2010.04.01 21:02:06.314,2.15795,2.16075,1.10,1.10
2010.04.01 21:02:07.442,2.158,2.1608,1.10,1.10
2010.04.01 21:02:20.057,2.15795,2.16075,1.10,1.10
2010.04.01 21:02:43.082,2.15795,2.1606,1.10,1.10
2010.04.01 21:02:46.773,2.15795,2.16075,1.10,1.10
2010.04.01 21:02:51.371,2.158,2.1608,1.10,1.10
2010.04.01 21:03:38.698,2.15795,2.16075,1.10,1.10
2010.04.01 21:03:41.308,2.15795,2.1606,1.10,1.10
2010.04.01 21:04:16.031,2.1579,2.16045,1.10,1.10
2010.04.01 21:04:25.857,2.15795,2.1606,1.10,1.10
2010.04.01 21:04:26.137,2.15795,2.16075,1.10,1.10
2010.04.01 21:04:28.659,2.15795,2.1606,1.10,1.10
2010.04.01 21:04:32.526,2.1579,2.16045,1.10,1.10
2010.04.01 21:04:38.964,2.15795,2.1606,1.10,1.10
2010.04.01 21:04:39.124,2.15795,2.16075,1.10,1.10
2010.04.01 21:04:41.533,2.1579,2.16045,1.10,1.10
2010.04.01 21:04:48.728,2.15795,2.16075,1.10,1.10
2010.04.01 21:04:50.471,2.1579,2.16045,1.10,1.10
2010.04.01 21:05:04.644,2.15795,2.16075,1.10,1.10
2010.04.01 21:05:05.196,2.158,2.1608,1.10,1.10
2010.04.01 21:05:08.967,2.1581,2.1608,1.10,1.10
2010.04.01 21:05:11.413,2.158,2.1608,1.10,1.10
2010.04.01 21:05:11.939,2.1581,2.1608,1.10,1.10
2010.04.01 21:05:17.475,2.15795,2.16075,1.10,1.10
2010.04.01 21:05:40.619,2.158,2.1608,1.10,1.10
2010.04.01 21:05:47.438,2.1585,2.16085,1.10,1.10
2010.04.01 21:05:52.859,2.158,2.1608,1.10,1.10
2010.04.01 21:06:35.147,2.15795,2.16055,1.10,1.10
2010.04.01 21:07:31.353,2.15785,2.16,1.10,1.10
2010.04.01 21:07:56.257,2.158,2.16005,1.10,1.10
2010.04.01 21:08:28.599,2.1582,2.16015,1.10,1.10
2010.04.01 21:08:49.904,2.15805,2.1601,1.10,1.10
2010.04.01 21:09:25.865,2.15815,2.16015,1.10,1.10
2010.04.01 21:10:38.696,2.1581,2.16,1.10,1.10
2010.04.01 21:11:37.277,2.158,2.15985,1.10,1.10
2010.04.01 21:11:42.353,2.15805,2.16,1.10,1.10
2010.04.01 21:11:44.901,2.15805,2.1601,1.10,1.10
2010.04.01 21:11:54.778,2.15815,2.16015,1.10,1.10
2010.04.01 21:12:00.288,2.15805,2.1601,1.10,1.10
2010.04.01 21:12:04.857,2.15805,2.16,1.10,1.10
2010.04.01 21:12:09.726,2.1581,2.16,1.10,1.10
2010.04.01 21:12:26.022,2.15805,2.16,1.10,1.10
2010.04.01 21:12:30.281,2.1579,2.15985,1.10,1.10
2010.04.01 21:12:46.907,2.1579,2.16,1.10,1.10
2010.04.01 21:12:47.267,2.1579,2.15985,1.10,1.10
2010.04.01 21:12:51.897,2.1579,2.16,1.10,1.10
2010.04.01 21:15:28.423,2.1579,2.1599,1.10,1.10
2010.04.01 21:17:02.849,2.15795,2.15995,1.10,1.10
2010.04.01 21:17:36.557,2.158,2.1601,1.10,1.10
2010.04.01 21:18:07.658,2.15795,2.16005,1.10,1.10
2010.04.01 21:19:20.472,2.15795,2.15995,1.10,1.10
2010.04.01 21:19:30.067,2.15795,2.16005,1.10,1.10
2010.04.01 21:20:17.998,2.1581,2.16005,1.10,1.10
2010.04.01 21:21:07.087,2.15825,2.1602,1.10,1.10
2010.04.01 21:21:09.196,2.1583,2.16045,1.10,1.10
2010.04.01 21:22:02.233,2.15845,2.1606,1.10,1.10
2010.04.01 21:22:45.513,2.1584,2.16045,1.10,1.10
2010.04.01 21:22:50.973,2.15845,2.1606,1.10,1.10
2010.04.01 21:22:54.632,2.15845,2.16055,1.10,1.10
2010.04.01 21:22:58.937,2.1584,2.16045,1.10,1.10
2010.04.01 21:23:14.175,2.1584,2.1603,1.10,1.10
2010.04.01 21:23:15.651,2.1584,2.16045,1.10,1.10
2010.04.01 21:23:22.210,2.1584,2.1603,1.10,1.10
2010.04.01 21:23:34.533,2.1583,2.1602,1.10,1.10
2010.04.01 21:23:40.310,2.1583,2.16015,1.10,1.10
2010.04.01 21:23:40.510,2.15825,2.1601,1.10,1.10
2010.04.01 21:23:49.498,2.1583,2.16015,1.10,1.10
2010.04.01 21:27:18.428,2.15825,2.1601,1.10,1.10
2010.04.01 21:27:39.425,2.1582,2.16005,1.10,1.10
2010.04.01 21:27:40.542,2.15825,2.1601,1.10,1.10
2010.04.01 21:28:37.774,2.1581,2.15995,1.10,1.10
2010.04.01 21:28:46.097,2.1582,2.16005,1.10,1.10
2010.04.01 21:28:46.441,2.15825,2.1601,1.10,1.10
2010.04.01 21:28:58.608,2.1581,2.15995,1.10,1.10
2010.04.01 21:29:03.072,2.15825,2.1601,1.10,1.10
2010.04.01 21:29:06.202,2.1582,2.16005,1.10,1.10
2010.04.01 21:29:40.373,2.15825,2.1601,1.10,1.10
2010.04.01 21:30:15.355,2.1579,2.1598,1.10,1.10
2010.04.01 21:30:16.554,2.15825,2.1601,1.10,1.10
2010.04.01 21:32:21.745,2.1582,2.16005,1.10,1.10
2010.04.01 21:32:42.361,2.1581,2.15995,1.10,1.10
2010.04.01 21:33:06.274,2.1582,2.16005,1.10,1.10
2010.04.01 21:33:16.953,2.15825,2.1601,1.10,1.10
2010.04.01 21:33:43.116,2.1582,2.16005,1.10,1.10
2010.04.01 21:34:40.733,2.15825,2.1601,1.10,1.10
2010.04.01 21:34:47.919,2.1582,2.16005,1.10,1.10
2010.04.01 21:34:53.278,2.15825,2.1601,1.10,1.10
2010.04.01 21:35:02.036,2.1582,2.16005,1.10,1.10
2010.04.01 21:35:02.976,2.15825,2.1601,1.10,1.10
2010.04.01 21:35:03.236,2.1582,2.16005,1.10,1.10
2010.04.01 21:35:03.751,2.15825,2.1601,1.10,1.10
2010.04.01 21:35:03.839,2.1582,2.16005,1.10,1.10
2010.04.01 21:35:04.102,2.15825,2.1601,1.10,1.10
2010.04.01 21:35:04.586,2.1582,2.16005,1.10,1.10
2010.04.01 21:35:05.035,2.15825,2.1601,1.10,1.10
2010.04.01 21:35:05.227,2.1582,2.16005,1.10,1.10
2010.04.01 21:35:05.815,2.15825,2.1601,1.10,1.10
2010.04.01 21:35:32.099,2.1582,2.16005,1.10,1.10
2010.04.01 21:36:04.741,2.1577,2.15995,1.10,1.10
2010.04.01 21:36:04.921,2.15745,2.16,1.30,1.10
2010.04.01 21:36:05.101,2.1578,2.16005,1.10,1.10
2010.04.01 21:36:05.661,2.1578,2.15995,1.10,1.10
2010.04.01 21:36:05.891,2.1577,2.15995,1.10,1.10
2010.04.01 21:36:06.121,2.1578,2.15995,1.10,1.10
2010.04.01 21:36:06.810,2.1577,2.15995,1.10,1.10
2010.04.01 21:36:07.001,2.1578,2.15995,1.10,1.10
2010.04.01 21:36:07.611,2.1577,2.16,1.10,1.10
2010.04.01 21:36:07.802,2.15785,2.16005,1.10,1.10
2010.04.01 21:36:08.360,2.1577,2.16,1.10,1.10
2010.04.01 21:36:09.860,2.1578,2.16005,1.10,1.10
2010.04.01 21:36:50.705,2.15795,2.16005,1.10,1.10
2010.04.01 21:36:52.426,2.158,2.16005,1.10,1.10
2010.04.01 21:36:52.754,2.15785,2.16005,1.10,1.10
2010.04.01 21:37:25.451,2.158,2.16005,1.10,1.10
2010.04.01 21:37:33.039,2.1581,2.16005,1.10,1.10
2010.04.01 21:37:43.747,2.15825,2.1601,1.10,1.10
2010.04.01 21:37:55.319,2.1583,2.16015,1.10,1.10
2010.04.01 21:37:55.786,2.1579,2.1599,1.10,1.10
2010.04.01 21:39:56.745,2.158,2.16005,1.10,1.10
2010.04.01 21:39:57.306,2.15805,2.16015,1.10,1.10
2010.04.01 21:39:57.806,2.158,2.16005,1.10,1.10
2010.04.01 21:39:58.385,2.15805,2.16015,1.10,1.10
2010.04.01 21:39:58.964,2.158,2.16005,1.10,1.10
2010.04.01 21:40:01.484,2.1582,2.16015,1.10,1.10
2010.04.01 21:40:01.797,2.15825,2.16025,1.10,1.10
2010.04.01 21:40:04.683,2.1582,2.1602,1.10,1.10
2010.04.01 21:40:05.043,2.1585,2.16045,1.10,1.10
2010.04.01 21:40:08.312,2.15855,2.1605,1.10,1.10
2010.04.01 21:40:09.142,2.1586,2.16055,1.10,1.10
2010.04.01 21:40:11.203,2.15825,2.1603,1.10,1.10
2010.04.01 21:40:15.910,2.15825,2.1602,1.10,1.10
2010.04.01 21:40:23.980,2.15815,2.1601,1.10,1.10
2010.04.01 21:40:27.427,2.1581,2.16005,1.10,1.10
2010.04.01 21:40:33.946,2.158,2.16,1.10,1.10
2010.04.01 21:41:14.116,2.1581,2.16005,1.10,1.10
2010.04.01 21:41:16.816,2.1581,2.1602,1.10,1.10
2010.04.01 21:41:42.830,2.15815,2.1603,1.10,1.10
2010.04.01 21:41:51.628,2.15805,2.16005,1.10,1.10
2010.04.01 21:41:53.618,2.1581,2.1601,1.10,1.10
2010.04.01 21:41:55.239,2.15815,2.1603,1.10,1.10
2010.04.01 21:41:58.376,2.15805,2.16005,1.10,1.10
2010.04.01 21:42:21.231,2.15845,2.1603,1.10,1.10
2010.04.01 21:42:54.703,2.15845,2.1604,1.10,1.10
2010.04.01 21:42:57.939,2.1585,2.16055,1.10,1.10
2010.04.01 21:43:00.348,2.15845,2.1604,1.10,1.10
2010.04.01 21:50:59.548,2.1585,2.16055,1.10,1.10
2010.04.01 21:52:22.896,2.15845,2.1604,1.10,1.10
2010.04.01 21:52:55.849,2.15825,2.1606,1.10,1.10
2010.04.01 21:52:55.948,2.15845,2.1604,1.10,1.10
2010.04.01 21:52:57.017,2.15825,2.1606,1.10,1.10
2010.04.01 21:52:59.252,2.15845,2.1604,1.10,1.10
2010.04.01 21:53:31.999,2.1585,2.16055,1.10,1.10
2010.04.01 21:53:32.129,2.1585,2.1605,1.10,1.10
2010.04.01 21:54:13.570,2.1586,2.1605,1.10,1.10
2010.04.01 21:55:10.786,2.1585,2.1605,1.10,1.10
2010.04.01 21:55:49.196,2.1585,2.16055,1.10,1.10
2010.04.01 21:55:50.106,2.1588,2.16065,1.10,1.10
2010.04.01 21:56:15.780,2.1588,2.1607,1.10,1.10
2010.04.01 21:56:43.713,2.15865,2.16055,1.10,1.10
2010.04.01 21:56:44.562,2.15875,2.1606,1.10,1.10
2010.04.01 21:59:29.570,2.1589,2.16075,1.10,1.10
2010.04.01 21:59:44.011,2.15895,2.16085,1.10,1.10
2010.04.01 21:59:44.391,2.1591,2.16095,1.10,1.10
2010.04.01 21:59:46.104,2.15905,2.16095,1.10,1.10
2010.04.01 21:59:46.250,2.1591,2.16095,1.10,1.10
