2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:00:00.781,2.1042,2.10515,1.00,1.30
2010.06.23 07:00:01.037,2.10325,2.1041,1.00,1.00
2010.06.23 07:00:01.761,2.10325,2.1042,1.00,1.60
2010.06.23 07:00:02.787,2.10325,2.1042,1.00,1.00
2010.06.23 07:00:03.552,2.1037,2.10485,1.00,2.10
2010.06.23 07:00:03.846,2.104,2.105,1.00,1.00
2010.06.23 07:00:05.224,2.10435,2.10515,1.00,1.00
2010.06.23 07:00:05.467,2.1041,2.10505,1.00,1.00
2010.06.23 07:00:05.706,2.10415,2.10515,1.00,1.00
2010.06.23 07:00:07.416,2.1041,2.10505,1.00,1.00
2010.06.23 07:00:09.910,2.10415,2.1052,1.00,1.00
2010.06.23 07:00:10.577,2.10415,2.10515,1.00,1.00
2010.06.23 07:00:11.341,2.10415,2.10515,1.30,1.00
2010.06.23 07:00:11.679,2.10415,2.10515,1.00,1.00
2010.06.23 07:00:12.017,2.10415,2.10515,1.30,1.00
2010.06.23 07:00:13.294,2.1041,2.1044,1.00,1.00
2010.06.23 07:00:13.551,2.10355,2.1043,1.60,1.00
2010.06.23 07:00:14.260,2.1034,2.1043,1.00,1.30
2010.06.23 07:00:14.620,2.1035,2.1042,1.00,1.60
2010.06.23 07:00:14.968,2.1035,2.1041,1.00,1.00
2010.06.23 07:00:15.310,2.1034,2.1042,1.00,1.00
2010.06.23 07:00:16.022,2.1035,2.10425,1.00,1.00
2010.06.23 07:00:16.318,2.1035,2.1042,1.00,1.00
2010.06.23 07:00:17.604,2.1035,2.10425,1.00,1.60
2010.06.23 07:00:17.780,2.1035,2.10425,1.00,1.00
2010.06.23 07:00:18.246,2.1035,2.1043,1.00,3.20
2010.06.23 07:00:19.143,2.1035,2.1042,1.00,1.00
2010.06.23 07:00:19.713,2.1035,2.10425,1.00,1.00
2010.06.23 07:00:20.686,2.1035,2.1043,1.00,3.20
2010.06.23 07:00:20.889,2.1035,2.1043,1.00,1.60
2010.06.23 07:00:22.884,2.10315,2.1032,3.50,1.00
2010.06.23 07:00:23.051,2.10205,2.1029,1.00,1.00
2010.06.23 07:00:23.210,2.1022,2.1032,1.00,1.00
2010.06.23 07:00:26.097,2.1023,2.10315,1.00,1.00
2010.06.23 07:00:26.192,2.10245,2.10335,1.00,1.00
2010.06.23 07:00:27.121,2.10245,2.10345,1.00,1.00
2010.06.23 07:00:27.469,2.1025,2.10355,1.00,1.60
2010.06.23 07:00:28.277,2.10245,2.10345,1.00,1.00
2010.06.23 07:00:28.617,2.10265,2.1036,1.00,1.00
2010.06.23 07:00:28.955,2.1027,2.10355,1.00,1.60
2010.06.23 07:00:29.528,2.10275,2.1036,1.00,1.00
2010.06.23 07:00:29.847,2.10275,2.1037,1.00,1.60
2010.06.23 07:00:30.475,2.10275,2.1038,1.00,2.90
2010.06.23 07:00:31.269,2.103,2.1038,1.00,1.60
2010.06.23 07:00:32.937,2.10305,2.104,1.00,1.00
2010.06.23 07:00:33.134,2.10305,2.10395,1.00,1.60
2010.06.23 07:00:33.535,2.10305,2.10405,1.00,2.30
2010.06.23 07:00:33.735,2.10305,2.10405,1.00,1.60
2010.06.23 07:00:34.075,2.1035,2.10425,1.00,1.10
2010.06.23 07:00:34.704,2.1035,2.1043,1.00,1.00
2010.06.23 07:00:35.051,2.10335,2.10435,1.00,1.00
2010.06.23 07:00:35.765,2.10335,2.1043,1.00,1.60
2010.06.23 07:00:36.020,2.1033,2.1042,1.00,1.30
2010.06.23 07:00:37.340,2.10335,2.1043,1.00,2.90
2010.06.23 07:00:37.557,2.10345,2.1043,1.00,1.00
2010.06.23 07:00:38.395,2.1035,2.1044,1.00,1.60
2010.06.23 07:00:38.735,2.10335,2.1043,1.00,1.00
2010.06.23 07:00:39.538,2.1038,2.1047,1.00,1.60
2010.06.23 07:00:39.828,2.1038,2.10465,1.00,1.00
2010.06.23 07:00:39.974,2.1036,2.10445,1.10,1.00
2010.06.23 07:00:40.647,2.10355,2.1044,1.10,1.00
2010.06.23 07:00:40.987,2.1033,2.10425,1.30,1.00
2010.06.23 07:00:41.818,2.10345,2.1044,1.00,1.00
2010.06.23 07:00:43.029,2.1034,2.1043,1.00,1.00
2010.06.23 07:00:43.616,2.10335,2.10435,1.00,1.00
2010.06.23 07:00:43.907,2.1033,2.10425,1.00,1.00
2010.06.23 07:00:44.679,2.1032,2.1043,1.00,1.60
2010.06.23 07:00:44.957,2.1032,2.1042,1.00,1.00
2010.06.23 07:00:45.239,2.10325,2.1043,1.00,1.00
2010.06.23 07:00:45.519,2.10335,2.1043,1.00,1.00
2010.06.23 07:00:46.208,2.10325,2.10415,1.00,1.00
2010.06.23 07:00:46.529,2.10335,2.10435,1.00,1.30
2010.06.23 07:00:50.006,2.1035,2.10445,1.00,1.60
2010.06.23 07:00:50.974,2.10365,2.10445,1.00,1.00
2010.06.23 07:00:51.729,2.1037,2.1045,1.00,2.40
2010.06.23 07:00:51.987,2.1035,2.1045,1.00,2.10
2010.06.23 07:00:52.274,2.1036,2.1045,1.00,1.00
2010.06.23 07:00:53.205,2.10365,2.1045,1.00,1.00
2010.06.23 07:00:53.974,2.10365,2.10455,1.00,2.10
2010.06.23 07:00:56.814,2.10365,2.10455,1.00,1.60
2010.06.23 07:00:58.973,2.10365,2.10455,1.00,2.10
2010.06.23 07:00:59.948,2.1037,2.1046,1.00,2.40
2010.06.23 07:01:00.485,2.1037,2.1046,1.00,1.60
2010.06.23 07:01:01.860,2.1038,2.1047,1.00,2.00
2010.06.23 07:01:02.538,2.1039,2.10485,1.00,2.10
2010.06.23 07:01:02.719,2.10395,2.10495,1.00,4.50
2010.06.23 07:01:02.907,2.10395,2.10495,1.00,5.30
2010.06.23 07:01:03.504,2.10395,2.1049,1.00,1.00
2010.06.23 07:01:03.851,2.10405,2.10485,1.00,1.00
2010.06.23 07:01:04.663,2.10405,2.1049,1.00,1.60
2010.06.23 07:01:06.356,2.10405,2.10485,1.00,1.60
2010.06.23 07:01:07.065,2.1039,2.1048,1.00,1.60
2010.06.23 07:01:07.320,2.10375,2.10465,1.00,1.00
2010.06.23 07:01:07.764,2.10375,2.10465,1.00,1.30
2010.06.23 07:01:07.994,2.10375,2.1046,1.00,1.00
2010.06.23 07:01:09.158,2.10375,2.10465,1.00,1.00
2010.06.23 07:01:10.255,2.10375,2.10465,1.00,2.10
2010.06.23 07:01:10.533,2.10375,2.10465,1.00,1.30
2010.06.23 07:01:11.633,2.1039,2.10475,1.00,2.40
2010.06.23 07:01:11.919,2.1039,2.1048,1.00,2.00
2010.06.23 07:01:12.206,2.1039,2.10485,1.00,3.70
2010.06.23 07:01:12.494,2.1039,2.10475,1.00,1.00
2010.06.23 07:01:13.516,2.1039,2.1048,1.00,2.10
2010.06.23 07:01:14.315,2.10375,2.10465,1.00,1.00
2010.06.23 07:01:15.030,2.1038,2.10475,1.00,1.30
2010.06.23 07:01:15.280,2.1038,2.1047,1.00,1.60
2010.06.23 07:01:15.528,2.1039,2.1047,1.00,1.60
2010.06.23 07:01:16.198,2.1038,2.10475,1.00,1.00
2010.06.23 07:01:16.510,2.1039,2.1048,1.00,2.10
2010.06.23 07:01:16.785,2.1039,2.1048,1.00,1.00
2010.06.23 07:01:18.703,2.1039,2.1048,1.30,1.00
2010.06.23 07:01:19.505,2.1039,2.1048,1.00,1.00
2010.06.23 07:01:19.847,2.1039,2.1048,1.30,1.00
2010.06.23 07:01:20.021,2.1039,2.10485,1.00,1.00
2010.06.23 07:01:21.114,2.1039,2.1049,1.00,1.00
2010.06.23 07:01:21.375,2.10395,2.1048,1.50,1.00
2010.06.23 07:01:21.635,2.10395,2.1048,1.00,1.00
2010.06.23 07:01:22.508,2.1039,2.1049,1.00,1.00
2010.06.23 07:01:23.024,2.1039,2.1049,1.30,1.00
2010.06.23 07:01:24.568,2.10405,2.10495,1.00,1.00
2010.06.23 07:01:25.046,2.10405,2.10495,1.00,1.30
2010.06.23 07:01:26.293,2.10405,2.10495,1.00,1.00
2010.06.23 07:01:26.621,2.104,2.1049,1.00,1.00
2010.06.23 07:01:26.737,2.10405,2.10495,1.00,1.30
2010.06.23 07:01:26.848,2.10405,2.10495,1.00,1.00
2010.06.23 07:01:27.527,2.1041,2.10505,1.00,1.50
2010.06.23 07:01:27.642,2.1041,2.10505,1.00,1.30
2010.06.23 07:01:27.991,2.1042,2.105,1.00,1.00
2010.06.23 07:01:28.339,2.1039,2.1049,1.00,1.00
2010.06.23 07:01:29.129,2.10405,2.10495,1.00,1.00
2010.06.23 07:01:30.816,2.10375,2.10465,1.00,1.00
2010.06.23 07:01:31.125,2.1038,2.10465,1.60,1.00
2010.06.23 07:01:31.445,2.10375,2.10465,1.00,1.00
2010.06.23 07:01:32.210,2.1039,2.1048,1.00,1.00
2010.06.23 07:01:32.527,2.10395,2.10495,1.00,1.30
2010.06.23 07:01:33.104,2.10395,2.1049,1.00,1.00
2010.06.23 07:01:33.861,2.104,2.1049,1.00,1.00
2010.06.23 07:01:35.025,2.10395,2.1049,1.00,1.00
2010.06.23 07:01:35.276,2.10395,2.105,1.00,1.00
2010.06.23 07:01:35.766,2.10395,2.10485,1.00,1.00
2010.06.23 07:01:36.016,2.1039,2.1048,1.00,1.00
2010.06.23 07:01:36.838,2.1039,2.1048,1.00,1.30
2010.06.23 07:01:38.044,2.10395,2.1048,1.00,1.00
2010.06.23 07:01:40.825,2.10395,2.1048,1.00,2.40
2010.06.23 07:01:42.758,2.10395,2.1048,1.00,1.60
2010.06.23 07:01:42.863,2.10395,2.1048,1.00,1.00
2010.06.23 07:01:43.988,2.10395,2.1048,1.00,2.40
2010.06.23 07:01:44.266,2.10385,2.10475,1.00,1.00
2010.06.23 07:01:44.546,2.1039,2.1048,1.00,1.00
2010.06.23 07:01:45.296,2.1039,2.1048,1.00,2.10
2010.06.23 07:01:45.631,2.10375,2.1047,1.00,1.00
2010.06.23 07:01:45.959,2.1037,2.10465,1.00,1.00
2010.06.23 07:01:47.039,2.10365,2.10455,1.00,1.00
2010.06.23 07:01:47.326,2.1036,2.10455,1.00,1.00
2010.06.23 07:01:48.374,2.1035,2.1044,1.00,1.00
2010.06.23 07:01:48.650,2.10335,2.10435,1.00,1.00
2010.06.23 07:01:48.917,2.10335,2.1044,1.00,2.10
2010.06.23 07:01:49.998,2.1035,2.1045,1.00,2.10
2010.06.23 07:01:51.116,2.1035,2.1045,1.00,1.00
2010.06.23 07:01:51.695,2.1035,2.10445,1.00,1.00
2010.06.23 07:01:52.796,2.1035,2.1044,1.00,1.60
2010.06.23 07:01:53.072,2.1035,2.1044,1.00,1.00
2010.06.23 07:01:53.348,2.1035,2.1045,1.00,1.60
2010.06.23 07:01:54.055,2.10355,2.1046,1.00,1.00
2010.06.23 07:01:54.736,2.10355,2.10455,1.00,1.00
2010.06.23 07:01:54.934,2.10355,2.1045,1.00,1.00
2010.06.23 07:01:55.135,2.10355,2.1044,1.00,1.60
2010.06.23 07:01:55.637,2.1035,2.1044,1.00,1.60
2010.06.23 07:01:56.132,2.10335,2.1043,1.00,1.60
2010.06.23 07:01:56.339,2.10335,2.1042,1.00,1.00
2010.06.23 07:01:57.075,2.10335,2.1042,1.00,1.60
2010.06.23 07:01:58.069,2.10335,2.1042,1.00,1.00
2010.06.23 07:01:58.529,2.10335,2.10415,1.00,1.00
2010.06.23 07:01:59.315,2.1032,2.10405,1.00,1.00
2010.06.23 07:02:00.674,2.1032,2.10395,1.00,1.00
2010.06.23 07:02:00.985,2.1032,2.104,1.00,1.00
2010.06.23 07:02:01.507,2.1032,2.10405,1.00,1.60
2010.06.23 07:02:03.634,2.1032,2.1041,1.00,1.00
2010.06.23 07:02:03.884,2.1032,2.10415,1.00,2.40
2010.06.23 07:02:06.223,2.1032,2.10415,1.00,1.00
2010.06.23 07:02:10.066,2.1032,2.1041,1.00,1.60
2010.06.23 07:02:10.344,2.1032,2.1041,1.00,1.00
2010.06.23 07:02:10.755,2.1032,2.10415,1.00,2.40
2010.06.23 07:02:11.134,2.1032,2.1041,1.00,1.00
2010.06.23 07:02:12.486,2.1032,2.1042,1.00,2.10
2010.06.23 07:02:14.327,2.1032,2.10415,1.00,1.00
2010.06.23 07:02:14.601,2.1032,2.1042,1.00,2.90
2010.06.23 07:02:14.732,2.1032,2.1042,1.00,2.10
2010.06.23 07:02:15.123,2.1032,2.1042,1.00,1.30
2010.06.23 07:02:16.196,2.1032,2.1042,1.00,1.00
2010.06.23 07:02:19.728,2.1031,2.10405,1.30,1.00
2010.06.23 07:02:20.034,2.1031,2.10405,1.00,1.00
2010.06.23 07:02:20.344,2.1031,2.10405,1.30,1.00
2010.06.23 07:02:21.628,2.1031,2.10405,1.00,1.00
2010.06.23 07:02:21.924,2.1031,2.10405,1.30,1.00
2010.06.23 07:02:23.883,2.1031,2.10405,1.00,1.00
2010.06.23 07:02:24.013,2.10305,2.10395,1.00,1.00
2010.06.23 07:02:24.145,2.10295,2.10395,1.30,1.00
2010.06.23 07:02:25.064,2.10295,2.10395,1.00,1.00
2010.06.23 07:02:26.658,2.1029,2.1038,1.00,1.00
2010.06.23 07:02:26.985,2.10295,2.10395,1.00,1.00
2010.06.23 07:02:27.945,2.1029,2.1038,1.00,1.00
2010.06.23 07:02:30.743,2.1029,2.1038,2.10,1.00
2010.06.23 07:02:31.054,2.1029,2.1038,1.30,1.00
2010.06.23 07:02:31.363,2.10285,2.10375,1.00,1.00
2010.06.23 07:02:32.031,2.10295,2.10385,1.00,1.00
2010.06.23 07:02:32.302,2.10315,2.104,1.00,1.00
2010.06.23 07:02:33.004,2.10325,2.1041,1.00,1.00
2010.06.23 07:02:33.346,2.10335,2.1043,1.00,1.00
2010.06.23 07:02:34.486,2.1034,2.1044,1.00,1.00
2010.06.23 07:02:34.827,2.10325,2.10425,1.60,1.00
2010.06.23 07:02:35.414,2.1031,2.10425,1.00,1.00
2010.06.23 07:02:37.218,2.10315,2.1043,1.00,1.90
2010.06.23 07:02:37.556,2.1031,2.10425,1.00,1.00
2010.06.23 07:02:38.038,2.1031,2.1039,1.00,1.10
2010.06.23 07:02:38.582,2.10305,2.1037,1.00,1.00
2010.06.23 07:02:38.886,2.1031,2.10425,1.00,1.30
2010.06.23 07:02:39.195,2.1034,2.10425,1.00,1.00
2010.06.23 07:02:40.048,2.10335,2.1043,1.00,1.00
2010.06.23 07:02:40.387,2.10335,2.10425,1.00,1.00
2010.06.23 07:02:41.242,2.10355,2.1044,1.60,1.00
2010.06.23 07:02:41.593,2.1037,2.10455,1.00,1.00
2010.06.23 07:02:42.098,2.1037,2.1046,1.00,1.00
2010.06.23 07:02:42.360,2.10365,2.1046,1.00,1.30
2010.06.23 07:02:42.630,2.10365,2.1046,1.00,2.10
2010.06.23 07:02:42.896,2.10365,2.10455,1.00,1.00
2010.06.23 07:02:43.438,2.10345,2.104,2.70,1.00
2010.06.23 07:02:43.740,2.1034,2.10455,1.00,1.00
2010.06.23 07:02:44.047,2.10335,2.10445,1.00,1.00
2010.06.23 07:02:45.366,2.10345,2.1045,1.00,1.00
2010.06.23 07:02:45.705,2.10345,2.10455,1.00,1.60
2010.06.23 07:02:46.482,2.10345,2.10425,1.00,1.60
2010.06.23 07:02:46.741,2.10355,2.1045,1.60,1.60
2010.06.23 07:02:46.988,2.1038,2.10455,1.00,1.00
2010.06.23 07:02:47.237,2.1038,2.10445,1.00,1.60
2010.06.23 07:02:47.847,2.10365,2.10445,1.00,2.40
2010.06.23 07:02:48.073,2.10365,2.10445,1.00,1.60
2010.06.23 07:02:50.175,2.10385,2.1046,1.00,1.60
2010.06.23 07:02:50.385,2.10365,2.10455,1.10,1.00
2010.06.23 07:02:51.109,2.1034,2.1043,1.00,1.00
2010.06.23 07:02:51.381,2.10345,2.1044,1.00,1.00
2010.06.23 07:02:51.651,2.1033,2.10425,1.30,1.00
2010.06.23 07:02:52.112,2.1033,2.10425,1.00,1.00
2010.06.23 07:02:52.395,2.10335,2.10435,1.00,2.10
2010.06.23 07:02:52.684,2.10335,2.10435,1.00,2.30
2010.06.23 07:02:54.255,2.10335,2.10425,1.00,1.00
2010.06.23 07:02:54.473,2.10335,2.10425,1.00,1.00
2010.06.23 07:02:54.685,2.10335,2.10425,1.00,1.60
2010.06.23 07:02:54.904,2.1032,2.1042,1.00,1.00
2010.06.23 07:02:55.835,2.1032,2.10415,1.00,1.00
2010.06.23 07:02:58.374,2.1033,2.10415,1.00,1.00
2010.06.23 07:03:01.626,2.1033,2.10425,1.00,1.00
2010.06.23 07:03:01.966,2.1033,2.10425,1.00,1.00
2010.06.23 07:03:02.724,2.1033,2.10425,1.00,1.00
2010.06.23 07:03:03.825,2.1033,2.1042,1.00,1.60
2010.06.23 07:03:04.140,2.10325,2.10415,1.00,1.00
2010.06.23 07:03:05.535,2.10325,2.10415,1.00,1.00
2010.06.23 07:03:11.295,2.10315,2.1041,1.00,1.00
2010.06.23 07:03:11.635,2.10295,2.10405,1.00,1.00
2010.06.23 07:03:11.974,2.10305,2.10405,1.00,1.00
2010.06.23 07:03:12.174,2.10305,2.10405,1.00,1.00
2010.06.23 07:03:12.790,2.10305,2.10405,1.00,1.00
2010.06.23 07:03:13.220,2.10305,2.10405,1.90,1.00
2010.06.23 07:03:13.448,2.1032,2.10415,1.00,1.70
2010.06.23 07:03:13.677,2.10315,2.1041,1.00,1.00
2010.06.23 07:03:15.260,2.1032,2.10415,1.00,1.00
2010.06.23 07:03:15.810,2.10315,2.1041,1.00,1.00
2010.06.23 07:03:18.983,2.10315,2.1041,1.30,1.00
2010.06.23 07:03:19.368,2.1032,2.1042,1.00,1.00
2010.06.23 07:03:20.422,2.10315,2.1041,1.00,1.00
2010.06.23 07:03:22.372,2.103,2.10395,1.00,1.00
2010.06.23 07:03:22.805,2.10305,2.104,1.00,1.00
2010.06.23 07:03:23.657,2.1029,2.10385,1.00,1.00
2010.06.23 07:03:24.336,2.10295,2.10395,1.00,2.10
2010.06.23 07:03:24.645,2.10295,2.1039,1.00,1.60
2010.06.23 07:03:25.150,2.10295,2.10385,1.00,1.00
2010.06.23 07:03:25.459,2.10295,2.1039,1.00,1.60
2010.06.23 07:03:27.524,2.1026,2.1035,1.00,1.00
2010.06.23 07:03:27.694,2.1025,2.1035,1.00,1.30
2010.06.23 07:03:27.868,2.10245,2.1034,1.00,1.00
2010.06.23 07:03:28.378,2.10255,2.1034,1.60,1.00
2010.06.23 07:03:28.552,2.1029,2.10375,1.00,1.60
2010.06.23 07:03:29.216,2.1029,2.1038,1.00,1.60
2010.06.23 07:03:29.562,2.1029,2.10385,1.00,2.10
2010.06.23 07:03:29.905,2.1029,2.1036,1.00,1.10
2010.06.23 07:03:30.656,2.10245,2.1034,2.10,1.00
2010.06.23 07:03:32.623,2.10245,2.1034,1.30,1.00
2010.06.23 07:03:32.853,2.10245,2.1034,1.00,1.00
2010.06.23 07:03:34.144,2.1025,2.1035,1.00,1.00
2010.06.23 07:03:34.481,2.10245,2.10325,1.00,1.00
2010.06.23 07:03:35.287,2.10245,2.1034,2.10,1.00
2010.06.23 07:03:36.711,2.1025,2.1035,1.00,1.00
2010.06.23 07:03:37.559,2.10245,2.10335,1.00,1.00
2010.06.23 07:03:40.570,2.10265,2.10365,1.00,1.00
2010.06.23 07:03:42.706,2.10265,2.10365,2.10,1.00
2010.06.23 07:03:42.855,2.1028,2.1038,1.00,1.00
2010.06.23 07:03:44.792,2.1027,2.1036,1.00,1.00
2010.06.23 07:03:45.140,2.1029,2.10375,1.00,2.40
2010.06.23 07:03:45.945,2.1025,2.1034,2.10,1.00
2010.06.23 07:03:46.222,2.1026,2.1035,1.00,1.00
2010.06.23 07:03:47.213,2.1026,2.1035,1.30,1.00
2010.06.23 07:03:48.459,2.10265,2.1035,1.00,1.00
2010.06.23 07:03:49.749,2.10275,2.1035,1.00,1.00
2010.06.23 07:03:50.090,2.1027,2.1035,1.00,1.00
2010.06.23 07:03:51.106,2.10275,2.10365,1.00,1.00
2010.06.23 07:03:51.445,2.10275,2.10365,1.30,1.00
2010.06.23 07:03:53.018,2.1028,2.10365,1.60,1.00
2010.06.23 07:03:53.109,2.1028,2.10365,1.00,1.00
2010.06.23 07:03:53.196,2.10275,2.10365,1.30,1.00
2010.06.23 07:03:53.879,2.1029,2.10365,1.00,1.00
2010.06.23 07:03:54.045,2.10275,2.10365,1.30,1.00
2010.06.23 07:03:54.728,2.10275,2.10375,1.00,1.00
2010.06.23 07:03:55.407,2.1029,2.1039,1.00,1.00
2010.06.23 07:03:56.808,2.10305,2.104,1.00,1.00
2010.06.23 07:04:01.817,2.10305,2.10405,1.00,1.00
2010.06.23 07:04:01.958,2.10305,2.10395,1.00,1.60
2010.06.23 07:04:02.464,2.103,2.1039,1.00,1.00
2010.06.23 07:04:02.741,2.10275,2.10375,2.10,1.00
2010.06.23 07:04:04.427,2.1028,2.10375,1.00,1.00
2010.06.23 07:04:04.767,2.10295,2.10385,1.00,1.00
2010.06.23 07:04:05.993,2.103,2.10395,1.00,1.00
2010.06.23 07:04:09.974,2.1028,2.10365,1.10,1.00
2010.06.23 07:04:10.668,2.10275,2.10355,1.60,1.00
2010.06.23 07:04:10.947,2.1029,2.10385,1.30,1.00
2010.06.23 07:04:11.227,2.1029,2.10385,2.10,1.00
2010.06.23 07:04:11.507,2.1031,2.10385,1.00,1.00
2010.06.23 07:04:12.045,2.1031,2.10415,1.50,1.00
2010.06.23 07:04:12.716,2.1031,2.10405,1.00,1.10
2010.06.23 07:04:12.867,2.10295,2.1039,1.00,1.10
2010.06.23 07:04:13.015,2.10275,2.10385,1.50,1.00
2010.06.23 07:04:13.626,2.1027,2.10385,1.00,1.00
2010.06.23 07:04:13.786,2.1027,2.10385,1.00,1.00
2010.06.23 07:04:14.529,2.1027,2.10385,1.00,1.00
2010.06.23 07:04:15.774,2.10265,2.10385,2.10,1.00
2010.06.23 07:04:16.030,2.1029,2.10385,1.00,1.00
2010.06.23 07:04:17.410,2.103,2.10395,1.00,1.00
2010.06.23 07:04:18.857,2.1029,2.10385,1.00,1.00
2010.06.23 07:04:20.196,2.103,2.10395,1.00,1.00
2010.06.23 07:04:21.017,2.103,2.10395,1.30,1.00
2010.06.23 07:04:22.365,2.103,2.10395,1.30,1.00
2010.06.23 07:04:23.003,2.10295,2.10385,1.00,1.00
2010.06.23 07:04:23.158,2.103,2.1039,1.00,1.00
2010.06.23 07:04:23.756,2.10295,2.1039,1.00,1.00
2010.06.23 07:04:23.925,2.1029,2.1039,1.00,1.00
2010.06.23 07:04:25.775,2.1029,2.1038,1.00,1.00
2010.06.23 07:04:26.618,2.10275,2.10375,1.30,1.00
2010.06.23 07:04:28.764,2.10275,2.1037,1.30,1.00
2010.06.23 07:04:34.573,2.10275,2.1037,2.10,1.00
2010.06.23 07:04:37.314,2.1028,2.1037,1.00,1.00
2010.06.23 07:04:38.785,2.10275,2.1037,1.00,1.00
2010.06.23 07:04:39.093,2.1027,2.1036,2.10,1.00
2010.06.23 07:04:40.199,2.1026,2.10355,1.30,1.00
2010.06.23 07:04:40.549,2.1027,2.1036,1.00,1.00
2010.06.23 07:04:41.376,2.103,2.1042,1.00,1.00
2010.06.23 07:04:41.717,2.10295,2.1041,1.00,1.10
2010.06.23 07:04:42.566,2.10275,2.10405,1.00,2.70
2010.06.23 07:04:43.509,2.10275,2.10405,2.40,1.60
2010.06.23 07:04:43.818,2.1029,2.10415,1.10,1.60
2010.06.23 07:04:45.329,2.10305,2.10415,1.10,1.00
2010.06.23 07:04:45.638,2.1029,2.10415,1.90,1.60
2010.06.23 07:04:46.635,2.1029,2.10415,2.40,1.60
2010.06.23 07:04:47.715,2.10315,2.1043,1.00,1.00
2010.06.23 07:04:48.045,2.10305,2.1043,1.00,1.00
2010.06.23 07:04:48.374,2.103,2.1043,1.00,1.00
2010.06.23 07:04:48.842,2.10295,2.1039,1.00,1.00
2010.06.23 07:04:49.193,2.10285,2.1038,1.00,1.00
2010.06.23 07:04:50.950,2.1028,2.1037,1.00,1.00
2010.06.23 07:04:51.336,2.1028,2.10375,1.00,1.00
2010.06.23 07:04:51.527,2.1028,2.10365,1.00,1.00
2010.06.23 07:04:52.035,2.1027,2.10365,1.00,1.00
2010.06.23 07:04:52.329,2.10265,2.10345,1.00,1.00
2010.06.23 07:04:52.620,2.1025,2.10345,1.00,1.00
2010.06.23 07:04:53.511,2.10265,2.1036,1.00,1.00
2010.06.23 07:04:55.306,2.1028,2.1037,1.00,1.00
2010.06.23 07:04:55.649,2.1028,2.1035,1.00,1.60
2010.06.23 07:04:55.999,2.10265,2.1035,1.00,1.00
2010.06.23 07:04:56.710,2.10265,2.1036,1.00,1.00
2010.06.23 07:04:57.264,2.10255,2.1035,1.00,1.00
2010.06.23 07:04:57.902,2.1026,2.1035,1.00,1.00
2010.06.23 07:04:59.302,2.1026,2.10355,1.00,1.00
2010.06.23 07:04:59.651,2.10265,2.10365,1.00,1.00
2010.06.23 07:05:00.447,2.10265,2.10365,1.00,1.00
2010.06.23 07:05:02.506,2.1026,2.10355,1.00,1.00
2010.06.23 07:05:03.365,2.1026,2.1035,1.00,1.00
2010.06.23 07:05:04.157,2.1025,2.1035,1.00,1.00
