2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:05:05.176,2.10245,2.1034,1.00,1.00
2010.06.23 07:05:05.786,2.1025,2.10355,1.00,1.00
2010.06.23 07:05:06.527,2.1026,2.10355,1.00,1.00
2010.06.23 07:05:07.209,2.10265,2.10365,1.00,1.00
2010.06.23 07:05:08.727,2.10265,2.10365,1.00,1.00
2010.06.23 07:05:09.208,2.10265,2.10365,1.00,1.50
2010.06.23 07:05:10.098,2.10265,2.10365,1.00,1.00
2010.06.23 07:05:12.174,2.10275,2.10365,1.00,1.00
2010.06.23 07:05:12.367,2.1026,2.10355,1.00,1.00
2010.06.23 07:05:13.479,2.1026,2.10355,1.00,1.00
2010.06.23 07:05:13.660,2.1027,2.1036,1.00,1.00
2010.06.23 07:05:15.216,2.10275,2.1036,1.00,2.70
2010.06.23 07:05:15.883,2.1026,2.10355,1.00,1.00
2010.06.23 07:05:16.232,2.1027,2.1036,1.00,1.00
2010.06.23 07:05:17.038,2.1028,2.1036,1.00,1.00
2010.06.23 07:05:19.350,2.1027,2.1036,1.00,1.00
2010.06.23 07:05:23.107,2.10275,2.1037,1.00,1.00
2010.06.23 07:05:26.405,2.1028,2.1036,1.60,1.00
2010.06.23 07:05:26.689,2.1028,2.1036,1.00,1.00
2010.06.23 07:05:27.294,2.1028,2.1036,1.60,1.00
2010.06.23 07:05:27.640,2.1028,2.1036,1.00,1.00
2010.06.23 07:05:27.988,2.1028,2.1037,1.60,1.00
2010.06.23 07:05:28.328,2.1028,2.1037,1.00,1.00
2010.06.23 07:05:29.371,2.1029,2.10385,1.00,1.00
2010.06.23 07:05:30.466,2.10265,2.1036,1.00,1.00
2010.06.23 07:05:31.297,2.10265,2.1036,1.00,1.00
2010.06.23 07:05:32.325,2.10265,2.1036,1.00,2.10
2010.06.23 07:05:32.580,2.10265,2.10345,1.00,1.00
2010.06.23 07:05:32.848,2.1027,2.10355,1.00,1.00
2010.06.23 07:05:33.580,2.1028,2.10355,1.00,1.00
2010.06.23 07:05:33.924,2.1029,2.1036,1.00,1.00
2010.06.23 07:05:37.584,2.1028,2.1036,1.60,1.00
2010.06.23 07:05:37.883,2.10285,2.1036,1.00,1.00
2010.06.23 07:05:39.975,2.1027,2.1036,1.00,1.00
2010.06.23 07:05:41.694,2.1029,2.1036,1.00,1.00
2010.06.23 07:05:41.815,2.10285,2.1036,1.60,1.00
2010.06.23 07:05:41.936,2.10285,2.1036,1.00,1.00
2010.06.23 07:05:42.661,2.1032,2.10415,1.00,1.30
2010.06.23 07:05:42.853,2.103,2.10375,1.00,1.30
2010.06.23 07:05:43.376,2.10285,2.10375,1.00,1.30
2010.06.23 07:05:43.582,2.103,2.1039,1.00,1.00
2010.06.23 07:05:45.815,2.10305,2.10405,1.00,1.00
2010.06.23 07:05:46.236,2.1031,2.10415,2.30,1.00
2010.06.23 07:05:46.923,2.1033,2.10415,1.00,1.00
2010.06.23 07:05:48.626,2.10305,2.1041,1.00,3.50
2010.06.23 07:05:48.855,2.103,2.1039,1.00,1.00
2010.06.23 07:05:50.062,2.10335,2.1041,1.60,1.10
2010.06.23 07:05:50.409,2.10345,2.10445,1.00,1.00
2010.06.23 07:05:51.352,2.1032,2.10445,1.30,1.00
2010.06.23 07:05:51.701,2.10315,2.1044,1.50,1.30
2010.06.23 07:05:52.330,2.10325,2.1044,1.00,1.00
2010.06.23 07:05:52.680,2.1032,2.1043,1.00,1.00
2010.06.23 07:05:52.976,2.1032,2.1043,1.00,1.30
2010.06.23 07:05:53.576,2.10315,2.10425,1.00,1.60
2010.06.23 07:05:54.508,2.1032,2.10425,1.00,1.60
2010.06.23 07:05:54.768,2.10325,2.10425,1.00,1.00
2010.06.23 07:05:55.026,2.1032,2.1043,1.00,1.60
2010.06.23 07:05:55.802,2.1031,2.1043,1.90,1.00
2010.06.23 07:05:56.138,2.1032,2.10435,1.00,1.00
2010.06.23 07:05:57.269,2.1032,2.1044,1.60,1.00
2010.06.23 07:05:57.631,2.10325,2.1043,1.00,1.00
2010.06.23 07:05:57.784,2.1033,2.1043,1.00,1.00
2010.06.23 07:05:58.587,2.1032,2.1043,1.00,1.30
2010.06.23 07:05:59.226,2.10375,2.1043,1.00,1.00
2010.06.23 07:05:59.567,2.10375,2.10425,1.00,1.60
2010.06.23 07:06:00.233,2.1033,2.1042,1.00,1.00
2010.06.23 07:06:02.017,2.1032,2.1042,1.00,1.00
2010.06.23 07:06:05.458,2.1033,2.1042,1.00,1.00
2010.06.23 07:06:07.358,2.1033,2.10415,1.00,1.00
2010.06.23 07:06:07.615,2.1033,2.1042,1.00,2.10
2010.06.23 07:06:08.202,2.1033,2.1042,1.00,1.00
2010.06.23 07:06:08.805,2.10345,2.10435,1.00,1.00
2010.06.23 07:06:11.151,2.10345,2.1044,1.00,1.00
2010.06.23 07:06:11.487,2.10335,2.10435,1.00,1.00
2010.06.23 07:06:14.361,2.1032,2.1042,1.00,1.00
2010.06.23 07:06:14.608,2.1033,2.1042,1.00,1.00
2010.06.23 07:06:15.518,2.10335,2.1043,1.00,1.00
2010.06.23 07:06:15.836,2.1032,2.10405,1.00,1.00
2010.06.23 07:06:16.424,2.10315,2.10405,1.00,1.00
2010.06.23 07:06:16.769,2.1032,2.1041,1.00,1.60
2010.06.23 07:06:17.644,2.1032,2.10415,1.00,1.60
2010.06.23 07:06:18.283,2.1032,2.1041,1.00,1.00
2010.06.23 07:06:18.465,2.1032,2.1041,1.00,1.60
2010.06.23 07:06:19.138,2.1032,2.10415,1.00,1.60
2010.06.23 07:06:19.794,2.1032,2.1041,1.00,1.60
2010.06.23 07:06:20.018,2.1032,2.10405,1.00,1.00
2010.06.23 07:06:20.354,2.1032,2.10405,1.00,1.60
2010.06.23 07:06:20.694,2.1032,2.1041,1.00,1.00
2010.06.23 07:06:21.035,2.1032,2.10415,1.00,1.00
2010.06.23 07:06:23.063,2.1032,2.10415,1.00,1.60
2010.06.23 07:06:23.316,2.1032,2.1042,1.30,1.30
2010.06.23 07:06:23.576,2.10335,2.10435,1.00,1.00
2010.06.23 07:06:29.275,2.1033,2.1042,1.00,1.00
2010.06.23 07:06:31.318,2.10335,2.10435,1.00,1.30
2010.06.23 07:06:31.613,2.10335,2.10435,1.00,1.00
2010.06.23 07:06:32.178,2.1033,2.1042,1.00,1.00
2010.06.23 07:06:32.681,2.10335,2.10435,1.00,1.50
2010.06.23 07:06:32.956,2.10335,2.10435,1.00,1.00
2010.06.23 07:06:40.505,2.10365,2.10445,1.00,1.00
2010.06.23 07:06:41.196,2.1033,2.1042,1.60,1.00
2010.06.23 07:06:41.209,2.10325,2.1042,1.00,1.00
2010.06.23 07:06:41.447,2.1032,2.1042,1.00,1.00
2010.06.23 07:06:48.184,2.1032,2.1042,1.00,1.30
2010.06.23 07:06:48.593,2.1032,2.1042,1.00,1.00
2010.06.23 07:06:49.469,2.1032,2.1042,1.00,1.30
2010.06.23 07:06:49.802,2.1033,2.1041,1.00,1.00
2010.06.23 07:06:50.057,2.1033,2.10415,1.00,1.00
2010.06.23 07:06:53.035,2.1033,2.1042,1.00,1.30
2010.06.23 07:06:53.258,2.10345,2.10435,1.00,2.10
2010.06.23 07:06:53.488,2.10345,2.10435,1.00,1.30
2010.06.23 07:06:54.370,2.1034,2.10435,1.00,1.30
2010.06.23 07:06:54.718,2.1034,2.10435,1.00,2.10
2010.06.23 07:06:55.486,2.1034,2.10435,1.00,1.30
2010.06.23 07:06:55.778,2.1034,2.10435,1.00,1.00
2010.06.23 07:06:56.443,2.10345,2.10435,1.00,1.30
2010.06.23 07:06:57.205,2.10345,2.10435,1.00,2.10
2010.06.23 07:06:57.529,2.10335,2.10435,1.00,1.30
2010.06.23 07:06:57.845,2.10335,2.10435,1.00,1.00
2010.06.23 07:07:01.009,2.10385,2.10445,1.00,1.00
2010.06.23 07:07:01.210,2.10385,2.1049,1.00,1.00
2010.06.23 07:07:02.030,2.10405,2.10505,1.00,1.60
2010.06.23 07:07:04.079,2.1036,2.1045,2.70,1.00
2010.06.23 07:07:04.284,2.10375,2.10465,1.00,1.00
2010.06.23 07:07:05.458,2.1038,2.10465,1.00,1.00
2010.06.23 07:07:06.645,2.1038,2.1045,1.00,1.00
2010.06.23 07:07:07.309,2.1036,2.10435,1.00,1.00
2010.06.23 07:07:08.088,2.10375,2.1045,1.00,1.00
2010.06.23 07:07:08.360,2.1035,2.10435,2.00,1.00
2010.06.23 07:07:09.068,2.1035,2.1043,1.60,1.00
2010.06.23 07:07:09.411,2.1033,2.1042,1.00,1.00
2010.06.23 07:07:09.872,2.1033,2.1041,1.00,1.00
2010.06.23 07:07:10.369,2.1034,2.1042,1.00,1.00
2010.06.23 07:07:10.630,2.1033,2.1042,1.00,1.00
2010.06.23 07:07:11.658,2.10335,2.10415,1.00,1.00
2010.06.23 07:07:11.976,2.1034,2.1041,1.00,1.00
2010.06.23 07:07:12.847,2.1034,2.1042,1.00,1.00
2010.06.23 07:07:13.102,2.1034,2.10425,1.00,1.00
2010.06.23 07:07:13.346,2.1035,2.10425,1.00,1.00
2010.06.23 07:07:13.596,2.1036,2.10425,1.00,1.00
2010.06.23 07:07:13.845,2.1036,2.1043,1.00,1.00
2010.06.23 07:07:35.877,2.1036,2.10435,1.00,1.00
2010.06.23 07:07:36.499,2.1037,2.10435,1.00,1.00
2010.06.23 07:07:36.615,2.1037,2.10445,1.00,1.00
2010.06.23 07:07:37.464,2.10385,2.10445,1.00,1.00
2010.06.23 07:07:37.809,2.1037,2.10445,1.00,1.00
2010.06.23 07:07:40.037,2.1037,2.10445,1.00,1.00
2010.06.23 07:07:40.458,2.1037,2.1045,1.00,1.00
2010.06.23 07:07:42.136,2.1036,2.10445,1.00,1.00
2010.06.23 07:07:42.327,2.1037,2.1046,1.00,1.00
2010.06.23 07:07:43.057,2.10375,2.1046,1.00,1.00
2010.06.23 07:07:43.935,2.10375,2.10465,1.00,1.00
2010.06.23 07:07:46.875,2.10375,2.10465,2.00,1.00
2010.06.23 07:07:47.364,2.10375,2.1046,2.00,1.00
2010.06.23 07:07:48.291,2.10385,2.1045,1.00,1.00
2010.06.23 07:07:48.530,2.10365,2.10435,1.00,1.00
2010.06.23 07:07:49.225,2.1037,2.10435,1.60,1.00
2010.06.23 07:07:49.479,2.10375,2.10435,1.00,1.00
2010.06.23 07:07:50.171,2.10365,2.10435,1.00,1.00
2010.06.23 07:07:52.827,2.1038,2.10455,1.00,1.00
2010.06.23 07:07:53.325,2.1039,2.10465,1.00,1.00
2010.06.23 07:07:54.173,2.10385,2.10465,1.00,1.00
2010.06.23 07:07:56.221,2.10375,2.1048,1.60,2.70
2010.06.23 07:07:56.332,2.10405,2.1048,1.00,1.00
2010.06.23 07:07:56.438,2.104,2.1048,1.60,1.00
2010.06.23 07:07:56.546,2.1039,2.1048,1.00,1.00
2010.06.23 07:07:57.104,2.1039,2.1047,1.00,1.00
2010.06.23 07:07:57.242,2.1039,2.1048,1.00,1.00
2010.06.23 07:07:59.196,2.104,2.1048,1.00,1.00
2010.06.23 07:07:59.937,2.1039,2.1048,1.00,1.00
2010.06.23 07:08:00.497,2.104,2.10485,1.00,1.00
2010.06.23 07:08:01.227,2.1041,2.105,1.00,2.90
2010.06.23 07:08:01.571,2.104,2.1049,1.00,1.00
2010.06.23 07:08:02.543,2.10405,2.105,1.00,1.30
2010.06.23 07:08:02.769,2.10405,2.1049,1.00,1.00
2010.06.23 07:08:03.817,2.1041,2.10495,1.00,1.00
2010.06.23 07:08:04.821,2.10415,2.10495,1.60,1.00
2010.06.23 07:08:05.091,2.1037,2.10445,1.00,1.00
2010.06.23 07:08:09.035,2.1036,2.1044,2.00,1.00
2010.06.23 07:08:09.165,2.1036,2.1044,1.00,1.00
2010.06.23 07:08:10.106,2.1036,2.1044,1.00,1.30
2010.06.23 07:08:10.456,2.1036,2.1044,1.00,1.00
2010.06.23 07:08:11.271,2.1035,2.10425,1.60,1.30
2010.06.23 07:08:11.624,2.10325,2.1041,1.00,1.00
2010.06.23 07:08:12.723,2.10345,2.1041,1.00,1.00
2010.06.23 07:08:13.063,2.10345,2.10415,1.00,1.00
2010.06.23 07:08:13.983,2.1034,2.1041,1.00,1.00
2010.06.23 07:08:14.201,2.10355,2.1041,1.00,1.00
2010.06.23 07:08:15.022,2.1034,2.10415,1.00,1.00
2010.06.23 07:08:15.371,2.1035,2.1043,1.00,1.00
2010.06.23 07:08:16.386,2.1035,2.10435,1.00,1.30
2010.06.23 07:08:19.877,2.10355,2.1044,1.00,2.10
2010.06.23 07:08:21.083,2.10355,2.1044,1.00,1.30
2010.06.23 07:08:21.370,2.1036,2.1044,1.00,2.10
2010.06.23 07:08:21.649,2.1036,2.10435,1.00,1.00
2010.06.23 07:08:22.958,2.1036,2.10435,1.00,1.30
2010.06.23 07:08:23.255,2.1036,2.10435,1.00,1.00
2010.06.23 07:08:24.222,2.1036,2.1044,1.00,2.10
2010.06.23 07:08:24.330,2.1036,2.10435,1.00,1.00
2010.06.23 07:08:24.679,2.1036,2.10435,1.00,1.30
2010.06.23 07:08:25.821,2.1035,2.1042,1.00,1.00
2010.06.23 07:08:27.167,2.10345,2.1042,1.00,1.00
2010.06.23 07:08:27.500,2.1034,2.1042,1.00,1.00
2010.06.23 07:08:28.624,2.10345,2.10425,1.00,1.00
2010.06.23 07:08:29.412,2.1034,2.1042,1.00,1.00
2010.06.23 07:08:29.619,2.1033,2.1042,1.00,1.00
2010.06.23 07:08:30.497,2.10335,2.10425,1.00,1.00
2010.06.23 07:08:31.475,2.1033,2.1042,1.00,1.00
2010.06.23 07:08:32.159,2.1034,2.1042,1.00,1.00
2010.06.23 07:08:32.499,2.1034,2.10435,1.00,1.00
2010.06.23 07:08:33.320,2.10385,2.10455,1.00,1.00
2010.06.23 07:08:33.598,2.10375,2.1045,1.00,1.00
2010.06.23 07:08:33.897,2.10405,2.10465,1.00,1.10
2010.06.23 07:08:34.197,2.1042,2.1048,1.00,1.00
2010.06.23 07:08:34.980,2.10425,2.10495,1.00,1.00
2010.06.23 07:08:35.280,2.1042,2.10485,1.00,1.60
2010.06.23 07:08:35.581,2.1041,2.1048,1.60,1.00
2010.06.23 07:08:35.879,2.10395,2.10475,1.00,1.00
2010.06.23 07:08:36.679,2.10385,2.10435,3.20,1.00
2010.06.23 07:08:37.023,2.1036,2.10435,1.00,1.00
2010.06.23 07:08:38.912,2.1037,2.10445,1.00,1.00
2010.06.23 07:08:39.059,2.1036,2.10435,2.00,1.00
2010.06.23 07:08:39.289,2.10365,2.1044,1.00,1.00
2010.06.23 07:08:39.508,2.10365,2.1044,1.20,1.00
2010.06.23 07:08:39.729,2.10365,2.10435,1.00,1.00
2010.06.23 07:08:40.164,2.1036,2.10435,2.00,1.00
2010.06.23 07:08:40.919,2.1036,2.10435,1.20,1.00
2010.06.23 07:08:41.217,2.10385,2.1045,1.60,1.00
2010.06.23 07:08:41.516,2.10375,2.1045,1.00,1.00
2010.06.23 07:08:42.635,2.1037,2.10435,1.60,1.00
2010.06.23 07:08:43.243,2.10365,2.1044,1.00,1.00
2010.06.23 07:08:46.374,2.1038,2.10455,1.00,1.00
2010.06.23 07:08:46.555,2.1038,2.10455,2.00,1.00
2010.06.23 07:08:47.474,2.10395,2.1047,1.00,1.00
2010.06.23 07:08:47.602,2.10385,2.10465,1.00,1.00
2010.06.23 07:08:47.727,2.10385,2.1046,1.00,1.00
2010.06.23 07:08:49.725,2.10375,2.1045,2.00,1.00
2010.06.23 07:08:49.916,2.10385,2.1045,1.00,1.00
2010.06.23 07:08:50.295,2.10385,2.1046,1.00,1.00
2010.06.23 07:08:51.232,2.10385,2.1046,1.00,1.60
2010.06.23 07:08:51.580,2.10385,2.1046,1.00,1.00
2010.06.23 07:08:51.808,2.10375,2.1046,1.00,1.00
2010.06.23 07:08:52.025,2.10375,2.1045,1.00,1.00
2010.06.23 07:08:52.246,2.10385,2.1046,1.00,1.00
2010.06.23 07:08:53.058,2.10375,2.1045,3.60,1.00
2010.06.23 07:08:53.206,2.10375,2.1045,2.00,1.00
2010.06.23 07:08:55.126,2.10385,2.1046,1.00,1.00
2010.06.23 07:08:56.307,2.10365,2.10415,1.60,1.00
2010.06.23 07:08:57.044,2.10345,2.10415,1.00,1.00
2010.06.23 07:08:57.818,2.10335,2.10415,2.00,1.00
2010.06.23 07:08:58.158,2.10335,2.10415,1.00,1.00
2010.06.23 07:08:58.791,2.10325,2.10385,1.60,1.10
2010.06.23 07:08:58.961,2.10305,2.10385,1.00,1.60
2010.06.23 07:08:59.583,2.10305,2.10385,1.00,1.00
2010.06.23 07:08:59.749,2.10305,2.1039,1.00,1.00
2010.06.23 07:09:00.100,2.10315,2.1039,1.00,1.00
2010.06.23 07:09:00.917,2.1033,2.1039,1.00,1.00
2010.06.23 07:09:01.135,2.1033,2.10405,1.00,1.00
2010.06.23 07:09:02.513,2.1032,2.1039,2.00,1.00
2010.06.23 07:09:02.796,2.1032,2.1039,1.00,1.00
2010.06.23 07:09:04.819,2.1031,2.10385,1.60,2.10
2010.06.23 07:09:05.459,2.1031,2.10385,1.60,1.00
2010.06.23 07:09:05.798,2.103,2.10375,1.00,1.00
2010.06.23 07:09:06.088,2.1031,2.10385,1.00,1.00
2010.06.23 07:09:07.002,2.103,2.10375,1.00,1.00
2010.06.23 07:09:07.367,2.1031,2.10385,1.00,1.00
2010.06.23 07:09:08.757,2.10305,2.10385,1.00,1.00
2010.06.23 07:09:09.667,2.1029,2.1038,1.00,1.00
2010.06.23 07:09:11.163,2.1029,2.10385,1.00,1.00
2010.06.23 07:09:11.606,2.1029,2.1038,1.00,1.00
2010.06.23 07:09:12.827,2.1029,2.10385,1.00,1.00
2010.06.23 07:09:13.085,2.103,2.10375,1.00,1.00
2010.06.23 07:09:13.803,2.1032,2.10385,1.00,1.00
2010.06.23 07:09:14.103,2.103,2.10375,1.00,1.00
2010.06.23 07:09:17.002,2.1033,2.10425,1.00,1.00
2010.06.23 07:09:17.849,2.10345,2.1043,1.00,1.00
2010.06.23 07:09:18.633,2.1033,2.10425,1.00,1.00
2010.06.23 07:09:22.653,2.1032,2.10425,1.00,1.00
2010.06.23 07:09:22.975,2.10315,2.1042,1.00,1.00
2010.06.23 07:09:24.311,2.1033,2.1042,1.00,1.00
2010.06.23 07:09:25.801,2.10325,2.10415,1.00,1.00
2010.06.23 07:09:27.566,2.10325,2.10415,1.00,1.00
2010.06.23 07:09:28.885,2.10305,2.10425,1.00,1.30
2010.06.23 07:09:29.097,2.10305,2.10415,1.00,1.00
2010.06.23 07:09:32.131,2.10305,2.1042,1.00,1.60
2010.06.23 07:09:33.211,2.10295,2.10385,1.50,1.00
2010.06.23 07:09:33.557,2.10295,2.10385,1.00,1.00
2010.06.23 07:09:34.532,2.1028,2.10375,1.00,1.00
2010.06.23 07:09:35.166,2.10285,2.10385,1.00,1.00
2010.06.23 07:09:36.997,2.1027,2.1037,1.00,1.00
2010.06.23 07:09:38.269,2.1028,2.10375,1.00,1.00
2010.06.23 07:09:45.586,2.10265,2.1036,1.30,1.00
2010.06.23 07:09:47.474,2.10265,2.1036,2.10,1.00
2010.06.23 07:09:47.740,2.10275,2.1036,1.00,1.00
2010.06.23 07:09:48.436,2.1028,2.1037,1.30,1.00
2010.06.23 07:09:49.330,2.1028,2.1037,1.00,1.00
2010.06.23 07:09:49.825,2.1028,2.1037,1.00,1.30
2010.06.23 07:09:52.299,2.10285,2.10365,1.00,1.00
2010.06.23 07:09:52.787,2.10255,2.10355,1.00,1.00
2010.06.23 07:09:53.037,2.10265,2.1035,1.00,1.00
2010.06.23 07:09:53.746,2.1026,2.1035,1.00,2.90
2010.06.23 07:09:53.968,2.1026,2.1035,1.00,1.30
2010.06.23 07:09:54.186,2.1026,2.10315,1.00,1.60
2010.06.23 07:09:54.679,2.1024,2.1031,1.00,1.00
2010.06.23 07:09:55.034,2.1026,2.10345,1.00,3.20
2010.06.23 07:09:56.159,2.1025,2.1033,1.00,1.60
2010.06.23 07:09:56.499,2.1024,2.1033,1.00,2.10
2010.06.23 07:09:56.848,2.10245,2.1033,1.00,1.60
2010.06.23 07:09:58.296,2.10245,2.1033,1.00,3.20
2010.06.23 07:10:00.855,2.10245,2.10325,1.00,1.00
2010.06.23 07:10:01.824,2.1028,2.10355,1.00,1.00
2010.06.23 07:10:02.578,2.10275,2.1035,1.00,1.60
2010.06.23 07:10:03.139,2.1028,2.1035,1.00,1.60
2010.06.23 07:10:03.409,2.10275,2.10355,1.00,1.60
2010.06.23 07:10:03.682,2.10275,2.1035,1.00,1.60
2010.06.23 07:10:03.988,2.10275,2.10335,1.00,2.40
2010.06.23 07:10:04.087,2.1025,2.10335,1.00,2.40
2010.06.23 07:10:04.618,2.1025,2.1031,1.00,1.00
2010.06.23 07:10:04.957,2.10265,2.10345,1.10,1.00
2010.06.23 07:10:05.300,2.10275,2.10365,1.00,1.60
2010.06.23 07:10:05.648,2.10285,2.10375,1.00,1.00
2010.06.23 07:10:06.196,2.103,2.10385,1.00,2.40
2010.06.23 07:10:06.515,2.1032,2.1041,1.00,1.00
2010.06.23 07:10:06.823,2.10315,2.10415,1.00,1.60
2010.06.23 07:10:07.321,2.10315,2.1042,1.00,1.60
2010.06.23 07:10:07.635,2.10335,2.10415,1.00,1.60
2010.06.23 07:10:07.942,2.1032,2.10415,1.00,1.60
2010.06.23 07:10:08.952,2.10335,2.1043,1.00,1.60
2010.06.23 07:10:09.539,2.10335,2.10395,1.00,1.60
2010.06.23 07:10:10.319,2.103,2.10385,1.00,1.60
2010.06.23 07:10:10.618,2.103,2.10395,1.00,1.60
2010.06.23 07:10:10.920,2.10315,2.1041,1.00,1.00
2010.06.23 07:10:11.727,2.1032,2.10385,1.00,1.60
2010.06.23 07:10:12.067,2.1033,2.10385,1.60,1.60
2010.06.23 07:10:12.860,2.1033,2.1042,1.00,1.60
2010.06.23 07:10:13.101,2.10365,2.1043,1.00,1.60
2010.06.23 07:10:13.338,2.10365,2.10445,1.00,1.60
2010.06.23 07:10:14.048,2.10365,2.1043,1.00,1.60
2010.06.23 07:10:14.388,2.10365,2.10445,1.00,3.20
2010.06.23 07:10:14.726,2.10365,2.10445,1.00,1.00
2010.06.23 07:10:15.242,2.10365,2.1045,1.00,1.60
2010.06.23 07:10:15.559,2.10365,2.10455,1.00,3.20
2010.06.23 07:10:15.875,2.10375,2.1045,1.00,1.00
2010.06.23 07:10:16.198,2.1039,2.1046,1.00,1.00
2010.06.23 07:10:16.999,2.1038,2.10455,1.00,2.40
2010.06.23 07:10:17.292,2.1038,2.10435,1.00,1.60
2010.06.23 07:10:17.991,2.1038,2.1046,1.00,1.00
2010.06.23 07:10:18.247,2.10385,2.1047,1.00,1.60
2010.06.23 07:10:18.510,2.1038,2.10465,2.00,1.60
2010.06.23 07:10:18.770,2.104,2.1047,1.00,1.60
2010.06.23 07:10:19.241,2.1041,2.1047,1.00,1.60
2010.06.23 07:10:19.572,2.1043,2.10505,1.00,1.10
2010.06.23 07:10:20.251,2.1043,2.1052,1.00,2.70
2010.06.23 07:10:20.599,2.1044,2.10525,1.00,1.00
2010.06.23 07:10:22.126,2.10415,2.10515,2.30,1.60
2010.06.23 07:10:22.310,2.1043,2.10515,1.00,1.60
2010.06.23 07:10:23.198,2.10445,2.1054,1.00,1.00
2010.06.23 07:10:24.892,2.10375,2.10445,2.00,1.60
2010.06.23 07:10:25.172,2.10375,2.10445,1.00,1.60
2010.06.23 07:10:25.668,2.1037,2.10445,1.00,1.60
2010.06.23 07:10:26.007,2.10365,2.10445,1.00,1.60
2010.06.23 07:10:28.267,2.1038,2.1047,1.00,1.00
2010.06.23 07:10:28.540,2.104,2.10495,1.00,1.30
2010.06.23 07:10:28.806,2.104,2.1047,1.00,1.00
2010.06.23 07:10:29.602,2.1041,2.1049,1.00,1.60
2010.06.23 07:10:29.948,2.1041,2.105,1.00,1.60
2010.06.23 07:10:30.979,2.1042,2.10515,1.00,1.00
2010.06.23 07:10:31.308,2.1042,2.1052,1.00,1.00
2010.06.23 07:10:32.514,2.1042,2.10515,1.00,1.00
2010.06.23 07:10:32.860,2.1042,2.105,1.00,1.00
2010.06.23 07:10:33.523,2.1042,2.1051,1.00,1.30
2010.06.23 07:10:33.751,2.1042,2.1051,1.00,1.00
2010.06.23 07:10:35.048,2.1042,2.105,1.00,1.00
2010.06.23 07:10:35.300,2.10435,2.1051,1.00,1.00
2010.06.23 07:10:36.247,2.10475,2.10565,1.00,1.00
2010.06.23 07:10:36.585,2.10475,2.10565,1.00,1.00
2010.06.23 07:10:37.498,2.10505,2.10585,1.00,1.00
2010.06.23 07:10:38.862,2.1049,2.10575,1.00,1.60
2010.06.23 07:10:40.183,2.10475,2.10575,1.00,2.10
2010.06.23 07:10:41.014,2.10475,2.10545,1.00,1.60
2010.06.23 07:10:41.375,2.10465,2.10545,1.00,1.60
2010.06.23 07:10:42.060,2.10465,2.1055,1.00,1.00
2010.06.23 07:10:42.900,2.1048,2.1057,1.00,1.00
2010.06.23 07:10:43.252,2.10465,2.10545,1.00,1.60
2010.06.23 07:10:44.226,2.1046,2.10545,1.00,1.60
2010.06.23 07:10:44.517,2.10465,2.10555,1.00,1.00
2010.06.23 07:10:44.805,2.10465,2.1056,1.00,2.10
