2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:10:45.095,2.10465,2.1056,1.00,1.00
2010.06.23 07:10:45.779,2.1046,2.10545,1.00,1.60
2010.06.23 07:10:46.136,2.10465,2.1056,1.00,2.10
2010.06.23 07:10:46.474,2.10445,2.10515,1.00,1.60
2010.06.23 07:10:46.964,2.10445,2.10515,1.30,1.60
2010.06.23 07:10:47.211,2.1046,2.1053,1.00,1.60
2010.06.23 07:10:47.449,2.1044,2.1053,1.20,1.60
2010.06.23 07:10:48.290,2.10425,2.10525,1.00,1.00
2010.06.23 07:10:48.639,2.1041,2.1052,1.00,1.00
2010.06.23 07:10:49.321,2.1041,2.1052,1.00,1.20
2010.06.23 07:10:49.559,2.1041,2.10515,1.00,1.00
2010.06.23 07:10:49.801,2.10405,2.1051,1.00,1.00
2010.06.23 07:10:50.147,2.10405,2.1051,1.00,1.30
2010.06.23 07:10:51.100,2.10405,2.1051,1.00,1.00
2010.06.23 07:10:51.304,2.1041,2.10515,1.00,1.00
2010.06.23 07:10:52.364,2.10425,2.10525,1.00,1.30
2010.06.23 07:10:52.666,2.10425,2.10525,1.00,1.00
2010.06.23 07:10:52.956,2.10425,2.10525,1.00,1.00
2010.06.23 07:10:53.538,2.10425,2.10525,1.00,1.00
2010.06.23 07:10:53.716,2.10415,2.10525,1.00,1.00
2010.06.23 07:10:54.381,2.10405,2.10515,1.50,2.10
2010.06.23 07:10:55.052,2.10405,2.1051,1.00,1.00
2010.06.23 07:10:55.405,2.10405,2.1051,1.00,1.30
2010.06.23 07:10:55.751,2.1041,2.10515,1.00,1.00
2010.06.23 07:10:56.605,2.104,2.10495,1.00,1.00
2010.06.23 07:10:58.516,2.104,2.1049,1.00,1.60
2010.06.23 07:10:58.626,2.1039,2.10485,1.00,1.00
2010.06.23 07:10:59.578,2.1039,2.1048,1.00,1.00
2010.06.23 07:10:59.915,2.1039,2.10485,1.00,1.00
2010.06.23 07:11:00.597,2.1039,2.10485,1.00,1.00
2010.06.23 07:11:01.421,2.10395,2.1049,1.00,1.60
2010.06.23 07:11:01.565,2.10395,2.10495,1.00,1.00
2010.06.23 07:11:02.828,2.10405,2.10495,1.00,1.00
2010.06.23 07:11:03.000,2.10405,2.10505,1.00,1.00
2010.06.23 07:11:03.457,2.10405,2.10505,1.00,1.00
2010.06.23 07:11:03.624,2.10405,2.10505,1.00,1.00
2010.06.23 07:11:03.795,2.1041,2.10505,1.00,1.00
2010.06.23 07:11:05.106,2.1041,2.10505,1.00,1.00
2010.06.23 07:11:05.459,2.104,2.1046,1.00,1.60
2010.06.23 07:11:05.585,2.10375,2.1046,1.60,2.10
2010.06.23 07:11:06.187,2.1033,2.10445,1.00,1.10
2010.06.23 07:11:06.536,2.1031,2.1042,1.00,1.00
2010.06.23 07:11:07.630,2.10315,2.1042,1.50,1.00
2010.06.23 07:11:14.608,2.103,2.10405,1.50,1.00
2010.06.23 07:11:15.675,2.103,2.10415,2.10,1.60
2010.06.23 07:11:15.963,2.10315,2.1043,1.00,1.00
2010.06.23 07:11:16.722,2.10315,2.10435,1.30,1.00
2010.06.23 07:11:16.747,2.10315,2.10435,2.10,1.00
2010.06.23 07:11:17.082,2.1032,2.10435,1.00,1.00
2010.06.23 07:11:17.429,2.1032,2.10435,1.00,1.00
2010.06.23 07:11:18.241,2.1033,2.1044,1.00,1.00
2010.06.23 07:11:19.227,2.1033,2.10445,1.00,1.60
2010.06.23 07:11:19.560,2.1032,2.1044,1.00,1.30
2010.06.23 07:11:19.897,2.1032,2.1043,1.00,1.00
2010.06.23 07:11:20.676,2.1032,2.1043,1.00,1.60
2010.06.23 07:11:21.035,2.1031,2.1042,1.00,1.00
2010.06.23 07:11:21.379,2.10315,2.10425,1.00,1.60
2010.06.23 07:11:22.511,2.1033,2.1043,1.00,1.00
2010.06.23 07:11:23.669,2.1033,2.10445,1.00,1.00
2010.06.23 07:11:23.886,2.10345,2.10455,1.10,1.20
2010.06.23 07:11:24.105,2.10355,2.10465,1.00,1.00
2010.06.23 07:11:25.031,2.10355,2.1047,1.00,2.10
2010.06.23 07:11:25.386,2.10355,2.1047,1.00,1.00
2010.06.23 07:11:25.730,2.1036,2.1047,1.00,1.00
2010.06.23 07:11:26.538,2.1036,2.10475,1.00,1.00
2010.06.23 07:11:26.811,2.10345,2.10465,1.50,1.00
2010.06.23 07:11:27.079,2.10345,2.10465,1.00,1.00
2010.06.23 07:11:27.563,2.10345,2.10465,1.50,1.00
2010.06.23 07:11:27.911,2.10345,2.10465,1.00,1.60
2010.06.23 07:11:28.259,2.10345,2.10465,1.00,2.10
2010.06.23 07:11:28.985,2.10345,2.10455,1.00,1.00
2010.06.23 07:11:29.192,2.10325,2.1044,1.00,1.30
2010.06.23 07:11:29.877,2.10325,2.1044,1.00,1.30
2010.06.23 07:11:30.080,2.1033,2.1045,1.00,2.10
2010.06.23 07:11:30.429,2.10325,2.1044,1.00,1.00
2010.06.23 07:11:31.217,2.1033,2.10445,1.00,1.60
2010.06.23 07:11:32.473,2.10325,2.1043,1.00,2.10
2010.06.23 07:11:32.811,2.10335,2.1043,1.00,1.60
2010.06.23 07:11:33.478,2.10345,2.1043,1.00,1.60
2010.06.23 07:11:34.295,2.1037,2.10445,1.00,1.60
2010.06.23 07:11:35.825,2.10345,2.1043,1.00,1.60
2010.06.23 07:11:38.292,2.10315,2.1042,1.00,1.00
2010.06.23 07:11:38.758,2.1031,2.1041,1.00,1.00
2010.06.23 07:11:39.358,2.1028,2.10385,1.00,2.10
2010.06.23 07:11:39.647,2.10255,2.10365,1.50,1.00
2010.06.23 07:11:41.945,2.10255,2.10365,1.50,1.00
2010.06.23 07:11:42.100,2.10255,2.10365,1.00,1.00
2010.06.23 07:11:42.204,2.1025,2.10365,1.30,1.00
2010.06.23 07:11:45.864,2.10265,2.10365,1.60,1.00
2010.06.23 07:11:46.477,2.1029,2.1037,1.00,1.10
2010.06.23 07:11:46.700,2.10295,2.1039,1.00,1.00
2010.06.23 07:11:46.921,2.10305,2.10395,1.00,1.00
2010.06.23 07:11:47.573,2.10305,2.10395,1.00,1.00
2010.06.23 07:11:47.909,2.1031,2.10395,1.00,1.00
2010.06.23 07:11:48.241,2.1032,2.104,1.00,1.60
2010.06.23 07:11:49.050,2.10335,2.10415,1.00,1.60
2010.06.23 07:11:49.350,2.1032,2.10415,1.00,1.60
2010.06.23 07:11:50.407,2.10325,2.1041,1.00,2.10
2010.06.23 07:11:50.752,2.10335,2.10415,1.00,1.60
2010.06.23 07:11:52.294,2.10335,2.1041,1.00,1.60
2010.06.23 07:11:52.438,2.1031,2.10405,1.00,1.00
2010.06.23 07:11:52.988,2.1032,2.10415,1.30,1.60
2010.06.23 07:11:53.142,2.1032,2.10415,2.10,1.60
2010.06.23 07:11:54.255,2.1032,2.10415,1.30,1.60
2010.06.23 07:11:54.610,2.1032,2.10405,1.00,1.00
2010.06.23 07:11:54.897,2.10305,2.10405,2.10,1.00
2010.06.23 07:11:56.471,2.1032,2.10415,1.00,1.60
2010.06.23 07:11:57.937,2.10335,2.10415,1.00,1.60
2010.06.23 07:11:59.958,2.10345,2.1043,1.00,1.60
2010.06.23 07:12:00.228,2.10345,2.10415,1.00,1.60
2010.06.23 07:12:00.366,2.1033,2.10415,1.50,1.60
2010.06.23 07:12:00.989,2.10335,2.10425,1.00,1.00
2010.06.23 07:12:02.265,2.10335,2.1043,1.00,1.60
2010.06.23 07:12:05.008,2.10335,2.1043,1.30,1.60
2010.06.23 07:12:05.272,2.1034,2.10445,1.00,1.70
2010.06.23 07:12:05.529,2.1035,2.10445,1.00,1.70
2010.06.23 07:12:06.015,2.1035,2.10445,1.30,1.70
2010.06.23 07:12:06.300,2.10345,2.1043,1.30,1.60
2010.06.23 07:12:06.591,2.1035,2.1043,1.00,1.60
2010.06.23 07:12:07.613,2.1035,2.1043,1.00,1.60
2010.06.23 07:12:07.947,2.10345,2.1043,2.10,1.60
2010.06.23 07:12:09.072,2.10335,2.1043,2.90,1.60
2010.06.23 07:12:09.323,2.10335,2.10415,1.00,1.60
2010.06.23 07:12:11.019,2.10325,2.10415,1.00,1.60
2010.06.23 07:12:11.188,2.1035,2.10465,1.00,2.30
2010.06.23 07:12:11.724,2.1035,2.10465,1.00,1.00
2010.06.23 07:12:11.891,2.1035,2.1044,1.00,1.00
2010.06.23 07:12:12.241,2.1037,2.10445,1.00,1.60
2010.06.23 07:12:13.075,2.1035,2.1044,1.00,1.00
2010.06.23 07:12:13.343,2.1035,2.1045,1.00,1.00
2010.06.23 07:12:15.656,2.1035,2.1044,1.00,1.00
2010.06.23 07:12:16.119,2.10335,2.10415,1.00,1.60
2010.06.23 07:12:17.165,2.10335,2.10425,1.00,1.00
2010.06.23 07:12:17.346,2.10335,2.1043,1.00,1.60
2010.06.23 07:12:18.825,2.10335,2.10415,1.00,1.60
2010.06.23 07:12:19.691,2.10335,2.1043,1.00,1.60
2010.06.23 07:12:21.727,2.10335,2.10415,1.00,1.60
2010.06.23 07:12:23.056,2.10325,2.1041,1.00,1.60
2010.06.23 07:12:23.399,2.10305,2.10405,1.00,1.00
2010.06.23 07:12:24.157,2.1031,2.10405,1.00,1.00
2010.06.23 07:12:24.564,2.10305,2.10405,2.10,1.00
2010.06.23 07:12:25.220,2.10325,2.10405,1.00,1.00
2010.06.23 07:12:25.569,2.10325,2.10435,2.10,1.00
2010.06.23 07:12:26.037,2.10325,2.10435,1.30,1.00
2010.06.23 07:12:26.588,2.1032,2.10435,1.00,1.00
2010.06.23 07:12:26.831,2.1033,2.10435,1.00,1.00
2010.06.23 07:12:27.078,2.1032,2.10435,1.00,1.00
2010.06.23 07:12:28.228,2.1032,2.10425,1.00,1.00
2010.06.23 07:12:30.116,2.1035,2.10445,1.00,2.10
2010.06.23 07:12:30.462,2.10335,2.1043,1.00,1.00
2010.06.23 07:12:31.797,2.1034,2.1044,1.00,1.30
2010.06.23 07:12:32.817,2.1034,2.10435,1.00,1.00
2010.06.23 07:12:33.058,2.10315,2.10435,2.10,1.00
2010.06.23 07:12:33.573,2.10315,2.10425,2.10,1.00
2010.06.23 07:12:34.268,2.10315,2.10425,2.10,1.00
2010.06.23 07:12:34.500,2.10315,2.10425,1.50,1.00
2010.06.23 07:12:34.944,2.1031,2.10425,2.10,1.00
2010.06.23 07:12:35.806,2.1031,2.10425,2.10,1.00
2010.06.23 07:12:36.126,2.10315,2.10435,1.00,1.50
2010.06.23 07:12:36.765,2.10315,2.10435,1.60,1.50
2010.06.23 07:12:37.006,2.10315,2.10435,1.60,1.30
2010.06.23 07:12:37.686,2.10325,2.10435,1.00,1.30
2010.06.23 07:12:37.842,2.10325,2.10445,1.00,1.70
2010.06.23 07:12:37.996,2.10325,2.1044,1.00,1.10
2010.06.23 07:12:38.148,2.10315,2.10435,2.10,1.00
2010.06.23 07:12:38.296,2.10315,2.10435,1.30,1.00
2010.06.23 07:12:38.913,2.10315,2.10435,1.30,1.00
2010.06.23 07:12:39.911,2.1032,2.10435,1.00,1.00
2010.06.23 07:12:40.571,2.10325,2.10435,1.00,1.00
2010.06.23 07:12:40.924,2.1033,2.10445,1.00,1.00
2010.06.23 07:12:42.418,2.1033,2.1045,1.30,1.00
2010.06.23 07:12:42.659,2.1034,2.10455,1.30,1.00
2010.06.23 07:12:42.899,2.1034,2.10455,1.30,1.00
2010.06.23 07:12:43.140,2.1035,2.10455,1.30,1.00
2010.06.23 07:12:43.386,2.1035,2.10455,1.00,1.00
2010.06.23 07:12:44.138,2.1035,2.10445,1.00,1.00
2010.06.23 07:12:44.697,2.10345,2.10445,1.00,1.00
2010.06.23 07:12:47.270,2.1033,2.10445,1.00,1.00
2010.06.23 07:12:47.607,2.10315,2.10435,2.10,1.00
2010.06.23 07:12:48.456,2.10315,2.10435,2.10,1.00
2010.06.23 07:12:50.080,2.10315,2.10425,2.10,1.00
2010.06.23 07:12:50.418,2.10355,2.1044,1.00,1.90
2010.06.23 07:12:50.721,2.1037,2.1044,1.00,1.00
2010.06.23 07:12:51.215,2.1037,2.10455,1.00,1.60
2010.06.23 07:12:51.522,2.10365,2.10445,1.00,1.60
2010.06.23 07:12:51.801,2.1037,2.10445,1.00,1.00
2010.06.23 07:12:52.081,2.1037,2.10455,1.00,1.00
2010.06.23 07:12:52.840,2.1037,2.1046,1.00,1.60
2010.06.23 07:12:53.960,2.1037,2.1046,1.00,2.40
2010.06.23 07:12:54.191,2.10385,2.10475,1.00,2.40
2010.06.23 07:12:54.420,2.10395,2.10475,1.00,2.40
2010.06.23 07:12:55.131,2.10395,2.10475,1.00,1.60
2010.06.23 07:12:57.505,2.1038,2.10475,1.00,2.40
2010.06.23 07:12:58.456,2.1039,2.10475,1.00,2.40
2010.06.23 07:12:58.615,2.1039,2.10475,1.00,1.60
2010.06.23 07:12:59.056,2.10405,2.10475,1.00,1.60
2010.06.23 07:12:59.708,2.10405,2.10485,1.00,1.60
2010.06.23 07:13:00.655,2.1038,2.10485,1.10,1.60
2010.06.23 07:13:01.661,2.1037,2.10475,1.00,1.60
2010.06.23 07:13:02.245,2.10375,2.10475,1.00,1.60
2010.06.23 07:13:04.660,2.10365,2.10475,1.20,1.60
2010.06.23 07:13:04.838,2.10365,2.10475,1.10,1.60
2010.06.23 07:13:05.352,2.10365,2.1047,1.10,1.00
2010.06.23 07:13:05.628,2.1034,2.10445,1.00,1.00
2010.06.23 07:13:05.906,2.10335,2.10435,1.10,1.30
2010.06.23 07:13:06.431,2.1033,2.1043,1.00,1.00
2010.06.23 07:13:06.731,2.10325,2.1043,1.00,1.00
2010.06.23 07:13:07.027,2.10325,2.1044,1.00,3.20
2010.06.23 07:13:07.798,2.10315,2.1043,1.00,1.00
2010.06.23 07:13:08.101,2.1032,2.1043,1.60,1.00
2010.06.23 07:13:08.690,2.1032,2.10435,1.00,1.00
2010.06.23 07:13:09.329,2.10325,2.1044,1.00,3.20
2010.06.23 07:13:09.660,2.1033,2.1044,1.90,1.60
2010.06.23 07:13:09.998,2.10335,2.1044,1.00,1.60
2010.06.23 07:13:10.771,2.1034,2.10445,1.00,1.60
2010.06.23 07:13:11.112,2.10345,2.1045,1.00,1.60
2010.06.23 07:13:11.535,2.10345,2.1045,1.60,1.60
2010.06.23 07:13:12.059,2.10345,2.1045,1.70,1.60
2010.06.23 07:13:12.381,2.10345,2.1045,1.00,1.60
2010.06.23 07:13:12.699,2.10345,2.1045,1.00,1.60
2010.06.23 07:13:13.457,2.10335,2.10435,1.10,2.10
2010.06.23 07:13:13.737,2.1033,2.10435,1.00,2.10
2010.06.23 07:13:14.847,2.10335,2.10435,1.60,2.30
2010.06.23 07:13:15.186,2.1034,2.10435,1.00,2.10
2010.06.23 07:13:15.527,2.10345,2.10435,1.00,1.00
2010.06.23 07:13:16.007,2.10345,2.10445,1.00,3.40
2010.06.23 07:13:16.352,2.1035,2.10445,1.00,1.70
2010.06.23 07:13:18.026,2.10335,2.10435,1.00,1.10
2010.06.23 07:13:18.176,2.10335,2.10435,1.00,1.60
2010.06.23 07:13:18.999,2.1034,2.10425,1.00,1.00
2010.06.23 07:13:19.985,2.1034,2.10435,1.00,1.80
2010.06.23 07:13:20.928,2.10335,2.10425,1.00,1.00
2010.06.23 07:13:21.264,2.10335,2.10435,1.00,1.80
2010.06.23 07:13:21.855,2.10335,2.10425,1.00,1.00
2010.06.23 07:13:22.008,2.10335,2.10445,1.50,2.30
2010.06.23 07:13:22.352,2.10335,2.10445,2.30,3.40
2010.06.23 07:13:22.696,2.10335,2.10445,1.00,3.40
2010.06.23 07:13:23.177,2.10335,2.1044,1.00,1.10
2010.06.23 07:13:23.481,2.10335,2.10435,1.00,2.30
2010.06.23 07:13:23.789,2.10325,2.10435,1.00,2.30
2010.06.23 07:13:24.088,2.1033,2.10435,1.60,2.30
2010.06.23 07:13:24.388,2.10325,2.10435,1.00,2.30
2010.06.23 07:13:25.179,2.10325,2.10435,2.30,2.30
2010.06.23 07:13:25.518,2.1033,2.10425,1.00,1.00
2010.06.23 07:13:26.575,2.10325,2.10425,1.50,1.00
2010.06.23 07:13:27.100,2.10325,2.10435,1.50,2.30
2010.06.23 07:13:27.935,2.1033,2.10435,1.00,2.30
2010.06.23 07:13:28.436,2.1033,2.10435,1.00,2.20
2010.06.23 07:13:29.064,2.1033,2.1043,1.00,1.00
2010.06.23 07:13:31.120,2.1033,2.10425,1.00,1.00
2010.06.23 07:13:32.264,2.1033,2.10425,1.60,1.00
2010.06.23 07:13:32.610,2.1033,2.10425,1.00,1.00
2010.06.23 07:13:32.820,2.1033,2.10425,1.00,1.00
2010.06.23 07:13:33.578,2.1033,2.10425,1.00,1.00
2010.06.23 07:13:34.067,2.1033,2.1043,1.00,1.00
2010.06.23 07:13:34.782,2.1033,2.10435,1.60,3.30
2010.06.23 07:13:35.032,2.1033,2.10435,1.00,2.20
2010.06.23 07:13:35.817,2.1033,2.1043,1.00,1.10
2010.06.23 07:13:36.169,2.10315,2.10405,1.00,1.60
2010.06.23 07:13:36.519,2.10305,2.10405,1.60,1.60
2010.06.23 07:13:37.206,2.103,2.10405,1.60,1.60
2010.06.23 07:13:37.512,2.1029,2.1039,1.00,1.10
2010.06.23 07:13:37.809,2.1029,2.10385,1.00,1.00
2010.06.23 07:13:38.108,2.10305,2.104,1.60,1.00
2010.06.23 07:13:39.060,2.103,2.10395,1.60,1.00
2010.06.23 07:13:39.281,2.10295,2.1039,1.00,1.60
2010.06.23 07:13:40.229,2.103,2.1039,1.00,1.60
2010.06.23 07:13:42.249,2.103,2.10385,1.00,1.10
2010.06.23 07:13:42.846,2.10295,2.10385,1.60,1.10
2010.06.23 07:13:43.051,2.103,2.10385,1.00,1.10
2010.06.23 07:13:43.851,2.10295,2.10385,1.00,1.60
2010.06.23 07:13:44.177,2.10295,2.1039,1.00,1.10
2010.06.23 07:13:44.396,2.103,2.1039,1.00,1.10
2010.06.23 07:13:45.350,2.103,2.1039,1.60,1.10
2010.06.23 07:13:46.031,2.10305,2.10405,1.60,1.20
2010.06.23 07:13:47.600,2.103,2.104,1.60,1.10
2010.06.23 07:13:48.099,2.10305,2.104,1.60,1.10
2010.06.23 07:13:50.094,2.103,2.104,1.00,1.10
2010.06.23 07:13:50.419,2.10285,2.10385,3.10,1.10
2010.06.23 07:13:50.676,2.1029,2.10385,1.00,1.10
2010.06.23 07:13:52.517,2.1029,2.10385,1.00,1.20
2010.06.23 07:13:53.866,2.1029,2.10385,1.00,1.10
2010.06.23 07:13:54.453,2.10285,2.10385,3.10,1.10
2010.06.23 07:13:54.650,2.10285,2.1038,1.50,1.10
2010.06.23 07:13:54.989,2.10285,2.10385,1.50,1.20
2010.06.23 07:13:55.810,2.10285,2.10385,2.30,1.10
2010.06.23 07:13:56.148,2.1029,2.10385,1.60,1.20
2010.06.23 07:13:56.740,2.1029,2.10385,1.60,1.00
2010.06.23 07:13:57.090,2.10285,2.10385,2.30,1.20
2010.06.23 07:13:57.435,2.10285,2.10385,2.30,1.10
2010.06.23 07:13:57.964,2.10285,2.10385,2.30,1.20
2010.06.23 07:13:59.173,2.10285,2.10385,2.30,1.10
2010.06.23 07:13:59.355,2.1029,2.10385,1.00,1.10
2010.06.23 07:13:59.394,2.1029,2.10385,1.00,1.20
2010.06.23 07:13:59.508,2.1029,2.10385,1.00,1.20
2010.06.23 07:14:00.894,2.10285,2.10385,3.10,1.20
2010.06.23 07:14:01.236,2.103,2.1039,1.00,1.10
2010.06.23 07:14:01.546,2.10295,2.10385,1.00,1.10
2010.06.23 07:14:02.057,2.10295,2.1039,1.00,1.10
2010.06.23 07:14:02.375,2.1029,2.1039,1.00,1.10
2010.06.23 07:14:02.603,2.1029,2.1039,1.50,1.10
2010.06.23 07:14:03.266,2.1029,2.10385,1.50,1.10
2010.06.23 07:14:03.506,2.10305,2.104,1.60,1.10
2010.06.23 07:14:06.285,2.1031,2.104,1.00,1.10
2010.06.23 07:14:06.589,2.10305,2.104,1.60,1.10
2010.06.23 07:14:07.177,2.103,2.104,1.60,1.10
2010.06.23 07:14:07.818,2.10305,2.104,1.00,1.10
2010.06.23 07:14:08.159,2.103,2.104,1.60,1.10
2010.06.23 07:14:08.684,2.10305,2.104,1.00,1.10
2010.06.23 07:14:09.803,2.10315,2.1041,1.00,1.10
2010.06.23 07:14:09.976,2.10315,2.1041,1.60,1.10
2010.06.23 07:14:10.973,2.10325,2.1041,1.60,1.10
2010.06.23 07:14:11.319,2.10315,2.1041,1.60,1.10
2010.06.23 07:14:12.006,2.1033,2.1041,1.00,1.10
2010.06.23 07:14:12.617,2.10315,2.1041,1.60,1.10
2010.06.23 07:14:13.746,2.10315,2.1039,1.60,1.10
2010.06.23 07:14:14.460,2.1031,2.1041,1.60,1.10
2010.06.23 07:14:14.687,2.10315,2.10405,1.00,1.10
2010.06.23 07:14:14.916,2.1031,2.10405,1.00,1.10
2010.06.23 07:14:15.972,2.1031,2.10405,1.60,1.10
2010.06.23 07:14:19.432,2.1031,2.1042,1.60,3.20
2010.06.23 07:14:19.681,2.10305,2.10405,1.60,1.10
2010.06.23 07:14:19.926,2.1031,2.10405,1.00,1.10
2010.06.23 07:14:21.875,2.10315,2.10405,1.00,1.10
2010.06.23 07:14:22.546,2.1029,2.10405,1.60,1.10
2010.06.23 07:14:23.378,2.1029,2.10405,3.20,1.10
2010.06.23 07:14:23.719,2.103,2.10405,1.00,1.10
2010.06.23 07:14:23.962,2.103,2.1041,2.30,1.00
2010.06.23 07:14:24.200,2.10295,2.10405,2.80,1.00
2010.06.23 07:14:24.909,2.1032,2.10435,1.50,1.10
2010.06.23 07:14:25.247,2.10325,2.10435,1.00,1.10
2010.06.23 07:14:26.037,2.1032,2.1042,1.00,1.10
2010.06.23 07:14:26.387,2.10325,2.1043,1.60,1.10
2010.06.23 07:14:26.635,2.10325,2.1043,1.00,1.10
2010.06.23 07:14:27.949,2.10345,2.10435,1.00,1.10
2010.06.23 07:14:28.287,2.10345,2.10445,1.60,1.10
2010.06.23 07:14:29.200,2.1035,2.10445,1.00,1.10
2010.06.23 07:14:29.410,2.10345,2.1045,1.60,1.10
2010.06.23 07:14:30.225,2.1035,2.10445,1.60,1.10
2010.06.23 07:14:30.586,2.1035,2.10445,1.00,1.10
2010.06.23 07:14:30.881,2.1035,2.10445,1.60,1.10
2010.06.23 07:14:31.986,2.1035,2.10455,1.60,1.30
2010.06.23 07:14:32.313,2.1037,2.1045,1.00,1.10
2010.06.23 07:14:33.073,2.10365,2.1046,1.00,1.00
2010.06.23 07:14:33.387,2.10335,2.1045,1.50,1.10
2010.06.23 07:14:33.691,2.10345,2.1045,1.60,1.10
2010.06.23 07:14:36.545,2.10345,2.1045,1.00,1.10
2010.06.23 07:14:37.856,2.1036,2.1045,1.00,1.10
2010.06.23 07:14:38.067,2.1036,2.1044,1.00,1.10
2010.06.23 07:14:38.281,2.1036,2.1045,1.60,1.10
2010.06.23 07:14:38.500,2.10355,2.1045,1.00,1.10
2010.06.23 07:14:40.166,2.1035,2.1045,1.60,1.10
2010.06.23 07:14:40.507,2.10335,2.10435,1.60,1.10
2010.06.23 07:14:41.618,2.1033,2.10435,1.00,1.20
2010.06.23 07:14:42.180,2.10315,2.10435,1.50,1.20
2010.06.23 07:14:42.689,2.10315,2.10435,1.00,1.90
2010.06.23 07:14:42.990,2.1031,2.10425,1.00,1.10
2010.06.23 07:14:43.489,2.1031,2.10425,1.50,1.10
2010.06.23 07:14:43.806,2.10315,2.1043,1.00,1.00
2010.06.23 07:14:44.248,2.10315,2.10435,1.00,3.50
2010.06.23 07:14:44.935,2.10315,2.10435,3.30,1.10
2010.06.23 07:14:45.280,2.10315,2.10435,2.30,1.10
2010.06.23 07:14:47.749,2.1032,2.1044,3.10,2.70
2010.06.23 07:14:48.766,2.10325,2.1044,1.00,2.70
2010.06.23 07:14:49.479,2.10325,2.1044,1.00,1.90
2010.06.23 07:14:51.688,2.1032,2.1044,3.10,2.70
2010.06.23 07:14:51.835,2.1032,2.10435,3.10,1.00
2010.06.23 07:14:51.886,2.1032,2.10435,3.10,1.10
2010.06.23 07:14:52.501,2.1031,2.10425,1.50,1.10
2010.06.23 07:14:52.558,2.1031,2.10425,2.30,1.10
2010.06.23 07:14:52.685,2.10315,2.10425,1.00,1.10
2010.06.23 07:14:53.847,2.10315,2.10425,1.60,1.10
2010.06.23 07:14:54.739,2.10325,2.10425,1.60,1.10
2010.06.23 07:14:55.517,2.10325,2.10425,1.00,1.10
2010.06.23 07:14:57.544,2.1033,2.10425,1.00,1.10
2010.06.23 07:14:59.844,2.1033,2.1042,1.00,1.10
2010.06.23 07:15:00.295,2.1035,2.1042,1.60,1.10
2010.06.23 07:15:00.445,2.1033,2.1042,1.00,1.10
2010.06.23 07:15:01.178,2.1033,2.10425,1.00,1.10
2010.06.23 07:15:01.906,2.1033,2.10425,1.60,1.10
2010.06.23 07:15:02.480,2.10335,2.10425,1.00,1.10
2010.06.23 07:15:02.761,2.1032,2.10425,1.00,1.20
2010.06.23 07:15:04.174,2.10315,2.10425,1.00,1.20
2010.06.23 07:15:04.846,2.10315,2.10425,1.00,1.10
2010.06.23 07:15:05.406,2.10315,2.1042,1.00,1.10
