2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:15:06.017,2.1031,2.1042,2.30,1.10
2010.06.23 07:15:06.166,2.1031,2.1042,1.50,1.10
2010.06.23 07:15:06.324,2.10315,2.10425,1.00,1.10
2010.06.23 07:15:07.261,2.1032,2.10425,1.00,1.10
2010.06.23 07:15:09.105,2.10325,2.10435,2.30,1.00
2010.06.23 07:15:09.644,2.10335,2.10445,1.60,1.10
2010.06.23 07:15:09.716,2.10325,2.10435,1.00,1.60
2010.06.23 07:15:09.786,2.10325,2.10435,1.00,1.10
2010.06.23 07:15:09.855,2.1032,2.10435,1.00,1.10
2010.06.23 07:15:10.034,2.1032,2.10435,1.00,1.20
2010.06.23 07:15:10.935,2.1032,2.10435,1.00,1.10
2010.06.23 07:15:11.427,2.1032,2.10435,1.00,1.20
2010.06.23 07:15:11.529,2.1032,2.10435,1.00,1.10
2010.06.23 07:15:11.726,2.10315,2.10435,1.50,1.10
2010.06.23 07:15:12.404,2.1031,2.10425,1.00,1.60
2010.06.23 07:15:12.746,2.1032,2.1041,1.00,1.00
2010.06.23 07:15:15.493,2.1032,2.1041,1.30,1.00
2010.06.23 07:15:15.833,2.10335,2.1041,1.00,1.00
2010.06.23 07:15:16.009,2.10335,2.1041,1.60,1.00
2010.06.23 07:15:16.178,2.1034,2.1041,1.00,1.00
2010.06.23 07:15:16.347,2.10335,2.1041,1.60,1.00
2010.06.23 07:15:16.958,2.10335,2.1041,1.00,1.00
2010.06.23 07:15:17.576,2.10335,2.1042,1.00,1.00
2010.06.23 07:15:17.887,2.10335,2.1042,1.60,1.00
2010.06.23 07:15:18.930,2.1034,2.1042,1.00,1.00
2010.06.23 07:15:20.305,2.1034,2.1042,1.60,1.00
2010.06.23 07:15:20.630,2.10345,2.10425,1.00,1.00
2010.06.23 07:15:20.949,2.1033,2.10395,1.00,1.00
2010.06.23 07:15:21.898,2.10305,2.10385,3.10,1.00
2010.06.23 07:15:23.063,2.1029,2.1038,2.10,1.00
2010.06.23 07:15:24.220,2.1029,2.1038,2.90,1.00
2010.06.23 07:15:24.571,2.10295,2.1039,1.00,1.00
2010.06.23 07:15:24.915,2.1029,2.1039,2.10,1.00
2010.06.23 07:15:26.216,2.1029,2.1038,2.90,1.00
2010.06.23 07:15:27.015,2.1029,2.1038,2.10,1.00
2010.06.23 07:15:27.226,2.1029,2.1037,2.40,1.00
2010.06.23 07:15:27.635,2.1029,2.1037,1.60,1.00
2010.06.23 07:15:27.845,2.1029,2.10375,1.60,1.00
2010.06.23 07:15:28.451,2.1029,2.1038,2.10,1.00
2010.06.23 07:15:30.361,2.1029,2.1038,2.90,1.00
2010.06.23 07:15:30.693,2.1029,2.1039,2.10,1.00
2010.06.23 07:15:31.816,2.1029,2.10375,1.60,1.00
2010.06.23 07:15:32.496,2.10285,2.10375,1.30,1.00
2010.06.23 07:15:33.012,2.10285,2.10375,1.00,1.00
2010.06.23 07:15:33.222,2.1027,2.10355,1.50,1.00
2010.06.23 07:15:33.430,2.1028,2.10355,1.00,1.00
2010.06.23 07:15:34.104,2.1029,2.10355,1.00,1.00
2010.06.23 07:15:34.453,2.10285,2.10355,1.00,1.00
2010.06.23 07:15:35.197,2.1027,2.1034,1.00,1.00
2010.06.23 07:15:36.556,2.10265,2.1034,1.60,1.00
2010.06.23 07:15:37.424,2.10265,2.10345,1.00,1.00
2010.06.23 07:15:37.582,2.10265,2.10335,1.00,1.00
2010.06.23 07:15:37.738,2.1026,2.10335,1.00,1.00
2010.06.23 07:15:37.898,2.1025,2.10325,1.60,1.00
2010.06.23 07:15:38.549,2.1025,2.1034,1.50,1.60
2010.06.23 07:15:38.891,2.10265,2.1034,1.00,1.00
2010.06.23 07:15:41.309,2.1026,2.1034,1.60,1.00
2010.06.23 07:15:42.299,2.1026,2.1035,1.60,1.00
2010.06.23 07:15:42.482,2.1025,2.10335,1.50,1.00
2010.06.23 07:15:43.338,2.10245,2.10335,1.00,1.00
2010.06.23 07:15:43.599,2.10245,2.10335,1.60,1.00
2010.06.23 07:15:43.860,2.1024,2.10325,2.30,1.00
2010.06.23 07:15:44.604,2.10235,2.1032,1.60,1.00
2010.06.23 07:15:44.899,2.10245,2.10325,1.00,1.00
2010.06.23 07:15:45.672,2.10235,2.1031,1.00,1.00
2010.06.23 07:15:45.998,2.10255,2.10325,1.00,1.00
2010.06.23 07:15:46.883,2.1025,2.10345,1.00,1.00
2010.06.23 07:15:47.229,2.1026,2.10335,1.00,1.00
2010.06.23 07:15:48.066,2.1026,2.1034,1.60,1.00
2010.06.23 07:15:48.534,2.1026,2.1034,1.00,1.00
2010.06.23 07:15:48.802,2.10265,2.1035,1.00,1.00
2010.06.23 07:15:50.285,2.1026,2.1033,2.30,1.00
2010.06.23 07:15:50.580,2.1026,2.1033,1.00,1.00
2010.06.23 07:15:51.160,2.10255,2.10325,1.60,1.00
2010.06.23 07:15:51.932,2.10255,2.10325,1.00,1.00
2010.06.23 07:15:52.886,2.1026,2.10325,1.00,1.00
2010.06.23 07:15:53.095,2.10255,2.10325,1.60,1.00
2010.06.23 07:15:53.305,2.10255,2.10325,1.00,1.00
2010.06.23 07:15:53.967,2.1025,2.10325,2.30,1.00
2010.06.23 07:15:54.079,2.1025,2.10325,1.50,1.00
2010.06.23 07:15:54.197,2.1025,2.10325,1.00,1.00
2010.06.23 07:15:55.874,2.1025,2.10325,1.50,1.00
2010.06.23 07:15:56.962,2.10255,2.10325,1.50,1.00
2010.06.23 07:15:57.099,2.1025,2.10325,1.50,1.00
2010.06.23 07:15:57.385,2.1025,2.10325,2.30,1.00
2010.06.23 07:15:57.967,2.10255,2.10325,1.00,1.00
2010.06.23 07:15:58.289,2.1025,2.10325,2.30,1.00
2010.06.23 07:15:58.606,2.1025,2.10325,1.00,1.00
2010.06.23 07:15:59.861,2.10255,2.10345,1.60,2.80
2010.06.23 07:16:00.207,2.10255,2.10325,1.00,1.00
2010.06.23 07:16:01.147,2.1025,2.10325,1.00,1.00
2010.06.23 07:16:01.177,2.1025,2.10325,1.60,1.00
2010.06.23 07:16:01.439,2.1025,2.10325,1.00,1.00
2010.06.23 07:16:03.469,2.10245,2.10325,1.50,1.00
2010.06.23 07:16:03.759,2.10235,2.1032,1.00,1.00
2010.06.23 07:16:04.095,2.1024,2.1032,1.00,1.00
2010.06.23 07:16:04.582,2.10235,2.1032,1.00,1.00
2010.06.23 07:16:04.879,2.10235,2.1031,1.00,1.00
2010.06.23 07:16:05.163,2.1024,2.1032,1.00,1.00
2010.06.23 07:16:05.908,2.1023,2.1032,1.00,1.00
2010.06.23 07:16:06.246,2.10225,2.1031,1.50,1.00
2010.06.23 07:16:06.581,2.1023,2.1031,1.00,1.00
2010.06.23 07:16:07.370,2.10235,2.1031,1.00,1.00
2010.06.23 07:16:08.050,2.1023,2.1031,1.00,1.00
2010.06.23 07:16:10.705,2.10225,2.1031,1.60,1.00
2010.06.23 07:16:11.356,2.1023,2.1031,1.00,1.00
2010.06.23 07:16:11.676,2.1023,2.103,1.00,1.00
2010.06.23 07:16:12.639,2.1022,2.103,2.30,1.00
2010.06.23 07:16:13.182,2.10225,2.103,2.30,1.00
2010.06.23 07:16:13.833,2.10225,2.103,1.50,1.00
2010.06.23 07:16:14.715,2.10225,2.103,3.10,1.00
2010.06.23 07:16:15.526,2.10225,2.1031,3.10,1.00
2010.06.23 07:16:15.870,2.1023,2.1031,1.00,1.00
2010.06.23 07:16:16.221,2.10225,2.103,1.00,1.00
2010.06.23 07:16:16.941,2.1022,2.10305,1.00,1.00
2010.06.23 07:16:17.250,2.10225,2.10305,2.30,1.00
2010.06.23 07:16:19.126,2.10225,2.10305,3.10,1.00
2010.06.23 07:16:19.271,2.10225,2.10305,2.30,1.00
2010.06.23 07:16:19.415,2.10225,2.10305,1.60,1.00
2010.06.23 07:16:20.722,2.10225,2.10305,1.00,1.00
2010.06.23 07:16:20.979,2.10225,2.10305,1.60,1.00
2010.06.23 07:16:22.919,2.1023,2.10305,1.00,1.00
2010.06.23 07:16:23.057,2.10225,2.10305,1.50,1.00
2010.06.23 07:16:23.195,2.10225,2.10305,1.00,1.00
2010.06.23 07:16:23.337,2.10225,2.10305,1.60,1.00
2010.06.23 07:16:23.606,2.10225,2.103,1.60,1.00
2010.06.23 07:16:23.876,2.10225,2.103,1.00,1.00
2010.06.23 07:16:25.356,2.1022,2.103,1.60,1.00
2010.06.23 07:16:25.526,2.10225,2.103,1.00,1.00
2010.06.23 07:16:27.817,2.10225,2.10295,1.60,1.00
2010.06.23 07:16:27.986,2.1022,2.10295,1.60,1.00
2010.06.23 07:16:28.659,2.10215,2.10295,1.00,1.00
2010.06.23 07:16:30.308,2.1022,2.10295,1.00,1.00
2010.06.23 07:16:30.637,2.10225,2.10295,1.00,1.00
2010.06.23 07:16:31.917,2.10225,2.103,1.00,1.00
2010.06.23 07:16:32.018,2.1022,2.103,1.60,1.00
2010.06.23 07:16:32.216,2.10225,2.103,1.60,1.00
2010.06.23 07:16:32.938,2.10225,2.103,1.00,1.00
2010.06.23 07:16:36.906,2.1022,2.10295,1.00,1.00
2010.06.23 07:16:37.167,2.10215,2.10295,3.10,1.00
2010.06.23 07:16:37.803,2.1022,2.10295,1.00,1.00
2010.06.23 07:16:38.722,2.10225,2.10295,1.00,1.00
2010.06.23 07:16:39.427,2.1022,2.10295,1.00,1.00
2010.06.23 07:16:39.805,2.10225,2.10295,1.00,1.00
2010.06.23 07:16:39.984,2.1022,2.10295,1.00,1.00
2010.06.23 07:16:40.156,2.10215,2.10295,3.10,1.00
2010.06.23 07:16:41.068,2.1021,2.10275,1.00,1.00
2010.06.23 07:16:41.357,2.10215,2.10295,2.30,1.00
2010.06.23 07:16:42.100,2.10215,2.10295,1.00,1.00
2010.06.23 07:16:42.276,2.10215,2.10295,1.60,1.00
2010.06.23 07:16:47.055,2.10215,2.1029,1.60,1.00
2010.06.23 07:16:47.768,2.1021,2.1029,1.00,1.00
2010.06.23 07:16:48.105,2.1021,2.1029,1.50,1.00
2010.06.23 07:16:48.915,2.1021,2.1029,1.00,1.00
2010.06.23 07:16:51.164,2.1021,2.1028,1.00,1.00
2010.06.23 07:16:51.523,2.102,2.1028,1.00,1.00
2010.06.23 07:16:51.587,2.10205,2.1028,1.00,1.00
2010.06.23 07:16:52.281,2.10205,2.1028,1.60,1.00
2010.06.23 07:16:52.849,2.1021,2.1028,1.00,1.00
2010.06.23 07:16:54.019,2.10215,2.1028,1.60,1.00
2010.06.23 07:16:54.189,2.10215,2.1028,1.00,1.00
2010.06.23 07:16:55.082,2.1021,2.1028,1.50,1.00
2010.06.23 07:16:55.388,2.1021,2.10295,1.50,1.00
2010.06.23 07:16:55.689,2.10215,2.10305,1.30,1.00
2010.06.23 07:16:56.569,2.10215,2.10295,1.00,1.00
2010.06.23 07:17:00.821,2.1021,2.103,1.60,1.00
2010.06.23 07:17:02.937,2.1022,2.103,1.00,1.00
2010.06.23 07:17:03.977,2.1024,2.10325,1.60,1.00
2010.06.23 07:17:04.240,2.1024,2.10325,1.00,1.00
2010.06.23 07:17:04.449,2.1023,2.10325,1.00,1.00
2010.06.23 07:17:04.954,2.10225,2.10325,3.10,1.00
2010.06.23 07:17:05.160,2.10225,2.10325,2.30,1.00
2010.06.23 07:17:06.781,2.10225,2.10325,3.10,1.00
2010.06.23 07:17:06.984,2.10265,2.1036,1.00,1.00
2010.06.23 07:17:10.110,2.1028,2.1037,1.00,1.00
2010.06.23 07:17:10.358,2.10295,2.10375,1.00,1.00
2010.06.23 07:17:11.147,2.1031,2.1039,1.00,1.00
2010.06.23 07:17:11.488,2.10325,2.1039,1.00,1.00
2010.06.23 07:17:12.452,2.1037,2.1039,1.00,1.00
2010.06.23 07:17:12.790,2.10345,2.10445,1.00,1.00
2010.06.23 07:17:13.111,2.1034,2.1044,1.00,1.00
2010.06.23 07:17:13.837,2.10355,2.1046,1.00,1.60
2010.06.23 07:17:14.082,2.10355,2.10455,1.00,1.00
2010.06.23 07:17:14.904,2.1036,2.10465,1.00,1.00
2010.06.23 07:17:15.248,2.1037,2.10465,1.00,1.00
2010.06.23 07:17:16.230,2.10355,2.10465,1.00,1.30
2010.06.23 07:17:16.516,2.1033,2.10455,1.30,1.00
2010.06.23 07:17:18.147,2.1034,2.10455,1.00,1.00
2010.06.23 07:17:18.447,2.10345,2.10455,1.10,1.00
2010.06.23 07:17:18.666,2.10365,2.1046,1.00,3.20
2010.06.23 07:17:18.887,2.1034,2.10455,1.00,1.00
2010.06.23 07:17:20.652,2.1034,2.1045,1.00,1.00
2010.06.23 07:17:22.238,2.1035,2.10455,1.00,1.00
2010.06.23 07:17:23.416,2.10345,2.1045,1.60,1.00
2010.06.23 07:17:23.530,2.1036,2.10465,1.00,1.00
2010.06.23 07:17:24.308,2.1036,2.1047,1.00,1.00
2010.06.23 07:17:26.660,2.10375,2.10485,1.00,1.00
2010.06.23 07:17:26.796,2.10375,2.10495,1.00,1.00
2010.06.23 07:17:27.077,2.10375,2.10485,1.00,1.00
2010.06.23 07:17:27.218,2.1037,2.10485,1.00,1.00
2010.06.23 07:17:27.768,2.1036,2.10485,1.30,1.00
2010.06.23 07:17:28.042,2.1035,2.1048,2.10,1.00
2010.06.23 07:17:28.320,2.10345,2.1047,1.50,1.60
2010.06.23 07:17:28.599,2.1034,2.1046,1.00,1.60
2010.06.23 07:17:29.305,2.10335,2.1046,1.00,1.60
2010.06.23 07:17:29.554,2.10335,2.10455,1.00,1.60
2010.06.23 07:17:30.740,2.1035,2.10465,1.00,1.00
2010.06.23 07:17:31.080,2.1033,2.1045,1.00,1.60
2010.06.23 07:17:31.416,2.10335,2.1045,1.00,1.60
2010.06.23 07:17:31.757,2.10325,2.1045,1.00,1.60
2010.06.23 07:17:32.555,2.10325,2.1045,1.00,1.60
2010.06.23 07:17:33.895,2.1032,2.10435,1.30,1.60
2010.06.23 07:17:34.047,2.10315,2.10435,1.60,1.60
2010.06.23 07:17:34.658,2.1032,2.1044,1.00,1.00
2010.06.23 07:17:34.808,2.1032,2.10445,2.10,1.00
2010.06.23 07:17:35.536,2.10325,2.10445,1.00,1.00
2010.06.23 07:17:36.706,2.1032,2.10445,2.10,1.00
2010.06.23 07:17:37.425,2.1032,2.1044,1.00,1.00
2010.06.23 07:17:37.765,2.10315,2.1044,2.30,1.00
2010.06.23 07:17:39.856,2.1033,2.1044,1.00,1.00
2010.06.23 07:17:40.602,2.1034,2.1046,1.00,1.60
2010.06.23 07:17:40.928,2.1033,2.10455,1.00,1.00
2010.06.23 07:17:41.247,2.1032,2.1045,2.10,1.00
2010.06.23 07:17:41.565,2.1032,2.10445,2.10,1.00
2010.06.23 07:17:42.494,2.10335,2.10445,1.00,1.00
2010.06.23 07:17:43.508,2.10345,2.10445,1.00,1.00
2010.06.23 07:17:44.518,2.10355,2.10445,1.00,1.00
2010.06.23 07:17:45.226,2.10345,2.10445,1.00,1.00
2010.06.23 07:17:48.513,2.10345,2.1045,1.00,1.00
2010.06.23 07:17:48.679,2.10345,2.10455,1.00,1.00
2010.06.23 07:17:49.019,2.1035,2.10465,1.00,1.00
2010.06.23 07:17:49.619,2.1035,2.10475,1.00,1.70
2010.06.23 07:17:49.961,2.10355,2.10475,1.00,1.70
2010.06.23 07:17:50.447,2.1036,2.10475,1.00,1.60
2010.06.23 07:17:50.927,2.1036,2.1048,1.00,1.00
2010.06.23 07:17:51.629,2.1037,2.10485,1.00,1.00
2010.06.23 07:17:51.941,2.10375,2.10495,1.00,1.60
2010.06.23 07:17:52.726,2.10375,2.10495,1.30,1.00
2010.06.23 07:17:52.967,2.10375,2.105,1.30,1.60
2010.06.23 07:17:53.658,2.10375,2.105,1.50,1.60
2010.06.23 07:17:53.837,2.1038,2.10505,1.00,1.70
2010.06.23 07:17:54.038,2.10385,2.10505,1.00,1.60
2010.06.23 07:17:54.246,2.1039,2.10505,1.00,1.60
2010.06.23 07:17:55.523,2.104,2.10505,1.10,1.00
2010.06.23 07:17:55.858,2.1041,2.10525,1.00,1.00
2010.06.23 07:17:56.188,2.10415,2.10525,1.00,1.00
2010.06.23 07:17:56.959,2.1041,2.10525,1.00,1.60
2010.06.23 07:17:57.698,2.1041,2.1052,1.00,1.60
2010.06.23 07:17:57.834,2.104,2.1052,1.60,1.60
2010.06.23 07:17:57.975,2.104,2.1052,1.00,1.60
2010.06.23 07:17:58.116,2.10395,2.1051,1.00,1.00
2010.06.23 07:17:58.656,2.10395,2.10505,1.00,1.00
2010.06.23 07:17:58.871,2.10405,2.105,1.00,1.00
2010.06.23 07:17:59.476,2.10405,2.105,1.00,1.00
2010.06.23 07:18:00.162,2.1044,2.1053,1.00,1.00
2010.06.23 07:18:00.512,2.10445,2.10545,1.00,1.60
2010.06.23 07:18:00.862,2.10455,2.1055,1.00,1.00
2010.06.23 07:18:01.672,2.10445,2.10545,1.00,1.60
2010.06.23 07:18:01.998,2.10445,2.10535,1.00,1.00
2010.06.23 07:18:02.755,2.10435,2.10535,1.00,1.00
2010.06.23 07:18:03.070,2.10405,2.10515,1.00,1.00
2010.06.23 07:18:03.288,2.10395,2.10515,1.00,1.00
2010.06.23 07:18:03.508,2.10405,2.10515,1.00,1.00
2010.06.23 07:18:04.017,2.10395,2.10515,1.00,1.00
2010.06.23 07:18:04.251,2.10405,2.1053,1.50,1.60
2010.06.23 07:18:04.500,2.1041,2.1053,1.00,1.60
2010.06.23 07:18:05.231,2.10425,2.1052,1.00,1.60
2010.06.23 07:18:05.580,2.1042,2.10535,1.00,1.00
2010.06.23 07:18:06.726,2.1042,2.1053,1.00,1.00
2010.06.23 07:18:07.031,2.10415,2.1053,1.00,1.00
2010.06.23 07:18:07.339,2.10415,2.1053,1.00,1.00
2010.06.23 07:18:07.878,2.10415,2.1053,1.00,1.00
2010.06.23 07:18:08.614,2.10425,2.1053,1.00,1.00
2010.06.23 07:18:08.752,2.1045,2.10545,1.00,1.60
2010.06.23 07:18:09.148,2.1045,2.1055,1.00,1.60
2010.06.23 07:18:10.576,2.1045,2.10535,1.00,1.60
2010.06.23 07:18:10.888,2.1045,2.10545,1.00,1.60
2010.06.23 07:18:11.408,2.1045,2.10545,1.00,1.00
2010.06.23 07:18:11.753,2.10435,2.1054,1.00,1.00
2010.06.23 07:18:12.097,2.10435,2.10535,1.00,1.60
2010.06.23 07:18:12.650,2.1044,2.10535,1.10,1.60
2010.06.23 07:18:12.978,2.1047,2.10555,1.00,1.00
2010.06.23 07:18:14.652,2.1047,2.1056,1.00,2.40
2010.06.23 07:18:14.809,2.1048,2.1056,1.00,2.40
2010.06.23 07:18:14.967,2.10485,2.1056,1.00,1.60
2010.06.23 07:18:15.587,2.10485,2.10565,1.00,1.60
2010.06.23 07:18:15.751,2.10495,2.1057,1.00,1.00
2010.06.23 07:18:16.096,2.10495,2.10575,1.00,2.40
2010.06.23 07:18:16.439,2.10495,2.1058,1.00,1.00
2010.06.23 07:18:17.216,2.10495,2.1059,1.00,2.10
2010.06.23 07:18:18.032,2.1048,2.1057,1.00,1.00
2010.06.23 07:18:18.260,2.1048,2.1057,1.00,2.90
2010.06.23 07:18:18.378,2.10475,2.1057,1.00,2.90
2010.06.23 07:18:18.498,2.10475,2.1056,1.00,1.00
2010.06.23 07:18:18.617,2.10475,2.1056,1.00,2.40
2010.06.23 07:18:19.218,2.1047,2.1056,1.00,2.40
2010.06.23 07:18:20.535,2.1047,2.1056,1.00,1.00
2010.06.23 07:18:20.859,2.10485,2.1057,1.00,2.40
2010.06.23 07:18:21.167,2.1048,2.1057,1.00,2.90
2010.06.23 07:18:21.478,2.1048,2.10565,1.00,1.00
2010.06.23 07:18:21.788,2.1048,2.1056,1.00,2.40
2010.06.23 07:18:22.553,2.1047,2.1056,1.00,1.60
2010.06.23 07:18:22.890,2.1047,2.1056,1.00,3.20
2010.06.23 07:18:24.339,2.1047,2.10555,1.00,1.00
2010.06.23 07:18:24.528,2.1047,2.10555,1.00,1.60
2010.06.23 07:18:29.312,2.1047,2.1055,1.00,1.00
2010.06.23 07:18:29.423,2.10455,2.10515,1.00,1.60
2010.06.23 07:18:29.536,2.1044,2.10515,1.00,1.60
2010.06.23 07:18:29.638,2.10415,2.10495,1.10,1.60
2010.06.23 07:18:29.735,2.1041,2.10495,1.00,1.60
2010.06.23 07:18:30.036,2.1041,2.1051,1.00,1.00
2010.06.23 07:18:30.237,2.10425,2.10515,1.00,1.60
2010.06.23 07:18:31.404,2.1042,2.105,1.00,1.60
2010.06.23 07:18:34.386,2.10405,2.10495,1.00,1.60
2010.06.23 07:18:35.086,2.10405,2.1047,1.00,1.00
2010.06.23 07:18:35.203,2.10405,2.10465,1.00,1.60
2010.06.23 07:18:35.308,2.10405,2.1046,1.00,1.60
2010.06.23 07:18:35.878,2.1036,2.10455,1.00,1.00
2010.06.23 07:18:35.998,2.10395,2.10445,1.00,1.60
2010.06.23 07:18:36.341,2.1038,2.1048,1.00,1.00
2010.06.23 07:18:36.689,2.1039,2.1048,1.00,1.00
2010.06.23 07:18:37.999,2.10385,2.1047,1.00,1.60
2010.06.23 07:18:39.206,2.10365,2.10465,3.70,1.00
2010.06.23 07:18:39.395,2.1038,2.1047,1.00,2.10
2010.06.23 07:18:39.700,2.10375,2.1047,1.30,2.10
2010.06.23 07:18:39.846,2.10375,2.1047,1.00,2.10
2010.06.23 07:18:45.575,2.1038,2.1047,1.00,2.10
2010.06.23 07:18:47.481,2.10355,2.10465,1.00,1.30
2010.06.23 07:18:47.747,2.1035,2.1046,1.00,2.40
2010.06.23 07:18:47.878,2.1035,2.1045,1.00,1.00
2010.06.23 07:18:48.471,2.10355,2.1046,1.00,1.00
2010.06.23 07:18:48.800,2.1035,2.1045,1.00,1.00
2010.06.23 07:18:49.129,2.10355,2.10465,1.00,1.00
2010.06.23 07:18:50.501,2.1036,2.10465,1.00,1.00
2010.06.23 07:18:50.713,2.10375,2.1047,1.00,2.10
2010.06.23 07:18:52.791,2.10385,2.1047,1.00,1.60
2010.06.23 07:18:55.666,2.1037,2.1046,1.00,1.00
2010.06.23 07:18:56.556,2.1036,2.10455,1.30,1.00
2010.06.23 07:18:56.900,2.10365,2.10455,1.00,1.00
2010.06.23 07:18:57.134,2.1036,2.10455,2.10,1.00
2010.06.23 07:18:57.495,2.10365,2.10455,1.00,1.00
2010.06.23 07:18:57.683,2.1036,2.10455,2.10,1.00
2010.06.23 07:18:58.782,2.1035,2.1045,1.00,1.00
2010.06.23 07:18:59.072,2.1034,2.10435,1.00,1.00
2010.06.23 07:18:59.811,2.10335,2.1043,1.00,2.10
2010.06.23 07:19:00.042,2.1033,2.1042,1.00,1.00
2010.06.23 07:19:00.721,2.10325,2.1042,1.00,1.00
2010.06.23 07:19:01.082,2.1035,2.1042,1.00,1.00
2010.06.23 07:19:01.294,2.10355,2.10445,1.00,1.00
2010.06.23 07:19:01.501,2.10345,2.1044,1.60,1.00
2010.06.23 07:19:01.976,2.1035,2.10455,2.10,1.00
2010.06.23 07:19:02.178,2.1035,2.10455,1.30,1.00
2010.06.23 07:19:02.517,2.1035,2.10455,1.30,1.00
2010.06.23 07:19:02.857,2.10355,2.1045,1.00,1.00
2010.06.23 07:19:03.197,2.10365,2.10455,1.60,1.00
2010.06.23 07:19:03.858,2.1037,2.1046,1.30,1.00
2010.06.23 07:19:04.898,2.10375,2.10455,1.00,1.00
2010.06.23 07:19:05.422,2.10375,2.10465,1.00,1.00
2010.06.23 07:19:05.771,2.10365,2.10465,2.90,1.00
2010.06.23 07:19:08.377,2.10365,2.10445,1.00,1.00
2010.06.23 07:19:08.568,2.1036,2.10445,1.00,1.00
2010.06.23 07:19:09.168,2.1037,2.1046,1.30,1.00
2010.06.23 07:19:09.332,2.10375,2.10465,1.00,1.00
2010.06.23 07:19:14.508,2.10365,2.10465,1.00,1.00
2010.06.23 07:19:18.369,2.10365,2.10465,1.30,1.00
2010.06.23 07:19:18.526,2.10385,2.10475,1.00,1.00
2010.06.23 07:19:18.686,2.10385,2.1048,1.00,1.00
2010.06.23 07:19:19.449,2.10425,2.105,1.00,1.60
2010.06.23 07:19:19.707,2.10425,2.10515,1.00,1.60
2010.06.23 07:19:20.576,2.1042,2.10515,1.00,1.60
2010.06.23 07:19:22.047,2.10505,2.10585,1.00,1.60
2010.06.23 07:19:22.213,2.10505,2.10595,1.00,1.00
2010.06.23 07:19:22.739,2.1051,2.10595,1.00,1.00
2010.06.23 07:19:22.910,2.1048,2.10555,1.10,1.00
2010.06.23 07:19:23.900,2.10465,2.10555,1.00,1.00
2010.06.23 07:19:24.814,2.1046,2.1055,1.00,1.00
2010.06.23 07:19:25.242,2.1046,2.10555,1.00,1.00
2010.06.23 07:19:25.561,2.1047,2.1056,1.00,1.00
2010.06.23 07:19:26.341,2.1048,2.1058,1.00,1.00
2010.06.23 07:19:27.848,2.10485,2.1058,1.00,1.00
2010.06.23 07:19:28.119,2.10515,2.1062,1.00,1.00
2010.06.23 07:19:28.382,2.1051,2.1062,1.30,1.00
2010.06.23 07:19:29.038,2.1052,2.1062,1.00,1.00
2010.06.23 07:19:29.267,2.1052,2.1062,1.30,1.00
2010.06.23 07:19:30.402,2.10525,2.1062,1.60,1.00
2010.06.23 07:19:30.752,2.1053,2.10625,1.00,1.00
