2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:19:31.617,2.10535,2.10635,1.00,1.00
2010.06.23 07:19:31.861,2.10545,2.1064,1.00,1.00
2010.06.23 07:19:33.470,2.10545,2.10635,1.30,1.00
2010.06.23 07:19:33.952,2.10545,2.10635,1.00,1.00
2010.06.23 07:19:34.218,2.10525,2.1063,1.00,1.00
2010.06.23 07:19:35.191,2.1051,2.1061,1.00,1.00
2010.06.23 07:19:35.473,2.1051,2.1061,1.00,1.00
2010.06.23 07:19:36.746,2.10505,2.10605,1.00,1.00
2010.06.23 07:19:37.093,2.10505,2.10595,1.00,1.00
2010.06.23 07:19:37.442,2.10505,2.10585,1.00,1.60
2010.06.23 07:19:37.712,2.10485,2.10575,1.00,1.00
2010.06.23 07:19:38.443,2.1047,2.10565,1.00,1.00
2010.06.23 07:19:38.709,2.1047,2.1058,1.50,1.00
2010.06.23 07:19:39.218,2.1047,2.10575,1.50,1.10
2010.06.23 07:19:39.500,2.10475,2.10565,1.00,1.00
2010.06.23 07:19:39.822,2.10475,2.1057,1.00,1.00
2010.06.23 07:19:40.628,2.10475,2.10565,1.00,1.00
2010.06.23 07:19:41.308,2.10465,2.1057,1.30,2.40
2010.06.23 07:19:42.019,2.10475,2.1056,1.00,1.00
2010.06.23 07:19:42.222,2.1047,2.1056,1.30,1.00
2010.06.23 07:19:43.239,2.1047,2.10555,1.00,1.00
2010.06.23 07:19:44.255,2.1046,2.10555,2.10,1.00
2010.06.23 07:19:44.814,2.10465,2.10555,1.50,1.00
2010.06.23 07:19:45.140,2.1048,2.106,1.00,1.10
2010.06.23 07:19:45.323,2.1049,2.106,1.00,1.10
2010.06.23 07:19:45.974,2.1049,2.106,1.00,1.60
2010.06.23 07:19:46.152,2.1047,2.10595,2.40,1.00
2010.06.23 07:19:46.838,2.1047,2.10595,1.30,1.00
2010.06.23 07:19:47.661,2.1047,2.10595,1.00,1.00
2010.06.23 07:19:47.960,2.1049,2.10595,1.00,1.00
2010.06.23 07:19:48.261,2.1049,2.1061,1.00,1.90
2010.06.23 07:19:48.388,2.1048,2.1061,1.30,1.30
2010.06.23 07:19:48.635,2.1048,2.1061,1.00,1.00
2010.06.23 07:19:50.146,2.1047,2.10595,1.00,3.20
2010.06.23 07:19:50.807,2.1048,2.10605,1.00,1.60
2010.06.23 07:19:51.146,2.10485,2.10605,1.10,1.60
2010.06.23 07:19:51.488,2.10485,2.10595,1.90,1.00
2010.06.23 07:19:51.829,2.10475,2.1057,1.00,1.00
2010.06.23 07:19:52.608,2.10475,2.1057,1.30,1.00
2010.06.23 07:19:53.568,2.10475,2.1056,1.00,1.00
2010.06.23 07:19:54.381,2.10485,2.10575,1.00,1.00
2010.06.23 07:20:01.822,2.10475,2.1057,1.00,1.00
2010.06.23 07:20:04.526,2.10475,2.1057,2.10,1.00
2010.06.23 07:20:04.866,2.10485,2.1057,1.00,1.00
2010.06.23 07:20:05.214,2.1048,2.1058,2.10,1.00
2010.06.23 07:20:05.724,2.1048,2.1058,2.90,1.00
2010.06.23 07:20:06.064,2.10485,2.1058,1.00,1.00
2010.06.23 07:20:06.398,2.1049,2.1058,1.30,1.00
2010.06.23 07:20:06.677,2.10495,2.1058,1.00,1.00
2010.06.23 07:20:07.228,2.105,2.1058,1.00,1.00
2010.06.23 07:20:08.198,2.1049,2.1058,2.90,1.00
2010.06.23 07:20:08.407,2.105,2.1058,1.00,1.00
2010.06.23 07:20:09.136,2.105,2.1057,1.00,1.00
2010.06.23 07:20:09.256,2.105,2.1058,1.00,1.00
2010.06.23 07:20:09.822,2.10505,2.1058,1.00,1.00
2010.06.23 07:20:09.992,2.105,2.1058,1.60,1.00
2010.06.23 07:20:10.157,2.10495,2.1058,1.60,1.00
2010.06.23 07:20:10.326,2.105,2.1058,1.00,1.00
2010.06.23 07:20:13.961,2.10495,2.1058,1.00,1.00
2010.06.23 07:20:14.268,2.1049,2.1058,1.30,1.00
2010.06.23 07:20:16.407,2.1052,2.1061,1.00,1.00
2010.06.23 07:20:17.362,2.10505,2.10605,1.00,1.00
2010.06.23 07:20:18.731,2.10505,2.10605,1.00,1.00
2010.06.23 07:20:18.989,2.10505,2.10605,1.00,1.00
2010.06.23 07:20:20.067,2.10505,2.106,1.00,1.00
2010.06.23 07:20:20.651,2.10515,2.10605,1.00,1.00
2010.06.23 07:20:21.986,2.10515,2.10605,1.00,1.00
2010.06.23 07:20:25.836,2.10515,2.10605,1.00,1.00
2010.06.23 07:20:27.295,2.1051,2.10605,1.30,1.00
2010.06.23 07:20:28.528,2.10515,2.10605,1.00,1.00
2010.06.23 07:20:28.610,2.1052,2.106,1.00,1.60
2010.06.23 07:20:28.686,2.10505,2.10595,1.00,1.00
2010.06.23 07:20:28.906,2.1051,2.10605,1.00,1.00
2010.06.23 07:20:29.057,2.1052,2.1061,1.00,1.00
2010.06.23 07:20:29.277,2.1051,2.1061,1.00,1.00
2010.06.23 07:20:30.130,2.1051,2.106,1.00,1.60
2010.06.23 07:20:30.382,2.10505,2.106,1.00,2.10
2010.06.23 07:20:30.640,2.10505,2.10605,1.00,1.00
2010.06.23 07:20:32.034,2.10505,2.10605,1.30,1.00
2010.06.23 07:20:33.036,2.1051,2.10605,1.00,1.00
2010.06.23 07:20:35.098,2.10505,2.10605,1.30,1.00
2010.06.23 07:20:35.886,2.1051,2.10605,1.00,1.00
2010.06.23 07:20:38.703,2.10505,2.10605,1.30,1.00
2010.06.23 07:20:38.923,2.1051,2.10605,1.00,1.00
2010.06.23 07:20:39.141,2.1052,2.106,1.00,1.60
2010.06.23 07:20:39.359,2.1052,2.1061,1.00,1.00
2010.06.23 07:20:40.610,2.1051,2.10605,1.00,1.00
2010.06.23 07:20:40.943,2.1052,2.1061,1.00,1.00
2010.06.23 07:20:44.512,2.10515,2.10605,1.00,1.00
2010.06.23 07:20:44.837,2.10515,2.10605,1.00,1.00
2010.06.23 07:20:44.999,2.1052,2.1061,1.00,1.00
2010.06.23 07:20:46.880,2.10525,2.10625,1.00,2.40
2010.06.23 07:20:47.573,2.1052,2.1061,1.00,1.00
2010.06.23 07:20:48.733,2.10505,2.10605,1.30,1.00
2010.06.23 07:20:48.956,2.10495,2.10595,2.10,1.00
2010.06.23 07:20:49.170,2.10495,2.10595,1.00,1.00
2010.06.23 07:20:49.880,2.1051,2.106,1.00,1.00
2010.06.23 07:20:50.222,2.10495,2.1059,2.10,1.00
2010.06.23 07:20:51.041,2.1049,2.10575,1.60,1.00
2010.06.23 07:20:51.381,2.10495,2.106,1.00,1.00
2010.06.23 07:20:51.727,2.10495,2.10595,1.00,1.00
2010.06.23 07:20:52.870,2.10505,2.106,1.00,1.00
2010.06.23 07:20:53.210,2.10495,2.106,3.10,1.60
2010.06.23 07:20:53.378,2.10505,2.106,1.00,2.10
2010.06.23 07:20:54.011,2.10505,2.10595,1.00,1.00
2010.06.23 07:20:56.038,2.10505,2.106,1.00,2.10
2010.06.23 07:20:56.763,2.1051,2.10615,1.00,1.00
2010.06.23 07:20:57.100,2.1051,2.10615,1.00,1.00
2010.06.23 07:20:57.968,2.1051,2.10615,1.00,1.00
2010.06.23 07:20:58.622,2.10505,2.106,1.60,1.00
2010.06.23 07:20:58.949,2.105,2.10605,2.90,1.00
2010.06.23 07:20:59.278,2.105,2.106,1.00,1.00
2010.06.23 07:21:00.538,2.10495,2.106,2.30,1.00
2010.06.23 07:21:01.531,2.10495,2.10595,1.60,1.00
2010.06.23 07:21:02.338,2.10495,2.10595,1.00,1.00
2010.06.23 07:21:02.626,2.10485,2.10595,1.00,1.00
2010.06.23 07:21:03.737,2.10485,2.10595,1.50,1.00
2010.06.23 07:21:04.314,2.10485,2.10595,1.70,1.00
2010.06.23 07:21:04.659,2.10485,2.106,4.20,1.00
2010.06.23 07:21:05.001,2.1049,2.1061,1.60,1.00
2010.06.23 07:21:05.558,2.105,2.10615,1.00,1.30
2010.06.23 07:21:05.869,2.105,2.10615,1.00,1.00
2010.06.23 07:21:15.303,2.1047,2.10595,1.00,2.70
2010.06.23 07:21:18.096,2.1047,2.1059,1.00,1.00
2010.06.23 07:21:18.286,2.10465,2.1059,1.00,1.60
2010.06.23 07:21:19.140,2.10455,2.10535,1.60,1.60
2010.06.23 07:21:19.239,2.10445,2.10535,1.50,1.60
2010.06.23 07:21:19.781,2.10445,2.10545,1.00,1.60
2010.06.23 07:21:19.899,2.10445,2.1055,1.00,2.10
2010.06.23 07:21:20.659,2.10445,2.10535,1.60,1.00
2010.06.23 07:21:20.998,2.10425,2.1054,1.00,1.10
2010.06.23 07:21:22.352,2.1041,2.10535,1.50,1.60
2010.06.23 07:21:23.495,2.10415,2.10535,1.00,1.60
2010.06.23 07:21:25.409,2.1042,2.1054,1.00,1.10
2010.06.23 07:21:25.679,2.1041,2.10535,1.50,3.50
2010.06.23 07:21:25.859,2.1041,2.10535,1.00,4.00
2010.06.23 07:21:26.039,2.10415,2.10535,1.00,2.90
2010.06.23 07:21:26.221,2.10415,2.1054,1.70,1.10
2010.06.23 07:21:27.157,2.1042,2.10545,1.50,1.00
2010.06.23 07:21:27.974,2.1043,2.10545,1.00,1.00
2010.06.23 07:21:28.248,2.10415,2.1053,1.10,1.00
2010.06.23 07:21:28.526,2.10415,2.1054,1.50,1.90
2010.06.23 07:21:28.808,2.1042,2.1054,1.60,1.00
2010.06.23 07:21:29.565,2.1043,2.10555,1.50,1.60
2010.06.23 07:21:29.830,2.1044,2.10565,1.10,1.00
2010.06.23 07:21:30.089,2.10445,2.10565,1.50,1.00
2010.06.23 07:21:31.434,2.10445,2.10565,1.90,1.00
2010.06.23 07:21:31.583,2.10445,2.1057,1.50,1.50
2010.06.23 07:21:32.008,2.1045,2.1057,1.50,1.50
2010.06.23 07:21:32.598,2.1045,2.1056,1.00,1.10
2010.06.23 07:21:32.941,2.1045,2.1057,1.00,1.50
2010.06.23 07:21:33.606,2.1045,2.1056,1.00,1.10
2010.06.23 07:21:33.807,2.1044,2.1056,1.00,1.10
2010.06.23 07:21:34.401,2.10455,2.1056,1.00,1.10
2010.06.23 07:21:34.605,2.10475,2.10575,1.00,1.00
2010.06.23 07:21:35.050,2.1048,2.10585,3.10,1.10
2010.06.23 07:21:35.731,2.10485,2.10595,1.00,1.00
2010.06.23 07:21:36.011,2.10485,2.10585,3.10,1.00
2010.06.23 07:21:36.281,2.10485,2.10585,1.00,1.00
2010.06.23 07:21:37.067,2.10485,2.1059,1.00,1.00
2010.06.23 07:21:37.746,2.10485,2.1059,1.50,1.00
2010.06.23 07:21:38.085,2.10485,2.10595,1.50,2.30
2010.06.23 07:21:38.911,2.10495,2.106,2.30,2.10
2010.06.23 07:21:39.066,2.10495,2.106,1.00,2.10
2010.06.23 07:21:40.460,2.10495,2.10605,2.70,1.00
2010.06.23 07:21:40.606,2.105,2.10605,1.00,1.00
2010.06.23 07:21:40.759,2.105,2.1061,1.00,2.10
2010.06.23 07:21:40.908,2.10535,2.1061,1.00,2.10
2010.06.23 07:21:41.485,2.10535,2.1063,1.00,1.60
2010.06.23 07:21:41.829,2.10525,2.10625,1.00,1.00
2010.06.23 07:21:42.167,2.1052,2.10625,3.10,1.00
2010.06.23 07:21:43.003,2.1053,2.10625,1.00,1.00
2010.06.23 07:21:43.322,2.10525,2.10625,2.30,1.00
2010.06.23 07:21:44.083,2.10515,2.10615,1.00,1.00
2010.06.23 07:21:44.293,2.10515,2.10615,1.00,1.00
2010.06.23 07:21:44.496,2.10515,2.10605,1.00,1.00
2010.06.23 07:21:44.708,2.10515,2.1061,1.50,1.00
2010.06.23 07:21:45.397,2.1054,2.1061,1.00,1.00
2010.06.23 07:21:45.672,2.10525,2.10615,2.30,1.00
2010.06.23 07:21:45.941,2.10525,2.10615,1.00,1.00
2010.06.23 07:21:46.592,2.1052,2.10615,1.00,1.00
2010.06.23 07:21:46.933,2.1053,2.10625,1.00,1.00
2010.06.23 07:21:47.281,2.1053,2.10635,1.00,1.20
2010.06.23 07:21:48.017,2.1053,2.10635,1.00,1.00
2010.06.23 07:21:48.284,2.10515,2.1062,3.10,1.00
2010.06.23 07:21:48.547,2.10515,2.1062,2.30,1.00
2010.06.23 07:21:49.279,2.10515,2.1061,2.30,1.00
2010.06.23 07:21:49.617,2.10515,2.1062,2.30,1.00
2010.06.23 07:21:49.957,2.10515,2.1062,1.50,1.00
2010.06.23 07:21:50.297,2.10515,2.10605,3.10,1.00
2010.06.23 07:21:50.806,2.10515,2.10605,2.40,1.00
2010.06.23 07:21:51.113,2.10575,2.10675,1.00,1.60
2010.06.23 07:21:51.561,2.10575,2.10675,1.00,1.00
2010.06.23 07:21:52.965,2.10575,2.1067,1.00,1.60
2010.06.23 07:21:53.221,2.1057,2.1067,1.00,3.20
2010.06.23 07:21:53.482,2.10575,2.10665,1.00,1.00
2010.06.23 07:21:53.597,2.10565,2.10665,1.00,1.00
2010.06.23 07:21:53.706,2.10565,2.1067,1.00,1.00
2010.06.23 07:21:53.816,2.10565,2.1066,1.00,1.00
2010.06.23 07:21:53.926,2.10565,2.10655,1.00,1.00
2010.06.23 07:21:54.639,2.10565,2.10655,1.00,1.00
2010.06.23 07:21:54.807,2.10565,2.10655,1.00,1.60
2010.06.23 07:21:54.976,2.1057,2.1068,1.10,1.00
2010.06.23 07:21:55.147,2.1058,2.10685,1.00,1.60
2010.06.23 07:21:55.318,2.1057,2.1067,1.00,1.00
2010.06.23 07:21:55.971,2.10555,2.10655,1.00,1.00
2010.06.23 07:21:56.679,2.1056,2.1065,1.00,1.00
2010.06.23 07:21:57.512,2.1056,2.10655,1.00,1.60
2010.06.23 07:21:57.867,2.1056,2.1065,1.00,1.00
2010.06.23 07:22:01.607,2.1056,2.1065,1.00,1.00
2010.06.23 07:22:01.787,2.1056,2.10655,1.00,1.00
2010.06.23 07:22:01.967,2.1056,2.10655,1.00,1.60
2010.06.23 07:22:02.318,2.1056,2.10655,1.00,1.00
2010.06.23 07:22:02.838,2.1056,2.1066,1.10,1.00
2010.06.23 07:22:03.091,2.1056,2.10655,1.00,1.60
2010.06.23 07:22:03.343,2.1056,2.1066,1.00,1.00
2010.06.23 07:22:04.021,2.1056,2.10655,1.00,1.60
2010.06.23 07:22:06.265,2.1054,2.10655,1.10,1.60
2010.06.23 07:22:06.526,2.10515,2.1064,1.00,1.00
2010.06.23 07:22:06.795,2.10505,2.1064,3.10,1.00
2010.06.23 07:22:07.448,2.10505,2.1062,1.90,1.00
2010.06.23 07:22:07.645,2.10475,2.1058,1.50,1.00
2010.06.23 07:22:09.279,2.10465,2.10575,1.00,1.00
2010.06.23 07:22:10.315,2.1047,2.10575,1.00,1.00
2010.06.23 07:22:10.542,2.10465,2.10565,1.50,1.00
2010.06.23 07:22:10.771,2.10465,2.10565,1.00,1.00
2010.06.23 07:22:11.929,2.10465,2.10565,1.00,1.00
2010.06.23 07:22:12.587,2.1046,2.10565,1.00,1.00
2010.06.23 07:22:12.807,2.1045,2.10555,1.00,1.00
2010.06.23 07:22:13.030,2.10455,2.10555,1.50,1.00
2010.06.23 07:22:13.279,2.10455,2.10565,1.90,1.00
2010.06.23 07:22:14.032,2.10465,2.10565,1.00,1.00
2010.06.23 07:22:14.173,2.1047,2.10575,1.00,1.00
2010.06.23 07:22:14.307,2.1047,2.10575,1.00,1.00
2010.06.23 07:22:14.436,2.1047,2.10575,1.00,1.00
2010.06.23 07:22:15.027,2.1047,2.10575,1.00,1.00
2010.06.23 07:22:15.290,2.1047,2.10575,1.00,1.00
2010.06.23 07:22:16.501,2.1047,2.10575,1.00,1.80
2010.06.23 07:22:16.850,2.1047,2.1057,1.00,1.60
2010.06.23 07:22:17.187,2.10465,2.10565,1.00,1.00
2010.06.23 07:22:18.300,2.10465,2.1056,1.00,1.00
2010.06.23 07:22:18.630,2.10465,2.1055,1.00,1.00
2010.06.23 07:22:18.958,2.1046,2.1056,1.00,1.00
2010.06.23 07:22:19.541,2.1045,2.1056,1.00,1.00
2010.06.23 07:22:19.817,2.10455,2.1056,1.50,1.00
2010.06.23 07:22:20.357,2.10455,2.1056,1.90,1.00
2010.06.23 07:22:20.627,2.1046,2.1056,1.50,1.00
2010.06.23 07:22:23.577,2.10465,2.1057,2.30,1.00
2010.06.23 07:22:27.026,2.10465,2.10565,2.30,1.00
2010.06.23 07:22:27.367,2.1046,2.10575,2.90,1.00
2010.06.23 07:22:27.706,2.10465,2.10575,1.00,1.00
2010.06.23 07:22:28.936,2.10465,2.10575,1.00,1.00
2010.06.23 07:22:30.045,2.10465,2.10575,1.00,1.00
2010.06.23 07:22:30.887,2.1046,2.10565,1.00,1.00
2010.06.23 07:22:31.348,2.1046,2.10565,1.60,1.00
2010.06.23 07:22:31.515,2.1046,2.10565,2.30,1.00
2010.06.23 07:22:32.178,2.10465,2.1057,1.00,1.00
2010.06.23 07:22:32.336,2.1047,2.1057,1.00,1.00
2010.06.23 07:22:32.496,2.1047,2.1057,1.50,1.00
2010.06.23 07:22:32.617,2.10475,2.10585,1.00,1.00
2010.06.23 07:22:32.738,2.1048,2.10585,1.00,1.00
2010.06.23 07:22:32.857,2.10485,2.10585,1.00,1.00
2010.06.23 07:22:34.159,2.1049,2.10585,1.00,1.00
2010.06.23 07:22:35.606,2.10485,2.10575,1.00,1.00
2010.06.23 07:22:37.591,2.10495,2.10575,1.00,1.00
2010.06.23 07:22:38.141,2.10495,2.10585,1.00,1.80
2010.06.23 07:22:38.472,2.10485,2.10575,1.00,1.00
2010.06.23 07:22:43.066,2.10495,2.10585,1.00,1.00
2010.06.23 07:22:43.390,2.10495,2.10585,1.00,1.00
2010.06.23 07:22:44.270,2.10495,2.10585,1.00,1.00
2010.06.23 07:22:44.479,2.10485,2.10575,1.00,1.00
2010.06.23 07:22:46.467,2.105,2.1059,1.00,1.00
2010.06.23 07:22:46.798,2.10495,2.10585,1.00,1.00
2010.06.23 07:22:47.148,2.10495,2.10575,1.00,1.60
2010.06.23 07:22:47.327,2.1048,2.1057,1.00,1.00
2010.06.23 07:22:47.965,2.1048,2.10565,1.00,1.10
2010.06.23 07:22:48.179,2.1048,2.1057,1.00,1.00
2010.06.23 07:22:48.598,2.1049,2.10575,1.00,1.00
2010.06.23 07:22:49.378,2.1049,2.10585,1.00,1.50
2010.06.23 07:22:51.906,2.1049,2.10585,1.00,2.30
2010.06.23 07:22:52.198,2.1049,2.10585,1.00,3.10
2010.06.23 07:22:52.476,2.1049,2.10585,1.00,2.30
2010.06.23 07:22:52.645,2.1049,2.10585,1.00,1.50
2010.06.23 07:22:52.810,2.1049,2.1058,1.00,1.60
2010.06.23 07:22:52.977,2.1048,2.10575,1.00,2.10
2010.06.23 07:22:53.149,2.10465,2.1056,1.00,1.00
2010.06.23 07:22:53.775,2.10465,2.10555,1.00,1.00
2010.06.23 07:22:53.961,2.1046,2.10555,1.00,1.30
2010.06.23 07:22:54.147,2.1046,2.10555,1.00,2.10
2010.06.23 07:22:54.326,2.1046,2.10555,1.00,1.30
2010.06.23 07:22:55.107,2.1046,2.10555,1.00,2.10
2010.06.23 07:22:56.949,2.1046,2.1055,1.00,1.00
2010.06.23 07:22:57.290,2.10455,2.1055,1.00,1.00
2010.06.23 07:22:58.408,2.10455,2.10545,1.00,1.00
2010.06.23 07:22:59.428,2.10455,2.1055,1.00,2.40
2010.06.23 07:22:59.535,2.10455,2.1055,1.00,1.60
2010.06.23 07:22:59.757,2.10465,2.1054,1.00,1.00
2010.06.23 07:22:59.866,2.10465,2.10545,1.00,1.60
2010.06.23 07:23:00.788,2.10465,2.10545,1.00,1.00
2010.06.23 07:23:01.117,2.10465,2.1055,1.00,1.60
2010.06.23 07:23:01.448,2.1045,2.1054,1.00,1.30
2010.06.23 07:23:01.779,2.10435,2.10525,1.00,1.00
2010.06.23 07:23:02.266,2.10435,2.10525,1.00,1.30
2010.06.23 07:23:02.948,2.10435,2.1052,1.00,1.00
2010.06.23 07:23:03.349,2.1044,2.10525,1.00,1.00
2010.06.23 07:23:03.550,2.10435,2.10525,1.00,1.30
2010.06.23 07:23:03.747,2.10435,2.10525,1.00,2.10
2010.06.23 07:23:04.218,2.10435,2.1052,1.00,1.00
2010.06.23 07:23:04.496,2.1043,2.1052,1.00,1.30
2010.06.23 07:23:04.769,2.10435,2.1052,1.00,1.00
2010.06.23 07:23:07.710,2.10425,2.10515,1.00,1.00
2010.06.23 07:23:07.820,2.1043,2.10515,1.00,1.00
2010.06.23 07:23:08.037,2.10435,2.10525,1.00,1.00
2010.06.23 07:23:08.317,2.1044,2.10525,1.00,1.00
2010.06.23 07:23:08.597,2.1044,2.10525,1.00,1.40
2010.06.23 07:23:08.877,2.1044,2.10525,1.00,1.60
2010.06.23 07:23:09.159,2.1044,2.10525,1.00,1.00
2010.06.23 07:23:09.751,2.1044,2.1053,1.00,1.60
2010.06.23 07:23:10.345,2.1044,2.10525,1.00,1.10
2010.06.23 07:23:10.608,2.1044,2.1052,1.00,1.00
2010.06.23 07:23:10.867,2.1044,2.1053,1.00,1.60
2010.06.23 07:23:11.900,2.1044,2.1053,1.00,2.10
2010.06.23 07:23:12.117,2.1044,2.1053,1.00,1.60
2010.06.23 07:23:12.338,2.1044,2.1053,1.00,2.10
2010.06.23 07:23:12.559,2.1044,2.1052,1.00,1.00
2010.06.23 07:23:13.570,2.1044,2.1053,1.00,1.60
2010.06.23 07:23:14.097,2.1045,2.1053,1.00,1.60
2010.06.23 07:23:15.054,2.1043,2.10525,1.00,1.60
2010.06.23 07:23:15.321,2.1045,2.1053,1.00,1.00
2010.06.23 07:23:15.589,2.1045,2.10535,1.00,1.00
2010.06.23 07:23:16.321,2.1045,2.1053,1.00,1.00
2010.06.23 07:23:17.080,2.10445,2.1053,1.00,1.00
2010.06.23 07:23:18.946,2.1044,2.1053,1.00,1.30
2010.06.23 07:23:19.107,2.1044,2.1053,1.00,2.10
2010.06.23 07:23:19.766,2.10435,2.10525,1.00,1.30
2010.06.23 07:23:19.929,2.10435,2.10525,1.00,1.00
2010.06.23 07:23:20.697,2.10435,2.1052,1.00,1.00
2010.06.23 07:23:22.480,2.1044,2.1052,1.00,1.00
2010.06.23 07:23:22.761,2.1045,2.10525,1.00,1.00
2010.06.23 07:23:23.555,2.1045,2.10535,1.00,1.00
2010.06.23 07:23:24.449,2.1045,2.10535,1.00,1.60
2010.06.23 07:23:25.207,2.1045,2.1053,1.00,1.00
2010.06.23 07:23:26.488,2.10425,2.1053,1.00,1.00
2010.06.23 07:23:27.120,2.1043,2.10535,1.00,1.00
2010.06.23 07:23:27.317,2.1044,2.10535,1.00,1.00
2010.06.23 07:23:27.527,2.1044,2.1054,1.00,1.00
2010.06.23 07:23:28.262,2.1044,2.10545,1.00,1.00
2010.06.23 07:23:28.617,2.1045,2.1055,1.00,1.00
2010.06.23 07:23:28.958,2.10455,2.10555,1.00,1.00
2010.06.23 07:23:30.386,2.10455,2.1055,1.00,1.00
2010.06.23 07:23:30.642,2.10445,2.1055,1.00,1.00
2010.06.23 07:23:31.389,2.1044,2.10545,1.00,1.60
2010.06.23 07:23:32.326,2.10445,2.10545,1.00,1.60
2010.06.23 07:23:34.342,2.1044,2.10545,1.00,4.30
2010.06.23 07:23:34.447,2.10425,2.1053,1.00,1.00
2010.06.23 07:23:34.937,2.1042,2.10525,1.00,1.00
2010.06.23 07:23:42.297,2.10415,2.1052,1.00,1.00
2010.06.23 07:23:43.645,2.10415,2.10525,1.00,1.50
2010.06.23 07:23:46.116,2.10415,2.10525,1.00,1.30
2010.06.23 07:23:47.168,2.1043,2.1053,1.00,1.10
2010.06.23 07:23:47.510,2.1043,2.1054,1.00,2.90
2010.06.23 07:23:48.132,2.1042,2.1053,1.00,1.00
2010.06.23 07:23:48.471,2.10445,2.10555,1.00,1.00
2010.06.23 07:23:49.271,2.10445,2.1055,1.00,1.60
2010.06.23 07:23:49.576,2.10425,2.1054,1.00,1.00
2010.06.23 07:23:49.871,2.10445,2.1055,1.00,1.60
2010.06.23 07:23:50.850,2.10445,2.1055,1.00,2.10
2010.06.23 07:23:52.855,2.1045,2.10555,1.00,1.00
2010.06.23 07:23:53.072,2.1045,2.10555,1.00,1.30
2010.06.23 07:23:53.291,2.1044,2.1055,1.00,2.10
2010.06.23 07:23:53.998,2.1044,2.10545,1.00,1.60
2010.06.23 07:23:54.338,2.1045,2.10545,1.00,1.60
2010.06.23 07:23:54.677,2.1044,2.10545,1.00,1.60
2010.06.23 07:23:55.018,2.10445,2.1055,1.00,1.60
2010.06.23 07:23:55.776,2.10455,2.10555,1.00,1.60
2010.06.23 07:23:57.000,2.1045,2.10555,1.00,1.60
2010.06.23 07:23:57.339,2.1045,2.10555,1.00,1.00
2010.06.23 07:23:57.528,2.10445,2.10555,1.00,1.00
2010.06.23 07:23:57.720,2.10445,2.10545,1.00,1.60
2010.06.23 07:23:57.907,2.10425,2.10535,1.00,1.10
2010.06.23 07:23:58.098,2.1042,2.1053,1.00,1.00
2010.06.23 07:23:58.919,2.1042,2.10535,1.00,1.00
2010.06.23 07:23:59.257,2.1042,2.1053,1.00,1.00
2010.06.23 07:23:59.378,2.1042,2.10535,1.00,1.10
2010.06.23 07:23:59.499,2.1042,2.10545,1.00,2.70
