2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:24:00.113,2.1042,2.1053,1.00,1.10
2010.06.23 07:24:00.243,2.1042,2.10525,1.00,1.00
2010.06.23 07:24:00.927,2.10415,2.10525,1.00,1.00
2010.06.23 07:24:01.683,2.1041,2.1051,1.00,1.00
2010.06.23 07:24:02.030,2.1039,2.1051,1.00,1.00
2010.06.23 07:24:02.370,2.1039,2.10505,1.00,1.00
2010.06.23 07:24:02.567,2.1039,2.1051,1.00,3.70
2010.06.23 07:24:02.686,2.1039,2.1051,1.00,2.90
2010.06.23 07:24:06.976,2.1039,2.10505,1.00,1.00
2010.06.23 07:24:07.155,2.1039,2.10505,1.00,1.60
2010.06.23 07:24:07.326,2.1039,2.10505,1.00,1.00
2010.06.23 07:24:07.936,2.1039,2.10505,1.00,1.60
2010.06.23 07:24:08.459,2.1039,2.105,1.00,1.00
2010.06.23 07:24:08.627,2.1039,2.10505,1.00,1.60
2010.06.23 07:24:08.977,2.1039,2.105,1.00,1.00
2010.06.23 07:24:09.336,2.1039,2.10505,1.00,1.60
2010.06.23 07:24:09.475,2.1039,2.10505,1.00,1.70
2010.06.23 07:24:10.121,2.10365,2.1048,1.00,1.00
2010.06.23 07:24:10.388,2.1039,2.1049,1.00,1.00
2010.06.23 07:24:10.656,2.10395,2.1051,1.00,1.00
2010.06.23 07:24:11.394,2.10395,2.10505,1.00,2.40
2010.06.23 07:24:11.730,2.1038,2.10495,1.00,1.00
2010.06.23 07:24:12.066,2.1038,2.10485,1.00,1.00
2010.06.23 07:24:12.411,2.10325,2.1042,1.50,1.00
2010.06.23 07:24:12.672,2.10375,2.1048,1.90,1.00
2010.06.23 07:24:13.344,2.10385,2.10475,1.00,1.10
2010.06.23 07:24:13.606,2.10355,2.10465,1.00,1.00
2010.06.23 07:24:13.942,2.10355,2.1047,1.00,1.30
2010.06.23 07:24:15.317,2.1034,2.1044,1.00,1.00
2010.06.23 07:24:15.561,2.10325,2.1044,2.30,1.00
2010.06.23 07:24:16.263,2.1036,2.1047,3.50,1.30
2010.06.23 07:24:16.612,2.1034,2.10435,1.00,1.00
2010.06.23 07:24:16.961,2.1033,2.10435,1.00,1.90
2010.06.23 07:24:17.687,2.10365,2.10475,1.10,1.00
2010.06.23 07:24:17.921,2.1037,2.10495,1.00,1.60
2010.06.23 07:24:19.184,2.10365,2.10465,1.10,1.60
2010.06.23 07:24:19.329,2.10385,2.10495,1.00,1.00
2010.06.23 07:24:19.479,2.10385,2.10485,1.00,1.00
2010.06.23 07:24:19.629,2.1036,2.10485,1.50,1.90
2010.06.23 07:24:19.780,2.1036,2.10475,2.10,1.00
2010.06.23 07:24:22.287,2.1038,2.10475,1.10,1.00
2010.06.23 07:24:22.634,2.10355,2.10465,2.30,1.00
2010.06.23 07:24:22.797,2.10355,2.10465,1.50,1.00
2010.06.23 07:24:22.967,2.1036,2.10465,1.00,1.00
2010.06.23 07:24:23.137,2.1035,2.1046,2.30,1.00
2010.06.23 07:24:23.466,2.1035,2.1046,1.50,1.00
2010.06.23 07:24:25.707,2.1035,2.1046,2.30,1.00
2010.06.23 07:24:25.955,2.1035,2.1046,3.10,1.00
2010.06.23 07:24:27.578,2.10365,2.1046,1.00,1.00
2010.06.23 07:24:27.706,2.10365,2.1046,1.60,1.00
2010.06.23 07:24:27.837,2.1037,2.1046,1.00,1.00
2010.06.23 07:24:28.880,2.1035,2.10445,2.30,1.00
2010.06.23 07:24:29.220,2.1036,2.1047,2.30,1.60
2010.06.23 07:24:29.558,2.10365,2.1046,1.00,1.00
2010.06.23 07:24:29.898,2.1036,2.1045,1.00,1.00
2010.06.23 07:24:34.135,2.1036,2.10445,1.00,1.00
2010.06.23 07:24:36.637,2.1035,2.1043,1.00,1.00
2010.06.23 07:24:36.927,2.1036,2.1046,1.50,1.00
2010.06.23 07:24:37.707,2.1036,2.1046,1.00,1.00
2010.06.23 07:24:38.286,2.1035,2.10455,1.00,1.00
2010.06.23 07:24:38.487,2.10335,2.1043,1.60,1.00
2010.06.23 07:24:38.777,2.10325,2.1043,2.50,1.00
2010.06.23 07:24:39.649,2.10325,2.10435,2.30,1.00
2010.06.23 07:24:40.427,2.10325,2.10435,2.30,1.00
2010.06.23 07:24:40.587,2.10325,2.10435,2.30,1.00
2010.06.23 07:24:40.839,2.10325,2.1043,1.00,1.00
2010.06.23 07:24:41.336,2.1032,2.1043,1.00,1.00
2010.06.23 07:24:41.592,2.10355,2.1044,1.00,1.00
2010.06.23 07:24:41.942,2.10335,2.1043,2.00,1.00
2010.06.23 07:24:42.763,2.10325,2.10425,1.20,1.00
2010.06.23 07:24:42.982,2.1032,2.1041,1.00,1.00
2010.06.23 07:24:43.200,2.1032,2.10415,1.00,1.00
2010.06.23 07:24:43.847,2.1031,2.10415,1.00,1.00
2010.06.23 07:24:44.531,2.1031,2.10415,1.00,1.60
2010.06.23 07:24:44.880,2.1031,2.10415,1.00,1.00
2010.06.23 07:24:45.142,2.1031,2.10415,1.20,1.00
2010.06.23 07:24:45.962,2.10305,2.10415,1.60,1.00
2010.06.23 07:24:46.141,2.10305,2.104,1.60,1.00
2010.06.23 07:24:46.500,2.1031,2.1041,1.00,1.00
2010.06.23 07:24:46.845,2.1031,2.1041,1.00,1.30
2010.06.23 07:24:47.028,2.1031,2.10405,1.00,1.00
2010.06.23 07:24:47.357,2.10305,2.10395,2.00,1.00
2010.06.23 07:24:48.250,2.10305,2.10405,1.00,2.10
2010.06.23 07:24:48.847,2.10305,2.10405,2.00,2.10
2010.06.23 07:24:49.368,2.10305,2.104,2.00,1.00
2010.06.23 07:24:49.667,2.10305,2.10405,1.00,2.70
2010.06.23 07:24:49.967,2.10305,2.104,2.00,1.60
2010.06.23 07:24:50.651,2.10305,2.10395,1.00,1.00
2010.06.23 07:24:50.875,2.10295,2.1039,1.60,1.00
2010.06.23 07:24:52.197,2.1029,2.10375,1.00,1.00
2010.06.23 07:24:52.721,2.1029,2.10375,1.00,1.30
2010.06.23 07:24:52.773,2.10295,2.1039,1.60,2.40
2010.06.23 07:24:52.817,2.1029,2.1039,2.00,2.40
2010.06.23 07:24:52.857,2.1029,2.1039,2.00,2.90
2010.06.23 07:24:53.017,2.1029,2.10375,1.00,1.60
2010.06.23 07:24:53.059,2.1027,2.10375,1.00,2.70
2010.06.23 07:24:53.228,2.10275,2.10365,1.00,1.00
2010.06.23 07:24:53.750,2.1028,2.10375,1.00,1.00
2010.06.23 07:24:54.086,2.10275,2.10375,2.00,1.00
2010.06.23 07:24:56.951,2.10285,2.10375,1.00,1.00
2010.06.23 07:24:57.665,2.1029,2.1038,1.00,1.00
2010.06.23 07:24:58.211,2.10295,2.1038,1.00,1.00
2010.06.23 07:24:59.790,2.10305,2.10395,1.00,1.00
2010.06.23 07:25:01.672,2.103,2.10395,1.60,1.00
2010.06.23 07:25:01.836,2.103,2.10395,1.00,1.00
2010.06.23 07:25:03.012,2.103,2.10395,1.60,1.00
2010.06.23 07:25:03.802,2.103,2.10395,1.60,2.10
2010.06.23 07:25:03.973,2.10295,2.10395,1.00,3.40
2010.06.23 07:25:04.240,2.1029,2.10395,2.00,3.40
2010.06.23 07:25:04.497,2.1029,2.10395,1.20,3.20
2010.06.23 07:25:05.145,2.103,2.10385,1.20,1.00
2010.06.23 07:25:05.393,2.10285,2.1038,1.60,1.00
2010.06.23 07:25:05.639,2.10285,2.10375,1.60,1.00
2010.06.23 07:25:07.905,2.10285,2.10375,1.00,1.00
2010.06.23 07:25:08.212,2.1028,2.10375,2.00,1.00
2010.06.23 07:25:08.708,2.10285,2.10375,1.00,1.00
2010.06.23 07:25:09.433,2.1028,2.10375,2.00,1.00
2010.06.23 07:25:09.970,2.10285,2.1039,1.00,1.00
2010.06.23 07:25:10.703,2.10285,2.1039,1.20,1.00
2010.06.23 07:25:10.960,2.10285,2.1039,2.00,1.00
2010.06.23 07:25:11.465,2.1029,2.1039,1.00,1.00
2010.06.23 07:25:11.815,2.10275,2.10375,2.00,1.00
2010.06.23 07:25:12.157,2.10275,2.10375,1.20,1.00
2010.06.23 07:25:13.311,2.1029,2.1039,1.00,1.00
2010.06.23 07:25:14.772,2.1027,2.10365,1.00,1.00
2010.06.23 07:25:15.003,2.1025,2.1036,2.70,1.00
2010.06.23 07:25:15.482,2.1025,2.1036,1.90,1.00
2010.06.23 07:25:15.711,2.10255,2.1036,1.60,1.00
2010.06.23 07:25:16.277,2.1025,2.1036,1.90,1.00
2010.06.23 07:25:17.027,2.10255,2.1036,1.00,1.00
2010.06.23 07:25:17.188,2.10265,2.1037,1.00,2.70
2010.06.23 07:25:17.350,2.10265,2.10375,1.20,1.00
2010.06.23 07:25:17.669,2.10285,2.10385,1.00,1.10
2010.06.23 07:25:18.311,2.10295,2.1041,1.00,1.00
2010.06.23 07:25:18.661,2.103,2.1042,1.10,1.00
2010.06.23 07:25:19.465,2.10325,2.1043,1.10,1.30
2010.06.23 07:25:19.778,2.1033,2.10435,1.00,1.60
2010.06.23 07:25:21.214,2.10335,2.10435,1.00,1.60
2010.06.23 07:25:21.618,2.1033,2.10435,1.00,1.60
2010.06.23 07:25:21.906,2.10335,2.10435,1.00,1.60
2010.06.23 07:25:23.076,2.10365,2.10445,1.00,1.00
2010.06.23 07:25:23.200,2.10365,2.10455,1.00,1.00
2010.06.23 07:25:23.323,2.1035,2.10465,1.00,1.00
2010.06.23 07:25:23.921,2.10365,2.10475,1.00,1.60
2010.06.23 07:25:24.037,2.10365,2.1048,1.00,2.90
2010.06.23 07:25:24.381,2.1036,2.10475,1.30,1.00
2010.06.23 07:25:25.243,2.1036,2.1047,1.00,1.00
2010.06.23 07:25:25.471,2.10365,2.1047,1.00,1.30
2010.06.23 07:25:26.337,2.10355,2.1047,1.50,1.30
2010.06.23 07:25:26.676,2.10365,2.1047,1.00,1.30
2010.06.23 07:25:27.215,2.10365,2.1047,1.00,1.00
2010.06.23 07:25:27.563,2.10375,2.1048,2.30,1.60
2010.06.23 07:25:27.849,2.10375,2.1048,1.00,1.60
2010.06.23 07:25:28.575,2.10385,2.1048,1.00,1.60
2010.06.23 07:25:28.886,2.1037,2.1047,1.00,1.00
2010.06.23 07:25:29.192,2.10365,2.10475,1.00,1.00
2010.06.23 07:25:30.576,2.1037,2.10485,1.00,2.10
2010.06.23 07:25:30.898,2.1037,2.10485,1.00,1.00
2010.06.23 07:25:31.754,2.104,2.105,1.00,1.00
2010.06.23 07:25:32.097,2.10405,2.1052,1.00,2.90
2010.06.23 07:25:32.923,2.1038,2.1049,1.00,1.00
2010.06.23 07:25:33.236,2.10375,2.1049,1.00,1.30
2010.06.23 07:25:34.090,2.10375,2.1049,1.00,2.10
2010.06.23 07:25:34.429,2.10375,2.1049,1.00,2.10
2010.06.23 07:25:34.866,2.10375,2.1049,1.00,2.90
2010.06.23 07:25:35.492,2.10375,2.10485,1.00,1.30
2010.06.23 07:25:35.948,2.10365,2.10475,1.00,1.00
2010.06.23 07:25:36.107,2.10365,2.1047,1.00,1.00
2010.06.23 07:25:36.749,2.1036,2.10465,1.00,1.00
2010.06.23 07:25:37.088,2.10375,2.10475,1.00,1.90
2010.06.23 07:25:37.920,2.10375,2.1049,1.00,1.10
2010.06.23 07:25:38.258,2.1038,2.1049,1.60,1.10
2010.06.23 07:25:39.060,2.1039,2.10505,1.00,1.60
2010.06.23 07:25:39.296,2.1039,2.10505,1.00,1.30
2010.06.23 07:25:39.536,2.1039,2.105,1.00,1.00
2010.06.23 07:25:39.770,2.1039,2.1051,1.00,2.10
2010.06.23 07:25:40.470,2.1038,2.10495,1.50,1.00
2010.06.23 07:25:40.782,2.10375,2.10495,1.90,1.30
2010.06.23 07:25:41.099,2.1038,2.105,1.00,1.00
2010.06.23 07:25:41.577,2.1038,2.105,1.00,1.30
2010.06.23 07:25:41.923,2.1039,2.10505,1.30,1.00
2010.06.23 07:25:42.268,2.1039,2.105,1.00,1.00
2010.06.23 07:25:43.437,2.1037,2.1048,1.00,1.00
2010.06.23 07:25:43.784,2.10365,2.1048,2.00,1.00
2010.06.23 07:25:44.293,2.10365,2.1048,2.80,1.00
2010.06.23 07:25:44.587,2.10425,2.1051,1.00,1.60
2010.06.23 07:25:44.866,2.1041,2.1051,1.00,1.00
2010.06.23 07:25:45.680,2.1042,2.10535,1.10,1.00
2010.06.23 07:25:46.017,2.10435,2.10535,1.10,1.00
2010.06.23 07:25:46.359,2.1043,2.1054,1.00,1.00
2010.06.23 07:25:46.881,2.10435,2.10545,1.10,1.60
2010.06.23 07:25:47.225,2.10435,2.10545,1.10,1.00
2010.06.23 07:25:47.481,2.10435,2.10545,1.20,1.00
2010.06.23 07:25:47.742,2.10445,2.10545,1.10,1.00
2010.06.23 07:25:48.239,2.1042,2.10545,1.00,1.60
2010.06.23 07:25:48.582,2.10405,2.10515,1.90,1.00
2010.06.23 07:25:48.929,2.1041,2.10525,1.00,1.60
2010.06.23 07:25:49.789,2.1041,2.1053,1.30,2.10
2010.06.23 07:25:50.469,2.1041,2.1053,1.30,1.00
2010.06.23 07:25:51.495,2.1041,2.1052,1.00,1.00
2010.06.23 07:25:51.899,2.10415,2.1052,1.00,1.00
2010.06.23 07:25:52.572,2.10405,2.10515,1.00,1.00
2010.06.23 07:25:52.925,2.10395,2.10515,1.50,1.00
2010.06.23 07:25:53.723,2.10395,2.10505,1.00,1.00
2010.06.23 07:25:54.071,2.10385,2.10495,1.00,1.00
2010.06.23 07:25:54.421,2.10375,2.10495,3.10,1.00
2010.06.23 07:25:54.771,2.10375,2.10485,1.00,1.00
2010.06.23 07:25:55.497,2.10385,2.10485,1.00,1.00
2010.06.23 07:25:55.768,2.10375,2.10485,1.00,1.00
2010.06.23 07:25:57.006,2.104,2.10505,1.00,1.00
2010.06.23 07:25:58.769,2.10405,2.10505,1.00,1.00
2010.06.23 07:25:58.974,2.10405,2.10515,1.00,2.10
2010.06.23 07:25:59.172,2.10405,2.1051,1.00,1.00
2010.06.23 07:25:59.499,2.10405,2.1051,1.00,4.50
2010.06.23 07:26:00.254,2.10395,2.1051,1.00,6.40
2010.06.23 07:26:00.415,2.10395,2.105,1.00,1.00
2010.06.23 07:26:00.731,2.10385,2.10495,1.00,1.00
2010.06.23 07:26:01.707,2.10385,2.1049,1.00,1.00
2010.06.23 07:26:02.047,2.10385,2.10495,1.00,1.00
2010.06.23 07:26:02.563,2.10385,2.10495,1.70,1.00
2010.06.23 07:26:02.790,2.1039,2.10505,2.10,1.00
2010.06.23 07:26:03.477,2.10395,2.10505,1.00,1.00
2010.06.23 07:26:03.708,2.1039,2.10495,1.00,1.00
2010.06.23 07:26:04.571,2.1039,2.10505,1.30,1.00
2010.06.23 07:26:04.911,2.1039,2.10505,2.10,1.00
2010.06.23 07:26:05.594,2.10395,2.10505,1.00,1.30
2010.06.23 07:26:05.882,2.10395,2.105,1.00,1.00
2010.06.23 07:26:06.168,2.10395,2.10505,1.00,2.90
2010.06.23 07:26:06.448,2.10395,2.10505,1.00,2.10
2010.06.23 07:26:07.404,2.10415,2.1051,1.00,1.60
2010.06.23 07:26:07.660,2.1041,2.1052,1.10,1.30
2010.06.23 07:26:07.918,2.10415,2.1052,1.60,1.30
2010.06.23 07:26:08.754,2.10415,2.1052,1.00,1.00
2010.06.23 07:26:09.103,2.1041,2.10525,1.30,1.00
2010.06.23 07:26:10.017,2.10415,2.10525,1.00,1.00
2010.06.23 07:26:10.361,2.1042,2.10535,1.00,1.00
2010.06.23 07:26:10.711,2.10415,2.1053,3.40,1.00
2010.06.23 07:26:11.416,2.10415,2.10535,2.30,2.90
2010.06.23 07:26:11.650,2.10425,2.1053,1.00,1.00
2010.06.23 07:26:11.990,2.10425,2.1053,1.00,1.30
2010.06.23 07:26:12.781,2.10415,2.10525,1.00,2.10
2010.06.23 07:26:12.988,2.10415,2.10525,1.00,1.00
2010.06.23 07:26:13.789,2.10415,2.10525,1.70,1.00
2010.06.23 07:26:14.126,2.10415,2.10535,2.30,2.10
2010.06.23 07:26:15.279,2.1043,2.1053,1.00,1.00
2010.06.23 07:26:15.603,2.10435,2.1053,1.00,1.00
2010.06.23 07:26:15.921,2.10435,2.10545,1.00,1.00
2010.06.23 07:26:16.223,2.1045,2.1052,2.10,1.00
2010.06.23 07:26:16.720,2.1045,2.1052,1.00,1.00
2010.06.23 07:26:17.033,2.10435,2.10525,1.00,1.00
2010.06.23 07:26:17.321,2.10425,2.1053,1.00,1.00
2010.06.23 07:26:18.041,2.10455,2.1054,1.00,1.00
2010.06.23 07:26:18.317,2.1044,2.1054,1.00,1.60
2010.06.23 07:26:18.591,2.10435,2.10545,2.30,1.00
2010.06.23 07:26:18.860,2.1044,2.1054,1.00,1.00
2010.06.23 07:26:19.569,2.1044,2.10545,1.00,1.60
2010.06.23 07:26:19.903,2.10445,2.1055,1.00,1.00
2010.06.23 07:26:20.228,2.10445,2.1056,1.00,1.30
2010.06.23 07:26:20.397,2.10445,2.1056,1.00,2.90
2010.06.23 07:26:20.569,2.10445,2.10555,1.00,1.30
2010.06.23 07:26:20.737,2.10445,2.10555,1.00,1.00
2010.06.23 07:26:21.328,2.10445,2.1055,1.00,1.00
2010.06.23 07:26:21.628,2.10445,2.1056,1.00,1.30
2010.06.23 07:26:22.905,2.1046,2.1056,1.00,1.30
2010.06.23 07:26:23.086,2.10465,2.10555,1.00,1.00
2010.06.23 07:26:24.112,2.10475,2.1057,1.00,1.00
2010.06.23 07:26:24.882,2.10485,2.10595,1.60,1.30
2010.06.23 07:26:25.230,2.1049,2.10595,1.00,1.30
2010.06.23 07:26:29.876,2.1049,2.1059,1.00,1.90
2010.06.23 07:26:30.155,2.10485,2.10585,2.10,1.00
2010.06.23 07:26:30.331,2.1049,2.10585,1.00,1.00
2010.06.23 07:26:31.013,2.10485,2.10595,1.00,1.00
2010.06.23 07:26:34.853,2.10485,2.10595,1.00,1.60
2010.06.23 07:26:35.396,2.10485,2.1059,1.00,1.00
2010.06.23 07:26:35.916,2.10485,2.1059,1.00,1.00
2010.06.23 07:26:36.086,2.10475,2.1059,1.80,1.30
2010.06.23 07:26:36.641,2.10475,2.1059,1.00,1.30
2010.06.23 07:26:36.909,2.10485,2.10585,1.00,1.00
2010.06.23 07:26:37.456,2.10485,2.1059,1.00,1.00
2010.06.23 07:26:38.869,2.1049,2.1059,1.00,1.60
2010.06.23 07:26:39.166,2.1049,2.1059,1.00,1.00
2010.06.23 07:26:39.466,2.1049,2.10595,1.00,2.40
2010.06.23 07:26:39.618,2.1049,2.10595,1.00,1.00
2010.06.23 07:26:39.769,2.1049,2.10595,1.00,1.60
2010.06.23 07:26:39.922,2.1049,2.106,1.00,1.00
2010.06.23 07:26:40.398,2.1049,2.10605,1.00,1.00
2010.06.23 07:26:40.644,2.1049,2.1061,1.00,1.30
2010.06.23 07:26:41.087,2.1049,2.10605,1.00,2.40
2010.06.23 07:26:41.646,2.1049,2.10605,1.00,1.60
2010.06.23 07:26:41.987,2.10495,2.10605,1.00,2.40
2010.06.23 07:26:42.938,2.105,2.10605,1.60,1.60
2010.06.23 07:26:43.103,2.105,2.10605,1.60,1.00
2010.06.23 07:26:43.379,2.105,2.1061,3.20,1.00
2010.06.23 07:26:44.005,2.10505,2.10615,1.00,1.00
2010.06.23 07:26:44.279,2.10505,2.10615,1.00,1.00
2010.06.23 07:26:45.228,2.1051,2.1061,1.00,1.60
2010.06.23 07:26:45.847,2.1061,2.10655,1.60,1.00
2010.06.23 07:26:46.031,2.1053,2.10645,1.60,1.60
2010.06.23 07:26:46.211,2.1053,2.10645,1.60,3.20
2010.06.23 07:26:47.082,2.10515,2.1063,1.10,1.60
2010.06.23 07:26:47.429,2.10495,2.10615,1.00,1.00
2010.06.23 07:26:48.231,2.10475,2.10585,1.10,1.00
2010.06.23 07:26:48.568,2.10475,2.10585,1.00,1.00
2010.06.23 07:26:49.641,2.1048,2.10585,1.00,1.00
2010.06.23 07:26:49.952,2.10475,2.10585,1.00,1.00
2010.06.23 07:26:51.890,2.10475,2.10585,1.00,1.30
2010.06.23 07:26:52.297,2.1047,2.10585,1.00,2.90
2010.06.23 07:26:52.506,2.1047,2.1058,1.00,1.00
2010.06.23 07:26:54.443,2.1046,2.10575,1.00,1.00
2010.06.23 07:26:54.544,2.10475,2.10575,1.00,1.00
2010.06.23 07:26:55.137,2.10485,2.1058,2.40,1.00
2010.06.23 07:26:55.480,2.1049,2.10585,1.00,1.00
2010.06.23 07:26:55.820,2.10465,2.10575,1.00,1.00
2010.06.23 07:26:56.316,2.10465,2.10575,1.00,1.30
2010.06.23 07:26:56.728,2.10465,2.1057,1.00,1.00
2010.06.23 07:26:57.049,2.10465,2.10575,1.00,2.10
2010.06.23 07:26:57.794,2.10475,2.10575,1.00,1.30
2010.06.23 07:26:58.142,2.10475,2.10575,1.00,2.10
2010.06.23 07:26:58.768,2.10465,2.10575,1.00,2.10
2010.06.23 07:27:00.037,2.10475,2.10575,1.00,2.10
2010.06.23 07:27:00.157,2.10475,2.10575,1.00,1.30
2010.06.23 07:27:00.787,2.10475,2.10575,1.00,1.00
2010.06.23 07:27:01.584,2.10465,2.1057,1.00,1.00
2010.06.23 07:27:01.934,2.10465,2.10575,1.00,1.00
2010.06.23 07:27:06.019,2.1046,2.10575,1.30,1.30
2010.06.23 07:27:06.174,2.10445,2.10555,1.00,1.00
2010.06.23 07:27:06.324,2.10455,2.10555,1.00,1.00
2010.06.23 07:27:06.469,2.10455,2.1056,1.00,1.00
2010.06.23 07:27:07.291,2.1048,2.1058,2.40,1.00
2010.06.23 07:27:07.628,2.10495,2.1058,1.00,1.00
2010.06.23 07:27:09.678,2.1049,2.1058,1.00,1.00
2010.06.23 07:27:09.817,2.1049,2.1056,1.00,2.70
2010.06.23 07:27:09.896,2.1049,2.1055,1.00,1.00
2010.06.23 07:27:10.038,2.1049,2.1055,1.60,1.00
2010.06.23 07:27:10.598,2.10435,2.10545,1.00,2.10
2010.06.23 07:27:10.667,2.10435,2.10545,1.00,1.00
2010.06.23 07:27:11.009,2.1043,2.10545,1.00,1.00
2010.06.23 07:27:11.352,2.1043,2.1055,2.10,1.00
2010.06.23 07:27:12.160,2.1044,2.10555,1.00,1.30
2010.06.23 07:27:13.568,2.10435,2.1055,1.00,1.00
2010.06.23 07:27:13.870,2.1043,2.1054,1.00,1.00
2010.06.23 07:27:14.169,2.10435,2.10545,1.00,1.00
2010.06.23 07:27:14.960,2.10425,2.10545,2.30,1.00
2010.06.23 07:27:15.589,2.10435,2.10545,1.00,1.00
2010.06.23 07:27:16.132,2.1044,2.1055,1.00,1.00
2010.06.23 07:27:16.422,2.10435,2.10535,3.30,1.00
2010.06.23 07:27:16.711,2.10445,2.1056,1.00,1.00
2010.06.23 07:27:17.460,2.1044,2.10555,1.30,1.00
2010.06.23 07:27:17.748,2.10445,2.10555,1.00,1.00
2010.06.23 07:27:18.068,2.10445,2.1055,1.00,1.00
2010.06.23 07:27:18.387,2.10445,2.10555,1.00,1.30
2010.06.23 07:27:20.133,2.10445,2.10555,1.00,1.00
2010.06.23 07:27:20.188,2.10445,2.1056,1.00,2.10
2010.06.23 07:27:20.236,2.10445,2.1056,1.00,1.30
2010.06.23 07:27:20.346,2.10445,2.1056,1.00,1.30
2010.06.23 07:27:21.042,2.1044,2.10555,1.60,1.00
2010.06.23 07:27:21.105,2.10445,2.10555,1.00,1.00
2010.06.23 07:27:21.450,2.1044,2.10555,1.00,1.00
2010.06.23 07:27:21.808,2.10435,2.10535,1.00,1.60
2010.06.23 07:27:22.316,2.10435,2.10535,1.00,1.00
2010.06.23 07:27:22.667,2.1043,2.10545,1.00,1.00
2010.06.23 07:27:23.643,2.1047,2.1058,1.00,2.40
2010.06.23 07:27:23.987,2.1047,2.1058,1.00,1.60
2010.06.23 07:27:24.861,2.1046,2.1058,1.00,2.10
2010.06.23 07:27:26.087,2.1047,2.1058,1.00,1.60
2010.06.23 07:27:26.331,2.1047,2.1058,1.00,2.40
2010.06.23 07:27:26.585,2.1047,2.1058,1.00,1.00
2010.06.23 07:27:27.366,2.1047,2.10585,1.00,2.10
2010.06.23 07:27:27.716,2.1047,2.10575,1.00,1.00
2010.06.23 07:27:28.723,2.1046,2.10575,1.10,1.00
2010.06.23 07:27:29.054,2.1046,2.10565,1.00,1.60
2010.06.23 07:27:29.383,2.10445,2.10555,1.00,1.00
2010.06.23 07:27:29.710,2.10455,2.10555,1.00,1.60
2010.06.23 07:27:30.554,2.1045,2.10565,1.00,1.00
2010.06.23 07:27:30.901,2.1045,2.10565,1.30,1.00
2010.06.23 07:27:31.151,2.10455,2.10565,1.00,1.00
2010.06.23 07:27:31.868,2.1045,2.10565,1.00,1.50
2010.06.23 07:27:32.458,2.1045,2.1056,1.00,1.00
2010.06.23 07:27:32.796,2.1045,2.10565,1.00,2.30
2010.06.23 07:27:33.456,2.1045,2.10565,1.30,1.00
2010.06.23 07:27:34.544,2.1045,2.10565,1.30,1.00
2010.06.23 07:27:35.129,2.1045,2.10565,1.30,1.00
2010.06.23 07:27:35.848,2.1046,2.1057,1.00,1.00
2010.06.23 07:27:36.599,2.10455,2.1057,2.30,1.00
2010.06.23 07:27:37.289,2.10455,2.1057,2.10,1.00
