2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:27:37.536,2.1046,2.1057,1.60,1.00
2010.06.23 07:27:38.271,2.1047,2.1057,1.00,1.00
2010.06.23 07:27:38.465,2.1047,2.10585,1.30,1.00
2010.06.23 07:27:41.166,2.10485,2.1059,1.00,1.00
2010.06.23 07:27:41.433,2.10475,2.10585,1.10,1.00
2010.06.23 07:27:41.703,2.1047,2.10585,1.30,1.00
2010.06.23 07:27:44.917,2.1048,2.10585,2.40,1.00
2010.06.23 07:27:45.110,2.1051,2.106,1.00,1.60
2010.06.23 07:27:45.802,2.10475,2.1058,1.00,1.10
2010.06.23 07:27:46.094,2.10445,2.1056,1.00,1.00
2010.06.23 07:27:46.840,2.10435,2.1055,2.10,1.00
2010.06.23 07:27:47.183,2.10435,2.1056,1.00,3.20
2010.06.23 07:27:47.995,2.1043,2.1054,1.60,1.10
2010.06.23 07:27:48.331,2.10425,2.1053,1.60,2.10
2010.06.23 07:27:48.666,2.10435,2.1052,1.00,1.30
2010.06.23 07:27:49.446,2.10405,2.1052,1.00,1.30
2010.06.23 07:27:49.791,2.104,2.1051,1.60,1.30
2010.06.23 07:27:51.604,2.104,2.1051,1.60,2.90
2010.06.23 07:27:54.181,2.104,2.10505,1.60,1.00
2010.06.23 07:27:55.829,2.104,2.1051,1.60,1.30
2010.06.23 07:27:56.114,2.10405,2.1051,1.00,1.00
2010.06.23 07:27:57.297,2.104,2.1051,1.60,1.00
2010.06.23 07:27:57.792,2.104,2.10495,1.60,1.00
2010.06.23 07:27:58.825,2.104,2.10505,1.60,1.30
2010.06.23 07:28:00.508,2.104,2.10505,3.10,1.00
2010.06.23 07:28:03.761,2.104,2.105,1.60,1.00
2010.06.23 07:28:04.940,2.104,2.10495,1.60,1.00
2010.06.23 07:28:05.647,2.104,2.10505,1.60,1.30
2010.06.23 07:28:06.639,2.104,2.10505,1.60,1.00
2010.06.23 07:28:06.930,2.1042,2.10505,1.60,1.00
2010.06.23 07:28:07.710,2.10435,2.1052,1.60,1.00
2010.06.23 07:28:08.388,2.1042,2.1052,1.60,1.30
2010.06.23 07:28:08.878,2.1043,2.1052,1.60,1.30
2010.06.23 07:28:09.160,2.1043,2.10525,1.60,2.10
2010.06.23 07:28:09.718,2.10435,2.10535,1.60,1.60
2010.06.23 07:28:09.997,2.1045,2.10535,1.60,1.00
2010.06.23 07:28:10.536,2.1045,2.1054,1.60,1.30
2010.06.23 07:28:10.874,2.1045,2.1054,1.60,1.00
2010.06.23 07:28:12.721,2.1045,2.1055,1.60,2.10
2010.06.23 07:28:12.928,2.10455,2.1055,1.60,2.10
2010.06.23 07:28:13.572,2.10455,2.10545,1.60,1.00
2010.06.23 07:28:15.641,2.10475,2.1058,1.00,1.60
2010.06.23 07:28:15.742,2.10475,2.10585,2.10,1.00
2010.06.23 07:28:15.838,2.10475,2.10585,1.50,1.00
2010.06.23 07:28:16.028,2.10475,2.10585,2.30,1.00
2010.06.23 07:28:16.511,2.1048,2.10585,1.00,1.00
2010.06.23 07:28:16.628,2.10485,2.106,1.30,1.00
2010.06.23 07:28:16.728,2.1049,2.106,1.00,1.00
2010.06.23 07:28:17.415,2.1049,2.106,1.50,1.00
2010.06.23 07:28:17.758,2.10495,2.106,1.00,1.00
2010.06.23 07:28:18.887,2.10495,2.106,1.50,1.00
2010.06.23 07:28:19.963,2.10495,2.10605,1.50,1.60
2010.06.23 07:28:20.110,2.1048,2.1058,1.00,1.00
2010.06.23 07:28:20.239,2.1048,2.10585,1.00,1.00
2010.06.23 07:28:21.302,2.10475,2.10585,1.00,1.00
2010.06.23 07:28:21.989,2.10505,2.10595,1.60,1.10
2010.06.23 07:28:22.307,2.10485,2.10615,1.90,1.00
2010.06.23 07:28:23.202,2.1049,2.1061,1.90,1.00
2010.06.23 07:28:23.410,2.1049,2.1062,1.90,1.00
2010.06.23 07:28:23.619,2.105,2.1062,1.00,1.00
2010.06.23 07:28:23.827,2.105,2.10625,1.00,1.80
2010.06.23 07:28:24.038,2.105,2.10625,1.90,1.00
2010.06.23 07:28:24.247,2.105,2.1063,1.90,1.60
2010.06.23 07:28:24.954,2.1051,2.10635,1.00,1.00
2010.06.23 07:28:25.232,2.1051,2.10625,1.00,1.80
2010.06.23 07:28:25.562,2.1051,2.10625,1.00,1.60
2010.06.23 07:28:26.118,2.1051,2.10625,1.00,1.80
2010.06.23 07:28:27.019,2.1051,2.10625,1.00,1.60
2010.06.23 07:28:27.768,2.1051,2.10625,1.00,1.80
2010.06.23 07:28:28.367,2.1049,2.10615,1.90,1.20
2010.06.23 07:28:28.872,2.1049,2.10585,1.10,1.00
2010.06.23 07:28:29.092,2.10485,2.1061,1.90,1.60
2010.06.23 07:28:29.309,2.10475,2.1061,2.00,2.70
2010.06.23 07:28:29.529,2.1049,2.1061,1.10,1.60
2010.06.23 07:28:30.055,2.1049,2.10605,1.10,1.00
2010.06.23 07:28:30.404,2.10475,2.10605,2.40,3.20
2010.06.23 07:28:30.752,2.1046,2.1058,1.00,1.00
2010.06.23 07:28:31.612,2.1044,2.10555,2.10,1.30
2010.06.23 07:28:32.221,2.1045,2.10555,1.00,1.00
2010.06.23 07:28:32.985,2.1045,2.10555,1.00,1.60
2010.06.23 07:28:34.705,2.1045,2.1055,1.00,1.00
2010.06.23 07:28:35.105,2.1045,2.10555,1.00,1.00
2010.06.23 07:28:35.720,2.10445,2.10555,1.20,1.60
2010.06.23 07:28:36.064,2.1045,2.1055,1.00,1.00
2010.06.23 07:28:36.404,2.1044,2.10525,1.00,1.00
2010.06.23 07:28:36.904,2.1044,2.10525,1.00,1.60
2010.06.23 07:28:37.256,2.1043,2.10545,1.00,2.40
2010.06.23 07:28:37.603,2.10415,2.10535,3.10,1.00
2010.06.23 07:28:38.413,2.10425,2.10535,1.00,1.00
2010.06.23 07:28:38.759,2.10425,2.1054,1.00,2.10
2010.06.23 07:28:39.429,2.10425,2.1054,1.00,1.00
2010.06.23 07:28:40.241,2.10415,2.10505,1.00,1.00
2010.06.23 07:28:40.420,2.10415,2.1053,4.50,1.00
2010.06.23 07:28:40.600,2.1044,2.10555,1.10,1.00
2010.06.23 07:28:40.777,2.10455,2.1056,1.10,1.00
2010.06.23 07:28:41.421,2.10455,2.10575,1.10,2.40
2010.06.23 07:28:43.718,2.10455,2.1058,2.80,1.00
2010.06.23 07:28:45.308,2.10455,2.1058,2.00,1.60
2010.06.23 07:28:45.590,2.10455,2.1058,1.90,2.40
2010.06.23 07:28:46.390,2.1046,2.10585,1.00,2.40
2010.06.23 07:28:46.554,2.1047,2.1059,1.10,1.60
2010.06.23 07:28:47.889,2.10475,2.1059,1.00,1.60
2010.06.23 07:28:48.227,2.10475,2.1059,1.00,3.20
2010.06.23 07:28:48.909,2.10485,2.1059,1.00,2.40
2010.06.23 07:28:49.117,2.10475,2.1059,1.00,2.40
2010.06.23 07:28:50.897,2.10475,2.10585,1.00,1.00
2010.06.23 07:28:51.047,2.10475,2.10585,1.00,1.60
2010.06.23 07:28:51.202,2.1047,2.10585,1.10,1.60
2010.06.23 07:28:51.817,2.10455,2.1057,1.10,1.00
2010.06.23 07:28:52.981,2.10445,2.1057,1.00,1.00
2010.06.23 07:28:53.194,2.1044,2.10555,1.90,1.00
2010.06.23 07:28:53.400,2.1043,2.1055,1.30,1.00
2010.06.23 07:28:53.614,2.1043,2.10545,1.30,1.60
2010.06.23 07:28:54.279,2.1043,2.1053,1.30,1.60
2010.06.23 07:28:54.492,2.1043,2.1053,1.00,1.60
2010.06.23 07:28:56.687,2.1043,2.1055,1.30,1.00
2010.06.23 07:28:57.246,2.10435,2.1055,1.00,1.00
2010.06.23 07:29:00.787,2.1044,2.1055,1.60,1.00
2010.06.23 07:29:01.359,2.1044,2.1055,4.30,1.00
2010.06.23 07:29:01.693,2.1045,2.10565,1.00,1.00
2010.06.23 07:29:03.531,2.1045,2.10555,1.00,1.00
2010.06.23 07:29:05.687,2.1045,2.10565,1.00,1.00
2010.06.23 07:29:07.498,2.10445,2.10565,1.30,1.50
2010.06.23 07:29:07.829,2.1044,2.10555,1.00,1.30
2010.06.23 07:29:09.978,2.10445,2.10555,1.00,1.00
2010.06.23 07:29:10.897,2.10445,2.10555,1.00,1.00
2010.06.23 07:29:10.995,2.10445,2.10555,1.00,1.00
2010.06.23 07:29:11.252,2.1044,2.1055,1.00,1.00
2010.06.23 07:29:11.510,2.1044,2.10545,1.00,1.00
2010.06.23 07:29:12.279,2.10435,2.10545,1.00,1.00
2010.06.23 07:29:12.856,2.1043,2.10545,1.00,1.00
2010.06.23 07:29:13.685,2.10435,2.10545,1.00,1.00
2010.06.23 07:29:14.032,2.10445,2.10555,1.00,1.00
2010.06.23 07:29:15.145,2.10445,2.10555,1.30,1.00
2010.06.23 07:29:15.378,2.10445,2.10555,2.10,1.00
2010.06.23 07:29:16.867,2.10445,2.10555,1.50,1.00
2010.06.23 07:29:17.551,2.1045,2.1055,1.00,1.00
2010.06.23 07:29:18.391,2.10445,2.1055,1.00,1.00
2010.06.23 07:29:19.757,2.10445,2.10555,1.50,1.00
2010.06.23 07:29:19.927,2.1045,2.10555,1.00,1.00
2010.06.23 07:29:20.467,2.1045,2.10565,1.00,1.80
2010.06.23 07:29:20.642,2.1046,2.10565,1.00,1.00
2010.06.23 07:29:20.830,2.1046,2.1057,1.00,1.00
2010.06.23 07:29:23.634,2.10465,2.1058,1.30,1.60
2010.06.23 07:29:23.901,2.10465,2.10585,2.10,1.00
2010.06.23 07:29:24.158,2.10465,2.10585,2.30,1.00
2010.06.23 07:29:24.675,2.10465,2.10585,1.50,1.30
2010.06.23 07:29:24.990,2.10465,2.10585,1.00,2.90
2010.06.23 07:29:25.309,2.10465,2.10585,1.00,3.70
2010.06.23 07:29:26.099,2.1047,2.10585,1.00,1.00
2010.06.23 07:29:26.620,2.1047,2.1058,1.00,1.00
2010.06.23 07:29:27.759,2.10475,2.1058,1.90,1.00
2010.06.23 07:29:28.098,2.10475,2.1058,1.00,1.00
2010.06.23 07:29:29.542,2.10485,2.1059,1.00,1.00
2010.06.23 07:29:29.720,2.10485,2.10595,2.30,1.00
2010.06.23 07:29:29.898,2.10495,2.10605,1.00,1.00
2010.06.23 07:29:30.551,2.10495,2.10605,1.00,1.00
2010.06.23 07:29:30.862,2.10485,2.1059,2.10,1.60
2010.06.23 07:29:31.182,2.10475,2.1059,2.10,1.00
2010.06.23 07:29:31.500,2.10475,2.1059,1.00,1.60
2010.06.23 07:29:31.995,2.10475,2.1059,1.00,2.40
2010.06.23 07:29:32.344,2.10475,2.1059,1.00,1.30
2010.06.23 07:29:32.691,2.10475,2.1059,1.00,1.00
2010.06.23 07:29:33.870,2.1049,2.106,1.00,1.00
2010.06.23 07:29:34.484,2.1049,2.106,1.00,1.60
2010.06.23 07:29:36.640,2.10495,2.106,1.00,1.60
2010.06.23 07:29:36.927,2.1049,2.106,1.00,1.60
2010.06.23 07:29:37.217,2.105,2.10605,1.00,3.20
2010.06.23 07:29:37.842,2.105,2.1059,1.00,1.60
2010.06.23 07:29:38.118,2.105,2.10605,1.00,3.20
2010.06.23 07:29:40.121,2.105,2.106,1.00,1.00
2010.06.23 07:29:40.208,2.105,2.10605,1.00,2.40
2010.06.23 07:29:40.935,2.105,2.10605,1.00,1.00
2010.06.23 07:29:41.034,2.10505,2.1061,1.00,1.00
2010.06.23 07:29:41.132,2.10505,2.10595,1.00,1.00
2010.06.23 07:29:41.486,2.1051,2.1062,2.10,1.60
2010.06.23 07:29:41.998,2.1051,2.1062,1.00,1.60
2010.06.23 07:29:42.349,2.1051,2.10615,1.00,1.60
2010.06.23 07:29:42.672,2.10505,2.1062,1.00,2.40
2010.06.23 07:29:43.000,2.10505,2.1059,1.00,1.10
2010.06.23 07:29:43.815,2.1045,2.10545,1.60,1.00
2010.06.23 07:29:44.050,2.1045,2.10555,1.00,1.00
2010.06.23 07:29:45.118,2.1045,2.10555,1.00,1.60
2010.06.23 07:29:45.457,2.1045,2.1055,1.00,1.00
2010.06.23 07:29:45.802,2.10465,2.10565,1.00,1.60
2010.06.23 07:29:46.031,2.10465,2.10565,1.00,1.00
2010.06.23 07:29:46.744,2.10465,2.1057,1.00,1.00
2010.06.23 07:29:46.970,2.1046,2.1057,1.00,1.00
2010.06.23 07:29:47.309,2.10455,2.1057,1.60,1.30
2010.06.23 07:29:48.496,2.1046,2.1057,1.00,1.60
2010.06.23 07:29:48.692,2.1046,2.1057,1.00,3.20
2010.06.23 07:29:49.341,2.1044,2.10535,1.60,1.00
2010.06.23 07:29:49.683,2.10435,2.1053,1.00,1.60
2010.06.23 07:29:50.028,2.1043,2.1054,1.00,1.60
2010.06.23 07:29:53.018,2.1044,2.10555,1.00,2.10
2010.06.23 07:29:53.297,2.10445,2.1056,1.00,2.10
2010.06.23 07:29:53.868,2.10415,2.1051,1.60,1.00
2010.06.23 07:29:54.617,2.10405,2.1051,1.60,1.00
2010.06.23 07:30:00.475,2.104,2.1051,1.00,1.00
2010.06.23 07:30:00.535,2.10395,2.10505,1.60,1.00
2010.06.23 07:30:00.658,2.10395,2.10505,1.60,1.30
2010.06.23 07:30:00.726,2.104,2.10505,1.00,1.00
2010.06.23 07:30:01.675,2.1041,2.10515,1.60,1.30
2010.06.23 07:30:02.024,2.10415,2.10525,2.10,1.70
2010.06.23 07:30:03.517,2.10425,2.10525,1.60,1.70
2010.06.23 07:30:03.668,2.10425,2.1053,1.60,1.00
2010.06.23 07:30:03.817,2.1045,2.10535,1.00,1.00
2010.06.23 07:30:03.967,2.1045,2.10555,1.00,1.00
2010.06.23 07:30:04.615,2.1041,2.10535,1.00,2.40
2010.06.23 07:30:04.958,2.10415,2.1053,1.90,1.00
2010.06.23 07:30:05.298,2.1041,2.1053,1.00,1.00
2010.06.23 07:30:06.029,2.1039,2.105,1.00,1.60
2010.06.23 07:30:06.318,2.1038,2.10495,2.10,1.00
2010.06.23 07:30:06.608,2.1038,2.10495,2.10,2.10
2010.06.23 07:30:07.586,2.10395,2.10495,1.00,1.00
2010.06.23 07:30:08.186,2.10395,2.105,1.00,1.00
2010.06.23 07:30:08.405,2.1038,2.10495,2.10,1.00
2010.06.23 07:30:09.000,2.1038,2.10495,2.10,1.00
2010.06.23 07:30:09.752,2.1038,2.10495,2.10,1.80
2010.06.23 07:30:10.000,2.1038,2.10485,1.60,1.00
2010.06.23 07:30:10.241,2.10385,2.10495,2.10,1.90
2010.06.23 07:30:10.889,2.10385,2.10495,1.00,1.00
2010.06.23 07:30:11.171,2.1039,2.10515,1.00,1.60
2010.06.23 07:30:12.131,2.1039,2.10515,1.00,1.80
2010.06.23 07:30:14.636,2.1039,2.10515,1.50,1.20
2010.06.23 07:30:15.253,2.10395,2.10515,1.00,1.20
2010.06.23 07:30:15.626,2.10395,2.10515,1.00,1.80
2010.06.23 07:30:15.831,2.10395,2.1051,1.00,1.10
2010.06.23 07:30:16.039,2.10395,2.10415,1.00,1.00
2010.06.23 07:30:16.535,2.10355,2.10375,3.10,4.00
2010.06.23 07:30:16.742,2.10235,2.1035,1.60,1.10
2010.06.23 07:30:16.977,2.10235,2.10345,1.60,1.10
2010.06.23 07:30:17.218,2.10235,2.10335,1.00,1.10
2010.06.23 07:30:17.740,2.10225,2.10335,1.00,1.10
2010.06.23 07:30:18.074,2.10245,2.10345,1.00,1.10
2010.06.23 07:30:18.863,2.1024,2.10345,1.00,1.20
2010.06.23 07:30:19.200,2.10235,2.10335,1.00,1.00
2010.06.23 07:30:19.865,2.10295,2.1038,1.60,1.60
2010.06.23 07:30:20.330,2.10295,2.10375,1.60,1.00
2010.06.23 07:30:20.674,2.1027,2.1039,1.00,1.10
2010.06.23 07:30:21.017,2.1026,2.1039,1.90,1.10
2010.06.23 07:30:21.847,2.1026,2.1039,1.10,1.10
2010.06.23 07:30:22.071,2.1026,2.10385,1.10,1.00
2010.06.23 07:30:22.407,2.1026,2.1039,1.10,1.10
2010.06.23 07:30:22.751,2.1026,2.10385,1.10,1.00
2010.06.23 07:30:23.089,2.1026,2.10375,1.10,1.00
2010.06.23 07:30:23.668,2.1026,2.10385,1.10,1.00
2010.06.23 07:30:23.912,2.1026,2.10375,1.10,1.00
2010.06.23 07:30:25.485,2.10285,2.10375,1.60,1.00
2010.06.23 07:30:25.621,2.103,2.10405,1.10,1.00
2010.06.23 07:30:25.761,2.1031,2.10425,1.00,1.00
2010.06.23 07:30:25.898,2.103,2.10405,1.60,1.00
2010.06.23 07:30:26.042,2.1026,2.10395,2.30,1.20
2010.06.23 07:30:26.539,2.1026,2.10395,1.00,1.20
2010.06.23 07:30:26.682,2.10235,2.10365,1.60,1.60
2010.06.23 07:30:27.032,2.1022,2.10355,1.10,1.90
2010.06.23 07:30:27.378,2.10235,2.10355,1.60,1.00
2010.06.23 07:30:28.165,2.10235,2.1035,1.60,1.60
2010.06.23 07:30:31.160,2.10235,2.1035,3.20,1.60
2010.06.23 07:30:31.202,2.1025,2.1035,1.10,1.60
2010.06.23 07:30:31.248,2.1025,2.1035,1.10,1.00
2010.06.23 07:30:31.272,2.1026,2.1035,1.00,1.00
2010.06.23 07:30:31.341,2.1026,2.1036,1.00,1.60
2010.06.23 07:30:31.941,2.1026,2.10355,1.00,1.00
2010.06.23 07:30:31.965,2.10255,2.10355,1.10,1.00
2010.06.23 07:30:31.990,2.10265,2.1036,1.00,1.00
2010.06.23 07:30:32.426,2.10245,2.1036,1.10,1.00
2010.06.23 07:30:32.941,2.1025,2.1036,1.60,1.00
2010.06.23 07:30:33.282,2.10275,2.10375,1.00,1.60
2010.06.23 07:30:33.569,2.1025,2.10365,1.60,1.00
2010.06.23 07:30:34.336,2.1026,2.10365,1.00,1.00
2010.06.23 07:30:34.683,2.102,2.103,1.00,2.40
2010.06.23 07:30:35.028,2.102,2.103,1.00,1.00
2010.06.23 07:30:36.152,2.10205,2.10315,1.60,1.00
2010.06.23 07:30:36.405,2.10215,2.1032,1.00,2.10
2010.06.23 07:30:36.651,2.1022,2.1032,1.60,2.10
2010.06.23 07:30:36.918,2.1022,2.1032,1.60,1.30
2010.06.23 07:30:37.635,2.10215,2.10325,1.00,3.40
2010.06.23 07:30:37.913,2.10225,2.10315,1.00,1.00
2010.06.23 07:30:38.175,2.10215,2.10315,1.00,1.00
2010.06.23 07:30:38.666,2.10215,2.1032,1.00,1.30
2010.06.23 07:30:39.020,2.1023,2.10345,1.00,1.60
2010.06.23 07:30:39.363,2.1025,2.10345,1.00,2.70
2010.06.23 07:30:40.170,2.1024,2.10345,1.00,1.00
2010.06.23 07:30:41.570,2.1023,2.10345,1.60,1.00
2010.06.23 07:30:42.671,2.1023,2.1034,1.60,1.00
2010.06.23 07:30:43.011,2.1023,2.1034,1.60,1.60
2010.06.23 07:30:43.362,2.1023,2.1034,1.10,1.60
2010.06.23 07:30:44.430,2.1023,2.1034,1.60,1.60
2010.06.23 07:30:46.433,2.1023,2.1035,1.60,1.60
2010.06.23 07:30:47.612,2.1027,2.1039,1.60,2.70
2010.06.23 07:30:47.961,2.10285,2.10395,1.30,1.00
2010.06.23 07:30:48.208,2.10285,2.10395,1.00,1.00
2010.06.23 07:30:48.458,2.10285,2.10395,1.00,2.40
2010.06.23 07:30:49.183,2.10265,2.1039,1.00,1.10
2010.06.23 07:30:49.463,2.10265,2.1039,1.00,2.70
2010.06.23 07:30:49.745,2.10285,2.104,1.60,1.00
2010.06.23 07:30:50.224,2.10285,2.10405,1.60,1.60
2010.06.23 07:30:50.530,2.1028,2.10405,2.40,1.00
2010.06.23 07:30:51.603,2.1028,2.10405,2.40,1.00
2010.06.23 07:30:53.239,2.1029,2.10405,1.60,1.00
2010.06.23 07:30:54.651,2.1029,2.10405,1.60,1.00
2010.06.23 07:30:55.039,2.1029,2.10405,1.60,1.00
2010.06.23 07:30:55.908,2.103,2.10405,1.60,1.00
2010.06.23 07:30:56.498,2.103,2.1042,2.40,1.60
2010.06.23 07:30:56.640,2.103,2.1042,1.60,1.60
2010.06.23 07:30:56.963,2.103,2.10415,1.60,1.00
2010.06.23 07:30:57.292,2.10325,2.10425,1.00,2.50
2010.06.23 07:30:58.067,2.10325,2.10425,1.60,1.00
2010.06.23 07:30:58.332,2.10325,2.10445,1.00,1.00
2010.06.23 07:30:58.588,2.10325,2.10445,1.30,1.00
2010.06.23 07:30:58.848,2.1033,2.10445,1.00,1.00
2010.06.23 07:30:59.107,2.1033,2.10445,1.30,1.00
2010.06.23 07:30:59.951,2.10355,2.10455,1.00,1.00
2010.06.23 07:31:01.531,2.10355,2.1046,1.00,1.00
2010.06.23 07:31:01.763,2.1035,2.10455,1.00,1.00
2010.06.23 07:31:01.991,2.10355,2.10455,1.00,1.00
2010.06.23 07:31:02.790,2.10355,2.10455,1.00,1.00
2010.06.23 07:31:03.128,2.1039,2.1049,1.00,1.00
2010.06.23 07:31:03.784,2.104,2.1049,1.00,1.00
2010.06.23 07:31:05.316,2.10415,2.1049,1.00,1.00
2010.06.23 07:31:05.635,2.10445,2.1052,1.00,1.00
2010.06.23 07:31:05.949,2.10445,2.10525,1.00,1.00
2010.06.23 07:31:06.137,2.10445,2.10525,1.00,1.00
2010.06.23 07:31:10.439,2.10435,2.10525,1.00,1.00
2010.06.23 07:31:10.957,2.10445,2.10525,1.00,1.00
2010.06.23 07:31:12.607,2.10435,2.10525,1.00,1.00
2010.06.23 07:31:16.749,2.10445,2.10525,1.00,1.00
2010.06.23 07:31:18.672,2.1045,2.10525,1.00,1.00
2010.06.23 07:31:20.158,2.1045,2.10535,1.00,1.60
2010.06.23 07:31:25.058,2.10455,2.10535,1.10,1.60
2010.06.23 07:31:25.956,2.1045,2.10535,1.00,1.60
2010.06.23 07:31:26.899,2.1045,2.10535,1.00,1.00
2010.06.23 07:31:27.245,2.10455,2.10545,1.00,1.60
2010.06.23 07:31:27.593,2.10455,2.10545,1.00,1.00
2010.06.23 07:31:28.368,2.10455,2.10535,1.00,1.00
2010.06.23 07:31:28.662,2.1046,2.10535,1.00,1.00
2010.06.23 07:31:30.269,2.1047,2.10535,1.00,1.00
2010.06.23 07:31:30.589,2.1046,2.10545,1.00,1.60
2010.06.23 07:31:30.911,2.1047,2.10545,1.00,1.00
2010.06.23 07:31:31.679,2.1047,2.1055,1.00,1.00
2010.06.23 07:31:32.328,2.10475,2.1055,1.10,1.00
2010.06.23 07:31:32.999,2.1047,2.1055,1.00,1.00
2010.06.23 07:31:33.348,2.1048,2.10565,1.00,1.00
2010.06.23 07:31:33.690,2.10475,2.10565,1.60,1.00
2010.06.23 07:31:33.981,2.10475,2.1056,1.00,1.00
2010.06.23 07:31:34.776,2.1047,2.10555,1.00,1.00
2010.06.23 07:31:34.950,2.1047,2.1055,1.00,1.00
2010.06.23 07:31:36.307,2.1047,2.10555,1.00,2.40
2010.06.23 07:31:36.519,2.1047,2.1055,1.00,1.00
2010.06.23 07:31:37.257,2.1047,2.1055,1.00,1.60
2010.06.23 07:31:37.518,2.1047,2.10545,1.00,1.00
2010.06.23 07:31:39.136,2.1046,2.10545,1.00,1.00
2010.06.23 07:31:39.340,2.1046,2.1054,1.00,1.00
2010.06.23 07:31:40.393,2.1046,2.1055,1.00,2.40
2010.06.23 07:31:41.919,2.1046,2.1055,1.00,1.60
2010.06.23 07:31:43.286,2.1046,2.10565,1.00,2.40
2010.06.23 07:31:43.450,2.1045,2.10535,1.00,1.60
2010.06.23 07:31:43.603,2.1046,2.10565,1.00,2.40
2010.06.23 07:31:45.085,2.1047,2.10565,1.00,2.40
2010.06.23 07:31:45.647,2.1047,2.10565,1.00,2.50
2010.06.23 07:31:45.969,2.1047,2.10565,1.00,2.40
2010.06.23 07:31:46.590,2.105,2.10575,1.00,1.00
2010.06.23 07:31:46.767,2.10505,2.10605,1.00,2.50
2010.06.23 07:31:47.082,2.1051,2.10605,1.00,1.00
2010.06.23 07:31:47.692,2.10515,2.10585,1.00,1.60
2010.06.23 07:31:48.016,2.1047,2.10565,1.00,1.60
2010.06.23 07:31:48.856,2.105,2.10575,1.00,1.60
2010.06.23 07:31:49.205,2.10485,2.10575,1.00,1.00
2010.06.23 07:31:49.553,2.1048,2.1058,1.00,2.40
2010.06.23 07:31:50.283,2.10485,2.1058,1.00,2.40
2010.06.23 07:31:50.626,2.1049,2.10585,1.00,1.00
2010.06.23 07:31:50.828,2.10485,2.1058,1.00,1.60
2010.06.23 07:31:51.978,2.1048,2.10575,1.00,2.40
2010.06.23 07:31:53.632,2.10475,2.10565,1.00,1.60
2010.06.23 07:31:53.975,2.1045,2.10555,1.00,1.60
2010.06.23 07:31:54.161,2.1045,2.10555,1.00,2.40
2010.06.23 07:31:54.829,2.1045,2.10555,1.00,3.20
2010.06.23 07:31:55.540,2.1045,2.10555,1.00,3.30
2010.06.23 07:31:56.179,2.1045,2.10555,1.00,3.20
2010.06.23 07:31:56.330,2.1045,2.10555,1.30,3.30
2010.06.23 07:31:56.694,2.1045,2.10555,1.30,2.40
2010.06.23 07:31:56.840,2.1046,2.10555,1.00,1.60
2010.06.23 07:31:57.270,2.1046,2.10555,1.00,1.60
2010.06.23 07:31:57.825,2.1045,2.10555,1.00,1.60
2010.06.23 07:31:58.172,2.1045,2.10555,1.30,3.20
