2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:31:58.524,2.10445,2.1055,1.60,1.60
2010.06.23 07:31:59.574,2.10445,2.1055,1.00,1.60
2010.06.23 07:31:59.819,2.1044,2.10545,2.10,1.00
2010.06.23 07:32:01.338,2.1044,2.10535,1.30,1.00
2010.06.23 07:32:01.616,2.10435,2.10535,1.00,1.00
2010.06.23 07:32:02.581,2.10435,2.10525,1.00,1.60
2010.06.23 07:32:02.616,2.10435,2.10525,1.00,2.40
2010.06.23 07:32:02.963,2.10425,2.10515,1.00,1.60
2010.06.23 07:32:04.783,2.1043,2.1052,1.00,1.00
2010.06.23 07:32:05.318,2.1043,2.1052,1.00,1.60
2010.06.23 07:32:05.597,2.10435,2.10525,1.00,1.00
2010.06.23 07:32:05.872,2.10435,2.1052,1.00,1.00
2010.06.23 07:32:06.355,2.10435,2.10515,1.00,1.00
2010.06.23 07:32:06.721,2.10395,2.105,1.00,1.00
2010.06.23 07:32:07.074,2.1039,2.10495,1.30,1.60
2010.06.23 07:32:07.553,2.10395,2.10495,1.00,1.60
2010.06.23 07:32:07.885,2.1039,2.10495,1.30,1.60
2010.06.23 07:32:08.202,2.1039,2.10485,1.00,1.00
2010.06.23 07:32:09.270,2.1039,2.10485,1.30,1.00
2010.06.23 07:32:09.588,2.1039,2.10495,1.30,2.50
2010.06.23 07:32:09.908,2.10395,2.10495,2.10,1.00
2010.06.23 07:32:10.227,2.10395,2.10495,1.30,1.00
2010.06.23 07:32:11.008,2.10395,2.10495,1.00,1.00
2010.06.23 07:32:11.187,2.1039,2.10495,1.00,2.50
2010.06.23 07:32:11.539,2.1039,2.1049,1.00,1.00
2010.06.23 07:32:12.757,2.10395,2.1049,1.60,1.00
2010.06.23 07:32:13.099,2.10405,2.1049,1.00,1.00
2010.06.23 07:32:13.762,2.10395,2.10505,4.80,1.70
2010.06.23 07:32:14.032,2.104,2.10505,1.00,1.70
2010.06.23 07:32:14.638,2.104,2.10495,1.00,1.00
2010.06.23 07:32:15.365,2.10405,2.10505,1.00,1.70
2010.06.23 07:32:15.524,2.10405,2.10505,1.30,1.00
2010.06.23 07:32:15.679,2.10405,2.1051,1.30,1.60
2010.06.23 07:32:15.828,2.1041,2.10515,1.00,1.00
2010.06.23 07:32:15.979,2.1042,2.10515,1.00,1.00
2010.06.23 07:32:17.108,2.1042,2.10525,1.00,3.20
2010.06.23 07:32:17.438,2.1042,2.10525,1.30,3.20
2010.06.23 07:32:17.787,2.10425,2.1053,2.10,1.60
2010.06.23 07:32:18.493,2.10425,2.10525,2.10,1.00
2010.06.23 07:32:18.665,2.1038,2.1048,1.10,1.60
2010.06.23 07:32:18.832,2.1039,2.10495,1.00,1.60
2010.06.23 07:32:19.001,2.10375,2.10465,1.00,1.60
2010.06.23 07:32:19.595,2.1037,2.10465,1.00,1.60
2010.06.23 07:32:22.257,2.1038,2.1048,1.00,2.40
2010.06.23 07:32:22.428,2.1038,2.1048,1.00,1.60
2010.06.23 07:32:22.598,2.1038,2.10485,1.00,1.00
2010.06.23 07:32:22.768,2.10385,2.10485,1.00,1.00
2010.06.23 07:32:22.958,2.1038,2.1048,1.00,1.60
2010.06.23 07:32:28.125,2.1037,2.10465,1.00,1.60
2010.06.23 07:32:28.321,2.1037,2.10465,1.00,1.70
2010.06.23 07:32:28.512,2.10375,2.10465,1.00,1.00
2010.06.23 07:32:30.367,2.1037,2.10465,1.00,1.70
2010.06.23 07:32:31.185,2.1037,2.10465,1.00,1.60
2010.06.23 07:32:31.347,2.10375,2.10465,1.10,1.60
2010.06.23 07:32:31.822,2.10375,2.10475,1.10,1.00
2010.06.23 07:32:32.120,2.1037,2.10465,1.00,1.60
2010.06.23 07:32:33.758,2.10375,2.10475,1.00,1.00
2010.06.23 07:32:35.128,2.10375,2.10465,1.00,1.60
2010.06.23 07:32:35.481,2.1037,2.10465,1.00,1.60
2010.06.23 07:32:36.865,2.10355,2.1045,1.00,1.60
2010.06.23 07:32:44.578,2.1037,2.1045,1.00,1.60
2010.06.23 07:32:44.717,2.1037,2.10455,1.00,1.60
2010.06.23 07:32:44.999,2.10375,2.10465,1.00,1.60
2010.06.23 07:32:47.257,2.1039,2.10465,1.00,1.60
2010.06.23 07:32:47.725,2.1039,2.1048,1.00,1.00
2010.06.23 07:32:48.071,2.10375,2.10465,1.00,1.60
2010.06.23 07:32:52.358,2.1037,2.10465,1.00,1.60
2010.06.23 07:32:53.661,2.10365,2.10465,1.00,1.60
2010.06.23 07:32:55.667,2.10375,2.10465,1.00,1.60
2010.06.23 07:32:59.070,2.10385,2.1048,1.00,1.60
2010.06.23 07:33:02.130,2.1039,2.10495,1.00,1.70
2010.06.23 07:33:04.452,2.10375,2.1048,1.00,1.60
2010.06.23 07:33:04.731,2.1037,2.10475,1.00,1.00
2010.06.23 07:33:04.868,2.1037,2.10465,1.00,1.60
2010.06.23 07:33:08.809,2.10365,2.10475,1.60,1.00
2010.06.23 07:33:09.614,2.10375,2.1048,1.00,1.60
2010.06.23 07:33:13.797,2.10365,2.10465,2.40,1.60
2010.06.23 07:33:13.927,2.10365,2.10465,3.20,1.60
2010.06.23 07:33:14.063,2.10365,2.10465,2.10,1.60
2010.06.23 07:33:14.197,2.10365,2.10465,1.30,1.60
2010.06.23 07:33:14.326,2.10365,2.10465,1.00,1.60
2010.06.23 07:33:15.410,2.10365,2.10465,1.30,1.60
2010.06.23 07:33:17.287,2.10375,2.1048,1.00,1.60
2010.06.23 07:33:17.975,2.10365,2.10465,1.30,1.60
2010.06.23 07:33:18.184,2.10365,2.10465,2.10,1.60
2010.06.23 07:33:18.390,2.10365,2.10465,1.60,1.60
2010.06.23 07:33:19.049,2.1036,2.10465,1.00,1.60
2010.06.23 07:33:19.388,2.1036,2.10465,1.00,1.70
2010.06.23 07:33:19.727,2.1036,2.10465,1.00,1.00
2010.06.23 07:33:20.069,2.1037,2.10475,1.00,1.00
2010.06.23 07:33:20.553,2.1037,2.10465,1.00,1.60
2010.06.23 07:33:20.864,2.10385,2.1048,1.00,1.60
2010.06.23 07:33:21.172,2.1039,2.10485,1.00,1.00
2010.06.23 07:33:21.993,2.10385,2.1048,1.30,1.60
2010.06.23 07:33:24.458,2.10385,2.1048,1.00,1.60
2010.06.23 07:33:26.058,2.10405,2.10515,1.00,1.00
2010.06.23 07:33:26.222,2.10425,2.10525,1.00,1.70
2010.06.23 07:33:26.784,2.1042,2.10525,1.00,1.60
2010.06.23 07:33:27.133,2.10415,2.1053,1.00,1.00
2010.06.23 07:33:28.211,2.10405,2.10515,1.00,1.00
2010.06.23 07:33:28.555,2.1042,2.10525,1.00,3.30
2010.06.23 07:33:29.353,2.1042,2.10525,1.00,2.50
2010.06.23 07:33:29.695,2.10405,2.10525,1.00,3.10
2010.06.23 07:33:30.589,2.10405,2.10505,1.00,1.00
2010.06.23 07:33:32.297,2.10405,2.10515,1.00,1.00
2010.06.23 07:33:33.760,2.10405,2.10505,1.00,1.00
2010.06.23 07:33:34.546,2.10405,2.10515,1.00,1.00
2010.06.23 07:33:35.349,2.10405,2.10515,1.30,1.00
2010.06.23 07:33:35.879,2.10405,2.10505,1.30,1.00
2010.06.23 07:33:36.347,2.10415,2.10505,1.00,1.00
2010.06.23 07:33:36.489,2.10415,2.10515,1.00,1.00
2010.06.23 07:33:37.169,2.10415,2.10515,1.30,1.00
2010.06.23 07:33:37.511,2.10415,2.10515,1.00,1.00
2010.06.23 07:33:38.531,2.10415,2.10515,1.30,1.00
2010.06.23 07:33:38.829,2.10415,2.10525,1.30,1.00
2010.06.23 07:33:39.127,2.10415,2.10525,1.00,1.00
2010.06.23 07:33:41.317,2.10415,2.10525,1.30,1.00
2010.06.23 07:33:43.238,2.10415,2.10525,2.10,1.00
2010.06.23 07:33:43.927,2.1042,2.10535,1.90,1.50
2010.06.23 07:33:44.174,2.10445,2.1051,1.00,1.60
2010.06.23 07:33:44.991,2.1038,2.10495,1.00,1.30
2010.06.23 07:33:45.331,2.10405,2.10505,1.10,1.00
2010.06.23 07:33:45.668,2.10415,2.1051,1.10,1.00
2010.06.23 07:33:46.184,2.10415,2.1053,1.10,1.00
2010.06.23 07:33:46.394,2.10425,2.1053,1.00,1.00
2010.06.23 07:33:46.800,2.1042,2.1053,1.00,1.00
2010.06.23 07:33:47.774,2.1042,2.10525,1.00,1.00
2010.06.23 07:33:48.460,2.1041,2.10525,1.00,1.50
2010.06.23 07:33:48.761,2.1042,2.10525,1.00,1.00
2010.06.23 07:33:49.540,2.1042,2.10525,1.00,1.70
2010.06.23 07:33:50.079,2.1042,2.10525,1.00,1.00
2010.06.23 07:33:50.347,2.1042,2.1053,1.00,1.60
2010.06.23 07:33:53.827,2.10425,2.1053,1.00,1.60
2010.06.23 07:33:54.703,2.1042,2.1052,1.00,1.00
2010.06.23 07:33:55.708,2.10425,2.1052,1.00,1.00
2010.06.23 07:33:55.897,2.10425,2.1053,1.60,1.00
2010.06.23 07:33:56.235,2.1041,2.10525,1.30,1.00
2010.06.23 07:33:57.645,2.1043,2.10535,1.00,1.00
2010.06.23 07:33:57.925,2.1043,2.10545,1.60,1.70
2010.06.23 07:33:58.822,2.1043,2.10545,1.60,1.60
2010.06.23 07:33:59.080,2.10425,2.1054,1.00,1.30
2010.06.23 07:33:59.811,2.1043,2.10535,1.00,1.60
2010.06.23 07:34:00.156,2.10425,2.10525,1.00,1.60
2010.06.23 07:34:00.502,2.10405,2.1052,1.50,1.30
2010.06.23 07:34:00.852,2.104,2.10505,1.00,1.60
2010.06.23 07:34:01.611,2.1041,2.1052,1.00,3.20
2010.06.23 07:34:03.362,2.104,2.1052,1.00,3.70
2010.06.23 07:34:03.642,2.1042,2.1052,1.00,3.20
2010.06.23 07:34:03.921,2.1042,2.1052,1.00,1.60
2010.06.23 07:34:04.965,2.1042,2.10515,1.00,1.60
2010.06.23 07:34:06.077,2.1041,2.10515,1.00,1.60
2010.06.23 07:34:06.621,2.1041,2.10515,1.00,1.00
2010.06.23 07:34:06.822,2.1041,2.1052,1.00,2.40
2010.06.23 07:34:08.089,2.1041,2.1052,1.60,1.00
2010.06.23 07:34:08.718,2.1042,2.10525,1.00,2.40
2010.06.23 07:34:08.914,2.10425,2.10535,1.00,4.90
2010.06.23 07:34:10.690,2.10425,2.10535,1.00,3.30
2010.06.23 07:34:13.321,2.10425,2.10535,1.00,4.00
2010.06.23 07:34:13.664,2.1042,2.10525,1.00,1.70
2010.06.23 07:34:14.333,2.10425,2.10535,1.00,4.10
2010.06.23 07:34:14.641,2.10425,2.10535,1.00,4.90
2010.06.23 07:34:14.939,2.10425,2.10535,1.00,4.80
2010.06.23 07:34:15.904,2.10425,2.10535,1.00,4.00
2010.06.23 07:34:16.122,2.10415,2.10525,1.00,2.50
2010.06.23 07:34:16.838,2.10425,2.10525,1.00,1.00
2010.06.23 07:34:17.048,2.10425,2.1053,1.00,1.60
2010.06.23 07:34:17.850,2.10425,2.1053,1.00,1.00
2010.06.23 07:34:20.497,2.10425,2.10525,1.00,1.00
2010.06.23 07:34:20.918,2.10425,2.10515,1.00,3.20
2010.06.23 07:34:21.059,2.10425,2.10505,1.00,1.60
2010.06.23 07:34:21.197,2.10405,2.10505,1.00,1.60
2010.06.23 07:34:21.789,2.10405,2.10505,1.00,2.40
2010.06.23 07:34:21.940,2.1039,2.105,1.00,1.60
2010.06.23 07:34:24.488,2.1039,2.10485,1.00,1.00
2010.06.23 07:34:25.016,2.1039,2.10485,1.00,1.60
2010.06.23 07:34:25.124,2.1037,2.10475,1.00,1.00
2010.06.23 07:34:26.842,2.10375,2.10475,1.00,1.00
2010.06.23 07:34:27.087,2.1037,2.10475,1.00,1.00
2010.06.23 07:34:28.931,2.10365,2.10475,1.70,1.60
2010.06.23 07:34:29.082,2.10375,2.1048,1.00,1.60
2010.06.23 07:34:29.230,2.10375,2.10485,1.00,1.60
2010.06.23 07:34:29.688,2.1039,2.10495,1.00,1.60
2010.06.23 07:34:29.918,2.104,2.10495,1.00,1.00
2010.06.23 07:34:30.150,2.10395,2.10505,1.10,3.90
2010.06.23 07:34:30.378,2.1039,2.10505,1.60,2.30
2010.06.23 07:34:30.842,2.1039,2.10505,1.60,1.50
2010.06.23 07:34:31.040,2.104,2.1051,1.00,1.60
2010.06.23 07:34:33.471,2.1039,2.105,1.00,1.60
2010.06.23 07:34:34.077,2.10395,2.105,1.00,1.60
2010.06.23 07:34:35.098,2.104,2.105,1.00,1.60
2010.06.23 07:34:35.418,2.104,2.10505,1.00,1.00
2010.06.23 07:34:40.551,2.10405,2.10505,1.00,1.00
2010.06.23 07:34:40.887,2.10405,2.10515,1.00,1.70
2010.06.23 07:34:43.524,2.104,2.10515,1.00,1.70
2010.06.23 07:34:43.591,2.10405,2.10515,1.00,1.70
2010.06.23 07:34:45.342,2.10405,2.10515,1.60,1.70
2010.06.23 07:34:45.711,2.10405,2.1053,3.20,1.00
2010.06.23 07:34:46.312,2.1041,2.10535,1.10,2.40
2010.06.23 07:34:46.430,2.1042,2.10525,1.00,1.60
2010.06.23 07:34:46.541,2.104,2.10515,1.00,2.10
2010.06.23 07:34:48.074,2.10385,2.105,1.60,1.00
2010.06.23 07:34:48.628,2.10385,2.105,1.00,1.00
2010.06.23 07:34:48.945,2.10385,2.10505,1.00,3.90
2010.06.23 07:34:50.237,2.10385,2.10495,1.00,1.00
2010.06.23 07:34:50.477,2.10385,2.10495,1.00,1.70
2010.06.23 07:34:51.766,2.1039,2.10495,1.00,1.60
2010.06.23 07:34:52.046,2.104,2.10495,1.00,1.70
2010.06.23 07:34:52.794,2.10395,2.105,1.00,1.60
2010.06.23 07:34:53.484,2.1041,2.10505,1.00,1.00
2010.06.23 07:34:54.305,2.104,2.10505,1.60,2.40
2010.06.23 07:34:54.656,2.104,2.10505,1.00,1.60
2010.06.23 07:34:55.458,2.1038,2.1049,1.00,1.60
2010.06.23 07:34:56.063,2.10375,2.1049,1.00,2.90
2010.06.23 07:34:56.906,2.10375,2.10475,1.00,1.60
2010.06.23 07:34:57.098,2.10375,2.1048,1.00,1.00
2010.06.23 07:34:57.703,2.1038,2.1049,1.00,1.00
2010.06.23 07:34:58.507,2.104,2.1051,1.00,1.00
2010.06.23 07:34:58.778,2.10415,2.10515,1.00,1.60
2010.06.23 07:34:59.511,2.10405,2.10515,1.10,2.90
2010.06.23 07:34:59.813,2.104,2.10515,1.00,2.10
2010.06.23 07:35:00.119,2.104,2.10515,1.00,2.30
2010.06.23 07:35:02.138,2.104,2.10515,1.30,2.30
2010.06.23 07:35:02.982,2.104,2.10515,1.30,1.70
2010.06.23 07:35:04.183,2.104,2.10515,1.30,2.30
2010.06.23 07:35:04.533,2.1041,2.10505,1.00,1.60
2010.06.23 07:35:04.883,2.10415,2.1052,1.00,1.60
2010.06.23 07:35:05.230,2.1041,2.1051,1.00,1.60
2010.06.23 07:35:05.827,2.10405,2.1051,1.00,1.60
2010.06.23 07:35:06.127,2.10415,2.1053,1.00,1.60
2010.06.23 07:35:06.896,2.1041,2.1052,1.00,2.40
2010.06.23 07:35:07.173,2.10405,2.1052,1.00,2.90
2010.06.23 07:35:08.253,2.1041,2.1052,1.00,2.40
2010.06.23 07:35:08.606,2.1042,2.1053,1.00,1.00
2010.06.23 07:35:09.701,2.10425,2.1053,1.00,1.00
2010.06.23 07:35:10.042,2.1043,2.1053,1.00,1.00
2010.06.23 07:35:12.437,2.1042,2.1053,1.00,1.00
2010.06.23 07:35:12.697,2.1042,2.10525,1.00,1.00
2010.06.23 07:35:13.298,2.1042,2.1052,1.00,2.40
2010.06.23 07:35:13.577,2.104,2.10505,1.00,1.60
2010.06.23 07:35:13.849,2.104,2.10515,1.00,1.70
2010.06.23 07:35:14.414,2.104,2.10505,1.00,1.60
2010.06.23 07:35:14.741,2.1039,2.10505,1.00,2.10
2010.06.23 07:35:15.069,2.1039,2.105,1.00,1.00
2010.06.23 07:35:17.160,2.1039,2.10495,1.00,1.00
2010.06.23 07:35:18.709,2.10395,2.10495,1.00,1.00
2010.06.23 07:35:19.399,2.1039,2.10495,1.00,1.00
2010.06.23 07:35:20.187,2.1039,2.1049,1.00,1.00
2010.06.23 07:35:20.507,2.1038,2.10485,1.00,1.00
2010.06.23 07:35:21.700,2.10395,2.10505,1.00,2.50
2010.06.23 07:35:21.901,2.10405,2.10505,1.00,1.00
2010.06.23 07:35:24.225,2.1042,2.1051,1.00,1.00
2010.06.23 07:35:24.562,2.10445,2.10535,1.00,1.00
2010.06.23 07:35:24.903,2.1044,2.10555,1.00,1.60
2010.06.23 07:35:25.964,2.1045,2.10555,1.10,1.30
2010.06.23 07:35:26.291,2.1045,2.1056,1.00,1.60
2010.06.23 07:35:28.758,2.1046,2.10565,1.00,3.30
2010.06.23 07:35:28.983,2.1044,2.1055,1.00,2.40
2010.06.23 07:35:30.309,2.1044,2.1055,1.30,2.40
2010.06.23 07:35:30.449,2.1044,2.1055,1.00,2.40
2010.06.23 07:35:34.235,2.1044,2.10545,1.00,1.60
2010.06.23 07:35:36.301,2.1044,2.10545,1.00,1.00
2010.06.23 07:35:36.587,2.1044,2.1055,1.00,1.60
2010.06.23 07:35:38.713,2.10465,2.1055,1.00,1.60
2010.06.23 07:35:39.019,2.10445,2.1055,1.00,2.40
2010.06.23 07:35:39.168,2.1044,2.1055,1.00,2.40
2010.06.23 07:35:41.091,2.10455,2.1055,1.30,1.60
2010.06.23 07:35:41.309,2.1044,2.1055,1.30,1.60
2010.06.23 07:35:42.698,2.1044,2.10545,1.30,1.00
2010.06.23 07:35:45.397,2.1044,2.1055,1.30,1.60
2010.06.23 07:35:45.728,2.1044,2.10545,1.30,1.00
2010.06.23 07:35:49.577,2.10445,2.1055,1.00,1.60
2010.06.23 07:35:49.680,2.10445,2.1055,1.30,1.60
2010.06.23 07:35:50.460,2.10445,2.10545,1.00,1.00
2010.06.23 07:35:50.768,2.10445,2.10545,1.00,1.00
2010.06.23 07:35:51.078,2.10445,2.1055,1.00,1.60
2010.06.23 07:35:51.627,2.10445,2.10545,1.00,1.00
2010.06.23 07:35:52.424,2.10435,2.10545,1.00,1.00
2010.06.23 07:36:06.563,2.10435,2.10535,1.00,1.00
2010.06.23 07:36:06.780,2.10425,2.1052,1.10,1.60
2010.06.23 07:36:07.303,2.10425,2.1051,1.10,1.00
2010.06.23 07:36:07.372,2.10385,2.1051,1.50,1.00
2010.06.23 07:36:08.020,2.10385,2.10505,1.60,1.00
2010.06.23 07:36:08.358,2.10385,2.1051,2.40,1.00
2010.06.23 07:36:09.133,2.10385,2.1051,3.20,1.00
2010.06.23 07:36:09.545,2.10385,2.10505,3.20,1.00
2010.06.23 07:36:12.018,2.10395,2.10505,1.50,1.00
2010.06.23 07:36:13.233,2.10395,2.10505,1.00,1.00
2010.06.23 07:36:13.606,2.10385,2.10505,1.00,1.00
2010.06.23 07:36:13.954,2.104,2.1051,1.00,1.60
2010.06.23 07:36:14.573,2.10395,2.1051,1.00,1.60
2010.06.23 07:36:14.740,2.1039,2.10505,1.00,1.30
2010.06.23 07:36:14.922,2.10405,2.10515,1.10,1.00
2010.06.23 07:36:15.845,2.10405,2.1051,1.00,1.00
2010.06.23 07:36:17.884,2.10405,2.10505,1.00,1.00
2010.06.23 07:36:17.952,2.10405,2.10505,1.10,1.00
2010.06.23 07:36:18.529,2.10405,2.1052,1.10,1.60
2010.06.23 07:36:18.607,2.10415,2.1051,1.00,1.00
2010.06.23 07:36:19.185,2.10415,2.10505,1.00,2.40
2010.06.23 07:36:19.536,2.1039,2.10495,1.60,1.00
2010.06.23 07:36:20.087,2.1039,2.10495,1.00,1.00
2010.06.23 07:36:20.433,2.1039,2.10515,1.00,1.00
2010.06.23 07:36:20.782,2.1039,2.1051,1.10,1.60
2010.06.23 07:36:21.594,2.1038,2.10505,2.40,1.00
2010.06.23 07:36:21.838,2.1039,2.10505,1.60,1.00
2010.06.23 07:36:22.082,2.1039,2.10495,1.60,1.60
2010.06.23 07:36:22.639,2.1039,2.10495,1.00,1.60
2010.06.23 07:36:22.874,2.1041,2.10515,1.00,1.00
2010.06.23 07:36:24.044,2.1042,2.1051,1.00,2.40
2010.06.23 07:36:24.872,2.1042,2.10515,1.00,1.00
2010.06.23 07:36:25.228,2.1042,2.10525,1.00,1.60
2010.06.23 07:36:25.991,2.10415,2.10525,1.00,1.60
2010.06.23 07:36:26.308,2.10405,2.1052,1.60,1.00
2010.06.23 07:36:26.629,2.10395,2.10505,1.00,1.00
2010.06.23 07:36:27.464,2.1041,2.1051,1.00,1.60
2010.06.23 07:36:27.811,2.1041,2.10515,1.00,1.00
2010.06.23 07:36:28.338,2.10405,2.10515,1.00,1.00
2010.06.23 07:36:28.690,2.1043,2.1052,1.00,1.00
2010.06.23 07:36:29.034,2.10435,2.1054,1.00,1.00
2010.06.23 07:36:29.831,2.10435,2.1056,2.40,1.60
2010.06.23 07:36:30.175,2.10465,2.10565,1.00,1.00
2010.06.23 07:36:30.522,2.10465,2.10575,1.00,1.70
2010.06.23 07:36:31.221,2.10465,2.10565,1.00,1.00
2010.06.23 07:36:31.473,2.1044,2.10555,3.20,1.00
2010.06.23 07:36:31.725,2.10435,2.1054,1.50,1.00
2010.06.23 07:36:32.478,2.10435,2.1055,1.00,4.80
2010.06.23 07:36:32.764,2.1044,2.10555,2.40,1.00
2010.06.23 07:36:33.111,2.10435,2.1055,1.30,1.00
2010.06.23 07:36:33.807,2.10435,2.10545,1.30,1.00
2010.06.23 07:36:34.727,2.10435,2.10535,1.30,1.00
2010.06.23 07:36:38.149,2.1044,2.10555,1.30,1.60
2010.06.23 07:36:38.486,2.1044,2.1055,1.00,1.30
2010.06.23 07:36:39.317,2.10455,2.1056,1.00,1.00
2010.06.23 07:36:39.627,2.1046,2.1056,1.00,1.00
2010.06.23 07:36:45.241,2.1046,2.10555,1.00,1.00
2010.06.23 07:36:47.840,2.10455,2.1055,1.00,1.00
2010.06.23 07:36:48.099,2.10475,2.10545,1.00,1.60
2010.06.23 07:36:48.361,2.1047,2.10565,1.00,1.00
2010.06.23 07:36:48.620,2.1046,2.1056,1.00,2.40
2010.06.23 07:36:48.880,2.1046,2.10555,1.00,1.60
2010.06.23 07:36:49.562,2.10465,2.1056,2.00,1.60
2010.06.23 07:36:49.893,2.1047,2.10565,1.00,2.40
2010.06.23 07:36:50.389,2.1047,2.10565,1.00,3.20
2010.06.23 07:36:51.450,2.1047,2.1057,1.00,2.40
2010.06.23 07:36:52.648,2.10465,2.1057,1.60,1.60
2010.06.23 07:36:52.989,2.10475,2.1058,1.00,1.60
2010.06.23 07:36:53.738,2.1048,2.10585,1.00,1.00
2010.06.23 07:36:54.055,2.10485,2.10585,1.00,1.00
2010.06.23 07:36:54.368,2.10485,2.1056,1.00,2.40
2010.06.23 07:36:55.143,2.10465,2.1057,1.00,1.00
2010.06.23 07:36:57.380,2.10465,2.10565,1.00,1.00
2010.06.23 07:36:57.993,2.10465,2.1055,1.00,1.00
2010.06.23 07:36:58.759,2.1046,2.1055,1.00,1.60
2010.06.23 07:36:59.553,2.1046,2.1055,1.00,1.00
2010.06.23 07:36:59.777,2.10455,2.10545,1.00,1.60
2010.06.23 07:37:00.008,2.1045,2.10545,1.00,1.00
2010.06.23 07:37:00.238,2.1046,2.1055,1.00,1.60
2010.06.23 07:37:01.092,2.1046,2.1055,1.00,2.40
2010.06.23 07:37:03.160,2.1046,2.1054,1.00,1.60
2010.06.23 07:37:04.532,2.1046,2.10535,1.00,1.00
2010.06.23 07:37:04.886,2.1045,2.1053,1.00,1.60
2010.06.23 07:37:05.233,2.1045,2.10535,1.00,1.00
2010.06.23 07:37:05.985,2.1045,2.1055,1.00,1.00
2010.06.23 07:37:06.299,2.1045,2.1055,1.00,2.40
2010.06.23 07:37:08.148,2.1045,2.1053,1.00,1.00
2010.06.23 07:37:08.348,2.10445,2.10525,1.00,1.00
2010.06.23 07:37:08.879,2.1045,2.10525,1.00,1.00
2010.06.23 07:37:09.033,2.1046,2.1054,1.00,1.00
2010.06.23 07:37:09.179,2.1045,2.1054,1.60,1.00
2010.06.23 07:37:09.329,2.1045,2.1053,1.00,1.00
2010.06.23 07:37:09.758,2.1045,2.10535,1.00,1.60
2010.06.23 07:37:09.908,2.1045,2.1054,1.00,2.40
2010.06.23 07:37:10.058,2.1045,2.10535,1.00,1.00
2010.06.23 07:37:10.864,2.10445,2.1053,1.00,2.40
2010.06.23 07:37:11.229,2.10445,2.10525,1.00,1.00
2010.06.23 07:37:11.329,2.10445,2.1052,1.00,1.60
2010.06.23 07:37:12.183,2.10445,2.10525,1.00,1.60
2010.06.23 07:37:12.775,2.10445,2.10525,1.00,1.00
2010.06.23 07:37:13.124,2.10455,2.10535,1.00,1.00
2010.06.23 07:37:13.924,2.10455,2.10545,1.00,1.00
2010.06.23 07:37:14.514,2.10455,2.10545,1.00,2.40
2010.06.23 07:37:15.369,2.10455,2.1054,1.00,1.60
2010.06.23 07:37:15.714,2.10435,2.1052,1.00,1.00
2010.06.23 07:37:15.931,2.1043,2.1052,1.00,1.00
2010.06.23 07:37:16.613,2.10445,2.1054,1.00,1.00
2010.06.23 07:37:17.651,2.10445,2.1053,1.00,1.00
