2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:37:17.992,2.10445,2.10545,1.00,2.40
2010.06.23 07:37:18.343,2.10465,2.1055,1.00,1.00
2010.06.23 07:37:19.163,2.1047,2.1058,1.00,1.60
2010.06.23 07:37:22.248,2.10465,2.10575,1.00,1.00
2010.06.23 07:37:22.410,2.10455,2.10565,1.00,1.60
2010.06.23 07:37:24.068,2.10455,2.10565,1.00,1.00
2010.06.23 07:37:24.409,2.1045,2.10565,1.00,3.10
2010.06.23 07:37:25.454,2.10455,2.10565,1.00,2.40
2010.06.23 07:37:25.642,2.10465,2.10565,1.00,1.00
2010.06.23 07:37:25.831,2.10465,2.10575,1.00,3.30
2010.06.23 07:37:26.492,2.10465,2.10565,1.00,1.60
2010.06.23 07:37:26.800,2.10465,2.10565,1.00,1.70
2010.06.23 07:37:27.111,2.10455,2.10565,1.00,2.50
2010.06.23 07:37:27.418,2.10455,2.10565,1.00,1.00
2010.06.23 07:37:27.931,2.10455,2.10565,1.00,1.00
2010.06.23 07:37:28.181,2.10445,2.1056,1.00,1.30
2010.06.23 07:37:28.681,2.10435,2.1055,1.30,1.00
2010.06.23 07:37:29.462,2.1045,2.10555,1.00,1.00
2010.06.23 07:37:31.031,2.1045,2.10555,1.00,1.00
2010.06.23 07:37:31.669,2.1045,2.10555,1.00,1.00
2010.06.23 07:37:32.181,2.1045,2.10555,1.00,1.00
2010.06.23 07:37:32.283,2.1045,2.1056,1.00,1.00
2010.06.23 07:37:33.169,2.10435,2.1055,1.00,1.00
2010.06.23 07:37:33.774,2.10435,2.1055,2.10,1.00
2010.06.23 07:37:33.956,2.1044,2.10545,1.00,1.00
2010.06.23 07:37:34.610,2.1044,2.10545,1.00,1.00
2010.06.23 07:37:35.674,2.1044,2.10535,1.00,1.00
2010.06.23 07:37:39.433,2.10445,2.10555,1.00,3.10
2010.06.23 07:37:39.488,2.10445,2.10545,1.00,1.00
2010.06.23 07:37:39.748,2.1044,2.10545,1.60,1.00
2010.06.23 07:37:40.285,2.1044,2.10545,1.00,1.00
2010.06.23 07:37:42.451,2.10445,2.10555,1.00,1.00
2010.06.23 07:37:42.641,2.10445,2.10555,1.30,1.70
2010.06.23 07:37:42.828,2.10445,2.10555,1.00,1.70
2010.06.23 07:37:43.017,2.1044,2.10555,1.30,2.50
2010.06.23 07:37:46.809,2.1044,2.10555,1.30,1.00
2010.06.23 07:37:46.939,2.10445,2.10555,1.00,2.50
2010.06.23 07:37:47.869,2.1045,2.10555,1.00,2.50
2010.06.23 07:37:48.211,2.1045,2.10555,1.00,2.40
2010.06.23 07:37:48.553,2.1046,2.10575,1.30,2.50
2010.06.23 07:37:49.349,2.1046,2.10575,2.10,1.70
2010.06.23 07:37:49.583,2.10465,2.10565,1.00,1.00
2010.06.23 07:37:50.246,2.10465,2.10575,1.00,1.70
2010.06.23 07:37:50.613,2.10465,2.10565,1.00,1.00
2010.06.23 07:37:51.494,2.10455,2.10565,1.30,1.70
2010.06.23 07:37:51.670,2.10455,2.10565,2.10,1.70
2010.06.23 07:37:52.826,2.10455,2.10565,2.10,2.50
2010.06.23 07:37:53.908,2.10455,2.10565,2.10,1.60
2010.06.23 07:37:54.068,2.1046,2.10565,1.30,1.70
2010.06.23 07:37:54.618,2.10465,2.10565,1.60,1.00
2010.06.23 07:37:54.853,2.1048,2.10585,1.00,1.00
2010.06.23 07:37:55.079,2.10485,2.1059,1.00,1.00
2010.06.23 07:37:55.308,2.10485,2.1059,1.60,1.00
2010.06.23 07:37:56.090,2.105,2.10595,1.30,1.60
2010.06.23 07:37:57.313,2.1049,2.10595,1.00,1.60
2010.06.23 07:37:57.940,2.1049,2.10595,1.00,3.20
2010.06.23 07:37:59.757,2.1049,2.10595,1.00,4.00
2010.06.23 07:38:00.380,2.1049,2.10595,1.00,3.20
2010.06.23 07:38:02.678,2.10485,2.10595,1.00,4.00
2010.06.23 07:38:02.960,2.10485,2.1059,1.00,1.60
2010.06.23 07:38:03.190,2.10485,2.10585,1.00,1.00
2010.06.23 07:38:03.860,2.1049,2.10585,1.00,1.00
2010.06.23 07:38:04.099,2.10485,2.1058,1.00,1.00
2010.06.23 07:38:04.328,2.10485,2.10585,1.00,1.00
2010.06.23 07:38:05.820,2.1046,2.1057,1.00,1.00
2010.06.23 07:38:06.162,2.10455,2.1057,1.00,1.60
2010.06.23 07:38:06.588,2.10455,2.10565,1.00,1.00
2010.06.23 07:38:09.280,2.10455,2.10565,1.00,1.60
2010.06.23 07:38:10.669,2.10435,2.1055,1.50,1.00
2010.06.23 07:38:10.888,2.10435,2.1055,1.00,2.90
2010.06.23 07:38:11.108,2.1044,2.1055,1.00,1.60
2010.06.23 07:38:11.329,2.10445,2.1055,1.00,1.00
2010.06.23 07:38:12.012,2.1045,2.10555,1.00,1.00
2010.06.23 07:38:12.169,2.1045,2.1056,1.00,1.00
2010.06.23 07:38:13.420,2.10445,2.1056,1.00,1.30
2010.06.23 07:38:13.759,2.10435,2.10555,1.50,1.00
2010.06.23 07:38:14.328,2.10435,2.10555,1.50,1.30
2010.06.23 07:38:14.597,2.10425,2.10535,1.00,1.00
2010.06.23 07:38:14.867,2.1042,2.10535,1.00,1.00
2010.06.23 07:38:15.632,2.1045,2.10545,1.00,1.00
2010.06.23 07:38:15.981,2.1044,2.1056,1.60,1.30
2010.06.23 07:38:16.571,2.1045,2.1056,1.00,1.00
2010.06.23 07:38:17.808,2.1044,2.1056,1.00,1.30
2010.06.23 07:38:21.308,2.1044,2.10555,1.00,1.00
2010.06.23 07:38:38.849,2.1045,2.10555,1.60,1.00
2010.06.23 07:38:39.029,2.1046,2.10565,1.00,1.00
2010.06.23 07:38:39.639,2.10465,2.10565,1.60,1.00
2010.06.23 07:38:39.822,2.10465,2.1058,1.60,1.30
2010.06.23 07:38:40.169,2.1046,2.1058,1.00,1.30
2010.06.23 07:38:40.512,2.10465,2.1058,1.60,1.30
2010.06.23 07:38:41.300,2.1047,2.1058,1.00,1.00
2010.06.23 07:38:41.519,2.1046,2.1058,1.00,1.30
2010.06.23 07:38:41.993,2.10465,2.1058,1.00,1.30
2010.06.23 07:38:42.665,2.10495,2.10585,1.60,1.00
2010.06.23 07:38:42.860,2.10495,2.1057,1.60,1.00
2010.06.23 07:38:43.052,2.10465,2.1056,1.60,1.60
2010.06.23 07:38:43.896,2.1043,2.10535,1.60,1.30
2010.06.23 07:38:44.243,2.10425,2.10535,2.10,3.20
2010.06.23 07:38:45.013,2.10425,2.1053,1.60,1.00
2010.06.23 07:38:45.312,2.10425,2.1054,2.80,1.30
2010.06.23 07:38:45.859,2.10435,2.10545,1.00,1.60
2010.06.23 07:38:46.211,2.10435,2.10545,1.00,1.60
2010.06.23 07:38:46.552,2.10435,2.10545,1.00,2.40
2010.06.23 07:38:47.331,2.1044,2.1054,1.00,1.00
2010.06.23 07:38:49.887,2.10445,2.1054,1.00,1.00
2010.06.23 07:38:50.038,2.10445,2.10545,1.00,3.20
2010.06.23 07:38:50.921,2.10445,2.10545,1.00,3.20
2010.06.23 07:38:52.965,2.10445,2.1054,1.00,1.00
2010.06.23 07:38:53.183,2.10445,2.10545,1.00,3.20
2010.06.23 07:38:53.550,2.10455,2.10545,1.00,1.60
2010.06.23 07:38:54.538,2.10455,2.1055,1.00,1.60
2010.06.23 07:38:54.883,2.10455,2.1055,3.20,2.40
2010.06.23 07:38:55.680,2.10455,2.10545,1.80,1.00
2010.06.23 07:38:56.025,2.1046,2.1055,1.00,1.00
2010.06.23 07:38:56.372,2.1046,2.10545,1.00,1.00
2010.06.23 07:39:00.588,2.10455,2.10545,1.10,1.00
2010.06.23 07:39:01.080,2.10455,2.10545,2.70,1.00
2010.06.23 07:39:01.314,2.1046,2.10545,1.00,1.00
2010.06.23 07:39:01.549,2.10455,2.1055,1.00,1.60
2010.06.23 07:39:01.781,2.10455,2.1055,1.00,1.00
2010.06.23 07:39:04.928,2.10455,2.1056,1.80,3.20
2010.06.23 07:39:05.595,2.1046,2.10555,1.00,1.60
2010.06.23 07:39:05.812,2.10455,2.10555,2.30,2.40
2010.06.23 07:39:06.020,2.1046,2.10555,1.00,1.60
2010.06.23 07:39:07.731,2.10465,2.1056,1.00,1.60
2010.06.23 07:39:09.098,2.1046,2.1056,1.00,1.60
2010.06.23 07:39:09.278,2.10455,2.1056,2.80,1.60
2010.06.23 07:39:09.548,2.1046,2.1056,1.00,1.60
2010.06.23 07:39:10.308,2.1046,2.1056,1.00,1.00
2010.06.23 07:39:11.662,2.10475,2.10575,1.00,2.40
2010.06.23 07:39:11.870,2.10475,2.10575,1.00,1.60
2010.06.23 07:39:13.907,2.10475,2.10575,1.00,2.40
2010.06.23 07:39:14.168,2.10475,2.10585,1.00,1.00
2010.06.23 07:39:14.805,2.10465,2.1058,1.00,1.00
2010.06.23 07:39:15.259,2.10465,2.1057,1.00,1.00
2010.06.23 07:39:15.538,2.10465,2.10565,1.00,1.00
2010.06.23 07:39:16.970,2.10475,2.1057,1.00,1.00
2010.06.23 07:39:17.298,2.10475,2.1058,1.00,3.20
2010.06.23 07:39:17.957,2.10475,2.10575,1.00,1.00
2010.06.23 07:39:18.264,2.1047,2.1058,1.00,3.20
2010.06.23 07:39:19.368,2.10475,2.10575,1.00,1.60
2010.06.23 07:39:19.917,2.10475,2.10575,1.00,1.00
2010.06.23 07:39:20.709,2.10475,2.10585,1.00,1.00
2010.06.23 07:39:20.889,2.10475,2.10575,1.00,1.00
2010.06.23 07:39:21.407,2.10475,2.1058,1.00,1.00
2010.06.23 07:39:21.587,2.10475,2.1058,1.00,1.00
2010.06.23 07:39:23.097,2.10475,2.1058,1.00,1.60
2010.06.23 07:39:23.441,2.10475,2.1058,1.00,1.00
2010.06.23 07:39:24.019,2.1048,2.10585,1.00,1.00
2010.06.23 07:39:24.280,2.10475,2.1058,1.00,1.60
2010.06.23 07:39:24.538,2.10475,2.1058,1.00,2.40
2010.06.23 07:39:25.258,2.10535,2.1058,1.00,1.00
2010.06.23 07:39:25.549,2.10535,2.10625,1.00,1.60
2010.06.23 07:39:26.110,2.10525,2.10625,1.00,1.60
2010.06.23 07:39:26.404,2.10505,2.10615,1.00,1.00
2010.06.23 07:39:26.592,2.10505,2.10615,1.00,1.60
2010.06.23 07:39:27.431,2.10505,2.1062,1.00,3.70
2010.06.23 07:39:28.697,2.10505,2.106,1.00,2.70
2010.06.23 07:39:28.858,2.1048,2.1059,2.30,1.00
2010.06.23 07:39:30.748,2.1052,2.10605,1.00,1.60
2010.06.23 07:39:30.968,2.10545,2.10625,1.00,1.60
2010.06.23 07:39:31.158,2.1054,2.10645,1.00,1.00
2010.06.23 07:39:31.348,2.10535,2.10645,1.00,1.00
2010.06.23 07:39:32.235,2.1053,2.10645,1.60,1.00
2010.06.23 07:39:32.400,2.10525,2.10625,1.00,1.00
2010.06.23 07:39:32.559,2.10525,2.10625,1.60,1.00
2010.06.23 07:39:32.717,2.10525,2.10635,1.00,1.30
2010.06.23 07:39:32.877,2.10515,2.10635,1.00,1.30
2010.06.23 07:39:33.841,2.1051,2.1062,3.50,1.00
2010.06.23 07:39:34.180,2.1051,2.10625,1.00,1.00
2010.06.23 07:39:34.860,2.10515,2.10635,1.00,2.40
2010.06.23 07:39:35.620,2.1051,2.10625,1.00,1.00
2010.06.23 07:39:36.128,2.10515,2.10625,1.10,1.00
2010.06.23 07:39:36.388,2.10525,2.1063,1.00,1.60
2010.06.23 07:39:36.899,2.10525,2.1063,1.00,1.00
2010.06.23 07:39:37.380,2.10525,2.10635,1.00,1.00
2010.06.23 07:39:37.654,2.1052,2.10635,1.00,1.30
2010.06.23 07:39:37.933,2.10525,2.10635,1.00,1.00
2010.06.23 07:39:38.167,2.10525,2.10635,1.00,1.00
2010.06.23 07:39:39.098,2.1054,2.1064,1.00,2.40
2010.06.23 07:39:39.324,2.1054,2.1064,1.00,1.60
2010.06.23 07:39:40.028,2.1054,2.1064,1.00,2.10
2010.06.23 07:39:40.247,2.10535,2.1064,1.00,2.10
2010.06.23 07:39:40.807,2.1053,2.1064,1.00,2.10
2010.06.23 07:39:42.066,2.10535,2.1064,1.50,2.10
2010.06.23 07:39:42.145,2.1054,2.1065,1.30,1.10
2010.06.23 07:39:42.221,2.1054,2.10645,1.00,1.00
2010.06.23 07:39:42.459,2.1054,2.1065,1.00,1.00
2010.06.23 07:39:42.699,2.1056,2.10655,1.00,1.60
2010.06.23 07:39:42.938,2.10555,2.10655,1.60,1.60
2010.06.23 07:39:43.668,2.1056,2.10655,1.00,1.60
2010.06.23 07:39:44.643,2.1056,2.1066,1.00,1.00
2010.06.23 07:39:44.681,2.1055,2.1066,1.50,1.00
2010.06.23 07:39:45.464,2.1055,2.1066,1.00,1.00
2010.06.23 07:39:45.637,2.10545,2.1066,1.50,1.30
2010.06.23 07:39:48.630,2.10545,2.1064,1.00,1.60
2010.06.23 07:39:48.895,2.10535,2.1064,1.50,1.60
2010.06.23 07:39:49.251,2.1054,2.1064,1.00,1.60
2010.06.23 07:39:49.428,2.10535,2.1064,1.50,1.60
2010.06.23 07:39:51.411,2.1054,2.1064,1.00,1.60
2010.06.23 07:39:51.542,2.10545,2.10655,1.00,3.20
2010.06.23 07:39:52.037,2.10545,2.10655,1.00,2.40
2010.06.23 07:39:52.174,2.10545,2.10655,1.00,3.20
2010.06.23 07:39:55.389,2.10545,2.10655,1.00,3.20
2010.06.23 07:39:55.517,2.1055,2.10655,1.00,3.20
2010.06.23 07:39:55.678,2.1055,2.10645,1.00,1.60
2010.06.23 07:39:55.989,2.1055,2.10645,1.00,1.00
2010.06.23 07:39:56.148,2.1055,2.1065,1.60,1.60
2010.06.23 07:39:56.632,2.10555,2.1065,1.00,1.60
2010.06.23 07:39:56.831,2.10565,2.1065,1.00,1.00
2010.06.23 07:39:57.028,2.10565,2.10655,1.00,1.60
2010.06.23 07:39:58.018,2.10565,2.1065,1.00,1.00
2010.06.23 07:39:58.338,2.10555,2.1066,1.00,1.00
2010.06.23 07:40:00.241,2.10555,2.1066,1.80,1.00
2010.06.23 07:40:00.477,2.10565,2.1066,1.00,1.00
2010.06.23 07:40:01.397,2.1056,2.1067,1.00,2.10
2010.06.23 07:40:02.233,2.10565,2.1067,2.10,1.60
2010.06.23 07:40:02.349,2.10575,2.1067,1.00,1.60
2010.06.23 07:40:02.899,2.1057,2.1067,1.60,1.60
2010.06.23 07:40:03.007,2.1057,2.1067,1.00,1.60
2010.06.23 07:40:03.118,2.10575,2.1067,1.00,1.60
2010.06.23 07:40:04.429,2.1057,2.1067,1.60,1.60
2010.06.23 07:40:04.459,2.1057,2.1067,1.00,1.60
2010.06.23 07:40:04.631,2.10565,2.1067,2.30,1.60
2010.06.23 07:40:04.777,2.10565,2.1067,2.10,1.60
2010.06.23 07:40:04.840,2.10565,2.1067,1.30,1.60
2010.06.23 07:40:06.273,2.1057,2.1067,1.00,1.60
2010.06.23 07:40:07.411,2.10575,2.1067,1.00,1.60
2010.06.23 07:40:08.140,2.1058,2.1068,1.50,1.00
2010.06.23 07:40:08.767,2.1058,2.10695,2.10,1.00
2010.06.23 07:40:08.908,2.1058,2.10695,1.30,1.00
2010.06.23 07:40:09.190,2.10585,2.10695,1.00,1.00
2010.06.23 07:40:11.668,2.10585,2.10695,1.70,1.00
2010.06.23 07:40:12.231,2.1059,2.107,1.00,3.50
2010.06.23 07:40:12.284,2.106,2.10685,1.00,1.60
2010.06.23 07:40:12.615,2.106,2.10695,1.00,1.60
2010.06.23 07:40:12.945,2.10595,2.1069,1.60,1.00
2010.06.23 07:40:13.756,2.1059,2.1068,1.60,1.00
2010.06.23 07:40:14.101,2.10585,2.10675,1.60,1.00
2010.06.23 07:40:14.929,2.1061,2.10725,1.00,1.00
2010.06.23 07:40:15.234,2.10625,2.10725,1.10,1.00
2010.06.23 07:40:15.530,2.1064,2.1075,1.00,1.60
2010.06.23 07:40:16.562,2.1064,2.10755,1.30,1.00
2010.06.23 07:40:17.549,2.1065,2.10765,1.00,3.20
2010.06.23 07:40:18.112,2.1065,2.10765,1.00,2.10
2010.06.23 07:40:18.424,2.10655,2.1075,1.60,1.00
2010.06.23 07:40:18.741,2.1064,2.1073,1.00,1.10
2010.06.23 07:40:19.521,2.10635,2.1073,1.00,1.10
2010.06.23 07:40:19.815,2.1061,2.1071,1.00,1.00
2010.06.23 07:40:20.689,2.10605,2.1071,1.50,1.00
2010.06.23 07:40:21.715,2.10595,2.1071,1.50,1.00
2010.06.23 07:40:21.831,2.10595,2.1071,1.00,1.00
2010.06.23 07:40:22.377,2.10595,2.1071,1.00,1.30
2010.06.23 07:40:22.930,2.10595,2.1071,1.00,3.20
2010.06.23 07:40:23.274,2.10585,2.107,1.00,1.00
2010.06.23 07:40:23.623,2.1058,2.10695,1.00,1.30
2010.06.23 07:40:24.751,2.10585,2.10695,1.00,1.30
2010.06.23 07:40:25.868,2.10585,2.1069,1.00,1.00
2010.06.23 07:40:26.079,2.10585,2.10685,1.00,1.60
2010.06.23 07:40:26.882,2.106,2.1069,1.00,1.00
2010.06.23 07:40:27.011,2.1057,2.1069,1.30,1.30
2010.06.23 07:40:27.141,2.1057,2.10685,1.30,1.00
2010.06.23 07:40:27.956,2.10565,2.1068,1.00,1.00
2010.06.23 07:40:28.311,2.1057,2.1068,1.00,1.00
2010.06.23 07:40:28.579,2.10575,2.1068,1.00,1.00
2010.06.23 07:40:29.310,2.106,2.10685,1.00,1.00
2010.06.23 07:40:29.515,2.1057,2.1069,1.00,1.00
2010.06.23 07:40:30.549,2.1057,2.1069,2.10,1.00
2010.06.23 07:40:30.895,2.1057,2.1069,1.60,1.00
2010.06.23 07:40:31.241,2.1057,2.1069,1.00,1.00
2010.06.23 07:40:32.027,2.1057,2.1069,2.10,1.00
2010.06.23 07:40:32.329,2.1058,2.1069,1.00,1.00
2010.06.23 07:40:33.280,2.10575,2.1069,1.50,3.20
2010.06.23 07:40:33.939,2.10575,2.1068,1.00,1.00
2010.06.23 07:40:34.138,2.10575,2.1069,1.00,1.00
2010.06.23 07:40:36.459,2.10575,2.1068,1.00,1.00
2010.06.23 07:40:39.261,2.10575,2.1069,1.00,1.60
2010.06.23 07:40:39.568,2.10575,2.10695,1.00,3.20
2010.06.23 07:40:40.049,2.10575,2.10695,1.00,3.40
2010.06.23 07:40:40.364,2.1057,2.1068,1.00,1.00
2010.06.23 07:40:42.484,2.10565,2.1068,1.50,1.00
2010.06.23 07:40:42.578,2.10565,2.1068,1.00,1.30
2010.06.23 07:40:42.758,2.10565,2.1068,1.00,1.30
2010.06.23 07:40:43.308,2.10565,2.1068,1.00,1.30
2010.06.23 07:40:45.043,2.10565,2.1068,1.00,2.10
2010.06.23 07:40:46.451,2.10565,2.1068,1.00,2.10
2010.06.23 07:40:46.609,2.10565,2.1068,1.00,2.10
2010.06.23 07:40:47.291,2.10565,2.1068,1.00,2.10
2010.06.23 07:40:48.407,2.10565,2.1068,1.00,2.10
2010.06.23 07:40:48.939,2.10565,2.1068,1.00,2.10
2010.06.23 07:40:49.112,2.1057,2.10685,1.00,1.60
2010.06.23 07:40:49.282,2.1057,2.1069,1.00,1.30
2010.06.23 07:40:51.430,2.10565,2.1067,1.00,1.00
2010.06.23 07:40:51.529,2.10565,2.10675,1.00,1.00
2010.06.23 07:40:51.629,2.10565,2.10675,1.00,1.00
2010.06.23 07:40:52.370,2.1056,2.10675,1.00,1.30
2010.06.23 07:40:52.563,2.10545,2.1066,3.50,1.00
2010.06.23 07:40:52.745,2.1055,2.10665,1.00,1.00
2010.06.23 07:40:53.385,2.1055,2.10665,1.00,1.60
2010.06.23 07:40:53.736,2.10545,2.1065,1.00,1.00
2010.06.23 07:40:54.083,2.10545,2.1065,2.30,1.00
2010.06.23 07:40:54.899,2.1055,2.1065,1.00,1.00
2010.06.23 07:40:57.102,2.10545,2.1065,1.00,1.00
2010.06.23 07:40:57.199,2.1054,2.1065,1.00,1.00
2010.06.23 07:40:58.485,2.10535,2.10645,1.30,1.00
2010.06.23 07:40:59.817,2.10525,2.10645,2.30,1.00
2010.06.23 07:41:00.067,2.10535,2.10645,1.00,1.00
2010.06.23 07:41:00.313,2.10535,2.10645,1.30,1.00
2010.06.23 07:41:01.024,2.1054,2.10645,1.00,1.00
2010.06.23 07:41:01.262,2.10545,2.10655,1.60,1.00
2010.06.23 07:41:01.502,2.10545,2.1066,2.30,1.00
2010.06.23 07:41:01.742,2.10555,2.1066,1.60,1.00
2010.06.23 07:41:02.692,2.1057,2.1067,1.50,1.00
2010.06.23 07:41:02.950,2.1057,2.10675,2.30,1.00
2010.06.23 07:41:03.206,2.10575,2.10675,1.60,1.00
2010.06.23 07:41:03.895,2.10575,2.10675,3.10,1.00
2010.06.23 07:41:04.214,2.10595,2.10695,1.60,1.60
2010.06.23 07:41:04.633,2.10595,2.1069,1.60,1.60
2010.06.23 07:41:05.776,2.10575,2.10675,1.00,1.10
2010.06.23 07:41:06.127,2.10585,2.1068,1.00,1.00
2010.06.23 07:41:06.314,2.1058,2.10685,1.00,1.00
2010.06.23 07:41:06.984,2.1057,2.10675,1.00,1.00
2010.06.23 07:41:07.170,2.10565,2.10675,1.00,1.00
2010.06.23 07:41:07.508,2.1056,2.10675,2.30,1.00
2010.06.23 07:41:08.791,2.10565,2.10675,1.00,1.00
2010.06.23 07:41:09.218,2.10575,2.10675,1.60,1.00
2010.06.23 07:41:09.439,2.1058,2.1068,1.00,1.00
2010.06.23 07:41:09.657,2.10575,2.1068,1.60,1.00
2010.06.23 07:41:10.310,2.10575,2.10675,1.60,1.60
2010.06.23 07:41:10.659,2.10555,2.10665,1.50,1.00
2010.06.23 07:41:11.541,2.10555,2.10665,1.70,1.00
2010.06.23 07:41:12.193,2.10555,2.10665,1.50,1.00
2010.06.23 07:41:12.540,2.10565,2.10665,1.00,1.00
2010.06.23 07:41:12.898,2.10565,2.10665,1.50,1.00
2010.06.23 07:41:13.712,2.10565,2.1067,1.50,1.60
2010.06.23 07:41:14.062,2.10565,2.1067,1.50,1.00
2010.06.23 07:41:14.400,2.10565,2.10675,1.50,1.00
2010.06.23 07:41:17.728,2.10565,2.10675,1.70,1.00
2010.06.23 07:41:17.867,2.1059,2.1069,1.00,1.00
2010.06.23 07:41:17.998,2.1059,2.107,1.00,1.00
2010.06.23 07:41:18.268,2.1059,2.10685,1.00,1.60
2010.06.23 07:41:18.989,2.1058,2.10675,1.30,1.60
2010.06.23 07:41:20.382,2.10545,2.10655,2.40,1.00
2010.06.23 07:41:21.385,2.10545,2.1065,1.60,1.00
2010.06.23 07:41:21.706,2.10545,2.10655,1.60,3.20
2010.06.23 07:41:22.022,2.10535,2.10645,2.30,1.00
2010.06.23 07:41:22.784,2.10535,2.10645,2.50,1.00
2010.06.23 07:41:23.437,2.10535,2.10645,2.30,1.00
2010.06.23 07:41:24.136,2.10535,2.10645,1.00,1.00
2010.06.23 07:41:24.820,2.10535,2.1064,1.00,1.00
2010.06.23 07:41:25.791,2.1053,2.10635,2.30,1.00
2010.06.23 07:41:27.153,2.1053,2.10635,1.60,1.00
2010.06.23 07:41:28.429,2.10525,2.1063,1.00,3.20
2010.06.23 07:41:28.558,2.10505,2.10625,1.50,1.00
2010.06.23 07:41:28.689,2.10505,2.10615,1.00,1.00
2010.06.23 07:41:29.371,2.105,2.10605,2.40,1.00
2010.06.23 07:41:30.865,2.1052,2.10605,1.00,1.00
2010.06.23 07:41:31.589,2.1052,2.1061,1.00,1.00
2010.06.23 07:41:32.561,2.1052,2.1062,2.30,1.10
2010.06.23 07:41:32.758,2.10525,2.10625,1.00,1.00
2010.06.23 07:41:34.009,2.10525,2.1062,1.00,1.00
2010.06.23 07:41:34.781,2.10525,2.10625,1.00,1.00
2010.06.23 07:41:34.902,2.10525,2.10625,1.60,1.00
2010.06.23 07:41:36.128,2.10525,2.10625,1.00,1.00
2010.06.23 07:41:38.929,2.10525,2.10625,2.30,1.00
2010.06.23 07:41:40.795,2.10525,2.10625,2.30,1.00
2010.06.23 07:41:41.142,2.10525,2.10625,2.30,1.00
2010.06.23 07:41:42.223,2.1053,2.10625,1.00,1.00
2010.06.23 07:41:42.442,2.1053,2.1063,1.50,1.00
2010.06.23 07:41:43.890,2.10535,2.1064,2.30,1.00
2010.06.23 07:41:44.932,2.10535,2.10635,2.30,1.00
2010.06.23 07:41:45.240,2.10535,2.10635,1.50,1.00
2010.06.23 07:41:45.549,2.10535,2.1064,1.50,1.00
2010.06.23 07:41:46.545,2.10535,2.1063,1.50,1.00
2010.06.23 07:41:47.429,2.10535,2.10635,1.50,1.00
2010.06.23 07:41:49.006,2.10535,2.10635,1.00,1.00
2010.06.23 07:41:49.448,2.10545,2.10635,1.00,1.00
2010.06.23 07:41:49.662,2.10535,2.1064,3.10,1.00
2010.06.23 07:41:49.771,2.1054,2.1064,1.50,1.00
2010.06.23 07:41:49.879,2.1054,2.10645,1.50,1.60
2010.06.23 07:41:50.499,2.1055,2.10655,1.60,1.00
2010.06.23 07:41:50.840,2.10555,2.10655,1.00,1.00
2010.06.23 07:41:51.650,2.10545,2.1064,2.30,1.00
2010.06.23 07:41:51.891,2.1054,2.10645,2.30,1.00
2010.06.23 07:41:52.358,2.1054,2.10645,1.50,1.00
