2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:41:53.659,2.1054,2.1064,1.50,1.00
2010.06.23 07:41:54.788,2.1054,2.1064,1.00,1.00
2010.06.23 07:41:55.623,2.10545,2.10655,3.70,1.00
2010.06.23 07:41:56.237,2.10545,2.1066,3.70,1.00
2010.06.23 07:41:57.475,2.1053,2.1064,2.10,1.10
2010.06.23 07:41:57.503,2.10545,2.10645,1.00,1.00
2010.06.23 07:41:57.603,2.10545,2.1064,1.00,1.00
2010.06.23 07:41:58.068,2.10545,2.10635,1.00,1.00
2010.06.23 07:41:58.781,2.1054,2.1064,1.60,1.00
2010.06.23 07:41:59.659,2.1054,2.10635,1.60,1.00
2010.06.23 07:42:00.002,2.1054,2.10635,1.00,1.00
2010.06.23 07:42:00.836,2.10545,2.10625,1.00,1.00
2010.06.23 07:42:01.184,2.1053,2.10625,1.60,1.00
2010.06.23 07:42:02.005,2.1053,2.1064,1.60,1.00
2010.06.23 07:42:02.278,2.1052,2.1064,1.60,1.00
2010.06.23 07:42:02.552,2.10505,2.1063,1.80,1.00
2010.06.23 07:42:03.411,2.10505,2.10625,1.60,1.00
2010.06.23 07:42:04.945,2.105,2.1062,1.00,1.00
2010.06.23 07:42:06.279,2.10505,2.1062,1.60,1.00
2010.06.23 07:42:06.948,2.10525,2.1062,1.00,1.00
2010.06.23 07:42:07.218,2.1053,2.1063,1.00,1.00
2010.06.23 07:42:07.562,2.10525,2.1063,1.00,1.00
2010.06.23 07:42:09.476,2.1053,2.10645,1.00,1.80
2010.06.23 07:42:09.822,2.1053,2.1064,1.00,1.00
2010.06.23 07:42:10.164,2.10525,2.10635,1.00,1.10
2010.06.23 07:42:10.686,2.10525,2.10635,1.00,1.20
2010.06.23 07:42:11.041,2.1051,2.10625,1.00,1.00
2010.06.23 07:42:11.385,2.10505,2.10615,1.00,1.00
2010.06.23 07:42:11.632,2.10505,2.10615,1.60,1.00
2010.06.23 07:42:12.342,2.10505,2.10615,2.30,1.00
2010.06.23 07:42:12.600,2.10505,2.1062,3.70,1.00
2010.06.23 07:42:13.024,2.10505,2.10605,2.30,1.00
2010.06.23 07:42:13.233,2.10505,2.10615,1.00,1.00
2010.06.23 07:42:13.915,2.10505,2.10615,1.50,1.00
2010.06.23 07:42:14.260,2.10505,2.1062,2.10,1.00
2010.06.23 07:42:15.425,2.105,2.106,1.00,1.00
2010.06.23 07:42:15.744,2.10495,2.106,1.50,1.00
2010.06.23 07:42:16.219,2.10495,2.106,1.70,1.00
2010.06.23 07:42:16.565,2.10515,2.1063,1.50,1.60
2010.06.23 07:42:17.384,2.10515,2.1062,1.50,1.10
2010.06.23 07:42:17.633,2.10515,2.1064,1.50,1.90
2010.06.23 07:42:17.882,2.10535,2.1065,1.00,2.70
2010.06.23 07:42:18.130,2.10535,2.10655,1.50,1.60
2010.06.23 07:42:18.857,2.10545,2.10655,1.00,1.00
2010.06.23 07:42:19.202,2.10545,2.1066,1.00,1.60
2010.06.23 07:42:19.880,2.10545,2.10655,1.00,1.00
2010.06.23 07:42:20.738,2.1054,2.10655,1.00,1.80
2010.06.23 07:42:21.602,2.1054,2.10645,1.00,1.00
2010.06.23 07:42:22.084,2.1054,2.10655,1.00,1.80
2010.06.23 07:42:22.236,2.10525,2.10635,1.00,1.10
2010.06.23 07:42:23.155,2.10525,2.10635,1.50,1.10
2010.06.23 07:42:23.504,2.1053,2.10645,1.00,1.60
2010.06.23 07:42:25.189,2.10535,2.1064,1.30,1.10
2010.06.23 07:42:25.478,2.10535,2.1065,1.00,1.00
2010.06.23 07:42:26.184,2.1054,2.1066,2.40,1.00
2010.06.23 07:42:26.342,2.1055,2.10665,1.30,1.00
2010.06.23 07:42:27.695,2.1055,2.10665,2.10,1.00
2010.06.23 07:42:27.970,2.10555,2.10665,2.30,1.00
2010.06.23 07:42:28.237,2.10565,2.10675,1.60,2.10
2010.06.23 07:42:28.481,2.1056,2.1068,2.90,1.00
2010.06.23 07:42:29.184,2.10565,2.10675,1.00,1.00
2010.06.23 07:42:29.450,2.1057,2.10675,1.00,1.00
2010.06.23 07:42:30.013,2.1057,2.10665,1.00,1.00
2010.06.23 07:42:30.762,2.10555,2.1066,1.00,1.00
2010.06.23 07:42:31.106,2.1055,2.1067,2.90,1.00
2010.06.23 07:42:31.616,2.1055,2.10665,3.70,1.00
2010.06.23 07:42:31.886,2.1056,2.10665,1.00,1.00
2010.06.23 07:42:33.693,2.1056,2.1066,1.00,1.00
2010.06.23 07:42:33.931,2.10555,2.1066,1.60,1.00
2010.06.23 07:42:34.051,2.10555,2.1066,1.00,1.00
2010.06.23 07:42:34.813,2.1054,2.10655,1.00,1.00
2010.06.23 07:42:35.152,2.1054,2.1066,1.30,1.00
2010.06.23 07:42:35.496,2.1055,2.1066,1.60,1.00
2010.06.23 07:42:36.195,2.1055,2.10665,2.10,1.00
2010.06.23 07:42:36.546,2.10565,2.10675,1.00,1.00
2010.06.23 07:42:36.895,2.1056,2.1067,1.00,1.00
2010.06.23 07:42:37.065,2.10565,2.1068,1.00,2.40
2010.06.23 07:42:37.601,2.10565,2.1068,1.00,1.60
2010.06.23 07:42:37.776,2.10575,2.10685,3.90,1.00
2010.06.23 07:42:37.944,2.10585,2.107,2.10,1.30
2010.06.23 07:42:38.720,2.106,2.107,1.00,1.00
2010.06.23 07:42:40.523,2.106,2.10695,1.00,1.00
2010.06.23 07:42:40.772,2.10595,2.107,1.60,1.00
2010.06.23 07:42:41.437,2.10585,2.10695,1.30,1.00
2010.06.23 07:42:41.685,2.1055,2.1067,1.00,1.60
2010.06.23 07:42:42.031,2.10555,2.1067,1.60,1.10
2010.06.23 07:42:42.830,2.10555,2.1067,1.50,1.10
2010.06.23 07:42:43.662,2.10555,2.1067,1.00,1.10
2010.06.23 07:42:44.341,2.10555,2.1067,1.50,1.10
2010.06.23 07:42:45.545,2.10555,2.10665,1.50,1.00
2010.06.23 07:42:45.892,2.10555,2.10665,1.00,1.00
2010.06.23 07:42:46.597,2.1056,2.10665,1.50,1.00
2010.06.23 07:42:46.858,2.1056,2.1067,1.00,1.10
2010.06.23 07:42:47.984,2.1056,2.10675,1.00,1.00
2010.06.23 07:42:48.265,2.1057,2.10675,1.00,1.00
2010.06.23 07:42:48.542,2.1057,2.1068,1.00,1.60
2010.06.23 07:42:49.383,2.10575,2.107,1.00,1.60
2010.06.23 07:42:49.731,2.10575,2.10695,1.00,1.10
2010.06.23 07:42:50.574,2.10575,2.10695,1.00,1.90
2010.06.23 07:42:50.924,2.1057,2.1069,1.00,1.10
2010.06.23 07:42:52.419,2.1057,2.10685,1.00,1.00
2010.06.23 07:42:53.541,2.10565,2.10685,1.50,1.00
2010.06.23 07:42:53.811,2.10575,2.10695,1.00,2.80
2010.06.23 07:42:54.078,2.10575,2.10695,1.00,1.20
2010.06.23 07:42:54.609,2.10575,2.10695,1.00,2.80
2010.06.23 07:42:55.735,2.10615,2.10705,1.00,1.00
2010.06.23 07:42:55.941,2.10615,2.1071,1.00,1.00
2010.06.23 07:42:56.142,2.106,2.1071,1.00,2.40
2010.06.23 07:42:56.340,2.106,2.1071,1.00,2.70
2010.06.23 07:42:56.543,2.1058,2.1071,1.00,3.20
2010.06.23 07:42:57.185,2.1059,2.1071,1.00,1.60
2010.06.23 07:42:57.480,2.10615,2.10715,1.00,1.00
2010.06.23 07:42:59.030,2.1056,2.10655,3.10,1.00
2010.06.23 07:42:59.248,2.1056,2.10655,2.30,1.00
2010.06.23 07:42:59.468,2.1057,2.10655,1.00,1.00
2010.06.23 07:43:01.292,2.10565,2.10655,1.60,1.00
2010.06.23 07:43:02.287,2.10565,2.10655,1.60,1.00
2010.06.23 07:43:05.618,2.1057,2.10655,1.00,1.00
2010.06.23 07:43:08.599,2.1057,2.10665,1.00,1.10
2010.06.23 07:43:08.900,2.1058,2.10695,1.00,1.10
2010.06.23 07:43:09.108,2.1058,2.10705,1.00,1.00
2010.06.23 07:43:09.777,2.10595,2.1071,1.00,1.60
2010.06.23 07:43:10.036,2.106,2.10715,1.00,1.00
2010.06.23 07:43:10.550,2.10605,2.10725,1.00,2.60
2010.06.23 07:43:11.271,2.106,2.10715,1.30,1.00
2010.06.23 07:43:11.606,2.1058,2.10685,3.90,1.00
2010.06.23 07:43:12.361,2.10585,2.10695,1.00,1.00
2010.06.23 07:43:12.615,2.1059,2.10705,2.10,1.00
2010.06.23 07:43:13.329,2.10605,2.10705,1.60,1.00
2010.06.23 07:43:13.586,2.1062,2.10705,1.00,1.00
2010.06.23 07:43:13.932,2.1062,2.107,1.00,1.00
2010.06.23 07:43:15.121,2.106,2.10715,1.00,1.00
2010.06.23 07:43:15.395,2.1061,2.10725,1.60,1.00
2010.06.23 07:43:16.058,2.10615,2.1073,1.00,1.00
2010.06.23 07:43:16.405,2.1059,2.1071,3.20,1.60
2010.06.23 07:43:16.760,2.1061,2.10715,1.00,1.00
2010.06.23 07:43:17.538,2.10615,2.1072,1.00,2.70
2010.06.23 07:43:17.840,2.1061,2.10715,1.00,1.10
2010.06.23 07:43:18.603,2.10585,2.10705,1.90,1.00
2010.06.23 07:43:19.430,2.10585,2.1068,1.00,1.00
2010.06.23 07:43:19.778,2.1058,2.10685,1.00,1.60
2010.06.23 07:43:20.572,2.1055,2.10665,3.20,1.10
2010.06.23 07:43:20.922,2.10555,2.10665,1.00,1.90
2010.06.23 07:43:21.264,2.10555,2.10675,1.30,1.00
2010.06.23 07:43:22.024,2.1056,2.10675,1.00,1.00
2010.06.23 07:43:22.249,2.10565,2.10675,1.00,1.00
2010.06.23 07:43:27.784,2.10565,2.10675,1.00,1.80
2010.06.23 07:43:28.081,2.1054,2.1065,1.00,1.00
2010.06.23 07:43:28.225,2.10535,2.1064,1.50,1.00
2010.06.23 07:43:28.975,2.1054,2.1064,1.00,1.00
2010.06.23 07:43:29.109,2.1055,2.1064,1.60,1.00
2010.06.23 07:43:29.821,2.10555,2.1065,1.00,1.10
2010.06.23 07:43:30.166,2.106,2.107,1.00,1.00
2010.06.23 07:43:31.197,2.10595,2.10695,1.00,1.00
2010.06.23 07:43:31.420,2.1059,2.10695,1.00,1.00
2010.06.23 07:43:32.782,2.1058,2.1068,1.00,1.00
2010.06.23 07:43:33.019,2.10575,2.1068,1.00,1.00
2010.06.23 07:43:33.258,2.10575,2.1068,1.60,1.00
2010.06.23 07:43:33.501,2.10585,2.1068,1.00,1.00
2010.06.23 07:43:34.058,2.10585,2.10685,1.00,1.00
2010.06.23 07:43:34.419,2.1059,2.10695,1.00,2.10
2010.06.23 07:43:34.764,2.1059,2.10695,1.00,1.00
2010.06.23 07:43:35.024,2.1059,2.107,1.00,1.00
2010.06.23 07:43:35.740,2.10605,2.107,1.00,1.00
2010.06.23 07:43:36.070,2.10595,2.10695,1.00,1.00
2010.06.23 07:43:36.400,2.1059,2.107,1.60,1.00
2010.06.23 07:43:36.729,2.1058,2.1068,1.50,1.00
2010.06.23 07:43:37.471,2.10575,2.1069,3.10,1.00
2010.06.23 07:43:37.728,2.10575,2.1069,2.30,1.00
2010.06.23 07:43:39.619,2.10575,2.10685,1.00,1.00
2010.06.23 07:43:42.327,2.1057,2.10685,1.30,1.00
2010.06.23 07:43:43.462,2.10575,2.1067,1.00,1.10
2010.06.23 07:43:43.801,2.1057,2.10675,1.00,1.00
2010.06.23 07:43:44.143,2.10555,2.1068,1.00,4.80
2010.06.23 07:43:44.491,2.1056,2.10665,1.00,1.00
2010.06.23 07:43:44.799,2.1056,2.1068,2.70,1.00
2010.06.23 07:43:46.440,2.10565,2.1068,1.00,1.00
2010.06.23 07:43:48.129,2.1056,2.10675,1.20,1.10
2010.06.23 07:43:48.627,2.10555,2.10675,1.00,1.60
2010.06.23 07:43:48.862,2.10565,2.10685,2.10,2.10
2010.06.23 07:43:49.318,2.10565,2.10685,2.10,1.00
2010.06.23 07:43:49.549,2.10565,2.10685,2.90,1.00
2010.06.23 07:43:50.552,2.10565,2.10685,3.10,1.00
2010.06.23 07:43:55.149,2.1057,2.10685,1.50,1.00
2010.06.23 07:43:55.946,2.10585,2.10695,1.00,1.00
2010.06.23 07:43:57.103,2.106,2.10695,1.00,1.00
2010.06.23 07:43:57.359,2.1058,2.1068,1.00,1.00
2010.06.23 07:43:57.608,2.10575,2.1069,1.50,1.00
2010.06.23 07:43:57.859,2.10575,2.10675,1.00,1.00
2010.06.23 07:43:58.581,2.1057,2.10675,1.00,1.00
2010.06.23 07:43:58.861,2.1057,2.10675,1.50,1.00
2010.06.23 07:44:02.538,2.1057,2.10675,1.00,1.00
2010.06.23 07:44:04.738,2.10565,2.10675,1.50,1.00
2010.06.23 07:44:04.847,2.10565,2.10675,1.00,1.00
2010.06.23 07:44:04.958,2.10565,2.10675,1.00,1.00
2010.06.23 07:44:05.130,2.10565,2.10675,1.70,1.00
2010.06.23 07:44:05.298,2.1057,2.10675,1.60,1.00
2010.06.23 07:44:06.307,2.10575,2.10675,1.00,1.00
2010.06.23 07:44:06.454,2.1059,2.10655,1.00,1.00
2010.06.23 07:44:06.600,2.1055,2.10655,1.00,1.00
2010.06.23 07:44:06.739,2.1054,2.10645,1.00,1.00
2010.06.23 07:44:06.878,2.10545,2.1066,1.00,1.00
2010.06.23 07:44:07.019,2.1055,2.1066,1.10,1.00
2010.06.23 07:44:07.158,2.1056,2.1067,1.00,1.60
2010.06.23 07:44:08.172,2.1062,2.1067,1.00,1.60
2010.06.23 07:44:08.436,2.106,2.10675,1.00,1.00
2010.06.23 07:44:09.146,2.1056,2.10675,1.00,2.10
2010.06.23 07:44:10.174,2.10565,2.1068,1.60,1.00
2010.06.23 07:44:10.452,2.10565,2.1068,1.80,1.00
2010.06.23 07:44:10.731,2.10565,2.10685,1.80,1.00
2010.06.23 07:44:11.620,2.10565,2.1069,1.60,1.00
2010.06.23 07:44:12.029,2.10565,2.1069,2.40,1.00
2010.06.23 07:44:12.238,2.10565,2.1068,1.00,1.00
2010.06.23 07:44:12.900,2.10565,2.1068,1.00,1.00
2010.06.23 07:44:15.033,2.10585,2.1069,1.60,1.00
2010.06.23 07:44:15.280,2.1059,2.1069,1.00,1.00
2010.06.23 07:44:16.889,2.10615,2.10695,1.00,1.00
2010.06.23 07:44:17.461,2.10615,2.10695,1.60,1.00
2010.06.23 07:44:17.530,2.10615,2.107,1.60,1.00
2010.06.23 07:44:18.229,2.10615,2.10695,1.60,1.60
2010.06.23 07:44:18.521,2.1061,2.1068,1.00,1.00
2010.06.23 07:44:18.811,2.10585,2.10695,1.00,1.00
2010.06.23 07:44:19.562,2.1058,2.10695,1.00,1.00
2010.06.23 07:44:22.087,2.10575,2.10695,3.50,1.30
2010.06.23 07:44:23.516,2.10575,2.10685,1.00,1.00
2010.06.23 07:44:23.671,2.10565,2.10675,3.20,1.00
2010.06.23 07:44:23.815,2.1058,2.10675,1.00,1.00
2010.06.23 07:44:24.399,2.1058,2.1068,1.00,1.00
2010.06.23 07:44:24.541,2.10575,2.1067,1.00,1.00
2010.06.23 07:44:24.880,2.10555,2.1067,2.50,1.00
2010.06.23 07:44:25.218,2.10565,2.1067,1.00,1.00
2010.06.23 07:44:25.558,2.10565,2.1067,1.00,1.00
2010.06.23 07:44:26.660,2.10565,2.10665,1.60,1.00
2010.06.23 07:44:27.368,2.10555,2.10665,2.40,1.00
2010.06.23 07:44:27.474,2.10555,2.1067,1.60,2.10
2010.06.23 07:44:27.658,2.10555,2.1067,1.60,1.30
2010.06.23 07:44:28.374,2.10555,2.1067,1.60,2.10
2010.06.23 07:44:28.725,2.10565,2.1067,1.60,2.40
2010.06.23 07:44:29.002,2.10565,2.10665,1.60,1.00
2010.06.23 07:44:30.072,2.10535,2.10635,1.60,1.00
2010.06.23 07:44:30.819,2.1053,2.1064,1.00,1.00
2010.06.23 07:44:31.154,2.10525,2.1065,1.00,2.70
2010.06.23 07:44:31.498,2.10525,2.1065,1.00,3.20
2010.06.23 07:44:32.502,2.10525,2.1065,1.50,2.40
2010.06.23 07:44:32.768,2.1053,2.1065,1.00,1.60
2010.06.23 07:44:34.236,2.1053,2.10645,1.00,1.10
2010.06.23 07:44:35.380,2.1053,2.10645,1.00,1.60
2010.06.23 07:44:35.681,2.1053,2.1064,1.00,1.00
2010.06.23 07:44:35.989,2.1053,2.10635,1.00,1.00
2010.06.23 07:44:37.168,2.1052,2.10635,1.00,1.00
2010.06.23 07:44:37.620,2.1052,2.1064,1.00,2.40
2010.06.23 07:44:38.324,2.10515,2.10635,1.00,1.60
2010.06.23 07:44:38.673,2.10515,2.10635,1.00,3.40
2010.06.23 07:44:39.022,2.105,2.10625,1.00,1.00
2010.06.23 07:44:39.917,2.1051,2.10625,1.10,1.00
2010.06.23 07:44:40.156,2.1051,2.10625,1.60,1.00
2010.06.23 07:44:40.643,2.10515,2.10625,1.00,1.00
2010.06.23 07:44:40.880,2.1051,2.10625,1.60,1.00
2010.06.23 07:44:41.633,2.10515,2.10625,1.00,1.00
2010.06.23 07:44:46.848,2.10515,2.10625,1.20,1.00
2010.06.23 07:44:48.301,2.1052,2.10625,1.10,1.00
2010.06.23 07:44:48.941,2.1052,2.10635,3.50,1.00
2010.06.23 07:44:49.103,2.10535,2.10655,1.10,1.60
2010.06.23 07:44:49.269,2.10535,2.10655,1.80,1.60
2010.06.23 07:44:50.619,2.10545,2.10655,1.00,1.60
2010.06.23 07:44:53.068,2.10535,2.10655,1.80,1.60
2010.06.23 07:44:53.349,2.10535,2.10655,1.00,1.60
2010.06.23 07:44:54.079,2.10515,2.10635,1.00,1.60
2010.06.23 07:44:54.363,2.1051,2.10635,1.60,1.60
2010.06.23 07:44:54.640,2.1051,2.10625,1.60,1.00
2010.06.23 07:44:55.126,2.1051,2.10625,1.60,1.60
2010.06.23 07:44:55.471,2.1051,2.10625,1.60,1.00
2010.06.23 07:45:03.356,2.1052,2.10635,1.10,1.60
2010.06.23 07:45:03.483,2.10525,2.10635,1.00,1.60
2010.06.23 07:45:04.062,2.10525,2.1064,1.00,1.00
2010.06.23 07:45:04.189,2.10525,2.1064,1.00,1.00
2010.06.23 07:45:04.658,2.10525,2.1064,1.00,1.00
2010.06.23 07:45:04.998,2.10525,2.1064,1.00,1.00
2010.06.23 07:45:05.859,2.10525,2.10645,1.00,1.00
2010.06.23 07:45:06.558,2.10535,2.10645,1.00,1.00
2010.06.23 07:45:06.798,2.10535,2.1065,1.00,1.00
2010.06.23 07:45:07.040,2.10535,2.1065,1.00,1.00
2010.06.23 07:45:07.642,2.10535,2.10655,1.80,1.60
2010.06.23 07:45:07.771,2.10535,2.1066,1.30,1.90
2010.06.23 07:45:07.899,2.10535,2.1066,3.20,1.00
2010.06.23 07:45:08.028,2.1054,2.1066,1.00,1.00
2010.06.23 07:45:08.670,2.10545,2.1066,1.00,1.00
2010.06.23 07:45:09.016,2.1055,2.1067,1.60,1.60
2010.06.23 07:45:10.903,2.10545,2.10665,1.50,1.00
2010.06.23 07:45:12.090,2.10545,2.10665,1.30,1.00
2010.06.23 07:45:12.278,2.10545,2.10665,1.50,1.00
2010.06.23 07:45:18.048,2.10545,2.10665,1.00,3.70
2010.06.23 07:45:18.229,2.10545,2.10655,1.00,1.10
2010.06.23 07:45:18.408,2.10545,2.10655,1.00,1.00
2010.06.23 07:45:18.769,2.10545,2.1066,1.00,1.00
2010.06.23 07:45:18.949,2.10545,2.10665,1.00,2.10
2010.06.23 07:45:20.520,2.1055,2.10665,1.00,1.30
2010.06.23 07:45:20.608,2.1055,2.10665,1.30,1.00
2010.06.23 07:45:20.700,2.1055,2.1067,2.10,1.10
2010.06.23 07:45:21.224,2.1055,2.10675,3.20,1.00
2010.06.23 07:45:21.316,2.1055,2.1067,2.10,1.10
2010.06.23 07:45:21.661,2.10545,2.10665,1.50,1.00
2010.06.23 07:45:22.679,2.10545,2.1066,1.00,1.00
2010.06.23 07:45:23.289,2.10545,2.1065,1.00,1.00
2010.06.23 07:45:23.453,2.10525,2.1065,1.70,1.00
2010.06.23 07:45:23.713,2.10525,2.10645,1.00,1.00
2010.06.23 07:45:24.462,2.1053,2.10645,1.10,1.00
2010.06.23 07:45:25.085,2.1053,2.10645,1.60,1.00
2010.06.23 07:45:25.631,2.1053,2.10645,1.10,1.00
2010.06.23 07:45:25.881,2.1053,2.10645,1.60,1.00
2010.06.23 07:45:26.850,2.10525,2.10645,1.00,1.00
2010.06.23 07:45:35.098,2.10535,2.10645,1.00,1.00
2010.06.23 07:45:35.630,2.10545,2.10645,1.00,1.00
2010.06.23 07:45:35.833,2.10545,2.10655,1.00,1.00
2010.06.23 07:45:37.431,2.10545,2.10655,1.00,1.00
2010.06.23 07:45:39.380,2.10545,2.10655,1.00,1.00
2010.06.23 07:45:40.377,2.10545,2.10655,1.00,1.00
2010.06.23 07:45:40.629,2.10545,2.10665,1.30,1.30
2010.06.23 07:45:40.968,2.10545,2.10665,1.00,1.30
2010.06.23 07:45:46.768,2.10555,2.10665,1.50,1.00
2010.06.23 07:45:47.209,2.10565,2.10675,1.00,1.00
2010.06.23 07:45:47.804,2.10555,2.1067,2.10,1.00
2010.06.23 07:45:48.678,2.10555,2.1067,2.30,1.00
2010.06.23 07:45:49.198,2.1056,2.10675,1.00,1.00
2010.06.23 07:45:49.709,2.1056,2.10665,1.00,1.60
2010.06.23 07:45:50.691,2.10565,2.10665,1.00,1.60
2010.06.23 07:45:54.410,2.10565,2.1067,1.00,1.60
2010.06.23 07:45:54.699,2.10565,2.10675,1.00,2.10
2010.06.23 07:45:59.018,2.1056,2.10675,1.00,2.30
2010.06.23 07:45:59.318,2.10555,2.1067,1.00,1.00
2010.06.23 07:46:03.659,2.10565,2.10675,1.00,2.10
2010.06.23 07:46:04.315,2.1056,2.10675,1.00,1.70
2010.06.23 07:46:04.602,2.10565,2.1068,1.00,1.30
2010.06.23 07:46:05.935,2.1056,2.1068,1.00,1.30
2010.06.23 07:46:06.205,2.1057,2.10685,1.00,1.00
2010.06.23 07:46:06.434,2.1058,2.1069,1.00,2.70
2010.06.23 07:46:07.137,2.1058,2.107,1.00,1.30
2010.06.23 07:46:07.367,2.1058,2.107,2.10,1.30
2010.06.23 07:46:07.655,2.10575,2.1069,1.00,1.10
2010.06.23 07:46:08.167,2.1057,2.1069,1.00,1.10
2010.06.23 07:46:08.462,2.1056,2.10675,1.00,1.00
2010.06.23 07:46:08.791,2.10575,2.10685,1.00,1.10
2010.06.23 07:46:09.122,2.10565,2.10685,1.00,1.00
2010.06.23 07:46:09.880,2.1056,2.10675,1.30,1.00
2010.06.23 07:46:10.095,2.10565,2.10675,1.00,1.00
2010.06.23 07:46:11.000,2.1056,2.10675,1.30,1.00
2010.06.23 07:46:11.911,2.10565,2.10675,1.00,1.00
2010.06.23 07:46:12.228,2.10565,2.10685,1.00,1.30
2010.06.23 07:46:13.228,2.10565,2.10685,1.00,1.30
2010.06.23 07:46:14.174,2.1055,2.1067,1.00,1.00
2010.06.23 07:46:14.480,2.1056,2.10675,1.00,1.30
2010.06.23 07:46:14.781,2.1056,2.10675,1.00,2.40
2010.06.23 07:46:15.571,2.10555,2.1067,1.30,1.00
2010.06.23 07:46:18.510,2.10555,2.1066,1.30,1.00
2010.06.23 07:46:19.358,2.10555,2.1066,1.30,1.60
2010.06.23 07:46:19.706,2.1056,2.1066,1.00,1.60
2010.06.23 07:46:19.872,2.10555,2.1066,1.30,1.60
2010.06.23 07:46:20.224,2.10555,2.1066,1.00,1.60
2010.06.23 07:46:20.390,2.10555,2.1066,1.00,1.60
2010.06.23 07:46:20.561,2.1055,2.1066,1.00,2.10
2010.06.23 07:46:21.177,2.10555,2.10655,1.00,1.60
2010.06.23 07:46:21.525,2.10545,2.10665,1.00,2.90
2010.06.23 07:46:21.870,2.10545,2.10655,1.00,1.00
2010.06.23 07:46:22.618,2.10545,2.10645,1.00,1.00
2010.06.23 07:46:23.220,2.1053,2.1064,1.00,1.60
2010.06.23 07:46:23.354,2.1053,2.10645,1.00,1.00
2010.06.23 07:46:23.619,2.1053,2.10645,1.00,1.60
2010.06.23 07:46:23.879,2.10535,2.10645,1.00,1.60
2010.06.23 07:46:25.657,2.10535,2.1065,1.00,2.10
2010.06.23 07:46:26.277,2.1053,2.1065,1.00,2.10
2010.06.23 07:46:26.859,2.10525,2.1064,1.00,1.00
2010.06.23 07:46:27.268,2.10525,2.1064,1.00,1.00
2010.06.23 07:46:28.502,2.10525,2.1064,1.00,1.00
2010.06.23 07:46:29.165,2.1056,2.1065,1.00,1.00
2010.06.23 07:46:29.384,2.1056,2.10675,1.00,1.00
2010.06.23 07:46:29.998,2.1054,2.10655,1.00,1.00
2010.06.23 07:46:30.318,2.10525,2.1061,1.00,1.00
2010.06.23 07:46:31.457,2.1055,2.1061,1.10,1.00
2010.06.23 07:46:31.771,2.1054,2.10625,1.00,1.00
2010.06.23 07:46:32.090,2.10545,2.1064,1.00,1.20
2010.06.23 07:46:32.920,2.1056,2.10645,1.00,1.00
2010.06.23 07:46:33.243,2.1056,2.1065,1.00,1.00
2010.06.23 07:46:33.563,2.1056,2.1066,1.00,1.00
2010.06.23 07:46:34.220,2.1056,2.1066,1.00,1.20
2010.06.23 07:46:34.705,2.1056,2.1065,1.00,1.00
