2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:46:34.879,2.1056,2.10655,1.00,1.00
2010.06.23 07:46:35.060,2.1056,2.1065,1.00,1.00
2010.06.23 07:46:35.410,2.1056,2.1065,1.00,2.00
2010.06.23 07:46:36.932,2.1056,2.1065,1.00,1.20
2010.06.23 07:46:37.039,2.1056,2.1065,1.00,1.00
2010.06.23 07:46:41.049,2.10555,2.1064,1.00,1.00
2010.06.23 07:46:41.264,2.10545,2.1063,1.00,1.00
2010.06.23 07:46:42.240,2.10545,2.1063,1.00,1.00
2010.06.23 07:46:42.419,2.1055,2.1064,1.10,2.80
2010.06.23 07:46:42.600,2.1056,2.1064,1.00,1.00
2010.06.23 07:46:43.136,2.1054,2.1062,1.30,1.00
2010.06.23 07:46:43.271,2.1054,2.1062,1.00,1.00
2010.06.23 07:46:43.921,2.1056,2.1063,1.00,1.60
2010.06.23 07:46:44.151,2.1056,2.10635,1.00,1.00
2010.06.23 07:46:44.382,2.1054,2.1062,1.00,1.00
2010.06.23 07:46:45.308,2.1053,2.10615,1.00,1.00
2010.06.23 07:46:45.565,2.10545,2.10625,1.00,1.60
2010.06.23 07:46:45.825,2.10525,2.1061,1.00,1.00
2010.06.23 07:46:46.647,2.1053,2.10615,1.00,1.00
2010.06.23 07:46:47.310,2.10545,2.1063,1.00,2.00
2010.06.23 07:46:47.489,2.10545,2.10635,1.00,1.20
2010.06.23 07:46:48.906,2.10545,2.10635,1.00,1.00
2010.06.23 07:46:49.551,2.10545,2.10635,1.00,1.00
2010.06.23 07:46:50.088,2.10545,2.10635,1.00,1.20
2010.06.23 07:46:50.579,2.10545,2.10635,1.00,1.20
2010.06.23 07:46:50.748,2.1054,2.10635,1.60,1.20
2010.06.23 07:46:50.920,2.10545,2.10635,1.00,1.20
2010.06.23 07:46:51.537,2.10545,2.10635,1.00,1.00
2010.06.23 07:46:51.769,2.10545,2.10635,1.00,1.20
2010.06.23 07:46:53.660,2.10545,2.10635,1.00,1.20
2010.06.23 07:46:54.747,2.10545,2.10635,1.00,1.20
2010.06.23 07:46:54.932,2.10545,2.10635,1.00,1.00
2010.06.23 07:46:55.114,2.1054,2.1063,1.00,1.00
2010.06.23 07:46:56.751,2.1053,2.1063,2.40,1.00
2010.06.23 07:46:57.658,2.10525,2.1061,1.00,1.00
2010.06.23 07:46:57.834,2.10515,2.106,1.00,1.00
2010.06.23 07:46:58.496,2.10515,2.106,1.00,1.20
2010.06.23 07:46:58.670,2.1051,2.106,1.00,1.20
2010.06.23 07:47:00.138,2.10515,2.106,1.00,1.00
2010.06.23 07:47:00.414,2.10515,2.10605,1.00,1.00
2010.06.23 07:47:05.353,2.10515,2.10605,1.00,1.00
2010.06.23 07:47:05.491,2.10545,2.1062,1.00,1.00
2010.06.23 07:47:05.629,2.10545,2.1062,1.90,1.00
2010.06.23 07:47:06.241,2.10555,2.1065,1.00,1.00
2010.06.23 07:47:06.383,2.10555,2.10645,1.00,1.00
2010.06.23 07:47:07.557,2.10555,2.10645,1.30,1.00
2010.06.23 07:47:07.741,2.10565,2.1065,1.50,1.00
2010.06.23 07:47:08.509,2.10565,2.1066,1.50,1.00
2010.06.23 07:47:09.022,2.10565,2.1066,1.00,1.00
2010.06.23 07:47:10.640,2.10565,2.10675,2.30,1.00
2010.06.23 07:47:11.304,2.10595,2.10685,1.00,1.00
2010.06.23 07:47:11.506,2.1059,2.10675,1.00,1.00
2010.06.23 07:47:11.704,2.10595,2.10675,1.00,1.00
2010.06.23 07:47:12.344,2.10595,2.10675,1.50,1.00
2010.06.23 07:47:12.675,2.1059,2.1069,1.30,1.00
2010.06.23 07:47:13.003,2.1059,2.1068,1.00,1.00
2010.06.23 07:47:18.492,2.10595,2.1068,1.10,1.00
2010.06.23 07:47:18.582,2.10595,2.10675,1.10,1.00
2010.06.23 07:47:18.759,2.1059,2.10675,1.00,1.00
2010.06.23 07:47:20.223,2.1059,2.10685,1.30,1.00
2010.06.23 07:47:20.725,2.1059,2.107,1.30,2.00
2010.06.23 07:47:21.022,2.1059,2.1069,1.00,1.00
2010.06.23 07:47:22.507,2.1059,2.1069,1.00,2.00
2010.06.23 07:47:22.734,2.1059,2.1069,1.00,1.00
2010.06.23 07:47:22.961,2.1059,2.10635,1.00,1.00
2010.06.23 07:47:23.184,2.1055,2.10635,1.00,1.00
2010.06.23 07:47:23.451,2.10555,2.10635,1.00,1.00
2010.06.23 07:47:24.168,2.10565,2.1066,1.10,1.00
2010.06.23 07:47:24.413,2.10565,2.10675,1.60,1.00
2010.06.23 07:47:24.892,2.10565,2.10675,2.40,1.00
2010.06.23 07:47:25.578,2.1059,2.1068,1.00,1.00
2010.06.23 07:47:25.912,2.1059,2.10685,1.00,1.00
2010.06.23 07:47:26.571,2.10575,2.1068,1.00,1.00
2010.06.23 07:47:27.202,2.1058,2.1068,1.10,2.00
2010.06.23 07:47:27.548,2.1059,2.1068,1.00,1.00
2010.06.23 07:47:27.890,2.10575,2.1068,1.00,1.20
2010.06.23 07:47:30.039,2.10575,2.1068,1.00,1.00
2010.06.23 07:47:30.899,2.10565,2.1067,1.10,1.00
2010.06.23 07:47:31.078,2.1056,2.1067,1.00,1.00
2010.06.23 07:47:35.828,2.1056,2.10665,1.00,1.00
2010.06.23 07:47:35.959,2.10555,2.10665,1.00,1.00
2010.06.23 07:47:36.230,2.1056,2.10665,1.10,1.00
2010.06.23 07:47:36.368,2.1056,2.1067,1.10,2.00
2010.06.23 07:47:36.638,2.1056,2.1067,1.10,1.20
2010.06.23 07:47:37.058,2.10555,2.1067,1.00,1.20
2010.06.23 07:47:37.288,2.10555,2.10665,1.00,1.00
2010.06.23 07:47:37.970,2.1056,2.1067,1.10,2.00
2010.06.23 07:47:38.518,2.1056,2.1067,1.10,1.20
2010.06.23 07:47:40.410,2.1056,2.1066,1.10,1.00
2010.06.23 07:47:40.568,2.1056,2.10655,1.10,1.00
2010.06.23 07:47:40.741,2.1056,2.1066,1.10,1.60
2010.06.23 07:47:41.262,2.10555,2.1066,1.00,1.00
2010.06.23 07:47:41.343,2.10555,2.1066,1.00,1.00
2010.06.23 07:47:41.691,2.10555,2.10665,1.00,2.00
2010.06.23 07:47:42.031,2.10555,2.1066,1.00,1.60
2010.06.23 07:47:42.372,2.10555,2.10655,1.00,1.60
2010.06.23 07:47:45.158,2.10555,2.10655,1.00,1.00
2010.06.23 07:47:45.701,2.10555,2.1066,1.00,1.60
2010.06.23 07:47:45.929,2.10555,2.10655,1.00,1.00
2010.06.23 07:47:46.159,2.10555,2.10655,1.00,1.60
2010.06.23 07:47:46.389,2.10555,2.10655,1.00,1.00
2010.06.23 07:47:47.223,2.10555,2.1066,1.00,1.60
2010.06.23 07:47:47.543,2.10555,2.10655,1.00,1.00
2010.06.23 07:47:47.860,2.10555,2.1066,1.00,1.00
2010.06.23 07:47:48.849,2.10555,2.10665,1.00,1.00
2010.06.23 07:47:49.193,2.10555,2.1066,1.00,1.60
2010.06.23 07:47:49.530,2.10555,2.10655,1.00,1.00
2010.06.23 07:47:50.588,2.10555,2.1066,1.00,1.00
2010.06.23 07:47:51.956,2.10555,2.10665,1.00,2.00
2010.06.23 07:47:52.101,2.10555,2.1066,1.00,1.00
2010.06.23 07:47:54.328,2.10555,2.1066,1.00,1.20
2010.06.23 07:47:54.888,2.10555,2.1066,1.00,2.00
2010.06.23 07:47:55.229,2.10555,2.1066,1.00,1.00
2010.06.23 07:47:56.248,2.10555,2.1066,1.00,2.00
2010.06.23 07:47:57.511,2.10555,2.1066,1.00,1.20
2010.06.23 07:47:57.618,2.10555,2.10655,1.00,1.00
2010.06.23 07:47:58.661,2.10585,2.10655,1.00,1.00
2010.06.23 07:47:59.263,2.10585,2.1067,1.00,1.00
2010.06.23 07:48:00.843,2.10585,2.10665,1.00,1.60
2010.06.23 07:48:01.400,2.10585,2.10665,1.00,1.60
2010.06.23 07:48:01.508,2.10585,2.10665,1.00,1.00
2010.06.23 07:48:02.058,2.10585,2.1067,1.00,1.60
2010.06.23 07:48:02.340,2.10585,2.10665,1.00,1.60
2010.06.23 07:48:02.619,2.10585,2.1067,1.00,1.60
2010.06.23 07:48:04.349,2.10585,2.10675,1.00,1.60
2010.06.23 07:48:05.090,2.10585,2.1068,1.00,1.60
2010.06.23 07:48:07.240,2.10585,2.1067,1.00,1.00
2010.06.23 07:48:08.227,2.10585,2.10675,1.00,1.60
2010.06.23 07:48:09.737,2.10585,2.1067,1.00,1.00
2010.06.23 07:48:11.429,2.10585,2.10675,1.00,1.00
2010.06.23 07:48:12.644,2.10585,2.10675,1.00,1.00
2010.06.23 07:48:13.651,2.10585,2.10675,1.00,1.60
2010.06.23 07:48:16.998,2.10585,2.10675,1.00,1.00
2010.06.23 07:48:17.248,2.10585,2.10675,1.00,1.60
2010.06.23 07:48:17.508,2.10575,2.10675,1.00,1.00
2010.06.23 07:48:18.360,2.10575,2.1067,1.00,1.00
2010.06.23 07:48:20.079,2.10575,2.10675,1.00,1.60
2010.06.23 07:48:21.072,2.1057,2.10655,1.10,1.00
2010.06.23 07:48:21.295,2.1054,2.10655,1.00,1.00
2010.06.23 07:48:22.587,2.1054,2.10655,1.30,1.00
2010.06.23 07:48:22.794,2.1055,2.1067,1.30,1.30
2010.06.23 07:48:23.213,2.10565,2.1068,1.00,1.60
2010.06.23 07:48:23.709,2.10565,2.1068,1.00,1.00
2010.06.23 07:48:24.050,2.10575,2.10685,1.00,1.00
2010.06.23 07:48:24.390,2.10565,2.10685,1.30,1.00
2010.06.23 07:48:24.729,2.10565,2.10685,1.30,1.00
2010.06.23 07:48:26.031,2.10565,2.10685,1.30,1.00
2010.06.23 07:48:26.263,2.10565,2.10675,1.00,1.00
2010.06.23 07:48:26.491,2.1056,2.10675,1.30,1.00
2010.06.23 07:48:26.720,2.1056,2.1066,1.00,1.60
2010.06.23 07:48:27.467,2.1056,2.1066,1.00,1.00
2010.06.23 07:48:29.059,2.1056,2.10665,1.00,1.60
2010.06.23 07:48:29.492,2.1056,2.1066,1.00,1.00
2010.06.23 07:48:30.224,2.1056,2.1066,1.00,1.60
2010.06.23 07:48:30.573,2.1055,2.10645,1.00,1.00
2010.06.23 07:48:30.910,2.10545,2.10645,1.00,1.00
2010.06.23 07:48:33.460,2.10535,2.10625,1.00,1.00
2010.06.23 07:48:33.698,2.10535,2.10625,1.00,1.60
2010.06.23 07:48:33.937,2.10535,2.1062,1.00,1.00
2010.06.23 07:48:34.441,2.10535,2.1062,1.00,1.60
2010.06.23 07:48:34.788,2.1051,2.1062,1.00,1.00
2010.06.23 07:48:35.135,2.1051,2.10605,1.00,1.60
2010.06.23 07:48:35.823,2.1051,2.10605,1.00,1.00
2010.06.23 07:48:36.154,2.1051,2.10615,1.00,1.60
2010.06.23 07:48:36.474,2.1051,2.1061,1.00,1.00
2010.06.23 07:48:37.014,2.10515,2.106,1.00,1.00
2010.06.23 07:48:37.365,2.105,2.106,1.00,1.00
2010.06.23 07:48:37.714,2.10495,2.1061,1.00,4.00
2010.06.23 07:48:38.520,2.1049,2.1059,1.00,1.30
2010.06.23 07:48:38.824,2.105,2.10625,3.20,1.60
2010.06.23 07:48:39.121,2.10525,2.10635,1.00,1.00
2010.06.23 07:48:39.390,2.10525,2.1064,1.00,1.00
2010.06.23 07:48:40.522,2.10525,2.1063,1.00,1.00
2010.06.23 07:48:40.681,2.10525,2.1064,1.00,1.00
2010.06.23 07:48:40.840,2.10525,2.10625,1.00,1.00
2010.06.23 07:48:41.559,2.10525,2.1063,1.00,1.60
2010.06.23 07:48:42.360,2.10525,2.10625,1.00,1.00
2010.06.23 07:48:42.705,2.10535,2.10645,1.00,1.00
2010.06.23 07:48:42.769,2.10535,2.10645,1.60,1.00
2010.06.23 07:48:42.840,2.10545,2.1065,1.00,1.00
2010.06.23 07:48:42.909,2.10545,2.1065,1.00,1.60
2010.06.23 07:48:44.847,2.10525,2.1063,1.00,1.00
2010.06.23 07:48:44.950,2.10525,2.1062,1.00,1.60
2010.06.23 07:48:45.170,2.10525,2.10615,1.00,1.00
2010.06.23 07:48:48.091,2.10505,2.10615,1.50,1.00
2010.06.23 07:48:48.267,2.10505,2.1063,1.50,1.00
2010.06.23 07:48:48.765,2.10495,2.10605,1.10,1.60
2010.06.23 07:48:50.980,2.10495,2.1059,1.00,1.00
2010.06.23 07:48:51.231,2.10495,2.10585,1.00,1.00
2010.06.23 07:48:51.824,2.10495,2.1059,1.00,1.00
2010.06.23 07:48:52.040,2.10495,2.106,1.00,1.60
2010.06.23 07:48:52.249,2.10495,2.106,1.00,1.00
2010.06.23 07:48:53.031,2.105,2.106,1.00,1.60
2010.06.23 07:48:53.302,2.105,2.106,1.00,1.00
2010.06.23 07:48:57.609,2.10515,2.106,1.00,1.00
2010.06.23 07:48:57.779,2.10515,2.106,1.00,1.60
2010.06.23 07:48:58.119,2.10505,2.10605,1.00,1.60
2010.06.23 07:48:58.697,2.10515,2.10605,1.00,1.60
2010.06.23 07:48:58.994,2.1052,2.10605,1.00,1.00
2010.06.23 07:48:59.283,2.1052,2.10615,1.00,1.60
2010.06.23 07:49:00.989,2.1052,2.1061,1.00,1.00
2010.06.23 07:49:01.723,2.1052,2.10615,1.00,1.60
2010.06.23 07:49:02.453,2.10525,2.10615,1.00,1.60
2010.06.23 07:49:02.580,2.10525,2.1061,1.00,1.00
2010.06.23 07:49:03.140,2.10525,2.10605,1.00,1.00
2010.06.23 07:49:04.724,2.10515,2.10605,1.00,1.00
2010.06.23 07:49:05.149,2.10515,2.10605,1.00,1.00
2010.06.23 07:49:05.413,2.1052,2.10605,1.00,1.00
2010.06.23 07:49:06.141,2.10525,2.1061,1.00,1.60
2010.06.23 07:49:06.460,2.10525,2.10605,1.00,1.00
2010.06.23 07:49:07.400,2.10535,2.10605,1.00,1.00
2010.06.23 07:49:07.619,2.10535,2.10605,1.00,1.00
2010.06.23 07:49:08.127,2.10525,2.10605,1.00,1.00
2010.06.23 07:49:08.524,2.1052,2.10605,1.00,1.00
2010.06.23 07:49:08.710,2.1052,2.1061,1.00,1.60
2010.06.23 07:49:08.892,2.10515,2.10595,1.00,1.60
2010.06.23 07:49:09.536,2.10505,2.1059,1.00,1.00
2010.06.23 07:49:09.812,2.10505,2.1059,1.00,1.60
2010.06.23 07:49:10.350,2.10505,2.10585,1.00,1.00
2010.06.23 07:49:10.621,2.10505,2.10585,1.00,1.00
2010.06.23 07:49:11.464,2.105,2.1058,1.00,1.00
2010.06.23 07:49:12.559,2.105,2.1059,1.00,1.00
2010.06.23 07:49:12.851,2.10505,2.10585,1.00,1.00
2010.06.23 07:49:13.549,2.10505,2.1059,1.00,1.60
2010.06.23 07:49:13.778,2.10505,2.10585,1.00,1.00
2010.06.23 07:49:14.721,2.10505,2.1059,1.00,1.00
2010.06.23 07:49:15.380,2.10505,2.10585,1.00,1.00
2010.06.23 07:49:15.699,2.10505,2.1059,1.00,1.00
2010.06.23 07:49:15.891,2.10505,2.10595,1.00,1.60
2010.06.23 07:49:16.048,2.10505,2.10595,1.00,1.00
2010.06.23 07:49:17.378,2.10505,2.106,1.00,1.00
2010.06.23 07:49:19.598,2.10505,2.106,1.00,1.60
2010.06.23 07:49:21.919,2.10505,2.106,1.00,1.00
2010.06.23 07:49:22.160,2.10505,2.10605,1.00,1.60
2010.06.23 07:49:25.580,2.10505,2.10585,1.00,1.00
2010.06.23 07:49:25.772,2.10505,2.1059,1.00,1.60
2010.06.23 07:49:26.620,2.10505,2.1059,1.00,1.00
2010.06.23 07:49:26.959,2.10505,2.1059,1.00,1.60
2010.06.23 07:49:28.775,2.10505,2.1059,1.00,1.00
2010.06.23 07:49:28.894,2.10505,2.10595,1.00,1.60
2010.06.23 07:49:29.010,2.10505,2.106,1.00,1.60
2010.06.23 07:49:29.708,2.10505,2.10585,1.00,1.00
2010.06.23 07:49:30.054,2.10505,2.106,1.00,1.00
2010.06.23 07:49:31.281,2.10505,2.106,1.00,1.00
2010.06.23 07:49:33.161,2.10505,2.106,1.00,1.00
2010.06.23 07:49:33.319,2.10505,2.106,1.00,1.60
2010.06.23 07:49:33.483,2.10505,2.10595,1.00,1.00
2010.06.23 07:49:33.644,2.10505,2.10585,1.00,1.00
2010.06.23 07:49:34.273,2.10505,2.1059,1.00,1.00
2010.06.23 07:49:34.612,2.10505,2.10595,1.00,1.60
2010.06.23 07:49:36.870,2.10505,2.10595,1.00,1.00
2010.06.23 07:49:39.068,2.10505,2.106,1.00,1.00
2010.06.23 07:49:39.238,2.10505,2.1062,1.00,1.60
2010.06.23 07:49:40.193,2.10505,2.10615,1.00,1.00
2010.06.23 07:49:40.719,2.10505,2.10615,1.00,1.00
2010.06.23 07:49:41.003,2.10505,2.1062,1.30,1.00
2010.06.23 07:49:42.475,2.10505,2.1062,1.50,1.00
2010.06.23 07:49:44.215,2.10515,2.1062,1.00,1.00
2010.06.23 07:49:44.507,2.10535,2.10635,1.00,1.00
2010.06.23 07:49:45.285,2.1053,2.1064,1.00,1.60
2010.06.23 07:49:45.615,2.10495,2.10595,1.00,1.60
2010.06.23 07:49:45.960,2.10495,2.1059,1.00,1.60
2010.06.23 07:49:46.784,2.10495,2.10585,1.00,1.00
2010.06.23 07:49:47.135,2.10495,2.10585,1.00,1.00
2010.06.23 07:49:47.482,2.105,2.10585,1.00,1.00
2010.06.23 07:49:48.594,2.1051,2.1059,1.00,1.00
2010.06.23 07:49:49.352,2.1051,2.1059,1.00,1.60
2010.06.23 07:49:49.637,2.10495,2.1059,1.00,1.60
2010.06.23 07:49:51.150,2.10495,2.1059,1.00,1.00
2010.06.23 07:49:51.421,2.10495,2.1059,1.00,1.60
2010.06.23 07:49:51.960,2.10495,2.1059,1.00,1.60
2010.06.23 07:49:52.799,2.10495,2.1059,1.00,1.60
2010.06.23 07:49:53.128,2.1049,2.1059,1.60,1.60
2010.06.23 07:49:53.450,2.1049,2.106,1.00,1.60
2010.06.23 07:49:53.689,2.10495,2.106,1.00,1.60
2010.06.23 07:49:53.810,2.10495,2.1059,1.00,1.00
2010.06.23 07:49:53.929,2.10495,2.1059,1.00,1.60
2010.06.23 07:49:54.050,2.10495,2.1058,1.00,1.00
2010.06.23 07:49:54.574,2.10495,2.10585,1.00,1.60
2010.06.23 07:49:54.845,2.10495,2.1058,1.00,1.00
2010.06.23 07:49:55.658,2.10495,2.10585,1.00,1.60
2010.06.23 07:49:56.544,2.10495,2.1058,1.00,1.00
2010.06.23 07:49:57.470,2.10485,2.1058,1.00,1.00
2010.06.23 07:49:57.689,2.10485,2.1058,1.80,1.00
2010.06.23 07:49:57.899,2.10495,2.1058,1.00,1.00
2010.06.23 07:49:58.299,2.10495,2.10585,1.00,1.00
2010.06.23 07:49:58.489,2.10495,2.1059,1.00,1.60
2010.06.23 07:49:59.141,2.10495,2.1058,1.00,1.00
2010.06.23 07:49:59.374,2.10485,2.1058,1.00,1.00
2010.06.23 07:50:01.241,2.10485,2.10575,1.00,1.00
2010.06.23 07:50:03.471,2.10485,2.1057,1.00,1.00
2010.06.23 07:50:04.744,2.10485,2.1056,1.00,1.00
2010.06.23 07:50:06.123,2.10475,2.1056,1.00,1.60
2010.06.23 07:50:06.461,2.10475,2.1055,1.00,1.00
2010.06.23 07:50:06.803,2.10465,2.1055,1.00,1.00
2010.06.23 07:50:07.745,2.10455,2.1053,1.00,1.60
2010.06.23 07:50:09.471,2.10455,2.1053,1.00,1.00
2010.06.23 07:50:09.680,2.10465,2.10535,1.00,1.00
2010.06.23 07:50:09.889,2.10465,2.10535,1.00,1.60
2010.06.23 07:50:10.859,2.10465,2.1055,1.00,1.00
2010.06.23 07:50:11.504,2.10465,2.1055,1.00,1.00
2010.06.23 07:50:11.823,2.10465,2.10555,1.00,1.60
2010.06.23 07:50:15.235,2.10455,2.10555,1.00,1.60
2010.06.23 07:50:15.799,2.10465,2.10545,1.00,1.00
2010.06.23 07:50:16.407,2.10465,2.1055,1.00,1.60
2010.06.23 07:50:16.761,2.10455,2.1055,1.00,1.60
2010.06.23 07:50:17.105,2.10455,2.10555,1.00,1.00
2010.06.23 07:50:17.230,2.10455,2.10565,1.00,1.30
2010.06.23 07:50:17.815,2.1046,2.10565,1.00,1.30
2010.06.23 07:50:17.945,2.10475,2.1058,1.00,1.00
2010.06.23 07:50:18.071,2.10475,2.10585,1.00,1.60
2010.06.23 07:50:18.201,2.10475,2.10585,1.00,1.00
2010.06.23 07:50:19.007,2.10485,2.10585,1.00,1.00
2010.06.23 07:50:19.353,2.1047,2.1059,2.10,1.30
2010.06.23 07:50:22.591,2.1047,2.10575,1.30,1.00
2010.06.23 07:50:22.838,2.1047,2.1057,1.00,1.00
2010.06.23 07:50:22.980,2.1047,2.10585,1.00,1.00
2010.06.23 07:50:23.121,2.1047,2.10585,1.00,1.30
2010.06.23 07:50:23.399,2.1047,2.10585,1.00,2.10
2010.06.23 07:50:23.540,2.10465,2.10575,1.00,1.00
2010.06.23 07:50:23.680,2.1046,2.10575,2.40,1.00
2010.06.23 07:50:23.819,2.10465,2.1058,1.00,1.00
2010.06.23 07:50:24.282,2.10465,2.1058,1.00,2.10
2010.06.23 07:50:24.621,2.1046,2.10575,1.00,1.00
2010.06.23 07:50:25.531,2.10465,2.1056,1.10,1.00
2010.06.23 07:50:25.721,2.1044,2.1054,1.30,1.60
2010.06.23 07:50:26.369,2.10445,2.10545,1.00,1.00
2010.06.23 07:50:26.711,2.1044,2.1055,1.30,1.60
2010.06.23 07:50:27.055,2.10435,2.1054,1.50,1.00
2010.06.23 07:50:27.401,2.1043,2.1054,1.00,1.00
2010.06.23 07:50:30.680,2.10425,2.1054,1.50,1.00
2010.06.23 07:50:30.828,2.10425,2.10535,1.00,1.00
2010.06.23 07:50:35.749,2.10425,2.10535,1.00,1.00
2010.06.23 07:50:36.401,2.10425,2.1053,1.00,1.00
2010.06.23 07:50:36.529,2.10425,2.10525,1.00,1.00
2010.06.23 07:50:36.788,2.10425,2.1052,1.00,1.00
2010.06.23 07:50:38.900,2.10425,2.10525,1.00,1.00
2010.06.23 07:50:39.002,2.10425,2.10525,1.00,1.00
2010.06.23 07:50:39.100,2.10425,2.1053,1.00,1.60
2010.06.23 07:50:39.202,2.10425,2.1053,1.00,1.00
2010.06.23 07:50:40.093,2.10425,2.1053,1.00,1.00
2010.06.23 07:50:40.439,2.10425,2.1054,1.00,1.30
2010.06.23 07:50:40.778,2.10425,2.1054,1.00,1.00
2010.06.23 07:50:41.478,2.10425,2.1054,1.00,1.00
2010.06.23 07:50:45.212,2.10425,2.1054,1.80,1.00
2010.06.23 07:50:45.398,2.1043,2.10545,1.00,2.90
2010.06.23 07:50:45.590,2.1043,2.10535,1.00,1.00
2010.06.23 07:50:45.779,2.10435,2.10535,1.00,1.00
2010.06.23 07:50:45.969,2.10435,2.1055,1.00,2.10
2010.06.23 07:50:46.538,2.10435,2.1055,1.00,2.10
2010.06.23 07:50:50.263,2.10435,2.10545,1.00,1.00
2010.06.23 07:50:50.892,2.1043,2.10545,1.00,2.10
2010.06.23 07:50:51.230,2.1043,2.1054,1.00,1.00
2010.06.23 07:50:51.570,2.10435,2.1054,1.00,1.00
2010.06.23 07:50:52.520,2.10435,2.1054,1.00,1.60
2010.06.23 07:50:52.858,2.1043,2.10545,1.00,2.10
2010.06.23 07:50:53.199,2.1043,2.1054,2.40,1.60
2010.06.23 07:50:53.358,2.1043,2.1054,2.40,1.00
2010.06.23 07:50:53.838,2.1043,2.10545,2.40,1.60
2010.06.23 07:50:54.381,2.1043,2.10545,1.30,1.60
2010.06.23 07:50:54.657,2.1046,2.1055,1.50,1.60
2010.06.23 07:50:54.921,2.1046,2.1056,1.00,1.00
2010.06.23 07:50:55.882,2.10465,2.1059,1.90,1.00
2010.06.23 07:50:56.542,2.10485,2.1059,1.00,1.00
2010.06.23 07:50:57.531,2.10485,2.10595,1.00,1.00
2010.06.23 07:50:57.870,2.10485,2.1059,1.00,1.00
2010.06.23 07:50:58.109,2.10485,2.1059,1.00,1.60
2010.06.23 07:50:58.849,2.1047,2.10575,1.00,1.60
2010.06.23 07:50:59.104,2.1047,2.1057,1.00,1.00
2010.06.23 07:50:59.320,2.1046,2.1057,2.40,1.00
2010.06.23 07:50:59.947,2.1046,2.1057,1.30,1.00
2010.06.23 07:51:00.171,2.10455,2.1057,1.00,1.30
2010.06.23 07:51:00.484,2.10455,2.10565,1.00,1.60
2010.06.23 07:51:00.794,2.1045,2.10555,1.00,1.60
2010.06.23 07:51:01.629,2.10445,2.10555,1.00,2.40
2010.06.23 07:51:01.971,2.1044,2.1055,1.60,1.00
2010.06.23 07:51:02.312,2.1044,2.1055,1.00,1.00
2010.06.23 07:51:03.483,2.1043,2.10545,1.00,1.00
2010.06.23 07:51:03.632,2.1043,2.10545,1.00,1.30
2010.06.23 07:51:04.286,2.10435,2.10545,1.00,1.00
2010.06.23 07:51:04.781,2.10435,2.1054,1.00,1.60
2010.06.23 07:51:05.380,2.10435,2.1054,1.00,1.00
2010.06.23 07:51:05.741,2.10445,2.1054,1.10,2.40
2010.06.23 07:51:05.973,2.1045,2.10545,1.00,1.60
2010.06.23 07:51:06.657,2.1045,2.10545,1.00,1.00
