2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:51:07.481,2.10455,2.10545,1.00,1.00
2010.06.23 07:51:08.161,2.10455,2.10555,1.00,1.00
2010.06.23 07:51:09.270,2.10455,2.1056,1.00,2.40
2010.06.23 07:51:12.013,2.10455,2.10555,1.00,1.60
2010.06.23 07:51:12.253,2.10455,2.10555,1.00,1.60
2010.06.23 07:51:13.471,2.10455,2.1055,1.00,1.00
2010.06.23 07:51:13.744,2.10465,2.1055,1.00,1.00
2010.06.23 07:51:14.020,2.10465,2.10555,1.00,1.00
2010.06.23 07:51:15.439,2.10465,2.1056,1.00,2.40
2010.06.23 07:51:16.835,2.10455,2.1056,1.00,2.40
2010.06.23 07:51:17.069,2.10455,2.1056,1.00,2.40
2010.06.23 07:51:17.566,2.10455,2.10555,1.00,1.00
2010.06.23 07:51:17.802,2.10465,2.10555,1.00,1.00
2010.06.23 07:51:18.756,2.10455,2.1056,1.00,1.60
2010.06.23 07:51:19.084,2.1047,2.1056,1.00,1.00
2010.06.23 07:51:19.333,2.1047,2.1056,1.00,1.60
2010.06.23 07:51:19.582,2.1047,2.1056,1.00,1.00
2010.06.23 07:51:20.103,2.1047,2.10565,1.00,1.00
2010.06.23 07:51:20.354,2.10475,2.1057,1.00,1.00
2010.06.23 07:51:20.652,2.10475,2.1057,1.00,1.60
2010.06.23 07:51:20.933,2.10475,2.1057,1.00,1.60
2010.06.23 07:51:21.433,2.10475,2.1057,1.00,1.00
2010.06.23 07:51:22.252,2.10475,2.1057,1.00,1.00
2010.06.23 07:51:23.547,2.1049,2.1058,1.00,1.60
2010.06.23 07:51:23.796,2.105,2.106,1.00,1.00
2010.06.23 07:51:24.615,2.105,2.10605,1.00,1.00
2010.06.23 07:51:24.960,2.10505,2.1061,1.00,1.00
2010.06.23 07:51:25.299,2.10505,2.1061,1.00,1.60
2010.06.23 07:51:25.921,2.10505,2.10605,1.00,1.00
2010.06.23 07:51:26.201,2.10505,2.1061,1.00,1.00
2010.06.23 07:51:26.812,2.10505,2.10615,1.00,2.40
2010.06.23 07:51:26.964,2.105,2.106,1.00,1.00
2010.06.23 07:51:27.402,2.1049,2.106,1.00,1.00
2010.06.23 07:51:27.555,2.10485,2.10595,1.80,1.00
2010.06.23 07:51:28.193,2.10485,2.1059,1.00,1.00
2010.06.23 07:51:28.479,2.10485,2.10585,1.00,1.00
2010.06.23 07:51:28.770,2.10485,2.1059,1.00,1.60
2010.06.23 07:51:29.421,2.10485,2.1059,1.00,1.00
2010.06.23 07:51:34.345,2.1049,2.1059,1.00,1.00
2010.06.23 07:51:34.495,2.10495,2.10595,1.00,1.60
2010.06.23 07:51:34.643,2.10495,2.10595,1.00,1.00
2010.06.23 07:51:34.944,2.1048,2.10585,1.00,1.00
2010.06.23 07:51:35.253,2.1048,2.1057,1.00,1.00
2010.06.23 07:51:36.042,2.10475,2.1057,1.00,1.60
2010.06.23 07:51:36.499,2.10475,2.1057,1.00,1.00
2010.06.23 07:51:36.729,2.10475,2.10575,1.00,1.00
2010.06.23 07:51:36.959,2.10475,2.1057,1.00,1.00
2010.06.23 07:51:37.170,2.10475,2.10575,1.00,1.00
2010.06.23 07:51:37.380,2.10475,2.1057,1.00,1.00
2010.06.23 07:51:38.032,2.10465,2.1057,1.70,1.00
2010.06.23 07:51:38.153,2.10465,2.1057,1.00,1.00
2010.06.23 07:51:38.302,2.10465,2.1056,1.00,1.00
2010.06.23 07:51:38.419,2.10465,2.1056,1.00,1.60
2010.06.23 07:51:38.849,2.10465,2.1056,1.00,1.00
2010.06.23 07:51:40.026,2.1047,2.10555,1.00,1.00
2010.06.23 07:51:40.323,2.10455,2.10555,1.00,1.00
2010.06.23 07:51:40.613,2.10455,2.1055,1.00,1.00
2010.06.23 07:51:41.114,2.10455,2.1055,1.00,1.00
2010.06.23 07:51:41.377,2.1046,2.1055,1.00,1.60
2010.06.23 07:51:41.634,2.10465,2.1055,1.00,1.00
2010.06.23 07:51:42.377,2.10465,2.10555,1.00,1.60
2010.06.23 07:51:42.713,2.10465,2.10555,1.00,1.00
2010.06.23 07:51:43.052,2.10465,2.10555,1.00,1.00
2010.06.23 07:51:44.808,2.10465,2.1055,1.00,1.00
2010.06.23 07:51:45.948,2.10455,2.1055,1.10,1.00
2010.06.23 07:51:46.269,2.1045,2.10565,1.00,1.30
2010.06.23 07:51:51.340,2.1045,2.10565,1.00,2.10
2010.06.23 07:51:51.472,2.1045,2.1055,1.00,1.60
2010.06.23 07:51:54.238,2.1045,2.1055,1.00,1.00
2010.06.23 07:51:58.353,2.10445,2.1055,1.00,2.40
2010.06.23 07:52:00.750,2.10455,2.1055,1.00,1.00
2010.06.23 07:52:00.969,2.1046,2.1056,1.00,2.40
2010.06.23 07:52:01.182,2.1047,2.1056,1.00,1.00
2010.06.23 07:52:01.849,2.1047,2.1057,1.00,1.00
2010.06.23 07:52:02.106,2.1047,2.1058,1.00,1.60
2010.06.23 07:52:02.360,2.1047,2.10575,1.00,1.00
2010.06.23 07:52:05.010,2.10475,2.10575,1.00,1.00
2010.06.23 07:52:05.218,2.1048,2.10575,1.00,1.00
2010.06.23 07:52:05.620,2.10485,2.1058,1.60,1.00
2010.06.23 07:52:05.830,2.10485,2.1059,1.00,1.60
2010.06.23 07:52:06.533,2.1049,2.10595,1.00,1.00
2010.06.23 07:52:07.651,2.10495,2.10595,1.00,1.00
2010.06.23 07:52:07.979,2.10505,2.10595,1.00,1.00
2010.06.23 07:52:09.838,2.10505,2.10595,1.00,1.60
2010.06.23 07:52:09.958,2.10505,2.10595,1.00,1.00
2010.06.23 07:52:11.322,2.10495,2.106,1.00,1.00
2010.06.23 07:52:11.605,2.10485,2.1059,1.00,1.30
2010.06.23 07:52:12.054,2.10475,2.1059,1.00,1.30
2010.06.23 07:52:12.832,2.10475,2.1059,2.30,1.00
2010.06.23 07:52:13.336,2.10485,2.1059,1.00,1.00
2010.06.23 07:52:14.130,2.10485,2.10595,1.00,1.60
2010.06.23 07:52:14.910,2.1048,2.10595,1.00,1.60
2010.06.23 07:52:15.648,2.1049,2.106,1.10,1.00
2010.06.23 07:52:15.997,2.10485,2.1061,1.00,1.60
2010.06.23 07:52:16.343,2.10485,2.10605,1.00,1.60
2010.06.23 07:52:17.095,2.10495,2.1061,1.00,2.10
2010.06.23 07:52:17.446,2.10495,2.1061,1.00,1.30
2010.06.23 07:52:18.510,2.10495,2.1061,1.00,1.30
2010.06.23 07:52:20.979,2.10505,2.1061,1.00,1.30
2010.06.23 07:52:21.685,2.10505,2.1061,1.00,1.00
2010.06.23 07:52:22.613,2.10505,2.10605,1.00,1.00
2010.06.23 07:52:23.500,2.10515,2.10605,1.00,1.00
2010.06.23 07:52:24.102,2.10515,2.10615,1.00,1.60
2010.06.23 07:52:24.767,2.10515,2.1062,1.00,1.00
2010.06.23 07:52:25.014,2.1057,2.10655,1.00,1.00
2010.06.23 07:52:25.841,2.10555,2.1066,2.40,1.60
2010.06.23 07:52:26.184,2.10555,2.1066,1.00,1.60
2010.06.23 07:52:26.754,2.1057,2.1066,1.00,1.60
2010.06.23 07:52:27.107,2.106,2.107,1.00,1.60
2010.06.23 07:52:27.899,2.106,2.1071,1.00,1.60
2010.06.23 07:52:28.255,2.106,2.10715,1.00,3.20
2010.06.23 07:52:28.444,2.1059,2.10695,1.30,1.10
2010.06.23 07:52:29.077,2.1059,2.1068,1.00,1.00
2010.06.23 07:52:29.266,2.1054,2.1065,1.00,1.00
2010.06.23 07:52:29.613,2.1055,2.10655,1.00,1.60
2010.06.23 07:52:30.435,2.10525,2.10645,1.00,1.30
2010.06.23 07:52:30.752,2.10525,2.1064,1.00,2.40
2010.06.23 07:52:31.074,2.10525,2.10635,1.00,2.40
2010.06.23 07:52:31.551,2.10525,2.10635,1.00,1.60
2010.06.23 07:52:31.865,2.1052,2.10625,1.00,1.00
2010.06.23 07:52:33.007,2.10495,2.1062,3.40,1.60
2010.06.23 07:52:33.356,2.10515,2.10625,1.10,1.00
2010.06.23 07:52:33.561,2.1051,2.10625,1.00,1.00
2010.06.23 07:52:34.965,2.10525,2.1063,1.00,1.60
2010.06.23 07:52:35.583,2.10535,2.1063,1.00,1.60
2010.06.23 07:52:36.258,2.10525,2.1063,1.00,1.00
2010.06.23 07:52:36.571,2.1052,2.1063,1.00,1.00
2010.06.23 07:52:36.814,2.1052,2.10625,1.00,1.00
2010.06.23 07:52:37.875,2.10525,2.1063,1.00,1.60
2010.06.23 07:52:38.190,2.10525,2.10625,1.00,1.60
2010.06.23 07:52:38.503,2.1052,2.10625,1.00,1.00
2010.06.23 07:52:38.812,2.1052,2.1063,1.00,3.20
2010.06.23 07:52:38.981,2.1052,2.10625,1.00,1.00
2010.06.23 07:52:39.920,2.1052,2.10615,1.00,1.10
2010.06.23 07:52:40.193,2.1049,2.10595,1.30,1.00
2010.06.23 07:52:40.462,2.1048,2.1059,1.50,1.00
2010.06.23 07:52:41.883,2.10465,2.10585,1.00,1.90
2010.06.23 07:52:42.049,2.10465,2.10575,1.00,1.00
2010.06.23 07:52:42.988,2.1048,2.1058,1.00,1.10
2010.06.23 07:52:43.326,2.10485,2.10585,1.00,1.00
2010.06.23 07:52:43.660,2.1048,2.10585,1.00,1.00
2010.06.23 07:52:45.521,2.1048,2.10585,1.50,1.00
2010.06.23 07:52:48.490,2.1048,2.10585,2.30,1.00
2010.06.23 07:52:48.661,2.10485,2.10585,1.00,1.00
2010.06.23 07:52:48.833,2.1049,2.1059,1.00,1.00
2010.06.23 07:52:49.686,2.105,2.106,1.00,1.60
2010.06.23 07:52:50.495,2.10505,2.1062,2.30,1.00
2010.06.23 07:52:50.845,2.10525,2.10635,1.30,1.60
2010.06.23 07:52:51.193,2.10525,2.1063,1.00,1.00
2010.06.23 07:52:51.698,2.10525,2.1063,1.00,1.60
2010.06.23 07:52:52.383,2.10525,2.1063,1.00,1.60
2010.06.23 07:52:53.516,2.10535,2.10645,1.00,2.40
2010.06.23 07:52:53.713,2.10535,2.1064,1.00,1.00
2010.06.23 07:52:54.274,2.10535,2.1064,1.00,1.60
2010.06.23 07:52:55.293,2.10525,2.1063,1.50,1.60
2010.06.23 07:52:56.548,2.10555,2.1063,1.30,1.00
2010.06.23 07:52:56.657,2.10555,2.1066,1.00,1.00
2010.06.23 07:52:57.411,2.1055,2.10655,1.00,1.00
2010.06.23 07:52:57.590,2.1055,2.10645,1.00,1.00
2010.06.23 07:52:57.944,2.1053,2.1063,1.00,1.00
2010.06.23 07:52:58.434,2.1053,2.1063,1.00,1.30
2010.06.23 07:52:58.781,2.10505,2.1062,1.00,1.00
2010.06.23 07:52:59.031,2.10505,2.10615,1.00,1.00
2010.06.23 07:52:59.284,2.10515,2.1062,2.10,1.00
2010.06.23 07:53:00.018,2.10515,2.1063,2.10,1.00
2010.06.23 07:53:00.366,2.10515,2.1062,1.00,1.00
2010.06.23 07:53:00.948,2.1051,2.1062,1.00,1.00
2010.06.23 07:53:01.287,2.1051,2.10625,1.00,1.30
2010.06.23 07:53:01.624,2.10505,2.10615,1.00,1.30
2010.06.23 07:53:02.152,2.105,2.10615,1.00,1.30
2010.06.23 07:53:02.477,2.10485,2.106,1.00,1.30
2010.06.23 07:53:03.584,2.1048,2.10595,1.00,1.00
2010.06.23 07:53:03.814,2.10475,2.1059,1.00,1.30
2010.06.23 07:53:04.041,2.10475,2.1059,1.00,1.00
2010.06.23 07:53:05.284,2.10475,2.1059,1.00,1.00
2010.06.23 07:53:05.633,2.10475,2.10585,1.00,1.00
2010.06.23 07:53:05.978,2.1047,2.1058,1.00,1.30
2010.06.23 07:53:06.291,2.1047,2.1058,1.00,2.10
2010.06.23 07:53:06.852,2.1047,2.10575,1.00,1.00
2010.06.23 07:53:07.163,2.1046,2.1056,1.30,1.60
2010.06.23 07:53:07.749,2.10455,2.1056,1.50,1.60
2010.06.23 07:53:07.910,2.10455,2.1056,1.00,2.10
2010.06.23 07:53:08.069,2.1045,2.1056,1.00,2.10
2010.06.23 07:53:08.584,2.1045,2.1056,1.00,1.30
2010.06.23 07:53:08.754,2.1045,2.1056,1.00,2.10
2010.06.23 07:53:09.031,2.1045,2.10555,1.00,1.00
2010.06.23 07:53:09.959,2.1044,2.10545,1.90,1.00
2010.06.23 07:53:10.279,2.1044,2.10545,1.00,1.00
2010.06.23 07:53:12.070,2.1043,2.1051,1.00,1.60
2010.06.23 07:53:12.240,2.10395,2.10485,1.60,1.00
2010.06.23 07:53:12.410,2.1042,2.1049,1.00,1.00
2010.06.23 07:53:12.580,2.10425,2.10515,1.00,1.00
2010.06.23 07:53:13.126,2.1041,2.1051,1.10,1.00
2010.06.23 07:53:13.350,2.10405,2.10525,1.30,1.00
2010.06.23 07:53:13.572,2.10405,2.10515,1.00,1.00
2010.06.23 07:53:13.790,2.10405,2.10515,1.90,1.00
2010.06.23 07:53:14.012,2.1041,2.10515,1.00,1.00
2010.06.23 07:53:14.622,2.1041,2.10535,1.00,1.00
2010.06.23 07:53:14.960,2.10415,2.1054,1.50,1.30
2010.06.23 07:53:15.301,2.10415,2.1053,1.50,1.00
2010.06.23 07:53:15.490,2.10415,2.1053,1.50,1.60
2010.06.23 07:53:16.123,2.10415,2.1054,1.50,1.90
2010.06.23 07:53:16.316,2.1043,2.10555,1.00,1.70
2010.06.23 07:53:17.481,2.1043,2.10555,1.00,1.60
2010.06.23 07:53:17.683,2.1043,2.1055,1.00,1.60
2010.06.23 07:53:17.879,2.1043,2.10545,1.00,1.60
2010.06.23 07:53:18.088,2.10425,2.10535,1.00,1.00
2010.06.23 07:53:18.728,2.10425,2.10535,1.00,1.60
2010.06.23 07:53:19.021,2.10415,2.1052,1.00,1.00
2010.06.23 07:53:19.313,2.1041,2.10525,1.00,1.00
2010.06.23 07:53:20.025,2.10405,2.1052,2.10,1.00
2010.06.23 07:53:20.372,2.10405,2.10515,1.50,1.00
2010.06.23 07:53:21.857,2.10395,2.1051,1.00,1.10
2010.06.23 07:53:22.206,2.1041,2.10525,1.00,1.00
2010.06.23 07:53:22.467,2.1041,2.1052,1.00,1.00
2010.06.23 07:53:22.961,2.10405,2.1052,1.00,1.00
2010.06.23 07:53:23.226,2.1041,2.10515,1.00,1.00
2010.06.23 07:53:25.831,2.1041,2.10525,1.00,1.00
2010.06.23 07:53:26.820,2.10415,2.10535,1.00,2.60
2010.06.23 07:53:27.175,2.10425,2.10545,1.00,2.60
2010.06.23 07:53:27.778,2.10425,2.10535,1.00,1.00
2010.06.23 07:53:28.065,2.1042,2.1052,1.50,1.00
2010.06.23 07:53:32.589,2.1042,2.1052,1.00,1.00
2010.06.23 07:53:33.054,2.1042,2.10515,1.00,1.10
2010.06.23 07:53:33.092,2.10415,2.10505,1.00,1.00
2010.06.23 07:53:33.200,2.10415,2.10515,1.00,1.00
2010.06.23 07:53:33.381,2.10415,2.1052,1.00,1.00
2010.06.23 07:53:38.997,2.10415,2.10515,1.00,1.00
2010.06.23 07:53:40.504,2.10415,2.10525,1.00,1.00
2010.06.23 07:53:40.734,2.10415,2.10525,1.00,1.00
2010.06.23 07:53:43.441,2.10415,2.1053,1.00,1.00
2010.06.23 07:53:43.570,2.10415,2.1053,1.30,1.00
2010.06.23 07:53:44.332,2.10405,2.10525,1.50,1.00
2010.06.23 07:53:44.583,2.10405,2.10525,1.50,1.00
2010.06.23 07:53:44.831,2.10405,2.10525,1.50,1.00
2010.06.23 07:53:46.329,2.10405,2.1052,1.50,1.00
2010.06.23 07:53:46.954,2.10405,2.1052,1.50,1.60
2010.06.23 07:53:47.909,2.10405,2.1052,1.70,1.60
2010.06.23 07:53:48.010,2.10415,2.1052,1.00,1.60
2010.06.23 07:53:48.110,2.10415,2.10525,1.00,1.00
2010.06.23 07:53:48.816,2.1042,2.10525,1.00,1.00
2010.06.23 07:53:49.933,2.1042,2.1053,1.00,1.00
2010.06.23 07:53:50.275,2.10405,2.10515,1.00,1.00
2010.06.23 07:53:50.621,2.104,2.10515,1.00,1.00
2010.06.23 07:53:51.492,2.104,2.1051,1.00,1.00
2010.06.23 07:53:51.834,2.10395,2.10505,1.00,1.00
2010.06.23 07:53:55.618,2.10395,2.10505,1.00,1.00
2010.06.23 07:53:56.039,2.10395,2.1051,1.50,1.00
2010.06.23 07:53:56.679,2.10395,2.1051,1.00,1.00
2010.06.23 07:53:57.243,2.10395,2.10505,1.00,1.00
2010.06.23 07:53:57.474,2.10395,2.1051,1.50,1.00
2010.06.23 07:53:57.700,2.10395,2.1051,1.30,1.00
2010.06.23 07:54:00.771,2.104,2.1052,1.00,3.20
2010.06.23 07:54:00.880,2.104,2.1052,1.30,1.60
2010.06.23 07:54:00.991,2.104,2.1052,1.30,1.00
2010.06.23 07:54:01.562,2.1041,2.10525,1.00,1.00
2010.06.23 07:54:01.900,2.1041,2.10525,1.30,1.00
2010.06.23 07:54:02.241,2.10415,2.10535,1.30,1.00
2010.06.23 07:54:02.580,2.10415,2.10525,1.00,1.00
2010.06.23 07:54:04.031,2.10415,2.10535,1.30,1.00
2010.06.23 07:54:04.163,2.1042,2.10535,1.00,1.00
2010.06.23 07:54:05.543,2.1042,2.10525,1.00,1.00
2010.06.23 07:54:06.804,2.1042,2.10515,1.10,1.00
2010.06.23 07:54:07.157,2.1042,2.10515,1.00,1.00
2010.06.23 07:54:07.654,2.1043,2.10515,1.10,1.00
2010.06.23 07:54:08.007,2.10455,2.1057,1.00,1.30
2010.06.23 07:54:08.295,2.1044,2.10555,2.10,1.00
2010.06.23 07:54:08.809,2.1044,2.10555,1.30,1.00
2010.06.23 07:54:09.104,2.10445,2.10555,1.00,1.00
2010.06.23 07:54:10.598,2.10445,2.1056,1.00,1.00
2010.06.23 07:54:10.942,2.10445,2.10555,1.00,1.00
2010.06.23 07:54:13.865,2.10435,2.1054,1.00,1.00
2010.06.23 07:54:14.065,2.10435,2.1055,1.00,1.00
2010.06.23 07:54:14.263,2.10455,2.1057,1.00,1.00
2010.06.23 07:54:14.973,2.10475,2.1059,1.00,1.00
2010.06.23 07:54:15.314,2.10475,2.1059,1.60,1.00
2010.06.23 07:54:15.951,2.10475,2.10585,1.10,1.00
2010.06.23 07:54:16.307,2.10485,2.10585,1.00,1.00
2010.06.23 07:54:17.127,2.10475,2.10575,1.00,1.00
2010.06.23 07:54:17.451,2.10455,2.1057,3.10,1.00
2010.06.23 07:54:17.760,2.10465,2.10555,1.60,1.00
2010.06.23 07:54:19.204,2.1047,2.10555,1.00,1.00
2010.06.23 07:54:19.629,2.1046,2.10555,1.00,1.00
2010.06.23 07:54:20.050,2.1044,2.10555,2.10,1.00
2010.06.23 07:54:20.925,2.1044,2.10555,1.00,2.10
2010.06.23 07:54:22.503,2.10435,2.10555,1.30,2.10
2010.06.23 07:54:23.177,2.10435,2.10555,2.40,2.30
2010.06.23 07:54:23.395,2.10445,2.10555,1.60,1.00
2010.06.23 07:54:23.610,2.10445,2.10555,1.00,1.00
2010.06.23 07:54:28.163,2.1046,2.10575,1.30,1.00
2010.06.23 07:54:28.361,2.10465,2.10585,1.30,2.10
2010.06.23 07:54:28.866,2.10465,2.10585,2.10,2.10
2010.06.23 07:54:29.065,2.10485,2.10595,1.30,1.00
2010.06.23 07:54:29.412,2.10485,2.10595,1.00,1.00
2010.06.23 07:54:29.753,2.10485,2.10585,1.00,1.00
2010.06.23 07:54:30.502,2.1045,2.10565,1.30,1.00
2010.06.23 07:54:30.772,2.1045,2.1056,1.00,1.00
2010.06.23 07:54:31.040,2.10445,2.10565,1.50,1.30
2010.06.23 07:54:31.810,2.10445,2.1056,1.00,1.00
2010.06.23 07:54:33.378,2.10455,2.10565,1.00,1.00
2010.06.23 07:54:34.217,2.10465,2.1057,1.00,1.00
2010.06.23 07:54:34.454,2.10475,2.10575,1.00,1.00
2010.06.23 07:54:34.697,2.10465,2.1057,1.60,1.00
2010.06.23 07:54:35.189,2.10455,2.1057,1.60,1.00
2010.06.23 07:54:35.536,2.1045,2.1056,1.60,1.00
2010.06.23 07:54:36.380,2.10455,2.1056,1.00,1.00
2010.06.23 07:54:36.726,2.1045,2.1056,1.60,1.00
2010.06.23 07:54:37.074,2.1045,2.1056,1.00,1.00
2010.06.23 07:54:37.415,2.1045,2.10555,1.00,1.00
2010.06.23 07:54:37.905,2.1045,2.10555,1.00,1.60
2010.06.23 07:54:38.194,2.1043,2.1054,1.00,1.00
2010.06.23 07:54:38.472,2.1043,2.1054,1.50,1.00
2010.06.23 07:54:39.631,2.1043,2.10535,1.00,1.00
2010.06.23 07:54:41.150,2.1043,2.1054,1.00,1.30
2010.06.23 07:54:41.398,2.1042,2.1053,1.00,1.30
2010.06.23 07:54:41.632,2.10415,2.10525,1.00,1.60
2010.06.23 07:54:42.145,2.1041,2.1052,1.50,1.00
2010.06.23 07:54:42.492,2.10415,2.1053,1.00,1.60
2010.06.23 07:54:42.832,2.1044,2.1054,1.00,1.00
2010.06.23 07:54:43.462,2.1044,2.1054,1.00,1.60
2010.06.23 07:54:43.716,2.10445,2.1056,1.30,1.00
2010.06.23 07:54:43.963,2.1045,2.1057,1.00,2.90
2010.06.23 07:54:44.476,2.10455,2.1057,1.10,1.30
2010.06.23 07:54:44.826,2.10465,2.1058,1.30,1.00
2010.06.23 07:54:45.627,2.10465,2.1057,1.00,1.00
2010.06.23 07:54:45.965,2.10445,2.1055,1.50,1.00
2010.06.23 07:54:46.305,2.10445,2.1055,1.00,1.00
2010.06.23 07:54:47.111,2.10445,2.10555,1.00,1.30
2010.06.23 07:54:47.452,2.1044,2.1055,1.00,1.60
2010.06.23 07:54:47.790,2.10445,2.1055,1.00,1.00
2010.06.23 07:54:48.109,2.10455,2.10555,1.00,2.40
2010.06.23 07:54:48.270,2.10455,2.10555,1.00,1.60
2010.06.23 07:54:49.107,2.10455,2.10555,1.00,1.00
2010.06.23 07:54:49.298,2.1048,2.10595,1.00,1.50
2010.06.23 07:54:49.484,2.1047,2.10585,1.30,1.00
2010.06.23 07:54:50.172,2.10465,2.1058,2.10,1.00
2010.06.23 07:54:50.507,2.10445,2.1056,1.30,1.00
2010.06.23 07:54:51.309,2.1046,2.10565,1.00,1.00
2010.06.23 07:54:51.654,2.10465,2.10575,1.00,1.00
2010.06.23 07:54:52.003,2.10465,2.10575,1.30,1.00
2010.06.23 07:54:52.768,2.10465,2.1058,1.30,1.00
2010.06.23 07:54:53.031,2.10475,2.1059,1.00,2.90
2010.06.23 07:54:53.301,2.10475,2.1059,1.30,1.00
2010.06.23 07:54:53.569,2.1048,2.10595,1.00,2.10
2010.06.23 07:54:54.089,2.1048,2.10595,1.00,1.30
2010.06.23 07:54:54.823,2.1048,2.10595,1.00,1.50
2010.06.23 07:54:55.044,2.1048,2.10595,1.00,2.30
2010.06.23 07:54:55.273,2.10475,2.10595,1.30,2.30
2010.06.23 07:54:55.493,2.10475,2.10585,1.00,1.00
2010.06.23 07:54:55.710,2.1047,2.10585,1.00,1.30
2010.06.23 07:54:55.933,2.1047,2.10575,1.00,1.00
2010.06.23 07:54:56.756,2.10455,2.1057,1.00,1.00
2010.06.23 07:55:00.052,2.10455,2.1057,1.00,1.30
2010.06.23 07:55:00.393,2.10455,2.1057,1.00,2.10
2010.06.23 07:55:00.732,2.1047,2.1058,1.00,1.60
2010.06.23 07:55:01.545,2.10485,2.1059,1.00,1.00
2010.06.23 07:55:02.650,2.10475,2.1059,2.10,1.30
2010.06.23 07:55:02.841,2.10485,2.1059,1.00,1.00
2010.06.23 07:55:03.031,2.10485,2.1059,1.00,1.60
2010.06.23 07:55:03.735,2.1048,2.1059,1.00,1.00
2010.06.23 07:55:03.962,2.10495,2.10595,1.00,1.60
2010.06.23 07:55:05.021,2.10495,2.106,1.00,1.60
2010.06.23 07:55:05.354,2.10485,2.10605,1.00,1.30
2010.06.23 07:55:05.641,2.10485,2.10605,1.00,1.30
2010.06.23 07:55:06.402,2.10485,2.10605,1.30,1.30
2010.06.23 07:55:06.619,2.1049,2.10605,1.00,1.30
2010.06.23 07:55:07.199,2.10485,2.10605,1.00,2.40
2010.06.23 07:55:07.799,2.10485,2.10595,1.00,1.00
2010.06.23 07:55:08.021,2.10475,2.10585,1.00,1.00
2010.06.23 07:55:08.441,2.10475,2.10585,1.00,1.00
2010.06.23 07:55:09.307,2.10475,2.1058,1.00,1.00
2010.06.23 07:55:09.971,2.10465,2.1058,1.00,1.00
2010.06.23 07:55:10.698,2.10465,2.1057,1.00,1.00
2010.06.23 07:55:10.989,2.1046,2.1058,1.00,1.60
2010.06.23 07:55:12.140,2.1046,2.10585,1.00,1.00
2010.06.23 07:55:12.781,2.10465,2.10585,1.00,1.00
2010.06.23 07:55:13.616,2.10465,2.10595,3.20,1.00
2010.06.23 07:55:14.119,2.10465,2.10595,3.40,1.00
2010.06.23 07:55:14.900,2.1047,2.10595,1.50,1.00
2010.06.23 07:55:15.220,2.10465,2.1059,3.40,1.00
2010.06.23 07:55:15.851,2.10475,2.10595,1.00,1.00
2010.06.23 07:55:16.120,2.1048,2.106,1.10,1.00
2010.06.23 07:55:16.391,2.1048,2.106,1.60,1.00
2010.06.23 07:55:17.118,2.10485,2.10605,1.00,1.00
2010.06.23 07:55:17.389,2.10485,2.10605,1.00,1.00
2010.06.23 07:55:18.879,2.10485,2.10605,1.00,2.00
