2010.06.23 07:00:00.158,2.1042,2.10515,1.00,1.00
2010.06.23 07:55:19.101,2.10485,2.10605,1.00,1.30
2010.06.23 07:55:19.320,2.10485,2.10605,1.00,1.00
2010.06.23 07:55:19.969,2.10485,2.10605,1.00,1.00
2010.06.23 07:55:20.620,2.10485,2.10605,1.00,1.00
2010.06.23 07:55:20.791,2.10485,2.10605,1.00,1.00
2010.06.23 07:55:20.961,2.10485,2.10605,1.00,1.00
2010.06.23 07:55:21.132,2.10485,2.10605,1.00,1.00
2010.06.23 07:55:21.302,2.1049,2.10605,1.00,1.00
2010.06.23 07:55:21.900,2.105,2.10605,1.00,1.00
2010.06.23 07:55:22.248,2.10485,2.10605,1.50,1.00
2010.06.23 07:55:22.592,2.1049,2.10605,1.00,1.00
2010.06.23 07:55:23.416,2.105,2.10615,1.30,1.00
2010.06.23 07:55:23.670,2.10505,2.1062,1.30,1.00
2010.06.23 07:55:24.357,2.105,2.10615,1.00,1.00
2010.06.23 07:55:24.656,2.1048,2.10595,1.00,1.00
2010.06.23 07:55:28.983,2.1048,2.10595,1.00,1.00
2010.06.23 07:55:30.415,2.1048,2.10595,1.00,1.00
2010.06.23 07:55:31.358,2.10485,2.10595,1.00,1.00
2010.06.23 07:55:31.603,2.1051,2.1061,1.00,1.00
2010.06.23 07:55:34.099,2.10505,2.1061,1.60,1.00
2010.06.23 07:55:34.980,2.1051,2.1062,1.00,1.00
2010.06.23 07:55:35.289,2.1051,2.1062,1.60,1.00
2010.06.23 07:55:37.732,2.1052,2.1061,1.00,1.00
2010.06.23 07:55:38.502,2.10525,2.1062,1.00,1.00
2010.06.23 07:55:38.609,2.10525,2.10625,1.60,1.80
2010.06.23 07:55:39.161,2.10525,2.1062,1.60,1.00
2010.06.23 07:55:39.268,2.10525,2.10625,1.60,1.00
2010.06.23 07:55:39.616,2.1052,2.10625,1.50,1.00
2010.06.23 07:55:41.930,2.1052,2.10625,2.10,1.00
2010.06.23 07:55:42.449,2.1052,2.10625,2.90,1.00
2010.06.23 07:55:43.371,2.1052,2.10635,2.90,1.00
2010.06.23 07:55:43.664,2.10525,2.10635,1.00,1.00
2010.06.23 07:55:43.910,2.10525,2.1064,2.10,1.00
2010.06.23 07:55:44.089,2.10525,2.1064,1.30,1.00
2010.06.23 07:55:44.718,2.1053,2.1064,1.00,1.00
2010.06.23 07:55:44.981,2.10545,2.1064,1.00,1.00
2010.06.23 07:55:45.240,2.10545,2.10645,1.00,1.00
2010.06.23 07:55:46.550,2.10545,2.10645,1.60,1.00
2010.06.23 07:55:47.071,2.10545,2.1065,1.60,1.00
2010.06.23 07:55:48.065,2.1054,2.1065,1.60,1.00
2010.06.23 07:55:48.310,2.1054,2.1064,1.60,1.00
2010.06.23 07:55:48.894,2.1054,2.10645,1.60,1.00
2010.06.23 07:55:49.020,2.1054,2.10645,1.00,1.00
2010.06.23 07:55:49.551,2.1054,2.1064,1.60,1.00
2010.06.23 07:55:49.830,2.10545,2.1064,1.00,1.00
2010.06.23 07:55:53.042,2.1055,2.1064,1.00,1.00
2010.06.23 07:55:53.752,2.10545,2.10635,1.00,1.00
2010.06.23 07:55:54.032,2.1052,2.1063,1.60,1.00
2010.06.23 07:55:55.437,2.10495,2.1061,1.30,1.00
2010.06.23 07:55:55.631,2.10495,2.1061,1.00,1.30
2010.06.23 07:55:56.340,2.10495,2.106,1.00,1.00
2010.06.23 07:55:56.686,2.10485,2.106,1.30,1.30
2010.06.23 07:55:57.032,2.10485,2.106,1.00,1.00
2010.06.23 07:55:57.760,2.10485,2.106,1.00,1.30
2010.06.23 07:55:58.020,2.10495,2.10605,1.00,2.40
2010.06.23 07:55:58.282,2.10495,2.1061,1.10,1.30
2010.06.23 07:55:58.541,2.1049,2.106,1.00,1.60
2010.06.23 07:55:59.065,2.1049,2.106,1.00,2.40
2010.06.23 07:55:59.357,2.10455,2.10575,1.30,1.00
2010.06.23 07:56:00.093,2.1045,2.10565,1.30,1.00
2010.06.23 07:56:00.774,2.1045,2.10565,1.00,1.00
2010.06.23 07:56:01.572,2.10455,2.10575,2.60,1.00
2010.06.23 07:56:01.866,2.1047,2.1059,1.00,1.30
2010.06.23 07:56:02.661,2.10475,2.10595,1.00,1.30
2010.06.23 07:56:03.001,2.1051,2.10625,1.00,1.00
2010.06.23 07:56:03.192,2.1052,2.1064,1.00,1.30
2010.06.23 07:56:03.381,2.1052,2.10635,1.60,1.00
2010.06.23 07:56:04.083,2.1052,2.1063,1.00,1.00
2010.06.23 07:56:04.763,2.1052,2.10635,1.00,1.00
2010.06.23 07:56:05.670,2.10525,2.1064,1.00,1.30
2010.06.23 07:56:06.260,2.10525,2.1064,1.00,1.30
2010.06.23 07:56:06.747,2.10525,2.1064,1.00,2.40
2010.06.23 07:56:07.035,2.10515,2.1063,2.10,1.00
2010.06.23 07:56:07.331,2.10525,2.1063,1.00,1.00
2010.06.23 07:56:08.054,2.10545,2.1065,1.00,1.60
2010.06.23 07:56:08.342,2.10545,2.1065,1.00,2.40
2010.06.23 07:56:09.951,2.10545,2.1065,1.00,2.40
2010.06.23 07:56:10.251,2.1055,2.10655,1.00,1.00
2010.06.23 07:56:10.554,2.10545,2.10655,1.00,1.00
2010.06.23 07:56:11.231,2.1055,2.10655,1.10,1.00
2010.06.23 07:56:11.381,2.1055,2.1066,1.10,1.00
2010.06.23 07:56:11.722,2.1056,2.10665,1.00,1.60
2010.06.23 07:56:12.892,2.1056,2.10665,1.00,3.20
2010.06.23 07:56:13.130,2.1056,2.10665,1.00,2.40
2010.06.23 07:56:13.780,2.10565,2.10665,1.00,2.40
2010.06.23 07:56:14.057,2.1056,2.1066,1.10,1.00
2010.06.23 07:56:14.331,2.10545,2.1066,1.00,1.00
2010.06.23 07:56:14.849,2.1055,2.10665,1.00,2.40
2010.06.23 07:56:15.185,2.10535,2.1065,1.00,1.00
2010.06.23 07:56:15.515,2.10535,2.1064,1.00,1.00
2010.06.23 07:56:16.296,2.10545,2.1064,1.00,1.00
2010.06.23 07:56:16.617,2.1055,2.1065,1.00,1.00
2010.06.23 07:56:16.930,2.10555,2.1065,1.00,1.60
2010.06.23 07:56:17.249,2.10555,2.1065,1.00,1.00
2010.06.23 07:56:17.569,2.1056,2.1065,1.00,1.00
2010.06.23 07:56:18.393,2.10545,2.1066,1.00,2.10
2010.06.23 07:56:19.900,2.10545,2.1066,1.00,2.10
2010.06.23 07:56:20.639,2.10545,2.10655,1.00,2.10
2010.06.23 07:56:20.817,2.10545,2.1066,1.00,1.00
2010.06.23 07:56:20.984,2.10545,2.1066,1.00,1.00
2010.06.23 07:56:22.366,2.10555,2.1067,1.00,1.30
2010.06.23 07:56:22.676,2.10565,2.1067,1.00,1.00
2010.06.23 07:56:24.320,2.10555,2.1067,1.00,1.00
2010.06.23 07:56:31.129,2.10555,2.1067,1.00,1.00
2010.06.23 07:56:31.380,2.10545,2.1066,2.30,1.00
2010.06.23 07:56:32.116,2.10545,2.1066,1.50,1.00
2010.06.23 07:56:32.468,2.10545,2.1066,1.00,1.00
2010.06.23 07:56:33.523,2.1055,2.10665,1.00,1.00
2010.06.23 07:56:35.374,2.10555,2.10665,1.00,1.00
2010.06.23 07:56:36.055,2.10545,2.1066,1.00,1.00
2010.06.23 07:56:36.647,2.10545,2.1066,1.50,1.00
2010.06.23 07:56:36.794,2.1056,2.1066,1.00,1.00
2010.06.23 07:56:37.140,2.1056,2.10665,1.00,1.00
2010.06.23 07:56:37.931,2.10565,2.1067,1.00,1.60
2010.06.23 07:56:38.152,2.10565,2.1067,1.00,1.00
2010.06.23 07:56:38.372,2.10565,2.1067,1.00,1.00
2010.06.23 07:56:39.213,2.1057,2.1067,1.00,1.60
2010.06.23 07:56:39.484,2.10565,2.1066,1.00,1.00
2010.06.23 07:56:39.752,2.1056,2.1066,1.00,1.00
2010.06.23 07:56:40.242,2.10565,2.1066,1.00,1.00
2010.06.23 07:56:40.584,2.10565,2.1066,1.00,1.60
2010.06.23 07:56:42.750,2.10555,2.1066,1.00,1.60
2010.06.23 07:56:43.248,2.10555,2.1066,1.80,1.60
2010.06.23 07:56:43.427,2.10565,2.1066,1.00,1.60
2010.06.23 07:56:43.671,2.10565,2.10665,1.00,1.60
2010.06.23 07:56:44.153,2.10565,2.1067,1.00,1.60
2010.06.23 07:56:44.947,2.10555,2.10665,1.00,1.60
2010.06.23 07:56:45.250,2.10555,2.10665,1.00,2.40
2010.06.23 07:56:45.564,2.1056,2.10665,1.00,1.00
2010.06.23 07:56:46.306,2.10565,2.10665,1.00,1.00
2010.06.23 07:56:46.653,2.10565,2.1067,1.00,1.60
2010.06.23 07:56:46.990,2.10565,2.1067,1.00,1.00
2010.06.23 07:56:50.232,2.1057,2.1067,1.00,1.00
2010.06.23 07:56:51.471,2.10565,2.1067,1.00,1.00
2010.06.23 07:56:52.045,2.10565,2.10675,1.00,2.40
2010.06.23 07:56:52.192,2.10565,2.10675,1.00,1.60
2010.06.23 07:56:53.853,2.10565,2.10675,1.00,1.00
2010.06.23 07:56:54.471,2.1057,2.10675,1.00,1.00
2010.06.23 07:56:54.606,2.1058,2.10685,1.00,1.60
2010.06.23 07:56:54.948,2.1056,2.1065,1.00,1.00
2010.06.23 07:56:58.078,2.1055,2.10665,1.30,2.30
2010.06.23 07:56:58.383,2.1055,2.10665,1.00,2.10
2010.06.23 07:56:58.821,2.10555,2.10665,1.00,2.10
2010.06.23 07:57:00.530,2.1055,2.10665,1.00,2.10
2010.06.23 07:57:01.238,2.10555,2.10665,1.00,2.10
2010.06.23 07:57:01.647,2.10565,2.10665,1.00,1.60
2010.06.23 07:57:01.791,2.1055,2.10665,1.00,2.10
2010.06.23 07:57:04.962,2.10545,2.1066,1.00,1.00
2010.06.23 07:57:05.201,2.10555,2.1067,1.00,2.40
2010.06.23 07:57:05.435,2.10555,2.10665,1.00,1.00
2010.06.23 07:57:05.673,2.10555,2.1066,1.00,1.60
2010.06.23 07:57:06.489,2.10555,2.1066,1.00,1.00
2010.06.23 07:57:06.833,2.10565,2.1067,1.00,3.20
2010.06.23 07:57:07.170,2.10565,2.1066,1.00,1.00
2010.06.23 07:57:07.973,2.10565,2.1067,1.00,1.00
2010.06.23 07:57:08.284,2.10565,2.10675,1.00,3.20
2010.06.23 07:57:08.452,2.10565,2.1067,1.00,1.00
2010.06.23 07:57:09.912,2.10565,2.10675,1.00,2.40
2010.06.23 07:57:10.808,2.10565,2.10675,1.00,3.20
2010.06.23 07:57:11.009,2.10565,2.1067,1.00,1.00
2010.06.23 07:57:11.208,2.10565,2.10675,1.00,3.20
2010.06.23 07:57:11.810,2.1057,2.10675,1.00,3.20
2010.06.23 07:57:12.667,2.10575,2.10675,1.00,3.20
2010.06.23 07:57:12.940,2.1057,2.10675,1.00,3.20
2010.06.23 07:57:13.190,2.10555,2.1067,1.00,1.00
2010.06.23 07:57:14.182,2.10585,2.1069,1.00,1.90
2010.06.23 07:57:14.312,2.10565,2.1068,1.00,1.00
2010.06.23 07:57:15.075,2.10565,2.1067,1.00,1.00
2010.06.23 07:57:15.434,2.10555,2.1067,1.00,1.00
2010.06.23 07:57:15.788,2.1057,2.1067,1.10,1.60
2010.06.23 07:57:16.620,2.1058,2.10665,1.00,1.00
2010.06.23 07:57:16.963,2.1057,2.1067,1.00,1.00
2010.06.23 07:57:17.798,2.10575,2.1066,1.00,1.00
2010.06.23 07:57:18.112,2.10585,2.10665,1.00,1.60
2010.06.23 07:57:18.433,2.10595,2.10665,1.00,1.60
2010.06.23 07:57:19.242,2.10565,2.1068,1.00,2.10
2010.06.23 07:57:19.460,2.10565,2.1068,1.00,2.10
2010.06.23 07:57:20.300,2.10565,2.1068,1.00,2.10
2010.06.23 07:57:20.627,2.10555,2.10665,1.00,1.00
2010.06.23 07:57:20.942,2.10555,2.1066,1.00,1.00
2010.06.23 07:57:21.263,2.10545,2.1066,1.00,1.00
2010.06.23 07:57:21.900,2.10545,2.10655,1.00,1.00
2010.06.23 07:57:22.250,2.10555,2.1067,1.00,1.30
2010.06.23 07:57:24.261,2.10555,2.1067,1.00,2.10
2010.06.23 07:57:24.925,2.10535,2.10655,1.50,1.00
2010.06.23 07:57:25.192,2.10555,2.10665,1.00,1.60
2010.06.23 07:57:26.261,2.10555,2.1067,1.00,1.60
2010.06.23 07:57:26.600,2.10555,2.1067,1.00,1.60
2010.06.23 07:57:26.939,2.10555,2.1067,1.00,1.60
2010.06.23 07:57:28.090,2.10565,2.1067,1.00,1.60
2010.06.23 07:57:28.531,2.10565,2.1067,1.00,1.60
2010.06.23 07:57:29.410,2.10555,2.1067,1.80,1.60
2010.06.23 07:57:29.691,2.10565,2.1067,1.00,1.00
2010.06.23 07:57:29.971,2.10565,2.10675,1.00,1.00
2010.06.23 07:57:30.803,2.1056,2.10675,1.60,1.60
2010.06.23 07:57:31.145,2.10565,2.1068,1.00,1.30
2010.06.23 07:57:31.994,2.1055,2.10665,1.00,1.30
2010.06.23 07:57:33.194,2.10555,2.10665,1.00,1.30
2010.06.23 07:57:34.423,2.10565,2.10665,1.00,1.30
2010.06.23 07:57:36.875,2.10565,2.10665,1.00,1.00
2010.06.23 07:57:37.223,2.10565,2.10675,1.00,2.10
2010.06.23 07:57:39.190,2.10565,2.10675,1.00,1.30
2010.06.23 07:57:40.174,2.10585,2.10675,1.00,1.00
2010.06.23 07:57:40.454,2.10585,2.10645,1.00,1.00
2010.06.23 07:57:40.631,2.1057,2.1066,1.00,1.00
2010.06.23 07:57:40.801,2.1057,2.10665,1.00,1.00
2010.06.23 07:57:44.521,2.10575,2.10665,1.00,1.00
2010.06.23 07:57:44.662,2.10575,2.1068,1.00,1.00
2010.06.23 07:57:44.931,2.1057,2.1069,2.10,1.30
2010.06.23 07:57:45.705,2.10575,2.10685,1.00,1.00
2010.06.23 07:57:46.052,2.10575,2.10685,1.00,1.00
2010.06.23 07:57:47.319,2.10575,2.1068,1.00,1.00
2010.06.23 07:57:48.134,2.10575,2.1067,1.00,1.00
2010.06.23 07:57:48.721,2.10575,2.1068,1.00,1.60
2010.06.23 07:57:48.816,2.10575,2.10685,1.00,1.00
2010.06.23 07:57:48.913,2.10585,2.10685,1.00,1.00
2010.06.23 07:57:50.669,2.1057,2.10685,1.00,1.00
2010.06.23 07:57:50.990,2.10565,2.1068,3.70,1.00
2010.06.23 07:57:51.551,2.1056,2.10675,1.00,1.00
2010.06.23 07:57:51.828,2.10555,2.10665,2.50,1.00
2010.06.23 07:57:52.093,2.10555,2.10675,2.30,1.00
2010.06.23 07:57:52.331,2.10555,2.10665,1.70,1.00
2010.06.23 07:57:52.571,2.10555,2.10665,2.50,1.00
2010.06.23 07:57:52.810,2.10555,2.10675,2.30,1.00
2010.06.23 07:57:53.050,2.10555,2.10665,1.70,1.00
2010.06.23 07:57:53.529,2.10555,2.10665,2.50,1.00
2010.06.23 07:57:54.708,2.10555,2.10665,1.70,1.00
2010.06.23 07:57:54.949,2.10555,2.10665,1.00,1.00
2010.06.23 07:57:55.261,2.10555,2.10665,1.00,1.00
2010.06.23 07:57:55.509,2.1055,2.10665,2.90,1.00
2010.06.23 07:57:56.211,2.1055,2.10655,1.00,1.00
2010.06.23 07:57:56.229,2.1055,2.10655,1.50,1.00
2010.06.23 07:57:56.426,2.1054,2.10655,1.50,1.00
2010.06.23 07:57:56.821,2.1054,2.10655,1.00,1.00
2010.06.23 07:57:58.501,2.10555,2.1066,1.00,2.40
2010.06.23 07:57:59.164,2.10545,2.1066,1.30,1.00
2010.06.23 07:57:59.412,2.1054,2.10655,1.50,1.00
2010.06.23 07:58:00.467,2.1055,2.1066,1.00,1.00
2010.06.23 07:58:00.815,2.1055,2.1066,1.30,1.00
2010.06.23 07:58:01.631,2.1056,2.10675,2.40,1.30
2010.06.23 07:58:01.977,2.10565,2.10685,1.50,4.00
2010.06.23 07:58:02.322,2.10565,2.10685,2.30,3.70
2010.06.23 07:58:02.820,2.10565,2.10675,1.70,1.00
2010.06.23 07:58:03.175,2.1057,2.10675,1.00,1.00
2010.06.23 07:58:03.523,2.10565,2.10675,1.70,1.00
2010.06.23 07:58:03.775,2.1057,2.10675,1.00,1.00
2010.06.23 07:58:04.791,2.1058,2.10685,1.00,1.00
2010.06.23 07:58:05.042,2.10585,2.1068,1.00,1.00
2010.06.23 07:58:05.785,2.1056,2.1067,1.00,1.00
2010.06.23 07:58:06.134,2.1056,2.10675,1.00,1.00
2010.06.23 07:58:06.734,2.1056,2.1067,1.00,1.10
2010.06.23 07:58:07.086,2.10555,2.1066,1.50,1.00
2010.06.23 07:58:08.226,2.10555,2.1067,2.10,1.10
2010.06.23 07:58:08.580,2.10575,2.10675,1.60,1.00
2010.06.23 07:58:09.805,2.1058,2.10675,1.00,1.00
2010.06.23 07:58:10.302,2.1058,2.1069,1.00,1.00
2010.06.23 07:58:10.569,2.1058,2.1069,1.00,1.30
2010.06.23 07:58:11.061,2.10585,2.1069,1.00,1.00
2010.06.23 07:58:11.354,2.10585,2.10685,1.00,1.60
2010.06.23 07:58:11.932,2.1057,2.1069,1.00,2.90
2010.06.23 07:58:14.494,2.1057,2.10675,1.00,1.00
2010.06.23 07:58:15.097,2.10565,2.10665,1.10,1.30
2010.06.23 07:58:15.267,2.1056,2.1066,1.00,1.00
2010.06.23 07:58:15.435,2.1056,2.10665,1.00,1.00
2010.06.23 07:58:15.931,2.1056,2.1067,1.00,1.60
2010.06.23 07:58:16.278,2.10555,2.10665,1.00,1.60
2010.06.23 07:58:19.481,2.10555,2.10665,1.00,2.40
2010.06.23 07:58:20.062,2.10555,2.10655,1.00,1.00
2010.06.23 07:58:20.224,2.10555,2.10655,1.00,1.00
2010.06.23 07:58:20.572,2.10555,2.10655,1.00,1.00
2010.06.23 07:58:21.663,2.10565,2.10655,1.00,1.00
2010.06.23 07:58:23.686,2.10545,2.10655,1.00,1.00
2010.06.23 07:58:23.800,2.10545,2.10655,1.00,1.30
2010.06.23 07:58:23.920,2.10535,2.10655,1.70,1.30
2010.06.23 07:58:24.041,2.1054,2.10655,1.00,1.00
2010.06.23 07:58:25.414,2.10545,2.10655,1.10,1.00
2010.06.23 07:58:25.643,2.1054,2.10655,1.00,1.00
2010.06.23 07:58:27.422,2.1056,2.10655,1.00,1.00
2010.06.23 07:58:27.762,2.1054,2.1067,1.00,2.40
2010.06.23 07:58:29.164,2.10545,2.1067,1.00,2.40
2010.06.23 07:58:29.319,2.10555,2.10665,1.00,3.20
2010.06.23 07:58:29.470,2.10545,2.10655,1.00,1.00
2010.06.23 07:58:30.111,2.10545,2.1065,1.00,1.00
2010.06.23 07:58:30.263,2.10535,2.1065,1.00,1.00
2010.06.23 07:58:30.601,2.10535,2.10645,1.00,1.00
2010.06.23 07:58:30.941,2.10535,2.10645,1.00,1.60
2010.06.23 07:58:32.122,2.10525,2.10645,1.20,1.60
2010.06.23 07:58:32.444,2.10545,2.10645,1.00,1.60
2010.06.23 07:58:33.381,2.10545,2.10655,1.00,1.00
2010.06.23 07:58:33.638,2.10545,2.10655,1.00,1.00
2010.06.23 07:58:34.793,2.10555,2.10655,1.00,1.00
2010.06.23 07:58:42.994,2.10545,2.1064,1.00,2.90
2010.06.23 07:58:43.076,2.10545,2.10635,1.00,1.00
2010.06.23 07:58:43.151,2.10535,2.10635,1.00,1.00
2010.06.23 07:58:43.231,2.10535,2.10635,1.00,2.40
2010.06.23 07:58:44.280,2.10535,2.10635,1.00,1.60
2010.06.23 07:58:45.118,2.10535,2.1064,1.00,1.60
2010.06.23 07:58:50.450,2.10525,2.1064,1.00,2.10
2010.06.23 07:58:51.079,2.1052,2.10635,1.00,1.00
2010.06.23 07:58:51.324,2.10515,2.1063,1.00,1.00
2010.06.23 07:58:51.849,2.10515,2.1063,1.00,1.00
2010.06.23 07:58:52.630,2.10515,2.1063,1.00,1.00
2010.06.23 07:58:52.940,2.1052,2.1063,1.10,1.00
2010.06.23 07:58:53.607,2.10535,2.10635,1.00,1.60
2010.06.23 07:58:53.673,2.1053,2.1064,1.00,1.60
2010.06.23 07:58:53.800,2.10525,2.1064,1.00,2.10
2010.06.23 07:58:55.361,2.10535,2.1064,1.10,2.10
2010.06.23 07:58:55.515,2.10545,2.1064,1.00,1.60
2010.06.23 07:58:55.672,2.10535,2.1064,1.00,1.60
2010.06.23 07:58:55.823,2.10535,2.10645,1.00,2.10
2010.06.23 07:58:56.420,2.1053,2.10645,1.00,2.10
2010.06.23 07:58:57.031,2.1053,2.10645,1.00,2.90
2010.06.23 07:58:57.375,2.10535,2.1064,1.20,2.10
2010.06.23 07:58:57.724,2.10545,2.1064,1.00,1.60
2010.06.23 07:58:57.963,2.10525,2.1064,1.00,2.10
2010.06.23 07:58:59.183,2.10525,2.1064,1.00,2.90
2010.06.23 07:58:59.391,2.10525,2.10635,1.00,1.60
2010.06.23 07:58:59.600,2.10515,2.10635,1.80,2.10
2010.06.23 07:59:00.156,2.10515,2.10635,1.00,2.10
2010.06.23 07:59:00.483,2.1051,2.10625,1.00,1.30
2010.06.23 07:59:00.803,2.1051,2.1062,1.00,1.00
2010.06.23 07:59:01.931,2.105,2.10615,1.00,1.60
2010.06.23 07:59:05.391,2.10495,2.1061,1.00,2.90
2010.06.23 07:59:06.036,2.10495,2.10605,1.00,1.00
2010.06.23 07:59:06.292,2.10495,2.10605,1.00,2.40
2010.06.23 07:59:06.543,2.10495,2.1061,1.80,2.10
2010.06.23 07:59:06.793,2.105,2.1061,1.60,1.00
2010.06.23 07:59:07.044,2.1051,2.10615,1.00,1.00
2010.06.23 07:59:08.913,2.1051,2.1062,1.00,1.00
2010.06.23 07:59:12.150,2.105,2.1062,1.60,1.30
2010.06.23 07:59:12.711,2.105,2.1062,1.00,1.30
2010.06.23 07:59:14.070,2.1051,2.1062,1.00,1.00
2010.06.23 07:59:26.943,2.10515,2.10625,1.00,1.00
2010.06.23 07:59:27.287,2.10515,2.1063,1.00,1.00
2010.06.23 07:59:27.804,2.10515,2.1063,1.60,1.00
2010.06.23 07:59:28.165,2.1052,2.1064,1.00,1.00
2010.06.23 07:59:29.720,2.1052,2.10635,1.00,1.00
2010.06.23 07:59:29.947,2.10515,2.1063,1.00,1.00
2010.06.23 07:59:30.492,2.1052,2.10635,1.00,1.00
2010.06.23 07:59:30.854,2.10515,2.1063,1.60,1.00
2010.06.23 07:59:31.357,2.10515,2.1063,1.00,1.00
2010.06.23 07:59:31.675,2.10525,2.10635,1.00,1.00
2010.06.23 07:59:31.992,2.1052,2.10635,1.00,1.00
2010.06.23 07:59:32.799,2.1051,2.10625,1.00,1.00
2010.06.23 07:59:33.140,2.10515,2.10625,1.00,1.00
2010.06.23 07:59:33.483,2.1051,2.10625,1.00,1.00
2010.06.23 07:59:34.345,2.10515,2.1063,1.00,1.00
2010.06.23 07:59:34.586,2.10515,2.1063,1.00,1.00
2010.06.23 07:59:35.698,2.10515,2.1063,1.00,1.00
2010.06.23 07:59:35.956,2.10525,2.1064,1.00,1.00
2010.06.23 07:59:36.215,2.1057,2.10655,1.00,1.60
2010.06.23 07:59:36.972,2.1057,2.10655,1.00,1.00
2010.06.23 07:59:37.318,2.10585,2.1067,1.00,1.00
2010.06.23 07:59:37.660,2.10585,2.10675,1.00,2.10
2010.06.23 07:59:38.323,2.10585,2.10675,1.00,1.30
2010.06.23 07:59:38.584,2.10565,2.10675,1.00,1.30
2010.06.23 07:59:38.842,2.1057,2.1067,1.00,1.00
2010.06.23 07:59:40.619,2.1057,2.10675,1.00,1.30
2010.06.23 07:59:41.380,2.1057,2.1067,1.00,1.00
2010.06.23 07:59:42.295,2.10555,2.1066,1.00,1.00
2010.06.23 07:59:42.594,2.10545,2.10645,1.00,1.00
2010.06.23 07:59:43.660,2.10545,2.10655,1.00,2.10
2010.06.23 07:59:44.241,2.10545,2.1064,1.00,1.00
2010.06.23 07:59:44.543,2.10545,2.10645,1.00,1.00
2010.06.23 07:59:44.695,2.10555,2.10655,1.00,1.60
2010.06.23 07:59:45.525,2.10555,2.1065,1.00,1.00
2010.06.23 07:59:46.729,2.10525,2.1064,1.00,1.60
2010.06.23 07:59:48.237,2.10525,2.1064,1.50,1.60
2010.06.23 07:59:49.963,2.10525,2.1064,1.60,1.60
2010.06.23 07:59:50.219,2.10525,2.1064,2.00,1.60
2010.06.23 07:59:50.480,2.1053,2.10645,1.10,1.60
2010.06.23 07:59:50.781,2.10535,2.10645,1.00,1.60
2010.06.23 07:59:51.350,2.10525,2.10635,1.10,1.60
2010.06.23 07:59:51.586,2.10525,2.1064,1.00,1.00
2010.06.23 07:59:51.821,2.10515,2.1063,1.00,1.00
2010.06.23 07:59:52.510,2.1051,2.10625,1.10,1.00
2010.06.23 07:59:53.492,2.10515,2.10625,1.00,1.00
2010.06.23 07:59:53.550,2.10505,2.1062,1.10,1.60
2010.06.23 07:59:53.851,2.10505,2.1061,1.10,1.00
2010.06.23 07:59:54.448,2.1049,2.1061,1.90,1.00
2010.06.23 07:59:55.770,2.1049,2.1061,1.00,1.00
2010.06.23 07:59:56.417,2.1048,2.10585,1.00,1.00
2010.06.23 07:59:57.194,2.1049,2.106,1.00,1.00
2010.06.23 07:59:58.014,2.1049,2.10605,1.30,1.00
2010.06.23 07:59:59.025,2.1047,2.10585,1.30,1.00
2010.06.23 07:59:59.375,2.10455,2.10565,1.50,1.60
