2010.06.24 23:00:02.041,2.10605,2.10735,1.00,1.00
2010.06.24 23:00:02.481,2.10615,2.1074,1.00,1.60
2010.06.24 23:00:03.371,2.10605,2.10735,1.00,1.00
2010.06.24 23:00:05.673,2.10615,2.1074,1.00,1.60
2010.06.24 23:00:07.873,2.10605,2.10735,1.00,1.00
2010.06.24 23:00:10.842,2.10615,2.1074,1.00,1.00
2010.06.24 23:00:10.939,2.10615,2.10745,1.00,1.80
2010.06.24 23:00:11.039,2.10615,2.10745,1.00,1.00
2010.06.24 23:00:12.241,2.10615,2.10745,1.00,1.00
2010.06.24 23:00:12.898,2.10615,2.10755,1.00,1.80
2010.06.24 23:00:13.151,2.10605,2.10745,1.00,1.00
2010.06.24 23:00:13.640,2.10605,2.10735,1.00,1.00
2010.06.24 23:00:16.501,2.10595,2.10735,1.00,1.00
2010.06.24 23:00:16.601,2.10595,2.10735,1.00,1.00
2010.06.24 23:00:22.170,2.10595,2.10735,1.20,1.00
2010.06.24 23:00:22.490,2.10595,2.10785,1.80,1.80
2010.06.24 23:00:23.416,2.10605,2.10785,1.00,1.80
2010.06.24 23:00:24.100,2.10595,2.10785,1.80,1.80
2010.06.24 23:00:25.114,2.10605,2.10785,1.00,1.80
2010.06.24 23:00:25.453,2.10615,2.10785,1.00,1.60
2010.06.24 23:00:25.642,2.1063,2.10785,1.00,1.10
2010.06.24 23:00:26.275,2.10635,2.10815,1.10,1.20
2010.06.24 23:00:26.469,2.10615,2.1081,1.00,1.60
2010.06.24 23:00:26.992,2.10615,2.10825,1.60,1.80
2010.06.24 23:00:28.322,2.10615,2.1081,1.60,1.00
2010.06.24 23:00:28.524,2.10615,2.1081,1.00,1.60
2010.06.24 23:00:29.172,2.10615,2.10805,1.00,1.00
2010.06.24 23:00:29.481,2.10615,2.1081,1.00,1.60
2010.06.24 23:00:29.640,2.10615,2.10805,1.00,1.00
2010.06.24 23:00:29.981,2.10615,2.10805,1.00,1.00
2010.06.24 23:00:32.139,2.10605,2.10805,1.00,1.00
2010.06.24 23:00:32.259,2.1061,2.10805,1.00,1.00
2010.06.24 23:00:32.680,2.1061,2.10805,1.00,1.00
2010.06.24 23:00:32.799,2.1061,2.10805,1.60,1.00
2010.06.24 23:00:34.554,2.10615,2.108,1.00,1.60
2010.06.24 23:00:36.443,2.10615,2.10795,1.00,1.00
2010.06.24 23:00:40.461,2.10615,2.108,1.00,1.60
2010.06.24 23:00:58.319,2.10615,2.10795,1.00,1.00
2010.06.24 23:01:03.541,2.10615,2.108,1.00,1.60
2010.06.24 23:01:03.980,2.1061,2.10795,1.10,1.00
2010.06.24 23:01:04.664,2.10605,2.10775,1.80,1.10
2010.06.24 23:01:04.792,2.1068,2.1079,1.00,1.00
2010.06.24 23:01:04.921,2.1071,2.1081,1.00,1.10
2010.06.24 23:01:05.191,2.1071,2.10815,1.00,1.00
2010.06.24 23:01:05.620,2.10715,2.1084,1.00,1.10
2010.06.24 23:01:06.022,2.10715,2.10845,1.00,1.00
2010.06.24 23:01:08.140,2.10715,2.10845,1.00,1.00
2010.06.24 23:01:08.280,2.10755,2.10855,1.00,1.10
2010.06.24 23:01:08.419,2.10755,2.10865,1.00,1.00
2010.06.24 23:01:09.420,2.10755,2.10865,1.00,1.00
2010.06.24 23:01:11.241,2.10755,2.10865,1.00,1.00
2010.06.24 23:01:11.411,2.1074,2.1085,1.00,1.00
2010.06.24 23:01:12.860,2.10715,2.10845,1.00,1.00
2010.06.24 23:01:13.463,2.10715,2.10845,1.00,1.00
2010.06.24 23:01:20.343,2.10715,2.10845,1.00,1.00
2010.06.24 23:01:20.509,2.1071,2.1082,1.00,1.00
2010.06.24 23:01:29.531,2.10695,2.10805,1.00,1.00
2010.06.24 23:01:58.827,2.1071,2.10815,1.00,1.00
2010.06.24 23:01:58.919,2.1071,2.1082,1.00,1.00
2010.06.24 23:02:08.690,2.10695,2.10815,1.00,1.00
2010.06.24 23:02:09.627,2.1071,2.1082,1.00,1.00
2010.06.24 23:02:09.751,2.10695,2.10815,1.00,1.00
2010.06.24 23:02:09.990,2.1071,2.10815,1.00,1.00
2010.06.24 23:02:10.111,2.1071,2.1082,1.00,1.00
2010.06.24 23:02:16.521,2.10695,2.10815,1.00,1.00
2010.06.24 23:02:21.218,2.1071,2.1082,1.00,1.00
2010.06.24 23:02:25.810,2.10705,2.10815,1.00,1.00
2010.06.24 23:02:25.981,2.10695,2.10815,1.00,1.00
2010.06.24 23:02:27.701,2.10695,2.10815,1.00,1.00
2010.06.24 23:02:28.181,2.1071,2.1082,1.00,1.00
2010.06.24 23:02:28.690,2.10705,2.1081,1.00,1.00
2010.06.24 23:02:57.930,2.1071,2.1082,1.00,1.00
2010.06.24 23:03:03.160,2.10715,2.1084,1.00,1.10
2010.06.24 23:03:03.341,2.10715,2.10845,1.00,1.00
2010.06.24 23:03:04.410,2.10715,2.10845,1.00,1.00
2010.06.24 23:03:13.900,2.10715,2.10845,1.00,1.00
2010.06.24 23:03:13.980,2.1074,2.1085,1.00,1.00
2010.06.24 23:03:17.450,2.10725,2.10845,1.00,1.00
2010.06.24 23:03:18.232,2.1074,2.1085,1.00,1.00
2010.06.24 23:03:54.181,2.10755,2.10865,1.00,1.00
2010.06.24 23:04:03.207,2.10755,2.10865,1.00,1.00
2010.06.24 23:04:03.293,2.10755,2.10865,1.00,1.00
2010.06.24 23:04:07.411,2.10755,2.10865,1.00,1.00
2010.06.24 23:04:07.438,2.1074,2.1086,1.00,1.00
2010.06.24 23:04:07.811,2.10755,2.10865,1.00,1.00
2010.06.24 23:04:19.660,2.10755,2.10865,1.00,1.00
2010.06.24 23:04:19.861,2.1077,2.10875,1.00,1.00
2010.06.24 23:04:22.711,2.10785,2.1089,1.00,1.00
2010.06.24 23:04:25.493,2.108,2.10935,1.00,1.00
2010.06.24 23:04:25.663,2.1081,2.10945,1.00,1.10
2010.06.24 23:04:25.835,2.1081,2.1096,1.60,1.60
2010.06.24 23:04:26.577,2.1081,2.10955,1.60,1.00
2010.06.24 23:04:26.922,2.10835,2.10985,1.60,1.00
2010.06.24 23:04:27.266,2.10805,2.1096,1.80,1.60
2010.06.24 23:04:27.604,2.10805,2.1096,1.60,1.60
2010.06.24 23:04:28.570,2.1081,2.10965,1.60,1.00
2010.06.24 23:04:28.914,2.1079,2.10905,1.00,1.00
2010.06.24 23:04:29.960,2.1079,2.1091,1.00,1.00
2010.06.24 23:04:30.141,2.1079,2.10905,1.00,1.00
2010.06.24 23:04:31.634,2.1079,2.1091,1.00,1.00
2010.06.24 23:04:36.055,2.10805,2.1092,1.00,1.00
2010.06.24 23:04:36.573,2.1081,2.10945,1.00,1.10
2010.06.24 23:04:36.721,2.10815,2.10965,1.10,1.00
2010.06.24 23:04:38.601,2.1084,2.10975,1.00,1.00
2010.06.24 23:04:39.022,2.10835,2.10975,1.00,1.00
2010.06.24 23:04:40.213,2.10835,2.10975,1.00,1.00
2010.06.24 23:04:40.555,2.108,2.1093,1.00,1.00
2010.06.24 23:04:43.852,2.10805,2.1093,1.00,1.00
2010.06.24 23:04:44.511,2.1086,2.10955,1.00,1.10
2010.06.24 23:04:44.736,2.1084,2.1099,1.00,1.00
2010.06.24 23:04:44.953,2.1084,2.1099,1.60,1.00
2010.06.24 23:04:45.174,2.10845,2.1099,1.00,1.00
2010.06.24 23:04:46.006,2.10845,2.1097,1.00,1.10
2010.06.24 23:04:46.307,2.10825,2.1095,1.00,1.00
2010.06.24 23:04:46.606,2.10825,2.1095,1.00,1.00
2010.06.24 23:04:47.497,2.10845,2.10965,1.00,1.00
2010.06.24 23:04:47.846,2.1085,2.10975,1.00,1.00
2010.06.24 23:04:49.532,2.1085,2.10975,1.00,1.00
2010.06.24 23:04:50.432,2.1085,2.10975,1.00,1.00
2010.06.24 23:04:59.372,2.10865,2.11015,1.00,1.80
2010.06.24 23:04:59.634,2.10865,2.11015,1.00,1.00
2010.06.24 23:05:00.882,2.10865,2.11015,1.00,1.00
2010.06.24 23:05:01.862,2.1089,2.1102,1.00,1.00
2010.06.24 23:05:02.541,2.10895,2.11045,1.00,1.80
2010.06.24 23:05:02.651,2.10895,2.11045,1.00,1.00
2010.06.24 23:05:03.832,2.10885,2.1102,1.10,1.00
2010.06.24 23:05:03.983,2.10865,2.11015,1.00,1.00
2010.06.24 23:05:04.321,2.10875,2.1102,1.00,1.00
2010.06.24 23:05:04.461,2.10875,2.1103,1.00,1.10
2010.06.24 23:05:04.612,2.1087,2.11025,1.60,1.00
2010.06.24 23:05:04.901,2.10865,2.1102,1.00,1.00
2010.06.24 23:05:06.444,2.1089,2.1102,1.00,1.00
2010.06.24 23:05:07.561,2.10895,2.11045,1.00,1.80
2010.06.24 23:05:08.349,2.10895,2.11045,1.00,1.00
2010.06.24 23:05:08.474,2.10895,2.11045,1.00,1.00
2010.06.24 23:05:11.871,2.10895,2.11035,1.00,1.00
2010.06.24 23:05:12.012,2.10885,2.11005,1.10,1.00
2010.06.24 23:05:12.753,2.1088,2.11005,1.00,1.00
2010.06.24 23:05:12.765,2.10895,2.1103,1.00,1.10
2010.06.24 23:05:12.926,2.10895,2.11035,1.00,1.00
2010.06.24 23:05:14.592,2.10895,2.11045,1.00,1.00
2010.06.24 23:05:14.856,2.10895,2.11045,1.00,1.00
2010.06.24 23:05:15.324,2.10895,2.1103,1.00,1.10
2010.06.24 23:05:16.079,2.10895,2.1103,1.00,1.10
2010.06.24 23:05:16.377,2.10895,2.11045,1.00,1.00
2010.06.24 23:05:16.562,2.10895,2.11045,1.00,1.00
2010.06.24 23:05:17.270,2.10895,2.1104,1.00,1.00
2010.06.24 23:05:17.452,2.10895,2.11045,1.00,1.00
2010.06.24 23:05:18.491,2.10895,2.1103,1.00,1.00
2010.06.24 23:05:18.735,2.1089,2.1102,1.00,1.00
2010.06.24 23:05:18.972,2.10885,2.11005,1.00,1.00
2010.06.24 23:05:26.021,2.1087,2.11005,1.10,1.00
2010.06.24 23:05:26.191,2.10865,2.11005,1.00,1.00
2010.06.24 23:05:27.231,2.10875,2.11015,1.00,1.00
2010.06.24 23:05:29.512,2.1089,2.1102,1.00,1.00
2010.06.24 23:05:31.351,2.10875,2.1102,1.00,1.00
2010.06.24 23:05:31.622,2.10865,2.11015,1.00,1.10
2010.06.24 23:05:31.763,2.10865,2.1099,1.00,1.00
2010.06.24 23:05:33.151,2.10875,2.11005,1.00,1.00
2010.06.24 23:05:33.692,2.10875,2.11005,1.00,1.00
2010.06.24 23:05:34.002,2.1089,2.1102,1.00,1.00
2010.06.24 23:05:36.481,2.1089,2.11015,1.00,1.00
2010.06.24 23:05:36.633,2.1087,2.11015,1.10,1.00
2010.06.24 23:05:36.782,2.10865,2.1099,1.00,1.00
2010.06.24 23:05:36.931,2.1086,2.1099,1.00,1.00
2010.06.24 23:05:37.952,2.10865,2.11015,1.00,1.80
2010.06.24 23:05:38.021,2.10865,2.11005,1.00,1.00
2010.06.24 23:05:38.091,2.1086,2.1099,1.00,1.00
2010.06.24 23:05:38.921,2.10865,2.1099,1.00,1.00
2010.06.24 23:05:39.585,2.10865,2.11015,1.00,1.80
2010.06.24 23:05:39.721,2.10865,2.11015,1.00,1.00
2010.06.24 23:05:40.346,2.10875,2.11015,1.00,1.00
2010.06.24 23:05:49.801,2.10875,2.11015,1.00,1.00
2010.06.24 23:05:49.942,2.1089,2.1102,1.00,1.00
2010.06.24 23:05:50.231,2.10905,2.11025,1.00,1.00
2010.06.24 23:05:50.551,2.109,2.1102,1.00,1.00
2010.06.24 23:05:52.001,2.10905,2.11035,1.00,1.00
2010.06.24 23:05:53.251,2.109,2.1102,1.00,1.00
2010.06.24 23:05:59.206,2.10905,2.1102,1.00,1.00
2010.06.24 23:05:59.391,2.10905,2.1102,1.00,1.00
2010.06.24 23:06:00.205,2.10905,2.11045,1.00,1.00
2010.06.24 23:06:26.731,2.109,2.1102,1.00,1.00
2010.06.24 23:06:34.732,2.1092,2.11045,1.00,1.00
2010.06.24 23:06:34.901,2.10915,2.11035,1.00,1.00
2010.06.24 23:06:36.329,2.10915,2.11035,1.00,1.00
2010.06.24 23:06:39.842,2.1092,2.11035,1.00,1.00
2010.06.24 23:06:40.021,2.10915,2.11035,1.00,1.00
2010.06.24 23:06:47.665,2.10915,2.11035,1.00,1.00
2010.06.24 23:06:48.653,2.10915,2.11035,1.00,1.00
2010.06.24 23:07:00.811,2.10905,2.11035,1.00,1.00
2010.06.24 23:07:01.131,2.10905,2.11035,1.00,1.00
2010.06.24 23:07:01.410,2.1092,2.11045,1.00,1.00
2010.06.24 23:07:01.651,2.10915,2.11035,1.00,1.00
2010.06.24 23:07:01.891,2.10915,2.11035,1.00,1.00
2010.06.24 23:07:02.131,2.10905,2.11035,1.00,1.00
2010.06.24 23:07:02.371,2.10915,2.11035,1.00,1.00
2010.06.24 23:07:02.612,2.1092,2.11035,1.00,1.00
2010.06.24 23:07:03.582,2.10915,2.11035,1.00,1.00
2010.06.24 23:07:08.521,2.10905,2.11035,1.00,1.00
2010.06.24 23:07:09.313,2.1092,2.11045,1.00,1.00
2010.06.24 23:07:19.711,2.1092,2.11035,1.00,1.00
2010.06.24 23:07:19.930,2.10915,2.11035,1.00,1.00
2010.06.24 23:07:24.597,2.1092,2.11035,1.00,1.00
2010.06.24 23:07:27.793,2.1092,2.11045,1.00,1.00
2010.06.24 23:07:38.563,2.1091,2.11015,1.00,1.00
2010.06.24 23:07:39.295,2.1091,2.11015,1.00,1.00
2010.06.24 23:07:39.591,2.109,2.1101,1.00,1.00
2010.06.24 23:07:39.771,2.1091,2.11015,1.00,1.00
2010.06.24 23:07:39.951,2.109,2.1101,1.00,1.00
2010.06.24 23:07:43.792,2.10905,2.11035,1.00,1.00
2010.06.24 23:07:44.101,2.1092,2.11035,1.00,1.00
2010.06.24 23:07:50.234,2.1092,2.11045,1.00,1.00
2010.06.24 23:07:51.223,2.1092,2.11035,1.00,1.00
2010.06.24 23:07:51.441,2.1092,2.11045,1.00,1.00
2010.06.24 23:07:53.337,2.1092,2.11035,1.00,1.00
2010.06.24 23:07:54.450,2.10915,2.11035,1.00,1.00
2010.06.24 23:08:17.041,2.10915,2.11035,1.00,1.00
2010.06.24 23:08:17.774,2.1089,2.1103,1.00,1.00
2010.06.24 23:08:18.413,2.1089,2.11025,1.00,1.00
2010.06.24 23:08:22.733,2.10895,2.11025,1.00,1.00
2010.06.24 23:08:26.043,2.10895,2.11035,1.00,1.00
2010.06.24 23:08:26.401,2.10895,2.11045,1.00,1.00
2010.06.24 23:08:28.394,2.10905,2.11045,1.00,1.00
2010.06.24 23:08:40.861,2.10905,2.11045,1.00,1.00
2010.06.24 23:08:41.281,2.10915,2.11045,1.00,1.00
2010.06.24 23:08:42.212,2.10905,2.11045,1.00,1.00
2010.06.24 23:08:47.877,2.10905,2.11035,1.00,1.00
2010.06.24 23:08:48.051,2.10905,2.11045,1.00,1.00
2010.06.24 23:08:53.547,2.10905,2.11045,1.00,1.00
2010.06.24 23:08:53.861,2.10905,2.11035,1.00,1.00
2010.06.24 23:08:54.101,2.10905,2.11045,1.00,1.00
2010.06.24 23:08:55.432,2.10905,2.11035,1.00,1.00
2010.06.24 23:08:59.381,2.10905,2.11035,1.60,1.00
2010.06.24 23:09:00.164,2.10915,2.11035,1.00,1.00
2010.06.24 23:09:01.452,2.1091,2.11025,1.00,1.00
2010.06.24 23:09:03.410,2.1091,2.11025,1.00,1.00
2010.06.24 23:09:09.361,2.1091,2.11015,1.00,1.20
2010.06.24 23:09:09.481,2.1086,2.11015,1.60,1.80
2010.06.24 23:09:09.601,2.1086,2.11005,1.60,1.00
2010.06.24 23:09:09.731,2.10835,2.10985,1.10,1.60
2010.06.24 23:09:11.584,2.10835,2.10975,1.10,1.00
2010.06.24 23:09:12.437,2.10835,2.10965,1.10,1.00
2010.06.24 23:09:43.571,2.1082,2.10965,1.60,1.00
2010.06.24 23:09:43.833,2.10835,2.10965,1.10,1.00
2010.06.24 23:09:51.256,2.1082,2.10965,1.60,1.00
2010.06.24 23:09:51.432,2.10835,2.10965,1.10,1.00
2010.06.24 23:09:51.792,2.1082,2.10965,1.60,1.00
2010.06.24 23:09:51.972,2.10835,2.10965,1.10,1.00
2010.06.24 23:09:52.734,2.1082,2.10965,1.60,1.00
2010.06.24 23:09:52.984,2.1083,2.10965,1.00,1.00
2010.06.24 23:09:53.234,2.1082,2.10965,1.60,1.00
2010.06.24 23:09:53.482,2.10835,2.10965,1.10,1.00
2010.06.24 23:10:03.041,2.1083,2.10965,1.00,1.00
2010.06.24 23:10:03.181,2.1082,2.10965,1.60,1.00
2010.06.24 23:10:03.322,2.10835,2.10965,1.10,1.00
2010.06.24 23:10:03.701,2.1083,2.10965,1.00,1.00
2010.06.24 23:10:03.941,2.1082,2.10965,1.60,1.00
2010.06.24 23:10:04.572,2.10835,2.10965,1.10,1.00
2010.06.24 23:10:10.674,2.10815,2.1096,1.10,1.10
2010.06.24 23:10:11.194,2.10815,2.10955,1.10,1.00
2010.06.24 23:10:11.401,2.1081,2.10955,1.00,1.00
2010.06.24 23:10:11.802,2.10815,2.10945,1.10,1.00
2010.06.24 23:10:12.881,2.1081,2.10945,1.00,1.00
2010.06.24 23:10:13.031,2.10805,2.10945,1.20,1.00
2010.06.24 23:10:13.182,2.10815,2.10945,1.10,1.00
2010.06.24 23:10:13.482,2.1081,2.10945,1.00,1.00
2010.06.24 23:10:13.631,2.10815,2.10945,1.10,1.00
2010.06.24 23:10:15.083,2.10805,2.10945,1.20,1.00
2010.06.24 23:10:16.546,2.1081,2.10945,1.00,1.00
2010.06.24 23:10:17.001,2.10815,2.10945,1.10,1.00
2010.06.24 23:10:17.231,2.10805,2.10945,1.20,1.00
2010.06.24 23:10:21.873,2.10805,2.10945,1.10,1.00
2010.06.24 23:10:22.608,2.10805,2.10945,1.20,1.00
2010.06.24 23:10:41.934,2.10805,2.10945,1.10,1.00
2010.06.24 23:10:43.347,2.10805,2.10945,1.20,1.00
2010.06.24 23:10:55.903,2.10805,2.10945,1.10,1.00
2010.06.24 23:10:56.121,2.10805,2.10945,1.20,1.00
2010.06.24 23:11:08.345,2.10805,2.10945,1.10,1.00
2010.06.24 23:11:08.524,2.10805,2.10945,1.20,1.00
2010.06.24 23:11:08.674,2.10805,2.1095,1.20,1.60
2010.06.24 23:11:08.841,2.10825,2.1095,1.00,1.60
2010.06.24 23:11:09.082,2.10825,2.10955,1.00,1.00
2010.06.24 23:11:11.294,2.10825,2.1096,1.00,1.00
2010.06.24 23:11:11.402,2.1085,2.10965,1.00,2.30
2010.06.24 23:11:11.513,2.1085,2.10965,1.00,1.00
2010.06.24 23:11:12.182,2.1085,2.10965,1.00,1.00
2010.06.24 23:11:12.913,2.1085,2.10965,1.60,1.00
2010.06.24 23:11:13.052,2.10855,2.10985,1.00,1.00
2010.06.24 23:11:13.678,2.10855,2.10985,1.00,1.00
2010.06.24 23:11:13.831,2.10855,2.10985,1.00,1.00
2010.06.24 23:11:13.984,2.10855,2.10985,1.00,1.00
2010.06.24 23:11:14.133,2.10855,2.10985,1.00,1.00
2010.06.24 23:11:14.985,2.10855,2.1099,1.00,1.00
2010.06.24 23:11:15.353,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:21.222,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:30.441,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:30.593,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:33.309,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:33.509,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:33.707,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:35.515,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:35.879,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:36.151,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:38.581,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:40.675,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:50.062,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:50.293,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:50.440,2.1088,2.10995,1.00,1.00
2010.06.24 23:11:59.869,2.1088,2.10995,1.00,1.00
2010.06.24 23:12:02.289,2.1088,2.10995,1.00,1.00
2010.06.24 23:12:11.975,2.1088,2.10995,1.00,1.00
2010.06.24 23:12:14.645,2.1088,2.10995,1.00,1.00
2010.06.24 23:12:22.202,2.1088,2.10995,1.00,1.00
2010.06.24 23:12:22.312,2.1088,2.10995,1.00,1.00
2010.06.24 23:12:22.421,2.1088,2.10995,1.00,1.00
2010.06.24 23:12:22.571,2.1088,2.10995,1.00,1.00
2010.06.24 23:12:38.581,2.1088,2.10995,1.00,1.00
2010.06.24 23:12:38.642,2.10865,2.1098,1.00,1.00
2010.06.24 23:12:45.384,2.10865,2.1098,1.00,1.00
2010.06.24 23:13:05.734,2.10865,2.10975,1.00,1.00
2010.06.24 23:13:06.082,2.10865,2.1098,1.00,1.00
2010.06.24 23:13:27.848,2.10865,2.10975,1.00,1.00
2010.06.24 23:13:27.969,2.10865,2.1098,1.00,1.00
2010.06.24 23:14:03.967,2.10865,2.10975,1.00,1.00
2010.06.24 23:14:05.992,2.10865,2.1098,1.00,1.00
2010.06.24 23:14:06.373,2.10865,2.1098,1.00,1.00
2010.06.24 23:14:10.001,2.10865,2.1098,1.00,1.00
2010.06.24 23:14:10.304,2.10865,2.1098,1.00,1.00
2010.06.24 23:14:10.514,2.1089,2.11005,1.00,1.00
2010.06.24 23:14:11.207,2.1089,2.11005,2.10,1.00
2010.06.24 23:14:11.418,2.1086,2.11,2.10,1.00
2010.06.24 23:14:12.221,2.10865,2.10995,1.00,1.00
2010.06.24 23:14:14.092,2.1086,2.10995,2.10,1.00
2010.06.24 23:14:14.184,2.1087,2.10985,1.00,1.00
2010.06.24 23:14:14.693,2.1086,2.10985,2.10,1.00
2010.06.24 23:14:16.127,2.1086,2.10985,1.00,1.00
2010.06.24 23:14:25.373,2.1087,2.11,1.10,1.60
2010.06.24 23:14:25.482,2.1087,2.11005,1.10,1.70
2010.06.24 23:14:25.544,2.1087,2.11005,1.10,1.00
2010.06.24 23:14:25.687,2.1087,2.11,1.10,1.60
