2010.06.24 23:00:02.041,2.10605,2.10735,1.00,1.00
2010.06.24 23:14:25.744,2.10865,2.11,1.00,1.60
2010.06.24 23:14:25.937,2.10865,2.11,1.00,2.10
2010.06.24 23:14:28.069,2.1086,2.10995,1.00,1.00
2010.06.24 23:14:28.243,2.1086,2.10995,1.00,1.00
2010.06.24 23:14:28.412,2.1086,2.10985,1.00,1.00
2010.06.24 23:14:31.899,2.1087,2.1098,1.60,1.60
2010.06.24 23:14:32.002,2.10875,2.10975,1.60,1.60
2010.06.24 23:14:34.602,2.1087,2.10975,1.60,3.20
2010.06.24 23:14:34.735,2.10875,2.10975,1.60,1.60
2010.06.24 23:14:38.332,2.1087,2.10975,1.60,3.20
2010.06.24 23:14:39.444,2.10875,2.10975,1.60,1.60
2010.06.24 23:14:59.334,2.1087,2.1096,1.60,1.60
2010.06.24 23:15:00.124,2.1086,2.1096,2.10,1.60
2010.06.24 23:15:02.288,2.10845,2.10945,2.10,1.60
2010.06.24 23:15:06.018,2.1086,2.1096,2.10,2.00
2010.06.24 23:15:06.664,2.10845,2.10945,2.10,1.60
2010.06.24 23:15:07.474,2.10845,2.10945,2.30,1.60
2010.06.24 23:15:07.683,2.10845,2.10945,2.20,1.60
2010.06.24 23:15:07.894,2.10845,2.10945,2.20,2.00
2010.06.24 23:15:46.884,2.10845,2.1094,1.00,2.00
2010.06.24 23:16:02.138,2.10845,2.1094,1.00,2.00
2010.06.24 23:16:03.087,2.10835,2.1094,3.90,2.00
2010.06.24 23:16:07.273,2.10835,2.1094,3.90,1.60
2010.06.24 23:16:07.473,2.1085,2.1094,1.00,1.60
2010.06.24 23:16:07.674,2.1085,2.1095,2.10,1.00
2010.06.24 23:16:08.469,2.1085,2.1095,1.60,1.00
2010.06.24 23:16:08.660,2.1085,2.1095,2.10,1.00
2010.06.24 23:16:09.046,2.1085,2.10945,1.60,1.00
2010.06.24 23:16:09.235,2.10835,2.1094,3.90,1.60
2010.06.24 23:16:10.383,2.10835,2.1094,3.90,2.00
2010.06.24 23:16:11.381,2.10835,2.1094,3.80,2.00
2010.06.24 23:16:11.464,2.10835,2.1094,3.90,2.00
2010.06.24 23:16:13.542,2.10835,2.1094,3.90,1.60
2010.06.24 23:16:13.762,2.10835,2.1094,3.90,2.00
2010.06.24 23:16:16.785,2.10835,2.1094,3.70,2.00
2010.06.24 23:16:17.083,2.10835,2.1094,3.70,1.60
2010.06.24 23:16:17.495,2.10835,2.10935,1.00,3.20
2010.06.24 23:16:29.843,2.10835,2.1093,1.00,1.00
2010.06.24 23:16:29.973,2.10835,2.1092,1.00,3.20
2010.06.24 23:16:30.223,2.1082,2.1092,1.00,3.20
2010.06.24 23:16:30.519,2.10825,2.1092,1.00,3.20
2010.06.24 23:16:32.396,2.1082,2.1092,1.00,3.20
2010.06.24 23:16:38.550,2.10845,2.1095,1.60,3.20
2010.06.24 23:16:40.425,2.10845,2.1095,1.70,3.20
2010.06.24 23:16:43.205,2.10855,2.1095,1.60,1.60
2010.06.24 23:16:43.414,2.1086,2.10965,1.60,3.20
2010.06.24 23:17:13.234,2.1086,2.10965,3.20,3.20
2010.06.24 23:17:13.397,2.10875,2.1098,1.60,3.20
2010.06.24 23:17:13.557,2.1087,2.1097,1.60,1.60
2010.06.24 23:17:13.715,2.10865,2.1097,3.20,1.60
2010.06.24 23:17:14.474,2.1088,2.1098,1.60,1.60
2010.06.24 23:17:14.655,2.1088,2.10985,1.60,1.60
2010.06.24 23:17:39.442,2.10875,2.1098,1.60,3.20
2010.06.24 23:17:50.283,2.10865,2.1097,3.20,1.60
2010.06.24 23:17:50.635,2.10855,2.10955,1.60,1.60
2010.06.24 23:17:59.813,2.1086,2.10965,1.60,3.20
2010.06.24 23:18:00.976,2.1086,2.10965,1.60,3.30
2010.06.24 23:18:01.214,2.1086,2.10965,1.60,3.20
2010.06.24 23:18:01.454,2.10855,2.10955,1.60,1.60
2010.06.24 23:18:03.495,2.10855,2.10945,1.60,1.60
2010.06.24 23:18:04.274,2.1084,2.10945,1.60,3.20
2010.06.24 23:18:09.743,2.10845,2.1095,3.20,1.60
2010.06.24 23:18:10.255,2.10845,2.10945,1.60,1.60
2010.06.24 23:18:10.425,2.1084,2.10945,1.60,3.20
2010.06.24 23:18:10.595,2.10845,2.10945,1.60,1.60
2010.06.24 23:18:10.766,2.10845,2.1095,3.20,1.60
2010.06.24 23:18:10.933,2.1084,2.10945,1.60,3.20
2010.06.24 23:18:17.923,2.1083,2.10935,1.60,1.60
2010.06.24 23:19:05.536,2.10815,2.1092,3.30,1.60
2010.06.24 23:19:06.435,2.10825,2.1092,1.00,1.60
2010.06.24 23:19:06.695,2.10815,2.1092,3.30,1.60
2010.06.24 23:19:11.723,2.10825,2.10925,1.60,1.60
2010.06.24 23:19:12.481,2.10825,2.1093,1.70,3.20
2010.06.24 23:19:12.678,2.1083,2.10935,1.60,1.60
2010.06.24 23:19:28.508,2.108,2.10905,3.20,1.60
2010.06.24 23:19:30.896,2.1081,2.1091,1.60,1.60
2010.06.24 23:19:31.499,2.1081,2.10915,1.60,3.20
2010.06.24 23:19:32.334,2.10815,2.1092,3.20,1.60
2010.06.24 23:19:33.776,2.10825,2.1093,1.60,3.20
2010.06.24 23:19:38.042,2.10815,2.1092,3.20,1.60
2010.06.24 23:20:00.508,2.1082,2.1092,1.60,1.60
2010.06.24 23:20:00.859,2.10815,2.1092,3.20,1.60
2010.06.24 23:20:01.544,2.1083,2.1093,1.60,1.60
2010.06.24 23:20:02.262,2.1083,2.10935,1.60,1.70
2010.06.24 23:20:02.610,2.10825,2.10925,1.60,1.00
2010.06.24 23:20:03.763,2.10825,2.1092,1.60,1.00
2010.06.24 23:20:03.788,2.10825,2.10925,1.60,1.00
2010.06.24 23:20:04.138,2.1081,2.10915,1.60,3.20
2010.06.24 23:20:04.486,2.10825,2.10925,1.60,1.00
2010.06.24 23:20:04.826,2.10815,2.1092,3.20,1.60
2010.06.24 23:20:05.167,2.1081,2.10915,1.60,3.20
2010.06.24 23:20:06.236,2.1081,2.10915,1.60,3.30
2010.06.24 23:20:06.764,2.1081,2.1091,1.60,1.00
2010.06.24 23:20:06.904,2.1081,2.10915,1.60,3.30
2010.06.24 23:20:07.697,2.1079,2.1089,1.60,1.60
2010.06.24 23:20:33.655,2.1078,2.10885,1.60,1.60
2010.06.24 23:20:33.844,2.10775,2.1088,1.60,3.20
2010.06.24 23:20:40.436,2.1079,2.10895,1.60,3.70
2010.06.24 23:20:41.235,2.1079,2.10895,1.60,3.20
2010.06.24 23:20:49.724,2.1079,2.10895,2.10,3.20
2010.06.24 23:20:49.929,2.10795,2.109,3.20,1.60
2010.06.24 23:20:50.424,2.10795,2.10895,3.20,1.00
2010.06.24 23:20:52.744,2.10795,2.109,3.20,2.10
2010.06.24 23:20:52.822,2.10795,2.109,3.20,1.60
2010.06.24 23:20:59.260,2.1078,2.10885,3.20,1.60
2010.06.24 23:21:00.325,2.1078,2.10885,3.20,1.70
2010.06.24 23:21:03.455,2.10795,2.109,3.20,2.10
2010.06.24 23:21:03.753,2.10795,2.10895,3.20,1.00
2010.06.24 23:21:04.054,2.10795,2.109,3.20,2.10
2010.06.24 23:21:05.004,2.10795,2.109,3.20,1.60
2010.06.24 23:21:12.783,2.10795,2.10895,1.60,1.60
2010.06.24 23:21:13.478,2.1079,2.10895,1.60,3.20
2010.06.24 23:21:22.252,2.1079,2.1089,1.60,1.00
2010.06.24 23:21:22.374,2.1079,2.10895,1.60,3.20
2010.06.24 23:21:23.347,2.10795,2.109,3.20,1.60
2010.06.24 23:21:36.395,2.10805,2.10905,1.60,1.60
2010.06.24 23:21:36.753,2.1081,2.10905,1.00,1.60
2010.06.24 23:21:36.934,2.10815,2.1092,3.20,1.60
2010.06.24 23:21:37.024,2.1082,2.1092,1.60,1.60
2010.06.24 23:21:37.113,2.10825,2.10925,1.60,1.00
2010.06.24 23:21:37.204,2.10825,2.1093,1.60,3.20
2010.06.24 23:21:37.964,2.10815,2.1092,3.20,1.60
2010.06.24 23:21:38.896,2.10825,2.1093,1.60,3.20
2010.06.24 23:21:39.223,2.10815,2.1092,3.20,1.60
2010.06.24 23:21:42.992,2.10815,2.1092,3.20,2.10
2010.06.24 23:21:43.233,2.10815,2.1092,1.60,3.20
2010.06.24 23:21:43.352,2.10815,2.1092,3.20,1.60
2010.06.24 23:21:48.783,2.10815,2.1092,3.20,2.10
2010.06.24 23:21:49.516,2.1081,2.10915,1.60,3.20
2010.06.24 23:22:34.195,2.1081,2.10915,1.60,3.70
2010.06.24 23:22:34.293,2.1081,2.10915,1.60,3.20
2010.06.24 23:22:41.280,2.10815,2.10915,1.00,3.20
2010.06.24 23:22:42.118,2.10815,2.10905,1.00,1.60
2010.06.24 23:22:42.464,2.10815,2.10915,1.00,3.20
2010.06.24 23:22:42.643,2.10815,2.10905,1.00,1.60
2010.06.24 23:22:42.823,2.10815,2.1091,1.00,1.60
2010.06.24 23:22:43.003,2.10815,2.10915,1.00,3.20
2010.06.24 23:22:49.493,2.10815,2.10905,1.00,1.60
2010.06.24 23:22:49.672,2.10815,2.10915,1.00,3.20
2010.06.24 23:22:49.844,2.10815,2.10905,1.00,1.60
2010.06.24 23:22:51.313,2.10815,2.10915,1.00,3.20
2010.06.24 23:22:51.483,2.10815,2.10905,1.00,1.60
2010.06.24 23:22:51.823,2.10815,2.1091,1.00,1.60
2010.06.24 23:22:51.993,2.10815,2.10905,1.00,1.60
2010.06.24 23:22:52.333,2.10815,2.10915,1.00,3.20
2010.06.24 23:22:52.572,2.10815,2.1091,1.00,1.60
2010.06.24 23:22:52.813,2.10815,2.10915,1.00,3.20
2010.06.24 23:22:55.803,2.10815,2.10905,1.00,1.60
2010.06.24 23:23:05.413,2.1081,2.10905,1.00,1.60
2010.06.24 23:23:07.381,2.10815,2.10905,1.00,1.60
2010.06.24 23:23:08.961,2.1081,2.10905,1.00,1.60
2010.06.24 23:23:12.943,2.1082,2.10905,1.00,1.60
2010.06.24 23:23:13.024,2.1082,2.1091,1.00,1.60
2010.06.24 23:23:13.104,2.1082,2.10915,1.00,3.20
2010.06.24 23:23:14.005,2.10815,2.10915,1.00,3.20
2010.06.24 23:23:14.348,2.1082,2.10915,1.00,3.20
2010.06.24 23:23:21.963,2.10825,2.1093,1.60,3.20
2010.06.24 23:23:34.415,2.1082,2.1092,1.60,1.60
2010.06.24 23:23:34.574,2.1082,2.10925,3.70,1.60
2010.06.24 23:23:39.113,2.10825,2.10925,1.00,1.60
2010.06.24 23:23:39.265,2.10825,2.1093,1.70,3.20
2010.06.24 23:23:39.415,2.1083,2.10935,1.60,1.60
2010.06.24 23:23:44.144,2.1083,2.10935,1.60,1.70
2010.06.24 23:23:44.945,2.10825,2.1093,1.60,3.20
2010.06.24 23:23:49.833,2.10825,2.1092,1.60,1.60
2010.06.24 23:23:49.953,2.1082,2.10915,1.00,1.60
2010.06.24 23:23:50.696,2.1081,2.10905,1.00,1.60
2010.06.24 23:23:54.605,2.10815,2.1092,3.30,1.60
2010.06.24 23:23:55.255,2.10815,2.10915,1.70,1.60
2010.06.24 23:23:55.375,2.10825,2.1092,1.00,1.60
2010.06.24 23:23:56.352,2.10825,2.1092,1.00,1.60
2010.06.24 23:23:58.094,2.10815,2.10905,1.70,1.60
2010.06.24 23:23:58.203,2.10815,2.10905,1.00,1.60
2010.06.24 23:23:59.325,2.10815,2.10905,1.00,1.60
2010.06.24 23:23:59.535,2.10815,2.10905,1.00,1.60
2010.06.24 23:24:00.315,2.1081,2.10905,1.00,1.60
2010.06.24 23:24:00.513,2.10825,2.10905,1.00,1.60
2010.06.24 23:24:01.507,2.10825,2.1092,1.00,1.60
2010.06.24 23:24:02.405,2.10825,2.1092,1.00,1.60
2010.06.24 23:24:26.944,2.10835,2.1092,1.00,1.60
2010.06.24 23:24:27.807,2.1084,2.1093,1.00,3.20
2010.06.24 23:24:27.903,2.1085,2.1095,1.00,1.60
2010.06.24 23:24:28.231,2.1086,2.10965,1.60,3.20
2010.06.24 23:24:28.545,2.10855,2.10955,2.10,1.60
2010.06.24 23:24:30.164,2.10855,2.10955,2.30,1.60
2010.06.24 23:24:30.406,2.10855,2.10955,2.10,1.60
2010.06.24 23:24:30.514,2.10855,2.10955,1.60,1.60
2010.06.24 23:24:30.625,2.1084,2.1094,1.60,1.60
2010.06.24 23:24:30.734,2.1084,2.1093,1.60,1.60
2010.06.24 23:24:30.844,2.10825,2.10925,2.30,1.60
2010.06.24 23:24:31.565,2.1084,2.1094,1.60,1.60
2010.06.24 23:24:33.184,2.1083,2.10935,1.60,1.60
2010.06.24 23:24:36.005,2.1084,2.1094,1.60,3.20
2010.06.24 23:24:36.213,2.1084,2.1094,1.60,1.60
2010.06.24 23:24:38.783,2.10835,2.1091,1.60,1.60
2010.06.24 23:24:38.904,2.10815,2.1091,1.00,1.60
2010.06.24 23:24:39.144,2.10805,2.1091,3.30,1.60
2010.06.24 23:24:39.383,2.10805,2.10905,1.00,1.60
2010.06.24 23:24:43.182,2.10795,2.1089,1.00,1.60
2010.06.24 23:24:43.387,2.10795,2.109,1.70,3.20
2010.06.24 23:24:51.458,2.10795,2.1089,1.00,1.60
2010.06.24 23:24:51.663,2.10795,2.109,1.70,3.20
2010.06.24 23:24:52.153,2.10795,2.1089,1.00,1.60
2010.06.24 23:24:52.404,2.10805,2.1089,1.00,1.60
2010.06.24 23:24:54.649,2.10795,2.1089,1.00,1.60
2010.06.24 23:25:01.122,2.10805,2.1089,1.00,1.60
2010.06.24 23:25:01.623,2.10805,2.10895,1.00,1.60
2010.06.24 23:25:01.852,2.10805,2.109,1.00,3.20
2010.06.24 23:25:02.915,2.10805,2.10895,1.00,1.60
2010.06.24 23:25:03.025,2.10805,2.109,1.00,3.20
2010.06.24 23:25:03.464,2.10805,2.1089,1.00,1.60
2010.06.24 23:25:04.169,2.10805,2.10895,1.00,1.60
2010.06.24 23:25:04.488,2.10805,2.109,1.00,3.20
2010.06.24 23:25:04.806,2.10805,2.109,1.00,1.60
2010.06.24 23:25:05.113,2.10815,2.109,1.00,1.60
2010.06.24 23:25:11.963,2.10815,2.10905,1.00,1.60
2010.06.24 23:25:12.915,2.10795,2.109,1.70,3.20
2010.06.24 23:25:14.373,2.10795,2.1089,1.00,1.60
2010.06.24 23:25:15.363,2.10795,2.10895,1.70,1.60
2010.06.24 23:25:15.506,2.10795,2.109,1.60,3.20
2010.06.24 23:25:15.645,2.10795,2.109,1.70,3.20
2010.06.24 23:25:15.784,2.10805,2.109,1.00,3.20
2010.06.24 23:25:26.893,2.10795,2.109,1.70,3.20
2010.06.24 23:25:27.043,2.10795,2.1089,1.00,1.60
2010.06.24 23:26:06.534,2.10795,2.10895,1.00,3.20
2010.06.24 23:26:11.524,2.10795,2.10895,1.00,1.60
2010.06.24 23:26:11.627,2.10795,2.1089,1.00,1.60
2010.06.24 23:26:11.826,2.108,2.1089,1.60,1.60
2010.06.24 23:26:12.027,2.10795,2.109,1.60,3.20
2010.06.24 23:26:19.223,2.1082,2.109,1.60,1.60
2010.06.24 23:26:19.314,2.10825,2.1093,1.60,3.20
2010.06.24 23:26:19.484,2.1082,2.1092,2.10,1.60
2010.06.24 23:26:19.574,2.1082,2.1092,1.60,1.60
2010.06.24 23:26:20.890,2.1082,2.10925,1.60,3.70
2010.06.24 23:26:21.235,2.1082,2.1092,1.60,1.60
2010.06.24 23:26:26.099,2.10815,2.109,1.00,1.60
2010.06.24 23:26:26.290,2.10805,2.10905,1.60,1.60
2010.06.24 23:26:27.144,2.10805,2.10905,1.60,2.10
2010.06.24 23:26:27.444,2.10795,2.109,3.20,1.60
2010.06.24 23:26:27.744,2.108,2.109,1.60,1.60
2010.06.24 23:26:29.123,2.1079,2.1089,2.00,1.60
2010.06.24 23:26:33.856,2.10795,2.10895,1.60,1.60
2010.06.24 23:26:35.595,2.1079,2.10895,2.00,3.20
2010.06.24 23:26:51.483,2.1079,2.1089,2.00,1.60
2010.06.24 23:26:54.024,2.10795,2.1089,1.00,1.60
2010.06.24 23:27:04.252,2.1079,2.1089,2.00,1.60
2010.06.24 23:27:08.982,2.10785,2.10885,1.00,1.60
2010.06.24 23:27:09.586,2.10795,2.109,1.60,3.70
2010.06.24 23:27:09.785,2.10805,2.109,1.00,3.20
2010.06.24 23:27:10.645,2.10805,2.10905,1.00,1.60
2010.06.24 23:27:10.887,2.1081,2.10915,1.60,3.20
2010.06.24 23:27:11.126,2.10805,2.10905,1.00,1.60
2010.06.24 23:27:15.043,2.10805,2.109,1.00,1.60
2010.06.24 23:27:15.150,2.10805,2.109,1.00,3.20
2010.06.24 23:27:15.356,2.10795,2.109,2.00,3.20
2010.06.24 23:27:15.457,2.10795,2.109,3.60,1.60
2010.06.24 23:27:15.556,2.108,2.10905,3.20,1.60
2010.06.24 23:27:15.755,2.10805,2.10905,1.00,1.60
2010.06.24 23:27:16.485,2.1081,2.10915,1.60,3.20
2010.06.24 23:27:17.240,2.1081,2.1091,1.60,1.60
2010.06.24 23:27:17.334,2.10805,2.10905,1.00,1.60
2010.06.24 23:27:21.276,2.108,2.10905,3.20,1.60
2010.06.24 23:27:21.424,2.10795,2.109,3.60,1.60
2010.06.24 23:27:21.714,2.10795,2.109,2.00,3.20
2010.06.24 23:27:22.521,2.1083,2.10905,1.00,1.60
2010.06.24 23:27:22.867,2.10825,2.1093,1.60,3.20
2010.06.24 23:27:23.206,2.10815,2.1092,3.60,1.60
2010.06.24 23:27:28.665,2.10815,2.10915,1.00,3.20
2010.06.24 23:27:28.773,2.1081,2.10915,2.00,3.20
2010.06.24 23:27:29.452,2.10815,2.10915,1.60,1.60
2010.06.24 23:27:29.769,2.1082,2.1092,1.00,1.60
2010.06.24 23:27:35.428,2.1082,2.10915,1.00,3.20
2010.06.24 23:27:35.935,2.1081,2.10915,1.60,3.20
2010.06.24 23:27:37.813,2.10785,2.10885,1.00,1.60
2010.06.24 23:27:37.916,2.1079,2.1089,1.60,1.60
2010.06.24 23:27:38.015,2.1079,2.1089,2.00,1.60
2010.06.24 23:27:38.114,2.1079,2.10885,1.00,1.60
2010.06.24 23:27:39.095,2.10785,2.10885,1.00,1.60
2010.06.24 23:27:39.679,2.1079,2.10885,1.00,1.60
2010.06.24 23:27:43.550,2.10785,2.10885,1.00,1.60
2010.06.24 23:27:47.792,2.1078,2.10885,1.60,1.60
2010.06.24 23:27:49.415,2.10785,2.10885,1.00,1.60
2010.06.24 23:27:51.386,2.10785,2.1088,1.00,3.20
2010.06.24 23:27:52.024,2.10785,2.1088,1.00,1.60
2010.06.24 23:27:52.743,2.1078,2.10885,1.60,1.60
2010.06.24 23:27:52.979,2.1079,2.10885,1.00,1.60
2010.06.24 23:27:55.141,2.1079,2.1089,2.00,1.60
2010.06.24 23:27:55.864,2.1079,2.1089,1.60,1.60
2010.06.24 23:27:55.985,2.1077,2.10865,1.00,3.20
2010.06.24 23:27:56.324,2.1076,2.10865,1.60,3.70
2010.06.24 23:27:58.156,2.1076,2.10865,1.60,3.20
2010.06.24 23:27:58.906,2.1075,2.10855,2.00,1.60
2010.06.24 23:28:01.223,2.1076,2.1086,1.60,1.60
2010.06.24 23:28:01.385,2.1076,2.10865,1.60,3.20
2010.06.24 23:28:10.088,2.1075,2.10855,2.00,1.60
2010.06.24 23:28:10.245,2.10755,2.10855,1.60,1.60
2010.06.24 23:28:18.054,2.1076,2.10865,1.60,3.70
2010.06.24 23:28:18.245,2.1076,2.10865,1.60,3.20
2010.06.24 23:28:20.464,2.10755,2.1086,1.60,3.20
2010.06.24 23:28:20.654,2.1076,2.10865,1.60,3.70
2010.06.24 23:28:20.843,2.1076,2.10865,1.60,3.20
2010.06.24 23:28:26.383,2.10765,2.1087,3.20,2.10
2010.06.24 23:28:26.550,2.10765,2.10865,1.60,1.60
2010.06.24 23:28:26.747,2.1076,2.10865,1.60,3.20
2010.06.24 23:28:27.126,2.10775,2.10875,1.60,1.60
2010.06.24 23:28:27.995,2.10775,2.1088,1.60,3.20
2010.06.24 23:28:29.929,2.10775,2.10875,1.60,1.00
2010.06.24 23:28:30.024,2.10775,2.10875,1.60,2.10
2010.06.24 23:28:30.514,2.10775,2.10875,1.60,2.30
2010.06.24 23:28:32.669,2.10765,2.1087,3.20,1.60
2010.06.24 23:28:32.764,2.1076,2.10865,1.60,3.20
2010.06.24 23:28:38.335,2.10765,2.1087,3.60,1.60
2010.06.24 23:28:40.094,2.10765,2.10865,1.60,1.60
2010.06.24 23:28:40.414,2.1076,2.10865,1.60,3.20
2010.06.24 23:28:56.844,2.10785,2.10865,1.60,1.60
2010.06.24 23:28:57.094,2.10785,2.1089,1.60,3.20
2010.06.24 23:28:57.583,2.1079,2.1089,1.60,1.60
2010.06.24 23:29:08.114,2.1079,2.10885,1.60,1.00
2010.06.24 23:29:10.924,2.1079,2.1089,1.60,1.60
2010.06.24 23:29:12.041,2.1079,2.10885,1.60,1.00
2010.06.24 23:29:12.300,2.1078,2.10875,1.60,1.60
2010.06.24 23:29:12.560,2.1077,2.10875,3.20,1.60
2010.06.24 23:29:13.420,2.10775,2.1088,1.60,3.70
2010.06.24 23:29:13.731,2.1076,2.10865,1.60,3.20
2010.06.24 23:29:14.335,2.10755,2.10855,1.60,1.60
2010.06.24 23:29:19.746,2.1075,2.1085,1.60,1.60
2010.06.24 23:29:19.995,2.10755,2.10855,1.60,1.60
2010.06.24 23:29:20.246,2.10745,2.1085,3.20,1.60
2010.06.24 23:29:21.355,2.1076,2.10855,1.60,1.60
2010.06.24 23:29:21.543,2.1076,2.10865,1.60,3.20
2010.06.24 23:29:23.696,2.1077,2.10875,1.60,1.00
2010.06.24 23:29:24.744,2.1076,2.10865,1.60,3.20
2010.06.24 23:29:29.184,2.10775,2.10865,1.60,1.60
2010.06.24 23:29:29.254,2.1078,2.10885,1.60,1.60
2010.06.24 23:29:29.324,2.1078,2.10885,1.60,1.70
2010.06.24 23:29:29.397,2.1078,2.1086,1.60,1.60
2010.06.24 23:29:29.465,2.1077,2.10855,1.10,1.60
2010.06.24 23:29:29.534,2.1075,2.10855,1.60,3.20
2010.06.24 23:29:30.168,2.10745,2.1085,3.20,1.60
2010.06.24 23:29:30.516,2.10765,2.1087,3.20,1.60
2010.06.24 23:29:30.858,2.10775,2.10865,1.60,1.60
2010.06.24 23:29:31.577,2.1078,2.10885,1.60,3.20
2010.06.24 23:29:31.916,2.1078,2.10885,1.60,1.60
