2010.06.24 23:00:02.041,2.10605,2.10735,1.00,1.00
2010.06.24 23:29:48.757,2.1079,2.1089,1.60,1.60
2010.06.24 23:29:48.895,2.1078,2.10885,1.60,1.60
2010.06.24 23:29:49.164,2.1079,2.1089,1.60,1.60
2010.06.24 23:29:51.305,2.1078,2.10885,1.60,1.60
2010.06.24 23:29:51.635,2.10785,2.10885,1.60,1.60
2010.06.24 23:29:51.805,2.1079,2.1089,1.60,1.60
2010.06.24 23:29:53.905,2.1081,2.10915,1.60,3.30
2010.06.24 23:29:54.025,2.10815,2.10915,1.60,1.60
2010.06.24 23:29:54.204,2.10815,2.1092,3.20,1.60
2010.06.24 23:29:54.384,2.1081,2.10915,1.60,3.20
2010.06.24 23:29:56.328,2.1081,2.10915,1.60,3.20
2010.06.24 23:29:56.427,2.108,2.10905,3.20,1.60
2010.06.24 23:29:57.350,2.10775,2.1088,1.60,3.20
2010.06.24 23:29:58.036,2.1078,2.10885,1.60,1.60
2010.06.24 23:30:23.195,2.10785,2.10885,1.60,1.60
2010.06.24 23:30:23.255,2.1079,2.1089,1.60,1.60
2010.06.24 23:30:23.375,2.1079,2.1089,3.20,1.60
2010.06.24 23:30:23.454,2.10795,2.109,1.60,3.20
2010.06.24 23:30:23.674,2.108,2.109,1.60,1.60
2010.06.24 23:30:24.286,2.108,2.10905,3.20,1.60
2010.06.24 23:31:23.767,2.108,2.10905,1.60,1.60
2010.06.24 23:31:24.637,2.1079,2.10925,1.00,1.80
2010.06.24 23:31:26.009,2.1079,2.10925,1.00,1.60
2010.06.24 23:31:29.544,2.10785,2.10915,1.60,1.00
2010.06.24 23:31:29.694,2.1079,2.109,1.60,1.60
2010.06.24 23:31:29.845,2.10795,2.109,1.60,3.20
2010.06.24 23:32:30.476,2.10785,2.10915,1.00,1.80
2010.06.24 23:32:35.996,2.1081,2.10915,1.60,3.90
2010.06.24 23:32:36.694,2.1081,2.10915,1.60,3.70
2010.06.24 23:32:37.125,2.1081,2.10915,1.60,3.20
2010.06.24 23:32:45.004,2.1081,2.10915,1.60,3.30
2010.06.24 23:32:45.164,2.10805,2.109,2.10,1.60
2010.06.24 23:32:45.335,2.10805,2.109,1.00,3.20
2010.06.24 23:32:45.505,2.1079,2.10885,1.00,3.20
2010.06.24 23:32:45.674,2.1078,2.10885,1.60,3.20
2010.06.24 23:33:02.295,2.10795,2.109,1.60,4.30
2010.06.24 23:33:02.433,2.10795,2.109,1.60,3.20
2010.06.24 23:33:30.425,2.108,2.10905,3.20,1.60
2010.06.24 23:34:10.375,2.1083,2.10935,3.20,1.60
2010.06.24 23:34:36.469,2.1083,2.1093,3.20,1.00
2010.06.24 23:34:36.560,2.108,2.10905,3.20,1.60
2010.06.24 23:34:42.705,2.1079,2.1089,1.60,1.60
2010.06.24 23:34:45.309,2.108,2.10905,3.20,1.60
2010.06.24 23:34:55.712,2.1079,2.1089,1.60,1.60
2010.06.24 23:34:58.216,2.10795,2.109,3.20,1.60
2010.06.24 23:34:59.560,2.10795,2.109,3.70,1.60
2010.06.24 23:35:02.305,2.10795,2.109,2.10,3.20
2010.06.24 23:35:02.777,2.10795,2.109,1.60,3.20
2010.06.24 23:35:17.017,2.10795,2.109,1.70,3.20
2010.06.24 23:35:19.359,2.10795,2.109,1.60,3.20
2010.06.24 23:35:19.482,2.10795,2.109,2.10,3.20
2010.06.24 23:35:19.734,2.10795,2.109,2.30,3.20
2010.06.24 23:35:20.669,2.10825,2.10925,1.60,1.60
2010.06.24 23:35:20.795,2.10835,2.10925,1.00,1.60
2010.06.24 23:35:20.926,2.10835,2.1094,3.70,1.60
2010.06.24 23:35:21.056,2.1084,2.1094,1.60,1.60
2010.06.24 23:35:21.185,2.10845,2.1095,1.60,3.70
2010.06.24 23:35:21.316,2.10845,2.1095,1.60,3.20
2010.06.24 23:35:30.935,2.1086,2.10965,1.60,3.20
2010.06.24 23:35:31.086,2.1086,2.10945,1.60,1.00
2010.06.24 23:35:31.235,2.1083,2.10935,1.60,3.20
2010.06.24 23:35:33.985,2.10835,2.10935,1.00,3.20
2010.06.24 23:35:34.104,2.1084,2.10935,1.00,3.20
2010.06.24 23:35:34.765,2.10855,2.1095,3.20,1.60
2010.06.24 23:35:34.943,2.1083,2.10935,1.60,1.60
2010.06.24 23:35:38.291,2.10835,2.10935,1.00,1.60
2010.06.24 23:35:38.544,2.1083,2.10935,1.60,1.60
2010.06.24 23:35:39.464,2.10835,2.10935,1.00,1.60
2010.06.24 23:35:40.944,2.1083,2.10935,1.60,1.60
2010.06.24 23:35:48.542,2.1089,2.10995,1.60,3.20
2010.06.24 23:35:48.745,2.10875,2.1098,1.60,3.20
2010.06.24 23:36:00.684,2.1089,2.1098,1.10,3.20
2010.06.24 23:36:00.754,2.1089,2.1098,1.60,3.20
2010.06.24 23:36:00.837,2.10935,2.1102,3.20,1.00
2010.06.24 23:36:00.915,2.10935,2.1104,3.20,1.60
2010.06.24 23:36:00.995,2.1094,2.11045,1.60,3.20
2010.06.24 23:36:02.104,2.10975,2.1108,1.60,3.20
2010.06.24 23:36:02.446,2.10965,2.1107,3.20,1.60
2010.06.24 23:36:04.995,2.1096,2.11065,3.20,1.60
2010.06.24 23:36:07.278,2.10965,2.1107,3.20,1.60
2010.06.24 23:36:07.440,2.10975,2.11075,1.60,1.60
2010.06.24 23:36:07.596,2.10965,2.1107,3.20,1.60
2010.06.24 23:36:09.145,2.1096,2.11065,1.60,3.20
2010.06.24 23:36:11.155,2.10955,2.11055,1.60,1.60
2010.06.24 23:36:14.365,2.1095,2.1105,1.60,1.60
2010.06.24 23:36:14.464,2.10945,2.1105,3.20,1.60
2010.06.24 23:36:16.175,2.1094,2.11045,1.60,3.20
2010.06.24 23:36:17.057,2.1094,2.11035,1.60,1.00
2010.06.24 23:36:21.293,2.1094,2.1102,1.60,1.60
2010.06.24 23:36:21.391,2.1092,2.1102,1.60,1.60
2010.06.24 23:36:24.037,2.10925,2.11025,1.60,1.60
2010.06.24 23:36:24.155,2.10925,2.1103,1.60,3.20
2010.06.24 23:36:26.525,2.1092,2.1102,1.60,1.60
2010.06.24 23:36:26.886,2.10895,2.11,4.30,1.60
2010.06.24 23:36:27.679,2.109,2.1099,1.60,1.60
2010.06.24 23:36:28.018,2.1089,2.1099,1.60,1.60
2010.06.24 23:36:40.701,2.10875,2.1098,1.60,3.20
2010.06.24 23:36:42.305,2.10865,2.1097,3.20,1.60
2010.06.24 23:36:42.486,2.1086,2.10965,1.60,3.20
2010.06.24 23:36:43.472,2.10855,2.10955,1.60,1.60
2010.06.24 23:36:46.337,2.10855,2.10955,1.70,1.60
2010.06.24 23:36:46.456,2.10855,2.10955,1.60,1.60
2010.06.24 23:36:51.257,2.10855,2.10955,1.70,1.60
2010.06.24 23:36:51.375,2.10855,2.10955,1.60,1.60
2010.06.24 23:36:52.119,2.10855,2.10955,1.70,1.60
2010.06.24 23:36:52.456,2.10855,2.10955,1.60,1.60
2010.06.24 23:36:53.137,2.1086,2.10965,1.60,3.20
2010.06.24 23:36:56.885,2.10855,2.10955,1.60,1.60
2010.06.24 23:36:57.045,2.10845,2.1095,3.20,1.60
2010.06.24 23:36:57.918,2.1084,2.10945,1.60,3.20
2010.06.24 23:36:58.082,2.10845,2.10945,1.00,3.20
2010.06.24 23:36:58.685,2.1084,2.10945,1.60,3.20
2010.06.24 23:36:58.896,2.1083,2.10935,1.60,1.60
2010.06.24 23:37:00.771,2.10825,2.1093,1.60,3.20
2010.06.24 23:37:02.019,2.1081,2.10915,1.60,1.60
2010.06.24 23:37:04.716,2.1081,2.10915,1.60,3.20
2010.06.24 23:37:17.466,2.10825,2.1093,1.60,3.20
2010.06.24 23:37:18.313,2.10795,2.109,1.70,3.20
2010.06.24 23:37:18.815,2.10795,2.109,1.60,3.20
2010.06.24 23:37:34.157,2.1079,2.1089,1.60,1.60
2010.06.24 23:37:45.705,2.108,2.109,3.20,1.00
2010.06.24 23:37:45.906,2.10815,2.1092,3.20,1.60
2010.06.24 23:37:46.106,2.1079,2.10875,1.60,1.60
2010.06.24 23:37:46.306,2.10775,2.10875,1.70,1.60
2010.06.24 23:37:46.506,2.108,2.10905,1.60,3.20
2010.06.24 23:37:46.706,2.10815,2.1092,3.20,1.60
2010.06.24 23:37:47.851,2.10845,2.1095,3.20,1.60
2010.06.24 23:37:52.633,2.1084,2.10945,1.60,3.20
2010.06.24 23:37:52.910,2.10825,2.1093,3.20,1.60
2010.06.24 23:37:53.198,2.1082,2.10925,1.60,3.20
2010.06.24 23:38:06.659,2.10805,2.1091,1.70,3.20
2010.06.24 23:38:17.256,2.10805,2.10895,1.60,1.60
2010.06.24 23:38:17.495,2.10795,2.10895,1.00,3.20
2010.06.24 23:38:26.694,2.10805,2.10895,1.00,3.20
2010.06.24 23:38:27.814,2.10805,2.10895,1.00,1.60
2010.06.24 23:38:27.898,2.1085,2.10955,2.10,3.20
2010.06.24 23:38:27.986,2.1085,2.1095,1.60,1.00
2010.06.24 23:38:28.075,2.10845,2.1094,1.60,1.60
2010.06.24 23:38:28.167,2.10835,2.1094,2.10,3.20
2010.06.24 23:38:28.415,2.10835,2.1091,1.00,3.20
2010.06.24 23:38:29.196,2.10805,2.1091,1.70,3.20
2010.06.24 23:38:34.596,2.1081,2.10915,3.20,1.60
2010.06.24 23:38:42.325,2.1081,2.1089,3.20,1.00
2010.06.24 23:38:42.546,2.10795,2.10885,1.20,1.60
2010.06.24 23:38:42.766,2.1081,2.10915,1.60,3.20
2010.06.24 23:38:42.937,2.1081,2.10915,3.20,1.60
2010.06.24 23:38:46.380,2.10805,2.109,1.00,1.60
2010.06.24 23:38:48.076,2.108,2.10895,1.60,1.00
2010.06.24 23:38:48.297,2.10795,2.1087,1.00,1.60
2010.06.24 23:38:48.515,2.10795,2.109,1.70,3.20
2010.06.24 23:38:48.665,2.108,2.109,1.60,1.60
2010.06.24 23:38:50.406,2.10805,2.109,1.00,1.60
2010.06.24 23:38:50.557,2.1082,2.1091,1.60,1.60
2010.06.24 23:38:50.696,2.1082,2.10925,1.60,3.20
2010.06.24 23:38:50.976,2.10825,2.1093,3.20,1.60
2010.06.24 23:38:51.115,2.10825,2.10925,1.60,1.60
2010.06.24 23:38:51.256,2.1082,2.10925,1.60,3.20
2010.06.24 23:38:58.191,2.10815,2.1091,1.00,3.20
2010.06.24 23:38:58.348,2.1081,2.10915,3.20,1.60
2010.06.24 23:38:58.705,2.1082,2.10925,1.60,3.20
2010.06.24 23:38:59.245,2.1081,2.10915,3.20,1.60
2010.06.24 23:38:59.475,2.10815,2.10915,1.00,1.60
2010.06.24 23:39:03.065,2.1081,2.10915,3.20,1.60
2010.06.24 23:39:03.205,2.1081,2.1087,1.60,1.60
2010.06.24 23:39:03.386,2.1081,2.10875,1.60,1.60
2010.06.24 23:39:03.566,2.1081,2.10915,3.20,1.60
2010.06.24 23:39:05.616,2.108,2.109,1.60,1.60
2010.06.24 23:39:05.767,2.10805,2.109,1.00,1.60
2010.06.24 23:39:05.916,2.1081,2.109,1.10,1.60
2010.06.24 23:39:06.066,2.10815,2.10915,2.10,1.60
2010.06.24 23:39:07.465,2.10815,2.10915,2.30,1.60
2010.06.24 23:39:08.382,2.10825,2.10915,1.00,1.60
2010.06.24 23:39:12.368,2.10825,2.1092,1.70,1.60
2010.06.24 23:39:12.545,2.10825,2.1093,3.90,1.60
2010.06.24 23:39:13.725,2.10825,2.1093,3.30,1.60
2010.06.24 23:39:13.775,2.10825,2.10915,1.00,1.60
2010.06.24 23:39:14.596,2.10825,2.10925,1.00,3.20
2010.06.24 23:39:18.205,2.10825,2.10925,1.60,1.60
2010.06.24 23:39:18.993,2.10825,2.1093,3.90,1.60
2010.06.24 23:39:19.110,2.10825,2.10925,1.00,3.20
2010.06.24 23:39:24.541,2.1083,2.1093,1.00,1.60
2010.06.24 23:39:25.308,2.10835,2.1093,1.00,1.60
2010.06.24 23:39:28.905,2.1083,2.1093,1.00,1.60
2010.06.24 23:39:29.005,2.10825,2.1093,3.90,1.60
2010.06.24 23:39:29.674,2.10825,2.10925,2.30,1.60
2010.06.24 23:39:29.769,2.10825,2.10925,1.00,3.20
2010.06.24 23:39:45.945,2.10835,2.10925,1.10,3.20
2010.06.24 23:39:46.014,2.1084,2.10925,1.00,3.20
2010.06.24 23:39:46.216,2.10835,2.10925,1.60,3.20
2010.06.24 23:39:46.286,2.10835,2.10925,1.80,3.20
2010.06.24 23:39:47.231,2.10825,2.10925,1.60,1.60
2010.06.24 23:39:47.580,2.10815,2.10915,2.30,1.60
2010.06.24 23:39:48.207,2.10825,2.10915,1.00,1.60
2010.06.24 23:39:51.515,2.10815,2.10915,2.30,1.60
2010.06.24 23:39:51.696,2.10815,2.1091,1.00,1.60
2010.06.24 23:39:52.923,2.10805,2.1089,1.00,1.60
2010.06.24 23:39:53.215,2.1081,2.109,1.00,1.60
2010.06.24 23:39:53.367,2.1081,2.109,1.60,1.60
2010.06.24 23:39:53.519,2.10815,2.1091,1.00,1.60
2010.06.24 23:39:53.666,2.1081,2.109,1.00,1.60
2010.06.24 23:39:55.022,2.10815,2.109,1.00,1.60
2010.06.24 23:40:03.113,2.1081,2.109,1.00,1.60
2010.06.24 23:40:08.270,2.10815,2.109,1.00,1.60
2010.06.24 23:40:08.404,2.10815,2.10905,1.70,1.60
2010.06.24 23:40:08.545,2.10815,2.10915,3.40,1.60
2010.06.24 23:40:09.712,2.10825,2.10915,1.00,1.60
2010.06.24 23:40:12.284,2.10835,2.10915,1.60,1.60
2010.06.24 23:40:12.300,2.1084,2.10945,1.60,3.20
2010.06.24 23:40:12.621,2.10895,2.1099,1.10,1.60
2010.06.24 23:40:12.766,2.109,2.1099,1.00,1.60
2010.06.24 23:40:15.412,2.10905,2.1099,1.00,1.60
2010.06.24 23:40:18.628,2.10895,2.1099,1.10,1.60
2010.06.24 23:40:18.817,2.1089,2.1099,2.10,1.60
2010.06.24 23:40:37.904,2.10895,2.1099,1.00,1.60
2010.06.24 23:40:38.157,2.10915,2.1099,1.00,1.60
2010.06.24 23:40:39.064,2.10915,2.1101,1.60,1.60
2010.06.24 23:40:39.271,2.10915,2.1102,5.00,1.60
2010.06.24 23:40:40.086,2.1092,2.1102,1.00,1.60
2010.06.24 23:40:40.789,2.10925,2.1102,1.00,1.60
2010.06.24 23:40:46.541,2.10925,2.11025,1.70,3.20
2010.06.24 23:40:47.165,2.10925,2.11025,1.70,1.60
2010.06.24 23:40:50.156,2.10925,2.11025,1.60,1.60
2010.06.24 23:40:51.006,2.1092,2.11015,2.10,1.60
2010.06.24 23:40:51.132,2.10915,2.11015,1.00,3.20
2010.06.24 23:40:51.268,2.10915,2.11015,1.00,3.20
2010.06.24 23:40:51.385,2.10915,2.11015,1.00,3.20
2010.06.24 23:40:51.956,2.10915,2.11015,1.00,3.20
2010.06.24 23:40:53.044,2.10925,2.11025,1.00,1.60
2010.06.24 23:40:55.269,2.1092,2.11025,3.70,1.60
2010.06.24 23:40:55.688,2.1092,2.11025,3.20,1.60
2010.06.24 23:40:56.125,2.1092,2.11025,1.60,3.20
2010.06.24 23:40:57.481,2.10925,2.11025,1.00,1.60
2010.06.24 23:40:57.626,2.1092,2.11025,3.20,1.60
2010.06.24 23:40:58.652,2.1092,2.11025,1.60,3.20
2010.06.24 23:40:58.960,2.1092,2.11015,1.60,2.70
2010.06.24 23:40:59.259,2.10905,2.11005,1.60,1.60
2010.06.24 23:40:59.560,2.10905,2.1101,3.20,1.60
2010.06.24 23:40:59.870,2.10905,2.1101,2.10,3.20
2010.06.24 23:41:00.587,2.10905,2.11005,1.00,1.60
2010.06.24 23:41:02.357,2.10905,2.11005,1.00,1.60
2010.06.24 23:41:02.965,2.10905,2.11,1.00,3.20
2010.06.24 23:41:03.744,2.10905,2.11,1.00,3.20
2010.06.24 23:41:03.905,2.1091,2.11015,1.60,3.20
2010.06.24 23:41:04.247,2.109,2.11,1.00,3.20
2010.06.24 23:41:04.658,2.1091,2.11015,1.60,3.20
2010.06.24 23:41:07.446,2.10915,2.11015,2.10,1.60
2010.06.24 23:41:07.705,2.10915,2.1102,3.70,1.60
2010.06.24 23:41:17.715,2.10915,2.11015,1.60,1.60
2010.06.24 23:41:18.438,2.1092,2.11015,1.00,3.20
2010.06.24 23:41:18.611,2.10925,2.11025,1.60,1.60
2010.06.24 23:41:40.586,2.1091,2.11015,1.60,3.20
2010.06.24 23:41:41.376,2.1093,2.11035,1.60,3.20
2010.06.24 23:42:23.768,2.1093,2.1103,1.60,1.60
2010.06.24 23:42:23.891,2.10915,2.1102,2.30,3.20
2010.06.24 23:42:33.655,2.10925,2.1102,1.00,3.20
2010.06.24 23:42:33.785,2.10925,2.1102,2.10,1.60
2010.06.24 23:42:33.925,2.1093,2.11035,1.60,3.20
2010.06.24 23:42:34.066,2.1093,2.11005,1.60,1.60
2010.06.24 23:42:34.205,2.109,2.11005,2.10,3.20
2010.06.24 23:42:35.484,2.10925,2.11005,1.60,1.60
2010.06.24 23:42:35.740,2.1093,2.11035,1.60,3.20
2010.06.24 23:42:44.846,2.10925,2.1102,1.60,1.60
2010.06.24 23:42:44.915,2.10915,2.1102,2.30,3.20
2010.06.24 23:42:47.357,2.10915,2.1102,2.20,3.20
2010.06.24 23:42:47.605,2.10915,2.1102,2.30,3.20
2010.06.24 23:42:56.014,2.1093,2.11035,1.60,3.20
2010.06.24 23:42:56.314,2.10885,2.1099,3.30,1.60
2010.06.24 23:42:57.856,2.10895,2.1099,1.00,1.60
2010.06.24 23:42:58.186,2.10895,2.10995,1.70,1.60
2010.06.24 23:43:02.037,2.10895,2.1099,1.00,1.60
2010.06.24 23:43:03.905,2.10905,2.1099,1.00,1.60
2010.06.24 23:43:04.814,2.10885,2.10975,1.00,1.60
2010.06.24 23:43:06.387,2.10875,2.10975,1.00,1.60
2010.06.24 23:43:11.101,2.1087,2.10975,1.60,1.60
2010.06.24 23:43:11.940,2.10875,2.10975,1.00,1.60
2010.06.24 23:43:12.059,2.1087,2.10975,1.60,1.60
2010.06.24 23:43:14.866,2.10875,2.10975,1.00,1.60
2010.06.24 23:43:15.078,2.1087,2.10975,1.60,1.60
2010.06.24 23:43:15.206,2.10885,2.10975,1.00,1.60
2010.06.24 23:43:15.649,2.109,2.11005,1.60,3.20
2010.06.24 23:43:16.323,2.10915,2.1102,1.60,3.20
2010.06.24 23:43:16.442,2.10885,2.1099,3.20,1.60
2010.06.24 23:43:16.557,2.10885,2.1099,3.30,1.60
2010.06.24 23:43:18.003,2.10895,2.1099,1.00,1.60
2010.06.24 23:43:19.298,2.10885,2.1099,3.30,1.60
2010.06.24 23:43:23.585,2.10885,2.1098,1.00,1.60
2010.06.24 23:43:23.766,2.10895,2.10995,1.60,1.60
2010.06.24 23:43:23.946,2.10895,2.10995,1.70,1.60
2010.06.24 23:43:24.317,2.109,2.11005,1.60,3.20
2010.06.24 23:43:24.696,2.10905,2.1101,3.20,1.60
2010.06.24 23:43:25.895,2.10905,2.1101,3.30,1.60
2010.06.24 23:43:26.116,2.10915,2.1102,1.60,3.20
2010.06.24 23:43:27.375,2.10915,2.1102,1.70,3.20
2010.06.24 23:43:29.440,2.1095,2.1102,1.60,1.60
2010.06.24 23:43:29.548,2.1095,2.11055,1.60,1.60
2010.06.24 23:43:39.230,2.10965,2.1107,1.60,3.20
2010.06.24 23:43:39.372,2.1096,2.1106,1.60,1.60
2010.06.24 23:43:39.520,2.10965,2.1107,1.60,3.20
2010.06.24 23:43:39.798,2.1096,2.1106,1.60,1.60
2010.06.24 23:43:40.510,2.1095,2.11055,1.60,1.60
2010.06.24 23:44:03.746,2.10945,2.1105,1.60,3.20
2010.06.24 23:44:04.816,2.10945,2.1103,1.60,1.10
2010.06.24 23:44:04.986,2.10915,2.1102,1.60,3.20
2010.06.24 23:44:13.746,2.10905,2.1101,3.30,1.60
2010.06.24 23:44:22.598,2.10905,2.1101,3.20,1.60
2010.06.24 23:44:23.138,2.109,2.11005,1.60,3.20
2010.06.24 23:44:24.575,2.10905,2.1101,3.20,1.60
2010.06.24 23:44:29.837,2.10895,2.10995,1.10,1.60
2010.06.24 23:44:29.928,2.10905,2.1101,3.20,1.60
2010.06.24 23:44:32.726,2.10905,2.11,1.60,1.60
2010.06.24 23:44:32.946,2.10905,2.10995,1.60,1.60
2010.06.24 23:44:33.166,2.10905,2.1101,3.20,1.60
2010.06.24 23:44:40.295,2.109,2.11005,1.60,3.20
2010.06.24 23:44:40.696,2.10895,2.10995,1.60,1.60
2010.06.24 23:44:48.466,2.10895,2.10995,1.70,1.60
2010.06.24 23:44:49.449,2.109,2.11005,1.60,3.20
2010.06.24 23:44:53.905,2.10895,2.10995,1.60,1.60
2010.06.24 23:44:54.505,2.109,2.11005,1.60,3.20
2010.06.24 23:44:57.046,2.1089,2.1099,1.00,3.20
2010.06.24 23:44:57.395,2.10885,2.1099,1.70,3.20
2010.06.24 23:44:59.737,2.10885,2.1099,1.60,3.20
2010.06.24 23:44:59.976,2.1088,2.1098,1.60,1.60
2010.06.24 23:45:00.458,2.10885,2.1099,1.60,3.20
2010.06.24 23:45:01.282,2.10885,2.1099,1.70,3.20
2010.06.24 23:45:05.106,2.10885,2.1099,1.60,3.20
2010.06.24 23:45:05.449,2.10885,2.1099,1.70,3.20
2010.06.24 23:45:05.746,2.10885,2.1099,1.60,3.20
2010.06.24 23:45:06.564,2.10885,2.1099,2.70,3.20
2010.06.24 23:45:06.710,2.10885,2.1099,1.70,3.20
2010.06.24 23:45:07.686,2.109,2.11005,1.60,3.20
2010.06.24 23:45:08.027,2.10875,2.10975,1.00,3.20
2010.06.24 23:45:10.811,2.10875,2.1097,1.00,1.60
2010.06.24 23:45:10.831,2.10865,2.1096,1.60,1.60
2010.06.24 23:45:10.907,2.10855,2.1096,2.80,3.20
2010.06.24 23:45:10.968,2.10855,2.1096,1.70,3.20
2010.06.24 23:45:15.176,2.10855,2.1095,1.00,1.60
2010.06.24 23:45:15.738,2.10855,2.1096,1.70,3.20
2010.06.24 23:45:17.300,2.1087,2.1096,1.60,1.60
2010.06.24 23:45:17.431,2.1087,2.10975,1.60,3.20
2010.06.24 23:45:18.141,2.10875,2.10975,1.00,3.20
2010.06.24 23:45:18.647,2.10875,2.10965,1.00,1.60
2010.06.24 23:45:19.977,2.10875,2.1096,1.00,1.60
2010.06.24 23:45:20.354,2.10865,2.1096,1.00,1.60
