2010.06.24 23:00:02.041,2.10605,2.10735,1.00,1.00
2010.06.24 23:45:24.875,2.10875,2.1096,1.00,1.60
2010.06.24 23:45:25.051,2.10865,2.1096,1.00,1.60
2010.06.24 23:45:25.918,2.10875,2.1096,1.00,1.60
2010.06.24 23:45:26.065,2.10865,2.1096,1.00,1.60
2010.06.24 23:45:33.009,2.10865,2.1096,1.20,1.60
2010.06.24 23:45:33.222,2.10915,2.1102,1.60,3.20
2010.06.24 23:45:35.388,2.10915,2.1102,1.70,3.20
2010.06.24 23:45:38.364,2.10925,2.11025,1.60,1.60
2010.06.24 23:45:38.596,2.1092,2.11025,3.20,1.60
2010.06.24 23:45:40.578,2.1092,2.11025,4.00,1.60
2010.06.24 23:45:40.646,2.10955,2.11025,1.00,1.60
2010.06.24 23:45:40.847,2.10965,2.1107,3.20,1.60
2010.06.24 23:45:41.639,2.10945,2.1104,1.10,1.60
2010.06.24 23:45:41.710,2.10935,2.1104,3.20,1.60
2010.06.24 23:45:41.777,2.1092,2.11025,3.70,1.60
2010.06.24 23:45:41.847,2.1092,2.11025,3.20,1.60
2010.06.24 23:45:45.535,2.10935,2.11025,1.60,1.60
2010.06.24 23:45:46.218,2.10935,2.1104,3.20,1.60
2010.06.24 23:45:48.455,2.10935,2.1104,3.30,1.60
2010.06.24 23:45:50.595,2.10935,2.1104,3.20,1.60
2010.06.24 23:45:50.755,2.10935,2.11025,1.60,1.60
2010.06.24 23:45:50.915,2.1092,2.11025,3.20,1.60
2010.06.24 23:45:54.786,2.1093,2.1103,1.60,1.60
2010.06.24 23:45:54.898,2.1093,2.11035,1.60,3.20
2010.06.24 23:45:56.739,2.10935,2.1104,3.20,1.60
2010.06.24 23:45:56.987,2.10945,2.1105,1.60,3.20
2010.06.24 23:45:58.136,2.1095,2.1105,1.60,1.60
2010.06.24 23:45:58.418,2.1096,2.1106,1.60,1.60
2010.06.24 23:46:05.020,2.10965,2.1107,1.60,3.20
2010.06.24 23:46:05.417,2.1097,2.11075,3.20,1.60
2010.06.24 23:46:05.848,2.10985,2.1109,3.20,1.60
2010.06.24 23:46:06.892,2.10995,2.11095,1.60,1.60
2010.06.24 23:46:09.310,2.11015,2.11105,1.60,1.60
2010.06.24 23:46:09.586,2.11,2.11105,1.60,3.20
2010.06.24 23:46:11.333,2.10995,2.11095,1.60,1.60
2010.06.24 23:46:13.560,2.10965,2.1107,1.70,3.20
2010.06.24 23:46:14.598,2.10965,2.1107,1.60,3.20
2010.06.24 23:46:14.846,2.10965,2.1107,1.70,3.20
2010.06.24 23:46:15.096,2.1097,2.1107,1.60,1.60
2010.06.24 23:46:15.347,2.1098,2.11085,1.60,3.20
2010.06.24 23:46:15.597,2.10985,2.1109,3.20,1.60
2010.06.24 23:46:19.305,2.10985,2.11085,3.20,1.10
2010.06.24 23:46:19.456,2.1096,2.1106,1.60,1.60
2010.06.24 23:46:20.137,2.1095,2.11055,1.60,1.60
2010.06.24 23:46:52.083,2.10945,2.1105,3.30,1.60
2010.06.24 23:46:52.220,2.10945,2.1105,1.70,3.20
2010.06.24 23:47:04.057,2.10955,2.1105,1.00,3.20
2010.06.24 23:47:04.186,2.10955,2.1105,1.00,3.20
2010.06.24 23:47:04.315,2.10955,2.1105,1.00,1.60
2010.06.24 23:47:04.447,2.1095,2.11055,1.60,1.60
2010.06.24 23:47:04.597,2.1097,2.11075,3.20,1.60
2010.06.24 23:47:04.897,2.10965,2.1107,1.60,3.20
2010.06.24 23:47:05.727,2.1096,2.1104,1.60,1.60
2010.06.24 23:47:05.943,2.1092,2.11025,2.10,3.20
2010.06.24 23:47:06.146,2.1092,2.11025,1.60,3.20
2010.06.24 23:47:22.728,2.10925,2.11025,1.60,1.60
2010.06.24 23:47:22.888,2.10925,2.1103,3.20,1.60
2010.06.24 23:47:40.197,2.1091,2.11015,3.20,1.60
2010.06.24 23:47:42.547,2.10915,2.11015,1.00,1.60
2010.06.24 23:47:44.688,2.10925,2.1103,3.20,1.60
2010.06.24 23:48:20.135,2.10925,2.1103,3.30,1.60
2010.06.24 23:48:20.216,2.10925,2.1103,3.90,1.60
2010.06.24 23:48:20.377,2.1094,2.11045,3.20,1.60
2010.06.24 23:48:22.431,2.10945,2.11045,1.00,1.60
2010.06.24 23:48:23.419,2.1094,2.11045,3.20,1.60
2010.06.24 23:48:23.636,2.10955,2.1106,3.20,1.60
2010.06.24 23:48:25.346,2.1094,2.1103,3.20,1.60
2010.06.24 23:48:26.137,2.10945,2.1104,1.60,1.00
2010.06.24 23:48:26.280,2.10955,2.1106,3.20,1.60
2010.06.24 23:48:27.446,2.10955,2.1103,1.60,1.60
2010.06.24 23:48:27.658,2.10955,2.1105,1.60,1.60
2010.06.24 23:48:27.867,2.10955,2.1106,3.20,1.60
2010.06.24 23:48:28.076,2.10955,2.11055,3.20,1.60
2010.06.24 23:48:28.768,2.10955,2.11035,1.60,1.60
2010.06.24 23:48:29.027,2.10925,2.1103,3.20,1.60
2010.06.24 23:48:35.716,2.1091,2.11015,3.20,1.60
2010.06.24 23:48:36.668,2.10915,2.11015,1.00,1.60
2010.06.24 23:48:37.126,2.10925,2.1103,3.20,1.60
2010.06.24 23:48:38.318,2.10925,2.1103,3.20,1.60
2010.06.24 23:48:38.505,2.10925,2.1103,3.30,1.60
2010.06.24 23:48:46.285,2.10925,2.1103,3.20,1.60
2010.06.24 23:48:46.366,2.10925,2.1103,3.20,3.20
2010.06.24 23:48:46.537,2.10905,2.10985,1.00,1.60
2010.06.24 23:48:47.718,2.1094,2.1104,3.20,1.60
2010.06.24 23:48:48.392,2.1094,2.11045,3.20,1.60
2010.06.24 23:48:48.817,2.10955,2.1106,3.20,1.60
2010.06.24 23:48:51.299,2.10955,2.1106,3.30,1.60
2010.06.24 23:48:51.555,2.10955,2.1106,3.20,1.60
2010.06.24 23:48:51.736,2.1094,2.11045,3.20,1.60
2010.06.24 23:48:54.118,2.10925,2.1103,3.70,1.60
2010.06.24 23:48:54.936,2.10925,2.1103,3.20,1.60
2010.06.24 23:48:56.956,2.10925,2.1103,3.90,1.60
2010.06.24 23:48:57.901,2.1094,2.11045,3.20,1.60
2010.06.24 23:49:00.526,2.10945,2.11045,1.00,1.60
2010.06.24 23:49:09.597,2.10935,2.1104,1.70,3.20
2010.06.24 23:49:17.187,2.10945,2.1104,1.00,3.20
2010.06.24 23:49:17.405,2.10945,2.1104,1.00,1.60
2010.06.24 23:49:17.586,2.10945,2.11045,1.00,1.60
2010.06.24 23:49:27.164,2.10945,2.11045,1.00,1.60
2010.06.24 23:49:27.646,2.1094,2.11045,3.20,1.60
2010.06.24 23:49:41.340,2.10945,2.11045,1.00,1.60
2010.06.24 23:49:41.529,2.10955,2.1106,3.20,1.60
2010.06.24 23:49:42.431,2.10955,2.1106,3.30,1.60
2010.06.24 23:50:03.788,2.10955,2.11055,1.60,1.60
2010.06.24 23:50:03.979,2.1095,2.11055,1.60,3.20
2010.06.24 23:50:42.768,2.10945,2.11045,1.60,1.60
2010.06.24 23:50:42.929,2.10945,2.11045,1.60,3.20
2010.06.24 23:50:43.682,2.10935,2.11035,1.60,1.60
2010.06.24 23:50:43.879,2.10935,2.11035,1.00,3.20
2010.06.24 23:50:47.625,2.1093,2.11035,1.60,3.20
2010.06.24 23:50:49.427,2.10925,2.11025,1.00,1.60
2010.06.24 23:50:57.787,2.1092,2.11025,3.20,1.60
2010.06.24 23:50:58.680,2.10925,2.1102,1.00,1.60
2010.06.24 23:50:58.808,2.10925,2.1102,1.60,1.60
2010.06.24 23:50:58.928,2.1093,2.11035,1.60,3.20
2010.06.24 23:50:59.653,2.1093,2.11015,1.60,1.60
2010.06.24 23:51:00.004,2.10885,2.10975,1.00,1.60
2010.06.24 23:51:00.987,2.109,2.10975,1.60,1.60
2010.06.24 23:51:01.300,2.1089,2.10995,1.60,1.60
2010.06.24 23:51:03.361,2.109,2.11005,1.60,4.30
2010.06.24 23:51:04.096,2.10895,2.11,1.60,3.20
2010.06.24 23:51:05.474,2.10895,2.11,1.70,3.20
2010.06.24 23:51:05.610,2.109,2.11005,1.60,4.30
2010.06.24 23:51:10.011,2.109,2.11,1.60,1.60
2010.06.24 23:51:10.358,2.1089,2.10995,1.60,1.60
2010.06.24 23:51:11.887,2.10895,2.10995,1.00,1.60
2010.06.24 23:51:12.116,2.10895,2.11,1.70,4.30
2010.06.24 23:51:12.349,2.10895,2.11,1.70,3.20
2010.06.24 23:51:12.578,2.10895,2.11,1.60,3.20
2010.06.24 23:51:12.918,2.109,2.11005,3.20,1.60
2010.06.24 23:51:14.257,2.10905,2.11005,1.00,1.60
2010.06.24 23:51:14.527,2.10915,2.1102,3.20,1.60
2010.06.24 23:51:14.827,2.1092,2.1102,1.10,1.60
2010.06.24 23:51:15.128,2.1093,2.11035,1.60,3.20
2010.06.24 23:51:17.208,2.10935,2.1104,3.20,1.60
2010.06.24 23:51:23.216,2.10935,2.11035,1.60,1.60
2010.06.24 23:51:24.067,2.1093,2.11035,1.60,3.20
2010.06.24 23:51:26.501,2.1093,2.11035,2.70,3.20
2010.06.24 23:51:27.356,2.1096,2.11065,1.60,3.30
2010.06.24 23:51:27.430,2.1096,2.11065,1.60,3.20
2010.06.24 23:51:28.354,2.10965,2.11065,1.60,1.60
2010.06.24 23:51:28.428,2.10965,2.1107,3.20,1.60
2010.06.24 23:51:33.529,2.10975,2.11075,1.60,1.60
2010.06.24 23:51:34.526,2.1097,2.1107,1.60,1.60
2010.06.24 23:51:34.698,2.10965,2.1107,3.20,1.60
2010.06.24 23:51:37.206,2.10965,2.11065,1.60,1.60
2010.06.24 23:51:37.306,2.1096,2.11065,1.60,3.20
2010.06.24 23:51:39.288,2.10945,2.1105,1.60,3.20
2010.06.24 23:51:56.762,2.10915,2.11005,1.60,1.60
2010.06.24 23:51:57.112,2.109,2.11005,1.60,3.20
2010.06.24 23:52:00.087,2.109,2.1099,1.60,1.60
2010.06.24 23:52:00.241,2.10885,2.1099,1.70,3.20
2010.06.24 23:52:01.057,2.10885,2.1099,1.60,3.20
2010.06.24 23:52:03.517,2.1087,2.1097,1.60,1.60
2010.06.24 23:52:05.193,2.1087,2.10975,1.60,3.20
2010.06.24 23:52:08.976,2.1088,2.10975,1.60,3.20
2010.06.24 23:52:09.228,2.109,2.1097,1.60,1.60
2010.06.24 23:52:09.480,2.10855,2.1096,1.60,3.20
2010.06.24 23:52:10.494,2.10915,2.1102,1.60,3.20
2010.06.24 23:52:10.710,2.1093,2.11035,1.60,3.20
2010.06.24 23:52:17.600,2.1092,2.11025,3.20,1.60
2010.06.24 23:52:20.534,2.10935,2.1104,3.20,1.60
2010.06.24 23:52:25.456,2.10935,2.1104,3.30,1.60
2010.06.24 23:52:25.606,2.10945,2.1105,1.60,3.20
2010.06.24 23:52:31.611,2.1095,2.1105,1.60,1.60
2010.06.24 23:52:31.779,2.1095,2.11055,1.60,3.20
2010.06.24 23:52:36.184,2.10945,2.11045,3.20,1.60
2010.06.24 23:52:36.291,2.10945,2.11045,1.60,1.60
2010.06.24 23:52:39.357,2.1093,2.1103,1.60,1.60
2010.06.24 23:52:50.408,2.1088,2.1098,1.60,1.60
2010.06.24 23:52:51.140,2.1092,2.11025,3.20,1.60
2010.06.24 23:52:53.217,2.10935,2.1104,3.20,3.20
2010.06.24 23:52:53.900,2.10935,2.1104,3.20,2.70
2010.06.24 23:52:54.088,2.10935,2.1104,3.20,1.60
2010.06.24 23:52:54.660,2.10935,2.1104,3.20,2.10
2010.06.24 23:52:54.847,2.10925,2.11025,1.10,1.60
2010.06.24 23:52:55.039,2.10935,2.1104,3.20,1.60
2010.06.24 23:52:56.698,2.10935,2.1104,3.20,3.20
2010.06.24 23:52:56.817,2.1092,2.11025,3.20,1.60
2010.06.24 23:52:59.711,2.1093,2.1103,1.60,3.20
2010.06.24 23:52:59.855,2.1093,2.1103,1.60,1.60
2010.06.24 23:53:00.240,2.10925,2.11025,1.60,1.60
2010.06.24 23:53:00.378,2.1092,2.11025,3.20,1.60
2010.06.24 23:53:00.516,2.10925,2.11025,1.10,1.60
2010.06.24 23:53:01.248,2.10935,2.1104,3.20,1.60
2010.06.24 23:53:01.531,2.10945,2.11045,1.60,1.60
2010.06.24 23:53:02.929,2.10945,2.1104,1.60,1.00
2010.06.24 23:53:03.140,2.1093,2.1103,1.60,1.60
2010.06.24 23:53:22.457,2.1093,2.11025,1.60,1.10
2010.06.24 23:53:22.598,2.10915,2.11015,1.60,1.60
2010.06.24 23:53:22.867,2.109,2.11,1.60,1.60
2010.06.24 23:53:30.838,2.10905,2.11005,1.60,1.60
2010.06.24 23:53:30.887,2.10905,2.1101,1.60,3.20
2010.06.24 23:53:33.580,2.1092,2.1101,1.60,1.60
2010.06.24 23:53:34.351,2.1092,2.11025,1.60,1.60
2010.06.24 23:53:34.553,2.1095,2.11055,1.60,3.20
2010.06.24 23:53:35.018,2.1094,2.11045,3.20,1.60
2010.06.24 23:53:45.877,2.1095,2.11055,1.60,3.20
2010.06.24 23:53:49.788,2.1094,2.1104,1.60,1.60
2010.06.24 23:53:49.997,2.10935,2.1104,1.60,3.20
2010.06.24 23:54:49.998,2.10915,2.11055,1.20,1.00
2010.06.24 23:55:14.056,2.1092,2.11025,1.60,3.20
2010.06.24 23:55:18.679,2.1089,2.10995,1.60,3.20
2010.06.24 23:55:24.656,2.10895,2.10995,1.00,3.20
2010.06.24 23:55:24.836,2.1089,2.10995,1.60,3.20
2010.06.24 23:55:25.450,2.10905,2.10995,1.60,1.60
2010.06.24 23:55:26.144,2.1089,2.10995,1.60,3.20
2010.06.24 23:55:37.197,2.1089,2.1099,1.60,1.10
2010.06.24 23:55:38.019,2.10875,2.1098,1.70,3.20
2010.06.24 23:55:51.409,2.1089,2.10995,1.60,3.20
2010.06.24 23:56:00.522,2.1088,2.10985,3.20,1.60
2010.06.24 23:56:00.998,2.1088,2.1098,1.60,1.60
2010.06.24 23:56:01.836,2.10875,2.1098,1.70,3.20
2010.06.24 23:56:22.357,2.1088,2.10985,3.20,1.60
2010.06.24 23:56:23.067,2.1088,2.1098,1.60,1.60
2010.06.24 23:56:23.180,2.10875,2.1098,1.70,3.20
2010.06.24 23:56:24.334,2.1089,2.1098,1.00,3.20
2010.06.24 23:56:24.480,2.10935,2.1098,1.60,1.60
2010.06.24 23:56:24.618,2.10935,2.1103,1.60,1.60
2010.06.24 23:56:24.761,2.1093,2.10995,1.60,1.60
2010.06.24 23:56:25.385,2.10925,2.10995,1.10,3.20
2010.06.24 23:56:25.620,2.10905,2.1101,1.60,3.20
2010.06.24 23:56:26.077,2.10905,2.1101,2.10,3.20
2010.06.24 23:56:26.308,2.1091,2.1101,1.10,3.20
2010.06.24 23:56:26.537,2.1092,2.11025,1.60,3.20
2010.06.24 23:56:37.670,2.1089,2.1099,1.60,1.10
2010.06.24 23:56:37.871,2.1089,2.1098,1.60,1.60
2010.06.24 23:56:38.027,2.10875,2.1098,1.70,3.20
2010.06.24 23:56:41.346,2.1088,2.1098,1.10,3.20
2010.06.24 23:56:41.487,2.1089,2.10995,1.60,3.70
2010.06.24 23:56:41.626,2.1089,2.10995,1.60,3.20
2010.06.24 23:56:41.767,2.1091,2.1101,1.10,3.20
2010.06.24 23:56:42.494,2.1092,2.11025,1.60,3.20
2010.06.24 23:56:48.897,2.10925,2.11025,1.60,3.20
2010.06.24 23:56:49.013,2.1095,2.11055,1.60,3.20
2010.06.24 23:56:58.620,2.1095,2.11055,2.40,3.20
2010.06.24 23:56:58.746,2.10955,2.11055,1.00,3.20
2010.06.24 23:56:59.481,2.10995,2.11075,1.60,1.60
2010.06.24 23:56:59.594,2.10965,2.11055,1.60,1.60
2010.06.24 23:56:59.698,2.10965,2.1107,1.60,3.20
2010.06.24 23:57:00.282,2.10965,2.1107,1.70,3.20
2010.06.24 23:57:01.287,2.1098,2.1107,2.10,3.20
2010.06.24 23:57:01.610,2.10995,2.111,1.60,3.20
2010.06.24 23:57:01.930,2.10965,2.1107,1.70,3.20
2010.06.24 23:57:04.047,2.1098,2.1107,1.60,3.20
2010.06.24 23:57:04.822,2.10995,2.111,1.60,3.20
2010.06.24 23:57:05.659,2.10995,2.11095,1.60,1.60
2010.06.24 23:57:05.828,2.1098,2.11085,1.60,3.20
2010.06.24 23:57:07.526,2.1098,2.11085,1.60,3.30
2010.06.24 23:57:07.607,2.10975,2.1104,1.60,1.60
2010.06.24 23:57:07.697,2.1097,2.1104,1.10,3.20
2010.06.24 23:57:07.787,2.10955,2.1104,1.20,3.20
2010.06.24 23:57:07.958,2.1096,2.11045,2.10,1.60
2010.06.24 23:57:09.026,2.1096,2.1105,1.00,1.60
2010.06.24 23:57:09.362,2.10955,2.1106,3.20,1.60
2010.06.24 23:57:10.747,2.10985,2.1106,1.60,1.60
2010.06.24 23:57:11.404,2.10985,2.11075,3.20,1.10
2010.06.24 23:57:11.488,2.11,2.11105,3.20,1.60
2010.06.24 23:57:12.800,2.11015,2.11105,1.60,1.60
2010.06.24 23:57:13.028,2.11015,2.1112,3.20,1.60
2010.06.24 23:57:13.835,2.11015,2.1111,1.60,1.60
2010.06.24 23:57:13.992,2.11015,2.1112,3.20,2.70
2010.06.24 23:57:14.147,2.11015,2.1112,3.20,1.60
2010.06.24 23:57:14.977,2.11015,2.1112,3.20,2.10
2010.06.24 23:57:15.206,2.11015,2.1112,3.20,3.20
2010.06.24 23:57:15.657,2.11015,2.1112,3.20,2.10
2010.06.24 23:57:15.887,2.11015,2.11105,1.60,1.60
2010.06.24 23:57:15.987,2.11015,2.1112,3.20,1.60
2010.06.24 23:57:17.558,2.11015,2.1112,3.20,2.70
2010.06.24 23:57:17.687,2.11015,2.1112,3.20,3.20
2010.06.24 23:57:17.817,2.11,2.11105,3.20,1.60
2010.06.24 23:57:21.241,2.10985,2.1109,3.20,1.60
2010.06.24 23:57:22.858,2.1097,2.11075,3.20,1.60
2010.06.24 23:57:25.131,2.10985,2.1109,3.20,1.60
2010.06.24 23:57:25.997,2.11,2.1109,1.60,1.60
2010.06.24 23:57:26.324,2.10985,2.1109,3.20,1.60
2010.06.24 23:57:28.667,2.1099,2.1109,1.00,1.60
2010.06.24 23:57:29.558,2.11,2.11105,3.20,1.60
2010.06.24 23:57:32.341,2.11005,2.11105,1.00,1.60
2010.06.24 23:57:32.463,2.11015,2.1112,3.20,1.60
2010.06.24 23:57:33.237,2.11015,2.11105,1.60,1.60
2010.06.24 23:57:33.357,2.11,2.11105,3.20,1.60
2010.06.24 23:57:37.386,2.11005,2.11105,1.00,1.60
2010.06.24 23:57:37.436,2.1103,2.1111,1.60,1.60
2010.06.24 23:57:37.489,2.1103,2.1113,1.60,1.60
2010.06.24 23:57:37.807,2.1102,2.1112,1.10,1.60
2010.06.24 23:57:37.967,2.11015,2.1112,3.20,1.60
2010.06.24 23:57:40.427,2.11015,2.11115,3.20,1.60
2010.06.24 23:57:40.456,2.11015,2.11115,3.20,2.70
2010.06.24 23:57:40.571,2.11015,2.1111,1.60,1.60
2010.06.24 23:57:40.596,2.11,2.11105,1.60,1.60
2010.06.24 23:57:41.895,2.1101,2.1111,1.60,3.20
2010.06.24 23:57:42.708,2.1101,2.1111,1.60,1.60
2010.06.24 23:58:06.027,2.11,2.11105,1.60,1.60
2010.06.24 23:58:07.089,2.10995,2.111,3.20,1.60
2010.06.24 23:58:07.417,2.10995,2.111,1.60,3.20
2010.06.24 23:58:07.748,2.10985,2.1109,3.20,1.60
2010.06.24 23:58:08.814,2.1097,2.11075,3.20,1.60
2010.06.24 23:58:12.827,2.10985,2.11075,1.10,1.60
2010.06.24 23:58:13.017,2.11,2.11105,3.20,1.60
2010.06.24 23:58:14.208,2.11,2.1109,3.20,1.00
2010.06.24 23:58:14.448,2.1097,2.1106,1.60,1.60
2010.06.24 23:58:15.131,2.10955,2.1106,3.20,1.60
2010.06.24 23:58:22.062,2.10955,2.1106,3.30,1.60
2010.06.24 23:58:22.193,2.10965,2.11065,1.60,1.60
2010.06.24 23:58:22.236,2.10965,2.1107,1.60,3.20
2010.06.24 23:58:22.318,2.1097,2.1107,1.60,1.60
2010.06.24 23:58:22.337,2.1097,2.11075,1.60,3.20
2010.06.24 23:58:22.591,2.10975,2.11075,1.60,1.60
2010.06.24 23:58:23.559,2.1097,2.11075,1.60,1.60
2010.06.24 23:58:26.971,2.10975,2.11075,1.60,1.60
2010.06.24 23:58:28.550,2.1097,2.11075,3.20,1.60
2010.06.24 23:58:28.646,2.1097,2.11075,1.60,1.60
2010.06.24 23:58:31.868,2.1097,2.11075,1.60,1.70
2010.06.24 23:58:32.572,2.1094,2.11045,1.60,1.60
2010.06.24 23:58:34.396,2.10945,2.11045,1.60,1.60
2010.06.24 23:58:34.877,2.1094,2.11045,1.60,1.60
2010.06.24 23:59:07.893,2.1094,2.1104,1.60,1.60
2010.06.24 23:59:08.457,2.1094,2.11045,1.60,1.60
2010.06.24 23:59:21.665,2.11025,2.11045,1.00,1.60
2010.06.24 23:59:22.009,2.11035,2.11045,1.60,1.60
2010.06.24 23:59:22.699,2.1104,2.11145,3.20,1.60
2010.06.24 23:59:23.044,2.11015,2.1112,3.20,1.60
2010.06.24 23:59:24.352,2.11,2.11095,1.60,1.60
2010.06.24 23:59:24.693,2.11,2.11105,3.20,1.60
2010.06.24 23:59:28.638,2.11,2.11105,3.20,2.70
2010.06.24 23:59:28.721,2.10995,2.1109,1.00,1.60
2010.06.24 23:59:28.797,2.10985,2.1109,3.30,1.60
2010.06.24 23:59:30.789,2.10985,2.1109,3.20,1.60
2010.06.24 23:59:31.506,2.10985,2.11075,1.60,1.60
2010.06.24 23:59:31.622,2.1097,2.11075,1.60,1.60
2010.06.24 23:59:38.337,2.10975,2.11075,1.60,1.60
2010.06.24 23:59:39.426,2.1097,2.11075,1.60,1.60
2010.06.24 23:59:45.523,2.10975,2.11075,1.00,1.60
2010.06.24 23:59:46.097,2.1098,2.1108,1.60,1.60
2010.06.24 23:59:46.786,2.10985,2.1109,1.60,3.20
2010.06.24 23:59:47.113,2.1099,2.11095,3.20,1.60
2010.06.24 23:59:49.005,2.10995,2.11095,1.00,1.60
2010.06.24 23:59:49.118,2.1099,2.11095,3.20,1.60
2010.06.24 23:59:50.499,2.10995,2.11095,1.00,1.60
2010.06.24 23:59:50.617,2.1099,2.11095,3.20,1.60
2010.06.24 23:59:55.340,2.10985,2.1109,1.60,3.20
2010.06.24 23:59:56.758,2.1098,2.1108,1.60,1.60
2010.06.24 23:59:57.568,2.10995,2.11095,1.60,1.60
