2010.07.15 21:02:06.912,2.119,2.12095,1.10,1.00
2010.07.15 21:02:08.719,2.1195,2.12095,1.10,1.00
2010.07.15 21:02:13.538,2.1192,2.12095,1.10,1.00
2010.07.15 21:02:14.372,2.11935,2.12175,1.00,1.00
2010.07.15 21:02:17.189,2.1192,2.1217,1.10,1.00
2010.07.15 21:02:17.348,2.1191,2.1217,1.00,1.00
2010.07.15 21:02:32.578,2.11935,2.12175,1.00,1.00
2010.07.15 21:03:10.089,2.1192,2.121,1.60,1.00
2010.07.15 21:03:10.428,2.1192,2.121,1.00,1.00
2010.07.15 21:03:20.139,2.1195,2.1211,1.00,1.00
2010.07.15 21:04:23.450,2.11935,2.12095,1.00,1.00
2010.07.15 21:04:24.795,2.1195,2.1211,1.00,1.00
2010.07.15 21:04:42.471,2.11975,2.12115,1.00,1.00
2010.07.15 21:05:19.061,2.1198,2.12115,1.00,1.00
2010.07.15 21:05:19.231,2.1199,2.12145,1.00,1.10
2010.07.15 21:05:19.402,2.1199,2.1219,1.00,1.00
2010.07.15 21:05:31.721,2.1199,2.12185,1.00,1.00
2010.07.15 21:05:31.921,2.11975,2.12175,1.00,1.00
2010.07.15 21:06:33.901,2.11975,2.12175,1.00,1.30
2010.07.15 21:06:34.181,2.1197,2.1217,1.00,1.00
2010.07.15 21:06:46.850,2.1197,2.1216,1.00,1.00
2010.07.15 21:06:46.980,2.11945,2.1216,1.30,1.00
2010.07.15 21:06:49.783,2.1198,2.12165,1.00,1.00
2010.07.15 21:06:50.131,2.1198,2.12195,1.30,1.00
2010.07.15 21:07:15.261,2.12,2.12215,1.30,1.90
2010.07.15 21:07:15.775,2.1201,2.12215,1.00,1.10
2010.07.15 21:07:15.944,2.12035,2.1228,1.00,1.00
2010.07.15 21:07:16.881,2.1202,2.1228,1.10,1.00
2010.07.15 21:07:17.131,2.1201,2.12265,1.00,1.00
2010.07.15 21:07:25.261,2.12035,2.12265,1.00,1.00
2010.07.15 21:07:25.391,2.12035,2.1228,1.00,1.00
2010.07.15 21:07:30.911,2.12035,2.1226,1.00,1.10
2010.07.15 21:07:31.101,2.1203,2.12245,1.00,1.00
2010.07.15 21:07:45.362,2.12025,2.1223,1.00,1.00
2010.07.15 21:07:47.132,2.12025,2.1222,1.00,1.00
2010.07.15 21:07:48.202,2.12025,2.12215,1.00,1.90
2010.07.15 21:07:48.432,2.1202,2.12195,1.00,1.00
2010.07.15 21:07:49.072,2.1204,2.122,1.00,1.00
2010.07.15 21:07:56.751,2.12035,2.12195,1.00,1.00
2010.07.15 21:08:00.987,2.1204,2.12215,1.00,1.10
2010.07.15 21:08:01.462,2.1204,2.122,1.00,1.00
2010.07.15 21:08:04.782,2.1204,2.1222,1.00,1.10
2010.07.15 21:08:05.041,2.1204,2.12215,1.00,1.10
2010.07.15 21:08:06.372,2.12035,2.12195,1.00,1.00
2010.07.15 21:08:11.425,2.12025,2.12195,1.00,1.00
2010.07.15 21:08:11.981,2.12025,2.122,1.00,1.10
2010.07.15 21:08:19.591,2.1201,2.122,1.00,1.10
2010.07.15 21:08:33.321,2.12005,2.122,1.20,1.10
2010.07.15 21:08:33.551,2.12035,2.12195,1.00,1.00
2010.07.15 21:08:40.881,2.12015,2.1219,1.10,1.00
2010.07.15 21:08:41.072,2.1201,2.1219,1.00,1.00
2010.07.15 21:08:45.031,2.11995,2.1218,1.00,1.00
2010.07.15 21:08:46.731,2.11985,2.1218,1.00,1.10
2010.07.15 21:08:49.263,2.11985,2.12195,1.00,1.00
2010.07.15 21:08:49.471,2.12005,2.122,1.00,1.00
2010.07.15 21:08:49.742,2.12005,2.12225,1.00,1.00
2010.07.15 21:08:53.964,2.12005,2.122,1.00,1.10
2010.07.15 21:08:55.742,2.12,2.122,1.00,1.10
2010.07.15 21:08:57.713,2.12,2.12215,1.00,1.00
2010.07.15 21:09:06.533,2.1204,2.12225,1.00,1.00
2010.07.15 21:09:06.791,2.1204,2.1223,1.00,1.10
2010.07.15 21:09:07.052,2.12065,2.12245,1.00,1.10
2010.07.15 21:09:10.703,2.1206,2.12235,1.00,1.10
2010.07.15 21:09:30.974,2.12065,2.12245,1.00,1.10
2010.07.15 21:09:35.602,2.12065,2.12215,1.00,1.00
2010.07.15 21:09:35.822,2.12,2.12215,1.00,1.00
2010.07.15 21:09:39.332,2.1204,2.1223,1.00,1.10
2010.07.15 21:09:39.533,2.12065,2.12245,1.00,1.10
2010.07.15 21:09:40.785,2.1206,2.12245,1.00,1.10
2010.07.15 21:09:40.962,2.1206,2.12235,1.00,1.10
2010.07.15 21:09:57.334,2.12085,2.12235,1.00,1.10
2010.07.15 21:09:57.504,2.12085,2.1227,1.00,1.00
2010.07.15 21:09:57.672,2.12115,2.1228,1.00,1.10
2010.07.15 21:10:02.730,2.121,2.1228,1.00,1.10
2010.07.15 21:10:02.913,2.121,2.1227,1.00,1.10
2010.07.15 21:10:03.271,2.121,2.1226,1.00,1.10
2010.07.15 21:10:03.857,2.121,2.1224,1.00,1.00
2010.07.15 21:10:09.711,2.1215,2.12265,1.00,1.10
2010.07.15 21:10:10.035,2.1216,2.12355,1.00,1.10
2010.07.15 21:10:12.916,2.1216,2.1236,1.00,1.10
2010.07.15 21:10:13.075,2.12165,2.12345,1.00,1.00
2010.07.15 21:10:13.234,2.1216,2.12355,1.00,1.10
2010.07.15 21:10:26.834,2.1216,2.12355,1.00,1.90
2010.07.15 21:10:27.574,2.1216,2.1234,1.00,1.60
2010.07.15 21:10:27.741,2.1216,2.12335,1.00,1.10
2010.07.15 21:10:27.824,2.1214,2.1232,1.00,1.00
2010.07.15 21:10:30.802,2.12145,2.12355,1.10,1.10
2010.07.15 21:10:32.671,2.1216,2.12355,1.00,1.10
2010.07.15 21:10:33.651,2.1216,2.12355,1.00,1.90
2010.07.15 21:10:34.631,2.1216,2.12355,1.00,1.10
2010.07.15 21:10:35.091,2.1217,2.12365,1.00,1.10
2010.07.15 21:10:36.721,2.12175,2.12365,1.00,1.10
2010.07.15 21:10:36.882,2.12175,2.1238,1.00,1.10
2010.07.15 21:10:37.041,2.12175,2.1237,1.00,1.10
2010.07.15 21:10:38.512,2.1217,2.12365,1.00,1.10
2010.07.15 21:10:48.131,2.1217,2.12355,1.00,1.10
2010.07.15 21:10:48.373,2.1216,2.12355,1.00,1.10
2010.07.15 21:10:48.614,2.1216,2.12345,1.00,1.10
2010.07.15 21:10:51.112,2.1215,2.12345,1.00,1.10
2010.07.15 21:10:51.412,2.1216,2.12345,1.00,1.10
2010.07.15 21:10:52.392,2.1215,2.12325,1.00,1.00
2010.07.15 21:10:53.401,2.1216,2.12335,1.00,1.60
2010.07.15 21:10:53.885,2.1215,2.12315,1.20,1.00
2010.07.15 21:10:54.522,2.1214,2.12315,1.00,1.00
2010.07.15 21:10:54.923,2.1215,2.12315,1.00,1.00
2010.07.15 21:10:55.171,2.1215,2.12325,1.00,1.10
2010.07.15 21:10:55.651,2.1215,2.12315,1.00,1.00
2010.07.15 21:10:56.893,2.12145,2.12315,1.00,1.60
2010.07.15 21:10:57.151,2.12115,2.12315,1.60,1.10
2010.07.15 21:10:57.411,2.12115,2.12315,1.60,1.60
2010.07.15 21:10:57.673,2.12115,2.12315,1.00,1.10
2010.07.15 21:11:00.295,2.1214,2.12315,1.00,1.10
2010.07.15 21:11:01.024,2.1215,2.12345,1.00,1.10
2010.07.15 21:11:01.252,2.12145,2.1234,1.00,1.10
2010.07.15 21:11:25.583,2.1215,2.12345,1.00,1.10
2010.07.15 21:11:27.787,2.12145,2.12345,1.00,1.10
2010.07.15 21:11:28.491,2.12145,2.1234,1.00,1.10
2010.07.15 21:11:34.865,2.12145,2.12335,1.00,1.00
2010.07.15 21:11:35.132,2.12145,2.12315,1.00,1.10
2010.07.15 21:11:35.261,2.12135,2.12315,1.00,1.10
2010.07.15 21:11:35.392,2.1213,2.12315,1.00,1.10
2010.07.15 21:11:35.521,2.1213,2.12305,1.00,1.10
2010.07.15 21:11:36.303,2.1213,2.1229,1.00,1.10
2010.07.15 21:11:36.647,2.1211,2.1229,1.00,1.10
2010.07.15 21:11:54.295,2.12115,2.12295,1.00,1.10
2010.07.15 21:12:20.425,2.12125,2.12305,1.00,1.10
2010.07.15 21:12:20.764,2.12115,2.12305,1.00,1.10
2010.07.15 21:12:20.973,2.12125,2.12295,1.00,1.10
2010.07.15 21:12:21.172,2.12125,2.12305,1.00,1.10
2010.07.15 21:12:50.443,2.12125,2.123,1.00,1.00
2010.07.15 21:12:56.264,2.1212,2.123,1.00,1.00
2010.07.15 21:12:56.722,2.1212,2.123,1.50,1.00
2010.07.15 21:12:56.803,2.12125,2.12305,1.00,1.00
2010.07.15 21:13:03.402,2.12125,2.12305,1.30,1.90
2010.07.15 21:13:14.998,2.12125,2.1227,1.30,1.00
2010.07.15 21:13:15.065,2.12125,2.1227,1.00,1.00
2010.07.15 21:13:15.364,2.12105,2.1226,1.00,1.10
2010.07.15 21:13:22.594,2.12105,2.1226,1.00,1.90
2010.07.15 21:13:23.266,2.12105,2.12255,1.00,1.00
2010.07.15 21:13:23.588,2.12105,2.1225,1.00,1.00
2010.07.15 21:13:24.113,2.12105,2.1224,1.00,1.00
2010.07.15 21:13:24.703,2.12105,2.12235,1.00,1.00
2010.07.15 21:13:25.108,2.12105,2.12225,1.00,1.00
2010.07.15 21:13:38.966,2.121,2.12225,1.00,1.00
2010.07.15 21:13:39.105,2.1209,2.1222,1.50,1.00
2010.07.15 21:13:39.473,2.12085,2.1222,1.50,1.00
2010.07.15 21:13:46.932,2.12085,2.1222,1.00,1.00
2010.07.15 21:13:47.852,2.12085,2.1222,1.00,1.60
2010.07.15 21:13:48.013,2.12085,2.1222,1.00,3.20
2010.07.15 21:13:48.447,2.12085,2.1221,1.00,1.10
2010.07.15 21:13:48.616,2.1205,2.1221,1.00,1.00
2010.07.15 21:14:49.222,2.12085,2.1222,1.00,1.90
2010.07.15 21:14:49.382,2.12085,2.1222,1.00,1.00
2010.07.15 21:14:50.954,2.12095,2.12225,1.00,1.00
2010.07.15 21:14:52.283,2.121,2.1223,1.00,1.00
2010.07.15 21:14:58.297,2.1212,2.12275,1.00,1.00
2010.07.15 21:14:58.525,2.1212,2.12295,1.00,1.60
2010.07.15 21:14:59.543,2.1213,2.12295,1.00,1.60
2010.07.15 21:15:01.015,2.1211,2.1229,1.50,1.00
2010.07.15 21:15:10.934,2.1211,2.12285,1.50,1.00
2010.07.15 21:15:11.132,2.1211,2.12275,1.50,1.00
2010.07.15 21:15:14.413,2.1211,2.12275,1.50,1.30
2010.07.15 21:15:14.652,2.1211,2.12265,1.00,1.00
2010.07.15 21:15:14.732,2.12105,2.12265,1.50,1.00
2010.07.15 21:15:14.983,2.12105,2.12275,1.50,1.00
2010.07.15 21:15:16.256,2.12105,2.12265,1.50,1.00
2010.07.15 21:15:16.514,2.121,2.12275,1.00,1.00
2010.07.15 21:15:17.082,2.121,2.12275,1.00,1.90
2010.07.15 21:15:17.400,2.121,2.12265,1.00,1.00
2010.07.15 21:15:17.903,2.121,2.12275,1.00,1.00
2010.07.15 21:15:18.642,2.121,2.12275,1.00,1.90
2010.07.15 21:15:20.483,2.121,2.12265,1.00,1.00
2010.07.15 21:15:20.862,2.121,2.12275,1.00,1.90
2010.07.15 21:15:21.220,2.121,2.12265,1.00,1.00
2010.07.15 21:15:22.122,2.121,2.12275,1.00,1.00
2010.07.15 21:15:22.192,2.121,2.12275,1.00,1.90
2010.07.15 21:15:24.394,2.121,2.12265,1.00,1.00
2010.07.15 21:15:24.612,2.121,2.12275,1.00,1.90
2010.07.15 21:15:27.229,2.121,2.12275,1.00,1.00
2010.07.15 21:15:27.318,2.121,2.12275,1.00,1.90
2010.07.15 21:15:28.878,2.121,2.12275,1.00,1.00
2010.07.15 21:15:29.161,2.121,2.12265,1.00,1.00
2010.07.15 21:15:29.252,2.121,2.12275,1.00,1.90
2010.07.15 21:15:31.652,2.121,2.12265,1.00,1.00
2010.07.15 21:15:32.079,2.121,2.12275,1.00,1.90
2010.07.15 21:15:33.878,2.121,2.1227,1.00,1.00
2010.07.15 21:15:33.953,2.12095,2.12265,1.00,1.10
2010.07.15 21:15:34.163,2.12095,2.1227,1.00,1.90
2010.07.15 21:15:34.502,2.12095,2.12255,1.00,1.00
2010.07.15 21:17:11.842,2.1209,2.12255,1.00,1.00
2010.07.15 21:18:02.335,2.1209,2.12265,1.00,1.00
2010.07.15 21:18:02.462,2.1209,2.12255,1.00,1.00
2010.07.15 21:18:03.227,2.12095,2.1226,1.00,1.00
2010.07.15 21:18:05.492,2.121,2.1226,1.00,1.30
2010.07.15 21:18:29.493,2.12095,2.12255,1.00,1.00
2010.07.15 21:18:44.122,2.1208,2.12245,1.90,1.00
2010.07.15 21:18:44.363,2.1208,2.12245,1.00,1.00
2010.07.15 21:18:44.603,2.1208,2.12235,1.00,1.00
2010.07.15 21:18:44.652,2.12075,2.12235,1.00,1.30
2010.07.15 21:20:01.773,2.1207,2.12235,1.00,1.00
2010.07.15 21:20:09.438,2.1206,2.12235,1.00,1.00
2010.07.15 21:20:11.391,2.1207,2.12235,1.00,1.00
2010.07.15 21:20:17.337,2.1207,2.1223,1.00,1.00
2010.07.15 21:20:17.563,2.1207,2.1223,1.00,2.10
2010.07.15 21:20:23.684,2.1206,2.1223,1.00,1.60
2010.07.15 21:20:35.093,2.1206,2.1222,1.00,1.00
2010.07.15 21:20:37.194,2.12055,2.12215,1.00,1.30
2010.07.15 21:20:53.034,2.1207,2.12215,1.00,1.30
2010.07.15 21:20:53.165,2.1206,2.1223,1.00,1.00
2010.07.15 21:20:54.443,2.1206,2.12225,1.00,1.00
2010.07.15 21:20:54.713,2.1206,2.12225,1.00,1.60
2010.07.15 21:21:12.101,2.12045,2.12225,3.20,1.60
2010.07.15 21:21:12.233,2.12055,2.12225,1.00,1.60
2010.07.15 21:21:12.363,2.12055,2.1222,1.00,1.00
2010.07.15 21:21:12.493,2.12055,2.1222,1.00,1.60
2010.07.15 21:21:16.772,2.12075,2.1222,1.00,1.60
2010.07.15 21:21:16.893,2.12085,2.1222,1.00,1.60
2010.07.15 21:21:17.015,2.12085,2.12235,1.30,1.00
2010.07.15 21:21:17.143,2.12085,2.1226,1.30,1.00
2010.07.15 21:21:24.203,2.1209,2.1227,1.00,1.00
2010.07.15 21:21:25.420,2.12105,2.12285,1.00,1.10
2010.07.15 21:21:25.596,2.12105,2.1229,1.00,1.00
2010.07.15 21:21:25.766,2.121,2.12275,1.00,1.00
2010.07.15 21:21:27.834,2.1211,2.12275,1.00,1.00
2010.07.15 21:21:41.844,2.12115,2.1228,1.00,1.00
2010.07.15 21:21:42.018,2.12125,2.1229,1.00,1.00
2010.07.15 21:21:56.463,2.12115,2.1229,1.00,1.00
2010.07.15 21:22:03.804,2.12115,2.12295,1.30,1.00
2010.07.15 21:22:03.893,2.12125,2.12295,1.00,1.00
2010.07.15 21:22:26.802,2.12115,2.12295,1.30,1.00
2010.07.15 21:22:27.423,2.12125,2.12295,1.00,1.00
2010.07.15 21:22:38.303,2.1211,2.1229,1.60,1.00
2010.07.15 21:22:38.483,2.1211,2.1229,1.00,1.00
2010.07.15 21:22:38.544,2.1211,2.1229,1.00,2.10
2010.07.15 21:22:38.723,2.1211,2.12285,1.00,1.10
2010.07.15 21:22:38.864,2.1211,2.12275,1.00,1.00
2010.07.15 21:22:39.003,2.12105,2.12265,1.00,1.00
2010.07.15 21:22:40.593,2.12105,2.12265,1.00,1.30
2010.07.15 21:23:17.677,2.12095,2.12265,1.00,1.00
2010.07.15 21:23:18.463,2.121,2.1227,1.00,1.60
2010.07.15 21:23:18.804,2.121,2.12275,1.00,1.60
2010.07.15 21:23:42.713,2.1209,2.1225,1.90,1.00
2010.07.15 21:23:42.823,2.1209,2.12275,1.00,1.60
2010.07.15 21:23:43.270,2.12075,2.12255,1.00,1.10
2010.07.15 21:23:44.563,2.12075,2.1225,1.00,1.00
2010.07.15 21:23:44.874,2.12075,2.1225,1.00,1.60
2010.07.15 21:23:49.863,2.1208,2.1225,1.00,1.60
2010.07.15 21:23:51.104,2.1208,2.12245,1.00,1.00
2010.07.15 21:23:51.273,2.1208,2.1224,1.00,1.00
2010.07.15 21:23:55.933,2.12105,2.1225,1.00,1.00
2010.07.15 21:23:56.438,2.12105,2.12255,1.00,1.00
2010.07.15 21:23:57.006,2.121,2.1224,1.30,1.30
2010.07.15 21:23:57.297,2.1211,2.1226,1.00,1.00
2010.07.15 21:23:57.585,2.1211,2.12265,1.00,1.00
2010.07.15 21:23:59.548,2.1211,2.12255,1.00,1.00
2010.07.15 21:23:59.768,2.1211,2.1225,1.00,1.00
2010.07.15 21:24:15.144,2.1211,2.1224,1.00,1.00
2010.07.15 21:24:15.264,2.12105,2.1224,1.00,1.00
2010.07.15 21:24:19.463,2.1211,2.1225,1.00,1.30
2010.07.15 21:24:19.655,2.1212,2.12255,1.00,1.30
2010.07.15 21:24:30.913,2.12135,2.12265,1.00,1.00
2010.07.15 21:24:31.364,2.12145,2.12285,1.30,1.30
2010.07.15 21:24:39.441,2.12145,2.12285,1.30,1.00
2010.07.15 21:24:39.939,2.1216,2.12295,1.00,1.00
2010.07.15 21:24:41.384,2.1215,2.1229,1.00,1.00
2010.07.15 21:24:43.774,2.1214,2.1228,1.00,1.00
2010.07.15 21:24:44.763,2.12145,2.12285,1.00,2.90
2010.07.15 21:24:44.874,2.12145,2.12285,1.30,1.30
2010.07.15 21:25:05.398,2.12105,2.12255,1.00,1.90
2010.07.15 21:25:05.636,2.12075,2.12235,1.00,1.00
2010.07.15 21:25:06.466,2.12075,2.12235,1.00,1.30
2010.07.15 21:25:11.934,2.121,2.1224,1.00,1.00
2010.07.15 21:26:46.265,2.1211,2.1225,1.00,1.00
2010.07.15 21:26:52.765,2.121,2.1224,1.00,1.00
2010.07.15 21:26:59.724,2.1211,2.1225,1.00,1.30
2010.07.15 21:27:00.265,2.1211,2.1225,1.00,1.00
2010.07.15 21:27:14.704,2.12085,2.1224,1.00,1.00
2010.07.15 21:27:14.886,2.12085,2.1224,1.00,2.40
2010.07.15 21:27:15.048,2.1208,2.1222,1.00,1.00
2010.07.15 21:27:17.265,2.12095,2.1223,1.00,1.00
2010.07.15 21:27:17.394,2.12095,2.12235,1.00,1.30
2010.07.15 21:27:19.077,2.12095,2.12235,1.00,1.00
2010.07.15 21:27:30.454,2.121,2.1224,1.00,1.30
2010.07.15 21:27:30.654,2.121,2.1224,1.30,1.30
2010.07.15 21:27:36.791,2.1211,2.12245,1.00,1.00
2010.07.15 21:27:37.026,2.1211,2.1225,1.00,1.30
2010.07.15 21:27:37.254,2.1211,2.1225,1.00,1.00
2010.07.15 21:27:45.244,2.12115,2.12255,1.30,1.30
2010.07.15 21:27:48.754,2.12115,2.12255,1.00,1.30
2010.07.15 21:27:48.874,2.1211,2.1225,1.00,1.00
2010.07.15 21:27:52.474,2.1211,2.1225,1.00,1.30
2010.07.15 21:27:52.654,2.121,2.1224,1.00,1.00
2010.07.15 21:28:09.917,2.121,2.1225,1.00,1.60
2010.07.15 21:28:18.564,2.121,2.1224,1.00,1.00
2010.07.15 21:28:19.235,2.12095,2.12235,1.00,1.00
2010.07.15 21:28:23.614,2.1209,2.12225,1.00,1.00
2010.07.15 21:28:23.894,2.12085,2.12215,1.00,1.00
2010.07.15 21:28:24.345,2.12075,2.12215,1.00,1.00
2010.07.15 21:28:38.515,2.1207,2.1222,1.00,1.00
2010.07.15 21:28:40.787,2.1208,2.1222,1.00,1.00
2010.07.15 21:28:40.965,2.12075,2.1222,1.00,1.00
2010.07.15 21:28:42.050,2.12075,2.12225,1.00,1.60
2010.07.15 21:28:42.234,2.12075,2.12225,1.00,1.00
2010.07.15 21:28:46.803,2.1206,2.12225,1.00,1.00
2010.07.15 21:28:49.244,2.1214,2.1229,1.00,1.00
2010.07.15 21:28:49.445,2.1213,2.12275,1.10,1.00
2010.07.15 21:28:49.645,2.12125,2.12265,1.00,1.10
2010.07.15 21:28:49.844,2.12125,2.12285,1.00,1.00
2010.07.15 21:29:29.446,2.1213,2.12285,1.00,1.00
2010.07.15 21:29:29.664,2.12135,2.12275,1.00,1.00
2010.07.15 21:29:31.855,2.12115,2.1225,1.50,1.00
2010.07.15 21:29:32.125,2.1211,2.1225,1.00,1.00
2010.07.15 21:29:42.158,2.12105,2.1224,1.00,1.00
2010.07.15 21:29:42.365,2.1209,2.1224,1.00,1.00
2010.07.15 21:29:42.577,2.1208,2.1223,1.30,1.00
2010.07.15 21:30:13.214,2.1208,2.1223,1.00,1.30
2010.07.15 21:30:29.019,2.1208,2.1223,1.00,1.00
2010.07.15 21:30:30.334,2.1208,2.1223,1.00,1.30
2010.07.15 21:30:42.315,2.1208,2.1222,1.00,1.00
2010.07.15 21:30:43.905,2.1208,2.1222,1.00,2.10
2010.07.15 21:30:44.005,2.1207,2.1221,1.00,1.00
2010.07.15 21:31:13.885,2.1208,2.1222,1.00,1.00
2010.07.15 21:31:15.023,2.1207,2.1221,1.00,1.00
2010.07.15 21:31:19.884,2.1208,2.1222,1.00,1.00
2010.07.15 21:31:41.088,2.12095,2.1223,1.00,1.00
2010.07.15 21:31:42.816,2.12105,2.12205,1.00,1.00
2010.07.15 21:31:43.147,2.12105,2.12245,1.30,1.30
2010.07.15 21:31:43.477,2.12095,2.1223,1.00,2.10
2010.07.15 21:31:43.615,2.12095,2.1222,1.00,1.10
2010.07.15 21:31:44.029,2.12095,2.12205,1.00,1.00
2010.07.15 21:31:44.167,2.12025,2.12185,1.30,1.00
2010.07.15 21:31:45.118,2.12025,2.12185,1.00,1.00
2010.07.15 21:31:45.874,2.1205,2.1219,1.00,1.30
2010.07.15 21:31:46.005,2.1205,2.1219,1.00,1.00
2010.07.15 21:32:28.825,2.1208,2.122,1.00,1.00
2010.07.15 21:32:29.305,2.1208,2.1221,1.00,1.00
2010.07.15 21:32:29.458,2.12095,2.1223,1.00,1.00
2010.07.15 21:32:36.524,2.1212,2.12245,1.00,2.40
2010.07.15 21:32:36.644,2.1212,2.12245,1.00,1.00
2010.07.15 21:32:36.765,2.1214,2.12265,1.00,1.10
2010.07.15 21:32:36.885,2.1214,2.12295,1.00,1.00
2010.07.15 21:32:38.032,2.1214,2.12295,1.00,1.00
2010.07.15 21:32:39.125,2.1214,2.12295,1.00,1.00
2010.07.15 21:33:28.475,2.12135,2.12275,1.00,1.00
2010.07.15 21:33:29.304,2.12115,2.1227,1.00,1.00
2010.07.15 21:33:32.434,2.12135,2.12275,1.00,1.00
2010.07.15 21:33:54.445,2.12115,2.1227,1.00,1.00
2010.07.15 21:34:00.014,2.12135,2.12275,1.00,1.00
2010.07.15 21:34:12.685,2.1213,2.1227,1.00,1.00
