2010.07.15 21:02:06.912,2.119,2.12095,1.10,1.00
2010.07.15 21:34:12.996,2.12115,2.12255,1.00,1.00
2010.07.15 21:34:15.775,2.12145,2.12275,1.30,1.00
2010.07.15 21:34:16.405,2.12115,2.12255,1.00,1.00
2010.07.15 21:34:21.923,2.12145,2.12275,1.30,1.00
2010.07.15 21:34:24.486,2.12145,2.12285,1.00,1.30
2010.07.15 21:34:24.490,2.12145,2.12285,1.00,1.00
2010.07.15 21:34:24.646,2.12165,2.1231,1.00,1.00
2010.07.15 21:34:29.856,2.12175,2.12335,1.00,1.00
2010.07.15 21:34:30.045,2.12165,2.12315,1.00,1.00
2010.07.15 21:34:31.187,2.12185,2.12345,1.00,1.60
2010.07.15 21:34:31.749,2.12175,2.12345,1.00,1.60
2010.07.15 21:34:31.981,2.12175,2.1233,1.00,1.00
2010.07.15 21:34:36.095,2.12175,2.12335,1.00,1.60
2010.07.15 21:34:36.164,2.12175,2.12335,1.00,1.00
2010.07.15 21:34:44.945,2.122,2.12355,1.00,1.60
2010.07.15 21:34:45.175,2.12205,2.12355,1.00,1.60
2010.07.15 21:34:45.405,2.12225,2.12365,1.00,1.00
2010.07.15 21:34:48.824,2.1223,2.1238,1.00,1.60
2010.07.15 21:34:55.184,2.1223,2.12385,1.00,1.60
2010.07.15 21:34:55.365,2.12215,2.12375,1.00,1.00
2010.07.15 21:35:06.025,2.12215,2.12375,1.00,1.30
2010.07.15 21:35:06.145,2.1221,2.1237,1.00,1.00
2010.07.15 21:35:06.384,2.122,2.1236,1.00,1.00
2010.07.15 21:35:24.265,2.1221,2.1236,1.00,1.00
2010.07.15 21:35:24.415,2.12225,2.12365,1.00,1.00
2010.07.15 21:35:49.535,2.12225,2.12365,1.00,1.30
2010.07.15 21:35:49.664,2.1222,2.1236,1.00,1.00
2010.07.15 21:36:04.277,2.12235,2.12365,1.30,1.00
2010.07.15 21:36:05.915,2.12235,2.12335,1.00,1.00
2010.07.15 21:36:06.055,2.1221,2.12335,1.00,1.00
2010.07.15 21:36:06.335,2.1221,2.12325,1.00,1.00
2010.07.15 21:36:06.615,2.12205,2.12325,1.00,1.00
2010.07.15 21:36:08.985,2.1222,2.1236,1.00,1.60
2010.07.15 21:36:09.155,2.1222,2.1236,1.00,1.00
2010.07.15 21:36:10.425,2.1222,2.1231,1.00,1.00
2010.07.15 21:36:10.986,2.1222,2.12335,1.00,1.00
2010.07.15 21:36:11.197,2.12205,2.12335,1.30,1.00
2010.07.15 21:36:11.316,2.1219,2.1233,1.00,1.00
2010.07.15 21:36:11.544,2.12165,2.12345,1.50,1.30
2010.07.15 21:36:11.655,2.12165,2.12335,1.50,1.90
2010.07.15 21:36:11.765,2.1215,2.1232,1.00,1.00
2010.07.15 21:36:12.881,2.12145,2.12315,1.00,1.00
2010.07.15 21:36:13.156,2.1214,2.12315,1.00,1.00
2010.07.15 21:36:24.486,2.1214,2.1227,1.00,1.60
2010.07.15 21:36:24.606,2.12125,2.1227,1.10,1.60
2010.07.15 21:36:24.665,2.1209,2.1227,1.00,1.60
2010.07.15 21:36:24.803,2.1209,2.1227,1.30,2.10
2010.07.15 21:36:24.936,2.1209,2.1226,1.00,1.00
2010.07.15 21:36:25.424,2.12085,2.1226,1.00,1.00
2010.07.15 21:36:28.484,2.12085,2.12255,1.00,1.60
2010.07.15 21:36:32.329,2.1208,2.1225,1.00,1.60
2010.07.15 21:36:35.025,2.1208,2.1224,1.00,1.00
2010.07.15 21:36:35.175,2.1207,2.1224,1.00,1.00
2010.07.15 21:36:35.395,2.1208,2.1224,1.00,1.00
2010.07.15 21:36:46.405,2.1208,2.1225,1.00,1.00
2010.07.15 21:37:01.135,2.1208,2.1224,1.00,1.00
2010.07.15 21:37:01.296,2.12055,2.12235,1.00,1.00
2010.07.15 21:37:08.916,2.12055,2.12235,1.30,1.00
2010.07.15 21:37:13.605,2.1206,2.12235,1.00,1.00
2010.07.15 21:37:16.083,2.1205,2.1221,1.30,1.00
2010.07.15 21:37:17.207,2.1205,2.1221,1.00,1.00
2010.07.15 21:37:27.696,2.12045,2.12205,1.30,1.00
2010.07.15 21:37:27.865,2.12045,2.12205,1.00,1.00
2010.07.15 21:37:35.965,2.1205,2.1221,1.00,1.00
2010.07.15 21:37:43.106,2.12065,2.12215,1.00,1.00
2010.07.15 21:37:43.426,2.12065,2.12235,1.00,1.00
2010.07.15 21:37:45.975,2.1206,2.1222,1.00,1.00
2010.07.15 21:38:05.356,2.12065,2.12225,1.00,1.00
2010.07.15 21:38:05.535,2.12065,2.12235,1.00,1.00
2010.07.15 21:38:05.716,2.12095,2.12245,1.00,1.00
2010.07.15 21:38:07.325,2.12095,2.12255,1.00,2.10
2010.07.15 21:38:10.045,2.12095,2.12255,1.00,1.00
2010.07.15 21:38:10.955,2.12095,2.12255,1.00,1.30
2010.07.15 21:38:15.775,2.121,2.12255,1.00,1.00
2010.07.15 21:38:17.358,2.121,2.1226,1.00,1.30
2010.07.15 21:38:19.316,2.12105,2.1226,1.00,1.00
2010.07.15 21:38:20.087,2.12085,2.1226,1.10,1.00
2010.07.15 21:38:20.965,2.12095,2.12255,1.00,1.00
2010.07.15 21:38:21.253,2.12095,2.12255,1.00,2.10
2010.07.15 21:38:23.266,2.12095,2.12235,1.00,1.00
2010.07.15 21:38:23.427,2.12075,2.1223,1.00,1.00
2010.07.15 21:38:23.636,2.121,2.12255,1.00,1.00
2010.07.15 21:38:24.580,2.12095,2.12255,1.00,1.30
2010.07.15 21:38:24.795,2.1207,2.1224,1.00,1.00
2010.07.15 21:38:25.526,2.1206,2.12235,1.00,1.00
2010.07.15 21:38:25.736,2.1206,2.1222,1.00,1.00
2010.07.15 21:38:27.176,2.1205,2.1221,1.00,1.00
2010.07.15 21:38:31.515,2.1206,2.12215,1.00,1.60
2010.07.15 21:38:32.213,2.1206,2.12215,1.00,1.00
2010.07.15 21:38:32.456,2.1206,2.1222,1.00,1.30
2010.07.15 21:38:35.735,2.1206,2.12215,1.00,1.00
2010.07.15 21:38:35.995,2.1205,2.1221,1.00,1.00
2010.07.15 21:38:45.845,2.12045,2.12205,1.00,1.00
2010.07.15 21:38:46.005,2.1205,2.12205,1.00,1.00
2010.07.15 21:38:46.165,2.1205,2.1221,1.00,1.00
2010.07.15 21:38:47.730,2.1205,2.12205,1.00,1.60
2010.07.15 21:38:47.976,2.1204,2.122,1.00,1.00
2010.07.15 21:38:49.555,2.1203,2.1219,1.00,1.00
2010.07.15 21:38:50.945,2.1204,2.12195,1.00,1.00
2010.07.15 21:38:56.452,2.1204,2.12185,1.00,1.00
2010.07.15 21:38:56.550,2.1201,2.1217,1.00,2.10
2010.07.15 21:38:58.187,2.12015,2.12175,1.00,1.30
2010.07.15 21:39:11.887,2.12015,2.12175,1.00,1.00
2010.07.15 21:39:15.877,2.12,2.12175,1.50,1.00
2010.07.15 21:39:20.516,2.11985,2.1216,1.00,1.00
2010.07.15 21:39:25.646,2.11985,2.1215,1.00,1.00
2010.07.15 21:39:25.746,2.11985,2.1215,1.00,1.60
2010.07.15 21:39:25.846,2.1198,2.1214,1.00,1.00
2010.07.15 21:39:26.055,2.11975,2.12115,1.00,1.00
2010.07.15 21:39:37.225,2.11985,2.12125,1.00,1.00
2010.07.15 21:39:37.646,2.1199,2.1213,1.00,1.30
2010.07.15 21:39:38.054,2.1199,2.1213,1.00,1.00
2010.07.15 21:39:45.456,2.11985,2.12125,1.00,1.00
2010.07.15 21:39:54.465,2.11995,2.12135,1.00,1.30
2010.07.15 21:39:55.645,2.11995,2.12135,1.00,1.00
2010.07.15 21:39:57.037,2.11995,2.12135,1.30,1.00
2010.07.15 21:39:57.175,2.12005,2.12145,1.00,1.00
2010.07.15 21:40:01.075,2.11995,2.12135,1.00,1.00
2010.07.15 21:40:04.048,2.11985,2.12125,1.00,1.00
2010.07.15 21:40:04.225,2.11975,2.12115,1.00,1.00
2010.07.15 21:40:05.966,2.1197,2.1211,1.00,1.00
2010.07.15 21:40:06.506,2.11925,2.1209,1.50,1.00
2010.07.15 21:40:06.605,2.11925,2.1209,1.00,1.00
2010.07.15 21:40:11.045,2.11925,2.1209,1.90,1.00
2010.07.15 21:40:11.165,2.11955,2.12095,1.00,1.00
2010.07.15 21:40:11.525,2.11965,2.12105,1.00,1.00
2010.07.15 21:40:15.166,2.11965,2.12095,1.00,1.00
2010.07.15 21:40:15.405,2.1195,2.12065,1.00,1.00
2010.07.15 21:40:15.785,2.11935,2.12065,1.30,1.00
2010.07.15 21:40:16.795,2.1194,2.12075,1.00,1.00
2010.07.15 21:40:17.412,2.11935,2.12055,1.00,1.00
2010.07.15 21:40:17.675,2.11925,2.12055,1.00,1.00
2010.07.15 21:40:17.989,2.1195,2.1209,1.00,1.00
2010.07.15 21:40:18.617,2.11965,2.12105,1.00,1.00
2010.07.15 21:40:19.302,2.11995,2.1215,1.00,1.00
2010.07.15 21:40:21.479,2.11965,2.12125,1.00,1.30
2010.07.15 21:40:21.755,2.11965,2.12115,1.00,1.00
2010.07.15 21:40:21.895,2.11965,2.12105,1.00,1.00
2010.07.15 21:40:25.005,2.1195,2.1209,1.00,1.00
2010.07.15 21:40:26.826,2.1196,2.121,1.00,2.10
2010.07.15 21:40:27.096,2.11965,2.121,1.00,2.10
2010.07.15 21:40:27.638,2.11975,2.12115,1.00,1.30
2010.07.15 21:40:27.788,2.1195,2.12085,1.30,1.00
2010.07.15 21:40:28.257,2.11965,2.12085,1.00,1.00
2010.07.15 21:40:28.587,2.11975,2.12115,1.00,1.00
2010.07.15 21:40:29.776,2.11995,2.12145,1.00,1.10
2010.07.15 21:40:29.936,2.11995,2.1215,1.30,1.00
2010.07.15 21:40:30.096,2.11995,2.1217,1.30,1.60
2010.07.15 21:40:30.257,2.1201,2.1217,1.00,2.10
2010.07.15 21:40:35.248,2.1199,2.1217,1.30,1.60
2010.07.15 21:40:36.455,2.12,2.1217,1.00,1.60
2010.07.15 21:40:36.695,2.12015,2.1217,1.00,1.60
2010.07.15 21:40:42.601,2.1204,2.122,1.00,1.00
2010.07.15 21:40:44.085,2.12045,2.1221,1.00,1.60
2010.07.15 21:40:44.205,2.1204,2.1221,1.00,1.60
2010.07.15 21:40:49.046,2.1204,2.1222,1.30,2.10
2010.07.15 21:40:55.566,2.1204,2.12215,1.30,1.00
2010.07.15 21:40:55.805,2.1204,2.12215,1.00,1.60
2010.07.15 21:41:01.345,2.1204,2.1221,1.00,1.60
2010.07.15 21:41:07.265,2.1204,2.1221,1.00,1.00
2010.07.15 21:41:07.367,2.1204,2.1222,1.30,1.30
2010.07.15 21:41:23.345,2.1204,2.12215,1.00,1.00
2010.07.15 21:41:23.686,2.12035,2.12215,1.30,1.30
2010.07.15 21:41:24.987,2.1204,2.1222,1.30,1.30
2010.07.15 21:41:28.495,2.12035,2.12215,1.30,2.10
2010.07.15 21:41:29.865,2.1204,2.12215,1.00,1.60
2010.07.15 21:41:32.675,2.1204,2.12215,1.00,1.00
2010.07.15 21:41:32.737,2.1204,2.1222,1.30,1.30
2010.07.15 21:41:33.042,2.1205,2.1222,1.00,1.00
2010.07.15 21:41:42.611,2.1204,2.12215,1.00,1.00
2010.07.15 21:41:54.695,2.12035,2.12215,1.30,1.30
2010.07.15 21:41:54.816,2.12035,2.1221,1.00,1.00
2010.07.15 21:41:55.601,2.1203,2.12205,1.00,1.60
2010.07.15 21:42:41.856,2.12035,2.12205,1.00,1.60
2010.07.15 21:42:42.298,2.12035,2.12205,1.00,1.00
2010.07.15 21:42:42.379,2.12035,2.1221,1.00,1.60
2010.07.15 21:42:53.645,2.1204,2.1221,1.00,1.60
2010.07.15 21:42:53.946,2.1204,2.12215,1.00,1.00
2010.07.15 21:42:54.601,2.12065,2.12215,1.00,1.00
2010.07.15 21:42:58.735,2.12065,2.12225,1.00,2.10
2010.07.15 21:43:05.276,2.12065,2.12225,1.00,1.00
2010.07.15 21:43:05.486,2.1209,2.1223,1.00,1.30
2010.07.15 21:43:18.535,2.12065,2.12225,1.00,1.00
2010.07.15 21:43:19.096,2.12065,2.12225,1.00,1.30
2010.07.15 21:43:32.806,2.1209,2.12225,1.00,1.00
2010.07.15 21:43:32.986,2.1209,2.1225,1.00,1.60
2010.07.15 21:43:33.217,2.12105,2.1226,1.00,1.00
2010.07.15 21:43:36.069,2.12135,2.1227,1.00,1.60
2010.07.15 21:43:38.546,2.1212,2.1226,1.00,1.00
2010.07.15 21:43:39.187,2.1212,2.1225,1.00,1.00
2010.07.15 21:43:39.350,2.1212,2.1225,1.00,2.10
2010.07.15 21:43:39.505,2.1211,2.12245,1.00,1.00
2010.07.15 21:43:40.866,2.1211,2.1225,1.00,2.10
2010.07.15 21:43:41.515,2.1211,2.12245,1.00,1.00
2010.07.15 21:43:42.366,2.1212,2.1225,1.00,1.60
2010.07.15 21:43:42.938,2.1212,2.1225,1.00,1.00
2010.07.15 21:43:43.056,2.1212,2.1225,1.00,1.30
2010.07.15 21:43:43.076,2.1212,2.12245,1.00,1.00
2010.07.15 21:43:43.124,2.1211,2.12245,1.00,1.30
2010.07.15 21:43:44.168,2.12135,2.12255,1.00,1.00
2010.07.15 21:43:44.929,2.12145,2.12255,1.00,1.00
2010.07.15 21:43:45.156,2.12145,2.1226,1.00,1.00
2010.07.15 21:43:45.616,2.12105,2.1221,1.00,1.00
2010.07.15 21:43:46.124,2.1209,2.1221,1.00,1.00
2010.07.15 21:43:46.429,2.1211,2.1223,1.00,1.00
2010.07.15 21:43:46.727,2.12065,2.1221,1.10,1.00
2010.07.15 21:43:47.029,2.12085,2.12215,1.00,1.00
2010.07.15 21:43:49.247,2.12095,2.12215,1.00,1.00
2010.07.15 21:43:49.989,2.12085,2.12215,1.00,1.00
2010.07.15 21:43:55.646,2.1208,2.122,1.00,1.00
2010.07.15 21:43:56.318,2.1207,2.122,1.00,1.00
2010.07.15 21:45:22.746,2.12095,2.1221,1.00,1.60
2010.07.15 21:45:23.058,2.1211,2.1221,1.00,1.00
2010.07.15 21:45:23.917,2.1211,2.12225,1.00,1.60
2010.07.15 21:45:26.325,2.12095,2.12225,1.00,1.60
2010.07.15 21:45:31.606,2.1211,2.12225,1.00,1.60
2010.07.15 21:45:31.746,2.1211,2.1224,1.00,1.00
2010.07.15 21:45:31.986,2.1211,2.12245,1.00,1.00
2010.07.15 21:45:32.227,2.1213,2.12245,1.00,1.00
2010.07.15 21:45:32.785,2.1213,2.1226,1.00,1.00
2010.07.15 21:46:23.207,2.1214,2.1226,1.00,1.00
2010.07.15 21:46:23.456,2.1213,2.1226,1.00,1.00
2010.07.15 21:46:35.236,2.1212,2.1226,1.00,1.00
2010.07.15 21:46:35.366,2.1211,2.12245,1.00,1.00
2010.07.15 21:46:36.016,2.12105,2.12245,1.00,1.00
2010.07.15 21:48:48.397,2.12105,2.1225,1.00,1.00
2010.07.15 21:48:48.507,2.12105,2.12245,1.00,1.00
2010.07.15 21:48:58.666,2.1207,2.12235,1.00,1.00
2010.07.15 21:49:01.276,2.12055,2.1223,1.00,1.90
2010.07.15 21:49:01.578,2.1205,2.1221,1.30,1.00
2010.07.15 21:49:02.187,2.1205,2.1221,1.00,1.00
2010.07.15 21:49:25.617,2.12055,2.12225,1.00,1.00
2010.07.15 21:49:26.857,2.12055,2.12235,1.00,2.10
2010.07.15 21:49:30.356,2.12055,2.12235,1.00,2.90
2010.07.15 21:49:30.436,2.1205,2.1221,1.00,1.00
2010.07.15 21:50:44.477,2.12065,2.1223,1.00,1.90
2010.07.15 21:50:44.626,2.12065,2.1223,1.00,1.00
2010.07.15 21:50:45.378,2.12075,2.1224,1.00,1.00
2010.07.15 21:50:49.487,2.12085,2.1224,1.00,1.00
2010.07.15 21:50:49.747,2.12085,2.12245,1.00,1.00
2010.07.15 21:50:50.006,2.12095,2.1225,1.00,1.00
2010.07.15 21:50:51.228,2.12095,2.12255,1.00,1.00
2010.07.15 21:50:51.946,2.12085,2.1226,1.00,1.60
2010.07.15 21:50:53.043,2.12095,2.12255,1.00,1.00
2010.07.15 21:50:58.056,2.12095,2.12255,1.30,1.00
2010.07.15 21:50:58.297,2.12115,2.1228,1.00,1.00
2010.07.15 21:50:58.539,2.12125,2.12295,1.00,1.60
2010.07.15 21:50:59.109,2.12125,2.1228,1.00,1.00
2010.07.15 21:51:19.203,2.12125,2.12285,1.00,2.10
2010.07.15 21:51:19.246,2.12125,2.12285,1.00,1.30
2010.07.15 21:51:23.546,2.1213,2.12285,1.00,1.00
2010.07.15 21:51:23.726,2.1213,2.12295,1.00,1.60
2010.07.15 21:51:30.326,2.12195,2.12295,1.10,1.60
2010.07.15 21:51:30.458,2.12255,2.12355,1.00,1.60
2010.07.15 21:51:32.790,2.12215,2.1234,1.00,1.60
2010.07.15 21:51:34.767,2.1223,2.1236,1.00,2.40
2010.07.15 21:51:40.325,2.1223,2.12345,1.00,1.00
2010.07.15 21:51:40.512,2.12225,2.12345,1.00,1.00
2010.07.15 21:52:20.461,2.1223,2.12345,1.00,1.00
2010.07.15 21:53:09.457,2.12255,2.1236,1.10,1.00
2010.07.15 21:53:09.497,2.12255,2.1237,1.10,1.00
2010.07.15 21:53:09.576,2.1229,2.1238,1.00,1.00
2010.07.15 21:53:11.097,2.12255,2.1237,1.10,1.00
2010.07.15 21:53:11.237,2.1222,2.1237,1.00,1.60
2010.07.15 21:53:18.217,2.12275,2.1238,1.00,1.60
2010.07.15 21:53:20.497,2.1222,2.1237,1.00,1.60
2010.07.15 21:53:23.491,2.12245,2.12375,1.00,1.60
2010.07.15 21:53:26.617,2.1226,2.12375,1.00,1.00
2010.07.15 21:54:22.478,2.12275,2.12375,1.00,1.00
2010.07.15 21:54:22.636,2.12275,2.1239,1.00,1.60
2010.07.15 21:54:44.093,2.1227,2.12375,1.00,1.00
2010.07.15 21:54:44.320,2.1226,2.12375,1.00,1.00
2010.07.15 21:54:49.367,2.12285,2.12385,1.00,1.60
2010.07.15 21:54:49.466,2.12285,2.12405,1.00,1.00
2010.07.15 21:54:49.667,2.12305,2.12405,1.00,1.00
2010.07.15 21:54:50.126,2.12305,2.12435,1.00,2.40
2010.07.15 21:54:52.840,2.1228,2.12425,1.00,1.00
2010.07.15 21:54:53.278,2.1228,2.1243,1.00,1.60
2010.07.15 21:54:53.421,2.123,2.12435,1.00,1.00
2010.07.15 21:54:58.596,2.12285,2.12435,1.00,1.00
2010.07.15 21:54:58.696,2.12285,2.12435,1.00,1.60
2010.07.15 21:54:58.796,2.1228,2.12435,1.00,1.60
2010.07.15 21:54:58.897,2.1228,2.12425,1.00,1.60
2010.07.15 21:55:00.237,2.123,2.12435,1.00,2.40
2010.07.15 21:55:00.467,2.12305,2.12435,1.00,1.60
2010.07.15 21:55:00.687,2.12305,2.12445,1.00,1.60
2010.07.15 21:55:19.752,2.1228,2.1244,1.00,1.00
2010.07.15 21:55:27.000,2.12265,2.1243,1.00,1.00
2010.07.15 21:55:28.287,2.12265,2.1241,1.00,1.00
2010.07.15 21:55:28.427,2.12255,2.1241,1.00,1.00
2010.07.15 21:55:28.598,2.12235,2.124,1.00,1.00
2010.07.15 21:55:32.987,2.12245,2.12415,1.00,1.00
2010.07.15 21:55:33.157,2.1225,2.12415,1.00,1.00
2010.07.15 21:55:42.417,2.1225,2.1241,1.00,1.00
2010.07.15 21:55:42.597,2.1223,2.1241,1.00,1.00
2010.07.15 21:55:44.457,2.12235,2.1241,1.00,1.00
2010.07.15 21:55:46.238,2.1223,2.1241,1.00,1.00
2010.07.15 21:55:47.679,2.12235,2.1241,1.00,1.00
2010.07.15 21:55:54.897,2.1223,2.12405,1.00,1.00
2010.07.15 21:55:54.988,2.12225,2.12405,1.00,1.30
2010.07.15 21:55:55.168,2.12225,2.12395,1.00,1.00
2010.07.15 21:55:57.647,2.12175,2.1236,1.00,1.10
2010.07.15 21:55:57.908,2.12165,2.12335,1.30,1.00
2010.07.15 21:55:58.037,2.12165,2.12325,1.00,1.00
2010.07.15 21:56:03.206,2.12145,2.12285,1.00,1.00
2010.07.15 21:56:03.448,2.1214,2.1227,1.00,1.00
2010.07.15 21:56:03.688,2.1213,2.1227,1.00,1.00
2010.07.15 21:56:19.747,2.12135,2.1227,1.00,1.00
2010.07.15 21:56:20.099,2.12145,2.12315,1.00,1.00
2010.07.15 21:56:27.977,2.12145,2.1224,1.00,1.00
2010.07.15 21:56:28.157,2.1211,2.1224,1.00,1.00
2010.07.15 21:56:30.956,2.1211,2.12225,1.00,1.00
2010.07.15 21:56:31.148,2.12085,2.12225,1.00,1.00
2010.07.15 21:57:06.430,2.1208,2.1222,1.00,1.00
2010.07.15 21:57:06.507,2.1208,2.12215,1.00,1.00
2010.07.15 21:57:15.260,2.12075,2.12205,1.00,1.00
2010.07.15 21:57:18.655,2.1213,2.1221,1.00,1.00
2010.07.15 21:57:18.881,2.12175,2.1231,1.00,1.60
2010.07.15 21:57:21.427,2.12175,2.12305,1.00,1.00
2010.07.15 21:57:21.658,2.12135,2.12305,1.00,1.30
2010.07.15 21:57:21.898,2.1215,2.1231,1.00,1.30
2010.07.15 21:57:29.989,2.1215,2.12315,1.00,1.00
2010.07.15 21:57:30.089,2.12155,2.12315,1.00,1.00
2010.07.15 21:57:36.219,2.12145,2.1231,1.00,1.30
2010.07.15 21:58:06.027,2.12165,2.1231,1.00,1.00
2010.07.15 21:58:08.410,2.1215,2.1231,1.00,1.00
2010.07.15 21:58:08.588,2.1215,2.1231,1.00,1.30
2010.07.15 21:58:11.247,2.12165,2.1231,1.20,1.00
2010.07.15 21:58:11.763,2.1218,2.1232,1.00,1.00
2010.07.15 21:58:11.929,2.12185,2.12335,1.00,1.00
2010.07.15 21:58:12.097,2.12185,2.12345,1.00,2.10
2010.07.15 21:58:12.268,2.12205,2.12345,1.00,1.00
2010.07.15 21:58:12.437,2.1221,2.1235,1.00,1.00
2010.07.15 21:58:22.437,2.1222,2.12375,1.00,1.00
2010.07.15 21:58:22.558,2.12255,2.12375,1.00,1.00
2010.07.15 21:58:23.103,2.12255,2.124,1.00,1.00
2010.07.15 21:58:36.049,2.12255,2.12405,1.00,1.00
2010.07.15 21:58:38.008,2.1225,2.12405,1.00,1.00
2010.07.15 21:58:38.257,2.1225,2.124,1.00,1.00
2010.07.15 21:59:08.528,2.1225,2.1239,1.00,1.00
2010.07.15 21:59:08.677,2.1223,2.12375,1.00,1.00
2010.07.15 21:59:15.829,2.1225,2.12395,1.00,1.10
2010.07.15 21:59:16.318,2.1225,2.124,1.00,1.00
2010.07.15 21:59:18.222,2.1222,2.12385,1.00,1.00
2010.07.15 21:59:18.538,2.1222,2.1237,1.00,1.00
2010.07.15 21:59:34.037,2.1223,2.1237,1.00,1.00
2010.07.15 21:59:34.217,2.1222,2.1237,1.00,1.00
2010.07.15 21:59:57.650,2.1223,2.1238,1.00,1.00
