2010.09.23 04:00:00.543,2.1377,2.13835,1.10,1.00
2010.09.23 04:00:01.074,2.1378,2.13835,1.10,1.00
2010.09.23 04:00:01.427,2.13785,2.13835,1.60,1.00
2010.09.23 04:00:02.837,2.1377,2.13835,1.60,1.00
2010.09.23 04:00:03.100,2.13755,2.13855,2.00,1.60
2010.09.23 04:00:03.358,2.13755,2.13845,1.00,3.20
2010.09.23 04:00:04.918,2.1376,2.13845,1.00,3.20
2010.09.23 04:00:05.248,2.1376,2.1383,1.00,1.00
2010.09.23 04:00:05.348,2.1375,2.1383,1.00,1.00
2010.09.23 04:00:05.858,2.1374,2.1383,1.60,1.00
2010.09.23 04:00:05.959,2.1375,2.1383,1.00,1.00
2010.09.23 04:00:08.226,2.1373,2.1383,1.00,3.60
2010.09.23 04:00:08.387,2.1375,2.1383,1.00,3.60
2010.09.23 04:00:08.636,2.1375,2.1383,1.00,3.60
2010.09.23 04:00:09.523,2.13755,2.1383,2.70,1.00
2010.09.23 04:00:10.488,2.1376,2.1383,1.00,1.00
2010.09.23 04:00:11.319,2.1378,2.1383,1.00,1.00
2010.09.23 04:00:11.698,2.1379,2.1383,1.00,1.00
2010.09.23 04:00:12.697,2.1378,2.1383,1.00,1.00
2010.09.23 04:00:12.945,2.1378,2.1385,1.00,1.60
2010.09.23 04:00:17.081,2.1377,2.1385,1.00,1.60
2010.09.23 04:00:17.202,2.1377,2.1386,1.00,3.20
2010.09.23 04:00:17.549,2.1378,2.1386,1.00,3.20
2010.09.23 04:00:17.888,2.1378,2.1386,1.00,3.20
2010.09.23 04:00:18.227,2.1378,2.13865,1.00,2.00
2010.09.23 04:00:18.920,2.1376,2.1385,1.00,1.60
2010.09.23 04:00:19.549,2.1377,2.1385,1.00,1.60
2010.09.23 04:00:22.298,2.1376,2.1385,1.00,1.60
2010.09.23 04:00:26.959,2.1377,2.1385,1.00,1.60
2010.09.23 04:00:27.098,2.1377,2.13865,1.00,2.00
2010.09.23 04:00:27.237,2.1376,2.13865,1.60,2.00
2010.09.23 04:00:27.377,2.1376,2.1385,1.00,1.60
2010.09.23 04:00:28.448,2.1377,2.1385,1.00,1.60
2010.09.23 04:00:33.777,2.1377,2.13855,1.00,1.60
2010.09.23 04:00:33.878,2.1377,2.13865,1.00,1.60
2010.09.23 04:00:34.859,2.1378,2.1387,1.00,2.00
2010.09.23 04:00:35.809,2.1378,2.1387,1.00,2.00
2010.09.23 04:00:36.504,2.1378,2.1387,1.00,2.00
2010.09.23 04:00:38.073,2.1378,2.1387,1.00,1.60
2010.09.23 04:00:38.468,2.1377,2.1387,1.70,1.60
2010.09.23 04:00:38.658,2.1377,2.13845,1.70,1.60
2010.09.23 04:00:39.038,2.1377,2.13845,1.00,3.20
2010.09.23 04:00:39.854,2.1376,2.13845,1.00,3.20
2010.09.23 04:00:40.199,2.1375,2.13845,1.00,3.20
2010.09.23 04:00:40.540,2.1375,2.13845,1.00,3.20
2010.09.23 04:00:42.162,2.1375,2.1384,1.00,1.60
2010.09.23 04:00:42.354,2.1374,2.1382,1.00,1.60
2010.09.23 04:00:42.536,2.1374,2.1383,1.00,3.20
2010.09.23 04:00:43.495,2.1375,2.1383,1.00,3.20
2010.09.23 04:00:47.188,2.1375,2.1383,1.00,3.20
2010.09.23 04:00:47.497,2.1374,2.1383,1.10,3.20
2010.09.23 04:00:47.807,2.1375,2.13845,1.60,1.60
2010.09.23 04:00:48.118,2.1374,2.13845,1.60,3.20
2010.09.23 04:00:48.647,2.1375,2.13845,1.00,3.20
2010.09.23 04:00:49.432,2.1374,2.13845,1.60,3.20
2010.09.23 04:00:50.485,2.1374,2.1384,1.60,1.00
2010.09.23 04:00:51.165,2.1375,2.13845,1.00,3.20
2010.09.23 04:00:53.964,2.13755,2.13845,1.60,1.60
2010.09.23 04:00:54.038,2.13755,2.1386,1.60,3.20
2010.09.23 04:00:54.906,2.13755,2.1385,1.60,1.00
2010.09.23 04:00:55.096,2.1375,2.13845,1.00,3.20
2010.09.23 04:00:55.989,2.1375,2.13845,1.00,3.20
2010.09.23 04:01:01.968,2.1374,2.13845,1.70,3.20
2010.09.23 04:01:02.035,2.1374,2.13845,1.70,3.60
2010.09.23 04:01:02.208,2.1374,2.13845,1.60,3.60
2010.09.23 04:01:02.722,2.1374,2.13835,1.00,1.60
2010.09.23 04:01:03.070,2.1374,2.1383,1.00,3.20
2010.09.23 04:01:03.409,2.1373,2.1383,1.00,3.20
2010.09.23 04:01:03.749,2.1374,2.1383,1.00,3.20
2010.09.23 04:01:04.527,2.1374,2.13825,1.00,1.60
2010.09.23 04:01:04.838,2.1374,2.13825,1.00,3.20
2010.09.23 04:01:05.106,2.1374,2.13825,1.00,3.20
2010.09.23 04:01:05.497,2.13745,2.13825,1.60,1.60
2010.09.23 04:01:05.587,2.1375,2.1385,1.60,1.60
2010.09.23 04:01:07.496,2.1376,2.1385,1.00,1.60
2010.09.23 04:01:08.270,2.1376,2.1385,1.00,1.60
2010.09.23 04:01:09.553,2.1376,2.1385,1.00,1.60
2010.09.23 04:01:15.241,2.1376,2.1384,1.00,1.00
2010.09.23 04:01:15.349,2.1375,2.1384,1.00,2.00
2010.09.23 04:01:15.457,2.1375,2.1383,1.00,3.20
2010.09.23 04:01:15.667,2.1375,2.13825,1.00,1.60
2010.09.23 04:01:16.197,2.1375,2.13825,1.00,3.20
2010.09.23 04:01:16.764,2.1376,2.13825,1.00,3.20
2010.09.23 04:01:17.447,2.1375,2.13825,1.00,3.20
2010.09.23 04:01:18.566,2.1375,2.13825,1.00,3.20
2010.09.23 04:01:18.716,2.1376,2.13825,1.00,3.20
2010.09.23 04:01:19.337,2.1375,2.13825,1.00,3.20
2010.09.23 04:01:19.756,2.1374,2.13825,1.00,3.20
2010.09.23 04:01:20.206,2.1374,2.13835,1.00,1.60
2010.09.23 04:01:21.287,2.1375,2.13835,1.00,1.60
2010.09.23 04:01:22.258,2.1375,2.1383,1.00,1.60
2010.09.23 04:01:23.888,2.1376,2.1383,1.00,1.60
2010.09.23 04:01:24.754,2.1375,2.1382,1.00,3.20
2010.09.23 04:01:25.319,2.1375,2.13825,1.00,3.20
2010.09.23 04:01:26.158,2.1373,2.13825,1.00,3.20
2010.09.23 04:01:26.481,2.1374,2.13825,1.00,3.20
2010.09.23 04:01:27.287,2.1373,2.13825,1.00,3.20
2010.09.23 04:01:38.371,2.1374,2.13825,1.00,3.60
2010.09.23 04:01:41.339,2.1374,2.13825,1.00,3.20
2010.09.23 04:01:41.457,2.1373,2.13825,1.00,3.20
2010.09.23 04:01:42.328,2.1374,2.1383,1.00,3.60
2010.09.23 04:01:42.599,2.1374,2.13825,1.00,3.20
2010.09.23 04:01:42.840,2.1374,2.13825,1.00,3.20
2010.09.23 04:01:43.140,2.1374,2.13825,1.00,3.20
2010.09.23 04:01:45.545,2.1375,2.13825,1.00,3.20
2010.09.23 04:01:47.671,2.1374,2.13825,1.00,3.60
2010.09.23 04:01:47.790,2.1374,2.13825,1.00,3.60
2010.09.23 04:01:49.993,2.1375,2.1384,1.60,1.60
2010.09.23 04:01:50.087,2.1375,2.1385,1.60,2.00
2010.09.23 04:01:51.847,2.1375,2.1385,1.70,2.00
2010.09.23 04:01:52.568,2.1375,2.1385,1.70,1.60
2010.09.23 04:02:01.464,2.1374,2.13845,1.70,1.60
2010.09.23 04:02:01.629,2.1376,2.13845,1.00,1.60
2010.09.23 04:02:02.666,2.1376,2.1386,3.60,1.00
2010.09.23 04:02:04.573,2.1376,2.1386,3.70,1.00
2010.09.23 04:02:11.648,2.1376,2.1386,3.30,1.00
2010.09.23 04:02:11.761,2.1377,2.1386,1.00,1.00
2010.09.23 04:02:11.869,2.1377,2.13855,1.00,1.00
2010.09.23 04:02:12.536,2.1376,2.13855,3.20,1.00
2010.09.23 04:02:12.883,2.1376,2.1385,1.00,1.60
2010.09.23 04:02:14.849,2.1375,2.1385,1.60,1.60
2010.09.23 04:02:15.613,2.1376,2.1385,1.00,1.60
2010.09.23 04:02:31.699,2.1375,2.1385,1.60,1.60
2010.09.23 04:02:40.157,2.1376,2.1385,1.00,1.60
2010.09.23 04:02:40.327,2.1375,2.1385,1.70,1.60
2010.09.23 04:02:40.853,2.1376,2.1385,1.00,1.60
2010.09.23 04:02:41.100,2.1376,2.1386,1.00,3.60
2010.09.23 04:02:41.332,2.1377,2.1386,1.60,1.00
2010.09.23 04:02:41.796,2.1377,2.1386,1.00,3.60
2010.09.23 04:02:42.356,2.1377,2.13855,1.00,1.00
2010.09.23 04:02:42.624,2.1377,2.1385,1.00,1.60
2010.09.23 04:02:42.891,2.1377,2.1385,1.00,1.60
2010.09.23 04:02:43.149,2.1377,2.1386,1.00,3.60
2010.09.23 04:02:43.407,2.1377,2.1386,1.70,1.00
2010.09.23 04:02:45.448,2.1377,2.1386,1.60,1.00
2010.09.23 04:02:45.569,2.1377,2.1386,1.70,1.00
2010.09.23 04:02:50.885,2.1378,2.1386,1.00,1.00
2010.09.23 04:02:51.818,2.13785,2.13885,1.60,2.00
2010.09.23 04:02:51.996,2.1379,2.13885,1.60,1.00
2010.09.23 04:02:52.356,2.13785,2.13885,3.20,2.00
2010.09.23 04:02:52.537,2.13785,2.13885,1.60,2.00
2010.09.23 04:02:52.717,2.1379,2.13885,1.60,1.00
2010.09.23 04:02:52.988,2.13795,2.13885,3.60,1.00
2010.09.23 04:02:58.956,2.13795,2.13885,3.20,1.00
2010.09.23 04:02:59.126,2.1378,2.13885,3.60,2.00
2010.09.23 04:02:59.296,2.1379,2.13885,1.00,2.00
2010.09.23 04:03:00.571,2.1379,2.13885,1.00,2.00
2010.09.23 04:03:01.401,2.1379,2.13885,1.00,1.60
2010.09.23 04:03:12.398,2.138,2.13885,1.00,1.60
2010.09.23 04:03:12.516,2.138,2.139,1.00,2.00
2010.09.23 04:03:13.497,2.1381,2.139,1.00,2.00
2010.09.23 04:03:22.418,2.1381,2.139,1.00,1.60
2010.09.23 04:03:24.958,2.13795,2.139,3.60,1.60
2010.09.23 04:03:45.066,2.13795,2.139,3.60,1.70
2010.09.23 04:03:45.157,2.13785,2.13885,1.60,1.60
2010.09.23 04:03:46.206,2.1379,2.13885,1.00,1.60
2010.09.23 04:03:46.889,2.13795,2.139,3.60,1.60
2010.09.23 04:03:47.036,2.13795,2.13895,1.00,3.20
2010.09.23 04:03:47.086,2.1379,2.13895,1.70,3.60
2010.09.23 04:03:47.977,2.1379,2.13895,1.60,3.60
2010.09.23 04:03:51.185,2.1379,2.13895,1.70,3.60
2010.09.23 04:03:51.306,2.1379,2.1388,1.70,1.00
2010.09.23 04:03:51.819,2.1379,2.13875,1.00,1.60
2010.09.23 04:03:51.899,2.13785,2.13885,1.60,1.60
2010.09.23 04:03:52.716,2.1379,2.13885,1.00,1.60
2010.09.23 04:03:53.216,2.1379,2.13895,1.70,3.60
2010.09.23 04:03:53.376,2.1379,2.13895,1.60,3.60
2010.09.23 04:03:53.976,2.13795,2.13895,1.60,2.00
2010.09.23 04:03:54.139,2.1379,2.13895,1.70,3.60
2010.09.23 04:03:54.227,2.1379,2.13885,1.60,1.00
2010.09.23 04:03:54.407,2.1378,2.1388,1.00,1.60
2010.09.23 04:03:54.787,2.1378,2.1388,1.60,1.60
2010.09.23 04:03:54.876,2.13785,2.13885,1.60,1.60
2010.09.23 04:03:56.559,2.1379,2.13885,1.00,1.60
2010.09.23 04:04:05.755,2.1379,2.1388,1.00,1.60
2010.09.23 04:04:05.975,2.1379,2.13885,1.00,2.00
2010.09.23 04:04:13.573,2.13785,2.13875,1.60,1.60
2010.09.23 04:04:13.679,2.13785,2.13885,1.60,2.00
2010.09.23 04:04:14.496,2.1379,2.13885,1.00,3.60
2010.09.23 04:04:14.827,2.1379,2.1387,1.00,1.60
2010.09.23 04:04:15.977,2.1379,2.1387,1.00,1.60
2010.09.23 04:04:17.538,2.1378,2.1387,1.00,1.60
2010.09.23 04:04:17.666,2.1377,2.1387,1.70,1.60
2010.09.23 04:04:19.121,2.1378,2.13865,1.00,2.00
2010.09.23 04:04:19.397,2.1377,2.13865,1.00,2.00
2010.09.23 04:04:19.646,2.1377,2.1386,1.00,3.20
2010.09.23 04:04:20.524,2.1378,2.1386,1.00,3.20
2010.09.23 04:04:23.287,2.13755,2.1386,1.60,3.20
2010.09.23 04:04:23.470,2.13755,2.13845,1.60,1.60
2010.09.23 04:04:23.646,2.1375,2.13845,1.00,3.20
2010.09.23 04:04:24.730,2.1376,2.13845,1.00,3.20
2010.09.23 04:04:27.655,2.1376,2.1384,1.00,1.00
2010.09.23 04:04:28.439,2.1376,2.13835,1.00,1.60
2010.09.23 04:04:31.164,2.1375,2.13835,1.00,1.60
2010.09.23 04:04:31.386,2.1374,2.13835,1.00,1.60
2010.09.23 04:04:31.476,2.1374,2.13825,1.00,1.00
2010.09.23 04:04:31.657,2.1374,2.1382,1.00,1.60
2010.09.23 04:04:33.905,2.1375,2.1382,1.00,1.60
2010.09.23 04:04:39.668,2.1375,2.13825,1.00,1.60
2010.09.23 04:04:39.726,2.1375,2.1383,1.00,3.20
2010.09.23 04:04:42.492,2.1375,2.1383,1.00,3.60
2010.09.23 04:04:53.854,2.1374,2.1383,1.00,3.60
2010.09.23 04:04:53.998,2.1374,2.1383,1.00,1.00
2010.09.23 04:04:54.147,2.1374,2.13835,1.00,1.60
2010.09.23 04:04:54.437,2.1375,2.13835,1.00,1.60
2010.09.23 04:04:54.587,2.1375,2.1383,1.00,1.60
2010.09.23 04:04:54.737,2.1374,2.1383,1.00,3.60
2010.09.23 04:04:55.017,2.1374,2.13835,1.00,1.60
2010.09.23 04:04:56.358,2.1375,2.13835,1.00,1.60
2010.09.23 04:04:56.587,2.1374,2.13835,1.00,1.60
2010.09.23 04:04:56.687,2.1374,2.1383,1.00,3.20
2010.09.23 04:04:56.788,2.1374,2.13825,1.00,1.00
2010.09.23 04:04:56.886,2.1374,2.1382,1.00,1.60
2010.09.23 04:04:59.435,2.1374,2.1382,1.00,1.60
2010.09.23 04:05:00.351,2.1373,2.13835,1.70,1.60
2010.09.23 04:05:00.706,2.1375,2.1376,1.00,1.60
2010.09.23 04:05:01.786,2.1375,2.1384,1.00,1.00
2010.09.23 04:05:02.307,2.1376,2.1384,1.00,1.00
2010.09.23 04:05:03.115,2.1376,2.1384,1.00,1.00
2010.09.23 04:05:03.676,2.1376,2.138,1.00,1.60
2010.09.23 04:05:05.060,2.1377,2.138,1.00,1.60
2010.09.23 04:05:05.189,2.1376,2.138,1.00,3.20
2010.09.23 04:05:05.447,2.1376,2.13795,1.00,3.20
2010.09.23 04:05:06.008,2.1376,2.13785,1.00,1.60
2010.09.23 04:05:06.397,2.1376,2.13795,1.00,3.20
2010.09.23 04:05:07.219,2.1375,2.13805,1.00,1.60
2010.09.23 04:05:07.587,2.1377,2.13805,1.00,1.60
2010.09.23 04:05:08.144,2.1375,2.13805,1.00,1.60
2010.09.23 04:05:08.342,2.1376,2.13805,1.00,1.60
2010.09.23 04:05:10.429,2.1376,2.1385,1.00,3.60
2010.09.23 04:05:11.246,2.1377,2.1385,1.00,3.60
2010.09.23 04:05:25.510,2.1376,2.1385,1.00,3.60
2010.09.23 04:05:26.648,2.1377,2.1385,1.00,3.60
2010.09.23 04:05:30.286,2.1375,2.1383,1.00,2.00
2010.09.23 04:05:30.569,2.1374,2.1383,1.00,3.60
2010.09.23 04:05:30.850,2.1375,2.1383,1.00,3.60
2010.09.23 04:05:31.663,2.1375,2.1383,1.00,3.60
2010.09.23 04:05:32.000,2.1375,2.1383,1.00,3.60
2010.09.23 04:05:32.337,2.1375,2.1383,1.00,2.00
2010.09.23 04:05:32.677,2.1375,2.1383,1.00,2.00
2010.09.23 04:05:37.388,2.1376,2.1383,1.00,2.00
2010.09.23 04:05:37.967,2.1375,2.1383,1.00,2.00
2010.09.23 04:05:39.497,2.1376,2.1383,1.00,2.00
2010.09.23 04:05:41.458,2.1375,2.1383,1.00,2.00
2010.09.23 04:05:41.746,2.1375,2.1383,1.00,3.60
2010.09.23 04:05:51.237,2.1375,2.1383,1.00,3.20
2010.09.23 04:05:51.267,2.1374,2.1383,1.00,3.20
2010.09.23 04:05:51.589,2.1375,2.1383,1.00,3.20
2010.09.23 04:06:11.701,2.1374,2.1383,1.00,3.20
2010.09.23 04:06:11.784,2.1374,2.1383,1.00,3.60
2010.09.23 04:06:12.326,2.1374,2.1383,1.00,3.60
2010.09.23 04:06:26.016,2.1374,2.1382,1.00,1.60
2010.09.23 04:06:26.131,2.1373,2.1383,1.00,3.60
2010.09.23 04:06:26.939,2.1373,2.1383,1.00,3.20
2010.09.23 04:06:27.558,2.1374,2.1383,1.00,3.20
2010.09.23 04:06:28.484,2.1375,2.1383,1.00,3.20
2010.09.23 04:06:28.628,2.1374,2.1383,1.00,3.60
2010.09.23 04:06:29.314,2.1374,2.1383,1.00,3.20
2010.09.23 04:06:29.628,2.1375,2.1383,1.00,3.20
2010.09.23 04:06:29.949,2.1375,2.1383,1.00,3.20
2010.09.23 04:06:31.394,2.1375,2.1383,1.00,3.60
2010.09.23 04:06:31.903,2.1374,2.1383,1.00,3.60
2010.09.23 04:06:32.576,2.1374,2.1383,1.00,3.20
2010.09.23 04:06:33.446,2.1375,2.1383,1.00,3.20
2010.09.23 04:06:39.430,2.1375,2.1383,1.00,3.60
2010.09.23 04:06:40.057,2.1374,2.1383,1.00,3.60
2010.09.23 04:06:40.760,2.1375,2.1383,1.00,3.60
2010.09.23 04:06:41.740,2.1374,2.1383,1.00,3.60
2010.09.23 04:06:43.187,2.1375,2.1383,1.00,3.60
2010.09.23 04:06:43.568,2.1375,2.1383,1.00,3.20
2010.09.23 04:06:45.957,2.1375,2.1383,1.00,3.60
2010.09.23 04:06:46.077,2.1374,2.1383,1.00,3.60
2010.09.23 04:07:26.143,2.1374,2.1383,1.00,1.00
2010.09.23 04:07:46.853,2.1372,2.1383,1.00,1.00
2010.09.23 04:07:49.430,2.1373,2.1383,1.00,1.00
2010.09.23 04:07:49.647,2.1374,2.1383,1.00,1.00
2010.09.23 04:07:49.886,2.1373,2.1383,1.00,1.00
2010.09.23 04:07:50.903,2.1373,2.13815,1.00,3.60
2010.09.23 04:07:58.757,2.1372,2.13815,1.00,3.60
2010.09.23 04:07:58.918,2.1371,2.13815,1.60,3.60
2010.09.23 04:07:59.237,2.1372,2.13815,1.00,3.60
2010.09.23 04:08:00.456,2.1371,2.13815,1.70,3.60
2010.09.23 04:08:00.718,2.1371,2.1381,1.70,1.00
2010.09.23 04:08:00.977,2.1371,2.1381,1.00,3.60
2010.09.23 04:08:01.896,2.1371,2.1381,1.00,3.20
2010.09.23 04:08:01.956,2.1371,2.13815,1.70,3.60
2010.09.23 04:08:03.457,2.1373,2.13815,1.00,3.60
2010.09.23 04:08:21.169,2.1373,2.1383,1.00,3.60
2010.09.23 04:08:22.647,2.1374,2.1383,1.00,3.60
2010.09.23 04:08:25.227,2.13725,2.13785,1.60,1.00
2010.09.23 04:08:25.508,2.13715,2.13795,1.00,3.20
2010.09.23 04:08:26.118,2.13715,2.138,1.00,1.60
2010.09.23 04:08:26.264,2.1368,2.13775,1.00,2.00
2010.09.23 04:08:26.397,2.1368,2.13775,1.00,3.60
2010.09.23 04:08:26.537,2.1368,2.1377,1.00,1.60
2010.09.23 04:08:26.788,2.1368,2.1376,1.00,1.00
2010.09.23 04:08:27.287,2.1368,2.1376,1.00,1.00
2010.09.23 04:08:27.964,2.1367,2.13775,3.30,1.60
2010.09.23 04:08:28.494,2.1368,2.13775,1.00,1.60
2010.09.23 04:08:30.773,2.1368,2.13775,1.00,1.60
2010.09.23 04:08:30.887,2.1368,2.13785,1.70,2.00
2010.09.23 04:08:31.467,2.1369,2.13785,1.00,2.00
2010.09.23 04:08:32.536,2.137,2.13785,1.00,2.00
2010.09.23 04:08:37.587,2.1368,2.13785,1.70,2.00
2010.09.23 04:08:39.047,2.1368,2.13775,1.60,1.00
2010.09.23 04:08:39.298,2.13675,2.1377,1.60,1.60
2010.09.23 04:08:39.359,2.1367,2.1377,1.00,1.60
2010.09.23 04:08:39.417,2.1367,2.1376,1.00,1.00
2010.09.23 04:08:39.526,2.1367,2.1376,1.00,2.00
2010.09.23 04:08:39.627,2.1367,2.13755,1.00,1.60
2010.09.23 04:08:44.163,2.1365,2.13755,3.70,1.60
2010.09.23 04:08:44.394,2.1365,2.13745,3.20,1.00
2010.09.23 04:08:44.619,2.1365,2.1374,1.00,1.60
2010.09.23 04:08:45.547,2.1365,2.1374,1.00,1.60
2010.09.23 04:08:46.301,2.1365,2.1374,1.00,1.60
2010.09.23 04:08:50.656,2.1366,2.1374,1.00,1.60
2010.09.23 04:08:50.847,2.1366,2.13755,1.00,1.60
2010.09.23 04:08:52.696,2.1367,2.13755,1.00,1.60
2010.09.23 04:08:57.368,2.13665,2.1377,3.20,1.60
2010.09.23 04:09:00.751,2.1368,2.13775,1.60,1.60
2010.09.23 04:09:01.832,2.1368,2.13785,1.60,3.60
2010.09.23 04:09:02.432,2.1368,2.13785,1.70,3.60
2010.09.23 04:09:04.687,2.1368,2.1378,1.60,1.00
2010.09.23 04:09:05.137,2.1368,2.1378,1.60,1.60
2010.09.23 04:09:05.286,2.1368,2.13785,1.60,3.60
2010.09.23 04:09:07.500,2.1368,2.13785,1.70,3.60
2010.09.23 04:09:12.884,2.1368,2.1378,1.60,1.00
2010.09.23 04:09:13.128,2.13675,2.13775,3.20,1.60
2010.09.23 04:09:13.227,2.13675,2.13775,1.60,1.60
2010.09.23 04:09:13.964,2.1368,2.13775,1.00,1.60
2010.09.23 04:09:14.240,2.1368,2.13775,1.00,1.60
2010.09.23 04:09:22.430,2.13675,2.13775,1.60,1.60
2010.09.23 04:09:31.174,2.1368,2.13775,1.00,1.60
2010.09.23 04:09:32.121,2.13675,2.13775,1.60,1.60
2010.09.23 04:10:00.388,2.13675,2.1377,1.60,1.00
2010.09.23 04:10:00.477,2.13675,2.1377,1.60,1.00
2010.09.23 04:10:01.186,2.13675,2.1377,1.60,1.60
2010.09.23 04:10:01.378,2.1366,2.1376,1.60,1.60
2010.09.23 04:10:01.949,2.13675,2.13775,1.60,1.60
2010.09.23 04:10:02.824,2.1367,2.1377,1.60,1.60
2010.09.23 04:10:03.658,2.1367,2.1377,1.60,1.60
