2010.09.23 04:00:00.543,2.1377,2.13835,1.10,1.00
2010.09.23 04:10:04.647,2.13675,2.13775,1.60,1.60
2010.09.23 04:10:04.839,2.13675,2.1378,1.60,3.20
2010.09.23 04:10:05.207,2.1368,2.1378,1.00,3.20
2010.09.23 04:10:06.667,2.13675,2.1378,1.60,3.30
2010.09.23 04:10:09.809,2.13675,2.1378,1.60,3.20
2010.09.23 04:10:10.058,2.13675,2.1378,1.60,3.30
2010.09.23 04:10:10.665,2.13675,2.1378,1.60,3.20
2010.09.23 04:10:16.858,2.13675,2.1378,1.60,3.20
2010.09.23 04:10:18.315,2.13675,2.1378,1.60,3.20
2010.09.23 04:10:20.368,2.13675,2.1378,1.60,3.20
2010.09.23 04:10:21.390,2.1368,2.1378,1.00,3.20
2010.09.23 04:10:21.539,2.1368,2.1378,1.00,3.20
2010.09.23 04:10:22.400,2.13675,2.1378,1.60,3.20
2010.09.23 04:10:23.413,2.13675,2.1378,1.60,3.20
2010.09.23 04:10:25.300,2.13675,2.1377,1.60,1.00
2010.09.23 04:10:30.155,2.13675,2.1377,1.60,1.00
2010.09.23 04:10:30.999,2.13665,2.13765,1.60,1.60
2010.09.23 04:10:31.298,2.1366,2.13765,1.60,3.20
2010.09.23 04:10:32.138,2.13655,2.13755,1.60,1.60
2010.09.23 04:10:33.699,2.13645,2.1375,3.20,1.60
2010.09.23 04:10:33.957,2.1364,2.13745,1.60,3.20
2010.09.23 04:10:35.083,2.13655,2.13745,1.60,1.60
2010.09.23 04:10:35.242,2.13655,2.13755,1.60,1.60
2010.09.23 04:10:35.788,2.13655,2.13755,1.60,3.20
2010.09.23 04:10:35.881,2.13655,2.13755,1.60,1.60
2010.09.23 04:10:35.968,2.13655,2.13755,1.60,2.00
2010.09.23 04:10:36.925,2.13655,2.13755,1.60,3.60
2010.09.23 04:10:37.359,2.1365,2.1375,1.60,1.60
2010.09.23 04:10:37.561,2.1365,2.1375,1.70,1.60
2010.09.23 04:10:39.701,2.1365,2.1375,1.60,1.60
2010.09.23 04:10:40.387,2.1364,2.13745,1.70,3.20
2010.09.23 04:10:56.354,2.1364,2.13745,1.60,3.20
2010.09.23 04:10:56.718,2.13655,2.13755,1.60,1.60
2010.09.23 04:10:59.491,2.1366,2.13755,1.00,1.60
2010.09.23 04:11:08.166,2.1366,2.13755,1.00,2.00
2010.09.23 04:11:08.268,2.13655,2.13755,1.60,2.00
2010.09.23 04:11:08.577,2.13645,2.1375,1.60,3.20
2010.09.23 04:11:08.777,2.1364,2.13745,1.60,3.20
2010.09.23 04:11:13.168,2.1365,2.13745,1.00,3.20
2010.09.23 04:11:16.413,2.1364,2.13745,1.70,3.20
2010.09.23 04:11:17.558,2.1365,2.13745,1.00,3.20
2010.09.23 04:11:17.688,2.1364,2.13745,1.60,3.20
2010.09.23 04:11:17.938,2.1365,2.13745,1.60,1.60
2010.09.23 04:11:18.067,2.13655,2.13755,1.60,1.60
2010.09.23 04:11:20.472,2.1366,2.13755,1.00,1.60
2010.09.23 04:12:15.230,2.1366,2.13755,1.00,1.60
2010.09.23 04:12:18.353,2.1366,2.1376,1.00,1.00
2010.09.23 04:12:19.101,2.1365,2.1376,1.00,1.00
2010.09.23 04:12:20.431,2.1366,2.1376,1.00,1.00
2010.09.23 04:12:21.119,2.1365,2.1376,1.00,1.00
2010.09.23 04:12:21.316,2.1366,2.1376,1.00,1.00
2010.09.23 04:12:28.005,2.1365,2.1376,1.00,1.00
2010.09.23 04:12:28.037,2.1366,2.1376,1.00,1.00
2010.09.23 04:12:29.366,2.1365,2.1376,1.00,1.00
2010.09.23 04:12:30.268,2.1366,2.1376,1.00,1.00
2010.09.23 04:12:49.941,2.1365,2.1376,1.00,1.00
2010.09.23 04:12:50.601,2.1365,2.1376,1.00,1.00
2010.09.23 04:12:50.679,2.1365,2.1376,1.00,1.00
2010.09.23 04:12:54.658,2.1365,2.1376,1.00,1.00
2010.09.23 04:12:54.777,2.13665,2.1377,1.00,1.00
2010.09.23 04:12:54.898,2.13665,2.1377,3.60,1.70
2010.09.23 04:12:55.141,2.13665,2.13755,1.60,1.60
2010.09.23 04:12:55.852,2.1366,2.1376,1.60,1.00
2010.09.23 04:12:56.080,2.13655,2.13755,1.60,1.60
2010.09.23 04:12:56.848,2.1365,2.1375,1.60,1.60
2010.09.23 04:12:57.418,2.1365,2.1375,1.60,3.20
2010.09.23 04:12:57.651,2.1365,2.1375,1.70,1.60
2010.09.23 04:13:17.721,2.1365,2.1374,1.00,3.60
2010.09.23 04:13:18.779,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:19.459,2.1364,2.13745,1.70,3.60
2010.09.23 04:13:19.723,2.1365,2.1374,1.00,2.00
2010.09.23 04:13:19.990,2.1364,2.1374,1.00,3.60
2010.09.23 04:13:20.179,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:20.368,2.1365,2.1374,1.00,1.00
2010.09.23 04:13:20.966,2.1364,2.1374,1.70,1.00
2010.09.23 04:13:21.153,2.1365,2.1374,1.00,1.00
2010.09.23 04:13:21.338,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:21.529,2.1364,2.1374,1.70,1.00
2010.09.23 04:13:21.719,2.1365,2.1374,1.00,3.20
2010.09.23 04:13:21.907,2.1364,2.1374,1.00,3.60
2010.09.23 04:13:22.097,2.1364,2.1374,1.00,3.20
2010.09.23 04:13:22.289,2.1365,2.13745,1.00,3.20
2010.09.23 04:13:22.979,2.1365,2.1375,1.00,1.60
2010.09.23 04:13:23.168,2.1365,2.1375,2.00,1.60
2010.09.23 04:13:23.358,2.13655,2.13755,1.60,2.00
2010.09.23 04:13:23.688,2.13655,2.13755,1.60,1.60
2010.09.23 04:13:24.359,2.1365,2.1375,1.60,1.60
2010.09.23 04:13:24.530,2.13655,2.13755,1.60,1.60
2010.09.23 04:13:24.701,2.13655,2.13755,1.60,3.60
2010.09.23 04:13:24.868,2.1365,2.1375,1.60,1.60
2010.09.23 04:13:25.209,2.13655,2.13755,1.60,2.00
2010.09.23 04:13:26.141,2.13665,2.1377,3.20,2.00
2010.09.23 04:13:26.421,2.13665,2.1375,1.60,1.60
2010.09.23 04:13:27.205,2.1365,2.1375,1.60,1.60
2010.09.23 04:13:27.788,2.1365,2.1375,1.60,3.60
2010.09.23 04:13:28.078,2.1364,2.13745,1.60,1.60
2010.09.23 04:13:31.721,2.1364,2.13745,1.70,1.60
2010.09.23 04:13:31.797,2.1364,2.1374,1.70,1.00
2010.09.23 04:13:31.878,2.1364,2.1374,1.70,2.00
2010.09.23 04:13:31.958,2.1364,2.1374,1.00,3.60
2010.09.23 04:13:32.037,2.1364,2.1374,1.00,3.20
2010.09.23 04:13:32.907,2.1364,2.1374,1.00,3.60
2010.09.23 04:13:33.218,2.1364,2.13745,1.60,3.60
2010.09.23 04:13:33.529,2.1364,2.1374,1.60,1.00
2010.09.23 04:13:33.868,2.1364,2.1374,1.00,3.60
2010.09.23 04:13:34.209,2.1364,2.1374,1.60,1.00
2010.09.23 04:13:34.718,2.1364,2.13745,1.60,3.60
2010.09.23 04:13:34.813,2.1364,2.1374,1.00,3.60
2010.09.23 04:13:34.901,2.13635,2.1374,1.60,3.60
2010.09.23 04:13:35.070,2.1364,2.13745,1.60,3.20
2010.09.23 04:13:35.698,2.1364,2.13745,1.60,3.60
2010.09.23 04:13:36.128,2.13635,2.1374,3.20,2.00
2010.09.23 04:13:36.467,2.13635,2.1374,3.60,1.60
2010.09.23 04:13:37.132,2.13635,2.1374,2.00,3.20
2010.09.23 04:13:37.470,2.13635,2.1374,1.60,3.60
2010.09.23 04:13:37.707,2.1365,2.1374,1.00,3.60
2010.09.23 04:13:38.613,2.1365,2.1374,1.00,1.00
2010.09.23 04:13:38.820,2.1365,2.13745,1.00,1.00
2010.09.23 04:13:39.505,2.1366,2.13745,1.00,1.00
2010.09.23 04:13:40.476,2.1366,2.13745,1.00,1.00
2010.09.23 04:13:45.253,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:45.472,2.1365,2.13735,1.00,1.60
2010.09.23 04:13:45.689,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:45.909,2.1365,2.13745,1.00,1.60
2010.09.23 04:13:46.529,2.1365,2.13745,1.00,1.00
2010.09.23 04:13:46.858,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:46.977,2.1365,2.13745,1.00,3.20
2010.09.23 04:13:47.088,2.1365,2.13745,1.00,1.00
2010.09.23 04:13:47.207,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:47.327,2.1365,2.13745,1.00,3.20
2010.09.23 04:13:47.438,2.1365,2.13745,1.00,1.60
2010.09.23 04:13:48.014,2.1365,2.13745,1.00,1.00
2010.09.23 04:13:48.260,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:48.509,2.1365,2.13745,1.00,1.60
2010.09.23 04:13:48.758,2.1365,2.13745,1.00,3.20
2010.09.23 04:13:49.944,2.1365,2.1375,1.00,1.60
2010.09.23 04:13:50.273,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:50.331,2.1365,2.13745,1.00,1.60
2010.09.23 04:13:50.378,2.1365,2.1375,1.00,1.60
2010.09.23 04:13:50.527,2.1365,2.13745,1.00,1.00
2010.09.23 04:13:50.677,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:50.887,2.1365,2.13745,1.00,1.00
2010.09.23 04:13:50.987,2.1365,2.1375,1.00,1.60
2010.09.23 04:13:51.508,2.1365,2.13745,1.00,3.20
2010.09.23 04:13:51.769,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:52.028,2.1365,2.13745,1.00,1.60
2010.09.23 04:13:52.289,2.1365,2.13745,1.00,2.00
2010.09.23 04:13:52.548,2.1365,2.13745,1.00,1.00
2010.09.23 04:13:52.697,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:52.998,2.1365,2.1375,1.00,1.60
2010.09.23 04:13:53.651,2.1365,2.13745,1.00,2.00
2010.09.23 04:13:53.762,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:54.087,2.1365,2.13745,1.00,3.20
2010.09.23 04:13:54.199,2.1365,2.1375,1.00,1.60
2010.09.23 04:13:54.309,2.1365,2.13745,1.00,1.00
2010.09.23 04:13:54.419,2.1365,2.13745,1.00,3.60
2010.09.23 04:13:54.527,2.1365,2.13745,1.00,1.00
2010.09.23 04:13:55.130,2.1366,2.1376,1.60,1.00
2010.09.23 04:13:55.418,2.1366,2.1376,1.60,1.00
2010.09.23 04:13:55.711,2.1365,2.1375,1.60,1.60
2010.09.23 04:13:56.000,2.13655,2.1376,1.60,3.20
2010.09.23 04:13:56.695,2.1366,2.1376,1.60,1.00
2010.09.23 04:13:56.968,2.13655,2.1376,3.20,1.60
2010.09.23 04:13:57.240,2.1366,2.13765,1.60,2.00
2010.09.23 04:13:59.841,2.1366,2.1376,1.60,1.00
2010.09.23 04:14:00.539,2.13645,2.1375,3.20,1.60
2010.09.23 04:14:00.828,2.13645,2.1375,3.20,2.00
2010.09.23 04:14:01.346,2.1364,2.1374,1.60,1.60
2010.09.23 04:14:01.495,2.13645,2.1375,3.20,1.60
2010.09.23 04:14:02.414,2.13645,2.1375,3.20,1.60
2010.09.23 04:14:02.677,2.13645,2.1375,3.20,1.60
2010.09.23 04:14:03.228,2.13655,2.13755,1.60,3.60
2010.09.23 04:14:03.413,2.1365,2.13745,1.00,1.60
2010.09.23 04:14:03.580,2.1365,2.1375,1.00,1.60
2010.09.23 04:14:03.888,2.1365,2.13745,1.00,3.20
2010.09.23 04:14:04.506,2.1365,2.13745,1.00,3.60
2010.09.23 04:14:04.819,2.1365,2.1375,1.00,1.60
2010.09.23 04:14:26.320,2.13645,2.1375,3.20,1.60
2010.09.23 04:14:27.553,2.1365,2.1375,1.00,1.60
2010.09.23 04:14:28.333,2.1366,2.1375,1.00,1.60
2010.09.23 04:14:32.663,2.1365,2.1375,1.00,1.60
2010.09.23 04:14:34.508,2.1365,2.1375,1.00,1.60
2010.09.23 04:15:00.766,2.1366,2.1375,1.00,1.60
2010.09.23 04:15:01.350,2.13645,2.1375,3.20,1.60
2010.09.23 04:15:01.720,2.13655,2.13755,1.60,1.60
2010.09.23 04:15:07.375,2.1366,2.13755,1.00,1.60
2010.09.23 04:15:16.601,2.13655,2.13755,1.60,1.60
2010.09.23 04:15:17.479,2.1365,2.13755,1.60,1.60
2010.09.23 04:15:19.208,2.1365,2.13755,1.60,3.20
2010.09.23 04:15:21.537,2.1365,2.13755,2.00,3.20
2010.09.23 04:15:21.659,2.1365,2.13755,3.60,1.60
2010.09.23 04:15:39.480,2.13645,2.1375,2.00,3.20
2010.09.23 04:15:40.141,2.13645,2.1375,2.00,3.20
2010.09.23 04:15:43.548,2.1365,2.1375,1.00,3.20
2010.09.23 04:15:47.835,2.13645,2.1375,2.00,3.30
2010.09.23 04:15:50.473,2.1365,2.1375,1.00,3.20
2010.09.23 04:15:51.905,2.13645,2.1375,2.00,3.30
2010.09.23 04:15:54.437,2.1365,2.1375,1.00,3.20
2010.09.23 04:15:57.953,2.13645,2.1375,2.00,3.20
2010.09.23 04:16:00.800,2.1365,2.1375,1.00,3.20
2010.09.23 04:16:01.866,2.13645,2.1375,2.00,3.30
2010.09.23 04:16:02.482,2.1364,2.1374,1.70,1.60
2010.09.23 04:16:06.030,2.1365,2.1374,1.00,1.60
2010.09.23 04:16:06.130,2.1365,2.1374,1.00,3.20
2010.09.23 04:16:10.171,2.1364,2.1374,1.60,1.60
2010.09.23 04:16:10.268,2.13645,2.13745,1.60,3.20
2010.09.23 04:16:10.347,2.13645,2.13745,1.60,1.60
2010.09.23 04:16:11.666,2.1364,2.1374,3.20,1.60
2010.09.23 04:16:12.197,2.1364,2.1374,1.60,1.60
2010.09.23 04:16:12.687,2.1364,2.1374,1.70,1.60
2010.09.23 04:16:13.628,2.1365,2.1374,1.00,1.60
2010.09.23 04:16:14.150,2.1365,2.1374,1.00,3.20
2010.09.23 04:16:30.455,2.1364,2.1374,1.00,3.20
2010.09.23 04:16:30.730,2.1364,2.13735,1.00,1.60
2010.09.23 04:16:30.806,2.1364,2.13735,1.00,3.20
2010.09.23 04:16:31.312,2.1365,2.13735,1.00,3.20
2010.09.23 04:16:31.558,2.1365,2.13735,1.00,3.20
2010.09.23 04:16:32.487,2.1365,2.1374,1.00,3.20
2010.09.23 04:16:36.736,2.13635,2.1374,2.00,3.20
2010.09.23 04:16:37.430,2.13645,2.13745,1.60,1.60
2010.09.23 04:16:38.668,2.13645,2.1375,1.60,3.20
2010.09.23 04:16:39.006,2.1365,2.1375,1.00,3.20
2010.09.23 04:16:41.197,2.1365,2.1375,1.00,3.20
2010.09.23 04:16:41.367,2.1365,2.13755,3.60,1.60
2010.09.23 04:16:44.587,2.1365,2.13755,3.70,1.60
2010.09.23 04:16:44.726,2.1367,2.13755,1.00,1.60
2010.09.23 04:16:44.868,2.13675,2.1378,1.60,4.80
2010.09.23 04:16:45.008,2.13675,2.1378,1.60,3.60
2010.09.23 04:16:45.639,2.1366,2.13755,1.00,1.60
2010.09.23 04:16:45.768,2.1365,2.13755,3.70,1.60
2010.09.23 04:16:46.217,2.13655,2.13755,1.60,1.60
2010.09.23 04:16:53.833,2.1366,2.13755,1.00,1.60
2010.09.23 04:16:55.243,2.13655,2.13755,1.60,1.60
2010.09.23 04:16:56.167,2.13655,2.1376,3.20,1.60
2010.09.23 04:16:56.986,2.13655,2.1376,3.20,1.70
2010.09.23 04:16:58.368,2.1366,2.1376,1.00,1.60
2010.09.23 04:16:59.626,2.13655,2.1376,3.20,1.70
2010.09.23 04:17:00.484,2.13655,2.1376,1.60,3.30
2010.09.23 04:17:00.617,2.1366,2.13755,1.00,1.60
2010.09.23 04:17:00.747,2.13655,2.13755,1.60,1.60
2010.09.23 04:17:02.301,2.1366,2.13755,1.00,1.60
2010.09.23 04:17:02.499,2.13655,2.13755,1.60,1.60
2010.09.23 04:17:04.077,2.1366,2.13755,1.00,1.60
2010.09.23 04:17:04.217,2.13655,2.13755,1.60,1.60
2010.09.23 04:17:04.885,2.13655,2.13755,3.20,1.60
2010.09.23 04:17:05.149,2.13655,2.1376,3.20,1.70
2010.09.23 04:17:06.644,2.1366,2.1376,1.00,1.60
2010.09.23 04:17:06.763,2.13655,2.1376,3.20,1.60
2010.09.23 04:17:07.455,2.1366,2.1376,1.00,1.60
2010.09.23 04:17:07.660,2.13655,2.1376,3.20,1.70
2010.09.23 04:17:11.150,2.13655,2.1376,3.20,1.60
2010.09.23 04:17:12.115,2.13655,2.13755,3.20,1.60
2010.09.23 04:17:12.290,2.13655,2.13755,1.60,1.60
2010.09.23 04:17:12.761,2.13655,2.13755,3.20,1.60
2010.09.23 04:17:13.166,2.13655,2.1376,3.20,1.70
2010.09.23 04:17:15.469,2.13655,2.1376,3.20,1.60
2010.09.23 04:17:18.651,2.1366,2.1376,1.00,1.60
2010.09.23 04:17:18.817,2.13655,2.1376,3.20,1.60
2010.09.23 04:17:19.511,2.13655,2.1376,3.20,2.00
2010.09.23 04:17:19.711,2.13655,2.13755,1.60,1.60
2010.09.23 04:17:21.127,2.13655,2.1376,3.20,2.00
2010.09.23 04:17:21.287,2.13655,2.13755,3.20,1.60
2010.09.23 04:17:21.841,2.13655,2.13755,1.60,1.60
2010.09.23 04:17:21.929,2.1365,2.1375,1.00,1.60
2010.09.23 04:17:24.043,2.13655,2.13755,1.60,1.60
2010.09.23 04:17:26.796,2.1366,2.13755,1.00,1.60
2010.09.23 04:17:26.830,2.13655,2.13755,1.60,1.60
2010.09.23 04:17:31.062,2.1365,2.13755,3.20,1.60
2010.09.23 04:17:31.397,2.1365,2.1375,1.00,1.60
2010.09.23 04:17:32.500,2.13655,2.13755,1.60,1.60
2010.09.23 04:17:33.118,2.13665,2.13755,1.00,1.60
2010.09.23 04:17:33.268,2.13665,2.13755,2.00,1.60
2010.09.23 04:17:34.140,2.1367,2.1377,2.00,1.00
2010.09.23 04:17:34.489,2.1367,2.1377,2.00,1.00
2010.09.23 04:17:35.623,2.1367,2.13775,2.00,3.20
2010.09.23 04:17:37.458,2.1367,2.1377,2.10,1.00
2010.09.23 04:17:39.719,2.1367,2.1377,2.00,1.00
2010.09.23 04:17:40.575,2.1367,2.13775,2.10,3.20
2010.09.23 04:17:41.277,2.1367,2.13775,2.00,3.20
2010.09.23 04:17:41.523,2.1366,2.1376,1.00,3.20
2010.09.23 04:17:42.528,2.1366,2.1376,1.00,3.20
2010.09.23 04:17:43.547,2.1366,2.1376,1.00,3.30
2010.09.23 04:17:44.669,2.1366,2.1376,1.00,3.20
2010.09.23 04:17:45.293,2.1366,2.13755,1.00,1.60
2010.09.23 04:17:45.619,2.1366,2.1376,1.00,3.20
2010.09.23 04:17:46.568,2.1366,2.1376,1.00,3.30
2010.09.23 04:18:01.466,2.1367,2.1376,1.00,3.20
2010.09.23 04:18:01.948,2.1366,2.1376,1.00,3.20
2010.09.23 04:18:02.869,2.1367,2.1376,1.00,3.20
2010.09.23 04:18:03.147,2.1367,2.1376,2.00,1.60
2010.09.23 04:18:03.417,2.1367,2.1377,2.00,1.00
2010.09.23 04:18:04.834,2.1367,2.1377,2.00,1.00
2010.09.23 04:18:07.086,2.1367,2.1377,2.00,1.60
2010.09.23 04:18:16.808,2.1367,2.1377,1.00,1.60
2010.09.23 04:18:16.881,2.1367,2.1377,1.00,3.20
2010.09.23 04:18:18.782,2.1366,2.1376,2.00,1.00
2010.09.23 04:18:22.190,2.1368,2.13765,1.00,3.20
2010.09.23 04:18:22.409,2.1366,2.1376,2.10,1.00
2010.09.23 04:18:23.180,2.1368,2.13765,1.00,3.20
2010.09.23 04:18:50.372,2.1367,2.13765,1.00,3.20
2010.09.23 04:18:50.541,2.1367,2.13765,1.00,3.20
2010.09.23 04:18:50.711,2.1366,2.13755,1.00,1.60
2010.09.23 04:18:50.819,2.1366,2.1375,1.00,3.20
2010.09.23 04:18:50.929,2.13655,2.1375,1.00,3.20
2010.09.23 04:18:51.150,2.13655,2.1374,1.00,1.60
2010.09.23 04:18:52.785,2.1365,2.1374,1.00,1.60
2010.09.23 04:18:56.384,2.1366,2.1374,1.00,1.60
2010.09.23 04:18:56.548,2.1366,2.13745,1.00,3.60
2010.09.23 04:18:56.738,2.1366,2.1374,1.00,1.60
2010.09.23 04:18:57.471,2.1365,2.1374,1.00,1.60
2010.09.23 04:19:00.620,2.1365,2.1374,1.00,3.20
2010.09.23 04:19:06.109,2.1365,2.1374,1.00,1.60
2010.09.23 04:19:06.376,2.1365,2.1374,1.00,3.20
2010.09.23 04:19:08.227,2.1364,2.1374,1.00,3.20
2010.09.23 04:19:08.437,2.1364,2.1374,1.60,1.60
2010.09.23 04:19:09.018,2.1365,2.1374,1.00,1.60
2010.09.23 04:19:28.676,2.1364,2.1374,1.60,1.60
2010.09.23 04:19:29.611,2.1365,2.1374,1.00,1.60
2010.09.23 04:19:29.929,2.1364,2.1374,1.60,1.60
2010.09.23 04:19:58.063,2.1364,2.1374,1.60,1.60
2010.09.23 04:19:59.500,2.1364,2.1374,1.60,1.60
2010.09.23 04:20:08.797,2.13635,2.13745,1.00,1.00
2010.09.23 04:20:08.887,2.1364,2.13745,1.00,1.00
2010.09.23 04:20:09.413,2.1364,2.13745,1.60,1.00
2010.09.23 04:20:09.510,2.13655,2.13755,1.60,2.00
2010.09.23 04:20:12.687,2.13655,2.13755,1.60,1.60
2010.09.23 04:20:21.185,2.13655,2.1376,1.60,3.70
2010.09.23 04:20:21.457,2.13655,2.1376,1.60,3.60
2010.09.23 04:20:22.528,2.1366,2.1376,1.00,3.60
2010.09.23 04:20:42.147,2.13655,2.1376,1.60,3.60
2010.09.23 04:20:42.259,2.13655,2.13745,1.60,1.60
2010.09.23 04:20:42.318,2.1365,2.13745,1.00,3.20
2010.09.23 04:20:42.357,2.1364,2.13745,1.60,3.60
2010.09.23 04:20:42.898,2.1364,2.1374,1.60,1.60
2010.09.23 04:20:42.942,2.1364,2.1374,1.70,1.60
2010.09.23 04:20:48.935,2.13635,2.13735,1.60,1.60
2010.09.23 04:20:49.288,2.1365,2.13735,1.00,1.60
2010.09.23 04:20:49.449,2.1364,2.13735,1.00,1.60
2010.09.23 04:20:49.608,2.1365,2.1374,1.60,2.00
2010.09.23 04:20:50.234,2.1365,2.1375,1.60,1.60
