2010.09.23 04:00:00.543,2.1377,2.13835,1.10,1.00
2010.09.23 04:20:50.519,2.1366,2.1375,1.00,1.60
2010.09.23 04:20:50.809,2.1366,2.13745,1.00,2.00
2010.09.23 04:20:51.612,2.1366,2.13745,1.00,2.00
2010.09.23 04:20:51.938,2.1366,2.1376,1.00,5.20
2010.09.23 04:20:52.260,2.1365,2.13745,1.00,2.00
2010.09.23 04:20:53.072,2.13655,2.1376,1.60,3.60
2010.09.23 04:20:53.609,2.1366,2.1376,1.00,3.60
2010.09.23 04:20:56.080,2.1367,2.1376,1.00,3.60
2010.09.23 04:20:56.379,2.1367,2.1376,1.00,3.60
2010.09.23 04:20:56.928,2.1367,2.13765,1.00,1.60
2010.09.23 04:20:57.490,2.1366,2.13765,3.70,1.60
2010.09.23 04:20:58.197,2.1366,2.1376,3.30,1.00
2010.09.23 04:20:58.348,2.1366,2.1376,1.00,3.60
2010.09.23 04:20:59.790,2.1366,2.1376,1.00,3.70
2010.09.23 04:21:09.291,2.1367,2.1376,1.00,3.60
2010.09.23 04:21:12.008,2.1366,2.1376,1.00,3.20
2010.09.23 04:21:12.138,2.1366,2.1376,2.10,1.60
2010.09.23 04:21:12.268,2.1366,2.13765,3.70,1.60
2010.09.23 04:21:15.198,2.1366,2.1376,1.00,3.60
2010.09.23 04:21:16.447,2.1366,2.1376,1.00,3.70
2010.09.23 04:21:17.768,2.13655,2.13745,1.60,1.00
2010.09.23 04:21:17.940,2.1365,2.13745,1.00,2.00
2010.09.23 04:21:18.109,2.1365,2.13745,2.00,1.60
2010.09.23 04:21:18.327,2.13655,2.1376,1.60,3.60
2010.09.23 04:21:19.405,2.1366,2.1376,1.00,3.60
2010.09.23 04:21:21.649,2.1367,2.1376,1.00,3.60
2010.09.23 04:21:22.310,2.1367,2.1376,1.00,1.60
2010.09.23 04:21:22.640,2.1367,2.13765,1.00,1.60
2010.09.23 04:21:22.969,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:23.298,2.1366,2.13765,3.20,1.60
2010.09.23 04:21:23.629,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:24.648,2.1367,2.13765,1.00,1.60
2010.09.23 04:21:25.442,2.1366,2.13765,3.70,1.60
2010.09.23 04:21:26.688,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:26.830,2.1367,2.1377,1.60,2.00
2010.09.23 04:21:26.970,2.1367,2.1377,1.60,3.20
2010.09.23 04:21:27.110,2.1366,2.13765,3.70,1.60
2010.09.23 04:21:27.379,2.1367,2.1377,1.60,1.60
2010.09.23 04:21:28.740,2.1367,2.1377,1.70,1.60
2010.09.23 04:21:29.640,2.1367,2.1377,1.60,1.60
2010.09.23 04:21:29.949,2.1367,2.1377,1.60,1.70
2010.09.23 04:21:30.098,2.1367,2.1377,1.60,2.10
2010.09.23 04:21:30.249,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:30.399,2.1366,2.13755,1.00,1.60
2010.09.23 04:21:30.548,2.1366,2.13755,1.00,1.60
2010.09.23 04:21:31.045,2.1367,2.1376,1.60,1.00
2010.09.23 04:21:31.214,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:33.107,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:41.331,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:41.607,2.1366,2.1376,3.20,1.00
2010.09.23 04:21:42.192,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:43.429,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:44.218,2.1366,2.13765,3.60,1.60
2010.09.23 04:21:45.519,2.1366,2.13765,3.70,1.60
2010.09.23 04:21:54.928,2.13665,2.13765,1.00,1.60
2010.09.23 04:21:55.328,2.1367,2.1377,1.60,1.70
2010.09.23 04:21:55.488,2.1367,2.1377,1.60,1.00
2010.09.23 04:21:56.473,2.1367,2.1377,1.70,1.00
2010.09.23 04:21:58.398,2.1367,2.13775,2.80,3.60
2010.09.23 04:21:58.467,2.13675,2.13775,1.60,3.60
2010.09.23 04:21:58.609,2.13685,2.13775,1.00,3.20
2010.09.23 04:21:59.225,2.13685,2.1378,2.00,1.70
2010.09.23 04:21:59.404,2.13675,2.1378,1.60,3.20
2010.09.23 04:21:59.580,2.13675,2.1378,2.00,3.20
2010.09.23 04:21:59.839,2.13675,2.1378,1.60,3.20
2010.09.23 04:22:00.101,2.1367,2.1377,1.60,1.60
2010.09.23 04:22:00.360,2.1367,2.1377,1.60,1.60
2010.09.23 04:22:03.589,2.1367,2.1377,1.60,1.60
2010.09.23 04:22:03.824,2.1367,2.1377,1.60,2.00
2010.09.23 04:22:04.159,2.13665,2.13765,1.60,1.60
2010.09.23 04:22:04.178,2.1366,2.13765,3.70,1.60
2010.09.23 04:23:04.559,2.1367,2.1377,1.00,1.00
2010.09.23 04:23:35.261,2.1366,2.1377,1.00,1.00
2010.09.23 04:23:36.982,2.1368,2.1377,1.00,1.00
2010.09.23 04:23:53.948,2.1368,2.1376,1.00,1.00
2010.09.23 04:23:54.212,2.1368,2.1376,1.00,2.00
2010.09.23 04:23:54.242,2.1368,2.1376,1.00,3.60
2010.09.23 04:23:57.313,2.1368,2.1376,1.00,3.20
2010.09.23 04:23:57.420,2.1368,2.1376,1.00,1.60
2010.09.23 04:23:57.458,2.1368,2.13765,1.00,1.60
2010.09.23 04:24:35.923,2.1367,2.13765,1.00,1.60
2010.09.23 04:24:36.608,2.1368,2.13765,1.00,1.60
2010.09.23 04:24:43.088,2.1367,2.13765,1.00,1.60
2010.09.23 04:24:43.200,2.1367,2.13765,1.00,3.20
2010.09.23 04:24:43.239,2.1367,2.13765,1.00,3.20
2010.09.23 04:24:43.331,2.1368,2.13765,1.00,3.20
2010.09.23 04:24:44.105,2.1368,2.1376,1.00,1.60
2010.09.23 04:24:44.293,2.1368,2.1376,1.00,3.20
2010.09.23 04:24:54.209,2.1366,2.1376,1.00,3.20
2010.09.23 04:24:54.812,2.13685,2.1376,2.00,1.60
2010.09.23 04:24:54.894,2.13685,2.1378,2.00,1.00
2010.09.23 04:24:55.321,2.13685,2.1379,2.00,3.20
2010.09.23 04:24:56.693,2.1369,2.1379,1.00,3.20
2010.09.23 04:24:58.801,2.13685,2.1378,2.00,1.00
2010.09.23 04:24:58.940,2.13685,2.1379,2.00,3.30
2010.09.23 04:24:59.080,2.1369,2.1379,1.60,1.70
2010.09.23 04:24:59.875,2.13695,2.1379,1.00,1.00
2010.09.23 04:25:16.096,2.13695,2.1378,1.00,1.00
2010.09.23 04:25:16.198,2.13695,2.1379,1.00,1.00
2010.09.23 04:25:16.400,2.13695,2.1378,1.00,1.00
2010.09.23 04:25:17.582,2.1369,2.13785,1.00,1.60
2010.09.23 04:25:17.909,2.1369,2.1379,1.00,3.30
2010.09.23 04:25:18.939,2.13695,2.1379,1.00,3.20
2010.09.23 04:25:19.269,2.13695,2.13795,1.00,3.20
2010.09.23 04:25:20.589,2.13695,2.1379,1.00,1.00
2010.09.23 04:25:24.511,2.13695,2.1378,1.00,1.60
2010.09.23 04:25:24.888,2.1368,2.1378,1.00,1.60
2010.09.23 04:25:25.180,2.1368,2.1378,1.00,1.60
2010.09.23 04:25:25.859,2.13675,2.13765,1.00,1.60
2010.09.23 04:25:33.008,2.13665,2.13765,1.00,1.60
2010.09.23 04:25:38.070,2.1367,2.13765,1.00,1.60
2010.09.23 04:25:39.410,2.13665,2.13765,1.00,1.60
2010.09.23 04:25:57.001,2.1368,2.13765,1.00,1.60
2010.09.23 04:25:57.551,2.1368,2.13765,1.00,1.60
2010.09.23 04:25:57.712,2.1368,2.1378,1.00,1.60
2010.09.23 04:25:58.401,2.1368,2.1378,1.00,1.60
2010.09.23 04:26:21.862,2.1368,2.1378,1.00,1.60
2010.09.23 04:26:21.960,2.1368,2.13775,1.00,3.20
2010.09.23 04:26:22.928,2.13675,2.13775,1.00,3.20
2010.09.23 04:26:23.530,2.13675,2.1377,1.00,1.00
2010.09.23 04:26:24.479,2.13675,2.13775,1.00,3.20
2010.09.23 04:26:35.299,2.1369,2.13775,1.00,3.20
2010.09.23 04:26:43.585,2.1368,2.13775,1.00,3.20
2010.09.23 04:26:43.700,2.1368,2.13775,1.00,3.20
2010.09.23 04:26:45.140,2.1368,2.13775,1.00,3.60
2010.09.23 04:27:19.369,2.1367,2.1376,1.60,1.00
2010.09.23 04:27:20.286,2.13655,2.1376,1.60,5.20
2010.09.23 04:27:20.341,2.1365,2.13745,1.00,1.60
2010.09.23 04:27:20.551,2.1365,2.1374,1.00,1.60
2010.09.23 04:27:21.388,2.1365,2.1373,1.00,2.00
2010.09.23 04:27:21.732,2.1365,2.1372,1.00,3.20
2010.09.23 04:27:22.629,2.1365,2.13725,1.00,1.60
2010.09.23 04:27:24.639,2.1365,2.1373,1.00,1.60
2010.09.23 04:27:24.959,2.1365,2.13725,1.00,1.60
2010.09.23 04:27:25.759,2.1365,2.13735,1.00,1.60
2010.09.23 04:27:26.201,2.1365,2.13745,1.00,1.60
2010.09.23 04:27:31.658,2.1364,2.13745,3.30,1.60
2010.09.23 04:27:45.377,2.1364,2.1374,3.20,1.00
2010.09.23 04:27:45.538,2.1364,2.1373,1.60,1.60
2010.09.23 04:27:45.659,2.1363,2.1373,1.60,3.20
2010.09.23 04:27:45.755,2.1363,2.13725,1.60,1.60
2010.09.23 04:27:45.790,2.1363,2.13725,1.60,2.00
2010.09.23 04:27:46.319,2.13625,2.1371,1.00,3.20
2010.09.23 04:27:47.549,2.13645,2.1371,1.00,3.20
2010.09.23 04:27:47.649,2.13645,2.1371,1.00,1.60
2010.09.23 04:27:47.749,2.13635,2.1371,1.60,1.00
2010.09.23 04:27:47.849,2.1363,2.1371,1.60,1.00
2010.09.23 04:27:48.488,2.1363,2.1372,1.60,1.00
2010.09.23 04:27:48.692,2.13625,2.13725,1.00,3.60
2010.09.23 04:27:53.120,2.1362,2.13725,3.20,3.60
2010.09.23 04:27:57.523,2.1362,2.1372,3.20,1.00
2010.09.23 04:28:00.470,2.1363,2.1372,1.00,1.00
2010.09.23 04:28:00.651,2.13635,2.1374,1.60,3.70
2010.09.23 04:28:29.613,2.13635,2.1373,1.60,1.00
2010.09.23 04:28:30.194,2.13635,2.1372,1.60,1.00
2010.09.23 04:28:30.325,2.13635,2.1373,1.60,1.00
2010.09.23 04:28:33.269,2.13635,2.1374,1.60,3.60
2010.09.23 04:28:33.399,2.13635,2.1374,1.60,3.70
2010.09.23 04:28:34.011,2.13635,2.1373,1.60,1.00
2010.09.23 04:28:38.415,2.13635,2.1372,1.60,1.00
2010.09.23 04:28:43.981,2.1364,2.1374,1.00,3.70
2010.09.23 04:28:44.638,2.13635,2.1374,1.60,3.60
2010.09.23 04:28:44.708,2.13635,2.1374,1.60,3.70
2010.09.23 04:28:48.867,2.1364,2.1374,1.00,3.60
2010.09.23 04:28:54.365,2.13635,2.1374,1.60,3.70
2010.09.23 04:28:54.409,2.13635,2.1374,1.60,3.30
2010.09.23 04:28:54.942,2.13635,2.1373,1.60,1.00
2010.09.23 04:28:55.598,2.13635,2.1373,1.60,1.00
2010.09.23 04:28:56.504,2.1364,2.1374,1.00,3.60
2010.09.23 04:28:56.853,2.1364,2.1374,1.00,3.70
2010.09.23 04:28:57.430,2.1364,2.1374,1.70,1.70
2010.09.23 04:28:57.680,2.1364,2.1374,1.70,1.00
2010.09.23 04:29:44.168,2.1364,2.1374,1.60,1.00
2010.09.23 04:29:45.118,2.1364,2.1374,1.60,1.00
2010.09.23 04:29:59.194,2.1364,2.1374,1.00,1.00
2010.09.23 04:30:08.878,2.13635,2.1374,1.00,1.00
2010.09.23 04:30:08.917,2.13645,2.1374,1.00,1.00
2010.09.23 04:30:09.169,2.1365,2.1374,1.60,1.00
2010.09.23 04:30:09.293,2.13655,2.1374,1.60,1.00
2010.09.23 04:30:09.331,2.13655,2.1374,3.20,1.00
2010.09.23 04:30:09.830,2.13655,2.1376,3.60,2.10
2010.09.23 04:30:10.047,2.1366,2.1376,1.60,1.00
2010.09.23 04:30:10.261,2.1367,2.1376,1.60,1.00
2010.09.23 04:30:10.470,2.1366,2.1376,1.60,1.00
2010.09.23 04:30:13.314,2.1366,2.1376,1.60,1.00
2010.09.23 04:30:19.092,2.1366,2.13765,1.70,1.60
2010.09.23 04:30:19.229,2.1366,2.13765,1.60,1.60
2010.09.23 04:30:21.141,2.1366,2.1376,1.60,1.00
2010.09.23 04:30:21.309,2.1366,2.1376,1.60,1.00
2010.09.23 04:30:36.831,2.13655,2.1376,2.00,1.70
2010.09.23 04:30:36.918,2.13655,2.1376,1.00,1.70
2010.09.23 04:30:36.999,2.13655,2.13755,1.00,1.60
2010.09.23 04:30:42.941,2.13655,2.13755,2.00,1.60
2010.09.23 04:30:43.059,2.1366,2.1376,1.60,1.00
2010.09.23 04:30:44.120,2.1366,2.1376,1.60,1.70
2010.09.23 04:30:44.168,2.13655,2.1376,2.00,3.30
2010.09.23 04:30:47.330,2.1366,2.1376,1.60,1.00
2010.09.23 04:30:48.720,2.13655,2.1375,3.60,1.00
2010.09.23 04:30:48.881,2.13655,2.13745,1.00,1.60
2010.09.23 04:30:49.512,2.13655,2.1375,1.00,3.20
2010.09.23 04:30:49.611,2.13655,2.1375,1.00,1.60
2010.09.23 04:30:50.411,2.13655,2.13745,1.00,1.60
2010.09.23 04:30:51.392,2.13655,2.1375,1.00,1.60
2010.09.23 04:30:52.074,2.1366,2.13745,1.00,1.60
2010.09.23 04:30:52.912,2.13655,2.13745,1.00,1.60
2010.09.23 04:30:53.131,2.1366,2.13765,3.60,1.60
2010.09.23 04:30:53.350,2.13665,2.13765,1.00,1.60
2010.09.23 04:30:54.498,2.1367,2.13765,1.00,1.60
2010.09.23 04:30:55.133,2.1365,2.13745,1.00,1.60
2010.09.23 04:30:55.460,2.1365,2.13755,2.10,3.20
2010.09.23 04:30:56.396,2.13655,2.13755,1.60,1.60
2010.09.23 04:30:56.550,2.13655,2.1375,1.60,1.00
2010.09.23 04:31:02.953,2.1366,2.1376,3.60,1.00
2010.09.23 04:31:03.349,2.1366,2.1376,3.20,1.00
2010.09.23 04:31:03.589,2.13655,2.1376,1.60,3.60
2010.09.23 04:31:03.629,2.13655,2.1375,1.60,1.00
2010.09.23 04:31:04.060,2.1365,2.1375,1.70,1.00
2010.09.23 04:31:05.478,2.1365,2.13755,1.60,3.60
2010.09.23 04:31:06.062,2.13645,2.1373,2.00,1.60
2010.09.23 04:31:06.405,2.13645,2.13715,1.00,1.60
2010.09.23 04:31:06.750,2.13645,2.13725,1.00,1.60
2010.09.23 04:31:08.235,2.13645,2.1372,1.00,3.20
2010.09.23 04:31:15.790,2.1364,2.1372,1.00,3.20
2010.09.23 04:31:27.439,2.1362,2.1372,1.00,3.20
2010.09.23 04:31:30.199,2.1363,2.1372,1.00,3.20
2010.09.23 04:31:35.760,2.1362,2.1372,1.00,3.20
2010.09.23 04:31:37.039,2.1363,2.1372,1.00,3.20
2010.09.23 04:31:39.926,2.1362,2.1372,1.00,3.20
2010.09.23 04:31:41.603,2.1363,2.1372,1.00,3.20
2010.09.23 04:31:44.081,2.1362,2.1372,1.00,3.20
2010.09.23 04:31:44.980,2.1364,2.1372,1.00,3.20
2010.09.23 04:31:45.532,2.1362,2.1372,1.00,3.20
2010.09.23 04:31:47.170,2.1364,2.1372,1.00,3.20
2010.09.23 04:31:47.886,2.1362,2.1372,1.00,3.20
2010.09.23 04:31:48.013,2.1364,2.1372,1.00,3.20
2010.09.23 04:31:50.451,2.1362,2.1372,1.00,3.20
2010.09.23 04:31:53.157,2.1364,2.1372,1.00,3.20
2010.09.23 04:31:56.793,2.1363,2.13725,1.00,2.00
2010.09.23 04:31:57.130,2.1363,2.1372,1.00,1.60
2010.09.23 04:31:57.349,2.1362,2.1372,1.60,1.60
2010.09.23 04:31:58.316,2.1362,2.13725,1.60,1.60
2010.09.23 04:31:59.489,2.1363,2.1373,1.60,1.60
2010.09.23 04:32:00.571,2.1363,2.1373,1.60,1.60
2010.09.23 04:32:22.576,2.1365,2.1373,1.00,1.60
2010.09.23 04:32:23.680,2.1364,2.1373,1.00,1.60
2010.09.23 04:32:24.570,2.1365,2.1373,1.00,1.60
2010.09.23 04:32:42.148,2.1363,2.1373,1.60,1.60
2010.09.23 04:32:42.383,2.1365,2.1373,1.00,1.60
2010.09.23 04:32:43.399,2.1363,2.1373,1.60,1.60
2010.09.23 04:32:49.102,2.1365,2.1373,1.00,1.60
2010.09.23 04:32:50.639,2.1364,2.1373,1.00,1.60
2010.09.23 04:32:51.231,2.1363,2.1373,1.60,1.60
2010.09.23 04:33:00.889,2.1363,2.1373,1.00,1.00
2010.09.23 04:33:17.653,2.13625,2.1373,2.00,3.20
2010.09.23 04:33:17.983,2.13605,2.13705,1.00,3.60
2010.09.23 04:33:18.311,2.13615,2.13705,1.60,2.00
2010.09.23 04:33:18.823,2.1361,2.13705,1.00,3.60
2010.09.23 04:33:20.431,2.1361,2.13705,1.00,3.60
2010.09.23 04:33:32.934,2.1361,2.13705,1.00,4.00
2010.09.23 04:33:35.405,2.136,2.137,1.60,1.00
2010.09.23 04:33:53.831,2.1361,2.13705,1.00,3.60
2010.09.23 04:33:55.562,2.1361,2.13705,1.00,3.20
2010.09.23 04:33:55.772,2.13615,2.13715,1.60,1.60
2010.09.23 04:33:56.657,2.13615,2.1371,1.60,1.00
2010.09.23 04:34:29.519,2.13615,2.1371,1.60,1.00
2010.09.23 04:34:30.136,2.1361,2.13705,1.60,2.00
2010.09.23 04:34:30.460,2.136,2.13705,1.60,3.60
2010.09.23 04:34:30.790,2.136,2.137,1.60,1.00
2010.09.23 04:34:51.715,2.1362,2.13705,1.00,3.60
2010.09.23 04:34:53.097,2.136,2.137,1.60,1.00
2010.09.23 04:34:54.219,2.1362,2.13705,1.00,3.60
2010.09.23 04:34:55.555,2.1363,2.13705,1.00,3.60
2010.09.23 04:34:55.901,2.1363,2.13705,1.00,2.00
2010.09.23 04:34:56.140,2.1363,2.13705,1.00,1.00
2010.09.23 04:34:57.740,2.1363,2.1371,1.00,1.60
2010.09.23 04:34:57.910,2.1362,2.1371,1.00,1.60
2010.09.23 04:34:58.079,2.1362,2.13715,1.00,3.20
2010.09.23 04:34:58.733,2.1364,2.1373,1.00,1.00
2010.09.23 04:35:00.125,2.1365,2.1373,1.00,1.00
2010.09.23 04:35:01.141,2.1365,2.1372,1.00,1.00
2010.09.23 04:35:02.242,2.1363,2.1372,1.00,1.00
2010.09.23 04:35:02.487,2.1365,2.1372,1.00,1.00
2010.09.23 04:35:03.211,2.1363,2.1372,1.00,3.60
2010.09.23 04:35:03.412,2.1363,2.1372,1.00,2.00
2010.09.23 04:35:03.612,2.1363,2.1372,1.00,3.60
2010.09.23 04:35:03.813,2.1364,2.1372,1.00,3.60
2010.09.23 04:35:04.014,2.1364,2.1372,1.00,2.00
2010.09.23 04:35:04.561,2.1364,2.1372,1.00,1.00
2010.09.23 04:35:04.842,2.1365,2.1372,1.00,1.00
2010.09.23 04:35:05.121,2.1363,2.1372,1.00,1.00
2010.09.23 04:35:05.400,2.1363,2.1372,1.00,3.20
2010.09.23 04:35:06.233,2.1365,2.1372,1.00,2.00
2010.09.23 04:35:06.550,2.1363,2.1372,1.00,1.00
2010.09.23 04:35:07.426,2.1363,2.1372,1.00,2.00
2010.09.23 04:35:07.772,2.1363,2.1372,1.00,3.60
2010.09.23 04:35:12.151,2.1364,2.1372,1.00,3.60
2010.09.23 04:35:31.910,2.1362,2.1372,1.00,3.60
2010.09.23 04:35:31.991,2.1363,2.1372,1.60,2.00
2010.09.23 04:35:32.523,2.1363,2.1372,1.00,3.60
2010.09.23 04:35:32.860,2.1364,2.1372,1.00,3.60
2010.09.23 04:35:33.200,2.1364,2.1372,1.00,3.60
2010.09.23 04:35:52.291,2.1364,2.1372,1.00,3.20
2010.09.23 04:35:52.701,2.1364,2.13735,1.00,3.60
2010.09.23 04:35:54.574,2.1365,2.13735,1.00,3.60
2010.09.23 04:36:02.781,2.1365,2.13735,1.00,3.20
2010.09.23 04:36:03.022,2.1365,2.1375,2.00,1.00
2010.09.23 04:36:03.261,2.1365,2.1375,1.00,3.60
2010.09.23 04:36:03.381,2.1366,2.1376,1.60,1.60
2010.09.23 04:36:04.472,2.1366,2.1376,1.60,1.60
2010.09.23 04:36:05.459,2.1366,2.1376,1.70,1.70
2010.09.23 04:36:07.986,2.1367,2.1376,1.00,1.60
2010.09.23 04:36:08.123,2.1367,2.1376,1.00,1.60
2010.09.23 04:36:08.951,2.13685,2.1376,1.00,1.60
2010.09.23 04:36:09.171,2.13685,2.13775,3.60,1.00
2010.09.23 04:36:13.076,2.13685,2.1377,3.60,1.00
2010.09.23 04:36:14.629,2.13685,2.1379,3.60,1.60
2010.09.23 04:36:14.818,2.13685,2.1379,3.60,1.70
2010.09.23 04:36:14.860,2.137,2.1379,1.00,1.70
2010.09.23 04:36:15.081,2.137,2.1379,1.60,1.00
2010.09.23 04:36:15.159,2.13685,2.1379,3.60,1.70
2010.09.23 04:36:15.478,2.13685,2.1378,3.60,1.00
2010.09.23 04:36:16.799,2.13685,2.1377,3.60,1.00
2010.09.23 04:36:18.766,2.13675,2.1377,1.60,1.00
2010.09.23 04:36:19.480,2.13675,2.1376,1.60,1.00
2010.09.23 04:36:20.612,2.13675,2.1376,1.60,1.60
2010.09.23 04:36:20.912,2.1367,2.13735,1.00,1.00
2010.09.23 04:36:21.210,2.1367,2.13735,1.00,2.00
2010.09.23 04:36:21.510,2.1367,2.13735,1.00,3.60
2010.09.23 04:36:22.967,2.1366,2.13735,1.60,3.60
2010.09.23 04:36:23.399,2.1367,2.13735,1.00,3.60
2010.09.23 04:36:23.530,2.1366,2.13735,1.60,3.60
2010.09.23 04:36:24.187,2.1366,2.1373,1.60,1.00
2010.09.23 04:36:25.493,2.1366,2.13735,1.60,3.60
2010.09.23 04:36:32.966,2.1364,2.13735,1.00,3.60
2010.09.23 04:36:41.900,2.1364,2.13735,1.00,3.20
2010.09.23 04:37:04.132,2.13645,2.13735,1.00,3.20
2010.09.23 04:37:04.346,2.13645,2.13735,1.00,1.60
2010.09.23 04:37:04.399,2.13645,2.1375,2.00,3.20
2010.09.23 04:37:05.480,2.1365,2.1375,1.00,3.30
2010.09.23 04:37:41.892,2.1366,2.1375,1.00,3.20
2010.09.23 04:37:59.089,2.1365,2.1375,1.00,3.20
2010.09.23 04:37:59.326,2.1366,2.1375,1.00,3.20
