2010.09.23 04:00:00.543,2.1377,2.13835,1.10,1.00
2010.09.23 04:37:59.424,2.1366,2.1375,2.00,1.60
2010.09.23 04:37:59.440,2.1366,2.13755,2.00,1.00
2010.09.23 04:38:00.554,2.1366,2.13755,2.10,1.00
2010.09.23 04:38:03.404,2.1366,2.1376,2.10,1.70
2010.09.23 04:38:08.408,2.1366,2.1375,2.00,1.00
2010.09.23 04:38:08.988,2.1366,2.1375,1.60,1.00
2010.09.23 04:38:12.999,2.1366,2.1376,1.60,1.60
2010.09.23 04:38:13.069,2.1366,2.1376,2.00,1.60
2010.09.23 04:38:22.915,2.1368,2.1376,1.00,1.60
2010.09.23 04:38:23.220,2.1366,2.1376,2.00,1.60
2010.09.23 04:38:33.352,2.1366,2.1376,3.20,1.60
2010.09.23 04:38:33.439,2.1366,2.1376,1.70,1.60
2010.09.23 04:38:34.421,2.1367,2.1376,1.00,3.20
2010.09.23 04:38:34.762,2.1366,2.1375,1.00,3.20
2010.09.23 04:38:35.284,2.1366,2.1376,1.60,1.60
2010.09.23 04:38:35.748,2.1366,2.1376,2.00,1.60
2010.09.23 04:38:36.881,2.1366,2.1376,2.00,1.60
2010.09.23 04:38:59.511,2.1366,2.1376,2.10,1.70
2010.09.23 04:39:18.821,2.1367,2.1376,1.00,1.60
2010.09.23 04:39:36.016,2.1367,2.1377,1.00,1.00
2010.09.23 04:39:36.323,2.1366,2.1376,1.00,1.00
2010.09.23 04:39:43.290,2.1366,2.1376,1.00,1.00
2010.09.23 04:39:49.932,2.1366,2.1376,1.00,1.00
2010.09.23 04:40:02.939,2.1366,2.1377,1.00,1.00
2010.09.23 04:40:03.060,2.1366,2.1375,1.00,1.00
2010.09.23 04:40:03.193,2.1365,2.13735,1.00,1.60
2010.09.23 04:40:03.321,2.1365,2.13735,1.00,3.20
2010.09.23 04:40:04.711,2.1365,2.1373,1.00,2.00
2010.09.23 04:40:05.011,2.1364,2.1373,1.00,1.60
2010.09.23 04:40:05.160,2.1364,2.13735,1.00,3.20
2010.09.23 04:40:05.430,2.1364,2.1373,1.00,1.60
2010.09.23 04:40:05.570,2.1364,2.1373,1.00,1.60
2010.09.23 04:40:06.119,2.1364,2.13735,1.00,1.60
2010.09.23 04:40:06.284,2.1364,2.1374,1.00,1.60
2010.09.23 04:40:07.231,2.13655,2.1374,1.00,1.60
2010.09.23 04:40:07.451,2.13655,2.1375,1.00,1.00
2010.09.23 04:40:08.249,2.13655,2.1375,1.00,1.00
2010.09.23 04:40:09.006,2.1365,2.1375,2.00,1.00
2010.09.23 04:40:09.500,2.1365,2.1375,1.00,3.60
2010.09.23 04:40:13.289,2.1365,2.1375,1.00,3.20
2010.09.23 04:40:16.653,2.1365,2.1374,1.00,1.00
2010.09.23 04:40:16.692,2.1365,2.1375,1.00,3.30
2010.09.23 04:40:16.814,2.1365,2.1374,1.00,1.00
2010.09.23 04:40:17.134,2.1365,2.1374,1.00,1.00
2010.09.23 04:40:21.122,2.1365,2.1373,1.00,1.00
2010.09.23 04:40:21.299,2.1365,2.1374,1.00,1.00
2010.09.23 04:40:27.350,2.1365,2.1374,1.00,1.00
2010.09.23 04:40:27.509,2.13645,2.1374,2.00,1.00
2010.09.23 04:40:27.672,2.13645,2.1373,2.00,1.00
2010.09.23 04:40:29.062,2.13645,2.1374,2.00,1.00
2010.09.23 04:40:37.961,2.1366,2.1375,1.00,3.20
2010.09.23 04:40:38.141,2.1366,2.1375,2.00,1.00
2010.09.23 04:40:40.201,2.13675,2.1376,1.00,1.60
2010.09.23 04:40:40.431,2.13675,2.1376,2.00,1.00
2010.09.23 04:40:41.261,2.1368,2.1376,1.00,1.00
2010.09.23 04:40:42.113,2.1368,2.1376,1.00,1.00
2010.09.23 04:40:44.109,2.1368,2.13775,1.00,1.60
2010.09.23 04:40:44.210,2.1368,2.1376,1.00,1.60
2010.09.23 04:40:44.331,2.13675,2.1376,1.60,1.60
2010.09.23 04:40:44.361,2.13675,2.1375,1.60,1.60
2010.09.23 04:40:44.390,2.1365,2.1375,1.00,3.20
2010.09.23 04:40:45.753,2.1368,2.1375,1.00,3.20
2010.09.23 04:40:46.046,2.13665,2.1376,1.00,1.70
2010.09.23 04:40:46.092,2.1368,2.1377,1.00,1.60
2010.09.23 04:40:46.300,2.13675,2.1377,1.60,1.60
2010.09.23 04:40:46.522,2.1367,2.1376,1.60,1.60
2010.09.23 04:40:46.941,2.1367,2.1376,1.00,1.60
2010.09.23 04:40:48.162,2.1365,2.1375,1.00,3.20
2010.09.23 04:40:49.495,2.1365,2.1375,1.00,3.20
2010.09.23 04:40:50.141,2.1365,2.1375,1.00,3.20
2010.09.23 04:40:50.180,2.1365,2.13745,1.00,1.60
2010.09.23 04:40:50.221,2.1365,2.13745,1.00,1.60
2010.09.23 04:40:50.302,2.1365,2.13735,1.00,1.60
2010.09.23 04:40:50.830,2.1365,2.13735,1.00,3.20
2010.09.23 04:40:52.442,2.1365,2.13735,1.00,3.20
2010.09.23 04:40:57.501,2.1364,2.13735,1.00,3.20
2010.09.23 04:40:57.622,2.1364,2.13735,1.00,3.20
2010.09.23 04:41:05.040,2.13645,2.13735,1.60,1.60
2010.09.23 04:41:05.098,2.1365,2.13745,1.00,1.00
2010.09.23 04:41:06.450,2.1365,2.13745,1.00,1.00
2010.09.23 04:41:06.730,2.1365,2.13745,1.00,1.00
2010.09.23 04:41:06.872,2.13665,2.13745,1.00,1.00
2010.09.23 04:41:07.150,2.13675,2.13745,1.60,1.00
2010.09.23 04:41:07.290,2.1368,2.13745,1.00,1.00
2010.09.23 04:41:12.388,2.1368,2.13745,1.00,1.00
2010.09.23 04:41:13.176,2.1368,2.1376,1.00,1.60
2010.09.23 04:41:22.696,2.1368,2.1376,1.00,1.70
2010.09.23 04:41:22.732,2.1368,2.1376,1.00,1.60
2010.09.23 04:41:23.052,2.1368,2.13775,1.00,1.60
2010.09.23 04:41:23.389,2.1368,2.13775,1.00,2.00
2010.09.23 04:41:26.875,2.1368,2.13775,1.00,2.00
2010.09.23 04:41:26.920,2.1368,2.13775,1.00,2.00
2010.09.23 04:41:26.991,2.13685,2.13775,1.60,1.00
2010.09.23 04:41:27.101,2.1369,2.13775,1.00,1.00
2010.09.23 04:41:28.601,2.1369,2.13775,1.00,1.00
2010.09.23 04:41:40.336,2.1369,2.1378,1.00,1.00
2010.09.23 04:41:41.642,2.137,2.1378,1.00,1.00
2010.09.23 04:41:42.773,2.1369,2.1378,1.00,1.00
2010.09.23 04:41:46.935,2.1369,2.1378,1.00,1.00
2010.09.23 04:41:51.690,2.1368,2.1378,1.60,1.00
2010.09.23 04:41:52.205,2.1369,2.1378,1.00,1.00
2010.09.23 04:41:53.054,2.1369,2.13785,1.00,3.20
2010.09.23 04:41:57.920,2.1368,2.13785,1.60,3.20
2010.09.23 04:42:02.561,2.1369,2.13785,1.00,3.20
2010.09.23 04:42:08.830,2.1369,2.13785,1.00,3.20
2010.09.23 04:42:08.871,2.1369,2.13785,1.00,1.60
2010.09.23 04:42:08.942,2.137,2.1379,1.00,1.60
2010.09.23 04:42:09.082,2.137,2.13795,1.00,3.60
2010.09.23 04:42:09.636,2.137,2.1379,1.00,1.60
2010.09.23 04:42:36.950,2.1369,2.1379,1.00,1.60
2010.09.23 04:42:56.437,2.1369,2.1379,1.00,3.20
2010.09.23 04:42:56.540,2.1369,2.13775,1.00,1.60
2010.09.23 04:43:00.948,2.137,2.13775,1.00,1.60
2010.09.23 04:43:10.907,2.1368,2.13775,1.00,1.60
2010.09.23 04:43:15.241,2.1367,2.13775,3.30,1.60
2010.09.23 04:43:15.400,2.1367,2.1376,1.00,1.60
2010.09.23 04:43:16.751,2.13655,2.1376,3.20,1.60
2010.09.23 04:43:17.051,2.1367,2.1376,1.00,1.60
2010.09.23 04:43:27.638,2.1367,2.1376,1.00,1.60
2010.09.23 04:43:34.126,2.1366,2.1376,1.00,1.60
2010.09.23 04:43:34.812,2.1367,2.1376,1.00,1.60
2010.09.23 04:43:38.060,2.1366,2.1376,1.00,1.60
2010.09.23 04:43:48.662,2.1366,2.13755,1.00,3.20
2010.09.23 04:44:00.602,2.1366,2.13755,1.00,3.20
2010.09.23 04:44:11.637,2.13655,2.1375,1.00,1.00
2010.09.23 04:44:11.857,2.13655,2.13755,1.00,3.20
2010.09.23 04:44:11.960,2.13655,2.13755,1.00,4.80
2010.09.23 04:44:12.059,2.1365,2.13755,1.60,5.20
2010.09.23 04:44:12.161,2.1364,2.1374,1.00,1.60
2010.09.23 04:44:13.855,2.1364,2.1374,1.00,1.60
2010.09.23 04:44:14.906,2.1365,2.1374,1.00,1.60
2010.09.23 04:44:15.202,2.13635,2.1374,4.80,1.60
2010.09.23 04:44:15.492,2.1365,2.13755,2.70,3.20
2010.09.23 04:44:15.780,2.13665,2.1376,1.60,1.00
2010.09.23 04:44:16.071,2.13665,2.1377,1.60,3.20
2010.09.23 04:44:16.940,2.1367,2.1377,1.00,3.20
2010.09.23 04:44:17.714,2.1368,2.1377,1.00,3.20
2010.09.23 04:44:19.055,2.1368,2.13765,1.00,1.60
2010.09.23 04:44:19.304,2.1366,2.13755,1.00,3.20
2010.09.23 04:44:19.909,2.1366,2.13755,1.00,3.20
2010.09.23 04:44:25.481,2.1367,2.1376,1.00,2.00
2010.09.23 04:44:32.847,2.1366,2.1376,1.00,2.00
2010.09.23 04:44:34.051,2.1367,2.1376,1.00,2.00
2010.09.23 04:44:36.075,2.13645,2.13745,1.60,1.60
2010.09.23 04:44:36.221,2.1365,2.13755,1.60,3.20
2010.09.23 04:44:36.562,2.1365,2.1374,1.60,1.00
2010.09.23 04:44:37.392,2.1365,2.1375,1.60,1.00
2010.09.23 04:44:42.950,2.1366,2.13755,1.00,3.20
2010.09.23 04:44:43.230,2.1366,2.13755,1.00,3.20
2010.09.23 04:44:50.157,2.1365,2.13755,2.10,3.20
2010.09.23 04:44:50.301,2.1365,2.1375,1.60,1.00
2010.09.23 04:44:50.592,2.1365,2.1375,1.70,1.00
2010.09.23 04:44:50.740,2.1365,2.1375,1.60,1.00
2010.09.23 04:44:51.654,2.1366,2.13755,1.00,3.20
2010.09.23 04:44:51.982,2.1365,2.1375,1.60,1.00
2010.09.23 04:44:52.980,2.1366,2.13755,1.00,3.20
2010.09.23 04:44:54.693,2.1365,2.1375,1.70,1.00
2010.09.23 04:45:05.629,2.1365,2.1374,1.60,1.00
2010.09.23 04:45:05.695,2.1365,2.1375,1.60,1.00
2010.09.23 04:45:05.842,2.1365,2.1374,1.60,1.00
2010.09.23 04:45:06.672,2.1365,2.1375,1.70,1.00
2010.09.23 04:45:06.712,2.1365,2.1373,1.60,1.00
2010.09.23 04:45:07.056,2.1365,2.1374,1.60,1.00
2010.09.23 04:45:07.898,2.1365,2.1373,1.60,1.00
2010.09.23 04:45:08.150,2.1365,2.1373,1.60,1.00
2010.09.23 04:45:08.747,2.1365,2.1374,1.60,1.00
2010.09.23 04:45:08.944,2.1365,2.1373,1.60,1.00
2010.09.23 04:45:10.932,2.1365,2.1374,1.60,1.00
2010.09.23 04:45:11.062,2.1365,2.1374,1.60,1.00
2010.09.23 04:45:11.708,2.1365,2.1373,1.60,1.00
2010.09.23 04:45:13.531,2.1365,2.1372,1.60,1.00
2010.09.23 04:45:13.841,2.13635,2.1374,1.60,3.20
2010.09.23 04:45:13.951,2.13635,2.1374,1.60,3.20
2010.09.23 04:45:14.561,2.1363,2.13725,1.00,3.20
2010.09.23 04:45:16.873,2.1363,2.1372,1.00,1.00
2010.09.23 04:45:17.511,2.1363,2.1372,1.00,1.00
2010.09.23 04:45:19.132,2.13635,2.1374,1.60,3.20
2010.09.23 04:45:19.292,2.13635,2.1374,2.70,3.20
2010.09.23 04:45:19.360,2.13635,2.1374,4.30,3.20
2010.09.23 04:45:19.419,2.1365,2.1374,1.60,1.60
2010.09.23 04:45:20.402,2.1365,2.1375,1.60,1.00
2010.09.23 04:45:20.673,2.1365,2.1375,1.60,1.00
2010.09.23 04:45:21.420,2.1365,2.1375,1.70,1.00
2010.09.23 04:45:25.689,2.1365,2.13755,1.60,3.20
2010.09.23 04:45:25.775,2.13665,2.13765,1.60,1.00
2010.09.23 04:45:26.507,2.1367,2.13765,1.00,1.00
2010.09.23 04:45:26.614,2.13665,2.1376,1.60,1.00
2010.09.23 04:45:27.391,2.13665,2.1375,1.60,1.00
2010.09.23 04:45:30.934,2.1367,2.13765,1.00,1.00
2010.09.23 04:45:33.359,2.1367,2.1377,1.00,3.30
2010.09.23 04:45:36.951,2.1368,2.1377,1.00,3.20
2010.09.23 04:45:37.183,2.1367,2.1377,1.00,3.20
2010.09.23 04:45:37.871,2.1368,2.1377,1.00,3.20
2010.09.23 04:45:38.725,2.1369,2.1377,1.00,3.20
2010.09.23 04:45:39.669,2.1369,2.13785,1.00,1.60
2010.09.23 04:45:40.493,2.137,2.13785,1.00,1.60
2010.09.23 04:45:41.160,2.137,2.1378,1.00,1.60
2010.09.23 04:45:41.430,2.137,2.1377,1.00,3.20
2010.09.23 04:45:41.980,2.137,2.1377,1.00,3.60
2010.09.23 04:45:42.115,2.1367,2.13765,1.00,3.20
2010.09.23 04:45:43.744,2.1367,2.1376,1.00,1.00
2010.09.23 04:45:44.552,2.1368,2.1376,1.00,1.00
2010.09.23 04:45:45.012,2.1367,2.1376,1.00,2.00
2010.09.23 04:45:45.680,2.1367,2.1375,1.00,1.60
2010.09.23 04:45:45.824,2.1367,2.1376,1.00,1.00
2010.09.23 04:45:48.031,2.1367,2.1374,1.00,3.20
2010.09.23 04:45:48.550,2.1367,2.1374,1.00,3.20
2010.09.23 04:45:49.230,2.1365,2.13735,1.00,1.60
2010.09.23 04:45:49.461,2.1365,2.13725,1.00,3.20
2010.09.23 04:45:50.390,2.1365,2.13725,1.00,3.20
2010.09.23 04:45:50.531,2.1365,2.13725,1.00,3.20
2010.09.23 04:45:52.295,2.1366,2.13725,1.00,3.20
2010.09.23 04:45:55.521,2.1364,2.1374,1.00,3.60
2010.09.23 04:45:56.451,2.1365,2.1374,1.00,3.60
2010.09.23 04:45:56.575,2.1365,2.1374,1.00,3.60
2010.09.23 04:45:57.442,2.1366,2.1374,1.00,3.60
2010.09.23 04:45:57.921,2.1364,2.1374,1.00,3.60
2010.09.23 04:45:58.437,2.13645,2.1374,1.60,3.60
2010.09.23 04:45:58.636,2.13665,2.1374,1.60,1.00
2010.09.23 04:46:00.535,2.1367,2.1374,1.00,1.00
2010.09.23 04:46:03.053,2.1367,2.1374,1.00,1.00
2010.09.23 04:46:03.400,2.1366,2.1374,1.00,1.00
2010.09.23 04:46:03.500,2.1366,2.13755,1.00,3.20
2010.09.23 04:46:03.610,2.1366,2.1374,1.00,3.20
2010.09.23 04:46:05.654,2.1366,2.1374,1.00,3.20
2010.09.23 04:46:07.515,2.1366,2.1374,1.00,3.20
2010.09.23 04:46:09.594,2.1367,2.1374,1.00,3.20
2010.09.23 04:46:11.176,2.1365,2.1374,1.00,3.20
2010.09.23 04:46:11.514,2.1367,2.13755,1.00,3.60
2010.09.23 04:46:11.581,2.1367,2.1375,1.00,1.60
2010.09.23 04:46:11.651,2.1367,2.1374,1.00,1.60
2010.09.23 04:46:11.720,2.1367,2.1374,1.00,3.20
2010.09.23 04:46:18.068,2.1365,2.1374,1.00,3.20
2010.09.23 04:46:18.238,2.1367,2.1374,1.00,3.20
2010.09.23 04:46:21.732,2.1365,2.1374,1.10,3.20
2010.09.23 04:46:21.871,2.1366,2.1374,1.00,3.20
2010.09.23 04:46:22.404,2.1366,2.13745,1.60,1.00
2010.09.23 04:46:22.547,2.1367,2.13745,1.00,1.00
2010.09.23 04:46:22.660,2.1367,2.1374,1.00,1.60
2010.09.23 04:46:23.220,2.1367,2.1374,1.00,3.20
2010.09.23 04:46:23.971,2.1365,2.1374,1.00,3.20
2010.09.23 04:46:25.495,2.1365,2.1374,1.00,3.20
2010.09.23 04:46:25.675,2.1366,2.1374,1.00,3.20
2010.09.23 04:46:26.313,2.1365,2.1374,1.00,3.20
2010.09.23 04:46:26.366,2.1366,2.1374,1.00,3.20
2010.09.23 04:46:27.327,2.1367,2.1374,1.00,3.20
2010.09.23 04:46:42.190,2.1366,2.1374,1.00,3.20
2010.09.23 04:46:42.340,2.1366,2.1373,1.00,1.60
2010.09.23 04:46:46.142,2.1365,2.1373,1.00,1.60
2010.09.23 04:46:46.392,2.1365,2.13725,1.00,1.60
2010.09.23 04:46:47.491,2.1365,2.13725,1.00,1.60
2010.09.23 04:46:47.651,2.1366,2.13725,1.00,1.60
2010.09.23 04:46:47.811,2.1366,2.1374,1.00,3.20
2010.09.23 04:46:49.312,2.1367,2.1374,1.00,3.20
2010.09.23 04:46:53.634,2.1367,2.1374,1.00,3.60
2010.09.23 04:46:53.765,2.13645,2.1374,1.60,1.00
2010.09.23 04:46:54.203,2.1364,2.1373,1.00,1.60
2010.09.23 04:46:55.642,2.1365,2.1373,1.00,1.60
2010.09.23 04:46:58.067,2.1363,2.1373,1.00,1.60
2010.09.23 04:46:58.201,2.1363,2.13725,1.00,1.60
2010.09.23 04:46:58.350,2.13635,2.13725,1.00,1.60
2010.09.23 04:46:58.502,2.13635,2.1371,1.00,1.60
2010.09.23 04:46:58.651,2.1363,2.1373,1.00,1.60
2010.09.23 04:46:59.306,2.1364,2.1374,1.00,3.60
2010.09.23 04:47:00.417,2.1364,2.1374,1.00,3.60
2010.09.23 04:47:00.601,2.1364,2.1374,1.00,3.60
2010.09.23 04:47:05.211,2.1365,2.1374,1.00,3.60
2010.09.23 04:47:05.861,2.1365,2.1374,1.00,1.00
2010.09.23 04:47:06.682,2.1366,2.1374,1.00,1.00
2010.09.23 04:47:07.502,2.1367,2.1374,1.00,1.00
2010.09.23 04:47:08.033,2.1366,2.1374,1.00,1.00
2010.09.23 04:47:08.665,2.1366,2.1374,1.00,1.00
2010.09.23 04:47:11.356,2.1367,2.1374,1.00,1.00
2010.09.23 04:47:11.613,2.1367,2.1374,1.60,1.00
2010.09.23 04:47:11.702,2.1368,2.1374,1.00,1.00
2010.09.23 04:47:11.791,2.1368,2.1374,1.00,1.00
2010.09.23 04:47:12.664,2.13685,2.13785,2.00,1.60
2010.09.23 04:47:13.855,2.1369,2.13785,1.00,1.60
2010.09.23 04:47:14.482,2.1368,2.1378,1.00,1.60
2010.09.23 04:47:15.329,2.13675,2.1378,3.20,1.60
2010.09.23 04:47:15.598,2.1368,2.13775,1.00,3.20
2010.09.23 04:47:29.250,2.1367,2.13775,1.60,3.20
2010.09.23 04:47:29.980,2.1367,2.13775,3.20,3.20
2010.09.23 04:47:32.562,2.1368,2.13775,1.00,3.20
2010.09.23 04:47:37.411,2.1367,2.13755,1.60,1.60
2010.09.23 04:47:37.542,2.1367,2.13745,1.60,1.60
2010.09.23 04:47:37.580,2.1366,2.13745,1.00,3.20
2010.09.23 04:47:37.591,2.1366,2.13745,1.00,3.20
2010.09.23 04:47:39.600,2.1366,2.13745,1.00,3.20
2010.09.23 04:47:42.941,2.13645,2.13745,1.60,3.20
2010.09.23 04:47:43.061,2.13645,2.1374,1.60,1.60
2010.09.23 04:47:43.241,2.13645,2.1373,1.60,3.20
2010.09.23 04:47:45.561,2.13645,2.1373,1.60,1.60
2010.09.23 04:47:45.640,2.13645,2.13735,1.60,1.60
2010.09.23 04:47:46.041,2.1364,2.13735,1.00,1.60
2010.09.23 04:47:48.127,2.1365,2.13735,1.00,1.60
2010.09.23 04:47:49.460,2.1364,2.13735,1.00,1.60
2010.09.23 04:47:52.180,2.13645,2.1375,1.60,3.20
2010.09.23 04:47:53.503,2.1365,2.1375,1.00,3.20
2010.09.23 04:47:54.487,2.1366,2.1375,1.00,3.20
2010.09.23 04:47:56.944,2.1367,2.1375,1.00,3.20
2010.09.23 04:47:57.035,2.1367,2.1375,1.00,3.20
2010.09.23 04:47:59.325,2.1367,2.1375,1.00,1.60
2010.09.23 04:47:59.401,2.1367,2.1376,1.00,1.60
2010.09.23 04:48:00.487,2.1368,2.1376,1.00,1.60
2010.09.23 04:48:01.349,2.1369,2.1376,1.00,1.60
2010.09.23 04:48:02.060,2.1369,2.1376,1.00,3.20
2010.09.23 04:48:02.450,2.1368,2.1376,1.00,3.20
2010.09.23 04:48:05.666,2.1368,2.1376,1.00,3.20
2010.09.23 04:48:07.435,2.1367,2.1376,1.00,3.20
2010.09.23 04:48:07.710,2.1367,2.1376,1.00,3.20
2010.09.23 04:48:08.375,2.1367,2.13755,1.00,1.60
2010.09.23 04:48:08.602,2.1367,2.13755,1.00,1.60
2010.09.23 04:48:12.596,2.1368,2.13755,1.00,1.60
2010.09.23 04:48:12.977,2.1367,2.13755,1.00,1.60
2010.09.23 04:48:16.653,2.1368,2.13755,1.00,1.60
2010.09.23 04:48:17.227,2.1368,2.13755,1.00,1.60
2010.09.23 04:48:17.325,2.1368,2.1376,1.00,3.20
2010.09.23 04:48:22.110,2.1369,2.1376,1.00,3.20
2010.09.23 04:48:26.822,2.1369,2.1376,1.00,3.20
2010.09.23 04:48:29.633,2.1368,2.1376,1.00,3.20
2010.09.23 04:48:42.104,2.1369,2.13765,1.00,1.60
2010.09.23 04:49:02.131,2.1369,2.1376,1.00,3.20
2010.09.23 04:49:14.731,2.1369,2.13765,1.00,1.60
2010.09.23 04:49:16.231,2.1368,2.13765,1.00,1.60
2010.09.23 04:49:16.837,2.13685,2.1378,3.20,2.00
2010.09.23 04:49:16.884,2.1371,2.1378,1.00,1.00
2010.09.23 04:49:17.002,2.1371,2.13795,1.00,1.60
2010.09.23 04:49:17.140,2.1371,2.138,1.00,1.60
2010.09.23 04:49:18.490,2.1371,2.138,1.00,1.60
2010.09.23 04:49:19.479,2.1372,2.138,1.00,1.60
2010.09.23 04:49:20.160,2.1371,2.138,1.00,1.60
2010.09.23 04:49:21.913,2.1371,2.138,1.00,1.60
2010.09.23 04:49:22.032,2.1371,2.138,1.00,1.60
2010.09.23 04:49:23.600,2.1371,2.1381,1.00,3.20
2010.09.23 04:49:33.681,2.1371,2.138,1.00,1.60
2010.09.23 04:49:33.703,2.1372,2.138,1.00,1.60
2010.09.23 04:49:34.156,2.13725,2.1383,3.20,2.00
2010.09.23 04:49:34.519,2.13725,2.1383,3.20,2.00
2010.09.23 04:49:36.450,2.1373,2.1383,1.00,2.00
2010.09.23 04:49:43.530,2.1373,2.1383,1.00,1.60
2010.09.23 04:49:50.455,2.1374,2.1383,1.00,1.60
2010.09.23 04:50:08.024,2.1373,2.1383,1.00,1.60
