2010.09.23 04:00:00.543,2.1377,2.13835,1.10,1.00
2010.09.23 04:50:08.647,2.1374,2.1383,1.00,1.60
2010.09.23 04:50:08.997,2.13735,2.1383,1.60,1.00
2010.09.23 04:50:12.146,2.13735,2.1382,1.60,1.00
2010.09.23 04:50:12.421,2.13735,2.1383,1.60,1.00
2010.09.23 04:50:12.491,2.13735,2.13825,1.60,1.60
2010.09.23 04:50:12.561,2.13735,2.1381,1.60,1.00
2010.09.23 04:50:12.632,2.13735,2.1381,1.60,2.00
2010.09.23 04:50:12.701,2.1371,2.1381,1.00,3.60
2010.09.23 04:50:13.492,2.1371,2.1381,1.00,3.60
2010.09.23 04:50:14.459,2.1372,2.1381,1.00,3.60
2010.09.23 04:50:17.013,2.1372,2.1381,1.00,5.20
2010.09.23 04:50:17.131,2.137,2.13795,1.70,1.60
2010.09.23 04:50:17.162,2.137,2.13795,2.10,1.60
2010.09.23 04:50:17.302,2.137,2.13795,1.00,1.60
2010.09.23 04:50:17.372,2.13705,2.138,1.60,1.60
2010.09.23 04:50:17.413,2.13705,2.1381,1.60,3.70
2010.09.23 04:50:18.762,2.1371,2.1381,1.00,3.60
2010.09.23 04:50:27.089,2.13705,2.1381,1.60,3.60
2010.09.23 04:50:28.020,2.1371,2.1381,1.00,3.60
2010.09.23 04:50:28.520,2.1371,2.138,1.00,1.60
2010.09.23 04:50:30.107,2.137,2.138,2.00,1.60
2010.09.23 04:50:30.241,2.137,2.138,1.60,1.60
2010.09.23 04:51:12.073,2.137,2.138,1.60,1.60
2010.09.23 04:51:13.512,2.137,2.138,1.60,1.60
2010.09.23 04:51:14.521,2.1371,2.138,1.00,1.60
2010.09.23 04:51:14.852,2.13715,2.1381,1.00,1.60
2010.09.23 04:51:15.546,2.1372,2.13825,1.60,2.00
2010.09.23 04:51:16.532,2.1372,2.13825,1.70,2.00
2010.09.23 04:51:17.421,2.1372,2.1382,1.60,1.00
2010.09.23 04:52:02.151,2.1372,2.13825,1.70,3.60
2010.09.23 04:52:02.668,2.1372,2.13815,1.70,1.60
2010.09.23 04:52:02.782,2.1372,2.1381,1.00,1.60
2010.09.23 04:52:18.419,2.13705,2.1381,3.20,1.60
2010.09.23 04:52:50.102,2.13705,2.138,3.20,1.00
2010.09.23 04:52:50.351,2.13705,2.138,3.20,1.00
2010.09.23 04:52:50.601,2.13705,2.1381,3.20,1.70
2010.09.23 04:53:00.504,2.1371,2.1381,1.00,1.60
2010.09.23 04:53:03.344,2.1371,2.13815,1.00,1.00
2010.09.23 04:53:25.288,2.137,2.138,1.00,1.00
2010.09.23 04:53:35.180,2.1371,2.13815,1.00,1.00
2010.09.23 04:53:54.401,2.137,2.1381,1.00,1.00
2010.09.23 04:53:55.560,2.1371,2.13815,1.00,1.00
2010.09.23 04:53:55.747,2.137,2.1381,1.00,1.00
2010.09.23 04:53:55.872,2.137,2.1382,1.00,1.00
2010.09.23 04:53:56.519,2.1372,2.1382,1.60,1.00
2010.09.23 04:53:56.838,2.1372,2.13825,1.60,3.20
2010.09.23 04:53:57.656,2.1372,2.1382,1.60,1.00
2010.09.23 04:53:58.284,2.1372,2.1382,1.70,1.00
2010.09.23 04:54:04.862,2.1372,2.13825,1.60,3.20
2010.09.23 04:54:05.582,2.13725,2.1383,3.20,1.60
2010.09.23 04:54:07.045,2.1373,2.1383,1.00,1.70
2010.09.23 04:54:07.314,2.1373,2.1383,1.00,1.60
2010.09.23 04:54:07.873,2.13725,2.1383,3.20,1.60
2010.09.23 04:54:08.643,2.13715,2.1379,1.60,2.00
2010.09.23 04:54:08.946,2.137,2.13785,1.00,1.60
2010.09.23 04:54:11.424,2.137,2.13785,1.00,1.60
2010.09.23 04:54:11.894,2.137,2.13785,1.00,1.60
2010.09.23 04:54:13.297,2.1369,2.13785,1.00,1.60
2010.09.23 04:54:13.743,2.13685,2.13765,1.60,1.00
2010.09.23 04:54:14.083,2.1368,2.1375,1.00,1.00
2010.09.23 04:54:14.785,2.1368,2.13745,1.00,3.20
2010.09.23 04:54:16.925,2.1368,2.13745,1.00,1.60
2010.09.23 04:54:17.145,2.1368,2.1375,1.00,1.60
2010.09.23 04:54:23.042,2.1368,2.1376,1.00,1.00
2010.09.23 04:54:23.885,2.13665,2.13765,1.60,1.60
2010.09.23 04:54:24.432,2.13665,2.1377,1.60,5.20
2010.09.23 04:54:24.673,2.13665,2.1377,1.60,3.60
2010.09.23 04:54:25.627,2.1367,2.13775,1.60,3.20
2010.09.23 04:54:25.852,2.1367,2.13775,3.20,1.60
2010.09.23 04:54:26.515,2.137,2.1378,1.60,1.00
2010.09.23 04:54:27.253,2.13715,2.1382,1.60,3.20
2010.09.23 04:54:28.742,2.13715,2.1382,1.60,3.30
2010.09.23 04:54:29.435,2.13715,2.1381,1.60,1.00
2010.09.23 04:54:29.572,2.1371,2.1381,1.60,1.00
2010.09.23 04:54:29.952,2.1371,2.1381,1.60,1.20
2010.09.23 04:54:30.113,2.1371,2.13785,1.60,1.00
2010.09.23 04:54:30.273,2.1371,2.13785,1.60,1.60
2010.09.23 04:54:30.432,2.13695,2.138,3.20,2.00
2010.09.23 04:54:31.153,2.13695,2.138,3.20,1.60
2010.09.23 04:54:31.364,2.137,2.138,1.00,1.60
2010.09.23 04:54:31.683,2.137,2.138,1.00,3.20
2010.09.23 04:54:31.905,2.137,2.138,1.00,3.20
2010.09.23 04:54:32.491,2.137,2.138,1.00,1.60
2010.09.23 04:54:33.185,2.1369,2.13795,2.00,3.20
2010.09.23 04:54:33.469,2.1369,2.13795,1.60,3.20
2010.09.23 04:54:35.912,2.137,2.13795,1.00,3.20
2010.09.23 04:54:36.002,2.137,2.13795,1.00,3.20
2010.09.23 04:54:36.181,2.137,2.13805,3.60,1.60
2010.09.23 04:54:36.871,2.137,2.138,3.20,1.00
2010.09.23 04:54:37.554,2.1369,2.13795,1.60,3.20
2010.09.23 04:54:39.400,2.137,2.13795,1.00,3.20
2010.09.23 04:54:39.742,2.137,2.13795,1.00,3.20
2010.09.23 04:54:42.695,2.1369,2.13795,1.60,3.20
2010.09.23 04:54:42.849,2.1369,2.13795,1.60,3.60
2010.09.23 04:54:44.205,2.1369,2.1378,1.00,3.20
2010.09.23 04:54:45.002,2.13695,2.138,1.60,3.60
2010.09.23 04:54:45.223,2.1369,2.13795,1.60,3.60
2010.09.23 04:54:45.826,2.1369,2.13795,1.70,3.60
2010.09.23 04:54:47.286,2.1369,2.1378,1.00,3.20
2010.09.23 04:54:47.317,2.1368,2.1378,1.60,3.60
2010.09.23 04:54:47.345,2.1369,2.1378,1.00,3.20
2010.09.23 04:54:47.405,2.13695,2.1379,1.60,1.00
2010.09.23 04:54:48.152,2.1369,2.13795,1.60,3.20
2010.09.23 04:54:48.185,2.1369,2.13795,1.60,3.20
2010.09.23 04:54:50.080,2.137,2.13795,1.00,3.20
2010.09.23 04:54:50.616,2.137,2.13795,1.00,3.20
2010.09.23 04:54:52.063,2.1369,2.13795,1.70,3.20
2010.09.23 04:54:52.282,2.1369,2.13795,1.60,3.20
2010.09.23 04:54:52.909,2.137,2.13795,1.00,3.20
2010.09.23 04:54:55.313,2.1369,2.13785,1.00,1.60
2010.09.23 04:54:56.517,2.1369,2.13785,1.00,1.60
2010.09.23 04:55:06.401,2.1369,2.13745,1.00,1.00
2010.09.23 04:55:06.513,2.1368,2.13745,3.20,1.00
2010.09.23 04:55:06.623,2.1366,2.13745,1.00,1.00
2010.09.23 04:55:06.733,2.13655,2.1374,1.10,1.60
2010.09.23 04:55:06.843,2.1368,2.13755,3.60,2.00
2010.09.23 04:55:06.953,2.1368,2.13755,3.60,1.00
2010.09.23 04:55:07.062,2.1368,2.13755,3.20,1.00
2010.09.23 04:55:07.885,2.13665,2.13755,3.60,1.00
2010.09.23 04:55:08.171,2.1367,2.13755,1.00,1.00
2010.09.23 04:55:09.493,2.1368,2.13755,1.00,1.00
2010.09.23 04:55:13.280,2.13665,2.13755,2.00,1.00
2010.09.23 04:55:13.396,2.1366,2.13755,1.00,2.00
2010.09.23 04:55:15.282,2.13655,2.13755,1.60,2.00
2010.09.23 04:55:15.527,2.1366,2.13755,1.00,2.00
2010.09.23 04:55:20.182,2.1366,2.13755,1.60,1.00
2010.09.23 04:55:20.812,2.13665,2.1377,3.20,1.60
2010.09.23 04:55:20.912,2.13665,2.1376,3.20,1.00
2010.09.23 04:55:21.153,2.13665,2.1377,3.20,1.60
2010.09.23 04:55:22.073,2.13685,2.1378,3.20,1.00
2010.09.23 04:55:22.419,2.1369,2.13785,1.60,1.00
2010.09.23 04:55:23.279,2.13655,2.1376,3.60,1.60
2010.09.23 04:55:23.626,2.1366,2.1376,1.00,1.60
2010.09.23 04:55:23.963,2.13655,2.1376,3.60,1.60
2010.09.23 04:55:24.505,2.1367,2.1376,1.10,1.60
2010.09.23 04:55:24.847,2.137,2.13785,1.60,1.50
2010.09.23 04:55:25.175,2.1366,2.13755,1.00,1.60
2010.09.23 04:55:25.504,2.1367,2.1377,1.00,3.20
2010.09.23 04:55:26.482,2.1367,2.1377,1.00,3.60
2010.09.23 04:55:28.732,2.13665,2.1377,1.60,3.20
2010.09.23 04:55:30.511,2.1367,2.1377,1.00,3.20
2010.09.23 04:55:30.902,2.1367,2.1377,1.00,3.20
2010.09.23 04:55:31.092,2.1367,2.13765,1.00,1.00
2010.09.23 04:55:31.284,2.1367,2.1376,1.00,1.60
2010.09.23 04:55:31.804,2.1367,2.1376,1.00,2.00
2010.09.23 04:55:31.883,2.1367,2.13755,1.00,1.60
2010.09.23 04:55:32.060,2.1366,2.13755,1.00,1.60
2010.09.23 04:55:32.201,2.1366,2.13755,1.00,1.60
2010.09.23 04:55:32.922,2.1367,2.13755,1.00,1.60
2010.09.23 04:55:33.042,2.1367,2.1376,1.00,3.20
2010.09.23 04:55:33.163,2.1367,2.1376,1.00,1.60
2010.09.23 04:55:33.282,2.1367,2.1377,1.00,3.60
2010.09.23 04:55:37.191,2.1369,2.1377,1.00,3.60
2010.09.23 04:55:37.342,2.1369,2.1377,1.00,3.20
2010.09.23 04:55:37.915,2.13695,2.1377,1.60,1.60
2010.09.23 04:55:38.006,2.13695,2.138,1.60,3.30
2010.09.23 04:55:38.172,2.13695,2.1379,1.60,1.00
2010.09.23 04:55:38.261,2.1369,2.1379,1.60,1.60
2010.09.23 04:55:38.481,2.1369,2.1379,1.60,1.70
2010.09.23 04:55:39.537,2.1369,2.1378,1.60,1.00
2010.09.23 04:55:46.252,2.1369,2.13765,1.60,1.60
2010.09.23 04:55:46.514,2.1368,2.1376,1.00,1.60
2010.09.23 04:55:47.922,2.13685,2.13785,1.60,1.60
2010.09.23 04:55:48.092,2.13685,2.1379,3.20,1.60
2010.09.23 04:55:48.849,2.1369,2.1379,1.00,1.60
2010.09.23 04:55:49.130,2.1369,2.1379,1.60,1.00
2010.09.23 04:55:49.402,2.1369,2.1379,1.00,2.00
2010.09.23 04:55:49.686,2.137,2.138,1.60,1.00
2010.09.23 04:55:50.659,2.13695,2.13795,1.60,1.60
2010.09.23 04:55:51.172,2.13695,2.13785,1.60,1.00
2010.09.23 04:55:51.352,2.13685,2.1379,1.60,3.60
2010.09.23 04:55:52.265,2.13685,2.13785,3.20,1.00
2010.09.23 04:55:52.602,2.1368,2.13785,1.60,3.60
2010.09.23 04:55:53.775,2.1368,2.13785,1.70,3.60
2010.09.23 04:56:01.102,2.1368,2.13785,1.60,3.60
2010.09.23 04:56:01.443,2.1367,2.1377,1.00,3.60
2010.09.23 04:56:01.949,2.13675,2.1377,1.00,3.20
2010.09.23 04:56:02.295,2.1368,2.13785,1.60,3.60
2010.09.23 04:56:02.523,2.1368,2.1377,1.60,1.00
2010.09.23 04:56:02.643,2.1368,2.1377,1.60,2.00
2010.09.23 04:56:03.174,2.13665,2.1377,1.60,3.60
2010.09.23 04:56:03.298,2.13695,2.1379,1.60,1.00
2010.09.23 04:56:03.943,2.13695,2.138,1.60,3.60
2010.09.23 04:56:04.273,2.13695,2.1377,1.60,2.00
2010.09.23 04:56:04.605,2.13675,2.1377,2.00,1.60
2010.09.23 04:56:05.235,2.1368,2.13785,1.60,3.60
2010.09.23 04:56:05.560,2.1367,2.1377,1.70,3.60
2010.09.23 04:56:06.423,2.1368,2.1377,1.60,3.60
2010.09.23 04:56:07.029,2.1369,2.1377,1.00,3.20
2010.09.23 04:56:07.247,2.13695,2.138,1.60,3.70
2010.09.23 04:56:07.462,2.13695,2.138,1.60,3.60
2010.09.23 04:56:07.963,2.137,2.138,1.00,3.60
2010.09.23 04:56:08.422,2.13695,2.1379,1.60,1.00
2010.09.23 04:56:09.996,2.13695,2.138,1.60,3.60
2010.09.23 04:56:12.951,2.13695,2.138,1.60,3.60
2010.09.23 04:56:13.092,2.13695,2.1377,1.60,2.00
2010.09.23 04:56:13.731,2.1368,2.1377,1.60,2.00
2010.09.23 04:56:13.872,2.1367,2.1377,1.00,3.60
2010.09.23 04:56:14.484,2.1367,2.1377,1.00,3.60
2010.09.23 04:56:15.556,2.1367,2.1377,1.00,3.60
2010.09.23 04:56:16.004,2.13665,2.1377,1.60,3.60
2010.09.23 04:56:18.422,2.1367,2.1377,1.00,3.60
2010.09.23 04:56:22.410,2.13665,2.1377,1.60,3.60
2010.09.23 04:56:22.622,2.13665,2.1377,1.60,3.20
2010.09.23 04:56:22.893,2.1368,2.1377,1.00,3.20
2010.09.23 04:56:23.727,2.13695,2.1379,1.60,1.00
2010.09.23 04:56:24.448,2.13695,2.138,1.60,3.20
2010.09.23 04:56:25.243,2.137,2.138,1.00,3.20
2010.09.23 04:56:26.003,2.137,2.138,1.00,3.60
2010.09.23 04:56:29.072,2.13695,2.138,1.60,3.60
2010.09.23 04:56:31.721,2.13695,2.13795,1.60,1.00
2010.09.23 04:56:31.953,2.13685,2.1379,3.20,1.60
2010.09.23 04:56:32.054,2.13685,2.13785,1.60,1.60
2010.09.23 04:56:32.111,2.1368,2.13785,1.70,3.20
2010.09.23 04:56:33.182,2.1369,2.13785,1.00,3.20
2010.09.23 04:56:36.523,2.1368,2.13785,1.70,3.20
2010.09.23 04:56:38.012,2.1368,2.1377,1.60,1.60
2010.09.23 04:56:38.213,2.1367,2.1377,1.00,3.60
2010.09.23 04:56:52.851,2.13665,2.1377,1.60,3.60
2010.09.23 04:56:52.962,2.13665,2.1377,1.60,3.20
2010.09.23 04:56:54.036,2.1368,2.13785,1.60,3.20
2010.09.23 04:56:55.481,2.1368,2.13785,1.70,3.20
2010.09.23 04:56:56.595,2.1368,2.13785,1.70,3.60
2010.09.23 04:56:56.823,2.1368,2.13785,1.60,3.60
2010.09.23 04:56:59.566,2.1368,2.13785,1.60,3.60
2010.09.23 04:57:00.341,2.13675,2.13775,1.60,1.60
2010.09.23 04:57:01.112,2.1367,2.13765,1.00,3.20
2010.09.23 04:57:01.272,2.1367,2.13765,1.00,3.20
2010.09.23 04:57:01.432,2.1367,2.13755,1.00,1.60
2010.09.23 04:57:08.091,2.1366,2.13755,1.00,1.60
2010.09.23 04:57:08.193,2.1366,2.13755,1.00,2.00
2010.09.23 04:57:08.698,2.1366,2.1374,1.00,1.60
2010.09.23 04:57:08.765,2.1367,2.1374,1.00,1.60
2010.09.23 04:57:10.809,2.1367,2.1374,1.00,1.60
2010.09.23 04:57:11.423,2.1367,2.13755,1.00,1.00
2010.09.23 04:57:11.495,2.1366,2.13765,1.70,3.60
2010.09.23 04:57:11.562,2.1366,2.1376,1.70,1.60
2010.09.23 04:57:11.632,2.1366,2.13755,1.00,1.60
2010.09.23 04:57:12.485,2.1366,2.13755,1.00,1.60
2010.09.23 04:57:13.532,2.1367,2.13755,1.00,1.60
2010.09.23 04:57:26.974,2.1367,2.13765,1.00,3.20
2010.09.23 04:57:29.923,2.13665,2.13765,1.60,1.60
2010.09.23 04:57:30.417,2.13665,2.1377,3.20,1.60
2010.09.23 04:57:30.705,2.13675,2.13775,1.60,3.60
2010.09.23 04:57:30.993,2.13675,2.13775,1.60,1.60
2010.09.23 04:57:34.422,2.1368,2.13775,1.00,1.60
2010.09.23 04:57:34.512,2.13685,2.1379,3.60,1.70
2010.09.23 04:57:34.693,2.13685,2.1379,3.60,1.60
2010.09.23 04:57:35.325,2.1369,2.1379,1.60,1.60
2010.09.23 04:57:35.668,2.137,2.13795,1.60,1.00
2010.09.23 04:57:37.505,2.137,2.13795,1.70,1.00
2010.09.23 04:57:42.463,2.137,2.13795,1.60,1.00
2010.09.23 04:57:42.512,2.137,2.13795,3.20,1.00
2010.09.23 04:57:42.563,2.13715,2.13795,1.60,1.00
2010.09.23 04:57:42.662,2.13715,2.1382,1.60,3.60
2010.09.23 04:57:42.712,2.13715,2.1381,1.60,1.00
2010.09.23 04:57:42.763,2.13705,2.13805,1.00,3.60
2010.09.23 04:57:44.013,2.13705,2.138,1.00,1.00
2010.09.23 04:57:44.254,2.13705,2.13805,1.00,3.60
2010.09.23 04:57:44.496,2.13705,2.13775,1.00,3.20
2010.09.23 04:57:45.652,2.1365,2.13755,1.60,2.00
2010.09.23 04:57:46.163,2.13645,2.1375,2.00,3.20
2010.09.23 04:57:47.226,2.13645,2.1374,1.00,1.60
2010.09.23 04:57:47.604,2.13645,2.13735,1.00,3.20
2010.09.23 04:57:49.872,2.13645,2.13735,1.00,1.00
2010.09.23 04:57:50.012,2.13645,2.13725,1.00,1.60
2010.09.23 04:57:50.424,2.13645,2.1372,1.00,1.60
2010.09.23 04:57:53.297,2.1363,2.1372,1.00,1.60
2010.09.23 04:57:57.681,2.1362,2.1372,1.00,3.20
2010.09.23 04:57:58.033,2.1362,2.13705,1.00,1.60
2010.09.23 04:57:59.525,2.1362,2.13705,1.00,1.60
2010.09.23 04:58:03.803,2.1362,2.13705,1.00,2.00
2010.09.23 04:58:04.469,2.1362,2.13695,1.00,3.20
2010.09.23 04:58:09.072,2.1362,2.137,1.00,1.60
2010.09.23 04:58:10.481,2.1363,2.137,1.00,1.60
2010.09.23 04:58:12.535,2.1363,2.13705,1.00,1.60
2010.09.23 04:58:15.617,2.1361,2.13705,1.00,1.60
2010.09.23 04:58:15.707,2.1362,2.1371,1.00,1.00
2010.09.23 04:58:15.795,2.1362,2.1372,1.00,2.00
2010.09.23 04:58:15.884,2.1362,2.13705,1.00,1.60
2010.09.23 04:58:17.422,2.1363,2.13705,1.00,1.60
2010.09.23 04:58:20.682,2.13645,2.1372,3.20,1.00
2010.09.23 04:58:21.093,2.1363,2.1372,3.20,1.00
2010.09.23 04:58:21.422,2.1362,2.1372,1.00,2.00
2010.09.23 04:58:23.448,2.1362,2.1372,1.00,1.60
2010.09.23 04:58:23.552,2.1362,2.1372,1.00,1.70
2010.09.23 04:58:24.328,2.1363,2.1372,1.00,1.60
2010.09.23 04:58:25.863,2.1362,2.1372,1.00,3.20
2010.09.23 04:58:25.972,2.1362,2.13715,1.00,1.60
2010.09.23 04:58:26.181,2.1362,2.1372,1.00,3.20
2010.09.23 04:58:26.611,2.1362,2.1372,1.00,1.60
2010.09.23 04:58:28.574,2.1363,2.1373,1.00,3.20
2010.09.23 04:58:31.971,2.13625,2.1372,1.60,1.60
2010.09.23 04:58:32.134,2.1361,2.1371,1.00,3.20
2010.09.23 04:58:32.363,2.1362,2.1371,1.00,3.20
2010.09.23 04:58:32.503,2.1362,2.13715,1.00,1.60
2010.09.23 04:58:33.137,2.13615,2.1372,3.20,1.60
2010.09.23 04:58:33.841,2.1362,2.1372,1.00,1.70
2010.09.23 04:58:35.743,2.1362,2.1372,1.00,1.60
2010.09.23 04:58:36.650,2.13615,2.1372,3.20,1.60
2010.09.23 04:58:36.751,2.13615,2.13715,3.20,1.00
2010.09.23 04:58:36.952,2.1361,2.1371,1.00,3.20
2010.09.23 04:58:37.051,2.13615,2.1372,3.20,1.60
2010.09.23 04:58:37.491,2.13615,2.1372,1.60,3.20
2010.09.23 04:58:37.664,2.1362,2.1372,1.00,1.60
2010.09.23 04:58:38.291,2.13625,2.13725,1.60,1.00
2010.09.23 04:58:38.364,2.13625,2.1373,1.60,3.20
2010.09.23 04:58:38.849,2.1363,2.1373,1.00,3.20
2010.09.23 04:58:48.734,2.13625,2.1373,1.60,3.20
2010.09.23 04:58:52.026,2.1363,2.1373,1.00,3.20
2010.09.23 04:58:52.620,2.1363,2.13725,1.00,2.00
2010.09.23 04:58:52.653,2.13625,2.13725,1.60,2.00
2010.09.23 04:58:52.696,2.13625,2.13725,1.60,1.60
2010.09.23 04:58:53.039,2.1361,2.13715,1.60,3.20
2010.09.23 04:58:53.727,2.1362,2.13715,1.00,3.20
2010.09.23 04:58:53.885,2.13625,2.13715,1.60,1.60
2010.09.23 04:58:54.032,2.13625,2.1373,1.60,3.20
2010.09.23 04:58:56.467,2.1363,2.1373,1.00,3.20
2010.09.23 04:58:59.892,2.13625,2.1372,1.60,1.00
2010.09.23 04:59:00.671,2.1362,2.1372,1.60,1.00
2010.09.23 04:59:01.110,2.1363,2.13725,1.00,1.60
2010.09.23 04:59:01.676,2.1363,2.1373,1.00,3.20
2010.09.23 04:59:03.853,2.13625,2.1373,1.60,3.20
2010.09.23 04:59:04.426,2.13625,2.1373,1.60,3.30
2010.09.23 04:59:05.418,2.1363,2.1373,1.00,3.20
2010.09.23 04:59:06.086,2.13625,2.1373,1.60,3.20
2010.09.23 04:59:07.412,2.1363,2.1373,1.00,3.30
2010.09.23 04:59:07.518,2.1363,2.1373,1.00,3.20
2010.09.23 04:59:08.401,2.1364,2.1373,1.00,3.20
2010.09.23 04:59:09.293,2.1364,2.13735,1.00,1.60
2010.09.23 04:59:09.394,2.1363,2.1373,1.70,1.00
2010.09.23 04:59:09.904,2.1364,2.1374,1.70,2.00
2010.09.23 04:59:10.243,2.1364,2.1374,1.60,1.60
2010.09.23 04:59:11.494,2.1364,2.1374,1.60,1.60
2010.09.23 04:59:12.177,2.1364,2.1374,1.60,1.60
2010.09.23 04:59:15.462,2.1364,2.1374,1.70,1.60
2010.09.23 04:59:25.834,2.1364,2.1374,1.60,1.70
2010.09.23 04:59:36.173,2.1364,2.1374,1.60,1.60
2010.09.23 04:59:36.816,2.1364,2.1374,1.60,1.60
2010.09.23 04:59:44.736,2.1364,2.1374,1.60,1.60
2010.09.23 04:59:45.013,2.1365,2.1374,1.00,1.60
2010.09.23 04:59:45.900,2.13655,2.13755,1.60,1.60
2010.09.23 04:59:46.452,2.1364,2.1374,1.60,1.60
