2010.10.12 04:00:04.443,2.1212,2.12225,1.00,2.00
2010.10.12 04:00:04.786,2.1212,2.1221,1.60,1.00
2010.10.12 04:00:05.140,2.1212,2.12225,1.60,1.20
2010.10.12 04:00:05.532,2.1212,2.12215,1.60,1.00
2010.10.12 04:00:05.816,2.1212,2.12225,1.60,1.20
2010.10.12 04:00:06.092,2.1212,2.12225,1.00,2.00
2010.10.12 04:00:08.908,2.1212,2.12225,1.60,1.20
2010.10.12 04:00:09.904,2.1212,2.12215,1.00,1.00
2010.10.12 04:00:11.218,2.12115,2.12205,1.60,1.00
2010.10.12 04:00:11.563,2.1211,2.12205,1.60,1.00
2010.10.12 04:00:11.702,2.1211,2.12205,1.00,1.00
2010.10.12 04:00:11.842,2.12105,2.12205,1.60,1.00
2010.10.12 04:00:15.869,2.1212,2.12205,1.00,1.00
2010.10.12 04:00:15.964,2.1212,2.12215,1.00,1.00
2010.10.12 04:00:16.951,2.12125,2.12215,1.00,1.00
2010.10.12 04:00:17.580,2.1212,2.12215,1.00,1.00
2010.10.12 04:00:17.857,2.1212,2.12215,2.50,1.00
2010.10.12 04:00:18.448,2.1215,2.12255,1.00,2.00
2010.10.12 04:00:27.552,2.1215,2.1223,1.00,1.00
2010.10.12 04:00:27.734,2.12135,2.1223,1.20,1.00
2010.10.12 04:00:27.914,2.12135,2.12225,1.20,1.00
2010.10.12 04:00:28.093,2.12135,2.12225,1.00,1.00
2010.10.12 04:00:28.612,2.12135,2.1223,1.20,1.00
2010.10.12 04:00:31.131,2.12135,2.1223,1.00,1.00
2010.10.12 04:00:31.454,2.12135,2.1223,1.00,1.00
2010.10.12 04:00:31.786,2.1215,2.12255,1.00,2.00
2010.10.12 04:00:34.816,2.12135,2.1223,1.00,1.00
2010.10.12 04:00:36.734,2.12135,2.1223,1.60,1.00
2010.10.12 04:00:38.207,2.12135,2.12225,1.60,1.00
2010.10.12 04:00:38.623,2.1212,2.12225,2.00,1.20
2010.10.12 04:00:39.463,2.1213,2.1223,1.00,1.00
2010.10.12 04:00:39.648,2.12135,2.1224,1.00,1.60
2010.10.12 04:00:39.997,2.1214,2.12245,1.60,1.00
2010.10.12 04:00:40.683,2.1215,2.1225,1.00,1.00
2010.10.12 04:00:41.025,2.1215,2.1225,1.00,1.00
2010.10.12 04:00:42.153,2.12145,2.1224,1.60,1.00
2010.10.12 04:00:42.423,2.12145,2.1224,1.00,1.00
2010.10.12 04:00:42.868,2.12145,2.12245,1.00,1.00
2010.10.12 04:00:45.302,2.1215,2.12245,1.00,1.00
2010.10.12 04:00:46.331,2.12145,2.12245,1.00,1.00
2010.10.12 04:00:47.912,2.1215,2.12245,1.00,1.00
2010.10.12 04:00:47.956,2.12145,2.12245,1.00,1.00
2010.10.12 04:00:48.005,2.12155,2.12245,1.00,1.00
2010.10.12 04:00:48.082,2.12155,2.12245,1.60,1.00
2010.10.12 04:00:48.174,2.12155,2.1225,1.60,1.00
2010.10.12 04:00:49.452,2.12155,2.1226,1.60,1.20
2010.10.12 04:00:49.723,2.1216,2.1226,1.60,1.00
2010.10.12 04:00:49.993,2.12155,2.12255,1.60,1.00
2010.10.12 04:00:51.313,2.12155,2.1225,1.60,1.00
2010.10.12 04:00:51.851,2.12155,2.1225,1.00,1.00
2010.10.12 04:00:51.902,2.1215,2.1225,1.00,1.00
2010.10.12 04:00:52.002,2.1215,2.12255,1.00,2.00
2010.10.12 04:00:52.384,2.1215,2.12245,1.00,1.00
2010.10.12 04:00:54.722,2.12135,2.1224,1.00,1.60
2010.10.12 04:00:55.171,2.12135,2.12225,1.00,1.00
2010.10.12 04:00:56.112,2.12125,2.12225,1.60,1.00
2010.10.12 04:00:56.528,2.12125,2.12215,1.60,1.00
2010.10.12 04:00:56.708,2.1213,2.12225,1.00,1.00
2010.10.12 04:00:57.094,2.12125,2.12225,1.60,1.00
2010.10.12 04:01:16.441,2.12125,2.12225,1.60,1.00
2010.10.12 04:01:16.552,2.12125,2.12205,1.60,1.00
2010.10.12 04:01:16.663,2.12125,2.12205,1.00,1.00
2010.10.12 04:01:16.992,2.12115,2.12205,1.00,1.00
2010.10.12 04:01:18.765,2.121,2.1219,1.00,1.00
2010.10.12 04:01:19.643,2.12105,2.1219,1.00,1.00
2010.10.12 04:01:20.892,2.1211,2.1219,1.00,1.00
2010.10.12 04:01:21.112,2.12115,2.122,1.00,1.00
2010.10.12 04:01:21.524,2.12115,2.12205,1.00,1.00
2010.10.12 04:01:21.757,2.12125,2.1221,1.00,1.00
2010.10.12 04:01:21.988,2.12125,2.12215,1.00,1.00
2010.10.12 04:01:22.218,2.1213,2.12215,1.00,1.00
2010.10.12 04:01:22.616,2.1213,2.12235,1.00,2.00
2010.10.12 04:01:22.970,2.1215,2.12245,1.00,1.00
2010.10.12 04:01:23.314,2.1215,2.12255,1.00,2.00
2010.10.12 04:01:24.784,2.1215,2.1225,1.00,1.00
2010.10.12 04:01:24.937,2.1215,2.12255,1.00,2.00
2010.10.12 04:01:25.042,2.1215,2.1223,1.00,1.00
2010.10.12 04:01:25.520,2.12135,2.1223,1.00,1.00
2010.10.12 04:01:25.623,2.12135,2.1223,1.00,1.20
2010.10.12 04:01:25.733,2.12125,2.12225,1.00,1.00
2010.10.12 04:01:26.072,2.1212,2.12225,1.00,1.20
2010.10.12 04:01:32.652,2.1212,2.12225,1.60,1.20
2010.10.12 04:01:32.952,2.1212,2.12225,1.00,1.20
2010.10.12 04:01:34.383,2.1212,2.12225,1.60,1.20
2010.10.12 04:01:34.547,2.1212,2.12225,1.00,1.20
2010.10.12 04:01:38.497,2.1212,2.1222,1.00,1.00
2010.10.12 04:01:38.611,2.12115,2.1222,1.60,1.20
2010.10.12 04:01:38.722,2.12115,2.1222,1.00,2.00
2010.10.12 04:01:39.302,2.12115,2.1222,1.00,1.60
2010.10.12 04:01:39.656,2.12135,2.1223,1.00,1.00
2010.10.12 04:01:40.053,2.1215,2.1223,1.00,1.00
2010.10.12 04:01:40.554,2.12155,2.1224,1.00,1.00
2010.10.12 04:01:40.743,2.12165,2.12255,1.00,1.00
2010.10.12 04:01:42.113,2.12155,2.12255,1.60,1.00
2010.10.12 04:01:42.833,2.12165,2.1226,1.00,1.00
2010.10.12 04:01:43.434,2.1218,2.12265,1.00,1.00
2010.10.12 04:01:45.352,2.1217,2.1225,1.00,1.00
2010.10.12 04:01:45.613,2.1216,2.1225,1.00,1.00
2010.10.12 04:01:47.414,2.12155,2.12255,1.60,1.00
2010.10.12 04:01:48.629,2.1217,2.12255,1.00,1.00
2010.10.12 04:01:48.934,2.1217,2.12265,1.00,1.00
2010.10.12 04:01:49.531,2.1218,2.12265,1.00,1.00
2010.10.12 04:01:56.119,2.12175,2.12265,1.00,1.00
2010.10.12 04:02:03.605,2.1218,2.12265,1.00,1.00
2010.10.12 04:02:08.378,2.12175,2.1226,1.00,1.00
2010.10.12 04:02:08.785,2.12165,2.1225,1.00,1.00
2010.10.12 04:02:08.962,2.12175,2.12255,1.00,1.00
2010.10.12 04:02:09.483,2.12165,2.1225,1.00,1.00
2010.10.12 04:02:22.171,2.1217,2.1225,1.00,1.00
2010.10.12 04:02:22.441,2.1217,2.12255,1.00,1.00
2010.10.12 04:02:22.796,2.12175,2.12265,1.00,1.00
2010.10.12 04:02:23.374,2.1218,2.12265,1.00,1.00
2010.10.12 04:02:23.644,2.12175,2.12265,1.00,1.00
2010.10.12 04:02:23.875,2.1218,2.12265,1.00,1.00
2010.10.12 04:02:24.102,2.1218,2.1227,1.00,1.00
2010.10.12 04:02:24.332,2.1218,2.1227,1.00,1.00
2010.10.12 04:02:24.562,2.1218,2.1227,1.00,1.00
2010.10.12 04:02:38.348,2.1218,2.1227,1.00,1.00
2010.10.12 04:02:38.472,2.1218,2.1227,1.00,1.00
2010.10.12 04:02:38.827,2.12175,2.12265,1.00,1.00
2010.10.12 04:02:38.853,2.12175,2.12255,1.00,1.00
2010.10.12 04:02:38.875,2.1217,2.12255,1.00,1.00
2010.10.12 04:02:38.893,2.12165,2.12255,1.00,1.00
2010.10.12 04:02:53.996,2.12175,2.12255,1.00,1.00
2010.10.12 04:02:54.199,2.12175,2.12265,1.00,1.00
2010.10.12 04:02:55.572,2.12175,2.12265,1.00,1.00
2010.10.12 04:02:56.671,2.1218,2.12265,1.00,1.00
2010.10.12 04:03:00.422,2.12185,2.12265,1.00,1.00
2010.10.12 04:03:00.582,2.12185,2.1227,1.00,1.00
2010.10.12 04:03:00.926,2.12185,2.1227,1.00,1.00
2010.10.12 04:03:01.004,2.1218,2.12265,1.00,1.00
2010.10.12 04:03:02.704,2.12185,2.12265,1.00,1.00
2010.10.12 04:03:02.771,2.12185,2.1227,1.00,1.00
2010.10.12 04:03:03.301,2.12195,2.12275,1.00,1.00
2010.10.12 04:03:03.763,2.12185,2.12275,1.00,1.00
2010.10.12 04:03:03.992,2.12185,2.12275,1.60,1.00
2010.10.12 04:03:04.222,2.12185,2.12275,1.00,1.00
2010.10.12 04:03:04.451,2.12185,2.12275,1.60,1.00
2010.10.12 04:03:05.948,2.12185,2.12275,1.60,1.00
2010.10.12 04:03:07.275,2.12185,2.12275,1.00,1.00
2010.10.12 04:03:07.682,2.12185,2.12275,1.60,1.00
2010.10.12 04:03:09.101,2.12185,2.12275,1.00,1.00
2010.10.12 04:03:16.824,2.12185,2.12265,1.00,1.00
2010.10.12 04:03:16.940,2.1218,2.12265,1.00,1.00
2010.10.12 04:03:17.052,2.1217,2.12265,1.00,1.00
2010.10.12 04:03:17.622,2.12175,2.12265,1.00,1.00
2010.10.12 04:03:18.231,2.1217,2.12265,1.60,1.00
2010.10.12 04:03:18.519,2.1216,2.1224,1.00,1.00
2010.10.12 04:03:19.643,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:20.563,2.12145,2.1225,1.00,2.10
2010.10.12 04:03:20.674,2.12145,2.1225,1.60,1.30
2010.10.12 04:03:20.783,2.12145,2.1224,1.00,1.00
2010.10.12 04:03:21.196,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:21.314,2.12145,2.1225,1.00,2.10
2010.10.12 04:03:21.654,2.1215,2.1225,1.00,1.00
2010.10.12 04:03:22.615,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:23.442,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:26.482,2.1215,2.12245,1.00,1.00
2010.10.12 04:03:26.632,2.12155,2.1225,1.60,1.00
2010.10.12 04:03:26.783,2.12155,2.1225,1.60,1.00
2010.10.12 04:03:26.933,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:28.133,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:34.901,2.1214,2.1223,1.60,1.00
2010.10.12 04:03:35.102,2.1214,2.1222,1.60,1.00
2010.10.12 04:03:35.204,2.12135,2.1222,1.00,1.00
2010.10.12 04:03:35.402,2.1214,2.1222,1.60,1.00
2010.10.12 04:03:35.795,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:36.136,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:38.279,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:42.252,2.12145,2.1224,1.00,1.00
2010.10.12 04:03:42.491,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:50.912,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:52.203,2.1214,2.1224,1.60,1.00
2010.10.12 04:03:56.853,2.1214,2.12235,1.60,1.00
2010.10.12 04:03:57.022,2.1214,2.1223,1.00,1.00
2010.10.12 04:03:57.414,2.1213,2.1223,1.00,1.00
2010.10.12 04:03:57.587,2.1213,2.1223,1.00,1.00
2010.10.12 04:03:58.613,2.1217,2.1225,1.00,1.10
2010.10.12 04:03:59.167,2.12165,2.12255,1.00,1.20
2010.10.12 04:03:59.317,2.1215,2.1223,1.00,1.00
2010.10.12 04:03:59.603,2.12135,2.1223,1.00,1.00
2010.10.12 04:04:01.202,2.12135,2.1223,1.00,1.00
2010.10.12 04:04:07.849,2.12135,2.1223,1.00,1.00
2010.10.12 04:04:08.002,2.1215,2.1224,1.00,2.00
2010.10.12 04:04:08.092,2.1215,2.1224,1.00,1.20
2010.10.12 04:04:08.183,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:10.796,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:12.523,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:13.403,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:13.533,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:13.792,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:14.157,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:14.297,2.1216,2.1226,1.60,1.00
2010.10.12 04:04:15.455,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:15.562,2.1216,2.1226,1.60,1.00
2010.10.12 04:04:16.326,2.1216,2.1225,1.60,1.00
2010.10.12 04:04:16.384,2.1216,2.1225,1.00,1.00
2010.10.12 04:04:16.443,2.1216,2.1226,1.00,1.00
2010.10.12 04:04:16.783,2.1216,2.12255,1.00,1.00
2010.10.12 04:04:17.123,2.12155,2.12255,1.60,1.00
2010.10.12 04:04:17.469,2.12155,2.12255,1.60,1.00
2010.10.12 04:04:18.432,2.12155,2.1225,1.60,1.00
2010.10.12 04:04:23.141,2.1216,2.1225,1.00,1.00
2010.10.12 04:04:23.172,2.1216,2.12255,1.00,1.00
2010.10.12 04:04:24.565,2.1216,2.1226,1.60,1.00
2010.10.12 04:04:24.673,2.1216,2.1226,1.60,1.00
2010.10.12 04:04:24.882,2.1216,2.12265,2.00,1.20
2010.10.12 04:04:24.993,2.1217,2.12265,1.00,1.00
2010.10.12 04:04:25.102,2.12165,2.1226,1.60,1.00
2010.10.12 04:04:25.212,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:26.292,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:26.582,2.1216,2.1224,1.00,1.00
2010.10.12 04:04:26.733,2.12165,2.1224,1.00,1.00
2010.10.12 04:04:27.372,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:28.052,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:29.872,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:30.001,2.12165,2.1225,1.00,1.00
2010.10.12 04:04:30.126,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:30.913,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:31.222,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:31.534,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:31.846,2.12155,2.1225,1.00,1.00
2010.10.12 04:04:32.415,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:33.231,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:33.892,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:34.207,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:36.073,2.1215,2.1224,1.00,1.00
2010.10.12 04:04:36.145,2.1216,2.1224,1.00,1.00
2010.10.12 04:04:36.213,2.1216,2.1225,1.00,1.00
2010.10.12 04:04:36.901,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:53.344,2.12165,2.1226,2.40,1.00
2010.10.12 04:04:53.420,2.1218,2.1226,1.00,1.00
2010.10.12 04:04:53.566,2.1218,2.1227,1.00,1.00
2010.10.12 04:04:54.099,2.12175,2.12255,1.00,1.00
2010.10.12 04:04:54.445,2.12155,2.12255,1.60,1.00
2010.10.12 04:04:55.376,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:55.712,2.1216,2.1226,1.60,1.00
2010.10.12 04:04:56.392,2.12165,2.1226,1.00,1.00
2010.10.12 04:04:56.937,2.1216,2.1226,1.60,1.00
2010.10.12 04:04:57.194,2.12155,2.12255,1.60,1.00
2010.10.12 04:04:57.472,2.1216,2.1226,1.60,1.00
2010.10.12 04:04:58.705,2.1216,2.1226,1.60,1.00
2010.10.12 04:04:59.023,2.1216,2.1226,1.60,1.00
2010.10.12 04:05:00.484,2.12165,2.1226,1.00,1.00
2010.10.12 04:05:00.811,2.1216,2.1226,1.60,1.00
2010.10.12 04:05:04.533,2.12175,2.12265,1.00,1.00
2010.10.12 04:05:04.753,2.12175,2.1227,2.00,1.00
2010.10.12 04:05:06.082,2.12175,2.1227,2.00,1.00
2010.10.12 04:05:07.015,2.1218,2.1227,1.00,1.00
2010.10.12 04:05:07.532,2.12175,2.1227,2.00,1.00
2010.10.12 04:05:07.914,2.12175,2.1227,1.00,1.00
2010.10.12 04:05:07.998,2.12165,2.12255,1.00,1.00
2010.10.12 04:05:12.673,2.1217,2.12255,1.00,1.00
2010.10.12 04:05:13.040,2.1217,2.12255,1.00,1.00
2010.10.12 04:05:13.119,2.12175,2.12265,1.00,1.00
2010.10.12 04:05:13.192,2.12175,2.12265,2.00,1.00
2010.10.12 04:05:13.274,2.12175,2.1227,2.00,1.00
2010.10.12 04:05:13.575,2.1218,2.1227,1.00,1.00
2010.10.12 04:05:14.529,2.1218,2.1227,1.00,1.00
2010.10.12 04:05:16.329,2.1218,2.1227,1.00,1.00
2010.10.12 04:05:20.119,2.1218,2.1227,1.00,1.00
2010.10.12 04:05:26.854,2.1218,2.1227,1.00,1.00
2010.10.12 04:05:27.583,2.1218,2.1227,1.00,1.00
2010.10.12 04:05:30.343,2.1218,2.1227,1.00,1.00
2010.10.12 04:05:38.123,2.12185,2.1227,1.00,1.00
2010.10.12 04:05:38.451,2.12185,2.12275,1.00,1.00
2010.10.12 04:05:38.892,2.12185,2.12275,1.60,1.00
2010.10.12 04:05:43.127,2.12185,2.12275,1.00,1.00
2010.10.12 04:05:46.107,2.1218,2.1227,1.60,1.00
2010.10.12 04:05:46.732,2.12185,2.12275,1.60,1.00
2010.10.12 04:05:47.043,2.12185,2.12275,1.00,1.00
2010.10.12 04:05:47.357,2.1219,2.12285,1.00,1.00
2010.10.12 04:05:48.172,2.1219,2.12285,1.00,1.00
2010.10.12 04:05:49.539,2.12195,2.12285,1.00,1.00
2010.10.12 04:05:51.158,2.12185,2.12275,1.00,1.00
2010.10.12 04:05:51.328,2.1219,2.12275,1.00,1.00
2010.10.12 04:05:52.717,2.122,2.12275,1.00,1.00
2010.10.12 04:05:52.844,2.12195,2.12275,1.00,1.00
2010.10.12 04:05:54.957,2.12205,2.1229,1.00,1.00
2010.10.12 04:05:55.381,2.1221,2.1229,1.00,1.00
2010.10.12 04:06:01.808,2.12215,2.1229,1.00,1.00
2010.10.12 04:06:14.882,2.12215,2.1229,1.00,1.00
2010.10.12 04:06:14.946,2.122,2.1228,1.00,1.00
2010.10.12 04:06:15.002,2.122,2.1228,1.00,1.00
2010.10.12 04:06:15.112,2.122,2.12275,1.00,1.00
2010.10.12 04:06:15.172,2.12195,2.12275,1.00,1.00
2010.10.12 04:06:15.232,2.12195,2.12275,1.00,1.00
2010.10.12 04:06:24.782,2.12205,2.1229,1.00,1.70
2010.10.12 04:06:24.923,2.12215,2.1229,1.00,1.00
2010.10.12 04:06:25.424,2.12205,2.1229,1.00,1.00
2010.10.12 04:06:25.842,2.12215,2.1229,1.00,1.00
2010.10.12 04:06:25.992,2.1221,2.1229,1.00,1.00
2010.10.12 04:06:26.282,2.1221,2.1229,1.00,1.00
2010.10.12 04:06:27.276,2.12205,2.1229,1.00,1.00
2010.10.12 04:06:31.173,2.12215,2.1229,1.00,1.00
2010.10.12 04:06:31.236,2.12215,2.1229,1.00,1.00
2010.10.12 04:06:31.414,2.12215,2.1231,1.00,1.00
2010.10.12 04:06:31.477,2.12215,2.12305,1.00,1.00
2010.10.12 04:06:31.856,2.12215,2.12305,1.00,1.00
2010.10.12 04:06:31.972,2.12215,2.12305,1.00,1.00
2010.10.12 04:06:32.091,2.12215,2.12305,1.00,1.00
2010.10.12 04:06:32.433,2.12215,2.12305,1.00,1.00
2010.10.12 04:06:32.773,2.12215,2.12305,1.00,1.00
2010.10.12 04:06:33.115,2.12215,2.12305,1.00,1.00
2010.10.12 04:06:33.777,2.12205,2.12295,1.00,1.00
2010.10.12 04:06:34.111,2.12205,2.12295,1.00,1.00
2010.10.12 04:06:34.394,2.12205,2.1229,1.00,1.00
2010.10.12 04:06:34.672,2.12205,2.12295,1.00,1.00
2010.10.12 04:06:48.281,2.12205,2.12295,1.00,1.00
2010.10.12 04:06:48.381,2.12205,2.12295,1.00,1.00
2010.10.12 04:06:58.432,2.12205,2.1229,1.00,1.00
2010.10.12 04:06:58.532,2.12205,2.12285,1.00,1.00
2010.10.12 04:06:58.632,2.12195,2.12285,1.00,1.00
2010.10.12 04:06:59.517,2.12195,2.12285,1.00,1.00
2010.10.12 04:06:59.727,2.12195,2.1228,1.00,1.00
2010.10.12 04:06:59.935,2.12195,2.1229,1.00,1.00
2010.10.12 04:07:00.144,2.12195,2.1229,1.00,1.00
2010.10.12 04:07:00.353,2.1219,2.12285,1.00,1.00
2010.10.12 04:07:03.534,2.12195,2.12285,1.00,1.00
2010.10.12 04:07:08.989,2.1221,2.1229,1.00,1.00
2010.10.12 04:07:09.325,2.1221,2.12295,1.00,1.00
2010.10.12 04:07:13.161,2.12205,2.12295,1.00,1.00
2010.10.12 04:07:13.302,2.12205,2.1229,1.00,1.00
2010.10.12 04:07:13.613,2.12205,2.1229,1.00,1.00
2010.10.12 04:07:14.278,2.122,2.12285,1.00,1.00
2010.10.12 04:07:14.867,2.12195,2.12285,1.00,1.00
2010.10.12 04:07:30.970,2.122,2.12295,1.20,1.00
2010.10.12 04:07:31.014,2.12205,2.12295,1.00,1.00
2010.10.12 04:07:31.641,2.12205,2.12295,1.00,1.00
2010.10.12 04:07:33.622,2.12205,2.12295,1.60,1.00
2010.10.12 04:07:33.995,2.12205,2.12295,1.00,1.00
2010.10.12 04:07:34.925,2.12205,2.12285,1.00,1.00
2010.10.12 04:07:35.263,2.12195,2.12285,1.00,1.00
2010.10.12 04:07:56.344,2.122,2.12285,1.00,1.00
2010.10.12 04:08:13.530,2.1219,2.1228,1.60,1.00
2010.10.12 04:08:13.741,2.1218,2.1227,1.00,1.00
2010.10.12 04:08:14.343,2.1218,2.1227,1.00,1.00
2010.10.12 04:08:15.064,2.1218,2.1227,1.00,1.00
2010.10.12 04:08:15.263,2.12195,2.1228,1.00,1.00
2010.10.12 04:08:15.930,2.122,2.1229,1.00,1.00
2010.10.12 04:08:16.162,2.12215,2.1229,1.00,1.00
2010.10.12 04:08:16.213,2.12215,2.1229,1.00,1.00
2010.10.12 04:08:16.556,2.12215,2.123,1.00,1.00
2010.10.12 04:08:17.235,2.1221,2.1229,1.00,1.00
2010.10.12 04:08:17.382,2.12215,2.1229,1.00,1.00
2010.10.12 04:08:17.975,2.12215,2.123,1.00,1.00
2010.10.12 04:08:18.468,2.1221,2.123,1.00,1.00
2010.10.12 04:08:18.804,2.1221,2.1231,1.00,1.00
2010.10.12 04:08:20.125,2.1221,2.123,1.00,1.00
2010.10.12 04:08:23.276,2.1221,2.123,1.00,1.00
2010.10.12 04:08:25.746,2.1221,2.1231,1.00,1.00
2010.10.12 04:08:25.912,2.1221,2.123,1.00,1.00
2010.10.12 04:08:43.463,2.12195,2.1229,1.60,1.00
2010.10.12 04:08:52.414,2.1219,2.12285,1.00,1.00
2010.10.12 04:08:52.792,2.12185,2.12285,2.00,1.00
2010.10.12 04:08:52.982,2.1219,2.12285,1.00,1.00
2010.10.12 04:08:53.846,2.12205,2.12285,1.00,1.00
2010.10.12 04:08:54.153,2.12205,2.12295,1.00,1.20
2010.10.12 04:08:54.312,2.12205,2.12295,1.00,1.00
2010.10.12 04:08:55.474,2.12205,2.12285,1.00,1.00
2010.10.12 04:08:55.685,2.1219,2.12285,1.00,1.00
2010.10.12 04:08:55.896,2.12205,2.12295,1.00,1.20
2010.10.12 04:08:56.102,2.12205,2.12295,1.00,1.00
2010.10.12 04:08:57.017,2.12205,2.12295,1.00,1.00
