2010.10.12 04:00:04.443,2.1212,2.12225,1.00,2.00
2010.10.12 04:08:58.116,2.12205,2.12295,1.00,1.00
2010.10.12 04:09:09.031,2.12205,2.12295,1.00,1.00
2010.10.12 04:09:17.234,2.12205,2.12295,1.00,1.00
2010.10.12 04:09:17.372,2.122,2.12295,1.20,1.00
2010.10.12 04:09:17.502,2.12195,2.1229,1.60,1.00
2010.10.12 04:09:17.643,2.12205,2.1229,1.00,1.00
2010.10.12 04:09:18.324,2.12205,2.1229,1.00,1.00
2010.10.12 04:09:39.184,2.12205,2.1229,1.00,1.00
2010.10.12 04:09:39.318,2.1222,2.1229,1.00,1.00
2010.10.12 04:09:39.424,2.1222,2.123,1.00,1.00
2010.10.12 04:09:39.763,2.1222,2.12305,1.00,1.00
2010.10.12 04:09:40.396,2.1221,2.12305,1.00,1.00
2010.10.12 04:09:43.848,2.1221,2.123,1.00,1.00
2010.10.12 04:09:44.065,2.1221,2.123,1.00,1.00
2010.10.12 04:09:44.286,2.12205,2.12295,1.00,1.00
2010.10.12 04:09:44.504,2.12205,2.12295,1.60,1.00
2010.10.12 04:09:45.622,2.12205,2.12295,1.00,1.00
2010.10.12 04:09:46.088,2.12205,2.12295,1.00,1.00
2010.10.12 04:09:49.693,2.12205,2.1229,1.00,1.00
2010.10.12 04:09:50.533,2.12205,2.12295,1.00,1.00
2010.10.12 04:10:00.675,2.1225,2.12295,1.00,1.00
2010.10.12 04:10:01.365,2.12245,2.12295,1.00,1.00
2010.10.12 04:10:01.693,2.12205,2.12295,1.00,1.00
2010.10.12 04:10:14.503,2.1222,2.12295,1.00,1.00
2010.10.12 04:10:14.643,2.12215,2.12305,1.00,1.00
2010.10.12 04:10:15.190,2.12205,2.12295,1.00,1.00
2010.10.12 04:10:18.882,2.1222,2.12295,1.00,1.00
2010.10.12 04:10:19.523,2.1222,2.1231,1.00,1.20
2010.10.12 04:10:19.812,2.1222,2.1231,1.00,1.00
2010.10.12 04:10:19.953,2.12225,2.1231,1.00,1.00
2010.10.12 04:10:20.264,2.12225,2.1231,1.00,1.00
2010.10.12 04:10:36.066,2.12225,2.1231,1.00,1.00
2010.10.12 04:10:41.555,2.12225,2.12315,1.00,1.00
2010.10.12 04:10:42.217,2.12225,2.1231,1.00,1.00
2010.10.12 04:10:42.513,2.12225,2.123,1.00,1.00
2010.10.12 04:10:42.854,2.1223,2.1231,1.00,1.00
2010.10.12 04:10:43.693,2.12225,2.1231,1.00,1.00
2010.10.12 04:10:44.103,2.12235,2.1231,1.00,1.00
2010.10.12 04:10:44.514,2.12225,2.1231,1.00,1.00
2010.10.12 04:10:44.724,2.12225,2.1231,1.00,1.00
2010.10.12 04:10:46.025,2.12225,2.1231,1.00,1.00
2010.10.12 04:10:47.625,2.1222,2.12295,1.00,1.00
2010.10.12 04:10:47.969,2.12195,2.12255,1.00,1.00
2010.10.12 04:10:48.147,2.1217,2.1225,2.40,1.00
2010.10.12 04:10:48.542,2.12165,2.1225,1.00,1.20
2010.10.12 04:10:48.720,2.12195,2.1223,1.00,1.20
2010.10.12 04:10:48.898,2.12195,2.12235,1.00,1.00
2010.10.12 04:10:49.074,2.1216,2.12235,1.00,1.00
2010.10.12 04:10:49.709,2.12165,2.12245,1.00,1.00
2010.10.12 04:10:49.753,2.12165,2.1225,1.00,1.20
2010.10.12 04:10:50.375,2.1217,2.1225,1.00,1.20
2010.10.12 04:10:50.655,2.1217,2.1225,1.00,1.00
2010.10.12 04:10:51.589,2.12175,2.1225,1.00,1.00
2010.10.12 04:10:51.803,2.12175,2.12255,1.00,1.00
2010.10.12 04:10:52.895,2.1217,2.12255,1.00,1.00
2010.10.12 04:10:53.924,2.12175,2.1226,1.00,1.00
2010.10.12 04:10:54.249,2.12175,2.1227,1.00,1.00
2010.10.12 04:10:54.456,2.12175,2.1226,1.00,1.00
2010.10.12 04:10:54.664,2.1218,2.1227,1.00,1.00
2010.10.12 04:10:54.875,2.1218,2.1226,1.00,1.00
2010.10.12 04:10:55.976,2.1217,2.1226,1.00,1.00
2010.10.12 04:10:56.194,2.12165,2.1225,1.00,1.00
2010.10.12 04:10:56.738,2.12165,2.12255,1.00,1.00
2010.10.12 04:10:59.125,2.12165,2.12255,1.00,1.00
2010.10.12 04:11:00.055,2.1221,2.1227,1.00,1.00
2010.10.12 04:11:00.222,2.122,2.1229,1.00,1.60
2010.10.12 04:11:00.568,2.12185,2.12275,1.00,1.20
2010.10.12 04:11:01.175,2.12185,2.12275,1.60,1.00
2010.10.12 04:11:01.517,2.122,2.12285,1.00,1.00
2010.10.12 04:11:02.509,2.12195,2.12285,1.00,1.00
2010.10.12 04:11:05.504,2.12195,2.12255,1.00,1.00
2010.10.12 04:11:05.665,2.12175,2.12255,1.00,1.00
2010.10.12 04:11:05.776,2.12195,2.12255,1.00,1.00
2010.10.12 04:11:05.881,2.12195,2.1227,1.00,1.00
2010.10.12 04:11:05.902,2.12195,2.12275,1.00,1.00
2010.10.12 04:11:05.977,2.12185,2.12275,1.60,1.00
2010.10.12 04:11:06.297,2.12185,2.12275,1.00,1.00
2010.10.12 04:11:06.330,2.12195,2.12275,1.00,1.00
2010.10.12 04:11:06.767,2.12185,2.1227,1.00,1.00
2010.10.12 04:11:07.103,2.12185,2.1227,1.00,1.00
2010.10.12 04:11:08.848,2.12185,2.1227,1.00,1.00
2010.10.12 04:11:09.622,2.1218,2.1227,1.00,1.00
2010.10.12 04:11:09.933,2.1219,2.12275,1.00,1.00
2010.10.12 04:11:10.645,2.12185,2.12275,1.60,1.00
2010.10.12 04:11:11.562,2.12185,2.12275,1.60,1.00
2010.10.12 04:11:12.229,2.12185,2.1228,1.60,1.00
2010.10.12 04:11:22.463,2.1219,2.1228,1.00,1.00
2010.10.12 04:11:24.425,2.1219,2.12265,1.00,1.00
2010.10.12 04:11:24.693,2.1218,2.12265,1.00,1.00
2010.10.12 04:11:24.853,2.12175,2.12265,1.60,1.00
2010.10.12 04:11:26.123,2.12175,2.12265,1.00,1.00
2010.10.12 04:11:26.369,2.12165,2.1226,1.00,1.00
2010.10.12 04:11:27.003,2.12165,2.12245,1.00,1.00
2010.10.12 04:11:27.174,2.12155,2.12245,1.00,1.00
2010.10.12 04:11:28.765,2.12155,2.12245,1.00,1.00
2010.10.12 04:11:28.895,2.12155,2.12245,1.00,1.00
2010.10.12 04:11:53.298,2.12155,2.1224,1.00,1.00
2010.10.12 04:12:14.054,2.12155,2.12245,1.00,1.00
2010.10.12 04:12:14.539,2.1216,2.1225,1.00,1.00
2010.10.12 04:12:14.824,2.12155,2.1224,1.00,1.00
2010.10.12 04:12:15.104,2.1216,2.1225,1.00,1.00
2010.10.12 04:12:15.387,2.12155,2.1225,1.00,1.00
2010.10.12 04:12:15.713,2.1216,2.1225,1.00,1.00
2010.10.12 04:12:16.026,2.12155,2.1224,1.00,1.00
2010.10.12 04:12:16.335,2.1215,2.1224,1.00,1.00
2010.10.12 04:12:16.645,2.1216,2.1225,1.00,1.00
2010.10.12 04:12:16.955,2.1215,2.1224,1.00,1.00
2010.10.12 04:12:21.434,2.12155,2.1224,1.00,1.00
2010.10.12 04:12:22.173,2.1216,2.1224,1.00,1.00
2010.10.12 04:12:22.393,2.1216,2.1224,1.00,1.00
2010.10.12 04:12:22.734,2.1216,2.1225,1.00,1.00
2010.10.12 04:12:24.645,2.1216,2.1225,1.00,1.00
2010.10.12 04:12:30.673,2.12155,2.1225,1.60,1.00
2010.10.12 04:12:30.936,2.1215,2.1225,1.20,1.00
2010.10.12 04:12:31.513,2.12155,2.1225,1.60,1.00
2010.10.12 04:12:31.769,2.1215,2.1224,1.00,1.00
2010.10.12 04:12:35.052,2.12155,2.1224,1.00,1.00
2010.10.12 04:12:35.674,2.1216,2.1224,1.00,1.00
2010.10.12 04:12:35.914,2.1216,2.1226,1.00,1.60
2010.10.12 04:12:36.003,2.1216,2.1226,1.00,1.00
2010.10.12 04:12:41.761,2.1216,2.12255,1.00,1.00
2010.10.12 04:12:50.324,2.1216,2.1225,1.00,1.00
2010.10.12 04:12:50.385,2.1216,2.12255,1.00,1.00
2010.10.12 04:13:07.225,2.12155,2.1224,1.00,1.00
2010.10.12 04:13:07.475,2.1216,2.1225,1.00,1.00
2010.10.12 04:13:07.725,2.1215,2.1224,1.00,1.00
2010.10.12 04:13:11.374,2.12155,2.1224,1.00,1.00
2010.10.12 04:13:15.100,2.12165,2.1224,1.00,1.00
2010.10.12 04:13:15.319,2.12165,2.12255,1.00,1.00
2010.10.12 04:13:15.537,2.1218,2.12265,1.00,1.00
2010.10.12 04:13:16.189,2.1218,2.12265,1.00,1.00
2010.10.12 04:13:16.536,2.12175,2.1227,2.00,1.00
2010.10.12 04:13:16.694,2.1218,2.1227,1.00,1.00
2010.10.12 04:13:17.154,2.1218,2.1227,1.00,1.00
2010.10.12 04:13:32.164,2.12195,2.1227,1.00,1.00
2010.10.12 04:13:32.766,2.12195,2.12285,1.00,1.00
2010.10.12 04:13:42.243,2.122,2.12285,1.00,1.00
2010.10.12 04:13:44.520,2.12215,2.12285,1.00,1.00
2010.10.12 04:13:44.568,2.12215,2.123,1.00,1.00
2010.10.12 04:13:45.234,2.12215,2.123,1.00,1.00
2010.10.12 04:13:46.266,2.1221,2.12285,1.00,1.00
2010.10.12 04:13:46.617,2.1222,2.12285,1.00,1.00
2010.10.12 04:13:46.694,2.1222,2.12295,1.00,1.00
2010.10.12 04:13:47.183,2.12215,2.123,1.00,1.00
2010.10.12 04:13:54.109,2.1221,2.123,1.00,1.00
2010.10.12 04:14:00.223,2.1221,2.12285,1.00,1.00
2010.10.12 04:14:00.374,2.12205,2.12285,1.00,1.00
2010.10.12 04:14:00.424,2.12205,2.12285,1.00,1.00
2010.10.12 04:14:00.872,2.12205,2.12285,1.00,1.00
2010.10.12 04:14:00.927,2.12205,2.12285,1.00,1.00
2010.10.12 04:14:01.133,2.12195,2.12285,1.00,1.00
2010.10.12 04:14:01.283,2.12195,2.12285,1.60,1.00
2010.10.12 04:14:01.604,2.12195,2.12285,1.00,1.00
2010.10.12 04:14:03.077,2.1219,2.1228,1.00,1.00
2010.10.12 04:14:05.214,2.1219,2.1228,1.00,1.00
2010.10.12 04:14:12.503,2.12195,2.1228,1.00,1.00
2010.10.12 04:14:14.066,2.12205,2.1228,1.00,1.00
2010.10.12 04:14:14.104,2.12205,2.1228,1.00,1.00
2010.10.12 04:14:14.398,2.1221,2.12285,1.00,1.00
2010.10.12 04:14:14.978,2.1221,2.123,1.00,1.20
2010.10.12 04:14:15.156,2.1221,2.123,1.00,1.00
2010.10.12 04:14:17.380,2.1221,2.123,1.00,1.00
2010.10.12 04:14:32.557,2.1221,2.1229,1.00,1.00
2010.10.12 04:14:32.877,2.12195,2.12285,1.00,1.00
2010.10.12 04:14:40.243,2.1221,2.12285,1.00,1.00
2010.10.12 04:14:40.344,2.1221,2.123,1.00,2.00
2010.10.12 04:14:40.443,2.1221,2.123,1.00,1.00
2010.10.12 04:14:40.954,2.1221,2.123,1.00,1.00
2010.10.12 04:14:41.688,2.1221,2.123,1.00,1.00
2010.10.12 04:14:42.225,2.1221,2.123,1.00,1.00
2010.10.12 04:15:13.424,2.1221,2.12295,1.00,1.00
2010.10.12 04:15:13.955,2.122,2.12285,1.00,1.00
2010.10.12 04:15:14.115,2.12195,2.12285,1.00,1.00
2010.10.12 04:15:16.285,2.12195,2.12285,1.00,1.00
2010.10.12 04:15:16.504,2.12195,2.1228,1.00,1.00
2010.10.12 04:15:17.281,2.12195,2.1228,1.00,1.00
2010.10.12 04:15:18.334,2.12195,2.1228,1.00,1.00
2010.10.12 04:15:18.975,2.1219,2.1227,1.00,1.00
2010.10.12 04:15:19.296,2.1219,2.1227,1.00,1.00
2010.10.12 04:15:19.833,2.12185,2.1227,1.00,1.00
2010.10.12 04:15:20.181,2.1221,2.12295,1.00,1.00
2010.10.12 04:15:24.276,2.12225,2.12295,1.00,1.00
2010.10.12 04:15:24.556,2.12215,2.12295,1.00,1.00
2010.10.12 04:15:24.903,2.1223,2.12325,1.00,1.00
2010.10.12 04:15:25.246,2.1224,2.1233,1.00,1.00
2010.10.12 04:15:26.246,2.1224,2.1233,1.00,1.00
2010.10.12 04:15:26.576,2.1225,2.1233,1.00,1.00
2010.10.12 04:15:26.917,2.1228,2.1237,1.00,1.00
2010.10.12 04:15:27.618,2.1228,2.1237,1.00,1.00
2010.10.12 04:15:27.885,2.1228,2.12365,1.00,1.00
2010.10.12 04:15:28.156,2.12265,2.12355,1.00,1.00
2010.10.12 04:15:30.838,2.12265,2.1235,1.00,1.00
2010.10.12 04:15:31.366,2.12255,2.1234,1.00,1.00
2010.10.12 04:15:36.368,2.1225,2.1234,1.00,1.00
2010.10.12 04:15:36.949,2.1225,2.12335,1.00,1.00
2010.10.12 04:15:37.146,2.12245,2.1233,1.60,1.00
2010.10.12 04:15:37.316,2.12245,2.1233,1.00,1.00
2010.10.12 04:15:38.250,2.12245,2.1233,1.00,1.00
2010.10.12 04:15:41.350,2.1224,2.1233,1.00,1.00
2010.10.12 04:15:52.749,2.12245,2.12335,1.00,1.00
2010.10.12 04:15:53.402,2.1224,2.1233,1.60,1.00
2010.10.12 04:15:53.646,2.1224,2.1233,1.00,1.00
2010.10.12 04:15:54.125,2.1224,2.1233,1.00,1.00
2010.10.12 04:15:56.974,2.1224,2.1233,1.00,1.00
2010.10.12 04:15:57.494,2.1224,2.1233,1.00,1.00
2010.10.12 04:15:58.667,2.1225,2.12335,1.00,1.00
2010.10.12 04:15:58.976,2.1225,2.1234,1.00,1.00
2010.10.12 04:15:59.858,2.12255,2.1234,1.00,1.00
2010.10.12 04:16:00.154,2.1226,2.1235,1.00,1.00
2010.10.12 04:16:00.308,2.1226,2.1234,1.00,1.00
2010.10.12 04:16:00.662,2.1225,2.1234,1.00,1.00
2010.10.12 04:16:00.967,2.12255,2.1234,1.00,1.00
2010.10.12 04:16:07.533,2.1225,2.1234,1.00,1.00
2010.10.12 04:16:07.755,2.12255,2.12335,1.00,1.00
2010.10.12 04:16:07.974,2.1225,2.1234,1.00,1.00
2010.10.12 04:16:08.524,2.1225,2.12335,1.00,1.00
2010.10.12 04:16:11.274,2.1225,2.1233,1.00,1.00
2010.10.12 04:16:11.666,2.1224,2.1233,1.60,1.00
2010.10.12 04:16:11.833,2.12245,2.1233,1.00,1.00
2010.10.12 04:16:11.981,2.1224,2.1233,1.60,1.00
2010.10.12 04:16:12.175,2.1224,2.1233,1.60,1.00
2010.10.12 04:16:12.423,2.12245,2.1233,1.00,1.00
2010.10.12 04:16:12.604,2.12245,2.12335,1.00,1.00
2010.10.12 04:16:12.695,2.12245,2.1233,1.00,1.00
2010.10.12 04:16:13.035,2.1224,2.1233,1.60,1.00
2010.10.12 04:16:14.835,2.1224,2.1233,1.60,1.00
2010.10.12 04:16:16.074,2.1224,2.1233,1.00,1.00
2010.10.12 04:16:20.515,2.1224,2.1233,1.00,1.00
2010.10.12 04:16:21.339,2.1224,2.1232,1.00,1.00
2010.10.12 04:16:21.690,2.1221,2.1229,1.00,1.00
2010.10.12 04:16:22.302,2.1221,2.1229,1.00,1.00
2010.10.12 04:16:22.651,2.122,2.12295,1.00,1.00
2010.10.12 04:16:22.994,2.122,2.1229,1.00,1.00
2010.10.12 04:16:23.628,2.122,2.1229,1.00,1.00
2010.10.12 04:16:26.014,2.122,2.1229,1.00,1.00
2010.10.12 04:16:26.734,2.1221,2.1229,1.00,1.00
2010.10.12 04:16:27.104,2.1221,2.12295,1.00,1.00
2010.10.12 04:16:27.751,2.12205,2.12305,1.00,1.20
2010.10.12 04:16:28.096,2.12205,2.12305,1.00,1.20
2010.10.12 04:16:28.774,2.12205,2.123,1.00,1.00
2010.10.12 04:16:29.636,2.12205,2.123,1.00,1.00
2010.10.12 04:16:29.916,2.12205,2.12305,1.00,1.20
2010.10.12 04:16:31.654,2.122,2.12305,1.60,1.20
2010.10.12 04:16:35.438,2.122,2.123,1.60,1.00
2010.10.12 04:16:35.707,2.122,2.12295,1.00,1.00
2010.10.12 04:16:36.266,2.12195,2.12295,1.00,1.00
2010.10.12 04:16:36.947,2.12195,2.12295,1.60,1.00
2010.10.12 04:16:37.286,2.12195,2.123,1.20,1.60
2010.10.12 04:16:37.826,2.122,2.123,1.60,1.00
2010.10.12 04:16:38.168,2.12195,2.12295,1.60,1.00
2010.10.12 04:16:38.506,2.12195,2.12295,1.00,1.00
2010.10.12 04:16:43.513,2.12195,2.12295,1.60,1.00
2010.10.12 04:16:44.494,2.12195,2.12295,1.00,1.00
2010.10.12 04:16:45.457,2.12195,2.1229,1.00,1.00
2010.10.12 04:16:45.785,2.1219,2.1229,1.20,1.60
2010.10.12 04:16:46.113,2.1219,2.1229,1.20,1.00
2010.10.12 04:16:47.873,2.1219,2.1229,1.20,1.00
2010.10.12 04:16:48.075,2.1219,2.1229,1.00,1.00
2010.10.12 04:16:48.276,2.1219,2.1229,1.00,1.00
2010.10.12 04:16:48.776,2.1219,2.1229,1.00,1.00
2010.10.12 04:16:49.234,2.1219,2.12295,1.00,1.60
2010.10.12 04:16:50.182,2.1219,2.1229,1.00,1.00
2010.10.12 04:16:51.373,2.12185,2.1229,2.00,1.00
2010.10.12 04:16:51.823,2.12185,2.1229,1.20,1.60
2010.10.12 04:16:52.122,2.12185,2.1229,2.00,1.00
2010.10.12 04:16:59.086,2.1219,2.1229,1.20,1.00
2010.10.12 04:16:59.334,2.1219,2.1229,1.00,1.60
2010.10.12 04:16:59.465,2.1219,2.1229,1.20,1.60
2010.10.12 04:16:59.933,2.1219,2.12295,1.20,2.00
2010.10.12 04:17:00.923,2.122,2.12295,1.00,1.00
2010.10.12 04:17:17.248,2.12195,2.12295,1.60,1.00
2010.10.12 04:17:17.683,2.12195,2.12295,1.00,1.00
2010.10.12 04:17:17.933,2.12195,2.1229,1.00,1.00
2010.10.12 04:17:18.946,2.12195,2.1229,1.60,1.00
2010.10.12 04:17:19.175,2.12195,2.12295,1.60,1.00
2010.10.12 04:17:19.846,2.1219,2.12285,1.00,1.00
2010.10.12 04:17:20.215,2.1218,2.1228,1.60,1.00
2010.10.12 04:17:21.984,2.1218,2.12275,1.60,1.00
2010.10.12 04:17:29.934,2.12195,2.12275,1.00,1.00
2010.10.12 04:17:30.188,2.12195,2.12285,1.60,1.00
2010.10.12 04:17:30.726,2.12195,2.12285,1.60,1.00
2010.10.12 04:17:32.076,2.12195,2.12285,1.60,1.00
2010.10.12 04:17:32.304,2.12195,2.12275,1.60,1.00
2010.10.12 04:17:32.535,2.12195,2.12285,1.00,1.20
2010.10.12 04:17:32.878,2.12195,2.12285,1.60,1.00
2010.10.12 04:17:46.405,2.12195,2.12285,1.60,1.00
2010.10.12 04:17:46.504,2.12195,2.12275,1.60,1.00
2010.10.12 04:17:46.604,2.1218,2.12275,1.60,1.00
2010.10.12 04:17:46.705,2.12185,2.12275,1.00,1.00
2010.10.12 04:17:47.236,2.12195,2.12285,1.60,1.00
2010.10.12 04:17:47.854,2.12195,2.12285,1.60,1.00
2010.10.12 04:18:01.077,2.1222,2.123,1.00,1.00
2010.10.12 04:18:01.197,2.1222,2.123,1.00,1.00
2010.10.12 04:18:01.316,2.12225,2.12305,1.00,1.00
2010.10.12 04:18:01.945,2.12225,2.12305,1.00,1.00
2010.10.12 04:18:02.268,2.1221,2.12305,1.00,1.00
2010.10.12 04:18:02.590,2.122,2.123,1.00,1.00
2010.10.12 04:18:03.189,2.12205,2.123,1.00,1.20
2010.10.12 04:18:03.541,2.1221,2.12305,1.00,1.00
2010.10.12 04:18:10.337,2.12255,2.12305,1.00,1.00
2010.10.12 04:18:10.832,2.12265,2.1236,1.60,1.00
2010.10.12 04:18:12.284,2.12275,2.1236,1.00,1.00
2010.10.12 04:18:12.837,2.1227,2.1236,1.00,1.00
2010.10.12 04:18:15.012,2.1227,2.12335,1.00,1.00
2010.10.12 04:18:15.127,2.12265,2.12335,1.60,1.00
2010.10.12 04:18:15.523,2.12245,2.1233,1.00,1.00
2010.10.12 04:18:15.637,2.12225,2.1233,1.00,2.00
2010.10.12 04:18:15.759,2.12225,2.12305,1.00,1.00
2010.10.12 04:18:16.446,2.1221,2.123,1.00,1.00
2010.10.12 04:18:16.790,2.12195,2.123,1.60,1.20
2010.10.12 04:18:17.480,2.12205,2.12305,1.00,1.20
2010.10.12 04:18:17.828,2.1221,2.12305,1.00,1.00
2010.10.12 04:18:18.169,2.12215,2.1232,1.00,1.60
2010.10.12 04:18:18.517,2.12215,2.1232,1.60,1.00
2010.10.12 04:18:19.915,2.12215,2.1232,1.60,2.00
2010.10.12 04:18:20.174,2.122,2.12305,1.60,1.00
2010.10.12 04:18:21.384,2.122,2.123,1.60,1.00
2010.10.12 04:18:21.664,2.1219,2.1229,1.00,1.00
2010.10.12 04:18:22.354,2.1219,2.12295,1.60,1.00
2010.10.12 04:18:22.724,2.1219,2.12295,1.00,1.60
2010.10.12 04:18:22.914,2.12195,2.12295,1.00,1.00
2010.10.12 04:18:23.235,2.12195,2.1229,1.00,1.00
2010.10.12 04:18:24.258,2.12195,2.12285,1.00,1.00
2010.10.12 04:18:24.425,2.122,2.12285,1.00,1.00
2010.10.12 04:18:24.597,2.122,2.123,1.00,2.00
2010.10.12 04:18:24.766,2.1221,2.123,1.00,1.00
2010.10.12 04:18:24.935,2.1221,2.1229,1.00,1.00
2010.10.12 04:18:25.106,2.12205,2.123,1.00,1.00
2010.10.12 04:18:25.427,2.122,2.123,1.20,1.00
2010.10.12 04:18:25.616,2.122,2.1229,1.00,1.00
2010.10.12 04:18:25.779,2.12195,2.12285,1.00,1.00
2010.10.12 04:18:29.954,2.12195,2.12285,1.00,1.00
2010.10.12 04:18:35.003,2.12195,2.12285,1.00,1.00
2010.10.12 04:18:35.208,2.12195,2.12285,1.00,1.50
2010.10.12 04:18:35.709,2.12165,2.1227,2.00,1.20
2010.10.12 04:18:35.919,2.12165,2.1227,1.60,1.20
2010.10.12 04:18:36.886,2.12165,2.1227,1.60,1.30
2010.10.12 04:18:39.375,2.12165,2.1227,3.20,1.30
2010.10.12 04:18:39.668,2.12165,2.1227,1.60,1.30
2010.10.12 04:18:39.874,2.12165,2.1227,3.20,1.30
2010.10.12 04:18:40.234,2.1218,2.1227,1.00,1.00
2010.10.12 04:18:40.452,2.1218,2.1227,1.00,1.00
2010.10.12 04:18:41.394,2.1218,2.12275,1.00,1.00
2010.10.12 04:18:42.963,2.1218,2.1227,1.00,1.00
2010.10.12 04:18:43.035,2.1218,2.1227,1.00,1.00
2010.10.12 04:18:43.184,2.12165,2.1227,1.60,1.30
2010.10.12 04:18:46.780,2.1217,2.1227,1.00,1.00
2010.10.12 04:18:46.877,2.12175,2.1227,1.00,1.00
2010.10.12 04:18:47.373,2.12175,2.12275,1.00,1.20
2010.10.12 04:18:47.483,2.12165,2.1227,1.60,1.20
2010.10.12 04:18:48.393,2.12165,2.1227,1.60,1.20
2010.10.12 04:18:48.736,2.12165,2.1227,1.60,1.20
2010.10.12 04:18:49.199,2.12165,2.1227,1.60,1.30
2010.10.12 04:18:49.792,2.12165,2.1227,1.60,1.40
2010.10.12 04:18:49.884,2.12165,2.1227,1.60,1.30
2010.10.12 04:18:49.983,2.12165,2.12255,1.60,1.00
2010.10.12 04:18:50.447,2.12175,2.12255,2.00,1.00
2010.10.12 04:18:50.546,2.12185,2.1226,1.00,1.00
2010.10.12 04:18:50.645,2.12185,2.1227,1.60,1.00
2010.10.12 04:18:50.744,2.12185,2.1227,1.00,1.00
2010.10.12 04:18:50.844,2.1218,2.1227,1.00,1.00
2010.10.12 04:18:51.973,2.1218,2.12275,1.00,1.00
2010.10.12 04:18:52.379,2.1218,2.1228,1.00,1.00
2010.10.12 04:18:52.556,2.12185,2.1228,1.60,1.00
2010.10.12 04:18:52.647,2.12195,2.1229,1.00,1.00
