2010.10.12 04:00:04.443,2.1212,2.12225,1.00,2.00
2010.10.12 04:18:53.318,2.12195,2.1228,1.00,1.00
2010.10.12 04:18:53.666,2.1218,2.1228,1.00,1.00
2010.10.12 04:18:54.350,2.12175,2.12275,1.00,1.20
2010.10.12 04:18:54.554,2.1217,2.1227,1.00,1.20
2010.10.12 04:18:55.015,2.12165,2.1227,1.60,1.20
2010.10.12 04:18:56.158,2.12165,2.1227,1.60,1.20
2010.10.12 04:18:57.287,2.12165,2.12245,1.00,1.00
2010.10.12 04:18:57.378,2.1215,2.12245,1.60,1.00
2010.10.12 04:19:13.496,2.1216,2.12255,1.00,1.20
2010.10.12 04:19:13.636,2.12165,2.12255,1.00,1.00
2010.10.12 04:19:13.844,2.12165,2.12255,1.60,1.00
2010.10.12 04:19:14.687,2.1217,2.12255,1.00,1.00
2010.10.12 04:19:16.884,2.12165,2.12255,1.60,1.00
2010.10.12 04:19:27.844,2.12165,2.12255,1.60,1.00
2010.10.12 04:19:28.185,2.12165,2.12245,1.00,1.00
2010.10.12 04:19:28.394,2.1215,2.12245,1.60,1.00
2010.10.12 04:19:31.224,2.1215,2.12255,1.60,1.20
2010.10.12 04:19:31.353,2.12155,2.12255,1.00,1.20
2010.10.12 04:19:31.822,2.1216,2.12255,1.00,1.00
2010.10.12 04:19:45.835,2.1216,2.1225,1.00,1.00
2010.10.12 04:19:46.194,2.1216,2.12245,1.00,1.00
2010.10.12 04:19:46.886,2.1215,2.12245,1.60,1.00
2010.10.12 04:19:47.224,2.1215,2.12245,1.60,1.00
2010.10.12 04:19:58.425,2.1215,2.12245,1.00,1.00
2010.10.12 04:19:59.523,2.1215,2.12245,1.60,1.00
2010.10.12 04:20:00.435,2.1215,2.12245,1.60,1.00
2010.10.12 04:20:00.869,2.1215,2.1225,1.60,1.00
2010.10.12 04:20:00.958,2.12155,2.1226,1.60,1.00
2010.10.12 04:20:01.474,2.12155,2.1226,1.60,1.00
2010.10.12 04:20:02.296,2.12155,2.1226,1.60,1.00
2010.10.12 04:20:04.995,2.1216,2.1226,1.00,1.20
2010.10.12 04:20:05.144,2.1216,2.1226,1.60,1.00
2010.10.12 04:20:05.968,2.12165,2.1226,1.60,1.00
2010.10.12 04:20:06.305,2.1217,2.1226,1.00,1.00
2010.10.12 04:20:06.644,2.12165,2.1226,1.60,1.00
2010.10.12 04:20:07.618,2.12165,2.1226,1.60,1.00
2010.10.12 04:20:07.915,2.1217,2.1226,1.00,1.00
2010.10.12 04:20:08.004,2.12165,2.1226,1.60,1.00
2010.10.12 04:20:08.423,2.1217,2.1226,1.00,1.00
2010.10.12 04:20:08.673,2.12165,2.1226,1.60,1.00
2010.10.12 04:20:08.934,2.12165,2.1226,1.60,1.00
2010.10.12 04:20:09.756,2.1217,2.1226,1.00,1.00
2010.10.12 04:20:09.973,2.12165,2.1226,1.60,1.00
2010.10.12 04:20:11.127,2.12165,2.1226,1.60,1.00
2010.10.12 04:20:11.493,2.12165,2.1226,1.00,1.00
2010.10.12 04:20:11.852,2.1217,2.1226,1.00,1.00
2010.10.12 04:20:15.597,2.1217,2.1226,1.00,1.00
2010.10.12 04:20:16.237,2.1216,2.1226,1.60,1.00
2010.10.12 04:20:16.285,2.12165,2.1226,1.00,1.00
2010.10.12 04:20:19.365,2.12165,2.1226,1.60,1.00
2010.10.12 04:20:21.730,2.12165,2.1226,1.00,1.00
2010.10.12 04:20:22.784,2.12165,2.1226,1.00,1.00
2010.10.12 04:20:23.153,2.1217,2.1226,1.00,1.00
2010.10.12 04:20:23.336,2.1217,2.12265,1.60,1.00
2010.10.12 04:20:25.063,2.12175,2.12265,1.00,1.00
2010.10.12 04:20:25.634,2.1217,2.12265,1.60,1.00
2010.10.12 04:20:33.163,2.12175,2.12265,1.00,1.00
2010.10.12 04:20:33.313,2.1217,2.12265,1.60,1.00
2010.10.12 04:20:33.464,2.12175,2.12265,1.00,1.00
2010.10.12 04:20:37.543,2.12175,2.1227,1.00,1.00
2010.10.12 04:20:38.255,2.12175,2.12265,1.00,1.00
2010.10.12 04:20:46.714,2.12185,2.12275,1.60,1.00
2010.10.12 04:20:47.949,2.12185,2.12265,1.60,1.00
2010.10.12 04:20:48.255,2.12175,2.12265,1.00,1.00
2010.10.12 04:21:07.699,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:07.755,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:08.345,2.12175,2.12265,1.00,1.00
2010.10.12 04:21:08.685,2.1217,2.12265,1.60,1.00
2010.10.12 04:21:10.981,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:11.064,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:11.275,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:11.583,2.1217,2.1226,1.00,1.00
2010.10.12 04:21:11.684,2.1217,2.1226,1.60,1.00
2010.10.12 04:21:11.794,2.1217,2.12265,1.60,1.00
2010.10.12 04:21:11.904,2.1217,2.12265,1.00,1.00
2010.10.12 04:21:12.015,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:12.867,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:13.153,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:14.147,2.12175,2.1226,1.00,1.00
2010.10.12 04:21:14.487,2.1217,2.12265,1.60,1.00
2010.10.12 04:21:15.944,2.1217,2.1226,1.00,1.00
2010.10.12 04:21:16.035,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:16.437,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:17.063,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:21.593,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:26.343,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:32.696,2.12165,2.12265,1.00,1.00
2010.10.12 04:21:33.036,2.1217,2.12265,1.60,1.00
2010.10.12 04:21:33.375,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:35.124,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:35.184,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:35.572,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:35.792,2.12165,2.1226,1.00,1.00
2010.10.12 04:21:36.011,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:38.384,2.1217,2.12265,1.00,1.00
2010.10.12 04:21:38.514,2.12175,2.12265,1.00,1.00
2010.10.12 04:21:40.080,2.12185,2.1227,1.60,1.00
2010.10.12 04:21:40.418,2.12185,2.1227,1.00,1.00
2010.10.12 04:21:40.606,2.1218,2.1227,1.00,1.00
2010.10.12 04:21:41.670,2.1218,2.1227,1.00,1.00
2010.10.12 04:21:48.956,2.1218,2.1227,1.00,1.00
2010.10.12 04:21:49.295,2.1218,2.12265,1.00,1.00
2010.10.12 04:21:49.467,2.1218,2.1226,1.00,1.00
2010.10.12 04:21:49.636,2.1218,2.1226,1.00,1.00
2010.10.12 04:21:49.807,2.12175,2.12265,1.00,1.00
2010.10.12 04:21:49.975,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:50.955,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:51.185,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:54.638,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:56.664,2.12165,2.1226,1.60,1.00
2010.10.12 04:21:56.864,2.12175,2.12265,1.00,1.00
2010.10.12 04:21:57.648,2.1217,2.12265,1.60,1.00
2010.10.12 04:22:57.990,2.1216,2.12265,1.00,1.00
2010.10.12 04:23:03.664,2.1217,2.12265,1.00,1.00
2010.10.12 04:23:03.805,2.1217,2.1229,1.00,1.00
2010.10.12 04:23:03.914,2.12185,2.1229,1.60,1.30
2010.10.12 04:23:06.291,2.12185,2.1229,1.60,1.20
2010.10.12 04:23:06.567,2.1219,2.1229,1.00,1.00
2010.10.12 04:23:06.706,2.122,2.12295,1.00,1.00
2010.10.12 04:23:08.288,2.12215,2.1231,1.00,1.70
2010.10.12 04:23:08.579,2.12195,2.12295,1.00,1.00
2010.10.12 04:23:08.885,2.12195,2.123,1.00,1.60
2010.10.12 04:23:09.505,2.122,2.123,1.00,1.00
2010.10.12 04:23:15.602,2.122,2.123,1.00,1.00
2010.10.12 04:23:15.733,2.122,2.123,1.00,1.00
2010.10.12 04:23:15.865,2.12215,2.123,1.00,1.00
2010.10.12 04:23:16.283,2.12215,2.1231,1.00,1.00
2010.10.12 04:23:16.460,2.12205,2.123,1.00,1.00
2010.10.12 04:23:16.639,2.122,2.123,1.00,1.00
2010.10.12 04:23:16.811,2.122,2.12295,1.00,1.00
2010.10.12 04:23:17.287,2.122,2.123,1.00,1.00
2010.10.12 04:23:18.227,2.122,2.123,1.00,1.00
2010.10.12 04:23:25.884,2.122,2.12295,1.00,1.00
2010.10.12 04:23:26.227,2.12195,2.1228,1.00,1.00
2010.10.12 04:23:26.289,2.12185,2.1228,1.60,1.00
2010.10.12 04:23:26.346,2.12185,2.1227,1.60,1.00
2010.10.12 04:23:26.455,2.12185,2.1227,1.00,1.00
2010.10.12 04:23:26.594,2.12175,2.1227,1.00,1.00
2010.10.12 04:23:29.590,2.1218,2.1227,1.00,1.00
2010.10.12 04:23:31.260,2.12175,2.1227,1.00,1.00
2010.10.12 04:23:39.775,2.1217,2.1227,1.60,1.00
2010.10.12 04:23:39.865,2.12165,2.1227,1.60,1.20
2010.10.12 04:23:40.045,2.12165,2.12265,1.60,1.00
2010.10.12 04:23:40.134,2.1217,2.12265,1.00,1.00
2010.10.12 04:23:40.446,2.12175,2.12265,1.00,1.00
2010.10.12 04:23:41.036,2.1217,2.12265,1.60,1.00
2010.10.12 04:23:41.604,2.12175,2.12265,1.00,1.00
2010.10.12 04:23:41.874,2.1217,2.12265,1.60,1.00
2010.10.12 04:23:42.144,2.12175,2.12265,1.00,1.00
2010.10.12 04:23:44.703,2.12185,2.12265,1.00,1.00
2010.10.12 04:23:44.876,2.12185,2.12275,1.60,1.00
2010.10.12 04:24:07.082,2.12185,2.1227,1.00,1.00
2010.10.12 04:24:07.428,2.1218,2.1227,1.00,1.00
2010.10.12 04:24:07.767,2.12175,2.12265,1.00,1.00
2010.10.12 04:24:09.445,2.12175,2.12255,1.00,1.00
2010.10.12 04:24:09.585,2.1217,2.12255,1.00,1.00
2010.10.12 04:24:09.724,2.12165,2.12255,1.60,1.00
2010.10.12 04:24:09.865,2.1217,2.12255,1.00,1.00
2010.10.12 04:24:10.423,2.12165,2.12255,1.60,1.00
2010.10.12 04:24:11.323,2.12175,2.12255,1.00,1.00
2010.10.12 04:24:11.685,2.12185,2.1227,1.60,1.00
2010.10.12 04:24:11.776,2.1219,2.1228,1.00,1.00
2010.10.12 04:24:12.627,2.12185,2.1228,1.60,1.00
2010.10.12 04:24:12.854,2.12185,2.1228,1.60,1.00
2010.10.12 04:24:14.035,2.12185,2.1228,1.60,1.00
2010.10.12 04:24:19.942,2.12185,2.1227,1.60,1.00
2010.10.12 04:24:20.096,2.12185,2.1227,1.00,1.00
2010.10.12 04:24:20.246,2.1218,2.12265,1.00,1.00
2010.10.12 04:24:23.447,2.12175,2.12265,1.00,1.00
2010.10.12 04:24:24.674,2.12185,2.12265,1.00,1.00
2010.10.12 04:24:24.825,2.12185,2.1228,1.60,1.00
2010.10.12 04:24:27.248,2.12185,2.12275,1.60,1.00
2010.10.12 04:24:27.282,2.12185,2.12275,1.60,1.00
2010.10.12 04:24:27.345,2.12185,2.12275,1.60,1.00
2010.10.12 04:24:27.996,2.12185,2.1228,1.60,1.00
2010.10.12 04:24:28.635,2.12185,2.1228,1.60,1.00
2010.10.12 04:24:29.313,2.1221,2.12285,1.00,1.00
2010.10.12 04:24:29.618,2.1221,2.1229,1.00,1.00
2010.10.12 04:24:30.389,2.122,2.1228,1.00,1.00
2010.10.12 04:24:30.670,2.1219,2.1228,1.00,1.00
2010.10.12 04:24:31.606,2.12185,2.1228,1.60,1.00
2010.10.12 04:24:32.657,2.122,2.1228,1.00,1.00
2010.10.12 04:24:33.064,2.122,2.1229,1.00,1.00
2010.10.12 04:24:34.064,2.1221,2.1229,1.00,1.00
2010.10.12 04:24:42.483,2.12205,2.1229,1.00,1.00
2010.10.12 04:24:51.064,2.1221,2.1229,1.00,1.00
2010.10.12 04:24:54.746,2.1221,2.12295,1.00,1.00
2010.10.12 04:24:55.228,2.1221,2.1229,1.00,1.00
2010.10.12 04:24:56.846,2.1221,2.1229,1.00,1.20
2010.10.12 04:24:57.195,2.12195,2.1228,1.00,1.00
2010.10.12 04:24:57.480,2.1221,2.1228,1.00,1.00
2010.10.12 04:24:58.039,2.1221,2.1229,1.00,1.00
2010.10.12 04:25:05.715,2.1221,2.1228,1.00,1.00
2010.10.12 04:25:05.804,2.122,2.1228,1.00,1.00
2010.10.12 04:25:05.884,2.12195,2.1228,1.00,1.00
2010.10.12 04:25:08.568,2.12195,2.1228,1.00,1.00
2010.10.12 04:25:08.645,2.12185,2.1228,1.60,1.00
2010.10.12 04:25:14.874,2.12185,2.1228,1.60,1.00
2010.10.12 04:25:15.069,2.12185,2.12265,1.60,1.00
2010.10.12 04:25:15.450,2.12175,2.12265,1.00,1.00
2010.10.12 04:25:21.967,2.12175,2.12265,1.00,1.00
2010.10.12 04:25:27.401,2.12195,2.12265,1.00,1.00
2010.10.12 04:25:27.526,2.12195,2.12275,1.00,1.00
2010.10.12 04:25:27.989,2.12195,2.1228,1.00,1.00
2010.10.12 04:25:32.915,2.12185,2.1228,1.60,1.00
2010.10.12 04:25:33.349,2.12185,2.1228,1.60,1.00
2010.10.12 04:25:33.379,2.12185,2.1228,1.60,1.00
2010.10.12 04:25:33.572,2.12185,2.12265,1.60,1.00
2010.10.12 04:25:33.663,2.12175,2.12265,1.00,1.00
2010.10.12 04:25:34.376,2.1218,2.12265,1.00,1.00
2010.10.12 04:25:36.724,2.12175,2.12265,1.00,1.00
2010.10.12 04:25:36.935,2.12185,2.12265,1.00,1.00
2010.10.12 04:25:37.146,2.12185,2.1227,1.00,1.00
2010.10.12 04:25:38.038,2.1218,2.1227,1.00,1.00
2010.10.12 04:25:43.005,2.1218,2.12265,1.00,1.00
2010.10.12 04:25:43.125,2.1218,2.1226,1.00,1.00
2010.10.12 04:25:43.865,2.1218,2.1226,1.00,1.00
2010.10.12 04:25:44.537,2.12165,2.1226,1.00,1.00
2010.10.12 04:25:50.608,2.12175,2.1226,1.00,1.00
2010.10.12 04:25:50.706,2.12175,2.1226,1.00,1.00
2010.10.12 04:25:51.131,2.12185,2.1227,1.00,1.60
2010.10.12 04:25:51.435,2.12195,2.1229,1.00,1.00
2010.10.12 04:25:53.220,2.12195,2.1229,1.00,1.00
2010.10.12 04:25:57.469,2.12195,2.1228,1.00,1.20
2010.10.12 04:25:57.808,2.12165,2.1226,1.00,1.00
2010.10.12 04:26:01.984,2.12165,2.1226,1.00,1.00
2010.10.12 04:26:04.164,2.12165,2.1226,1.00,1.00
2010.10.12 04:26:04.964,2.12165,2.1226,1.00,1.00
2010.10.12 04:26:11.266,2.12165,2.1226,1.00,1.00
2010.10.12 04:26:11.454,2.12165,2.12265,1.00,1.00
2010.10.12 04:26:11.647,2.1217,2.12265,1.60,1.00
2010.10.12 04:26:13.005,2.1217,2.12265,1.60,1.00
2010.10.12 04:26:34.688,2.1217,2.1226,1.60,1.00
2010.10.12 04:26:46.674,2.1217,2.1226,1.60,1.00
2010.10.12 04:26:47.019,2.1217,2.1225,1.60,1.00
2010.10.12 04:26:47.361,2.1215,2.12225,1.00,1.00
2010.10.12 04:26:47.598,2.12135,2.12205,1.00,1.00
2010.10.12 04:26:48.154,2.12135,2.122,1.00,1.00
2010.10.12 04:26:48.416,2.12125,2.12195,1.10,1.00
2010.10.12 04:26:48.639,2.12125,2.122,1.10,1.00
2010.10.12 04:26:49.896,2.12125,2.122,1.10,1.00
2010.10.12 04:26:50.576,2.121,2.122,1.00,1.00
2010.10.12 04:26:57.905,2.121,2.1219,1.00,1.00
2010.10.12 04:26:58.204,2.121,2.122,1.00,1.00
2010.10.12 04:26:58.505,2.121,2.122,1.00,1.00
2010.10.12 04:27:38.890,2.121,2.12175,1.00,1.00
2010.10.12 04:27:39.240,2.12085,2.12175,1.60,1.00
2010.10.12 04:27:39.930,2.12085,2.12175,1.60,1.00
2010.10.12 04:27:47.267,2.12085,2.12175,1.60,1.00
2010.10.12 04:28:39.114,2.12085,2.12175,1.00,1.00
2010.10.12 04:28:39.944,2.12085,2.1218,1.00,1.00
2010.10.12 04:28:40.095,2.1209,2.1218,1.00,1.00
2010.10.12 04:28:40.177,2.12095,2.1218,1.00,1.00
2010.10.12 04:28:43.432,2.121,2.1219,1.00,1.00
2010.10.12 04:28:44.175,2.12095,2.1218,1.00,1.00
2010.10.12 04:29:02.096,2.12095,2.1219,1.60,1.00
2010.10.12 04:29:02.276,2.121,2.1219,1.00,1.00
2010.10.12 04:29:02.465,2.12095,2.1218,1.00,1.00
2010.10.12 04:29:02.949,2.121,2.1219,1.00,1.00
2010.10.12 04:29:20.034,2.121,2.12185,1.00,1.00
2010.10.12 04:29:49.088,2.121,2.1217,1.00,1.00
2010.10.12 04:29:49.267,2.1209,2.1217,1.60,1.00
2010.10.12 04:29:49.790,2.1208,2.12155,1.00,1.00
2010.10.12 04:29:50.136,2.1208,2.12165,1.00,1.00
2010.10.12 04:29:50.476,2.1208,2.12155,1.00,1.00
2010.10.12 04:29:50.817,2.12075,2.12155,1.60,1.00
2010.10.12 04:29:51.228,2.1208,2.12165,1.00,1.00
2010.10.12 04:29:52.185,2.12085,2.1217,1.60,1.00
2010.10.12 04:29:52.587,2.1208,2.12165,1.00,1.00
2010.10.12 04:29:57.387,2.12075,2.12155,1.00,1.00
2010.10.12 04:29:57.810,2.12075,2.12155,1.00,1.00
2010.10.12 04:29:59.653,2.1206,2.1215,1.00,1.00
2010.10.12 04:29:59.997,2.1206,2.12145,1.00,1.00
2010.10.12 04:30:00.167,2.12065,2.1215,1.60,1.00
2010.10.12 04:30:02.318,2.12065,2.12135,1.60,1.00
2010.10.12 04:30:03.008,2.12065,2.1215,1.60,1.00
2010.10.12 04:30:09.344,2.1207,2.1215,1.00,1.00
2010.10.12 04:30:09.852,2.12075,2.12155,1.00,1.00
2010.10.12 04:30:15.748,2.12085,2.12165,1.00,1.00
2010.10.12 04:30:16.055,2.12085,2.1217,1.60,1.00
2010.10.12 04:30:18.673,2.1209,2.12175,1.60,1.00
2010.10.12 04:30:32.204,2.12095,2.12175,1.00,1.00
2010.10.12 04:30:32.696,2.1209,2.12175,1.60,1.00
2010.10.12 04:30:36.811,2.12095,2.12175,1.00,1.00
2010.10.12 04:30:37.164,2.1209,2.12175,1.60,1.00
2010.10.12 04:30:44.045,2.12095,2.1218,1.00,1.00
2010.10.12 04:30:46.305,2.12095,2.12175,1.00,1.00
2010.10.12 04:30:46.425,2.1209,2.12175,1.60,1.00
2010.10.12 04:30:46.857,2.12095,2.12175,1.00,1.00
2010.10.12 04:30:46.977,2.12095,2.1218,1.00,1.00
2010.10.12 04:30:47.096,2.1209,2.12175,1.60,1.00
2010.10.12 04:30:47.475,2.1209,2.1218,1.60,1.00
2010.10.12 04:30:47.745,2.12095,2.1218,1.00,1.00
2010.10.12 04:30:47.888,2.1209,2.12175,1.60,1.00
2010.10.12 04:30:48.028,2.1209,2.12175,1.60,1.50
2010.10.12 04:30:48.168,2.1207,2.12165,1.00,1.00
2010.10.12 04:30:48.791,2.1207,2.12145,1.00,1.00
2010.10.12 04:30:49.047,2.1207,2.12155,1.00,1.00
2010.10.12 04:30:49.538,2.1207,2.12145,1.00,1.00
2010.10.12 04:30:53.803,2.12065,2.12145,1.00,1.00
2010.10.12 04:30:55.626,2.12065,2.12155,1.00,1.00
2010.10.12 04:30:56.857,2.1206,2.12145,1.00,1.00
2010.10.12 04:31:03.668,2.1205,2.12145,1.60,1.00
2010.10.12 04:31:03.981,2.1205,2.1214,1.60,1.00
2010.10.12 04:31:07.836,2.1205,2.1214,1.60,1.00
2010.10.12 04:31:07.886,2.1206,2.12145,1.00,1.00
2010.10.12 04:31:11.475,2.1206,2.1215,1.00,1.00
2010.10.12 04:31:12.153,2.1206,2.12155,1.00,1.00
2010.10.12 04:31:12.289,2.12065,2.12155,1.60,1.00
2010.10.12 04:31:12.639,2.12065,2.12155,1.00,1.00
2010.10.12 04:31:28.529,2.1206,2.12145,1.00,1.00
2010.10.12 04:31:29.182,2.12045,2.12135,1.00,1.00
2010.10.12 04:31:29.528,2.12045,2.12125,1.00,1.00
2010.10.12 04:31:30.165,2.1205,2.1214,1.60,1.00
2010.10.12 04:31:38.777,2.1205,2.12125,1.00,1.00
2010.10.12 04:31:38.957,2.1205,2.1214,1.60,1.00
2010.10.12 04:31:44.341,2.1205,2.1214,1.60,1.00
2010.10.12 04:31:44.668,2.1206,2.12145,1.00,1.00
2010.10.12 04:31:47.469,2.12075,2.1217,1.00,1.00
2010.10.12 04:31:47.806,2.12065,2.12165,1.60,1.00
2010.10.12 04:31:50.306,2.12065,2.1214,1.60,1.00
2010.10.12 04:31:50.548,2.1205,2.1214,1.60,1.00
2010.10.12 04:31:51.889,2.12055,2.1214,1.00,1.00
2010.10.12 04:31:52.133,2.1206,2.12145,1.00,1.00
2010.10.12 04:31:54.516,2.12055,2.12145,1.60,1.00
2010.10.12 04:31:55.291,2.1205,2.1214,1.60,1.00
2010.10.12 04:31:55.643,2.1205,2.12135,1.60,1.00
2010.10.12 04:31:55.798,2.1205,2.1214,1.60,1.00
2010.10.12 04:31:58.072,2.12095,2.1214,1.00,1.00
2010.10.12 04:31:58.193,2.12095,2.1214,1.60,1.00
2010.10.12 04:31:58.245,2.12095,2.12155,2.00,1.90
2010.10.12 04:31:58.345,2.12095,2.12155,2.00,1.00
2010.10.12 04:31:58.395,2.1211,2.1216,1.00,1.00
2010.10.12 04:31:58.446,2.1211,2.12185,1.00,1.10
2010.10.12 04:31:58.605,2.12105,2.12185,1.00,1.90
2010.10.12 04:31:58.947,2.1208,2.1217,1.00,1.00
2010.10.12 04:31:59.199,2.12065,2.12165,1.60,1.00
2010.10.12 04:32:03.740,2.12065,2.1217,1.60,1.00
2010.10.12 04:32:04.251,2.12065,2.1217,1.60,2.00
2010.10.12 04:32:04.378,2.12065,2.12165,1.00,1.20
2010.10.12 04:32:04.715,2.12065,2.12165,1.60,1.00
2010.10.12 04:32:06.061,2.12065,2.1214,1.60,1.00
2010.10.12 04:32:06.370,2.1205,2.1214,1.60,1.00
2010.10.12 04:32:08.306,2.1205,2.1215,1.60,1.00
2010.10.12 04:32:08.940,2.12045,2.1215,1.00,2.80
2010.10.12 04:32:09.428,2.12045,2.1214,1.00,1.00
2010.10.12 04:32:15.516,2.1204,2.1214,1.20,1.00
2010.10.12 04:32:15.736,2.12045,2.1214,1.00,1.00
2010.10.12 04:32:18.907,2.12045,2.1214,1.00,1.00
2010.10.12 04:32:19.104,2.1206,2.1214,1.00,1.00
2010.10.12 04:32:19.227,2.12055,2.1216,1.60,1.00
2010.10.12 04:32:19.567,2.12055,2.1216,1.00,1.70
2010.10.12 04:32:38.937,2.1204,2.12145,1.00,1.00
2010.10.12 04:32:39.506,2.1205,2.1215,1.00,1.00
2010.10.12 04:32:40.738,2.1205,2.1215,1.00,1.00
2010.10.12 04:32:40.919,2.1205,2.1215,1.00,1.00
2010.10.12 04:32:41.098,2.1205,2.1215,1.00,1.00
2010.10.12 04:32:41.276,2.1205,2.1215,1.60,1.00
2010.10.12 04:32:41.528,2.1205,2.1215,1.60,1.00
2010.10.12 04:32:41.777,2.12045,2.1214,1.00,1.00
2010.10.12 04:32:42.566,2.1206,2.1216,1.00,1.00
2010.10.12 04:32:47.114,2.12055,2.1215,1.00,1.00
2010.10.12 04:32:47.276,2.12045,2.1215,1.00,2.70
2010.10.12 04:32:48.156,2.12045,2.1215,1.00,2.80
2010.10.12 04:32:49.266,2.12045,2.1214,1.00,1.00
