2010.10.12 04:00:04.443,2.1212,2.12225,1.00,2.00
2010.10.12 04:32:50.684,2.12045,2.1215,1.00,2.80
2010.10.12 04:32:50.824,2.12045,2.1215,1.00,2.80
2010.10.12 04:32:51.229,2.12045,2.1215,1.00,1.70
2010.10.12 04:32:51.547,2.12045,2.12135,1.00,1.00
2010.10.12 04:32:51.747,2.1205,2.1214,1.60,1.00
2010.10.12 04:33:05.725,2.1205,2.12135,1.60,1.00
2010.10.12 04:33:05.894,2.1205,2.12135,1.00,1.00
2010.10.12 04:33:05.957,2.12045,2.12135,1.00,1.00
2010.10.12 04:33:19.852,2.12045,2.12145,1.20,1.00
2010.10.12 04:33:20.029,2.1206,2.12145,1.00,1.00
2010.10.12 04:33:28.885,2.12045,2.12135,1.00,1.00
2010.10.12 04:33:32.042,2.12045,2.1214,1.00,1.00
2010.10.12 04:33:32.145,2.1205,2.1214,1.00,1.00
2010.10.12 04:33:32.194,2.1205,2.1214,1.60,1.00
2010.10.12 04:33:37.406,2.1205,2.1214,1.70,1.00
2010.10.12 04:33:37.534,2.12055,2.1214,1.00,1.00
2010.10.12 04:33:37.665,2.12065,2.12155,1.00,1.90
2010.10.12 04:33:37.795,2.12065,2.12155,1.60,1.10
2010.10.12 04:33:37.925,2.1205,2.1214,1.60,1.00
2010.10.12 04:33:38.545,2.12055,2.12155,1.00,1.90
2010.10.12 04:33:39.001,2.12065,2.12165,1.60,1.00
2010.10.12 04:33:46.148,2.1207,2.1217,1.00,1.20
2010.10.12 04:33:46.356,2.1208,2.1217,1.00,1.00
2010.10.12 04:33:47.090,2.1208,2.1217,1.00,1.00
2010.10.12 04:33:47.208,2.1208,2.1217,1.00,1.00
2010.10.12 04:33:50.193,2.1208,2.1217,1.00,1.00
2010.10.12 04:34:06.390,2.1208,2.1217,1.00,1.00
2010.10.12 04:34:06.625,2.12075,2.1216,1.00,1.00
2010.10.12 04:34:23.438,2.1209,2.1217,1.00,1.00
2010.10.12 04:34:27.870,2.12075,2.1216,1.00,1.00
2010.10.12 04:34:29.036,2.1207,2.1216,1.60,1.00
2010.10.12 04:34:29.307,2.12075,2.1216,1.00,1.00
2010.10.12 04:34:38.318,2.1206,2.1216,1.00,1.00
2010.10.12 04:34:38.377,2.1206,2.12145,1.00,1.00
2010.10.12 04:34:48.240,2.12065,2.12145,1.00,1.00
2010.10.12 04:34:48.357,2.12075,2.12145,1.00,1.00
2010.10.12 04:34:48.467,2.1206,2.12145,1.00,1.00
2010.10.12 04:34:50.865,2.12095,2.1216,1.00,1.00
2010.10.12 04:34:50.987,2.12095,2.1218,1.00,2.80
2010.10.12 04:34:51.107,2.121,2.1218,1.60,1.20
2010.10.12 04:34:51.454,2.121,2.1218,1.60,1.00
2010.10.12 04:34:51.579,2.12085,2.1217,1.00,1.00
2010.10.12 04:34:51.699,2.1209,2.1217,1.00,1.00
2010.10.12 04:34:52.156,2.12075,2.1216,1.00,1.00
2010.10.12 04:34:58.327,2.1206,2.12145,1.00,1.00
2010.10.12 04:35:00.870,2.12065,2.12145,1.60,1.00
2010.10.12 04:35:01.066,2.12065,2.1215,1.60,1.00
2010.10.12 04:35:01.665,2.12065,2.1214,1.60,1.00
2010.10.12 04:35:01.775,2.12065,2.1214,1.00,1.00
2010.10.12 04:35:01.886,2.1205,2.1214,1.60,1.00
2010.10.12 04:35:09.197,2.1205,2.12155,1.60,1.90
2010.10.12 04:35:09.300,2.12065,2.1214,1.60,1.00
2010.10.12 04:35:09.529,2.1205,2.1214,1.60,1.00
2010.10.12 04:35:18.580,2.12055,2.1214,1.00,1.00
2010.10.12 04:35:19.077,2.12055,2.12155,1.00,1.90
2010.10.12 04:35:19.104,2.12065,2.12165,1.60,1.00
2010.10.12 04:35:21.797,2.1208,2.1217,1.00,1.00
2010.10.12 04:35:21.847,2.1209,2.1217,1.00,1.00
2010.10.12 04:35:21.945,2.12095,2.1218,1.00,1.00
2010.10.12 04:35:24.729,2.12095,2.1219,1.00,1.00
2010.10.12 04:35:25.530,2.12095,2.1219,1.00,1.00
2010.10.12 04:35:32.905,2.12095,2.12195,1.00,1.10
2010.10.12 04:35:32.995,2.12105,2.12195,1.00,1.10
2010.10.12 04:35:33.176,2.1211,2.122,1.00,1.00
2010.10.12 04:35:33.796,2.12115,2.122,1.00,1.00
2010.10.12 04:35:35.187,2.1211,2.12185,1.00,1.10
2010.10.12 04:35:35.337,2.12105,2.12185,1.00,1.10
2010.10.12 04:35:35.486,2.1208,2.12185,1.00,1.60
2010.10.12 04:35:35.687,2.12095,2.1219,1.00,1.00
2010.10.12 04:35:37.161,2.12095,2.1218,1.00,1.00
2010.10.12 04:35:38.589,2.12095,2.1219,1.00,1.00
2010.10.12 04:35:40.106,2.1211,2.122,1.00,1.00
2010.10.12 04:35:40.615,2.12115,2.122,1.00,1.00
2010.10.12 04:35:41.133,2.12115,2.12205,1.00,1.00
2010.10.12 04:35:41.514,2.12115,2.122,1.00,1.00
2010.10.12 04:36:07.548,2.12115,2.12195,1.00,1.00
2010.10.12 04:36:08.891,2.12115,2.12205,1.00,1.00
2010.10.12 04:36:09.858,2.12115,2.122,1.00,1.00
2010.10.12 04:36:10.361,2.1211,2.122,1.00,1.00
2010.10.12 04:36:10.709,2.1211,2.1219,1.00,1.00
2010.10.12 04:36:11.049,2.1211,2.122,1.00,1.00
2010.10.12 04:36:11.475,2.1211,2.122,1.00,1.00
2010.10.12 04:36:12.098,2.12115,2.122,1.00,1.00
2010.10.12 04:36:15.926,2.12115,2.1219,1.00,1.00
2010.10.12 04:36:16.036,2.1211,2.1219,1.00,1.00
2010.10.12 04:36:16.551,2.1211,2.1219,1.00,1.00
2010.10.12 04:36:16.670,2.12115,2.122,1.00,1.00
2010.10.12 04:36:17.356,2.12115,2.1219,1.00,1.00
2010.10.12 04:36:17.697,2.12115,2.122,1.00,1.00
2010.10.12 04:36:19.231,2.12115,2.122,1.00,1.00
2010.10.12 04:36:20.996,2.1211,2.1219,1.00,1.00
2010.10.12 04:36:21.136,2.12115,2.1219,1.00,1.00
2010.10.12 04:36:21.406,2.12115,2.122,1.00,1.00
2010.10.12 04:36:22.128,2.12115,2.1219,1.00,1.00
2010.10.12 04:36:25.036,2.1211,2.1219,1.00,1.00
2010.10.12 04:36:25.346,2.1211,2.1219,1.00,1.00
2010.10.12 04:36:25.535,2.1211,2.1219,1.00,1.00
2010.10.12 04:36:25.726,2.12115,2.122,1.00,1.00
2010.10.12 04:36:26.816,2.12115,2.1219,1.00,1.00
2010.10.12 04:36:28.243,2.1211,2.1219,1.00,1.00
2010.10.12 04:36:28.410,2.1213,2.1222,1.00,1.20
2010.10.12 04:36:28.720,2.12125,2.1221,1.00,1.00
2010.10.12 04:36:29.326,2.12125,2.122,1.00,1.00
2010.10.12 04:36:30.506,2.1212,2.122,1.00,1.00
2010.10.12 04:36:30.746,2.12115,2.122,1.60,1.00
2010.10.12 04:36:30.945,2.12115,2.122,1.60,1.00
2010.10.12 04:36:31.805,2.12125,2.1221,1.00,1.00
2010.10.12 04:36:32.148,2.12125,2.1221,1.00,1.00
2010.10.12 04:36:40.555,2.12125,2.122,1.00,1.00
2010.10.12 04:36:42.152,2.12125,2.1221,1.00,1.00
2010.10.12 04:36:42.576,2.12125,2.1221,1.00,1.00
2010.10.12 04:36:42.796,2.12125,2.1221,1.00,1.00
2010.10.12 04:36:45.473,2.12125,2.122,1.00,1.00
2010.10.12 04:36:46.606,2.12125,2.1221,1.00,1.00
2010.10.12 04:36:56.185,2.12125,2.1221,1.00,1.00
2010.10.12 04:36:56.285,2.12115,2.1221,1.60,1.00
2010.10.12 04:37:00.450,2.12115,2.122,1.60,1.00
2010.10.12 04:37:00.661,2.12115,2.122,1.00,1.00
2010.10.12 04:37:00.756,2.12105,2.12195,1.00,1.00
2010.10.12 04:37:01.695,2.121,2.12195,1.00,1.00
2010.10.12 04:37:01.865,2.1211,2.12195,1.00,1.00
2010.10.12 04:37:03.946,2.12105,2.12195,1.00,1.00
2010.10.12 04:37:08.360,2.121,2.12175,1.00,1.00
2010.10.12 04:37:08.598,2.1209,2.12175,1.00,1.00
2010.10.12 04:37:08.837,2.12085,2.12175,1.00,1.00
2010.10.12 04:37:08.957,2.12085,2.1217,1.00,1.00
2010.10.12 04:37:09.449,2.12085,2.12165,1.00,1.00
2010.10.12 04:37:09.646,2.12085,2.12175,1.00,1.00
2010.10.12 04:37:10.405,2.12085,2.12175,1.00,1.00
2010.10.12 04:37:16.395,2.12085,2.12175,1.00,1.00
2010.10.12 04:37:16.426,2.12085,2.12165,1.00,1.00
2010.10.12 04:37:16.866,2.1207,2.12165,1.00,1.00
2010.10.12 04:37:18.215,2.1207,2.1216,1.00,1.00
2010.10.12 04:37:19.159,2.1207,2.12165,1.00,1.00
2010.10.12 04:37:28.366,2.12055,2.1216,1.00,2.00
2010.10.12 04:37:28.506,2.1206,2.1216,1.00,1.60
2010.10.12 04:37:28.646,2.1207,2.12165,1.00,1.00
2010.10.12 04:37:37.994,2.1207,2.12155,1.00,1.00
2010.10.12 04:37:38.064,2.12065,2.12155,1.00,1.00
2010.10.12 04:37:38.146,2.1206,2.12155,1.60,1.00
2010.10.12 04:37:41.032,2.1206,2.12155,1.60,1.00
2010.10.12 04:37:46.017,2.12075,2.12165,1.00,1.20
2010.10.12 04:37:46.136,2.12075,2.12165,1.60,1.00
2010.10.12 04:37:47.745,2.12085,2.12165,1.00,1.00
2010.10.12 04:37:50.492,2.1208,2.12165,1.00,1.00
2010.10.12 04:37:57.768,2.12085,2.12165,1.00,1.00
2010.10.12 04:38:00.405,2.1209,2.12165,1.00,1.00
2010.10.12 04:38:00.966,2.1209,2.1217,1.00,1.00
2010.10.12 04:38:01.256,2.12085,2.1217,1.00,1.00
2010.10.12 04:38:01.407,2.12085,2.1217,1.00,1.00
2010.10.12 04:38:01.558,2.12085,2.1217,1.00,1.00
2010.10.12 04:38:01.708,2.12075,2.1216,1.00,1.00
2010.10.12 04:38:02.367,2.1207,2.1216,1.00,1.00
2010.10.12 04:38:04.177,2.1207,2.1216,1.00,1.00
2010.10.12 04:38:08.075,2.1207,2.1216,1.00,1.00
2010.10.12 04:38:08.166,2.1207,2.1216,1.00,1.00
2010.10.12 04:38:11.575,2.1207,2.1216,1.00,1.00
2010.10.12 04:38:17.833,2.1207,2.1216,1.00,1.00
2010.10.12 04:38:18.054,2.1207,2.1216,1.00,1.00
2010.10.12 04:38:18.136,2.1207,2.1216,1.00,1.00
2010.10.12 04:38:18.519,2.1207,2.12165,1.00,1.00
2010.10.12 04:38:34.642,2.12075,2.12165,1.00,1.00
2010.10.12 04:38:34.991,2.12055,2.12145,1.00,1.00
2010.10.12 04:38:36.716,2.12055,2.12145,1.00,1.00
2010.10.12 04:38:40.492,2.12055,2.12145,1.00,1.00
2010.10.12 04:38:40.648,2.1204,2.12135,1.20,1.00
2010.10.12 04:38:42.039,2.1204,2.12135,1.20,1.00
2010.10.12 04:38:47.268,2.1204,2.1213,1.00,1.00
2010.10.12 04:38:47.689,2.1204,2.12135,1.00,1.20
2010.10.12 04:38:48.369,2.12035,2.1213,1.00,1.00
2010.10.12 04:38:52.631,2.12035,2.1212,1.00,1.00
2010.10.12 04:38:53.035,2.12035,2.12125,1.00,1.00
2010.10.12 04:38:53.088,2.1202,2.12125,1.00,2.00
2010.10.12 04:38:53.110,2.12015,2.12115,1.60,1.00
2010.10.12 04:38:53.128,2.12015,2.12115,1.60,1.20
2010.10.12 04:38:53.150,2.12015,2.12115,1.00,1.20
2010.10.12 04:38:53.548,2.12015,2.12115,1.00,1.00
2010.10.12 04:38:53.889,2.1202,2.12125,1.00,2.00
2010.10.12 04:38:54.938,2.1202,2.1212,1.00,1.00
2010.10.12 04:39:15.528,2.1202,2.1211,1.00,1.00
2010.10.12 04:39:18.576,2.1202,2.1212,1.00,1.00
2010.10.12 04:39:22.115,2.1202,2.1212,1.00,1.00
2010.10.12 04:39:34.868,2.1202,2.1211,1.00,1.00
2010.10.12 04:39:35.064,2.1202,2.1212,1.00,1.00
2010.10.12 04:39:35.245,2.1202,2.1212,1.00,1.00
2010.10.12 04:39:41.648,2.1203,2.12125,1.00,1.20
2010.10.12 04:39:41.993,2.12035,2.12125,1.00,1.00
2010.10.12 04:39:54.586,2.12035,2.1212,1.00,1.00
2010.10.12 04:39:54.746,2.12035,2.12115,1.00,1.10
2010.10.12 04:39:54.907,2.12005,2.12095,1.20,1.00
2010.10.12 04:40:03.894,2.12005,2.12095,1.00,1.00
2010.10.12 04:40:07.809,2.12015,2.12095,1.00,1.00
2010.10.12 04:40:08.227,2.1202,2.1212,1.00,1.00
2010.10.12 04:40:08.919,2.1202,2.1212,1.00,1.00
2010.10.12 04:40:09.748,2.12025,2.1212,1.60,1.00
2010.10.12 04:40:11.147,2.12025,2.1212,1.60,1.00
2010.10.12 04:40:13.935,2.12025,2.12125,1.60,1.00
2010.10.12 04:40:14.007,2.12025,2.1212,1.60,1.00
2010.10.12 04:40:14.096,2.12025,2.1212,1.00,1.00
2010.10.12 04:40:14.420,2.1202,2.1212,1.00,1.00
2010.10.12 04:40:15.140,2.1202,2.1212,1.00,1.00
2010.10.12 04:40:35.736,2.12025,2.1212,1.00,1.00
2010.10.12 04:40:36.211,2.1202,2.1212,1.00,1.00
2010.10.12 04:40:39.189,2.12025,2.1212,1.00,1.00
2010.10.12 04:40:39.436,2.12025,2.1212,1.60,1.00
2010.10.12 04:40:39.805,2.12025,2.1212,1.00,1.00
2010.10.12 04:40:40.688,2.1202,2.1212,1.00,1.00
2010.10.12 04:40:40.971,2.1202,2.1212,2.40,1.00
2010.10.12 04:40:41.318,2.12035,2.12125,1.00,1.00
2010.10.12 04:40:41.663,2.1202,2.12105,1.00,1.00
2010.10.12 04:40:42.017,2.1202,2.1212,1.00,1.00
2010.10.12 04:40:43.246,2.1202,2.1212,2.40,1.00
2010.10.12 04:40:43.547,2.12035,2.12125,1.00,1.00
2010.10.12 04:40:43.847,2.12035,2.1214,1.00,1.60
2010.10.12 04:40:44.147,2.12035,2.1214,1.00,1.60
2010.10.12 04:40:44.346,2.12035,2.12125,1.00,1.00
2010.10.12 04:40:47.216,2.1205,2.1214,1.00,1.60
2010.10.12 04:40:47.448,2.12055,2.1214,1.00,1.00
2010.10.12 04:40:47.989,2.1204,2.1213,1.00,1.00
2010.10.12 04:41:03.226,2.12045,2.1213,1.00,1.00
2010.10.12 04:41:03.437,2.12055,2.1214,1.00,1.00
2010.10.12 04:41:06.296,2.12055,2.1214,1.00,1.00
2010.10.12 04:41:20.200,2.12055,2.1214,1.00,1.00
2010.10.12 04:41:20.538,2.1205,2.12135,1.00,1.00
2010.10.12 04:41:22.512,2.12055,2.12135,1.00,1.00
2010.10.12 04:41:48.167,2.1205,2.12135,1.00,1.00
2010.10.12 04:41:48.540,2.12055,2.12135,1.00,1.00
2010.10.12 04:41:48.661,2.12065,2.12145,1.00,1.00
2010.10.12 04:41:49.795,2.12055,2.12145,1.00,1.00
2010.10.12 04:41:51.590,2.12055,2.12145,1.00,1.00
2010.10.12 04:41:52.226,2.1207,2.12145,1.00,1.00
2010.10.12 04:41:52.272,2.1207,2.12155,1.00,1.00
2010.10.12 04:41:52.955,2.12075,2.12155,1.00,1.00
2010.10.12 04:41:53.458,2.1207,2.1215,1.00,1.00
2010.10.12 04:41:53.964,2.1206,2.12145,1.00,1.00
2010.10.12 04:41:54.289,2.1204,2.1214,1.00,1.00
2010.10.12 04:41:54.778,2.1204,2.1213,1.00,1.00
2010.10.12 04:41:55.421,2.12025,2.1211,1.00,1.00
2010.10.12 04:41:55.531,2.12015,2.1211,1.20,1.00
2010.10.12 04:41:57.152,2.12015,2.1211,1.20,1.00
2010.10.12 04:41:57.496,2.12015,2.1211,1.20,1.00
2010.10.12 04:41:59.346,2.12015,2.1211,1.00,1.00
2010.10.12 04:42:02.067,2.12025,2.1211,1.00,1.00
2010.10.12 04:42:02.276,2.12025,2.12115,1.60,1.00
2010.10.12 04:42:03.345,2.12025,2.12115,1.60,1.00
2010.10.12 04:42:03.810,2.12015,2.1211,1.00,1.20
2010.10.12 04:42:03.936,2.12005,2.12095,1.60,1.00
2010.10.12 04:42:04.068,2.1201,2.12095,1.00,1.00
2010.10.12 04:42:12.417,2.1201,2.12105,1.00,1.00
2010.10.12 04:42:12.486,2.1201,2.12105,1.60,1.00
2010.10.12 04:42:12.557,2.12015,2.12105,1.00,1.00
2010.10.12 04:42:24.314,2.1201,2.12105,1.60,1.00
2010.10.12 04:42:24.355,2.1201,2.12105,1.00,1.00
2010.10.12 04:42:24.555,2.1201,2.12095,1.00,1.00
2010.10.12 04:42:24.753,2.12005,2.12095,1.60,1.00
2010.10.12 04:42:25.776,2.1201,2.12095,1.00,1.00
2010.10.12 04:42:25.988,2.1202,2.1211,1.00,1.00
2010.10.12 04:43:11.519,2.12015,2.12105,1.00,1.00
2010.10.12 04:43:11.781,2.12005,2.12095,1.60,1.00
2010.10.12 04:43:19.635,2.12005,2.12085,1.60,1.00
2010.10.12 04:43:19.686,2.12005,2.12065,1.60,1.00
2010.10.12 04:43:19.787,2.12005,2.12065,1.00,1.00
2010.10.12 04:43:19.837,2.11985,2.12065,1.00,1.00
2010.10.12 04:43:19.888,2.11995,2.12065,1.00,1.00
2010.10.12 04:43:20.086,2.12005,2.12065,1.60,1.00
2010.10.12 04:43:20.138,2.12035,2.12085,1.00,1.00
2010.10.12 04:43:20.186,2.12035,2.12105,1.00,1.00
2010.10.12 04:43:20.744,2.12035,2.12095,1.00,1.00
2010.10.12 04:43:20.977,2.12035,2.12105,1.00,1.00
2010.10.12 04:43:21.216,2.1203,2.12105,1.00,1.00
2010.10.12 04:43:31.481,2.12035,2.12125,1.00,1.00
2010.10.12 04:43:32.761,2.12035,2.12125,1.00,1.00
2010.10.12 04:43:37.811,2.1204,2.12125,1.00,1.00
2010.10.12 04:43:37.989,2.1204,2.12125,1.00,1.00
2010.10.12 04:43:38.169,2.1204,2.12125,1.60,1.00
2010.10.12 04:43:38.524,2.1204,2.12125,1.00,1.00
2010.10.12 04:43:38.709,2.1204,2.1213,1.00,1.00
2010.10.12 04:43:39.455,2.1204,2.1213,1.00,1.00
2010.10.12 04:44:06.877,2.12035,2.12125,1.00,1.00
2010.10.12 04:44:07.327,2.1204,2.1213,1.60,1.00
2010.10.12 04:44:07.526,2.1204,2.12125,1.00,1.00
2010.10.12 04:44:07.726,2.1204,2.1213,1.00,1.00
2010.10.12 04:44:07.926,2.12035,2.1213,1.60,1.00
2010.10.12 04:44:08.310,2.12035,2.1213,1.00,1.00
2010.10.12 04:44:08.418,2.1204,2.12125,1.00,1.00
2010.10.12 04:44:08.716,2.12035,2.12125,1.00,1.00
2010.10.12 04:44:10.723,2.1204,2.12125,1.60,1.00
2010.10.12 04:44:10.940,2.1204,2.12125,1.00,1.00
2010.10.12 04:44:11.146,2.12035,2.12125,1.00,1.00
2010.10.12 04:44:22.406,2.1204,2.12125,1.00,1.00
2010.10.12 04:44:22.515,2.1204,2.1213,1.00,1.00
2010.10.12 04:44:23.026,2.1204,2.12125,1.60,1.00
2010.10.12 04:44:23.077,2.1204,2.12125,1.00,1.00
2010.10.12 04:44:23.526,2.12035,2.12125,1.00,1.00
2010.10.12 04:44:31.938,2.12055,2.12135,1.00,1.00
2010.10.12 04:44:43.076,2.1206,2.12135,1.00,1.00
2010.10.12 04:44:43.227,2.12065,2.12135,1.00,1.00
2010.10.12 04:44:43.836,2.12055,2.12135,1.00,1.00
2010.10.12 04:44:44.119,2.12055,2.12135,1.00,1.00
2010.10.12 04:44:47.587,2.12065,2.12135,1.00,1.00
2010.10.12 04:44:47.767,2.12065,2.1214,1.00,1.00
2010.10.12 04:44:48.892,2.12065,2.1214,1.00,1.00
2010.10.12 04:44:49.139,2.1206,2.1214,1.00,1.00
2010.10.12 04:44:50.875,2.1206,2.1214,1.00,1.00
2010.10.12 04:44:54.069,2.1207,2.1214,1.00,1.00
2010.10.12 04:44:54.649,2.1207,2.1215,1.00,1.00
2010.10.12 04:44:56.416,2.1207,2.1215,1.00,1.00
2010.10.12 04:44:56.566,2.1207,2.1215,1.00,1.00
2010.10.12 04:44:56.717,2.1207,2.1215,1.00,1.00
2010.10.12 04:44:58.007,2.1207,2.1215,1.00,1.00
2010.10.12 04:45:04.965,2.1207,2.12155,1.00,1.00
2010.10.12 04:45:05.098,2.12075,2.12155,1.00,1.00
2010.10.12 04:45:05.939,2.12085,2.12155,1.00,1.00
2010.10.12 04:45:06.099,2.12085,2.1216,1.00,1.00
2010.10.12 04:45:06.257,2.1209,2.1216,1.00,1.00
2010.10.12 04:45:06.417,2.1209,2.12165,1.00,1.00
2010.10.12 04:45:06.886,2.12085,2.12165,1.00,1.00
2010.10.12 04:45:07.883,2.12075,2.1216,1.00,1.00
2010.10.12 04:45:08.243,2.12075,2.1216,1.60,1.00
2010.10.12 04:45:10.718,2.12075,2.1216,1.60,1.00
2010.10.12 04:45:11.997,2.12075,2.1216,1.00,1.00
2010.10.12 04:45:12.242,2.12075,2.1216,1.60,1.00
2010.10.12 04:45:12.849,2.12075,2.1216,1.00,1.00
2010.10.12 04:45:13.405,2.12075,2.1216,1.60,1.00
2010.10.12 04:45:24.738,2.12075,2.1216,1.00,1.00
2010.10.12 04:45:25.268,2.12075,2.1216,1.60,1.00
2010.10.12 04:45:26.706,2.12075,2.1216,1.00,1.00
2010.10.12 04:45:27.346,2.12075,2.1216,1.60,1.00
2010.10.12 04:45:34.655,2.12075,2.1216,1.00,1.00
2010.10.12 04:45:35.296,2.12075,2.1216,1.60,1.00
2010.10.12 04:45:35.516,2.12075,2.12155,1.00,1.00
2010.10.12 04:45:35.545,2.12065,2.1215,1.00,1.00
2010.10.12 04:45:35.587,2.1205,2.12145,1.00,1.00
2010.10.12 04:45:35.687,2.1205,2.12145,1.20,1.00
2010.10.12 04:45:35.717,2.12055,2.12145,1.00,1.00
2010.10.12 04:45:35.847,2.1206,2.12145,1.00,1.00
2010.10.12 04:45:35.875,2.1206,2.12145,1.60,1.00
2010.10.12 04:45:36.887,2.1206,2.12145,1.00,1.00
2010.10.12 04:45:37.209,2.12075,2.1216,1.00,1.00
2010.10.12 04:45:37.527,2.12075,2.1216,1.60,1.00
2010.10.12 04:45:39.916,2.12075,2.12145,1.60,1.00
2010.10.12 04:45:40.045,2.12075,2.12145,1.00,1.00
2010.10.12 04:45:40.096,2.1206,2.12145,1.60,1.00
2010.10.12 04:45:46.331,2.12065,2.12155,1.00,1.00
2010.10.12 04:45:46.527,2.12065,2.12155,1.60,1.00
2010.10.12 04:45:47.246,2.1207,2.12155,1.00,1.00
2010.10.12 04:45:48.780,2.12075,2.12155,1.00,1.00
2010.10.12 04:46:01.989,2.12085,2.12155,1.00,1.00
2010.10.12 04:46:02.181,2.12085,2.1216,1.00,1.00
2010.10.12 04:46:03.301,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:06.596,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:06.927,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:07.050,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:07.167,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:07.287,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:09.173,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:11.986,2.1209,2.1214,1.00,1.00
2010.10.12 04:46:12.503,2.1209,2.12145,1.00,1.00
2010.10.12 04:46:12.849,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:13.188,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:15.480,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:16.837,2.12105,2.12175,1.00,1.00
2010.10.12 04:46:17.941,2.121,2.12175,1.00,1.00
2010.10.12 04:46:24.176,2.12095,2.12175,1.00,1.00
2010.10.12 04:46:24.669,2.121,2.1217,1.00,1.00
