2010.10.12 04:00:04.443,2.1212,2.12225,1.00,2.00
2010.10.12 04:46:24.846,2.121,2.12175,1.00,1.00
2010.10.12 04:46:26.195,2.12095,2.12175,1.00,1.00
2010.10.12 04:46:33.312,2.12095,2.1216,1.00,1.00
2010.10.12 04:46:34.407,2.1209,2.1216,1.00,1.00
2010.10.12 04:46:34.949,2.12085,2.1216,1.00,1.00
2010.10.12 04:46:35.232,2.1208,2.12175,1.00,1.00
2010.10.12 04:46:36.226,2.12085,2.1217,1.00,1.00
2010.10.12 04:46:36.397,2.12085,2.1217,1.00,1.00
2010.10.12 04:46:40.282,2.12085,2.12165,1.00,1.00
2010.10.12 04:46:41.373,2.12085,2.1217,1.00,1.00
2010.10.12 04:47:05.983,2.121,2.1217,1.00,1.00
2010.10.12 04:47:06.039,2.1209,2.1217,1.00,1.00
2010.10.12 04:47:06.681,2.12085,2.1217,1.00,1.00
2010.10.12 04:47:07.019,2.1207,2.12165,1.00,1.00
2010.10.12 04:47:09.259,2.1207,2.1216,1.00,1.00
2010.10.12 04:47:10.013,2.1207,2.12165,1.00,1.00
2010.10.12 04:47:11.316,2.1207,2.1217,1.00,1.00
2010.10.12 04:47:12.336,2.1207,2.12165,1.00,1.00
2010.10.12 04:47:12.566,2.1207,2.12165,1.00,1.00
2010.10.12 04:47:12.796,2.1207,2.1217,1.00,1.00
2010.10.12 04:47:13.213,2.12075,2.1217,1.00,1.00
2010.10.12 04:47:13.490,2.1207,2.1217,1.00,1.00
2010.10.12 04:47:13.769,2.1207,2.1217,1.00,1.00
2010.10.12 04:47:23.278,2.1207,2.1215,1.00,1.00
2010.10.12 04:47:23.859,2.12055,2.12145,1.60,1.00
2010.10.12 04:47:24.299,2.12065,2.1215,1.00,1.00
2010.10.12 04:47:24.858,2.12065,2.12145,1.00,1.00
2010.10.12 04:47:25.198,2.12055,2.12145,1.60,1.00
2010.10.12 04:47:25.898,2.12055,2.1215,2.00,1.00
2010.10.12 04:47:28.058,2.12055,2.1215,1.60,1.00
2010.10.12 04:47:28.430,2.12055,2.1215,1.60,1.00
2010.10.12 04:47:28.729,2.12055,2.1215,2.00,1.00
2010.10.12 04:47:29.037,2.12055,2.12145,1.60,1.00
2010.10.12 04:47:29.348,2.1206,2.12145,1.00,1.00
2010.10.12 04:47:29.993,2.12055,2.12145,1.60,1.00
2010.10.12 04:47:30.341,2.12055,2.1215,2.00,1.00
2010.10.12 04:47:30.521,2.12055,2.12145,1.60,1.00
2010.10.12 04:47:30.700,2.12055,2.12145,1.60,1.00
2010.10.12 04:47:31.058,2.12055,2.1215,2.00,1.00
2010.10.12 04:47:31.467,2.12055,2.12145,1.60,1.00
2010.10.12 04:47:31.752,2.12055,2.12145,1.60,1.00
2010.10.12 04:47:32.296,2.12065,2.1215,1.00,1.00
2010.10.12 04:47:34.436,2.12055,2.1215,2.00,1.00
2010.10.12 04:47:39.334,2.12055,2.1215,1.60,1.00
2010.10.12 04:47:39.519,2.12055,2.1215,1.60,1.00
2010.10.12 04:47:39.707,2.12055,2.1215,1.60,1.00
2010.10.12 04:47:39.886,2.12055,2.1215,1.60,1.00
2010.10.12 04:47:40.759,2.12055,2.1215,1.60,1.00
2010.10.12 04:47:41.688,2.12055,2.1215,1.60,1.00
2010.10.12 04:47:42.309,2.12065,2.1215,1.00,1.00
2010.10.12 04:47:42.558,2.12055,2.1215,2.00,1.00
2010.10.12 04:47:42.797,2.12065,2.1215,1.00,1.00
2010.10.12 04:47:44.562,2.1206,2.1215,1.00,1.00
2010.10.12 04:47:46.126,2.12055,2.1215,2.00,1.00
2010.10.12 04:47:49.496,2.12055,2.1215,2.00,1.00
2010.10.12 04:47:49.637,2.12055,2.12145,1.60,1.00
2010.10.12 04:47:51.444,2.12055,2.1215,1.60,1.00
2010.10.12 04:47:51.973,2.12055,2.1215,1.60,1.00
2010.10.12 04:48:06.223,2.12055,2.1215,3.20,1.00
2010.10.12 04:48:06.431,2.1207,2.1216,1.00,1.00
2010.10.12 04:48:07.038,2.12085,2.1218,1.00,1.20
2010.10.12 04:48:07.248,2.1207,2.12175,1.00,1.60
2010.10.12 04:48:08.160,2.1207,2.1216,1.00,1.00
2010.10.12 04:48:13.148,2.12065,2.1215,1.00,1.00
2010.10.12 04:48:13.278,2.12065,2.1214,1.00,1.00
2010.10.12 04:48:13.407,2.12045,2.1214,1.00,1.00
2010.10.12 04:48:14.159,2.12045,2.1214,1.00,1.00
2010.10.12 04:48:14.432,2.1205,2.1215,1.00,1.00
2010.10.12 04:48:19.517,2.12055,2.1215,1.00,1.00
2010.10.12 04:48:19.886,2.1205,2.1215,1.00,1.00
2010.10.12 04:48:20.136,2.12055,2.1215,1.00,1.00
2010.10.12 04:48:20.377,2.1205,2.1215,1.00,1.00
2010.10.12 04:48:24.548,2.1205,2.1215,1.00,1.00
2010.10.12 04:48:24.989,2.1206,2.1215,1.00,1.00
2010.10.12 04:48:25.197,2.1205,2.12155,1.00,1.60
2010.10.12 04:48:26.608,2.1205,2.1215,1.00,1.00
2010.10.12 04:48:27.107,2.1205,2.1214,1.00,1.00
2010.10.12 04:48:27.287,2.1205,2.1214,1.00,1.00
2010.10.12 04:48:27.570,2.1205,2.1214,1.00,1.00
2010.10.12 04:48:28.957,2.1205,2.1215,1.00,1.00
2010.10.12 04:48:29.757,2.12065,2.1215,1.00,1.00
2010.10.12 04:48:29.927,2.12065,2.1215,1.00,1.00
2010.10.12 04:48:30.428,2.12065,2.1216,1.00,1.00
2010.10.12 04:48:30.582,2.1205,2.1215,1.00,1.00
2010.10.12 04:48:30.738,2.12035,2.1214,2.00,1.00
2010.10.12 04:48:30.887,2.12045,2.1214,1.00,1.00
2010.10.12 04:48:31.648,2.12045,2.1214,1.00,1.00
2010.10.12 04:48:33.079,2.12045,2.1213,1.00,1.00
2010.10.12 04:48:33.198,2.12045,2.1213,1.00,1.00
2010.10.12 04:48:34.717,2.1205,2.1213,1.00,1.00
2010.10.12 04:48:34.927,2.1205,2.1214,1.00,1.00
2010.10.12 04:48:35.697,2.1205,2.1214,1.60,1.00
2010.10.12 04:48:35.837,2.12055,2.1214,1.00,1.00
2010.10.12 04:48:36.161,2.12055,2.1214,1.00,1.00
2010.10.12 04:48:36.327,2.1205,2.1214,1.00,1.00
2010.10.12 04:48:43.968,2.12065,2.1214,1.00,1.00
2010.10.12 04:48:44.090,2.12065,2.12155,1.00,1.60
2010.10.12 04:48:44.326,2.12065,2.12155,1.00,1.00
2010.10.12 04:48:44.446,2.12065,2.1216,1.00,1.00
2010.10.12 04:48:44.567,2.12065,2.1216,1.00,1.00
2010.10.12 04:48:45.557,2.12065,2.1216,1.60,1.00
2010.10.12 04:48:51.149,2.1208,2.1217,1.00,1.00
2010.10.12 04:48:52.671,2.1208,2.1217,1.00,1.00
2010.10.12 04:48:58.210,2.1208,2.1216,1.00,1.00
2010.10.12 04:48:58.447,2.1208,2.1216,1.00,1.00
2010.10.12 04:49:00.318,2.1208,2.1216,1.00,1.00
2010.10.12 04:49:00.509,2.1207,2.1215,1.60,1.00
2010.10.12 04:49:01.138,2.1206,2.1215,1.00,1.00
2010.10.12 04:49:01.361,2.1205,2.1214,1.60,1.00
2010.10.12 04:49:01.949,2.12055,2.1214,1.00,1.00
2010.10.12 04:49:02.185,2.12045,2.12135,1.00,1.00
2010.10.12 04:49:02.534,2.12045,2.12135,1.20,1.00
2010.10.12 04:49:03.418,2.12045,2.1214,1.20,1.00
2010.10.12 04:49:03.758,2.12045,2.12135,1.20,1.00
2010.10.12 04:49:04.097,2.12045,2.1214,1.60,1.00
2010.10.12 04:49:06.917,2.1205,2.1214,1.60,1.00
2010.10.12 04:49:16.430,2.1206,2.1215,1.00,1.00
2010.10.12 04:49:17.140,2.1206,2.1215,1.00,1.00
2010.10.12 04:49:17.447,2.1206,2.1215,1.00,1.00
2010.10.12 04:49:28.213,2.1205,2.1214,1.60,1.00
2010.10.12 04:49:28.917,2.1205,2.1214,1.60,1.00
2010.10.12 04:49:30.378,2.1205,2.1214,1.60,1.00
2010.10.12 04:49:50.617,2.1205,2.1214,1.60,1.00
2010.10.12 04:49:56.626,2.12055,2.12145,1.00,1.00
2010.10.12 04:49:56.868,2.1206,2.12145,1.00,1.00
2010.10.12 04:49:57.007,2.1206,2.1215,1.00,1.00
2010.10.12 04:49:57.147,2.1206,2.12155,1.00,1.00
2010.10.12 04:49:57.670,2.12065,2.1216,1.00,1.00
2010.10.12 04:50:03.168,2.12065,2.12145,1.00,1.00
2010.10.12 04:50:03.470,2.12035,2.1213,1.60,1.00
2010.10.12 04:50:03.738,2.12025,2.12115,1.00,1.00
2010.10.12 04:50:04.578,2.1203,2.12115,1.00,1.00
2010.10.12 04:50:06.472,2.1207,2.12115,1.00,1.00
2010.10.12 04:50:06.679,2.12085,2.12155,1.00,1.00
2010.10.12 04:50:06.968,2.1208,2.12155,1.00,1.00
2010.10.12 04:50:07.574,2.12065,2.12155,1.00,1.00
2010.10.12 04:50:08.037,2.12065,2.1216,1.20,1.00
2010.10.12 04:50:08.527,2.12065,2.1216,1.20,1.00
2010.10.12 04:50:09.488,2.12065,2.1216,1.20,1.00
2010.10.12 04:50:15.122,2.1211,2.1216,1.10,1.00
2010.10.12 04:50:15.162,2.1214,2.1217,1.00,1.00
2010.10.12 04:50:15.509,2.12145,2.1223,1.00,1.00
2010.10.12 04:50:15.849,2.1213,2.1222,1.00,1.00
2010.10.12 04:50:16.193,2.1212,2.1222,2.00,1.00
2010.10.12 04:50:16.347,2.1212,2.1222,1.60,1.00
2010.10.12 04:50:16.686,2.1212,2.1221,1.00,1.00
2010.10.12 04:50:16.842,2.12115,2.1221,1.00,1.00
2010.10.12 04:50:16.999,2.1212,2.1221,1.00,1.00
2010.10.12 04:50:17.158,2.1212,2.1222,1.60,1.00
2010.10.12 04:50:17.317,2.1212,2.1222,2.00,1.00
2010.10.12 04:50:19.405,2.1212,2.1222,2.00,1.00
2010.10.12 04:50:19.519,2.1212,2.1222,2.00,1.00
2010.10.12 04:50:26.187,2.1212,2.1221,2.00,1.00
2010.10.12 04:50:26.267,2.1212,2.1221,2.00,1.00
2010.10.12 04:50:26.348,2.1212,2.1221,1.00,1.00
2010.10.12 04:50:26.427,2.12115,2.12205,1.00,1.00
2010.10.12 04:50:28.116,2.12115,2.12205,1.00,1.00
2010.10.12 04:50:59.168,2.12115,2.12185,1.00,1.00
2010.10.12 04:50:59.286,2.1211,2.1218,1.00,1.00
2010.10.12 04:50:59.819,2.1211,2.12195,1.00,1.00
2010.10.12 04:51:00.066,2.1211,2.12195,1.00,1.00
2010.10.12 04:51:00.178,2.1211,2.122,1.00,1.00
2010.10.12 04:51:00.380,2.1212,2.1221,1.00,1.00
2010.10.12 04:51:00.577,2.1212,2.1221,1.00,1.00
2010.10.12 04:51:00.951,2.1212,2.1222,1.00,1.00
2010.10.12 04:51:01.153,2.12135,2.12225,1.00,1.00
2010.10.12 04:51:04.167,2.12185,2.12225,1.00,1.00
2010.10.12 04:51:04.349,2.12185,2.12235,1.00,1.00
2010.10.12 04:51:04.510,2.1219,2.1228,1.00,1.00
2010.10.12 04:51:04.747,2.1219,2.12285,1.00,1.00
2010.10.12 04:51:04.987,2.12195,2.12285,1.00,1.00
2010.10.12 04:51:05.442,2.122,2.1229,1.00,1.00
2010.10.12 04:51:05.617,2.122,2.1229,1.00,1.00
2010.10.12 04:51:06.157,2.12195,2.1227,1.00,1.00
2010.10.12 04:51:06.507,2.1219,2.1227,1.00,1.00
2010.10.12 04:51:06.757,2.1219,2.12265,1.00,1.60
2010.10.12 04:51:08.849,2.1218,2.12255,1.00,1.00
2010.10.12 04:51:09.447,2.12175,2.1226,1.00,1.00
2010.10.12 04:51:10.509,2.1219,2.1226,1.00,1.00
2010.10.12 04:51:10.931,2.12195,2.12275,1.00,1.00
2010.10.12 04:51:12.013,2.12195,2.1227,1.00,1.00
2010.10.12 04:51:13.529,2.12195,2.1226,1.00,1.00
2010.10.12 04:51:13.627,2.12195,2.1227,1.00,1.00
2010.10.12 04:51:13.928,2.1219,2.12285,1.00,1.00
2010.10.12 04:51:14.028,2.1219,2.1229,1.00,1.00
2010.10.12 04:51:14.368,2.12175,2.12275,2.00,1.00
2010.10.12 04:51:15.229,2.12175,2.12275,3.60,1.00
2010.10.12 04:51:15.408,2.1219,2.12275,1.00,1.00
2010.10.12 04:51:15.588,2.1219,2.1228,1.20,1.00
2010.10.12 04:51:16.388,2.1219,2.1227,1.20,1.00
2010.10.12 04:51:16.838,2.12175,2.1227,2.00,1.00
2010.10.12 04:51:17.568,2.12175,2.12265,1.00,1.00
2010.10.12 04:51:18.209,2.1218,2.12235,1.00,1.00
2010.10.12 04:51:18.252,2.12145,2.1223,1.00,1.00
2010.10.12 04:51:18.451,2.12145,2.12225,1.00,1.00
2010.10.12 04:51:18.648,2.12135,2.1221,1.00,1.00
2010.10.12 04:51:18.848,2.1213,2.12215,1.00,1.00
2010.10.12 04:51:20.280,2.12145,2.12215,1.00,1.00
2010.10.12 04:51:20.480,2.12135,2.12215,2.00,1.00
2010.10.12 04:51:20.852,2.12135,2.12215,1.20,1.00
2010.10.12 04:51:21.081,2.12125,2.12205,1.00,1.00
2010.10.12 04:51:21.297,2.1212,2.12205,1.00,1.00
2010.10.12 04:51:21.939,2.12105,2.1219,1.00,1.00
2010.10.12 04:51:22.283,2.1209,2.1219,1.60,1.00
2010.10.12 04:51:22.563,2.1209,2.1219,1.60,1.00
2010.10.12 04:51:22.839,2.1209,2.1219,1.60,1.00
2010.10.12 04:51:23.595,2.1209,2.12185,1.20,1.00
2010.10.12 04:51:23.852,2.1209,2.12185,1.00,1.20
2010.10.12 04:51:24.357,2.1209,2.1218,1.00,1.00
2010.10.12 04:51:24.827,2.1209,2.1218,1.20,1.00
2010.10.12 04:51:25.750,2.12095,2.1219,1.00,1.00
2010.10.12 04:51:25.877,2.12095,2.1219,1.20,1.00
2010.10.12 04:51:26.137,2.1211,2.122,1.00,2.00
2010.10.12 04:51:26.267,2.1211,2.122,1.00,1.00
2010.10.12 04:51:26.397,2.1211,2.12205,1.00,1.00
2010.10.12 04:51:28.949,2.1211,2.12205,1.00,1.00
2010.10.12 04:51:32.469,2.12125,2.12205,1.20,1.00
2010.10.12 04:51:34.359,2.12125,2.1222,1.20,1.00
2010.10.12 04:51:36.503,2.12125,2.12225,1.20,1.20
2010.10.12 04:51:37.111,2.12125,2.1222,1.00,1.00
2010.10.12 04:51:37.344,2.12125,2.1222,1.00,1.00
2010.10.12 04:51:37.569,2.1212,2.1222,1.00,1.30
2010.10.12 04:51:38.249,2.1213,2.1222,1.00,1.00
2010.10.12 04:51:38.590,2.1213,2.1222,1.20,1.00
2010.10.12 04:51:38.944,2.1213,2.12215,1.00,1.00
2010.10.12 04:51:39.076,2.1212,2.1222,1.00,1.20
2010.10.12 04:51:40.027,2.1212,2.1222,1.00,1.20
2010.10.12 04:51:40.770,2.12125,2.1222,1.00,1.00
2010.10.12 04:51:40.999,2.12125,2.1222,1.20,1.00
2010.10.12 04:51:42.589,2.12125,2.1222,1.20,1.00
2010.10.12 04:51:44.330,2.12125,2.12225,1.20,1.20
2010.10.12 04:51:44.552,2.1213,2.12225,1.00,1.00
2010.10.12 04:51:44.767,2.1213,2.1223,1.20,1.00
2010.10.12 04:51:45.480,2.12135,2.12225,1.00,1.20
2010.10.12 04:51:45.817,2.12145,2.12235,1.00,1.00
2010.10.12 04:51:46.498,2.12145,2.1223,1.00,1.00
2010.10.12 04:51:48.042,2.12145,2.1223,1.00,1.00
2010.10.12 04:51:51.646,2.12145,2.12235,1.00,1.00
2010.10.12 04:51:51.799,2.12155,2.1224,1.00,1.00
2010.10.12 04:51:51.949,2.12155,2.1224,1.00,1.00
2010.10.12 04:51:52.097,2.12155,2.1224,1.00,1.00
2010.10.12 04:51:52.297,2.12145,2.12235,1.00,1.00
2010.10.12 04:51:53.138,2.12145,2.1223,1.00,1.00
2010.10.12 04:51:53.568,2.12145,2.1223,1.00,1.00
2010.10.12 04:51:54.106,2.1216,2.1223,1.00,1.00
2010.10.12 04:51:54.172,2.1216,2.12235,1.00,1.00
2010.10.12 04:51:54.523,2.1215,2.12235,1.60,1.00
2010.10.12 04:51:54.870,2.12145,2.12235,1.00,1.00
2010.10.12 04:51:56.286,2.12145,2.1223,1.00,1.00
2010.10.12 04:51:56.908,2.12145,2.1223,1.00,1.00
2010.10.12 04:51:57.331,2.12145,2.1223,1.00,1.00
2010.10.12 04:51:57.609,2.12135,2.1222,1.60,1.00
2010.10.12 04:51:57.888,2.12125,2.12225,1.20,1.20
2010.10.12 04:51:58.926,2.12125,2.1222,1.20,1.00
2010.10.12 04:51:59.105,2.12115,2.12205,1.00,1.00
2010.10.12 04:52:01.175,2.12115,2.122,1.00,1.00
2010.10.12 04:52:03.447,2.12115,2.122,1.00,1.00
2010.10.12 04:52:04.142,2.12115,2.12205,1.00,1.00
2010.10.12 04:52:05.817,2.12115,2.122,1.00,1.00
2010.10.12 04:52:05.977,2.1211,2.122,1.00,1.00
2010.10.12 04:52:07.105,2.1211,2.122,1.00,1.00
2010.10.12 04:52:07.611,2.1211,2.12195,1.00,1.00
2010.10.12 04:52:08.850,2.1212,2.122,1.00,1.00
2010.10.12 04:52:09.311,2.12135,2.1221,1.00,1.00
2010.10.12 04:52:10.074,2.12135,2.1221,1.00,1.00
2010.10.12 04:52:10.167,2.12135,2.12195,1.00,1.00
2010.10.12 04:52:10.347,2.1212,2.12195,1.00,1.00
2010.10.12 04:52:10.437,2.1211,2.12195,1.00,1.00
2010.10.12 04:52:10.707,2.1211,2.1219,1.00,1.00
2010.10.12 04:52:11.200,2.121,2.1219,2.00,1.00
2010.10.12 04:52:11.420,2.121,2.12185,1.00,1.00
2010.10.12 04:52:11.639,2.121,2.1219,1.00,1.00
2010.10.12 04:52:12.298,2.121,2.1219,1.00,1.00
2010.10.12 04:52:13.268,2.121,2.1219,1.00,1.00
2010.10.12 04:52:18.137,2.12105,2.1219,1.00,1.00
2010.10.12 04:52:27.300,2.121,2.1219,1.00,1.00
2010.10.12 04:52:27.920,2.12095,2.12185,1.20,1.00
2010.10.12 04:52:27.998,2.121,2.12175,1.00,1.00
2010.10.12 04:52:28.077,2.1208,2.12175,2.00,1.00
2010.10.12 04:52:28.237,2.12095,2.12175,1.00,1.00
2010.10.12 04:52:28.468,2.12095,2.12185,1.00,1.00
2010.10.12 04:52:28.698,2.12095,2.12185,1.00,1.00
2010.10.12 04:52:28.928,2.1209,2.1218,1.00,1.00
2010.10.12 04:52:30.247,2.1209,2.1218,1.00,1.00
2010.10.12 04:52:32.372,2.1209,2.1218,1.00,1.00
2010.10.12 04:52:35.882,2.1209,2.12175,1.00,1.00
2010.10.12 04:52:39.847,2.12095,2.1218,1.00,1.00
2010.10.12 04:52:40.198,2.12095,2.12185,1.00,1.00
2010.10.12 04:52:44.167,2.12095,2.1218,1.00,1.00
2010.10.12 04:52:45.585,2.12095,2.12175,1.00,1.00
2010.10.12 04:52:45.849,2.1209,2.12175,1.20,1.00
2010.10.12 04:52:46.289,2.12085,2.1217,1.00,1.00
2010.10.12 04:52:47.307,2.12085,2.1217,1.00,1.00
2010.10.12 04:52:47.528,2.12075,2.12165,2.00,1.00
2010.10.12 04:52:47.748,2.12075,2.12165,1.00,1.00
2010.10.12 04:52:49.189,2.12075,2.12155,1.00,1.00
2010.10.12 04:52:49.522,2.1207,2.12155,1.00,1.00
2010.10.12 04:52:51.597,2.12065,2.1215,1.00,1.00
2010.10.12 04:52:51.939,2.1206,2.12145,1.00,1.00
2010.10.12 04:52:52.289,2.12075,2.12145,1.00,1.00
2010.10.12 04:52:52.462,2.1207,2.12155,1.00,1.00
2010.10.12 04:52:57.209,2.1207,2.1215,1.00,1.00
2010.10.12 04:52:57.398,2.12065,2.1215,1.00,1.00
2010.10.12 04:52:58.662,2.12065,2.1215,1.00,1.00
2010.10.12 04:53:00.152,2.1207,2.1215,1.00,1.00
2010.10.12 04:53:00.581,2.1207,2.12155,1.00,1.00
2010.10.12 04:53:00.689,2.12075,2.1216,1.00,1.00
2010.10.12 04:53:01.498,2.12075,2.12165,1.00,1.00
2010.10.12 04:53:04.150,2.12075,2.1216,1.00,1.00
2010.10.12 04:53:05.180,2.12085,2.1218,1.00,1.00
2010.10.12 04:53:06.188,2.12085,2.1218,1.00,1.00
2010.10.12 04:53:06.510,2.12085,2.1218,1.00,1.00
2010.10.12 04:53:07.520,2.12125,2.12185,1.00,1.00
2010.10.12 04:53:07.677,2.12125,2.1219,1.00,1.00
2010.10.12 04:53:11.418,2.12115,2.1219,1.00,1.00
2010.10.12 04:53:11.497,2.12115,2.1219,1.00,1.00
2010.10.12 04:53:11.646,2.12125,2.1219,1.00,1.00
2010.10.12 04:53:12.722,2.12115,2.1219,1.00,1.00
2010.10.12 04:53:12.998,2.1211,2.12185,1.00,1.00
2010.10.12 04:53:13.280,2.12105,2.1219,1.00,1.00
2010.10.12 04:53:13.558,2.12105,2.12185,1.00,1.00
2010.10.12 04:53:13.837,2.12085,2.12185,1.00,1.20
2010.10.12 04:53:15.118,2.12085,2.12185,1.00,1.20
2010.10.12 04:53:15.439,2.1209,2.1219,1.20,1.00
2010.10.12 04:53:16.188,2.1209,2.1219,1.20,1.00
2010.10.12 04:53:16.713,2.12105,2.1219,1.00,1.00
2010.10.12 04:53:16.818,2.1211,2.122,1.00,1.00
2010.10.12 04:53:18.771,2.12115,2.122,1.00,1.00
2010.10.12 04:53:19.517,2.12105,2.1219,2.00,1.00
2010.10.12 04:53:19.719,2.12105,2.12185,2.00,1.00
2010.10.12 04:53:20.324,2.121,2.12185,1.00,1.00
2010.10.12 04:53:20.668,2.121,2.1219,1.00,1.00
2010.10.12 04:53:21.350,2.121,2.1218,1.00,1.00
2010.10.12 04:53:22.218,2.12095,2.1218,1.20,1.00
2010.10.12 04:53:22.477,2.12095,2.1219,1.20,1.00
2010.10.12 04:53:22.737,2.12105,2.1219,1.00,1.00
2010.10.12 04:53:22.998,2.1211,2.1221,1.00,1.60
2010.10.12 04:53:23.578,2.1212,2.12215,1.00,1.00
2010.10.12 04:53:24.526,2.1212,2.1222,1.00,1.00
2010.10.12 04:53:27.331,2.12105,2.12205,1.20,1.00
2010.10.12 04:53:27.668,2.1211,2.12205,1.60,1.00
2010.10.12 04:53:28.617,2.1211,2.122,1.60,1.00
2010.10.12 04:53:29.427,2.1211,2.122,1.60,1.00
2010.10.12 04:53:30.109,2.1211,2.122,1.60,1.00
2010.10.12 04:53:30.447,2.1211,2.122,1.60,1.00
2010.10.12 04:53:31.738,2.1211,2.122,1.60,1.00
2010.10.12 04:53:31.967,2.121,2.122,1.60,1.00
2010.10.12 04:53:32.970,2.121,2.122,1.00,1.00
2010.10.12 04:53:33.272,2.121,2.1219,1.00,1.00
2010.10.12 04:53:33.577,2.121,2.1219,1.00,1.00
2010.10.12 04:53:37.947,2.121,2.122,1.00,1.40
2010.10.12 04:53:38.369,2.121,2.12195,1.00,1.00
2010.10.12 04:53:38.400,2.12095,2.12195,1.00,1.20
2010.10.12 04:53:38.492,2.1209,2.12195,2.00,1.20
2010.10.12 04:53:39.917,2.121,2.1219,1.00,1.00
2010.10.12 04:53:41.458,2.121,2.122,1.00,1.20
2010.10.12 04:53:43.331,2.121,2.1219,1.00,1.00
2010.10.12 04:53:44.076,2.121,2.122,1.00,1.30
2010.10.12 04:53:45.157,2.121,2.122,1.00,1.20
2010.10.12 04:53:45.247,2.1212,2.122,1.00,1.20
2010.10.12 04:53:45.417,2.12125,2.1221,1.00,1.00
2010.10.12 04:53:47.188,2.12125,2.1221,1.00,1.00
2010.10.12 04:53:48.556,2.12125,2.1221,1.00,2.10
2010.10.12 04:53:48.704,2.1211,2.1219,1.20,1.00
2010.10.12 04:53:48.849,2.1212,2.1221,1.00,1.00
2010.10.12 04:53:48.989,2.1212,2.1221,1.00,1.00
