2010.10.12 04:00:04.443,2.1212,2.12225,1.00,2.00
2010.10.12 04:53:49.129,2.1212,2.1221,1.20,1.00
2010.10.12 04:53:49.349,2.12125,2.1221,1.00,1.00
2010.10.12 04:53:50.030,2.12125,2.1221,1.00,1.00
2010.10.12 04:53:50.368,2.12125,2.1221,1.00,1.00
2010.10.12 04:53:51.036,2.12125,2.1221,1.00,1.00
2010.10.12 04:53:52.099,2.12125,2.12205,1.00,1.00
2010.10.12 04:53:55.678,2.12125,2.12195,1.00,1.00
2010.10.12 04:53:56.018,2.1211,2.12195,1.00,1.00
2010.10.12 04:53:56.362,2.1211,2.122,1.00,1.20
2010.10.12 04:53:56.712,2.1211,2.122,1.00,1.20
2010.10.12 04:53:58.206,2.1211,2.1219,1.00,1.00
2010.10.12 04:53:59.735,2.1211,2.122,1.20,1.00
2010.10.12 04:54:00.078,2.1211,2.122,2.00,1.00
2010.10.12 04:54:01.287,2.1211,2.122,1.20,1.00
2010.10.12 04:54:02.048,2.1211,2.122,2.00,1.00
2010.10.12 04:54:03.138,2.1211,2.122,1.20,1.00
2010.10.12 04:54:03.323,2.12125,2.12215,1.20,1.00
2010.10.12 04:54:03.500,2.12125,2.12215,2.00,1.00
2010.10.12 04:54:03.680,2.12135,2.12215,1.00,1.00
2010.10.12 04:54:04.301,2.1214,2.1222,1.00,1.00
2010.10.12 04:54:04.609,2.12125,2.12215,1.20,1.00
2010.10.12 04:54:04.919,2.12125,2.12215,2.00,1.00
2010.10.12 04:54:05.228,2.12125,2.1221,2.00,1.00
2010.10.12 04:54:05.540,2.12125,2.12205,1.00,1.00
2010.10.12 04:54:06.062,2.1211,2.12205,1.00,1.00
2010.10.12 04:54:06.258,2.1211,2.12205,1.20,1.00
2010.10.12 04:54:06.450,2.1211,2.122,1.00,1.00
2010.10.12 04:54:06.898,2.12105,2.122,1.00,1.00
2010.10.12 04:54:07.128,2.121,2.122,1.60,1.00
2010.10.12 04:54:07.629,2.121,2.122,1.60,1.00
2010.10.12 04:54:07.912,2.121,2.122,1.00,1.40
2010.10.12 04:54:08.189,2.121,2.1219,1.00,1.00
2010.10.12 04:54:09.358,2.12105,2.122,1.00,1.00
2010.10.12 04:54:10.137,2.121,2.122,1.60,1.00
2010.10.12 04:54:10.959,2.12105,2.122,1.00,1.00
2010.10.12 04:54:11.160,2.121,2.122,1.60,1.00
2010.10.12 04:54:11.360,2.12105,2.1219,1.00,1.00
2010.10.12 04:54:11.558,2.12105,2.1219,1.00,1.00
2010.10.12 04:54:12.809,2.121,2.1219,1.00,1.00
2010.10.12 04:54:13.100,2.12095,2.1219,1.60,1.00
2010.10.12 04:54:13.739,2.121,2.1219,1.00,1.00
2010.10.12 04:54:14.707,2.1209,2.1219,2.00,1.00
2010.10.12 04:54:14.907,2.12095,2.1219,1.00,1.00
2010.10.12 04:54:15.420,2.1209,2.1219,2.00,1.00
2010.10.12 04:54:17.776,2.12095,2.1219,1.00,1.00
2010.10.12 04:54:20.648,2.12095,2.12195,1.00,1.20
2010.10.12 04:54:20.707,2.12095,2.12195,1.00,1.00
2010.10.12 04:54:21.486,2.12105,2.122,1.20,1.00
2010.10.12 04:54:22.339,2.12105,2.122,1.20,1.00
2010.10.12 04:54:23.257,2.12105,2.12205,1.20,1.00
2010.10.12 04:54:24.839,2.12105,2.122,1.20,1.00
2010.10.12 04:54:24.956,2.12105,2.12205,1.20,1.00
2010.10.12 04:54:25.901,2.12105,2.122,1.20,1.00
2010.10.12 04:54:26.368,2.12105,2.122,1.00,1.00
2010.10.12 04:54:26.607,2.121,2.122,1.00,1.00
2010.10.12 04:54:28.149,2.12085,2.12175,1.00,1.00
2010.10.12 04:54:28.428,2.12085,2.1218,1.00,1.00
2010.10.12 04:54:28.889,2.12085,2.1219,1.60,1.30
2010.10.12 04:54:29.389,2.12095,2.1218,1.00,1.00
2010.10.12 04:54:30.711,2.1209,2.1218,1.00,1.00
2010.10.12 04:54:36.244,2.12085,2.1217,1.60,1.00
2010.10.12 04:54:36.300,2.12105,2.1217,1.00,1.00
2010.10.12 04:54:40.128,2.12105,2.12165,1.00,1.00
2010.10.12 04:54:40.419,2.12075,2.12165,1.00,1.00
2010.10.12 04:54:40.568,2.12075,2.12165,1.20,1.00
2010.10.12 04:54:40.970,2.1208,2.12165,1.00,1.00
2010.10.12 04:54:42.541,2.12085,2.1217,1.00,1.00
2010.10.12 04:54:42.768,2.12085,2.12175,1.00,1.00
2010.10.12 04:54:43.299,2.12085,2.1217,2.00,1.00
2010.10.12 04:54:43.538,2.12085,2.1217,1.20,1.00
2010.10.12 04:54:43.712,2.12085,2.1217,2.00,1.00
2010.10.12 04:54:44.219,2.12085,2.1217,1.20,1.00
2010.10.12 04:54:44.918,2.12085,2.1217,2.00,1.00
2010.10.12 04:54:45.237,2.12085,2.1217,1.20,1.00
2010.10.12 04:54:47.619,2.12085,2.12175,1.20,1.00
2010.10.12 04:54:47.778,2.12085,2.12175,2.00,1.00
2010.10.12 04:54:48.464,2.1209,2.1218,1.00,1.00
2010.10.12 04:54:49.119,2.1209,2.1218,1.00,1.00
2010.10.12 04:54:49.429,2.12085,2.12175,1.20,1.00
2010.10.12 04:54:49.737,2.1209,2.1218,1.00,1.00
2010.10.12 04:54:50.157,2.1209,2.1217,1.00,1.00
2010.10.12 04:54:50.472,2.1209,2.1218,1.00,1.00
2010.10.12 04:54:51.177,2.12095,2.1218,1.00,1.00
2010.10.12 04:54:51.428,2.12095,2.1218,1.00,1.00
2010.10.12 04:54:51.780,2.1209,2.1217,1.00,1.00
2010.10.12 04:54:52.018,2.12085,2.1217,1.00,1.00
2010.10.12 04:54:52.267,2.1208,2.1218,1.00,1.00
2010.10.12 04:54:53.390,2.1207,2.12165,1.00,1.20
2010.10.12 04:54:53.550,2.12075,2.12165,1.00,1.00
2010.10.12 04:54:53.710,2.12075,2.1217,1.00,1.00
2010.10.12 04:54:53.869,2.12075,2.1216,1.00,1.00
2010.10.12 04:54:54.458,2.12075,2.1216,1.00,1.00
2010.10.12 04:54:54.797,2.12075,2.12165,1.00,1.00
2010.10.12 04:54:57.030,2.12075,2.1215,1.00,1.00
2010.10.12 04:54:57.231,2.1206,2.12155,1.20,1.00
2010.10.12 04:54:57.584,2.1207,2.1216,1.20,1.00
2010.10.12 04:54:57.833,2.12075,2.1216,1.00,1.00
2010.10.12 04:54:58.798,2.1207,2.12155,1.20,1.00
2010.10.12 04:54:59.384,2.12065,2.1215,1.60,1.00
2010.10.12 04:54:59.664,2.12065,2.12145,1.00,1.00
2010.10.12 04:55:00.149,2.12075,2.1215,1.00,1.00
2010.10.12 04:55:00.390,2.12075,2.1215,1.00,1.00
2010.10.12 04:55:00.629,2.12075,2.12155,1.00,1.00
2010.10.12 04:55:01.340,2.1207,2.1215,1.20,1.00
2010.10.12 04:55:01.590,2.1207,2.12145,1.00,1.00
2010.10.12 04:55:02.090,2.1207,2.1215,1.00,1.00
2010.10.12 04:55:02.641,2.1206,2.12145,1.00,1.00
2010.10.12 04:55:02.883,2.1206,2.1213,1.20,1.00
2010.10.12 04:55:03.182,2.1206,2.12145,1.20,1.00
2010.10.12 04:55:03.478,2.1206,2.12145,1.00,1.00
2010.10.12 04:55:04.070,2.1206,2.12135,1.00,1.00
2010.10.12 04:55:05.842,2.12065,2.12145,1.00,1.00
2010.10.12 04:55:06.016,2.12065,2.1215,1.60,1.00
2010.10.12 04:55:06.360,2.1207,2.1215,1.00,1.00
2010.10.12 04:55:07.279,2.1207,2.1215,1.00,1.00
2010.10.12 04:55:08.500,2.12065,2.12145,1.60,1.00
2010.10.12 04:55:09.068,2.12065,2.12145,1.60,1.00
2010.10.12 04:55:09.270,2.12065,2.1215,1.60,1.00
2010.10.12 04:55:09.459,2.1207,2.1215,1.00,1.00
2010.10.12 04:55:09.647,2.12065,2.1215,1.60,1.00
2010.10.12 04:55:10.505,2.12065,2.12145,1.00,1.00
2010.10.12 04:55:10.848,2.1206,2.1214,1.00,1.00
2010.10.12 04:55:11.795,2.1206,2.1214,1.00,1.00
2010.10.12 04:55:12.828,2.1206,2.1214,1.00,1.00
2010.10.12 04:55:13.588,2.1206,2.12145,1.00,1.00
2010.10.12 04:55:16.299,2.1206,2.1213,1.00,1.00
2010.10.12 04:55:16.497,2.12055,2.1213,1.20,1.00
2010.10.12 04:55:17.249,2.12055,2.1213,1.00,1.00
2010.10.12 04:55:17.927,2.1205,2.1213,1.00,1.00
2010.10.12 04:55:19.980,2.12045,2.1213,1.60,1.00
2010.10.12 04:55:22.170,2.12055,2.12135,1.00,1.00
2010.10.12 04:55:23.487,2.12055,2.12135,1.60,1.00
2010.10.12 04:55:25.971,2.1206,2.12135,1.00,1.00
2010.10.12 04:55:27.788,2.1206,2.1213,1.00,1.00
2010.10.12 04:55:28.165,2.1205,2.1213,1.60,1.00
2010.10.12 04:55:29.952,2.1205,2.12135,1.60,1.00
2010.10.12 04:55:30.180,2.12055,2.12135,1.60,1.00
2010.10.12 04:55:33.469,2.1206,2.12135,1.00,1.00
2010.10.12 04:55:36.268,2.1205,2.12135,1.00,1.00
2010.10.12 04:55:36.518,2.12055,2.1215,1.00,1.20
2010.10.12 04:55:36.770,2.12065,2.12135,1.00,1.00
2010.10.12 04:55:37.020,2.1206,2.12135,1.00,1.00
2010.10.12 04:55:37.354,2.1204,2.12135,1.00,1.00
2010.10.12 04:55:37.692,2.12055,2.1215,1.60,1.00
2010.10.12 04:55:38.029,2.12055,2.12145,1.60,1.00
2010.10.12 04:55:38.570,2.12065,2.12145,1.00,1.00
2010.10.12 04:55:38.841,2.12065,2.1215,1.00,1.00
2010.10.12 04:55:40.637,2.1206,2.1213,1.00,1.00
2010.10.12 04:55:41.016,2.12055,2.1213,1.00,1.00
2010.10.12 04:55:41.398,2.12045,2.1213,1.00,1.00
2010.10.12 04:55:41.650,2.12045,2.1213,1.00,1.00
2010.10.12 04:55:45.676,2.1204,2.12125,1.00,1.00
2010.10.12 04:55:46.559,2.12045,2.1213,1.00,1.00
2010.10.12 04:55:46.738,2.1205,2.1213,1.00,1.00
2010.10.12 04:55:47.099,2.1205,2.12135,1.00,1.00
2010.10.12 04:55:48.042,2.1204,2.1213,1.60,1.00
2010.10.12 04:55:48.338,2.1204,2.1213,1.00,1.00
2010.10.12 04:55:48.981,2.1204,2.1213,1.00,1.00
2010.10.12 04:55:49.302,2.12045,2.1213,1.00,1.00
2010.10.12 04:55:49.609,2.1204,2.1213,1.60,1.00
2010.10.12 04:55:50.160,2.1204,2.1213,1.00,1.00
2010.10.12 04:55:51.062,2.1204,2.1213,1.00,1.00
2010.10.12 04:55:51.410,2.12035,2.12125,1.00,1.00
2010.10.12 04:55:53.188,2.12035,2.12125,1.00,1.00
2010.10.12 04:55:58.698,2.12035,2.12125,1.60,1.00
2010.10.12 04:56:00.410,2.12045,2.12125,1.00,1.00
2010.10.12 04:56:00.488,2.12045,2.1213,1.00,1.00
2010.10.12 04:56:00.728,2.1205,2.1213,1.00,1.00
2010.10.12 04:56:00.967,2.1205,2.12135,1.00,1.00
2010.10.12 04:56:04.399,2.1205,2.12135,1.00,1.00
2010.10.12 04:56:08.534,2.12055,2.12145,1.00,1.00
2010.10.12 04:56:09.473,2.12055,2.12135,1.00,1.00
2010.10.12 04:56:09.771,2.12055,2.12145,1.00,1.00
2010.10.12 04:56:10.109,2.1206,2.12145,1.00,1.00
2010.10.12 04:56:11.066,2.1207,2.12155,1.00,1.00
2010.10.12 04:56:11.334,2.12075,2.1216,1.00,1.00
2010.10.12 04:56:11.922,2.12085,2.12165,1.00,1.00
2010.10.12 04:56:12.599,2.1208,2.12165,1.00,1.00
2010.10.12 04:56:13.278,2.12075,2.12165,1.00,1.00
2010.10.12 04:56:13.974,2.12065,2.1215,1.00,1.00
2010.10.12 04:56:14.128,2.12065,2.1215,1.00,1.00
2010.10.12 04:56:14.279,2.1206,2.12155,2.00,1.00
2010.10.12 04:56:14.428,2.1206,2.1215,1.60,1.00
2010.10.12 04:56:14.577,2.1206,2.1215,1.00,1.00
2010.10.12 04:56:14.951,2.1206,2.1215,1.00,1.00
2010.10.12 04:56:17.348,2.1206,2.1215,1.00,1.00
2010.10.12 04:56:17.694,2.12045,2.12135,1.60,1.00
2010.10.12 04:56:18.379,2.1205,2.12135,1.00,1.00
2010.10.12 04:56:19.998,2.1205,2.1214,1.00,1.00
2010.10.12 04:56:21.167,2.1206,2.1216,1.60,1.00
2010.10.12 04:56:21.464,2.1206,2.1216,1.60,1.00
2010.10.12 04:56:22.098,2.1206,2.1216,1.00,1.00
2010.10.12 04:56:22.302,2.1206,2.1216,1.00,1.00
2010.10.12 04:56:24.010,2.1206,2.1216,1.00,1.00
2010.10.12 04:56:24.169,2.12065,2.12165,1.00,2.00
2010.10.12 04:56:24.329,2.12075,2.12165,1.00,1.00
2010.10.12 04:56:24.753,2.12075,2.1218,1.00,1.60
2010.10.12 04:56:25.053,2.12075,2.12165,1.00,1.00
2010.10.12 04:56:26.033,2.12075,2.1217,1.00,1.00
2010.10.12 04:56:26.390,2.12075,2.1217,1.60,1.00
2010.10.12 04:56:26.729,2.12075,2.1217,1.60,1.00
2010.10.12 04:56:28.222,2.12075,2.1217,1.60,1.00
2010.10.12 04:56:28.451,2.12075,2.1218,2.00,1.00
2010.10.12 04:56:28.681,2.1209,2.1219,1.00,1.00
2010.10.12 04:56:29.229,2.12075,2.1217,1.60,1.00
2010.10.12 04:56:31.437,2.12075,2.1217,1.60,1.00
2010.10.12 04:56:34.025,2.12075,2.1217,1.60,1.00
2010.10.12 04:56:34.154,2.12075,2.1217,1.60,1.00
2010.10.12 04:56:35.400,2.12075,2.1217,1.60,1.00
2010.10.12 04:56:37.028,2.1208,2.1218,1.00,1.30
2010.10.12 04:56:37.148,2.12085,2.1218,1.00,1.00
2010.10.12 04:56:38.582,2.12085,2.1218,1.20,1.00
2010.10.12 04:56:38.854,2.12085,2.12185,1.20,1.20
2010.10.12 04:56:39.118,2.12085,2.1218,1.00,1.00
2010.10.12 04:56:40.022,2.12085,2.1218,1.00,1.00
2010.10.12 04:56:42.587,2.12085,2.1218,1.00,1.00
2010.10.12 04:56:42.708,2.12085,2.1218,1.00,1.00
2010.10.12 04:56:43.260,2.1207,2.1217,1.00,1.00
2010.10.12 04:56:43.537,2.1206,2.12155,1.00,1.00
2010.10.12 04:56:43.817,2.12055,2.12155,1.20,1.00
2010.10.12 04:56:49.809,2.1206,2.12165,2.00,1.20
2010.10.12 04:56:50.297,2.12065,2.12165,1.00,1.20
2010.10.12 04:56:52.939,2.1206,2.12165,2.20,1.20
2010.10.12 04:56:53.131,2.1206,2.12155,1.60,1.00
2010.10.12 04:56:55.998,2.1206,2.1215,1.60,1.00
2010.10.12 04:56:56.219,2.12045,2.1215,2.00,1.00
2010.10.12 04:56:56.521,2.12055,2.1215,1.00,1.00
2010.10.12 04:56:57.170,2.1206,2.1215,1.60,1.00
2010.10.12 04:56:57.472,2.1206,2.12155,1.60,1.00
2010.10.12 04:56:57.730,2.1206,2.12155,1.60,1.00
2010.10.12 04:56:59.327,2.1206,2.12155,1.60,1.00
2010.10.12 04:57:00.672,2.12065,2.12155,1.00,1.00
2010.10.12 04:57:00.803,2.1207,2.1216,1.00,1.00
2010.10.12 04:57:06.251,2.1207,2.1216,1.00,1.00
2010.10.12 04:57:06.422,2.1207,2.1216,1.00,1.00
2010.10.12 04:57:06.954,2.1206,2.1215,1.00,1.00
2010.10.12 04:57:07.117,2.1206,2.12155,1.00,1.20
2010.10.12 04:57:07.288,2.1206,2.12155,1.60,1.00
2010.10.12 04:57:08.619,2.1206,2.1215,1.60,1.00
2010.10.12 04:57:09.344,2.1206,2.12145,1.00,1.00
2010.10.12 04:57:09.609,2.12045,2.12145,1.00,1.60
2010.10.12 04:57:09.871,2.1204,2.12145,1.00,1.60
2010.10.12 04:57:10.132,2.1204,2.1214,1.00,1.00
2010.10.12 04:57:10.395,2.12035,2.1213,1.00,1.00
2010.10.12 04:57:14.818,2.12045,2.1214,1.60,1.00
2010.10.12 04:57:26.727,2.12045,2.1215,1.60,1.00
2010.10.12 04:57:26.827,2.1204,2.12145,1.00,1.20
2010.10.12 04:57:28.007,2.1204,2.1214,1.00,1.00
2010.10.12 04:57:33.166,2.12045,2.1214,1.60,1.00
2010.10.12 04:57:34.647,2.12045,2.1214,1.60,1.00
2010.10.12 04:57:34.698,2.12045,2.1214,3.20,1.00
2010.10.12 04:57:34.758,2.12045,2.1215,3.20,1.00
2010.10.12 04:57:35.120,2.1205,2.1215,1.00,1.00
2010.10.12 04:57:35.184,2.12045,2.1215,1.60,1.00
2010.10.12 04:57:35.299,2.12045,2.1214,1.60,1.00
2010.10.12 04:57:35.359,2.12035,2.1214,1.00,2.00
2010.10.12 04:57:35.418,2.12035,2.1214,1.00,1.60
2010.10.12 04:57:35.943,2.12045,2.1215,1.60,1.00
2010.10.12 04:57:36.290,2.1204,2.12145,1.00,1.20
2010.10.12 04:57:37.189,2.1204,2.1214,1.00,1.00
2010.10.12 04:57:46.219,2.12025,2.1212,1.60,1.00
2010.10.12 04:57:46.417,2.12025,2.12115,1.00,1.00
2010.10.12 04:57:46.487,2.12015,2.12115,1.00,1.00
2010.10.12 04:57:47.229,2.12025,2.1213,1.60,1.00
2010.10.12 04:57:48.150,2.12025,2.1213,1.60,1.00
2010.10.12 04:57:54.017,2.12035,2.12135,1.00,1.00
2010.10.12 04:57:56.601,2.1204,2.12145,1.00,1.20
2010.10.12 04:57:58.308,2.1204,2.1214,1.00,1.00
2010.10.12 04:58:11.681,2.1204,2.12145,1.00,1.20
2010.10.12 04:58:11.777,2.1204,2.12145,1.00,1.00
2010.10.12 04:58:11.899,2.12045,2.12145,1.00,1.00
2010.10.12 04:58:11.940,2.12045,2.1215,1.60,1.00
2010.10.12 04:58:12.310,2.12045,2.1214,1.60,1.00
2010.10.12 04:58:12.648,2.12035,2.12135,1.00,1.00
2010.10.12 04:58:16.996,2.1203,2.12135,1.60,1.00
2010.10.12 04:58:17.597,2.12035,2.12135,1.00,1.00
2010.10.12 04:58:17.647,2.1203,2.12135,1.60,1.00
2010.10.12 04:58:18.208,2.12035,2.12115,1.00,1.00
2010.10.12 04:58:18.550,2.12,2.1207,1.00,1.00
2010.10.12 04:58:19.113,2.1202,2.1211,1.20,1.20
2010.10.12 04:58:19.402,2.12005,2.121,1.00,1.00
2010.10.12 04:58:20.399,2.1201,2.12105,1.60,1.00
2010.10.12 04:58:21.097,2.1201,2.12085,1.00,1.00
2010.10.12 04:58:21.273,2.12005,2.12085,1.00,1.00
2010.10.12 04:58:21.451,2.12,2.12075,1.20,1.00
2010.10.12 04:58:21.618,2.1202,2.121,1.00,1.00
2010.10.12 04:58:22.271,2.1202,2.121,1.00,1.00
2010.10.12 04:58:22.948,2.1201,2.121,1.60,1.00
2010.10.12 04:58:23.237,2.1201,2.12105,1.60,1.00
2010.10.12 04:58:23.905,2.1201,2.121,1.60,1.00
2010.10.12 04:58:24.204,2.1201,2.121,1.00,1.00
2010.10.12 04:58:24.931,2.1201,2.121,1.00,1.00
2010.10.12 04:58:25.268,2.1201,2.121,1.60,1.00
2010.10.12 04:58:26.401,2.1201,2.12105,1.60,1.00
2010.10.12 04:58:26.788,2.1201,2.12105,1.00,1.00
2010.10.12 04:58:27.843,2.12,2.12075,1.00,1.00
2010.10.12 04:58:28.181,2.11995,2.121,1.60,1.00
2010.10.12 04:58:28.503,2.11995,2.1209,1.60,1.00
2010.10.12 04:58:29.927,2.12,2.1209,1.00,1.00
2010.10.12 04:58:30.117,2.11995,2.1209,1.60,1.00
2010.10.12 04:58:30.298,2.11995,2.121,1.60,1.00
2010.10.12 04:58:30.635,2.11995,2.121,1.60,1.00
2010.10.12 04:58:33.477,2.12005,2.121,1.00,1.00
2010.10.12 04:58:33.792,2.1201,2.121,1.00,1.00
2010.10.12 04:58:34.099,2.1201,2.121,1.00,1.00
2010.10.12 04:58:34.410,2.12005,2.121,1.00,1.00
2010.10.12 04:58:35.009,2.12005,2.121,1.20,1.00
2010.10.12 04:58:35.259,2.11995,2.1209,1.00,1.00
2010.10.12 04:58:36.131,2.11995,2.1209,1.00,1.00
2010.10.12 04:58:36.671,2.11995,2.1209,1.00,2.10
2010.10.12 04:58:36.759,2.1199,2.1208,1.00,1.00
2010.10.12 04:58:37.472,2.11985,2.12075,1.20,1.00
2010.10.12 04:58:37.566,2.11985,2.12075,1.00,1.00
2010.10.12 04:58:38.068,2.11985,2.1207,1.00,1.00
2010.10.12 04:58:41.143,2.12005,2.12075,1.00,1.00
2010.10.12 04:58:41.422,2.12015,2.1211,1.00,1.00
2010.10.12 04:58:41.509,2.1202,2.1211,1.00,1.00
2010.10.12 04:58:41.912,2.12005,2.1211,1.60,1.00
2010.10.12 04:58:42.000,2.12005,2.1211,1.60,1.00
2010.10.12 04:58:44.355,2.12005,2.1211,3.20,1.00
2010.10.12 04:58:44.512,2.1202,2.1212,1.20,1.00
2010.10.12 04:58:44.738,2.12025,2.12125,1.00,1.60
2010.10.12 04:58:44.860,2.1203,2.12125,1.00,1.00
2010.10.12 04:58:44.979,2.12035,2.1213,1.00,1.00
2010.10.12 04:58:47.658,2.12035,2.1213,1.00,1.00
2010.10.12 04:58:47.859,2.1202,2.1212,1.20,1.00
2010.10.12 04:58:50.200,2.1202,2.1212,1.20,1.00
2010.10.12 04:58:50.562,2.1202,2.1211,1.20,1.00
2010.10.12 04:58:50.860,2.1202,2.1211,1.00,1.00
2010.10.12 04:58:51.158,2.1201,2.12105,1.00,1.00
2010.10.12 04:58:52.822,2.12015,2.12105,1.00,1.00
2010.10.12 04:58:56.018,2.1201,2.121,1.00,1.00
2010.10.12 04:58:56.365,2.1201,2.121,1.00,1.00
2010.10.12 04:58:57.360,2.12005,2.12085,2.00,1.00
2010.10.12 04:58:57.704,2.12005,2.12095,1.00,1.00
2010.10.12 04:58:58.287,2.12005,2.121,1.00,1.40
2010.10.12 04:58:58.616,2.12005,2.121,1.00,1.20
2010.10.12 04:58:58.915,2.1202,2.1211,1.00,1.00
2010.10.12 04:58:59.421,2.12035,2.1211,1.00,1.00
2010.10.12 04:58:59.671,2.12035,2.1212,1.00,1.00
2010.10.12 04:59:01.451,2.12035,2.1212,1.00,1.00
2010.10.12 04:59:01.650,2.1203,2.121,1.00,1.00
2010.10.12 04:59:02.160,2.12015,2.121,1.00,1.00
2010.10.12 04:59:02.503,2.1202,2.121,1.00,1.00
2010.10.12 04:59:02.671,2.1202,2.121,1.00,1.00
2010.10.12 04:59:03.129,2.12015,2.121,1.00,1.00
2010.10.12 04:59:03.470,2.12,2.121,1.00,1.20
2010.10.12 04:59:04.149,2.12,2.1209,1.00,1.00
2010.10.12 04:59:04.772,2.12,2.121,1.00,1.20
2010.10.12 04:59:05.808,2.12,2.1209,1.00,1.00
2010.10.12 04:59:07.278,2.12,2.121,1.00,1.20
2010.10.12 04:59:07.428,2.1202,2.121,1.00,1.00
2010.10.12 04:59:07.948,2.1202,2.1211,1.00,1.00
2010.10.12 04:59:08.599,2.1202,2.1211,1.00,1.00
2010.10.12 04:59:09.228,2.1202,2.1211,1.00,1.00
2010.10.12 04:59:09.983,2.1202,2.12105,1.00,1.00
2010.10.12 04:59:18.268,2.1202,2.12105,1.00,1.00
2010.10.12 04:59:28.278,2.12035,2.1211,1.00,1.00
2010.10.12 04:59:28.479,2.12035,2.1212,1.00,1.00
2010.10.12 04:59:28.878,2.12035,2.1212,1.00,1.00
2010.10.12 04:59:29.728,2.12035,2.12115,1.00,1.00
2010.10.12 04:59:29.993,2.12025,2.121,1.00,1.00
2010.10.12 04:59:30.778,2.12025,2.12105,1.00,1.00
2010.10.12 04:59:42.970,2.1203,2.12115,1.00,1.00
2010.10.12 04:59:43.890,2.12025,2.12115,1.00,1.00
2010.10.12 04:59:56.622,2.1207,2.12145,1.00,1.10
2010.10.12 04:59:56.961,2.1207,2.12155,1.00,1.00
2010.10.12 04:59:57.973,2.12075,2.1215,1.00,1.00
