2010.11.16 10:00:00.373,2.07794,2.08021,1.50,4.50
2010.11.16 10:00:00.814,2.07794,2.07963,1.50,1.20
2010.11.16 10:00:01.264,2.07781,2.07963,1.50,1.20
2010.11.16 10:00:03.544,2.0778,2.08012,1.70,4.50
2010.11.16 10:00:03.928,2.0778,2.08012,1.70,4.50
2010.11.16 10:00:04.256,2.0778,2.08012,1.70,4.20
2010.11.16 10:00:04.364,2.0778,2.08012,4.60,4.60
2010.11.16 10:00:06.623,2.07807,2.08013,1.50,1.20
2010.11.16 10:00:07.414,2.07779,2.08021,1.50,1.50
2010.11.16 10:00:07.969,2.07792,2.08034,1.50,1.50
2010.11.16 10:00:09.396,2.07818,2.07994,1.20,1.50
2010.11.16 10:00:10.154,2.07794,2.08007,4.50,1.50
2010.11.16 10:00:10.352,2.07794,2.08007,4.50,1.50
2010.11.16 10:00:10.456,2.07794,2.08007,4.50,1.50
2010.11.16 10:00:11.074,2.07817,2.08007,1.20,1.50
2010.11.16 10:00:11.191,2.07794,2.08007,4.50,1.50
2010.11.16 10:00:11.539,2.078,2.08007,4.50,1.50
2010.11.16 10:00:11.643,2.07808,2.08007,1.20,1.50
2010.11.16 10:00:11.752,2.078,2.08007,1.50,1.50
2010.11.16 10:00:12.225,2.07815,2.0798,1.50,1.50
2010.11.16 10:00:12.925,2.07815,2.07953,1.50,1.50
2010.11.16 10:00:13.493,2.07802,2.07941,1.50,1.50
2010.11.16 10:00:14.046,2.07763,2.07967,4.50,1.50
2010.11.16 10:00:14.263,2.07789,2.07967,1.70,1.50
2010.11.16 10:00:14.813,2.07789,2.07967,4.20,1.50
2010.11.16 10:00:14.925,2.07789,2.07967,1.70,1.50
2010.11.16 10:00:15.035,2.07789,2.07967,4.60,1.50
2010.11.16 10:00:15.923,2.07789,2.07967,1.50,1.80
2010.11.16 10:00:16.241,2.0775,2.07967,1.80,1.80
2010.11.16 10:00:16.361,2.07737,2.07967,4.20,4.60
2010.11.16 10:00:16.472,2.07711,2.07967,1.50,1.50
2010.11.16 10:00:17.114,2.07711,2.07922,1.50,1.20
2010.11.16 10:00:17.599,2.07711,2.07967,1.50,4.50
2010.11.16 10:00:17.950,2.07711,2.07967,1.50,1.50
2010.11.16 10:00:18.519,2.07711,2.07953,1.50,1.10
2010.11.16 10:00:18.625,2.07711,2.07882,1.50,1.20
2010.11.16 10:00:19.496,2.07711,2.07948,1.50,1.70
2010.11.16 10:00:20.051,2.07711,2.07963,1.50,4.50
2010.11.16 10:00:20.273,2.0775,2.07958,1.50,4.50
2010.11.16 10:00:20.824,2.07737,2.07958,1.50,4.50
2010.11.16 10:00:20.934,2.07737,2.07958,1.50,1.50
2010.11.16 10:00:21.046,2.07737,2.07958,1.70,4.60
2010.11.16 10:00:21.697,2.07747,2.07967,1.20,1.70
2010.11.16 10:00:22.024,2.07821,2.07947,1.50,1.50
2010.11.16 10:00:22.343,2.07821,2.07934,1.50,1.50
2010.11.16 10:00:22.673,2.07823,2.07947,1.50,1.50
2010.11.16 10:00:23.077,2.07836,2.0796,1.50,1.50
2010.11.16 10:00:23.406,2.07822,2.0794,1.50,1.50
2010.11.16 10:00:23.697,2.07816,2.0794,1.50,1.50
2010.11.16 10:00:23.824,2.07829,2.07941,1.50,1.50
2010.11.16 10:00:23.935,2.07816,2.0794,1.50,1.50
2010.11.16 10:00:24.366,2.0781,2.07934,1.50,1.50
2010.11.16 10:00:24.805,2.07809,2.07928,1.50,1.50
2010.11.16 10:00:25.266,2.07805,2.07931,3.00,3.00
2010.11.16 10:00:25.705,2.07803,2.07916,1.50,1.50
2010.11.16 10:00:26.032,2.0779,2.07916,3.00,3.00
2010.11.16 10:00:26.152,2.0777,2.07896,3.00,3.00
2010.11.16 10:00:26.843,2.07761,2.07883,1.10,1.50
2010.11.16 10:00:27.448,2.07772,2.07896,1.10,3.00
2010.11.16 10:00:27.883,2.0778,2.07903,1.10,3.00
2010.11.16 10:00:28.232,2.0778,2.07895,1.10,1.50
2010.11.16 10:00:28.919,2.07784,2.07908,1.50,1.50
2010.11.16 10:00:29.868,2.0779,2.079,1.50,1.50
2010.11.16 10:00:29.975,2.0779,2.07914,1.50,1.50
2010.11.16 10:00:30.912,2.07789,2.07902,1.50,3.00
2010.11.16 10:00:31.027,2.07776,2.07902,4.50,4.50
2010.11.16 10:00:31.332,2.07776,2.07884,3.00,1.50
2010.11.16 10:00:31.775,2.07784,2.07884,1.10,1.50
2010.11.16 10:00:32.425,2.07788,2.07894,3.00,1.50
2010.11.16 10:00:32.534,2.07795,2.07894,1.10,1.50
2010.11.16 10:00:33.073,2.07798,2.079,1.10,1.50
2010.11.16 10:00:33.187,2.07825,2.07914,1.10,1.50
2010.11.16 10:00:33.295,2.0783,2.07927,1.10,3.00
2010.11.16 10:00:33.405,2.07825,2.07921,1.10,3.00
2010.11.16 10:00:35.410,2.0781,2.07909,1.50,1.10
2010.11.16 10:00:35.523,2.07811,2.07908,1.10,1.10
2010.11.16 10:00:36.806,2.07795,2.0789,1.10,1.10
2010.11.16 10:00:37.167,2.07783,2.07881,1.10,3.00
2010.11.16 10:00:37.276,2.0779,2.07881,1.10,3.00
2010.11.16 10:00:37.386,2.0778,2.07881,1.10,1.50
2010.11.16 10:00:37.725,2.07782,2.07888,1.10,1.50
2010.11.16 10:00:38.054,2.07785,2.07902,1.10,3.00
2010.11.16 10:00:38.550,2.07785,2.07895,1.10,1.50
2010.11.16 10:00:38.598,2.07782,2.07908,3.00,3.00
2010.11.16 10:00:38.715,2.07782,2.07888,1.50,1.50
2010.11.16 10:00:39.157,2.0776,2.0788,1.10,1.50
2010.11.16 10:00:39.536,2.07774,2.0788,1.10,1.50
2010.11.16 10:00:39.745,2.07763,2.0788,1.10,1.50
2010.11.16 10:00:39.854,2.07775,2.0788,1.10,1.50
2010.11.16 10:00:40.189,2.0778,2.07904,1.50,1.50
2010.11.16 10:00:40.295,2.0778,2.07891,1.50,1.50
2010.11.16 10:00:40.989,2.0784,2.07926,1.50,1.50
2010.11.16 10:00:41.094,2.07841,2.07938,1.50,1.10
2010.11.16 10:00:41.203,2.07841,2.07965,1.50,1.90
2010.11.16 10:00:41.864,2.07859,2.07952,1.10,1.10
2010.11.16 10:00:41.974,2.07847,2.07948,1.10,1.10
2010.11.16 10:00:42.083,2.07851,2.07955,1.10,1.50
2010.11.16 10:00:42.194,2.07851,2.0797,1.10,1.50
2010.11.16 10:00:42.582,2.07846,2.07949,1.10,1.10
2010.11.16 10:00:42.996,2.07846,2.07943,1.10,1.50
2010.11.16 10:00:43.105,2.07818,2.07942,1.50,1.50
2010.11.16 10:00:43.325,2.07847,2.07942,1.10,1.50
2010.11.16 10:00:43.765,2.07851,2.07969,1.10,3.00
2010.11.16 10:00:43.984,2.07847,2.07948,1.10,1.10
2010.11.16 10:00:44.315,2.07852,2.07957,1.10,1.50
2010.11.16 10:00:44.424,2.07864,2.07957,1.10,1.50
2010.11.16 10:00:44.894,2.07862,2.07962,1.10,4.50
2010.11.16 10:00:45.115,2.07866,2.07974,1.10,1.50
2010.11.16 10:00:45.224,2.07859,2.07964,1.10,1.10
2010.11.16 10:00:45.779,2.07873,2.07939,1.10,1.10
2010.11.16 10:00:46.108,2.07881,2.07985,1.10,1.10
2010.11.16 10:00:46.324,2.07878,2.07961,1.10,1.10
2010.11.16 10:00:46.661,2.07866,2.07954,1.10,1.10
2010.11.16 10:00:46.994,2.07865,2.0794,1.10,1.10
2010.11.16 10:00:47.433,2.07866,2.07948,1.10,1.10
2010.11.16 10:00:47.537,2.07877,2.07951,1.10,1.10
2010.11.16 10:00:47.865,2.07872,2.0793,1.10,1.10
2010.11.16 10:00:48.528,2.07888,2.07943,1.10,1.10
2010.11.16 10:00:48.636,2.07864,2.0794,1.10,1.10
2010.11.16 10:00:48.747,2.07841,2.07936,1.40,1.10
2010.11.16 10:00:48.854,2.07841,2.07936,1.10,1.10
2010.11.16 10:00:48.965,2.07856,2.07947,1.10,1.50
2010.11.16 10:00:49.320,2.07879,2.07953,1.10,1.10
2010.11.16 10:00:49.668,2.07853,2.07942,1.10,1.10
2010.11.16 10:00:49.776,2.07868,2.07944,1.10,1.10
2010.11.16 10:00:50.495,2.07854,2.07947,1.10,1.10
2010.11.16 10:00:50.936,2.07864,2.07947,1.10,1.10
2010.11.16 10:00:51.637,2.07851,2.07935,1.10,1.10
2010.11.16 10:00:52.213,2.07868,2.07948,1.10,1.10
2010.11.16 10:00:52.326,2.07864,2.0794,1.10,1.10
2010.11.16 10:00:52.545,2.07867,2.07949,1.10,1.10
2010.11.16 10:00:54.087,2.07855,2.07958,3.00,1.50
2010.11.16 10:00:54.196,2.07861,2.07937,1.10,1.10
2010.11.16 10:00:54.527,2.07855,2.07913,1.50,1.10
2010.11.16 10:00:54.635,2.07836,2.07913,1.10,1.10
2010.11.16 10:00:54.865,2.07849,2.07923,1.10,1.10
2010.11.16 10:00:54.977,2.07838,2.07921,1.10,1.10
2010.11.16 10:00:55.084,2.07836,2.07914,1.10,1.10
2010.11.16 10:00:55.819,2.07833,2.07899,1.10,1.10
2010.11.16 10:01:02.634,2.07843,2.079,1.10,1.10
2010.11.16 10:01:02.744,2.07834,2.07898,1.10,1.10
2010.11.16 10:01:03.415,2.07832,2.07887,1.10,1.10
2010.11.16 10:01:04.105,2.07843,2.079,1.10,1.10
2010.11.16 10:01:04.317,2.07834,2.07898,1.10,1.10
2010.11.16 10:01:04.984,2.0783,2.07887,1.10,1.10
2010.11.16 10:01:05.315,2.07833,2.07898,1.10,1.10
2010.11.16 10:01:06.356,2.07818,2.07875,1.10,1.10
2010.11.16 10:01:06.756,2.07834,2.07898,1.10,1.10
2010.11.16 10:01:07.746,2.07804,2.07892,1.90,1.10
2010.11.16 10:01:07.855,2.07804,2.07892,1.50,1.10
2010.11.16 10:01:07.966,2.0781,2.07884,1.10,1.10
2010.11.16 10:01:08.846,2.07819,2.07874,1.10,1.10
2010.11.16 10:01:09.424,2.07808,2.07873,1.10,1.10
2010.11.16 10:01:09.713,2.0781,2.07884,1.10,1.10
2010.11.16 10:01:10.156,2.0782,2.07886,1.10,1.10
2010.11.16 10:01:11.394,2.07817,2.07874,1.10,1.10
2010.11.16 10:01:15.514,2.07843,2.079,1.10,1.10
2010.11.16 10:01:15.835,2.07834,2.07897,1.10,1.10
2010.11.16 10:01:16.054,2.07831,2.07886,1.10,1.10
2010.11.16 10:01:17.024,2.07839,2.07894,1.10,1.10
2010.11.16 10:01:17.874,2.0782,2.07884,1.50,1.10
2010.11.16 10:01:20.216,2.07817,2.07874,1.10,1.10
2010.11.16 10:01:20.331,2.07806,2.07872,1.10,1.10
2010.11.16 10:01:20.445,2.07796,2.07869,1.50,1.10
2010.11.16 10:01:20.776,2.07815,2.07879,1.10,1.10
2010.11.16 10:01:21.266,2.07806,2.07872,1.10,1.10
2010.11.16 10:01:21.373,2.07795,2.0787,1.50,1.10
2010.11.16 10:01:21.904,2.07793,2.07859,1.10,1.10
2010.11.16 10:01:22.375,2.07811,2.07867,1.10,1.10
2010.11.16 10:01:22.783,2.07817,2.07874,1.10,1.10
2010.11.16 10:01:23.224,2.07824,2.0788,1.10,1.10
2010.11.16 10:01:23.775,2.07798,2.07872,1.10,1.10
2010.11.16 10:01:24.207,2.07797,2.07881,1.10,1.10
2010.11.16 10:01:24.318,2.07795,2.0787,1.10,1.10
2010.11.16 10:01:25.684,2.07824,2.0788,1.10,1.50
2010.11.16 10:01:25.795,2.07824,2.0788,1.10,1.10
2010.11.16 10:01:26.123,2.07807,2.07871,1.10,1.10
2010.11.16 10:01:26.234,2.07817,2.07874,1.10,1.10
2010.11.16 10:01:26.575,2.07806,2.07872,1.10,1.10
2010.11.16 10:01:30.220,2.07804,2.07861,1.10,1.10
2010.11.16 10:01:32.975,2.07807,2.07871,1.10,1.10
2010.11.16 10:01:33.303,2.07805,2.0786,1.10,1.10
2010.11.16 10:01:35.326,2.07779,2.07854,1.10,1.10
2010.11.16 10:01:35.545,2.07793,2.07852,1.10,1.10
2010.11.16 10:01:37.535,2.07794,2.07858,1.10,1.10
2010.11.16 10:01:37.754,2.07805,2.0786,1.10,1.10
2010.11.16 10:01:43.286,2.07818,2.07864,1.10,1.10
2010.11.16 10:01:43.955,2.07824,2.07882,1.10,1.50
2010.11.16 10:01:44.065,2.07824,2.07882,1.10,1.10
2010.11.16 10:01:45.505,2.07819,2.07874,1.10,1.10
2010.11.16 10:01:48.857,2.07818,2.07873,1.10,1.10
2010.11.16 10:01:48.966,2.07821,2.07894,1.10,1.10
2010.11.16 10:01:49.185,2.07819,2.07874,1.10,1.10
2010.11.16 10:01:49.736,2.0782,2.07886,1.10,1.10
2010.11.16 10:01:50.065,2.07818,2.07875,1.10,1.10
2010.11.16 10:01:50.174,2.07821,2.07885,1.10,1.10
2010.11.16 10:01:50.526,2.07818,2.07875,1.10,1.10
2010.11.16 10:01:50.902,2.07821,2.07885,1.10,1.10
2010.11.16 10:01:51.017,2.07838,2.07894,1.10,1.10
2010.11.16 10:01:53.994,2.07838,2.07894,1.10,2.00
2010.11.16 10:01:54.116,2.07825,2.07881,1.10,1.30
2010.11.16 10:01:54.913,2.07831,2.07888,1.10,2.00
2010.11.16 10:01:55.028,2.07831,2.07888,1.10,1.30
2010.11.16 10:01:55.678,2.07828,2.07886,1.10,2.00
2010.11.16 10:01:56.045,2.07843,2.0789,1.10,1.10
2010.11.16 10:01:56.265,2.07824,2.07879,1.10,1.10
2010.11.16 10:01:57.506,2.07843,2.0789,1.10,1.10
2010.11.16 10:01:57.725,2.07823,2.0788,1.50,1.10
2010.11.16 10:01:57.836,2.07823,2.0788,1.10,1.10
2010.11.16 10:01:57.944,2.07817,2.07874,1.10,1.10
2010.11.16 10:02:00.375,2.07807,2.07863,1.10,1.10
2010.11.16 10:02:02.579,2.07837,2.07885,1.10,1.10
2010.11.16 10:02:03.015,2.07829,2.07904,1.70,1.70
2010.11.16 10:02:03.344,2.07829,2.07904,1.30,1.10
2010.11.16 10:02:03.717,2.07829,2.07904,1.10,2.00
2010.11.16 10:02:04.047,2.07829,2.07904,1.10,1.10
2010.11.16 10:02:05.431,2.07835,2.07911,1.10,1.30
2010.11.16 10:02:06.447,2.07803,2.07881,1.30,1.10
2010.11.16 10:02:06.555,2.07822,2.07877,1.10,1.10
2010.11.16 10:02:06.665,2.0782,2.07886,1.10,1.10
2010.11.16 10:02:06.775,2.07818,2.07876,1.10,1.10
2010.11.16 10:02:07.107,2.0782,2.07886,1.10,1.10
2010.11.16 10:02:07.449,2.07819,2.07874,1.10,1.10
2010.11.16 10:02:07.557,2.07821,2.07885,1.10,1.10
2010.11.16 10:02:10.656,2.0782,2.07879,1.10,1.10
2010.11.16 10:02:12.146,2.07812,2.07862,1.10,1.10
2010.11.16 10:02:12.518,2.07792,2.07853,1.50,1.10
2010.11.16 10:02:13.405,2.07793,2.07859,1.10,1.10
2010.11.16 10:02:13.744,2.07805,2.0786,1.10,1.10
2010.11.16 10:02:14.485,2.07793,2.07859,1.10,1.10
2010.11.16 10:02:16.169,2.07805,2.0786,1.10,1.10
2010.11.16 10:02:17.409,2.07771,2.07839,1.30,1.10
2010.11.16 10:02:17.517,2.07791,2.07849,1.50,1.10
2010.11.16 10:02:17.976,2.07801,2.07849,1.10,1.10
2010.11.16 10:02:18.092,2.07812,2.07868,1.10,1.10
2010.11.16 10:02:18.651,2.07802,2.07868,1.10,2.00
2010.11.16 10:02:18.876,2.07858,2.07903,1.10,1.50
2010.11.16 10:02:19.538,2.07866,2.07904,1.10,1.50
2010.11.16 10:02:19.654,2.07878,2.07936,1.10,1.10
2010.11.16 10:02:20.087,2.07877,2.07941,1.10,1.10
2010.11.16 10:02:20.983,2.07885,2.07942,1.10,1.10
2010.11.16 10:02:21.962,2.07889,2.07965,1.10,1.50
2010.11.16 10:02:22.078,2.07889,2.07965,1.10,1.10
2010.11.16 10:02:22.221,2.07889,2.07965,1.10,2.00
2010.11.16 10:02:23.310,2.07884,2.0796,1.10,1.30
2010.11.16 10:02:23.419,2.07861,2.07929,1.70,1.10
2010.11.16 10:02:23.526,2.07866,2.07951,1.30,1.10
2010.11.16 10:02:23.978,2.07884,2.07943,1.10,1.30
2010.11.16 10:02:24.106,2.07876,2.0794,1.10,1.10
2010.11.16 10:02:25.535,2.07887,2.07942,1.10,1.10
2010.11.16 10:02:27.325,2.07879,2.07937,1.10,1.10
2010.11.16 10:02:27.886,2.07886,2.07943,1.10,1.10
2010.11.16 10:02:28.216,2.0789,2.07947,1.10,1.10
2010.11.16 10:02:28.324,2.07889,2.07953,1.10,1.10
2010.11.16 10:02:28.996,2.07892,2.07976,1.10,1.10
2010.11.16 10:02:30.664,2.07907,2.07978,1.10,1.10
2010.11.16 10:02:30.995,2.07916,2.07991,1.10,1.10
2010.11.16 10:02:32.037,2.07916,2.07984,1.10,1.10
2010.11.16 10:02:32.476,2.07907,2.07963,1.10,1.10
2010.11.16 10:02:32.586,2.07888,2.07956,1.10,1.10
2010.11.16 10:02:32.695,2.0789,2.07968,1.10,1.10
2010.11.16 10:02:33.485,2.07888,2.07956,1.10,1.10
2010.11.16 10:02:34.144,2.07891,2.07967,1.10,1.10
2010.11.16 10:02:34.479,2.07884,2.07959,1.50,1.10
2010.11.16 10:02:34.587,2.07865,2.07949,1.10,1.10
2010.11.16 10:02:34.888,2.07876,2.07951,1.10,1.10
2010.11.16 10:02:34.997,2.07881,2.0797,1.10,3.40
2010.11.16 10:02:35.330,2.07894,2.07954,1.10,1.10
2010.11.16 10:02:35.544,2.07883,2.07963,1.10,1.50
2010.11.16 10:02:35.765,2.07888,2.07952,1.10,1.10
2010.11.16 10:02:36.123,2.07891,2.07976,1.10,1.50
2010.11.16 10:02:36.344,2.07887,2.07953,1.10,1.10
2010.11.16 10:02:36.675,2.07872,2.07965,1.10,1.30
2010.11.16 10:02:37.003,2.07868,2.0795,1.10,1.30
2010.11.16 10:02:38.525,2.0787,2.07962,1.10,1.70
2010.11.16 10:02:38.638,2.0787,2.07962,1.10,1.30
2010.11.16 10:02:39.062,2.0787,2.07954,1.10,1.10
2010.11.16 10:02:40.165,2.07866,2.07954,1.10,1.30
2010.11.16 10:02:40.280,2.07863,2.07931,1.10,1.10
2010.11.16 10:02:42.475,2.07848,2.07908,1.80,1.10
2010.11.16 10:02:43.597,2.07848,2.07914,1.10,1.10
2010.11.16 10:02:45.495,2.07842,2.07897,1.10,1.10
2010.11.16 10:02:47.735,2.07842,2.07897,1.10,2.00
2010.11.16 10:02:47.991,2.07821,2.07876,1.50,1.10
2010.11.16 10:02:48.435,2.07809,2.07875,1.50,1.10
2010.11.16 10:02:48.765,2.07821,2.07876,1.10,1.10
2010.11.16 10:02:50.476,2.07828,2.07885,1.10,1.10
2010.11.16 10:02:50.926,2.07839,2.07897,1.10,1.10
2010.11.16 10:02:51.146,2.07823,2.07887,1.50,1.10
2010.11.16 10:02:51.254,2.07823,2.07887,1.10,1.10
2010.11.16 10:02:52.714,2.07837,2.07893,1.10,1.10
2010.11.16 10:02:53.226,2.07823,2.07891,1.10,1.10
2010.11.16 10:02:53.337,2.07838,2.07911,1.10,1.10
2010.11.16 10:02:54.146,2.07848,2.07903,1.10,1.10
2010.11.16 10:02:54.367,2.07837,2.07912,1.10,1.10
2010.11.16 10:02:55.174,2.07848,2.07914,1.10,1.10
2010.11.16 10:03:01.108,2.07859,2.07916,1.10,1.10
2010.11.16 10:03:01.657,2.07862,2.07926,1.10,1.10
2010.11.16 10:03:02.166,2.07863,2.07933,1.10,1.50
2010.11.16 10:03:02.827,2.07867,2.07956,1.10,1.20
2010.11.16 10:03:04.087,2.07878,2.07958,1.10,1.10
2010.11.16 10:03:05.669,2.07877,2.07956,1.10,1.10
2010.11.16 10:03:06.332,2.07902,2.07966,1.10,1.10
2010.11.16 10:03:16.116,2.07901,2.07965,1.10,1.10
2010.11.16 10:03:17.028,2.07898,2.07954,1.10,1.10
2010.11.16 10:03:17.246,2.07901,2.07967,1.10,1.10
2010.11.16 10:03:19.516,2.07924,2.0798,1.10,2.80
2010.11.16 10:03:19.847,2.07914,2.0798,1.10,1.10
2010.11.16 10:03:19.955,2.07903,2.07978,1.10,1.10
2010.11.16 10:03:20.450,2.07914,2.0798,1.10,1.10
2010.11.16 10:03:22.905,2.07944,2.0801,1.10,2.90
2010.11.16 10:03:23.031,2.07946,2.08002,1.10,1.10
2010.11.16 10:03:23.475,2.07953,2.08018,1.10,1.10
2010.11.16 10:03:23.899,2.0795,2.08008,1.10,1.10
2010.11.16 10:03:27.074,2.0794,2.07995,1.10,1.10
2010.11.16 10:03:27.294,2.07944,2.08001,1.10,1.10
2010.11.16 10:03:27.614,2.07951,2.08007,1.10,1.10
2010.11.16 10:03:28.718,2.07953,2.08018,1.10,1.10
2010.11.16 10:03:31.365,2.07965,2.08022,1.10,1.30
2010.11.16 10:03:32.023,2.07958,2.08014,1.10,2.00
2010.11.16 10:03:32.377,2.07941,2.08005,1.10,1.30
2010.11.16 10:03:32.705,2.07944,2.08015,1.10,1.30
2010.11.16 10:03:32.816,2.07953,2.08029,1.10,2.00
2010.11.16 10:03:33.165,2.07964,2.08031,1.10,1.10
2010.11.16 10:03:33.495,2.07962,2.0802,1.10,1.10
2010.11.16 10:03:34.058,2.07964,2.08031,1.10,1.30
2010.11.16 10:03:34.275,2.07962,2.0802,1.10,1.10
2010.11.16 10:03:34.495,2.07967,2.08039,1.10,1.40
2010.11.16 10:03:34.606,2.07963,2.08019,1.10,1.10
2010.11.16 10:03:35.141,2.07941,2.08017,1.10,1.30
2010.11.16 10:03:35.258,2.07965,2.08031,1.10,1.50
2010.11.16 10:03:35.584,2.07962,2.0802,1.10,1.10
2010.11.16 10:03:35.697,2.07965,2.0803,1.10,1.10
2010.11.16 10:03:35.808,2.07962,2.0802,1.10,1.10
2010.11.16 10:03:36.149,2.07958,2.08014,1.10,1.30
2010.11.16 10:03:36.366,2.07943,2.08,1.10,1.10
2010.11.16 10:03:36.695,2.0795,2.08006,1.10,1.10
2010.11.16 10:03:41.366,2.07958,2.08014,1.10,1.10
2010.11.16 10:03:42.516,2.0795,2.08006,1.10,1.10
2010.11.16 10:03:42.626,2.07957,2.08015,1.10,1.70
2010.11.16 10:03:42.755,2.07943,2.08,1.10,1.10
2010.11.16 10:03:43.355,2.07949,2.08007,1.10,1.10
2010.11.16 10:03:43.466,2.07943,2.08,1.10,1.10
2010.11.16 10:03:43.685,2.07949,2.08007,1.10,1.10
2010.11.16 10:03:44.128,2.07951,2.08018,1.10,1.10
2010.11.16 10:03:44.984,2.07931,2.07986,1.30,1.10
2010.11.16 10:03:45.234,2.07931,2.07986,1.10,1.10
2010.11.16 10:03:45.678,2.07939,2.08004,1.10,1.10
2010.11.16 10:03:46.447,2.07941,2.08015,1.10,1.30
2010.11.16 10:03:46.558,2.07939,2.08006,1.10,1.10
2010.11.16 10:03:47.984,2.0794,2.08016,1.10,1.10
2010.11.16 10:03:49.329,2.07952,2.08017,1.10,1.10
2010.11.16 10:03:49.655,2.07941,2.08015,1.10,1.10
2010.11.16 10:03:50.352,2.07952,2.08017,1.10,1.10
2010.11.16 10:03:50.685,2.07965,2.0803,1.10,1.50
2010.11.16 10:03:50.905,2.07976,2.08032,1.10,1.10
2010.11.16 10:03:51.344,2.07965,2.0802,1.10,1.10
2010.11.16 10:03:51.455,2.07976,2.08032,1.10,1.10
2010.11.16 10:03:51.969,2.07965,2.0803,1.10,1.10
2010.11.16 10:03:54.877,2.07958,2.08023,1.10,1.10
2010.11.16 10:03:54.990,2.0795,2.0801,1.10,1.10
2010.11.16 10:03:55.855,2.07941,2.08009,1.10,1.10
2010.11.16 10:03:57.220,2.07955,2.08012,1.10,1.10
2010.11.16 10:03:57.749,2.07957,2.08018,1.10,1.10
2010.11.16 10:03:59.626,2.07962,2.0802,1.10,1.10
2010.11.16 10:04:03.777,2.0796,2.08015,1.30,1.10
2010.11.16 10:04:03.887,2.07965,2.08037,1.30,1.10
2010.11.16 10:04:03.997,2.07979,2.08037,1.10,1.10
2010.11.16 10:04:06.347,2.07965,2.08037,1.30,1.10
2010.11.16 10:04:06.786,2.07965,2.08037,1.70,1.10
2010.11.16 10:04:07.219,2.07995,2.08052,1.10,1.10
2010.11.16 10:04:07.545,2.07977,2.08051,1.70,1.10
2010.11.16 10:04:07.985,2.07996,2.08051,1.10,1.10
2010.11.16 10:04:08.965,2.08001,2.08059,1.10,1.10
2010.11.16 10:04:09.076,2.08009,2.08064,1.10,1.10
2010.11.16 10:04:10.245,2.07992,2.08064,1.70,1.10
2010.11.16 10:04:10.786,2.08009,2.08064,1.10,1.10
2010.11.16 10:04:13.356,2.08002,2.08058,1.10,1.10
2010.11.16 10:04:16.996,2.07996,2.08051,1.10,1.10
2010.11.16 10:04:17.216,2.07988,2.08046,1.10,1.10
2010.11.16 10:04:24.330,2.07989,2.0805,1.10,1.10
2010.11.16 10:04:24.766,2.0799,2.08057,1.10,1.10
2010.11.16 10:04:26.425,2.08001,2.08059,1.10,1.10
2010.11.16 10:04:32.015,2.07991,2.08056,1.10,1.10
2010.11.16 10:04:32.345,2.07989,2.08045,1.10,1.10
2010.11.16 10:04:32.877,2.0799,2.08057,1.10,1.10
2010.11.16 10:04:36.215,2.07989,2.08045,1.10,1.10
2010.11.16 10:04:38.925,2.07989,2.08045,1.10,1.30
2010.11.16 10:04:39.277,2.07979,2.08025,1.10,1.10
2010.11.16 10:04:39.562,2.07988,2.08046,1.10,1.50
2010.11.16 10:04:39.679,2.07988,2.08046,1.10,1.10
2010.11.16 10:04:41.887,2.08003,2.0807,1.10,1.10
2010.11.16 10:04:41.997,2.08003,2.0807,1.10,1.30
2010.11.16 10:04:42.105,2.07982,2.08065,1.10,1.30
2010.11.16 10:04:42.216,2.08001,2.08059,1.10,1.10
2010.11.16 10:04:42.655,2.07982,2.08046,1.10,1.10
2010.11.16 10:04:43.154,2.0799,2.08057,1.10,1.10
2010.11.16 10:04:44.917,2.07993,2.08067,1.10,1.10
2010.11.16 10:04:45.245,2.07991,2.08056,1.10,1.10
2010.11.16 10:04:45.575,2.0799,2.08057,1.10,1.10
2010.11.16 10:04:47.055,2.0798,2.08053,1.10,1.10
