2010.11.16 10:00:00.373,2.07794,2.08021,1.50,4.50
2010.11.16 10:04:47.955,2.08011,2.08067,1.10,1.30
2010.11.16 10:04:48.175,2.08011,2.08067,1.10,1.10
2010.11.16 10:04:48.597,2.08017,2.08074,1.10,1.50
2010.11.16 10:04:48.707,2.08004,2.08069,1.10,1.10
2010.11.16 10:04:50.136,2.08021,2.08076,1.10,1.10
2010.11.16 10:04:50.780,2.08032,2.08108,1.10,1.70
2010.11.16 10:04:50.885,2.08022,2.08088,1.10,1.10
2010.11.16 10:04:53.595,2.08024,2.08095,1.10,1.10
2010.11.16 10:04:53.936,2.08022,2.08088,1.10,1.10
2010.11.16 10:04:54.705,2.0802,2.08072,1.10,1.10
2010.11.16 10:04:57.524,2.08022,2.08086,1.10,1.10
2010.11.16 10:05:04.146,2.0802,2.08077,1.10,1.10
2010.11.16 10:05:04.477,2.08023,2.08087,1.10,1.10
2010.11.16 10:05:04.919,2.08036,2.08101,1.10,1.10
2010.11.16 10:05:05.246,2.08029,2.08096,1.10,1.10
2010.11.16 10:05:05.466,2.08029,2.08096,1.10,2.00
2010.11.16 10:05:05.819,2.08013,2.0807,1.10,1.10
2010.11.16 10:05:05.926,2.08031,2.08077,1.10,1.10
2010.11.16 10:05:06.366,2.0804,2.08097,1.10,1.10
2010.11.16 10:05:06.680,2.08033,2.08095,1.10,1.30
2010.11.16 10:05:07.466,2.08029,2.08096,2.00,1.10
2010.11.16 10:05:07.810,2.08054,2.0811,1.40,1.10
2010.11.16 10:05:07.915,2.08067,2.08124,1.10,1.10
2010.11.16 10:05:08.027,2.08067,2.08124,1.10,1.50
2010.11.16 10:05:08.267,2.08047,2.08102,1.10,1.10
2010.11.16 10:05:09.809,2.08047,2.08102,2.00,1.10
2010.11.16 10:05:10.244,2.08063,2.08111,1.10,1.10
2010.11.16 10:05:12.235,2.08071,2.08117,1.10,1.10
2010.11.16 10:05:12.675,2.08063,2.08111,1.10,1.10
2010.11.16 10:05:13.226,2.08063,2.08111,1.30,1.10
2010.11.16 10:05:13.446,2.08074,2.08131,1.10,1.10
2010.11.16 10:05:24.235,2.08068,2.08123,1.30,1.10
2010.11.16 10:05:24.675,2.08057,2.08121,1.10,1.10
2010.11.16 10:05:25.837,2.08057,2.08121,1.30,1.10
2010.11.16 10:05:26.386,2.08057,2.08121,1.10,1.10
2010.11.16 10:05:27.063,2.08054,2.08111,1.10,1.10
2010.11.16 10:05:27.361,2.0806,2.08122,1.10,1.10
2010.11.16 10:05:29.301,2.08077,2.08135,1.10,1.10
2010.11.16 10:05:29.688,2.08075,2.08121,1.10,1.10
2010.11.16 10:05:30.217,2.0808,2.0813,1.10,1.10
2010.11.16 10:05:30.327,2.08107,2.08165,1.10,4.70
2010.11.16 10:05:30.656,2.08089,2.08138,1.10,1.10
2010.11.16 10:05:31.000,2.08076,2.08136,1.10,1.10
2010.11.16 10:05:31.436,2.08087,2.08154,1.10,1.10
2010.11.16 10:05:32.369,2.08076,2.08136,1.10,1.10
2010.11.16 10:05:33.370,2.08087,2.08154,1.10,1.10
2010.11.16 10:05:33.587,2.08099,2.08158,1.10,1.50
2010.11.16 10:05:33.916,2.08087,2.08154,1.10,1.10
2010.11.16 10:05:34.696,2.08078,2.08142,1.10,1.10
2010.11.16 10:05:34.915,2.08055,2.08139,1.50,1.10
2010.11.16 10:05:35.245,2.08053,2.08128,1.10,1.10
2010.11.16 10:05:35.790,2.08044,2.08108,2.00,1.10
2010.11.16 10:05:36.506,2.08044,2.08108,1.30,1.10
2010.11.16 10:05:36.615,2.08054,2.08127,1.10,1.10
2010.11.16 10:05:37.307,2.08052,2.08127,2.00,1.10
2010.11.16 10:05:37.601,2.08081,2.0815,2.00,1.80
2010.11.16 10:05:37.718,2.08081,2.0815,1.10,1.70
2010.11.16 10:05:37.936,2.08069,2.08124,1.10,1.10
2010.11.16 10:05:38.262,2.08076,2.08131,1.10,1.10
2010.11.16 10:05:38.368,2.0809,2.08156,1.10,1.10
2010.11.16 10:05:38.476,2.08089,2.08144,1.10,1.10
2010.11.16 10:05:38.806,2.08091,2.08151,1.10,3.00
2010.11.16 10:05:38.915,2.08089,2.08144,1.10,1.10
2010.11.16 10:05:39.465,2.08089,2.08144,1.10,1.10
2010.11.16 10:05:39.838,2.0809,2.0815,1.10,1.50
2010.11.16 10:05:39.945,2.0809,2.08144,1.10,1.50
2010.11.16 10:05:40.877,2.0809,2.08151,1.10,3.00
2010.11.16 10:05:41.875,2.08107,2.08164,1.10,1.10
2010.11.16 10:05:42.095,2.0809,2.08156,1.10,1.10
2010.11.16 10:05:42.876,2.08088,2.08145,1.10,1.10
2010.11.16 10:05:43.708,2.08107,2.08164,1.10,1.50
2010.11.16 10:05:43.926,2.08107,2.08164,1.10,1.10
2010.11.16 10:05:44.145,2.08088,2.08145,1.10,1.10
2010.11.16 10:05:44.257,2.08091,2.08155,1.10,1.50
2010.11.16 10:05:49.804,2.08089,2.08145,1.10,1.10
2010.11.16 10:05:51.965,2.08089,2.08144,1.10,1.10
2010.11.16 10:05:54.776,2.08091,2.08155,1.10,1.10
2010.11.16 10:05:56.269,2.08102,2.08157,1.10,1.10
2010.11.16 10:06:02.365,2.08108,2.08163,1.10,1.10
2010.11.16 10:06:02.808,2.08121,2.08176,1.10,1.10
2010.11.16 10:06:03.025,2.08117,2.08193,1.10,3.60
2010.11.16 10:06:03.402,2.08128,2.08195,1.10,1.80
2010.11.16 10:06:04.980,2.08129,2.08194,1.10,1.10
2010.11.16 10:06:08.466,2.08128,2.08193,1.10,1.10
2010.11.16 10:06:09.965,2.08131,2.08203,1.10,1.10
2010.11.16 10:06:10.187,2.08128,2.08195,1.10,1.10
2010.11.16 10:06:10.405,2.08131,2.08203,1.10,1.10
2010.11.16 10:06:12.116,2.0813,2.08206,1.10,1.70
2010.11.16 10:06:12.336,2.08128,2.08195,1.10,1.10
2010.11.16 10:06:12.445,2.0813,2.08206,1.10,1.50
2010.11.16 10:06:12.777,2.08128,2.08195,1.10,1.10
2010.11.16 10:06:12.885,2.0813,2.08206,1.10,1.50
2010.11.16 10:06:13.558,2.08129,2.08194,1.10,1.10
2010.11.16 10:06:13.665,2.08131,2.08205,1.10,1.50
2010.11.16 10:06:14.328,2.08128,2.08195,1.30,1.10
2010.11.16 10:06:14.680,2.0813,2.08206,1.10,1.10
2010.11.16 10:06:15.204,2.08127,2.08183,1.10,1.10
2010.11.16 10:06:18.125,2.08117,2.08163,1.10,1.10
2010.11.16 10:06:18.916,2.08126,2.08184,1.10,1.70
2010.11.16 10:06:20.247,2.08114,2.0817,1.10,1.10
2010.11.16 10:06:20.883,2.08116,2.08181,1.10,1.10
2010.11.16 10:06:22.094,2.08105,2.08179,1.10,1.10
2010.11.16 10:06:22.975,2.08102,2.08169,1.10,1.10
2010.11.16 10:06:24.058,2.08101,2.08158,1.10,1.10
2010.11.16 10:06:26.548,2.08108,2.08163,1.10,1.10
2010.11.16 10:06:26.876,2.08108,2.08178,1.10,1.10
2010.11.16 10:06:27.095,2.08121,2.08179,1.10,1.10
2010.11.16 10:06:27.431,2.08115,2.08172,1.10,1.10
2010.11.16 10:06:27.546,2.08103,2.08168,1.10,1.10
2010.11.16 10:06:30.474,2.0811,2.08169,1.10,1.10
2010.11.16 10:06:30.585,2.08102,2.08169,1.30,1.10
2010.11.16 10:06:30.696,2.08112,2.08169,1.10,1.10
2010.11.16 10:06:30.915,2.08095,2.08159,1.10,1.10
2010.11.16 10:06:31.317,2.08103,2.08162,1.10,1.50
2010.11.16 10:06:32.396,2.08116,2.08164,1.10,1.10
2010.11.16 10:06:32.506,2.08096,2.0816,1.10,1.10
2010.11.16 10:06:33.487,2.08094,2.08151,1.10,1.10
2010.11.16 10:06:34.477,2.08103,2.08168,1.10,1.50
2010.11.16 10:06:35.725,2.08083,2.08165,1.10,1.10
2010.11.16 10:06:35.836,2.08079,2.08141,3.00,1.10
2010.11.16 10:06:36.312,2.08079,2.08147,4.10,1.10
2010.11.16 10:06:37.294,2.08072,2.0812,1.10,1.10
2010.11.16 10:06:37.576,2.08075,2.08156,1.10,2.30
2010.11.16 10:06:37.691,2.08084,2.08144,1.10,1.10
2010.11.16 10:06:38.207,2.0806,2.08141,1.10,1.10
2010.11.16 10:06:38.316,2.08045,2.08137,1.50,1.10
2010.11.16 10:06:42.305,2.08049,2.08116,1.10,1.10
2010.11.16 10:06:42.525,2.0804,2.08115,1.10,1.10
2010.11.16 10:06:43.297,2.0804,2.08115,2.80,1.10
2010.11.16 10:06:43.900,2.08081,2.08138,1.10,1.10
2010.11.16 10:06:44.225,2.08071,2.08119,1.10,1.10
2010.11.16 10:06:44.448,2.08055,2.08118,1.10,1.10
2010.11.16 10:06:44.704,2.08055,2.08118,2.00,1.10
2010.11.16 10:06:44.821,2.08057,2.08117,1.50,1.10
2010.11.16 10:06:45.195,2.08064,2.0813,1.10,1.10
2010.11.16 10:06:45.307,2.08041,2.08114,1.30,1.30
2010.11.16 10:06:45.641,2.08076,2.08131,1.10,1.70
2010.11.16 10:06:46.763,2.08076,2.08131,1.10,1.10
2010.11.16 10:06:46.880,2.08082,2.08137,1.10,1.30
2010.11.16 10:06:46.985,2.08056,2.08118,1.10,1.10
2010.11.16 10:06:47.206,2.08046,2.08116,4.10,1.10
2010.11.16 10:06:47.319,2.08054,2.08116,1.50,1.10
2010.11.16 10:06:47.430,2.08041,2.08114,1.10,1.10
2010.11.16 10:06:47.536,2.08043,2.08125,1.10,1.50
2010.11.16 10:06:47.887,2.0804,2.08115,1.10,1.10
2010.11.16 10:06:51.296,2.08068,2.08125,1.10,1.50
2010.11.16 10:06:51.626,2.08038,2.08104,4.10,1.10
2010.11.16 10:06:52.197,2.0804,2.08115,1.10,1.10
2010.11.16 10:06:54.679,2.0804,2.08115,1.10,1.30
2010.11.16 10:06:54.798,2.0804,2.08097,1.10,1.10
2010.11.16 10:06:56.757,2.08025,2.08088,1.10,1.10
2010.11.16 10:06:58.457,2.08037,2.08092,1.10,1.10
2010.11.16 10:06:59.911,2.08042,2.081,1.10,1.10
2010.11.16 10:07:00.027,2.08037,2.08092,1.10,1.10
2010.11.16 10:07:00.356,2.08025,2.08091,1.10,1.10
2010.11.16 10:07:01.846,2.08028,2.08101,1.10,1.10
2010.11.16 10:07:03.055,2.08026,2.0809,1.10,1.10
2010.11.16 10:07:04.215,2.08028,2.08101,1.10,1.10
2010.11.16 10:07:04.545,2.08026,2.0809,1.10,1.10
2010.11.16 10:07:08.086,2.08035,2.08093,1.10,1.10
2010.11.16 10:07:09.461,2.08054,2.08111,1.10,1.10
2010.11.16 10:07:09.577,2.08039,2.08103,1.10,1.10
2010.11.16 10:07:09.797,2.08052,2.08116,1.10,1.10
2010.11.16 10:07:09.905,2.08039,2.08115,1.10,1.10
2010.11.16 10:07:12.495,2.0806,2.08118,1.10,1.10
2010.11.16 10:07:13.006,2.08051,2.08117,1.10,1.10
2010.11.16 10:07:14.845,2.08067,2.08124,1.10,1.10
2010.11.16 10:07:15.122,2.0805,2.08116,1.10,1.10
2010.11.16 10:07:15.455,2.08052,2.08126,1.10,1.10
2010.11.16 10:07:15.675,2.08051,2.08117,1.10,1.10
2010.11.16 10:07:17.855,2.08039,2.08115,1.10,1.10
2010.11.16 10:07:18.897,2.08038,2.08103,1.10,1.10
2010.11.16 10:07:20.205,2.08036,2.08092,1.10,1.10
2010.11.16 10:07:20.866,2.08025,2.08091,1.10,1.10
2010.11.16 10:07:20.976,2.08014,2.08089,1.10,1.10
2010.11.16 10:07:21.195,2.08022,2.0809,1.10,1.10
2010.11.16 10:07:24.335,2.08028,2.08101,1.10,1.10
2010.11.16 10:07:24.770,2.08025,2.08091,1.10,1.10
2010.11.16 10:07:25.094,2.08028,2.08101,1.10,1.10
2010.11.16 10:07:29.125,2.08026,2.0809,1.10,1.10
2010.11.16 10:07:29.431,2.08012,2.08078,1.10,1.10
2010.11.16 10:07:29.766,2.08008,2.08088,1.10,1.10
2010.11.16 10:07:30.428,2.08007,2.08076,1.10,1.10
2010.11.16 10:07:30.915,2.08006,2.08077,1.10,1.10
2010.11.16 10:07:32.798,2.0802,2.0808,1.10,1.10
2010.11.16 10:07:34.495,2.08021,2.08091,1.10,1.10
2010.11.16 10:07:42.936,2.08022,2.0809,1.10,1.10
2010.11.16 10:07:43.367,2.0802,2.0808,1.10,1.10
2010.11.16 10:07:47.406,2.08019,2.08077,1.10,1.10
2010.11.16 10:07:50.034,2.07989,2.08079,5.30,1.10
2010.11.16 10:07:50.656,2.07989,2.08078,2.50,1.10
2010.11.16 10:07:51.919,2.07998,2.0808,1.30,1.10
2010.11.16 10:07:54.929,2.08016,2.08074,1.70,1.10
2010.11.16 10:07:55.037,2.08047,2.08095,1.10,1.10
2010.11.16 10:07:55.457,2.08023,2.08109,1.70,1.50
2010.11.16 10:07:55.566,2.0805,2.08107,1.10,1.10
2010.11.16 10:07:55.787,2.08027,2.08091,1.10,1.10
2010.11.16 10:07:55.895,2.08008,2.08088,4.70,1.10
2010.11.16 10:07:56.172,2.08017,2.08073,1.50,1.10
2010.11.16 10:07:57.946,2.0804,2.08088,1.10,1.10
2010.11.16 10:07:58.705,2.08033,2.08081,1.30,1.10
2010.11.16 10:07:58.925,2.08043,2.08101,1.10,1.10
2010.11.16 10:07:59.586,2.08027,2.08091,1.10,1.10
2010.11.16 10:07:59.696,2.08047,2.08124,1.10,1.70
2010.11.16 10:07:59.807,2.08047,2.08124,1.10,1.10
2010.11.16 10:08:00.168,2.08043,2.08101,1.10,1.10
2010.11.16 10:08:00.386,2.08028,2.08103,1.70,1.10
2010.11.16 10:08:00.606,2.08027,2.08091,1.50,1.10
2010.11.16 10:08:02.768,2.08043,2.08101,1.10,1.10
2010.11.16 10:08:04.056,2.08026,2.08092,1.10,1.10
2010.11.16 10:08:04.389,2.08034,2.08091,1.10,1.10
2010.11.16 10:08:04.716,2.08016,2.08088,1.30,1.10
2010.11.16 10:08:04.827,2.08016,2.08088,1.10,1.10
2010.11.16 10:08:05.177,2.08013,2.08079,1.30,1.10
2010.11.16 10:08:08.714,2.08015,2.0809,1.10,1.50
2010.11.16 10:08:09.645,2.08026,2.08092,1.10,1.10
2010.11.16 10:08:10.193,2.08043,2.08101,1.10,1.10
2010.11.16 10:08:11.385,2.0805,2.08107,1.10,1.10
2010.11.16 10:08:11.825,2.08029,2.08102,1.10,1.10
2010.11.16 10:08:12.165,2.08027,2.08091,1.10,1.10
2010.11.16 10:08:15.444,2.08016,2.08089,1.10,1.10
2010.11.16 10:08:19.895,2.08013,2.08079,1.10,1.10
2010.11.16 10:08:21.925,2.08015,2.0809,1.10,1.50
2010.11.16 10:08:23.338,2.08027,2.08091,1.10,1.10
2010.11.16 10:08:28.936,2.08043,2.08101,1.10,1.10
2010.11.16 10:08:31.087,2.08043,2.08101,1.10,1.30
2010.11.16 10:08:31.199,2.08026,2.08092,1.10,1.10
2010.11.16 10:08:31.417,2.08016,2.08089,1.30,1.10
2010.11.16 10:08:31.526,2.08013,2.08079,1.50,1.10
2010.11.16 10:08:38.618,2.08003,2.08076,1.80,1.10
2010.11.16 10:08:39.401,2.08014,2.08091,1.10,1.30
2010.11.16 10:08:39.507,2.08012,2.08079,1.10,1.10
2010.11.16 10:08:42.998,2.08001,2.08074,1.10,1.10
2010.11.16 10:08:43.537,2.08011,2.08067,1.10,1.10
2010.11.16 10:08:44.205,2.08012,2.08079,1.10,1.10
2010.11.16 10:08:45.309,2.08002,2.08073,1.10,1.10
2010.11.16 10:08:45.527,2.08023,2.0808,1.10,1.10
2010.11.16 10:08:49.344,2.08024,2.08081,1.10,1.10
2010.11.16 10:08:50.186,2.08014,2.08062,1.10,1.10
2010.11.16 10:08:51.986,2.08014,2.08062,2.00,1.10
2010.11.16 10:08:52.207,2.08034,2.0808,1.30,1.10
2010.11.16 10:08:52.691,2.08034,2.0808,1.30,1.10
2010.11.16 10:08:52.906,2.08042,2.08095,1.10,1.10
2010.11.16 10:08:54.625,2.08037,2.08085,1.30,1.10
2010.11.16 10:08:57.628,2.08016,2.08073,1.50,1.10
2010.11.16 10:09:04.174,2.08024,2.08073,1.10,1.10
2010.11.16 10:09:04.636,2.08016,2.08073,1.10,1.10
2010.11.16 10:09:06.168,2.08022,2.08073,1.10,1.10
2010.11.16 10:09:08.352,2.08027,2.08091,1.10,1.50
2010.11.16 10:09:08.465,2.08016,2.08073,1.10,1.10
2010.11.16 10:09:13.718,2.0803,2.08076,1.10,1.10
2010.11.16 10:09:14.045,2.08017,2.08072,1.10,1.10
2010.11.16 10:09:37.836,2.08005,2.08071,1.10,1.10
2010.11.16 10:09:38.300,2.07991,2.08046,1.10,1.10
2010.11.16 10:09:41.696,2.08002,2.08048,1.10,1.10
2010.11.16 10:09:42.246,2.08004,2.08059,1.10,1.10
2010.11.16 10:09:43.506,2.08006,2.0807,1.10,1.10
2010.11.16 10:09:44.435,2.08003,2.0806,1.10,1.10
2010.11.16 10:09:46.945,2.08003,2.0806,1.30,1.10
2010.11.16 10:09:47.165,2.08006,2.0807,1.10,1.10
2010.11.16 10:09:47.435,2.08001,2.08049,1.30,1.10
2010.11.16 10:09:47.908,2.0799,2.08047,1.30,1.10
2010.11.16 10:09:48.236,2.08001,2.08049,1.10,1.10
2010.11.16 10:09:49.067,2.07987,2.08045,1.30,1.10
2010.11.16 10:09:52.534,2.07988,2.08043,1.30,1.10
2010.11.16 10:09:55.321,2.07988,2.08043,1.10,1.10
2010.11.16 10:09:56.677,2.07988,2.08043,2.00,1.10
2010.11.16 10:09:57.014,2.08001,2.08058,1.10,1.10
2010.11.16 10:10:00.415,2.08001,2.08058,1.10,1.30
2010.11.16 10:10:00.524,2.07988,2.08043,1.30,1.10
2010.11.16 10:10:06.564,2.07988,2.08043,1.30,1.10
2010.11.16 10:10:06.896,2.0799,2.08051,1.30,1.10
2010.11.16 10:10:16.445,2.07986,2.08039,1.30,1.10
2010.11.16 10:10:19.184,2.07991,2.08046,1.30,1.10
2010.11.16 10:10:21.435,2.07989,2.08041,1.30,1.10
2010.11.16 10:10:22.650,2.0799,2.08047,1.30,1.10
2010.11.16 10:10:51.951,2.07988,2.08036,1.30,1.10
2010.11.16 10:10:54.177,2.07982,2.08028,1.10,1.10
2010.11.16 10:10:54.285,2.07988,2.08036,1.10,1.10
2010.11.16 10:10:56.846,2.07981,2.08029,1.10,1.10
2010.11.16 10:10:57.545,2.07988,2.08036,1.10,1.10
2010.11.16 10:10:59.755,2.07998,2.08044,1.10,1.10
2010.11.16 10:11:00.123,2.07989,2.08035,1.10,1.10
2010.11.16 10:11:01.447,2.0799,2.08047,1.10,1.10
2010.11.16 10:11:04.885,2.0801,2.08055,1.10,1.10
2010.11.16 10:11:05.267,2.08001,2.08049,1.10,1.10
2010.11.16 10:11:06.035,2.0799,2.08047,1.30,1.10
2010.11.16 10:11:14.945,2.07996,2.08048,1.10,1.10
2010.11.16 10:11:15.265,2.08002,2.08048,1.10,1.10
2010.11.16 10:11:15.485,2.07996,2.08048,1.10,1.10
2010.11.16 10:11:15.985,2.08002,2.08048,1.10,1.10
2010.11.16 10:11:16.316,2.0799,2.08047,1.10,1.10
2010.11.16 10:11:31.136,2.07989,2.08035,1.10,1.10
2010.11.16 10:11:35.215,2.07998,2.08044,1.10,1.10
2010.11.16 10:11:35.684,2.07988,2.08036,1.10,1.10
2010.11.16 10:11:36.629,2.08015,2.08063,1.10,1.10
2010.11.16 10:11:36.845,2.07998,2.08055,1.30,1.10
2010.11.16 10:11:37.675,2.07992,2.08048,1.10,1.10
2010.11.16 10:11:38.227,2.08019,2.08075,1.30,1.10
2010.11.16 10:11:38.677,2.08019,2.08075,2.00,1.10
2010.11.16 10:11:38.786,2.08023,2.08098,2.00,1.10
2010.11.16 10:11:39.006,2.08023,2.08098,1.30,1.10
2010.11.16 10:11:39.335,2.08025,2.08082,1.10,1.10
2010.11.16 10:11:41.327,2.08018,2.08076,1.10,1.10
2010.11.16 10:11:42.255,2.08012,2.0807,1.30,1.10
2010.11.16 10:11:48.446,2.08015,2.08079,1.10,1.10
2010.11.16 10:11:52.188,2.08004,2.08077,1.10,1.10
2010.11.16 10:11:52.515,2.08023,2.08081,1.10,1.10
2010.11.16 10:11:53.458,2.08003,2.08078,1.10,1.10
2010.11.16 10:11:55.996,2.08003,2.08078,1.10,1.50
2010.11.16 10:11:56.326,2.07977,2.0805,1.80,1.10
2010.11.16 10:11:57.436,2.07995,2.08055,1.10,1.10
2010.11.16 10:11:58.761,2.07976,2.08051,1.80,1.10
2010.11.16 10:11:58.866,2.07976,2.08051,1.10,1.10
2010.11.16 10:12:00.875,2.07964,2.08037,1.10,1.10
2010.11.16 10:12:01.207,2.07962,2.08026,1.10,1.10
2010.11.16 10:12:01.876,2.0798,2.08035,1.10,1.10
2010.11.16 10:12:02.426,2.07986,2.08041,1.10,1.10
2010.11.16 10:12:03.086,2.08002,2.0805,1.10,1.10
2010.11.16 10:12:03.679,2.07989,2.08035,1.10,1.10
2010.11.16 10:12:04.116,2.07976,2.08022,1.10,1.10
2010.11.16 10:12:06.078,2.07978,2.08033,1.30,1.10
2010.11.16 10:12:09.676,2.07967,2.08031,1.30,1.10
2010.11.16 10:12:10.006,2.07978,2.08033,1.10,1.10
2010.11.16 10:12:10.225,2.07957,2.08029,1.70,1.10
2010.11.16 10:12:10.598,2.07967,2.08031,1.30,1.10
2010.11.16 10:12:14.246,2.0799,2.08036,1.10,1.10
2010.11.16 10:12:15.024,2.0799,2.08047,1.10,1.10
2010.11.16 10:12:16.216,2.07992,2.08058,1.30,1.10
2010.11.16 10:12:16.662,2.07991,2.08046,1.10,1.10
2010.11.16 10:12:17.108,2.07997,2.08047,1.10,1.10
2010.11.16 10:12:17.549,2.07999,2.08058,1.10,1.10
2010.11.16 10:12:17.658,2.08009,2.08061,1.10,1.10
2010.11.16 10:12:20.017,2.07984,2.08044,1.10,1.10
2010.11.16 10:12:21.485,2.07981,2.08034,1.10,1.10
2010.11.16 10:12:23.607,2.07976,2.08033,1.10,1.10
2010.11.16 10:12:24.156,2.07982,2.08033,1.10,1.10
2010.11.16 10:12:24.640,2.07968,2.0802,1.30,1.10
2010.11.16 10:12:26.390,2.07969,2.08032,1.10,1.10
2010.11.16 10:12:27.059,2.07982,2.08034,1.10,1.10
2010.11.16 10:12:27.167,2.07985,2.08044,1.10,1.10
2010.11.16 10:12:28.178,2.07982,2.08034,1.10,1.10
2010.11.16 10:12:29.100,2.07971,2.08032,1.10,1.10
2010.11.16 10:12:29.715,2.07992,2.08038,1.10,1.10
2010.11.16 10:12:29.936,2.07971,2.08032,1.10,1.10
2010.11.16 10:12:30.911,2.07994,2.0804,1.10,1.10
2010.11.16 10:12:31.356,2.07985,2.08044,1.10,1.10
2010.11.16 10:12:31.576,2.07983,2.08033,1.10,1.10
2010.11.16 10:12:32.660,2.0799,2.08045,1.10,1.10
2010.11.16 10:12:33.486,2.0799,2.08045,2.00,1.10
2010.11.16 10:12:34.067,2.0799,2.08045,2.00,1.10
2010.11.16 10:12:34.178,2.08006,2.08054,1.10,1.10
2010.11.16 10:12:34.616,2.08014,2.0806,1.10,1.10
2010.11.16 10:12:36.399,2.07987,2.08035,1.70,1.10
2010.11.16 10:12:36.616,2.07989,2.08046,1.70,1.10
2010.11.16 10:12:36.837,2.07989,2.08046,1.30,1.10
2010.11.16 10:12:36.946,2.07992,2.08056,1.30,1.10
2010.11.16 10:12:37.166,2.07989,2.08046,1.10,1.10
2010.11.16 10:12:46.392,2.07994,2.08047,1.10,1.10
2010.11.16 10:13:00.605,2.0798,2.08028,1.10,1.10
2010.11.16 10:13:02.977,2.07963,2.08009,1.50,1.10
2010.11.16 10:13:03.308,2.07956,2.08004,1.10,1.10
2010.11.16 10:13:03.820,2.07962,2.0801,1.10,1.10
2010.11.16 10:13:04.808,2.07951,2.08006,1.10,1.10
2010.11.16 10:13:04.917,2.07951,2.08006,1.10,2.00
2010.11.16 10:13:05.028,2.07941,2.07989,1.10,1.10
2010.11.16 10:13:05.397,2.07948,2.07996,1.10,1.10
2010.11.16 10:13:15.515,2.07949,2.08019,1.10,1.40
2010.11.16 10:13:17.865,2.07949,2.08017,1.10,2.80
2010.11.16 10:13:20.518,2.07948,2.07996,1.10,1.10
2010.11.16 10:13:23.198,2.07956,2.08004,1.10,1.10
2010.11.16 10:13:23.416,2.07949,2.07997,1.10,1.10
2010.11.16 10:13:27.776,2.07949,2.07997,1.10,1.10
2010.11.16 10:13:29.878,2.07986,2.08034,1.30,1.10
2010.11.16 10:13:30.207,2.07986,2.08063,2.00,1.10
2010.11.16 10:13:30.713,2.07986,2.08063,1.30,2.00
2010.11.16 10:13:30.830,2.07982,2.0804,1.10,1.10
2010.11.16 10:13:34.236,2.07985,2.08042,1.10,1.10
2010.11.16 10:13:35.726,2.07966,2.08038,1.40,1.10
2010.11.16 10:13:35.837,2.07962,2.08038,1.30,1.10
2010.11.16 10:13:36.056,2.07985,2.08042,1.10,1.10
2010.11.16 10:13:41.971,2.07962,2.08038,1.10,1.10
2010.11.16 10:13:51.996,2.07951,2.08036,1.30,1.10
2010.11.16 10:13:52.327,2.07951,2.08036,1.10,1.70
2010.11.16 10:13:52.436,2.07937,2.08011,1.50,1.10
2010.11.16 10:13:59.614,2.07937,2.08011,1.70,1.10
2010.11.16 10:14:00.732,2.07953,2.0801,1.10,1.10
2010.11.16 10:14:00.957,2.07932,2.08005,2.30,1.10
2010.11.16 10:14:01.067,2.07937,2.08011,1.50,1.10
2010.11.16 10:14:01.592,2.07954,2.08009,1.10,1.10
2010.11.16 10:14:03.668,2.07957,2.08013,1.10,1.10
2010.11.16 10:14:06.456,2.0795,2.08007,1.10,1.10
2010.11.16 10:14:07.117,2.07934,2.07998,1.30,1.10
2010.11.16 10:14:09.110,2.07931,2.07988,1.10,1.10
2010.11.16 10:14:10.772,2.07916,2.07974,3.60,1.10
2010.11.16 10:14:11.350,2.07911,2.07992,1.10,1.30
2010.11.16 10:14:11.786,2.079,2.0799,1.10,1.10
2010.11.16 10:14:12.356,2.0791,2.07993,1.10,1.10
2010.11.16 10:14:15.006,2.0791,2.07993,1.10,1.30
2010.11.16 10:14:15.445,2.07896,2.07972,1.30,1.10
