2010.11.16 10:00:00.373,2.07794,2.08021,1.50,4.50
2010.11.16 10:14:19.817,2.07881,2.07969,1.80,1.10
2010.11.16 10:14:24.340,2.07872,2.07957,1.10,1.10
2010.11.16 10:14:24.666,2.07863,2.0794,4.80,1.10
2010.11.16 10:14:25.328,2.07857,2.07933,1.80,1.10
2010.11.16 10:14:26.228,2.07898,2.07944,1.10,1.10
2010.11.16 10:14:26.446,2.07908,2.07963,1.30,1.10
2010.11.16 10:14:27.026,2.07896,2.07962,1.10,1.10
2010.11.16 10:14:27.560,2.07908,2.07963,1.10,1.10
2010.11.16 10:14:27.670,2.07896,2.07962,1.10,1.10
2010.11.16 10:14:27.777,2.07886,2.07959,1.10,1.10
2010.11.16 10:14:27.997,2.07896,2.07962,1.10,1.10
2010.11.16 10:14:28.326,2.07893,2.07949,1.10,1.10
2010.11.16 10:14:28.436,2.07897,2.07961,1.10,1.10
2010.11.16 10:14:31.579,2.07893,2.07949,1.30,1.10
2010.11.16 10:14:31.688,2.07903,2.07962,1.10,1.10
2010.11.16 10:14:31.909,2.07891,2.07946,1.30,1.10
2010.11.16 10:14:32.235,2.0791,2.07966,1.10,1.50
2010.11.16 10:14:32.347,2.0791,2.07966,1.10,1.10
2010.11.16 10:14:33.892,2.07908,2.07976,1.10,1.50
2010.11.16 10:14:34.437,2.07895,2.0795,1.10,1.10
2010.11.16 10:14:34.767,2.0791,2.07966,1.10,1.10
2010.11.16 10:14:35.096,2.07913,2.07989,1.10,1.50
2010.11.16 10:14:35.429,2.07925,2.0799,1.10,1.50
2010.11.16 10:14:35.796,2.07926,2.08002,1.10,1.10
2010.11.16 10:14:36.125,2.07932,2.08003,1.10,1.10
2010.11.16 10:14:38.549,2.07946,2.08004,1.10,1.10
2010.11.16 10:14:43.507,2.07946,2.08004,1.10,1.10
2010.11.16 10:14:45.476,2.07934,2.07989,1.30,1.10
2010.11.16 10:14:45.806,2.07949,2.08005,1.10,1.10
2010.11.16 10:14:46.026,2.07937,2.08004,1.30,1.10
2010.11.16 10:14:48.916,2.07953,2.08008,1.10,1.10
2010.11.16 10:14:49.577,2.07948,2.08006,1.10,1.10
2010.11.16 10:14:50.148,2.07926,2.08,1.50,1.10
2010.11.16 10:14:50.696,2.07903,2.07996,3.60,1.10
2010.11.16 10:14:50.806,2.07921,2.07979,1.10,1.10
2010.11.16 10:14:51.366,2.07929,2.07984,1.10,1.10
2010.11.16 10:14:51.586,2.07948,2.08003,1.10,1.10
2010.11.16 10:14:51.907,2.07938,2.08002,1.10,1.10
2010.11.16 10:14:52.236,2.07926,2.08,1.30,1.10
2010.11.16 10:14:52.345,2.07938,2.08002,1.10,1.10
2010.11.16 10:14:52.675,2.07938,2.08002,1.10,1.10
2010.11.16 10:14:52.896,2.07935,2.07991,1.10,1.10
2010.11.16 10:14:53.477,2.07941,2.07998,1.10,1.10
2010.11.16 10:14:53.805,2.07948,2.08003,1.10,1.10
2010.11.16 10:14:54.135,2.07949,2.08016,1.10,1.50
2010.11.16 10:14:54.356,2.07947,2.08004,1.10,1.10
2010.11.16 10:14:54.943,2.07938,2.08002,1.10,1.10
2010.11.16 10:14:55.386,2.07925,2.08001,1.30,1.10
2010.11.16 10:14:56.039,2.07925,2.08001,1.10,1.10
2010.11.16 10:14:59.996,2.07936,2.08003,1.10,1.10
2010.11.16 10:15:02.036,2.07936,2.08003,1.10,1.10
2010.11.16 10:15:05.485,2.07938,2.08002,1.10,1.10
2010.11.16 10:15:06.576,2.07938,2.08002,1.10,1.50
2010.11.16 10:15:10.667,2.07927,2.07982,1.10,1.10
2010.11.16 10:15:17.998,2.07926,2.07983,1.10,1.10
2010.11.16 10:15:20.316,2.07937,2.07985,1.10,1.10
2010.11.16 10:15:20.426,2.07927,2.07983,1.10,1.10
2010.11.16 10:15:25.095,2.07926,2.07983,1.10,1.10
2010.11.16 10:15:32.718,2.07918,2.07966,1.10,1.10
2010.11.16 10:15:32.936,2.07927,2.07982,1.30,1.50
2010.11.16 10:15:33.920,2.07925,2.07971,1.10,1.10
2010.11.16 10:15:34.035,2.07926,2.07983,1.10,1.10
2010.11.16 10:15:34.147,2.07915,2.07981,1.30,1.10
2010.11.16 10:15:34.257,2.07913,2.0797,2.00,1.10
2010.11.16 10:15:34.698,2.07913,2.07969,1.10,1.10
2010.11.16 10:15:36.957,2.07914,2.0797,1.10,1.10
2010.11.16 10:15:37.761,2.07891,2.07959,1.40,1.10
2010.11.16 10:15:37.874,2.07878,2.07959,1.70,1.10
2010.11.16 10:15:50.466,2.07885,2.07961,1.30,1.10
2010.11.16 10:15:53.012,2.07885,2.07961,1.10,1.10
2010.11.16 10:15:57.123,2.07883,2.0795,1.10,1.10
2010.11.16 10:15:57.237,2.07872,2.07948,1.10,1.10
2010.11.16 10:15:57.346,2.07883,2.0795,1.10,1.10
2010.11.16 10:16:00.405,2.07872,2.07948,1.10,1.10
2010.11.16 10:16:00.861,2.07883,2.0795,1.10,1.10
2010.11.16 10:16:01.506,2.07872,2.07948,1.10,1.10
2010.11.16 10:16:01.726,2.07883,2.0795,1.10,1.10
2010.11.16 10:16:02.408,2.07873,2.07947,1.10,1.10
2010.11.16 10:16:02.516,2.07883,2.0795,1.10,1.10
2010.11.16 10:16:03.067,2.07883,2.0795,1.10,1.50
2010.11.16 10:16:03.176,2.0787,2.07937,1.30,1.10
2010.11.16 10:16:03.567,2.07872,2.07948,1.10,1.10
2010.11.16 10:16:03.788,2.07871,2.07936,1.30,1.10
2010.11.16 10:16:04.007,2.07872,2.07948,1.10,1.10
2010.11.16 10:16:04.983,2.07871,2.07936,1.30,1.10
2010.11.16 10:16:10.076,2.07873,2.07947,1.10,1.10
2010.11.16 10:16:10.408,2.07871,2.07936,1.10,1.10
2010.11.16 10:16:10.517,2.07872,2.07948,1.10,1.50
2010.11.16 10:16:13.531,2.07883,2.0795,1.10,1.10
2010.11.16 10:16:13.978,2.07873,2.07947,1.10,1.10
2010.11.16 10:16:14.306,2.07884,2.07949,1.10,1.10
2010.11.16 10:16:18.818,2.07906,2.07961,1.10,1.10
2010.11.16 10:16:19.147,2.07909,2.07976,1.10,1.50
2010.11.16 10:16:19.598,2.0791,2.07982,1.10,1.10
2010.11.16 10:16:19.707,2.07901,2.07962,1.10,1.10
2010.11.16 10:16:21.499,2.07911,2.07957,1.10,1.10
2010.11.16 10:16:21.826,2.0792,2.07978,1.10,1.10
2010.11.16 10:16:23.828,2.07909,2.07976,1.30,1.10
2010.11.16 10:16:25.159,2.07899,2.07973,1.10,1.10
2010.11.16 10:16:25.596,2.0791,2.07975,1.10,1.50
2010.11.16 10:16:25.818,2.07888,2.07967,1.30,1.10
2010.11.16 10:16:25.926,2.07888,2.07967,1.10,1.10
2010.11.16 10:16:27.806,2.07904,2.07972,1.10,1.10
2010.11.16 10:16:29.647,2.07898,2.07956,1.10,1.10
2010.11.16 10:16:33.017,2.07892,2.07938,1.10,1.10
2010.11.16 10:16:33.956,2.07902,2.07948,1.10,1.10
2010.11.16 10:16:34.066,2.07913,2.07968,1.10,1.70
2010.11.16 10:16:34.176,2.07917,2.07986,1.10,2.10
2010.11.16 10:16:34.518,2.07913,2.07968,1.10,1.10
2010.11.16 10:16:38.755,2.07911,2.07967,1.10,1.10
2010.11.16 10:16:39.738,2.07904,2.07961,1.10,1.10
2010.11.16 10:16:40.426,2.07894,2.07958,1.50,1.10
2010.11.16 10:16:40.647,2.0791,2.07968,1.10,1.30
2010.11.16 10:16:40.757,2.07899,2.07956,1.10,1.10
2010.11.16 10:16:41.197,2.07906,2.07961,1.10,1.10
2010.11.16 10:16:43.656,2.07913,2.07968,1.10,1.30
2010.11.16 10:16:43.766,2.07895,2.07959,1.50,1.10
2010.11.16 10:16:43.876,2.07895,2.07959,1.10,1.10
2010.11.16 10:16:46.129,2.07883,2.07959,1.10,1.10
2010.11.16 10:16:46.459,2.07881,2.07948,1.10,1.10
2010.11.16 10:16:47.240,2.0788,2.07939,1.10,1.10
2010.11.16 10:16:47.567,2.07884,2.07962,1.10,1.30
2010.11.16 10:16:47.897,2.07878,2.07952,1.10,1.10
2010.11.16 10:16:48.266,2.07894,2.07949,1.10,1.10
2010.11.16 10:16:48.382,2.07883,2.07948,1.10,1.10
2010.11.16 10:16:48.489,2.07901,2.07956,1.10,1.10
2010.11.16 10:16:48.818,2.07891,2.07967,1.10,1.30
2010.11.16 10:16:49.168,2.07885,2.07959,1.10,1.10
2010.11.16 10:16:49.279,2.07881,2.07937,1.10,1.10
2010.11.16 10:16:49.499,2.07883,2.07948,1.10,1.30
2010.11.16 10:16:55.807,2.07885,2.07959,1.10,1.10
2010.11.16 10:16:58.146,2.07886,2.07963,1.10,1.10
2010.11.16 10:16:58.366,2.07886,2.07971,1.10,1.10
2010.11.16 10:17:00.467,2.07898,2.07972,1.10,1.50
2010.11.16 10:17:00.900,2.07886,2.07971,1.10,1.10
2010.11.16 10:17:03.206,2.07898,2.07972,1.10,1.50
2010.11.16 10:17:03.708,2.07893,2.07966,1.10,1.10
2010.11.16 10:17:04.366,2.07904,2.07968,1.10,1.10
2010.11.16 10:17:04.706,2.07915,2.0797,1.10,1.10
2010.11.16 10:17:06.836,2.0792,2.07977,1.10,1.10
2010.11.16 10:17:07.057,2.07914,2.07971,1.10,1.10
2010.11.16 10:17:12.726,2.07911,2.07987,1.10,1.70
2010.11.16 10:17:12.836,2.07911,2.07987,1.10,1.10
2010.11.16 10:17:12.946,2.07911,2.07987,1.10,1.30
2010.11.16 10:17:13.056,2.07896,2.07979,1.70,1.30
2010.11.16 10:17:14.287,2.07881,2.07962,1.10,1.10
2010.11.16 10:17:15.179,2.07908,2.07993,1.10,1.80
2010.11.16 10:17:15.920,2.07897,2.07991,1.50,2.00
2010.11.16 10:17:17.077,2.07894,2.07971,1.10,1.10
2010.11.16 10:17:17.720,2.07882,2.07967,1.10,1.10
2010.11.16 10:17:19.256,2.07881,2.07957,1.10,1.10
2010.11.16 10:17:19.366,2.07883,2.07966,1.10,1.10
2010.11.16 10:17:23.436,2.07887,2.07968,1.10,1.10
2010.11.16 10:17:24.467,2.07886,2.07955,1.10,1.10
2010.11.16 10:17:29.926,2.07877,2.07932,1.10,1.10
2010.11.16 10:17:30.257,2.07889,2.07946,1.10,1.10
2010.11.16 10:17:30.476,2.0788,2.07955,1.10,1.10
2010.11.16 10:17:31.148,2.07893,2.07968,1.10,1.30
2010.11.16 10:17:31.259,2.0788,2.07955,1.10,1.10
2010.11.16 10:17:31.477,2.07879,2.07943,1.10,1.10
2010.11.16 10:17:33.835,2.07863,2.07887,1.40,1.10
2010.11.16 10:17:33.947,2.07849,2.07887,1.90,1.10
2010.11.16 10:17:34.058,2.07849,2.07887,1.50,1.10
2010.11.16 10:17:34.440,2.07828,2.07901,1.10,1.40
2010.11.16 10:17:35.448,2.07828,2.07913,1.30,1.10
2010.11.16 10:17:35.926,2.07842,2.07925,1.30,1.50
2010.11.16 10:17:36.618,2.07851,2.07915,1.10,1.10
2010.11.16 10:17:37.167,2.07864,2.07928,1.10,1.10
2010.11.16 10:17:37.717,2.07853,2.07926,1.10,1.10
2010.11.16 10:17:38.103,2.0785,2.07916,1.10,1.10
2010.11.16 10:17:38.219,2.07855,2.07937,1.10,1.50
2010.11.16 10:17:38.329,2.07855,2.07937,1.10,1.10
2010.11.16 10:17:38.546,2.07852,2.07927,1.10,1.10
2010.11.16 10:17:41.666,2.07852,2.07926,1.10,1.10
2010.11.16 10:17:42.207,2.07838,2.07911,1.50,1.10
2010.11.16 10:17:42.539,2.07842,2.07925,1.10,1.30
2010.11.16 10:17:43.327,2.07836,2.07913,1.10,1.10
2010.11.16 10:17:43.876,2.0783,2.07904,1.10,1.10
2010.11.16 10:17:44.320,2.07837,2.07912,1.10,1.10
2010.11.16 10:17:46.168,2.07827,2.07922,1.30,1.10
2010.11.16 10:17:46.584,2.07827,2.07922,1.30,1.50
2010.11.16 10:17:46.699,2.07812,2.07928,1.40,1.80
2010.11.16 10:17:51.438,2.07812,2.07934,1.40,1.70
2010.11.16 10:17:52.862,2.07831,2.07941,1.10,1.70
2010.11.16 10:17:52.978,2.07837,2.07941,1.30,1.50
2010.11.16 10:17:56.123,2.07797,2.079,3.60,3.00
2010.11.16 10:17:56.370,2.07788,2.079,1.50,2.50
2010.11.16 10:17:57.101,2.07771,2.07881,4.70,2.00
2010.11.16 10:17:57.778,2.07768,2.07873,1.70,1.40
2010.11.16 10:17:58.649,2.07755,2.07866,1.30,3.50
2010.11.16 10:17:59.622,2.07762,2.07866,1.40,1.70
2010.11.16 10:17:59.848,2.07757,2.07868,1.30,2.00
2010.11.16 10:18:00.507,2.07757,2.07868,2.10,2.00
2010.11.16 10:18:02.259,2.07756,2.07867,1.30,1.40
2010.11.16 10:18:02.696,2.07757,2.07868,1.30,1.30
2010.11.16 10:18:04.768,2.07744,2.07855,1.70,2.00
2010.11.16 10:18:05.358,2.07757,2.07872,4.10,1.40
2010.11.16 10:18:05.686,2.07768,2.07872,1.10,1.40
2010.11.16 10:18:06.149,2.07758,2.07869,1.10,3.20
2010.11.16 10:18:07.991,2.0778,2.07873,1.10,1.40
2010.11.16 10:18:08.097,2.0778,2.07881,1.30,1.70
2010.11.16 10:18:08.646,2.07777,2.07892,1.10,3.60
2010.11.16 10:18:09.410,2.07783,2.079,1.50,2.00
2010.11.16 10:18:09.518,2.07788,2.07901,1.30,1.70
2010.11.16 10:18:09.628,2.07788,2.07901,2.00,1.50
2010.11.16 10:18:10.856,2.07802,2.07919,4.00,1.50
2010.11.16 10:18:12.184,2.0781,2.07906,1.70,1.70
2010.11.16 10:18:12.627,2.07803,2.07907,1.10,1.40
2010.11.16 10:18:13.120,2.07811,2.07907,2.00,1.90
2010.11.16 10:18:17.757,2.07821,2.07923,2.00,1.40
2010.11.16 10:18:18.528,2.07821,2.07928,2.00,1.30
2010.11.16 10:18:18.648,2.07826,2.07941,2.00,2.30
2010.11.16 10:18:19.286,2.07824,2.07939,2.00,2.30
2010.11.16 10:18:23.175,2.07824,2.07932,1.30,1.10
2010.11.16 10:18:23.396,2.07823,2.07927,1.40,1.10
2010.11.16 10:18:25.375,2.07855,2.07944,1.40,3.10
2010.11.16 10:18:25.480,2.07854,2.07952,3.00,1.10
2010.11.16 10:18:28.646,2.07836,2.07952,3.60,2.50
2010.11.16 10:18:28.977,2.07821,2.07944,1.40,1.70
2010.11.16 10:18:31.256,2.07825,2.07933,1.30,3.00
2010.11.16 10:18:32.306,2.07821,2.07928,1.40,1.30
2010.11.16 10:18:32.695,2.07808,2.07916,6.60,1.30
2010.11.16 10:18:33.988,2.07807,2.07928,1.40,3.50
2010.11.16 10:18:34.848,2.07817,2.07928,1.70,3.00
2010.11.16 10:18:35.799,2.07803,2.0792,1.10,3.20
2010.11.16 10:18:36.868,2.07822,2.0792,1.50,3.00
2010.11.16 10:18:39.626,2.07825,2.07921,1.10,3.00
2010.11.16 10:18:40.346,2.07808,2.0793,4.10,1.70
2010.11.16 10:18:40.456,2.07808,2.0792,4.10,1.50
2010.11.16 10:18:41.067,2.07808,2.07929,4.50,3.20
2010.11.16 10:18:41.436,2.07808,2.07927,1.70,1.70
2010.11.16 10:18:41.723,2.07823,2.07927,1.10,1.70
2010.11.16 10:18:42.439,2.07829,2.0793,1.10,1.40
2010.11.16 10:18:42.706,2.07829,2.07936,1.30,1.40
2010.11.16 10:18:43.326,2.07829,2.07933,2.00,1.40
2010.11.16 10:18:47.511,2.07835,2.0794,2.50,3.60
2010.11.16 10:18:47.836,2.07839,2.07943,2.00,3.60
2010.11.16 10:18:47.947,2.0784,2.07943,1.40,1.30
2010.11.16 10:18:48.167,2.07841,2.07953,3.50,1.10
2010.11.16 10:18:50.927,2.07853,2.07953,2.00,1.10
2010.11.16 10:18:51.875,2.07853,2.07953,2.00,1.10
2010.11.16 10:18:54.074,2.07854,2.07963,2.00,2.60
2010.11.16 10:18:55.488,2.07846,2.0795,2.00,2.00
2010.11.16 10:18:55.927,2.07842,2.07945,1.40,2.00
2010.11.16 10:18:56.746,2.07837,2.07945,1.70,2.00
2010.11.16 10:19:00.168,2.07842,2.07945,1.40,1.10
2010.11.16 10:19:00.276,2.07842,2.07953,1.40,2.90
2010.11.16 10:19:00.607,2.07848,2.07955,2.00,1.60
2010.11.16 10:19:00.718,2.0786,2.07969,2.50,1.70
2010.11.16 10:19:01.353,2.07872,2.07975,2.50,4.70
2010.11.16 10:19:01.604,2.07872,2.07978,2.50,1.30
2010.11.16 10:19:11.365,2.07877,2.07995,1.10,1.70
2010.11.16 10:19:14.077,2.07875,2.07996,4.00,3.40
2010.11.16 10:19:20.647,2.07874,2.07982,2.80,1.10
2010.11.16 10:19:21.446,2.07872,2.07979,1.70,2.00
2010.11.16 10:19:23.254,2.07867,2.07967,1.10,1.40
2010.11.16 10:19:23.697,2.07865,2.07962,1.40,1.10
2010.11.16 10:19:24.212,2.07865,2.07963,1.40,1.10
2010.11.16 10:19:24.757,2.07866,2.07962,1.40,2.00
2010.11.16 10:19:25.198,2.07868,2.07972,2.00,1.80
2010.11.16 10:19:25.552,2.07868,2.07972,1.30,1.10
2010.11.16 10:19:25.771,2.07855,2.07959,2.00,2.00
2010.11.16 10:19:26.029,2.07866,2.07952,1.40,1.30
2010.11.16 10:19:26.929,2.0786,2.07962,4.70,2.00
2010.11.16 10:19:27.147,2.07865,2.07963,1.40,1.10
2010.11.16 10:19:27.477,2.07863,2.07971,2.10,2.00
2010.11.16 10:19:27.807,2.07863,2.07945,1.50,2.00
2010.11.16 10:19:28.179,2.07847,2.07953,1.50,2.00
2010.11.16 10:19:28.516,2.07847,2.07953,2.50,2.00
2010.11.16 10:19:28.846,2.07869,2.07924,1.10,1.10
2010.11.16 10:19:31.277,2.0786,2.07908,1.10,1.10
2010.11.16 10:19:37.117,2.07865,2.07913,1.10,1.10
2010.11.16 10:19:38.456,2.07873,2.07918,1.10,1.10
2010.11.16 10:19:39.540,2.07883,2.07949,1.10,1.80
2010.11.16 10:19:39.648,2.07883,2.07943,1.10,1.40
2010.11.16 10:19:40.027,2.07894,2.07949,1.10,1.50
2010.11.16 10:19:40.137,2.07894,2.07949,1.10,1.10
2010.11.16 10:19:40.247,2.07883,2.07949,1.10,1.10
2010.11.16 10:19:42.018,2.0787,2.07936,1.10,1.10
2010.11.16 10:19:42.237,2.07868,2.07925,1.50,1.10
2010.11.16 10:19:42.912,2.07867,2.07916,1.10,1.10
2010.11.16 10:19:43.126,2.07868,2.07925,1.10,1.10
2010.11.16 10:19:57.218,2.07867,2.07913,1.10,1.10
2010.11.16 10:20:02.957,2.07855,2.07912,1.10,1.10
2010.11.16 10:20:03.286,2.07853,2.07901,1.10,1.10
2010.11.16 10:20:04.188,2.07848,2.07894,1.10,1.30
2010.11.16 10:20:07.136,2.07843,2.07891,1.10,1.10
2010.11.16 10:20:08.188,2.07837,2.07884,1.10,1.30
2010.11.16 10:20:08.956,2.07828,2.07875,1.10,1.10
2010.11.16 10:20:09.288,2.07818,2.07872,1.10,1.10
2010.11.16 10:20:09.507,2.07812,2.07871,1.10,1.10
2010.11.16 10:20:13.706,2.07817,2.07873,1.10,2.00
2010.11.16 10:20:13.927,2.07817,2.07873,1.10,1.30
2010.11.16 10:20:14.036,2.07799,2.07847,1.70,1.10
2010.11.16 10:20:14.489,2.07802,2.0787,1.10,1.10
2010.11.16 10:20:17.229,2.07802,2.0787,1.10,1.30
2010.11.16 10:20:17.557,2.07791,2.07848,1.10,1.10
2010.11.16 10:20:22.926,2.07771,2.07837,1.50,1.10
2010.11.16 10:20:23.146,2.07771,2.07837,1.10,2.00
2010.11.16 10:20:23.710,2.07745,2.0781,1.10,1.10
2010.11.16 10:20:25.726,2.07756,2.07811,1.10,1.10
2010.11.16 10:20:26.059,2.07762,2.07819,1.10,1.10
2010.11.16 10:20:26.621,2.07781,2.07838,1.10,1.50
2010.11.16 10:20:26.728,2.0777,2.07836,1.50,1.10
2010.11.16 10:20:30.087,2.07773,2.07836,1.10,1.10
2010.11.16 10:20:31.878,2.07764,2.07819,1.10,1.10
2010.11.16 10:20:32.098,2.07743,2.0781,1.10,1.10
2010.11.16 10:20:33.877,2.07735,2.07792,1.10,1.10
2010.11.16 10:20:34.456,2.07741,2.07799,1.10,1.10
2010.11.16 10:20:34.787,2.07735,2.07796,1.10,1.10
2010.11.16 10:20:36.966,2.07721,2.07794,1.10,1.10
2010.11.16 10:20:39.187,2.07735,2.07796,1.10,1.10
2010.11.16 10:20:39.906,2.0772,2.07795,1.10,1.10
2010.11.16 10:20:48.861,2.07734,2.07797,1.10,1.30
2010.11.16 10:20:48.970,2.07727,2.07779,1.10,1.10
2010.11.16 10:20:49.297,2.07734,2.07797,1.10,1.50
2010.11.16 10:20:49.407,2.07734,2.07797,1.10,1.10
2010.11.16 10:20:49.626,2.07744,2.07801,1.10,1.10
2010.11.16 10:20:49.956,2.07734,2.07797,1.10,1.10
2010.11.16 10:20:51.887,2.07745,2.078,1.10,1.10
2010.11.16 10:20:52.228,2.07734,2.07797,1.10,1.10
2010.11.16 10:20:57.708,2.07737,2.07797,1.10,1.10
2010.11.16 10:20:59.387,2.07745,2.07802,1.10,1.10
2010.11.16 10:21:00.261,2.07717,2.07784,1.10,1.10
2010.11.16 10:21:00.479,2.07734,2.07784,1.40,1.10
2010.11.16 10:21:00.587,2.07761,2.07814,1.10,1.50
2010.11.16 10:21:00.699,2.07736,2.07791,1.50,1.10
2010.11.16 10:21:00.808,2.07736,2.07791,1.10,1.10
2010.11.16 10:21:01.176,2.07742,2.07798,1.10,1.10
2010.11.16 10:21:01.296,2.07743,2.0781,1.10,1.10
2010.11.16 10:21:04.126,2.07744,2.07799,1.10,1.10
2010.11.16 10:21:05.499,2.07745,2.0781,1.10,1.10
2010.11.16 10:21:05.614,2.07737,2.07794,1.10,1.10
2010.11.16 10:21:06.627,2.07745,2.0781,1.10,1.10
2010.11.16 10:21:07.066,2.07738,2.07793,1.10,1.10
2010.11.16 10:21:10.206,2.07736,2.07782,1.10,1.10
2010.11.16 10:21:10.928,2.07738,2.07793,1.10,1.10
2010.11.16 10:21:11.258,2.07735,2.07783,1.10,1.10
2010.11.16 10:21:11.683,2.07737,2.07794,1.10,1.10
2010.11.16 10:21:13.429,2.07737,2.07794,1.10,1.50
2010.11.16 10:21:13.647,2.07608,2.07732,1.10,1.10
2010.11.16 10:21:13.977,2.07605,2.07727,1.40,1.40
2010.11.16 10:21:14.433,2.07599,2.07703,2.90,4.00
2010.11.16 10:21:14.658,2.07605,2.07686,1.40,1.50
2010.11.16 10:21:14.767,2.07605,2.07703,1.40,4.00
2010.11.16 10:21:18.281,2.07605,2.07702,1.40,4.00
2010.11.16 10:21:18.787,2.07628,2.07683,1.10,1.30
2010.11.16 10:21:20.456,2.07606,2.07679,1.70,1.10
2010.11.16 10:21:20.567,2.07606,2.07679,1.30,1.10
2010.11.16 10:21:21.437,2.07603,2.07669,1.50,1.10
2010.11.16 10:21:21.987,2.07605,2.0768,1.10,1.10
2010.11.16 10:21:22.538,2.07604,2.07669,1.10,1.10
2010.11.16 10:21:23.689,2.07604,2.07669,2.00,1.10
2010.11.16 10:21:23.797,2.07631,2.07679,1.10,1.10
2010.11.16 10:21:24.018,2.07619,2.07665,1.10,1.10
2010.11.16 10:21:24.506,2.07626,2.07672,1.10,1.10
2010.11.16 10:21:26.727,2.07627,2.07681,1.10,1.10
2010.11.16 10:21:28.287,2.07617,2.07681,1.10,1.10
2010.11.16 10:21:28.616,2.07628,2.07683,1.10,1.10
2010.11.16 10:21:38.977,2.07645,2.07691,1.10,1.30
2010.11.16 10:21:39.196,2.07628,2.07683,1.10,1.10
2010.11.16 10:21:44.937,2.07609,2.0768,1.40,1.10
2010.11.16 10:21:45.046,2.07605,2.0768,1.30,1.30
2010.11.16 10:21:45.343,2.07605,2.0768,1.10,1.30
2010.11.16 10:21:54.457,2.07604,2.07668,1.10,1.30
2010.11.16 10:21:54.676,2.07592,2.07658,1.10,1.10
2010.11.16 10:21:54.787,2.07603,2.07669,1.10,1.50
2010.11.16 10:21:56.347,2.07592,2.07658,1.50,1.10
2010.11.16 10:21:56.719,2.07603,2.07669,1.10,1.50
2010.11.16 10:21:58.596,2.07592,2.07658,1.10,1.10
2010.11.16 10:21:58.719,2.07604,2.07668,1.10,1.10
2010.11.16 10:22:00.186,2.07592,2.07658,1.10,1.10
2010.11.16 10:22:03.897,2.07592,2.07655,1.10,1.40
2010.11.16 10:22:04.820,2.07579,2.07645,1.10,1.10
2010.11.16 10:22:05.040,2.07579,2.07645,1.10,1.70
2010.11.16 10:22:05.259,2.07563,2.07646,1.40,1.10
2010.11.16 10:22:05.368,2.07579,2.07652,1.10,1.30
2010.11.16 10:22:05.691,2.07561,2.07646,1.50,1.30
2010.11.16 10:22:05.799,2.07578,2.07653,1.10,1.10
2010.11.16 10:22:07.667,2.07577,2.07641,1.10,1.10
2010.11.16 10:22:13.067,2.07577,2.07641,1.10,1.30
2010.11.16 10:22:13.399,2.07573,2.07619,1.10,1.10
2010.11.16 10:22:13.511,2.07576,2.07642,1.10,1.50
2010.11.16 10:22:13.617,2.07576,2.07642,1.10,1.10
2010.11.16 10:22:19.182,2.07575,2.0763,1.10,1.10
2010.11.16 10:22:25.337,2.07577,2.07641,1.10,1.10
2010.11.16 10:22:27.970,2.07576,2.07642,1.10,1.10
2010.11.16 10:22:30.076,2.07586,2.07643,1.10,1.10
2010.11.16 10:22:31.171,2.07604,2.0765,1.10,1.30
2010.11.16 10:22:31.496,2.07585,2.07644,1.10,1.10
2010.11.16 10:22:31.869,2.07596,2.07657,1.10,1.40
2010.11.16 10:22:32.088,2.07596,2.07662,1.10,1.10
2010.11.16 10:22:34.648,2.07586,2.07661,1.10,1.10
2010.11.16 10:22:35.339,2.07596,2.07662,1.10,1.10
2010.11.16 10:22:36.442,2.07608,2.07665,1.10,1.10
2010.11.16 10:22:36.633,2.07588,2.07661,1.10,1.10
2010.11.16 10:22:37.870,2.07585,2.07649,1.10,1.10
2010.11.16 10:22:41.567,2.07586,2.0765,1.10,1.10
2010.11.16 10:22:42.948,2.07599,2.07654,1.10,1.10
2010.11.16 10:22:44.779,2.07585,2.07651,1.10,1.10
