2010.11.16 10:00:00.373,2.07794,2.08021,1.50,4.50
2010.11.16 10:22:46.966,2.07586,2.0765,1.10,1.10
2010.11.16 10:22:49.556,2.07599,2.07654,1.10,1.10
2010.11.16 10:22:53.379,2.07585,2.07651,1.10,1.10
2010.11.16 10:22:55.066,2.07598,2.07655,1.10,1.10
2010.11.16 10:22:55.471,2.07586,2.0765,1.10,1.10
2010.11.16 10:22:59.206,2.07598,2.07655,1.10,1.10
2010.11.16 10:23:00.647,2.07606,2.07663,1.10,1.30
2010.11.16 10:23:00.756,2.07587,2.07651,1.10,1.10
2010.11.16 10:23:00.866,2.07598,2.07655,1.10,1.10
2010.11.16 10:23:01.102,2.07587,2.07651,1.10,1.10
2010.11.16 10:23:01.352,2.07599,2.07654,1.10,1.10
2010.11.16 10:23:02.707,2.07585,2.07651,1.10,1.10
2010.11.16 10:23:03.726,2.07578,2.07633,1.10,1.10
2010.11.16 10:23:04.166,2.07586,2.0765,1.10,1.10
2010.11.16 10:23:04.350,2.07572,2.07638,1.10,1.10
2010.11.16 10:23:04.459,2.07575,2.07648,1.10,1.50
2010.11.16 10:23:06.227,2.07565,2.07623,1.10,1.10
2010.11.16 10:23:06.879,2.07571,2.07637,1.10,1.10
2010.11.16 10:23:09.429,2.07565,2.07623,1.10,1.10
2010.11.16 10:23:10.439,2.0755,2.07607,1.10,1.10
2010.11.16 10:23:10.547,2.07549,2.07615,1.10,1.10
2010.11.16 10:23:10.813,2.07557,2.07617,1.10,1.10
2010.11.16 10:23:15.429,2.07565,2.0763,1.10,1.10
2010.11.16 10:23:15.648,2.07555,2.0761,1.10,1.10
2010.11.16 10:23:15.986,2.07559,2.07624,1.10,1.10
2010.11.16 10:23:16.197,2.07549,2.07634,1.30,1.10
2010.11.16 10:23:16.528,2.07561,2.07635,1.10,1.10
2010.11.16 10:23:20.007,2.07556,2.07614,1.10,1.10
2010.11.16 10:23:23.647,2.07564,2.07619,1.10,1.10
2010.11.16 10:23:24.198,2.07571,2.07631,1.10,1.10
2010.11.16 10:23:28.918,2.07586,2.07634,1.10,1.10
2010.11.16 10:23:30.632,2.07587,2.07633,1.10,1.10
2010.11.16 10:23:31.206,2.07575,2.07632,1.10,1.10
2010.11.16 10:23:46.586,2.07575,2.07632,1.10,1.30
2010.11.16 10:23:46.698,2.07559,2.07624,1.50,1.10
2010.11.16 10:23:46.809,2.07559,2.07624,1.10,1.10
2010.11.16 10:23:49.485,2.07559,2.07624,1.30,1.10
2010.11.16 10:23:49.598,2.07575,2.07632,1.10,1.10
2010.11.16 10:23:50.638,2.07589,2.07636,1.10,1.10
2010.11.16 10:23:53.068,2.07583,2.07631,1.10,1.10
2010.11.16 10:23:53.177,2.0759,2.07635,1.10,1.10
2010.11.16 10:23:53.617,2.07583,2.07629,1.10,1.10
2010.11.16 10:23:56.338,2.07582,2.0763,1.10,1.10
2010.11.16 10:23:57.238,2.07603,2.07651,1.10,1.50
2010.11.16 10:23:57.569,2.07593,2.0764,1.10,1.10
2010.11.16 10:23:57.682,2.07599,2.07647,1.10,1.10
2010.11.16 10:23:58.019,2.07601,2.07658,1.10,1.10
2010.11.16 10:23:58.440,2.07598,2.07646,1.30,1.10
2010.11.16 10:24:00.127,2.0759,2.07638,1.30,1.10
2010.11.16 10:24:03.616,2.07598,2.07646,1.10,1.10
2010.11.16 10:24:08.367,2.07598,2.07646,1.30,1.10
2010.11.16 10:24:10.868,2.07601,2.07657,1.10,1.10
2010.11.16 10:24:11.456,2.07587,2.0766,1.30,1.10
2010.11.16 10:24:12.516,2.07595,2.07652,1.10,1.10
2010.11.16 10:24:15.207,2.07585,2.07649,1.10,1.10
2010.11.16 10:24:16.157,2.07582,2.07639,1.10,1.10
2010.11.16 10:24:21.821,2.07599,2.07645,1.10,1.10
2010.11.16 10:24:22.148,2.07581,2.07626,1.10,1.10
2010.11.16 10:24:22.257,2.07586,2.07634,1.10,1.10
2010.11.16 10:24:22.589,2.07574,2.07628,1.10,1.10
2010.11.16 10:24:24.796,2.07576,2.0764,1.10,1.10
2010.11.16 10:24:25.127,2.07576,2.07631,1.10,1.10
2010.11.16 10:24:27.430,2.07584,2.07632,1.10,1.10
2010.11.16 10:24:29.601,2.07576,2.07631,1.10,1.10
2010.11.16 10:24:30.318,2.07559,2.07624,1.10,1.10
2010.11.16 10:24:31.746,2.07558,2.07614,1.10,1.10
2010.11.16 10:24:32.539,2.07559,2.07624,1.10,1.10
2010.11.16 10:24:33.374,2.07572,2.07638,1.10,1.10
2010.11.16 10:24:33.481,2.07584,2.07641,1.10,1.10
2010.11.16 10:24:33.588,2.07573,2.07637,1.10,1.10
2010.11.16 10:24:33.917,2.07582,2.07639,1.10,1.10
2010.11.16 10:24:34.508,2.0757,2.07625,1.10,1.10
2010.11.16 10:24:34.726,2.07559,2.07624,1.10,1.10
2010.11.16 10:24:36.647,2.07547,2.07623,1.10,1.10
2010.11.16 10:24:36.977,2.07558,2.07625,1.10,1.10
2010.11.16 10:24:37.896,2.07561,2.07635,1.10,1.50
2010.11.16 10:24:38.668,2.07561,2.07635,1.30,1.10
2010.11.16 10:24:38.997,2.07583,2.07638,1.10,1.10
2010.11.16 10:24:39.727,2.07571,2.07637,1.10,1.10
2010.11.16 10:24:40.057,2.07559,2.07624,1.80,1.10
2010.11.16 10:24:41.537,2.07559,2.07624,1.10,1.10
2010.11.16 10:24:44.348,2.0756,2.07636,1.10,1.70
2010.11.16 10:24:47.478,2.0756,2.07636,1.70,1.10
2010.11.16 10:24:47.911,2.07561,2.07635,1.10,1.10
2010.11.16 10:24:48.018,2.07558,2.07625,1.10,1.10
2010.11.16 10:24:48.347,2.07575,2.07632,1.10,1.10
2010.11.16 10:24:48.567,2.07559,2.07624,1.50,1.10
2010.11.16 10:24:48.677,2.07576,2.07631,1.10,1.10
2010.11.16 10:24:49.129,2.07558,2.07625,1.10,1.10
2010.11.16 10:24:55.948,2.07558,2.07625,1.30,1.10
2010.11.16 10:24:56.166,2.07575,2.07632,1.10,1.10
2010.11.16 10:24:58.177,2.07586,2.07634,1.10,1.10
2010.11.16 10:25:00.267,2.07589,2.07645,1.10,1.10
2010.11.16 10:25:00.928,2.07606,2.07652,1.10,1.30
2010.11.16 10:25:01.037,2.07589,2.07645,1.10,1.10
2010.11.16 10:25:05.328,2.07586,2.07634,1.10,1.10
2010.11.16 10:25:06.017,2.07576,2.07631,1.10,1.10
2010.11.16 10:25:07.186,2.07567,2.07629,1.10,1.10
2010.11.16 10:25:10.896,2.07565,2.07629,1.10,1.10
2010.11.16 10:25:12.978,2.0757,2.07631,1.10,1.10
2010.11.16 10:25:16.996,2.07575,2.07623,1.10,1.10
2010.11.16 10:25:18.448,2.07576,2.07631,1.10,1.10
2010.11.16 10:25:19.226,2.07575,2.07623,1.10,1.10
2010.11.16 10:25:19.447,2.07562,2.07619,1.10,1.10
2010.11.16 10:25:19.667,2.07562,2.07619,1.10,1.70
2010.11.16 10:25:19.976,2.07554,2.07602,1.10,1.10
2010.11.16 10:25:20.598,2.07541,2.07594,1.50,1.10
2010.11.16 10:25:20.927,2.07537,2.07585,1.10,1.10
2010.11.16 10:25:22.120,2.07541,2.07594,1.10,1.10
2010.11.16 10:25:24.950,2.07538,2.07592,1.10,1.10
2010.11.16 10:25:27.278,2.07541,2.07594,1.10,1.10
2010.11.16 10:25:27.997,2.07548,2.07594,1.10,1.10
2010.11.16 10:25:28.328,2.07549,2.07606,1.10,1.10
2010.11.16 10:25:28.767,2.07542,2.07588,1.10,1.10
2010.11.16 10:25:28.987,2.07543,2.07605,1.10,1.50
2010.11.16 10:25:29.207,2.07542,2.07588,1.10,1.10
2010.11.16 10:25:29.534,2.0755,2.07605,1.10,1.30
2010.11.16 10:25:29.638,2.0755,2.07605,1.10,1.10
2010.11.16 10:25:30.458,2.07541,2.07589,1.10,1.10
2010.11.16 10:25:30.677,2.07549,2.07606,1.10,1.50
2010.11.16 10:25:32.107,2.07542,2.07588,1.30,1.10
2010.11.16 10:25:32.438,2.07549,2.07603,1.10,1.40
2010.11.16 10:25:32.657,2.07549,2.07606,1.10,1.10
2010.11.16 10:25:33.256,2.0755,2.07605,1.10,1.10
2010.11.16 10:25:33.477,2.07552,2.07616,1.10,1.10
2010.11.16 10:25:36.309,2.0755,2.07605,1.10,1.10
2010.11.16 10:25:45.090,2.07549,2.07606,1.10,1.10
2010.11.16 10:25:50.598,2.07549,2.07606,1.10,1.30
2010.11.16 10:25:50.927,2.07541,2.07589,1.30,1.10
2010.11.16 10:25:51.147,2.07561,2.07607,1.10,1.10
2010.11.16 10:25:53.458,2.07555,2.07601,1.10,1.10
2010.11.16 10:25:55.167,2.07561,2.07607,1.10,1.10
2010.11.16 10:25:58.519,2.07561,2.07607,1.30,1.10
2010.11.16 10:25:58.631,2.07571,2.07626,1.10,1.10
2010.11.16 10:26:01.098,2.07577,2.07634,1.10,1.10
2010.11.16 10:26:01.538,2.07585,2.07645,1.10,1.50
2010.11.16 10:26:02.677,2.07573,2.07644,1.10,1.10
2010.11.16 10:26:03.007,2.07584,2.07646,1.10,1.10
2010.11.16 10:26:03.454,2.07573,2.07637,1.10,1.10
2010.11.16 10:26:05.657,2.07573,2.07644,1.10,1.10
2010.11.16 10:26:05.987,2.07584,2.07646,1.10,1.10
2010.11.16 10:26:06.977,2.07582,2.07637,1.10,1.10
2010.11.16 10:26:07.306,2.07585,2.07645,1.10,1.10
2010.11.16 10:26:07.527,2.0758,2.07636,1.10,1.10
2010.11.16 10:26:11.616,2.07584,2.07646,1.10,1.10
2010.11.16 10:26:11.947,2.07588,2.07658,1.10,1.10
2010.11.16 10:26:12.718,2.07587,2.07642,1.10,1.10
2010.11.16 10:26:13.047,2.07586,2.07634,1.10,1.10
2010.11.16 10:26:13.590,2.07588,2.07645,1.10,1.10
2010.11.16 10:26:17.718,2.07587,2.07642,1.10,1.10
2010.11.16 10:26:19.130,2.07598,2.07661,1.10,1.30
2010.11.16 10:26:19.239,2.07588,2.07641,1.30,1.10
2010.11.16 10:26:20.030,2.07599,2.07663,1.10,1.10
2010.11.16 10:26:20.987,2.07596,2.07653,1.10,1.10
2010.11.16 10:26:22.528,2.07599,2.0766,1.10,1.10
2010.11.16 10:26:23.438,2.07588,2.07658,1.10,1.10
2010.11.16 10:26:23.766,2.07596,2.07653,1.10,1.10
2010.11.16 10:26:24.258,2.07599,2.0766,1.10,1.10
2010.11.16 10:26:26.878,2.07596,2.07653,1.10,1.10
2010.11.16 10:26:28.941,2.07594,2.07651,1.10,1.10
2010.11.16 10:26:29.048,2.07584,2.07646,1.10,1.10
2010.11.16 10:26:29.157,2.07591,2.07646,1.10,1.10
2010.11.16 10:26:29.579,2.07585,2.07645,1.10,1.10
2010.11.16 10:26:30.081,2.07584,2.07639,1.10,1.10
2010.11.16 10:26:31.038,2.07585,2.07645,1.10,1.10
2010.11.16 10:26:31.491,2.0758,2.07636,1.10,1.10
2010.11.16 10:26:33.708,2.07585,2.07645,1.10,1.10
2010.11.16 10:26:35.957,2.07582,2.07637,1.10,1.10
2010.11.16 10:26:36.517,2.07585,2.07649,1.10,1.10
2010.11.16 10:26:36.957,2.07583,2.0764,1.10,1.10
2010.11.16 10:26:39.158,2.07586,2.07648,1.10,1.10
2010.11.16 10:26:39.766,2.07582,2.07637,1.10,1.10
2010.11.16 10:26:40.717,2.07563,2.07631,1.70,1.10
2010.11.16 10:26:41.169,2.07582,2.07637,1.10,1.10
2010.11.16 10:26:41.279,2.07571,2.07634,1.10,1.10
2010.11.16 10:26:41.608,2.07561,2.07615,1.10,1.10
2010.11.16 10:26:44.968,2.07573,2.0763,1.30,1.10
2010.11.16 10:26:45.078,2.07576,2.0764,1.10,1.10
2010.11.16 10:26:45.481,2.07575,2.0761,1.10,1.40
2010.11.16 10:26:45.589,2.07535,2.07592,1.80,1.10
2010.11.16 10:26:45.697,2.07533,2.07605,1.80,1.70
2010.11.16 10:26:49.167,2.07533,2.07609,1.80,1.30
2010.11.16 10:26:49.282,2.0753,2.07586,1.10,1.10
2010.11.16 10:26:49.607,2.07534,2.07608,1.10,1.50
2010.11.16 10:26:49.891,2.07534,2.07608,1.10,1.10
2010.11.16 10:26:50.327,2.07533,2.07609,1.10,1.10
2010.11.16 10:26:51.488,2.0755,2.07616,1.10,1.10
2010.11.16 10:26:52.231,2.0756,2.07629,1.10,1.80
2010.11.16 10:26:54.338,2.07561,2.07635,1.10,1.10
2010.11.16 10:26:54.887,2.07559,2.07624,1.10,1.10
2010.11.16 10:27:01.167,2.07557,2.07613,1.10,1.10
2010.11.16 10:27:02.988,2.07552,2.07607,1.10,1.10
2010.11.16 10:27:08.206,2.07533,2.07588,1.10,1.10
2010.11.16 10:27:08.634,2.0753,2.07603,1.30,1.10
2010.11.16 10:27:08.748,2.07541,2.07605,1.10,1.10
2010.11.16 10:27:12.857,2.07535,2.0759,1.30,1.10
2010.11.16 10:27:18.831,2.07539,2.07602,1.10,1.10
2010.11.16 10:27:19.377,2.07531,2.07586,1.30,1.10
2010.11.16 10:27:19.597,2.07537,2.07594,1.10,1.10
2010.11.16 10:27:19.939,2.07531,2.07586,1.30,1.10
2010.11.16 10:27:20.268,2.07525,2.0758,1.30,1.10
2010.11.16 10:27:20.379,2.07525,2.0758,1.10,1.10
2010.11.16 10:27:26.456,2.07524,2.07581,1.10,1.10
2010.11.16 10:27:27.958,2.07517,2.07572,1.30,1.10
2010.11.16 10:27:28.397,2.07525,2.0758,1.10,1.10
2010.11.16 10:27:28.671,2.07516,2.07573,1.10,1.10
2010.11.16 10:27:28.781,2.07524,2.07581,1.10,1.10
2010.11.16 10:27:29.967,2.07506,2.07573,1.30,1.10
2010.11.16 10:27:30.282,2.07507,2.07562,1.10,1.10
2010.11.16 10:27:30.500,2.07512,2.07569,1.10,1.10
2010.11.16 10:27:30.718,2.07506,2.07563,1.10,1.10
2010.11.16 10:27:32.679,2.0752,2.07575,1.10,1.50
2010.11.16 10:27:33.378,2.07513,2.07568,1.10,1.10
2010.11.16 10:27:35.078,2.07514,2.07577,1.10,1.10
2010.11.16 10:27:35.627,2.07511,2.07566,1.10,1.10
2010.11.16 10:27:37.088,2.07515,2.07572,1.10,1.10
2010.11.16 10:27:38.537,2.07507,2.07564,1.10,1.10
2010.11.16 10:27:39.207,2.07496,2.07552,1.30,1.10
2010.11.16 10:27:39.567,2.07502,2.07559,1.10,1.10
2010.11.16 10:27:39.789,2.07494,2.07549,1.10,1.10
2010.11.16 10:27:41.939,2.07501,2.07561,1.10,1.10
2010.11.16 10:27:45.966,2.07512,2.07569,1.10,1.10
2010.11.16 10:27:46.450,2.07514,2.0758,1.10,1.10
2010.11.16 10:27:52.407,2.07513,2.07568,1.10,1.10
2010.11.16 10:27:57.748,2.07513,2.07568,1.30,1.10
2010.11.16 10:27:58.196,2.0755,2.07576,1.40,1.10
2010.11.16 10:27:58.315,2.07576,2.0765,1.30,2.00
2010.11.16 10:27:58.540,2.07599,2.07654,1.10,1.30
2010.11.16 10:27:58.981,2.07603,2.07677,1.30,2.00
2010.11.16 10:27:59.198,2.07603,2.07677,1.10,1.10
2010.11.16 10:28:00.415,2.07683,2.07702,1.10,3.40
2010.11.16 10:28:00.530,2.07683,2.07702,1.10,3.00
2010.11.16 10:28:00.751,2.07683,2.07729,1.30,1.10
2010.11.16 10:28:00.858,2.07706,2.07763,1.10,1.10
2010.11.16 10:28:03.047,2.07699,2.07756,1.10,1.10
2010.11.16 10:28:03.600,2.0769,2.07766,1.10,1.10
2010.11.16 10:28:03.930,2.0772,2.07777,1.10,1.10
2010.11.16 10:28:04.148,2.07699,2.07773,1.40,1.10
2010.11.16 10:28:04.373,2.07697,2.07773,1.10,1.10
2010.11.16 10:28:04.698,2.0769,2.07764,1.30,1.10
2010.11.16 10:28:05.140,2.07698,2.07772,1.10,1.10
2010.11.16 10:28:05.577,2.07694,2.07749,1.10,1.10
2010.11.16 10:28:07.720,2.07691,2.07746,1.10,1.10
2010.11.16 10:28:08.281,2.07695,2.07761,1.10,1.10
2010.11.16 10:28:09.854,2.07698,2.07771,1.10,1.10
2010.11.16 10:28:10.307,2.07698,2.07771,1.10,2.00
2010.11.16 10:28:10.967,2.07695,2.07761,1.10,1.10
2010.11.16 10:28:11.077,2.07697,2.07772,1.10,1.70
2010.11.16 10:28:12.009,2.07696,2.0776,1.10,1.10
2010.11.16 10:28:12.455,2.07712,2.07769,1.10,1.10
2010.11.16 10:28:15.898,2.07705,2.07761,2.00,1.10
2010.11.16 10:28:16.118,2.07735,2.07783,1.10,1.10
2010.11.16 10:28:16.459,2.07695,2.07741,1.10,1.10
2010.11.16 10:28:17.228,2.07689,2.07737,2.00,1.10
2010.11.16 10:28:17.449,2.077,2.07755,1.10,1.50
2010.11.16 10:28:17.887,2.077,2.07755,1.10,1.10
2010.11.16 10:28:18.437,2.0773,2.07776,1.10,1.50
2010.11.16 10:28:18.547,2.0773,2.07776,1.10,1.10
2010.11.16 10:28:18.767,2.0773,2.07776,1.10,2.00
2010.11.16 10:28:18.878,2.07703,2.07779,1.30,2.00
2010.11.16 10:28:19.147,2.07713,2.07779,1.40,1.10
2010.11.16 10:28:19.479,2.07727,2.07782,1.10,1.30
2010.11.16 10:28:19.588,2.0772,2.07777,1.10,1.30
2010.11.16 10:28:23.528,2.07718,2.07773,1.10,1.10
2010.11.16 10:28:24.703,2.07735,2.07781,1.10,1.10
2010.11.16 10:28:25.029,2.07744,2.07801,1.10,1.10
2010.11.16 10:28:26.494,2.07728,2.07783,1.10,1.10
2010.11.16 10:28:26.926,2.07707,2.07764,1.90,1.10
2010.11.16 10:28:27.087,2.0773,2.07805,1.10,2.30
2010.11.16 10:28:27.745,2.0773,2.07805,1.10,1.50
2010.11.16 10:28:27.847,2.07728,2.07821,1.10,1.10
2010.11.16 10:28:27.958,2.07726,2.0781,1.10,1.10
2010.11.16 10:28:30.039,2.07714,2.07809,1.80,1.10
2010.11.16 10:28:31.383,2.07713,2.07802,1.80,1.10
2010.11.16 10:28:31.500,2.07715,2.07808,1.80,1.10
2010.11.16 10:28:35.089,2.07713,2.07802,1.80,1.10
2010.11.16 10:28:35.397,2.07711,2.07789,1.80,1.10
2010.11.16 10:28:35.874,2.077,2.07784,2.60,1.10
2010.11.16 10:28:36.211,2.07698,2.07773,1.10,1.10
2010.11.16 10:28:39.960,2.07698,2.07773,1.30,1.10
2010.11.16 10:28:40.287,2.0772,2.07778,1.10,1.10
2010.11.16 10:28:43.332,2.07722,2.07779,1.10,1.10
2010.11.16 10:28:46.559,2.07722,2.07779,2.00,1.10
2010.11.16 10:28:46.670,2.0773,2.07825,1.30,3.60
2010.11.16 10:28:46.778,2.07727,2.07801,1.10,1.10
2010.11.16 10:28:50.158,2.07726,2.07805,1.10,1.10
2010.11.16 10:28:54.579,2.07721,2.07796,1.10,1.10
2010.11.16 10:28:57.869,2.07725,2.07806,1.10,1.10
2010.11.16 10:28:58.938,2.07721,2.07796,1.10,1.10
2010.11.16 10:29:02.142,2.07721,2.07796,1.10,1.10
2010.11.16 10:29:03.249,2.07715,2.07791,1.10,1.50
2010.11.16 10:29:03.359,2.07693,2.07778,1.50,1.10
2010.11.16 10:29:03.577,2.07672,2.07776,1.10,1.10
2010.11.16 10:29:03.927,2.0767,2.07766,1.50,1.10
2010.11.16 10:29:04.480,2.07648,2.0775,3.00,1.10
2010.11.16 10:29:05.142,2.07653,2.07717,1.10,1.10
2010.11.16 10:29:05.248,2.07642,2.07716,1.10,1.10
2010.11.16 10:29:05.468,2.0764,2.07705,1.10,1.10
2010.11.16 10:29:05.938,2.07632,2.07703,1.50,1.10
2010.11.16 10:29:06.697,2.0762,2.0768,1.80,1.10
2010.11.16 10:29:07.172,2.07618,2.07689,1.10,1.50
2010.11.16 10:29:07.278,2.07618,2.07671,1.10,1.10
2010.11.16 10:29:07.984,2.07607,2.07671,1.10,1.10
2010.11.16 10:29:08.569,2.07603,2.07648,1.10,1.10
2010.11.16 10:29:08.910,2.0762,2.07668,1.10,1.10
2010.11.16 10:29:09.018,2.07614,2.0766,1.10,1.10
2010.11.16 10:29:09.457,2.07608,2.0767,1.30,1.10
2010.11.16 10:29:09.832,2.07608,2.0767,2.00,1.10
2010.11.16 10:29:09.940,2.07609,2.07682,2.00,1.10
2010.11.16 10:29:10.973,2.07624,2.07694,1.10,1.10
2010.11.16 10:29:11.187,2.07621,2.07684,1.10,1.10
2010.11.16 10:29:11.407,2.0761,2.07681,1.10,1.10
2010.11.16 10:29:12.172,2.07621,2.07684,1.10,1.10
2010.11.16 10:29:12.393,2.0762,2.07668,1.10,1.10
2010.11.16 10:29:12.839,2.07639,2.07687,1.10,1.10
2010.11.16 10:29:12.947,2.07642,2.07697,1.10,1.10
2010.11.16 10:29:13.968,2.07652,2.077,1.10,1.10
2010.11.16 10:29:14.719,2.07655,2.0771,1.30,1.10
2010.11.16 10:29:15.263,2.07653,2.07701,1.30,1.10
2010.11.16 10:29:15.490,2.07654,2.07711,1.30,1.10
2010.11.16 10:29:15.707,2.07652,2.077,1.30,1.10
2010.11.16 10:29:15.818,2.07652,2.077,1.10,1.10
2010.11.16 10:29:17.258,2.07641,2.07698,1.30,1.10
2010.11.16 10:29:18.080,2.07631,2.07695,1.30,1.10
2010.11.16 10:29:19.028,2.07629,2.07684,1.30,1.10
2010.11.16 10:29:19.478,2.07631,2.07695,1.30,1.10
2010.11.16 10:29:21.482,2.07629,2.07682,1.30,1.10
2010.11.16 10:29:21.809,2.07631,2.07694,1.30,1.10
2010.11.16 10:29:24.128,2.07641,2.07697,1.10,1.10
2010.11.16 10:29:24.788,2.07657,2.07705,1.10,1.10
2010.11.16 10:29:25.369,2.07651,2.07709,1.10,1.10
2010.11.16 10:29:25.930,2.07643,2.07709,1.10,1.10
2010.11.16 10:29:28.929,2.07665,2.07713,1.10,1.10
2010.11.16 10:29:29.433,2.07668,2.07721,1.10,1.10
2010.11.16 10:29:29.656,2.07665,2.07713,1.10,1.10
2010.11.16 10:29:29.948,2.07654,2.07711,1.10,1.10
2010.11.16 10:29:30.379,2.07665,2.07713,1.10,1.10
2010.11.16 10:29:33.039,2.07667,2.07724,1.30,1.10
2010.11.16 10:29:33.369,2.07666,2.07712,1.10,1.10
2010.11.16 10:29:40.429,2.07667,2.07724,1.10,1.10
2010.11.16 10:29:40.538,2.07669,2.07732,1.30,1.10
2010.11.16 10:29:41.337,2.0768,2.07736,1.10,1.10
2010.11.16 10:29:42.931,2.07666,2.07722,1.10,1.10
2010.11.16 10:29:43.038,2.0764,2.07724,1.50,1.30
2010.11.16 10:29:43.148,2.0764,2.07724,1.10,1.30
2010.11.16 10:29:43.257,2.07635,2.07702,1.50,1.10
2010.11.16 10:29:43.478,2.07613,2.07697,1.50,1.10
2010.11.16 10:29:43.697,2.07635,2.07702,1.10,1.10
2010.11.16 10:29:45.814,2.07647,2.07704,1.10,1.10
2010.11.16 10:29:46.838,2.07642,2.07697,1.10,1.10
2010.11.16 10:29:47.671,2.07635,2.0769,1.10,1.10
2010.11.16 10:29:51.240,2.07638,2.07714,2.00,1.10
2010.11.16 10:29:53.478,2.07661,2.07717,1.10,1.10
2010.11.16 10:29:57.707,2.07662,2.07717,1.30,1.10
2010.11.16 10:29:57.818,2.0767,2.07759,1.10,1.90
2010.11.16 10:29:57.928,2.07663,2.07758,1.30,1.10
2010.11.16 10:29:58.039,2.07663,2.07758,1.10,1.10
2010.11.16 10:29:58.344,2.07663,2.07758,1.10,1.50
2010.11.16 10:30:00.648,2.07666,2.0774,1.10,1.10
2010.11.16 10:30:03.658,2.07655,2.07738,1.10,1.10
2010.11.16 10:30:08.179,2.07653,2.07727,1.10,1.10
2010.11.16 10:30:11.708,2.07654,2.0773,1.10,1.10
2010.11.16 10:30:12.058,2.07655,2.07738,1.10,1.10
2010.11.16 10:30:13.308,2.07657,2.07749,1.30,1.10
2010.11.16 10:30:13.419,2.07667,2.07752,1.10,1.10
2010.11.16 10:30:14.696,2.07679,2.07753,1.10,1.10
2010.11.16 10:30:21.937,2.07678,2.07754,1.10,1.10
2010.11.16 10:30:24.799,2.07672,2.07748,1.10,1.10
2010.11.16 10:30:26.768,2.07673,2.07752,1.10,1.50
2010.11.16 10:30:27.847,2.07679,2.07753,1.10,1.10
2010.11.16 10:30:34.099,2.07673,2.07747,1.10,1.10
2010.11.16 10:30:34.428,2.07673,2.07752,1.10,1.10
2010.11.16 10:30:34.648,2.07667,2.07752,1.10,1.10
2010.11.16 10:30:35.571,2.07665,2.07741,1.10,1.10
2010.11.16 10:30:36.228,2.0766,2.07734,1.30,1.10
2010.11.16 10:30:36.618,2.07666,2.0774,1.10,1.10
2010.11.16 10:30:36.947,2.07649,2.07734,1.40,1.10
2010.11.16 10:30:37.058,2.07643,2.07734,4.70,1.10
2010.11.16 10:30:37.167,2.07643,2.07734,4.70,1.50
2010.11.16 10:30:37.279,2.07639,2.07734,4.70,1.10
2010.11.16 10:30:37.387,2.07652,2.07728,1.10,1.10
2010.11.16 10:30:37.715,2.07647,2.07721,1.50,1.10
2010.11.16 10:30:37.939,2.07641,2.07726,3.60,1.10
2010.11.16 10:30:38.488,2.07644,2.07736,3.60,1.10
2010.11.16 10:30:39.258,2.07644,2.07736,1.10,1.50
2010.11.16 10:30:42.049,2.0763,2.07704,1.10,1.10
2010.11.16 10:30:42.158,2.07639,2.07715,1.10,1.10
2010.11.16 10:30:49.633,2.07648,2.07722,1.10,1.10
2010.11.16 10:30:50.637,2.07652,2.07728,1.10,1.50
2010.11.16 10:30:52.592,2.07634,2.07723,1.30,1.10
2010.11.16 10:30:53.100,2.07647,2.07723,1.10,1.10
2010.11.16 10:30:56.197,2.07655,2.07729,1.10,1.10
2010.11.16 10:30:56.748,2.07657,2.07739,1.10,1.50
2010.11.16 10:30:57.508,2.07665,2.07741,1.10,1.50
2010.11.16 10:30:57.846,2.07657,2.07739,1.10,1.10
2010.11.16 10:31:00.931,2.07657,2.07739,1.30,1.10
2010.11.16 10:31:01.148,2.07679,2.07744,1.10,1.10
2010.11.16 10:31:05.320,2.07679,2.07744,1.10,1.50
2010.11.16 10:31:05.649,2.07688,2.07745,1.10,1.10
2010.11.16 10:31:06.988,2.07676,2.07732,1.30,1.10
2010.11.16 10:31:07.099,2.0768,2.07743,1.10,1.10
