2010.11.16 10:00:00.373,2.07794,2.08021,1.50,4.50
2010.11.16 10:31:09.787,2.07692,2.07747,1.10,1.10
2010.11.16 10:31:09.897,2.07679,2.07744,1.10,1.10
2010.11.16 10:31:12.207,2.07696,2.07753,1.10,1.50
2010.11.16 10:31:12.427,2.0768,2.07743,1.10,1.10
2010.11.16 10:31:14.778,2.0768,2.07743,1.10,1.50
2010.11.16 10:31:14.997,2.07669,2.07724,1.10,1.10
2010.11.16 10:31:16.387,2.07671,2.07735,1.10,1.10
2010.11.16 10:31:16.717,2.0767,2.07723,1.10,1.10
2010.11.16 10:31:23.289,2.07681,2.07728,1.10,1.10
2010.11.16 10:31:24.678,2.07687,2.07748,1.10,1.50
2010.11.16 10:31:24.899,2.07687,2.07748,1.10,1.10
2010.11.16 10:31:25.010,2.07674,2.07745,1.30,1.10
2010.11.16 10:31:25.228,2.07684,2.07738,1.10,1.10
2010.11.16 10:31:26.061,2.07698,2.07744,1.10,1.10
2010.11.16 10:31:26.280,2.07685,2.07737,1.10,1.10
2010.11.16 10:31:26.389,2.07691,2.07739,1.10,1.10
2010.11.16 10:31:26.718,2.07684,2.07738,1.10,1.10
2010.11.16 10:31:29.527,2.0767,2.07734,1.30,1.10
2010.11.16 10:31:31.188,2.07669,2.07726,1.30,1.10
2010.11.16 10:31:31.298,2.07669,2.07735,1.30,1.10
2010.11.16 10:31:32.828,2.07684,2.07738,1.10,1.10
2010.11.16 10:31:33.436,2.07669,2.07735,1.30,1.10
2010.11.16 10:31:36.027,2.07669,2.07726,1.30,1.10
2010.11.16 10:31:36.248,2.07674,2.07736,1.10,1.10
2010.11.16 10:31:38.361,2.07658,2.07728,1.10,1.10
2010.11.16 10:31:38.578,2.07635,2.07724,1.30,1.30
2010.11.16 10:31:38.689,2.07647,2.07727,1.10,1.10
2010.11.16 10:31:42.027,2.07647,2.07704,1.10,1.10
2010.11.16 10:31:42.864,2.07649,2.07715,1.10,1.50
2010.11.16 10:31:43.307,2.07648,2.07703,1.10,1.10
2010.11.16 10:31:44.782,2.07657,2.07723,1.10,1.10
2010.11.16 10:31:44.999,2.0765,2.07714,1.10,1.10
2010.11.16 10:31:45.329,2.07663,2.07727,1.10,1.10
2010.11.16 10:31:45.823,2.07673,2.07741,1.10,1.10
2010.11.16 10:31:46.259,2.07664,2.07737,1.10,1.10
2010.11.16 10:31:46.799,2.07681,2.07744,1.10,1.10
2010.11.16 10:31:47.239,2.07681,2.07744,1.30,1.10
2010.11.16 10:31:47.457,2.07692,2.07763,1.10,1.10
2010.11.16 10:31:48.528,2.07702,2.07766,1.10,1.10
2010.11.16 10:31:50.288,2.07701,2.07759,1.10,1.10
2010.11.16 10:31:53.439,2.077,2.07755,1.10,1.10
2010.11.16 10:31:58.448,2.07703,2.0777,1.10,1.50
2010.11.16 10:31:59.785,2.07706,2.0778,1.10,1.50
2010.11.16 10:32:00.010,2.07716,2.07783,1.10,1.10
2010.11.16 10:32:03.167,2.07693,2.07779,2.00,1.10
2010.11.16 10:32:03.499,2.07684,2.07723,3.00,1.10
2010.11.16 10:32:03.837,2.07671,2.07723,2.50,1.10
2010.11.16 10:32:03.959,2.07693,2.0775,1.10,1.30
2010.11.16 10:32:04.068,2.0768,2.07735,1.10,1.10
2010.11.16 10:32:04.288,2.07663,2.07728,1.30,1.10
2010.11.16 10:32:04.511,2.07679,2.07736,1.10,1.10
2010.11.16 10:32:04.933,2.07671,2.07719,1.10,1.10
2010.11.16 10:32:05.054,2.0768,2.07735,1.10,1.10
2010.11.16 10:32:07.078,2.07691,2.07737,1.10,1.10
2010.11.16 10:32:08.627,2.0769,2.07738,2.00,1.10
2010.11.16 10:32:08.739,2.07709,2.07755,1.10,1.10
2010.11.16 10:32:09.359,2.07695,2.07743,1.10,1.10
2010.11.16 10:32:09.473,2.07689,2.07737,1.10,1.10
2010.11.16 10:32:09.907,2.07689,2.07737,1.10,1.10
2010.11.16 10:32:12.759,2.07689,2.07737,2.00,1.10
2010.11.16 10:32:12.868,2.07697,2.07755,1.10,1.10
2010.11.16 10:32:12.978,2.07695,2.07743,1.10,1.10
2010.11.16 10:32:17.209,2.07689,2.07737,1.30,1.10
2010.11.16 10:32:17.538,2.07695,2.07743,1.10,1.50
2010.11.16 10:32:20.690,2.0769,2.07736,1.10,1.10
2010.11.16 10:32:23.506,2.07673,2.07728,1.30,1.10
2010.11.16 10:32:26.961,2.07644,2.07723,2.80,1.10
2010.11.16 10:32:27.070,2.07635,2.07694,2.00,1.10
2010.11.16 10:32:27.425,2.0763,2.07722,1.30,1.30
2010.11.16 10:32:27.543,2.076,2.07706,2.30,1.10
2010.11.16 10:32:27.760,2.07613,2.07698,1.50,1.10
2010.11.16 10:32:27.979,2.076,2.07674,3.00,1.10
2010.11.16 10:32:28.600,2.0761,2.07676,1.10,1.10
2010.11.16 10:32:29.040,2.07609,2.07666,1.10,1.10
2010.11.16 10:32:29.370,2.07597,2.07665,1.10,1.10
2010.11.16 10:32:29.589,2.07589,2.07663,1.10,1.10
2010.11.16 10:32:29.808,2.07597,2.07665,1.10,1.10
2010.11.16 10:32:32.218,2.07627,2.07686,1.10,1.10
2010.11.16 10:32:32.549,2.07642,2.07698,1.10,1.80
2010.11.16 10:32:35.403,2.07654,2.07709,1.10,1.80
2010.11.16 10:32:36.057,2.07656,2.0772,1.10,1.10
2010.11.16 10:32:36.498,2.07669,2.07733,1.10,1.80
2010.11.16 10:32:37.891,2.0766,2.07706,1.30,1.10
2010.11.16 10:32:38.329,2.0766,2.07706,1.10,1.10
2010.11.16 10:32:38.438,2.07652,2.07701,1.10,1.10
2010.11.16 10:32:38.548,2.07653,2.0771,1.10,1.10
2010.11.16 10:32:38.769,2.07655,2.07721,1.10,1.10
2010.11.16 10:32:38.989,2.07654,2.07709,1.10,1.10
2010.11.16 10:32:39.678,2.07654,2.07709,2.00,1.10
2010.11.16 10:32:40.009,2.07639,2.07688,2.10,1.10
2010.11.16 10:32:40.119,2.07638,2.07688,1.30,1.10
2010.11.16 10:32:41.090,2.07652,2.07701,1.30,1.10
2010.11.16 10:32:41.990,2.07652,2.07701,2.00,1.10
2010.11.16 10:32:42.097,2.07659,2.07707,1.30,1.10
2010.11.16 10:32:43.068,2.07668,2.07734,1.10,1.50
2010.11.16 10:32:43.179,2.07668,2.07734,1.10,1.10
2010.11.16 10:32:43.288,2.07667,2.07722,1.30,1.10
2010.11.16 10:32:43.398,2.07669,2.07733,1.10,1.10
2010.11.16 10:32:43.730,2.07682,2.07747,1.10,2.90
2010.11.16 10:32:44.620,2.07669,2.07733,1.30,1.10
2010.11.16 10:32:45.238,2.07666,2.07714,1.10,1.10
2010.11.16 10:32:46.278,2.07666,2.07723,1.10,1.10
2010.11.16 10:32:46.850,2.07688,2.07735,1.10,1.10
2010.11.16 10:32:47.809,2.07679,2.0773,1.30,1.10
2010.11.16 10:32:47.924,2.07653,2.07708,2.00,1.10
2010.11.16 10:32:48.260,2.07675,2.07723,1.10,1.10
2010.11.16 10:32:48.625,2.07666,2.0772,1.10,1.10
2010.11.16 10:32:49.613,2.07668,2.07731,1.10,1.10
2010.11.16 10:32:50.478,2.07679,2.07733,1.10,1.10
2010.11.16 10:32:50.808,2.07668,2.07731,1.30,1.10
2010.11.16 10:32:51.579,2.07668,2.07731,1.10,1.70
2010.11.16 10:32:52.231,2.07665,2.07719,1.10,1.10
2010.11.16 10:32:52.448,2.07664,2.0771,1.10,1.10
2010.11.16 10:32:53.598,2.07664,2.0771,2.00,1.10
2010.11.16 10:32:53.818,2.07666,2.07718,1.30,1.10
2010.11.16 10:33:00.628,2.07648,2.07711,1.70,1.10
2010.11.16 10:33:00.959,2.07637,2.07707,1.70,1.10
2010.11.16 10:33:01.179,2.07625,2.07707,1.30,1.10
2010.11.16 10:33:04.040,2.07635,2.07711,1.10,1.10
2010.11.16 10:33:04.369,2.07619,2.07709,1.90,1.10
2010.11.16 10:33:04.479,2.07637,2.07713,1.10,1.10
2010.11.16 10:33:05.017,2.07639,2.07724,1.10,1.50
2010.11.16 10:33:08.100,2.07639,2.07724,1.30,1.10
2010.11.16 10:33:08.649,2.0767,2.07729,1.10,1.10
2010.11.16 10:33:09.377,2.07685,2.07743,1.10,1.80
2010.11.16 10:33:11.793,2.07685,2.07743,1.10,1.10
2010.11.16 10:33:13.957,2.07672,2.0773,1.30,1.10
2010.11.16 10:33:14.618,2.07663,2.07734,1.10,1.10
2010.11.16 10:33:14.730,2.07676,2.07734,1.10,1.10
2010.11.16 10:33:14.840,2.07661,2.07728,1.10,1.10
2010.11.16 10:33:15.388,2.07651,2.07725,1.10,1.10
2010.11.16 10:33:15.829,2.07662,2.07727,1.10,1.10
2010.11.16 10:33:16.235,2.07659,2.07717,1.10,1.10
2010.11.16 10:33:17.890,2.07648,2.07715,1.30,1.10
2010.11.16 10:33:17.998,2.0766,2.07716,1.10,1.10
2010.11.16 10:33:18.219,2.07648,2.07715,1.10,1.10
2010.11.16 10:33:18.438,2.0766,2.07716,1.10,1.10
2010.11.16 10:33:18.658,2.07648,2.07715,1.10,1.10
2010.11.16 10:33:18.965,2.07659,2.07717,1.10,1.10
2010.11.16 10:33:19.739,2.07662,2.07727,1.10,1.50
2010.11.16 10:33:19.958,2.07663,2.07739,1.10,1.50
2010.11.16 10:33:20.387,2.07645,2.07734,2.90,1.10
2010.11.16 10:33:20.499,2.07641,2.07734,1.30,1.10
2010.11.16 10:33:20.719,2.07664,2.07738,1.10,1.10
2010.11.16 10:33:22.267,2.07648,2.07735,3.00,1.10
2010.11.16 10:33:22.489,2.07674,2.07741,1.10,1.50
2010.11.16 10:33:23.168,2.07664,2.07738,1.10,1.10
2010.11.16 10:33:23.938,2.07661,2.07728,1.10,1.10
2010.11.16 10:33:26.208,2.07657,2.07727,1.10,1.10
2010.11.16 10:33:27.458,2.07658,2.07726,1.10,1.10
2010.11.16 10:33:28.789,2.07649,2.07714,1.10,1.10
2010.11.16 10:33:29.703,2.07662,2.07719,1.10,1.10
2010.11.16 10:33:30.178,2.07662,2.07727,1.10,1.10
2010.11.16 10:33:32.708,2.07671,2.07728,1.10,1.10
2010.11.16 10:33:33.038,2.07662,2.07727,1.10,1.10
2010.11.16 10:33:33.768,2.07673,2.07729,1.10,1.10
2010.11.16 10:33:38.967,2.07675,2.0774,1.10,1.10
2010.11.16 10:33:39.603,2.07685,2.07741,1.10,1.10
2010.11.16 10:33:39.828,2.07674,2.07741,1.10,1.10
2010.11.16 10:33:44.208,2.0767,2.07729,1.10,1.10
2010.11.16 10:33:47.507,2.07662,2.07727,1.30,1.10
2010.11.16 10:33:49.300,2.0769,2.07745,1.10,1.50
2010.11.16 10:33:49.706,2.0769,2.07745,1.10,1.10
2010.11.16 10:33:49.824,2.07661,2.07728,1.10,1.10
2010.11.16 10:33:51.877,2.07661,2.0772,1.10,1.10
2010.11.16 10:33:52.099,2.07661,2.07728,1.10,1.10
2010.11.16 10:33:56.728,2.07664,2.07738,1.10,1.50
2010.11.16 10:33:57.039,2.07672,2.0774,1.10,1.50
2010.11.16 10:33:59.129,2.07664,2.07738,1.10,1.10
2010.11.16 10:34:01.139,2.07661,2.07728,1.10,1.10
2010.11.16 10:34:01.378,2.07663,2.07739,1.10,1.50
2010.11.16 10:34:01.951,2.07662,2.07727,1.10,1.10
2010.11.16 10:34:06.115,2.07661,2.07728,1.30,1.10
2010.11.16 10:34:07.240,2.07663,2.07737,1.10,1.50
2010.11.16 10:34:07.678,2.07674,2.07741,1.10,1.10
2010.11.16 10:34:10.079,2.07675,2.0774,1.10,1.10
2010.11.16 10:34:15.419,2.07675,2.0774,1.10,1.30
2010.11.16 10:34:15.638,2.07644,2.07718,2.80,1.10
2010.11.16 10:34:15.749,2.07652,2.07736,1.30,1.50
2010.11.16 10:34:15.858,2.07675,2.0774,1.10,1.50
2010.11.16 10:34:15.967,2.07675,2.0774,1.10,1.10
2010.11.16 10:34:22.588,2.07686,2.07742,1.10,1.10
2010.11.16 10:34:23.715,2.07662,2.07739,1.30,1.10
2010.11.16 10:34:23.828,2.07686,2.07742,1.10,1.10
2010.11.16 10:34:26.253,2.07667,2.07722,1.70,1.10
2010.11.16 10:34:26.369,2.07686,2.07742,1.10,1.10
2010.11.16 10:34:26.479,2.07674,2.07741,1.30,1.10
2010.11.16 10:34:32.541,2.07672,2.07727,1.30,1.10
2010.11.16 10:34:33.268,2.07675,2.0774,1.10,1.10
2010.11.16 10:34:33.968,2.07652,2.07736,1.70,1.10
2010.11.16 10:34:36.178,2.07652,2.07736,1.30,1.10
2010.11.16 10:34:42.948,2.07692,2.07749,1.10,1.10
2010.11.16 10:34:45.228,2.07686,2.07742,1.10,1.10
2010.11.16 10:34:47.570,2.07686,2.07742,1.30,1.10
2010.11.16 10:34:47.678,2.07698,2.07756,1.10,1.50
2010.11.16 10:34:48.008,2.07693,2.07748,1.10,1.10
2010.11.16 10:34:49.330,2.07693,2.07748,1.10,1.10
2010.11.16 10:34:49.548,2.07675,2.07742,1.30,1.10
2010.11.16 10:34:50.540,2.07675,2.07742,1.10,1.10
2010.11.16 10:34:51.218,2.07676,2.07752,1.10,1.10
2010.11.16 10:35:02.378,2.07668,2.07723,1.10,1.10
2010.11.16 10:35:02.708,2.07675,2.0774,1.10,1.50
2010.11.16 10:35:02.929,2.07663,2.07739,1.10,1.50
2010.11.16 10:35:03.369,2.07675,2.0774,1.10,1.10
2010.11.16 10:35:03.874,2.07652,2.07738,3.60,1.10
2010.11.16 10:35:03.989,2.0765,2.0771,2.30,1.10
2010.11.16 10:35:04.103,2.0765,2.0771,1.50,1.10
2010.11.16 10:35:04.538,2.07626,2.07709,1.10,1.10
2010.11.16 10:35:05.440,2.07626,2.07709,1.30,1.10
2010.11.16 10:35:05.549,2.07642,2.07718,1.10,1.10
2010.11.16 10:35:05.767,2.07637,2.07712,1.10,1.10
2010.11.16 10:35:06.550,2.07626,2.07709,1.10,1.10
2010.11.16 10:35:09.288,2.07625,2.07711,1.30,1.10
2010.11.16 10:35:18.389,2.07617,2.07691,1.30,1.10
2010.11.16 10:35:18.497,2.07625,2.0771,1.10,1.50
2010.11.16 10:35:18.609,2.07625,2.0771,1.10,1.10
2010.11.16 10:35:18.718,2.07625,2.0771,1.30,1.10
2010.11.16 10:35:22.347,2.07642,2.07718,1.10,1.10
2010.11.16 10:35:22.569,2.07637,2.07711,1.10,1.10
2010.11.16 10:35:22.679,2.07625,2.0771,1.10,1.10
2010.11.16 10:35:25.087,2.07622,2.07696,1.10,1.10
2010.11.16 10:35:25.198,2.07612,2.07695,1.30,1.10
2010.11.16 10:35:25.762,2.07615,2.07707,1.10,1.50
2010.11.16 10:35:26.089,2.07612,2.07697,1.30,1.10
2010.11.16 10:35:26.978,2.07601,2.07695,1.10,1.10
2010.11.16 10:35:27.518,2.07613,2.07696,1.10,1.10
2010.11.16 10:35:29.653,2.07612,2.07697,1.10,1.10
2010.11.16 10:35:29.869,2.07601,2.07695,1.50,1.10
2010.11.16 10:35:30.571,2.07599,2.07684,1.50,1.10
2010.11.16 10:35:31.008,2.07597,2.07673,1.50,1.10
2010.11.16 10:35:31.564,2.0761,2.07674,1.10,1.10
2010.11.16 10:35:32.420,2.07643,2.07691,1.10,1.10
2010.11.16 10:35:33.751,2.07636,2.07684,1.30,1.10
2010.11.16 10:35:35.147,2.07639,2.07687,1.30,1.10
2010.11.16 10:35:35.258,2.07641,2.07698,1.30,1.10
2010.11.16 10:35:37.050,2.07624,2.0769,1.30,1.10
2010.11.16 10:35:41.257,2.07635,2.07692,1.10,1.10
2010.11.16 10:35:44.687,2.07636,2.07691,1.10,1.10
2010.11.16 10:35:59.967,2.0763,2.07685,1.10,1.10
2010.11.16 10:36:01.743,2.07652,2.077,1.10,1.10
2010.11.16 10:36:05.422,2.07657,2.07696,1.50,1.10
2010.11.16 10:36:05.639,2.07681,2.07728,1.30,1.10
2010.11.16 10:36:05.858,2.07657,2.0773,1.90,1.10
2010.11.16 10:36:06.253,2.07696,2.0778,2.50,1.10
2010.11.16 10:36:06.470,2.07709,2.07783,2.00,1.10
2010.11.16 10:36:06.689,2.07694,2.07762,1.40,1.50
2010.11.16 10:36:07.436,2.07701,2.07757,1.10,1.10
2010.11.16 10:36:09.541,2.07701,2.07757,1.70,1.10
2010.11.16 10:36:09.759,2.07717,2.07765,1.10,1.10
2010.11.16 10:36:12.310,2.07721,2.07767,1.30,1.10
2010.11.16 10:36:12.802,2.0773,2.07778,1.30,1.10
2010.11.16 10:36:15.228,2.07733,2.07781,1.10,1.10
2010.11.16 10:36:17.657,2.07733,2.07781,1.30,1.10
2010.11.16 10:36:17.990,2.07738,2.0779,1.30,1.10
2010.11.16 10:36:31.105,2.07732,2.07789,1.10,1.10
2010.11.16 10:36:31.234,2.07732,2.07781,1.10,1.10
2010.11.16 10:36:33.310,2.07732,2.07781,1.30,1.10
2010.11.16 10:36:35.748,2.07719,2.07776,1.30,1.10
2010.11.16 10:36:41.134,2.0772,2.0778,1.30,1.10
2010.11.16 10:36:43.678,2.07719,2.07776,1.30,1.10
2010.11.16 10:36:43.898,2.07731,2.07777,1.10,1.10
2010.11.16 10:36:45.440,2.0772,2.07775,1.10,1.10
2010.11.16 10:36:45.791,2.07717,2.07767,1.30,1.10
2010.11.16 10:36:46.549,2.07704,2.07752,1.10,1.10
2010.11.16 10:36:46.768,2.07693,2.0775,1.70,1.10
2010.11.16 10:36:47.829,2.0769,2.07738,2.00,1.10
2010.11.16 10:36:48.049,2.07717,2.07765,1.10,1.10
2010.11.16 10:36:48.601,2.07693,2.0775,1.50,1.10
2010.11.16 10:36:48.929,2.07695,2.07749,1.40,1.10
2010.11.16 10:36:49.149,2.07707,2.07762,1.10,1.10
2010.11.16 10:37:00.917,2.07711,2.07768,1.10,1.10
2010.11.16 10:37:04.908,2.07722,2.07769,1.10,1.10
2010.11.16 10:37:05.908,2.07715,2.0777,1.10,1.10
2010.11.16 10:37:06.369,2.07724,2.07773,1.10,1.10
2010.11.16 10:37:07.999,2.07732,2.07779,1.10,1.10
2010.11.16 10:37:08.329,2.07739,2.07785,1.10,1.10
2010.11.16 10:37:09.489,2.07727,2.07784,1.70,1.10
2010.11.16 10:37:09.708,2.07739,2.07785,1.10,1.10
2010.11.16 10:37:10.148,2.07741,2.07796,1.10,1.10
2010.11.16 10:37:13.788,2.07736,2.07791,1.10,1.10
2010.11.16 10:37:17.138,2.07733,2.07781,1.10,1.10
2010.11.16 10:37:22.930,2.07735,2.07792,1.10,1.10
2010.11.16 10:37:23.309,2.07746,2.07793,1.10,1.10
2010.11.16 10:37:30.922,2.0773,2.07785,1.50,1.10
2010.11.16 10:37:32.169,2.0773,2.07785,1.10,2.00
2010.11.16 10:37:33.492,2.07712,2.0776,1.30,1.10
2010.11.16 10:37:37.549,2.0772,2.07766,1.10,1.10
2010.11.16 10:37:39.519,2.0772,2.07766,2.00,1.10
2010.11.16 10:37:39.628,2.0773,2.07785,1.10,1.10
2010.11.16 10:37:40.250,2.07707,2.07781,1.10,1.10
2010.11.16 10:37:40.469,2.0773,2.07785,1.10,1.10
2010.11.16 10:37:45.355,2.07727,2.07782,1.10,1.10
2010.11.16 10:37:51.817,2.07727,2.07782,1.30,1.10
2010.11.16 10:37:52.259,2.07743,2.07791,1.10,1.10
2010.11.16 10:37:52.900,2.07736,2.07782,1.10,1.10
2010.11.16 10:37:54.898,2.07736,2.07782,2.00,1.10
2010.11.16 10:37:56.810,2.07733,2.078,2.00,1.10
2010.11.16 10:37:59.077,2.0775,2.07796,1.10,1.10
2010.11.16 10:38:00.429,2.0775,2.07796,1.30,1.10
2010.11.16 10:38:01.458,2.07743,2.07791,1.30,1.10
2010.11.16 10:38:01.678,2.07743,2.07791,1.30,1.10
2010.11.16 10:38:02.590,2.07736,2.07782,2.00,1.10
2010.11.16 10:38:02.918,2.07743,2.07791,1.30,1.10
2010.11.16 10:38:03.239,2.07739,2.07785,1.30,1.10
2010.11.16 10:38:03.348,2.07743,2.07791,1.30,1.10
2010.11.16 10:38:03.689,2.07736,2.07782,2.00,1.10
2010.11.16 10:38:07.478,2.07744,2.0779,1.10,1.10
2010.11.16 10:38:09.479,2.07741,2.07787,1.30,1.10
2010.11.16 10:38:11.618,2.07741,2.07787,1.10,1.10
2010.11.16 10:38:12.388,2.07723,2.07782,1.10,2.00
2010.11.16 10:38:12.801,2.07712,2.07757,1.10,1.10
2010.11.16 10:38:27.967,2.0772,2.07775,1.30,1.50
2010.11.16 10:38:28.078,2.07718,2.07764,1.30,1.10
2010.11.16 10:38:28.508,2.07721,2.07787,2.00,1.10
2010.11.16 10:38:28.619,2.0773,2.07778,1.10,1.10
2010.11.16 10:38:28.842,2.07713,2.07771,1.30,1.10
2010.11.16 10:38:29.151,2.07713,2.07771,1.10,1.10
2010.11.16 10:38:29.265,2.07675,2.07751,1.40,1.10
2010.11.16 10:38:29.380,2.07654,2.07747,4.00,1.10
2010.11.16 10:38:29.712,2.07649,2.07747,1.70,1.10
2010.11.16 10:38:33.417,2.07643,2.07747,1.10,1.50
2010.11.16 10:38:34.239,2.07666,2.07751,1.10,1.50
2010.11.16 10:38:37.231,2.07666,2.07751,1.10,1.50
2010.11.16 10:38:38.793,2.07676,2.07724,1.10,1.10
2010.11.16 10:38:39.008,2.07679,2.07734,1.10,1.10
2010.11.16 10:38:39.710,2.07689,2.07753,1.30,1.20
2010.11.16 10:38:41.379,2.07674,2.07741,1.30,1.10
2010.11.16 10:38:42.219,2.07665,2.07739,1.10,1.10
2010.11.16 10:38:44.229,2.07668,2.07739,1.10,1.10
2010.11.16 10:38:44.618,2.07663,2.07728,1.30,1.10
2010.11.16 10:38:46.541,2.0766,2.07718,1.10,1.10
2010.11.16 10:38:47.318,2.07648,2.07706,1.30,1.10
2010.11.16 10:38:47.429,2.07649,2.07716,1.10,1.10
2010.11.16 10:38:47.731,2.07648,2.07706,1.10,1.10
2010.11.16 10:38:49.388,2.07648,2.07704,1.30,1.10
2010.11.16 10:38:49.608,2.07653,2.07727,1.30,1.10
2010.11.16 10:38:49.718,2.07653,2.07727,2.00,1.10
2010.11.16 10:38:50.170,2.07649,2.07705,1.50,1.10
2010.11.16 10:38:50.280,2.07649,2.07705,1.10,1.10
2010.11.16 10:38:50.901,2.07638,2.07703,1.10,1.10
2010.11.16 10:38:51.141,2.0764,2.07714,1.10,1.50
2010.11.16 10:38:51.530,2.07637,2.07704,1.30,1.10
2010.11.16 10:38:51.858,2.0764,2.07714,1.30,1.10
2010.11.16 10:38:53.509,2.07641,2.07726,1.10,1.10
2010.11.16 10:38:55.699,2.07632,2.07705,1.30,1.10
2010.11.16 10:38:55.814,2.07632,2.07705,1.10,1.10
2010.11.16 10:38:55.919,2.07614,2.07699,1.50,1.10
2010.11.16 10:39:00.148,2.07614,2.07699,1.50,1.10
2010.11.16 10:39:00.258,2.07625,2.07701,1.10,1.10
2010.11.16 10:39:00.588,2.07637,2.07702,1.10,1.10
2010.11.16 10:39:02.968,2.07639,2.07713,1.10,1.10
2010.11.16 10:39:05.388,2.07636,2.07703,1.10,1.10
2010.11.16 10:39:06.439,2.07721,2.07735,1.10,1.90
2010.11.16 10:39:06.551,2.07721,2.07736,1.10,1.50
2010.11.16 10:39:06.659,2.07727,2.07782,1.10,1.10
2010.11.16 10:39:06.771,2.07697,2.07761,1.10,1.10
2010.11.16 10:39:06.878,2.07686,2.07742,1.80,1.10
2010.11.16 10:39:07.262,2.07666,2.07739,1.70,1.10
2010.11.16 10:39:07.480,2.07646,2.0772,1.90,1.10
2010.11.16 10:39:07.590,2.07645,2.0772,1.30,1.10
2010.11.16 10:39:07.919,2.0765,2.07742,1.10,1.50
2010.11.16 10:39:08.139,2.0765,2.07742,2.00,1.50
2010.11.16 10:39:08.491,2.07673,2.07746,1.10,1.10
2010.11.16 10:39:09.559,2.0767,2.07736,1.10,1.10
2010.11.16 10:39:09.779,2.07672,2.07747,1.10,1.10
2010.11.16 10:39:10.112,2.07627,2.07739,2.90,1.30
2010.11.16 10:39:10.219,2.07646,2.07719,1.10,1.10
2010.11.16 10:39:10.439,2.07627,2.07715,2.90,1.10
2010.11.16 10:39:11.399,2.07645,2.0772,1.10,1.30
2010.11.16 10:39:12.429,2.07622,2.07716,1.80,1.10
2010.11.16 10:39:14.819,2.07622,2.07716,1.70,1.10
2010.11.16 10:39:15.128,2.07645,2.0772,1.10,1.10
2010.11.16 10:39:20.991,2.07654,2.07743,1.30,1.50
2010.11.16 10:39:21.408,2.07654,2.07745,1.10,3.40
2010.11.16 10:39:21.524,2.07673,2.07743,1.10,1.50
2010.11.16 10:39:22.188,2.07671,2.07735,1.10,1.10
2010.11.16 10:39:22.519,2.07673,2.07746,1.10,1.50
2010.11.16 10:39:29.451,2.07649,2.07743,1.30,1.10
2010.11.16 10:39:29.559,2.07673,2.07746,1.10,1.10
2010.11.16 10:39:29.888,2.07649,2.07743,1.70,1.10
2010.11.16 10:39:29.999,2.07649,2.07743,1.10,1.10
2010.11.16 10:39:30.219,2.07673,2.07746,1.10,1.10
2010.11.16 10:39:30.929,2.07649,2.07743,1.30,1.10
2010.11.16 10:39:31.149,2.07672,2.07747,1.10,1.10
2010.11.16 10:39:37.820,2.07671,2.07735,1.10,1.10
2010.11.16 10:39:38.039,2.0766,2.07733,1.10,1.10
2010.11.16 10:39:38.480,2.07657,2.07723,1.10,1.10
2010.11.16 10:39:45.665,2.07656,2.07721,1.10,1.10
2010.11.16 10:39:47.568,2.0766,2.07733,1.10,1.10
2010.11.16 10:39:48.176,2.07656,2.07721,1.10,1.10
2010.11.16 10:39:48.284,2.07658,2.07729,1.10,1.10
2010.11.16 10:39:48.398,2.07656,2.07719,1.10,1.10
2010.11.16 10:39:48.594,2.07645,2.07709,1.10,1.10
2010.11.16 10:39:49.699,2.07646,2.07721,1.10,1.50
2010.11.16 10:39:50.713,2.07643,2.077,1.10,1.10
2010.11.16 10:39:50.928,2.07658,2.07722,1.10,1.10
2010.11.16 10:39:52.519,2.0766,2.07733,1.10,1.10
2010.11.16 10:39:53.259,2.07657,2.07724,1.10,1.10
2010.11.16 10:39:56.349,2.07657,2.07723,2.00,1.10
2010.11.16 10:39:56.774,2.0769,2.07754,1.10,2.90
2010.11.16 10:39:56.894,2.07703,2.07767,1.10,1.10
