2010.11.16 10:00:00.373,2.07794,2.08021,1.50,4.50
2010.11.16 10:39:57.109,2.07714,2.07783,1.10,1.50
2010.11.16 10:39:57.329,2.07711,2.07778,1.10,1.10
2010.11.16 10:40:00.179,2.07708,2.07764,1.10,1.10
2010.11.16 10:40:00.289,2.07698,2.07762,1.10,1.10
2010.11.16 10:40:00.509,2.07707,2.07765,1.10,1.10
2010.11.16 10:40:00.729,2.07697,2.07763,1.10,1.10
2010.11.16 10:40:01.869,2.07708,2.07764,1.10,1.10
2010.11.16 10:40:01.982,2.07698,2.07762,1.10,1.10
2010.11.16 10:40:04.672,2.07697,2.07763,1.10,1.20
2010.11.16 10:40:06.799,2.07694,2.07752,1.10,1.10
2010.11.16 10:40:07.960,2.07694,2.07752,1.30,1.10
2010.11.16 10:40:08.563,2.07722,2.07778,1.10,1.10
2010.11.16 10:40:08.780,2.07714,2.07771,1.30,1.10
2010.11.16 10:40:10.040,2.07707,2.07764,1.10,1.10
2010.11.16 10:40:10.803,2.07712,2.07774,1.10,1.10
2010.11.16 10:40:11.660,2.07708,2.07763,1.10,1.10
2010.11.16 10:40:17.064,2.07707,2.07764,1.10,1.10
2010.11.16 10:40:17.169,2.07698,2.0776,1.10,1.10
2010.11.16 10:40:19.789,2.077,2.07773,1.10,1.10
2010.11.16 10:40:21.239,2.07712,2.07774,1.10,1.10
2010.11.16 10:40:21.826,2.07712,2.07774,1.10,1.10
2010.11.16 10:40:21.939,2.07701,2.07772,1.10,1.10
2010.11.16 10:40:22.380,2.07711,2.07775,1.10,1.10
2010.11.16 10:40:26.850,2.07703,2.0776,1.10,1.10
2010.11.16 10:40:29.419,2.0769,2.07748,1.10,1.10
2010.11.16 10:40:29.747,2.07685,2.0774,1.10,1.10
2010.11.16 10:40:37.980,2.07677,2.07735,1.10,1.10
2010.11.16 10:40:38.641,2.07672,2.07727,1.10,1.10
2010.11.16 10:40:39.079,2.07658,2.07715,1.10,1.10
2010.11.16 10:40:43.918,2.07665,2.07721,1.10,1.50
2010.11.16 10:40:44.689,2.07659,2.07714,1.10,1.10
2010.11.16 10:40:45.361,2.07645,2.07702,1.10,1.10
2010.11.16 10:40:47.582,2.07639,2.07695,1.10,1.10
2010.11.16 10:40:50.368,2.07621,2.07687,1.10,1.10
2010.11.16 10:40:50.699,2.0762,2.07675,1.10,1.10
2010.11.16 10:40:51.139,2.07612,2.0767,1.10,1.10
2010.11.16 10:40:52.189,2.07612,2.0767,1.10,2.00
2010.11.16 10:40:52.412,2.07593,2.07649,1.10,1.30
2010.11.16 10:40:52.520,2.07586,2.07642,1.10,1.10
2010.11.16 10:40:53.179,2.07579,2.07636,1.10,1.10
2010.11.16 10:40:53.289,2.07585,2.07643,1.10,1.10
2010.11.16 10:40:53.509,2.07592,2.07649,1.10,1.10
2010.11.16 10:40:54.918,2.07595,2.07659,1.10,1.10
2010.11.16 10:40:55.832,2.07618,2.07675,1.10,1.80
2010.11.16 10:40:56.346,2.07618,2.07675,1.10,1.10
2010.11.16 10:40:57.009,2.07621,2.07685,1.10,1.10
2010.11.16 10:40:57.340,2.07632,2.07688,1.10,1.10
2010.11.16 10:40:57.809,2.07625,2.0768,1.10,1.10
2010.11.16 10:40:58.139,2.07632,2.07687,1.10,1.10
2010.11.16 10:40:58.469,2.07624,2.07679,1.30,1.10
2010.11.16 10:40:58.897,2.07631,2.07689,1.10,1.10
2010.11.16 10:40:59.011,2.07617,2.07673,1.10,1.10
2010.11.16 10:40:59.229,2.07623,2.0768,1.10,1.10
2010.11.16 10:40:59.449,2.07617,2.07673,1.10,1.10
2010.11.16 10:41:01.712,2.07596,2.07669,1.10,1.10
2010.11.16 10:41:01.930,2.07595,2.07659,2.00,1.10
2010.11.16 10:41:02.150,2.07623,2.0768,1.10,1.10
2010.11.16 10:41:02.610,2.07596,2.07669,1.10,1.10
2010.11.16 10:41:02.719,2.07595,2.07659,1.30,1.10
2010.11.16 10:41:03.870,2.07595,2.07659,2.00,1.10
2010.11.16 10:41:04.090,2.07616,2.07674,1.10,1.10
2010.11.16 10:41:05.982,2.07594,2.07666,1.30,1.10
2010.11.16 10:41:06.873,2.07665,2.07686,1.10,1.50
2010.11.16 10:41:06.980,2.07648,2.07686,1.50,1.50
2010.11.16 10:41:07.089,2.07648,2.07714,1.10,1.10
2010.11.16 10:41:07.198,2.07648,2.07714,1.50,1.10
2010.11.16 10:41:07.690,2.07674,2.07741,1.10,1.10
2010.11.16 10:41:07.804,2.07653,2.07736,1.50,1.10
2010.11.16 10:41:07.909,2.07653,2.07736,1.10,1.10
2010.11.16 10:41:08.020,2.07653,2.07736,2.00,1.10
2010.11.16 10:41:13.350,2.07652,2.07737,1.30,1.10
2010.11.16 10:41:13.460,2.07648,2.07714,1.10,1.10
2010.11.16 10:41:13.680,2.07632,2.07709,1.10,1.10
2010.11.16 10:41:13.899,2.07643,2.07717,1.10,1.10
2010.11.16 10:41:14.484,2.07625,2.0771,1.10,1.10
2010.11.16 10:41:14.699,2.07649,2.07713,1.10,1.10
2010.11.16 10:41:16.149,2.07626,2.07709,1.50,1.10
2010.11.16 10:41:16.651,2.07626,2.07709,1.10,1.10
2010.11.16 10:41:18.500,2.07614,2.07669,1.10,1.10
2010.11.16 10:41:18.870,2.07595,2.07659,1.80,1.10
2010.11.16 10:41:18.978,2.07595,2.07659,1.10,1.10
2010.11.16 10:41:28.978,2.07595,2.07659,1.50,1.10
2010.11.16 10:41:29.397,2.07624,2.07698,1.10,1.80
2010.11.16 10:41:29.512,2.0763,2.07704,1.50,1.10
2010.11.16 10:41:29.730,2.07652,2.07709,1.10,1.10
2010.11.16 10:41:30.383,2.07626,2.07709,1.10,1.10
2010.11.16 10:41:30.489,2.07648,2.07714,1.10,1.10
2010.11.16 10:41:36.299,2.07625,2.0771,1.30,1.10
2010.11.16 10:41:36.949,2.07625,2.0771,1.50,1.10
2010.11.16 10:41:37.368,2.07649,2.07713,1.10,1.10
2010.11.16 10:41:44.590,2.0765,2.07714,1.10,1.10
2010.11.16 10:41:48.112,2.07661,2.07716,1.10,1.10
2010.11.16 10:41:54.648,2.07667,2.07723,1.10,1.10
2010.11.16 10:41:55.058,2.07661,2.07718,1.10,1.10
2010.11.16 10:41:55.168,2.07668,2.07725,1.10,1.10
2010.11.16 10:41:56.095,2.07674,2.07729,1.10,1.10
2010.11.16 10:41:56.958,2.07686,2.07743,1.10,1.10
2010.11.16 10:41:58.629,2.07688,2.07754,1.30,1.10
2010.11.16 10:41:58.740,2.077,2.07755,1.10,1.10
2010.11.16 10:41:59.069,2.07702,2.07766,1.10,1.50
2010.11.16 10:41:59.399,2.07703,2.07778,1.10,1.50
2010.11.16 10:42:00.079,2.07702,2.07766,1.10,1.10
2010.11.16 10:42:00.299,2.07702,2.07777,1.10,1.10
2010.11.16 10:42:00.930,2.07692,2.0775,1.10,1.10
2010.11.16 10:42:01.369,2.07701,2.07767,1.10,1.10
2010.11.16 10:42:02.299,2.07701,2.07767,1.10,1.50
2010.11.16 10:42:02.408,2.07701,2.07767,1.10,1.10
2010.11.16 10:42:02.519,2.07692,2.0775,1.30,1.10
2010.11.16 10:42:02.628,2.07701,2.07767,1.10,1.10
2010.11.16 10:42:03.929,2.07679,2.07762,1.50,1.10
2010.11.16 10:42:04.039,2.07679,2.07762,1.10,1.10
2010.11.16 10:42:08.645,2.07679,2.07762,1.70,1.10
2010.11.16 10:42:08.970,2.07701,2.07767,1.10,1.10
2010.11.16 10:42:10.246,2.077,2.07755,1.10,1.10
2010.11.16 10:42:10.692,2.07692,2.0775,1.10,1.10
2010.11.16 10:42:11.296,2.077,2.07755,1.10,1.10
2010.11.16 10:42:12.929,2.07694,2.07751,1.10,1.10
2010.11.16 10:42:13.911,2.077,2.07755,1.10,1.10
2010.11.16 10:42:18.788,2.07694,2.07751,1.10,1.10
2010.11.16 10:42:20.499,2.07699,2.07756,2.00,1.10
2010.11.16 10:42:20.612,2.07707,2.07789,2.00,1.90
2010.11.16 10:42:20.719,2.07704,2.07778,1.10,1.10
2010.11.16 10:42:21.092,2.07707,2.07802,1.10,1.10
2010.11.16 10:42:24.108,2.077,2.07795,1.30,1.10
2010.11.16 10:42:25.210,2.07695,2.07788,1.10,1.10
2010.11.16 10:42:26.165,2.07687,2.07782,1.70,1.10
2010.11.16 10:42:27.249,2.07694,2.07789,1.10,1.10
2010.11.16 10:42:27.358,2.07697,2.07799,1.10,1.10
2010.11.16 10:42:27.798,2.07695,2.07788,1.10,1.10
2010.11.16 10:42:30.399,2.07696,2.078,1.10,1.10
2010.11.16 10:42:38.043,2.07692,2.07777,1.10,1.10
2010.11.16 10:42:43.023,2.07691,2.07765,1.50,1.10
2010.11.16 10:42:46.069,2.07695,2.07769,1.10,1.10
2010.11.16 10:43:18.340,2.07683,2.07759,1.10,1.10
2010.11.16 10:43:22.199,2.07677,2.07753,1.10,1.10
2010.11.16 10:43:22.999,2.0767,2.07747,1.10,1.10
2010.11.16 10:43:25.809,2.07658,2.07733,1.10,1.10
2010.11.16 10:43:26.139,2.07658,2.07733,1.10,1.10
2010.11.16 10:43:26.470,2.07651,2.07727,1.10,1.10
2010.11.16 10:43:26.690,2.07641,2.07724,1.10,1.10
2010.11.16 10:43:27.020,2.07652,2.07726,1.10,1.10
2010.11.16 10:43:27.569,2.07654,2.07737,1.10,1.10
2010.11.16 10:43:28.041,2.07654,2.07737,1.10,1.50
2010.11.16 10:43:28.369,2.07665,2.07739,1.10,1.50
2010.11.16 10:43:28.757,2.07654,2.07737,1.10,1.10
2010.11.16 10:43:30.048,2.07651,2.07727,1.10,1.10
2010.11.16 10:43:31.109,2.07641,2.07724,1.10,1.10
2010.11.16 10:43:32.038,2.07639,2.07713,1.10,1.10
2010.11.16 10:43:32.479,2.07641,2.07724,1.10,1.10
2010.11.16 10:43:35.409,2.07631,2.07708,1.10,1.10
2010.11.16 10:43:35.910,2.07639,2.07713,1.10,1.10
2010.11.16 10:43:36.238,2.0764,2.07725,1.10,1.10
2010.11.16 10:43:38.189,2.07629,2.07723,1.30,1.10
2010.11.16 10:43:38.519,2.07638,2.07714,1.10,1.10
2010.11.16 10:43:38.890,2.07627,2.07712,1.10,1.10
2010.11.16 10:43:39.658,2.0763,2.07722,1.10,1.10
2010.11.16 10:43:40.039,2.0763,2.07722,1.10,1.50
2010.11.16 10:43:40.258,2.07628,2.07711,1.10,1.10
2010.11.16 10:43:44.128,2.07613,2.07705,1.30,1.10
2010.11.16 10:43:46.158,2.07611,2.07694,1.10,1.10
2010.11.16 10:43:49.460,2.07603,2.07677,1.10,1.10
2010.11.16 10:43:51.009,2.07608,2.07684,1.10,1.10
2010.11.16 10:43:52.060,2.07603,2.07677,1.10,1.10
2010.11.16 10:43:58.389,2.07602,2.07678,1.10,1.10
2010.11.16 10:43:58.830,2.0759,2.07664,1.10,1.10
2010.11.16 10:43:59.049,2.07582,2.07658,1.10,1.10
2010.11.16 10:43:59.489,2.07576,2.07652,1.10,1.10
2010.11.16 10:43:59.849,2.07569,2.07645,1.10,1.10
2010.11.16 10:44:01.876,2.07558,2.07643,1.10,1.10
2010.11.16 10:44:02.321,2.0757,2.07644,1.10,1.10
2010.11.16 10:44:02.996,2.07556,2.07632,1.10,1.10
2010.11.16 10:44:03.785,2.07565,2.07639,1.10,1.10
2010.11.16 10:44:03.912,2.07559,2.07644,1.10,1.10
2010.11.16 10:44:04.131,2.0757,2.07644,1.10,1.10
2010.11.16 10:44:04.628,2.07559,2.07644,1.10,1.10
2010.11.16 10:44:04.849,2.07569,2.07645,1.10,1.10
2010.11.16 10:44:05.810,2.07559,2.07644,1.10,1.10
2010.11.16 10:44:06.928,2.0755,2.07626,1.30,1.10
2010.11.16 10:44:07.698,2.07558,2.07634,1.10,1.10
2010.11.16 10:44:08.040,2.07559,2.07642,1.10,1.10
2010.11.16 10:44:08.259,2.07556,2.07632,1.10,1.10
2010.11.16 10:44:10.130,2.07559,2.07642,1.10,1.10
2010.11.16 10:44:10.239,2.07569,2.07645,1.10,1.10
2010.11.16 10:44:10.689,2.07572,2.07655,1.10,1.10
2010.11.16 10:44:15.559,2.07571,2.07654,1.10,1.10
2010.11.16 10:44:15.670,2.07561,2.07653,1.10,1.10
2010.11.16 10:44:15.888,2.07559,2.07642,1.30,1.10
2010.11.16 10:44:19.470,2.07551,2.07625,1.10,1.10
2010.11.16 10:44:20.019,2.07557,2.07631,1.10,1.10
2010.11.16 10:44:20.239,2.0755,2.07626,1.10,1.10
2010.11.16 10:44:20.459,2.07543,2.07619,1.50,1.10
2010.11.16 10:44:20.680,2.07549,2.07648,1.10,1.70
2010.11.16 10:44:20.902,2.07549,2.07648,1.10,1.30
2010.11.16 10:44:21.230,2.07545,2.0763,1.10,1.10
2010.11.16 10:44:21.601,2.07545,2.0763,1.10,1.10
2010.11.16 10:44:21.709,2.07557,2.07631,1.10,1.10
2010.11.16 10:44:25.919,2.07558,2.07643,1.10,1.10
2010.11.16 10:44:26.470,2.0756,2.07652,1.10,1.50
2010.11.16 10:44:26.841,2.07558,2.07643,1.10,1.10
2010.11.16 10:44:29.169,2.07559,2.07639,1.10,1.10
2010.11.16 10:44:29.528,2.07547,2.07638,1.10,1.10
2010.11.16 10:44:29.749,2.07558,2.07643,1.10,1.10
2010.11.16 10:44:31.873,2.07562,2.07645,1.10,1.10
2010.11.16 10:44:36.330,2.07559,2.07635,1.10,1.10
2010.11.16 10:44:39.820,2.07549,2.07632,1.10,1.10
2010.11.16 10:44:40.429,2.0755,2.07644,1.10,1.10
2010.11.16 10:44:41.230,2.0756,2.07645,1.10,1.10
2010.11.16 10:44:42.219,2.07571,2.07647,1.10,1.10
2010.11.16 10:44:44.789,2.0755,2.07644,1.10,1.10
2010.11.16 10:44:45.009,2.07573,2.07647,1.10,1.10
2010.11.16 10:44:45.341,2.07546,2.0762,1.10,1.10
2010.11.16 10:44:45.669,2.07562,2.07645,1.10,1.50
2010.11.16 10:44:45.999,2.07551,2.07643,1.10,1.10
2010.11.16 10:44:47.380,2.07562,2.07646,1.10,1.10
2010.11.16 10:44:47.929,2.07563,2.07645,1.50,1.10
2010.11.16 10:44:48.285,2.07591,2.07667,1.10,1.80
2010.11.16 10:44:49.269,2.07598,2.07674,1.10,1.10
2010.11.16 10:44:52.339,2.07605,2.07679,1.10,1.10
2010.11.16 10:44:52.770,2.07612,2.07686,1.10,1.10
2010.11.16 10:44:53.099,2.07612,2.07697,1.10,1.50
2010.11.16 10:44:53.319,2.07611,2.07687,1.10,1.10
2010.11.16 10:44:54.229,2.07601,2.07684,1.10,1.10
2010.11.16 10:44:55.988,2.07591,2.07683,1.10,1.10
2010.11.16 10:44:56.429,2.0759,2.07682,1.30,1.50
2010.11.16 10:44:57.449,2.07565,2.07656,1.50,1.10
2010.11.16 10:44:57.559,2.07574,2.07659,1.10,1.10
2010.11.16 10:44:57.669,2.07564,2.07657,1.50,1.10
2010.11.16 10:44:57.889,2.07575,2.07658,1.10,1.10
2010.11.16 10:44:58.486,2.07565,2.07656,1.50,1.10
2010.11.16 10:44:58.709,2.07575,2.07658,1.10,1.10
2010.11.16 10:44:59.259,2.07563,2.07645,1.50,1.10
2010.11.16 10:45:00.459,2.07573,2.07649,1.10,1.10
2010.11.16 10:45:01.036,2.07563,2.07645,1.50,1.10
2010.11.16 10:45:01.260,2.07577,2.0766,1.10,1.10
2010.11.16 10:45:01.590,2.07585,2.07661,1.10,1.10
2010.11.16 10:45:29.255,2.07585,2.07661,1.10,1.30
2010.11.16 10:45:29.480,2.07568,2.07642,1.30,1.10
2010.11.16 10:45:29.590,2.07579,2.07653,1.10,1.10
2010.11.16 10:45:29.699,2.07578,2.07659,1.10,1.10
2010.11.16 10:45:33.189,2.076,2.07664,1.10,1.10
2010.11.16 10:45:36.858,2.07609,2.07664,1.10,1.10
2010.11.16 10:45:37.990,2.07601,2.07663,1.10,1.10
2010.11.16 10:45:38.749,2.07609,2.07664,1.10,1.10
2010.11.16 10:45:39.889,2.076,2.07664,1.30,1.10
2010.11.16 10:45:39.999,2.07608,2.07665,1.10,1.10
2010.11.16 10:45:55.991,2.07611,2.07675,1.10,1.10
2010.11.16 10:45:56.430,2.07628,2.07683,1.10,1.10
2010.11.16 10:45:56.759,2.07622,2.07677,1.10,1.10
2010.11.16 10:45:57.939,2.07627,2.07684,1.10,1.10
2010.11.16 10:45:58.049,2.07621,2.07678,1.10,1.10
2010.11.16 10:46:05.649,2.07621,2.07678,1.10,1.30
2010.11.16 10:46:05.760,2.07609,2.07664,1.10,1.10
2010.11.16 10:46:06.207,2.07601,2.07663,1.10,1.10
2010.11.16 10:46:10.684,2.07582,2.07639,1.50,1.10
2010.11.16 10:46:11.011,2.07591,2.07646,1.10,1.10
2010.11.16 10:46:11.529,2.07583,2.07638,1.10,1.10
2010.11.16 10:46:19.609,2.07571,2.07637,1.10,1.10
2010.11.16 10:46:24.839,2.07561,2.07618,1.10,1.10
2010.11.16 10:46:31.068,2.07562,2.07617,1.30,1.10
2010.11.16 10:46:31.179,2.07563,2.07629,1.30,1.10
2010.11.16 10:46:31.872,2.07561,2.07618,1.10,1.10
2010.11.16 10:46:36.580,2.0758,2.07626,1.10,1.10
2010.11.16 10:46:36.798,2.07562,2.07617,1.10,1.10
2010.11.16 10:46:39.887,2.07561,2.07618,1.10,1.10
2010.11.16 10:46:43.741,2.07568,2.07618,1.10,1.10
2010.11.16 10:46:44.068,2.07561,2.07618,1.10,1.10
2010.11.16 10:46:44.180,2.07568,2.07618,1.10,1.10
2010.11.16 10:46:44.612,2.07544,2.0761,1.50,1.10
2010.11.16 10:46:44.940,2.07534,2.07591,1.10,1.10
2010.11.16 10:46:45.269,2.07544,2.0761,1.10,1.10
2010.11.16 10:46:45.489,2.07535,2.0759,1.10,1.10
2010.11.16 10:46:47.369,2.07533,2.07579,1.10,1.10
2010.11.16 10:46:48.734,2.07534,2.07591,2.00,1.10
2010.11.16 10:46:48.843,2.07565,2.07611,1.10,1.50
2010.11.16 10:46:48.951,2.0754,2.07613,1.40,1.30
2010.11.16 10:46:49.062,2.07538,2.07613,2.00,1.30
2010.11.16 10:46:49.170,2.07544,2.07612,1.40,1.10
2010.11.16 10:46:53.138,2.07549,2.07604,1.10,1.10
2010.11.16 10:46:53.883,2.07535,2.07592,1.10,1.10
2010.11.16 10:46:54.429,2.07535,2.07592,1.30,1.10
2010.11.16 10:46:54.649,2.07543,2.07615,1.10,1.10
2010.11.16 10:46:54.759,2.07549,2.07604,1.10,1.10
2010.11.16 10:46:54.980,2.0755,2.07616,1.10,1.10
2010.11.16 10:46:55.723,2.07548,2.07605,1.10,1.10
2010.11.16 10:46:56.709,2.07573,2.07619,1.10,1.10
2010.11.16 10:46:57.947,2.07574,2.07631,1.10,1.10
2010.11.16 10:46:58.069,2.07573,2.07619,1.10,1.10
2010.11.16 10:46:58.379,2.07573,2.07619,2.00,1.10
2010.11.16 10:46:58.490,2.07591,2.07639,1.10,1.50
2010.11.16 10:46:58.599,2.07591,2.07639,1.10,1.50
2010.11.16 10:46:58.819,2.07585,2.07633,1.10,1.10
2010.11.16 10:46:59.202,2.07574,2.07631,1.50,1.10
2010.11.16 10:46:59.639,2.07572,2.0762,1.30,1.10
2010.11.16 10:47:00.909,2.07574,2.07631,1.10,1.10
2010.11.16 10:47:01.131,2.07572,2.0762,1.10,1.10
2010.11.16 10:47:03.554,2.07562,2.07619,1.10,1.10
2010.11.16 10:47:03.661,2.07549,2.07606,1.50,1.10
2010.11.16 10:47:03.879,2.07527,2.07601,3.50,1.10
2010.11.16 10:47:03.990,2.07533,2.07607,1.30,1.30
2010.11.16 10:47:07.674,2.07532,2.07606,1.10,1.10
2010.11.16 10:47:07.798,2.07499,2.07603,1.70,1.10
2010.11.16 10:47:08.131,2.07499,2.07603,1.50,2.00
2010.11.16 10:47:10.359,2.0751,2.07565,1.10,1.10
2010.11.16 10:47:10.921,2.07487,2.07561,1.80,1.10
2010.11.16 10:47:11.139,2.07487,2.07561,1.10,1.10
2010.11.16 10:47:13.249,2.07493,2.07568,1.10,1.10
2010.11.16 10:47:17.939,2.07493,2.07568,1.30,1.10
2010.11.16 10:47:18.050,2.07493,2.07568,1.70,1.10
2010.11.16 10:47:18.853,2.07519,2.07595,1.10,1.50
2010.11.16 10:47:18.961,2.07516,2.07572,1.10,1.10
2010.11.16 10:47:19.400,2.07497,2.07552,1.50,1.10
2010.11.16 10:47:20.589,2.07502,2.0756,1.10,1.10
2010.11.16 10:47:21.170,2.07509,2.07566,1.10,1.10
2010.11.16 10:47:21.500,2.07516,2.07572,1.10,1.10
2010.11.16 10:47:23.912,2.07498,2.07553,1.30,1.10
2010.11.16 10:47:24.579,2.07506,2.07561,1.10,1.10
2010.11.16 10:47:25.580,2.07512,2.07568,1.10,1.10
2010.11.16 10:47:25.690,2.07518,2.07575,1.10,1.10
2010.11.16 10:47:30.919,2.07525,2.07581,1.10,1.10
2010.11.16 10:47:31.669,2.07518,2.07575,1.10,1.10
2010.11.16 10:47:32.001,2.07511,2.07569,1.10,1.10
2010.11.16 10:47:37.433,2.075,2.07574,1.50,1.10
2010.11.16 10:47:37.564,2.07525,2.07587,1.10,1.10
2010.11.16 10:47:37.890,2.07526,2.07586,1.10,1.10
2010.11.16 10:47:39.220,2.07515,2.07573,1.10,1.10
2010.11.16 10:47:39.550,2.07525,2.07587,1.10,1.50
2010.11.16 10:47:39.659,2.07525,2.07587,1.10,1.10
2010.11.16 10:47:39.769,2.07531,2.07588,1.10,1.10
2010.11.16 10:47:39.989,2.07525,2.07587,1.10,1.10
2010.11.16 10:47:41.379,2.07512,2.07568,1.10,1.10
2010.11.16 10:47:42.006,2.07537,2.07595,1.10,1.50
2010.11.16 10:47:42.230,2.07521,2.07585,1.10,1.10
2010.11.16 10:47:44.131,2.07511,2.07569,1.10,1.10
2010.11.16 10:47:44.351,2.0752,2.07586,1.10,1.10
2010.11.16 10:47:48.491,2.0752,2.07586,1.10,1.70
2010.11.16 10:47:48.710,2.0752,2.07586,1.10,1.10
2010.11.16 10:47:50.490,2.07511,2.07569,1.10,1.10
2010.11.16 10:47:51.428,2.07519,2.07574,1.10,1.10
2010.11.16 10:47:51.758,2.07521,2.07585,1.10,1.10
2010.11.16 10:47:54.660,2.07511,2.07569,1.10,1.10
2010.11.16 10:47:58.909,2.07524,2.07582,1.10,1.50
2010.11.16 10:47:59.238,2.07532,2.07587,1.10,1.10
2010.11.16 10:47:59.460,2.07537,2.07595,1.10,1.10
2010.11.16 10:47:59.681,2.07532,2.07587,1.10,1.10
2010.11.16 10:48:04.960,2.07533,2.07599,1.10,1.30
2010.11.16 10:48:05.269,2.07531,2.07588,1.10,1.10
2010.11.16 10:48:10.711,2.07546,2.07612,1.10,1.50
2010.11.16 10:48:11.219,2.07545,2.076,1.10,1.10
2010.11.16 10:48:17.020,2.07534,2.07598,1.10,1.10
2010.11.16 10:48:20.000,2.07531,2.07588,1.10,1.10
2010.11.16 10:48:23.089,2.07525,2.07581,1.10,1.10
2010.11.16 10:48:24.219,2.07532,2.07587,1.10,1.10
2010.11.16 10:48:24.999,2.07525,2.07581,1.10,1.10
2010.11.16 10:48:26.279,2.07519,2.07574,1.10,1.10
2010.11.16 10:48:26.389,2.07511,2.07569,1.50,1.10
2010.11.16 10:48:26.720,2.07518,2.07575,1.10,1.10
2010.11.16 10:48:28.381,2.07524,2.07582,1.10,1.10
2010.11.16 10:48:28.490,2.07532,2.07587,1.10,1.10
2010.11.16 10:48:28.841,2.0752,2.07586,1.10,1.10
2010.11.16 10:48:48.159,2.07531,2.07588,1.10,1.10
2010.11.16 10:48:52.881,2.07526,2.07586,1.10,1.10
2010.11.16 10:48:55.353,2.07531,2.07588,1.10,1.10
2010.11.16 10:48:57.469,2.07533,2.07599,1.10,1.50
2010.11.16 10:48:58.508,2.07527,2.07598,1.10,1.10
2010.11.16 10:48:58.839,2.07534,2.07598,1.10,1.10
2010.11.16 10:49:04.178,2.07527,2.07598,1.10,1.10
2010.11.16 10:49:12.361,2.07523,2.07596,1.10,1.10
2010.11.16 10:49:12.710,2.07545,2.076,1.10,1.10
2010.11.16 10:49:13.150,2.07527,2.07598,1.10,1.50
2010.11.16 10:49:13.262,2.07526,2.07586,1.10,1.10
2010.11.16 10:49:13.641,2.07528,2.07597,1.10,1.10
2010.11.16 10:49:15.562,2.07522,2.07597,1.10,1.10
2010.11.16 10:49:24.669,2.07533,2.07599,1.10,1.10
2010.11.16 10:49:25.229,2.07525,2.07598,1.10,1.10
2010.11.16 10:49:25.449,2.07533,2.07599,1.10,1.10
2010.11.16 10:49:26.681,2.07522,2.07597,1.10,1.10
2010.11.16 10:49:27.016,2.07534,2.07598,1.10,1.10
2010.11.16 10:49:34.250,2.07534,2.07598,1.70,1.10
2010.11.16 10:49:34.579,2.07558,2.07613,1.10,1.10
2010.11.16 10:49:36.152,2.07552,2.07609,1.10,1.10
2010.11.16 10:49:41.099,2.07558,2.07613,1.10,1.10
2010.11.16 10:49:45.300,2.07559,2.07614,1.10,1.10
2010.11.16 10:50:17.378,2.07549,2.07606,1.10,1.10
2010.11.16 10:50:17.489,2.07557,2.07614,1.10,1.10
2010.11.16 10:50:19.919,2.07556,2.07613,1.10,1.10
2010.11.16 10:50:21.238,2.07547,2.07611,1.10,1.10
2010.11.16 10:50:26.339,2.07547,2.07611,1.10,1.80
2010.11.16 10:50:32.430,2.07547,2.07611,1.10,1.50
2010.11.16 10:50:36.859,2.07541,2.07606,1.10,1.10
2010.11.16 10:50:39.736,2.07553,2.0761,1.10,1.10
2010.11.16 10:50:40.290,2.07546,2.07603,1.10,1.10
2010.11.16 10:50:47.450,2.07519,2.07604,1.30,2.00
2010.11.16 10:50:47.785,2.0752,2.07589,1.10,1.10
2010.11.16 10:50:47.890,2.07515,2.07572,1.10,1.10
2010.11.16 10:50:48.110,2.07518,2.07581,1.10,1.10
2010.11.16 10:50:48.441,2.07511,2.07566,1.10,1.10
2010.11.16 10:50:49.429,2.07524,2.07579,1.10,1.80
2010.11.16 10:50:50.260,2.07514,2.07589,1.10,1.80
2010.11.16 10:50:50.702,2.07524,2.0758,1.10,1.80
2010.11.16 10:50:52.469,2.07526,2.0759,1.10,1.10
2010.11.16 10:50:52.699,2.07526,2.0759,1.10,1.30
