2010.11.16 10:00:00.373,2.07794,2.08021,1.50,4.50
2010.11.16 10:50:52.922,2.07513,2.07577,1.10,1.50
2010.11.16 10:50:53.272,2.07513,2.07577,1.10,1.10
2010.11.16 10:50:53.599,2.07514,2.07589,1.10,1.10
2010.11.16 10:50:53.930,2.07513,2.07577,1.10,1.10
2010.11.16 10:50:55.327,2.07503,2.07561,1.30,1.10
2010.11.16 10:50:56.919,2.07497,2.07554,1.30,1.10
2010.11.16 10:50:59.120,2.07504,2.0756,1.10,1.10
2010.11.16 10:50:59.449,2.07498,2.07553,1.10,1.10
2010.11.16 10:51:05.300,2.07504,2.0756,1.10,1.10
2010.11.16 10:51:05.819,2.07497,2.07554,1.30,1.10
2010.11.16 10:51:08.094,2.07499,2.07565,1.10,1.50
2010.11.16 10:51:10.499,2.07505,2.07576,1.10,1.80
2010.11.16 10:51:10.610,2.07513,2.07577,1.10,1.80
2010.11.16 10:51:11.210,2.07491,2.07547,1.50,1.10
2010.11.16 10:51:11.541,2.075,2.07564,1.10,1.50
2010.11.16 10:51:11.760,2.075,2.07564,1.10,1.10
2010.11.16 10:51:12.091,2.07517,2.07573,1.10,1.80
2010.11.16 10:51:12.199,2.07501,2.07576,1.30,1.80
2010.11.16 10:51:12.310,2.07501,2.07576,1.30,1.80
2010.11.16 10:51:12.639,2.07501,2.07576,1.30,1.10
2010.11.16 10:51:13.410,2.07513,2.07577,1.10,1.10
2010.11.16 10:51:21.122,2.0749,2.07573,1.10,1.10
2010.11.16 10:51:21.573,2.07486,2.0755,1.10,1.10
2010.11.16 10:51:21.901,2.07462,2.07547,1.10,1.70
2010.11.16 10:51:22.014,2.07444,2.0752,1.50,1.10
2010.11.16 10:51:22.122,2.07435,2.0752,1.10,1.10
2010.11.16 10:51:22.231,2.07435,2.0752,1.10,1.30
2010.11.16 10:51:29.127,2.07424,2.07481,1.10,1.10
2010.11.16 10:51:31.910,2.07425,2.0748,1.30,1.10
2010.11.16 10:51:33.220,2.07431,2.07486,1.10,1.70
2010.11.16 10:51:33.330,2.07408,2.07454,1.10,1.10
2010.11.16 10:51:33.744,2.0742,2.07468,1.30,1.10
2010.11.16 10:51:33.856,2.0743,2.07487,1.30,1.80
2010.11.16 10:51:36.080,2.07424,2.07481,1.10,1.50
2010.11.16 10:51:38.460,2.07425,2.0748,1.10,1.50
2010.11.16 10:51:45.449,2.07425,2.0748,1.10,1.10
2010.11.16 10:51:47.863,2.07431,2.07486,1.10,1.10
2010.11.16 10:52:00.689,2.07431,2.07486,1.10,1.50
2010.11.16 10:52:01.022,2.0743,2.07487,1.10,1.50
2010.11.16 10:52:03.710,2.07435,2.0751,1.10,1.80
2010.11.16 10:52:08.871,2.07423,2.07479,1.10,1.10
2010.11.16 10:52:11.089,2.07435,2.07481,1.10,1.10
2010.11.16 10:52:11.311,2.07423,2.07484,1.10,1.10
2010.11.16 10:52:15.489,2.07422,2.07485,1.10,1.50
2010.11.16 10:52:18.251,2.07427,2.07472,1.10,1.10
2010.11.16 10:52:18.580,2.0742,2.07466,1.30,1.10
2010.11.16 10:52:19.472,2.07412,2.07465,1.10,1.10
2010.11.16 10:52:22.459,2.07412,2.0747,1.30,1.50
2010.11.16 10:52:24.155,2.07413,2.07461,1.10,1.10
2010.11.16 10:52:24.491,2.07414,2.07475,1.10,1.80
2010.11.16 10:52:26.680,2.07414,2.07475,1.10,1.80
2010.11.16 10:52:26.901,2.07401,2.07461,1.10,1.10
2010.11.16 10:52:27.920,2.07403,2.07467,1.10,1.50
2010.11.16 10:52:28.029,2.07401,2.07456,1.10,1.10
2010.11.16 10:52:29.770,2.07392,2.07446,1.10,1.10
2010.11.16 10:52:30.309,2.07394,2.07457,1.10,1.10
2010.11.16 10:52:30.420,2.07391,2.07447,1.10,1.10
2010.11.16 10:52:32.692,2.07402,2.07448,1.10,1.50
2010.11.16 10:52:35.900,2.07394,2.07457,1.10,3.60
2010.11.16 10:52:36.273,2.07384,2.07432,1.10,1.10
2010.11.16 10:52:36.490,2.07391,2.07447,1.10,1.50
2010.11.16 10:52:37.946,2.07405,2.07459,1.10,1.80
2010.11.16 10:52:41.187,2.07422,2.07467,1.10,3.60
2010.11.16 10:52:41.519,2.07415,2.07464,1.10,1.80
2010.11.16 10:52:41.740,2.07409,2.07455,1.10,1.80
2010.11.16 10:52:42.180,2.07404,2.0746,1.10,1.80
2010.11.16 10:52:42.404,2.07404,2.0746,1.10,1.10
2010.11.16 10:52:50.302,2.07416,2.07462,1.10,1.30
2010.11.16 10:52:52.400,2.0742,2.07473,1.10,3.60
2010.11.16 10:52:53.741,2.07406,2.0746,1.10,1.10
2010.11.16 10:53:00.521,2.07406,2.0746,1.10,1.10
2010.11.16 10:53:00.742,2.07393,2.07458,1.30,1.10
2010.11.16 10:53:04.718,2.07393,2.07458,1.30,1.50
2010.11.16 10:53:05.050,2.07406,2.0746,1.10,1.50
2010.11.16 10:53:11.049,2.07406,2.0746,1.10,1.70
2010.11.16 10:53:11.270,2.07376,2.07439,1.10,1.30
2010.11.16 10:53:11.492,2.07376,2.07439,1.10,3.60
2010.11.16 10:53:11.601,2.07353,2.07435,1.10,5.50
2010.11.16 10:53:12.068,2.07387,2.07445,1.10,3.60
2010.11.16 10:53:12.400,2.07387,2.07445,1.10,1.80
2010.11.16 10:53:22.062,2.07388,2.07438,1.10,1.40
2010.11.16 10:53:22.169,2.07365,2.07411,1.30,1.30
2010.11.16 10:53:22.389,2.07365,2.07411,1.10,1.30
2010.11.16 10:53:22.610,2.07334,2.07391,1.10,2.00
2010.11.16 10:53:22.720,2.07351,2.07397,1.10,2.00
2010.11.16 10:53:23.020,2.07351,2.07397,1.10,1.30
2010.11.16 10:53:26.796,2.07358,2.07406,1.10,2.00
2010.11.16 10:53:26.912,2.07358,2.07406,1.10,1.30
2010.11.16 10:53:27.299,2.07365,2.07412,1.10,1.30
2010.11.16 10:53:27.630,2.07371,2.07417,1.10,1.30
2010.11.16 10:53:27.849,2.07365,2.07412,1.10,1.10
2010.11.16 10:53:30.181,2.07366,2.07411,1.10,1.10
2010.11.16 10:53:30.292,2.07349,2.07404,1.10,1.30
2010.11.16 10:53:30.510,2.07325,2.07401,1.30,2.00
2010.11.16 10:53:30.620,2.07325,2.07401,1.10,2.00
2010.11.16 10:53:30.731,2.07349,2.07404,1.10,1.10
2010.11.16 10:53:32.719,2.07325,2.07371,1.30,1.30
2010.11.16 10:53:32.939,2.07325,2.07371,1.10,1.30
2010.11.16 10:53:34.159,2.07322,2.07377,1.10,1.10
2010.11.16 10:53:35.530,2.07327,2.07396,1.10,1.70
2010.11.16 10:53:35.639,2.07327,2.07396,1.10,1.30
2010.11.16 10:53:36.356,2.07341,2.07398,1.10,1.10
2010.11.16 10:53:40.111,2.07342,2.07399,1.10,1.10
2010.11.16 10:53:40.221,2.07345,2.07408,1.10,1.50
2010.11.16 10:53:40.550,2.07342,2.07399,1.10,1.10
2010.11.16 10:53:47.674,2.07341,2.07398,1.10,1.10
2010.11.16 10:53:50.481,2.07348,2.07405,1.10,1.80
2010.11.16 10:53:51.680,2.07351,2.07408,1.10,3.60
2010.11.16 10:53:52.011,2.07343,2.074,1.10,1.50
2010.11.16 10:53:52.121,2.07333,2.07396,1.10,1.10
2010.11.16 10:53:53.390,2.07341,2.07397,1.10,1.10
2010.11.16 10:53:53.872,2.0733,2.07394,1.10,1.10
2010.11.16 10:53:56.080,2.0734,2.07395,1.10,1.10
2010.11.16 10:53:57.868,2.0735,2.07407,1.10,1.80
2010.11.16 10:53:58.016,2.07365,2.0742,1.10,1.70
2010.11.16 10:53:58.206,2.07343,2.07389,1.10,1.10
2010.11.16 10:53:58.685,2.07332,2.07388,1.50,1.10
2010.11.16 10:53:58.912,2.07331,2.07377,1.10,1.10
2010.11.16 10:54:03.237,2.07316,2.07363,1.10,1.10
2010.11.16 10:54:03.352,2.07344,2.07389,1.10,1.10
2010.11.16 10:54:03.461,2.07339,2.07396,1.10,1.10
2010.11.16 10:54:04.642,2.07334,2.07389,1.10,1.10
2010.11.16 10:54:05.665,2.0731,2.07381,1.10,1.10
2010.11.16 10:54:05.780,2.07314,2.07369,1.10,1.10
2010.11.16 10:54:06.111,2.07308,2.0737,1.10,1.10
2010.11.16 10:54:06.441,2.07305,2.07379,1.10,1.10
2010.11.16 10:54:06.872,2.0731,2.07381,1.10,1.10
2010.11.16 10:54:08.861,2.07304,2.0738,1.10,1.10
2010.11.16 10:54:09.079,2.07311,2.0738,1.10,1.10
2010.11.16 10:54:11.331,2.07305,2.07379,1.10,1.10
2010.11.16 10:54:11.550,2.07305,2.07379,1.10,2.00
2010.11.16 10:54:11.770,2.0728,2.0737,1.40,1.10
2010.11.16 10:54:12.152,2.07304,2.0738,1.10,1.10
2010.11.16 10:54:12.700,2.07303,2.07372,1.10,1.10
2010.11.16 10:54:15.626,2.07311,2.0738,1.10,1.10
2010.11.16 10:54:22.207,2.07333,2.0739,1.10,1.10
2010.11.16 10:54:22.542,2.07313,2.0737,1.10,1.10
2010.11.16 10:54:22.878,2.07316,2.0738,1.10,1.10
2010.11.16 10:54:30.391,2.07305,2.07362,1.10,1.10
2010.11.16 10:54:42.591,2.07305,2.07362,1.10,2.00
2010.11.16 10:54:42.700,2.07292,2.07349,1.10,1.10
2010.11.16 10:54:45.390,2.07288,2.07348,1.10,1.30
2010.11.16 10:54:45.502,2.07302,2.07361,1.10,2.00
2010.11.16 10:54:45.874,2.07302,2.07361,1.10,1.30
2010.11.16 10:54:46.170,2.07286,2.07353,1.10,1.10
2010.11.16 10:54:46.610,2.07262,2.0735,1.10,1.30
2010.11.16 10:54:49.639,2.07262,2.0735,1.10,2.00
2010.11.16 10:54:50.080,2.07232,2.07299,1.10,1.10
2010.11.16 10:54:50.190,2.07248,2.07308,1.10,1.10
2010.11.16 10:54:50.614,2.07267,2.0735,1.10,1.10
2010.11.16 10:54:53.589,2.07267,2.0735,1.30,1.10
2010.11.16 10:54:53.699,2.07284,2.07358,1.10,1.10
2010.11.16 10:54:54.141,2.07267,2.0735,1.10,2.00
2010.11.16 10:54:54.359,2.07238,2.07295,1.10,1.10
2010.11.16 10:54:54.469,2.07238,2.07295,2.00,1.10
2010.11.16 10:54:54.923,2.07262,2.07328,2.00,1.10
2010.11.16 10:54:55.030,2.07267,2.0735,1.30,1.70
2010.11.16 10:54:55.141,2.07267,2.0735,1.10,2.00
2010.11.16 10:54:55.250,2.07257,2.07333,1.30,1.10
2010.11.16 10:54:56.260,2.07264,2.0734,1.10,1.10
2010.11.16 10:55:00.599,2.07261,2.07316,1.10,1.30
2010.11.16 10:55:01.691,2.07247,2.07296,1.10,1.30
2010.11.16 10:55:01.912,2.0723,2.07289,1.10,1.10
2010.11.16 10:55:02.021,2.0724,2.07295,1.10,1.30
2010.11.16 10:55:02.541,2.07239,2.07296,1.10,1.10
2010.11.16 10:55:03.543,2.07244,2.07317,1.10,2.10
2010.11.16 10:55:03.654,2.07244,2.07318,1.10,1.30
2010.11.16 10:55:06.140,2.07244,2.07318,1.10,2.00
2010.11.16 10:55:06.951,2.0724,2.07295,1.10,1.70
2010.11.16 10:55:08.609,2.07223,2.07287,1.10,1.10
2010.11.16 10:55:08.939,2.07212,2.07286,1.10,1.10
2010.11.16 10:55:09.380,2.07209,2.07275,1.10,1.10
2010.11.16 10:55:13.420,2.07209,2.07275,1.30,1.10
2010.11.16 10:55:13.749,2.07227,2.07281,1.10,1.10
2010.11.16 10:55:13.970,2.07214,2.07297,1.50,1.50
2010.11.16 10:55:14.191,2.07214,2.07297,1.50,1.10
2010.11.16 10:55:17.070,2.07214,2.07269,1.40,1.10
2010.11.16 10:55:17.185,2.07213,2.07298,1.10,1.50
2010.11.16 10:55:17.296,2.07213,2.07298,1.10,1.10
2010.11.16 10:55:17.412,2.07236,2.07302,1.10,1.10
2010.11.16 10:55:24.190,2.07214,2.07297,2.00,1.10
2010.11.16 10:55:24.619,2.07237,2.07301,1.10,1.10
2010.11.16 10:55:25.991,2.07237,2.07299,1.10,1.40
2010.11.16 10:55:26.382,2.07209,2.07275,1.70,1.10
2010.11.16 10:55:26.490,2.07227,2.07281,1.10,1.10
2010.11.16 10:55:26.710,2.07209,2.07275,1.70,1.10
2010.11.16 10:55:26.933,2.07209,2.07275,2.00,1.10
2010.11.16 10:55:27.149,2.07234,2.07293,1.10,1.10
2010.11.16 10:55:37.231,2.07225,2.07273,1.10,1.10
2010.11.16 10:55:37.670,2.07235,2.07292,1.10,1.10
2010.11.16 10:55:40.459,2.07239,2.07302,1.10,1.10
2010.11.16 10:55:40.789,2.07234,2.07293,1.10,1.10
2010.11.16 10:55:41.283,2.07237,2.07301,1.10,1.10
2010.11.16 10:55:42.959,2.07234,2.07293,1.10,1.10
2010.11.16 10:55:43.582,2.07237,2.07301,1.10,1.10
2010.11.16 10:55:46.763,2.07242,2.07302,1.10,1.10
2010.11.16 10:55:47.190,2.07248,2.07303,1.10,1.10
2010.11.16 10:55:47.566,2.07265,2.07322,1.10,3.60
2010.11.16 10:55:48.011,2.07255,2.07315,1.10,1.50
2010.11.16 10:55:53.329,2.07265,2.07322,1.10,1.80
2010.11.16 10:55:56.688,2.07255,2.07315,1.10,1.50
2010.11.16 10:55:56.802,2.07266,2.07321,1.10,1.80
2010.11.16 10:55:57.860,2.07269,2.07329,1.10,1.10
2010.11.16 10:55:58.300,2.07258,2.07327,1.10,1.10
2010.11.16 10:56:00.321,2.07258,2.07327,1.10,1.30
2010.11.16 10:56:00.430,2.07249,2.07307,1.10,1.10
2010.11.16 10:56:00.861,2.07258,2.07327,1.10,1.10
2010.11.16 10:56:02.260,2.07251,2.07326,1.10,1.10
2010.11.16 10:56:06.541,2.07269,2.07329,1.10,1.10
2010.11.16 10:56:06.702,2.07257,2.07326,1.10,1.10
2010.11.16 10:56:08.420,2.07255,2.07315,1.10,1.10
2010.11.16 10:56:09.732,2.07247,2.07308,1.10,1.10
2010.11.16 10:56:10.441,2.07241,2.07306,1.10,1.10
2010.11.16 10:56:13.190,2.0725,2.07309,1.10,1.10
2010.11.16 10:56:13.850,2.07261,2.07318,1.10,1.10
2010.11.16 10:56:15.201,2.07265,2.07327,1.10,1.10
2010.11.16 10:56:15.640,2.07265,2.07327,1.10,2.00
2010.11.16 10:56:16.111,2.07255,2.07308,1.10,1.10
2010.11.16 10:56:18.022,2.07269,2.07317,1.10,1.10
2010.11.16 10:56:18.460,2.07254,2.07309,1.10,1.10
2010.11.16 10:56:18.572,2.07263,2.0731,1.10,1.10
2010.11.16 10:56:19.115,2.07246,2.07303,1.50,1.10
2010.11.16 10:56:23.730,2.07248,2.07314,1.10,1.50
2010.11.16 10:56:24.060,2.0725,2.07325,1.10,1.30
2010.11.16 10:56:24.281,2.07249,2.07313,1.10,1.10
2010.11.16 10:56:27.337,2.07239,2.07312,1.10,1.10
2010.11.16 10:56:28.880,2.07227,2.07309,1.10,1.10
2010.11.16 10:56:32.698,2.07238,2.07311,1.10,1.10
2010.11.16 10:56:32.910,2.07227,2.07309,1.10,1.10
2010.11.16 10:56:33.021,2.07237,2.07312,1.10,1.10
2010.11.16 10:56:33.350,2.07226,2.0731,1.10,1.10
2010.11.16 10:56:35.159,2.07238,2.07311,1.10,1.10
2010.11.16 10:56:35.489,2.07226,2.0731,1.10,1.10
2010.11.16 10:56:36.116,2.07223,2.07297,1.10,1.10
2010.11.16 10:56:36.490,2.07278,2.07329,1.10,3.40
2010.11.16 10:56:36.936,2.07249,2.07323,1.50,1.10
2010.11.16 10:56:37.042,2.07246,2.07313,1.50,1.10
2010.11.16 10:56:40.145,2.07249,2.07323,1.50,1.50
2010.11.16 10:56:40.351,2.07213,2.07268,1.30,1.10
2010.11.16 10:56:40.493,2.07213,2.07268,1.10,1.10
2010.11.16 10:56:41.921,2.07219,2.07276,1.10,1.10
2010.11.16 10:56:42.251,2.07226,2.07281,1.10,1.10
2010.11.16 10:56:42.472,2.07233,2.073,1.10,1.50
2010.11.16 10:56:42.802,2.07245,2.07301,1.10,1.10
2010.11.16 10:56:44.221,2.07233,2.073,1.10,1.10
2010.11.16 10:56:47.959,2.07251,2.07308,1.10,1.10
2010.11.16 10:56:48.291,2.07232,2.07289,1.10,1.10
2010.11.16 10:56:49.155,2.07251,2.07308,1.10,1.10
2010.11.16 10:56:49.733,2.07263,2.07343,2.00,1.90
2010.11.16 10:56:49.954,2.07279,2.07344,1.10,1.50
2010.11.16 10:56:50.342,2.07272,2.07336,1.10,1.10
2010.11.16 10:56:50.451,2.07262,2.07333,1.30,1.10
2010.11.16 10:56:52.282,2.07272,2.07336,1.10,1.10
2010.11.16 10:56:54.351,2.07272,2.07338,1.10,1.10
2010.11.16 10:56:54.461,2.07261,2.07337,1.50,1.10
2010.11.16 10:56:54.791,2.07272,2.07338,1.10,1.10
2010.11.16 10:56:56.312,2.07272,2.07338,1.70,1.10
2010.11.16 10:56:58.333,2.0729,2.07347,1.10,1.10
2010.11.16 10:56:59.212,2.0729,2.07343,1.10,2.50
2010.11.16 10:56:59.323,2.07254,2.07318,1.80,1.10
2010.11.16 10:56:59.826,2.07271,2.07326,1.10,1.10
2010.11.16 10:56:59.941,2.07261,2.07337,1.10,1.10
2010.11.16 10:57:00.161,2.07259,2.07326,1.30,1.10
2010.11.16 10:57:05.481,2.0726,2.07325,1.10,1.10
2010.11.16 10:57:06.392,2.0727,2.07325,1.10,1.10
2010.11.16 10:57:06.833,2.0726,2.07321,1.10,1.10
2010.11.16 10:57:10.152,2.07246,2.07303,1.30,1.10
2010.11.16 10:57:10.260,2.07255,2.07312,1.10,1.10
2010.11.16 10:57:10.481,2.0725,2.07327,1.10,1.30
2010.11.16 10:57:10.923,2.07241,2.07316,1.10,1.30
2010.11.16 10:57:11.032,2.07225,2.07308,1.50,1.10
2010.11.16 10:57:11.142,2.07222,2.07298,1.80,1.10
2010.11.16 10:57:11.472,2.07223,2.07297,1.80,1.10
2010.11.16 10:57:12.015,2.07222,2.07286,1.80,1.10
2010.11.16 10:57:12.121,2.07222,2.07286,1.10,1.10
2010.11.16 10:57:12.451,2.07237,2.07294,1.10,1.10
2010.11.16 10:57:12.864,2.0723,2.07282,1.10,1.10
2010.11.16 10:57:13.522,2.0723,2.07282,1.70,1.10
2010.11.16 10:57:13.631,2.07255,2.07303,1.10,1.10
2010.11.16 10:57:13.742,2.0723,2.07282,1.50,1.10
2010.11.16 10:57:13.964,2.07237,2.07294,1.10,1.10
2010.11.16 10:57:14.473,2.07244,2.07294,1.10,1.10
2010.11.16 10:57:18.751,2.07255,2.07295,1.40,1.10
2010.11.16 10:57:18.971,2.07268,2.07315,1.10,1.10
2010.11.16 10:57:19.080,2.07252,2.07318,1.30,1.10
2010.11.16 10:57:19.191,2.0725,2.07307,1.10,1.10
2010.11.16 10:57:19.588,2.07234,2.07299,2.00,1.10
2010.11.16 10:57:19.702,2.07251,2.07306,1.10,1.10
2010.11.16 10:57:21.692,2.07249,2.07295,1.10,1.10
2010.11.16 10:57:23.644,2.07232,2.07289,1.50,1.10
2010.11.16 10:57:23.750,2.07232,2.07289,1.10,1.10
2010.11.16 10:57:35.541,2.07232,2.07289,1.10,2.00
2010.11.16 10:57:35.874,2.07232,2.07284,1.10,1.40
2010.11.16 10:57:35.982,2.07206,2.07261,1.50,1.10
2010.11.16 10:57:36.200,2.07195,2.07259,1.10,1.10
2010.11.16 10:57:36.421,2.07211,2.07268,1.10,1.10
2010.11.16 10:57:44.308,2.07211,2.07268,1.10,1.30
2010.11.16 10:57:44.640,2.07193,2.07248,1.50,1.10
2010.11.16 10:57:44.751,2.07182,2.07246,1.50,1.10
2010.11.16 10:57:45.242,2.07192,2.07249,1.10,1.10
2010.11.16 10:57:45.363,2.07181,2.07247,1.50,1.10
2010.11.16 10:57:52.426,2.07181,2.07247,1.10,1.10
2010.11.16 10:57:53.993,2.07186,2.07269,1.10,1.10
2010.11.16 10:57:55.052,2.07186,2.07269,1.70,1.10
2010.11.16 10:57:55.447,2.07209,2.07273,1.10,1.10
2010.11.16 10:57:59.541,2.07186,2.07269,1.50,1.10
2010.11.16 10:57:59.650,2.07186,2.07269,1.10,1.10
2010.11.16 10:58:07.420,2.07195,2.0727,1.10,1.10
2010.11.16 10:58:08.492,2.07189,2.07265,1.10,1.10
2010.11.16 10:58:10.900,2.07184,2.07258,1.10,1.10
2010.11.16 10:58:12.423,2.0719,2.07264,1.10,1.10
2010.11.16 10:58:12.861,2.07193,2.07248,1.10,1.10
2010.11.16 10:58:13.413,2.07197,2.07271,1.10,1.10
2010.11.16 10:58:16.587,2.07198,2.07283,1.10,1.80
2010.11.16 10:58:18.490,2.07196,2.07272,1.10,1.10
2010.11.16 10:58:20.509,2.07185,2.0727,1.10,1.10
2010.11.16 10:58:22.478,2.07209,2.07273,1.10,1.10
2010.11.16 10:58:23.584,2.07207,2.07262,1.10,1.10
2010.11.16 10:58:25.870,2.07203,2.0726,1.10,1.10
2010.11.16 10:58:25.980,2.0721,2.07281,1.30,1.10
2010.11.16 10:58:26.565,2.07203,2.0726,1.10,1.10
2010.11.16 10:58:26.781,2.07209,2.07273,1.10,1.10
2010.11.16 10:58:26.891,2.07206,2.07263,1.10,1.10
2010.11.16 10:58:27.110,2.07209,2.07273,1.10,1.10
2010.11.16 10:58:27.221,2.07207,2.07262,1.10,1.10
2010.11.16 10:58:27.550,2.07208,2.07274,1.10,1.10
2010.11.16 10:58:29.172,2.07212,2.07267,1.10,1.10
2010.11.16 10:58:29.522,2.07206,2.07263,1.10,1.10
2010.11.16 10:58:29.741,2.07208,2.07274,1.10,1.10
2010.11.16 10:58:30.990,2.0722,2.07275,1.10,1.10
2010.11.16 10:58:32.441,2.07212,2.07269,1.10,1.10
2010.11.16 10:58:32.772,2.07219,2.07276,1.10,1.10
2010.11.16 10:58:33.211,2.07196,2.07242,1.10,1.10
2010.11.16 10:58:33.586,2.07236,2.07282,1.10,1.10
2010.11.16 10:58:33.802,2.07219,2.07276,1.10,1.10
2010.11.16 10:58:34.353,2.07227,2.07282,1.10,1.10
2010.11.16 10:58:35.013,2.07239,2.07294,1.10,1.10
2010.11.16 10:58:35.230,2.07233,2.0729,1.10,1.10
2010.11.16 10:58:36.057,2.07244,2.07302,1.10,1.10
2010.11.16 10:58:36.164,2.07246,2.07313,1.10,1.10
2010.11.16 10:58:37.374,2.07239,2.07294,1.10,1.10
2010.11.16 10:58:41.450,2.07238,2.07295,1.10,1.30
2010.11.16 10:58:41.924,2.0721,2.07286,1.10,1.50
2010.11.16 10:58:42.034,2.07207,2.07262,1.10,1.10
2010.11.16 10:58:42.363,2.07205,2.07278,1.10,1.10
2010.11.16 10:58:42.471,2.07211,2.07268,1.10,1.10
2010.11.16 10:58:43.007,2.0721,2.07286,1.10,1.10
2010.11.16 10:58:44.150,2.07219,2.07293,1.10,1.10
2010.11.16 10:58:44.694,2.07211,2.07285,1.10,1.10
2010.11.16 10:58:45.701,2.07214,2.07295,1.10,1.10
2010.11.16 10:58:46.251,2.07222,2.07298,1.10,1.10
2010.11.16 10:58:46.590,2.07214,2.07295,1.10,1.10
2010.11.16 10:58:47.361,2.07198,2.07279,3.00,1.10
2010.11.16 10:58:47.580,2.07191,2.07279,1.10,1.10
2010.11.16 10:58:47.801,2.07191,2.07267,1.10,1.10
2010.11.16 10:58:48.214,2.07185,2.07261,1.10,1.10
2010.11.16 10:58:48.750,2.0719,2.07281,1.10,1.50
2010.11.16 10:58:48.860,2.0719,2.07281,1.10,1.10
2010.11.16 10:58:49.079,2.07196,2.07272,1.10,1.10
2010.11.16 10:58:49.301,2.072,2.07294,1.10,1.10
2010.11.16 10:58:49.410,2.07198,2.07286,1.10,1.10
2010.11.16 10:58:51.970,2.07197,2.07271,1.10,1.10
2010.11.16 10:58:52.410,2.07188,2.0727,1.10,1.10
2010.11.16 10:58:52.519,2.07197,2.07271,1.10,1.10
2010.11.16 10:58:54.416,2.07208,2.07265,1.10,1.10
2010.11.16 10:58:56.580,2.07207,2.07262,1.10,1.10
2010.11.16 10:58:58.233,2.07209,2.07273,1.10,1.50
2010.11.16 10:58:58.981,2.0722,2.07275,1.10,1.10
2010.11.16 10:59:04.562,2.07213,2.07268,1.10,1.10
2010.11.16 10:59:21.381,2.07219,2.07276,1.10,1.10
2010.11.16 10:59:21.601,2.07225,2.07282,1.10,1.10
2010.11.16 10:59:21.963,2.07209,2.07256,1.10,1.10
2010.11.16 10:59:23.291,2.07203,2.07249,1.10,1.10
2010.11.16 10:59:26.932,2.072,2.07246,1.10,1.10
2010.11.16 10:59:27.420,2.07194,2.0724,1.10,1.10
2010.11.16 10:59:33.640,2.07194,2.0724,1.70,1.10
2010.11.16 10:59:34.146,2.07217,2.07263,1.10,1.30
2010.11.16 10:59:34.250,2.07204,2.0725,1.50,1.10
2010.11.16 10:59:39.231,2.07209,2.07257,1.10,1.10
2010.11.16 10:59:39.560,2.07213,2.07276,1.10,1.30
2010.11.16 10:59:39.781,2.0721,2.07256,1.10,1.10
2010.11.16 10:59:42.430,2.07203,2.07251,1.10,1.10
2010.11.16 10:59:44.435,2.07216,2.07264,1.10,1.70
2010.11.16 10:59:44.962,2.07231,2.07277,2.00,1.10
2010.11.16 10:59:45.074,2.07241,2.07296,1.10,1.10
2010.11.16 10:59:46.035,2.07233,2.07291,1.10,1.10
2010.11.16 10:59:46.251,2.07227,2.07284,1.10,1.10
2010.11.16 10:59:47.803,2.07234,2.0729,1.10,1.10
2010.11.16 10:59:48.021,2.07236,2.07301,1.10,1.10
2010.11.16 10:59:48.241,2.07244,2.07302,1.10,1.10
2010.11.16 10:59:48.351,2.07235,2.07302,1.10,1.10
2010.11.16 10:59:49.460,2.07234,2.0729,1.10,1.10
2010.11.16 10:59:50.711,2.0724,2.07297,1.10,1.10
2010.11.16 10:59:51.761,2.0725,2.07298,1.10,1.10
2010.11.16 10:59:51.982,2.07261,2.07316,1.70,1.10
2010.11.16 10:59:52.092,2.07277,2.07325,1.10,1.10
2010.11.16 10:59:52.201,2.07288,2.07343,1.10,1.50
2010.11.16 10:59:53.763,2.07281,2.07338,1.10,1.10
2010.11.16 10:59:54.664,2.07287,2.07344,1.10,1.10
2010.11.16 10:59:55.416,2.07281,2.07338,1.10,1.10
2010.11.16 10:59:58.122,2.07288,2.07343,1.10,1.10
2010.11.16 10:59:58.231,2.07281,2.07338,1.10,1.10
