2010.11.24 20:00:00.000,2.07069,2.07143,1.10,2.30
2010.11.24 20:00:01.088,2.07061,2.07142,1.10,1.10
2010.11.24 20:00:01.425,2.07069,2.07148,1.10,1.10
2010.11.24 20:00:04.934,2.07069,2.07148,1.10,1.20
2010.11.24 20:00:09.668,2.07067,2.07148,1.10,2.10
2010.11.24 20:00:10.268,2.0706,2.07145,1.10,1.20
2010.11.24 20:00:11.963,2.07052,2.07139,1.10,2.10
2010.11.24 20:00:18.893,2.07052,2.07135,1.10,1.10
2010.11.24 20:00:24.188,2.07052,2.07135,1.10,2.30
2010.11.24 20:00:26.738,2.07047,2.07131,1.10,1.10
2010.11.24 20:00:27.178,2.07047,2.07131,1.10,1.20
2010.11.24 20:00:38.955,2.07047,2.07131,1.10,1.10
2010.11.24 20:00:39.178,2.07047,2.07131,1.10,1.40
2010.11.24 20:00:40.298,2.07047,2.07131,1.10,1.10
2010.11.24 20:00:42.118,2.07042,2.07109,1.10,1.10
2010.11.24 20:00:43.537,2.07042,2.07109,1.10,1.40
2010.11.24 20:00:47.638,2.07042,2.07109,1.10,1.10
2010.11.24 20:00:47.970,2.07055,2.07122,1.10,1.20
2010.11.24 20:00:48.189,2.07056,2.07122,1.10,1.20
2010.11.24 20:00:50.158,2.07056,2.07122,1.10,1.40
2010.11.24 20:00:50.376,2.07043,2.07108,1.10,1.10
2010.11.24 20:00:50.598,2.07049,2.07114,1.10,1.10
2010.11.24 20:00:57.715,2.07052,2.07119,1.10,1.20
2010.11.24 20:00:59.876,2.07049,2.07114,1.10,1.20
2010.11.24 20:01:00.929,2.07043,2.07108,1.10,1.10
2010.11.24 20:01:02.269,2.07043,2.07108,1.10,1.20
2010.11.24 20:01:04.614,2.07043,2.07108,1.10,1.10
2010.11.24 20:01:04.968,2.07028,2.07095,1.10,1.10
2010.11.24 20:01:05.187,2.07028,2.07095,1.10,2.00
2010.11.24 20:01:05.642,2.07016,2.07081,1.10,1.10
2010.11.24 20:01:10.784,2.07021,2.07088,1.10,1.10
2010.11.24 20:01:12.958,2.07016,2.07081,1.10,1.10
2010.11.24 20:01:23.370,2.07021,2.07088,1.10,1.10
2010.11.24 20:01:23.844,2.07029,2.07094,1.10,1.40
2010.11.24 20:01:24.278,2.07028,2.07095,1.10,1.10
2010.11.24 20:01:24.731,2.07008,2.07075,1.10,1.10
2010.11.24 20:01:26.237,2.07014,2.07079,1.10,1.30
2010.11.24 20:01:27.776,2.07009,2.07074,1.10,1.10
2010.11.24 20:01:31.598,2.07009,2.07074,1.30,1.10
2010.11.24 20:01:32.147,2.07009,2.07074,1.10,1.30
2010.11.24 20:01:34.058,2.07009,2.07074,1.10,1.30
2010.11.24 20:01:41.414,2.07003,2.07068,1.10,1.10
2010.11.24 20:01:50.839,2.06997,2.07062,1.30,1.10
2010.11.24 20:01:57.658,2.0701,2.07072,1.10,1.10
2010.11.24 20:01:57.770,2.0701,2.07076,1.10,1.20
2010.11.24 20:01:58.541,2.07013,2.071,1.10,1.30
2010.11.24 20:01:58.656,2.07023,2.07127,1.10,1.20
2010.11.24 20:02:06.527,2.07017,2.0712,1.10,1.10
2010.11.24 20:02:08.242,2.07017,2.0712,1.10,3.10
2010.11.24 20:02:08.348,2.07017,2.0712,1.10,1.10
2010.11.24 20:02:15.660,2.07017,2.0712,1.10,3.00
2010.11.24 20:02:17.409,2.07011,2.07114,1.10,3.40
2010.11.24 20:02:20.198,2.07011,2.07114,1.10,3.40
2010.11.24 20:02:28.868,2.07008,2.07109,1.10,1.10
2010.11.24 20:02:31.787,2.07011,2.07114,1.10,3.20
2010.11.24 20:02:57.147,2.07017,2.07115,1.10,5.80
2010.11.24 20:03:15.008,2.07024,2.07122,1.10,3.60
2010.11.24 20:03:15.123,2.07024,2.07123,1.10,1.10
2010.11.24 20:03:15.784,2.07017,2.0712,1.10,3.30
2010.11.24 20:03:26.559,2.07017,2.07103,1.10,1.10
2010.11.24 20:03:28.482,2.07017,2.07114,1.10,3.30
2010.11.24 20:03:33.988,2.07023,2.07123,1.10,6.10
2010.11.24 20:03:34.428,2.07029,2.07122,1.10,1.30
2010.11.24 20:03:34.539,2.07029,2.07128,1.10,1.70
2010.11.24 20:03:43.317,2.07029,2.07117,1.10,1.40
2010.11.24 20:03:47.034,2.07029,2.07122,1.10,1.10
2010.11.24 20:03:47.249,2.06997,2.07102,1.20,1.30
2010.11.24 20:03:47.362,2.06997,2.07102,1.10,1.30
2010.11.24 20:03:47.789,2.0701,2.07116,1.10,3.30
2010.11.24 20:03:49.459,2.0701,2.07102,1.10,1.20
2010.11.24 20:03:51.566,2.0701,2.07112,1.10,1.20
2010.11.24 20:03:51.897,2.07017,2.0712,1.10,3.90
2010.11.24 20:03:54.321,2.07007,2.07093,1.10,2.90
2010.11.24 20:03:54.649,2.07007,2.07093,1.10,3.30
2010.11.24 20:03:55.181,2.07001,2.07086,1.10,1.20
2010.11.24 20:03:55.524,2.07001,2.07086,1.10,3.10
2010.11.24 20:03:56.709,2.07001,2.07086,1.10,3.30
2010.11.24 20:03:57.519,2.07001,2.07086,1.10,3.30
2010.11.24 20:03:57.627,2.06975,2.07059,1.10,1.10
2010.11.24 20:03:57.738,2.06975,2.07059,1.30,1.10
2010.11.24 20:03:57.849,2.06995,2.07079,1.10,1.40
2010.11.24 20:03:58.312,2.0699,2.07056,1.10,1.10
2010.11.24 20:03:58.527,2.06983,2.07051,1.10,1.10
2010.11.24 20:03:58.747,2.0699,2.07056,1.10,1.10
2010.11.24 20:03:59.911,2.06996,2.07064,1.10,1.20
2010.11.24 20:04:00.430,2.06996,2.07064,1.10,3.10
2010.11.24 20:04:02.467,2.07,2.07067,1.10,3.50
2010.11.24 20:04:03.638,2.07004,2.07069,1.10,1.10
2010.11.24 20:04:03.748,2.07004,2.07069,1.10,3.10
2010.11.24 20:04:03.902,2.07004,2.07069,1.10,1.10
2010.11.24 20:04:06.017,2.07,2.07067,1.10,1.10
2010.11.24 20:04:11.264,2.07004,2.07069,1.10,1.10
2010.11.24 20:04:13.780,2.07004,2.07069,1.10,1.10
2010.11.24 20:04:13.891,2.0701,2.07076,1.10,1.10
2010.11.24 20:04:16.098,2.07016,2.07083,1.10,2.90
2010.11.24 20:04:17.174,2.07016,2.07083,1.10,1.30
2010.11.24 20:04:19.579,2.0701,2.07076,1.10,1.10
2010.11.24 20:04:19.799,2.07016,2.07083,1.10,1.20
2010.11.24 20:04:20.128,2.0701,2.07076,1.10,1.10
2010.11.24 20:04:21.638,2.07016,2.07083,1.10,1.10
2010.11.24 20:04:24.863,2.07016,2.07083,1.10,3.40
2010.11.24 20:04:33.138,2.07016,2.07083,1.10,3.10
2010.11.24 20:04:40.957,2.07016,2.07083,1.10,3.90
2010.11.24 20:04:44.279,2.07016,2.07083,1.10,3.10
2010.11.24 20:04:44.389,2.07016,2.07083,1.10,1.20
2010.11.24 20:04:44.499,2.07023,2.0709,1.10,3.10
2010.11.24 20:04:49.630,2.07023,2.0709,1.10,2.90
2010.11.24 20:04:51.009,2.07023,2.0709,1.10,3.40
2010.11.24 20:04:51.230,2.06999,2.07086,1.10,2.90
2010.11.24 20:04:52.249,2.06999,2.07083,1.10,1.20
2010.11.24 20:04:57.969,2.06993,2.07079,1.10,3.50
2010.11.24 20:04:58.187,2.06999,2.07083,1.10,1.20
2010.11.24 20:05:11.281,2.06999,2.07083,1.10,1.20
2010.11.24 20:05:11.499,2.06999,2.07086,1.10,3.10
2010.11.24 20:05:11.719,2.06999,2.07083,1.10,1.20
2010.11.24 20:05:14.029,2.06994,2.07078,1.10,3.50
2010.11.24 20:05:15.459,2.06994,2.07078,1.10,1.20
2010.11.24 20:05:16.401,2.06999,2.07085,1.10,1.20
2010.11.24 20:05:16.729,2.07007,2.07091,1.10,3.00
2010.11.24 20:05:20.458,2.07003,2.07068,1.10,1.10
2010.11.24 20:05:21.008,2.0698,2.07064,1.10,1.10
2010.11.24 20:05:23.451,2.0698,2.07064,1.10,3.10
2010.11.24 20:05:27.337,2.06976,2.0704,1.10,1.10
2010.11.24 20:05:28.676,2.06976,2.0704,1.10,1.20
2010.11.24 20:05:31.149,2.06976,2.0704,1.10,3.10
2010.11.24 20:05:32.949,2.06968,2.07035,1.10,2.90
2010.11.24 20:05:33.059,2.06968,2.07035,1.10,1.10
2010.11.24 20:05:37.457,2.0696,2.07027,1.10,1.10
2010.11.24 20:05:39.885,2.0696,2.07027,1.10,1.20
2010.11.24 20:05:43.467,2.06962,2.07027,1.10,1.20
2010.11.24 20:05:47.097,2.06962,2.07027,1.10,2.90
2010.11.24 20:05:47.219,2.06948,2.07015,1.10,1.10
2010.11.24 20:05:48.439,2.06948,2.07015,1.10,2.00
2010.11.24 20:05:48.548,2.06935,2.07,1.30,1.10
2010.11.24 20:05:51.428,2.06949,2.07014,1.30,1.30
2010.11.24 20:05:52.573,2.06949,2.07014,1.10,2.00
2010.11.24 20:05:52.898,2.06934,2.07001,1.30,1.30
2010.11.24 20:05:53.908,2.06934,2.07001,2.00,1.10
2010.11.24 20:05:54.128,2.06948,2.07015,1.10,1.20
2010.11.24 20:05:55.558,2.06948,2.07015,2.90,1.10
2010.11.24 20:05:55.668,2.06961,2.07028,1.10,1.10
2010.11.24 20:05:56.447,2.06961,2.07028,1.10,1.40
2010.11.24 20:05:56.779,2.06961,2.07028,1.10,1.10
2010.11.24 20:05:57.589,2.06955,2.07019,1.20,1.10
2010.11.24 20:05:58.130,2.06961,2.07026,1.10,1.10
2010.11.24 20:06:00.477,2.06961,2.07026,1.10,1.10
2010.11.24 20:06:01.418,2.06955,2.07022,1.10,1.10
2010.11.24 20:06:08.743,2.06953,2.07018,1.10,1.10
2010.11.24 20:06:16.611,2.06957,2.07024,1.20,1.10
2010.11.24 20:06:17.169,2.06962,2.07027,2.80,1.10
2010.11.24 20:06:17.388,2.06976,2.07043,1.20,1.10
2010.11.24 20:06:17.900,2.06969,2.07035,1.10,1.10
2010.11.24 20:06:23.867,2.06969,2.07035,2.00,1.10
2010.11.24 20:06:23.979,2.07037,2.07073,1.10,1.10
2010.11.24 20:06:24.376,2.07037,2.07103,1.10,2.80
2010.11.24 20:06:24.490,2.07054,2.07141,1.10,3.20
2010.11.24 20:06:27.528,2.07047,2.07133,1.30,1.20
2010.11.24 20:06:29.833,2.07047,2.07133,1.30,1.40
2010.11.24 20:06:35.197,2.07047,2.07133,2.00,1.40
2010.11.24 20:06:35.419,2.07054,2.07141,2.00,1.30
2010.11.24 20:06:38.417,2.07061,2.07145,1.10,1.20
2010.11.24 20:06:42.981,2.07061,2.07145,1.10,3.10
2010.11.24 20:06:45.520,2.07067,2.07154,1.10,3.50
2010.11.24 20:06:50.228,2.07065,2.07149,1.10,3.00
2010.11.24 20:06:52.672,2.07057,2.07141,1.10,1.20
2010.11.24 20:06:52.780,2.0705,2.07136,1.30,1.10
2010.11.24 20:06:57.057,2.0705,2.07136,1.10,1.20
2010.11.24 20:07:00.789,2.07056,2.07145,1.10,1.20
2010.11.24 20:07:07.547,2.07064,2.0715,1.10,3.30
2010.11.24 20:07:16.664,2.07061,2.07126,1.10,1.10
2010.11.24 20:07:37.352,2.07052,2.07119,1.10,1.10
2010.11.24 20:07:37.678,2.07061,2.07126,1.10,1.10
2010.11.24 20:07:40.144,2.07063,2.07131,1.10,1.10
2010.11.24 20:07:42.708,2.0707,2.07135,1.10,1.20
2010.11.24 20:07:45.202,2.0707,2.07135,1.10,1.10
2010.11.24 20:07:45.687,2.0707,2.07135,1.10,2.90
2010.11.24 20:07:48.855,2.0707,2.07135,1.10,1.20
2010.11.24 20:07:54.010,2.07076,2.07143,1.10,1.30
2010.11.24 20:07:54.339,2.0707,2.07135,1.10,1.20
2010.11.24 20:07:56.601,2.07067,2.07134,1.10,1.30
2010.11.24 20:07:59.079,2.07067,2.07134,1.10,1.30
2010.11.24 20:07:59.189,2.0706,2.07127,1.10,1.10
2010.11.24 20:08:03.614,2.07076,2.07143,1.10,1.20
2010.11.24 20:08:03.939,2.07063,2.07131,1.10,1.10
2010.11.24 20:08:17.078,2.07063,2.07131,1.10,1.10
2010.11.24 20:08:23.683,2.07063,2.07131,1.10,1.10
2010.11.24 20:08:28.962,2.07069,2.07136,1.10,1.10
2010.11.24 20:08:33.082,2.07072,2.07137,1.10,1.10
2010.11.24 20:08:33.596,2.07072,2.07137,2.00,3.10
2010.11.24 20:08:33.979,2.0705,2.07153,1.30,1.10
2010.11.24 20:08:34.199,2.0705,2.07153,1.10,1.30
2010.11.24 20:08:34.307,2.07026,2.0715,2.00,1.30
2010.11.24 20:08:35.168,2.07026,2.0715,1.10,1.10
2010.11.24 20:08:36.918,2.07026,2.0715,1.10,1.40
2010.11.24 20:08:37.111,2.07026,2.0715,1.10,1.10
2010.11.24 20:08:38.898,2.07021,2.07144,1.10,1.10
2010.11.24 20:08:39.118,2.0701,2.07142,1.10,1.10
2010.11.24 20:08:42.465,2.07021,2.07145,1.10,1.10
2010.11.24 20:08:45.889,2.07026,2.0715,1.10,1.10
2010.11.24 20:08:46.339,2.07026,2.0715,1.10,3.00
2010.11.24 20:08:59.469,2.07033,2.07158,1.10,3.00
2010.11.24 20:09:13.140,2.07033,2.07158,1.10,3.00
2010.11.24 20:09:17.099,2.07021,2.07144,1.20,2.80
2010.11.24 20:09:37.970,2.0703,2.07134,1.20,1.10
2010.11.24 20:09:52.540,2.0703,2.07134,1.20,1.30
2010.11.24 20:09:52.649,2.07022,2.07088,1.20,1.10
2010.11.24 20:09:52.757,2.07022,2.07088,1.10,1.10
2010.11.24 20:10:12.828,2.07011,2.07086,1.10,1.10
2010.11.24 20:10:12.939,2.07011,2.07086,1.20,1.10
2010.11.24 20:10:17.320,2.07009,2.07076,1.20,1.10
2010.11.24 20:10:29.944,2.07011,2.07086,1.20,1.10
2010.11.24 20:10:36.998,2.0701,2.07087,1.20,1.10
2010.11.24 20:10:58.648,2.07011,2.07086,1.20,1.10
2010.11.24 20:11:10.959,2.07009,2.07074,1.20,1.10
2010.11.24 20:11:13.058,2.07009,2.07074,1.10,1.10
2010.11.24 20:11:15.746,2.06996,2.07073,1.10,1.10
2010.11.24 20:11:16.481,2.07014,2.07081,1.10,1.10
2010.11.24 20:11:48.250,2.07014,2.07081,3.00,1.10
2010.11.24 20:11:52.469,2.07022,2.07088,2.90,1.10
2010.11.24 20:11:53.109,2.07022,2.07088,1.10,1.10
2010.11.24 20:11:55.638,2.07015,2.07082,1.20,1.10
2010.11.24 20:11:56.261,2.07021,2.07089,1.10,1.10
2010.11.24 20:12:04.630,2.07016,2.07081,1.10,1.10
2010.11.24 20:12:12.051,2.07022,2.07088,1.10,1.10
2010.11.24 20:12:16.460,2.07022,2.07088,1.10,1.10
2010.11.24 20:12:16.811,2.07035,2.07101,1.10,1.10
2010.11.24 20:12:20.421,2.07021,2.07089,1.20,1.10
2010.11.24 20:12:23.521,2.07047,2.07114,1.10,1.20
2010.11.24 20:12:23.740,2.07035,2.07101,1.20,1.10
2010.11.24 20:12:30.420,2.07035,2.07101,1.20,1.10
2010.11.24 20:12:30.531,2.07024,2.07099,1.20,1.10
2010.11.24 20:12:30.639,2.07024,2.07099,1.10,1.10
2010.11.24 20:12:30.748,2.07034,2.07102,1.10,1.10
2010.11.24 20:12:36.936,2.07034,2.07102,1.10,1.10
2010.11.24 20:12:37.599,2.07011,2.07086,1.10,1.10
2010.11.24 20:12:37.709,2.07021,2.07089,1.10,1.10
2010.11.24 20:12:39.288,2.07034,2.07101,1.10,1.10
2010.11.24 20:12:51.407,2.07036,2.07103,1.10,1.10
2010.11.24 20:13:47.309,2.07034,2.07101,1.10,1.10
2010.11.24 20:14:34.781,2.07022,2.07088,1.10,1.10
2010.11.24 20:14:34.998,2.07008,2.07075,1.10,1.10
2010.11.24 20:14:40.859,2.07001,2.07068,1.10,1.10
2010.11.24 20:14:40.970,2.0701,2.07107,1.10,3.10
2010.11.24 20:14:41.079,2.0701,2.07113,1.30,1.10
2010.11.24 20:14:43.938,2.0701,2.07113,1.30,1.10
2010.11.24 20:14:44.049,2.07033,2.07117,1.10,1.10
2010.11.24 20:14:56.437,2.07033,2.07117,3.10,1.10
2010.11.24 20:14:58.659,2.07033,2.07117,2.90,1.10
2010.11.24 20:14:58.770,2.07033,2.07117,1.20,1.10
2010.11.24 20:14:59.371,2.07027,2.07111,1.40,1.10
2010.11.24 20:14:59.710,2.07032,2.07118,1.40,1.10
2010.11.24 20:15:22.806,2.07032,2.07118,1.30,2.00
2010.11.24 20:15:23.140,2.0702,2.07081,1.10,1.10
2010.11.24 20:15:23.360,2.07028,2.07095,2.90,1.10
2010.11.24 20:15:23.471,2.07033,2.07117,1.10,1.10
2010.11.24 20:15:24.010,2.07033,2.07117,1.10,1.10
2010.11.24 20:15:30.268,2.0704,2.07125,1.10,1.10
2010.11.24 20:15:38.481,2.07033,2.07117,1.10,1.10
2010.11.24 20:15:47.690,2.07027,2.07111,1.30,1.10
2010.11.24 20:15:51.309,2.07032,2.07118,1.10,1.10
2010.11.24 20:16:33.372,2.07032,2.07118,1.10,1.10
2010.11.24 20:16:36.501,2.07032,2.07118,1.10,1.20
2010.11.24 20:16:39.467,2.07032,2.07118,1.10,1.10
2010.11.24 20:16:40.568,2.07032,2.07118,1.10,1.20
2010.11.24 20:16:58.831,2.07032,2.07118,1.10,1.10
2010.11.24 20:17:37.919,2.07015,2.0708,3.30,1.10
2010.11.24 20:17:38.139,2.07015,2.0708,2.90,1.10
2010.11.24 20:17:38.360,2.07015,2.0708,1.10,1.10
2010.11.24 20:17:38.471,2.07029,2.07094,1.30,1.10
2010.11.24 20:17:38.579,2.07032,2.07118,1.10,1.10
2010.11.24 20:17:40.299,2.0704,2.07124,1.10,1.10
2010.11.24 20:17:43.418,2.07033,2.07117,1.10,1.10
2010.11.24 20:17:51.021,2.07033,2.07117,1.30,1.10
2010.11.24 20:17:51.351,2.07066,2.07152,1.10,1.10
2010.11.24 20:17:51.569,2.07066,2.07152,1.10,1.10
2010.11.24 20:18:00.619,2.07073,2.07157,1.10,1.40
2010.11.24 20:18:08.167,2.07073,2.07157,1.10,1.40
2010.11.24 20:18:10.463,2.07073,2.07157,1.10,3.10
2010.11.24 20:18:10.684,2.07073,2.07157,1.10,1.20
2010.11.24 20:18:10.912,2.07073,2.07157,1.10,3.50
2010.11.24 20:18:11.680,2.07073,2.07157,1.10,1.20
2010.11.24 20:18:14.939,2.07073,2.07157,1.10,3.50
2010.11.24 20:18:15.157,2.07073,2.07157,1.10,1.40
2010.11.24 20:18:31.107,2.07073,2.07157,1.10,1.10
2010.11.24 20:18:47.105,2.07073,2.07157,1.10,1.10
2010.11.24 20:19:02.658,2.07073,2.07157,1.10,1.10
2010.11.24 20:19:12.371,2.07079,2.07165,1.10,1.20
2010.11.24 20:19:12.483,2.07072,2.07158,1.10,1.10
2010.11.24 20:19:16.940,2.0708,2.07164,1.10,1.20
2010.11.24 20:19:17.521,2.07072,2.07158,1.10,1.10
2010.11.24 20:19:18.257,2.07087,2.07171,1.10,1.10
2010.11.24 20:19:20.460,2.07079,2.07165,1.10,1.10
2010.11.24 20:19:20.790,2.07086,2.07172,1.10,1.10
2010.11.24 20:19:21.121,2.07093,2.07178,1.10,1.40
2010.11.24 20:19:21.451,2.07093,2.07178,1.10,3.20
2010.11.24 20:19:26.909,2.07093,2.07172,1.10,1.20
2010.11.24 20:19:29.101,2.07093,2.07178,1.10,3.60
2010.11.24 20:19:43.650,2.07093,2.07178,1.10,1.30
2010.11.24 20:19:43.980,2.07105,2.07191,1.10,3.60
2010.11.24 20:19:44.202,2.07109,2.07195,1.10,3.40
2010.11.24 20:19:44.419,2.07109,2.07195,1.10,1.20
2010.11.24 20:19:44.803,2.0712,2.07205,1.10,2.90
2010.11.24 20:19:47.426,2.0712,2.07205,1.10,3.10
2010.11.24 20:19:54.999,2.07126,2.0721,1.10,3.60
2010.11.24 20:19:55.550,2.0712,2.07205,1.10,3.10
2010.11.24 20:19:56.099,2.07126,2.0721,1.10,3.50
2010.11.24 20:19:56.209,2.07126,2.0721,1.10,1.40
2010.11.24 20:19:57.521,2.07126,2.0721,1.10,3.50
2010.11.24 20:20:13.127,2.07126,2.0721,1.10,1.40
2010.11.24 20:20:13.370,2.07126,2.0721,1.10,3.50
2010.11.24 20:20:13.591,2.07119,2.07206,1.10,3.10
2010.11.24 20:20:14.251,2.07112,2.07198,1.10,1.40
2010.11.24 20:20:32.789,2.0712,2.07205,1.10,3.40
2010.11.24 20:20:35.452,2.07125,2.07211,1.10,3.60
2010.11.24 20:20:36.515,2.07102,2.07207,1.30,3.40
2010.11.24 20:20:40.893,2.07102,2.07207,1.10,3.20
2010.11.24 20:20:41.233,2.07102,2.07203,1.10,1.20
2010.11.24 20:20:50.439,2.07102,2.07202,1.10,1.20
2010.11.24 20:20:51.440,2.07095,2.07201,1.10,3.50
2010.11.24 20:20:53.070,2.07102,2.07202,1.10,1.20
2010.11.24 20:20:54.010,2.07096,2.072,1.10,3.50
2010.11.24 20:20:55.250,2.07102,2.07203,1.10,1.20
2010.11.24 20:20:59.472,2.0709,2.07193,1.10,1.50
2010.11.24 20:20:59.582,2.0709,2.07193,1.10,1.20
2010.11.24 20:21:01.416,2.0709,2.07193,1.10,3.10
2010.11.24 20:21:07.632,2.07096,2.07199,1.10,3.50
2010.11.24 20:21:08.061,2.07103,2.07206,1.10,2.90
2010.11.24 20:21:08.282,2.07103,2.07206,1.10,1.20
2010.11.24 20:21:08.390,2.07103,2.07206,1.10,2.90
2010.11.24 20:21:08.611,2.07095,2.07201,1.10,1.20
2010.11.24 20:21:08.721,2.07102,2.07203,1.10,1.20
2010.11.24 20:21:09.222,2.07102,2.07207,1.10,3.50
2010.11.24 20:21:09.342,2.07096,2.072,1.10,1.20
2010.11.24 20:21:10.400,2.07096,2.072,1.10,3.10
2010.11.24 20:21:14.995,2.07096,2.07193,1.10,1.20
2010.11.24 20:21:15.106,2.07096,2.072,1.10,3.10
2010.11.24 20:21:15.220,2.07096,2.072,1.10,1.40
2010.11.24 20:21:15.330,2.07091,2.07178,1.10,1.10
2010.11.24 20:21:16.800,2.07105,2.07189,1.10,1.20
2010.11.24 20:21:17.239,2.071,2.07167,1.10,1.10
2010.11.24 20:21:17.570,2.071,2.07167,1.10,2.00
2010.11.24 20:21:18.242,2.07087,2.07155,1.30,1.30
2010.11.24 20:21:19.580,2.0709,2.07165,1.10,1.10
2010.11.24 20:21:19.909,2.071,2.07168,1.10,1.10
2010.11.24 20:21:21.801,2.07084,2.0717,1.10,1.10
2010.11.24 20:21:25.011,2.07108,2.07173,1.10,1.10
2010.11.24 20:21:31.449,2.071,2.07167,1.10,1.10
2010.11.24 20:21:31.989,2.0709,2.07163,1.10,1.10
2010.11.24 20:21:42.105,2.07058,2.07164,1.10,1.10
2010.11.24 20:21:49.955,2.07089,2.07166,1.10,1.10
2010.11.24 20:22:05.431,2.07077,2.07152,1.10,1.10
2010.11.24 20:22:20.770,2.07087,2.07155,1.10,1.10
2010.11.24 20:22:28.357,2.07092,2.07159,1.10,1.10
2010.11.24 20:22:30.758,2.07095,2.07162,1.10,1.10
2010.11.24 20:22:36.564,2.07095,2.07162,1.10,1.10
2010.11.24 20:22:38.991,2.07093,2.07158,1.10,1.10
2010.11.24 20:22:50.783,2.07094,2.0716,1.10,1.10
2010.11.24 20:22:53.351,2.07091,2.07156,1.10,1.10
2010.11.24 20:22:59.071,2.0709,2.07157,1.10,1.10
2010.11.24 20:22:59.491,2.0708,2.07148,1.30,1.10
2010.11.24 20:23:11.210,2.0708,2.07148,1.10,1.10
2010.11.24 20:23:13.752,2.07056,2.07131,1.10,1.10
2010.11.24 20:23:20.890,2.07042,2.07119,1.10,1.10
2010.11.24 20:23:21.001,2.07042,2.07119,3.30,1.10
2010.11.24 20:23:21.482,2.0704,2.07111,1.10,1.10
2010.11.24 20:23:38.321,2.07041,2.07107,1.10,1.10
2010.11.24 20:23:38.689,2.07027,2.07093,1.10,1.10
2010.11.24 20:23:41.847,2.07027,2.07093,1.30,1.10
2010.11.24 20:23:48.505,2.0704,2.07108,1.30,1.10
2010.11.24 20:23:48.831,2.0704,2.07108,1.30,1.10
