2010.11.24 20:00:00.000,2.07069,2.07143,1.10,2.30
2010.11.24 20:23:55.811,2.07043,2.07118,1.10,1.10
2010.11.24 20:23:56.141,2.07054,2.0712,1.10,1.10
2010.11.24 20:24:00.588,2.07062,2.07127,1.10,1.30
2010.11.24 20:24:01.091,2.07033,2.071,1.10,1.10
2010.11.24 20:24:01.750,2.06997,2.07083,1.20,1.10
2010.11.24 20:24:02.190,2.06974,2.07079,1.10,1.30
2010.11.24 20:24:02.300,2.06953,2.07075,1.30,1.30
2010.11.24 20:24:02.423,2.06951,2.07075,3.00,1.30
2010.11.24 20:24:03.117,2.06951,2.07075,1.10,1.10
2010.11.24 20:24:03.415,2.06951,2.07075,3.50,1.10
2010.11.24 20:24:05.499,2.06951,2.07075,1.20,1.10
2010.11.24 20:24:09.285,2.06957,2.07079,1.20,1.10
2010.11.24 20:24:10.049,2.06957,2.07079,1.40,1.10
2010.11.24 20:24:18.423,2.07002,2.07088,1.10,1.30
2010.11.24 20:24:18.942,2.06982,2.07067,1.40,1.10
2010.11.24 20:24:22.909,2.07005,2.07071,1.10,1.10
2010.11.24 20:24:23.474,2.07021,2.07086,1.10,1.10
2010.11.24 20:24:23.681,2.07025,2.07092,1.10,1.10
2010.11.24 20:24:26.310,2.07025,2.07092,1.10,2.00
2010.11.24 20:24:26.420,2.06999,2.07064,1.10,1.10
2010.11.24 20:24:27.114,2.07004,2.0707,1.10,1.10
2010.11.24 20:24:27.439,2.06998,2.07065,1.10,1.10
2010.11.24 20:24:48.810,2.06998,2.07065,2.00,1.10
2010.11.24 20:24:49.029,2.07003,2.07071,1.30,1.30
2010.11.24 20:24:51.200,2.06977,2.07043,1.30,1.10
2010.11.24 20:24:51.421,2.06954,2.07039,3.00,1.10
2010.11.24 20:24:51.530,2.06954,2.07039,1.10,1.10
2010.11.24 20:25:07.652,2.06968,2.07052,1.10,1.10
2010.11.24 20:25:07.760,2.06948,2.07034,1.10,1.10
2010.11.24 20:25:09.451,2.06918,2.07032,1.50,1.10
2010.11.24 20:25:09.999,2.06907,2.07032,3.10,1.10
2010.11.24 20:25:14.076,2.06907,2.07032,3.90,1.10
2010.11.24 20:25:14.482,2.06916,2.07038,3.10,1.10
2010.11.24 20:25:16.874,2.06916,2.07038,3.10,1.10
2010.11.24 20:25:23.969,2.06916,2.07038,3.30,1.10
2010.11.24 20:25:25.420,2.06916,2.07038,3.10,1.10
2010.11.24 20:25:32.650,2.06917,2.07038,1.20,1.10
2010.11.24 20:25:33.419,2.06916,2.07038,2.90,1.10
2010.11.24 20:25:39.931,2.06985,2.0705,1.10,3.20
2010.11.24 20:25:40.149,2.06985,2.0705,1.10,1.10
2010.11.24 20:25:49.129,2.06992,2.07056,1.10,1.10
2010.11.24 20:25:51.139,2.06998,2.07063,1.10,1.10
2010.11.24 20:25:51.359,2.07002,2.07069,1.10,1.10
2010.11.24 20:26:08.650,2.06998,2.07063,1.10,1.10
2010.11.24 20:26:09.370,2.0699,2.07056,1.10,1.10
2010.11.24 20:26:10.909,2.06984,2.07051,1.10,1.10
2010.11.24 20:26:11.020,2.06977,2.07043,1.10,1.10
2010.11.24 20:26:14.882,2.06969,2.07036,1.10,1.10
2010.11.24 20:26:15.452,2.06964,2.0703,1.10,1.10
2010.11.24 20:26:19.752,2.06978,2.07043,1.10,1.10
2010.11.24 20:26:20.080,2.06972,2.07037,1.10,1.10
2010.11.24 20:26:20.300,2.06965,2.07042,1.10,1.10
2010.11.24 20:26:20.730,2.06971,2.07038,1.10,1.10
2010.11.24 20:26:21.512,2.06963,2.07028,1.10,1.10
2010.11.24 20:26:21.950,2.06968,2.07035,1.10,1.10
2010.11.24 20:26:22.720,2.06963,2.07028,1.10,1.10
2010.11.24 20:26:25.732,2.06963,2.07031,1.10,1.10
2010.11.24 20:26:25.950,2.06951,2.07025,1.10,1.10
2010.11.24 20:26:26.060,2.06942,2.07009,1.10,1.10
2010.11.24 20:26:32.121,2.06952,2.07029,1.10,1.10
2010.11.24 20:26:34.881,2.06951,2.07025,1.10,1.10
2010.11.24 20:26:37.412,2.06953,2.07028,1.10,1.10
2010.11.24 20:26:58.608,2.06951,2.07017,1.10,1.10
2010.11.24 20:27:00.212,2.06951,2.07025,1.10,1.10
2010.11.24 20:27:00.670,2.06964,2.0703,1.10,1.10
2010.11.24 20:27:00.781,2.06976,2.07044,1.10,1.10
2010.11.24 20:27:04.311,2.06972,2.07039,1.10,1.10
2010.11.24 20:27:16.265,2.06964,2.0703,1.20,1.10
2010.11.24 20:27:16.591,2.06972,2.07037,1.10,1.10
2010.11.24 20:27:28.826,2.06963,2.07031,1.20,1.10
2010.11.24 20:27:29.253,2.06972,2.07037,1.10,1.10
2010.11.24 20:27:29.581,2.06976,2.07044,1.10,1.10
2010.11.24 20:27:31.504,2.06985,2.07082,1.10,1.10
2010.11.24 20:27:32.050,2.0698,2.07083,1.20,1.10
2010.11.24 20:27:32.161,2.0698,2.07083,1.10,1.10
2010.11.24 20:27:34.374,2.0698,2.07083,1.40,1.10
2010.11.24 20:27:36.440,2.0696,2.07063,3.50,1.10
2010.11.24 20:27:36.659,2.0696,2.07063,3.50,1.10
2010.11.24 20:27:36.769,2.06961,2.07074,3.50,1.10
2010.11.24 20:27:39.130,2.06961,2.07074,3.30,1.10
2010.11.24 20:27:39.930,2.06961,2.07074,3.20,1.10
2010.11.24 20:27:40.150,2.0702,2.07095,1.10,2.10
2010.11.24 20:27:40.369,2.07035,2.0711,1.10,1.10
2010.11.24 20:27:41.479,2.07046,2.07112,1.10,1.10
2010.11.24 20:27:41.809,2.07058,2.07126,1.10,1.10
2010.11.24 20:27:43.310,2.07086,2.07152,1.10,1.10
2010.11.24 20:27:43.529,2.07071,2.07139,1.10,1.10
2010.11.24 20:27:54.201,2.07058,2.07126,1.10,1.10
2010.11.24 20:27:59.131,2.07052,2.07117,1.10,1.10
2010.11.24 20:27:59.252,2.07059,2.07125,1.10,1.10
2010.11.24 20:28:01.692,2.0706,2.07125,1.10,1.10
2010.11.24 20:28:03.480,2.07046,2.07113,1.30,1.10
2010.11.24 20:28:04.930,2.07066,2.07132,1.10,1.10
2010.11.24 20:28:05.920,2.07067,2.07131,1.10,1.10
2010.11.24 20:28:07.300,2.07058,2.07126,1.30,1.10
2010.11.24 20:28:07.630,2.07051,2.07118,2.00,1.10
2010.11.24 20:28:08.139,2.07059,2.07125,1.30,1.10
2010.11.24 20:28:10.191,2.07067,2.07131,1.10,1.30
2010.11.24 20:28:10.499,2.07058,2.07126,1.10,1.10
2010.11.24 20:28:12.891,2.07058,2.07126,1.40,1.10
2010.11.24 20:28:13.791,2.07058,2.07126,1.20,1.10
2010.11.24 20:28:13.905,2.07053,2.07118,1.40,1.10
2010.11.24 20:28:16.101,2.07059,2.07125,1.10,1.10
2010.11.24 20:28:16.320,2.07052,2.07119,1.20,1.10
2010.11.24 20:28:17.180,2.07058,2.07126,1.20,1.10
2010.11.24 20:28:17.620,2.07053,2.07118,1.20,1.10
2010.11.24 20:28:18.542,2.07059,2.07125,1.10,1.10
2010.11.24 20:28:18.760,2.07053,2.07118,1.20,1.10
2010.11.24 20:28:19.140,2.07053,2.07118,1.10,2.00
2010.11.24 20:28:20.051,2.07013,2.0708,1.10,1.10
2010.11.24 20:28:21.171,2.07013,2.0708,3.10,1.10
2010.11.24 20:28:22.410,2.07013,2.0708,1.20,1.10
2010.11.24 20:28:24.191,2.0702,2.07087,1.10,1.30
2010.11.24 20:28:25.642,2.0702,2.07087,1.40,1.30
2010.11.24 20:28:26.862,2.0702,2.07087,1.10,1.30
2010.11.24 20:28:27.720,2.0704,2.07105,1.10,1.10
2010.11.24 20:28:35.495,2.07039,2.07106,1.10,1.10
2010.11.24 20:28:41.741,2.07032,2.07099,1.20,1.10
2010.11.24 20:28:42.484,2.07032,2.07099,1.10,1.10
2010.11.24 20:28:43.914,2.0704,2.07105,1.10,1.10
2010.11.24 20:28:44.022,2.07045,2.07113,1.10,1.10
2010.11.24 20:28:52.833,2.07045,2.07113,1.30,1.10
2010.11.24 20:28:53.159,2.07072,2.0714,1.10,1.10
2010.11.24 20:28:53.859,2.07066,2.07133,1.10,1.10
2010.11.24 20:28:54.580,2.07059,2.07127,1.10,1.10
2010.11.24 20:28:55.250,2.07066,2.07133,1.10,1.10
2010.11.24 20:29:00.451,2.07066,2.07133,1.30,1.10
2010.11.24 20:29:09.982,2.07066,2.07133,1.40,1.10
2010.11.24 20:29:10.093,2.07066,2.07132,1.30,1.10
2010.11.24 20:29:10.202,2.07066,2.07132,1.10,1.30
2010.11.24 20:29:10.681,2.07066,2.07132,1.30,1.10
2010.11.24 20:29:15.059,2.07058,2.07126,1.10,1.10
2010.11.24 20:29:27.070,2.07067,2.07131,1.10,1.10
2010.11.24 20:29:42.571,2.07059,2.07125,1.10,1.10
2010.11.24 20:29:42.791,2.07066,2.07132,1.10,1.10
2010.11.24 20:29:44.360,2.07059,2.07125,1.10,1.10
2010.11.24 20:29:45.670,2.07066,2.07132,1.10,1.10
2010.11.24 20:29:52.951,2.07058,2.07126,1.10,1.10
2010.11.24 20:29:57.292,2.07051,2.07118,1.10,1.10
2010.11.24 20:29:57.513,2.07048,2.07123,1.10,1.10
2010.11.24 20:30:00.041,2.07047,2.07124,1.10,1.10
2010.11.24 20:30:04.816,2.07052,2.07125,1.10,1.10
2010.11.24 20:30:09.033,2.07052,2.07125,1.10,1.10
2010.11.24 20:30:11.091,2.07052,2.07125,1.10,1.10
2010.11.24 20:30:12.993,2.07033,2.071,1.10,1.10
2010.11.24 20:30:13.616,2.06995,2.07098,3.30,1.10
2010.11.24 20:30:13.721,2.06993,2.07098,1.20,1.10
2010.11.24 20:30:13.942,2.06999,2.07104,1.10,1.10
2010.11.24 20:30:20.550,2.06993,2.07098,1.20,1.10
2010.11.24 20:30:24.400,2.07,2.07103,1.10,1.10
2010.11.24 20:30:24.729,2.06987,2.07092,2.90,1.10
2010.11.24 20:30:30.440,2.06987,2.07092,2.10,1.10
2010.11.24 20:31:00.180,2.07033,2.071,1.30,1.10
2010.11.24 20:31:00.291,2.07042,2.07145,1.30,1.30
2010.11.24 20:31:02.189,2.07035,2.07138,1.20,1.10
2010.11.24 20:31:06.022,2.07042,2.07145,1.10,1.10
2010.11.24 20:31:06.350,2.07034,2.07139,1.10,1.10
2010.11.24 20:31:08.203,2.07034,2.07139,3.10,1.10
2010.11.24 20:31:08.312,2.07034,2.07139,1.20,1.10
2010.11.24 20:31:08.533,2.07034,2.07139,3.10,1.10
2010.11.24 20:31:09.108,2.07034,2.07139,1.20,1.10
2010.11.24 20:31:09.223,2.07034,2.07139,3.10,1.10
2010.11.24 20:31:10.811,2.07034,2.07139,1.20,1.10
2010.11.24 20:31:22.273,2.07034,2.07139,1.20,1.10
2010.11.24 20:31:32.782,2.07034,2.07139,2.90,1.10
2010.11.24 20:31:37.717,2.07032,2.07137,3.10,1.10
2010.11.24 20:31:46.983,2.07032,2.07133,1.20,1.10
2010.11.24 20:31:50.399,2.07028,2.07132,3.50,1.10
2010.11.24 20:31:55.263,2.07033,2.07136,2.90,1.10
2010.11.24 20:32:10.931,2.07035,2.07138,3.00,1.10
2010.11.24 20:32:11.812,2.07035,2.07138,2.90,1.10
2010.11.24 20:32:15.102,2.07082,2.07147,1.10,1.10
2010.11.24 20:32:18.651,2.07094,2.07161,1.10,1.10
2010.11.24 20:32:19.190,2.07109,2.07174,1.10,1.10
2010.11.24 20:32:22.462,2.07121,2.07188,1.30,1.10
2010.11.24 20:32:22.808,2.07136,2.07201,1.10,1.10
2010.11.24 20:32:30.049,2.07136,2.07201,1.10,1.30
2010.11.24 20:32:30.700,2.07121,2.07188,1.10,1.10
2010.11.24 20:32:37.559,2.07121,2.07188,1.30,1.10
2010.11.24 20:32:37.890,2.07136,2.07201,1.10,1.10
2010.11.24 20:32:50.804,2.07113,2.07197,1.20,1.10
2010.11.24 20:32:51.023,2.07113,2.07197,1.10,1.10
2010.11.24 20:33:10.341,2.07113,2.07197,1.10,1.10
2010.11.24 20:33:24.651,2.07105,2.07191,1.20,1.10
2010.11.24 20:33:24.992,2.07105,2.07191,1.10,1.10
2010.11.24 20:33:37.700,2.07113,2.07197,1.10,1.10
2010.11.24 20:33:49.176,2.07113,2.07197,1.20,1.10
2010.11.24 20:33:51.713,2.07113,2.07197,1.10,1.10
2010.11.24 20:33:58.567,2.07113,2.07197,1.20,1.10
2010.11.24 20:34:05.803,2.07113,2.07197,3.10,1.10
2010.11.24 20:34:06.022,2.07113,2.07197,1.10,1.10
2010.11.24 20:34:16.026,2.07113,2.07197,1.40,1.10
2010.11.24 20:34:19.459,2.07113,2.07197,1.10,1.10
2010.11.24 20:34:21.788,2.07113,2.07197,1.10,1.10
2010.11.24 20:34:24.796,2.07113,2.07197,3.10,1.10
2010.11.24 20:34:26.994,2.07113,2.07197,1.20,1.10
2010.11.24 20:34:27.586,2.07113,2.07197,3.40,1.10
2010.11.24 20:34:29.588,2.07113,2.07197,1.20,1.10
2010.11.24 20:34:30.214,2.07113,2.07197,3.40,1.10
2010.11.24 20:34:33.411,2.07113,2.07197,1.20,1.10
2010.11.24 20:35:40.676,2.07113,2.07197,1.10,1.10
2010.11.24 20:35:51.076,2.07113,2.07197,1.10,1.10
2010.11.24 20:36:21.142,2.07119,2.07203,1.10,1.10
2010.11.24 20:36:25.095,2.07113,2.07197,1.40,1.10
2010.11.24 20:36:26.062,2.07105,2.07191,1.20,1.10
2010.11.24 20:36:28.450,2.07105,2.07191,1.20,1.10
2010.11.24 20:36:30.931,2.07119,2.07203,1.10,1.10
2010.11.24 20:36:33.376,2.07118,2.07196,1.10,1.10
2010.11.24 20:36:33.729,2.07189,2.0723,1.10,1.10
2010.11.24 20:36:33.846,2.07189,2.07254,1.10,1.10
2010.11.24 20:36:33.951,2.07174,2.07241,1.10,1.10
2010.11.24 20:36:34.280,2.07161,2.07228,1.10,1.10
2010.11.24 20:36:45.471,2.07157,2.07222,1.10,1.10
2010.11.24 20:36:52.114,2.07161,2.07228,1.10,1.10
2010.11.24 20:37:05.431,2.07162,2.07227,1.10,1.10
2010.11.24 20:37:06.391,2.07148,2.07213,1.10,1.10
2010.11.24 20:37:07.281,2.07135,2.072,1.10,1.10
2010.11.24 20:37:39.650,2.07126,2.07193,1.10,1.10
2010.11.24 20:37:42.269,2.07126,2.07193,1.10,1.10
2010.11.24 20:37:42.766,2.07134,2.07201,1.10,1.10
2010.11.24 20:37:59.962,2.07126,2.07193,1.20,1.10
2010.11.24 20:38:00.290,2.07135,2.072,1.10,1.10
2010.11.24 20:38:13.990,2.07128,2.07195,1.10,1.10
2010.11.24 20:38:14.430,2.07123,2.07188,1.10,1.10
2010.11.24 20:38:24.122,2.07119,2.07186,1.10,1.10
2010.11.24 20:38:29.602,2.07123,2.07188,1.10,1.10
2010.11.24 20:38:38.221,2.07129,2.07194,1.10,1.10
2010.11.24 20:39:22.710,2.07136,2.07201,1.10,1.10
2010.11.24 20:39:31.790,2.07128,2.07195,1.10,1.10
2010.11.24 20:39:46.600,2.07123,2.07188,1.10,1.10
2010.11.24 20:39:47.921,2.07127,2.07195,1.10,1.10
2010.11.24 20:39:52.182,2.07122,2.07189,1.10,1.10
2010.11.24 20:39:57.381,2.07129,2.07194,1.10,1.10
2010.11.24 20:39:57.713,2.07123,2.07188,1.10,1.10
2010.11.24 20:40:09.663,2.07128,2.07195,1.10,1.10
2010.11.24 20:40:09.772,2.07116,2.07181,1.10,1.10
2010.11.24 20:40:10.388,2.07122,2.07189,1.10,1.10
2010.11.24 20:40:12.312,2.07135,2.07202,1.10,1.10
2010.11.24 20:40:14.981,2.07135,2.07202,1.30,1.10
2010.11.24 20:40:15.092,2.0715,2.07215,1.10,1.10
2010.11.24 20:40:16.712,2.07135,2.07202,1.10,1.10
2010.11.24 20:40:20.453,2.07135,2.07202,1.10,1.30
2010.11.24 20:40:20.564,2.07122,2.07189,1.10,1.10
2010.11.24 20:40:27.383,2.07127,2.07211,1.10,1.10
2010.11.24 20:40:29.503,2.07123,2.07209,1.10,1.10
2010.11.24 20:40:30.743,2.07105,2.07192,1.10,1.10
2010.11.24 20:40:32.911,2.07114,2.07198,1.10,1.10
2010.11.24 20:40:38.151,2.07129,2.07195,1.10,1.10
2010.11.24 20:40:42.681,2.07129,2.07195,1.30,1.10
2010.11.24 20:40:42.793,2.07141,2.07209,1.10,1.10
2010.11.24 20:40:43.452,2.07141,2.07209,1.10,1.30
2010.11.24 20:40:43.775,2.07128,2.07196,1.10,1.10
2010.11.24 20:40:44.791,2.07128,2.07196,1.30,1.10
2010.11.24 20:40:45.122,2.07142,2.07208,1.10,1.10
2010.11.24 20:40:47.961,2.07142,2.07208,1.10,1.30
2010.11.24 20:40:48.083,2.07128,2.07196,1.10,1.10
2010.11.24 20:40:55.401,2.07122,2.07189,1.10,1.10
2010.11.24 20:41:00.038,2.07122,2.07189,1.20,1.10
2010.11.24 20:41:00.653,2.07129,2.07196,1.10,1.10
2010.11.24 20:41:06.070,2.07123,2.07188,1.30,1.10
2010.11.24 20:41:06.733,2.07129,2.07195,1.10,1.10
2010.11.24 20:41:06.951,2.07129,2.07195,1.30,1.10
2010.11.24 20:41:07.384,2.07141,2.07209,1.10,1.10
2010.11.24 20:41:11.598,2.07122,2.07189,1.10,1.10
2010.11.24 20:41:12.462,2.07129,2.07195,1.10,1.10
2010.11.24 20:41:12.902,2.07122,2.07189,1.10,1.10
2010.11.24 20:41:17.133,2.07128,2.07196,1.10,1.10
2010.11.24 20:41:22.301,2.07128,2.07196,1.10,1.30
2010.11.24 20:41:22.413,2.07114,2.07182,1.20,1.10
2010.11.24 20:41:22.632,2.07114,2.07182,1.10,1.10
2010.11.24 20:41:26.733,2.07114,2.07182,1.10,1.10
2010.11.24 20:41:37.698,2.07129,2.07197,1.10,1.10
2010.11.24 20:41:39.733,2.07122,2.07189,1.10,1.10
2010.11.24 20:41:42.962,2.07136,2.07203,1.10,1.10
2010.11.24 20:41:45.161,2.07123,2.07188,1.20,1.10
2010.11.24 20:41:50.302,2.07136,2.07203,1.20,1.10
2010.11.24 20:41:50.411,2.07136,2.07203,1.20,2.00
2010.11.24 20:42:02.412,2.07117,2.07183,2.80,1.10
2010.11.24 20:42:13.662,2.07129,2.07197,1.20,1.10
2010.11.24 20:42:14.078,2.07129,2.07197,1.10,1.10
2010.11.24 20:42:14.329,2.07129,2.07197,1.10,2.00
2010.11.24 20:42:14.441,2.07117,2.07183,1.10,1.10
2010.11.24 20:42:23.791,2.0713,2.07196,1.10,1.10
2010.11.24 20:42:28.148,2.07129,2.07204,1.10,1.10
2010.11.24 20:42:36.330,2.07129,2.07204,1.30,1.10
2010.11.24 20:42:36.552,2.07129,2.07204,2.00,1.10
2010.11.24 20:42:36.662,2.07143,2.07217,1.30,1.10
2010.11.24 20:42:36.773,2.0715,2.07234,1.10,1.30
2010.11.24 20:42:38.701,2.07136,2.07222,1.10,1.10
2010.11.24 20:42:39.031,2.07153,2.07239,1.10,1.10
2010.11.24 20:42:39.685,2.07165,2.07249,1.10,1.10
2010.11.24 20:42:42.081,2.07166,2.07252,1.10,1.30
2010.11.24 20:42:42.669,2.07153,2.07229,1.10,1.10
2010.11.24 20:42:43.242,2.07141,2.07228,1.10,1.10
2010.11.24 20:42:45.467,2.07146,2.07229,1.10,1.10
2010.11.24 20:42:54.073,2.07153,2.07229,1.10,1.10
2010.11.24 20:42:55.432,2.07153,2.07229,1.10,1.40
2010.11.24 20:42:55.712,2.07142,2.07227,1.10,1.40
2010.11.24 20:42:56.472,2.07153,2.07229,1.10,1.40
2010.11.24 20:42:56.691,2.07153,2.07229,1.10,1.10
2010.11.24 20:42:58.405,2.07153,2.07229,1.10,1.40
2010.11.24 20:42:59.055,2.07139,2.07217,1.10,1.10
2010.11.24 20:43:06.671,2.07128,2.07214,1.10,1.10
2010.11.24 20:43:07.908,2.07135,2.07216,1.10,1.10
2010.11.24 20:43:08.344,2.07126,2.07203,1.10,1.10
2010.11.24 20:43:08.561,2.07128,2.07214,1.10,1.40
2010.11.24 20:43:13.090,2.07135,2.07216,1.10,1.40
2010.11.24 20:43:15.032,2.07129,2.07213,1.10,1.20
2010.11.24 20:43:15.347,2.0714,2.07215,1.10,1.20
2010.11.24 20:43:16.765,2.07126,2.07203,1.10,1.10
2010.11.24 20:43:17.980,2.07128,2.07214,1.10,1.40
2010.11.24 20:43:18.205,2.07128,2.07214,2.00,1.10
2010.11.24 20:43:18.531,2.07129,2.07213,1.10,1.10
2010.11.24 20:43:20.548,2.07129,2.07213,1.30,1.20
2010.11.24 20:43:20.991,2.07141,2.07228,1.10,1.20
2010.11.24 20:43:23.303,2.07141,2.07228,1.10,1.10
2010.11.24 20:43:23.523,2.0716,2.07234,1.10,1.40
2010.11.24 20:43:23.937,2.07178,2.07253,1.10,1.20
2010.11.24 20:43:24.504,2.07165,2.07242,1.10,3.90
2010.11.24 20:43:24.612,2.07165,2.07242,1.10,1.10
2010.11.24 20:43:41.616,2.07163,2.0724,1.10,1.10
2010.11.24 20:43:42.392,2.07165,2.07242,1.10,1.50
2010.11.24 20:43:43.954,2.07165,2.07242,1.10,3.10
2010.11.24 20:43:44.378,2.07165,2.07242,1.10,1.10
2010.11.24 20:43:44.514,2.0714,2.07227,1.10,1.10
2010.11.24 20:43:45.595,2.0714,2.07227,1.10,2.90
2010.11.24 20:43:46.142,2.07152,2.07228,1.10,1.20
2010.11.24 20:43:46.737,2.07152,2.07228,1.10,1.10
2010.11.24 20:43:48.365,2.07152,2.07228,1.10,1.40
2010.11.24 20:43:50.465,2.07152,2.07228,1.10,3.10
2010.11.24 20:43:54.866,2.07152,2.07228,1.10,1.40
2010.11.24 20:43:56.366,2.07166,2.07241,1.10,1.40
2010.11.24 20:43:56.473,2.07158,2.07234,1.10,1.20
2010.11.24 20:43:56.802,2.07166,2.07241,1.10,1.10
2010.11.24 20:43:57.926,2.07166,2.07241,1.10,1.10
2010.11.24 20:43:58.253,2.07151,2.07229,1.10,1.10
2010.11.24 20:44:04.313,2.07151,2.07229,1.10,1.20
2010.11.24 20:44:10.045,2.07166,2.07241,1.10,1.40
2010.11.24 20:44:10.705,2.07166,2.07241,1.10,1.10
2010.11.24 20:44:12.387,2.07166,2.07241,1.10,1.40
2010.11.24 20:44:15.145,2.07166,2.07241,1.10,1.10
2010.11.24 20:44:16.465,2.07166,2.07241,1.10,1.20
2010.11.24 20:44:16.927,2.07166,2.07241,1.10,1.10
2010.11.24 20:44:17.686,2.07166,2.07241,1.10,1.40
2010.11.24 20:44:19.693,2.07166,2.07241,1.10,1.10
2010.11.24 20:44:22.343,2.07158,2.07234,1.10,1.10
2010.11.24 20:44:27.578,2.07158,2.07234,1.10,1.30
2010.11.24 20:44:27.693,2.0715,2.07227,1.10,1.10
2010.11.24 20:44:29.262,2.07164,2.07239,1.10,1.10
2010.11.24 20:44:30.145,2.07157,2.07234,1.10,1.10
2010.11.24 20:44:31.287,2.07165,2.07241,1.10,1.10
2010.11.24 20:44:32.963,2.07219,2.07273,1.10,5.70
2010.11.24 20:44:33.182,2.07192,2.07268,1.10,2.00
2010.11.24 20:44:36.047,2.07192,2.07268,1.10,2.00
2010.11.24 20:44:36.371,2.07178,2.07255,1.10,1.30
2010.11.24 20:44:36.481,2.07171,2.07247,1.10,1.10
2010.11.24 20:44:37.572,2.07168,2.07248,1.30,1.10
2010.11.24 20:44:37.686,2.07182,2.07261,1.10,1.30
2010.11.24 20:44:39.542,2.07168,2.07248,1.10,1.30
2010.11.24 20:44:39.982,2.07155,2.07234,1.10,1.10
2010.11.24 20:44:49.671,2.07155,2.07234,1.10,1.20
2010.11.24 20:45:00.520,2.07155,2.07234,1.10,1.10
2010.11.24 20:45:00.634,2.07165,2.07241,1.10,1.40
2010.11.24 20:45:00.742,2.07165,2.07241,1.10,1.10
2010.11.24 20:45:01.605,2.07157,2.07234,1.10,1.10
2010.11.24 20:45:01.713,2.07163,2.0724,1.10,1.10
2010.11.24 20:45:04.263,2.07157,2.07234,1.10,1.10
2010.11.24 20:45:04.719,2.07157,2.07234,1.10,1.30
2010.11.24 20:45:04.826,2.07151,2.07226,1.10,1.10
