2010.11.24 20:00:00.000,2.07069,2.07143,1.10,2.30
2010.11.24 20:45:05.427,2.07158,2.07233,1.10,1.10
2010.11.24 20:45:09.073,2.07151,2.07226,1.10,1.10
2010.11.24 20:45:14.183,2.07151,2.07226,1.10,1.10
2010.11.24 20:45:16.064,2.07144,2.07221,1.10,1.10
2010.11.24 20:45:20.812,2.07144,2.07221,1.10,1.30
2010.11.24 20:45:29.912,2.0716,2.07239,1.10,1.10
2010.11.24 20:45:30.243,2.07173,2.0726,1.10,1.20
2010.11.24 20:45:30.681,2.07161,2.07245,1.10,1.10
2010.11.24 20:45:35.224,2.07161,2.07245,1.20,1.10
2010.11.24 20:45:35.692,2.07161,2.07245,1.10,1.30
2010.11.24 20:45:36.022,2.07147,2.07232,1.30,1.10
2010.11.24 20:45:36.132,2.0716,2.07246,1.10,1.10
2010.11.24 20:45:36.402,2.07171,2.07267,1.10,2.10
2010.11.24 20:45:36.622,2.07171,2.07287,2.00,1.10
2010.11.24 20:45:37.341,2.07175,2.07323,2.50,1.10
2010.11.24 20:45:37.450,2.07177,2.07326,1.10,1.10
2010.11.24 20:45:37.670,2.07185,2.07334,1.10,1.10
2010.11.24 20:45:37.890,2.07164,2.07253,1.50,1.10
2010.11.24 20:45:38.000,2.07103,2.07253,1.10,1.10
2010.11.24 20:45:38.110,2.07158,2.07296,1.10,1.50
2010.11.24 20:45:38.220,2.0714,2.07292,2.10,2.10
2010.11.24 20:45:38.559,2.0714,2.0727,1.10,1.10
2010.11.24 20:45:38.661,2.07152,2.07302,1.10,1.10
2010.11.24 20:45:38.880,2.07165,2.07316,2.10,2.10
2010.11.24 20:45:38.990,2.07157,2.07308,2.10,2.10
2010.11.24 20:45:39.430,2.07211,2.07363,2.10,2.10
2010.11.24 20:45:39.804,2.0722,2.0737,1.10,1.10
2010.11.24 20:45:40.020,2.07228,2.07378,1.10,1.10
2010.11.24 20:45:40.130,2.07233,2.07384,2.10,2.10
2010.11.24 20:45:40.380,2.07233,2.07384,2.10,2.30
2010.11.24 20:45:40.601,2.07199,2.0735,2.10,2.10
2010.11.24 20:45:41.124,2.07226,2.0735,1.10,1.10
2010.11.24 20:45:41.231,2.07227,2.07377,1.10,1.10
2010.11.24 20:45:41.930,2.07227,2.07377,2.00,1.30
2010.11.24 20:45:44.451,2.07243,2.0738,1.40,5.80
2010.11.24 20:45:45.187,2.07229,2.07375,2.70,3.20
2010.11.24 20:45:53.663,2.07244,2.07375,1.10,3.10
2010.11.24 20:45:53.777,2.07244,2.07375,1.10,1.10
2010.11.24 20:45:53.882,2.07248,2.07389,1.10,1.40
2010.11.24 20:45:54.323,2.07258,2.07404,1.10,2.20
2010.11.24 20:45:54.778,2.07284,2.07412,1.30,2.30
2010.11.24 20:45:55.432,2.07289,2.07427,1.10,1.10
2010.11.24 20:45:58.056,2.07294,2.07431,1.30,2.10
2010.11.24 20:45:58.383,2.07339,2.07457,1.10,1.10
2010.11.24 20:45:58.711,2.07339,2.07468,1.10,1.20
2010.11.24 20:46:05.081,2.07333,2.07468,1.10,1.40
2010.11.24 20:46:07.653,2.07333,2.07458,1.10,1.10
2010.11.24 20:46:08.962,2.07345,2.0747,1.10,1.40
2010.11.24 20:46:12.900,2.07345,2.0747,1.10,3.50
2010.11.24 20:46:14.189,2.07333,2.07462,1.10,1.10
2010.11.24 20:46:27.400,2.07346,2.07462,1.10,1.10
2010.11.24 20:46:27.623,2.07346,2.07469,1.10,3.60
2010.11.24 20:46:27.953,2.07339,2.07464,1.10,1.30
2010.11.24 20:46:28.295,2.07346,2.07469,1.10,3.10
2010.11.24 20:46:28.404,2.07338,2.07462,1.10,1.10
2010.11.24 20:46:28.856,2.07345,2.0747,1.10,3.60
2010.11.24 20:46:30.470,2.07345,2.07463,1.10,1.40
2010.11.24 20:46:31.456,2.07345,2.07467,1.10,1.30
2010.11.24 20:46:33.722,2.07345,2.0747,1.10,2.90
2010.11.24 20:46:36.763,2.07333,2.07467,1.10,1.30
2010.11.24 20:46:38.231,2.07333,2.07462,1.10,1.10
2010.11.24 20:46:41.861,2.07333,2.07468,1.10,3.30
2010.11.24 20:46:43.184,2.07333,2.07458,1.10,1.10
2010.11.24 20:46:46.412,2.07358,2.07458,1.10,1.10
2010.11.24 20:46:46.633,2.07358,2.07471,1.10,3.50
2010.11.24 20:46:49.923,2.07357,2.07468,1.10,1.30
2010.11.24 20:46:50.142,2.07369,2.07468,1.10,1.30
2010.11.24 20:46:51.152,2.07369,2.07473,1.10,1.50
2010.11.24 20:46:52.273,2.07369,2.07472,1.10,1.20
2010.11.24 20:46:52.597,2.07369,2.07473,1.10,3.10
2010.11.24 20:46:52.708,2.07369,2.07473,1.10,3.90
2010.11.24 20:46:52.812,2.07369,2.07473,1.10,1.50
2010.11.24 20:46:52.922,2.07369,2.07473,1.10,1.20
2010.11.24 20:46:57.402,2.07369,2.07473,1.10,1.20
2010.11.24 20:47:17.803,2.07369,2.07473,1.10,3.20
2010.11.24 20:47:17.912,2.07361,2.07466,1.10,1.20
2010.11.24 20:47:26.453,2.07368,2.07473,1.10,3.20
2010.11.24 20:47:26.563,2.07368,2.07473,1.10,1.30
2010.11.24 20:47:26.674,2.07348,2.07453,1.10,1.10
2010.11.24 20:47:29.962,2.07348,2.07453,1.10,3.10
2010.11.24 20:47:30.072,2.07342,2.07448,1.10,1.40
2010.11.24 20:47:32.101,2.07345,2.07448,1.10,1.40
2010.11.24 20:47:32.654,2.07349,2.07452,1.10,1.20
2010.11.24 20:47:33.103,2.07349,2.07452,1.10,1.20
2010.11.24 20:47:33.214,2.07343,2.07459,1.10,1.10
2010.11.24 20:47:33.323,2.07343,2.07447,1.10,1.10
2010.11.24 20:47:35.744,2.07355,2.07461,1.10,1.10
2010.11.24 20:47:35.962,2.07355,2.07461,1.10,1.20
2010.11.24 20:47:37.306,2.07357,2.0746,1.10,1.10
2010.11.24 20:47:42.595,2.07355,2.07461,1.10,1.10
2010.11.24 20:47:43.941,2.07358,2.07464,1.10,3.30
2010.11.24 20:47:46.027,2.07356,2.0746,1.10,1.20
2010.11.24 20:47:50.594,2.07357,2.0746,1.10,1.20
2010.11.24 20:47:54.076,2.07344,2.07421,1.10,1.10
2010.11.24 20:47:54.292,2.07344,2.07421,1.10,1.10
2010.11.24 20:48:09.673,2.07345,2.0742,1.10,1.10
2010.11.24 20:48:13.473,2.07344,2.0742,1.10,1.10
2010.11.24 20:48:18.044,2.07344,2.0742,2.00,1.10
2010.11.24 20:48:18.152,2.07399,2.07458,1.10,2.10
2010.11.24 20:48:18.636,2.07378,2.07465,1.10,2.00
2010.11.24 20:48:18.742,2.07371,2.07447,1.10,1.30
2010.11.24 20:48:21.583,2.0737,2.07444,1.10,1.10
2010.11.24 20:48:26.573,2.07379,2.07454,1.10,1.10
2010.11.24 20:48:26.995,2.074,2.07477,1.10,3.50
2010.11.24 20:48:27.103,2.0739,2.07477,1.10,3.50
2010.11.24 20:48:27.488,2.07397,2.07482,1.10,3.90
2010.11.24 20:48:27.596,2.07405,2.07501,1.30,1.10
2010.11.24 20:48:27.703,2.07405,2.07501,1.30,1.40
2010.11.24 20:48:28.683,2.07403,2.0749,1.10,1.10
2010.11.24 20:48:28.902,2.07394,2.0747,1.10,1.10
2010.11.24 20:48:30.822,2.07394,2.0747,1.10,1.30
2010.11.24 20:48:31.173,2.07379,2.07457,1.10,1.10
2010.11.24 20:48:40.824,2.07379,2.07457,1.10,1.30
2010.11.24 20:48:42.912,2.07374,2.07448,1.10,1.30
2010.11.24 20:48:43.028,2.07359,2.07436,1.10,1.10
2010.11.24 20:48:43.352,2.07342,2.07428,1.10,1.10
2010.11.24 20:48:58.942,2.07373,2.07449,1.10,1.10
2010.11.24 20:48:59.435,2.07359,2.07436,1.10,1.10
2010.11.24 20:48:59.652,2.07343,2.07427,1.10,1.10
2010.11.24 20:49:08.216,2.07333,2.07407,1.10,1.10
2010.11.24 20:49:13.832,2.07333,2.07407,1.10,1.30
2010.11.24 20:49:14.053,2.07319,2.07394,1.10,1.10
2010.11.24 20:49:14.713,2.07333,2.07407,1.10,1.10
2010.11.24 20:49:15.233,2.07333,2.07407,1.10,2.00
2010.11.24 20:49:15.452,2.07319,2.07394,1.10,1.30
2010.11.24 20:49:17.033,2.07311,2.07388,1.30,1.30
2010.11.24 20:49:17.362,2.07319,2.07394,1.10,1.30
2010.11.24 20:49:19.103,2.07319,2.07394,1.10,2.00
2010.11.24 20:49:19.212,2.07304,2.07381,1.30,2.00
2010.11.24 20:49:20.513,2.07304,2.07381,1.10,1.10
2010.11.24 20:49:26.131,2.07304,2.07381,1.10,2.00
2010.11.24 20:49:26.244,2.07292,2.07366,1.10,1.30
2010.11.24 20:49:33.146,2.07292,2.07366,2.00,1.10
2010.11.24 20:49:33.253,2.07305,2.0738,1.30,1.30
2010.11.24 20:49:36.152,2.07305,2.07402,2.00,1.20
2010.11.24 20:49:36.486,2.07374,2.07448,1.30,1.10
2010.11.24 20:49:42.442,2.0736,2.07435,1.30,1.30
2010.11.24 20:49:44.701,2.0736,2.07435,1.10,1.10
2010.11.24 20:49:45.703,2.07365,2.07442,1.10,1.10
2010.11.24 20:49:47.903,2.0736,2.07435,1.10,1.10
2010.11.24 20:50:14.804,2.0736,2.07435,1.10,1.30
2010.11.24 20:50:15.133,2.07345,2.07422,1.10,1.10
2010.11.24 20:50:15.244,2.07332,2.07408,1.10,1.10
2010.11.24 20:50:23.822,2.07332,2.07408,1.10,1.30
2010.11.24 20:50:24.439,2.07304,2.07381,1.20,1.10
2010.11.24 20:50:25.373,2.07304,2.07381,3.10,1.10
2010.11.24 20:50:27.907,2.07304,2.07381,1.10,1.10
2010.11.24 20:50:49.873,2.07304,2.07381,1.20,1.10
2010.11.24 20:50:51.822,2.07312,2.07389,1.10,1.10
2010.11.24 20:50:52.973,2.07319,2.07395,1.10,1.30
2010.11.24 20:50:53.634,2.07326,2.07401,1.10,1.10
2010.11.24 20:50:58.745,2.07326,2.07401,1.20,1.10
2010.11.24 20:51:00.376,2.07326,2.07401,2.90,1.10
2010.11.24 20:51:02.746,2.07324,2.07402,1.20,1.10
2010.11.24 20:51:10.263,2.07325,2.07401,1.20,1.10
2010.11.24 20:51:10.713,2.07325,2.07401,3.10,1.10
2010.11.24 20:51:13.706,2.07325,2.07401,1.20,1.10
2010.11.24 20:51:19.363,2.07324,2.07402,2.90,1.10
2010.11.24 20:51:21.370,2.07324,2.07402,1.20,1.10
2010.11.24 20:51:22.037,2.07324,2.07402,3.10,1.10
2010.11.24 20:51:36.798,2.07325,2.07402,2.00,1.10
2010.11.24 20:51:36.903,2.07353,2.07429,1.10,1.10
2010.11.24 20:51:38.883,2.07353,2.07429,2.00,1.10
2010.11.24 20:51:38.992,2.07366,2.07443,1.30,1.40
2010.11.24 20:51:40.213,2.07355,2.07432,1.10,1.30
2010.11.24 20:51:41.581,2.07355,2.07432,1.10,2.00
2010.11.24 20:51:41.692,2.07343,2.07417,1.20,1.30
2010.11.24 20:51:41.802,2.07343,2.07417,1.20,2.00
2010.11.24 20:51:42.023,2.07328,2.07405,1.50,1.30
2010.11.24 20:51:42.242,2.07328,2.07405,1.50,1.10
2010.11.24 20:51:46.310,2.07338,2.07405,1.10,1.10
2010.11.24 20:51:46.422,2.07353,2.07429,1.10,1.30
2010.11.24 20:51:49.061,2.07353,2.07429,1.30,1.10
2010.11.24 20:51:49.392,2.07367,2.07442,1.10,1.10
2010.11.24 20:51:52.824,2.07365,2.07443,1.10,2.00
2010.11.24 20:51:53.307,2.07342,2.07418,1.10,1.30
2010.11.24 20:51:56.432,2.07349,2.07423,1.10,1.10
2010.11.24 20:52:01.874,2.07355,2.07431,1.10,1.30
2010.11.24 20:52:02.144,2.07349,2.07423,1.10,1.10
2010.11.24 20:52:12.023,2.07354,2.07432,1.10,1.30
2010.11.24 20:52:18.384,2.07354,2.07432,1.20,2.80
2010.11.24 20:52:24.267,2.07365,2.07443,1.10,3.00
2010.11.24 20:52:24.487,2.07365,2.07443,1.10,1.20
2010.11.24 20:52:26.659,2.07365,2.07443,1.10,1.10
2010.11.24 20:52:36.359,2.07365,2.07443,1.10,1.30
2010.11.24 20:52:36.473,2.07354,2.07441,1.10,1.10
2010.11.24 20:52:36.912,2.07352,2.0743,1.60,1.10
2010.11.24 20:52:40.919,2.07354,2.07441,3.00,1.20
2010.11.24 20:53:22.124,2.07365,2.07443,1.10,3.10
2010.11.24 20:53:31.665,2.07365,2.07429,1.20,1.10
2010.11.24 20:53:31.886,2.0738,2.07455,1.10,1.40
2010.11.24 20:53:34.664,2.0738,2.07452,1.10,1.20
2010.11.24 20:53:34.773,2.07352,2.07429,1.30,1.30
2010.11.24 20:53:45.144,2.07352,2.07429,1.10,1.30
2010.11.24 20:53:45.257,2.07352,2.07429,2.80,1.30
2010.11.24 20:53:45.584,2.07353,2.07428,1.10,1.10
2010.11.24 20:53:45.803,2.07359,2.07434,1.10,1.10
2010.11.24 20:53:51.531,2.07359,2.07434,3.00,1.10
2010.11.24 20:54:00.661,2.07359,2.07434,2.90,1.10
2010.11.24 20:54:00.993,2.07354,2.07428,3.00,1.10
2010.11.24 20:54:01.105,2.07354,2.07428,2.90,1.10
2010.11.24 20:54:12.874,2.07359,2.07434,2.90,1.10
2010.11.24 20:54:24.974,2.07354,2.07428,2.90,1.10
2010.11.24 20:54:27.165,2.07358,2.07435,2.80,1.10
2010.11.24 20:55:00.584,2.07358,2.07435,3.10,1.10
2010.11.24 20:55:01.289,2.07367,2.07453,3.40,1.10
2010.11.24 20:55:01.503,2.07379,2.07454,1.10,1.10
2010.11.24 20:55:05.234,2.07379,2.07454,2.00,1.10
2010.11.24 20:55:05.453,2.07405,2.07483,1.10,2.00
2010.11.24 20:55:05.563,2.07379,2.07454,1.10,1.10
2010.11.24 20:55:06.533,2.07368,2.07452,1.10,1.10
2010.11.24 20:55:08.683,2.07378,2.07455,1.10,1.10
2010.11.24 20:55:09.463,2.07365,2.07441,1.10,1.10
2010.11.24 20:55:09.684,2.07351,2.07428,1.10,1.10
2010.11.24 20:55:11.733,2.07362,2.07447,1.10,1.30
2010.11.24 20:55:11.843,2.07362,2.07447,1.10,1.10
2010.11.24 20:55:14.913,2.07362,2.07447,1.10,1.20
2010.11.24 20:55:15.057,2.07362,2.07447,1.30,1.20
2010.11.24 20:55:18.534,2.07392,2.07468,2.00,1.10
2010.11.24 20:55:18.643,2.07392,2.07468,1.30,1.10
2010.11.24 20:55:18.752,2.07406,2.07482,1.10,1.20
2010.11.24 20:55:19.682,2.07391,2.07469,1.10,1.10
2010.11.24 20:55:22.923,2.07368,2.07452,1.10,1.10
2010.11.24 20:55:23.472,2.07379,2.07454,1.10,1.10
2010.11.24 20:55:25.083,2.07379,2.07454,1.10,2.00
2010.11.24 20:55:25.193,2.07364,2.07442,1.10,2.00
2010.11.24 20:55:25.303,2.07352,2.07427,1.10,1.10
2010.11.24 20:55:27.152,2.07361,2.07448,1.10,1.10
2010.11.24 20:55:27.373,2.07337,2.07415,1.20,1.10
2010.11.24 20:55:31.337,2.07351,2.07428,2.00,1.10
2010.11.24 20:55:31.553,2.07379,2.07454,1.10,1.10
2010.11.24 20:55:31.664,2.07379,2.07454,1.10,2.00
2010.11.24 20:55:32.114,2.07361,2.07448,1.30,1.30
2010.11.24 20:55:33.626,2.07361,2.07448,1.10,1.10
2010.11.24 20:55:45.905,2.07361,2.07448,1.30,1.10
2010.11.24 20:55:46.414,2.07392,2.07468,1.10,2.80
2010.11.24 20:55:46.524,2.07392,2.07468,1.10,1.10
2010.11.24 20:55:59.077,2.07418,2.07468,1.20,1.10
2010.11.24 20:55:59.187,2.07432,2.0751,1.30,1.10
2010.11.24 20:55:59.295,2.07423,2.07507,1.30,1.30
2010.11.24 20:55:59.624,2.07423,2.07507,1.10,2.00
2010.11.24 20:56:14.597,2.07404,2.07501,1.10,1.10
2010.11.24 20:56:15.344,2.07384,2.07466,2.80,1.10
2010.11.24 20:56:15.456,2.07381,2.07466,1.40,1.10
2010.11.24 20:56:21.287,2.07381,2.07466,3.20,1.10
2010.11.24 20:56:24.117,2.07381,2.07466,1.10,1.30
2010.11.24 20:56:24.445,2.07368,2.07452,1.10,1.10
2010.11.24 20:56:31.516,2.07378,2.07455,1.10,1.10
2010.11.24 20:56:37.578,2.07379,2.07454,1.10,1.10
2010.11.24 20:56:37.905,2.07406,2.07482,1.10,1.20
2010.11.24 20:56:42.004,2.07406,2.07483,1.30,1.10
2010.11.24 20:56:43.474,2.07406,2.07483,2.00,1.10
2010.11.24 20:56:46.104,2.07419,2.07495,2.00,1.30
2010.11.24 20:56:46.599,2.07422,2.07499,1.30,1.30
2010.11.24 20:56:47.326,2.07422,2.07499,1.10,2.00
2010.11.24 20:56:47.433,2.07398,2.07481,1.30,2.00
2010.11.24 20:56:47.653,2.07398,2.07481,2.00,1.10
2010.11.24 20:56:48.318,2.07415,2.07492,1.10,2.00
2010.11.24 20:56:48.713,2.07422,2.07499,1.10,2.00
2010.11.24 20:56:48.823,2.07415,2.07492,1.10,2.00
2010.11.24 20:56:52.403,2.0741,2.07485,1.30,1.30
2010.11.24 20:56:53.083,2.07412,2.07482,1.10,1.10
2010.11.24 20:56:53.545,2.07384,2.07461,1.30,2.00
2010.11.24 20:56:53.653,2.07384,2.07461,1.10,1.10
2010.11.24 20:56:54.944,2.0737,2.07454,1.10,1.10
2010.11.24 20:56:57.763,2.07379,2.07454,1.10,1.10
2010.11.24 20:57:14.676,2.07364,2.07442,1.10,1.30
2010.11.24 20:57:15.127,2.07351,2.07428,1.10,1.10
2010.11.24 20:57:17.606,2.07355,2.0743,1.10,1.10
2010.11.24 20:57:21.823,2.07357,2.07434,1.10,1.10
2010.11.24 20:57:22.355,2.07354,2.07431,1.10,1.10
2010.11.24 20:57:23.014,2.07365,2.0744,1.10,1.10
2010.11.24 20:57:23.344,2.07357,2.07434,1.10,1.10
2010.11.24 20:57:23.818,2.07364,2.07441,1.10,1.10
2010.11.24 20:57:33.414,2.07377,2.07453,1.10,1.10
2010.11.24 20:57:33.898,2.07364,2.07441,1.10,1.30
2010.11.24 20:57:34.116,2.07355,2.0743,1.10,1.10
2010.11.24 20:57:36.493,2.07364,2.0744,1.10,1.10
2010.11.24 20:57:39.964,2.0737,2.07447,1.10,1.30
2010.11.24 20:57:40.295,2.07377,2.07454,1.10,1.10
2010.11.24 20:57:42.866,2.07378,2.07453,1.10,1.10
2010.11.24 20:57:43.105,2.0737,2.07447,1.10,1.10
2010.11.24 20:57:43.815,2.07377,2.07454,1.10,1.10
2010.11.24 20:57:44.634,2.0738,2.07465,1.10,1.20
2010.11.24 20:57:44.853,2.07378,2.07453,1.10,1.10
2010.11.24 20:57:48.437,2.07378,2.07453,1.10,1.50
2010.11.24 20:57:49.204,2.07378,2.07453,1.10,1.20
2010.11.24 20:57:50.207,2.07377,2.07454,1.10,3.10
2010.11.24 20:57:50.318,2.07377,2.07454,1.10,1.20
2010.11.24 20:57:50.533,2.07391,2.07465,1.10,3.10
2010.11.24 20:57:50.755,2.07371,2.07446,1.10,1.20
2010.11.24 20:57:51.715,2.07378,2.07453,1.10,1.20
2010.11.24 20:57:52.846,2.07378,2.07453,1.10,3.10
2010.11.24 20:57:55.046,2.07378,2.07453,1.10,1.20
2010.11.24 20:57:55.284,2.07378,2.07453,1.10,2.90
2010.11.24 20:57:56.001,2.07378,2.07453,1.10,1.20
2010.11.24 20:57:56.164,2.07378,2.07453,1.10,1.50
2010.11.24 20:57:57.334,2.07378,2.07453,1.10,1.20
2010.11.24 20:57:57.744,2.07378,2.07453,1.10,1.50
2010.11.24 20:57:58.098,2.07378,2.07453,1.10,1.20
2010.11.24 20:57:58.255,2.07378,2.07453,1.10,3.10
2010.11.24 20:57:58.368,2.07378,2.07453,1.10,1.20
2010.11.24 20:57:58.698,2.07378,2.07453,1.10,1.50
2010.11.24 20:58:00.377,2.07378,2.07453,1.10,1.20
2010.11.24 20:58:00.703,2.07378,2.07453,1.10,1.30
2010.11.24 20:58:00.984,2.07378,2.07453,1.10,1.20
2010.11.24 20:58:01.634,2.07371,2.07446,1.10,1.10
2010.11.24 20:58:03.571,2.07357,2.07432,1.10,1.10
2010.11.24 20:58:05.066,2.07343,2.07419,1.30,1.30
2010.11.24 20:58:05.283,2.07356,2.07433,1.30,1.40
2010.11.24 20:58:13.934,2.07355,2.07429,1.30,1.10
2010.11.24 20:58:16.045,2.07357,2.07432,1.30,1.30
2010.11.24 20:58:26.605,2.07357,2.07432,1.10,2.10
2010.11.24 20:58:31.565,2.07363,2.07435,1.10,1.10
2010.11.24 20:58:31.675,2.07363,2.07437,1.10,1.30
2010.11.24 20:58:32.113,2.07357,2.07432,1.10,1.10
2010.11.24 20:58:35.512,2.07362,2.07438,1.10,1.30
2010.11.24 20:58:38.398,2.07355,2.07429,1.10,1.30
2010.11.24 20:58:39.405,2.07362,2.07438,1.10,1.30
2010.11.24 20:58:40.726,2.07355,2.07429,1.10,1.30
2010.11.24 20:58:42.996,2.07356,2.07431,1.10,1.30
2010.11.24 20:58:46.813,2.07348,2.07423,1.10,2.00
2010.11.24 20:58:48.054,2.07348,2.07423,1.10,1.30
2010.11.24 20:58:56.113,2.07348,2.07423,1.10,2.00
2010.11.24 20:58:56.334,2.07341,2.07417,1.10,1.30
2010.11.24 20:58:56.806,2.07347,2.07424,1.10,2.00
2010.11.24 20:59:01.114,2.07347,2.07424,1.20,2.00
2010.11.24 20:59:01.224,2.07355,2.07429,1.10,1.30
2010.11.24 20:59:03.564,2.07357,2.07432,1.10,2.00
2010.11.24 20:59:04.004,2.07323,2.07392,2.50,1.10
2010.11.24 20:59:04.222,2.07327,2.07411,1.30,2.00
2010.11.24 20:59:05.433,2.07327,2.07411,1.10,1.10
2010.11.24 20:59:08.016,2.07332,2.07416,1.10,1.10
2010.11.24 20:59:08.535,2.07326,2.07412,1.10,1.10
2010.11.24 20:59:08.753,2.07344,2.07418,1.10,1.10
2010.11.24 20:59:10.704,2.07349,2.07426,1.10,1.10
2010.11.24 20:59:20.698,2.07349,2.07426,1.20,1.10
2010.11.24 20:59:20.807,2.07349,2.07426,1.10,1.10
2010.11.24 20:59:24.982,2.07349,2.07426,1.40,1.10
2010.11.24 20:59:25.206,2.07349,2.07426,1.10,1.10
2010.11.24 20:59:26.074,2.07349,2.07426,1.20,1.10
2010.11.24 20:59:26.754,2.07349,2.07426,1.10,1.10
2010.11.24 20:59:27.820,2.07349,2.07426,1.20,1.10
2010.11.24 20:59:27.935,2.07349,2.07426,1.10,1.10
2010.11.24 20:59:28.416,2.07349,2.07426,1.40,1.10
2010.11.24 20:59:28.843,2.07349,2.07426,1.10,1.10
2010.11.24 20:59:31.179,2.07349,2.07426,1.40,1.10
2010.11.24 20:59:31.534,2.07349,2.07426,1.10,1.10
2010.11.24 20:59:32.540,2.07349,2.07426,1.40,1.10
2010.11.24 20:59:33.304,2.07349,2.07426,1.10,1.10
2010.11.24 20:59:33.746,2.07356,2.07433,1.20,1.10
2010.11.24 20:59:34.184,2.07351,2.07426,1.20,1.10
2010.11.24 20:59:35.964,2.07351,2.07426,1.10,1.10
2010.11.24 20:59:36.085,2.07363,2.07441,1.20,1.10
2010.11.24 20:59:41.021,2.07363,2.07441,1.20,1.10
2010.11.24 20:59:47.493,2.07363,2.0744,1.10,1.10
2010.11.24 20:59:49.687,2.07364,2.07439,1.10,1.10
2010.11.24 20:59:53.045,2.07373,2.07439,1.20,1.10
2010.11.24 20:59:53.152,2.07404,2.07481,1.10,1.10
2010.11.24 20:59:53.483,2.07404,2.07481,1.10,2.00
2010.11.24 20:59:53.904,2.07378,2.07452,1.30,1.10
2010.11.24 20:59:54.013,2.0737,2.07444,2.00,1.10
2010.11.24 20:59:54.234,2.07362,2.07439,3.00,1.10
2010.11.24 20:59:54.454,2.07358,2.07433,1.10,1.10
2010.11.24 20:59:54.895,2.07351,2.07428,1.30,1.10
2010.11.24 20:59:58.403,2.0734,2.07425,1.40,1.10
2010.11.24 20:59:58.523,2.07339,2.0742,1.10,1.10
2010.11.24 20:59:59.276,2.07349,2.0744,1.10,1.10
2010.11.24 20:59:59.493,2.07349,2.0744,1.30,1.10
2010.11.24 20:59:59.714,2.07357,2.07487,2.00,1.20
2010.11.24 20:59:59.934,2.07381,2.0749,1.10,1.10
