2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:00:01.795,2.11186,2.11244,1.10,1.10
2010.12.08 16:00:01.933,2.11194,2.1125,1.10,1.30
2010.12.08 16:00:02.561,2.11187,2.11243,1.10,1.10
2010.12.08 16:00:03.490,2.11207,2.11264,1.10,1.30
2010.12.08 16:00:03.602,2.11196,2.11261,1.10,1.10
2010.12.08 16:00:04.109,2.11193,2.11252,1.10,1.10
2010.12.08 16:00:04.439,2.11207,2.11264,1.10,1.30
2010.12.08 16:00:05.731,2.112,2.11257,1.10,1.10
2010.12.08 16:00:06.379,2.112,2.11257,1.10,2.00
2010.12.08 16:00:06.497,2.11187,2.11242,1.10,1.10
2010.12.08 16:00:07.263,2.11179,2.11237,1.10,1.10
2010.12.08 16:00:08.731,2.11187,2.11245,1.10,2.00
2010.12.08 16:00:08.867,2.11172,2.1123,1.10,1.10
2010.12.08 16:00:09.489,2.11159,2.11217,2.00,1.10
2010.12.08 16:00:10.065,2.11167,2.11223,1.10,1.10
2010.12.08 16:00:10.172,2.11165,2.11223,1.10,1.10
2010.12.08 16:00:11.008,2.1118,2.11237,1.10,1.30
2010.12.08 16:00:11.871,2.11173,2.11231,1.10,1.10
2010.12.08 16:00:11.980,2.11172,2.11229,1.10,1.10
2010.12.08 16:00:12.650,2.11158,2.11229,1.30,1.10
2010.12.08 16:00:12.869,2.11174,2.1123,1.10,1.10
2010.12.08 16:00:13.654,2.11159,2.11217,1.10,1.10
2010.12.08 16:00:14.565,2.1116,2.11216,1.10,1.10
2010.12.08 16:00:15.208,2.1116,2.11216,2.00,1.10
2010.12.08 16:00:15.329,2.11158,2.11229,1.30,1.10
2010.12.08 16:00:15.441,2.11158,2.11229,2.00,1.10
2010.12.08 16:00:15.994,2.11156,2.11245,2.00,1.10
2010.12.08 16:00:16.118,2.11202,2.11257,1.10,1.10
2010.12.08 16:00:17.049,2.11172,2.1123,1.10,1.10
2010.12.08 16:00:17.269,2.11194,2.11252,1.10,1.10
2010.12.08 16:00:17.869,2.11167,2.11222,1.10,1.10
2010.12.08 16:00:18.972,2.11181,2.11236,1.10,1.10
2010.12.08 16:00:19.080,2.11194,2.11252,1.10,1.10
2010.12.08 16:00:19.188,2.11187,2.11245,1.10,1.10
2010.12.08 16:00:20.048,2.11187,2.11245,1.30,1.10
2010.12.08 16:00:20.178,2.11194,2.11252,1.10,1.10
2010.12.08 16:00:21.123,2.11159,2.11246,2.50,1.10
2010.12.08 16:00:21.230,2.11181,2.11237,1.10,1.10
2010.12.08 16:00:21.339,2.11179,2.11237,1.10,1.10
2010.12.08 16:00:22.108,2.11179,2.11237,2.00,1.10
2010.12.08 16:00:22.786,2.11219,2.11277,1.10,1.10
2010.12.08 16:00:22.907,2.112,2.11258,1.30,1.10
2010.12.08 16:00:23.139,2.112,2.11258,1.10,1.10
2010.12.08 16:00:23.820,2.11196,2.1126,1.10,1.10
2010.12.08 16:00:23.930,2.11197,2.11264,1.10,1.30
2010.12.08 16:00:24.780,2.11206,2.11262,1.10,1.10
2010.12.08 16:00:25.125,2.11192,2.11247,1.10,1.10
2010.12.08 16:00:25.725,2.11202,2.11258,1.10,1.10
2010.12.08 16:00:25.841,2.11195,2.11252,1.10,1.10
2010.12.08 16:00:27.790,2.112,2.11258,1.10,1.10
2010.12.08 16:00:28.810,2.11208,2.11266,1.10,1.10
2010.12.08 16:00:29.634,2.11199,2.11257,1.30,1.10
2010.12.08 16:00:30.306,2.11192,2.1125,2.00,1.10
2010.12.08 16:00:30.508,2.11209,2.11265,1.10,1.10
2010.12.08 16:00:30.617,2.11205,2.11263,1.10,1.10
2010.12.08 16:00:30.727,2.11208,2.11266,1.10,1.10
2010.12.08 16:00:31.377,2.11223,2.11279,1.10,1.10
2010.12.08 16:00:32.449,2.11229,2.11287,1.10,1.10
2010.12.08 16:00:33.089,2.11226,2.11284,1.10,1.10
2010.12.08 16:00:33.502,2.11226,2.11284,2.00,1.10
2010.12.08 16:00:34.084,2.11241,2.11297,1.10,1.30
2010.12.08 16:00:34.206,2.11234,2.1129,1.10,1.10
2010.12.08 16:00:34.318,2.11227,2.11284,1.30,1.10
2010.12.08 16:00:36.967,2.11233,2.11291,1.30,1.10
2010.12.08 16:00:37.080,2.1124,2.11298,1.10,1.10
2010.12.08 16:00:37.192,2.11238,2.11294,1.10,1.10
2010.12.08 16:00:37.792,2.1124,2.11298,1.10,1.10
2010.12.08 16:00:48.097,2.11226,2.11284,1.20,1.10
2010.12.08 16:00:49.691,2.1124,2.11298,1.10,1.10
2010.12.08 16:00:53.300,2.11247,2.11305,1.10,1.10
2010.12.08 16:00:56.086,2.1122,2.11275,1.10,1.10
2010.12.08 16:00:56.308,2.11185,2.11234,1.50,1.10
2010.12.08 16:00:57.000,2.11176,2.11234,1.20,1.10
2010.12.08 16:00:58.952,2.11176,2.11234,1.20,1.30
2010.12.08 16:00:59.394,2.1117,2.11226,1.10,1.10
2010.12.08 16:00:59.983,2.1117,2.11226,1.20,1.10
2010.12.08 16:01:01.080,2.1117,2.11226,1.10,1.10
2010.12.08 16:01:01.189,2.11164,2.11219,3.10,1.10
2010.12.08 16:01:01.409,2.11164,2.11219,1.20,1.10
2010.12.08 16:01:02.161,2.11164,2.11219,3.10,1.10
2010.12.08 16:01:02.642,2.11164,2.11219,1.20,1.10
2010.12.08 16:01:03.320,2.11163,2.11232,1.40,1.70
2010.12.08 16:01:03.444,2.11164,2.11232,3.10,1.70
2010.12.08 16:01:04.251,2.11168,2.11232,1.20,1.70
2010.12.08 16:01:04.360,2.11164,2.11232,1.20,1.70
2010.12.08 16:01:05.160,2.1117,2.11241,1.20,1.70
2010.12.08 16:01:06.074,2.11186,2.11254,1.10,1.70
2010.12.08 16:01:06.871,2.11187,2.11243,1.10,1.10
2010.12.08 16:01:07.093,2.11194,2.1125,1.10,1.10
2010.12.08 16:01:07.207,2.11205,2.11261,1.10,1.10
2010.12.08 16:01:07.813,2.11195,2.11262,1.10,1.10
2010.12.08 16:01:07.918,2.11195,2.11262,1.10,1.30
2010.12.08 16:01:08.453,2.11179,2.11237,1.30,1.10
2010.12.08 16:01:08.561,2.11193,2.11251,1.10,1.10
2010.12.08 16:01:08.889,2.11195,2.11262,1.10,1.30
2010.12.08 16:01:09.458,2.11194,2.11258,1.10,1.10
2010.12.08 16:01:09.586,2.11196,2.11261,1.10,1.10
2010.12.08 16:01:13.108,2.11195,2.1126,1.10,1.10
2010.12.08 16:01:14.024,2.11205,2.11263,1.10,1.10
2010.12.08 16:01:14.348,2.1122,2.11278,1.10,1.10
2010.12.08 16:01:16.688,2.11209,2.11276,1.10,1.10
2010.12.08 16:01:17.619,2.11213,2.11271,1.10,1.10
2010.12.08 16:01:17.729,2.11209,2.11276,1.10,1.10
2010.12.08 16:01:18.832,2.11209,2.11272,1.10,1.10
2010.12.08 16:01:18.944,2.1121,2.11275,1.10,1.10
2010.12.08 16:01:19.061,2.1122,2.11278,1.10,1.10
2010.12.08 16:01:19.576,2.11209,2.11276,1.10,1.10
2010.12.08 16:01:19.709,2.11206,2.11263,1.10,1.10
2010.12.08 16:01:19.928,2.1122,2.11278,1.10,1.10
2010.12.08 16:01:20.551,2.11221,2.11277,1.10,1.10
2010.12.08 16:01:21.225,2.1122,2.11275,1.10,1.30
2010.12.08 16:01:21.381,2.1122,2.11278,1.10,1.10
2010.12.08 16:01:22.542,2.11214,2.1127,1.10,1.10
2010.12.08 16:01:23.642,2.11214,2.1127,1.10,1.10
2010.12.08 16:01:24.925,2.11208,2.11263,1.10,1.10
2010.12.08 16:01:25.071,2.11214,2.11281,1.10,1.30
2010.12.08 16:01:25.884,2.11217,2.11306,1.10,1.30
2010.12.08 16:01:26.001,2.11217,2.11306,1.10,2.00
2010.12.08 16:01:26.564,2.11213,2.11282,1.10,1.10
2010.12.08 16:01:27.178,2.11241,2.1131,1.10,1.10
2010.12.08 16:01:27.809,2.1124,2.11297,1.10,1.10
2010.12.08 16:01:28.522,2.11241,2.1131,1.10,1.10
2010.12.08 16:01:29.069,2.11257,2.11324,1.10,1.10
2010.12.08 16:01:31.849,2.11265,2.11326,1.10,1.10
2010.12.08 16:01:31.960,2.11262,2.11329,1.10,1.10
2010.12.08 16:01:32.503,2.11275,2.11331,1.10,1.10
2010.12.08 16:01:33.496,2.11263,2.11328,1.30,1.10
2010.12.08 16:01:33.988,2.11263,2.11328,1.10,1.10
2010.12.08 16:01:36.980,2.1126,2.11328,1.10,1.10
2010.12.08 16:01:37.878,2.11263,2.11328,1.10,1.10
2010.12.08 16:01:40.439,2.11261,2.11326,1.10,1.10
2010.12.08 16:01:41.348,2.11255,2.11314,1.10,1.10
2010.12.08 16:01:41.459,2.11246,2.11313,1.10,1.10
2010.12.08 16:01:41.568,2.11244,2.11302,1.10,1.10
2010.12.08 16:01:42.231,2.11251,2.11306,1.10,1.10
2010.12.08 16:01:42.377,2.11245,2.11301,1.10,1.10
2010.12.08 16:01:43.051,2.11236,2.11292,1.20,1.10
2010.12.08 16:01:43.077,2.11251,2.11306,1.10,1.10
2010.12.08 16:01:43.409,2.11265,2.11321,1.10,1.10
2010.12.08 16:01:43.952,2.1127,2.11327,1.10,1.50
2010.12.08 16:01:44.063,2.11261,2.11326,1.10,1.10
2010.12.08 16:01:44.831,2.11204,2.11269,1.20,1.10
2010.12.08 16:01:45.158,2.11204,2.11269,1.10,1.10
2010.12.08 16:01:45.670,2.11204,2.11269,2.00,1.10
2010.12.08 16:01:45.792,2.11219,2.11286,1.10,1.10
2010.12.08 16:01:47.939,2.11229,2.11289,1.10,1.10
2010.12.08 16:01:53.508,2.11222,2.11282,1.10,1.10
2010.12.08 16:01:53.948,2.11222,2.11282,1.40,1.10
2010.12.08 16:01:54.611,2.11216,2.11275,1.20,1.10
2010.12.08 16:01:54.719,2.11204,2.11273,1.20,1.10
2010.12.08 16:01:55.756,2.11202,2.11262,1.20,1.10
2010.12.08 16:01:56.493,2.11231,2.11289,1.10,1.10
2010.12.08 16:01:57.368,2.1123,2.1129,1.10,1.10
2010.12.08 16:01:58.410,2.11247,2.11306,1.10,1.10
2010.12.08 16:02:00.382,2.11256,2.11313,1.10,1.10
2010.12.08 16:02:00.556,2.11218,2.11287,1.10,1.10
2010.12.08 16:02:02.248,2.11229,2.11289,1.10,1.10
2010.12.08 16:02:04.275,2.1123,2.11288,1.10,1.10
2010.12.08 16:02:04.393,2.11232,2.11297,1.10,1.10
2010.12.08 16:02:05.011,2.11231,2.113,1.10,1.10
2010.12.08 16:02:05.339,2.11243,2.113,1.10,1.10
2010.12.08 16:02:05.955,2.11257,2.11317,1.10,1.10
2010.12.08 16:02:06.068,2.1126,2.11327,1.10,1.10
2010.12.08 16:02:07.714,2.11254,2.11323,1.20,1.10
2010.12.08 16:02:08.676,2.11266,2.11324,2.90,1.10
2010.12.08 16:02:09.352,2.11268,2.11335,1.50,1.10
2010.12.08 16:02:09.462,2.11266,2.11324,1.20,1.10
2010.12.08 16:02:09.679,2.11267,2.11336,1.20,1.10
2010.12.08 16:02:10.257,2.11267,2.11336,1.30,1.10
2010.12.08 16:02:10.705,2.11267,2.11319,1.20,1.10
2010.12.08 16:02:11.277,2.11256,2.11319,2.90,1.10
2010.12.08 16:02:11.394,2.1125,2.11308,3.10,1.10
2010.12.08 16:02:13.143,2.11247,2.11294,1.20,1.10
2010.12.08 16:02:14.711,2.11248,2.11294,1.20,1.10
2010.12.08 16:02:15.300,2.11239,2.11295,1.40,1.10
2010.12.08 16:02:16.325,2.11239,2.11293,1.40,1.10
2010.12.08 16:02:18.037,2.11237,2.11287,1.20,1.10
2010.12.08 16:02:20.243,2.11237,2.11281,1.20,1.10
2010.12.08 16:02:21.022,2.11227,2.11281,1.20,1.10
2010.12.08 16:02:21.590,2.11226,2.11281,1.20,1.10
2010.12.08 16:02:22.162,2.11238,2.11293,1.40,1.10
2010.12.08 16:02:22.284,2.1123,2.11293,2.60,1.10
2010.12.08 16:02:22.932,2.11237,2.11295,3.30,1.10
2010.12.08 16:02:23.711,2.11238,2.11295,1.40,1.10
2010.12.08 16:02:24.039,2.11237,2.11295,1.40,1.10
2010.12.08 16:02:24.149,2.11237,2.11295,1.50,1.10
2010.12.08 16:02:24.758,2.11237,2.11295,3.10,1.10
2010.12.08 16:02:24.871,2.11237,2.11295,1.10,1.10
2010.12.08 16:02:24.980,2.11227,2.11292,3.10,1.10
2010.12.08 16:02:25.473,2.11223,2.11283,3.50,1.10
2010.12.08 16:02:25.699,2.11223,2.11283,1.20,1.10
2010.12.08 16:02:26.508,2.11223,2.11283,1.10,1.10
2010.12.08 16:02:26.623,2.11223,2.11283,1.40,1.10
2010.12.08 16:02:28.254,2.11174,2.11249,1.90,1.10
2010.12.08 16:02:29.087,2.11191,2.11271,1.10,1.10
2010.12.08 16:02:29.201,2.11179,2.11256,1.40,1.10
2010.12.08 16:02:29.758,2.11202,2.11261,1.10,1.10
2010.12.08 16:02:29.991,2.11184,2.11264,3.10,1.10
2010.12.08 16:02:30.932,2.11198,2.11264,1.20,1.10
2010.12.08 16:02:31.620,2.11196,2.11254,1.20,1.10
2010.12.08 16:02:32.400,2.11197,2.11254,1.20,1.10
2010.12.08 16:02:32.510,2.11196,2.11254,1.20,1.10
2010.12.08 16:02:32.619,2.11196,2.11254,3.10,1.10
2010.12.08 16:02:33.231,2.11196,2.11254,1.20,1.10
2010.12.08 16:02:33.811,2.11196,2.11254,3.30,1.10
2010.12.08 16:02:34.470,2.11196,2.11254,1.20,1.10
2010.12.08 16:02:34.909,2.11196,2.11254,3.10,1.10
2010.12.08 16:02:35.668,2.11196,2.11254,1.20,1.10
2010.12.08 16:02:35.806,2.11197,2.11254,1.20,1.10
2010.12.08 16:02:36.612,2.11196,2.11254,1.20,1.10
2010.12.08 16:02:37.387,2.11178,2.11249,1.20,1.10
2010.12.08 16:02:37.499,2.11173,2.11249,4.20,1.10
2010.12.08 16:02:37.609,2.11173,2.11225,4.20,1.10
2010.12.08 16:02:38.212,2.11149,2.11222,4.60,1.10
2010.12.08 16:02:38.432,2.11147,2.11222,1.10,1.10
2010.12.08 16:02:39.110,2.11167,2.11226,1.10,1.10
2010.12.08 16:02:39.924,2.11168,2.11225,1.10,1.10
2010.12.08 16:02:40.538,2.11168,2.11225,1.40,1.10
2010.12.08 16:02:41.369,2.11168,2.11225,3.50,1.10
2010.12.08 16:02:41.925,2.11168,2.11225,1.10,1.10
2010.12.08 16:02:42.043,2.11131,2.11204,4.50,1.10
2010.12.08 16:02:42.725,2.11137,2.11205,1.20,1.10
2010.12.08 16:02:42.857,2.1112,2.11183,3.10,1.10
2010.12.08 16:02:43.474,2.1112,2.11183,3.30,1.10
2010.12.08 16:02:43.604,2.11115,2.11193,3.10,1.10
2010.12.08 16:02:44.495,2.11138,2.11198,1.10,1.10
2010.12.08 16:02:45.586,2.11138,2.11198,1.50,1.10
2010.12.08 16:02:46.606,2.11147,2.11198,1.20,1.10
2010.12.08 16:02:47.275,2.11138,2.11198,1.40,1.10
2010.12.08 16:02:47.865,2.11148,2.11211,3.90,1.10
2010.12.08 16:02:48.090,2.11152,2.11212,3.50,1.10
2010.12.08 16:02:48.876,2.11133,2.1119,3.30,1.10
2010.12.08 16:02:49.531,2.11157,2.1119,1.20,1.10
2010.12.08 16:02:50.693,2.11133,2.1119,3.30,1.10
2010.12.08 16:02:51.363,2.11148,2.1119,1.20,1.10
2010.12.08 16:02:51.844,2.11133,2.1119,3.30,1.10
2010.12.08 16:02:51.992,2.11168,2.11224,1.10,1.10
2010.12.08 16:02:52.874,2.11168,2.11224,1.30,1.10
2010.12.08 16:02:52.996,2.11168,2.11224,3.50,1.10
2010.12.08 16:02:53.649,2.11168,2.11224,1.40,1.10
2010.12.08 16:02:53.758,2.11168,2.11224,3.20,1.10
2010.12.08 16:02:54.690,2.11176,2.1123,1.20,1.10
2010.12.08 16:02:54.803,2.11175,2.1123,1.40,1.10
2010.12.08 16:02:56.119,2.11174,2.11231,1.40,1.10
2010.12.08 16:02:56.842,2.11168,2.11224,3.50,1.10
2010.12.08 16:02:56.948,2.11163,2.11229,5.80,1.10
2010.12.08 16:02:57.059,2.11168,2.11229,1.20,1.10
2010.12.08 16:02:59.285,2.11167,2.11228,1.20,1.10
2010.12.08 16:03:00.479,2.11167,2.11228,1.20,1.10
2010.12.08 16:03:01.517,2.11164,2.11228,3.30,1.10
2010.12.08 16:03:01.628,2.11168,2.11228,1.20,1.10
2010.12.08 16:03:02.460,2.11178,2.11228,1.20,1.10
2010.12.08 16:03:03.853,2.11167,2.11228,1.20,1.10
2010.12.08 16:03:09.362,2.11164,2.11228,3.30,1.10
2010.12.08 16:03:10.113,2.11168,2.11228,1.80,1.10
2010.12.08 16:03:10.659,2.11167,2.11222,1.20,1.10
2010.12.08 16:03:11.415,2.11167,2.11222,1.20,1.10
2010.12.08 16:03:12.024,2.11162,2.11222,1.40,1.10
2010.12.08 16:03:12.656,2.11162,2.11222,1.20,1.10
2010.12.08 16:03:13.239,2.11162,2.11222,1.40,1.10
2010.12.08 16:03:14.211,2.11147,2.11201,1.20,1.10
2010.12.08 16:03:15.778,2.11134,2.11225,4.20,1.10
2010.12.08 16:03:15.890,2.11137,2.11225,1.10,1.10
2010.12.08 16:03:16.109,2.11171,2.11236,1.10,1.10
2010.12.08 16:03:17.261,2.11171,2.11236,1.40,1.10
2010.12.08 16:03:17.589,2.11171,2.11236,1.40,1.10
2010.12.08 16:03:18.065,2.11175,2.11236,1.10,1.10
2010.12.08 16:03:18.190,2.11185,2.1125,1.20,1.10
2010.12.08 16:03:18.300,2.11207,2.1127,1.30,1.10
2010.12.08 16:03:18.881,2.11207,2.1127,1.10,1.10
2010.12.08 16:03:20.474,2.11192,2.11256,4.00,1.10
2010.12.08 16:03:21.151,2.11187,2.11251,5.40,1.10
2010.12.08 16:03:21.276,2.11191,2.11257,3.60,1.10
2010.12.08 16:03:21.689,2.11191,2.11257,1.30,1.10
2010.12.08 16:03:22.409,2.11191,2.11257,3.60,1.10
2010.12.08 16:03:23.351,2.11191,2.11281,3.00,1.70
2010.12.08 16:03:24.352,2.11191,2.11252,1.40,1.10
2010.12.08 16:03:24.464,2.11186,2.11249,3.20,1.10
2010.12.08 16:03:26.499,2.11188,2.11251,1.20,1.10
2010.12.08 16:03:26.641,2.11192,2.11256,3.10,1.10
2010.12.08 16:03:27.982,2.11192,2.11256,3.10,1.10
2010.12.08 16:03:28.552,2.11191,2.11252,1.40,1.10
2010.12.08 16:03:29.319,2.11186,2.11252,1.40,1.10
2010.12.08 16:03:29.495,2.11192,2.11256,1.10,1.10
2010.12.08 16:03:29.609,2.11192,2.11256,3.50,1.10
2010.12.08 16:03:30.200,2.11192,2.11256,1.20,1.10
2010.12.08 16:03:32.068,2.11192,2.11256,3.50,1.10
2010.12.08 16:03:32.444,2.11192,2.11256,1.40,1.10
2010.12.08 16:03:33.127,2.11192,2.11256,3.50,1.10
2010.12.08 16:03:39.928,2.11204,2.11256,1.10,1.10
2010.12.08 16:03:40.690,2.11207,2.11271,1.10,1.10
2010.12.08 16:03:52.065,2.11212,2.11268,1.30,1.10
2010.12.08 16:03:52.185,2.11202,2.11268,1.40,1.10
2010.12.08 16:03:52.409,2.11207,2.1127,3.50,1.10
2010.12.08 16:03:55.367,2.11211,2.1127,1.40,1.10
2010.12.08 16:03:55.496,2.11207,2.1127,3.20,1.10
2010.12.08 16:03:59.790,2.11207,2.1127,1.40,1.10
2010.12.08 16:04:00.337,2.11207,2.1127,3.20,1.10
2010.12.08 16:04:01.016,2.11205,2.11269,3.20,1.10
2010.12.08 16:04:01.408,2.11206,2.11271,3.50,1.10
2010.12.08 16:04:02.362,2.11206,2.11271,1.40,1.10
2010.12.08 16:04:02.468,2.11206,2.11271,1.40,1.30
2010.12.08 16:04:02.688,2.11202,2.11264,1.10,1.10
2010.12.08 16:04:03.022,2.11207,2.11271,2.80,1.10
2010.12.08 16:04:03.524,2.11207,2.11269,2.80,1.10
2010.12.08 16:04:04.468,2.11207,2.1127,1.40,1.10
2010.12.08 16:04:04.578,2.11202,2.11264,1.10,1.10
2010.12.08 16:04:05.459,2.11194,2.11258,1.10,1.10
2010.12.08 16:04:07.285,2.11194,2.11258,2.80,1.10
2010.12.08 16:04:10.188,2.11202,2.11266,1.30,1.10
2010.12.08 16:04:11.252,2.11191,2.11252,1.40,1.10
2010.12.08 16:04:13.106,2.11179,2.11252,5.20,1.10
2010.12.08 16:04:13.226,2.11192,2.11256,3.20,1.10
2010.12.08 16:04:15.409,2.11181,2.11254,5.00,1.10
2010.12.08 16:04:16.669,2.11189,2.11257,1.10,1.10
2010.12.08 16:04:17.110,2.1119,2.11256,1.20,1.10
2010.12.08 16:04:17.509,2.11191,2.11257,1.30,1.10
2010.12.08 16:04:18.022,2.11187,2.11249,1.10,1.10
2010.12.08 16:04:18.152,2.11183,2.11249,1.20,1.10
2010.12.08 16:04:18.628,2.11181,2.11254,3.60,1.10
2010.12.08 16:04:19.182,2.11181,2.11254,3.00,1.10
2010.12.08 16:04:19.303,2.11191,2.11257,1.30,1.10
2010.12.08 16:04:20.669,2.11191,2.11257,1.60,1.10
2010.12.08 16:04:21.262,2.11191,2.11257,1.30,1.10
2010.12.08 16:04:21.481,2.11192,2.11257,1.40,1.10
2010.12.08 16:04:22.407,2.11199,2.11263,1.10,1.10
2010.12.08 16:04:22.525,2.11192,2.11256,1.60,1.10
2010.12.08 16:04:23.448,2.11207,2.11256,1.10,1.10
2010.12.08 16:04:23.559,2.11211,2.11277,1.30,1.10
2010.12.08 16:04:23.779,2.11219,2.11283,1.30,1.10
2010.12.08 16:04:23.999,2.11208,2.11281,5.00,1.10
2010.12.08 16:04:24.528,2.11208,2.11281,2.10,1.10
2010.12.08 16:04:28.330,2.11208,2.11281,2.20,1.10
2010.12.08 16:04:28.442,2.11222,2.11295,1.30,1.10
2010.12.08 16:04:28.660,2.11207,2.11268,1.70,1.10
2010.12.08 16:04:28.878,2.11212,2.11282,1.30,1.10
2010.12.08 16:04:29.633,2.11207,2.11282,3.50,1.10
2010.12.08 16:04:29.749,2.11207,2.11282,1.30,1.10
2010.12.08 16:04:31.538,2.11207,2.11282,1.20,1.30
2010.12.08 16:04:32.294,2.11207,2.11282,1.20,1.10
2010.12.08 16:04:32.435,2.11208,2.11278,1.20,1.10
2010.12.08 16:04:33.449,2.11207,2.11278,3.50,1.10
2010.12.08 16:04:34.602,2.11205,2.11269,1.20,1.10
2010.12.08 16:04:34.709,2.11205,2.11269,3.50,1.10
2010.12.08 16:04:35.393,2.11205,2.11269,3.50,1.10
2010.12.08 16:04:35.610,2.11205,2.11269,3.20,1.10
2010.12.08 16:04:35.719,2.11208,2.11269,1.20,1.10
2010.12.08 16:04:36.146,2.11205,2.11269,2.90,1.30
2010.12.08 16:04:36.722,2.11171,2.11239,1.20,1.10
2010.12.08 16:04:36.831,2.11171,2.11239,1.40,1.10
2010.12.08 16:04:37.539,2.11171,2.11239,1.40,1.10
2010.12.08 16:04:39.917,2.1118,2.11253,1.40,1.30
2010.12.08 16:04:40.642,2.11172,2.1124,1.30,1.10
2010.12.08 16:04:40.791,2.11181,2.11241,1.10,1.10
2010.12.08 16:04:40.900,2.11178,2.11241,1.30,1.10
2010.12.08 16:04:41.928,2.11192,2.11255,1.10,1.10
2010.12.08 16:04:42.480,2.11192,2.11255,1.40,1.10
2010.12.08 16:04:42.699,2.11192,2.11255,1.10,1.10
2010.12.08 16:04:43.381,2.11184,2.1125,1.40,1.10
2010.12.08 16:04:43.933,2.11185,2.11249,2.90,1.10
2010.12.08 16:04:44.574,2.11191,2.11256,1.20,1.10
2010.12.08 16:04:46.464,2.11191,2.11256,1.10,1.10
2010.12.08 16:04:47.672,2.11191,2.11256,3.50,1.10
2010.12.08 16:04:48.834,2.11191,2.11256,1.40,1.10
2010.12.08 16:04:49.059,2.11191,2.11256,1.10,1.10
2010.12.08 16:04:49.389,2.11179,2.11254,3.00,1.10
