2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:04:52.420,2.11179,2.11254,3.50,1.10
2010.12.08 16:04:53.194,2.11191,2.11257,1.40,1.10
2010.12.08 16:04:53.326,2.11179,2.11254,3.20,1.10
2010.12.08 16:04:54.061,2.11179,2.11254,3.60,1.10
2010.12.08 16:04:54.882,2.11193,2.11268,3.50,1.10
2010.12.08 16:04:55.967,2.11192,2.11255,3.50,1.10
2010.12.08 16:04:57.249,2.11192,2.11255,1.40,1.10
2010.12.08 16:04:57.359,2.11192,2.11255,3.50,1.10
2010.12.08 16:04:57.952,2.11194,2.11267,3.10,1.10
2010.12.08 16:04:58.062,2.11194,2.11267,1.20,1.10
2010.12.08 16:04:58.279,2.11205,2.11269,1.10,1.10
2010.12.08 16:04:59.792,2.11205,2.11269,3.10,1.10
2010.12.08 16:04:59.902,2.11205,2.11269,1.20,1.10
2010.12.08 16:05:00.439,2.11197,2.11267,1.20,1.10
2010.12.08 16:05:00.562,2.11205,2.1127,1.10,1.10
2010.12.08 16:05:01.351,2.11205,2.1127,1.20,1.10
2010.12.08 16:05:02.435,2.11205,2.1127,3.10,1.10
2010.12.08 16:05:03.514,2.11196,2.11268,1.20,1.10
2010.12.08 16:05:04.806,2.11206,2.11269,3.10,1.10
2010.12.08 16:05:04.932,2.11207,2.11282,3.50,1.10
2010.12.08 16:05:05.053,2.11213,2.11282,1.40,1.10
2010.12.08 16:05:05.365,2.11207,2.11282,3.20,1.10
2010.12.08 16:05:05.952,2.11213,2.11282,1.40,1.10
2010.12.08 16:05:07.099,2.11223,2.11283,1.40,1.10
2010.12.08 16:05:07.341,2.11219,2.11283,3.20,1.10
2010.12.08 16:05:07.967,2.11223,2.11283,1.40,1.10
2010.12.08 16:05:08.692,2.11219,2.11283,3.20,1.10
2010.12.08 16:05:09.456,2.11204,2.1127,3.20,1.10
2010.12.08 16:05:10.575,2.11207,2.1127,1.20,1.10
2010.12.08 16:05:11.784,2.11217,2.1127,1.20,1.10
2010.12.08 16:05:11.932,2.11208,2.1126,1.50,1.10
2010.12.08 16:05:12.051,2.11193,2.11247,1.80,1.10
2010.12.08 16:05:12.586,2.11193,2.11247,1.50,1.10
2010.12.08 16:05:12.712,2.11177,2.1126,2.80,1.10
2010.12.08 16:05:13.400,2.11172,2.1126,1.40,1.10
2010.12.08 16:05:14.081,2.11184,2.1127,1.10,1.10
2010.12.08 16:05:14.204,2.11192,2.11274,1.40,1.10
2010.12.08 16:05:15.120,2.11192,2.11274,1.40,1.10
2010.12.08 16:05:17.030,2.11191,2.1127,1.20,1.10
2010.12.08 16:05:17.873,2.11191,2.11275,1.40,1.10
2010.12.08 16:05:19.459,2.11191,2.11275,3.50,1.10
2010.12.08 16:05:19.680,2.11191,2.11268,1.20,1.10
2010.12.08 16:05:19.794,2.11191,2.11268,1.10,1.10
2010.12.08 16:05:20.681,2.11191,2.11268,1.40,1.10
2010.12.08 16:05:23.201,2.11197,2.11275,1.20,1.10
2010.12.08 16:05:23.972,2.11197,2.11275,1.20,1.10
2010.12.08 16:05:24.399,2.11197,2.11275,3.10,1.10
2010.12.08 16:05:25.389,2.11197,2.11275,1.20,1.10
2010.12.08 16:05:25.504,2.11198,2.11287,2.70,1.10
2010.12.08 16:05:26.112,2.11198,2.11265,1.60,1.10
2010.12.08 16:05:26.224,2.1119,2.11265,1.10,1.10
2010.12.08 16:05:26.346,2.11181,2.11259,1.80,1.10
2010.12.08 16:05:26.973,2.11175,2.1125,2.90,1.10
2010.12.08 16:05:27.192,2.11175,2.11241,1.20,1.10
2010.12.08 16:05:28.976,2.1117,2.11233,3.60,1.10
2010.12.08 16:05:30.162,2.11171,2.11233,1.40,1.10
2010.12.08 16:05:30.699,2.1117,2.11233,3.00,1.10
2010.12.08 16:05:31.270,2.11199,2.1124,1.50,1.10
2010.12.08 16:05:31.639,2.11199,2.11234,1.50,1.10
2010.12.08 16:05:32.214,2.11199,2.1124,1.50,1.10
2010.12.08 16:05:32.549,2.11195,2.11251,1.50,1.10
2010.12.08 16:05:32.658,2.11178,2.11251,1.40,1.10
2010.12.08 16:05:33.208,2.11178,2.11251,3.50,1.10
2010.12.08 16:05:33.537,2.11178,2.11251,3.50,1.10
2010.12.08 16:05:34.120,2.11178,2.11251,1.40,1.10
2010.12.08 16:05:34.228,2.11178,2.11251,3.30,1.10
2010.12.08 16:05:35.351,2.11178,2.11251,1.30,1.10
2010.12.08 16:05:35.588,2.11178,2.11251,3.10,1.10
2010.12.08 16:05:36.145,2.1119,2.11253,1.20,1.10
2010.12.08 16:05:36.268,2.1119,2.11253,1.10,1.10
2010.12.08 16:05:36.378,2.1119,2.11253,1.40,1.10
2010.12.08 16:05:36.911,2.1119,2.11253,1.10,1.10
2010.12.08 16:05:37.728,2.11182,2.11248,1.60,1.10
2010.12.08 16:05:38.487,2.11182,2.11248,3.90,1.10
2010.12.08 16:05:39.792,2.11187,2.11248,1.20,1.10
2010.12.08 16:05:40.515,2.11182,2.11248,4.00,1.10
2010.12.08 16:05:41.581,2.11187,2.11248,1.20,1.10
2010.12.08 16:05:42.762,2.11182,2.11248,3.60,1.10
2010.12.08 16:05:44.762,2.11175,2.11241,3.30,1.10
2010.12.08 16:05:45.100,2.11175,2.11241,3.30,1.10
2010.12.08 16:05:45.627,2.11175,2.11241,3.30,1.10
2010.12.08 16:05:46.212,2.11177,2.11241,1.20,1.10
2010.12.08 16:05:46.902,2.11175,2.11241,3.10,1.10
2010.12.08 16:05:47.259,2.11178,2.11241,1.20,1.10
2010.12.08 16:05:47.832,2.11182,2.11248,3.50,1.10
2010.12.08 16:05:47.955,2.11176,2.1124,1.40,1.10
2010.12.08 16:05:49.896,2.11177,2.1124,1.80,1.10
2010.12.08 16:05:50.735,2.11176,2.1124,3.60,1.10
2010.12.08 16:05:50.964,2.11176,2.1124,1.40,1.10
2010.12.08 16:05:51.547,2.11178,2.1124,1.20,1.10
2010.12.08 16:05:51.878,2.11173,2.11238,3.10,1.10
2010.12.08 16:05:52.761,2.11173,2.11238,1.60,1.10
2010.12.08 16:05:52.886,2.1117,2.11233,1.40,1.10
2010.12.08 16:05:53.330,2.11176,2.1124,1.20,1.10
2010.12.08 16:05:54.000,2.1117,2.11233,1.40,1.10
2010.12.08 16:05:54.549,2.11176,2.1124,1.20,1.10
2010.12.08 16:05:56.209,2.11176,2.1124,1.10,1.10
2010.12.08 16:05:57.838,2.11176,2.1124,1.20,1.10
2010.12.08 16:05:59.438,2.11176,2.1124,2.90,1.10
2010.12.08 16:05:59.644,2.11176,2.1124,1.20,1.10
2010.12.08 16:06:01.198,2.11174,2.11237,1.10,1.10
2010.12.08 16:06:01.530,2.11174,2.11237,1.20,1.10
2010.12.08 16:06:03.808,2.11174,2.11237,2.90,1.10
2010.12.08 16:06:04.489,2.11167,2.1123,1.20,1.10
2010.12.08 16:06:04.820,2.11173,2.11236,1.20,1.10
2010.12.08 16:06:05.293,2.11176,2.1124,3.30,1.10
2010.12.08 16:06:05.510,2.11176,2.1124,2.90,1.10
2010.12.08 16:06:05.971,2.11176,2.1124,3.30,1.10
2010.12.08 16:06:06.507,2.11176,2.1124,3.10,1.10
2010.12.08 16:06:06.736,2.11178,2.1124,1.20,1.10
2010.12.08 16:06:08.138,2.11176,2.1124,3.10,1.10
2010.12.08 16:06:09.152,2.11178,2.1124,1.20,1.10
2010.12.08 16:06:09.751,2.11187,2.1124,1.20,1.10
2010.12.08 16:06:10.100,2.11176,2.1124,3.30,1.10
2010.12.08 16:06:10.209,2.11188,2.1124,1.20,1.10
2010.12.08 16:06:10.429,2.11178,2.1124,1.20,1.10
2010.12.08 16:06:11.308,2.11177,2.1124,1.20,1.10
2010.12.08 16:06:12.950,2.11176,2.1124,2.90,1.10
2010.12.08 16:06:13.623,2.1117,2.11233,3.50,1.10
2010.12.08 16:06:13.731,2.11175,2.11241,3.10,1.10
2010.12.08 16:06:14.459,2.1117,2.11233,3.50,1.10
2010.12.08 16:06:14.790,2.1117,2.11233,1.20,1.10
2010.12.08 16:06:15.462,2.11162,2.11228,3.20,1.10
2010.12.08 16:06:16.852,2.11162,2.11228,1.60,1.10
2010.12.08 16:06:16.959,2.11162,2.11228,4.00,1.10
2010.12.08 16:06:17.880,2.11162,2.11228,1.60,1.10
2010.12.08 16:06:18.099,2.11162,2.11228,3.60,1.10
2010.12.08 16:06:18.809,2.11177,2.11241,1.20,1.10
2010.12.08 16:06:19.198,2.11178,2.11253,1.20,1.10
2010.12.08 16:06:19.991,2.11178,2.11253,1.40,1.10
2010.12.08 16:06:20.429,2.1119,2.11255,1.40,1.10
2010.12.08 16:06:20.597,2.1119,2.11255,1.10,1.10
2010.12.08 16:06:20.710,2.1119,2.11255,1.40,1.10
2010.12.08 16:06:21.332,2.11182,2.11252,1.40,1.10
2010.12.08 16:06:21.879,2.11176,2.11242,3.50,1.10
2010.12.08 16:06:24.855,2.11163,2.11227,1.40,1.10
2010.12.08 16:06:24.972,2.11163,2.11227,1.10,1.10
2010.12.08 16:06:25.080,2.11145,2.11222,2.80,1.10
2010.12.08 16:06:25.749,2.11134,2.11199,1.20,1.10
2010.12.08 16:06:28.824,2.11149,2.11212,1.30,1.10
2010.12.08 16:06:29.281,2.11149,2.11212,1.40,1.10
2010.12.08 16:06:29.991,2.11149,2.11212,3.60,1.10
2010.12.08 16:06:32.299,2.11152,2.11212,1.40,1.10
2010.12.08 16:06:33.060,2.11149,2.11212,1.30,1.10
2010.12.08 16:06:34.685,2.11149,2.11212,3.20,1.10
2010.12.08 16:06:34.799,2.11149,2.11212,1.30,1.10
2010.12.08 16:06:35.721,2.11153,2.11212,1.20,1.10
2010.12.08 16:06:36.344,2.11158,2.11213,1.20,1.10
2010.12.08 16:06:36.457,2.11162,2.11228,4.00,1.10
2010.12.08 16:06:37.038,2.11192,2.11267,1.10,2.00
2010.12.08 16:06:37.148,2.11199,2.11267,1.70,1.10
2010.12.08 16:06:38.149,2.11194,2.11267,1.50,1.10
2010.12.08 16:06:38.748,2.11192,2.11267,1.30,1.10
2010.12.08 16:06:39.688,2.11222,2.11295,1.10,1.30
2010.12.08 16:06:39.807,2.11222,2.11295,1.10,1.10
2010.12.08 16:06:40.484,2.11201,2.1129,1.40,1.10
2010.12.08 16:06:40.604,2.11193,2.11266,1.10,1.10
2010.12.08 16:06:41.484,2.11201,2.1129,1.10,1.30
2010.12.08 16:06:41.591,2.11192,2.11267,1.30,1.10
2010.12.08 16:06:41.921,2.11202,2.11289,1.10,1.10
2010.12.08 16:06:42.583,2.11202,2.11289,1.20,1.10
2010.12.08 16:06:42.909,2.11235,2.1131,1.10,1.10
2010.12.08 16:06:44.450,2.11234,2.11307,1.30,1.10
2010.12.08 16:06:44.573,2.11236,2.11309,1.10,1.10
2010.12.08 16:06:45.872,2.11236,2.11309,1.20,1.10
2010.12.08 16:06:46.371,2.11238,2.11309,1.10,1.10
2010.12.08 16:06:46.589,2.11234,2.11307,1.40,1.10
2010.12.08 16:06:46.701,2.11236,2.11309,1.40,1.10
2010.12.08 16:06:47.518,2.11234,2.11307,1.30,1.10
2010.12.08 16:06:48.456,2.11245,2.1131,1.30,1.10
2010.12.08 16:06:48.680,2.11246,2.11312,1.30,1.10
2010.12.08 16:06:49.505,2.11213,2.11291,1.10,2.00
2010.12.08 16:06:49.734,2.11185,2.11262,2.00,1.10
2010.12.08 16:06:50.352,2.11176,2.1124,3.30,1.10
2010.12.08 16:06:51.921,2.11182,2.11248,1.20,1.10
2010.12.08 16:06:52.495,2.11182,2.11248,1.40,1.10
2010.12.08 16:06:53.003,2.11197,2.11261,1.10,1.10
2010.12.08 16:06:54.088,2.11211,2.11275,1.10,1.10
2010.12.08 16:06:54.203,2.11204,2.11269,1.10,1.10
2010.12.08 16:06:55.124,2.11204,2.11269,1.20,1.10
2010.12.08 16:06:55.229,2.11204,2.11269,1.10,1.10
2010.12.08 16:06:55.561,2.11204,2.11269,1.20,1.10
2010.12.08 16:06:56.462,2.11204,2.11269,1.10,1.10
2010.12.08 16:06:56.678,2.11204,2.11269,1.20,1.10
2010.12.08 16:06:58.119,2.11207,2.1128,1.10,1.10
2010.12.08 16:06:58.343,2.11193,2.11266,1.20,1.10
2010.12.08 16:06:58.452,2.11193,2.11266,1.30,1.10
2010.12.08 16:06:59.489,2.11193,2.11266,1.60,1.10
2010.12.08 16:07:02.263,2.11193,2.11266,4.00,1.10
2010.12.08 16:07:02.699,2.11204,2.11272,1.40,1.10
2010.12.08 16:07:02.809,2.11206,2.11279,1.40,1.10
2010.12.08 16:07:06.964,2.11216,2.11282,1.30,1.10
2010.12.08 16:07:09.519,2.11208,2.11279,1.10,1.10
2010.12.08 16:07:09.739,2.11206,2.11279,1.30,1.10
2010.12.08 16:07:10.921,2.11203,2.11269,1.40,1.10
2010.12.08 16:07:11.140,2.11192,2.11267,1.30,1.10
2010.12.08 16:07:13.682,2.11203,2.11269,1.30,1.10
2010.12.08 16:07:15.896,2.11203,2.11269,1.60,1.10
2010.12.08 16:07:17.577,2.11205,2.11269,1.10,1.10
2010.12.08 16:07:17.744,2.11206,2.11279,1.30,1.10
2010.12.08 16:07:17.862,2.11206,2.11279,1.10,1.10
2010.12.08 16:07:17.971,2.11204,2.11268,1.10,1.10
2010.12.08 16:07:18.084,2.11206,2.11279,1.10,1.10
2010.12.08 16:07:18.653,2.11206,2.11279,2.00,1.10
2010.12.08 16:07:18.758,2.11217,2.11281,1.30,1.10
2010.12.08 16:07:19.583,2.11205,2.1128,1.40,1.10
2010.12.08 16:07:28.309,2.11205,2.1128,3.50,1.10
2010.12.08 16:07:28.711,2.11205,2.1128,1.40,1.10
2010.12.08 16:07:29.400,2.11205,2.1128,3.30,1.10
2010.12.08 16:07:29.509,2.11205,2.1128,1.30,1.10
2010.12.08 16:07:32.270,2.11205,2.1128,1.40,1.10
2010.12.08 16:07:32.860,2.11217,2.11281,1.10,1.10
2010.12.08 16:07:34.732,2.11224,2.1129,1.10,1.10
2010.12.08 16:07:34.838,2.11217,2.11281,1.10,1.10
2010.12.08 16:07:36.149,2.11217,2.11281,1.50,1.10
2010.12.08 16:07:36.301,2.11217,2.11281,1.20,1.10
2010.12.08 16:07:36.960,2.11217,2.11281,1.10,1.10
2010.12.08 16:07:38.680,2.11205,2.1128,1.30,1.10
2010.12.08 16:07:39.118,2.11205,2.1128,1.10,2.00
2010.12.08 16:07:39.229,2.11192,2.11267,1.60,1.10
2010.12.08 16:07:39.846,2.11203,2.11269,1.20,1.10
2010.12.08 16:07:39.960,2.11205,2.1128,1.20,1.10
2010.12.08 16:07:40.069,2.11205,2.1128,1.10,1.10
2010.12.08 16:07:41.188,2.11205,2.1128,1.20,1.10
2010.12.08 16:07:43.456,2.1122,2.11284,1.40,1.10
2010.12.08 16:07:43.679,2.1122,2.11284,1.10,1.10
2010.12.08 16:07:43.883,2.1122,2.11284,1.40,1.10
2010.12.08 16:07:44.537,2.11225,2.11289,1.20,1.10
2010.12.08 16:07:44.650,2.11219,2.11285,1.10,1.10
2010.12.08 16:07:45.169,2.11219,2.11285,1.40,1.10
2010.12.08 16:07:46.431,2.11219,2.11285,1.40,1.10
2010.12.08 16:07:46.649,2.11213,2.11277,3.10,1.10
2010.12.08 16:07:47.390,2.11205,2.1128,1.40,1.10
2010.12.08 16:07:47.500,2.11217,2.11281,1.10,1.10
2010.12.08 16:07:48.969,2.11217,2.11281,1.20,1.10
2010.12.08 16:07:49.669,2.11228,2.11292,1.10,1.30
2010.12.08 16:07:49.999,2.11217,2.11281,1.20,1.10
2010.12.08 16:07:50.329,2.11217,2.11281,3.10,1.10
2010.12.08 16:07:50.932,2.11217,2.11281,1.20,1.10
2010.12.08 16:07:53.361,2.11228,2.11292,1.10,1.30
2010.12.08 16:07:54.619,2.11216,2.11282,1.20,1.10
2010.12.08 16:07:56.669,2.1122,2.11293,2.00,1.10
2010.12.08 16:07:57.351,2.1122,2.11293,1.10,1.10
2010.12.08 16:07:57.521,2.1122,2.11293,1.40,1.10
2010.12.08 16:07:58.289,2.11218,2.11282,1.40,1.10
2010.12.08 16:07:59.411,2.11218,2.11282,1.30,1.10
2010.12.08 16:08:00.299,2.11218,2.11282,1.10,1.10
2010.12.08 16:08:00.409,2.11218,2.11282,2.00,1.10
2010.12.08 16:08:00.519,2.11237,2.11303,1.10,1.10
2010.12.08 16:08:01.339,2.11225,2.11288,1.10,1.10
2010.12.08 16:08:01.453,2.11206,2.11279,1.20,1.10
2010.12.08 16:08:03.759,2.11206,2.11279,1.20,1.10
2010.12.08 16:08:04.711,2.11206,2.11279,3.10,1.10
2010.12.08 16:08:04.820,2.11206,2.11279,1.20,1.10
2010.12.08 16:08:05.359,2.11211,2.1128,1.10,1.10
2010.12.08 16:08:06.232,2.11217,2.11281,1.40,1.10
2010.12.08 16:08:06.599,2.11223,2.11289,1.30,1.10
2010.12.08 16:08:08.578,2.11223,2.11289,1.40,1.10
2010.12.08 16:08:09.332,2.11233,2.11292,1.10,1.10
2010.12.08 16:08:09.446,2.11235,2.11298,1.30,1.10
2010.12.08 16:08:09.729,2.11236,2.11302,1.30,1.10
2010.12.08 16:08:10.521,2.11235,2.11298,1.30,1.10
2010.12.08 16:08:11.384,2.1124,2.11306,1.30,1.10
2010.12.08 16:08:11.552,2.11243,2.11309,1.30,1.10
2010.12.08 16:08:18.407,2.11243,2.11309,1.10,1.10
2010.12.08 16:08:18.539,2.11233,2.11306,1.30,1.10
2010.12.08 16:08:21.519,2.11238,2.11307,1.10,1.10
2010.12.08 16:08:21.629,2.11238,2.11307,1.30,1.10
2010.12.08 16:08:22.069,2.11245,2.1132,1.10,1.30
2010.12.08 16:08:22.179,2.11245,2.1132,1.30,1.10
2010.12.08 16:08:25.340,2.11245,2.1132,1.10,1.10
2010.12.08 16:08:25.954,2.11237,2.11308,1.20,1.30
2010.12.08 16:08:26.059,2.11229,2.11297,1.50,1.10
2010.12.08 16:08:26.172,2.11237,2.11307,1.10,1.30
2010.12.08 16:08:26.723,2.11237,2.11307,1.30,1.10
2010.12.08 16:08:27.658,2.11221,2.11293,1.20,1.10
2010.12.08 16:08:28.644,2.11221,2.11293,3.50,1.10
2010.12.08 16:08:28.970,2.11231,2.11295,1.40,1.10
2010.12.08 16:08:29.524,2.11231,2.11295,1.10,1.10
2010.12.08 16:08:30.095,2.11221,2.11293,1.20,1.10
2010.12.08 16:08:31.241,2.11237,2.11303,1.10,1.10
2010.12.08 16:08:31.350,2.11221,2.11293,1.40,1.10
2010.12.08 16:08:32.280,2.11234,2.11298,1.20,1.10
2010.12.08 16:08:32.536,2.11231,2.11295,1.10,1.10
2010.12.08 16:08:33.282,2.1122,2.11294,1.40,1.10
2010.12.08 16:08:33.390,2.11212,2.11277,3.50,1.10
2010.12.08 16:08:33.500,2.1123,2.11296,1.10,1.10
2010.12.08 16:08:34.432,2.11222,2.11288,1.60,1.10
2010.12.08 16:08:34.880,2.11215,2.11286,2.50,1.10
2010.12.08 16:08:35.499,2.11222,2.11288,1.20,1.10
2010.12.08 16:08:35.613,2.11208,2.11274,1.50,1.10
2010.12.08 16:08:35.830,2.11209,2.11273,1.10,1.10
2010.12.08 16:08:36.643,2.11198,2.11272,2.30,1.10
2010.12.08 16:08:36.777,2.11209,2.11275,1.10,1.10
2010.12.08 16:08:37.460,2.11208,2.11274,1.10,1.10
2010.12.08 16:08:37.679,2.11209,2.11275,1.30,1.10
2010.12.08 16:08:38.447,2.11209,2.11275,3.20,1.10
2010.12.08 16:08:39.440,2.11209,2.11275,1.60,1.10
2010.12.08 16:08:39.989,2.11209,2.11275,1.20,1.10
2010.12.08 16:08:40.713,2.11202,2.11268,1.60,1.10
2010.12.08 16:08:40.821,2.11189,2.11253,3.00,1.10
2010.12.08 16:08:40.930,2.11189,2.11253,1.30,1.10
2010.12.08 16:08:41.040,2.11184,2.11247,1.70,1.10
2010.12.08 16:08:41.654,2.11182,2.11247,3.00,1.10
2010.12.08 16:08:42.883,2.11195,2.11239,2.60,1.10
2010.12.08 16:08:42.989,2.11189,2.11255,2.00,1.10
2010.12.08 16:08:43.101,2.11197,2.1126,2.00,1.10
2010.12.08 16:08:43.829,2.11183,2.11246,2.00,1.10
2010.12.08 16:08:44.670,2.11183,2.11246,3.30,1.10
2010.12.08 16:08:45.000,2.11193,2.11239,1.10,1.10
2010.12.08 16:08:45.110,2.11193,2.11253,1.10,1.10
2010.12.08 16:08:45.703,2.11186,2.11247,2.50,1.10
2010.12.08 16:08:45.815,2.11186,2.11247,1.10,1.10
2010.12.08 16:08:46.596,2.11188,2.11254,2.00,1.10
2010.12.08 16:08:47.914,2.11186,2.11239,2.60,1.10
2010.12.08 16:08:49.147,2.11186,2.11239,1.10,1.10
2010.12.08 16:08:49.263,2.11188,2.11239,1.10,1.10
2010.12.08 16:08:49.831,2.11188,2.11246,1.10,1.10
2010.12.08 16:08:50.299,2.11189,2.11253,2.00,1.10
2010.12.08 16:08:51.240,2.1118,2.11239,2.30,1.10
2010.12.08 16:08:51.569,2.11188,2.11254,2.00,1.10
2010.12.08 16:08:52.226,2.11188,2.11246,1.10,1.10
2010.12.08 16:08:54.983,2.11185,2.11246,1.10,1.10
2010.12.08 16:08:55.102,2.11187,2.11246,1.10,1.10
2010.12.08 16:08:55.209,2.11187,2.11258,1.10,1.10
2010.12.08 16:08:55.892,2.11188,2.11258,1.10,1.10
2010.12.08 16:08:56.132,2.11198,2.11271,2.00,1.10
2010.12.08 16:08:56.242,2.112,2.11282,2.00,1.10
2010.12.08 16:08:56.460,2.11198,2.11271,1.30,1.10
2010.12.08 16:08:57.750,2.11198,2.11271,2.00,1.10
2010.12.08 16:08:58.300,2.11209,2.11273,1.30,1.10
2010.12.08 16:08:58.446,2.11211,2.11284,1.30,1.10
2010.12.08 16:08:59.442,2.11211,2.11284,2.00,1.10
2010.12.08 16:09:06.884,2.11202,2.11267,2.00,1.10
2010.12.08 16:09:06.992,2.11208,2.11274,1.30,1.10
2010.12.08 16:09:07.618,2.11208,2.11274,1.10,1.10
2010.12.08 16:09:07.741,2.11196,2.1126,1.10,1.10
2010.12.08 16:09:08.090,2.11196,2.1126,1.10,1.10
2010.12.08 16:09:08.700,2.11196,2.1126,2.80,1.10
2010.12.08 16:09:09.246,2.11196,2.1126,1.10,1.10
2010.12.08 16:09:09.879,2.11197,2.11245,1.10,1.10
2010.12.08 16:09:10.212,2.11194,2.1126,2.00,1.10
2010.12.08 16:09:10.790,2.11196,2.11257,1.10,1.10
2010.12.08 16:09:11.011,2.11194,2.1126,1.40,1.10
2010.12.08 16:09:11.121,2.11194,2.1126,1.40,1.10
2010.12.08 16:09:11.865,2.11194,2.11258,1.40,1.10
2010.12.08 16:09:12.628,2.11192,2.11254,1.40,1.10
2010.12.08 16:09:12.766,2.11197,2.1127,1.50,1.10
2010.12.08 16:09:12.989,2.11197,2.1127,1.20,1.10
2010.12.08 16:09:13.098,2.11194,2.11258,1.40,1.10
2010.12.08 16:09:15.265,2.11195,2.11258,1.20,1.10
2010.12.08 16:09:15.380,2.11194,2.11258,1.20,1.10
2010.12.08 16:09:16.103,2.11177,2.11228,1.20,1.10
2010.12.08 16:09:16.239,2.11171,2.11233,1.40,1.10
2010.12.08 16:09:16.729,2.11171,2.11233,1.40,1.10
2010.12.08 16:09:17.340,2.1118,2.11245,3.20,1.10
2010.12.08 16:09:17.980,2.1118,2.11245,1.30,1.10
2010.12.08 16:09:18.514,2.1118,2.11245,1.10,1.10
2010.12.08 16:09:18.628,2.11167,2.11232,1.20,1.10
2010.12.08 16:09:18.980,2.11162,2.11232,1.40,1.10
2010.12.08 16:09:19.530,2.11168,2.11232,1.20,1.10
2010.12.08 16:09:19.688,2.11162,2.11232,1.40,1.10
2010.12.08 16:09:20.440,2.11162,2.11236,1.30,1.10
2010.12.08 16:09:21.129,2.11162,2.11232,1.30,1.10
2010.12.08 16:09:22.622,2.11159,2.11231,3.50,1.10
2010.12.08 16:09:23.453,2.11161,2.11227,1.40,1.10
2010.12.08 16:09:23.670,2.11161,2.11227,3.10,1.10
