2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:09:24.439,2.11162,2.11226,1.20,1.10
2010.12.08 16:09:24.591,2.11162,2.11226,3.50,1.10
2010.12.08 16:09:25.499,2.11162,2.11226,3.50,1.10
2010.12.08 16:09:25.617,2.11157,2.11221,1.20,1.10
2010.12.08 16:09:26.549,2.11167,2.11221,1.20,1.10
2010.12.08 16:09:26.668,2.11161,2.11227,1.10,1.10
2010.12.08 16:09:26.784,2.11147,2.112,1.20,1.10
2010.12.08 16:09:27.478,2.11127,2.11206,1.20,1.10
2010.12.08 16:09:27.596,2.11139,2.11222,3.10,1.10
2010.12.08 16:09:27.710,2.11137,2.11206,1.20,1.10
2010.12.08 16:09:28.382,2.11136,2.11211,1.20,1.10
2010.12.08 16:09:28.493,2.11128,2.11206,1.20,1.10
2010.12.08 16:09:28.600,2.11137,2.1121,3.10,1.10
2010.12.08 16:09:28.711,2.11138,2.11206,1.20,1.10
2010.12.08 16:09:30.159,2.11137,2.11206,1.20,1.10
2010.12.08 16:09:30.519,2.11127,2.11206,1.20,1.10
2010.12.08 16:09:31.836,2.11124,2.11206,4.50,1.10
2010.12.08 16:09:34.696,2.11124,2.11206,4.20,1.10
2010.12.08 16:09:34.810,2.11137,2.1121,1.20,1.10
2010.12.08 16:09:35.957,2.11137,2.1121,1.50,1.10
2010.12.08 16:09:36.426,2.11137,2.1121,1.20,1.10
2010.12.08 16:09:37.219,2.11137,2.1121,3.30,1.10
2010.12.08 16:09:38.881,2.11148,2.11213,3.90,1.10
2010.12.08 16:09:38.991,2.11148,2.11213,1.20,1.10
2010.12.08 16:09:39.101,2.11149,2.11212,1.40,1.10
2010.12.08 16:09:39.724,2.11138,2.11211,1.20,1.10
2010.12.08 16:09:40.340,2.11136,2.11211,1.20,1.10
2010.12.08 16:09:41.151,2.11123,2.11196,1.20,1.10
2010.12.08 16:09:42.183,2.11131,2.11198,1.20,1.10
2010.12.08 16:09:42.289,2.11131,2.11198,1.10,1.10
2010.12.08 16:09:43.000,2.11135,2.11198,1.10,1.10
2010.12.08 16:09:44.449,2.11123,2.11196,1.20,1.10
2010.12.08 16:09:44.669,2.11108,2.11183,7.10,1.10
2010.12.08 16:09:44.779,2.11108,2.11176,1.50,1.10
2010.12.08 16:09:46.680,2.11095,2.11176,4.20,1.10
2010.12.08 16:09:48.023,2.1109,2.11176,1.20,1.10
2010.12.08 16:09:48.129,2.11088,2.11172,2.80,1.10
2010.12.08 16:09:51.381,2.11088,2.11165,1.50,1.10
2010.12.08 16:09:51.789,2.11089,2.11169,1.40,1.10
2010.12.08 16:09:52.011,2.11089,2.11169,3.50,1.10
2010.12.08 16:09:52.121,2.11092,2.11179,3.50,1.10
2010.12.08 16:09:53.714,2.11107,2.11179,1.20,1.10
2010.12.08 16:09:54.491,2.11092,2.11179,3.50,1.10
2010.12.08 16:09:54.620,2.11108,2.1118,1.20,1.10
2010.12.08 16:09:54.952,2.11095,2.1118,4.40,1.10
2010.12.08 16:09:55.063,2.11112,2.11185,1.10,1.10
2010.12.08 16:09:55.824,2.11098,2.1118,1.20,1.10
2010.12.08 16:09:56.610,2.11095,2.1118,4.50,1.10
2010.12.08 16:09:56.725,2.11095,2.1118,4.00,1.10
2010.12.08 16:09:58.539,2.11097,2.1118,1.20,1.10
2010.12.08 16:09:59.500,2.11107,2.1118,1.20,1.10
2010.12.08 16:09:59.728,2.11098,2.1118,1.20,1.10
2010.12.08 16:09:59.845,2.11112,2.11185,1.40,1.10
2010.12.08 16:10:01.348,2.11097,2.11168,1.20,1.10
2010.12.08 16:10:01.900,2.11097,2.11179,1.20,1.10
2010.12.08 16:10:02.022,2.11099,2.11179,1.70,1.10
2010.12.08 16:10:02.130,2.11099,2.11179,1.50,1.10
2010.12.08 16:10:02.793,2.111,2.1118,1.10,1.10
2010.12.08 16:10:02.914,2.11078,2.11152,4.60,1.10
2010.12.08 16:10:03.764,2.11063,2.1113,1.40,1.10
2010.12.08 16:10:04.827,2.11072,2.11136,1.10,1.10
2010.12.08 16:10:05.159,2.11072,2.11136,1.20,1.10
2010.12.08 16:10:05.823,2.11086,2.11151,1.10,1.10
2010.12.08 16:10:06.166,2.11092,2.11158,1.10,1.10
2010.12.08 16:10:06.711,2.1108,2.11155,1.10,1.10
2010.12.08 16:10:06.840,2.11078,2.11143,1.50,1.10
2010.12.08 16:10:07.213,2.11078,2.11143,1.40,1.10
2010.12.08 16:10:07.733,2.11078,2.11143,3.10,1.10
2010.12.08 16:10:08.667,2.11076,2.11145,3.30,1.10
2010.12.08 16:10:08.782,2.11085,2.11151,3.10,1.10
2010.12.08 16:10:09.481,2.11106,2.11171,1.20,1.10
2010.12.08 16:10:09.589,2.11087,2.11167,1.20,1.10
2010.12.08 16:10:10.242,2.11085,2.11167,3.10,1.10
2010.12.08 16:10:10.364,2.11085,2.11167,1.20,1.10
2010.12.08 16:10:10.472,2.111,2.11164,1.10,1.10
2010.12.08 16:10:11.157,2.11094,2.1116,1.10,1.10
2010.12.08 16:10:11.317,2.11086,2.11167,1.70,1.10
2010.12.08 16:10:12.104,2.11088,2.11167,1.50,1.10
2010.12.08 16:10:12.431,2.1108,2.11159,1.20,1.10
2010.12.08 16:10:12.541,2.1108,2.11159,3.10,1.10
2010.12.08 16:10:12.649,2.1108,2.11159,1.40,1.10
2010.12.08 16:10:13.176,2.11078,2.11152,1.20,1.10
2010.12.08 16:10:13.400,2.1108,2.11159,3.10,1.10
2010.12.08 16:10:13.511,2.11072,2.11152,3.10,1.10
2010.12.08 16:10:14.187,2.11075,2.11153,2.90,1.10
2010.12.08 16:10:14.403,2.11078,2.11153,1.20,1.10
2010.12.08 16:10:14.517,2.11081,2.11158,3.50,1.10
2010.12.08 16:10:15.024,2.11089,2.11166,1.40,1.10
2010.12.08 16:10:15.135,2.1108,2.11144,1.40,1.10
2010.12.08 16:10:17.744,2.1108,2.11144,3.10,1.10
2010.12.08 16:10:18.408,2.1108,2.11144,1.40,1.10
2010.12.08 16:10:19.067,2.11067,2.1113,1.30,1.10
2010.12.08 16:10:19.913,2.11066,2.11131,3.30,1.10
2010.12.08 16:10:20.026,2.1108,2.11144,1.40,1.10
2010.12.08 16:10:21.493,2.1106,2.11124,3.10,1.10
2010.12.08 16:10:21.601,2.11062,2.11131,3.10,1.10
2010.12.08 16:10:21.819,2.11062,2.11131,3.30,1.10
2010.12.08 16:10:22.691,2.11073,2.11137,2.90,1.10
2010.12.08 16:10:23.910,2.11077,2.11137,1.20,1.10
2010.12.08 16:10:24.239,2.11071,2.11134,3.10,1.10
2010.12.08 16:10:24.460,2.11071,2.11134,3.30,1.10
2010.12.08 16:10:26.334,2.11091,2.11159,1.20,1.10
2010.12.08 16:10:26.460,2.11083,2.11151,1.20,1.10
2010.12.08 16:10:27.063,2.11082,2.11145,1.10,1.10
2010.12.08 16:10:27.175,2.11078,2.11143,1.10,1.10
2010.12.08 16:10:27.401,2.11074,2.11139,1.30,1.10
2010.12.08 16:10:28.027,2.11088,2.11152,1.20,1.10
2010.12.08 16:10:28.143,2.11084,2.11156,1.20,1.10
2010.12.08 16:10:28.294,2.11084,2.11156,3.10,1.10
2010.12.08 16:10:29.201,2.11109,2.11173,1.10,1.10
2010.12.08 16:10:30.450,2.11122,2.11188,1.30,1.10
2010.12.08 16:10:30.970,2.11121,2.11186,1.10,1.10
2010.12.08 16:10:31.576,2.11123,2.11187,1.10,1.10
2010.12.08 16:10:32.593,2.11121,2.11186,1.10,1.10
2010.12.08 16:10:33.031,2.11123,2.11187,1.10,1.10
2010.12.08 16:10:33.841,2.11103,2.11182,1.10,1.10
2010.12.08 16:10:34.059,2.11103,2.11182,1.30,1.10
2010.12.08 16:10:34.924,2.11104,2.11181,1.10,1.10
2010.12.08 16:10:36.637,2.11094,2.1116,1.20,1.10
2010.12.08 16:10:36.862,2.11109,2.11173,1.30,1.10
2010.12.08 16:10:37.191,2.11123,2.11187,1.30,1.10
2010.12.08 16:10:39.447,2.111,2.1117,1.50,1.10
2010.12.08 16:10:40.118,2.111,2.1116,1.50,1.10
2010.12.08 16:10:40.238,2.11094,2.1116,1.30,1.10
2010.12.08 16:10:40.461,2.11094,2.1116,1.10,1.30
2010.12.08 16:10:41.042,2.11081,2.11144,1.30,1.10
2010.12.08 16:10:41.659,2.11095,2.11159,1.10,1.10
2010.12.08 16:10:42.837,2.11095,2.11159,1.20,1.10
2010.12.08 16:10:43.063,2.11095,2.11159,1.10,1.10
2010.12.08 16:10:43.875,2.11081,2.11144,1.10,1.10
2010.12.08 16:10:44.782,2.11081,2.11144,2.00,1.10
2010.12.08 16:10:44.890,2.11109,2.11173,1.30,1.10
2010.12.08 16:10:45.592,2.11122,2.11188,1.10,1.30
2010.12.08 16:10:45.735,2.11136,2.11202,1.30,1.10
2010.12.08 16:10:46.874,2.11136,2.11202,1.10,1.10
2010.12.08 16:10:47.008,2.11126,2.11199,2.00,1.10
2010.12.08 16:10:48.229,2.11126,2.11199,1.10,1.30
2010.12.08 16:10:48.450,2.11111,2.11186,3.20,1.10
2010.12.08 16:10:49.832,2.11111,2.11186,1.10,1.10
2010.12.08 16:10:50.160,2.11098,2.11171,1.50,1.10
2010.12.08 16:10:50.726,2.11098,2.11171,1.10,1.30
2010.12.08 16:10:50.846,2.11063,2.11152,7.00,1.10
2010.12.08 16:10:52.719,2.11063,2.11152,1.20,1.10
2010.12.08 16:10:53.413,2.11063,2.11152,1.10,1.10
2010.12.08 16:10:53.632,2.11058,2.11128,1.50,1.10
2010.12.08 16:10:54.202,2.11058,2.11122,1.50,1.10
2010.12.08 16:10:54.313,2.11035,2.11123,3.10,1.10
2010.12.08 16:10:54.420,2.1104,2.11115,1.40,1.10
2010.12.08 16:10:54.752,2.11054,2.11129,1.10,1.10
2010.12.08 16:10:55.422,2.11054,2.11129,1.20,1.10
2010.12.08 16:10:55.954,2.11054,2.11129,1.10,1.10
2010.12.08 16:10:56.555,2.11054,2.11129,1.20,1.10
2010.12.08 16:10:57.658,2.11082,2.11159,1.10,1.10
2010.12.08 16:10:57.770,2.11067,2.1113,1.20,1.10
2010.12.08 16:10:58.422,2.11048,2.11114,1.50,1.10
2010.12.08 16:10:58.530,2.11039,2.11114,1.10,1.10
2010.12.08 16:10:58.859,2.11039,2.11114,1.20,1.10
2010.12.08 16:10:59.599,2.11051,2.11116,1.10,1.10
2010.12.08 16:11:00.198,2.11038,2.11102,1.10,1.10
2010.12.08 16:11:00.968,2.11038,2.11102,1.20,1.10
2010.12.08 16:11:01.920,2.11038,2.11102,1.40,1.10
2010.12.08 16:11:02.139,2.11045,2.11109,1.10,1.10
2010.12.08 16:11:02.470,2.11045,2.11109,1.20,1.10
2010.12.08 16:11:03.046,2.11051,2.11116,1.30,1.10
2010.12.08 16:11:03.748,2.11052,2.1113,1.30,1.10
2010.12.08 16:11:03.877,2.11041,2.11131,1.50,1.10
2010.12.08 16:11:04.100,2.11039,2.11131,1.50,1.10
2010.12.08 16:11:04.702,2.11042,2.11139,1.10,1.10
2010.12.08 16:11:06.030,2.11065,2.11144,1.10,1.10
2010.12.08 16:11:06.660,2.11047,2.1114,1.50,1.10
2010.12.08 16:11:06.770,2.11047,2.1114,1.70,1.10
2010.12.08 16:11:07.475,2.11031,2.1113,1.80,1.10
2010.12.08 16:11:07.590,2.11031,2.1113,4.50,1.10
2010.12.08 16:11:07.703,2.11048,2.11134,1.10,1.10
2010.12.08 16:11:07.921,2.11038,2.1113,1.20,1.10
2010.12.08 16:11:08.608,2.11047,2.11135,1.10,1.10
2010.12.08 16:11:11.298,2.11066,2.11143,1.10,1.10
2010.12.08 16:11:11.521,2.11058,2.11137,1.20,1.10
2010.12.08 16:11:12.235,2.11047,2.11135,1.50,1.10
2010.12.08 16:11:12.375,2.11047,2.11135,1.20,1.10
2010.12.08 16:11:13.602,2.11046,2.11123,1.20,1.10
2010.12.08 16:11:14.446,2.11047,2.11123,1.20,1.10
2010.12.08 16:11:14.561,2.11046,2.11123,3.10,1.10
2010.12.08 16:11:14.670,2.11046,2.11123,1.20,1.10
2010.12.08 16:11:16.117,2.11046,2.11123,1.20,1.10
2010.12.08 16:11:16.700,2.11039,2.11117,4.20,1.10
2010.12.08 16:11:16.809,2.11045,2.11124,2.90,1.10
2010.12.08 16:11:17.930,2.11045,2.11124,3.10,1.10
2010.12.08 16:11:19.355,2.11045,2.11124,1.20,1.10
2010.12.08 16:11:19.470,2.11045,2.11124,2.90,1.10
2010.12.08 16:11:20.101,2.11045,2.11124,1.20,1.10
2010.12.08 16:11:20.919,2.11045,2.11124,2.90,1.10
2010.12.08 16:11:22.233,2.11039,2.11115,4.20,1.10
2010.12.08 16:11:24.179,2.11039,2.11115,1.80,1.10
2010.12.08 16:11:24.309,2.11039,2.11104,1.50,1.10
2010.12.08 16:11:24.782,2.11044,2.1111,1.10,1.10
2010.12.08 16:11:24.895,2.11038,2.11104,1.10,1.10
2010.12.08 16:11:25.727,2.11055,2.11128,1.30,1.10
2010.12.08 16:11:25.841,2.11055,2.11128,1.30,1.10
2010.12.08 16:11:26.391,2.11053,2.11117,1.10,1.10
2010.12.08 16:11:26.631,2.11033,2.11112,3.50,1.10
2010.12.08 16:11:27.176,2.11038,2.11117,1.20,1.10
2010.12.08 16:11:27.321,2.11034,2.11111,3.10,1.10
2010.12.08 16:11:28.362,2.11034,2.11111,1.20,1.10
2010.12.08 16:11:29.585,2.11034,2.11111,2.90,1.10
2010.12.08 16:11:30.625,2.11034,2.11111,1.20,1.10
2010.12.08 16:11:32.160,2.11023,2.11109,4.80,1.10
2010.12.08 16:11:32.598,2.11034,2.11111,1.20,1.10
2010.12.08 16:11:33.102,2.11034,2.11111,1.20,1.10
2010.12.08 16:11:33.430,2.11039,2.11119,1.10,1.10
2010.12.08 16:11:34.960,2.11039,2.11119,1.30,1.10
2010.12.08 16:11:38.290,2.11059,2.11125,1.20,1.10
2010.12.08 16:11:39.149,2.11059,2.11125,1.10,1.10
2010.12.08 16:11:39.903,2.11059,2.11125,1.40,1.10
2010.12.08 16:11:40.018,2.11053,2.11116,1.10,1.10
2010.12.08 16:11:41.562,2.11046,2.11109,1.30,1.10
2010.12.08 16:11:43.269,2.11053,2.11116,1.10,1.10
2010.12.08 16:11:43.808,2.11053,2.11116,1.10,2.00
2010.12.08 16:11:43.928,2.11024,2.11075,1.50,1.10
2010.12.08 16:11:44.151,2.11024,2.11075,1.50,2.00
2010.12.08 16:11:44.369,2.10982,2.11046,1.60,1.10
2010.12.08 16:11:44.929,2.10982,2.11046,3.00,1.10
2010.12.08 16:11:46.621,2.10982,2.11046,1.20,1.10
2010.12.08 16:11:48.723,2.10982,2.11046,3.10,1.10
2010.12.08 16:11:49.189,2.10982,2.11046,3.30,1.10
2010.12.08 16:11:51.739,2.10988,2.11046,1.20,1.10
2010.12.08 16:11:52.069,2.10988,2.1104,1.20,1.10
2010.12.08 16:11:52.645,2.10974,2.1104,2.90,1.10
2010.12.08 16:11:52.762,2.10956,2.11031,3.30,1.10
2010.12.08 16:11:54.209,2.10968,2.11031,1.20,1.10
2010.12.08 16:11:54.330,2.10969,2.11032,1.40,1.10
2010.12.08 16:11:54.440,2.10968,2.11026,1.20,1.10
2010.12.08 16:11:56.924,2.10968,2.11033,1.50,1.10
2010.12.08 16:11:58.829,2.10968,2.11033,1.40,1.10
2010.12.08 16:11:59.474,2.10968,2.11033,1.50,1.10
2010.12.08 16:11:59.599,2.10956,2.11031,3.10,1.10
2010.12.08 16:12:00.271,2.10957,2.11031,1.20,1.10
2010.12.08 16:12:01.264,2.10949,2.11012,3.30,1.10
2010.12.08 16:12:01.939,2.10958,2.11019,1.20,1.10
2010.12.08 16:12:03.136,2.10957,2.11019,1.20,1.10
2010.12.08 16:12:04.411,2.10955,2.11019,3.30,1.10
2010.12.08 16:12:05.605,2.10967,2.11019,1.20,1.10
2010.12.08 16:12:09.102,2.10967,2.1103,1.20,1.10
2010.12.08 16:12:09.267,2.10969,2.11032,1.10,1.10
2010.12.08 16:12:09.966,2.1097,2.11045,1.20,1.10
2010.12.08 16:12:10.092,2.1097,2.11045,3.10,1.10
2010.12.08 16:12:10.442,2.1097,2.11045,1.20,1.10
2010.12.08 16:12:11.220,2.1097,2.11045,1.10,1.10
2010.12.08 16:12:12.256,2.1097,2.11045,1.40,1.10
2010.12.08 16:12:13.003,2.1097,2.11045,3.10,1.10
2010.12.08 16:12:14.251,2.10982,2.11046,3.50,1.10
2010.12.08 16:12:15.870,2.10982,2.11046,1.40,1.10
2010.12.08 16:12:16.731,2.10989,2.11052,1.10,1.10
2010.12.08 16:12:17.341,2.10981,2.11047,3.50,1.10
2010.12.08 16:12:17.459,2.10981,2.11047,1.40,1.10
2010.12.08 16:12:18.050,2.10983,2.11058,1.20,1.10
2010.12.08 16:12:18.173,2.10983,2.11058,2.90,1.10
2010.12.08 16:12:18.500,2.10982,2.11046,3.10,1.10
2010.12.08 16:12:18.719,2.10983,2.11058,2.90,1.10
2010.12.08 16:12:19.373,2.10983,2.11058,3.30,1.10
2010.12.08 16:12:19.720,2.10983,2.11058,2.90,1.10
2010.12.08 16:12:19.831,2.10983,2.11058,1.20,1.10
2010.12.08 16:12:20.927,2.10983,2.11058,2.90,1.10
2010.12.08 16:12:21.733,2.10982,2.11046,1.40,1.10
2010.12.08 16:12:21.860,2.11012,2.11075,1.10,1.10
2010.12.08 16:12:23.235,2.11013,2.11088,1.10,1.10
2010.12.08 16:12:23.997,2.11013,2.11088,1.40,1.10
2010.12.08 16:12:24.445,2.11013,2.11088,1.10,1.10
2010.12.08 16:12:25.080,2.11025,2.11089,1.10,1.10
2010.12.08 16:12:25.302,2.11027,2.111,1.10,1.10
2010.12.08 16:12:26.017,2.11013,2.11086,1.40,1.10
2010.12.08 16:12:26.810,2.11013,2.11086,1.30,1.10
2010.12.08 16:12:27.780,2.11011,2.11077,3.20,1.10
2010.12.08 16:12:27.960,2.11013,2.11086,3.60,1.10
2010.12.08 16:12:28.070,2.11013,2.11086,1.30,1.10
2010.12.08 16:12:28.691,2.11013,2.11086,1.30,1.10
2010.12.08 16:12:28.909,2.11,2.11072,1.30,1.10
2010.12.08 16:12:29.914,2.10986,2.11058,3.50,1.10
2010.12.08 16:12:30.242,2.10996,2.11061,1.40,1.10
2010.12.08 16:12:30.915,2.10996,2.11061,3.60,1.10
2010.12.08 16:12:31.791,2.10996,2.11061,1.40,1.10
2010.12.08 16:12:32.678,2.10996,2.11061,2.90,1.10
2010.12.08 16:12:34.607,2.11005,2.11083,1.20,1.10
2010.12.08 16:12:35.234,2.11006,2.11083,1.10,1.10
2010.12.08 16:12:37.412,2.11024,2.1109,1.20,1.10
2010.12.08 16:12:38.603,2.11024,2.1109,3.10,1.10
2010.12.08 16:12:42.292,2.11028,2.1109,1.20,1.10
2010.12.08 16:12:43.595,2.11024,2.1109,1.20,1.10
2010.12.08 16:12:44.223,2.11027,2.1109,1.10,1.10
2010.12.08 16:12:44.330,2.11053,2.11117,1.10,1.10
2010.12.08 16:12:44.901,2.11053,2.11117,1.10,1.30
2010.12.08 16:12:45.120,2.11041,2.11107,1.30,1.10
2010.12.08 16:12:45.340,2.11041,2.11107,1.30,1.10
2010.12.08 16:12:45.670,2.11053,2.11117,1.10,1.10
2010.12.08 16:12:50.305,2.11042,2.11106,1.40,1.10
2010.12.08 16:12:50.421,2.11053,2.11117,1.10,1.10
2010.12.08 16:12:51.191,2.11055,2.11128,1.10,1.10
2010.12.08 16:12:52.860,2.11066,2.11131,1.10,1.10
2010.12.08 16:12:53.458,2.11095,2.11159,1.10,1.30
2010.12.08 16:12:53.606,2.11095,2.11159,1.10,1.10
2010.12.08 16:12:53.721,2.11077,2.11164,2.00,1.10
2010.12.08 16:12:54.620,2.11089,2.11168,1.10,1.10
2010.12.08 16:12:54.745,2.11077,2.11164,1.10,1.10
2010.12.08 16:12:56.197,2.11077,2.11164,3.10,1.10
2010.12.08 16:12:56.689,2.11077,2.11164,1.20,1.10
2010.12.08 16:12:57.939,2.1111,2.11185,1.10,1.10
2010.12.08 16:13:00.859,2.11108,2.11174,1.30,1.10
2010.12.08 16:13:01.695,2.11123,2.11187,1.30,1.10
2010.12.08 16:13:02.130,2.11123,2.11187,1.10,1.10
2010.12.08 16:13:02.242,2.1113,2.11193,1.10,1.10
2010.12.08 16:13:02.754,2.11116,2.11181,1.20,1.10
2010.12.08 16:13:02.916,2.11123,2.11187,1.10,1.10
2010.12.08 16:13:03.252,2.11123,2.11187,1.20,1.10
2010.12.08 16:13:03.535,2.11123,2.11187,1.10,1.10
2010.12.08 16:13:04.184,2.11117,2.1118,1.20,1.10
2010.12.08 16:13:05.076,2.11138,2.11202,1.10,1.10
2010.12.08 16:13:05.192,2.11117,2.11197,2.00,1.10
2010.12.08 16:13:05.891,2.11112,2.11177,2.00,1.10
2010.12.08 16:13:06.019,2.11112,2.11177,1.30,1.10
2010.12.08 16:13:06.330,2.11112,2.11177,1.10,1.10
2010.12.08 16:13:08.453,2.1111,2.11173,1.10,1.10
2010.12.08 16:13:10.452,2.11107,2.11171,1.10,1.10
2010.12.08 16:13:11.669,2.1111,2.11173,1.10,1.10
2010.12.08 16:13:13.970,2.11097,2.11172,3.50,1.10
2010.12.08 16:13:14.190,2.11097,2.11172,1.10,1.10
2010.12.08 16:13:14.817,2.11096,2.1116,1.10,1.10
2010.12.08 16:13:15.869,2.11096,2.1116,1.20,1.10
2010.12.08 16:13:16.159,2.11105,2.11182,1.10,1.10
2010.12.08 16:13:17.503,2.11105,2.11182,1.20,1.10
2010.12.08 16:13:22.530,2.11125,2.11188,1.10,1.10
2010.12.08 16:13:23.173,2.11098,2.11164,1.20,1.10
2010.12.08 16:13:23.500,2.11098,2.11164,1.40,1.10
2010.12.08 16:13:23.610,2.11105,2.11182,1.30,1.10
2010.12.08 16:13:24.751,2.11105,2.11182,1.40,1.10
2010.12.08 16:13:25.087,2.11105,2.11182,1.30,1.10
2010.12.08 16:13:25.696,2.11124,2.11189,1.10,1.10
2010.12.08 16:13:29.209,2.11131,2.11195,1.10,1.10
2010.12.08 16:13:29.540,2.11137,2.11203,1.10,1.10
2010.12.08 16:13:30.338,2.11139,2.11214,1.10,1.10
2010.12.08 16:13:32.181,2.11125,2.112,1.10,1.10
2010.12.08 16:13:32.881,2.11125,2.112,1.40,1.10
2010.12.08 16:13:34.220,2.11125,2.112,2.00,1.10
2010.12.08 16:13:34.783,2.11137,2.11203,1.30,1.10
2010.12.08 16:13:34.999,2.11138,2.11204,1.10,1.10
2010.12.08 16:13:35.961,2.11139,2.11214,1.10,1.10
2010.12.08 16:13:36.657,2.11151,2.11215,1.10,1.10
2010.12.08 16:13:36.772,2.1114,2.11213,1.10,1.10
2010.12.08 16:13:37.322,2.1114,2.11206,1.10,1.50
2010.12.08 16:13:38.316,2.1114,2.11205,1.10,1.50
2010.12.08 16:13:38.483,2.1114,2.11208,1.10,1.50
2010.12.08 16:13:43.040,2.11152,2.11208,1.10,1.50
2010.12.08 16:13:43.259,2.11158,2.11228,1.10,1.10
2010.12.08 16:13:43.875,2.11152,2.11227,1.10,1.10
2010.12.08 16:13:44.981,2.11145,2.11208,1.10,1.10
2010.12.08 16:13:45.785,2.11162,2.11249,1.10,1.10
2010.12.08 16:13:47.111,2.1116,2.11243,1.30,1.10
2010.12.08 16:13:48.804,2.11172,2.11252,1.10,1.10
2010.12.08 16:13:51.011,2.11161,2.11239,1.10,1.10
2010.12.08 16:13:51.588,2.11149,2.11236,1.10,1.10
2010.12.08 16:13:52.427,2.1116,2.11238,1.10,1.10
2010.12.08 16:13:54.151,2.11166,2.11245,1.10,1.10
2010.12.08 16:13:54.481,2.11172,2.11252,1.10,1.10
2010.12.08 16:13:56.683,2.11159,2.11239,1.10,1.10
2010.12.08 16:13:57.502,2.11158,2.11233,1.10,1.10
2010.12.08 16:13:59.459,2.1117,2.11234,1.10,1.10
2010.12.08 16:14:00.444,2.11171,2.11246,1.10,1.10
2010.12.08 16:14:02.019,2.11183,2.11248,1.10,1.10
