2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:14:03.109,2.11171,2.11246,1.10,1.10
2010.12.08 16:14:07.020,2.11171,2.11246,1.40,1.10
2010.12.08 16:14:07.130,2.11171,2.11243,1.10,1.10
2010.12.08 16:14:07.748,2.1117,2.11234,1.10,1.10
2010.12.08 16:14:07.859,2.11172,2.11245,1.10,1.10
2010.12.08 16:14:08.503,2.11169,2.11235,1.10,1.10
2010.12.08 16:14:10.456,2.11169,2.11235,2.00,1.10
2010.12.08 16:14:10.576,2.11189,2.11255,1.10,1.10
2010.12.08 16:14:11.399,2.11196,2.11262,1.10,1.10
2010.12.08 16:14:11.513,2.11199,2.11272,1.10,1.10
2010.12.08 16:14:12.474,2.11198,2.11272,1.10,1.10
2010.12.08 16:14:12.608,2.11196,2.11262,1.10,1.10
2010.12.08 16:14:13.782,2.11189,2.11255,1.10,1.10
2010.12.08 16:14:18.719,2.11196,2.11262,1.10,1.10
2010.12.08 16:14:20.984,2.1119,2.11254,1.10,1.10
2010.12.08 16:14:26.559,2.11196,2.11262,1.10,1.10
2010.12.08 16:14:27.341,2.11189,2.11254,1.10,1.10
2010.12.08 16:14:28.119,2.11209,2.11274,1.10,1.10
2010.12.08 16:14:28.239,2.11195,2.1126,1.10,1.10
2010.12.08 16:14:29.272,2.11198,2.11271,1.10,1.10
2010.12.08 16:14:29.998,2.11205,2.11271,1.10,1.10
2010.12.08 16:14:31.753,2.11201,2.11267,1.10,1.10
2010.12.08 16:14:33.660,2.11209,2.11273,1.10,1.10
2010.12.08 16:14:35.173,2.11194,2.11259,1.10,1.10
2010.12.08 16:14:35.302,2.11181,2.11244,1.10,1.10
2010.12.08 16:14:36.197,2.11186,2.11265,1.10,1.30
2010.12.08 16:14:36.327,2.11186,2.11265,1.10,1.10
2010.12.08 16:14:37.282,2.11187,2.11264,1.10,1.10
2010.12.08 16:14:39.866,2.11202,2.11266,1.10,1.10
2010.12.08 16:14:39.982,2.11172,2.11252,3.10,1.10
2010.12.08 16:14:40.808,2.11196,2.11259,1.10,1.10
2010.12.08 16:14:41.261,2.11173,2.11251,1.10,1.30
2010.12.08 16:14:41.371,2.11166,2.11232,1.20,1.10
2010.12.08 16:14:42.160,2.11166,2.11232,1.10,1.10
2010.12.08 16:14:42.434,2.11166,2.11232,2.90,1.10
2010.12.08 16:14:43.775,2.11166,2.11232,3.10,1.10
2010.12.08 16:14:43.990,2.11166,2.11232,1.10,1.10
2010.12.08 16:14:44.782,2.11174,2.11243,1.10,1.10
2010.12.08 16:14:46.904,2.11181,2.11244,1.10,1.10
2010.12.08 16:14:52.353,2.11181,2.11244,1.40,1.10
2010.12.08 16:14:53.033,2.11181,2.11244,1.10,1.10
2010.12.08 16:14:53.540,2.11181,2.11244,1.40,1.10
2010.12.08 16:14:54.101,2.11181,2.11244,1.20,1.10
2010.12.08 16:14:56.913,2.11181,2.11244,1.10,1.10
2010.12.08 16:15:01.415,2.11169,2.11242,1.10,1.10
2010.12.08 16:15:06.937,2.11181,2.11244,1.10,1.10
2010.12.08 16:15:12.889,2.11167,2.11231,1.20,1.10
2010.12.08 16:15:13.852,2.1118,2.11246,1.10,1.10
2010.12.08 16:15:14.931,2.1118,2.11246,1.40,1.10
2010.12.08 16:15:17.881,2.1118,2.11246,1.40,1.10
2010.12.08 16:15:18.464,2.11181,2.11245,1.30,1.10
2010.12.08 16:15:19.364,2.11173,2.11251,2.00,1.10
2010.12.08 16:15:19.514,2.11195,2.1126,1.10,1.10
2010.12.08 16:15:22.650,2.11166,2.11226,4.00,1.10
2010.12.08 16:15:22.760,2.11162,2.11226,2.90,1.10
2010.12.08 16:15:22.870,2.11162,2.11226,1.10,1.10
2010.12.08 16:15:23.562,2.11162,2.11226,1.40,1.10
2010.12.08 16:15:23.671,2.11162,2.11226,1.10,1.10
2010.12.08 16:15:24.430,2.11168,2.11233,1.10,1.10
2010.12.08 16:15:25.070,2.1117,2.1124,1.10,1.10
2010.12.08 16:15:25.227,2.11145,2.11225,1.40,1.10
2010.12.08 16:15:25.341,2.11145,2.11225,1.10,1.10
2010.12.08 16:15:26.105,2.11139,2.11218,1.10,1.10
2010.12.08 16:15:30.069,2.11139,2.11218,3.50,1.10
2010.12.08 16:15:30.180,2.11139,2.11218,1.10,1.10
2010.12.08 16:15:30.400,2.11139,2.11218,3.50,1.10
2010.12.08 16:15:30.930,2.11146,2.11224,3.10,1.10
2010.12.08 16:15:31.491,2.11146,2.11224,1.20,1.10
2010.12.08 16:15:32.471,2.11146,2.11224,3.10,1.10
2010.12.08 16:15:33.461,2.11146,2.11224,1.30,1.10
2010.12.08 16:15:35.330,2.1117,2.11245,1.10,1.10
2010.12.08 16:15:35.442,2.11168,2.11233,1.10,1.10
2010.12.08 16:15:36.222,2.11171,2.11244,1.10,1.10
2010.12.08 16:15:36.550,2.11161,2.11227,1.10,1.10
2010.12.08 16:15:36.990,2.11175,2.1124,1.10,1.10
2010.12.08 16:15:37.708,2.11168,2.11233,1.10,1.10
2010.12.08 16:15:40.421,2.11168,2.11212,1.10,2.50
2010.12.08 16:15:40.530,2.11111,2.11177,1.40,1.10
2010.12.08 16:15:40.641,2.11111,2.11177,1.10,1.10
2010.12.08 16:15:40.751,2.11107,2.11163,1.10,1.10
2010.12.08 16:15:40.863,2.11118,2.11196,1.10,1.10
2010.12.08 16:15:40.972,2.11118,2.11196,1.10,2.00
2010.12.08 16:15:41.741,2.11097,2.11163,1.10,1.10
2010.12.08 16:15:43.119,2.11099,2.11174,1.30,1.10
2010.12.08 16:15:43.239,2.11113,2.11188,1.30,1.10
2010.12.08 16:15:44.086,2.111,2.11173,3.20,1.10
2010.12.08 16:15:44.585,2.111,2.11173,3.00,1.10
2010.12.08 16:15:45.503,2.111,2.11173,1.30,1.10
2010.12.08 16:15:45.610,2.111,2.11173,1.30,1.10
2010.12.08 16:15:45.942,2.111,2.11173,1.10,1.30
2010.12.08 16:15:46.532,2.11099,2.11174,1.10,1.30
2010.12.08 16:15:46.860,2.11099,2.11174,1.10,1.10
2010.12.08 16:15:47.537,2.11099,2.11174,1.40,1.10
2010.12.08 16:15:48.391,2.11099,2.11174,1.10,1.10
2010.12.08 16:15:48.539,2.11099,2.11174,3.50,1.10
2010.12.08 16:15:50.846,2.11098,2.11162,3.90,1.10
2010.12.08 16:15:50.962,2.11093,2.1116,1.40,1.10
2010.12.08 16:15:51.180,2.11088,2.11147,1.20,1.10
2010.12.08 16:15:51.290,2.11078,2.11147,1.20,1.10
2010.12.08 16:15:51.929,2.11086,2.11161,1.30,1.10
2010.12.08 16:15:52.042,2.11085,2.11148,1.10,1.10
2010.12.08 16:15:52.481,2.11087,2.1116,1.10,1.10
2010.12.08 16:15:54.465,2.11086,2.11161,1.40,1.10
2010.12.08 16:15:54.690,2.11086,2.11161,1.20,1.30
2010.12.08 16:15:54.911,2.11073,2.11146,1.40,1.10
2010.12.08 16:15:55.512,2.11072,2.11147,1.40,1.10
2010.12.08 16:15:56.768,2.11072,2.11147,1.10,1.10
2010.12.08 16:15:56.881,2.11072,2.11147,1.20,1.10
2010.12.08 16:15:57.429,2.11071,2.11134,1.20,1.10
2010.12.08 16:16:05.459,2.11071,2.11135,1.10,1.10
2010.12.08 16:16:06.249,2.11071,2.11135,1.10,2.00
2010.12.08 16:16:06.364,2.11049,2.11121,1.30,1.10
2010.12.08 16:16:06.486,2.11057,2.11123,1.20,1.10
2010.12.08 16:16:07.352,2.11052,2.1112,1.10,1.10
2010.12.08 16:16:08.347,2.11052,2.1112,1.20,1.10
2010.12.08 16:16:08.681,2.11052,2.1112,1.10,1.10
2010.12.08 16:16:09.062,2.11052,2.1112,1.40,1.10
2010.12.08 16:16:10.140,2.11065,2.11135,1.10,1.10
2010.12.08 16:16:12.896,2.11065,2.11135,1.20,1.10
2010.12.08 16:16:13.020,2.11059,2.11134,1.10,1.10
2010.12.08 16:16:13.240,2.11058,2.11122,1.20,1.10
2010.12.08 16:16:13.844,2.1106,2.11133,3.20,1.10
2010.12.08 16:16:13.968,2.1106,2.11133,1.30,1.10
2010.12.08 16:16:14.879,2.1106,2.11133,3.20,1.10
2010.12.08 16:16:15.742,2.1106,2.11135,1.40,1.30
2010.12.08 16:16:15.850,2.11048,2.11121,1.20,1.10
2010.12.08 16:16:15.961,2.11046,2.11121,3.60,1.10
2010.12.08 16:16:16.532,2.11053,2.11121,1.30,1.10
2010.12.08 16:16:16.860,2.11057,2.1112,1.20,1.10
2010.12.08 16:16:16.971,2.11057,2.11123,1.50,1.10
2010.12.08 16:16:17.593,2.11059,2.11134,3.60,1.10
2010.12.08 16:16:17.829,2.11059,2.11134,3.00,1.10
2010.12.08 16:16:18.500,2.11062,2.11133,3.50,1.10
2010.12.08 16:16:18.623,2.11062,2.11133,1.40,1.10
2010.12.08 16:16:19.169,2.11073,2.11148,1.10,1.30
2010.12.08 16:16:19.384,2.11059,2.11134,3.20,1.10
2010.12.08 16:16:20.252,2.11059,2.11134,3.60,1.10
2010.12.08 16:16:20.609,2.11068,2.11134,1.20,1.10
2010.12.08 16:16:20.949,2.11071,2.11137,1.20,1.10
2010.12.08 16:16:21.682,2.11072,2.11137,1.40,1.10
2010.12.08 16:16:22.722,2.11071,2.11137,1.30,1.10
2010.12.08 16:16:22.829,2.11073,2.11148,1.30,1.30
2010.12.08 16:16:22.941,2.11072,2.11136,1.30,1.10
2010.12.08 16:16:23.457,2.11072,2.11136,1.10,2.00
2010.12.08 16:16:23.681,2.11057,2.11123,1.30,1.10
2010.12.08 16:16:24.011,2.11057,2.11123,2.00,1.10
2010.12.08 16:16:24.584,2.11048,2.11103,1.20,1.10
2010.12.08 16:16:24.690,2.11057,2.11123,3.10,1.10
2010.12.08 16:16:27.228,2.11058,2.11123,1.20,1.10
2010.12.08 16:16:28.616,2.11057,2.11123,3.10,1.10
2010.12.08 16:16:29.587,2.11057,2.11123,3.30,1.10
2010.12.08 16:16:29.701,2.11057,2.11123,1.20,1.10
2010.12.08 16:16:30.801,2.11057,2.11123,3.10,1.10
2010.12.08 16:16:31.504,2.11057,2.11123,1.20,1.10
2010.12.08 16:16:32.072,2.11057,2.11123,2.90,1.10
2010.12.08 16:16:32.621,2.11057,2.11123,1.50,1.10
2010.12.08 16:16:35.331,2.11057,2.11123,3.90,1.10
2010.12.08 16:16:35.601,2.11057,2.11123,2.90,1.10
2010.12.08 16:16:36.218,2.11071,2.11137,1.10,2.00
2010.12.08 16:16:36.335,2.11058,2.11122,3.50,1.10
2010.12.08 16:16:36.550,2.11058,2.11122,1.10,1.10
2010.12.08 16:16:37.086,2.11058,2.11122,1.40,1.10
2010.12.08 16:16:37.580,2.11056,2.11115,1.20,1.10
2010.12.08 16:16:38.182,2.11067,2.11115,1.10,1.10
2010.12.08 16:16:38.299,2.11071,2.11137,1.30,1.10
2010.12.08 16:16:39.007,2.11071,2.11137,3.20,1.10
2010.12.08 16:16:40.010,2.11071,2.11137,3.60,1.10
2010.12.08 16:16:40.230,2.11086,2.1115,1.20,2.00
2010.12.08 16:16:40.744,2.11086,2.1115,1.40,1.10
2010.12.08 16:16:40.859,2.11115,2.11178,1.10,1.10
2010.12.08 16:16:40.970,2.11129,2.11192,1.10,1.10
2010.12.08 16:16:44.041,2.11134,2.112,1.10,1.10
2010.12.08 16:16:44.679,2.11129,2.11192,1.10,1.10
2010.12.08 16:16:45.643,2.11129,2.11192,1.40,1.10
2010.12.08 16:16:46.612,2.11129,2.11192,1.10,1.10
2010.12.08 16:16:53.021,2.1113,2.11198,1.10,1.10
2010.12.08 16:16:53.284,2.11128,2.11193,1.10,1.10
2010.12.08 16:16:53.969,2.1113,2.11205,1.10,1.10
2010.12.08 16:16:54.110,2.11129,2.11199,1.10,1.10
2010.12.08 16:16:55.644,2.11128,2.11193,1.10,1.10
2010.12.08 16:16:56.913,2.11125,2.11188,1.20,1.10
2010.12.08 16:16:57.139,2.11156,2.11222,1.10,1.10
2010.12.08 16:16:57.767,2.11184,2.1125,1.10,1.10
2010.12.08 16:16:58.599,2.11198,2.11264,1.10,1.10
2010.12.08 16:17:03.240,2.11198,2.11264,2.00,1.10
2010.12.08 16:17:03.848,2.112,2.11275,2.00,1.10
2010.12.08 16:17:03.955,2.11212,2.11277,1.30,1.10
2010.12.08 16:17:10.072,2.11187,2.11254,1.50,1.10
2010.12.08 16:17:10.181,2.11179,2.11254,2.50,1.10
2010.12.08 16:17:10.289,2.11213,2.11276,1.10,1.10
2010.12.08 16:17:10.401,2.11213,2.11276,1.10,2.00
2010.12.08 16:17:11.077,2.11175,2.11255,1.10,1.10
2010.12.08 16:17:12.451,2.11175,2.11255,2.90,1.10
2010.12.08 16:17:13.860,2.11178,2.11255,1.20,1.10
2010.12.08 16:17:14.564,2.11175,2.11255,1.20,1.10
2010.12.08 16:17:15.992,2.11175,2.11255,1.10,1.10
2010.12.08 16:17:16.769,2.11178,2.11265,1.10,1.10
2010.12.08 16:17:17.099,2.1119,2.11267,1.10,1.10
2010.12.08 16:17:17.429,2.11177,2.11266,1.10,1.10
2010.12.08 16:17:20.192,2.11198,2.11273,1.10,1.10
2010.12.08 16:17:20.835,2.11171,2.11244,1.10,1.10
2010.12.08 16:17:21.497,2.11158,2.1123,1.60,1.10
2010.12.08 16:17:22.031,2.11157,2.1123,1.20,1.10
2010.12.08 16:17:22.634,2.11154,2.1122,1.20,1.10
2010.12.08 16:17:23.700,2.11154,2.11219,1.10,1.10
2010.12.08 16:17:24.140,2.11154,2.11219,1.20,1.10
2010.12.08 16:17:24.361,2.11162,2.11226,1.10,1.10
2010.12.08 16:17:29.405,2.11155,2.11219,1.40,1.10
2010.12.08 16:17:29.560,2.11168,2.11233,1.10,1.10
2010.12.08 16:17:29.671,2.11156,2.11231,1.40,1.10
2010.12.08 16:17:30.583,2.11156,2.11231,1.20,1.10
2010.12.08 16:17:33.255,2.11155,2.11219,1.20,1.10
2010.12.08 16:17:33.690,2.11157,2.1123,2.20,1.10
2010.12.08 16:17:34.537,2.11171,2.11245,1.10,1.10
2010.12.08 16:17:35.542,2.11171,2.11245,1.10,1.10
2010.12.08 16:17:37.002,2.11171,2.11244,1.10,1.10
2010.12.08 16:17:37.896,2.1117,2.11245,1.10,1.10
2010.12.08 16:17:38.440,2.11172,2.11244,1.10,1.10
2010.12.08 16:17:40.460,2.11188,2.11254,1.10,1.10
2010.12.08 16:17:41.130,2.11172,2.11244,1.10,1.10
2010.12.08 16:17:42.930,2.11173,2.11256,1.10,1.10
2010.12.08 16:17:43.705,2.11171,2.11245,1.10,1.10
2010.12.08 16:17:45.277,2.1117,2.11245,1.10,1.10
2010.12.08 16:17:46.929,2.11181,2.11247,1.10,1.10
2010.12.08 16:17:47.903,2.11171,2.11245,1.10,1.10
2010.12.08 16:17:49.815,2.11184,2.11247,1.10,1.10
2010.12.08 16:17:49.921,2.11187,2.11258,1.10,1.10
2010.12.08 16:17:50.032,2.11184,2.11257,1.10,1.10
2010.12.08 16:17:51.562,2.11181,2.11247,1.10,1.10
2010.12.08 16:17:51.893,2.11176,2.11239,1.20,1.10
2010.12.08 16:17:52.220,2.11176,2.11239,1.10,1.10
2010.12.08 16:17:52.796,2.11182,2.11246,1.10,1.10
2010.12.08 16:17:52.910,2.11176,2.11239,1.10,1.10
2010.12.08 16:17:54.502,2.11168,2.11233,1.10,1.10
2010.12.08 16:17:57.151,2.11175,2.1124,1.10,1.10
2010.12.08 16:17:59.287,2.11154,2.1122,1.40,1.10
2010.12.08 16:17:59.512,2.11161,2.11239,1.60,1.10
2010.12.08 16:17:59.995,2.11163,2.1125,1.60,1.10
2010.12.08 16:18:00.105,2.11163,2.1125,1.10,1.10
2010.12.08 16:18:01.147,2.11171,2.11246,1.10,1.10
2010.12.08 16:18:02.069,2.11201,2.11274,1.10,1.10
2010.12.08 16:18:04.164,2.11204,2.11275,1.10,1.10
2010.12.08 16:18:04.330,2.11185,2.1126,1.20,1.10
2010.12.08 16:18:04.968,2.11197,2.11262,1.10,1.10
2010.12.08 16:18:05.190,2.112,2.11275,1.10,1.10
2010.12.08 16:18:06.042,2.11199,2.11262,1.10,1.10
2010.12.08 16:18:06.823,2.11201,2.11274,1.10,1.10
2010.12.08 16:18:11.060,2.11199,2.11262,1.10,1.10
2010.12.08 16:18:14.688,2.11178,2.11243,3.00,1.10
2010.12.08 16:18:15.497,2.11206,2.11271,1.10,1.10
2010.12.08 16:18:15.625,2.11184,2.11262,3.40,1.10
2010.12.08 16:18:15.741,2.11184,2.11262,1.40,1.10
2010.12.08 16:18:16.783,2.11184,2.11262,3.10,1.10
2010.12.08 16:18:17.333,2.11206,2.11271,1.30,1.10
2010.12.08 16:18:17.444,2.11212,2.11291,1.10,1.10
2010.12.08 16:18:18.167,2.11215,2.11289,1.10,1.10
2010.12.08 16:18:19.946,2.1123,2.11293,1.10,1.10
2010.12.08 16:18:20.060,2.11232,2.11305,1.10,1.10
2010.12.08 16:18:24.827,2.11229,2.11294,1.10,1.10
2010.12.08 16:18:26.218,2.11227,2.11293,1.10,1.10
2010.12.08 16:18:26.859,2.1123,2.11293,1.10,1.10
2010.12.08 16:18:28.704,2.11218,2.11291,1.10,1.10
2010.12.08 16:18:28.810,2.11216,2.1128,1.10,1.10
2010.12.08 16:18:28.921,2.11217,2.1129,1.10,1.10
2010.12.08 16:18:29.548,2.11216,2.1128,1.10,1.10
2010.12.08 16:18:32.071,2.11229,2.1128,1.50,1.10
2010.12.08 16:18:35.020,2.11216,2.1128,1.30,1.10
2010.12.08 16:18:35.728,2.11221,2.113,1.30,1.10
2010.12.08 16:18:35.847,2.11221,2.113,1.10,1.10
2010.12.08 16:18:35.962,2.11202,2.11279,1.30,1.10
2010.12.08 16:18:36.071,2.11202,2.11279,1.10,1.10
2010.12.08 16:18:36.573,2.11202,2.11279,1.30,1.10
2010.12.08 16:18:36.903,2.11208,2.11287,1.10,1.10
2010.12.08 16:18:37.474,2.1121,2.11298,1.10,1.10
2010.12.08 16:18:38.673,2.11215,2.11288,1.10,1.10
2010.12.08 16:18:40.190,2.11204,2.11286,1.30,1.10
2010.12.08 16:18:40.766,2.11202,2.11275,1.10,1.10
2010.12.08 16:18:51.326,2.11202,2.11275,3.50,1.10
2010.12.08 16:18:51.440,2.11202,2.11275,1.40,1.10
2010.12.08 16:18:52.092,2.11202,2.11275,1.20,1.10
2010.12.08 16:18:53.050,2.11202,2.11275,1.40,1.10
2010.12.08 16:18:53.730,2.11202,2.11275,1.10,1.10
2010.12.08 16:18:53.842,2.11215,2.11288,1.10,1.10
2010.12.08 16:18:54.431,2.11198,2.11294,1.30,1.10
2010.12.08 16:18:54.550,2.11195,2.1129,1.70,1.10
2010.12.08 16:18:55.171,2.11195,2.11266,1.50,1.10
2010.12.08 16:18:55.393,2.11178,2.11244,1.50,1.10
2010.12.08 16:18:55.990,2.11178,2.11254,1.70,1.10
2010.12.08 16:18:56.106,2.11197,2.11295,1.10,1.10
2010.12.08 16:18:56.841,2.11197,2.11295,2.00,1.10
2010.12.08 16:18:56.957,2.11197,2.11295,1.10,1.10
2010.12.08 16:19:00.700,2.11197,2.11295,1.30,1.10
2010.12.08 16:19:01.876,2.11197,2.11295,3.10,1.10
2010.12.08 16:19:02.450,2.11208,2.11297,1.10,1.10
2010.12.08 16:19:06.612,2.11208,2.11297,3.90,1.10
2010.12.08 16:19:06.720,2.11208,2.11297,1.50,1.10
2010.12.08 16:19:07.190,2.11229,2.11302,1.10,1.10
2010.12.08 16:19:07.521,2.11209,2.11296,3.10,1.10
2010.12.08 16:19:08.133,2.11209,2.11296,1.20,1.10
2010.12.08 16:19:08.453,2.11209,2.11296,1.30,1.10
2010.12.08 16:19:09.312,2.11229,2.11302,1.10,1.10
2010.12.08 16:19:09.440,2.11206,2.11286,1.20,1.10
2010.12.08 16:19:10.074,2.11206,2.11286,1.10,1.10
2010.12.08 16:19:10.214,2.11193,2.11246,1.50,1.10
2010.12.08 16:19:10.915,2.11193,2.11246,1.50,1.10
2010.12.08 16:19:11.020,2.11171,2.11246,3.00,1.10
2010.12.08 16:19:11.768,2.11172,2.11246,1.40,1.10
2010.12.08 16:19:12.100,2.11169,2.11235,3.50,1.10
2010.12.08 16:19:12.900,2.11169,2.11235,1.40,1.10
2010.12.08 16:19:13.463,2.11169,2.11235,1.40,1.10
2010.12.08 16:19:14.525,2.11172,2.11235,1.40,1.10
2010.12.08 16:19:15.884,2.11177,2.11242,1.10,1.10
2010.12.08 16:19:15.993,2.11184,2.1125,1.10,1.30
2010.12.08 16:19:17.634,2.11164,2.11244,1.40,1.10
2010.12.08 16:19:18.450,2.11168,2.11244,1.20,1.10
2010.12.08 16:19:18.942,2.11164,2.11244,2.90,1.10
2010.12.08 16:19:19.567,2.11178,2.11242,1.10,1.10
2010.12.08 16:19:20.156,2.11184,2.1125,1.10,1.10
2010.12.08 16:19:20.262,2.11178,2.11242,1.20,1.10
2010.12.08 16:19:20.712,2.11178,2.11242,1.10,1.10
2010.12.08 16:19:21.259,2.11178,2.11242,1.50,1.10
2010.12.08 16:19:21.372,2.11178,2.11242,1.10,1.10
2010.12.08 16:19:23.017,2.11178,2.11242,1.40,1.10
2010.12.08 16:19:23.147,2.11184,2.1125,1.20,1.10
2010.12.08 16:19:23.728,2.11187,2.1126,1.10,1.10
2010.12.08 16:19:25.781,2.1117,2.11254,2.40,1.10
2010.12.08 16:19:26.833,2.11187,2.1126,1.20,1.10
2010.12.08 16:19:26.945,2.11167,2.11255,1.80,1.10
2010.12.08 16:19:27.050,2.11166,2.11255,3.30,1.10
2010.12.08 16:19:27.607,2.11168,2.11255,1.20,1.10
2010.12.08 16:19:28.142,2.11166,2.11255,2.90,1.10
2010.12.08 16:19:28.710,2.11165,2.11243,2.90,1.10
2010.12.08 16:19:29.304,2.11165,2.11243,3.10,1.10
2010.12.08 16:19:29.410,2.11165,2.11243,1.20,1.10
2010.12.08 16:19:29.634,2.11165,2.11243,1.10,1.10
2010.12.08 16:19:30.290,2.11185,2.11249,1.10,1.10
2010.12.08 16:19:31.203,2.11165,2.11243,1.20,1.10
2010.12.08 16:19:33.557,2.11184,2.1125,1.10,1.30
2010.12.08 16:19:34.371,2.11164,2.1123,1.10,1.10
2010.12.08 16:19:34.532,2.11192,2.11258,1.10,1.10
2010.12.08 16:19:35.116,2.11174,2.11251,1.10,1.10
2010.12.08 16:19:35.944,2.11166,2.11245,1.10,1.10
2010.12.08 16:19:36.089,2.11186,2.11251,1.10,1.10
2010.12.08 16:19:36.795,2.11186,2.11251,1.20,1.10
2010.12.08 16:19:37.601,2.11186,2.11251,3.10,1.10
2010.12.08 16:19:38.178,2.11186,2.11251,1.10,1.10
2010.12.08 16:19:38.304,2.11189,2.11262,1.10,1.10
2010.12.08 16:19:39.933,2.11186,2.11251,1.10,1.10
2010.12.08 16:19:43.071,2.11186,2.11251,1.20,1.10
2010.12.08 16:19:44.004,2.11186,2.11251,1.10,1.10
2010.12.08 16:19:44.222,2.11189,2.11262,1.10,1.10
2010.12.08 16:19:47.622,2.11187,2.1125,1.20,1.10
2010.12.08 16:19:49.413,2.11187,2.1125,1.20,1.10
2010.12.08 16:19:50.433,2.11187,2.1125,1.10,1.10
2010.12.08 16:19:51.311,2.11188,2.11263,1.40,1.10
2010.12.08 16:19:51.531,2.11202,2.11275,1.10,1.10
2010.12.08 16:19:52.291,2.11199,2.11272,1.10,1.10
2010.12.08 16:19:53.087,2.11182,2.11246,1.10,1.10
2010.12.08 16:19:54.105,2.1117,2.11245,1.10,1.10
2010.12.08 16:19:55.334,2.1117,2.11245,1.40,1.10
2010.12.08 16:19:59.045,2.1117,2.11245,1.40,1.10
2010.12.08 16:20:03.513,2.1117,2.11245,1.10,1.10
2010.12.08 16:20:04.238,2.11163,2.1124,1.30,1.10
2010.12.08 16:20:04.353,2.11165,2.11252,1.10,1.10
2010.12.08 16:20:05.650,2.11165,2.11252,1.20,1.10
2010.12.08 16:20:06.687,2.11165,2.11252,2.90,1.10
2010.12.08 16:20:07.211,2.11176,2.11254,1.20,1.10
