2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:20:08.494,2.11176,2.11254,1.20,1.10
2010.12.08 16:20:09.152,2.11176,2.11254,3.10,1.10
2010.12.08 16:20:10.658,2.11196,2.11259,1.10,1.10
2010.12.08 16:20:11.535,2.11198,2.11271,1.10,1.10
2010.12.08 16:20:11.706,2.11176,2.11254,1.10,1.10
2010.12.08 16:20:12.520,2.11178,2.11289,1.10,2.50
2010.12.08 16:20:13.427,2.11177,2.11266,1.10,1.10
2010.12.08 16:20:14.270,2.11176,2.11254,1.20,1.10
2010.12.08 16:20:15.597,2.11176,2.11254,1.20,1.10
2010.12.08 16:20:16.181,2.11176,2.11254,1.10,1.10
2010.12.08 16:20:18.137,2.11195,2.1126,1.20,1.10
2010.12.08 16:20:18.442,2.11195,2.1126,1.10,1.10
2010.12.08 16:20:26.835,2.11194,2.11258,1.20,1.10
2010.12.08 16:20:26.952,2.11195,2.1126,1.10,1.10
2010.12.08 16:20:27.559,2.11224,2.11288,1.10,1.10
2010.12.08 16:20:29.442,2.11217,2.11281,1.30,1.10
2010.12.08 16:20:29.554,2.11224,2.11288,1.10,1.10
2010.12.08 16:20:30.520,2.11224,2.11288,1.20,1.10
2010.12.08 16:20:32.067,2.11223,2.11289,1.40,1.10
2010.12.08 16:20:33.203,2.11231,2.11294,1.10,1.10
2010.12.08 16:20:34.671,2.11231,2.11294,3.20,1.10
2010.12.08 16:20:35.195,2.11231,2.11294,1.30,1.10
2010.12.08 16:20:35.395,2.11243,2.11309,1.10,1.10
2010.12.08 16:20:35.503,2.11225,2.113,1.40,1.10
2010.12.08 16:20:36.094,2.11226,2.11299,1.40,1.10
2010.12.08 16:20:37.621,2.11226,2.11299,1.20,1.10
2010.12.08 16:20:37.840,2.11223,2.11289,1.20,1.10
2010.12.08 16:20:42.262,2.11231,2.11297,1.40,1.10
2010.12.08 16:20:42.372,2.11231,2.11297,1.10,1.10
2010.12.08 16:20:42.890,2.11231,2.11297,1.30,1.10
2010.12.08 16:20:43.009,2.11209,2.11273,1.10,1.10
2010.12.08 16:20:43.121,2.11198,2.11271,1.60,1.10
2010.12.08 16:20:44.483,2.11195,2.1126,1.40,1.10
2010.12.08 16:20:45.998,2.11195,2.1126,1.40,1.10
2010.12.08 16:20:46.537,2.11195,2.1126,3.10,1.10
2010.12.08 16:20:46.646,2.1121,2.11285,3.20,1.10
2010.12.08 16:20:46.764,2.11213,2.11296,1.40,1.10
2010.12.08 16:20:47.440,2.11218,2.11285,1.10,1.10
2010.12.08 16:20:47.668,2.1121,2.11285,1.30,1.10
2010.12.08 16:20:48.219,2.11217,2.11286,1.10,1.10
2010.12.08 16:20:48.331,2.11211,2.11284,1.30,1.10
2010.12.08 16:20:49.484,2.11211,2.11284,2.00,1.10
2010.12.08 16:20:50.075,2.11235,2.11301,1.10,1.10
2010.12.08 16:20:50.199,2.11211,2.11284,1.30,1.10
2010.12.08 16:20:50.935,2.11216,2.11279,1.10,1.10
2010.12.08 16:20:51.742,2.11216,2.11279,1.10,1.10
2010.12.08 16:20:52.470,2.11211,2.11284,1.30,1.10
2010.12.08 16:20:52.903,2.11211,2.11284,1.30,1.10
2010.12.08 16:20:53.582,2.11216,2.11279,1.30,1.10
2010.12.08 16:20:54.060,2.11216,2.11279,1.10,1.10
2010.12.08 16:21:00.830,2.11216,2.11279,1.20,1.10
2010.12.08 16:21:01.855,2.11216,2.11279,1.20,1.10
2010.12.08 16:21:02.631,2.11216,2.11279,1.10,1.10
2010.12.08 16:21:06.012,2.11216,2.11279,1.20,1.10
2010.12.08 16:21:07.332,2.11216,2.11279,1.30,1.10
2010.12.08 16:21:07.461,2.1122,2.11298,1.30,1.10
2010.12.08 16:21:10.151,2.11214,2.11291,1.10,1.10
2010.12.08 16:21:11.740,2.11207,2.11285,1.10,1.10
2010.12.08 16:21:12.072,2.11199,2.11279,1.10,1.10
2010.12.08 16:21:12.903,2.11212,2.11278,1.10,1.10
2010.12.08 16:21:16.057,2.11212,2.11278,1.40,1.10
2010.12.08 16:21:21.055,2.11212,2.11278,1.40,1.10
2010.12.08 16:21:21.494,2.11212,2.11278,3.50,1.10
2010.12.08 16:21:21.603,2.11212,2.11278,1.20,1.10
2010.12.08 16:21:21.711,2.11212,2.11278,3.50,1.10
2010.12.08 16:21:22.524,2.11212,2.11278,1.40,1.10
2010.12.08 16:21:23.390,2.11216,2.11282,1.20,1.10
2010.12.08 16:21:23.501,2.11215,2.11286,1.20,1.10
2010.12.08 16:21:24.084,2.11214,2.11289,1.10,1.10
2010.12.08 16:21:25.089,2.11227,2.1129,1.10,1.10
2010.12.08 16:21:26.104,2.112,2.11275,1.10,1.10
2010.12.08 16:21:26.228,2.11199,2.11263,1.10,1.10
2010.12.08 16:21:26.992,2.11213,2.11276,1.10,1.10
2010.12.08 16:21:27.663,2.112,2.11275,1.10,1.10
2010.12.08 16:21:31.753,2.112,2.11275,1.20,1.10
2010.12.08 16:21:32.084,2.112,2.11275,3.20,1.10
2010.12.08 16:21:32.906,2.112,2.11273,3.20,1.10
2010.12.08 16:21:33.011,2.112,2.11273,1.30,1.10
2010.12.08 16:21:36.549,2.11197,2.11263,1.10,1.10
2010.12.08 16:21:37.230,2.11187,2.1126,1.20,1.10
2010.12.08 16:21:37.453,2.11187,2.1126,1.10,1.10
2010.12.08 16:21:38.677,2.11187,2.1126,1.30,1.10
2010.12.08 16:21:39.013,2.11186,2.11261,1.10,1.10
2010.12.08 16:21:39.721,2.11186,2.11261,1.20,1.10
2010.12.08 16:21:44.471,2.11186,2.11261,1.20,1.10
2010.12.08 16:21:47.636,2.11197,2.11284,1.10,1.10
2010.12.08 16:21:47.758,2.1119,2.11273,1.30,1.10
2010.12.08 16:21:48.448,2.112,2.11273,1.10,1.10
2010.12.08 16:21:49.263,2.11212,2.11275,1.10,1.10
2010.12.08 16:21:50.602,2.11219,2.11299,1.10,1.10
2010.12.08 16:21:50.729,2.11212,2.11275,1.10,1.10
2010.12.08 16:21:56.625,2.11212,2.11275,1.20,1.10
2010.12.08 16:21:56.749,2.11212,2.11275,1.10,1.10
2010.12.08 16:21:57.847,2.11218,2.11283,1.10,1.10
2010.12.08 16:21:57.973,2.11212,2.11275,1.10,1.10
2010.12.08 16:21:59.059,2.11225,2.11289,1.10,1.10
2010.12.08 16:21:59.174,2.11212,2.11287,1.10,1.10
2010.12.08 16:22:06.440,2.11212,2.11287,2.00,1.10
2010.12.08 16:22:06.660,2.11227,2.113,1.30,1.10
2010.12.08 16:22:06.991,2.11224,2.1129,1.30,1.10
2010.12.08 16:22:07.654,2.11224,2.1129,1.30,1.10
2010.12.08 16:22:07.877,2.11224,2.1129,1.10,1.10
2010.12.08 16:22:12.375,2.11205,2.11269,1.10,1.10
2010.12.08 16:22:12.519,2.11197,2.11263,1.10,1.10
2010.12.08 16:22:16.100,2.1117,2.11235,4.20,1.10
2010.12.08 16:22:16.213,2.11169,2.11235,1.40,1.10
2010.12.08 16:22:16.324,2.11169,2.11235,2.00,1.10
2010.12.08 16:22:16.431,2.11197,2.11263,1.10,1.10
2010.12.08 16:22:17.357,2.112,2.11273,1.10,1.10
2010.12.08 16:22:17.699,2.112,2.11273,1.30,1.10
2010.12.08 16:22:18.280,2.11211,2.11276,1.10,1.10
2010.12.08 16:22:18.830,2.112,2.11273,1.30,1.10
2010.12.08 16:22:19.051,2.11212,2.11275,1.10,1.10
2010.12.08 16:22:19.160,2.112,2.11273,1.30,1.10
2010.12.08 16:22:19.733,2.11197,2.11263,1.30,1.10
2010.12.08 16:22:21.115,2.11197,2.11263,1.20,1.10
2010.12.08 16:22:21.222,2.11197,2.11263,1.50,1.10
2010.12.08 16:22:21.441,2.11213,2.11276,1.10,1.10
2010.12.08 16:22:22.015,2.11227,2.1129,1.10,1.10
2010.12.08 16:22:22.231,2.11207,2.11285,3.50,1.10
2010.12.08 16:22:22.560,2.11207,2.11285,1.10,1.10
2010.12.08 16:22:23.460,2.11209,2.11296,1.10,1.10
2010.12.08 16:22:25.811,2.11209,2.11296,1.40,1.10
2010.12.08 16:22:29.081,2.11209,2.11296,1.10,1.10
2010.12.08 16:22:29.593,2.112,2.11273,1.10,1.10
2010.12.08 16:22:30.732,2.11226,2.11291,1.10,1.10
2010.12.08 16:22:34.577,2.11228,2.11303,1.10,2.00
2010.12.08 16:22:34.738,2.11227,2.11291,1.10,1.10
2010.12.08 16:22:35.295,2.11228,2.11302,1.10,1.10
2010.12.08 16:22:39.082,2.11228,2.11302,2.00,1.10
2010.12.08 16:22:39.192,2.11246,2.1131,1.30,1.10
2010.12.08 16:22:39.411,2.11246,2.1131,1.10,1.30
2010.12.08 16:22:39.521,2.11227,2.11291,1.10,1.10
2010.12.08 16:22:40.675,2.11228,2.11302,1.30,1.10
2010.12.08 16:22:42.796,2.11244,2.11316,1.10,1.30
2010.12.08 16:22:43.026,2.11215,2.11299,1.30,1.10
2010.12.08 16:22:43.623,2.11215,2.11299,1.10,1.10
2010.12.08 16:22:43.754,2.11214,2.11287,1.10,1.10
2010.12.08 16:22:44.410,2.11202,2.11285,1.40,1.10
2010.12.08 16:22:44.741,2.11202,2.11285,1.10,1.10
2010.12.08 16:22:45.443,2.11225,2.11289,1.10,1.10
2010.12.08 16:22:45.991,2.11228,2.113,1.10,1.10
2010.12.08 16:22:46.212,2.11216,2.11298,1.30,1.10
2010.12.08 16:22:47.000,2.11215,2.11299,1.30,1.10
2010.12.08 16:22:49.008,2.11214,2.11287,1.10,1.10
2010.12.08 16:23:02.229,2.11214,2.11287,1.30,1.10
2010.12.08 16:23:02.450,2.11216,2.11298,1.30,1.10
2010.12.08 16:23:04.772,2.11171,2.11244,1.10,1.10
2010.12.08 16:23:05.585,2.1115,2.11239,1.10,1.10
2010.12.08 16:23:12.111,2.1115,2.11239,1.10,1.30
2010.12.08 16:23:12.755,2.11132,2.11187,1.50,1.10
2010.12.08 16:23:12.893,2.11114,2.11187,1.10,1.10
2010.12.08 16:23:13.001,2.11114,2.11187,1.20,1.10
2010.12.08 16:23:13.993,2.11113,2.11188,1.10,1.10
2010.12.08 16:23:14.102,2.111,2.11174,1.10,1.10
2010.12.08 16:23:14.926,2.11099,2.11172,1.10,1.10
2010.12.08 16:23:15.795,2.11111,2.11174,1.10,1.10
2010.12.08 16:23:15.950,2.11092,2.11181,1.10,1.10
2010.12.08 16:23:16.645,2.11083,2.11158,1.10,1.10
2010.12.08 16:23:17.465,2.11092,2.11181,1.10,1.10
2010.12.08 16:23:19.689,2.11092,2.11181,1.40,1.10
2010.12.08 16:23:20.022,2.11092,2.11181,3.10,1.10
2010.12.08 16:23:20.931,2.11092,2.11181,1.20,1.10
2010.12.08 16:23:21.567,2.1109,2.11169,1.20,1.10
2010.12.08 16:23:22.013,2.11108,2.11194,1.10,1.50
2010.12.08 16:23:22.585,2.11128,2.11194,1.10,1.50
2010.12.08 16:23:22.692,2.11128,2.112,1.10,1.10
2010.12.08 16:23:23.742,2.11121,2.11199,1.10,1.10
2010.12.08 16:23:23.850,2.11119,2.11188,1.10,1.10
2010.12.08 16:23:23.961,2.1112,2.112,1.10,1.10
2010.12.08 16:23:24.941,2.11128,2.112,1.10,1.10
2010.12.08 16:23:25.950,2.11136,2.11213,1.10,1.10
2010.12.08 16:23:27.014,2.11129,2.11213,1.10,1.10
2010.12.08 16:23:27.841,2.11128,2.112,1.10,1.10
2010.12.08 16:23:29.304,2.11144,2.11208,1.10,1.10
2010.12.08 16:23:29.521,2.1114,2.11215,1.10,1.10
2010.12.08 16:23:30.355,2.1113,2.11212,1.30,1.10
2010.12.08 16:23:30.571,2.1114,2.11215,1.10,1.10
2010.12.08 16:23:32.537,2.11138,2.11204,1.10,1.10
2010.12.08 16:23:48.672,2.11141,2.11214,1.10,1.10
2010.12.08 16:23:51.537,2.11138,2.11204,1.10,1.10
2010.12.08 16:23:51.664,2.11141,2.11214,1.10,1.10
2010.12.08 16:23:52.414,2.11113,2.11186,1.10,1.10
2010.12.08 16:23:53.171,2.11083,2.11158,1.20,1.10
2010.12.08 16:23:53.281,2.11083,2.11158,1.10,1.10
2010.12.08 16:23:54.401,2.11092,2.11181,1.10,1.10
2010.12.08 16:23:54.587,2.11112,2.11187,1.10,1.10
2010.12.08 16:24:02.261,2.1111,2.11175,1.10,1.10
2010.12.08 16:24:03.011,2.11117,2.11181,1.10,1.10
2010.12.08 16:24:04.765,2.11125,2.11204,1.10,1.10
2010.12.08 16:24:04.872,2.11145,2.1121,1.10,1.10
2010.12.08 16:24:05.493,2.11144,2.11208,1.10,1.10
2010.12.08 16:24:06.626,2.11151,2.11217,1.10,1.10
2010.12.08 16:24:07.288,2.11133,2.1121,1.10,1.10
2010.12.08 16:24:07.414,2.11152,2.11216,1.10,1.10
2010.12.08 16:24:07.632,2.1114,2.11215,1.10,1.10
2010.12.08 16:24:08.432,2.11138,2.11204,1.10,1.10
2010.12.08 16:24:13.950,2.1114,2.11204,1.10,1.10
2010.12.08 16:24:14.669,2.1114,2.11204,1.20,1.10
2010.12.08 16:24:16.939,2.1114,2.11204,1.10,1.10
2010.12.08 16:24:17.161,2.1114,2.11204,1.40,1.10
2010.12.08 16:24:17.742,2.1114,2.11204,1.10,1.10
2010.12.08 16:24:17.851,2.1114,2.11204,3.10,1.10
2010.12.08 16:24:18.593,2.1114,2.11204,1.40,1.10
2010.12.08 16:24:19.446,2.1114,2.11204,1.10,1.10
2010.12.08 16:24:20.437,2.11114,2.11176,1.10,1.10
2010.12.08 16:24:21.053,2.11114,2.11187,1.30,1.10
2010.12.08 16:24:22.062,2.11099,2.11174,1.40,1.10
2010.12.08 16:24:22.282,2.11114,2.11187,1.30,1.10
2010.12.08 16:24:22.895,2.11114,2.11187,1.40,1.10
2010.12.08 16:24:24.051,2.11114,2.11187,1.20,1.10
2010.12.08 16:24:24.380,2.11114,2.11187,3.10,1.10
2010.12.08 16:24:25.153,2.11108,2.11173,1.20,1.10
2010.12.08 16:24:25.263,2.111,2.11173,3.50,1.10
2010.12.08 16:24:26.416,2.1111,2.11176,1.40,1.10
2010.12.08 16:24:28.162,2.11118,2.11182,1.10,1.10
2010.12.08 16:24:28.491,2.1111,2.11176,3.20,1.10
2010.12.08 16:24:29.288,2.1111,2.11176,3.60,1.10
2010.12.08 16:24:30.300,2.1111,2.11176,3.20,1.10
2010.12.08 16:24:31.196,2.11107,2.11171,3.50,1.10
2010.12.08 16:24:31.548,2.11111,2.11175,1.60,1.10
2010.12.08 16:24:34.099,2.11107,2.11171,1.40,1.10
2010.12.08 16:24:35.825,2.11107,2.11171,3.50,1.10
2010.12.08 16:24:37.052,2.11102,2.11166,1.40,1.10
2010.12.08 16:24:37.163,2.11101,2.11166,3.00,1.10
2010.12.08 16:24:37.272,2.11105,2.11168,1.20,1.10
2010.12.08 16:24:38.105,2.11105,2.11168,3.10,1.10
2010.12.08 16:24:39.247,2.11105,2.11168,1.10,1.10
2010.12.08 16:24:39.832,2.11105,2.11168,3.10,1.10
2010.12.08 16:24:39.941,2.11105,2.11168,1.20,1.10
2010.12.08 16:24:40.160,2.11098,2.11161,3.50,1.10
2010.12.08 16:24:40.773,2.11097,2.11162,5.10,1.10
2010.12.08 16:24:41.402,2.11099,2.11166,3.00,1.10
2010.12.08 16:24:42.044,2.11099,2.11166,1.30,1.10
2010.12.08 16:24:42.151,2.11098,2.11161,1.40,1.10
2010.12.08 16:24:43.297,2.1111,2.11176,1.40,1.10
2010.12.08 16:24:43.423,2.1111,2.11176,1.10,1.10
2010.12.08 16:24:44.670,2.11125,2.11189,1.10,1.30
2010.12.08 16:24:45.330,2.11124,2.11188,1.10,1.10
2010.12.08 16:24:45.927,2.11124,2.11188,1.20,1.10
2010.12.08 16:24:47.034,2.11124,2.11188,2.90,1.10
2010.12.08 16:24:48.017,2.11109,2.11174,3.60,1.10
2010.12.08 16:24:49.303,2.11109,2.11174,3.00,1.10
2010.12.08 16:24:50.902,2.11111,2.11174,1.40,1.10
2010.12.08 16:24:51.570,2.11109,2.11174,1.30,1.10
2010.12.08 16:24:52.374,2.11113,2.11179,1.10,1.10
2010.12.08 16:24:53.051,2.11109,2.11174,1.30,1.10
2010.12.08 16:24:54.518,2.11111,2.11174,1.40,1.10
2010.12.08 16:24:54.630,2.11109,2.11174,3.00,1.10
2010.12.08 16:24:59.602,2.11109,2.11174,3.00,1.10
2010.12.08 16:24:59.710,2.11112,2.11185,1.20,1.10
2010.12.08 16:25:01.326,2.11112,2.11185,3.10,1.10
2010.12.08 16:25:01.449,2.11112,2.11185,1.40,1.10
2010.12.08 16:25:02.424,2.11114,2.11185,1.10,1.10
2010.12.08 16:25:03.026,2.11096,2.11178,1.90,1.10
2010.12.08 16:25:03.247,2.11111,2.11184,1.10,1.10
2010.12.08 16:25:08.741,2.11091,2.11179,1.40,1.10
2010.12.08 16:25:08.859,2.11091,2.11179,3.10,1.10
2010.12.08 16:25:09.525,2.11091,2.11179,1.40,1.10
2010.12.08 16:25:10.280,2.11083,2.11156,1.10,1.10
2010.12.08 16:25:17.503,2.11077,2.11143,1.10,1.10
2010.12.08 16:25:17.721,2.11073,2.11143,1.10,1.10
2010.12.08 16:25:17.831,2.11069,2.11143,1.10,1.10
2010.12.08 16:25:20.602,2.11069,2.11143,1.10,1.30
2010.12.08 16:25:20.938,2.11046,2.11114,4.20,1.10
2010.12.08 16:25:21.532,2.11058,2.1114,1.10,1.10
2010.12.08 16:25:21.753,2.11075,2.11156,1.10,1.10
2010.12.08 16:25:22.388,2.11077,2.11166,1.30,1.10
2010.12.08 16:25:23.087,2.11071,2.11155,1.10,1.10
2010.12.08 16:25:23.200,2.1107,2.11142,1.10,1.10
2010.12.08 16:25:24.940,2.11074,2.11145,1.10,1.10
2010.12.08 16:25:25.738,2.11083,2.11156,1.10,1.10
2010.12.08 16:25:31.901,2.11083,2.11156,2.00,1.10
2010.12.08 16:25:32.564,2.11082,2.11157,1.10,1.10
2010.12.08 16:25:33.331,2.11071,2.11155,1.10,1.10
2010.12.08 16:25:35.460,2.11076,2.11156,1.10,1.10
2010.12.08 16:25:35.570,2.11071,2.11155,1.10,1.10
2010.12.08 16:25:35.931,2.11076,2.11156,1.10,1.10
2010.12.08 16:25:38.545,2.11088,2.11157,1.10,1.10
2010.12.08 16:25:39.283,2.11093,2.11169,1.10,1.10
2010.12.08 16:25:39.391,2.11093,2.11169,1.30,1.10
2010.12.08 16:25:40.055,2.11083,2.11164,1.10,1.10
2010.12.08 16:25:40.164,2.11081,2.11156,1.30,1.10
2010.12.08 16:25:41.098,2.11096,2.11169,1.10,1.10
2010.12.08 16:25:41.876,2.11107,2.11172,1.10,1.10
2010.12.08 16:25:42.752,2.11107,2.11158,1.10,1.70
2010.12.08 16:25:42.862,2.11065,2.11129,1.10,1.10
2010.12.08 16:25:43.345,2.11065,2.11129,2.00,1.10
2010.12.08 16:25:43.466,2.11108,2.11171,1.10,1.10
2010.12.08 16:25:45.891,2.11108,2.11171,2.00,1.10
2010.12.08 16:25:46.111,2.11108,2.11171,1.30,1.10
2010.12.08 16:25:46.585,2.11122,2.11197,1.10,1.10
2010.12.08 16:25:46.693,2.1111,2.11183,1.30,1.10
2010.12.08 16:25:46.932,2.11112,2.11194,1.30,1.10
2010.12.08 16:25:47.482,2.11112,2.11194,1.10,1.10
2010.12.08 16:25:48.158,2.11122,2.11197,1.10,1.10
2010.12.08 16:25:49.064,2.11123,2.11196,1.30,1.10
2010.12.08 16:25:50.954,2.11109,2.11184,1.30,1.10
2010.12.08 16:25:53.506,2.11137,2.11212,1.30,1.10
2010.12.08 16:25:54.497,2.11137,2.11212,2.00,1.10
2010.12.08 16:25:54.626,2.11118,2.11205,1.10,1.10
2010.12.08 16:25:58.191,2.11107,2.11203,3.20,1.10
2010.12.08 16:25:58.414,2.11117,2.11206,1.10,1.10
2010.12.08 16:25:59.239,2.11106,2.11204,1.40,1.10
2010.12.08 16:25:59.801,2.11106,2.11204,1.20,1.10
2010.12.08 16:26:00.384,2.11109,2.11184,1.10,1.10
2010.12.08 16:26:01.596,2.11098,2.11181,1.30,1.10
2010.12.08 16:26:01.712,2.11109,2.11184,1.10,1.10
2010.12.08 16:26:03.904,2.11098,2.11181,1.40,1.10
2010.12.08 16:26:06.452,2.1111,2.11183,1.10,1.10
2010.12.08 16:26:09.473,2.11105,2.11171,1.10,1.10
2010.12.08 16:26:09.691,2.11117,2.11184,1.10,1.10
2010.12.08 16:26:10.216,2.11109,2.11184,1.10,1.10
2010.12.08 16:26:11.012,2.11098,2.11181,1.30,1.10
2010.12.08 16:26:11.508,2.11109,2.11184,1.10,1.10
2010.12.08 16:26:12.538,2.11097,2.11163,1.40,1.10
2010.12.08 16:26:12.981,2.1111,2.11183,1.10,1.10
2010.12.08 16:26:14.310,2.11098,2.11181,1.10,1.10
2010.12.08 16:26:14.423,2.11088,2.11151,1.10,1.10
2010.12.08 16:26:14.531,2.11095,2.1117,1.10,1.10
2010.12.08 16:26:15.085,2.11084,2.11168,1.40,1.10
2010.12.08 16:26:15.225,2.11095,2.1117,1.10,1.10
2010.12.08 16:26:15.774,2.11095,2.1117,1.10,1.10
2010.12.08 16:26:16.368,2.1111,2.11183,1.10,1.10
2010.12.08 16:26:17.462,2.11098,2.11181,1.10,1.10
2010.12.08 16:26:17.571,2.1111,2.11183,1.10,1.10
2010.12.08 16:26:19.160,2.11108,2.1118,1.10,1.10
2010.12.08 16:26:19.270,2.11109,2.11184,1.10,1.10
2010.12.08 16:26:19.984,2.11095,2.11165,1.30,1.10
2010.12.08 16:26:20.092,2.1111,2.11183,1.10,1.10
2010.12.08 16:26:20.665,2.11111,2.11195,1.10,1.10
2010.12.08 16:26:20.827,2.11122,2.11197,1.10,1.10
2010.12.08 16:26:23.041,2.1112,2.11186,1.10,1.10
2010.12.08 16:26:28.532,2.11125,2.11189,1.10,1.10
2010.12.08 16:26:28.641,2.11132,2.11198,1.10,1.10
2010.12.08 16:26:28.752,2.1112,2.11186,1.10,1.10
2010.12.08 16:26:30.761,2.11123,2.11197,1.10,1.10
2010.12.08 16:26:32.083,2.11123,2.11197,1.30,1.10
2010.12.08 16:26:33.074,2.11114,2.1118,1.10,1.10
2010.12.08 16:26:33.696,2.11099,2.11178,1.30,1.10
2010.12.08 16:26:34.426,2.11101,2.1119,1.10,1.10
2010.12.08 16:26:35.146,2.11094,2.11176,1.10,1.10
2010.12.08 16:26:35.265,2.11088,2.11176,1.20,1.10
2010.12.08 16:26:36.527,2.11088,2.11176,1.50,1.10
2010.12.08 16:26:36.641,2.11093,2.11177,1.10,1.10
2010.12.08 16:26:37.237,2.11095,2.11189,1.10,1.10
2010.12.08 16:26:37.692,2.11118,2.11189,1.50,1.10
2010.12.08 16:26:38.434,2.11095,2.11189,1.10,1.10
2010.12.08 16:26:38.539,2.11093,2.11177,1.10,1.10
2010.12.08 16:26:39.461,2.11093,2.11177,1.20,1.10
2010.12.08 16:26:40.421,2.11093,2.11177,3.50,1.10
2010.12.08 16:26:40.532,2.11093,2.11177,1.40,1.10
2010.12.08 16:26:40.639,2.11114,2.11182,1.10,1.10
2010.12.08 16:26:41.286,2.11097,2.11176,1.20,1.10
2010.12.08 16:26:41.610,2.11094,2.11176,3.10,1.10
2010.12.08 16:26:41.720,2.11099,2.112,1.10,1.10
2010.12.08 16:26:42.320,2.11114,2.11182,1.10,1.10
2010.12.08 16:26:43.501,2.1112,2.11183,1.10,1.10
2010.12.08 16:26:43.610,2.111,2.11177,1.40,1.10
2010.12.08 16:26:44.723,2.111,2.11177,3.50,1.10
2010.12.08 16:26:45.651,2.11101,2.1119,3.50,1.10
2010.12.08 16:26:46.288,2.11101,2.1119,1.40,1.10
2010.12.08 16:26:48.600,2.111,2.11177,1.40,1.10
2010.12.08 16:26:48.820,2.111,2.11177,1.10,1.10
2010.12.08 16:26:51.161,2.111,2.11177,1.40,1.10
2010.12.08 16:26:51.831,2.111,2.11177,3.10,1.10
2010.12.08 16:26:51.952,2.1112,2.11183,1.10,1.10
2010.12.08 16:26:52.171,2.11099,2.11178,1.10,1.10
