2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:26:52.282,2.11099,2.11178,1.40,1.10
2010.12.08 16:26:52.972,2.1112,2.11183,1.10,1.10
2010.12.08 16:26:53.088,2.11113,2.11183,1.10,1.10
2010.12.08 16:26:53.601,2.11109,2.11183,1.10,1.10
2010.12.08 16:26:54.346,2.11109,2.11183,1.30,1.10
2010.12.08 16:26:54.462,2.11118,2.11205,1.10,1.10
2010.12.08 16:26:54.574,2.11109,2.11205,1.10,1.10
2010.12.08 16:26:55.190,2.11114,2.11184,1.10,1.10
2010.12.08 16:26:55.413,2.11096,2.11178,1.20,1.10
2010.12.08 16:26:56.078,2.11096,2.11178,1.10,1.10
2010.12.08 16:26:56.893,2.11096,2.11178,1.20,1.10
2010.12.08 16:26:57.117,2.11096,2.11178,1.20,1.10
2010.12.08 16:26:58.111,2.11096,2.11178,1.10,1.10
2010.12.08 16:26:58.223,2.11115,2.11183,1.10,1.10
2010.12.08 16:26:59.463,2.11098,2.1118,1.50,1.10
2010.12.08 16:27:00.191,2.11118,2.11186,1.10,1.10
2010.12.08 16:27:00.412,2.11114,2.11184,1.10,1.10
2010.12.08 16:27:00.633,2.11096,2.11178,3.10,1.10
2010.12.08 16:27:01.775,2.11089,2.11178,1.40,1.10
2010.12.08 16:27:02.499,2.11099,2.11171,1.10,1.10
2010.12.08 16:27:02.633,2.11114,2.11196,1.10,1.10
2010.12.08 16:27:04.229,2.11108,2.11192,1.10,1.10
2010.12.08 16:27:04.452,2.11109,2.11205,1.10,1.10
2010.12.08 16:27:05.251,2.11123,2.11207,1.10,1.10
2010.12.08 16:27:05.979,2.11109,2.11205,1.10,1.10
2010.12.08 16:27:06.103,2.11109,2.11205,1.40,1.10
2010.12.08 16:27:06.410,2.11107,2.11193,3.10,1.10
2010.12.08 16:27:06.631,2.11107,2.11193,1.20,1.10
2010.12.08 16:27:07.254,2.11107,2.11193,1.20,1.10
2010.12.08 16:27:07.365,2.11108,2.11193,1.20,1.10
2010.12.08 16:27:07.472,2.11128,2.11198,1.10,1.10
2010.12.08 16:27:09.423,2.11114,2.11196,1.20,1.10
2010.12.08 16:27:11.900,2.11114,2.11196,3.10,1.10
2010.12.08 16:27:12.591,2.11103,2.11192,1.40,1.10
2010.12.08 16:27:12.750,2.11125,2.11195,1.10,1.10
2010.12.08 16:27:13.384,2.11127,2.11186,1.50,1.10
2010.12.08 16:27:13.524,2.11143,2.11225,1.10,1.10
2010.12.08 16:27:13.742,2.11138,2.11203,1.10,1.10
2010.12.08 16:27:14.374,2.11153,2.11228,1.10,1.10
2010.12.08 16:27:15.050,2.11155,2.11239,1.10,1.10
2010.12.08 16:27:15.624,2.11168,2.1124,1.10,1.10
2010.12.08 16:27:15.731,2.11156,2.11238,1.10,1.10
2010.12.08 16:27:16.063,2.11158,2.1125,1.10,1.10
2010.12.08 16:27:16.661,2.11156,2.11238,1.10,1.10
2010.12.08 16:27:16.992,2.11153,2.11228,1.10,1.10
2010.12.08 16:27:19.371,2.11143,2.11225,1.10,1.10
2010.12.08 16:27:19.995,2.11143,2.11225,1.20,1.10
2010.12.08 16:27:20.912,2.11143,2.11225,1.10,1.10
2010.12.08 16:27:22.021,2.11138,2.11203,1.10,1.10
2010.12.08 16:27:22.991,2.11144,2.11208,1.10,1.10
2010.12.08 16:27:23.787,2.11113,2.11185,1.20,1.10
2010.12.08 16:27:23.916,2.11126,2.11201,1.20,1.10
2010.12.08 16:27:24.023,2.11139,2.11202,1.10,1.10
2010.12.08 16:27:25.932,2.1114,2.11215,1.10,1.10
2010.12.08 16:27:26.113,2.11145,2.1121,1.10,1.10
2010.12.08 16:27:26.776,2.11158,2.11223,1.10,1.10
2010.12.08 16:27:26.898,2.11128,2.11218,3.00,1.30
2010.12.08 16:27:27.011,2.11128,2.11218,3.20,1.10
2010.12.08 16:27:27.619,2.11128,2.11207,3.00,1.10
2010.12.08 16:27:27.744,2.11122,2.11218,1.10,1.10
2010.12.08 16:27:28.664,2.11132,2.11221,1.10,1.10
2010.12.08 16:27:29.604,2.11117,2.11196,1.50,1.10
2010.12.08 16:27:30.558,2.11117,2.11196,3.30,1.10
2010.12.08 16:27:31.689,2.11117,2.11196,1.20,1.30
2010.12.08 16:27:31.803,2.11106,2.11176,1.70,1.10
2010.12.08 16:27:31.911,2.11106,2.11194,4.20,1.10
2010.12.08 16:27:33.099,2.11103,2.11183,3.10,1.10
2010.12.08 16:27:33.511,2.11104,2.11182,3.30,1.10
2010.12.08 16:27:34.626,2.11104,2.11182,3.10,1.10
2010.12.08 16:27:35.002,2.11104,2.11182,1.20,1.10
2010.12.08 16:27:37.539,2.11093,2.1118,1.20,1.10
2010.12.08 16:27:37.658,2.11093,2.1118,3.50,1.10
2010.12.08 16:27:38.151,2.11103,2.11183,1.40,1.10
2010.12.08 16:27:39.709,2.11103,2.11183,3.50,1.10
2010.12.08 16:27:40.082,2.11103,2.11183,1.10,1.10
2010.12.08 16:27:40.738,2.11093,2.1118,3.30,1.10
2010.12.08 16:27:40.853,2.11093,2.1118,1.20,1.10
2010.12.08 16:27:41.181,2.11097,2.1118,1.20,1.10
2010.12.08 16:27:42.591,2.11104,2.11182,3.10,1.10
2010.12.08 16:27:45.125,2.11097,2.11181,1.20,1.10
2010.12.08 16:27:46.645,2.11092,2.11181,1.20,1.10
2010.12.08 16:27:47.245,2.11103,2.11183,1.10,1.10
2010.12.08 16:27:48.230,2.11076,2.11156,1.20,1.10
2010.12.08 16:27:48.451,2.11075,2.11154,1.20,1.10
2010.12.08 16:27:49.232,2.11075,2.11154,3.30,1.10
2010.12.08 16:27:50.012,2.11075,2.11154,2.90,1.10
2010.12.08 16:27:51.718,2.11084,2.11157,1.10,1.10
2010.12.08 16:27:51.832,2.11084,2.11157,3.10,1.10
2010.12.08 16:27:52.941,2.11084,2.11157,2.90,1.10
2010.12.08 16:27:53.965,2.11096,2.1116,1.10,1.10
2010.12.08 16:27:54.078,2.11111,2.11174,1.10,1.10
2010.12.08 16:27:54.193,2.11123,2.11188,1.10,1.10
2010.12.08 16:27:56.732,2.11123,2.11188,1.20,1.10
2010.12.08 16:27:57.512,2.11123,2.11188,1.30,1.10
2010.12.08 16:27:57.678,2.11141,2.11214,1.30,1.10
2010.12.08 16:27:57.793,2.11126,2.11201,1.10,1.10
2010.12.08 16:27:58.392,2.11139,2.11204,1.10,1.10
2010.12.08 16:27:59.059,2.11149,2.11214,1.10,1.10
2010.12.08 16:27:59.173,2.11153,2.11218,1.10,1.10
2010.12.08 16:28:00.937,2.11137,2.11214,1.10,1.10
2010.12.08 16:28:01.162,2.11134,2.11211,1.10,1.10
2010.12.08 16:28:03.375,2.11125,2.11189,1.10,1.10
2010.12.08 16:28:04.114,2.11106,2.11183,1.10,1.10
2010.12.08 16:28:04.855,2.11106,2.11183,1.20,1.10
2010.12.08 16:28:04.973,2.11106,2.11183,1.10,1.10
2010.12.08 16:28:05.191,2.11106,2.11183,1.20,1.10
2010.12.08 16:28:06.720,2.11106,2.11183,1.10,1.10
2010.12.08 16:28:07.283,2.11125,2.11189,1.10,1.10
2010.12.08 16:28:09.001,2.11114,2.11187,1.20,1.10
2010.12.08 16:28:09.198,2.111,2.11175,1.20,1.10
2010.12.08 16:28:09.881,2.111,2.11175,3.00,1.10
2010.12.08 16:28:09.997,2.11128,2.11203,1.10,1.10
2010.12.08 16:28:10.223,2.11108,2.11197,3.50,1.10
2010.12.08 16:28:10.442,2.11128,2.11203,1.10,1.10
2010.12.08 16:28:11.056,2.11109,2.11196,1.20,1.10
2010.12.08 16:28:11.162,2.11109,2.11196,3.10,1.10
2010.12.08 16:28:11.273,2.1111,2.11208,1.20,1.10
2010.12.08 16:28:11.995,2.11123,2.11209,1.10,1.10
2010.12.08 16:28:12.901,2.11113,2.11188,1.10,1.10
2010.12.08 16:28:13.477,2.11094,2.11181,1.20,1.10
2010.12.08 16:28:13.596,2.11094,2.11181,3.10,1.10
2010.12.08 16:28:14.796,2.11094,2.11181,1.20,1.10
2010.12.08 16:28:15.780,2.11094,2.11181,1.10,1.10
2010.12.08 16:28:15.899,2.11101,2.11174,1.10,1.10
2010.12.08 16:28:17.751,2.11101,2.11174,1.40,1.10
2010.12.08 16:28:20.722,2.11101,2.11174,1.10,1.10
2010.12.08 16:28:22.736,2.11101,2.11174,1.20,1.10
2010.12.08 16:28:22.842,2.11101,2.11174,1.10,1.10
2010.12.08 16:28:22.951,2.11111,2.11177,1.10,1.10
2010.12.08 16:28:27.044,2.11119,2.11182,1.10,1.10
2010.12.08 16:28:27.157,2.11111,2.11191,1.10,1.10
2010.12.08 16:28:27.272,2.11106,2.11183,1.30,1.10
2010.12.08 16:28:27.382,2.11106,2.11183,1.10,1.10
2010.12.08 16:28:27.973,2.11093,2.11182,1.20,1.10
2010.12.08 16:28:29.591,2.11094,2.11181,1.20,1.10
2010.12.08 16:28:32.222,2.11098,2.11182,1.20,1.10
2010.12.08 16:28:32.555,2.11094,2.11181,1.10,1.10
2010.12.08 16:28:33.325,2.11083,2.11179,1.10,1.10
2010.12.08 16:28:33.437,2.111,2.11175,1.10,1.10
2010.12.08 16:28:34.126,2.11087,2.11159,1.20,1.10
2010.12.08 16:28:35.177,2.11087,2.11159,1.50,1.10
2010.12.08 16:28:36.632,2.11087,2.11159,3.90,1.10
2010.12.08 16:28:37.313,2.11087,2.11159,4.40,1.10
2010.12.08 16:28:38.838,2.11093,2.11159,2.30,1.10
2010.12.08 16:28:38.961,2.11093,2.11173,2.30,1.10
2010.12.08 16:28:39.546,2.11129,2.11198,1.10,2.50
2010.12.08 16:28:39.652,2.11129,2.11204,1.30,1.10
2010.12.08 16:28:39.766,2.11143,2.11218,1.30,1.10
2010.12.08 16:28:40.391,2.11146,2.11228,1.10,1.30
2010.12.08 16:28:40.541,2.11156,2.11231,1.10,1.10
2010.12.08 16:28:44.221,2.11165,2.11233,1.10,1.10
2010.12.08 16:28:45.083,2.11121,2.11201,1.20,1.10
2010.12.08 16:28:45.302,2.11141,2.11206,1.10,1.10
2010.12.08 16:28:45.632,2.11134,2.112,1.10,1.10
2010.12.08 16:28:46.147,2.11141,2.11206,1.10,1.10
2010.12.08 16:28:46.271,2.11134,2.112,1.10,1.10
2010.12.08 16:28:47.173,2.11138,2.11224,1.30,1.10
2010.12.08 16:28:47.392,2.11124,2.11211,1.30,1.10
2010.12.08 16:28:47.721,2.11124,2.11211,1.10,1.10
2010.12.08 16:28:48.304,2.11124,2.11211,1.20,1.10
2010.12.08 16:28:49.587,2.11125,2.11223,1.40,1.10
2010.12.08 16:28:49.719,2.11139,2.11228,1.10,1.10
2010.12.08 16:28:58.213,2.11132,2.11205,1.10,1.10
2010.12.08 16:29:03.392,2.11111,2.112,1.10,1.10
2010.12.08 16:29:04.750,2.11124,2.11213,1.10,1.10
2010.12.08 16:29:05.510,2.11123,2.11201,1.10,1.10
2010.12.08 16:29:05.735,2.11107,2.11185,1.50,1.10
2010.12.08 16:29:06.382,2.111,2.11185,1.10,1.10
2010.12.08 16:29:06.517,2.11046,2.11105,1.70,1.10
2010.12.08 16:29:07.308,2.11041,2.11105,1.10,1.10
2010.12.08 16:29:07.428,2.11059,2.11122,1.10,1.10
2010.12.08 16:29:07.983,2.11059,2.11124,1.10,1.10
2010.12.08 16:29:08.861,2.11064,2.1113,1.10,1.10
2010.12.08 16:29:09.511,2.11059,2.11124,1.10,1.10
2010.12.08 16:29:10.852,2.11059,2.11124,3.50,1.10
2010.12.08 16:29:11.305,2.11059,2.11124,1.40,1.10
2010.12.08 16:29:12.318,2.11059,2.11124,1.10,1.10
2010.12.08 16:29:13.343,2.11059,2.11124,1.40,1.10
2010.12.08 16:29:13.513,2.11059,2.11124,1.10,1.10
2010.12.08 16:29:14.694,2.11059,2.11124,1.40,1.10
2010.12.08 16:29:14.917,2.11064,2.1113,1.10,1.10
2010.12.08 16:29:15.475,2.11038,2.1112,1.50,1.10
2010.12.08 16:29:15.583,2.11033,2.11099,1.20,1.10
2010.12.08 16:29:16.623,2.11033,2.11099,1.20,1.10
2010.12.08 16:29:16.845,2.11048,2.11113,1.10,1.10
2010.12.08 16:29:17.458,2.11062,2.11127,1.10,1.10
2010.12.08 16:29:18.703,2.1106,2.11124,1.10,1.10
2010.12.08 16:29:19.917,2.1106,2.11124,1.40,1.10
2010.12.08 16:29:20.034,2.1106,2.11124,1.10,1.10
2010.12.08 16:29:21.161,2.11074,2.11138,1.10,1.10
2010.12.08 16:29:21.383,2.11087,2.11153,1.30,1.10
2010.12.08 16:29:22.341,2.11087,2.11153,1.10,1.10
2010.12.08 16:29:22.564,2.11071,2.11149,1.30,1.10
2010.12.08 16:29:23.246,2.11071,2.11149,1.10,1.10
2010.12.08 16:29:23.353,2.11075,2.11158,1.10,1.10
2010.12.08 16:29:23.999,2.11084,2.11171,1.10,1.10
2010.12.08 16:29:24.227,2.11085,2.11164,1.10,1.10
2010.12.08 16:29:24.732,2.1109,2.11173,1.10,1.10
2010.12.08 16:29:27.453,2.11095,2.11173,1.10,1.10
2010.12.08 16:29:30.325,2.11096,2.11185,1.10,1.10
2010.12.08 16:29:32.423,2.11076,2.11148,1.50,1.10
2010.12.08 16:29:33.004,2.11077,2.1115,1.30,1.10
2010.12.08 16:29:35.110,2.11075,2.11139,1.10,1.10
2010.12.08 16:29:39.454,2.11062,2.11125,1.30,1.10
2010.12.08 16:29:39.954,2.11067,2.11125,1.10,1.10
2010.12.08 16:29:40.069,2.11062,2.11137,1.30,1.10
2010.12.08 16:29:40.292,2.11076,2.11151,1.30,1.10
2010.12.08 16:29:40.883,2.11063,2.11136,1.60,1.10
2010.12.08 16:29:40.991,2.11068,2.11157,2.00,1.10
2010.12.08 16:29:41.212,2.11092,2.11165,1.30,1.10
2010.12.08 16:29:41.987,2.11097,2.11184,1.10,1.10
2010.12.08 16:29:42.108,2.11095,2.11173,1.10,1.10
2010.12.08 16:29:42.662,2.11117,2.11182,1.10,1.10
2010.12.08 16:29:48.207,2.11117,2.11182,1.30,1.10
2010.12.08 16:29:48.967,2.11098,2.11187,1.10,1.10
2010.12.08 16:29:49.082,2.11121,2.11194,1.10,1.10
2010.12.08 16:29:50.950,2.11102,2.11187,1.40,1.10
2010.12.08 16:29:51.067,2.1111,2.11188,1.10,1.10
2010.12.08 16:29:54.980,2.11085,2.11164,3.10,1.10
2010.12.08 16:29:55.093,2.11085,2.11164,1.10,1.10
2010.12.08 16:29:55.210,2.11091,2.11172,1.10,1.30
2010.12.08 16:29:55.844,2.11093,2.11183,1.30,1.10
2010.12.08 16:29:56.177,2.11091,2.11181,1.10,1.10
2010.12.08 16:29:56.791,2.11083,2.11172,1.10,1.10
2010.12.08 16:29:57.233,2.11103,2.11169,1.10,1.10
2010.12.08 16:29:57.823,2.11098,2.11161,1.10,1.10
2010.12.08 16:29:58.262,2.11075,2.11153,1.10,1.10
2010.12.08 16:29:58.966,2.11094,2.11157,1.10,1.10
2010.12.08 16:30:01.834,2.1109,2.11156,1.10,1.10
2010.12.08 16:30:01.954,2.11096,2.11175,1.10,1.10
2010.12.08 16:30:02.844,2.11133,2.11197,1.10,1.10
2010.12.08 16:30:03.172,2.11132,2.11198,1.10,1.10
2010.12.08 16:30:03.282,2.11139,2.11205,1.10,1.10
2010.12.08 16:30:03.880,2.11124,2.11204,1.10,1.10
2010.12.08 16:30:04.559,2.11119,2.11183,1.10,1.10
2010.12.08 16:30:04.693,2.11132,2.11197,1.10,1.10
2010.12.08 16:30:07.124,2.11121,2.11194,1.30,1.10
2010.12.08 16:30:07.673,2.11121,2.11194,1.10,1.10
2010.12.08 16:30:10.368,2.11132,2.11197,1.10,1.10
2010.12.08 16:30:10.486,2.11123,2.11196,1.20,1.10
2010.12.08 16:30:11.494,2.11123,2.11196,1.10,1.10
2010.12.08 16:30:15.483,2.11125,2.11205,1.20,1.30
2010.12.08 16:30:16.081,2.11148,2.11211,1.10,1.10
2010.12.08 16:30:18.353,2.11148,2.11211,1.30,1.10
2010.12.08 16:30:18.920,2.11167,2.11232,1.10,1.10
2010.12.08 16:30:19.052,2.11149,2.11224,1.10,1.10
2010.12.08 16:30:19.272,2.1116,2.11226,1.10,1.10
2010.12.08 16:30:22.754,2.11153,2.11219,1.40,1.10
2010.12.08 16:30:22.877,2.11168,2.11231,1.10,1.10
2010.12.08 16:30:22.991,2.1116,2.11226,1.10,1.10
2010.12.08 16:30:36.985,2.11152,2.11224,1.10,1.30
2010.12.08 16:30:37.099,2.11139,2.11208,1.10,1.10
2010.12.08 16:30:39.367,2.11134,2.11209,1.30,1.10
2010.12.08 16:30:39.518,2.11153,2.11216,1.10,1.10
2010.12.08 16:30:45.430,2.11151,2.11218,1.10,1.10
2010.12.08 16:30:47.821,2.11133,2.11211,1.10,1.10
2010.12.08 16:30:48.525,2.11132,2.11211,1.10,1.10
2010.12.08 16:30:52.202,2.1113,2.11199,1.10,1.10
2010.12.08 16:30:52.817,2.11147,2.11222,1.10,1.50
2010.12.08 16:30:52.936,2.11147,2.11226,1.10,1.10
2010.12.08 16:30:53.565,2.11148,2.11225,1.10,1.10
2010.12.08 16:30:56.471,2.11169,2.11238,1.10,1.10
2010.12.08 16:30:56.801,2.11161,2.11238,1.10,1.10
2010.12.08 16:30:58.214,2.11171,2.11241,1.10,1.10
2010.12.08 16:30:58.322,2.1116,2.11239,1.10,1.10
2010.12.08 16:31:01.827,2.11171,2.11241,1.10,1.10
2010.12.08 16:31:01.978,2.11161,2.11238,1.30,1.10
2010.12.08 16:31:02.549,2.11169,2.11257,2.00,1.10
2010.12.08 16:31:02.723,2.11207,2.11287,1.10,1.10
2010.12.08 16:31:02.832,2.11197,2.11284,1.10,1.10
2010.12.08 16:31:03.712,2.11188,2.11267,1.10,1.10
2010.12.08 16:31:06.954,2.11196,2.11285,1.10,1.30
2010.12.08 16:31:07.674,2.11212,2.11299,1.10,1.10
2010.12.08 16:31:08.604,2.11203,2.11282,1.10,1.10
2010.12.08 16:31:09.564,2.11216,2.11283,1.10,1.10
2010.12.08 16:31:14.867,2.11216,2.11283,1.10,2.00
2010.12.08 16:31:15.003,2.11181,2.11251,1.10,1.10
2010.12.08 16:31:15.222,2.11175,2.11243,1.10,1.10
2010.12.08 16:31:19.449,2.11181,2.11251,1.10,1.10
2010.12.08 16:31:19.771,2.11174,2.11244,1.10,1.10
2010.12.08 16:31:20.676,2.11174,2.11244,1.20,1.10
2010.12.08 16:31:20.992,2.11174,2.11244,1.10,1.10
2010.12.08 16:31:21.101,2.11182,2.1125,1.10,1.10
2010.12.08 16:31:21.931,2.11188,2.11257,1.10,1.10
2010.12.08 16:31:23.691,2.11181,2.11251,1.10,1.10
2010.12.08 16:31:27.496,2.11184,2.11264,1.10,1.20
2010.12.08 16:31:27.604,2.11181,2.11251,1.10,1.10
2010.12.08 16:31:27.822,2.11193,2.11268,1.10,1.30
2010.12.08 16:31:28.354,2.11193,2.11268,1.30,1.10
2010.12.08 16:31:28.499,2.1119,2.11269,1.10,1.10
2010.12.08 16:31:29.334,2.11193,2.11268,1.10,1.10
2010.12.08 16:31:29.443,2.11195,2.11279,1.10,1.10
2010.12.08 16:31:30.189,2.11192,2.11269,1.10,1.10
2010.12.08 16:31:31.413,2.11178,2.11267,1.30,1.10
2010.12.08 16:31:31.536,2.11178,2.11267,1.10,1.10
2010.12.08 16:31:32.951,2.11176,2.11255,1.10,1.10
2010.12.08 16:31:33.670,2.1119,2.11258,1.10,1.10
2010.12.08 16:31:33.891,2.11188,2.11257,1.10,1.10
2010.12.08 16:31:34.620,2.11181,2.11251,1.10,1.10
2010.12.08 16:31:34.733,2.11189,2.11256,1.10,1.10
2010.12.08 16:31:35.211,2.11181,2.11251,1.10,1.10
2010.12.08 16:31:37.291,2.11189,2.11256,1.10,1.10
2010.12.08 16:31:39.111,2.1119,2.11258,1.10,1.10
2010.12.08 16:31:39.332,2.11189,2.11256,1.10,1.10
2010.12.08 16:31:40.331,2.11181,2.11251,1.10,1.10
2010.12.08 16:31:40.906,2.11164,2.11241,1.10,1.10
2010.12.08 16:31:41.183,2.11174,2.11244,1.10,1.10
2010.12.08 16:31:42.259,2.11164,2.11241,1.10,1.10
2010.12.08 16:31:44.340,2.11164,2.11241,1.20,1.10
2010.12.08 16:31:44.565,2.11171,2.1126,1.10,1.10
2010.12.08 16:31:47.131,2.11183,2.11261,1.10,1.10
2010.12.08 16:31:48.535,2.11179,2.11259,1.30,1.10
2010.12.08 16:31:48.648,2.11191,2.11267,1.10,1.10
2010.12.08 16:31:49.297,2.11197,2.11265,1.10,1.10
2010.12.08 16:31:49.451,2.11189,2.11259,1.10,1.10
2010.12.08 16:31:50.393,2.11192,2.11269,1.10,1.10
2010.12.08 16:31:51.242,2.11204,2.11271,1.10,1.10
2010.12.08 16:31:51.923,2.11192,2.11269,1.30,1.10
2010.12.08 16:31:53.235,2.11203,2.11272,1.10,1.10
2010.12.08 16:31:55.395,2.11191,2.1127,1.30,1.10
2010.12.08 16:31:57.246,2.11191,2.1127,1.10,1.10
2010.12.08 16:32:00.009,2.11204,2.11271,1.10,1.10
2010.12.08 16:32:00.232,2.11182,2.11262,1.10,1.10
2010.12.08 16:32:03.798,2.11171,2.1126,1.10,1.10
2010.12.08 16:32:06.731,2.11185,2.11262,1.10,1.10
2010.12.08 16:32:07.398,2.11193,2.1127,1.10,1.10
2010.12.08 16:32:08.083,2.11198,2.11278,1.10,1.10
2010.12.08 16:32:08.191,2.11186,2.11273,1.10,1.10
2010.12.08 16:32:09.663,2.11202,2.11287,1.10,2.40
2010.12.08 16:32:10.226,2.11174,2.11227,1.50,1.10
2010.12.08 16:32:10.448,2.11157,2.11244,1.10,1.10
2010.12.08 16:32:11.096,2.11176,2.11245,1.10,1.10
2010.12.08 16:32:15.553,2.11185,2.11252,1.10,1.10
2010.12.08 16:32:15.670,2.11163,2.11243,1.20,1.10
2010.12.08 16:32:15.892,2.11177,2.11244,1.10,1.10
2010.12.08 16:32:18.185,2.11185,2.11252,1.10,1.10
2010.12.08 16:32:18.293,2.11176,2.11245,1.10,1.10
2010.12.08 16:32:18.948,2.11176,2.11245,1.20,1.10
2010.12.08 16:32:19.068,2.11184,2.11253,1.10,1.10
2010.12.08 16:32:19.194,2.11184,2.11253,1.10,1.30
2010.12.08 16:32:19.975,2.11164,2.11242,3.10,1.10
2010.12.08 16:32:20.193,2.11163,2.11243,3.50,1.10
2010.12.08 16:32:20.306,2.11158,2.11234,1.20,1.10
2010.12.08 16:32:20.884,2.11157,2.11234,1.10,1.10
2010.12.08 16:32:21.542,2.11163,2.11234,1.30,1.10
2010.12.08 16:32:22.112,2.1118,2.11255,1.10,1.10
2010.12.08 16:32:22.551,2.1118,2.11255,1.40,1.10
2010.12.08 16:32:24.575,2.1118,2.11255,1.10,1.10
2010.12.08 16:32:24.682,2.1118,2.11255,1.40,1.10
2010.12.08 16:32:25.422,2.1118,2.11237,1.40,1.40
2010.12.08 16:32:25.540,2.11128,2.11199,1.20,1.10
2010.12.08 16:32:26.110,2.11108,2.11185,3.50,2.00
2010.12.08 16:32:27.285,2.11107,2.11175,1.20,1.10
2010.12.08 16:32:27.394,2.11111,2.11184,3.50,1.10
2010.12.08 16:32:27.612,2.11111,2.11184,1.10,1.10
2010.12.08 16:32:29.063,2.11111,2.11184,1.20,1.10
2010.12.08 16:32:29.315,2.11111,2.11184,1.10,1.10
2010.12.08 16:32:30.813,2.11111,2.11184,1.20,1.10
2010.12.08 16:32:31.201,2.111,2.11167,3.10,1.10
2010.12.08 16:32:31.318,2.111,2.11167,1.40,1.10
2010.12.08 16:32:31.543,2.11107,2.11174,1.20,1.10
2010.12.08 16:32:32.188,2.1111,2.11185,1.10,1.10
2010.12.08 16:32:32.732,2.1111,2.11185,1.20,1.10
2010.12.08 16:32:33.600,2.1111,2.11185,1.10,1.10
2010.12.08 16:32:34.000,2.1111,2.11185,1.40,1.10
2010.12.08 16:32:35.294,2.1112,2.1119,1.10,1.10
2010.12.08 16:32:35.965,2.11125,2.11198,1.10,1.10
