2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:32:36.078,2.11112,2.11183,1.10,1.10
2010.12.08 16:32:37.167,2.11096,2.11175,3.30,1.10
2010.12.08 16:32:37.286,2.1109,2.11173,1.40,1.10
2010.12.08 16:32:38.202,2.1109,2.11173,1.10,1.10
2010.12.08 16:32:39.250,2.11104,2.11171,1.10,1.10
2010.12.08 16:32:39.363,2.11085,2.11153,1.10,1.10
2010.12.08 16:32:40.033,2.11093,2.1117,1.10,1.10
2010.12.08 16:32:40.766,2.11105,2.11173,1.10,1.10
2010.12.08 16:32:41.534,2.11106,2.11185,1.10,1.10
2010.12.08 16:32:42.355,2.11118,2.11187,1.10,1.10
2010.12.08 16:32:42.682,2.11106,2.11185,1.10,1.10
2010.12.08 16:32:43.359,2.11118,2.11187,1.10,1.10
2010.12.08 16:32:43.611,2.11106,2.11185,1.10,1.10
2010.12.08 16:32:44.345,2.11125,2.11194,1.10,1.10
2010.12.08 16:32:44.562,2.1111,2.1118,1.10,1.10
2010.12.08 16:32:44.691,2.11093,2.1117,1.30,1.10
2010.12.08 16:32:45.279,2.11118,2.11187,1.10,1.30
2010.12.08 16:32:45.392,2.11097,2.11177,1.40,1.10
2010.12.08 16:32:45.501,2.11089,2.11174,2.30,1.10
2010.12.08 16:32:46.043,2.11079,2.11156,3.10,1.10
2010.12.08 16:32:46.178,2.11079,2.11156,1.40,1.10
2010.12.08 16:32:47.401,2.11079,2.11156,1.40,1.10
2010.12.08 16:32:48.914,2.11079,2.11156,1.10,1.10
2010.12.08 16:32:49.023,2.11079,2.11156,1.30,1.10
2010.12.08 16:32:49.575,2.11087,2.11174,1.30,1.10
2010.12.08 16:32:49.725,2.11078,2.11155,1.20,1.10
2010.12.08 16:32:50.410,2.11087,2.11174,1.40,1.10
2010.12.08 16:32:50.531,2.11087,2.11174,1.10,1.10
2010.12.08 16:32:50.867,2.11097,2.11177,1.10,1.10
2010.12.08 16:32:51.388,2.11079,2.11156,1.10,1.10
2010.12.08 16:32:51.803,2.11079,2.11156,1.20,1.10
2010.12.08 16:32:52.764,2.11079,2.11156,1.10,1.10
2010.12.08 16:32:53.187,2.11079,2.11156,1.40,1.10
2010.12.08 16:32:53.997,2.11079,2.11154,1.40,1.10
2010.12.08 16:32:54.132,2.11078,2.11157,1.40,1.10
2010.12.08 16:32:54.243,2.11078,2.11157,1.10,1.10
2010.12.08 16:32:54.832,2.11078,2.11157,1.50,1.10
2010.12.08 16:32:55.482,2.11091,2.11158,1.10,1.10
2010.12.08 16:32:55.591,2.11079,2.11156,1.40,1.10
2010.12.08 16:32:56.226,2.11079,2.11156,1.10,1.10
2010.12.08 16:32:57.983,2.11079,2.11156,1.40,1.10
2010.12.08 16:32:58.091,2.11079,2.11156,1.10,1.10
2010.12.08 16:32:58.428,2.11081,2.11167,1.30,1.10
2010.12.08 16:32:59.029,2.11096,2.11182,1.10,1.10
2010.12.08 16:32:59.145,2.11082,2.11168,1.10,1.10
2010.12.08 16:32:59.832,2.11069,2.11153,1.30,1.10
2010.12.08 16:32:59.944,2.11079,2.11156,1.10,1.10
2010.12.08 16:33:00.593,2.11066,2.11153,3.10,1.10
2010.12.08 16:33:00.812,2.11064,2.11141,1.40,1.10
2010.12.08 16:33:01.495,2.11052,2.1114,5.30,1.10
2010.12.08 16:33:01.613,2.1105,2.11129,3.50,1.10
2010.12.08 16:33:01.723,2.1105,2.11129,1.20,1.10
2010.12.08 16:33:02.468,2.1105,2.11129,3.50,1.10
2010.12.08 16:33:02.582,2.11064,2.11131,1.20,1.10
2010.12.08 16:33:02.694,2.11051,2.11128,3.50,1.10
2010.12.08 16:33:02.805,2.11053,2.11139,3.50,1.10
2010.12.08 16:33:02.912,2.11053,2.11139,1.20,1.10
2010.12.08 16:33:03.023,2.11051,2.11128,1.20,1.10
2010.12.08 16:33:03.581,2.11051,2.11128,1.10,1.10
2010.12.08 16:33:03.765,2.11079,2.11156,1.10,1.10
2010.12.08 16:33:07.941,2.11091,2.11158,1.10,1.10
2010.12.08 16:33:12.514,2.11093,2.11169,1.10,1.10
2010.12.08 16:33:13.422,2.1109,2.11159,1.10,1.10
2010.12.08 16:33:18.858,2.11079,2.11156,1.10,1.10
2010.12.08 16:33:19.383,2.11077,2.11149,1.10,1.10
2010.12.08 16:33:19.716,2.11073,2.11157,1.30,1.10
2010.12.08 16:33:20.344,2.11067,2.11144,2.00,1.10
2010.12.08 16:33:20.562,2.11067,2.11144,1.30,1.10
2010.12.08 16:33:20.671,2.11068,2.11157,1.10,1.10
2010.12.08 16:33:21.510,2.1108,2.11159,1.10,1.10
2010.12.08 16:33:21.844,2.11093,2.11172,1.10,1.10
2010.12.08 16:33:22.437,2.11067,2.11144,1.40,1.10
2010.12.08 16:33:22.763,2.11079,2.11146,1.10,1.10
2010.12.08 16:33:23.369,2.11057,2.11137,1.10,1.10
2010.12.08 16:33:23.510,2.11049,2.11119,1.10,1.10
2010.12.08 16:33:27.708,2.11049,2.11119,1.40,1.10
2010.12.08 16:33:27.941,2.11058,2.11136,2.00,1.10
2010.12.08 16:33:28.177,2.11079,2.11146,1.10,1.10
2010.12.08 16:33:29.034,2.11058,2.11136,1.40,1.10
2010.12.08 16:33:29.168,2.11078,2.11147,1.10,1.10
2010.12.08 16:33:30.133,2.11084,2.11154,1.10,1.10
2010.12.08 16:33:30.751,2.11071,2.11141,1.10,1.10
2010.12.08 16:33:31.563,2.11054,2.11131,1.20,1.10
2010.12.08 16:33:32.893,2.11054,2.11131,1.10,1.10
2010.12.08 16:33:33.221,2.11071,2.11141,1.10,1.10
2010.12.08 16:33:33.801,2.11064,2.11134,1.10,1.10
2010.12.08 16:33:33.921,2.11053,2.11132,1.40,1.10
2010.12.08 16:33:34.252,2.11055,2.11132,3.10,1.10
2010.12.08 16:33:34.975,2.11053,2.11132,1.20,1.10
2010.12.08 16:33:35.347,2.11065,2.11133,1.10,1.10
2010.12.08 16:33:36.609,2.11065,2.11133,1.20,1.10
2010.12.08 16:33:36.732,2.11065,2.11133,1.10,1.10
2010.12.08 16:33:37.611,2.11053,2.11132,1.30,1.10
2010.12.08 16:33:37.832,2.11071,2.11141,1.10,1.10
2010.12.08 16:33:40.431,2.11078,2.11147,1.10,1.10
2010.12.08 16:33:41.122,2.11078,2.11147,1.10,2.00
2010.12.08 16:33:41.629,2.11049,2.11119,1.10,1.10
2010.12.08 16:33:41.741,2.11035,2.11105,2.00,1.10
2010.12.08 16:33:48.030,2.11024,2.11103,2.00,1.10
2010.12.08 16:33:48.353,2.11024,2.11103,1.10,2.00
2010.12.08 16:33:48.463,2.11017,2.11089,1.20,1.10
2010.12.08 16:33:49.458,2.11017,2.11089,2.10,1.10
2010.12.08 16:33:49.564,2.11024,2.11103,1.30,1.10
2010.12.08 16:33:52.161,2.11024,2.11103,1.20,2.00
2010.12.08 16:33:52.747,2.11024,2.11103,1.30,1.10
2010.12.08 16:33:54.251,2.11024,2.11103,1.40,1.10
2010.12.08 16:33:54.929,2.11024,2.11103,1.30,1.10
2010.12.08 16:33:55.049,2.11024,2.11103,1.40,1.10
2010.12.08 16:33:55.361,2.11024,2.11103,1.30,1.10
2010.12.08 16:33:56.074,2.11029,2.11104,1.10,1.10
2010.12.08 16:33:58.877,2.11024,2.11103,1.40,1.10
2010.12.08 16:34:00.112,2.11038,2.11105,1.10,1.10
2010.12.08 16:34:00.541,2.11038,2.11105,1.30,1.10
2010.12.08 16:34:00.651,2.11041,2.11117,1.10,1.10
2010.12.08 16:34:01.463,2.11043,2.11128,1.10,1.30
2010.12.08 16:34:01.791,2.11037,2.11116,1.40,1.10
2010.12.08 16:34:02.121,2.11037,2.11116,3.50,1.10
2010.12.08 16:34:03.005,2.11037,2.11116,1.40,1.10
2010.12.08 16:34:06.802,2.11037,2.11116,3.20,1.10
2010.12.08 16:34:07.328,2.1104,2.11127,1.40,1.30
2010.12.08 16:34:07.433,2.11051,2.1113,1.10,1.30
2010.12.08 16:34:07.542,2.11051,2.1113,1.30,1.10
2010.12.08 16:34:08.386,2.11053,2.11141,1.30,1.10
2010.12.08 16:34:08.712,2.11053,2.11141,1.10,1.10
2010.12.08 16:34:08.838,2.11052,2.11126,1.10,1.10
2010.12.08 16:34:10.254,2.11061,2.11131,1.10,1.10
2010.12.08 16:34:12.492,2.11064,2.11131,1.10,1.10
2010.12.08 16:34:12.626,2.11057,2.11125,1.10,1.10
2010.12.08 16:34:12.841,2.11038,2.11117,2.70,1.10
2010.12.08 16:34:12.951,2.11038,2.11117,2.70,1.10
2010.12.08 16:34:13.698,2.11037,2.11111,1.20,1.10
2010.12.08 16:34:13.813,2.11038,2.11117,1.10,1.10
2010.12.08 16:34:14.379,2.11038,2.11117,1.50,1.10
2010.12.08 16:34:15.772,2.1104,2.11128,1.10,1.10
2010.12.08 16:34:16.491,2.1104,2.11128,1.40,1.10
2010.12.08 16:34:17.387,2.11052,2.11129,1.10,1.10
2010.12.08 16:34:17.616,2.11048,2.11129,1.20,1.10
2010.12.08 16:34:17.721,2.11041,2.11127,1.40,1.10
2010.12.08 16:34:18.271,2.11052,2.11129,1.10,1.10
2010.12.08 16:34:19.643,2.11051,2.11127,1.10,1.10
2010.12.08 16:34:19.752,2.11051,2.1113,1.10,1.10
2010.12.08 16:34:22.228,2.1104,2.11128,1.20,1.10
2010.12.08 16:34:26.066,2.11039,2.11118,1.20,1.10
2010.12.08 16:34:26.173,2.11067,2.11144,1.10,1.10
2010.12.08 16:34:26.875,2.11057,2.11144,1.10,1.10
2010.12.08 16:34:27.336,2.11057,2.11144,3.10,1.10
2010.12.08 16:34:27.445,2.11057,2.11144,1.20,1.10
2010.12.08 16:34:28.034,2.11067,2.11144,1.10,1.10
2010.12.08 16:34:28.936,2.11053,2.1113,1.40,1.10
2010.12.08 16:34:29.596,2.11047,2.11115,1.10,1.10
2010.12.08 16:34:30.292,2.11052,2.11131,1.10,1.10
2010.12.08 16:34:32.791,2.11052,2.11131,1.30,1.10
2010.12.08 16:34:34.183,2.11053,2.1113,1.30,1.10
2010.12.08 16:34:37.603,2.11053,2.1113,1.10,1.30
2010.12.08 16:34:37.736,2.11039,2.11118,1.30,1.10
2010.12.08 16:34:38.061,2.11046,2.11118,1.10,1.10
2010.12.08 16:34:38.281,2.11039,2.11118,1.30,1.10
2010.12.08 16:34:38.951,2.11046,2.11118,1.10,1.10
2010.12.08 16:34:40.942,2.1104,2.11117,1.30,1.10
2010.12.08 16:34:45.630,2.11039,2.11118,1.30,1.10
2010.12.08 16:34:48.175,2.11045,2.11119,1.10,1.10
2010.12.08 16:34:49.054,2.11052,2.11131,1.30,1.30
2010.12.08 16:34:49.318,2.11052,2.11131,1.30,1.10
2010.12.08 16:34:55.277,2.1106,2.11131,1.10,1.10
2010.12.08 16:34:56.731,2.11052,2.11131,1.30,1.10
2010.12.08 16:34:57.062,2.11064,2.11133,1.10,1.10
2010.12.08 16:34:57.933,2.11064,2.11133,1.30,1.10
2010.12.08 16:34:58.921,2.11064,2.11133,2.00,1.10
2010.12.08 16:34:59.051,2.11084,2.11153,1.30,1.10
2010.12.08 16:34:59.207,2.1108,2.11157,1.30,1.10
2010.12.08 16:35:00.015,2.1108,2.11165,1.30,1.40
2010.12.08 16:35:00.125,2.1108,2.11165,2.00,1.20
2010.12.08 16:35:00.232,2.1108,2.11165,1.30,1.20
2010.12.08 16:35:01.354,2.1108,2.11165,1.30,1.10
2010.12.08 16:35:01.464,2.1108,2.11157,1.10,1.10
2010.12.08 16:35:02.704,2.11078,2.11151,1.10,1.10
2010.12.08 16:35:03.326,2.11077,2.11146,1.30,1.10
2010.12.08 16:35:04.492,2.11079,2.1115,1.30,1.10
2010.12.08 16:35:04.602,2.11079,2.1115,1.30,1.10
2010.12.08 16:35:05.324,2.1108,2.11157,1.30,1.10
2010.12.08 16:35:05.762,2.11076,2.11145,2.00,1.10
2010.12.08 16:35:06.462,2.11079,2.11158,1.30,1.10
2010.12.08 16:35:10.078,2.1108,2.11157,1.30,1.10
2010.12.08 16:35:10.202,2.1108,2.11157,1.10,1.10
2010.12.08 16:35:10.926,2.11055,2.11127,1.50,1.10
2010.12.08 16:35:11.031,2.11039,2.11127,2.00,1.10
2010.12.08 16:35:11.142,2.1105,2.11129,1.30,1.10
2010.12.08 16:35:11.251,2.11039,2.11127,2.00,1.10
2010.12.08 16:35:11.727,2.11028,2.11115,1.10,1.10
2010.12.08 16:35:11.839,2.11019,2.11115,2.00,1.30
2010.12.08 16:35:12.061,2.11019,2.11115,1.10,1.10
2010.12.08 16:35:12.463,2.11019,2.11115,2.00,1.10
2010.12.08 16:35:12.682,2.1105,2.11138,1.10,1.10
2010.12.08 16:35:13.265,2.1105,2.11138,1.30,1.10
2010.12.08 16:35:15.130,2.11121,2.11157,1.10,1.70
2010.12.08 16:35:15.257,2.11121,2.11157,1.10,1.50
2010.12.08 16:35:15.363,2.11107,2.11194,1.30,1.10
2010.12.08 16:35:15.998,2.11096,2.11182,2.00,1.10
2010.12.08 16:35:16.117,2.11096,2.11182,1.10,1.10
2010.12.08 16:35:18.132,2.11104,2.11185,1.10,1.10
2010.12.08 16:35:18.245,2.11095,2.11183,1.10,1.10
2010.12.08 16:35:18.478,2.11091,2.11161,1.10,1.10
2010.12.08 16:35:19.118,2.11081,2.11158,1.10,1.10
2010.12.08 16:35:21.143,2.11091,2.11161,1.10,1.10
2010.12.08 16:35:21.253,2.11099,2.11178,1.10,1.10
2010.12.08 16:35:21.472,2.11102,2.11187,1.10,1.50
2010.12.08 16:35:22.227,2.11094,2.11171,1.10,1.10
2010.12.08 16:35:24.022,2.11089,2.11188,1.30,1.10
2010.12.08 16:35:24.146,2.11089,2.11188,1.10,1.10
2010.12.08 16:35:25.304,2.11083,2.11169,1.10,1.10
2010.12.08 16:35:25.746,2.11089,2.11187,1.10,1.50
2010.12.08 16:35:26.316,2.11093,2.11172,1.10,1.10
2010.12.08 16:35:32.793,2.11094,2.11172,1.10,1.10
2010.12.08 16:35:33.549,2.11118,2.11187,1.10,1.10
2010.12.08 16:35:33.882,2.11104,2.11174,1.10,1.10
2010.12.08 16:35:35.223,2.11098,2.11167,1.20,1.10
2010.12.08 16:35:35.337,2.11094,2.11171,1.10,1.10
2010.12.08 16:35:35.556,2.11104,2.11174,1.10,1.10
2010.12.08 16:35:36.385,2.11094,2.11171,1.10,1.10
2010.12.08 16:35:37.094,2.11094,2.11171,1.20,1.10
2010.12.08 16:35:37.980,2.11079,2.11158,3.10,1.10
2010.12.08 16:35:38.098,2.11079,2.11158,1.10,1.10
2010.12.08 16:35:38.213,2.11079,2.11158,1.40,1.10
2010.12.08 16:35:39.166,2.11079,2.11158,1.10,1.10
2010.12.08 16:35:40.504,2.11092,2.11161,1.10,1.10
2010.12.08 16:35:40.721,2.11079,2.11158,1.40,1.10
2010.12.08 16:35:41.292,2.11079,2.11158,1.10,1.10
2010.12.08 16:35:41.694,2.11079,2.11158,1.20,1.10
2010.12.08 16:35:45.671,2.11079,2.11158,1.10,1.10
2010.12.08 16:35:51.611,2.11091,2.11159,1.10,1.10
2010.12.08 16:36:03.902,2.11091,2.11159,1.40,1.10
2010.12.08 16:36:04.164,2.11091,2.11159,1.10,1.10
2010.12.08 16:36:05.139,2.11091,2.11159,1.20,1.10
2010.12.08 16:36:06.096,2.11091,2.11159,1.10,1.10
2010.12.08 16:36:13.796,2.11091,2.11159,1.10,1.30
2010.12.08 16:36:13.901,2.11083,2.11157,1.10,1.30
2010.12.08 16:36:14.473,2.1108,2.11157,1.30,1.30
2010.12.08 16:36:14.608,2.11074,2.11155,2.80,1.30
2010.12.08 16:36:15.455,2.11079,2.11158,1.30,1.30
2010.12.08 16:36:16.307,2.11079,2.11158,1.40,1.30
2010.12.08 16:36:19.223,2.11082,2.11157,1.40,1.30
2010.12.08 16:36:19.836,2.1108,2.11157,1.40,1.30
2010.12.08 16:36:21.538,2.11078,2.11148,1.40,1.10
2010.12.08 16:36:22.792,2.11082,2.11148,1.40,1.10
2010.12.08 16:36:23.436,2.1108,2.11157,3.20,1.30
2010.12.08 16:36:24.763,2.11079,2.11158,1.30,1.30
2010.12.08 16:36:24.982,2.11079,2.11158,3.20,1.30
2010.12.08 16:36:25.359,2.11079,2.11158,3.00,1.30
2010.12.08 16:36:25.919,2.11077,2.11146,3.20,1.10
2010.12.08 16:36:26.052,2.11134,2.11202,1.10,1.10
2010.12.08 16:36:26.841,2.11148,2.11217,1.30,1.10
2010.12.08 16:36:29.324,2.11119,2.11189,1.10,1.10
2010.12.08 16:36:29.432,2.11119,2.11189,1.30,1.30
2010.12.08 16:36:30.387,2.11119,2.11189,1.10,2.00
2010.12.08 16:36:30.612,2.11119,2.11189,2.00,1.10
2010.12.08 16:36:30.721,2.11108,2.1116,1.10,1.10
2010.12.08 16:36:31.255,2.11119,2.11189,2.00,1.10
2010.12.08 16:36:31.381,2.11105,2.11175,2.00,1.30
2010.12.08 16:36:32.204,2.11108,2.11185,1.10,2.00
2010.12.08 16:36:32.356,2.11111,2.11197,1.30,1.30
2010.12.08 16:36:32.464,2.11111,2.11198,1.10,2.00
2010.12.08 16:36:32.574,2.11137,2.11209,1.10,2.50
2010.12.08 16:36:33.161,2.11137,2.11214,1.10,1.10
2010.12.08 16:36:34.759,2.11137,2.11213,1.10,1.10
2010.12.08 16:36:36.804,2.11134,2.11204,2.00,1.10
2010.12.08 16:36:37.023,2.11133,2.11202,1.20,1.10
2010.12.08 16:36:37.244,2.11137,2.11202,1.10,1.10
2010.12.08 16:36:37.771,2.11161,2.11231,1.10,1.10
2010.12.08 16:36:44.386,2.11145,2.11231,1.30,1.10
2010.12.08 16:36:44.528,2.11164,2.11242,1.10,1.10
2010.12.08 16:36:45.302,2.11144,2.11232,1.10,1.10
2010.12.08 16:36:52.134,2.11142,2.11219,1.10,1.10
2010.12.08 16:36:53.613,2.11145,2.11231,1.10,1.10
2010.12.08 16:36:54.216,2.11125,2.11203,1.70,1.10
2010.12.08 16:36:54.434,2.11108,2.11186,1.10,1.10
2010.12.08 16:36:55.003,2.11117,2.11202,1.10,1.10
2010.12.08 16:37:00.313,2.11127,2.11207,1.10,1.10
2010.12.08 16:37:00.531,2.11128,2.11206,1.10,1.10
2010.12.08 16:37:05.632,2.11119,2.11189,1.10,1.10
2010.12.08 16:37:06.784,2.11128,2.11206,1.10,1.10
2010.12.08 16:37:08.306,2.1112,2.11188,1.10,1.10
2010.12.08 16:37:09.087,2.11135,2.11214,1.10,1.10
2010.12.08 16:37:10.714,2.11123,2.11212,1.10,1.10
2010.12.08 16:37:10.828,2.11122,2.11199,1.10,1.10
2010.12.08 16:37:11.684,2.1114,2.11208,1.10,1.10
2010.12.08 16:37:12.055,2.1114,2.11208,1.10,1.30
2010.12.08 16:37:12.275,2.1112,2.11188,1.10,1.10
2010.12.08 16:37:13.017,2.11133,2.11202,1.10,1.10
2010.12.08 16:37:15.726,2.11141,2.1122,1.10,1.10
2010.12.08 16:37:19.144,2.11129,2.11218,1.10,1.10
2010.12.08 16:37:19.643,2.1115,2.11229,1.10,1.10
2010.12.08 16:37:20.329,2.11148,2.11217,1.10,1.10
2010.12.08 16:37:21.465,2.11177,2.11244,1.10,1.10
2010.12.08 16:37:21.682,2.11165,2.11241,1.10,1.30
2010.12.08 16:37:22.662,2.11165,2.11241,1.10,1.10
2010.12.08 16:37:23.361,2.11165,2.11243,1.10,1.10
2010.12.08 16:37:26.673,2.11177,2.11244,1.10,1.10
2010.12.08 16:37:26.893,2.11179,2.11248,1.10,1.10
2010.12.08 16:37:27.898,2.11173,2.1124,1.10,1.10
2010.12.08 16:37:28.017,2.11179,2.11248,1.10,1.10
2010.12.08 16:37:33.037,2.11165,2.11232,1.10,1.10
2010.12.08 16:37:33.262,2.11171,2.1124,1.10,1.10
2010.12.08 16:37:33.482,2.11165,2.11232,1.10,1.10
2010.12.08 16:37:34.508,2.11172,2.11239,1.10,1.10
2010.12.08 16:37:34.735,2.11164,2.11233,1.10,1.10
2010.12.08 16:37:37.200,2.11167,2.11245,1.10,1.30
2010.12.08 16:37:37.319,2.11159,2.11237,1.10,1.10
2010.12.08 16:37:37.758,2.11152,2.1123,1.10,1.10
2010.12.08 16:37:38.324,2.11151,2.11231,1.10,1.10
2010.12.08 16:37:38.775,2.11179,2.11248,1.10,1.10
2010.12.08 16:37:39.400,2.11167,2.11245,1.10,1.10
2010.12.08 16:37:43.666,2.11151,2.11231,1.10,1.10
2010.12.08 16:37:43.774,2.11146,2.11223,1.10,1.10
2010.12.08 16:37:44.921,2.11146,2.11223,1.20,1.10
2010.12.08 16:37:45.445,2.11146,2.11223,1.20,1.10
2010.12.08 16:37:46.574,2.11146,2.11223,1.20,1.10
2010.12.08 16:37:47.983,2.11146,2.11223,1.10,1.10
2010.12.08 16:37:49.435,2.11146,2.11223,1.20,1.10
2010.12.08 16:37:50.244,2.11146,2.11223,1.10,1.10
2010.12.08 16:37:51.060,2.11138,2.11205,1.10,1.10
2010.12.08 16:37:55.782,2.11137,2.11204,1.10,1.10
2010.12.08 16:37:56.868,2.11165,2.11232,1.10,2.00
2010.12.08 16:37:57.000,2.11137,2.11204,1.10,1.10
2010.12.08 16:37:57.446,2.11123,2.11192,1.10,1.10
2010.12.08 16:37:58.091,2.11107,2.11177,1.10,1.10
2010.12.08 16:37:58.532,2.11122,2.1119,1.10,1.10
2010.12.08 16:38:00.365,2.11122,2.1119,2.00,1.10
2010.12.08 16:38:00.692,2.11137,2.11204,1.10,1.10
2010.12.08 16:38:01.624,2.11137,2.11204,1.10,2.00
2010.12.08 16:38:01.774,2.11108,2.11176,1.10,1.10
2010.12.08 16:38:07.524,2.1111,2.11177,1.10,1.10
2010.12.08 16:38:08.152,2.11111,2.11187,1.10,1.10
2010.12.08 16:38:08.819,2.111,2.11168,1.10,1.10
2010.12.08 16:38:09.436,2.11112,2.11192,1.10,1.10
2010.12.08 16:38:09.651,2.11105,2.11174,1.10,1.10
2010.12.08 16:38:13.340,2.11098,2.11165,1.10,1.10
2010.12.08 16:38:13.453,2.11103,2.11173,1.10,1.10
2010.12.08 16:38:14.112,2.11109,2.11178,1.10,1.10
2010.12.08 16:38:15.263,2.11112,2.11189,1.10,1.10
2010.12.08 16:38:16.380,2.11111,2.1119,1.10,1.10
2010.12.08 16:38:16.492,2.11122,2.11192,1.10,1.10
2010.12.08 16:38:20.892,2.11112,2.11189,1.10,1.10
2010.12.08 16:38:23.482,2.11107,2.11177,1.10,1.10
2010.12.08 16:38:25.847,2.1111,2.11177,1.10,1.10
2010.12.08 16:38:26.173,2.1115,2.11214,1.10,1.50
2010.12.08 16:38:26.792,2.11153,2.1123,1.10,1.30
2010.12.08 16:38:27.632,2.11153,2.11232,1.10,1.10
2010.12.08 16:38:28.190,2.11167,2.11246,1.10,1.30
2010.12.08 16:38:29.143,2.11193,2.11261,1.10,1.10
2010.12.08 16:38:30.632,2.11195,2.11274,1.10,1.10
2010.12.08 16:38:31.186,2.11195,2.11274,1.10,1.30
2010.12.08 16:38:31.334,2.11173,2.1125,1.10,1.10
2010.12.08 16:38:31.442,2.11193,2.11261,1.10,1.10
2010.12.08 16:38:31.554,2.11196,2.11273,1.10,1.10
2010.12.08 16:38:31.882,2.11207,2.11276,1.10,1.10
2010.12.08 16:38:33.224,2.11207,2.11276,1.10,1.30
2010.12.08 16:38:33.785,2.11194,2.11261,1.10,1.10
2010.12.08 16:38:35.353,2.11194,2.11261,1.10,2.00
2010.12.08 16:38:35.465,2.11179,2.11248,1.10,2.00
2010.12.08 16:38:35.572,2.11165,2.11233,1.20,1.30
2010.12.08 16:38:36.112,2.11165,2.11233,1.10,1.30
2010.12.08 16:38:36.232,2.1115,2.1122,1.10,1.30
2010.12.08 16:38:36.723,2.11159,2.11237,1.10,2.00
2010.12.08 16:38:37.240,2.11159,2.11237,1.10,1.10
2010.12.08 16:38:37.368,2.1118,2.11247,1.10,1.10
2010.12.08 16:38:37.811,2.11172,2.11239,1.10,1.10
2010.12.08 16:38:38.699,2.11179,2.11248,1.10,1.10
