2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:38:41.011,2.11168,2.11245,1.10,1.10
2010.12.08 16:38:41.351,2.1118,2.11248,1.10,1.10
2010.12.08 16:38:41.946,2.11165,2.11233,1.10,1.10
2010.12.08 16:38:42.053,2.11167,2.11244,1.10,1.10
2010.12.08 16:38:42.708,2.11167,2.11244,1.10,1.30
2010.12.08 16:38:44.602,2.11166,2.11234,1.10,1.10
2010.12.08 16:38:44.712,2.11164,2.11234,1.10,1.10
2010.12.08 16:38:44.824,2.1118,2.11247,1.10,1.10
2010.12.08 16:38:45.400,2.11168,2.11245,1.10,1.30
2010.12.08 16:38:45.931,2.11168,2.11245,1.10,1.10
2010.12.08 16:38:48.200,2.11168,2.11245,1.40,1.10
2010.12.08 16:38:48.745,2.11168,2.11245,1.10,1.10
2010.12.08 16:38:48.879,2.11179,2.11247,1.10,1.10
2010.12.08 16:38:49.544,2.11187,2.11256,1.30,1.10
2010.12.08 16:38:49.655,2.11192,2.11262,1.10,1.10
2010.12.08 16:38:50.705,2.11184,2.11254,1.10,1.10
2010.12.08 16:38:51.433,2.11193,2.11261,1.10,1.10
2010.12.08 16:38:54.759,2.11193,2.11261,1.20,1.10
2010.12.08 16:38:55.856,2.11193,2.11261,1.10,1.10
2010.12.08 16:38:57.650,2.11193,2.11261,1.20,1.10
2010.12.08 16:38:58.002,2.11193,2.11261,1.10,1.10
2010.12.08 16:38:59.412,2.11193,2.11261,1.20,1.10
2010.12.08 16:38:59.983,2.11193,2.11261,1.10,1.10
2010.12.08 16:39:00.321,2.11193,2.11261,1.40,1.10
2010.12.08 16:39:00.542,2.11193,2.11261,1.10,1.10
2010.12.08 16:39:01.853,2.11193,2.11261,1.40,1.10
2010.12.08 16:39:02.208,2.11193,2.11261,1.10,1.10
2010.12.08 16:39:05.525,2.11193,2.11261,1.20,1.10
2010.12.08 16:39:06.117,2.11193,2.11261,1.10,1.10
2010.12.08 16:39:09.530,2.11193,2.11261,1.40,1.10
2010.12.08 16:39:16.332,2.11193,2.11261,1.10,1.10
2010.12.08 16:39:16.441,2.11193,2.11261,1.20,1.10
2010.12.08 16:39:17.026,2.1122,2.1129,1.10,1.10
2010.12.08 16:39:19.135,2.11223,2.1129,1.10,1.10
2010.12.08 16:39:19.244,2.11193,2.11263,1.10,1.10
2010.12.08 16:39:20.064,2.11192,2.11262,1.10,1.10
2010.12.08 16:39:21.708,2.11199,2.11268,1.10,1.10
2010.12.08 16:39:21.848,2.112,2.1127,1.10,1.10
2010.12.08 16:39:22.075,2.112,2.11267,1.10,1.10
2010.12.08 16:39:22.715,2.11195,2.11264,1.10,1.10
2010.12.08 16:39:22.822,2.11207,2.11276,1.10,1.10
2010.12.08 16:39:23.464,2.11207,2.11278,1.10,1.10
2010.12.08 16:39:23.575,2.112,2.11267,1.10,1.10
2010.12.08 16:39:24.612,2.11208,2.11275,1.10,1.10
2010.12.08 16:39:25.334,2.112,2.11267,1.10,1.10
2010.12.08 16:39:27.632,2.112,2.11267,1.10,1.30
2010.12.08 16:39:27.742,2.11185,2.11254,1.10,1.10
2010.12.08 16:39:30.812,2.11185,2.11254,1.20,1.10
2010.12.08 16:39:35.483,2.11191,2.11261,1.10,1.30
2010.12.08 16:39:35.704,2.11193,2.11262,1.10,1.30
2010.12.08 16:39:36.294,2.11193,2.11262,1.40,1.30
2010.12.08 16:39:36.663,2.11193,2.11262,1.10,1.30
2010.12.08 16:39:39.682,2.11193,2.11262,1.20,1.30
2010.12.08 16:39:41.926,2.11193,2.11262,1.10,1.30
2010.12.08 16:39:42.608,2.11181,2.1126,1.10,1.30
2010.12.08 16:39:42.722,2.11181,2.1126,2.00,1.10
2010.12.08 16:39:43.055,2.11186,2.11256,1.10,1.30
2010.12.08 16:39:43.639,2.11193,2.11262,1.10,2.00
2010.12.08 16:39:47.368,2.11179,2.11248,1.30,1.10
2010.12.08 16:39:48.631,2.11193,2.11262,1.10,1.30
2010.12.08 16:39:48.853,2.11193,2.11262,1.10,1.10
2010.12.08 16:39:49.885,2.11193,2.11262,1.10,1.30
2010.12.08 16:39:51.556,2.11179,2.11248,1.10,1.30
2010.12.08 16:39:52.139,2.11179,2.11248,1.10,1.10
2010.12.08 16:39:56.513,2.11181,2.1126,1.10,1.30
2010.12.08 16:39:57.060,2.11181,2.1126,1.10,1.10
2010.12.08 16:39:58.912,2.11193,2.11262,1.10,1.10
2010.12.08 16:40:01.888,2.11182,2.11259,1.10,1.30
2010.12.08 16:40:06.910,2.11185,2.11261,1.10,1.30
2010.12.08 16:40:07.058,2.11182,2.11259,1.10,1.30
2010.12.08 16:40:08.514,2.11193,2.11262,1.10,1.30
2010.12.08 16:40:09.556,2.11193,2.11262,1.10,2.00
2010.12.08 16:40:09.662,2.11179,2.11248,1.10,1.30
2010.12.08 16:40:09.883,2.11179,2.11248,1.10,1.10
2010.12.08 16:40:10.474,2.11189,2.11258,1.10,1.10
2010.12.08 16:40:10.692,2.11181,2.11252,1.10,1.10
2010.12.08 16:40:10.912,2.11182,2.11259,1.10,1.10
2010.12.08 16:40:13.854,2.11182,2.11259,1.20,1.30
2010.12.08 16:40:17.134,2.11182,2.11259,1.10,1.30
2010.12.08 16:40:18.431,2.11182,2.11259,1.10,1.30
2010.12.08 16:40:18.762,2.11173,2.11242,1.20,1.30
2010.12.08 16:40:19.219,2.11173,2.11242,1.40,1.10
2010.12.08 16:40:19.323,2.11187,2.11256,1.10,1.10
2010.12.08 16:40:21.612,2.11187,2.11256,1.20,1.10
2010.12.08 16:40:22.224,2.11187,2.11256,1.10,1.10
2010.12.08 16:40:24.323,2.11193,2.11263,1.10,1.10
2010.12.08 16:40:31.343,2.11214,2.11283,1.10,1.10
2010.12.08 16:40:34.356,2.11187,2.11265,1.10,1.10
2010.12.08 16:40:34.462,2.11179,2.11248,1.10,1.10
2010.12.08 16:40:34.682,2.11187,2.11265,1.10,1.30
2010.12.08 16:40:35.242,2.11207,2.11276,1.10,2.00
2010.12.08 16:40:35.363,2.11187,2.11265,1.10,1.10
2010.12.08 16:40:35.475,2.11189,2.11276,1.10,1.10
2010.12.08 16:40:36.285,2.11189,2.11276,1.10,1.30
2010.12.08 16:40:38.433,2.11179,2.11249,1.10,1.10
2010.12.08 16:40:39.214,2.1118,2.11247,1.10,1.30
2010.12.08 16:40:39.314,2.1118,2.11247,1.10,1.10
2010.12.08 16:40:41.834,2.11163,2.11241,1.10,1.10
2010.12.08 16:40:41.953,2.11159,2.11237,1.10,1.10
2010.12.08 16:40:42.738,2.1116,2.11249,1.10,1.10
2010.12.08 16:40:43.932,2.1116,2.11249,1.10,1.30
2010.12.08 16:40:45.936,2.11161,2.11248,1.10,1.10
2010.12.08 16:40:50.233,2.11158,2.11238,1.10,1.10
2010.12.08 16:40:50.960,2.11207,2.11276,1.10,1.10
2010.12.08 16:40:51.832,2.1121,2.11287,1.10,2.00
2010.12.08 16:40:52.698,2.1121,2.11287,1.10,1.10
2010.12.08 16:40:53.569,2.1121,2.11287,1.10,1.50
2010.12.08 16:40:54.281,2.11153,2.1123,1.10,1.10
2010.12.08 16:40:54.406,2.11153,2.1123,1.10,2.00
2010.12.08 16:40:54.512,2.11139,2.11216,1.10,1.30
2010.12.08 16:40:55.484,2.11136,2.11206,1.10,1.30
2010.12.08 16:40:57.469,2.11151,2.11219,1.10,2.00
2010.12.08 16:40:57.587,2.11151,2.11219,1.10,1.30
2010.12.08 16:40:58.062,2.11151,2.11219,2.00,1.10
2010.12.08 16:40:58.391,2.11179,2.11248,1.10,1.10
2010.12.08 16:40:59.453,2.1118,2.11251,1.10,1.10
2010.12.08 16:41:00.241,2.11181,2.1126,1.10,1.10
2010.12.08 16:41:05.445,2.11193,2.11267,1.10,1.30
2010.12.08 16:41:06.220,2.11172,2.11257,1.10,1.10
2010.12.08 16:41:06.334,2.11166,2.11238,1.10,1.10
2010.12.08 16:41:13.914,2.11152,2.11231,1.10,1.10
2010.12.08 16:41:14.913,2.11152,2.11231,1.10,1.30
2010.12.08 16:41:15.574,2.11139,2.11216,1.10,1.10
2010.12.08 16:41:15.913,2.11136,2.11206,1.10,1.10
2010.12.08 16:41:17.188,2.11138,2.11217,1.10,1.30
2010.12.08 16:41:18.963,2.11138,2.11217,1.30,1.10
2010.12.08 16:41:19.184,2.11151,2.11218,1.10,1.10
2010.12.08 16:41:23.164,2.11164,2.11233,1.10,1.10
2010.12.08 16:41:29.358,2.11164,2.11233,1.10,1.20
2010.12.08 16:41:31.143,2.1116,2.11229,1.10,1.10
2010.12.08 16:41:31.473,2.11165,2.11232,1.10,1.30
2010.12.08 16:41:32.134,2.11151,2.11218,1.10,1.10
2010.12.08 16:41:32.270,2.11164,2.11233,1.10,1.10
2010.12.08 16:41:33.933,2.11166,2.11238,1.10,1.10
2010.12.08 16:41:36.723,2.11166,2.11245,1.10,1.10
2010.12.08 16:41:38.893,2.11166,2.11245,1.10,1.20
2010.12.08 16:41:39.461,2.11166,2.11245,1.10,1.10
2010.12.08 16:41:40.023,2.11177,2.11247,1.10,1.10
2010.12.08 16:41:40.739,2.11178,2.11246,1.10,1.10
2010.12.08 16:41:42.124,2.11192,2.1126,1.10,1.10
2010.12.08 16:41:43.026,2.11186,2.11263,1.10,1.30
2010.12.08 16:41:43.132,2.11186,2.11263,2.00,1.10
2010.12.08 16:41:43.682,2.11185,2.11264,1.10,1.10
2010.12.08 16:41:44.262,2.11205,2.11275,1.10,1.10
2010.12.08 16:41:49.552,2.11205,2.11275,1.10,1.30
2010.12.08 16:41:49.667,2.11206,2.11274,1.10,1.10
2010.12.08 16:41:56.189,2.112,2.1127,1.10,1.10
2010.12.08 16:41:56.369,2.11193,2.11265,1.10,1.10
2010.12.08 16:41:56.594,2.11195,2.11272,1.10,1.10
2010.12.08 16:42:08.380,2.11194,2.11264,1.10,1.10
2010.12.08 16:42:08.960,2.11182,2.11259,1.20,1.10
2010.12.08 16:42:09.080,2.11182,2.11259,1.10,1.10
2010.12.08 16:42:09.868,2.11181,2.1126,1.30,1.10
2010.12.08 16:42:10.600,2.11182,2.11259,1.30,1.10
2010.12.08 16:42:10.715,2.11182,2.11259,1.10,1.30
2010.12.08 16:42:10.823,2.11194,2.11261,1.10,2.00
2010.12.08 16:42:11.831,2.11194,2.11262,1.10,1.10
2010.12.08 16:42:13.482,2.11183,2.1126,1.10,1.10
2010.12.08 16:42:13.703,2.11193,2.11263,1.10,1.10
2010.12.08 16:42:14.723,2.11187,2.11257,1.10,1.10
2010.12.08 16:42:15.382,2.1118,2.1125,1.30,1.10
2010.12.08 16:42:15.496,2.1118,2.1125,1.10,1.10
2010.12.08 16:42:21.050,2.1118,2.1125,1.10,1.30
2010.12.08 16:42:22.567,2.1118,2.1125,1.10,1.30
2010.12.08 16:42:24.031,2.11181,2.11249,1.10,1.10
2010.12.08 16:42:28.892,2.11166,2.11235,1.30,1.10
2010.12.08 16:42:29.004,2.11166,2.11235,1.10,1.10
2010.12.08 16:42:30.903,2.11166,2.11234,1.10,1.10
2010.12.08 16:42:32.224,2.11158,2.11228,1.10,1.10
2010.12.08 16:42:40.048,2.11174,2.11241,1.10,1.10
2010.12.08 16:42:40.191,2.11166,2.11235,1.30,1.10
2010.12.08 16:42:40.304,2.11169,2.11248,1.10,1.30
2010.12.08 16:42:40.865,2.11184,2.11261,1.10,2.00
2010.12.08 16:42:44.789,2.11194,2.11264,1.10,2.00
2010.12.08 16:42:44.904,2.11194,2.11264,1.10,1.30
2010.12.08 16:42:45.537,2.11195,2.11263,1.10,1.30
2010.12.08 16:42:48.077,2.11195,2.11263,1.20,1.30
2010.12.08 16:42:52.174,2.11195,2.11263,1.10,2.00
2010.12.08 16:42:52.897,2.11195,2.11263,1.10,1.30
2010.12.08 16:42:53.903,2.11195,2.11263,1.10,1.30
2010.12.08 16:42:54.013,2.11184,2.11261,1.10,1.30
2010.12.08 16:42:54.464,2.11184,2.11261,1.20,1.30
2010.12.08 16:42:54.573,2.11184,2.11261,1.10,1.30
2010.12.08 16:42:54.686,2.11183,2.11257,3.10,1.30
2010.12.08 16:42:55.275,2.11178,2.11248,1.20,1.10
2010.12.08 16:42:55.430,2.11178,2.11248,1.10,1.10
2010.12.08 16:42:55.543,2.11187,2.11248,1.10,1.10
2010.12.08 16:42:56.267,2.11215,2.11282,1.10,1.10
2010.12.08 16:42:56.482,2.11222,2.11289,1.10,1.10
2010.12.08 16:42:57.426,2.11211,2.11285,1.10,1.10
2010.12.08 16:43:01.285,2.11224,2.11292,1.10,1.10
2010.12.08 16:43:06.092,2.11212,2.11286,1.10,1.10
2010.12.08 16:43:06.313,2.11209,2.11279,1.10,1.10
2010.12.08 16:43:06.899,2.11198,2.11277,1.10,1.30
2010.12.08 16:43:08.301,2.112,2.11284,1.10,1.30
2010.12.08 16:43:08.524,2.11209,2.11279,1.10,1.10
2010.12.08 16:43:11.453,2.11209,2.11279,1.10,2.00
2010.12.08 16:43:12.057,2.11198,2.1127,1.10,1.30
2010.12.08 16:43:13.122,2.11198,2.1127,1.30,1.10
2010.12.08 16:43:13.238,2.11211,2.11285,1.10,1.30
2010.12.08 16:43:13.462,2.11211,2.11285,1.10,2.00
2010.12.08 16:43:13.572,2.11203,2.11273,1.10,1.30
2010.12.08 16:43:14.186,2.11211,2.11285,1.30,2.00
2010.12.08 16:43:14.622,2.11211,2.11285,1.10,2.00
2010.12.08 16:43:14.734,2.11198,2.1127,1.10,1.30
2010.12.08 16:43:15.870,2.11198,2.1127,1.10,1.10
2010.12.08 16:43:16.014,2.11211,2.11285,1.10,1.10
2010.12.08 16:43:23.044,2.11212,2.11291,1.10,1.10
2010.12.08 16:43:24.129,2.11224,2.11292,1.10,1.10
2010.12.08 16:43:24.761,2.11226,2.11303,1.10,1.10
2010.12.08 16:43:25.999,2.11226,2.113,1.10,1.10
2010.12.08 16:43:28.222,2.11226,2.113,1.10,1.30
2010.12.08 16:43:28.826,2.11223,2.11291,1.10,1.10
2010.12.08 16:43:29.642,2.11196,2.11273,1.10,1.10
2010.12.08 16:43:30.441,2.11199,2.11276,1.10,1.10
2010.12.08 16:43:30.664,2.11225,2.11301,1.10,1.10
2010.12.08 16:43:31.444,2.11234,2.11304,1.10,1.10
2010.12.08 16:43:32.706,2.11237,2.11306,1.10,1.10
2010.12.08 16:43:33.022,2.11235,2.11303,1.10,1.10
2010.12.08 16:43:34.789,2.11238,2.11305,1.10,1.10
2010.12.08 16:43:35.235,2.11238,2.11305,1.10,1.30
2010.12.08 16:43:35.783,2.11222,2.11292,1.10,1.10
2010.12.08 16:43:35.935,2.11222,2.11292,1.10,1.30
2010.12.08 16:43:39.036,2.11216,2.11285,1.10,1.30
2010.12.08 16:43:39.253,2.11209,2.11279,1.10,1.10
2010.12.08 16:43:40.504,2.11209,2.11262,1.10,1.50
2010.12.08 16:43:40.726,2.11168,2.11235,1.10,1.30
2010.12.08 16:43:41.239,2.11174,2.11254,1.10,1.10
2010.12.08 16:43:44.781,2.11175,2.11253,1.10,1.10
2010.12.08 16:43:46.802,2.11188,2.11267,1.10,1.10
2010.12.08 16:43:52.182,2.11176,2.11265,1.10,1.10
2010.12.08 16:43:53.562,2.11189,2.11266,1.10,1.10
2010.12.08 16:43:57.429,2.11187,2.11266,1.10,1.10
2010.12.08 16:43:57.889,2.11177,2.11264,1.20,1.10
2010.12.08 16:43:59.064,2.11195,2.11274,1.10,1.10
2010.12.08 16:43:59.791,2.11191,2.11278,1.10,1.10
2010.12.08 16:44:00.776,2.1119,2.11279,1.10,1.10
2010.12.08 16:44:01.326,2.11191,2.11277,1.10,1.10
2010.12.08 16:44:02.562,2.1119,2.11278,1.10,1.10
2010.12.08 16:44:06.401,2.1119,2.11278,1.10,1.10
2010.12.08 16:44:07.483,2.11188,2.11267,1.10,1.10
2010.12.08 16:44:15.211,2.1118,2.11259,1.30,1.10
2010.12.08 16:44:15.869,2.11201,2.11269,1.10,1.10
2010.12.08 16:44:16.988,2.11218,2.11285,1.10,1.10
2010.12.08 16:44:17.642,2.11211,2.11278,1.30,1.10
2010.12.08 16:44:18.222,2.11225,2.11304,1.10,1.20
2010.12.08 16:44:18.332,2.11223,2.11293,1.10,1.10
2010.12.08 16:44:19.003,2.11226,2.11303,1.10,1.10
2010.12.08 16:44:19.498,2.11206,2.11293,1.30,1.10
2010.12.08 16:44:19.670,2.11206,2.11293,1.10,1.10
2010.12.08 16:44:19.784,2.11198,2.11275,1.10,1.10
2010.12.08 16:44:20.884,2.11196,2.11264,1.10,1.10
2010.12.08 16:44:21.644,2.11194,2.11263,1.10,1.10
2010.12.08 16:44:21.864,2.11184,2.11259,1.10,1.10
2010.12.08 16:44:21.974,2.11184,2.11259,1.20,1.10
2010.12.08 16:44:22.690,2.11195,2.11262,1.10,1.10
2010.12.08 16:44:23.182,2.11195,2.11262,1.30,1.10
2010.12.08 16:44:23.292,2.11201,2.11281,1.10,1.10
2010.12.08 16:44:23.871,2.11222,2.11291,1.10,1.10
2010.12.08 16:44:27.353,2.11225,2.11304,1.10,1.10
2010.12.08 16:44:27.462,2.11223,2.1129,1.10,1.10
2010.12.08 16:44:29.925,2.11223,2.1129,1.30,1.10
2010.12.08 16:44:30.497,2.11239,2.11315,1.10,1.10
2010.12.08 16:44:31.613,2.11239,2.11315,1.10,1.30
2010.12.08 16:44:31.730,2.11225,2.11301,1.10,1.10
2010.12.08 16:44:34.328,2.1124,2.11317,1.10,1.10
2010.12.08 16:44:34.443,2.11224,2.11303,1.10,1.10
2010.12.08 16:44:34.553,2.11211,2.11288,1.10,1.10
2010.12.08 16:44:36.713,2.11211,2.1129,1.10,1.10
2010.12.08 16:44:37.597,2.11239,2.11316,1.10,2.90
2010.12.08 16:44:37.707,2.11224,2.11303,1.10,1.10
2010.12.08 16:44:40.108,2.11222,2.11291,1.10,1.10
2010.12.08 16:44:40.214,2.1121,2.11289,1.10,1.10
2010.12.08 16:44:41.013,2.11222,2.11291,1.10,1.10
2010.12.08 16:44:42.245,2.11225,2.11302,1.10,1.30
2010.12.08 16:44:42.462,2.11225,2.11302,1.10,1.10
2010.12.08 16:44:43.082,2.11212,2.11301,1.10,1.10
2010.12.08 16:44:44.056,2.11211,2.11287,1.10,1.10
2010.12.08 16:44:44.916,2.11211,2.1129,1.10,1.10
2010.12.08 16:44:45.063,2.11229,2.11314,1.10,1.40
2010.12.08 16:44:45.172,2.11214,2.11301,1.10,1.10
2010.12.08 16:44:48.007,2.11225,2.11302,1.10,1.10
2010.12.08 16:44:49.818,2.11197,2.11273,1.50,1.10
2010.12.08 16:44:50.033,2.11182,2.11259,1.20,1.10
2010.12.08 16:44:50.143,2.11182,2.11259,1.10,1.10
2010.12.08 16:44:55.525,2.11183,2.11272,1.10,1.30
2010.12.08 16:44:56.314,2.11183,2.11272,1.20,1.30
2010.12.08 16:44:56.426,2.11183,2.11272,1.10,1.30
2010.12.08 16:44:57.026,2.11182,2.11261,1.10,1.10
2010.12.08 16:44:57.942,2.11182,2.11261,1.10,1.30
2010.12.08 16:44:58.095,2.11167,2.11247,1.10,1.10
2010.12.08 16:44:58.425,2.11182,2.11259,1.10,1.10
2010.12.08 16:44:59.814,2.11212,2.11282,1.10,1.10
2010.12.08 16:45:00.144,2.11216,2.11283,1.30,1.10
2010.12.08 16:45:00.734,2.11248,2.11312,1.10,1.20
2010.12.08 16:45:00.874,2.1125,2.11327,1.10,1.10
2010.12.08 16:45:01.450,2.11235,2.11316,1.50,1.10
2010.12.08 16:45:01.580,2.1123,2.11316,1.10,1.30
2010.12.08 16:45:01.694,2.11247,2.11317,1.10,1.10
2010.12.08 16:45:02.367,2.11236,2.11315,1.10,1.10
2010.12.08 16:45:05.863,2.11237,2.11314,1.10,1.10
2010.12.08 16:45:06.622,2.11237,2.11314,1.10,1.30
2010.12.08 16:45:07.252,2.11237,2.11314,1.10,1.10
2010.12.08 16:45:08.316,2.1124,2.11314,1.10,1.10
2010.12.08 16:45:08.426,2.11237,2.11314,1.10,1.10
2010.12.08 16:45:12.155,2.11238,2.11326,1.10,1.10
2010.12.08 16:45:12.373,2.11236,2.11315,1.10,1.10
2010.12.08 16:45:13.283,2.11197,2.11267,1.30,1.10
2010.12.08 16:45:13.396,2.11197,2.11267,1.20,1.10
2010.12.08 16:45:13.503,2.11212,2.11279,1.10,1.10
2010.12.08 16:45:14.138,2.11225,2.11293,1.30,1.10
2010.12.08 16:45:14.258,2.11212,2.11279,1.10,1.10
2010.12.08 16:45:14.378,2.11226,2.11294,1.10,2.00
2010.12.08 16:45:14.484,2.11232,2.11301,1.10,1.10
2010.12.08 16:45:16.221,2.11228,2.11297,1.30,1.10
2010.12.08 16:45:16.444,2.11225,2.11295,1.10,1.10
2010.12.08 16:45:16.553,2.11213,2.1128,1.10,1.10
2010.12.08 16:45:17.170,2.11219,2.11287,1.10,1.10
2010.12.08 16:45:17.395,2.11205,2.11273,1.10,1.10
2010.12.08 16:45:18.397,2.11224,2.11294,1.10,2.00
2010.12.08 16:45:18.520,2.11206,2.11285,1.10,1.10
2010.12.08 16:45:19.733,2.1122,2.11299,1.10,1.10
2010.12.08 16:45:20.238,2.1122,2.11299,1.10,1.30
2010.12.08 16:45:20.347,2.11206,2.11285,1.10,1.10
2010.12.08 16:45:21.922,2.11207,2.11291,1.10,1.10
2010.12.08 16:45:22.040,2.1122,2.11292,1.10,1.10
2010.12.08 16:45:22.974,2.11219,2.11286,1.10,1.10
2010.12.08 16:45:23.633,2.1122,2.11292,1.10,1.10
2010.12.08 16:45:24.776,2.11211,2.1128,1.10,1.10
2010.12.08 16:45:24.993,2.11219,2.11293,1.10,1.10
2010.12.08 16:45:30.573,2.11219,2.11293,2.00,1.10
2010.12.08 16:45:30.687,2.11247,2.11321,1.10,1.30
2010.12.08 16:45:30.795,2.1122,2.11292,1.10,1.10
2010.12.08 16:45:32.435,2.11228,2.11298,1.10,1.10
2010.12.08 16:45:33.102,2.11233,2.11307,1.10,1.10
2010.12.08 16:45:34.325,2.11221,2.11298,1.10,1.10
2010.12.08 16:45:36.473,2.11232,2.113,1.10,1.10
2010.12.08 16:45:37.094,2.11225,2.11293,1.10,1.10
2010.12.08 16:45:38.036,2.11232,2.11308,1.10,1.10
2010.12.08 16:45:38.153,2.11232,2.11308,1.30,1.10
2010.12.08 16:45:38.289,2.11246,2.11324,1.10,1.10
2010.12.08 16:45:38.861,2.11231,2.11299,1.10,1.10
2010.12.08 16:45:39.636,2.11233,2.11309,1.10,2.00
2010.12.08 16:45:39.774,2.11219,2.11298,1.10,1.30
2010.12.08 16:45:40.891,2.11206,2.11283,1.30,1.10
2010.12.08 16:45:41.223,2.11205,2.11284,1.10,1.10
2010.12.08 16:45:42.013,2.11216,2.11286,1.10,1.10
2010.12.08 16:45:42.232,2.11206,2.11283,1.10,1.10
2010.12.08 16:45:48.017,2.11205,2.11284,1.10,1.10
2010.12.08 16:45:48.130,2.11207,2.11295,1.20,1.10
2010.12.08 16:45:48.683,2.11206,2.11283,1.20,1.10
2010.12.08 16:45:50.254,2.11205,2.11277,1.10,1.10
2010.12.08 16:45:50.367,2.11206,2.11283,1.10,1.10
2010.12.08 16:45:51.021,2.11203,2.1128,1.10,1.10
2010.12.08 16:45:51.975,2.11186,2.11281,1.50,1.30
2010.12.08 16:45:52.628,2.11183,2.11271,1.50,1.10
2010.12.08 16:45:52.814,2.11172,2.11271,1.10,1.10
2010.12.08 16:45:53.993,2.11197,2.11274,1.10,1.10
2010.12.08 16:45:54.103,2.11185,2.11272,1.10,1.10
2010.12.08 16:45:54.215,2.1116,2.11269,1.30,1.10
2010.12.08 16:45:54.324,2.11184,2.11273,1.10,1.10
2010.12.08 16:45:57.253,2.11183,2.11261,1.10,1.10
2010.12.08 16:46:01.126,2.11185,2.11272,1.10,1.10
2010.12.08 16:46:02.496,2.11175,2.11251,1.10,1.10
2010.12.08 16:46:07.692,2.11174,2.11248,1.10,1.10
2010.12.08 16:46:08.468,2.11174,2.11248,1.10,1.10
2010.12.08 16:46:08.625,2.11175,2.11252,1.10,1.10
2010.12.08 16:46:09.194,2.11175,2.11252,2.00,1.10
