2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:46:09.324,2.11187,2.11262,1.20,1.10
2010.12.08 16:46:09.434,2.11187,2.11262,2.10,1.10
2010.12.08 16:46:09.544,2.11202,2.11281,1.10,1.10
2010.12.08 16:46:10.106,2.112,2.11269,1.10,1.10
2010.12.08 16:46:10.215,2.11188,2.11267,1.10,1.10
2010.12.08 16:46:10.434,2.112,2.11269,1.10,1.10
2010.12.08 16:46:14.952,2.11207,2.11276,1.10,1.10
2010.12.08 16:46:16.824,2.1121,2.11287,1.10,1.10
2010.12.08 16:46:17.045,2.11198,2.11268,1.10,1.10
2010.12.08 16:46:17.902,2.11199,2.11267,1.10,1.10
2010.12.08 16:46:23.906,2.11202,2.1127,1.10,1.10
2010.12.08 16:46:28.562,2.11199,2.11267,1.10,1.10
2010.12.08 16:46:30.176,2.11198,2.11266,1.10,1.10
2010.12.08 16:46:31.745,2.11198,2.11266,1.30,1.10
2010.12.08 16:46:32.186,2.11198,2.11266,1.10,1.10
2010.12.08 16:46:34.097,2.11199,2.11267,1.10,1.10
2010.12.08 16:46:39.484,2.112,2.11279,1.10,1.10
2010.12.08 16:46:44.525,2.112,2.11279,1.30,1.10
2010.12.08 16:46:44.965,2.11226,2.11294,1.10,1.10
2010.12.08 16:46:45.535,2.11233,2.113,1.10,1.10
2010.12.08 16:46:45.647,2.11231,2.11299,1.10,1.10
2010.12.08 16:46:45.753,2.11225,2.11292,1.10,1.10
2010.12.08 16:46:46.083,2.11218,2.11286,1.10,1.10
2010.12.08 16:46:46.412,2.11225,2.11292,1.10,1.10
2010.12.08 16:46:47.133,2.11212,2.11291,1.10,1.10
2010.12.08 16:46:56.955,2.11213,2.11288,1.10,1.10
2010.12.08 16:46:57.553,2.11211,2.11279,1.10,1.10
2010.12.08 16:46:57.664,2.11212,2.11291,1.10,1.10
2010.12.08 16:46:58.512,2.11212,2.11291,1.40,1.10
2010.12.08 16:46:58.734,2.11212,2.11291,1.10,1.10
2010.12.08 16:46:59.175,2.11212,2.11291,1.40,1.10
2010.12.08 16:47:00.224,2.11212,2.11291,1.10,1.10
2010.12.08 16:47:00.723,2.11212,2.11291,1.40,1.10
2010.12.08 16:47:01.254,2.11212,2.11291,1.10,1.10
2010.12.08 16:47:01.836,2.11225,2.11292,1.10,1.10
2010.12.08 16:47:07.170,2.11225,2.11292,1.20,1.10
2010.12.08 16:47:07.282,2.11225,2.11292,1.10,1.10
2010.12.08 16:47:09.902,2.11217,2.11287,1.20,1.10
2010.12.08 16:47:17.252,2.11217,2.11287,1.20,1.10
2010.12.08 16:47:17.982,2.1121,2.1128,1.20,1.10
2010.12.08 16:47:19.326,2.1121,2.1128,3.10,1.10
2010.12.08 16:47:19.932,2.11218,2.11286,1.50,1.10
2010.12.08 16:47:20.059,2.11218,2.11286,1.20,1.10
2010.12.08 16:47:20.940,2.11218,2.11286,1.40,1.10
2010.12.08 16:47:22.108,2.11218,2.11286,1.20,1.10
2010.12.08 16:47:22.213,2.11218,2.11286,1.50,1.10
2010.12.08 16:47:23.036,2.11231,2.11301,1.10,1.10
2010.12.08 16:47:24.163,2.11231,2.11301,1.40,1.10
2010.12.08 16:47:26.213,2.11231,2.11301,1.10,1.10
2010.12.08 16:47:26.322,2.11231,2.11301,2.00,1.10
2010.12.08 16:47:27.006,2.11225,2.11292,2.00,1.10
2010.12.08 16:47:27.138,2.11238,2.11307,1.30,1.10
2010.12.08 16:47:31.815,2.11238,2.11307,2.00,1.10
2010.12.08 16:47:31.924,2.11281,2.11349,2.00,1.10
2010.12.08 16:47:32.726,2.11294,2.11364,2.00,1.10
2010.12.08 16:47:32.867,2.11294,2.11364,1.10,1.10
2010.12.08 16:47:43.987,2.11297,2.11375,1.10,2.00
2010.12.08 16:47:44.204,2.11297,2.11375,1.10,1.30
2010.12.08 16:47:55.725,2.11297,2.11375,1.10,1.30
2010.12.08 16:47:56.487,2.11294,2.11364,1.10,1.10
2010.12.08 16:48:00.369,2.11297,2.11375,1.30,1.30
2010.12.08 16:48:04.046,2.11297,2.11375,1.10,1.30
2010.12.08 16:48:04.263,2.11265,2.11354,1.10,1.10
2010.12.08 16:48:04.857,2.11283,2.1136,1.10,1.10
2010.12.08 16:48:05.820,2.11269,2.11346,1.10,1.30
2010.12.08 16:48:05.990,2.11254,2.11333,1.20,1.10
2010.12.08 16:48:06.102,2.11254,2.11333,1.10,1.10
2010.12.08 16:48:07.788,2.11236,2.11325,1.10,1.10
2010.12.08 16:48:08.913,2.11248,2.11327,1.10,1.10
2010.12.08 16:48:09.243,2.11237,2.11307,1.10,1.10
2010.12.08 16:48:09.826,2.11224,2.11292,1.20,1.10
2010.12.08 16:48:09.934,2.11224,2.11292,1.10,1.10
2010.12.08 16:48:17.947,2.11224,2.11292,1.30,1.10
2010.12.08 16:48:18.056,2.11231,2.11298,1.30,1.10
2010.12.08 16:48:18.947,2.11231,2.11298,1.10,2.00
2010.12.08 16:48:19.070,2.11217,2.11284,1.30,1.10
2010.12.08 16:48:21.111,2.11224,2.11292,1.10,1.10
2010.12.08 16:48:21.804,2.11224,2.11292,1.30,1.10
2010.12.08 16:48:21.912,2.11231,2.11298,1.10,1.10
2010.12.08 16:48:25.004,2.11231,2.11298,1.10,1.30
2010.12.08 16:48:25.117,2.11223,2.11293,1.10,1.10
2010.12.08 16:48:25.222,2.11216,2.11284,1.40,1.10
2010.12.08 16:48:26.743,2.11216,2.11284,1.10,1.10
2010.12.08 16:48:26.963,2.11209,2.11277,1.30,1.10
2010.12.08 16:48:28.258,2.11209,2.11277,1.30,1.10
2010.12.08 16:48:28.586,2.11212,2.11291,1.30,1.10
2010.12.08 16:48:29.270,2.11223,2.11293,1.10,1.10
2010.12.08 16:48:34.146,2.11223,2.11293,2.00,1.10
2010.12.08 16:48:34.473,2.1123,2.11299,1.30,1.10
2010.12.08 16:48:34.694,2.11224,2.11292,1.30,1.10
2010.12.08 16:48:35.388,2.11224,2.11292,1.10,1.30
2010.12.08 16:48:35.512,2.11212,2.11291,3.20,1.30
2010.12.08 16:48:40.428,2.11223,2.11293,1.10,1.30
2010.12.08 16:48:40.906,2.11223,2.11293,1.30,1.10
2010.12.08 16:48:41.412,2.11225,2.11304,1.30,1.30
2010.12.08 16:48:49.349,2.11244,2.11312,1.10,2.00
2010.12.08 16:48:49.474,2.11225,2.11304,1.30,1.30
2010.12.08 16:48:50.114,2.11225,2.11304,1.30,1.10
2010.12.08 16:48:50.767,2.11236,2.11306,1.10,1.10
2010.12.08 16:48:53.475,2.11236,2.11306,1.30,1.10
2010.12.08 16:48:54.062,2.11236,2.11306,1.10,1.10
2010.12.08 16:48:54.173,2.11236,2.11306,1.30,1.10
2010.12.08 16:48:54.292,2.11242,2.11318,1.10,1.30
2010.12.08 16:48:54.406,2.11253,2.11321,1.10,1.10
2010.12.08 16:48:54.986,2.11252,2.11331,1.30,1.30
2010.12.08 16:48:55.977,2.11252,2.11325,1.30,1.10
2010.12.08 16:48:56.783,2.11252,2.11325,2.00,1.10
2010.12.08 16:48:56.897,2.11261,2.1133,1.30,1.10
2010.12.08 16:48:57.005,2.11264,2.11332,1.10,1.10
2010.12.08 16:48:58.732,2.11264,2.11332,1.10,1.30
2010.12.08 16:48:58.843,2.11252,2.11331,1.30,1.30
2010.12.08 16:49:01.165,2.11251,2.11326,1.30,1.10
2010.12.08 16:49:01.284,2.11253,2.1133,1.30,1.30
2010.12.08 16:49:07.766,2.11264,2.11332,1.10,1.30
2010.12.08 16:49:07.877,2.11264,2.11332,1.10,1.10
2010.12.08 16:49:12.494,2.11256,2.11326,1.10,1.10
2010.12.08 16:49:12.607,2.11264,2.11332,1.10,1.30
2010.12.08 16:49:13.386,2.1125,2.11319,1.10,1.10
2010.12.08 16:49:17.648,2.11253,2.11329,1.30,1.30
2010.12.08 16:49:19.465,2.11253,2.1133,1.30,1.10
2010.12.08 16:49:20.151,2.11263,2.11333,1.10,1.30
2010.12.08 16:49:21.726,2.11257,2.11325,2.00,1.10
2010.12.08 16:49:22.297,2.11257,2.11325,1.10,1.10
2010.12.08 16:49:23.042,2.11263,2.11333,1.10,1.30
2010.12.08 16:49:23.203,2.11251,2.11318,1.10,1.10
2010.12.08 16:49:24.205,2.11253,2.1133,1.30,1.30
2010.12.08 16:49:31.219,2.11263,2.11333,1.10,1.10
2010.12.08 16:49:33.675,2.11263,2.11333,1.10,1.30
2010.12.08 16:49:34.355,2.11239,2.11316,1.30,1.10
2010.12.08 16:49:34.464,2.1125,2.11319,1.10,1.10
2010.12.08 16:49:34.683,2.11253,2.1133,1.10,1.10
2010.12.08 16:49:42.608,2.11264,2.11332,1.10,1.10
2010.12.08 16:49:42.933,2.11253,2.1133,1.30,1.30
2010.12.08 16:49:43.763,2.11253,2.1133,1.30,1.10
2010.12.08 16:49:47.152,2.11222,2.11289,1.30,1.10
2010.12.08 16:49:49.451,2.11236,2.11303,1.10,1.10
2010.12.08 16:49:50.113,2.11225,2.11301,1.30,1.10
2010.12.08 16:49:50.697,2.11225,2.11301,1.10,1.10
2010.12.08 16:49:53.495,2.11224,2.113,1.10,1.10
2010.12.08 16:49:53.713,2.11224,2.11302,1.10,1.30
2010.12.08 16:49:53.932,2.11224,2.11302,1.30,1.10
2010.12.08 16:49:54.516,2.11236,2.11306,1.10,1.10
2010.12.08 16:49:55.545,2.1124,2.11307,1.10,1.10
2010.12.08 16:49:56.892,2.1124,2.11307,1.10,1.30
2010.12.08 16:49:57.334,2.11214,2.11291,1.30,1.30
2010.12.08 16:49:57.929,2.11226,2.11293,1.10,1.10
2010.12.08 16:50:00.197,2.11239,2.11307,1.10,1.10
2010.12.08 16:50:00.303,2.11228,2.11305,1.10,1.10
2010.12.08 16:50:01.214,2.11239,2.11307,1.10,1.10
2010.12.08 16:50:01.329,2.1124,2.11319,1.10,1.10
2010.12.08 16:50:01.444,2.11238,2.11308,1.10,1.10
2010.12.08 16:50:02.680,2.11246,2.11313,1.10,1.10
2010.12.08 16:50:03.129,2.11253,2.1132,1.10,1.10
2010.12.08 16:50:05.524,2.11245,2.11314,1.10,1.10
2010.12.08 16:50:07.757,2.11252,2.11321,1.10,1.10
2010.12.08 16:50:08.733,2.11259,2.11327,1.10,1.10
2010.12.08 16:50:09.283,2.11253,2.1132,1.10,1.10
2010.12.08 16:50:12.064,2.11254,2.11332,1.10,1.30
2010.12.08 16:50:12.974,2.11252,2.11321,1.10,1.10
2010.12.08 16:50:20.956,2.11255,2.11331,1.10,1.10
2010.12.08 16:50:23.214,2.11253,2.1132,1.10,1.10
2010.12.08 16:50:24.266,2.11254,2.11332,1.10,1.10
2010.12.08 16:50:25.255,2.1125,2.11337,1.10,1.20
2010.12.08 16:50:26.397,2.11239,2.11318,1.10,1.30
2010.12.08 16:50:26.888,2.11213,2.11289,1.50,1.10
2010.12.08 16:50:27.002,2.1121,2.11289,1.10,1.10
2010.12.08 16:50:27.527,2.1121,2.11289,1.10,1.30
2010.12.08 16:50:27.638,2.11193,2.11282,1.10,1.10
2010.12.08 16:50:28.158,2.11183,2.1126,1.10,1.10
2010.12.08 16:50:30.443,2.11183,2.1126,1.30,1.10
2010.12.08 16:50:30.663,2.11197,2.11274,1.10,1.10
2010.12.08 16:50:32.754,2.11197,2.11274,1.10,2.00
2010.12.08 16:50:32.865,2.11197,2.11274,1.10,1.30
2010.12.08 16:50:32.974,2.11182,2.11261,1.10,1.10
2010.12.08 16:50:33.520,2.11197,2.11274,1.10,1.10
2010.12.08 16:50:35.337,2.11182,2.11261,1.10,1.10
2010.12.08 16:50:35.443,2.11185,2.11271,1.10,1.30
2010.12.08 16:50:37.334,2.11183,2.1126,1.30,1.10
2010.12.08 16:50:37.449,2.11196,2.11275,1.10,1.10
2010.12.08 16:50:37.674,2.11173,2.11232,1.70,1.10
2010.12.08 16:50:38.004,2.11168,2.11247,1.20,1.30
2010.12.08 16:50:38.578,2.11154,2.11233,3.10,1.30
2010.12.08 16:50:39.013,2.11168,2.11247,1.30,1.30
2010.12.08 16:50:39.124,2.11168,2.11247,1.30,1.10
2010.12.08 16:50:39.703,2.11182,2.11261,1.10,1.30
2010.12.08 16:50:41.145,2.11182,2.11261,1.20,1.10
2010.12.08 16:50:42.631,2.11182,2.11261,1.10,1.10
2010.12.08 16:50:45.204,2.112,2.1127,1.10,1.10
2010.12.08 16:50:45.782,2.11208,2.11275,1.10,1.10
2010.12.08 16:50:46.113,2.11189,2.11269,1.10,1.10
2010.12.08 16:50:46.224,2.11189,2.11269,1.30,1.10
2010.12.08 16:50:46.852,2.11194,2.11261,1.10,1.10
2010.12.08 16:50:46.965,2.11179,2.11248,1.10,1.10
2010.12.08 16:50:49.555,2.11186,2.11261,1.10,1.30
2010.12.08 16:50:49.664,2.11182,2.11259,1.10,1.30
2010.12.08 16:50:50.241,2.11182,2.11259,1.10,1.10
2010.12.08 16:50:50.697,2.11194,2.11273,1.10,1.30
2010.12.08 16:50:50.805,2.11194,2.11273,1.10,1.10
2010.12.08 16:50:54.565,2.11193,2.11261,1.10,1.10
2010.12.08 16:50:54.784,2.11206,2.11276,1.10,1.10
2010.12.08 16:50:55.466,2.11195,2.11272,1.10,1.10
2010.12.08 16:50:55.573,2.11195,2.11272,1.10,1.30
2010.12.08 16:50:56.839,2.1118,2.11259,1.10,1.30
2010.12.08 16:50:57.756,2.11152,2.11231,3.50,1.30
2010.12.08 16:50:57.866,2.11152,2.11231,1.10,1.30
2010.12.08 16:50:57.973,2.11163,2.11233,1.10,2.00
2010.12.08 16:50:58.194,2.11152,2.11231,1.10,1.30
2010.12.08 16:50:58.967,2.11139,2.11215,1.20,1.10
2010.12.08 16:50:59.294,2.11167,2.11244,1.10,1.10
2010.12.08 16:51:00.465,2.11152,2.11231,1.30,1.30
2010.12.08 16:51:01.360,2.11152,2.11231,1.20,1.30
2010.12.08 16:51:01.696,2.11163,2.11233,1.10,1.10
2010.12.08 16:51:02.315,2.11166,2.11243,2.00,1.10
2010.12.08 16:51:02.424,2.1118,2.11257,1.10,1.30
2010.12.08 16:51:02.534,2.11177,2.11247,1.10,1.10
2010.12.08 16:51:05.383,2.11177,2.11247,1.10,2.00
2010.12.08 16:51:07.352,2.11165,2.11244,1.40,2.00
2010.12.08 16:51:07.464,2.11165,2.11244,1.30,2.00
2010.12.08 16:51:07.986,2.11177,2.11245,1.10,1.30
2010.12.08 16:51:08.144,2.11163,2.11231,1.10,1.10
2010.12.08 16:51:08.256,2.11163,2.11231,1.10,1.30
2010.12.08 16:51:08.919,2.11166,2.11243,2.00,1.10
2010.12.08 16:51:09.078,2.11192,2.11259,1.10,1.10
2010.12.08 16:51:12.843,2.1118,2.11257,1.10,1.10
2010.12.08 16:51:13.875,2.11191,2.1126,1.10,1.10
2010.12.08 16:51:18.890,2.11191,2.1126,1.40,1.10
2010.12.08 16:51:21.216,2.11191,2.1126,1.10,1.10
2010.12.08 16:51:22.099,2.11191,2.1126,1.40,1.10
2010.12.08 16:51:23.632,2.11197,2.11267,1.20,1.10
2010.12.08 16:51:24.081,2.11197,2.11267,3.10,1.10
2010.12.08 16:51:24.195,2.11197,2.11267,1.40,1.10
2010.12.08 16:51:24.781,2.11219,2.11287,1.10,1.10
2010.12.08 16:51:30.919,2.11247,2.11315,1.10,1.10
2010.12.08 16:51:31.072,2.11232,2.11302,1.10,1.10
2010.12.08 16:51:31.820,2.11217,2.11305,1.10,1.30
2010.12.08 16:51:31.935,2.11207,2.11284,1.10,1.10
2010.12.08 16:51:32.567,2.11188,2.11277,1.10,1.30
2010.12.08 16:51:32.673,2.11188,2.11277,1.30,1.10
2010.12.08 16:51:33.407,2.11211,2.1128,1.10,1.10
2010.12.08 16:51:34.469,2.11204,2.11273,1.10,1.10
2010.12.08 16:51:37.513,2.11204,2.11273,1.10,1.30
2010.12.08 16:51:37.663,2.11188,2.11277,1.10,1.10
2010.12.08 16:51:37.773,2.11207,2.11284,1.10,1.10
2010.12.08 16:51:39.939,2.11204,2.11273,1.10,1.10
2010.12.08 16:51:42.850,2.11206,2.11285,1.10,1.10
2010.12.08 16:51:44.864,2.11204,2.11273,1.10,1.10
2010.12.08 16:51:48.244,2.11207,2.11284,1.10,1.10
2010.12.08 16:51:49.192,2.11204,2.11273,1.20,1.10
2010.12.08 16:51:49.413,2.11204,2.11273,1.10,1.10
2010.12.08 16:51:51.923,2.11206,2.11285,1.10,1.10
2010.12.08 16:51:52.144,2.11205,2.11272,1.10,1.10
2010.12.08 16:51:54.517,2.11207,2.11284,1.10,1.10
2010.12.08 16:51:55.950,2.11205,2.11272,1.10,1.10
2010.12.08 16:51:59.937,2.11205,2.11272,1.10,1.10
2010.12.08 16:52:03.903,2.11205,2.11272,1.30,1.10
2010.12.08 16:52:04.395,2.11218,2.11288,1.10,1.10
2010.12.08 16:52:05.404,2.11207,2.11286,1.30,1.10
2010.12.08 16:52:05.514,2.11207,2.11286,1.10,1.30
2010.12.08 16:52:06.305,2.11194,2.1127,1.40,1.10
2010.12.08 16:52:06.423,2.11194,2.1127,1.30,1.10
2010.12.08 16:52:07.518,2.11205,2.11272,1.10,1.10
2010.12.08 16:52:08.274,2.11207,2.11284,1.10,1.10
2010.12.08 16:52:08.390,2.11189,2.11276,1.10,1.10
2010.12.08 16:52:09.863,2.11195,2.11283,1.10,1.10
2010.12.08 16:52:12.064,2.11193,2.11271,1.10,1.10
2010.12.08 16:52:13.736,2.11193,2.11271,3.10,1.10
2010.12.08 16:52:14.468,2.11193,2.11271,1.10,1.10
2010.12.08 16:52:14.577,2.11208,2.11285,1.10,1.10
2010.12.08 16:52:15.331,2.11236,2.11313,1.10,1.10
2010.12.08 16:52:16.473,2.11247,2.11315,1.10,1.10
2010.12.08 16:52:17.630,2.11219,2.11287,2.00,1.10
2010.12.08 16:52:18.193,2.11233,2.11301,1.10,1.10
2010.12.08 16:52:18.310,2.11215,2.11293,1.10,1.10
2010.12.08 16:52:19.315,2.11203,2.11292,1.10,1.10
2010.12.08 16:52:20.118,2.11195,2.11281,1.10,1.10
2010.12.08 16:52:20.809,2.11193,2.11267,1.10,1.10
2010.12.08 16:52:20.971,2.11208,2.11285,1.10,1.10
2010.12.08 16:52:21.089,2.11192,2.11259,1.30,1.10
2010.12.08 16:52:21.640,2.11192,2.11259,1.10,1.10
2010.12.08 16:52:21.841,2.11219,2.11288,1.10,1.10
2010.12.08 16:52:24.114,2.11219,2.11288,2.00,1.10
2010.12.08 16:52:24.225,2.11236,2.11315,1.10,1.10
2010.12.08 16:52:24.334,2.11254,2.11323,1.10,1.10
2010.12.08 16:52:24.970,2.11231,2.1132,1.10,1.10
2010.12.08 16:52:28.274,2.1123,2.11308,1.10,1.10
2010.12.08 16:52:29.326,2.11247,2.11317,1.10,1.10
2010.12.08 16:52:30.899,2.11219,2.11288,1.10,1.10
2010.12.08 16:52:31.571,2.11202,2.1128,1.10,1.10
2010.12.08 16:52:32.709,2.11219,2.11288,1.10,1.10
2010.12.08 16:52:34.578,2.11202,2.1128,1.10,1.10
2010.12.08 16:52:36.495,2.1122,2.11287,1.10,1.10
2010.12.08 16:52:37.532,2.11201,2.11281,1.10,1.10
2010.12.08 16:52:41.944,2.11201,2.11281,1.30,1.10
2010.12.08 16:52:42.425,2.11219,2.11288,1.10,1.10
2010.12.08 16:52:48.353,2.11219,2.11288,1.10,1.30
2010.12.08 16:52:48.918,2.11201,2.11281,1.10,1.10
2010.12.08 16:52:50.724,2.11203,2.11292,1.10,1.10
2010.12.08 16:52:53.027,2.11201,2.11281,1.10,1.10
2010.12.08 16:52:55.885,2.11202,2.1128,1.10,1.10
2010.12.08 16:52:59.607,2.11204,2.11291,1.10,1.10
2010.12.08 16:53:00.328,2.11178,2.11257,1.10,1.10
2010.12.08 16:53:00.654,2.11165,2.11242,1.10,1.10
2010.12.08 16:53:01.795,2.11165,2.11239,1.10,1.10
2010.12.08 16:53:01.904,2.11164,2.11243,1.10,1.10
2010.12.08 16:53:02.236,2.11165,2.11239,1.10,1.10
2010.12.08 16:53:02.732,2.11163,2.11231,1.10,1.10
2010.12.08 16:53:02.890,2.11165,2.11242,1.10,1.10
2010.12.08 16:53:04.265,2.11178,2.11257,1.10,1.10
2010.12.08 16:53:07.767,2.11189,2.11259,1.10,1.10
2010.12.08 16:53:12.431,2.11189,2.11241,1.10,1.50
2010.12.08 16:53:14.857,2.11179,2.1124,1.10,1.50
2010.12.08 16:53:15.894,2.11179,2.11239,1.10,1.50
2010.12.08 16:53:17.475,2.11179,2.11241,1.10,1.50
2010.12.08 16:53:18.443,2.11179,2.11245,1.10,1.50
2010.12.08 16:53:18.553,2.11179,2.11256,1.10,1.10
2010.12.08 16:53:19.507,2.11163,2.11231,1.20,1.10
2010.12.08 16:53:19.614,2.1117,2.11237,1.10,1.10
2010.12.08 16:53:20.391,2.11162,2.11232,1.40,1.10
2010.12.08 16:53:20.527,2.11162,2.11232,1.10,1.10
2010.12.08 16:53:20.914,2.11162,2.11232,3.50,1.10
2010.12.08 16:53:21.724,2.11191,2.11258,1.10,1.10
2010.12.08 16:53:21.944,2.11191,2.11258,1.30,1.10
2010.12.08 16:53:22.163,2.11192,2.11271,1.30,1.10
2010.12.08 16:53:23.170,2.11192,2.11271,1.10,2.00
2010.12.08 16:53:23.285,2.11178,2.11257,3.20,1.10
2010.12.08 16:53:23.768,2.11185,2.11257,1.10,1.10
2010.12.08 16:53:23.882,2.11194,2.1127,1.30,1.10
2010.12.08 16:53:25.221,2.11176,2.11263,1.10,1.10
2010.12.08 16:53:25.985,2.11186,2.11266,1.10,1.10
2010.12.08 16:53:26.094,2.11176,2.11263,1.20,1.10
2010.12.08 16:53:26.210,2.11174,2.11254,1.20,1.10
2010.12.08 16:53:26.848,2.11173,2.11252,1.10,1.10
2010.12.08 16:53:26.965,2.11179,2.11258,1.10,1.10
2010.12.08 16:53:27.470,2.1118,2.11257,1.10,1.10
2010.12.08 16:53:28.353,2.11164,2.11262,1.10,1.10
2010.12.08 16:53:28.685,2.11181,2.11269,1.10,1.10
2010.12.08 16:53:29.283,2.1119,2.1127,1.10,1.10
2010.12.08 16:53:29.892,2.11168,2.11254,1.10,1.10
2010.12.08 16:53:31.770,2.1118,2.11257,1.10,1.10
2010.12.08 16:53:34.905,2.11165,2.11244,1.10,1.10
2010.12.08 16:53:35.455,2.11168,2.11254,1.10,1.30
2010.12.08 16:53:36.699,2.11168,2.11254,1.30,1.10
2010.12.08 16:53:36.923,2.11168,2.11254,1.10,1.30
2010.12.08 16:53:37.143,2.11165,2.11244,1.10,1.10
2010.12.08 16:53:38.505,2.11179,2.11258,1.10,1.30
2010.12.08 16:53:39.075,2.11179,2.11258,1.10,1.10
2010.12.08 16:53:43.954,2.11165,2.11244,1.10,1.10
2010.12.08 16:53:47.671,2.11165,2.11244,2.00,1.10
2010.12.08 16:53:47.765,2.11176,2.11246,1.30,1.10
2010.12.08 16:53:48.093,2.11178,2.11257,1.10,1.30
2010.12.08 16:53:48.645,2.11178,2.11257,2.00,1.10
2010.12.08 16:53:48.772,2.11178,2.11257,1.30,1.10
2010.12.08 16:53:50.093,2.11178,2.11257,1.10,2.00
2010.12.08 16:53:50.683,2.11147,2.11235,2.00,1.10
2010.12.08 16:53:50.796,2.11147,2.11235,1.10,1.10
2010.12.08 16:53:51.014,2.1115,2.11246,1.10,1.10
2010.12.08 16:53:51.236,2.1116,2.11249,1.10,1.10
2010.12.08 16:53:52.374,2.11179,2.11256,1.10,1.10
2010.12.08 16:53:58.075,2.1118,2.11256,1.10,1.10
2010.12.08 16:53:58.916,2.11192,2.11248,1.10,1.40
2010.12.08 16:53:59.025,2.11157,2.11213,1.50,1.10
2010.12.08 16:53:59.134,2.11135,2.11213,1.10,1.10
2010.12.08 16:53:59.650,2.11134,2.11201,1.10,1.10
2010.12.08 16:53:59.806,2.11123,2.11199,1.10,1.10
2010.12.08 16:54:01.113,2.11122,2.11199,1.10,1.10
2010.12.08 16:54:01.225,2.11124,2.1121,1.10,1.10
2010.12.08 16:54:01.443,2.11121,2.112,1.10,1.10
2010.12.08 16:54:05.256,2.11123,2.11202,1.10,1.10
