2010.12.08 16:00:01.073,2.11187,2.11243,1.20,1.10
2010.12.08 16:54:05.586,2.11125,2.11211,1.10,1.10
2010.12.08 16:54:06.163,2.11125,2.11211,2.00,1.10
2010.12.08 16:54:06.976,2.11148,2.11218,1.10,1.10
2010.12.08 16:54:07.110,2.11146,2.11223,1.10,1.30
2010.12.08 16:54:07.226,2.11162,2.11232,1.10,1.10
2010.12.08 16:54:08.095,2.11159,2.11236,1.10,1.10
2010.12.08 16:54:09.368,2.11134,2.11212,4.20,1.30
2010.12.08 16:54:09.479,2.11133,2.11212,1.10,1.10
2010.12.08 16:54:10.176,2.11124,2.11208,1.10,1.10
2010.12.08 16:54:10.471,2.11142,2.11216,1.10,1.10
2010.12.08 16:54:11.274,2.11123,2.11201,1.10,1.10
2010.12.08 16:54:11.998,2.1112,2.11199,1.10,1.10
2010.12.08 16:54:12.326,2.11119,2.11186,1.10,1.10
2010.12.08 16:54:13.036,2.11119,2.11192,1.10,1.10
2010.12.08 16:54:15.214,2.1112,2.11199,1.10,1.10
2010.12.08 16:54:16.236,2.11122,2.11199,1.10,1.10
2010.12.08 16:54:16.457,2.11122,2.11206,1.10,1.10
2010.12.08 16:54:16.673,2.11139,2.11207,1.10,1.10
2010.12.08 16:54:17.508,2.11121,2.11198,1.10,1.10
2010.12.08 16:54:17.727,2.11139,2.11207,1.10,1.10
2010.12.08 16:54:17.946,2.11121,2.11198,1.10,1.10
2010.12.08 16:54:18.165,2.11132,2.112,1.10,1.10
2010.12.08 16:54:18.383,2.1112,2.11199,1.10,1.10
2010.12.08 16:54:19.022,2.11119,2.11186,1.10,1.10
2010.12.08 16:54:25.197,2.1112,2.11191,1.10,1.10
2010.12.08 16:54:25.349,2.1112,2.11191,1.30,1.10
2010.12.08 16:54:25.463,2.11139,2.11207,1.10,1.10
2010.12.08 16:54:29.370,2.11138,2.11208,1.10,1.10
2010.12.08 16:54:29.486,2.11135,2.11205,1.10,1.10
2010.12.08 16:54:32.664,2.11135,2.11205,1.30,1.10
2010.12.08 16:54:32.775,2.1115,2.11218,1.10,1.10
2010.12.08 16:54:33.589,2.1116,2.11227,1.10,1.10
2010.12.08 16:54:33.733,2.11148,2.11234,2.00,1.30
2010.12.08 16:54:33.845,2.11158,2.11227,1.30,1.10
2010.12.08 16:54:34.606,2.11158,2.11227,1.30,1.10
2010.12.08 16:54:35.767,2.11162,2.11239,1.10,1.30
2010.12.08 16:54:35.874,2.11162,2.11239,1.10,1.10
2010.12.08 16:54:36.210,2.11162,2.11239,1.30,1.10
2010.12.08 16:54:36.758,2.11172,2.11241,1.10,1.10
2010.12.08 16:54:37.446,2.11139,2.11199,1.50,1.10
2010.12.08 16:54:37.562,2.11144,2.11212,1.10,1.30
2010.12.08 16:54:37.673,2.11133,2.11211,1.30,1.30
2010.12.08 16:54:38.446,2.11144,2.11213,1.10,1.30
2010.12.08 16:54:39.765,2.11145,2.11215,2.00,1.10
2010.12.08 16:54:39.887,2.11145,2.11215,1.30,1.10
2010.12.08 16:54:40.000,2.1116,2.11239,1.10,2.00
2010.12.08 16:54:40.478,2.11147,2.11224,1.10,2.00
2010.12.08 16:54:41.601,2.11146,2.11225,1.10,1.30
2010.12.08 16:54:42.458,2.11076,2.1115,1.10,2.00
2010.12.08 16:54:42.565,2.11061,2.11137,1.10,1.10
2010.12.08 16:54:43.298,2.11059,2.11128,1.20,1.10
2010.12.08 16:54:44.115,2.11074,2.11141,1.10,1.10
2010.12.08 16:54:44.965,2.11098,2.11176,1.30,1.10
2010.12.08 16:54:45.073,2.11098,2.11176,1.10,1.10
2010.12.08 16:54:45.829,2.11098,2.11176,2.00,1.10
2010.12.08 16:54:45.970,2.1113,2.11198,1.10,1.10
2010.12.08 16:54:47.955,2.11087,2.11156,1.30,1.10
2010.12.08 16:54:48.394,2.11078,2.11141,1.10,1.10
2010.12.08 16:54:48.949,2.11074,2.11141,1.40,1.10
2010.12.08 16:54:49.109,2.11087,2.11156,1.30,1.10
2010.12.08 16:54:50.053,2.11087,2.11156,1.40,1.10
2010.12.08 16:54:50.416,2.11087,2.11156,1.50,1.10
2010.12.08 16:54:51.227,2.11087,2.11156,3.30,1.10
2010.12.08 16:54:51.990,2.11102,2.11169,1.20,1.10
2010.12.08 16:54:52.111,2.11116,2.11183,1.10,1.10
2010.12.08 16:54:52.939,2.11129,2.11199,1.10,1.10
2010.12.08 16:54:53.264,2.11129,2.11199,1.10,1.30
2010.12.08 16:54:53.967,2.11096,2.11172,1.10,1.10
2010.12.08 16:54:54.073,2.11098,2.11176,1.30,1.10
2010.12.08 16:54:54.406,2.11098,2.11176,1.10,1.10
2010.12.08 16:54:56.406,2.11073,2.111,1.50,1.10
2010.12.08 16:54:56.513,2.11069,2.111,1.50,1.10
2010.12.08 16:54:56.624,2.11045,2.11113,1.20,1.10
2010.12.08 16:54:57.155,2.11045,2.11113,1.40,1.10
2010.12.08 16:54:57.295,2.11059,2.11128,1.10,1.10
2010.12.08 16:54:58.361,2.11044,2.11114,1.10,1.10
2010.12.08 16:54:58.915,2.11044,2.11114,2.90,1.10
2010.12.08 16:54:59.563,2.11044,2.11114,1.40,1.10
2010.12.08 16:54:59.706,2.11054,2.11114,1.10,1.10
2010.12.08 16:55:00.288,2.11056,2.11123,1.20,1.10
2010.12.08 16:55:00.398,2.11056,2.11123,1.10,1.10
2010.12.08 16:55:00.723,2.11059,2.11128,1.10,1.10
2010.12.08 16:55:03.114,2.1106,2.11127,1.10,1.10
2010.12.08 16:55:04.208,2.1106,2.11127,2.00,1.10
2010.12.08 16:55:04.534,2.11045,2.11113,1.10,1.10
2010.12.08 16:55:04.755,2.1106,2.11127,1.30,1.10
2010.12.08 16:55:05.274,2.1106,2.11129,1.30,1.10
2010.12.08 16:55:06.074,2.11053,2.1112,1.30,1.10
2010.12.08 16:55:06.188,2.11047,2.11124,1.20,1.10
2010.12.08 16:55:07.071,2.11047,2.11124,3.10,1.10
2010.12.08 16:55:07.185,2.11062,2.11138,1.10,1.30
2010.12.08 16:55:07.294,2.11062,2.11138,1.10,1.10
2010.12.08 16:55:08.003,2.1106,2.11129,1.10,1.10
2010.12.08 16:55:08.115,2.11062,2.11138,1.10,1.10
2010.12.08 16:55:08.909,2.11046,2.11125,1.20,1.10
2010.12.08 16:55:09.133,2.11045,2.11118,1.10,1.10
2010.12.08 16:55:12.194,2.11045,2.11118,1.20,1.10
2010.12.08 16:55:14.170,2.11044,2.11114,1.20,1.10
2010.12.08 16:55:14.395,2.11044,2.11114,1.10,1.10
2010.12.08 16:55:14.952,2.1104,2.1111,1.30,1.10
2010.12.08 16:55:15.121,2.11045,2.11113,1.10,1.10
2010.12.08 16:55:23.996,2.11059,2.11128,1.10,1.10
2010.12.08 16:55:24.604,2.11046,2.11125,3.40,1.10
2010.12.08 16:55:24.750,2.11046,2.11125,1.40,1.10
2010.12.08 16:55:25.354,2.11046,2.11125,1.30,1.10
2010.12.08 16:55:25.466,2.11046,2.11125,1.30,1.10
2010.12.08 16:55:27.995,2.11047,2.11124,1.30,1.30
2010.12.08 16:55:28.434,2.11047,2.11124,1.30,1.10
2010.12.08 16:55:29.056,2.11059,2.11126,1.10,1.10
2010.12.08 16:55:32.031,2.11059,2.11126,1.10,1.30
2010.12.08 16:55:32.614,2.11047,2.11124,1.30,1.30
2010.12.08 16:55:33.442,2.11047,2.11121,1.30,1.10
2010.12.08 16:55:34.704,2.11056,2.11124,1.10,1.30
2010.12.08 16:55:35.363,2.11063,2.1113,1.10,1.10
2010.12.08 16:55:37.395,2.11065,2.11134,1.10,1.10
2010.12.08 16:55:39.553,2.11065,2.11134,2.00,1.10
2010.12.08 16:55:39.668,2.1108,2.11147,1.10,1.10
2010.12.08 16:55:39.994,2.11066,2.11133,1.10,1.10
2010.12.08 16:55:40.443,2.11063,2.1113,1.10,1.10
2010.12.08 16:55:41.147,2.11063,2.1113,1.10,2.00
2010.12.08 16:55:41.364,2.11046,2.11122,2.00,1.10
2010.12.08 16:55:41.986,2.11055,2.11125,1.30,1.10
2010.12.08 16:55:42.115,2.11055,2.11125,2.00,1.10
2010.12.08 16:55:42.335,2.11069,2.11139,1.30,1.10
2010.12.08 16:55:43.137,2.11069,2.11139,1.10,1.10
2010.12.08 16:55:43.287,2.11061,2.11135,1.10,1.10
2010.12.08 16:55:43.393,2.11047,2.11121,2.00,1.10
2010.12.08 16:55:43.614,2.11047,2.11121,1.10,1.10
2010.12.08 16:55:44.614,2.11047,2.11121,1.30,1.10
2010.12.08 16:55:45.394,2.11055,2.11122,1.10,1.10
2010.12.08 16:55:45.520,2.11059,2.11126,1.10,1.10
2010.12.08 16:55:50.823,2.11056,2.11124,1.30,1.10
2010.12.08 16:55:52.824,2.11048,2.11116,2.20,1.10
2010.12.08 16:55:52.947,2.11056,2.11124,1.30,1.10
2010.12.08 16:55:53.686,2.11058,2.11127,1.30,1.10
2010.12.08 16:55:54.878,2.11054,2.11123,1.30,1.10
2010.12.08 16:55:56.217,2.11058,2.11127,1.30,1.10
2010.12.08 16:55:56.897,2.11054,2.11123,1.30,1.10
2010.12.08 16:55:59.882,2.1104,2.11107,1.40,1.10
2010.12.08 16:56:00.550,2.11049,2.11101,2.40,1.10
2010.12.08 16:56:00.693,2.11078,2.11153,1.30,1.30
2010.12.08 16:56:01.190,2.11087,2.11156,1.10,1.30
2010.12.08 16:56:01.307,2.11087,2.11156,1.10,1.10
2010.12.08 16:56:02.378,2.11069,2.11148,1.10,1.10
2010.12.08 16:56:02.485,2.11069,2.11148,2.00,1.10
2010.12.08 16:56:02.974,2.11087,2.11156,1.10,1.10
2010.12.08 16:56:05.963,2.11073,2.11142,1.10,1.10
2010.12.08 16:56:06.766,2.11073,2.11142,1.30,1.10
2010.12.08 16:56:06.988,2.11075,2.11153,2.00,1.10
2010.12.08 16:56:07.599,2.11087,2.11154,1.30,1.10
2010.12.08 16:56:07.704,2.11076,2.11152,2.00,1.10
2010.12.08 16:56:08.219,2.11074,2.11143,2.00,1.10
2010.12.08 16:56:10.190,2.11073,2.11144,2.00,1.10
2010.12.08 16:56:10.413,2.11073,2.11142,2.00,1.10
2010.12.08 16:56:12.020,2.11076,2.11152,2.00,1.10
2010.12.08 16:56:12.141,2.11083,2.1115,1.10,1.10
2010.12.08 16:56:12.256,2.11076,2.11152,1.30,1.10
2010.12.08 16:56:12.473,2.11073,2.11147,1.30,1.10
2010.12.08 16:56:15.183,2.11073,2.11147,1.10,1.10
2010.12.08 16:56:15.312,2.11061,2.1114,1.30,1.10
2010.12.08 16:56:17.585,2.11059,2.11129,1.30,1.10
2010.12.08 16:56:17.915,2.11059,2.11129,3.20,1.10
2010.12.08 16:56:18.527,2.11059,2.11129,1.30,1.10
2010.12.08 16:56:22.102,2.11061,2.1114,1.30,1.10
2010.12.08 16:56:23.790,2.1106,2.11131,1.30,1.10
2010.12.08 16:56:24.233,2.11062,2.11139,1.30,1.10
2010.12.08 16:56:26.487,2.11062,2.11139,1.60,1.10
2010.12.08 16:56:28.077,2.11062,2.11139,1.20,1.30
2010.12.08 16:56:29.632,2.11067,2.11134,1.20,1.10
2010.12.08 16:56:29.746,2.11073,2.11142,1.20,1.10
2010.12.08 16:56:30.545,2.11073,2.11142,3.10,1.10
2010.12.08 16:56:30.654,2.11073,2.11142,1.20,1.10
2010.12.08 16:56:31.665,2.11073,2.11142,3.10,1.10
2010.12.08 16:56:35.064,2.11073,2.11142,3.30,1.10
2010.12.08 16:56:35.283,2.11073,2.11142,3.10,1.10
2010.12.08 16:56:35.395,2.11068,2.11135,1.20,1.10
2010.12.08 16:56:35.506,2.11066,2.11135,3.50,1.10
2010.12.08 16:56:36.099,2.11067,2.11147,3.50,1.10
2010.12.08 16:56:36.259,2.11066,2.11135,3.30,1.10
2010.12.08 16:56:36.851,2.11081,2.11149,1.10,2.00
2010.12.08 16:56:36.967,2.11094,2.11164,1.30,1.10
2010.12.08 16:56:37.542,2.11091,2.1117,1.30,1.30
2010.12.08 16:56:37.672,2.11091,2.1117,2.00,1.10
2010.12.08 16:56:37.784,2.11109,2.11177,1.10,1.10
2010.12.08 16:56:38.501,2.11082,2.1115,1.80,1.10
2010.12.08 16:56:39.325,2.1108,2.1115,1.10,1.10
2010.12.08 16:56:39.501,2.11088,2.11155,1.10,1.10
2010.12.08 16:56:40.664,2.11064,2.11152,1.20,1.10
2010.12.08 16:56:40.894,2.11073,2.11143,1.10,1.10
2010.12.08 16:56:42.283,2.1106,2.11127,3.20,1.10
2010.12.08 16:56:42.394,2.1106,2.11127,1.30,1.10
2010.12.08 16:56:42.513,2.1106,2.11127,3.00,1.10
2010.12.08 16:56:43.289,2.1106,2.11127,3.00,1.10
2010.12.08 16:56:43.735,2.11066,2.11134,1.40,1.10
2010.12.08 16:56:44.816,2.11066,2.11134,1.40,1.10
2010.12.08 16:56:45.503,2.11073,2.11143,1.10,1.10
2010.12.08 16:56:47.468,2.11073,2.11143,1.20,1.10
2010.12.08 16:56:47.674,2.11073,2.11143,1.10,1.10
2010.12.08 16:56:48.674,2.11073,2.11143,3.50,1.10
2010.12.08 16:56:49.565,2.11073,2.11143,1.10,1.10
2010.12.08 16:56:50.206,2.11073,2.11143,1.40,1.10
2010.12.08 16:56:53.454,2.11073,2.11141,3.10,1.10
2010.12.08 16:56:54.072,2.11073,2.11141,1.20,1.10
2010.12.08 16:56:54.178,2.11064,2.11134,3.50,1.10
2010.12.08 16:56:54.285,2.11079,2.11147,1.30,1.10
2010.12.08 16:56:54.504,2.11098,2.11167,1.10,1.10
2010.12.08 16:56:55.057,2.11109,2.11187,1.10,1.10
2010.12.08 16:56:55.276,2.11099,2.11183,1.30,1.10
2010.12.08 16:56:55.604,2.11108,2.11188,1.10,1.10
2010.12.08 16:57:03.894,2.11098,2.11177,1.10,1.10
2010.12.08 16:57:05.664,2.11099,2.11183,1.10,1.10
2010.12.08 16:57:06.348,2.11098,2.11177,1.10,1.10
2010.12.08 16:57:07.263,2.11095,2.11172,1.20,1.10
2010.12.08 16:57:07.487,2.11092,2.11169,1.10,1.10
2010.12.08 16:57:07.598,2.11109,2.11177,1.10,1.10
2010.12.08 16:57:08.196,2.11081,2.11164,1.70,1.10
2010.12.08 16:57:08.524,2.11085,2.11167,1.20,1.10
2010.12.08 16:57:10.354,2.11086,2.11166,1.10,1.10
2010.12.08 16:57:10.930,2.11103,2.1117,1.10,1.10
2010.12.08 16:57:11.894,2.11096,2.11164,1.10,1.10
2010.12.08 16:57:12.684,2.1109,2.11158,1.10,1.10
2010.12.08 16:57:13.015,2.11096,2.11164,1.10,1.10
2010.12.08 16:57:15.486,2.11078,2.11156,3.50,1.10
2010.12.08 16:57:16.458,2.11096,2.11164,1.10,1.10
2010.12.08 16:57:17.476,2.11081,2.1115,1.10,1.10
2010.12.08 16:57:18.078,2.11068,2.11135,1.10,1.10
2010.12.08 16:57:19.428,2.11068,2.11135,1.50,1.10
2010.12.08 16:57:20.455,2.11068,2.11135,1.10,1.10
2010.12.08 16:57:21.028,2.11075,2.11142,1.10,1.10
2010.12.08 16:57:23.633,2.11053,2.11122,1.60,1.10
2010.12.08 16:57:23.744,2.11053,2.11122,1.40,1.10
2010.12.08 16:57:24.495,2.1106,2.11128,1.10,1.10
2010.12.08 16:57:25.001,2.1106,2.11128,1.30,1.10
2010.12.08 16:57:28.144,2.11047,2.11108,1.10,1.10
2010.12.08 16:57:28.255,2.1104,2.11108,1.30,1.10
2010.12.08 16:57:28.366,2.11059,2.11129,1.10,2.00
2010.12.08 16:57:28.476,2.11059,2.11129,1.30,1.10
2010.12.08 16:57:29.159,2.11061,2.11131,1.30,1.10
2010.12.08 16:57:29.374,2.11048,2.11125,1.30,1.10
2010.12.08 16:57:30.046,2.11048,2.11125,1.10,1.10
2010.12.08 16:57:30.483,2.11048,2.11132,1.10,1.10
2010.12.08 16:57:31.897,2.11048,2.11132,1.20,1.30
2010.12.08 16:57:32.434,2.11059,2.11128,1.10,1.10
2010.12.08 16:57:32.547,2.11049,2.11131,1.30,1.10
2010.12.08 16:57:32.875,2.11049,2.11131,1.10,1.10
2010.12.08 16:57:32.985,2.11047,2.11126,1.10,1.10
2010.12.08 16:57:36.481,2.11048,2.11132,1.10,1.10
2010.12.08 16:57:36.616,2.11047,2.11126,1.10,1.10
2010.12.08 16:57:36.934,2.11047,2.11126,3.10,1.10
2010.12.08 16:57:37.774,2.11046,2.11118,3.60,1.10
2010.12.08 16:57:37.884,2.1106,2.11132,1.10,1.10
2010.12.08 16:57:38.696,2.1106,2.11132,1.30,1.10
2010.12.08 16:57:38.818,2.11061,2.1114,1.30,1.10
2010.12.08 16:57:39.938,2.11061,2.1114,3.20,1.10
2010.12.08 16:57:41.144,2.11061,2.1114,1.40,1.30
2010.12.08 16:57:41.364,2.11061,2.1114,3.20,1.10
2010.12.08 16:57:41.476,2.11057,2.11121,1.10,1.10
2010.12.08 16:57:41.947,2.11062,2.11139,1.30,1.10
2010.12.08 16:57:42.836,2.11066,2.11141,1.40,1.10
2010.12.08 16:57:42.944,2.11067,2.11141,1.10,1.10
2010.12.08 16:57:43.696,2.11075,2.11154,1.30,1.10
2010.12.08 16:57:43.805,2.11089,2.11156,1.10,1.10
2010.12.08 16:57:44.024,2.11087,2.11155,1.10,1.10
2010.12.08 16:57:44.619,2.11076,2.11153,1.30,1.10
2010.12.08 16:57:48.959,2.11076,2.11153,1.20,1.30
2010.12.08 16:57:49.066,2.11074,2.11141,1.20,1.10
2010.12.08 16:57:49.897,2.11063,2.11152,3.50,1.10
2010.12.08 16:57:50.003,2.11063,2.11152,1.40,1.10
2010.12.08 16:57:50.563,2.11063,2.11152,3.90,1.10
2010.12.08 16:57:51.696,2.1106,2.11128,1.60,1.10
2010.12.08 16:57:53.749,2.11052,2.11126,1.40,1.10
2010.12.08 16:57:53.965,2.11049,2.11126,1.60,1.10
2010.12.08 16:57:54.555,2.11049,2.11126,3.60,1.10
2010.12.08 16:57:54.664,2.11049,2.11126,3.20,1.10
2010.12.08 16:57:55.513,2.11052,2.11126,1.40,1.10
2010.12.08 16:57:57.473,2.11052,2.11126,1.40,1.10
2010.12.08 16:57:57.800,2.11049,2.11126,3.20,1.10
2010.12.08 16:57:58.175,2.1106,2.11128,1.40,1.10
2010.12.08 16:57:59.471,2.1106,2.11128,1.10,1.10
2010.12.08 16:58:00.396,2.1106,2.11128,1.40,1.10
2010.12.08 16:58:00.504,2.1106,2.11128,1.10,1.10
2010.12.08 16:58:01.378,2.11049,2.11126,3.00,1.10
2010.12.08 16:58:02.153,2.11059,2.11128,1.10,1.30
2010.12.08 16:58:02.726,2.1106,2.11128,1.20,1.10
2010.12.08 16:58:05.614,2.11058,2.11129,1.20,1.10
2010.12.08 16:58:06.404,2.11073,2.11142,1.10,1.10
2010.12.08 16:58:07.678,2.11073,2.11142,1.40,1.10
2010.12.08 16:58:08.607,2.11078,2.11142,1.20,1.10
2010.12.08 16:58:09.205,2.11073,2.11142,3.50,1.10
2010.12.08 16:58:09.313,2.11068,2.1114,1.20,1.10
2010.12.08 16:58:10.054,2.11063,2.1114,3.60,1.10
2010.12.08 16:58:10.905,2.11061,2.11129,3.60,1.10
2010.12.08 16:58:11.343,2.11067,2.11129,1.20,1.10
2010.12.08 16:58:11.674,2.11069,2.11129,2.40,1.10
2010.12.08 16:58:12.297,2.11069,2.11141,2.40,1.30
2010.12.08 16:58:12.944,2.11069,2.11141,2.90,1.30
2010.12.08 16:58:17.926,2.11069,2.11139,2.40,1.30
2010.12.08 16:58:18.662,2.11103,2.11172,1.30,1.10
2010.12.08 16:58:19.525,2.11103,2.11172,2.00,1.10
2010.12.08 16:58:19.636,2.11105,2.11183,2.00,1.10
2010.12.08 16:58:22.374,2.11105,2.11183,1.30,1.10
2010.12.08 16:58:23.426,2.11105,2.11183,3.60,1.10
2010.12.08 16:58:26.141,2.11105,2.11183,1.40,1.10
2010.12.08 16:58:26.364,2.11105,2.11183,1.20,1.30
2010.12.08 16:58:26.945,2.11091,2.11168,4.00,1.10
2010.12.08 16:58:27.393,2.11091,2.11168,3.50,2.00
2010.12.08 16:58:27.507,2.11091,2.11168,1.10,2.00
2010.12.08 16:58:27.615,2.11069,2.11137,3.50,1.10
2010.12.08 16:58:28.301,2.11076,2.11144,3.10,1.10
2010.12.08 16:58:29.522,2.11076,2.11144,1.20,1.10
2010.12.08 16:58:30.454,2.11076,2.11144,1.10,1.10
2010.12.08 16:58:37.566,2.11062,2.11129,1.40,1.10
2010.12.08 16:58:37.674,2.11062,2.11129,1.10,1.10
2010.12.08 16:58:40.481,2.11062,2.11129,1.10,1.30
2010.12.08 16:58:40.704,2.11048,2.11115,1.30,1.10
2010.12.08 16:58:49.050,2.11034,2.11101,1.10,1.10
2010.12.08 16:58:51.856,2.11034,2.11101,1.20,1.10
2010.12.08 16:58:52.445,2.11034,2.11101,1.10,1.10
2010.12.08 16:58:53.795,2.11034,2.11101,1.20,1.10
2010.12.08 16:58:54.016,2.11048,2.11115,1.30,1.10
2010.12.08 16:58:54.689,2.11048,2.11115,1.10,1.10
2010.12.08 16:59:01.403,2.11033,2.11102,1.10,1.10
2010.12.08 16:59:05.959,2.11028,2.11096,2.00,1.10
2010.12.08 16:59:08.555,2.11034,2.11101,1.30,1.10
2010.12.08 16:59:09.991,2.11033,2.11102,2.00,1.10
2010.12.08 16:59:10.215,2.11047,2.11116,1.30,1.10
2010.12.08 16:59:10.325,2.11042,2.1111,1.30,1.10
2010.12.08 16:59:10.436,2.11042,2.1111,1.10,1.10
2010.12.08 16:59:11.159,2.11048,2.11115,1.10,1.10
2010.12.08 16:59:11.404,2.11044,2.11114,1.10,1.10
2010.12.08 16:59:12.630,2.1104,2.11107,1.10,1.10
2010.12.08 16:59:12.749,2.11037,2.11107,1.20,1.10
2010.12.08 16:59:14.266,2.11037,2.11107,1.10,1.10
2010.12.08 16:59:16.154,2.11037,2.11107,1.30,1.10
2010.12.08 16:59:16.690,2.11052,2.11121,1.10,1.10
2010.12.08 16:59:16.915,2.11053,2.1112,2.00,1.10
2010.12.08 16:59:17.024,2.11067,2.11134,1.10,1.10
2010.12.08 16:59:17.710,2.11059,2.11128,1.30,1.10
2010.12.08 16:59:17.838,2.11045,2.11114,1.30,1.10
2010.12.08 16:59:18.461,2.11027,2.11096,1.70,1.10
2010.12.08 16:59:18.579,2.11018,2.11097,2.00,1.10
2010.12.08 16:59:19.239,2.11031,2.11106,1.10,1.10
2010.12.08 16:59:20.347,2.11045,2.11115,1.10,1.10
2010.12.08 16:59:20.454,2.11031,2.11106,1.10,1.10
2010.12.08 16:59:20.785,2.11032,2.11109,1.10,1.10
2010.12.08 16:59:22.813,2.11034,2.11107,1.10,1.10
2010.12.08 16:59:30.331,2.1102,2.11093,1.10,1.10
2010.12.08 16:59:31.574,2.1102,2.11093,2.00,1.10
2010.12.08 16:59:32.258,2.11048,2.11111,1.10,1.10
2010.12.08 16:59:32.368,2.11051,2.11116,1.10,1.10
2010.12.08 16:59:38.054,2.11051,2.11116,1.10,1.30
2010.12.08 16:59:38.734,2.11037,2.11102,1.40,1.10
2010.12.08 16:59:40.416,2.11037,2.11102,1.30,1.10
2010.12.08 16:59:43.958,2.11037,2.11102,2.00,1.10
2010.12.08 16:59:44.066,2.11046,2.11119,2.00,1.30
2010.12.08 16:59:44.887,2.11045,2.1112,1.30,2.00
2010.12.08 16:59:45.459,2.11057,2.11123,1.30,1.10
2010.12.08 16:59:45.784,2.11044,2.11108,1.30,1.10
2010.12.08 16:59:46.471,2.11044,2.11108,2.00,1.10
2010.12.08 16:59:46.592,2.11058,2.11122,1.30,1.10
2010.12.08 16:59:48.490,2.11072,2.11136,1.10,1.10
2010.12.08 16:59:50.933,2.11057,2.11123,1.20,1.10
2010.12.08 16:59:52.487,2.11052,2.11115,1.10,1.10
2010.12.08 16:59:56.134,2.11052,2.11115,1.10,1.30
2010.12.08 16:59:56.253,2.11038,2.11107,1.30,1.10
2010.12.08 16:59:56.698,2.11034,2.11106,1.10,1.30
2010.12.08 16:59:56.805,2.11022,2.11093,1.30,1.10
2010.12.08 16:59:57.385,2.11018,2.11093,3.50,1.10
2010.12.08 16:59:58.394,2.11018,2.11093,1.40,1.10
