2011.03.03 05:00:06.939,2.19198,2.19274,1.05,1.24
2011.03.03 05:00:07.159,2.19198,2.19274,1.05,1.05
2011.03.03 05:00:07.269,2.19206,2.19279,1.05,1.05
2011.03.03 05:00:45.669,2.19206,2.19279,1.99,1.05
2011.03.03 05:00:45.888,2.19206,2.19279,1.05,1.05
2011.03.03 05:00:45.999,2.19241,2.19306,1.05,1.99
2011.03.03 05:00:46.110,2.19205,2.1928,1.05,1.05
2011.03.03 05:00:47.899,2.19205,2.1928,1.99,1.05
2011.03.03 05:00:48.119,2.19242,2.19305,1.05,1.05
2011.03.03 05:00:48.228,2.19205,2.1928,1.05,1.05
2011.03.03 05:00:50.648,2.19242,2.19305,1.05,2.03
2011.03.03 05:00:50.760,2.19242,2.19305,1.05,1.95
2011.03.03 05:00:50.869,2.19242,2.19305,1.05,1.20
2011.03.03 05:00:50.980,2.19206,2.19279,1.05,1.05
2011.03.03 05:00:57.120,2.19199,2.19273,1.05,1.05
2011.03.03 05:01:04.398,2.19196,2.1927,1.05,1.05
2011.03.03 05:01:10.151,2.19218,2.19281,1.05,1.05
2011.03.03 05:01:14.490,2.19196,2.1927,1.05,1.05
2011.03.03 05:01:27.029,2.19192,2.19266,1.05,1.05
2011.03.03 05:01:33.250,2.19194,2.19257,1.05,1.24
2011.03.03 05:01:33.579,2.19172,2.19246,1.05,1.24
2011.03.03 05:01:33.689,2.19172,2.19246,1.35,1.24
2011.03.03 05:01:33.909,2.19171,2.19247,1.05,1.24
2011.03.03 05:01:34.019,2.19171,2.19247,1.35,1.24
2011.03.03 05:01:34.129,2.19171,2.19247,1.05,1.24
2011.03.03 05:01:34.239,2.19193,2.19258,1.05,1.99
2011.03.03 05:01:34.459,2.19172,2.19246,1.05,1.24
2011.03.03 05:01:34.679,2.19193,2.19258,1.05,1.99
2011.03.03 05:01:35.009,2.19172,2.19246,1.05,1.24
2011.03.03 05:01:36.039,2.19172,2.19246,1.35,1.24
2011.03.03 05:01:36.152,2.19172,2.19246,1.05,1.24
2011.03.03 05:01:36.600,2.19168,2.19242,1.05,1.05
2011.03.03 05:01:36.928,2.19165,2.1924,1.20,1.05
2011.03.03 05:01:37.178,2.19172,2.19246,1.05,1.05
2011.03.03 05:01:37.508,2.19166,2.19239,1.13,1.05
2011.03.03 05:01:37.730,2.19171,2.19247,1.05,1.05
2011.03.03 05:01:37.950,2.19165,2.1924,1.13,1.05
2011.03.03 05:01:38.169,2.19171,2.19247,1.05,1.05
2011.03.03 05:01:38.389,2.19165,2.1924,1.20,1.05
2011.03.03 05:01:38.720,2.19172,2.19246,1.05,1.05
2011.03.03 05:01:38.939,2.19166,2.19239,1.20,1.05
2011.03.03 05:01:39.179,2.19172,2.19246,1.05,1.05
2011.03.03 05:01:39.400,2.19172,2.19246,1.35,1.05
2011.03.03 05:01:45.903,2.19172,2.19246,1.35,1.05
2011.03.03 05:01:46.209,2.19172,2.19246,1.05,1.05
2011.03.03 05:01:47.128,2.19163,2.19228,1.20,1.05
2011.03.03 05:01:47.898,2.19163,2.19228,1.20,1.05
2011.03.03 05:01:48.379,2.19163,2.19228,1.05,1.05
2011.03.03 05:01:49.676,2.19163,2.19228,1.20,1.05
2011.03.03 05:01:56.318,2.19163,2.19228,1.05,1.05
2011.03.03 05:01:56.429,2.19171,2.1924,1.05,1.69
2011.03.03 05:01:56.649,2.19164,2.19227,1.24,1.05
2011.03.03 05:01:56.759,2.19179,2.19242,1.05,1.05
2011.03.03 05:01:56.869,2.19179,2.19242,1.05,1.99
2011.03.03 05:01:57.089,2.19164,2.19227,1.28,1.05
2011.03.03 05:01:57.199,2.19178,2.19243,1.05,1.24
2011.03.03 05:01:58.009,2.19178,2.19243,1.24,1.05
2011.03.03 05:01:58.119,2.19188,2.19258,1.05,1.24
2011.03.03 05:01:58.339,2.19191,2.19257,1.05,1.24
2011.03.03 05:01:58.669,2.19191,2.19257,1.05,1.05
2011.03.03 05:01:58.999,2.19185,2.1925,1.13,1.05
2011.03.03 05:01:59.109,2.19185,2.1925,1.05,1.05
2011.03.03 05:01:59.220,2.19185,2.1925,1.13,1.05
2011.03.03 05:01:59.742,2.19191,2.19257,1.05,1.05
2011.03.03 05:01:59.959,2.19185,2.1925,1.05,1.05
2011.03.03 05:02:09.458,2.19185,2.1925,1.13,1.05
2011.03.03 05:02:09.587,2.19185,2.1925,1.05,1.05
2011.03.03 05:02:13.988,2.19185,2.1925,1.13,1.05
2011.03.03 05:02:15.089,2.19185,2.1925,1.05,1.05
2011.03.03 05:02:18.308,2.19185,2.1925,1.20,1.05
2011.03.03 05:02:18.719,2.192,2.19264,1.05,1.05
2011.03.03 05:02:18.939,2.19208,2.19282,1.05,1.05
2011.03.03 05:02:19.268,2.19212,2.19308,1.05,1.80
2011.03.03 05:02:19.379,2.19212,2.19308,1.05,2.74
2011.03.03 05:02:20.041,2.19208,2.19282,1.05,1.05
2011.03.03 05:02:34.899,2.19203,2.19276,1.05,1.05
2011.03.03 05:02:35.228,2.19193,2.19259,1.35,1.05
2011.03.03 05:02:35.839,2.19193,2.19259,1.13,1.05
2011.03.03 05:02:37.641,2.19193,2.19259,1.05,1.05
2011.03.03 05:02:40.199,2.19193,2.19259,1.20,1.05
2011.03.03 05:02:43.148,2.19202,2.19277,1.05,1.05
2011.03.03 05:02:44.658,2.19193,2.19259,1.35,1.05
2011.03.03 05:02:45.606,2.19193,2.19259,1.20,1.05
2011.03.03 05:03:05.799,2.19193,2.19259,1.35,1.05
2011.03.03 05:03:05.908,2.192,2.19265,1.05,1.05
2011.03.03 05:03:25.488,2.19208,2.19284,1.05,1.05
2011.03.03 05:03:54.499,2.19215,2.1929,1.05,1.05
2011.03.03 05:03:55.050,2.19229,2.19303,1.05,1.05
2011.03.03 05:04:01.349,2.19235,2.19311,1.05,1.05
2011.03.03 05:04:04.879,2.19242,2.19317,1.05,1.05
2011.03.03 05:04:07.909,2.19238,2.19311,1.05,1.05
2011.03.03 05:04:10.819,2.19242,2.19317,1.05,1.05
2011.03.03 05:04:14.969,2.19238,2.19311,1.05,1.05
2011.03.03 05:04:15.629,2.19242,2.19317,1.05,1.05
2011.03.03 05:04:16.399,2.19235,2.19298,1.05,1.05
2011.03.03 05:04:16.619,2.19228,2.19294,1.20,1.05
2011.03.03 05:04:16.729,2.19228,2.19291,1.20,1.05
2011.03.03 05:04:18.319,2.19223,2.19286,1.05,1.05
2011.03.03 05:04:20.759,2.19227,2.19292,1.05,1.05
2011.03.03 05:04:35.779,2.19228,2.19294,1.05,1.05
2011.03.03 05:04:46.319,2.19235,2.19298,1.05,1.05
2011.03.03 05:04:52.269,2.19227,2.19293,1.05,1.05
2011.03.03 05:04:52.598,2.19222,2.19287,1.05,1.05
2011.03.03 05:04:58.378,2.19236,2.19302,1.05,1.05
2011.03.03 05:04:59.749,2.19241,2.19309,1.05,1.05
2011.03.03 05:05:11.668,2.1925,2.19313,1.05,1.05
2011.03.03 05:05:13.170,2.19255,2.1932,1.05,1.05
2011.03.03 05:05:19.557,2.19255,2.1932,1.05,1.24
2011.03.03 05:05:19.669,2.1924,2.19306,1.05,1.05
2011.03.03 05:05:48.219,2.19244,2.19307,1.05,1.05
2011.03.03 05:05:48.550,2.19248,2.19311,1.05,1.05
2011.03.03 05:06:00.119,2.19243,2.19308,1.05,1.05
2011.03.03 05:06:10.770,2.19236,2.19299,1.05,1.05
2011.03.03 05:06:11.142,2.19244,2.19307,1.05,1.05
2011.03.03 05:06:22.058,2.19248,2.19311,1.05,1.05
2011.03.03 05:07:07.443,2.19242,2.19307,1.05,1.05
2011.03.03 05:07:07.879,2.19248,2.19311,1.05,1.05
2011.03.03 05:07:22.429,2.19254,2.19319,1.05,1.05
2011.03.03 05:07:23.419,2.19234,2.19307,1.05,1.05
2011.03.03 05:07:24.739,2.1923,2.19303,1.24,1.05
2011.03.03 05:07:28.945,2.1923,2.19303,1.05,1.05
2011.03.03 05:07:33.279,2.19223,2.19296,1.05,1.05
2011.03.03 05:07:34.939,2.19226,2.19301,1.05,1.05
2011.03.03 05:07:44.649,2.19233,2.19308,1.05,1.05
2011.03.03 05:07:45.089,2.19255,2.19318,1.05,1.05
2011.03.03 05:07:45.560,2.19248,2.19311,1.05,1.05
2011.03.03 05:07:49.929,2.19262,2.19327,1.05,1.05
2011.03.03 05:07:50.589,2.1923,2.19326,1.99,1.05
2011.03.03 05:07:50.700,2.19256,2.1933,1.05,1.05
2011.03.03 05:07:53.169,2.19248,2.19311,1.05,1.05
2011.03.03 05:07:54.401,2.19248,2.19311,1.47,1.05
2011.03.03 05:07:54.729,2.19263,2.19326,1.05,1.05
2011.03.03 05:07:55.429,2.19255,2.19331,1.05,1.05
2011.03.03 05:07:56.680,2.19255,2.19331,1.05,1.99
2011.03.03 05:07:56.900,2.19232,2.19298,1.35,1.05
2011.03.03 05:07:57.010,2.19219,2.19282,1.24,1.05
2011.03.03 05:07:58.239,2.19227,2.193,1.05,1.05
2011.03.03 05:07:59.190,2.19234,2.19307,1.05,1.05
2011.03.03 05:07:59.409,2.19237,2.19333,1.05,1.05
2011.03.03 05:07:59.959,2.19262,2.19338,1.05,1.05
2011.03.03 05:08:01.729,2.19255,2.19318,1.05,1.05
2011.03.03 05:08:02.909,2.19234,2.19307,1.05,1.05
2011.03.03 05:08:05.109,2.19234,2.19307,1.13,1.05
2011.03.03 05:08:07.959,2.19255,2.19318,1.05,1.24
2011.03.03 05:08:08.723,2.19255,2.19318,1.05,1.05
2011.03.03 05:08:09.619,2.19255,2.19318,1.20,1.05
2011.03.03 05:08:18.920,2.19255,2.19318,1.32,1.05
2011.03.03 05:08:19.030,2.19269,2.19334,1.05,1.05
2011.03.03 05:08:20.190,2.19238,2.19332,1.05,1.05
2011.03.03 05:08:20.409,2.19263,2.19337,1.05,1.05
2011.03.03 05:08:23.759,2.19255,2.19318,1.05,1.05
2011.03.03 05:08:24.577,2.19255,2.19318,1.20,1.05
2011.03.03 05:08:25.921,2.19255,2.19318,1.05,1.05
2011.03.03 05:08:30.909,2.19248,2.19311,1.05,1.05
2011.03.03 05:08:56.579,2.19248,2.19311,1.13,1.24
2011.03.03 05:08:56.909,2.19241,2.19305,1.20,1.05
2011.03.03 05:09:07.321,2.19241,2.19305,1.05,1.05
2011.03.03 05:09:07.429,2.19241,2.19305,1.99,1.05
2011.03.03 05:09:07.759,2.19256,2.19319,1.05,1.05
2011.03.03 05:09:09.553,2.19256,2.19319,1.05,1.99
2011.03.03 05:09:10.017,2.19241,2.19305,1.39,1.05
2011.03.03 05:09:10.629,2.19241,2.19305,1.54,1.05
2011.03.03 05:09:12.660,2.19256,2.19319,1.05,1.05
2011.03.03 05:09:21.161,2.19256,2.19319,1.13,1.05
2011.03.03 05:09:22.110,2.19256,2.19319,1.28,1.05
2011.03.03 05:09:22.331,2.1927,2.19335,1.05,1.05
2011.03.03 05:09:25.874,2.1927,2.19335,1.05,1.99
2011.03.03 05:09:26.201,2.19256,2.19319,1.20,1.05
2011.03.03 05:09:27.671,2.19256,2.19319,1.13,1.05
2011.03.03 05:09:28.519,2.19256,2.19319,1.28,1.05
2011.03.03 05:09:28.959,2.1927,2.19335,1.05,1.05
2011.03.03 05:09:29.185,2.19278,2.19341,1.05,1.24
2011.03.03 05:09:29.629,2.19278,2.19341,1.05,1.99
2011.03.03 05:09:29.960,2.19233,2.19297,1.05,1.99
2011.03.03 05:09:30.070,2.19219,2.19282,1.05,1.05
2011.03.03 05:09:54.190,2.19225,2.19289,1.05,1.24
2011.03.03 05:09:54.519,2.19218,2.19283,1.05,1.05
2011.03.03 05:10:16.183,2.19218,2.19283,1.50,1.05
2011.03.03 05:10:16.400,2.19218,2.19283,1.05,1.05
2011.03.03 05:10:16.731,2.19224,2.1929,1.05,1.24
2011.03.03 05:10:25.135,2.19224,2.1929,1.05,1.05
2011.03.03 05:10:25.240,2.19232,2.19295,1.05,1.05
2011.03.03 05:10:25.570,2.19224,2.1929,1.05,1.05
2011.03.03 05:10:32.898,2.19224,2.1929,1.20,1.05
2011.03.03 05:10:46.510,2.19224,2.1929,1.05,1.05
2011.03.03 05:10:46.805,2.19219,2.19282,1.05,1.05
2011.03.03 05:11:00.161,2.19219,2.19282,1.35,1.05
2011.03.03 05:11:00.628,2.19219,2.19282,1.05,1.05
2011.03.03 05:11:03.130,2.19224,2.1929,1.05,1.05
2011.03.03 05:11:12.200,2.19231,2.19296,1.05,1.05
2011.03.03 05:11:12.310,2.19236,2.19304,1.05,1.05
2011.03.03 05:11:12.531,2.19221,2.19289,1.05,1.99
2011.03.03 05:11:12.640,2.19205,2.19275,1.05,1.05
2011.03.03 05:11:23.590,2.19206,2.1927,1.05,1.05
2011.03.03 05:11:24.040,2.19206,2.19274,1.05,1.05
2011.03.03 05:11:25.450,2.19206,2.19274,1.05,1.99
2011.03.03 05:11:25.780,2.19159,2.1926,1.80,1.05
2011.03.03 05:11:25.889,2.19184,2.19264,1.05,1.05
2011.03.03 05:11:41.404,2.1919,2.19265,1.05,1.05
2011.03.03 05:11:41.510,2.19184,2.19264,1.05,1.05
2011.03.03 05:11:46.350,2.19181,2.19255,1.05,1.05
2011.03.03 05:12:35.500,2.19188,2.19262,1.05,1.05
2011.03.03 05:12:38.970,2.1918,2.19256,1.05,1.05
2011.03.03 05:12:42.450,2.19188,2.19262,1.05,1.05
2011.03.03 05:12:44.250,2.19188,2.19262,1.05,1.99
2011.03.03 05:12:44.470,2.19143,2.19254,1.05,1.24
2011.03.03 05:12:44.580,2.19162,2.19258,1.05,1.99
2011.03.03 05:12:48.311,2.19162,2.19258,1.05,1.05
2011.03.03 05:12:49.631,2.19156,2.1925,1.05,1.05
2011.03.03 05:12:59.931,2.19159,2.19255,1.05,1.05
2011.03.03 05:13:00.040,2.19156,2.1925,1.05,1.05
2011.03.03 05:13:00.370,2.19163,2.19257,1.05,1.05
2011.03.03 05:13:00.479,2.19155,2.19251,1.05,1.05
2011.03.03 05:13:03.449,2.19162,2.19258,1.05,1.05
2011.03.03 05:13:13.265,2.19156,2.1925,1.05,1.05
2011.03.03 05:13:19.470,2.19159,2.19255,1.05,1.05
2011.03.03 05:13:23.030,2.19156,2.1925,1.05,1.05
2011.03.03 05:13:23.250,2.19162,2.19258,1.05,1.05
2011.03.03 05:13:23.691,2.19138,2.19253,1.80,1.05
2011.03.03 05:13:23.800,2.19138,2.19253,1.80,1.05
2011.03.03 05:13:26.267,2.19138,2.19253,1.05,1.05
2011.03.03 05:13:27.050,2.19145,2.19259,1.05,1.05
2011.03.03 05:13:29.479,2.19145,2.19259,1.05,1.20
2011.03.03 05:13:29.610,2.19145,2.19259,1.05,1.05
2011.03.03 05:13:29.830,2.19138,2.19253,1.05,1.05
2011.03.03 05:13:31.790,2.19133,2.19229,1.05,1.05
2011.03.03 05:13:32.120,2.19133,2.19229,1.05,1.99
2011.03.03 05:13:32.231,2.19104,2.19198,1.05,1.05
2011.03.03 05:13:32.451,2.19129,2.19203,1.05,1.05
2011.03.03 05:13:41.440,2.19136,2.19209,1.05,1.05
2011.03.03 05:13:54.950,2.19129,2.19203,1.05,1.05
2011.03.03 05:13:58.741,2.19136,2.19209,1.05,1.05
2011.03.03 05:14:01.639,2.19143,2.19216,1.05,1.05
2011.03.03 05:14:16.849,2.19143,2.19216,1.99,1.05
2011.03.03 05:14:17.180,2.19175,2.1924,1.05,1.24
2011.03.03 05:14:17.290,2.19142,2.19217,1.05,1.05
2011.03.03 05:15:10.078,2.19142,2.19217,1.24,1.05
2011.03.03 05:15:10.441,2.19161,2.19224,1.05,1.05
2011.03.03 05:16:00.870,2.19167,2.1923,1.05,1.05
2011.03.03 05:16:16.624,2.19161,2.19224,1.05,1.05
2011.03.03 05:16:17.139,2.19161,2.19224,1.99,1.05
2011.03.03 05:16:17.250,2.19179,2.19242,1.05,1.05
2011.03.03 05:16:17.359,2.19179,2.19242,1.99,1.05
2011.03.03 05:16:17.579,2.19193,2.19257,1.05,1.05
2011.03.03 05:16:18.951,2.19193,2.19257,1.05,1.35
2011.03.03 05:16:19.060,2.19193,2.19257,1.05,1.05
2011.03.03 05:16:23.741,2.19193,2.19257,1.05,1.99
2011.03.03 05:16:23.961,2.19149,2.19212,1.05,1.05
2011.03.03 05:16:26.150,2.19149,2.19212,1.99,1.05
2011.03.03 05:16:26.260,2.19171,2.19247,1.24,1.05
2011.03.03 05:16:26.480,2.19171,2.19247,1.05,1.99
2011.03.03 05:16:26.700,2.19164,2.19227,1.05,1.05
2011.03.03 05:16:29.680,2.19142,2.19217,1.20,1.05
2011.03.03 05:16:29.790,2.19142,2.19217,1.05,1.05
2011.03.03 05:16:41.410,2.19142,2.19217,1.05,1.99
2011.03.03 05:16:41.631,2.19097,2.19154,1.02,1.05
2011.03.03 05:16:41.740,2.19117,2.19213,1.05,1.80
2011.03.03 05:16:41.850,2.19117,2.19213,1.05,1.43
2011.03.03 05:16:42.070,2.1909,2.19154,1.95,1.05
2011.03.03 05:16:42.290,2.19118,2.19212,1.99,1.99
2011.03.03 05:16:44.427,2.19118,2.19212,1.05,1.05
2011.03.03 05:17:07.881,2.19118,2.19212,1.20,1.05
2011.03.03 05:17:08.210,2.19142,2.19217,1.05,1.05
2011.03.03 05:17:14.035,2.19142,2.19217,1.35,1.05
2011.03.03 05:17:14.466,2.19142,2.19217,1.05,1.05
2011.03.03 05:17:14.971,2.19135,2.19198,1.05,1.05
2011.03.03 05:17:22.920,2.19113,2.19187,1.20,1.05
2011.03.03 05:17:23.813,2.19113,2.19187,1.50,1.05
2011.03.03 05:17:34.051,2.19113,2.19187,1.35,1.05
2011.03.03 05:17:35.238,2.19113,2.19187,1.13,1.05
2011.03.03 05:17:35.351,2.19113,2.19187,1.05,1.05
2011.03.03 05:17:37.866,2.19113,2.19187,1.20,1.05
2011.03.03 05:17:38.319,2.19113,2.19187,1.50,1.05
2011.03.03 05:17:38.453,2.19113,2.19187,1.13,1.05
2011.03.03 05:17:39.541,2.19113,2.19187,1.05,1.24
2011.03.03 05:17:39.651,2.19097,2.19163,1.05,1.05
2011.03.03 05:17:39.980,2.19085,2.19148,1.13,1.05
2011.03.03 05:17:40.420,2.19092,2.19155,1.05,1.05
2011.03.03 05:17:41.588,2.19092,2.19155,1.20,1.05
2011.03.03 05:17:42.181,2.19084,2.19149,1.50,1.05
2011.03.03 05:17:44.870,2.19092,2.19155,1.35,1.05
2011.03.03 05:17:45.614,2.19092,2.19155,1.05,1.05
2011.03.03 05:17:46.032,2.19092,2.19155,1.20,1.05
2011.03.03 05:17:47.362,2.19092,2.19155,1.05,1.05
2011.03.03 05:17:47.582,2.19092,2.19155,1.35,1.05
2011.03.03 05:17:47.855,2.19092,2.19155,1.20,1.05
2011.03.03 05:17:48.070,2.19092,2.19155,1.35,1.05
2011.03.03 05:17:48.404,2.19092,2.19155,1.20,1.05
2011.03.03 05:17:51.883,2.19092,2.19155,1.05,1.05
2011.03.03 05:17:53.091,2.19092,2.19155,1.35,1.05
2011.03.03 05:17:53.201,2.19092,2.19155,1.05,1.05
2011.03.03 05:18:11.190,2.19092,2.19155,1.35,1.05
2011.03.03 05:18:11.300,2.19097,2.19163,1.20,1.05
2011.03.03 05:18:12.002,2.19097,2.19163,1.50,1.05
2011.03.03 05:18:12.220,2.19104,2.19169,1.05,1.05
2011.03.03 05:18:13.619,2.19104,2.19169,1.13,1.05
2011.03.03 05:18:21.270,2.19104,2.19169,1.05,1.05
2011.03.03 05:18:26.448,2.19104,2.19169,1.20,1.05
2011.03.03 05:18:26.577,2.19104,2.19169,1.05,1.05
2011.03.03 05:18:27.109,2.19104,2.19169,1.13,1.05
2011.03.03 05:18:42.101,2.19104,2.19169,1.05,1.05
2011.03.03 05:18:46.723,2.19104,2.19169,1.20,1.05
2011.03.03 05:18:50.701,2.19104,2.19169,1.05,1.05
2011.03.03 05:18:55.426,2.19104,2.19169,1.13,1.05
2011.03.03 05:18:58.591,2.19104,2.19169,1.20,1.05
2011.03.03 05:19:04.762,2.19104,2.19169,1.05,1.05
2011.03.03 05:19:05.410,2.19112,2.19188,1.05,1.99
2011.03.03 05:19:05.520,2.19104,2.19169,1.05,1.05
2011.03.03 05:19:13.541,2.19104,2.19169,1.20,1.05
2011.03.03 05:19:13.651,2.19104,2.19169,1.05,1.05
2011.03.03 05:19:24.495,2.19098,2.19162,1.05,1.05
2011.03.03 05:19:28.588,2.19098,2.19162,1.20,1.05
2011.03.03 05:19:28.725,2.19098,2.19162,1.13,1.05
2011.03.03 05:19:28.949,2.19098,2.19162,1.20,1.05
2011.03.03 05:19:29.599,2.19098,2.19162,1.13,1.05
2011.03.03 05:19:29.821,2.19092,2.19155,1.20,1.24
2011.03.03 05:19:30.151,2.19085,2.19148,1.28,1.05
2011.03.03 05:19:30.261,2.19074,2.19144,1.28,1.05
2011.03.03 05:19:30.591,2.19084,2.19149,1.13,1.05
2011.03.03 05:19:31.678,2.19084,2.19149,1.28,1.05
2011.03.03 05:19:32.352,2.19084,2.19149,1.20,1.05
2011.03.03 05:19:33.674,2.19084,2.19149,1.13,1.05
2011.03.03 05:19:42.903,2.19084,2.19149,1.50,1.05
2011.03.03 05:19:43.421,2.19084,2.19149,1.13,1.05
2011.03.03 05:20:01.817,2.19084,2.19149,1.50,1.05
2011.03.03 05:20:01.950,2.19084,2.19149,1.13,1.05
2011.03.03 05:20:02.084,2.19084,2.19149,1.28,1.05
2011.03.03 05:20:02.193,2.19084,2.19149,1.20,1.05
2011.03.03 05:20:02.581,2.19084,2.19149,1.28,1.05
2011.03.03 05:20:04.615,2.19084,2.19149,1.13,1.05
2011.03.03 05:20:06.882,2.19077,2.19142,1.28,1.05
2011.03.03 05:20:07.899,2.19077,2.19142,1.50,1.05
2011.03.03 05:20:10.455,2.19077,2.19142,1.28,1.05
2011.03.03 05:20:33.521,2.19077,2.19142,1.80,1.05
2011.03.03 05:20:33.951,2.19084,2.19149,1.28,1.05
2011.03.03 05:20:35.611,2.19084,2.19149,1.20,1.05
2011.03.03 05:20:40.730,2.19078,2.19143,1.35,1.05
2011.03.03 05:20:41.926,2.19076,2.19139,1.20,1.05
2011.03.03 05:20:44.511,2.19076,2.19139,1.50,1.05
2011.03.03 05:20:45.529,2.19076,2.19139,1.50,1.05
2011.03.03 05:20:46.702,2.19076,2.19139,1.13,1.05
2011.03.03 05:20:48.441,2.19076,2.19139,1.50,1.05
2011.03.03 05:20:50.053,2.19076,2.19139,1.20,1.05
2011.03.03 05:20:50.381,2.19076,2.19139,1.50,1.05
2011.03.03 05:20:51.472,2.19065,2.19135,1.80,1.05
2011.03.03 05:20:51.801,2.19065,2.19135,1.50,1.05
2011.03.03 05:20:52.579,2.19065,2.19135,1.28,1.05
2011.03.03 05:20:57.800,2.19076,2.19139,1.13,1.05
2011.03.03 05:20:58.947,2.19076,2.19139,1.50,1.05
2011.03.03 05:21:05.781,2.19076,2.19139,1.43,1.05
2011.03.03 05:21:06.252,2.19076,2.19139,1.28,1.05
2011.03.03 05:21:06.692,2.19076,2.19139,1.13,1.05
2011.03.03 05:21:07.813,2.19076,2.19139,1.80,1.05
2011.03.03 05:21:07.928,2.19076,2.19139,1.50,1.05
2011.03.03 05:21:08.042,2.19068,2.19134,1.65,1.05
2011.03.03 05:21:19.935,2.19068,2.19134,1.43,1.05
2011.03.03 05:21:21.002,2.19068,2.19134,1.35,1.05
2011.03.03 05:21:21.381,2.19063,2.19126,1.28,1.05
2011.03.03 05:21:21.711,2.19056,2.1912,1.17,1.05
2011.03.03 05:21:21.931,2.19056,2.1912,1.32,1.05
2011.03.03 05:21:22.993,2.19056,2.1912,1.17,1.05
2011.03.03 05:21:24.069,2.19056,2.1912,1.17,1.05
2011.03.03 05:21:25.544,2.19056,2.1912,1.69,1.05
2011.03.03 05:21:26.161,2.19056,2.1912,1.69,1.05
2011.03.03 05:21:26.271,2.19063,2.19126,1.80,1.05
2011.03.03 05:21:26.946,2.19063,2.19126,1.43,1.05
2011.03.03 05:21:27.162,2.19063,2.19126,1.65,1.05
2011.03.03 05:21:28.863,2.19063,2.19126,1.28,1.05
2011.03.03 05:21:35.161,2.19069,2.19133,1.20,1.05
2011.03.03 05:21:36.242,2.19069,2.19133,1.35,1.05
2011.03.03 05:21:37.542,2.19069,2.19133,1.20,1.05
2011.03.03 05:21:38.411,2.19071,2.19133,1.09,1.05
2011.03.03 05:21:38.521,2.19084,2.19147,1.05,1.05
2011.03.03 05:21:38.961,2.19068,2.19134,1.47,1.05
2011.03.03 05:21:40.631,2.19068,2.19134,1.84,1.05
2011.03.03 05:21:41.752,2.19068,2.19134,1.47,1.05
2011.03.03 05:21:41.973,2.19062,2.19127,1.43,1.05
2011.03.03 05:21:42.192,2.19062,2.19127,1.35,1.05
2011.03.03 05:21:42.782,2.19062,2.19127,1.80,1.05
2011.03.03 05:21:44.328,2.19062,2.19127,1.35,1.05
2011.03.03 05:21:44.782,2.19068,2.19134,1.20,1.05
2011.03.03 05:21:46.676,2.19068,2.19134,1.65,1.05
2011.03.03 05:21:52.891,2.19081,2.19154,1.35,1.05
2011.03.03 05:21:53.112,2.19068,2.19134,1.35,1.05
2011.03.03 05:21:53.976,2.19068,2.19134,1.28,1.05
2011.03.03 05:21:54.410,2.19068,2.19134,1.65,1.05
2011.03.03 05:21:55.911,2.19071,2.19134,1.54,1.05
2011.03.03 05:21:56.021,2.19081,2.19154,1.35,1.05
2011.03.03 05:21:57.609,2.19081,2.19154,1.35,1.05
2011.03.03 05:22:00.893,2.19081,2.19154,1.35,1.05
2011.03.03 05:22:08.169,2.19081,2.19154,1.35,1.05
