2011.03.03 05:00:06.939,2.19198,2.19274,1.05,1.24
2011.03.03 05:22:14.896,2.19081,2.19154,1.05,1.05
2011.03.03 05:22:15.126,2.19081,2.19154,1.35,1.05
2011.03.03 05:22:15.601,2.19073,2.19148,1.43,1.05
2011.03.03 05:22:15.711,2.19073,2.19148,1.35,1.05
2011.03.03 05:22:17.703,2.19073,2.19148,1.05,1.05
2011.03.03 05:22:17.942,2.19073,2.19148,1.20,1.05
2011.03.03 05:22:24.073,2.19073,2.19148,1.05,1.05
2011.03.03 05:22:27.701,2.19062,2.19127,1.35,1.05
2011.03.03 05:22:28.199,2.19062,2.19127,1.65,1.05
2011.03.03 05:22:29.582,2.19062,2.19127,1.65,1.05
2011.03.03 05:22:31.562,2.19062,2.19127,1.20,1.05
2011.03.03 05:22:45.871,2.19055,2.1912,1.28,1.05
2011.03.03 05:22:47.703,2.19055,2.1912,1.50,1.05
2011.03.03 05:23:09.691,2.19066,2.19141,1.28,1.24
2011.03.03 05:23:10.132,2.19066,2.19141,1.05,1.24
2011.03.03 05:23:10.720,2.19066,2.19141,1.05,1.05
2011.03.03 05:23:12.859,2.19066,2.19141,1.13,1.05
2011.03.03 05:23:15.944,2.19066,2.19141,1.50,1.05
2011.03.03 05:23:21.467,2.19066,2.19141,1.20,1.05
2011.03.03 05:23:38.991,2.19056,2.19119,1.28,1.05
2011.03.03 05:23:40.633,2.19056,2.19119,1.28,1.05
2011.03.03 05:23:42.194,2.19056,2.19119,1.20,1.05
2011.03.03 05:23:46.661,2.19056,2.19119,1.50,1.05
2011.03.03 05:23:48.914,2.19056,2.19119,1.20,1.05
2011.03.03 05:23:54.757,2.19056,2.19119,1.05,1.05
2011.03.03 05:23:54.875,2.19056,2.19119,1.20,1.05
2011.03.03 05:24:06.622,2.19056,2.19119,1.50,1.05
2011.03.03 05:24:07.968,2.19056,2.19119,1.28,1.05
2011.03.03 05:24:42.705,2.19056,2.19119,1.20,1.05
2011.03.03 05:24:50.192,2.19056,2.19119,1.50,1.05
2011.03.03 05:24:50.636,2.19056,2.19119,1.13,1.05
2011.03.03 05:24:51.173,2.19056,2.19119,1.28,1.05
2011.03.03 05:24:51.640,2.19056,2.19119,1.13,1.05
2011.03.03 05:24:56.242,2.19056,2.19119,1.28,1.05
2011.03.03 05:25:00.404,2.19056,2.19119,1.13,1.05
2011.03.03 05:25:00.533,2.19056,2.19119,1.50,1.05
2011.03.03 05:25:00.641,2.19056,2.19119,1.13,1.05
2011.03.03 05:25:00.750,2.19056,2.19119,1.28,1.05
2011.03.03 05:25:02.532,2.19056,2.19119,1.13,1.05
2011.03.03 05:25:02.947,2.19056,2.19119,1.50,1.05
2011.03.03 05:25:09.440,2.19056,2.19119,1.13,1.05
2011.03.03 05:26:01.011,2.19056,2.19119,1.05,1.05
2011.03.03 05:26:01.805,2.19056,2.19119,1.13,1.05
2011.03.03 05:26:03.835,2.19056,2.19119,1.05,1.05
2011.03.03 05:26:05.353,2.19056,2.19119,1.13,1.05
2011.03.03 05:26:07.983,2.19056,2.19119,1.05,1.05
2011.03.03 05:26:22.071,2.19055,2.19176,1.05,1.35
2011.03.03 05:26:41.710,2.19062,2.19127,1.05,1.05
2011.03.03 05:26:42.721,2.19062,2.19127,1.99,1.05
2011.03.03 05:26:42.833,2.19076,2.19139,1.24,1.05
2011.03.03 05:26:46.546,2.19079,2.19144,1.05,1.05
2011.03.03 05:26:46.762,2.19075,2.1914,1.05,1.05
2011.03.03 05:26:48.287,2.19076,2.19139,1.05,1.05
2011.03.03 05:27:18.972,2.19032,2.19128,1.80,1.05
2011.03.03 05:27:19.081,2.19032,2.19128,1.80,1.05
2011.03.03 05:27:25.609,2.19032,2.19128,1.80,1.20
2011.03.03 05:27:25.722,2.19032,2.19128,1.80,1.05
2011.03.03 05:27:37.165,2.19032,2.19128,1.80,1.35
2011.03.03 05:27:38.938,2.19032,2.19128,1.80,1.05
2011.03.03 05:28:01.953,2.19057,2.19132,1.05,1.05
2011.03.03 05:28:02.809,2.19047,2.1911,1.05,1.05
2011.03.03 05:28:03.271,2.19032,2.19095,1.05,1.05
2011.03.03 05:28:13.252,2.19017,2.1908,1.05,1.05
2011.03.03 05:28:18.151,2.19002,2.19068,1.05,1.05
2011.03.03 05:28:18.261,2.18974,2.19068,1.95,1.05
2011.03.03 05:28:18.371,2.18974,2.19068,1.95,1.05
2011.03.03 05:28:22.042,2.18974,2.19068,1.05,1.05
2011.03.03 05:28:22.152,2.18959,2.19022,1.80,1.05
2011.03.03 05:28:22.262,2.18975,2.19069,1.13,1.05
2011.03.03 05:28:22.503,2.19016,2.19081,1.05,1.05
2011.03.03 05:28:22.942,2.18973,2.19069,1.80,1.05
2011.03.03 05:28:23.052,2.18973,2.19069,1.80,1.05
2011.03.03 05:28:23.382,2.18973,2.19069,2.10,1.05
2011.03.03 05:28:23.713,2.18998,2.19073,1.05,1.05
2011.03.03 05:28:23.822,2.18974,2.19068,1.95,1.05
2011.03.03 05:28:24.042,2.18998,2.19073,1.05,1.05
2011.03.03 05:28:24.372,2.19002,2.19096,1.80,1.80
2011.03.03 05:28:24.483,2.18957,2.19063,1.73,1.50
2011.03.03 05:28:24.590,2.18843,2.19007,1.69,1.50
2011.03.03 05:28:24.922,2.18855,2.19001,1.69,1.69
2011.03.03 05:28:25.291,2.18879,2.19001,1.09,1.69
2011.03.03 05:28:25.402,2.18879,2.19016,1.69,1.69
2011.03.03 05:28:26.152,2.18876,2.19005,1.17,1.32
2011.03.03 05:28:26.261,2.18868,2.18989,1.24,1.69
2011.03.03 05:28:26.701,2.18887,2.19005,1.02,1.69
2011.03.03 05:28:26.812,2.18885,2.19013,1.69,1.09
2011.03.03 05:28:27.032,2.18914,2.18979,1.05,1.05
2011.03.03 05:28:27.912,2.18914,2.18975,1.05,1.29
2011.03.03 05:28:28.022,2.18855,2.1892,2.03,1.05
2011.03.03 05:28:28.132,2.18858,2.1892,1.02,1.05
2011.03.03 05:28:28.351,2.18887,2.18961,1.05,1.05
2011.03.03 05:28:28.682,2.18887,2.18961,1.99,1.05
2011.03.03 05:28:28.792,2.18923,2.18986,1.05,1.05
2011.03.03 05:28:29.702,2.18923,2.18986,1.05,1.24
2011.03.03 05:28:29.921,2.18886,2.18962,1.20,1.05
2011.03.03 05:28:30.032,2.18908,2.18973,1.05,1.05
2011.03.03 05:28:30.482,2.18886,2.18962,1.20,1.05
2011.03.03 05:28:30.592,2.18908,2.18973,1.05,1.05
2011.03.03 05:28:32.212,2.18887,2.18961,1.13,1.05
2011.03.03 05:28:32.652,2.18909,2.18972,1.05,1.05
2011.03.03 05:28:32.762,2.18886,2.18962,1.05,1.05
2011.03.03 05:28:33.478,2.18886,2.18962,1.20,1.05
2011.03.03 05:28:33.803,2.18891,2.18965,1.05,1.05
2011.03.03 05:28:34.182,2.18894,2.18967,1.05,1.05
2011.03.03 05:28:36.431,2.18886,2.18962,1.05,1.05
2011.03.03 05:28:37.295,2.18886,2.18962,1.99,1.05
2011.03.03 05:28:37.401,2.18908,2.18973,1.05,1.05
2011.03.03 05:28:38.835,2.18908,2.18973,1.24,1.05
2011.03.03 05:28:38.942,2.18923,2.18986,1.05,1.05
2011.03.03 05:28:40.703,2.18909,2.18972,1.05,1.05
2011.03.03 05:28:42.292,2.18921,2.19015,1.05,1.05
2011.03.03 05:28:42.731,2.18916,2.18991,1.05,1.05
2011.03.03 05:28:45.932,2.18938,2.19001,1.05,1.99
2011.03.03 05:28:46.043,2.18893,2.18958,1.05,1.05
2011.03.03 05:28:55.902,2.18899,2.18964,1.05,1.05
2011.03.03 05:28:58.561,2.18899,2.18964,1.99,1.05
2011.03.03 05:28:58.782,2.18907,2.1897,1.99,1.05
2011.03.03 05:28:58.892,2.18907,2.1897,1.05,1.05
2011.03.03 05:28:59.002,2.18928,2.19004,1.05,1.24
2011.03.03 05:28:59.221,2.18921,2.18984,1.05,1.05
2011.03.03 05:28:59.902,2.18936,2.18999,1.05,1.05
2011.03.03 05:29:03.052,2.18936,2.18999,1.24,1.05
2011.03.03 05:29:03.161,2.1895,2.19015,1.05,1.32
2011.03.03 05:29:04.193,2.1895,2.19015,1.05,1.24
2011.03.03 05:29:18.673,2.1895,2.19015,1.24,1.05
2011.03.03 05:29:19.001,2.18964,2.19029,1.05,1.05
2011.03.03 05:29:22.943,2.18964,2.19029,1.24,1.05
2011.03.03 05:29:23.532,2.1898,2.19043,1.05,1.05
2011.03.03 05:29:32.962,2.19023,2.19067,1.05,1.69
2011.03.03 05:29:33.073,2.19023,2.19088,1.05,1.20
2011.03.03 05:29:33.402,2.19023,2.19083,1.05,1.02
2011.03.03 05:29:33.621,2.18988,2.19061,1.05,1.05
2011.03.03 05:29:39.902,2.18995,2.19068,1.05,1.05
2011.03.03 05:29:40.452,2.18986,2.19051,1.05,1.05
2011.03.03 05:30:03.952,2.18986,2.19051,1.05,1.43
2011.03.03 05:30:04.063,2.18942,2.19007,1.05,1.05
2011.03.03 05:30:04.862,2.18936,2.18999,1.05,1.05
2011.03.03 05:30:05.193,2.18928,2.18993,1.05,1.05
2011.03.03 05:30:05.302,2.18936,2.18999,1.05,1.05
2011.03.03 05:30:11.731,2.18943,2.19006,1.05,1.24
2011.03.03 05:30:15.102,2.18943,2.19006,1.05,1.05
2011.03.03 05:30:36.623,2.18949,2.19012,1.05,1.05
2011.03.03 05:30:37.212,2.18956,2.19019,1.05,1.05
2011.03.03 05:30:37.682,2.18948,2.19013,1.24,1.05
2011.03.03 05:30:38.972,2.18948,2.19013,1.05,1.05
2011.03.03 05:30:39.193,2.18943,2.19006,1.24,1.05
2011.03.03 05:30:39.413,2.18957,2.1902,1.05,1.05
2011.03.03 05:30:41.693,2.18942,2.19007,1.05,1.05
2011.03.03 05:30:45.432,2.18942,2.19007,1.24,1.05
2011.03.03 05:30:45.653,2.18957,2.1902,1.05,1.05
2011.03.03 05:30:46.882,2.18943,2.19006,1.05,1.05
2011.03.03 05:31:07.925,2.18936,2.18999,1.05,1.05
2011.03.03 05:31:08.035,2.18934,2.18999,1.05,1.05
2011.03.03 05:31:08.363,2.18927,2.1899,1.13,1.05
2011.03.03 05:31:08.691,2.18921,2.18987,1.20,1.05
2011.03.03 05:31:08.802,2.18921,2.18987,1.05,1.05
2011.03.03 05:31:11.154,2.18921,2.18987,1.20,1.05
2011.03.03 05:31:11.630,2.18921,2.18987,1.05,1.05
2011.03.03 05:31:18.002,2.18927,2.1899,1.05,1.05
2011.03.03 05:31:18.442,2.18921,2.18987,1.05,1.05
2011.03.03 05:31:20.063,2.18926,2.18991,1.13,1.05
2011.03.03 05:31:20.172,2.18921,2.18987,1.05,1.05
2011.03.03 05:31:26.713,2.18921,2.18987,1.35,1.05
2011.03.03 05:31:26.840,2.18921,2.18987,1.05,1.05
2011.03.03 05:31:27.704,2.18921,2.18987,1.35,1.05
2011.03.03 05:31:32.231,2.18921,2.18987,1.05,1.05
2011.03.03 05:31:34.833,2.18921,2.18987,1.99,1.05
2011.03.03 05:31:34.942,2.18944,2.1902,1.24,1.99
2011.03.03 05:31:35.051,2.18944,2.1902,1.24,1.24
2011.03.03 05:31:36.812,2.18944,2.1902,1.05,1.05
2011.03.03 05:31:36.923,2.18944,2.1902,1.13,1.05
2011.03.03 05:31:37.261,2.18952,2.19015,1.05,1.05
2011.03.03 05:31:55.333,2.18958,2.19023,1.05,1.05
2011.03.03 05:31:55.443,2.18965,2.19028,1.05,1.05
2011.03.03 05:31:55.992,2.18965,2.19028,1.05,1.24
2011.03.03 05:31:58.503,2.18964,2.19033,1.05,1.47
2011.03.03 05:31:59.651,2.18965,2.19033,1.05,1.54
2011.03.03 05:32:03.362,2.18964,2.19033,1.05,1.69
2011.03.03 05:32:04.361,2.18964,2.19048,1.05,1.69
2011.03.03 05:32:10.922,2.18964,2.19033,1.05,1.77
2011.03.03 05:32:11.472,2.18965,2.19028,1.05,1.24
2011.03.03 05:32:18.651,2.18965,2.19028,1.99,1.05
2011.03.03 05:32:18.872,2.18994,2.19059,1.05,1.20
2011.03.03 05:32:18.982,2.18994,2.19059,1.05,1.05
2011.03.03 05:32:19.422,2.18979,2.19044,1.05,1.05
2011.03.03 05:32:24.107,2.18973,2.19036,1.05,1.05
2011.03.03 05:32:24.215,2.18966,2.19031,1.05,1.05
2011.03.03 05:32:26.952,2.18972,2.19037,1.05,1.05
2011.03.03 05:32:27.282,2.19039,2.19059,1.05,1.13
2011.03.03 05:32:27.393,2.19039,2.19102,1.05,1.39
2011.03.03 05:32:27.502,2.19031,2.19096,1.05,1.05
2011.03.03 05:32:27.721,2.19039,2.19102,1.05,1.39
2011.03.03 05:32:31.163,2.19044,2.1911,1.05,1.99
2011.03.03 05:32:31.873,2.19044,2.1911,1.05,1.05
2011.03.03 05:32:32.373,2.19047,2.1911,1.05,1.05
2011.03.03 05:32:33.707,2.19047,2.1911,1.05,1.65
2011.03.03 05:32:33.928,2.19047,2.1911,1.05,1.35
2011.03.03 05:32:34.475,2.19047,2.1911,1.05,1.35
2011.03.03 05:32:35.349,2.19047,2.1911,1.05,1.05
2011.03.03 05:32:36.334,2.19044,2.1911,1.05,1.05
2011.03.03 05:32:36.442,2.19052,2.19115,1.05,1.24
2011.03.03 05:32:39.362,2.19052,2.19113,1.05,1.09
2011.03.03 05:32:39.473,2.19039,2.19102,1.05,1.05
2011.03.03 05:32:39.913,2.19025,2.19088,1.05,1.05
2011.03.03 05:32:40.462,2.19025,2.19088,1.05,1.24
2011.03.03 05:32:40.682,2.19019,2.19082,1.05,1.05
2011.03.03 05:32:41.132,2.19011,2.19076,1.05,1.05
2011.03.03 05:32:41.462,2.19018,2.19083,1.05,1.39
2011.03.03 05:32:43.152,2.19018,2.19082,1.05,1.02
2011.03.03 05:32:43.724,2.18997,2.19071,1.05,1.05
2011.03.03 05:32:45.132,2.19,2.19073,1.05,1.13
2011.03.03 05:32:46.143,2.19,2.19073,1.05,1.50
2011.03.03 05:32:46.362,2.19,2.19073,1.05,1.13
2011.03.03 05:32:46.582,2.18997,2.19071,1.05,1.05
2011.03.03 05:32:47.609,2.18997,2.19071,1.05,1.20
2011.03.03 05:32:48.422,2.19004,2.19077,1.05,1.35
2011.03.03 05:32:48.533,2.18996,2.19072,1.05,1.28
2011.03.03 05:32:48.959,2.18996,2.19072,1.05,1.05
2011.03.03 05:32:49.642,2.19,2.19073,1.05,1.28
2011.03.03 05:32:51.825,2.19,2.19073,1.05,1.05
2011.03.03 05:32:52.963,2.19,2.19073,1.05,1.13
2011.03.03 05:32:58.414,2.18996,2.19072,1.05,1.13
2011.03.03 05:33:03.533,2.18996,2.19072,1.05,1.20
2011.03.03 05:33:03.753,2.18996,2.19072,1.05,1.13
2011.03.03 05:33:03.972,2.18996,2.19072,1.05,1.20
2011.03.03 05:33:06.869,2.18996,2.19072,1.05,1.05
2011.03.03 05:33:11.682,2.1899,2.19065,1.05,1.05
2011.03.03 05:33:18.002,2.19005,2.19079,1.05,1.05
2011.03.03 05:33:20.882,2.19011,2.19086,1.05,1.24
2011.03.03 05:33:22.712,2.19011,2.19086,1.05,1.05
2011.03.03 05:33:22.822,2.19026,2.19101,1.05,1.20
2011.03.03 05:33:22.933,2.19026,2.19101,1.05,1.05
2011.03.03 05:33:24.525,2.19021,2.19094,1.05,1.05
2011.03.03 05:33:25.422,2.19021,2.19094,1.05,1.13
2011.03.03 05:33:26.276,2.19021,2.19094,1.05,1.05
2011.03.03 05:33:28.812,2.19027,2.19102,1.05,1.05
2011.03.03 05:33:36.882,2.19033,2.19109,1.05,1.05
2011.03.03 05:33:39.173,2.1904,2.19115,1.05,1.05
2011.03.03 05:33:39.501,2.19056,2.19129,1.05,1.05
2011.03.03 05:33:40.454,2.19069,2.19145,1.05,1.24
2011.03.03 05:33:41.030,2.19069,2.19145,1.05,1.32
2011.03.03 05:33:41.153,2.19069,2.19145,1.05,1.24
2011.03.03 05:33:41.713,2.19053,2.19133,1.05,1.05
2011.03.03 05:33:41.933,2.19056,2.19131,1.05,1.05
2011.03.03 05:33:55.313,2.19072,2.19145,1.05,1.24
2011.03.03 05:33:56.637,2.19072,2.19145,1.05,1.05
2011.03.03 05:34:05.903,2.19065,2.19138,1.24,1.05
2011.03.03 05:34:06.342,2.19071,2.19146,1.05,1.20
2011.03.03 05:34:06.452,2.19064,2.19139,1.24,1.05
2011.03.03 05:34:07.042,2.19064,2.19139,1.24,1.05
2011.03.03 05:34:08.063,2.19064,2.19139,1.99,1.05
2011.03.03 05:34:08.172,2.19079,2.19154,1.24,1.05
2011.03.03 05:34:25.063,2.19079,2.19154,1.05,1.05
2011.03.03 05:34:28.226,2.19079,2.19154,1.05,1.20
2011.03.03 05:34:29.202,2.19079,2.19154,1.05,1.05
2011.03.03 05:34:29.873,2.19093,2.19169,1.05,1.05
2011.03.03 05:34:30.205,2.19079,2.19154,1.05,1.05
2011.03.03 05:34:32.132,2.19065,2.19138,1.05,1.05
2011.03.03 05:34:33.590,2.19065,2.19138,1.24,1.05
2011.03.03 05:34:33.812,2.19079,2.19154,1.05,1.05
2011.03.03 05:34:34.423,2.19065,2.19138,1.05,1.05
2011.03.03 05:34:36.152,2.19079,2.19154,1.05,1.24
2011.03.03 05:34:36.772,2.19064,2.19139,1.05,1.05
2011.03.03 05:34:37.552,2.19064,2.19139,1.99,1.05
2011.03.03 05:34:37.883,2.19067,2.19139,1.69,1.05
2011.03.03 05:34:37.993,2.19108,2.19184,1.05,1.99
2011.03.03 05:34:38.384,2.19093,2.19169,1.24,1.05
2011.03.03 05:34:45.993,2.191,2.19176,1.05,1.05
2011.03.03 05:34:47.452,2.19093,2.19169,1.24,1.05
2011.03.03 05:34:58.764,2.19093,2.19169,1.24,1.35
2011.03.03 05:34:59.916,2.19093,2.19169,1.24,1.05
2011.03.03 05:35:08.024,2.19087,2.19162,1.24,1.05
2011.03.03 05:35:22.333,2.1908,2.19155,1.99,1.05
2011.03.03 05:35:22.443,2.1908,2.19155,1.05,1.05
2011.03.03 05:35:22.773,2.19067,2.19142,1.99,1.05
2011.03.03 05:35:22.993,2.19067,2.19142,1.05,1.05
2011.03.03 05:35:23.213,2.19061,2.19134,1.24,1.05
2011.03.03 05:35:28.722,2.19058,2.19134,1.05,1.05
2011.03.03 05:35:33.687,2.19059,2.19133,1.05,1.05
2011.03.03 05:35:35.888,2.1906,2.19135,1.05,1.05
2011.03.03 05:35:38.835,2.1906,2.19135,1.05,1.13
2011.03.03 05:35:42.168,2.1906,2.19135,1.05,1.05
2011.03.03 05:35:47.666,2.1906,2.19135,1.05,1.13
2011.03.03 05:35:53.203,2.1906,2.19135,1.05,1.13
2011.03.03 05:35:53.423,2.19053,2.19128,1.24,1.05
2011.03.03 05:35:54.092,2.19061,2.19134,1.05,1.05
2011.03.03 05:35:54.423,2.19041,2.19114,1.05,1.05
2011.03.03 05:35:54.752,2.19041,2.19114,1.99,1.05
2011.03.03 05:35:54.973,2.19054,2.19127,1.24,1.05
2011.03.03 05:35:55.193,2.19046,2.19122,1.99,1.05
2011.03.03 05:35:56.182,2.19053,2.19128,1.24,1.05
2011.03.03 05:36:01.148,2.19053,2.19128,1.05,1.05
2011.03.03 05:36:21.598,2.19046,2.19122,1.05,1.05
2011.03.03 05:36:29.923,2.19046,2.19122,1.05,1.28
2011.03.03 05:36:31.732,2.19046,2.19122,1.05,1.20
2011.03.03 05:36:33.043,2.19032,2.19107,1.05,1.05
2011.03.03 05:36:35.423,2.19025,2.191,1.05,1.05
2011.03.03 05:36:35.753,2.19013,2.19086,1.05,1.05
2011.03.03 05:36:36.082,2.19025,2.191,1.05,1.05
2011.03.03 05:36:38.724,2.19032,2.19107,1.05,1.05
2011.03.03 05:36:44.073,2.19026,2.19099,1.05,1.05
2011.03.03 05:36:51.632,2.19,2.19096,1.05,1.05
2011.03.03 05:36:51.743,2.19011,2.19085,1.05,1.05
2011.03.03 05:36:55.153,2.19011,2.19085,1.24,1.05
2011.03.03 05:36:55.482,2.19026,2.19099,1.05,1.05
2011.03.03 05:36:57.693,2.19032,2.19107,1.05,1.05
2011.03.03 05:37:01.934,2.19026,2.19099,1.05,1.05
2011.03.03 05:37:02.044,2.19018,2.19094,1.05,1.05
2011.03.03 05:37:03.593,2.19019,2.19093,1.05,1.05
2011.03.03 05:37:04.184,2.19039,2.19113,1.05,1.05
2011.03.03 05:37:04.512,2.19032,2.19107,1.05,1.05
2011.03.03 05:37:07.434,2.19026,2.19099,1.05,1.05
2011.03.03 05:37:10.143,2.19024,2.19099,1.05,1.05
2011.03.03 05:37:10.252,2.19026,2.19099,1.05,1.05
2011.03.03 05:37:11.552,2.19018,2.19094,1.05,1.05
2011.03.03 05:37:12.103,2.19018,2.19094,1.43,1.05
2011.03.03 05:37:12.433,2.19077,2.19133,1.05,1.02
2011.03.03 05:37:12.653,2.19024,2.19118,1.80,1.05
2011.03.03 05:37:12.763,2.1903,2.19124,1.05,1.24
2011.03.03 05:37:13.703,2.1903,2.19124,1.24,1.05
2011.03.03 05:37:14.034,2.19054,2.1913,1.05,1.05
2011.03.03 05:37:18.723,2.19069,2.19144,1.05,1.13
2011.03.03 05:37:21.051,2.19069,2.19144,1.05,1.05
2011.03.03 05:37:23.172,2.19069,2.19144,1.05,1.13
2011.03.03 05:37:25.937,2.19069,2.19144,1.05,1.05
2011.03.03 05:37:26.043,2.19069,2.19144,1.05,1.13
2011.03.03 05:37:34.224,2.19069,2.19144,1.05,1.50
2011.03.03 05:37:34.783,2.19069,2.19143,1.05,1.02
2011.03.03 05:37:35.003,2.19055,2.19129,1.99,1.05
2011.03.03 05:37:35.332,2.19055,2.19129,1.99,1.43
2011.03.03 05:37:35.553,2.19025,2.191,1.24,1.05
2011.03.03 05:37:36.117,2.19025,2.191,1.99,1.24
2011.03.03 05:37:44.442,2.19025,2.191,1.99,1.05
2011.03.03 05:37:44.663,2.19054,2.1913,1.24,1.99
2011.03.03 05:37:45.212,2.19041,2.19114,1.24,1.24
2011.03.03 05:37:53.943,2.19041,2.19114,1.99,1.05
2011.03.03 05:37:54.053,2.19054,2.19127,1.24,1.05
2011.03.03 05:37:54.382,2.1906,2.19135,1.05,1.99
2011.03.03 05:37:55.143,2.19054,2.19127,1.24,1.05
2011.03.03 05:37:58.664,2.19046,2.19122,1.99,1.05
2011.03.03 05:37:59.467,2.19046,2.19122,1.05,1.05
2011.03.03 05:38:03.347,2.19046,2.19122,1.05,1.99
2011.03.03 05:38:03.672,2.19026,2.19102,1.24,1.05
2011.03.03 05:38:05.326,2.19026,2.19102,1.99,1.05
2011.03.03 05:38:05.653,2.1904,2.19115,1.99,1.05
2011.03.03 05:38:05.763,2.19033,2.19108,1.05,1.05
2011.03.03 05:38:11.693,2.1904,2.19115,1.05,1.05
2011.03.03 05:38:12.896,2.1904,2.19115,1.24,1.05
2011.03.03 05:38:47.524,2.1904,2.19115,1.24,1.28
2011.03.03 05:38:47.633,2.1904,2.19115,1.24,1.13
2011.03.03 05:38:50.736,2.1904,2.19115,1.24,1.05
2011.03.03 05:38:53.123,2.19047,2.19121,1.05,1.24
2011.03.03 05:38:54.575,2.19047,2.19121,1.05,1.39
2011.03.03 05:39:03.317,2.19047,2.19113,1.05,1.02
2011.03.03 05:39:03.643,2.19002,2.19078,1.05,1.05
2011.03.03 05:39:03.862,2.19002,2.19078,1.05,1.99
2011.03.03 05:39:03.973,2.18988,2.19063,1.05,1.05
2011.03.03 05:39:12.092,2.18982,2.19055,1.05,1.05
2011.03.03 05:39:27.762,2.18975,2.1905,1.24,1.05
2011.03.03 05:39:33.913,2.18975,2.1905,1.24,1.99
2011.03.03 05:39:35.434,2.18961,2.19035,1.99,1.05
2011.03.03 05:39:35.831,2.18975,2.1905,1.99,1.05
2011.03.03 05:40:00.463,2.18983,2.19056,1.99,1.99
2011.03.03 05:40:00.793,2.18976,2.19049,1.99,1.05
2011.03.03 05:40:03.197,2.18983,2.19056,1.99,1.99
2011.03.03 05:40:04.184,2.18983,2.19056,1.24,1.05
2011.03.03 05:40:10.745,2.18984,2.19055,1.05,1.05
2011.03.03 05:40:15.444,2.18984,2.19055,1.99,1.05
2011.03.03 05:40:15.553,2.18999,2.19069,1.05,1.05
2011.03.03 05:40:17.643,2.18996,2.19072,1.24,1.05
2011.03.03 05:40:38.542,2.18984,2.19055,1.05,1.05
2011.03.03 05:40:40.522,2.18984,2.19055,1.05,1.24
2011.03.03 05:40:40.632,2.18969,2.1904,1.24,1.05
2011.03.03 05:40:44.243,2.18976,2.19047,1.05,1.05
2011.03.03 05:40:44.664,2.18976,2.19047,1.99,1.05
2011.03.03 05:40:46.682,2.18969,2.1904,1.99,1.05
2011.03.03 05:40:49.604,2.18969,2.1904,1.99,1.05
2011.03.03 05:41:05.620,2.18969,2.1904,1.99,1.20
2011.03.03 05:41:11.303,2.18969,2.1904,1.99,1.05
2011.03.03 05:41:15.223,2.18969,2.1904,1.05,1.24
2011.03.03 05:41:15.443,2.18955,2.19025,1.05,1.05
2011.03.03 05:41:17.114,2.18913,2.19009,1.80,1.05
2011.03.03 05:41:17.224,2.18938,2.19013,1.05,1.05
2011.03.03 05:41:30.674,2.18945,2.19019,1.05,1.05
2011.03.03 05:41:31.113,2.18938,2.19013,1.05,1.05
2011.03.03 05:41:34.443,2.18932,2.19005,1.24,1.05
2011.03.03 05:42:00.886,2.18919,2.18988,1.24,1.05
2011.03.03 05:42:04.303,2.18919,2.18988,1.24,1.05
2011.03.03 05:42:09.586,2.18919,2.18988,1.05,1.99
2011.03.03 05:42:09.915,2.18888,2.18971,1.02,1.05
2011.03.03 05:42:10.371,2.18902,2.18977,1.99,1.05
