2011.03.03 05:00:06.939,2.19198,2.19274,1.05,1.24
2011.03.03 05:42:13.322,2.18902,2.18977,1.24,1.05
2011.03.03 05:42:18.149,2.18902,2.18977,1.99,1.05
2011.03.03 05:42:18.473,2.18919,2.18988,1.24,1.05
2011.03.03 05:42:20.153,2.18919,2.18988,1.99,1.05
2011.03.03 05:42:20.373,2.18919,2.18988,1.99,1.05
2011.03.03 05:42:20.483,2.18934,2.19003,1.24,1.24
2011.03.03 05:42:20.594,2.18934,2.19003,1.05,1.99
2011.03.03 05:42:20.704,2.18906,2.19002,1.99,1.99
2011.03.03 05:42:20.924,2.18903,2.18976,1.99,1.05
2011.03.03 05:42:21.143,2.18903,2.18976,1.24,1.05
2011.03.03 05:43:00.143,2.18908,2.18984,1.05,1.05
2011.03.03 05:43:01.784,2.18915,2.1899,1.05,1.05
2011.03.03 05:43:04.435,2.18923,2.18996,1.05,1.05
2011.03.03 05:43:10.693,2.18915,2.1899,1.05,1.05
2011.03.03 05:43:11.135,2.18908,2.18984,1.24,1.05
2011.03.03 05:43:16.404,2.18897,2.18966,1.24,1.05
2011.03.03 05:43:26.934,2.18903,2.18972,1.05,1.05
2011.03.03 05:43:39.572,2.18903,2.18972,1.05,1.24
2011.03.03 05:43:39.793,2.18887,2.1896,1.05,1.05
2011.03.03 05:43:40.123,2.18873,2.18944,1.05,1.05
2011.03.03 05:43:56.373,2.18873,2.18944,1.99,1.05
2011.03.03 05:43:56.593,2.1888,2.18951,1.99,1.05
2011.03.03 05:44:16.801,2.1888,2.18951,1.05,1.99
2011.03.03 05:44:17.463,2.18837,2.18906,2.07,1.05
2011.03.03 05:44:17.574,2.18837,2.18906,2.07,1.05
2011.03.03 05:44:17.684,2.1885,2.18921,1.99,1.05
2011.03.03 05:44:17.794,2.18863,2.18938,1.24,1.05
2011.03.03 05:44:22.345,2.18863,2.18938,1.99,1.05
2011.03.03 05:44:22.507,2.18863,2.18938,1.54,1.05
2011.03.03 05:44:22.614,2.18863,2.18938,1.99,1.05
2011.03.03 05:44:22.759,2.18863,2.18938,1.54,1.05
2011.03.03 05:44:32.316,2.18863,2.18938,1.69,1.05
2011.03.03 05:44:32.437,2.18863,2.18938,1.39,1.05
2011.03.03 05:44:33.216,2.18863,2.18938,1.69,1.05
2011.03.03 05:44:33.684,2.18858,2.18921,1.05,1.05
2011.03.03 05:44:34.647,2.1885,2.18921,1.80,1.05
2011.03.03 05:44:44.309,2.1885,2.18921,1.35,1.05
2011.03.03 05:44:49.043,2.18857,2.18928,1.28,1.05
2011.03.03 05:44:49.263,2.18857,2.18928,1.20,1.05
2011.03.03 05:44:49.483,2.1885,2.18921,2.59,1.05
2011.03.03 05:45:00.565,2.1885,2.18921,2.74,1.05
2011.03.03 05:45:01.030,2.1885,2.18921,2.59,1.05
2011.03.03 05:45:01.714,2.1885,2.18914,1.24,1.05
2011.03.03 05:45:02.044,2.18851,2.1892,1.54,1.05
2011.03.03 05:45:02.656,2.18851,2.1892,1.99,1.05
2011.03.03 05:45:04.218,2.18851,2.1892,1.54,1.05
2011.03.03 05:45:04.459,2.18851,2.1892,1.99,1.05
2011.03.03 05:45:04.904,2.18851,2.1892,1.84,1.05
2011.03.03 05:45:05.673,2.1885,2.18921,2.59,1.05
2011.03.03 05:45:06.916,2.1885,2.18921,2.37,1.05
2011.03.03 05:45:07.485,2.1885,2.18921,2.29,1.05
2011.03.03 05:45:07.938,2.1885,2.18921,2.14,1.05
2011.03.03 05:45:08.177,2.1885,2.18921,2.29,1.05
2011.03.03 05:45:08.520,2.1885,2.18921,2.29,1.05
2011.03.03 05:45:12.173,2.1885,2.18921,2.29,1.05
2011.03.03 05:45:13.855,2.1885,2.18921,1.99,1.05
2011.03.03 05:45:13.963,2.1885,2.18921,1.05,1.05
2011.03.03 05:45:14.074,2.18763,2.18946,1.05,1.73
2011.03.03 05:45:14.182,2.18751,2.18918,1.32,1.73
2011.03.03 05:45:14.404,2.18751,2.18918,1.09,1.73
2011.03.03 05:45:14.513,2.18751,2.18918,1.32,1.73
2011.03.03 05:45:14.623,2.18751,2.18927,1.32,1.73
2011.03.03 05:45:14.733,2.18751,2.18927,1.24,1.73
2011.03.03 05:45:14.954,2.18751,2.18927,1.69,1.73
2011.03.03 05:45:15.356,2.18751,2.18918,1.24,1.05
2011.03.03 05:45:15.964,2.18768,2.18875,1.09,1.69
2011.03.03 05:45:16.403,2.18755,2.18869,1.17,1.32
2011.03.03 05:45:16.623,2.18749,2.18875,1.84,1.69
2011.03.03 05:45:16.733,2.18758,2.18875,1.02,1.69
2011.03.03 05:45:17.574,2.18764,2.18875,1.39,1.69
2011.03.03 05:45:18.370,2.18764,2.18875,1.32,1.69
2011.03.03 05:45:18.497,2.18764,2.18875,1.39,1.69
2011.03.03 05:45:18.755,2.18764,2.18875,1.02,1.69
2011.03.03 05:45:18.863,2.18764,2.18875,1.32,1.69
2011.03.03 05:45:20.604,2.18768,2.18875,1.32,1.69
2011.03.03 05:45:20.934,2.18783,2.18854,1.05,1.05
2011.03.03 05:45:21.565,2.18783,2.18854,1.20,1.05
2011.03.03 05:45:21.914,2.18769,2.18838,1.84,1.05
2011.03.03 05:45:22.134,2.18769,2.18838,1.24,1.05
2011.03.03 05:45:24.204,2.18769,2.18838,1.39,1.05
2011.03.03 05:45:24.423,2.18783,2.18854,1.05,1.05
2011.03.03 05:45:25.673,2.18783,2.18854,1.13,1.05
2011.03.03 05:45:25.788,2.18783,2.18854,1.05,1.05
2011.03.03 05:45:26.753,2.18768,2.18839,1.32,1.05
2011.03.03 05:45:28.159,2.18768,2.18839,1.54,1.05
2011.03.03 05:45:28.295,2.18768,2.18839,1.24,1.05
2011.03.03 05:45:30.516,2.18768,2.18839,1.99,1.05
2011.03.03 05:45:30.843,2.18768,2.18839,1.47,1.05
2011.03.03 05:45:30.954,2.18783,2.18854,1.05,1.05
2011.03.03 05:45:31.397,2.18768,2.18839,1.39,1.05
2011.03.03 05:45:39.253,2.18768,2.18839,1.99,1.05
2011.03.03 05:45:39.733,2.18768,2.18839,1.47,1.05
2011.03.03 05:45:39.843,2.18784,2.18853,1.05,1.05
2011.03.03 05:45:40.418,2.18768,2.18839,1.47,1.05
2011.03.03 05:45:40.743,2.18786,2.1888,1.99,1.05
2011.03.03 05:45:40.854,2.18786,2.1888,1.05,1.99
2011.03.03 05:45:41.183,2.18781,2.18856,1.05,1.05
2011.03.03 05:45:42.049,2.18781,2.18856,1.99,1.05
2011.03.03 05:45:42.484,2.18797,2.18869,1.05,1.05
2011.03.03 05:45:44.158,2.18797,2.18869,1.99,1.05
2011.03.03 05:45:44.483,2.1881,2.18885,1.24,1.05
2011.03.03 05:45:49.924,2.1881,2.18885,1.05,1.05
2011.03.03 05:45:50.363,2.18797,2.18869,1.13,1.05
2011.03.03 05:45:51.035,2.18797,2.18869,1.50,1.05
2011.03.03 05:45:51.145,2.18797,2.18869,1.13,1.05
2011.03.03 05:45:52.924,2.18797,2.18869,1.13,1.24
2011.03.03 05:45:53.255,2.18783,2.18854,1.13,1.05
2011.03.03 05:45:54.448,2.18783,2.18854,1.05,1.05
2011.03.03 05:45:54.913,2.18783,2.18854,1.05,1.99
2011.03.03 05:45:55.024,2.18768,2.18839,1.32,1.05
2011.03.03 05:45:59.794,2.18768,2.18839,1.39,1.05
2011.03.03 05:46:00.904,2.18768,2.18839,1.24,1.05
2011.03.03 05:46:01.124,2.18782,2.18855,1.05,1.05
2011.03.03 05:46:02.094,2.18786,2.1888,1.05,1.05
2011.03.03 05:46:02.719,2.18798,2.18868,1.05,1.05
2011.03.03 05:46:03.713,2.18798,2.18868,1.99,1.05
2011.03.03 05:46:03.824,2.1881,2.18885,1.05,1.05
2011.03.03 05:46:06.590,2.1881,2.18885,1.20,1.05
2011.03.03 05:46:07.444,2.1881,2.18885,1.05,1.99
2011.03.03 05:46:07.664,2.18783,2.18854,1.05,1.24
2011.03.03 05:46:07.883,2.18769,2.18838,1.24,1.05
2011.03.03 05:46:09.329,2.18769,2.18838,1.99,1.05
2011.03.03 05:46:09.434,2.18784,2.18853,1.24,1.05
2011.03.03 05:46:10.706,2.18784,2.18853,1.39,1.05
2011.03.03 05:46:13.793,2.18784,2.18853,1.24,1.05
2011.03.03 05:46:14.070,2.18784,2.18853,1.32,1.05
2011.03.03 05:46:14.564,2.18797,2.18869,1.32,1.05
2011.03.03 05:46:15.475,2.18797,2.18869,1.05,1.99
2011.03.03 05:46:15.696,2.18781,2.18856,1.05,1.05
2011.03.03 05:46:16.794,2.18781,2.18856,1.20,1.05
2011.03.03 05:46:17.503,2.18784,2.18853,1.13,1.05
2011.03.03 05:46:17.614,2.18784,2.18853,1.05,1.05
2011.03.03 05:46:19.576,2.18784,2.18853,1.13,1.05
2011.03.03 05:46:20.366,2.18784,2.18853,1.05,1.05
2011.03.03 05:46:20.524,2.18784,2.18853,1.20,1.05
2011.03.03 05:46:20.634,2.18784,2.18853,1.05,1.05
2011.03.03 05:46:21.773,2.18768,2.18839,1.39,1.05
2011.03.03 05:46:21.994,2.18784,2.18853,1.05,1.05
2011.03.03 05:46:22.104,2.18784,2.18853,1.13,1.05
2011.03.03 05:46:22.433,2.18769,2.18838,1.54,1.05
2011.03.03 05:46:22.544,2.18769,2.18838,1.24,1.05
2011.03.03 05:46:24.157,2.18769,2.18838,1.84,1.05
2011.03.03 05:46:24.586,2.18769,2.18838,1.24,1.05
2011.03.03 05:46:26.049,2.18769,2.18838,1.05,1.99
2011.03.03 05:46:26.484,2.18754,2.18824,1.20,1.05
2011.03.03 05:46:27.140,2.18754,2.18824,1.05,1.05
2011.03.03 05:46:27.955,2.18754,2.18824,1.05,1.99
2011.03.03 05:46:28.173,2.1874,2.18809,1.24,1.05
2011.03.03 05:46:28.799,2.1874,2.18809,1.24,1.05
2011.03.03 05:46:29.165,2.18753,2.18825,1.05,1.05
2011.03.03 05:46:29.903,2.18753,2.18825,1.35,1.05
2011.03.03 05:46:30.366,2.18753,2.18825,1.05,1.05
2011.03.03 05:46:31.329,2.18753,2.18825,1.05,1.99
2011.03.03 05:46:31.434,2.18726,2.18794,1.02,1.05
2011.03.03 05:46:32.164,2.1874,2.18809,1.05,1.05
2011.03.03 05:46:33.226,2.1874,2.18809,1.35,1.05
2011.03.03 05:46:34.260,2.1874,2.18809,1.20,1.05
2011.03.03 05:46:36.241,2.1874,2.18809,1.05,1.05
2011.03.03 05:46:37.333,2.1874,2.18809,1.20,1.05
2011.03.03 05:46:38.466,2.1874,2.18809,1.05,1.05
2011.03.03 05:46:42.924,2.1874,2.18809,1.05,1.99
2011.03.03 05:46:43.738,2.18725,2.18794,1.05,1.05
2011.03.03 05:46:44.343,2.18725,2.18794,1.05,1.99
2011.03.03 05:46:44.454,2.1871,2.1878,1.39,1.05
2011.03.03 05:46:44.564,2.1871,2.1878,1.24,1.05
2011.03.03 05:46:45.863,2.1871,2.1878,1.05,1.99
2011.03.03 05:46:46.195,2.18695,2.18768,1.32,1.05
2011.03.03 05:46:46.413,2.1871,2.1878,1.05,1.05
2011.03.03 05:46:46.524,2.1871,2.1878,1.99,1.05
2011.03.03 05:46:46.634,2.18722,2.18797,1.05,1.05
2011.03.03 05:46:46.748,2.18739,2.1881,1.05,1.99
2011.03.03 05:46:46.854,2.18739,2.1881,1.24,1.05
2011.03.03 05:46:47.183,2.18752,2.18826,1.05,1.05
2011.03.03 05:46:54.143,2.18757,2.18832,1.05,1.24
2011.03.03 05:46:55.404,2.18757,2.18832,1.13,1.05
2011.03.03 05:46:56.173,2.18775,2.18844,1.05,1.05
2011.03.03 05:46:57.570,2.18775,2.18844,1.20,1.05
2011.03.03 05:46:59.414,2.18775,2.18844,1.05,1.05
2011.03.03 05:46:59.883,2.18781,2.18852,1.05,1.05
2011.03.03 05:47:06.955,2.18764,2.18839,1.24,1.05
2011.03.03 05:47:07.063,2.18787,2.18859,1.05,1.80
2011.03.03 05:47:07.613,2.18787,2.18859,1.05,1.05
2011.03.03 05:47:08.164,2.18787,2.18859,1.24,1.05
2011.03.03 05:47:08.384,2.18808,2.18878,1.05,1.24
2011.03.03 05:47:09.894,2.18808,2.18878,1.05,1.99
2011.03.03 05:47:10.004,2.18792,2.18865,1.05,1.24
2011.03.03 05:47:10.114,2.18778,2.18849,1.05,1.05
2011.03.03 05:47:10.224,2.18773,2.18842,1.05,1.05
2011.03.03 05:47:10.445,2.1876,2.18856,1.24,1.05
2011.03.03 05:47:10.555,2.18773,2.18842,1.05,1.05
2011.03.03 05:47:11.464,2.18785,2.1886,1.05,1.05
2011.03.03 05:47:12.744,2.18787,2.1886,1.05,1.05
2011.03.03 05:47:21.503,2.18787,2.1886,1.13,1.05
2011.03.03 05:47:23.265,2.18787,2.1886,1.05,1.05
2011.03.03 05:47:24.744,2.18785,2.1886,1.05,1.05
2011.03.03 05:47:29.353,2.18773,2.18842,1.13,1.05
2011.03.03 05:47:31.454,2.18786,2.18859,1.05,1.05
2011.03.03 05:47:32.273,2.18786,2.18859,1.50,1.05
2011.03.03 05:47:32.753,2.18786,2.18859,1.13,1.05
2011.03.03 05:47:34.784,2.18786,2.18859,1.28,1.05
2011.03.03 05:47:34.897,2.18786,2.18859,1.20,1.05
2011.03.03 05:47:37.494,2.18786,2.18859,1.50,1.05
2011.03.03 05:47:37.713,2.18789,2.18862,1.35,1.05
2011.03.03 05:47:40.874,2.18764,2.18857,1.43,1.05
2011.03.03 05:47:41.204,2.18764,2.18857,1.28,1.05
2011.03.03 05:47:41.314,2.18789,2.18862,1.05,1.05
2011.03.03 05:47:41.644,2.18761,2.18855,1.65,1.05
2011.03.03 05:47:41.755,2.18773,2.18842,1.20,1.05
2011.03.03 05:47:42.194,2.18773,2.18842,1.05,1.05
2011.03.03 05:47:42.474,2.18757,2.1883,1.43,1.05
2011.03.03 05:47:42.693,2.18757,2.1883,1.13,1.05
2011.03.03 05:47:44.954,2.18757,2.1883,1.28,1.05
2011.03.03 05:47:45.174,2.18773,2.18842,1.05,1.05
2011.03.03 05:47:45.958,2.18773,2.18842,1.13,1.05
2011.03.03 05:47:46.523,2.18773,2.18842,1.05,1.05
2011.03.03 05:47:47.945,2.18767,2.18836,1.20,1.05
2011.03.03 05:47:55.375,2.18767,2.18836,1.99,1.05
2011.03.03 05:47:55.703,2.18796,2.18865,1.05,1.05
2011.03.03 05:47:57.674,2.18796,2.18865,1.13,1.05
2011.03.03 05:47:59.839,2.18796,2.18865,1.05,1.05
2011.03.03 05:48:00.954,2.18796,2.18865,1.13,1.05
2011.03.03 05:48:01.599,2.18796,2.18865,1.05,1.05
2011.03.03 05:48:01.704,2.18796,2.18865,1.13,1.05
2011.03.03 05:48:01.817,2.18796,2.18865,1.05,1.05
2011.03.03 05:48:08.654,2.18811,2.1888,1.05,1.05
2011.03.03 05:48:08.984,2.18811,2.1888,1.05,1.99
2011.03.03 05:48:09.093,2.18796,2.18865,1.05,1.05
2011.03.03 05:48:09.424,2.18779,2.18852,1.05,1.24
2011.03.03 05:48:11.404,2.18779,2.18852,1.99,1.05
2011.03.03 05:48:11.733,2.18778,2.18853,1.80,1.05
2011.03.03 05:48:11.843,2.18778,2.18853,1.05,1.05
2011.03.03 05:48:18.163,2.18766,2.18837,1.13,1.05
2011.03.03 05:48:19.652,2.18766,2.18837,1.05,1.05
2011.03.03 05:48:22.795,2.18773,2.18842,1.05,1.05
2011.03.03 05:48:24.164,2.18756,2.18831,1.05,1.05
2011.03.03 05:48:24.383,2.18756,2.18831,1.05,1.99
2011.03.03 05:48:24.494,2.18728,2.18799,1.88,1.05
2011.03.03 05:48:24.604,2.18728,2.18799,1.13,1.05
2011.03.03 05:48:24.935,2.18744,2.18813,1.05,1.05
2011.03.03 05:48:25.264,2.18757,2.1883,1.05,1.05
2011.03.03 05:48:25.484,2.18744,2.18813,1.05,1.05
2011.03.03 05:48:26.575,2.18744,2.18813,1.13,1.05
2011.03.03 05:48:30.534,2.18744,2.18813,1.05,1.05
2011.03.03 05:48:34.074,2.18729,2.18798,1.05,1.05
2011.03.03 05:48:35.124,2.18744,2.18813,1.05,1.24
2011.03.03 05:48:35.453,2.18744,2.18813,1.05,1.05
2011.03.03 05:48:39.154,2.18736,2.18807,1.05,1.05
2011.03.03 05:48:43.184,2.18736,2.18807,1.99,1.05
2011.03.03 05:48:43.294,2.18749,2.18824,1.05,1.05
2011.03.03 05:48:43.404,2.18749,2.18824,1.05,1.99
2011.03.03 05:48:43.625,2.18737,2.18806,1.05,1.05
2011.03.03 05:48:45.813,2.18736,2.1882,1.05,1.69
2011.03.03 05:48:45.923,2.18743,2.1882,1.05,1.69
2011.03.03 05:48:55.317,2.18743,2.18812,1.99,1.05
2011.03.03 05:48:55.754,2.18786,2.18857,1.05,1.99
2011.03.03 05:48:55.975,2.18756,2.18829,1.24,1.05
2011.03.03 05:48:56.193,2.18771,2.18843,1.05,1.24
2011.03.03 05:49:00.306,2.18756,2.1883,1.24,1.05
2011.03.03 05:49:00.634,2.18756,2.1883,1.05,1.05
2011.03.03 05:49:04.993,2.18769,2.18847,1.05,1.05
2011.03.03 05:49:09.254,2.18755,2.18831,1.05,1.05
2011.03.03 05:49:13.485,2.18763,2.18832,1.05,1.05
2011.03.03 05:49:13.705,2.18756,2.1883,1.05,1.05
2011.03.03 05:49:15.400,2.18712,2.18786,1.80,1.05
2011.03.03 05:49:15.515,2.18712,2.18786,1.05,1.05
2011.03.03 05:49:17.974,2.18727,2.188,1.05,1.05
2011.03.03 05:49:18.525,2.18739,2.18817,1.05,1.05
2011.03.03 05:49:18.745,2.18726,2.18801,1.05,1.05
2011.03.03 05:49:22.634,2.18741,2.18815,1.05,1.24
2011.03.03 05:49:22.744,2.18738,2.18818,1.05,1.24
2011.03.03 05:49:23.074,2.18726,2.18801,1.05,1.05
2011.03.03 05:49:23.404,2.18741,2.18815,1.05,1.24
2011.03.03 05:49:24.465,2.18741,2.18815,1.05,1.05
2011.03.03 05:49:24.794,2.18756,2.1883,1.05,1.24
2011.03.03 05:49:26.225,2.18756,2.1883,1.05,1.05
2011.03.03 05:49:26.557,2.18756,2.1883,1.05,1.99
2011.03.03 05:49:26.884,2.18712,2.18786,1.05,1.05
2011.03.03 05:49:26.996,2.18739,2.18817,1.05,1.80
2011.03.03 05:49:27.105,2.18739,2.18817,1.05,1.05
2011.03.03 05:49:27.435,2.18726,2.18801,1.05,1.05
2011.03.03 05:49:28.054,2.18749,2.1882,1.05,1.05
2011.03.03 05:49:28.274,2.18727,2.188,1.05,1.05
2011.03.03 05:49:29.424,2.18712,2.18786,1.05,1.05
2011.03.03 05:49:29.974,2.18708,2.18777,1.05,1.05
2011.03.03 05:49:30.875,2.18721,2.18792,1.05,1.05
2011.03.03 05:49:30.985,2.18707,2.18778,1.05,1.05
2011.03.03 05:49:31.994,2.18722,2.18791,1.05,1.05
2011.03.03 05:49:32.324,2.18708,2.18777,1.05,1.05
2011.03.03 05:49:33.294,2.18722,2.18793,1.05,1.99
2011.03.03 05:49:33.404,2.18736,2.18806,1.05,1.05
2011.03.03 05:49:33.623,2.18736,2.18806,1.05,1.99
2011.03.03 05:49:33.734,2.18723,2.18792,1.05,1.24
2011.03.03 05:49:34.863,2.18723,2.18792,1.05,1.05
2011.03.03 05:49:35.194,2.18736,2.18806,1.05,1.99
2011.03.03 05:49:35.304,2.18736,2.18806,1.05,1.05
2011.03.03 05:49:35.889,2.18729,2.188,1.05,1.05
2011.03.03 05:49:36.215,2.18729,2.188,1.05,1.99
2011.03.03 05:49:36.324,2.18722,2.18793,1.05,1.24
2011.03.03 05:49:37.006,2.18715,2.18786,1.05,1.05
2011.03.03 05:49:38.164,2.18715,2.18786,1.99,1.05
2011.03.03 05:49:38.274,2.18736,2.18806,1.05,1.24
2011.03.03 05:49:39.965,2.18722,2.18793,1.99,1.05
2011.03.03 05:49:40.294,2.18756,2.1883,1.05,2.74
2011.03.03 05:49:40.404,2.18756,2.1883,1.05,1.24
2011.03.03 05:49:42.205,2.18756,2.1883,1.05,1.05
2011.03.03 05:49:44.254,2.18765,2.18836,1.05,1.24
2011.03.03 05:49:45.444,2.18765,2.18836,1.99,1.05
2011.03.03 05:49:45.774,2.18765,2.18836,1.05,1.99
2011.03.03 05:49:46.434,2.18765,2.18836,1.05,1.05
2011.03.03 05:49:46.655,2.18765,2.18836,1.05,1.28
2011.03.03 05:49:47.446,2.18765,2.18836,1.05,1.05
2011.03.03 05:49:49.093,2.18759,2.1883,1.05,1.05
2011.03.03 05:49:50.324,2.18759,2.1883,1.05,1.24
2011.03.03 05:49:50.434,2.18745,2.18816,1.05,1.05
2011.03.03 05:49:53.514,2.18738,2.18809,1.05,1.05
2011.03.03 05:49:54.034,2.18737,2.18808,1.05,1.05
2011.03.03 05:49:54.363,2.1875,2.18821,1.05,1.05
2011.03.03 05:49:54.704,2.18758,2.18827,1.05,1.24
2011.03.03 05:49:56.224,2.18764,2.18834,1.05,1.99
2011.03.03 05:49:56.663,2.18757,2.18828,1.99,1.24
2011.03.03 05:49:57.765,2.18763,2.18833,1.05,1.02
2011.03.03 05:49:57.984,2.18763,2.18833,1.05,1.02
2011.03.03 05:49:58.094,2.18758,2.18827,1.05,1.99
2011.03.03 05:49:59.414,2.18758,2.18827,1.05,1.99
2011.03.03 05:49:59.524,2.1875,2.18821,1.05,1.24
2011.03.03 05:49:59.634,2.1875,2.18821,1.05,1.99
2011.03.03 05:49:59.853,2.18745,2.18816,1.05,1.99
2011.03.03 05:49:59.965,2.18729,2.18802,1.05,1.99
2011.03.03 05:50:00.074,2.18736,2.18806,1.05,1.05
2011.03.03 05:50:00.569,2.18727,2.188,1.05,1.05
2011.03.03 05:50:01.253,2.18742,2.18813,1.05,1.24
2011.03.03 05:50:01.476,2.18756,2.18827,1.05,1.05
2011.03.03 05:50:01.694,2.18749,2.1882,1.05,1.05
2011.03.03 05:50:02.083,2.18757,2.18826,1.05,1.05
2011.03.03 05:50:03.924,2.18763,2.18832,1.05,1.05
2011.03.03 05:50:06.164,2.18777,2.18846,1.05,1.24
2011.03.03 05:50:06.919,2.18783,2.18852,1.05,1.05
2011.03.03 05:50:07.026,2.18777,2.18846,1.05,1.05
2011.03.03 05:50:08.664,2.18777,2.18846,1.05,1.24
2011.03.03 05:50:08.994,2.18763,2.18832,1.05,1.05
2011.03.03 05:50:09.215,2.18776,2.18847,1.05,1.54
2011.03.03 05:50:09.325,2.18769,2.1884,1.05,1.24
2011.03.03 05:50:10.424,2.18762,2.18833,1.05,1.05
2011.03.03 05:50:14.914,2.18749,2.1882,1.05,1.05
2011.03.03 05:50:15.244,2.18763,2.18832,1.05,1.05
2011.03.03 05:50:19.004,2.18757,2.18826,1.05,1.05
2011.03.03 05:50:19.724,2.18763,2.18832,1.05,1.05
2011.03.03 05:50:20.915,2.18734,2.18783,1.02,1.05
2011.03.03 05:50:21.024,2.18712,2.18783,1.43,1.05
2011.03.03 05:50:21.274,2.18712,2.18783,1.05,1.05
2011.03.03 05:50:21.594,2.18712,2.18783,1.20,1.05
2011.03.03 05:50:22.376,2.18712,2.18783,1.20,1.05
2011.03.03 05:50:24.300,2.18712,2.18783,1.05,1.05
2011.03.03 05:50:24.404,2.18715,2.18784,1.05,1.24
2011.03.03 05:50:25.054,2.18721,2.18792,1.05,1.99
2011.03.03 05:50:25.356,2.18721,2.18792,1.05,1.05
2011.03.03 05:50:25.464,2.18726,2.18799,1.05,1.24
2011.03.03 05:50:25.795,2.18722,2.18791,1.05,1.05
2011.03.03 05:50:29.514,2.1873,2.18799,1.05,1.24
2011.03.03 05:50:30.204,2.18737,2.18806,1.05,1.99
2011.03.03 05:50:36.084,2.18739,2.18808,1.05,1.99
2011.03.03 05:50:37.424,2.18742,2.18813,1.05,1.99
2011.03.03 05:50:37.864,2.18742,2.18813,1.05,1.24
2011.03.03 05:50:39.114,2.1875,2.18819,1.05,1.99
2011.03.03 05:50:39.544,2.1875,2.18819,1.05,1.05
2011.03.03 05:50:39.984,2.18757,2.18826,1.05,1.05
2011.03.03 05:50:40.095,2.18749,2.1882,1.05,1.05
2011.03.03 05:50:40.205,2.18749,2.1882,1.99,1.05
2011.03.03 05:50:40.425,2.18776,2.18852,1.05,1.24
2011.03.03 05:50:40.534,2.18765,2.18834,1.05,1.05
2011.03.03 05:50:41.936,2.1878,2.18851,1.05,1.80
2011.03.03 05:50:42.154,2.18782,2.18854,1.05,1.99
2011.03.03 05:50:42.485,2.1877,2.18842,1.05,1.05
2011.03.03 05:50:42.705,2.1878,2.18851,1.05,1.05
2011.03.03 05:50:43.329,2.18787,2.18858,1.05,1.05
2011.03.03 05:50:44.156,2.18781,2.1885,1.05,1.24
2011.03.03 05:50:44.374,2.18779,2.18853,1.05,1.24
2011.03.03 05:50:44.486,2.1878,2.18854,1.05,1.05
2011.03.03 05:50:44.594,2.18774,2.18843,1.05,1.05
2011.03.03 05:50:44.704,2.18772,2.18843,1.24,1.05
2011.03.03 05:50:45.035,2.18764,2.18836,1.05,1.05
2011.03.03 05:50:46.174,2.18757,2.18826,1.05,1.05
2011.03.03 05:50:46.284,2.18757,2.18831,1.05,1.05
2011.03.03 05:50:47.745,2.1875,2.18821,1.05,1.05
2011.03.03 05:50:48.345,2.18757,2.18831,1.05,1.05
2011.03.03 05:50:50.614,2.1874,2.18818,1.05,1.05
2011.03.03 05:50:50.836,2.18757,2.18831,1.05,1.05
2011.03.03 05:50:51.384,2.18758,2.1883,1.05,1.05
2011.03.03 05:50:51.494,2.18758,2.18833,1.05,1.05
2011.03.03 05:50:51.716,2.18758,2.18832,1.05,1.39
2011.03.03 05:50:51.824,2.18715,2.18788,1.80,1.05
2011.03.03 05:50:51.936,2.18719,2.18795,1.24,1.05
