2011.03.03 05:00:06.939,2.19198,2.19274,1.05,1.24
2011.03.03 05:50:52.045,2.18716,2.18788,1.69,1.05
2011.03.03 05:50:52.465,2.18743,2.18821,1.05,1.05
2011.03.03 05:50:52.574,2.18751,2.18826,1.05,1.05
2011.03.03 05:50:54.174,2.18741,2.18821,1.05,1.05
2011.03.03 05:50:55.235,2.18738,2.18811,1.05,1.05
2011.03.03 05:51:04.354,2.18744,2.18819,1.05,1.05
2011.03.03 05:51:04.574,2.18738,2.18811,1.05,1.05
2011.03.03 05:51:07.614,2.18742,2.18837,1.05,1.35
2011.03.03 05:51:07.724,2.18755,2.18824,1.05,1.05
2011.03.03 05:51:08.865,2.18761,2.18832,1.05,1.05
2011.03.03 05:51:10.535,2.18754,2.18825,1.05,1.05
2011.03.03 05:51:15.265,2.18762,2.18831,1.05,1.05
2011.03.03 05:51:18.905,2.18732,2.18801,1.80,1.05
2011.03.03 05:51:19.234,2.18749,2.18843,1.05,1.80
2011.03.03 05:51:19.344,2.18749,2.1883,1.05,1.69
2011.03.03 05:51:19.564,2.18749,2.18843,1.99,1.99
2011.03.03 05:51:19.674,2.18744,2.18819,1.99,1.05
2011.03.03 05:51:20.005,2.18761,2.18832,1.24,1.05
2011.03.03 05:51:23.015,2.18755,2.18824,1.05,1.05
2011.03.03 05:51:23.396,2.1876,2.18829,1.05,1.24
2011.03.03 05:51:23.504,2.18754,2.18825,1.05,1.05
2011.03.03 05:51:23.614,2.18762,2.18831,1.05,1.24
2011.03.03 05:51:24.225,2.18745,2.18818,1.24,1.05
2011.03.03 05:51:25.264,2.18751,2.18826,1.05,1.05
2011.03.03 05:51:28.125,2.18747,2.18822,1.05,1.05
2011.03.03 05:51:28.236,2.18742,2.1882,1.05,1.05
2011.03.03 05:51:28.346,2.18759,2.18832,1.05,1.20
2011.03.03 05:51:29.564,2.18766,2.18835,1.05,1.05
2011.03.03 05:51:30.643,2.18758,2.18833,1.05,1.05
2011.03.03 05:51:31.230,2.18758,2.18833,1.05,1.20
2011.03.03 05:51:32.015,2.18758,2.18833,1.05,1.13
2011.03.03 05:51:32.445,2.18742,2.1882,1.05,1.05
2011.03.03 05:51:33.825,2.1875,2.18823,1.05,1.05
2011.03.03 05:51:34.045,2.18742,2.1882,1.05,1.05
2011.03.03 05:51:34.404,2.18752,2.18825,1.05,1.05
2011.03.03 05:51:35.514,2.18741,2.18821,1.05,1.05
2011.03.03 05:51:40.105,2.18748,2.18823,1.05,1.05
2011.03.03 05:51:40.545,2.18756,2.18829,1.05,1.05
2011.03.03 05:51:42.734,2.18749,2.18822,1.05,1.05
2011.03.03 05:51:49.672,2.18752,2.18825,1.05,1.05
2011.03.03 05:51:54.903,2.18756,2.18829,1.05,1.05
2011.03.03 05:51:55.486,2.18755,2.1883,1.05,1.05
2011.03.03 05:51:56.785,2.18751,2.18826,1.05,1.05
2011.03.03 05:51:57.124,2.18755,2.1883,1.05,1.05
2011.03.03 05:51:58.155,2.18765,2.18838,1.05,1.05
2011.03.03 05:51:58.484,2.18769,2.18847,1.05,1.35
2011.03.03 05:51:58.595,2.18769,2.18847,1.05,1.05
2011.03.03 05:51:58.704,2.18765,2.18838,1.05,1.05
2011.03.03 05:52:01.106,2.1877,2.18844,1.05,1.05
2011.03.03 05:52:01.324,2.18769,2.18847,1.05,1.05
2011.03.03 05:52:01.684,2.18769,2.18847,1.05,1.20
2011.03.03 05:52:03.364,2.18772,2.18845,1.05,1.20
2011.03.03 05:52:03.945,2.18772,2.18845,1.05,1.13
2011.03.03 05:52:04.485,2.18777,2.18853,1.05,1.13
2011.03.03 05:52:05.128,2.18777,2.18853,1.05,1.50
2011.03.03 05:52:05.434,2.18777,2.18853,1.05,1.20
2011.03.03 05:52:05.544,2.18785,2.18858,1.05,1.35
2011.03.03 05:52:08.204,2.18771,2.18843,1.05,1.05
2011.03.03 05:52:10.746,2.18763,2.18832,1.05,1.24
2011.03.03 05:52:10.854,2.18755,2.18826,1.05,1.05
2011.03.03 05:52:10.964,2.18752,2.18821,1.05,1.05
2011.03.03 05:52:11.294,2.18758,2.18827,1.05,1.05
2011.03.03 05:52:11.405,2.18751,2.18822,1.05,1.05
2011.03.03 05:52:11.734,2.18755,2.18831,1.05,1.05
2011.03.03 05:52:11.844,2.18752,2.18821,1.05,1.05
2011.03.03 05:52:16.754,2.18759,2.18828,1.05,1.05
2011.03.03 05:52:16.865,2.18751,2.18822,1.05,1.05
2011.03.03 05:52:17.935,2.18751,2.18822,1.05,1.24
2011.03.03 05:52:18.044,2.18738,2.18809,1.20,1.05
2011.03.03 05:52:18.264,2.18741,2.18812,1.05,1.05
2011.03.03 05:52:18.593,2.18738,2.18809,1.05,1.05
2011.03.03 05:52:20.363,2.18738,2.18809,1.24,1.05
2011.03.03 05:52:22.415,2.18738,2.18809,1.05,1.24
2011.03.03 05:52:22.745,2.18726,2.18795,1.20,1.05
2011.03.03 05:52:23.076,2.18729,2.188,1.05,1.05
2011.03.03 05:52:23.404,2.18731,2.18802,1.05,1.05
2011.03.03 05:52:26.515,2.18731,2.18802,1.24,1.05
2011.03.03 05:52:26.624,2.18738,2.18809,1.05,1.05
2011.03.03 05:52:27.154,2.18742,2.18817,1.05,1.05
2011.03.03 05:52:27.945,2.18752,2.18821,1.05,1.05
2011.03.03 05:52:33.196,2.18738,2.18807,1.05,1.05
2011.03.03 05:52:34.416,2.18723,2.18794,1.05,1.05
2011.03.03 05:52:34.634,2.18718,2.18787,1.05,1.05
2011.03.03 05:52:35.224,2.18721,2.18792,1.05,1.05
2011.03.03 05:52:35.554,2.18717,2.18788,1.05,1.05
2011.03.03 05:52:38.544,2.18723,2.18794,1.05,1.05
2011.03.03 05:52:39.104,2.18723,2.18794,1.24,1.05
2011.03.03 05:52:39.214,2.18728,2.18802,1.05,1.05
2011.03.03 05:52:39.545,2.18737,2.18808,1.05,1.05
2011.03.03 05:52:40.823,2.18737,2.18808,1.05,1.99
2011.03.03 05:52:41.255,2.18724,2.18793,1.24,1.05
2011.03.03 05:52:43.654,2.18718,2.18787,1.99,1.05
2011.03.03 05:52:43.984,2.18724,2.18793,1.24,1.05
2011.03.03 05:52:45.016,2.18728,2.18802,1.05,1.05
2011.03.03 05:52:45.125,2.18726,2.18801,1.24,1.05
2011.03.03 05:52:45.915,2.18738,2.18807,1.05,1.05
2011.03.03 05:52:50.625,2.18738,2.18807,1.05,1.99
2011.03.03 05:52:50.955,2.18665,2.18746,1.69,1.05
2011.03.03 05:52:51.174,2.18694,2.18763,1.05,1.05
2011.03.03 05:52:53.154,2.187,2.18769,1.05,1.05
2011.03.03 05:52:54.656,2.18658,2.18753,2.07,1.05
2011.03.03 05:52:54.765,2.18683,2.18758,1.05,1.05
2011.03.03 05:52:55.644,2.18689,2.18765,1.05,1.05
2011.03.03 05:52:56.195,2.18677,2.18748,1.24,1.05
2011.03.03 05:53:00.627,2.18677,2.18748,1.50,1.05
2011.03.03 05:53:00.991,2.18677,2.18748,1.20,1.05
2011.03.03 05:53:01.844,2.18684,2.18754,1.05,1.05
2011.03.03 05:53:02.066,2.18677,2.18748,1.13,1.05
2011.03.03 05:53:02.175,2.18693,2.18764,1.05,1.99
2011.03.03 05:53:02.395,2.18683,2.1876,1.05,1.24
2011.03.03 05:53:02.505,2.18686,2.18755,1.05,1.24
2011.03.03 05:53:03.384,2.18694,2.18763,1.05,1.99
2011.03.03 05:53:04.575,2.18685,2.18756,1.05,1.24
2011.03.03 05:53:04.905,2.18685,2.18756,1.13,1.24
2011.03.03 05:53:05.347,2.18685,2.18756,1.05,1.24
2011.03.03 05:53:05.454,2.18693,2.18762,1.05,1.05
2011.03.03 05:53:05.894,2.187,2.18771,1.05,1.24
2011.03.03 05:53:06.224,2.18707,2.18776,1.05,1.99
2011.03.03 05:53:06.335,2.187,2.18771,1.05,1.24
2011.03.03 05:53:10.094,2.18691,2.1876,1.05,1.05
2011.03.03 05:53:10.644,2.18676,2.18747,1.05,1.05
2011.03.03 05:53:12.096,2.18676,2.18747,1.20,1.05
2011.03.03 05:53:12.657,2.18676,2.18747,1.05,1.05
2011.03.03 05:53:13.126,2.18676,2.18747,1.13,1.05
2011.03.03 05:53:13.706,2.1869,2.18761,1.05,1.05
2011.03.03 05:53:14.153,2.18706,2.18775,1.05,1.24
2011.03.03 05:53:16.975,2.18699,2.18768,1.05,1.05
2011.03.03 05:53:17.886,2.18699,2.18768,1.24,1.05
2011.03.03 05:53:17.995,2.18705,2.18776,1.05,1.05
2011.03.03 05:53:19.327,2.18692,2.18762,1.35,1.05
2011.03.03 05:53:19.765,2.18692,2.18762,1.05,1.05
2011.03.03 05:53:19.985,2.18687,2.18755,1.09,1.05
2011.03.03 05:53:20.094,2.18729,2.188,1.05,1.80
2011.03.03 05:53:20.535,2.18729,2.188,1.05,1.05
2011.03.03 05:53:21.084,2.18735,2.18806,1.05,1.05
2011.03.03 05:53:31.264,2.18735,2.18806,1.05,1.24
2011.03.03 05:53:31.885,2.1873,2.18799,1.05,1.05
2011.03.03 05:53:33.025,2.1873,2.18799,1.05,1.99
2011.03.03 05:53:33.135,2.18714,2.18785,1.20,1.05
2011.03.03 05:53:33.375,2.18714,2.18785,1.50,1.05
2011.03.03 05:53:33.490,2.18714,2.18785,1.05,1.05
2011.03.03 05:53:34.821,2.18714,2.18785,1.05,1.99
2011.03.03 05:53:34.934,2.187,2.18769,1.05,1.24
2011.03.03 05:53:40.156,2.187,2.18769,1.05,1.99
2011.03.03 05:53:40.265,2.18686,2.18755,1.20,1.05
2011.03.03 05:53:44.908,2.18686,2.18755,1.13,1.05
2011.03.03 05:53:45.908,2.18686,2.18755,1.13,1.05
2011.03.03 05:53:50.624,2.18692,2.18761,1.35,1.24
2011.03.03 05:53:50.735,2.18692,2.18761,1.05,1.24
2011.03.03 05:53:54.014,2.18685,2.18754,1.13,1.05
2011.03.03 05:53:54.125,2.18685,2.18754,1.05,1.05
2011.03.03 05:53:54.235,2.18685,2.18754,1.20,1.05
2011.03.03 05:53:54.564,2.18692,2.18761,1.05,1.24
2011.03.03 05:54:00.141,2.18692,2.18761,1.35,1.24
2011.03.03 05:54:00.725,2.18692,2.18761,1.54,1.05
2011.03.03 05:54:00.834,2.18703,2.18777,1.05,1.99
2011.03.03 05:54:01.820,2.18703,2.18777,1.05,1.24
2011.03.03 05:54:03.634,2.18697,2.18768,1.05,1.05
2011.03.03 05:54:04.005,2.18691,2.18762,1.05,1.05
2011.03.03 05:54:04.335,2.18705,2.18776,1.05,1.24
2011.03.03 05:54:05.645,2.18705,2.18776,1.20,1.24
2011.03.03 05:54:05.925,2.18705,2.18776,1.05,1.24
2011.03.03 05:54:11.232,2.18705,2.18776,1.20,1.24
2011.03.03 05:54:11.367,2.18705,2.18776,1.05,1.24
2011.03.03 05:54:12.435,2.18705,2.18776,1.13,1.24
2011.03.03 05:54:13.613,2.18705,2.18776,1.05,1.24
2011.03.03 05:54:14.685,2.18705,2.18776,1.05,1.05
2011.03.03 05:54:14.795,2.18699,2.1877,1.24,1.05
2011.03.03 05:54:15.126,2.18707,2.18778,1.05,1.05
2011.03.03 05:54:15.456,2.18713,2.18784,1.05,1.24
2011.03.03 05:54:17.500,2.18713,2.18784,1.24,1.05
2011.03.03 05:54:17.715,2.18728,2.18799,1.05,1.05
2011.03.03 05:54:23.154,2.18721,2.18792,1.05,1.05
2011.03.03 05:54:23.484,2.18728,2.18799,1.05,1.24
2011.03.03 05:54:29.215,2.18728,2.18799,1.24,1.05
2011.03.03 05:54:29.326,2.18746,2.1884,1.05,1.99
2011.03.03 05:54:30.405,2.18746,2.1884,1.05,1.05
2011.03.03 05:54:38.615,2.18741,2.18815,1.05,1.05
2011.03.03 05:54:44.715,2.18735,2.18808,1.05,1.05
2011.03.03 05:54:45.095,2.18735,2.18808,1.13,1.05
2011.03.03 05:54:45.205,2.18735,2.18808,1.05,1.05
2011.03.03 05:54:55.497,2.18735,2.18808,1.20,1.05
2011.03.03 05:54:55.715,2.18735,2.18808,1.05,1.05
2011.03.03 05:55:20.945,2.18765,2.18836,1.05,1.05
2011.03.03 05:55:21.274,2.18781,2.1885,1.05,1.24
2011.03.03 05:55:22.225,2.18781,2.1885,1.05,1.24
2011.03.03 05:55:25.855,2.18774,2.18843,1.05,1.05
2011.03.03 05:55:36.325,2.18774,2.18843,1.05,1.24
2011.03.03 05:55:36.435,2.18765,2.18841,1.05,1.24
2011.03.03 05:55:36.765,2.18773,2.18844,1.05,1.24
2011.03.03 05:55:40.965,2.18756,2.18832,1.05,1.05
2011.03.03 05:55:41.076,2.18756,2.18832,1.05,1.99
2011.03.03 05:55:41.186,2.18728,2.18801,1.05,1.05
2011.03.03 05:55:46.254,2.18735,2.18808,1.05,1.05
2011.03.03 05:55:48.296,2.18788,2.18859,1.05,1.05
2011.03.03 05:55:48.516,2.18815,2.1889,1.05,1.05
2011.03.03 05:55:52.634,2.18815,2.1889,1.05,1.35
2011.03.03 05:55:53.638,2.18815,2.1889,1.05,1.05
2011.03.03 05:55:54.155,2.18815,2.1889,1.05,1.20
2011.03.03 05:55:54.886,2.18815,2.1889,1.05,1.20
2011.03.03 05:55:55.248,2.18815,2.1889,1.05,1.65
2011.03.03 05:55:56.865,2.1879,2.18886,1.05,1.50
2011.03.03 05:55:57.195,2.18766,2.1888,1.80,1.99
2011.03.03 05:55:57.304,2.18766,2.18879,1.05,1.69
2011.03.03 05:55:57.415,2.18766,2.1888,1.05,1.80
2011.03.03 05:55:57.721,2.18766,2.1888,1.80,1.65
2011.03.03 05:55:59.326,2.18791,2.18885,1.05,1.13
2011.03.03 05:55:59.938,2.18784,2.1888,1.05,1.05
2011.03.03 05:56:00.696,2.18784,2.1888,1.05,1.20
2011.03.03 05:56:00.806,2.18784,2.1888,1.05,1.05
2011.03.03 05:56:02.446,2.18779,2.18872,1.05,1.05
2011.03.03 05:56:04.655,2.18785,2.18879,1.05,1.05
2011.03.03 05:56:05.935,2.18785,2.18879,1.05,1.35
2011.03.03 05:56:06.216,2.18784,2.1888,1.05,1.05
2011.03.03 05:56:06.435,2.18778,2.18873,1.05,1.13
2011.03.03 05:56:08.461,2.18778,2.18873,1.05,1.28
2011.03.03 05:56:09.004,2.18774,2.18847,1.05,1.05
2011.03.03 05:56:12.315,2.1878,2.18855,1.05,1.05
2011.03.03 05:56:13.211,2.1878,2.18855,1.05,1.13
2011.03.03 05:56:13.691,2.18806,2.18873,1.05,1.13
2011.03.03 05:56:13.808,2.18806,2.18875,1.05,1.05
2011.03.03 05:56:14.446,2.18819,2.1889,1.05,1.20
2011.03.03 05:56:15.713,2.18819,2.1889,1.05,1.35
2011.03.03 05:56:17.686,2.18827,2.18896,1.05,1.69
2011.03.03 05:56:17.916,2.18827,2.18896,1.05,1.32
2011.03.03 05:56:19.679,2.18827,2.18896,1.05,1.28
2011.03.03 05:56:20.539,2.18827,2.18896,1.05,1.20
2011.03.03 05:56:20.646,2.18798,2.18867,1.05,1.05
2011.03.03 05:56:21.275,2.18812,2.18881,1.05,1.54
2011.03.03 05:56:22.655,2.18812,2.18881,1.99,1.35
2011.03.03 05:56:22.876,2.18812,2.18881,1.80,1.35
2011.03.03 05:56:22.985,2.18841,2.18897,1.05,1.69
2011.03.03 05:56:23.205,2.18812,2.18881,1.05,1.35
2011.03.03 05:56:23.315,2.18827,2.18896,1.05,1.99
2011.03.03 05:56:23.534,2.18827,2.18896,1.05,1.47
2011.03.03 05:56:24.924,2.18827,2.18896,1.05,1.05
2011.03.03 05:56:25.455,2.18819,2.1889,1.05,1.05
2011.03.03 05:56:27.325,2.18827,2.18896,1.05,1.05
2011.03.03 05:56:27.545,2.18819,2.1889,1.05,1.05
2011.03.03 05:56:32.275,2.18826,2.18897,1.05,1.05
2011.03.03 05:56:33.035,2.18831,2.18907,1.05,1.24
2011.03.03 05:56:33.145,2.18831,2.18907,1.05,1.99
2011.03.03 05:56:33.365,2.18812,2.18881,1.05,1.05
2011.03.03 05:56:33.585,2.18827,2.18896,1.05,1.28
2011.03.03 05:56:33.881,2.18827,2.18896,1.05,1.05
2011.03.03 05:56:34.486,2.18827,2.18896,1.05,1.20
2011.03.03 05:56:35.504,2.18827,2.18896,1.05,1.13
2011.03.03 05:56:35.968,2.18827,2.18896,1.05,1.05
2011.03.03 05:56:36.415,2.18834,2.18903,1.05,1.05
2011.03.03 05:56:36.745,2.1884,2.18909,1.05,1.24
2011.03.03 05:56:36.966,2.1884,2.18909,1.05,1.05
2011.03.03 05:56:37.077,2.18845,2.18919,1.05,1.20
2011.03.03 05:56:37.407,2.1884,2.18909,1.05,1.35
2011.03.03 05:56:38.677,2.1884,2.18909,1.05,1.35
2011.03.03 05:56:40.334,2.1884,2.18909,1.05,1.35
2011.03.03 05:56:41.214,2.18844,2.1892,1.05,1.65
2011.03.03 05:56:41.765,2.18844,2.1892,1.05,1.35
2011.03.03 05:56:41.876,2.18847,2.18931,1.05,1.62
2011.03.03 05:56:41.986,2.18832,2.1893,1.05,1.84
2011.03.03 05:56:42.205,2.18832,2.1893,1.05,1.54
2011.03.03 05:56:42.315,2.18831,2.18918,1.05,1.05
2011.03.03 05:56:42.646,2.18838,2.1892,1.05,1.24
2011.03.03 05:56:43.051,2.1883,2.18919,1.05,1.35
2011.03.03 05:56:43.625,2.18831,2.18918,1.05,1.65
2011.03.03 05:56:44.475,2.18846,2.18932,1.05,1.47
2011.03.03 05:56:44.915,2.18855,2.18932,1.05,1.28
2011.03.03 05:56:45.245,2.18867,2.18936,1.05,1.80
2011.03.03 05:56:45.355,2.18867,2.18936,1.05,1.50
2011.03.03 05:56:46.966,2.18867,2.18936,1.05,1.43
2011.03.03 05:56:47.074,2.18867,2.18936,1.05,1.20
2011.03.03 05:56:47.185,2.18867,2.18936,1.05,1.28
2011.03.03 05:56:49.774,2.1886,2.1893,1.05,1.20
2011.03.03 05:56:50.186,2.1886,2.18913,1.05,1.69
2011.03.03 05:56:50.404,2.18815,2.18887,1.05,1.05
2011.03.03 05:56:51.615,2.18815,2.18887,1.99,1.05
2011.03.03 05:56:51.945,2.18843,2.18917,1.05,1.02
2011.03.03 05:56:54.504,2.18843,2.18918,1.05,1.20
2011.03.03 05:56:54.725,2.18843,2.18918,1.05,1.05
2011.03.03 05:56:54.945,2.18836,2.18911,1.05,1.05
2011.03.03 05:56:56.155,2.18829,2.18907,1.05,1.05
2011.03.03 05:56:56.484,2.18823,2.18898,1.05,1.05
2011.03.03 05:57:08.115,2.18828,2.18908,1.05,1.05
2011.03.03 05:57:12.916,2.18842,2.1892,1.05,1.05
2011.03.03 05:57:13.245,2.18849,2.18925,1.05,1.50
2011.03.03 05:57:13.575,2.1885,2.18924,1.05,1.20
2011.03.03 05:57:13.685,2.1885,2.18924,1.05,1.05
2011.03.03 05:57:14.618,2.1885,2.18924,1.05,1.20
2011.03.03 05:57:15.602,2.1885,2.18924,1.05,1.20
2011.03.03 05:57:16.256,2.1885,2.18924,1.05,1.13
2011.03.03 05:57:17.509,2.1885,2.18924,1.05,1.20
2011.03.03 05:57:18.147,2.1885,2.18924,1.05,1.13
2011.03.03 05:57:19.555,2.1885,2.18924,1.05,1.28
2011.03.03 05:57:20.107,2.1885,2.18924,1.05,1.13
2011.03.03 05:57:21.571,2.1885,2.18924,1.05,1.28
2011.03.03 05:57:22.335,2.1885,2.18924,1.05,1.13
2011.03.03 05:57:23.674,2.1885,2.18924,1.05,1.28
2011.03.03 05:57:26.245,2.1885,2.18924,1.05,1.13
2011.03.03 05:57:26.615,2.18841,2.18921,1.05,1.05
2011.03.03 05:57:28.175,2.18837,2.1891,1.05,1.05
2011.03.03 05:57:30.214,2.1883,2.18904,1.05,1.05
2011.03.03 05:57:31.566,2.18842,2.1892,1.05,1.05
2011.03.03 05:57:31.785,2.18836,2.18911,1.05,1.05
2011.03.03 05:57:32.675,2.18843,2.18918,1.05,1.05
2011.03.03 05:57:33.006,2.1885,2.18924,1.05,1.05
2011.03.03 05:57:35.656,2.18855,2.18933,1.05,1.20
2011.03.03 05:57:35.765,2.1885,2.18924,1.05,1.05
2011.03.03 05:57:36.959,2.1885,2.18924,1.05,1.13
2011.03.03 05:57:38.634,2.1885,2.18924,1.05,1.28
2011.03.03 05:57:41.425,2.1885,2.18924,1.05,1.05
2011.03.03 05:57:41.755,2.18825,2.18919,1.80,1.05
2011.03.03 05:57:41.865,2.18849,2.18925,1.05,1.13
2011.03.03 05:57:42.343,2.18849,2.18925,1.05,1.05
2011.03.03 05:57:42.667,2.18849,2.18925,1.05,1.13
2011.03.03 05:57:43.443,2.18849,2.18925,1.05,1.13
2011.03.03 05:57:43.817,2.18849,2.18925,1.05,1.50
2011.03.03 05:57:44.035,2.18824,2.1892,1.05,1.05
2011.03.03 05:57:48.315,2.18824,2.1892,1.05,1.35
2011.03.03 05:57:48.522,2.18824,2.1892,1.05,1.35
2011.03.03 05:57:48.635,2.18824,2.1892,1.05,1.65
2011.03.03 05:57:49.160,2.18824,2.1892,1.05,1.20
2011.03.03 05:57:49.916,2.18824,2.1892,1.05,1.35
2011.03.03 05:58:01.694,2.18824,2.1892,1.05,1.05
2011.03.03 05:58:02.579,2.18824,2.1892,1.05,1.20
2011.03.03 05:58:02.905,2.18824,2.1892,1.05,1.05
2011.03.03 05:58:03.016,2.18829,2.1893,1.05,1.35
2011.03.03 05:58:03.694,2.18824,2.1892,1.05,1.35
2011.03.03 05:58:04.255,2.18824,2.1892,1.05,1.05
2011.03.03 05:58:04.585,2.1885,2.18924,1.05,1.05
2011.03.03 05:58:04.986,2.1885,2.18924,1.05,1.13
2011.03.03 05:58:05.427,2.1885,2.18924,1.05,1.05
2011.03.03 05:58:09.449,2.1885,2.18924,1.05,1.13
2011.03.03 05:58:10.207,2.1885,2.18924,1.05,1.05
2011.03.03 05:58:18.624,2.1885,2.18924,1.05,1.20
2011.03.03 05:58:19.642,2.1885,2.18924,1.05,1.05
2011.03.03 05:58:25.644,2.1885,2.18924,1.05,1.13
2011.03.03 05:58:26.349,2.1885,2.18924,1.05,1.05
2011.03.03 05:58:26.706,2.18867,2.18936,1.05,1.13
2011.03.03 05:58:27.035,2.18867,2.18936,1.05,1.05
2011.03.03 05:58:34.318,2.18867,2.18936,1.24,1.05
2011.03.03 05:58:34.645,2.18882,2.18951,1.05,1.05
2011.03.03 05:58:39.525,2.18896,2.18966,1.05,1.24
2011.03.03 05:58:39.634,2.18896,2.18966,1.05,1.05
2011.03.03 05:58:51.005,2.18896,2.18966,1.05,1.50
2011.03.03 05:58:51.447,2.18896,2.18966,1.05,1.05
2011.03.03 05:58:53.055,2.18896,2.18966,1.05,1.13
2011.03.03 05:58:54.115,2.18896,2.18966,1.05,1.05
2011.03.03 05:58:54.227,2.18896,2.18966,1.05,1.13
2011.03.03 05:58:55.633,2.18896,2.18966,1.05,1.05
2011.03.03 05:58:59.871,2.18896,2.18966,1.05,1.13
2011.03.03 05:59:00.457,2.18896,2.18966,1.05,1.43
2011.03.03 05:59:02.946,2.18896,2.18966,1.05,1.28
2011.03.03 05:59:03.318,2.18896,2.18966,1.05,1.43
2011.03.03 05:59:05.156,2.18896,2.18966,1.05,1.28
2011.03.03 05:59:05.507,2.18896,2.18966,1.05,1.43
2011.03.03 05:59:05.755,2.18896,2.18966,1.05,1.50
2011.03.03 05:59:05.866,2.18896,2.18966,1.05,1.43
2011.03.03 05:59:06.568,2.18896,2.18966,1.05,1.28
2011.03.03 05:59:08.175,2.18889,2.1896,1.05,1.65
2011.03.03 05:59:10.718,2.18889,2.1896,1.05,1.35
2011.03.03 05:59:12.265,2.18889,2.1896,1.05,1.35
2011.03.03 05:59:14.735,2.18889,2.1896,1.05,1.80
2011.03.03 05:59:18.956,2.18874,2.1895,1.05,1.05
2011.03.03 05:59:19.285,2.18874,2.1895,1.05,1.35
2011.03.03 05:59:21.403,2.18874,2.1895,1.05,1.65
2011.03.03 05:59:22.255,2.18874,2.1895,1.05,1.20
2011.03.03 05:59:22.695,2.18869,2.1894,1.05,1.05
2011.03.03 05:59:23.135,2.18869,2.1894,1.05,1.20
2011.03.03 05:59:23.755,2.18869,2.1894,1.05,1.05
2011.03.03 05:59:24.969,2.18869,2.1894,1.05,1.65
2011.03.03 05:59:26.651,2.18869,2.1894,1.05,1.20
2011.03.03 05:59:27.388,2.1887,2.18941,1.05,1.20
2011.03.03 05:59:28.018,2.18869,2.1894,1.05,1.20
2011.03.03 05:59:28.577,2.18869,2.1894,1.05,1.35
2011.03.03 05:59:29.600,2.18869,2.1894,1.05,1.35
2011.03.03 05:59:30.576,2.1887,2.18941,1.05,1.35
2011.03.03 05:59:30.945,2.1887,2.18939,1.05,1.80
2011.03.03 05:59:32.248,2.1887,2.18939,1.05,1.35
2011.03.03 05:59:32.490,2.1887,2.18939,1.05,1.43
2011.03.03 05:59:34.832,2.1887,2.18939,1.05,1.35
2011.03.03 05:59:34.960,2.1887,2.18939,1.05,1.80
2011.03.03 05:59:36.256,2.1887,2.18939,1.05,1.80
2011.03.03 05:59:40.495,2.1887,2.18939,1.05,1.35
2011.03.03 05:59:41.795,2.1887,2.18939,1.05,1.80
2011.03.03 05:59:43.652,2.1887,2.18939,1.05,1.20
2011.03.03 05:59:51.340,2.1887,2.18933,1.05,1.02
2011.03.03 05:59:51.665,2.18828,2.18922,1.80,1.99
2011.03.03 05:59:51.885,2.18798,2.18893,1.05,1.24
2011.03.03 05:59:52.347,2.18798,2.18893,1.05,1.05
2011.03.03 05:59:55.321,2.18798,2.18893,1.05,1.28
2011.03.03 05:59:55.441,2.18798,2.18893,1.05,1.20
2011.03.03 05:59:58.675,2.18798,2.18893,1.24,1.05
2011.03.03 05:59:59.199,2.18839,2.1891,1.05,1.05
2011.03.03 05:59:59.525,2.18826,2.18897,1.05,1.05
2011.03.03 05:59:59.855,2.18833,2.18904,1.05,1.05
