2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:00:00.496,2.21082,2.21131,1.05,1.24
2011.03.07 09:00:00.716,2.21074,2.21125,1.05,1.05
2011.03.07 09:00:02.535,2.21068,2.21117,1.05,1.05
2011.03.07 09:00:03.116,2.21068,2.21117,1.05,2.37
2011.03.07 09:00:03.336,2.21023,2.21072,1.05,1.05
2011.03.07 09:00:03.778,2.21049,2.21109,1.05,1.05
2011.03.07 09:00:03.887,2.21041,2.2109,1.05,1.05
2011.03.07 09:00:04.376,2.21047,2.21106,1.05,1.05
2011.03.07 09:00:04.488,2.21068,2.21117,1.05,1.05
2011.03.07 09:00:04.837,2.21071,2.2112,1.05,1.05
2011.03.07 09:00:05.371,2.21068,2.21117,1.05,1.05
2011.03.07 09:00:05.697,2.21071,2.2112,1.05,1.05
2011.03.07 09:00:05.808,2.21072,2.21122,1.05,1.20
2011.03.07 09:00:06.026,2.2107,2.21121,1.05,1.05
2011.03.07 09:00:07.436,2.21044,2.21121,1.05,1.24
2011.03.07 09:00:07.766,2.21044,2.21121,1.05,1.05
2011.03.07 09:00:07.877,2.2107,2.21121,1.05,1.05
2011.03.07 09:00:08.207,2.21073,2.21124,1.05,1.20
2011.03.07 09:00:08.746,2.21072,2.21122,1.05,1.20
2011.03.07 09:00:09.316,2.21077,2.21125,1.05,1.13
2011.03.07 09:00:10.116,2.21072,2.21122,1.05,1.05
2011.03.07 09:00:10.866,2.21079,2.21129,1.05,1.05
2011.03.07 09:00:12.096,2.21074,2.21128,1.05,1.05
2011.03.07 09:00:12.205,2.2107,2.21129,1.05,1.05
2011.03.07 09:00:12.576,2.21074,2.21129,1.05,1.05
2011.03.07 09:00:13.126,2.21073,2.21129,1.05,1.05
2011.03.07 09:00:13.457,2.21077,2.21129,1.05,1.05
2011.03.07 09:00:13.785,2.21085,2.21136,1.05,1.05
2011.03.07 09:00:13.896,2.21078,2.2113,1.05,1.05
2011.03.07 09:00:14.226,2.21076,2.2113,1.05,1.24
2011.03.07 09:00:14.446,2.21063,2.21114,1.05,1.05
2011.03.07 09:00:14.666,2.21079,2.21129,1.05,1.05
2011.03.07 09:00:15.215,2.21076,2.2113,1.05,1.05
2011.03.07 09:00:15.435,2.21083,2.21132,1.05,1.05
2011.03.07 09:00:16.908,2.21084,2.21135,1.05,1.05
2011.03.07 09:00:17.019,2.21082,2.21133,1.05,1.05
2011.03.07 09:00:18.127,2.21087,2.21143,1.05,1.05
2011.03.07 09:00:18.456,2.21085,2.21143,1.05,1.05
2011.03.07 09:00:18.677,2.21082,2.21133,1.05,1.05
2011.03.07 09:00:19.116,2.21085,2.21134,1.05,1.05
2011.03.07 09:00:20.056,2.21089,2.21143,1.05,1.05
2011.03.07 09:00:21.135,2.21082,2.21133,1.05,1.05
2011.03.07 09:00:21.575,2.21084,2.21135,1.05,1.05
2011.03.07 09:00:22.137,2.21083,2.21132,1.05,1.05
2011.03.07 09:00:22.356,2.21086,2.21137,1.05,1.05
2011.03.07 09:00:22.797,2.21089,2.21138,1.05,1.05
2011.03.07 09:00:23.237,2.21097,2.21146,1.05,1.24
2011.03.07 09:00:23.676,2.21104,2.21153,1.05,1.24
2011.03.07 09:00:23.787,2.21099,2.21149,1.05,1.24
2011.03.07 09:00:23.896,2.21096,2.21147,1.05,1.05
2011.03.07 09:00:24.446,2.21104,2.21153,1.05,1.24
2011.03.07 09:00:24.666,2.21099,2.21149,1.05,1.24
2011.03.07 09:00:24.777,2.21072,2.21148,1.05,1.99
2011.03.07 09:00:24.886,2.21072,2.21148,1.05,1.05
2011.03.07 09:00:25.106,2.211,2.21148,1.05,1.05
2011.03.07 09:00:25.629,2.21105,2.21154,1.05,1.24
2011.03.07 09:00:25.739,2.211,2.21173,1.05,1.99
2011.03.07 09:00:25.846,2.21104,2.21155,1.05,1.24
2011.03.07 09:00:26.176,2.21106,2.21155,1.05,1.24
2011.03.07 09:00:26.727,2.21102,2.21162,1.05,1.99
2011.03.07 09:00:26.946,2.21099,2.21149,1.05,1.05
2011.03.07 09:00:28.096,2.21102,2.21151,1.05,1.05
2011.03.07 09:00:29.007,2.21109,2.21158,1.05,1.35
2011.03.07 09:00:29.116,2.21109,2.21158,1.05,1.05
2011.03.07 09:00:29.226,2.21111,2.21168,1.05,2.29
2011.03.07 09:00:29.887,2.21108,2.21159,1.05,1.05
2011.03.07 09:00:30.896,2.21107,2.21156,1.05,1.05
2011.03.07 09:00:31.116,2.21096,2.21155,1.05,1.05
2011.03.07 09:00:31.226,2.21099,2.21155,1.05,1.05
2011.03.07 09:00:31.556,2.21108,2.21159,1.05,1.05
2011.03.07 09:00:32.106,2.21113,2.21162,1.05,1.20
2011.03.07 09:00:32.326,2.21119,2.21171,1.05,1.05
2011.03.07 09:00:33.477,2.21124,2.21173,1.05,1.05
2011.03.07 09:00:34.376,2.21119,2.21171,1.05,1.05
2011.03.07 09:00:35.447,2.21124,2.21173,1.05,1.20
2011.03.07 09:00:35.556,2.2112,2.2117,1.05,1.05
2011.03.07 09:00:35.666,2.21121,2.2117,1.05,1.35
2011.03.07 09:00:35.997,2.21124,2.21175,1.05,1.99
2011.03.07 09:00:36.107,2.21124,2.21175,1.05,1.69
2011.03.07 09:00:36.418,2.21119,2.21171,1.05,1.35
2011.03.07 09:00:36.528,2.21124,2.21173,1.05,1.50
2011.03.07 09:00:39.197,2.21124,2.21173,1.05,1.20
2011.03.07 09:00:39.306,2.21125,2.21174,1.05,1.24
2011.03.07 09:00:39.636,2.21124,2.21173,1.05,1.13
2011.03.07 09:00:40.197,2.21124,2.21175,1.05,1.24
2011.03.07 09:00:40.746,2.21123,2.21174,1.05,1.24
2011.03.07 09:00:40.856,2.21125,2.21174,1.05,1.24
2011.03.07 09:00:41.266,2.21125,2.21174,1.05,1.32
2011.03.07 09:00:41.399,2.21125,2.21174,1.05,1.24
2011.03.07 09:00:41.906,2.21121,2.2117,1.05,1.05
2011.03.07 09:00:42.016,2.21123,2.21174,1.05,1.39
2011.03.07 09:00:42.126,2.21116,2.21167,1.05,1.05
2011.03.07 09:00:42.236,2.21116,2.21167,1.05,1.99
2011.03.07 09:00:42.458,2.21098,2.21166,1.05,1.99
2011.03.07 09:00:42.786,2.21108,2.21159,1.05,1.24
2011.03.07 09:00:43.826,2.21104,2.21156,1.05,1.24
2011.03.07 09:00:47.566,2.21108,2.21159,1.05,1.24
2011.03.07 09:00:47.786,2.21105,2.21155,1.05,1.05
2011.03.07 09:00:48.007,2.21115,2.21166,1.05,1.99
2011.03.07 09:00:48.116,2.21112,2.21163,1.05,2.14
2011.03.07 09:00:48.226,2.21105,2.21155,1.05,1.05
2011.03.07 09:00:49.955,2.21105,2.21155,1.05,1.13
2011.03.07 09:00:50.426,2.21108,2.21157,1.05,1.32
2011.03.07 09:00:50.646,2.21108,2.21157,1.05,1.24
2011.03.07 09:00:50.875,2.21105,2.21156,1.05,1.24
2011.03.07 09:00:53.557,2.21105,2.21155,1.05,1.05
2011.03.07 09:00:54.225,2.21112,2.21163,1.05,1.05
2011.03.07 09:00:54.665,2.21104,2.21156,1.05,1.05
2011.03.07 09:00:56.255,2.21105,2.21156,1.05,1.05
2011.03.07 09:00:57.333,2.21105,2.21155,1.05,1.05
2011.03.07 09:00:57.447,2.21105,2.21155,1.05,1.99
2011.03.07 09:00:57.555,2.21086,2.21135,1.05,1.05
2011.03.07 09:00:58.037,2.21093,2.21155,1.05,1.05
2011.03.07 09:00:58.146,2.21115,2.21166,1.05,1.24
2011.03.07 09:00:58.586,2.2113,2.21191,1.05,1.99
2011.03.07 09:00:58.805,2.21132,2.21196,1.05,1.99
2011.03.07 09:00:58.916,2.21133,2.21202,1.05,1.05
2011.03.07 09:00:59.136,2.21138,2.21227,1.05,1.99
2011.03.07 09:01:00.437,2.21136,2.21218,1.05,1.24
2011.03.07 09:01:01.338,2.21136,2.21227,1.05,1.50
2011.03.07 09:01:02.446,2.21154,2.21236,1.05,1.99
2011.03.07 09:01:02.666,2.21154,2.21236,1.05,1.69
2011.03.07 09:01:03.165,2.21154,2.21223,1.05,1.09
2011.03.07 09:01:03.533,2.21127,2.21223,1.05,1.09
2011.03.07 09:01:03.757,2.21135,2.21228,1.05,1.99
2011.03.07 09:01:04.656,2.2116,2.21233,1.05,1.02
2011.03.07 09:01:05.096,2.21152,2.21233,1.05,1.09
2011.03.07 09:01:05.206,2.21148,2.21229,1.05,1.99
2011.03.07 09:01:05.315,2.21125,2.21225,1.05,1.99
2011.03.07 09:01:05.535,2.21125,2.21225,1.24,1.05
2011.03.07 09:01:06.885,2.21125,2.21225,1.05,1.99
2011.03.07 09:01:07.216,2.2112,2.21203,1.05,1.05
2011.03.07 09:01:07.545,2.21129,2.2119,1.05,1.05
2011.03.07 09:01:07.875,2.21116,2.21177,1.05,1.05
2011.03.07 09:01:11.715,2.21117,2.21178,1.05,1.05
2011.03.07 09:01:12.046,2.2111,2.21171,1.05,1.05
2011.03.07 09:01:12.156,2.21115,2.21178,1.05,1.05
2011.03.07 09:01:12.485,2.21117,2.21178,1.05,1.05
2011.03.07 09:01:13.020,2.21115,2.21178,1.05,1.05
2011.03.07 09:01:14.766,2.21111,2.2117,1.05,1.05
2011.03.07 09:01:15.206,2.21102,2.21164,1.05,1.05
2011.03.07 09:01:15.646,2.2109,2.21162,1.05,1.05
2011.03.07 09:01:15.998,2.21111,2.2117,1.05,1.05
2011.03.07 09:01:16.107,2.21111,2.21172,1.05,1.05
2011.03.07 09:01:16.326,2.21118,2.21179,1.05,1.05
2011.03.07 09:01:16.436,2.21119,2.21181,1.05,1.05
2011.03.07 09:01:16.547,2.21126,2.21191,1.05,1.05
2011.03.07 09:01:17.096,2.21133,2.21203,1.05,1.05
2011.03.07 09:01:17.756,2.21144,2.21206,1.05,1.05
2011.03.07 09:01:18.547,2.21143,2.21206,1.05,1.05
2011.03.07 09:01:21.306,2.21149,2.2121,1.05,1.05
2011.03.07 09:01:22.545,2.21151,2.21211,1.05,1.05
2011.03.07 09:01:23.986,2.21157,2.21216,1.05,1.05
2011.03.07 09:01:24.316,2.2115,2.21209,1.05,1.05
2011.03.07 09:01:24.425,2.21151,2.21211,1.05,1.05
2011.03.07 09:01:24.986,2.21142,2.21204,1.05,1.05
2011.03.07 09:01:26.236,2.21144,2.21205,1.05,1.05
2011.03.07 09:01:29.236,2.21144,2.21206,1.05,1.05
2011.03.07 09:01:32.555,2.21151,2.21211,1.05,1.05
2011.03.07 09:01:32.665,2.21144,2.21206,1.05,1.05
2011.03.07 09:01:33.406,2.21151,2.21211,1.05,1.05
2011.03.07 09:01:33.737,2.21145,2.21205,1.05,1.05
2011.03.07 09:01:37.416,2.21123,2.21185,1.24,1.05
2011.03.07 09:01:37.527,2.21123,2.21185,1.05,1.05
2011.03.07 09:01:37.636,2.21131,2.21198,1.05,1.24
2011.03.07 09:01:37.747,2.21133,2.21202,1.05,1.24
2011.03.07 09:01:37.966,2.2112,2.2119,1.05,1.05
2011.03.07 09:01:38.186,2.21131,2.21192,1.05,1.05
2011.03.07 09:01:39.405,2.21133,2.21203,1.05,1.05
2011.03.07 09:01:45.680,2.21133,2.21203,1.05,1.20
2011.03.07 09:01:47.636,2.21137,2.21204,1.05,1.20
2011.03.07 09:01:48.837,2.21137,2.21204,1.05,1.05
2011.03.07 09:01:48.946,2.21155,2.21214,1.05,1.05
2011.03.07 09:01:49.715,2.21155,2.21214,1.05,1.20
2011.03.07 09:01:51.856,2.21162,2.21216,1.05,1.05
2011.03.07 09:01:51.965,2.21154,2.21215,1.05,1.05
2011.03.07 09:01:52.076,2.21154,2.21215,1.05,1.20
2011.03.07 09:01:52.728,2.21155,2.21214,1.05,1.20
2011.03.07 09:01:53.435,2.21152,2.21204,1.05,1.05
2011.03.07 09:01:54.046,2.21146,2.21195,1.05,1.05
2011.03.07 09:01:54.157,2.21146,2.21197,1.05,1.05
2011.03.07 09:01:54.267,2.21153,2.21203,1.05,1.05
2011.03.07 09:01:54.597,2.21142,2.21201,1.05,1.05
2011.03.07 09:01:54.816,2.21138,2.2119,1.05,1.05
2011.03.07 09:01:56.736,2.21138,2.2119,1.05,1.24
2011.03.07 09:01:56.846,2.21123,2.21175,1.05,1.05
2011.03.07 09:01:57.178,2.2113,2.21179,1.05,1.05
2011.03.07 09:01:57.397,2.21138,2.2119,1.05,1.05
2011.03.07 09:01:57.506,2.2114,2.2119,1.05,1.05
2011.03.07 09:01:57.835,2.21138,2.2119,1.05,1.05
2011.03.07 09:01:59.286,2.21138,2.2119,1.05,1.99
2011.03.07 09:01:59.741,2.21123,2.21175,1.05,1.05
2011.03.07 09:01:59.956,2.21138,2.2119,1.05,1.05
2011.03.07 09:02:00.790,2.21138,2.2119,1.05,1.35
2011.03.07 09:02:01.146,2.21138,2.2119,1.05,1.05
2011.03.07 09:02:03.944,2.21132,2.21182,1.05,1.05
2011.03.07 09:02:05.026,2.21118,2.21169,1.05,1.05
2011.03.07 09:02:05.463,2.21132,2.21182,1.05,1.05
2011.03.07 09:02:05.796,2.21125,2.21177,1.05,1.05
2011.03.07 09:02:07.248,2.21128,2.21187,1.05,1.24
2011.03.07 09:02:07.467,2.21128,2.21183,1.05,1.32
2011.03.07 09:02:07.577,2.21098,2.21157,1.05,1.05
2011.03.07 09:02:07.797,2.21106,2.21176,1.05,1.05
2011.03.07 09:02:08.787,2.21097,2.21158,1.05,1.05
2011.03.07 09:02:12.197,2.21097,2.21158,1.05,1.35
2011.03.07 09:02:12.456,2.21097,2.21158,1.05,1.05
2011.03.07 09:02:12.565,2.21105,2.21177,1.05,1.35
2011.03.07 09:02:12.787,2.21105,2.21177,1.05,1.99
2011.03.07 09:02:13.333,2.21098,2.21157,1.05,1.05
2011.03.07 09:02:18.636,2.21096,2.21146,1.05,1.05
2011.03.07 09:02:19.655,2.21104,2.21153,1.05,1.05
2011.03.07 09:02:19.765,2.21095,2.21147,1.05,1.05
2011.03.07 09:02:21.895,2.21095,2.21145,1.05,1.05
2011.03.07 09:02:22.005,2.21095,2.21147,1.05,1.05
2011.03.07 09:02:22.787,2.21088,2.21139,1.05,1.05
2011.03.07 09:02:23.115,2.21082,2.21132,1.05,1.05
2011.03.07 09:02:23.226,2.21084,2.21135,1.05,1.05
2011.03.07 09:02:23.445,2.21081,2.21133,1.05,1.05
2011.03.07 09:02:24.028,2.21088,2.21157,1.05,1.32
2011.03.07 09:02:24.356,2.21096,2.21147,1.05,1.99
2011.03.07 09:02:24.917,2.21081,2.21133,1.05,1.05
2011.03.07 09:02:25.136,2.21071,2.21131,1.05,1.05
2011.03.07 09:02:25.356,2.21082,2.21132,1.05,1.05
2011.03.07 09:02:26.895,2.2107,2.21131,1.05,1.05
2011.03.07 09:02:27.006,2.21074,2.21131,1.05,1.05
2011.03.07 09:02:27.226,2.21071,2.2113,1.05,1.05
2011.03.07 09:02:27.336,2.21076,2.21132,1.05,1.05
2011.03.07 09:02:27.666,2.21071,2.2113,1.05,1.05
2011.03.07 09:02:28.128,2.21066,2.21118,1.05,1.05
2011.03.07 09:02:28.457,2.21096,2.21148,1.05,1.05
2011.03.07 09:02:28.978,2.21084,2.21134,1.05,1.05
2011.03.07 09:02:29.866,2.21084,2.21134,1.05,1.99
2011.03.07 09:02:30.088,2.2106,2.21109,1.05,1.05
2011.03.07 09:02:30.196,2.21069,2.21119,1.05,1.05
2011.03.07 09:02:30.526,2.21069,2.21119,1.05,1.99
2011.03.07 09:02:30.636,2.21054,2.21106,1.05,1.05
2011.03.07 09:02:31.847,2.21062,2.21125,1.05,1.05
2011.03.07 09:02:32.176,2.21062,2.21122,1.05,1.05
2011.03.07 09:02:33.596,2.21051,2.2112,1.05,1.05
2011.03.07 09:02:34.827,2.21049,2.21109,1.05,1.05
2011.03.07 09:02:36.206,2.21051,2.2112,1.05,1.05
2011.03.07 09:02:36.316,2.21043,2.21102,1.05,1.05
2011.03.07 09:02:36.886,2.21043,2.21119,1.05,1.05
2011.03.07 09:02:37.106,2.2105,2.21121,1.05,1.05
2011.03.07 09:02:38.587,2.21041,2.21103,1.05,1.05
2011.03.07 09:02:38.916,2.21062,2.21122,1.05,1.05
2011.03.07 09:02:39.955,2.21069,2.2113,1.05,1.24
2011.03.07 09:02:40.947,2.21076,2.21136,1.05,1.05
2011.03.07 09:02:41.326,2.21077,2.21148,1.05,1.24
2011.03.07 09:02:41.656,2.21076,2.21136,1.05,1.05
2011.03.07 09:02:42.096,2.21082,2.21142,1.05,1.05
2011.03.07 09:02:42.607,2.21076,2.21136,1.05,1.05
2011.03.07 09:02:42.936,2.21089,2.21148,1.05,1.24
2011.03.07 09:02:43.377,2.21096,2.21148,1.05,1.24
2011.03.07 09:02:44.116,2.21096,2.21148,1.05,1.05
2011.03.07 09:02:45.736,2.21098,2.21159,1.05,1.05
2011.03.07 09:02:45.955,2.21096,2.21148,1.05,1.05
2011.03.07 09:02:46.396,2.21099,2.21158,1.05,1.05
2011.03.07 09:02:46.505,2.21098,2.2116,1.05,1.05
2011.03.07 09:02:46.726,2.21113,2.2117,1.05,1.05
2011.03.07 09:02:47.165,2.21111,2.21161,1.05,1.05
2011.03.07 09:02:47.897,2.21108,2.21157,1.05,1.05
2011.03.07 09:02:48.215,2.21111,2.21161,1.05,1.05
2011.03.07 09:02:50.217,2.21098,2.2116,1.05,1.05
2011.03.07 09:02:50.876,2.21096,2.21148,1.05,1.05
2011.03.07 09:02:51.315,2.21091,2.21142,1.05,1.05
2011.03.07 09:02:51.646,2.21097,2.21147,1.05,1.05
2011.03.07 09:02:55.367,2.21095,2.21144,1.05,1.05
2011.03.07 09:02:55.586,2.21088,2.21139,1.05,1.05
2011.03.07 09:02:55.916,2.2108,2.21132,1.05,1.05
2011.03.07 09:02:57.235,2.21082,2.21131,1.05,1.05
2011.03.07 09:02:57.787,2.21081,2.21131,1.05,1.05
2011.03.07 09:02:58.116,2.21087,2.21138,1.05,1.05
2011.03.07 09:02:58.637,2.21088,2.21137,1.05,1.05
2011.03.07 09:02:59.207,2.21081,2.21132,1.05,1.05
2011.03.07 09:03:00.638,2.21081,2.21131,1.05,1.05
2011.03.07 09:03:01.196,2.21083,2.21133,1.05,1.05
2011.03.07 09:03:02.097,2.21073,2.21124,1.05,1.05
2011.03.07 09:03:02.318,2.21088,2.21139,1.05,1.05
2011.03.07 09:03:03.637,2.21103,2.21151,1.05,1.05
2011.03.07 09:03:03.856,2.21095,2.21144,1.05,1.05
2011.03.07 09:03:07.353,2.21094,2.21144,1.05,1.05
2011.03.07 09:03:07.686,2.21092,2.21144,1.05,1.05
2011.03.07 09:03:07.999,2.21094,2.21145,1.05,1.05
2011.03.07 09:03:08.316,2.21079,2.2113,1.05,1.05
2011.03.07 09:03:09.576,2.21087,2.21137,1.05,1.05
2011.03.07 09:03:10.677,2.21102,2.21152,1.05,1.05
2011.03.07 09:03:12.486,2.21095,2.21144,1.05,1.05
2011.03.07 09:03:31.537,2.21103,2.21151,1.05,1.05
2011.03.07 09:03:35.325,2.21103,2.21151,1.05,1.24
2011.03.07 09:03:35.546,2.21094,2.21145,1.05,1.20
2011.03.07 09:03:41.501,2.21094,2.21145,1.05,1.13
2011.03.07 09:03:41.742,2.21094,2.21145,1.05,1.05
2011.03.07 09:03:41.877,2.21094,2.21145,1.05,1.13
2011.03.07 09:03:42.100,2.21094,2.21145,1.05,1.05
2011.03.07 09:03:42.319,2.21094,2.21145,1.05,1.20
2011.03.07 09:03:43.546,2.21089,2.21138,1.05,1.05
2011.03.07 09:03:45.138,2.21103,2.21154,1.05,1.24
2011.03.07 09:03:45.358,2.2108,2.21132,1.05,1.05
2011.03.07 09:03:46.678,2.21081,2.21131,1.05,1.05
2011.03.07 09:03:48.237,2.21096,2.21146,1.05,1.05
2011.03.07 09:03:48.864,2.21089,2.21138,1.05,1.05
2011.03.07 09:03:49.307,2.21095,2.21147,1.05,1.24
2011.03.07 09:03:50.146,2.21097,2.21146,1.05,1.05
2011.03.07 09:03:50.476,2.21103,2.21154,1.05,1.13
2011.03.07 09:03:51.356,2.21098,2.21148,1.05,1.35
2011.03.07 09:03:51.466,2.21098,2.21148,1.05,1.05
2011.03.07 09:03:51.577,2.211,2.21149,1.05,1.05
2011.03.07 09:03:51.686,2.21086,2.21152,1.05,1.05
2011.03.07 09:03:51.797,2.21095,2.21147,1.05,1.05
2011.03.07 09:03:54.776,2.21087,2.21138,1.05,1.05
2011.03.07 09:03:55.507,2.2109,2.2114,1.05,1.05
2011.03.07 09:03:56.727,2.21095,2.21147,1.05,1.05
2011.03.07 09:03:58.574,2.21095,2.21147,1.05,1.20
2011.03.07 09:03:59.167,2.21095,2.21147,1.05,1.99
2011.03.07 09:03:59.386,2.21077,2.21128,1.99,1.05
2011.03.07 09:03:59.608,2.21095,2.21147,1.05,1.05
2011.03.07 09:04:00.067,2.21095,2.21147,1.05,1.20
2011.03.07 09:04:00.287,2.21087,2.21141,1.05,1.05
2011.03.07 09:04:00.396,2.21088,2.21137,1.05,1.05
2011.03.07 09:04:00.507,2.21087,2.21141,1.05,1.05
2011.03.07 09:04:00.616,2.21088,2.21137,1.05,1.05
2011.03.07 09:04:00.836,2.21088,2.2114,1.05,1.05
2011.03.07 09:04:00.947,2.21088,2.21137,1.05,1.99
2011.03.07 09:04:01.426,2.21058,2.21107,1.05,1.05
2011.03.07 09:04:01.866,2.21054,2.21105,1.05,1.05
2011.03.07 09:04:02.716,2.2106,2.2111,1.05,1.05
2011.03.07 09:04:03.046,2.21054,2.21105,1.05,1.05
2011.03.07 09:04:03.266,2.21052,2.21103,1.05,1.05
2011.03.07 09:04:03.596,2.21054,2.21103,1.05,1.05
2011.03.07 09:04:03.728,2.21052,2.21103,1.05,1.05
2011.03.07 09:04:04.166,2.21052,2.21101,1.05,1.05
2011.03.07 09:04:04.386,2.21052,2.21103,1.05,1.05
2011.03.07 09:04:04.496,2.21067,2.21116,1.05,1.24
2011.03.07 09:04:04.826,2.21066,2.21117,1.05,1.05
2011.03.07 09:04:05.578,2.21062,2.21113,1.05,1.05
2011.03.07 09:04:05.907,2.21066,2.21117,1.05,1.05
2011.03.07 09:04:06.237,2.21068,2.21117,1.05,1.05
2011.03.07 09:04:06.567,2.21066,2.21115,1.24,1.05
2011.03.07 09:04:06.676,2.21074,2.21134,1.05,1.05
2011.03.07 09:04:06.787,2.21076,2.21136,1.05,1.05
2011.03.07 09:04:07.117,2.21106,2.21166,1.05,1.20
2011.03.07 09:04:07.666,2.21105,2.21166,1.05,1.05
2011.03.07 09:04:07.777,2.21098,2.21159,1.05,1.05
2011.03.07 09:04:09.887,2.2109,2.2114,1.05,1.05
2011.03.07 09:04:18.676,2.21092,2.21143,1.05,1.05
2011.03.07 09:04:18.786,2.21092,2.21141,1.05,1.05
2011.03.07 09:04:20.536,2.21074,2.2114,1.05,1.05
2011.03.07 09:04:20.757,2.2109,2.2114,1.05,1.05
2011.03.07 09:04:21.548,2.21096,2.21145,1.05,1.05
2011.03.07 09:04:21.876,2.21098,2.21147,1.05,1.05
2011.03.07 09:04:22.096,2.21085,2.21146,1.05,1.05
2011.03.07 09:04:22.317,2.21099,2.21157,1.05,1.05
2011.03.07 09:04:22.646,2.21097,2.21148,1.05,1.05
2011.03.07 09:04:25.709,2.21095,2.21146,1.05,1.05
2011.03.07 09:04:26.038,2.21092,2.21141,1.05,1.05
2011.03.07 09:04:26.367,2.21098,2.21147,1.05,1.05
2011.03.07 09:04:27.876,2.21091,2.21142,1.05,1.05
2011.03.07 09:04:38.596,2.21098,2.21147,1.05,1.05
2011.03.07 09:04:38.936,2.21098,2.21158,1.05,1.05
2011.03.07 09:04:39.376,2.2111,2.21162,1.05,1.05
2011.03.07 09:04:39.720,2.21106,2.21161,1.05,1.05
2011.03.07 09:04:42.646,2.21102,2.2116,1.05,1.05
2011.03.07 09:04:45.303,2.2111,2.21161,1.05,1.05
2011.03.07 09:04:46.173,2.21111,2.21162,1.05,1.05
2011.03.07 09:04:47.273,2.21109,2.21162,1.05,1.05
2011.03.07 09:04:47.496,2.21114,2.21162,1.05,1.05
2011.03.07 09:04:47.716,2.2111,2.21161,1.05,1.05
2011.03.07 09:04:47.826,2.21113,2.21163,1.05,1.05
2011.03.07 09:04:48.526,2.21109,2.21162,1.05,1.05
2011.03.07 09:04:48.856,2.21113,2.21163,1.05,1.05
2011.03.07 09:04:50.467,2.21103,2.21159,1.05,1.05
2011.03.07 09:04:50.796,2.21099,2.2116,1.05,1.05
2011.03.07 09:04:52.128,2.211,2.2116,1.05,1.05
2011.03.07 09:04:52.879,2.211,2.21159,1.05,1.05
2011.03.07 09:04:53.875,2.21103,2.21159,1.05,1.05
2011.03.07 09:04:54.217,2.21099,2.2116,1.99,1.05
2011.03.07 09:04:54.437,2.21144,2.21205,1.05,1.05
2011.03.07 09:04:54.656,2.21144,2.21205,1.05,1.24
2011.03.07 09:04:54.876,2.21129,2.2119,1.05,1.05
2011.03.07 09:04:55.467,2.2114,2.21191,1.05,1.05
2011.03.07 09:04:55.577,2.21117,2.2118,1.05,1.05
2011.03.07 09:04:56.016,2.21119,2.2118,1.05,1.05
2011.03.07 09:04:56.345,2.21156,2.21206,1.05,1.05
2011.03.07 09:04:56.970,2.21156,2.21207,1.05,1.05
2011.03.07 09:04:57.407,2.21137,2.21199,1.05,1.05
2011.03.07 09:04:57.847,2.21156,2.21206,1.05,1.05
2011.03.07 09:04:58.176,2.2115,2.212,1.05,1.05
2011.03.07 09:04:58.666,2.21156,2.21206,1.05,1.05
2011.03.07 09:04:58.996,2.21146,2.21204,1.05,1.05
2011.03.07 09:04:59.626,2.21145,2.21204,1.05,1.05
2011.03.07 09:05:01.477,2.21145,2.21204,1.05,1.24
2011.03.07 09:05:01.587,2.2113,2.21189,1.05,1.05
2011.03.07 09:05:02.176,2.2113,2.21189,1.05,1.24
2011.03.07 09:05:02.507,2.21109,2.21178,1.24,1.05
2011.03.07 09:05:02.617,2.21108,2.21178,1.05,1.05
2011.03.07 09:05:02.726,2.21105,2.21167,1.05,1.05
2011.03.07 09:05:03.207,2.21108,2.21178,1.05,1.05
2011.03.07 09:05:04.998,2.21099,2.21161,1.05,1.05
2011.03.07 09:05:05.108,2.21107,2.21179,1.05,1.05
