2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:05:05.437,2.21105,2.21167,1.05,1.05
2011.03.07 09:05:05.659,2.21107,2.21179,1.05,1.05
2011.03.07 09:05:05.986,2.21105,2.21167,1.05,1.05
2011.03.07 09:05:06.437,2.21107,2.21166,1.05,1.05
2011.03.07 09:05:08.666,2.21114,2.21173,1.05,1.05
2011.03.07 09:05:09.072,2.21109,2.21178,1.05,1.05
2011.03.07 09:05:12.058,2.2113,2.2119,1.05,1.05
2011.03.07 09:05:13.728,2.21146,2.21204,1.05,1.05
2011.03.07 09:05:14.608,2.21145,2.21204,1.05,1.05
2011.03.07 09:05:15.086,2.21148,2.21205,1.05,1.05
2011.03.07 09:05:18.462,2.21155,2.21207,1.05,1.05
2011.03.07 09:05:20.156,2.21158,2.21209,1.05,1.05
2011.03.07 09:05:21.436,2.21156,2.21206,1.05,1.05
2011.03.07 09:05:22.666,2.21186,2.21236,1.05,1.05
2011.03.07 09:05:22.997,2.21209,2.2127,1.05,1.05
2011.03.07 09:05:23.217,2.212,2.21252,1.24,1.05
2011.03.07 09:05:23.810,2.212,2.21252,1.05,1.05
2011.03.07 09:05:24.618,2.21202,2.21251,1.05,1.05
2011.03.07 09:05:24.836,2.212,2.21252,1.05,1.05
2011.03.07 09:05:24.945,2.21202,2.21251,1.05,1.05
2011.03.07 09:05:25.276,2.21203,2.21254,1.05,1.05
2011.03.07 09:05:29.276,2.21202,2.21251,1.05,1.05
2011.03.07 09:05:30.073,2.21202,2.21251,1.05,1.99
2011.03.07 09:05:30.296,2.21202,2.21251,1.05,1.05
2011.03.07 09:05:30.516,2.21186,2.21237,1.24,1.05
2011.03.07 09:05:31.268,2.21202,2.21251,1.05,1.05
2011.03.07 09:05:31.606,2.21203,2.21254,1.05,1.05
2011.03.07 09:05:31.716,2.21201,2.21252,1.05,1.05
2011.03.07 09:05:32.047,2.21203,2.21254,1.05,1.05
2011.03.07 09:05:32.630,2.21202,2.21251,1.05,1.05
2011.03.07 09:05:34.797,2.21204,2.21255,1.05,1.05
2011.03.07 09:05:35.401,2.21202,2.21251,1.05,1.05
2011.03.07 09:05:35.616,2.21204,2.21255,1.05,1.05
2011.03.07 09:05:38.226,2.2121,2.2126,1.05,1.05
2011.03.07 09:05:38.460,2.21204,2.21255,1.05,1.05
2011.03.07 09:05:40.178,2.21204,2.21255,1.05,1.99
2011.03.07 09:05:40.399,2.21183,2.21243,1.05,1.05
2011.03.07 09:05:40.507,2.21205,2.21254,1.05,1.24
2011.03.07 09:05:40.776,2.21205,2.21254,1.05,1.05
2011.03.07 09:05:40.886,2.21208,2.21259,1.05,1.05
2011.03.07 09:05:41.215,2.2121,2.2126,1.05,1.05
2011.03.07 09:05:41.655,2.21209,2.21258,1.05,1.05
2011.03.07 09:05:42.048,2.21205,2.21254,1.05,1.05
2011.03.07 09:05:42.377,2.21208,2.21259,1.05,1.05
2011.03.07 09:05:42.487,2.21205,2.21254,1.05,1.05
2011.03.07 09:05:44.026,2.21203,2.21254,1.05,1.05
2011.03.07 09:05:44.916,2.21204,2.21255,1.05,1.05
2011.03.07 09:05:45.851,2.21183,2.21243,1.05,1.05
2011.03.07 09:05:46.395,2.21188,2.21249,1.05,1.24
2011.03.07 09:05:46.837,2.21178,2.21241,1.05,1.05
2011.03.07 09:05:48.018,2.21186,2.21248,1.05,1.24
2011.03.07 09:05:49.197,2.21184,2.21245,1.05,1.05
2011.03.07 09:05:49.526,2.21186,2.21248,1.05,1.24
2011.03.07 09:05:50.156,2.21178,2.21229,1.05,1.05
2011.03.07 09:05:51.506,2.21184,2.21236,1.05,1.05
2011.03.07 09:05:52.526,2.21179,2.21228,1.05,1.05
2011.03.07 09:05:52.966,2.21184,2.21236,1.05,1.05
2011.03.07 09:05:53.936,2.2119,2.21239,1.05,1.05
2011.03.07 09:05:56.091,2.2119,2.21241,1.05,1.05
2011.03.07 09:05:56.636,2.21189,2.2124,1.05,1.05
2011.03.07 09:05:56.746,2.21193,2.21242,1.05,1.05
2011.03.07 09:05:56.966,2.2119,2.21241,1.05,1.05
2011.03.07 09:05:57.306,2.21192,2.21243,1.05,1.05
2011.03.07 09:05:57.621,2.21189,2.2124,1.05,1.05
2011.03.07 09:05:58.566,2.21193,2.21242,1.05,1.05
2011.03.07 09:05:59.116,2.21199,2.2125,1.05,1.05
2011.03.07 09:05:59.336,2.21201,2.21262,1.05,1.20
2011.03.07 09:05:59.556,2.21201,2.21262,1.05,1.39
2011.03.07 09:05:59.886,2.21197,2.21251,1.05,1.05
2011.03.07 09:06:03.385,2.212,2.21252,1.05,1.05
2011.03.07 09:06:04.031,2.21203,2.21253,1.05,1.13
2011.03.07 09:06:04.336,2.21198,2.2125,1.05,1.05
2011.03.07 09:06:04.956,2.21198,2.21251,1.05,1.05
2011.03.07 09:06:05.220,2.212,2.21251,1.05,1.05
2011.03.07 09:06:05.556,2.21198,2.2125,1.05,1.05
2011.03.07 09:06:05.786,2.21199,2.21252,1.05,1.05
2011.03.07 09:06:05.896,2.21197,2.21251,1.05,1.05
2011.03.07 09:06:06.758,2.21198,2.2125,1.05,1.05
2011.03.07 09:06:06.977,2.21204,2.21252,1.05,1.05
2011.03.07 09:06:09.587,2.21205,2.21256,1.05,1.05
2011.03.07 09:06:09.698,2.21203,2.21253,1.05,1.05
2011.03.07 09:06:13.250,2.21197,2.21251,1.05,1.05
2011.03.07 09:06:13.686,2.212,2.21251,1.05,1.05
2011.03.07 09:06:14.238,2.212,2.21252,1.05,1.05
2011.03.07 09:06:14.347,2.21202,2.21261,1.05,1.05
2011.03.07 09:06:14.787,2.21212,2.21263,1.05,1.05
2011.03.07 09:06:15.007,2.21203,2.2126,1.05,1.05
2011.03.07 09:06:16.265,2.212,2.21251,1.05,1.05
2011.03.07 09:06:17.537,2.21201,2.21251,1.05,1.05
2011.03.07 09:06:17.974,2.21198,2.21247,1.05,1.05
2011.03.07 09:06:18.958,2.21204,2.21255,1.05,1.05
2011.03.07 09:06:20.426,2.21207,2.21257,1.05,1.05
2011.03.07 09:06:24.026,2.21205,2.21256,1.05,1.05
2011.03.07 09:06:24.356,2.21215,2.21264,1.05,1.05
2011.03.07 09:06:25.627,2.21211,2.21262,1.05,1.05
2011.03.07 09:06:26.670,2.21215,2.21264,1.05,1.05
2011.03.07 09:06:35.690,2.21209,2.21258,1.05,1.05
2011.03.07 09:06:36.056,2.21214,2.21265,1.05,1.05
2011.03.07 09:06:37.206,2.21209,2.21258,1.05,1.05
2011.03.07 09:06:37.535,2.21214,2.21265,1.05,1.05
2011.03.07 09:06:39.650,2.21202,2.21251,1.05,1.05
2011.03.07 09:06:39.977,2.21206,2.21255,1.05,1.05
2011.03.07 09:06:40.305,2.21215,2.21264,1.05,1.05
2011.03.07 09:06:42.782,2.21215,2.21264,1.05,1.13
2011.03.07 09:06:42.938,2.21215,2.21264,1.05,1.05
2011.03.07 09:06:43.618,2.21189,2.21258,1.05,1.05
2011.03.07 09:06:43.898,2.21202,2.21263,1.05,1.39
2011.03.07 09:06:44.009,2.21193,2.21261,1.05,1.05
2011.03.07 09:06:45.137,2.212,2.2128,1.05,1.39
2011.03.07 09:06:46.026,2.212,2.2128,1.05,1.24
2011.03.07 09:06:46.576,2.21199,2.2128,1.05,1.24
2011.03.07 09:06:49.388,2.21208,2.21281,1.05,1.24
2011.03.07 09:06:49.501,2.212,2.2128,1.05,1.24
2011.03.07 09:06:49.717,2.21199,2.2128,1.05,1.54
2011.03.07 09:06:51.456,2.21199,2.21273,1.05,1.05
2011.03.07 09:06:51.677,2.21199,2.2128,1.05,1.24
2011.03.07 09:06:55.516,2.21199,2.2128,1.05,1.54
2011.03.07 09:06:56.099,2.21198,2.21274,1.05,1.05
2011.03.07 09:06:56.686,2.21198,2.21274,1.05,1.20
2011.03.07 09:06:57.701,2.21198,2.21274,1.05,1.05
2011.03.07 09:06:57.820,2.21198,2.21274,1.05,1.13
2011.03.07 09:06:58.956,2.21209,2.21276,1.05,1.13
2011.03.07 09:06:59.286,2.21199,2.21273,1.05,1.13
2011.03.07 09:07:00.669,2.21196,2.21266,1.05,1.05
2011.03.07 09:07:00.886,2.21198,2.21273,1.05,1.13
2011.03.07 09:07:00.996,2.21197,2.21267,1.05,1.05
2011.03.07 09:07:05.352,2.21198,2.21266,1.05,1.05
2011.03.07 09:07:05.689,2.21195,2.21257,1.05,1.05
2011.03.07 09:07:06.936,2.21186,2.21238,1.05,1.05
2011.03.07 09:07:15.959,2.21195,2.21257,1.05,1.20
2011.03.07 09:07:16.067,2.21195,2.21257,1.05,1.05
2011.03.07 09:07:16.176,2.21197,2.21269,1.05,1.65
2011.03.07 09:07:16.286,2.21197,2.21269,1.05,1.05
2011.03.07 09:07:17.158,2.21197,2.21269,1.05,1.35
2011.03.07 09:07:19.617,2.21208,2.21271,1.05,1.65
2011.03.07 09:07:19.728,2.21208,2.21271,1.05,1.35
2011.03.07 09:07:21.730,2.21203,2.21264,1.05,1.20
2011.03.07 09:07:25.103,2.21203,2.21264,1.05,1.20
2011.03.07 09:07:25.216,2.21205,2.21275,1.05,1.69
2011.03.07 09:07:28.557,2.21204,2.21273,1.05,1.50
2011.03.07 09:07:31.428,2.21203,2.2127,1.05,1.05
2011.03.07 09:07:31.646,2.21191,2.21263,1.05,1.05
2011.03.07 09:07:31.867,2.2119,2.2125,1.05,1.05
2011.03.07 09:07:33.569,2.21194,2.21255,1.05,1.05
2011.03.07 09:07:33.678,2.21188,2.21248,1.05,1.05
2011.03.07 09:07:34.007,2.21184,2.21243,1.05,1.05
2011.03.07 09:07:35.068,2.21181,2.21241,1.05,1.05
2011.03.07 09:07:35.697,2.21188,2.21248,1.05,1.05
2011.03.07 09:07:35.806,2.21184,2.21246,1.05,1.05
2011.03.07 09:07:36.029,2.21179,2.21238,1.05,1.05
2011.03.07 09:07:37.507,2.21181,2.21241,1.05,1.05
2011.03.07 09:07:38.166,2.21178,2.21239,1.05,1.05
2011.03.07 09:07:38.277,2.21178,2.21239,1.05,1.35
2011.03.07 09:07:38.838,2.21178,2.21239,1.05,1.05
2011.03.07 09:07:39.057,2.21185,2.21245,1.05,1.05
2011.03.07 09:07:39.839,2.21179,2.21238,1.05,1.05
2011.03.07 09:07:41.476,2.21166,2.21226,1.05,1.05
2011.03.07 09:07:42.632,2.21165,2.21227,1.05,1.05
2011.03.07 09:07:42.737,2.2117,2.21231,1.05,1.05
2011.03.07 09:07:43.069,2.21159,2.21221,1.05,1.05
2011.03.07 09:07:45.076,2.21167,2.21228,1.05,1.05
2011.03.07 09:07:45.988,2.21163,2.21224,1.05,1.05
2011.03.07 09:07:47.416,2.21164,2.21225,1.05,1.05
2011.03.07 09:07:48.390,2.21164,2.21225,1.05,1.13
2011.03.07 09:07:50.167,2.21164,2.21225,1.05,1.05
2011.03.07 09:07:50.387,2.21142,2.21191,1.05,1.05
2011.03.07 09:07:50.937,2.21164,2.21225,1.05,1.13
2011.03.07 09:07:51.927,2.21168,2.2123,1.05,1.35
2011.03.07 09:07:52.467,2.21168,2.2123,1.05,1.99
2011.03.07 09:07:52.686,2.21146,2.21195,1.05,1.05
2011.03.07 09:07:53.058,2.21148,2.21198,1.05,1.05
2011.03.07 09:07:53.277,2.21155,2.21204,1.05,1.05
2011.03.07 09:07:53.388,2.21149,2.21201,1.05,1.05
2011.03.07 09:07:53.987,2.21173,2.21234,1.24,1.20
2011.03.07 09:07:55.066,2.21173,2.21234,1.24,1.20
2011.03.07 09:07:55.873,2.21173,2.21234,1.24,1.13
2011.03.07 09:07:56.204,2.21173,2.21234,1.24,1.50
2011.03.07 09:07:56.669,2.21173,2.21234,1.24,1.05
2011.03.07 09:08:00.146,2.21149,2.21201,1.05,1.05
2011.03.07 09:08:04.426,2.21148,2.212,1.05,1.05
2011.03.07 09:08:06.437,2.2115,2.212,1.05,1.05
2011.03.07 09:08:06.986,2.21149,2.21201,1.05,1.05
2011.03.07 09:08:07.536,2.2115,2.212,1.05,1.05
2011.03.07 09:08:07.867,2.21139,2.2119,1.05,1.05
2011.03.07 09:08:08.087,2.21164,2.21223,1.05,1.24
2011.03.07 09:08:08.306,2.21153,2.2122,1.05,1.05
2011.03.07 09:08:09.308,2.21151,2.21219,1.24,1.05
2011.03.07 09:08:09.418,2.21157,2.21221,1.05,1.05
2011.03.07 09:08:09.746,2.21178,2.21232,1.05,1.05
2011.03.07 09:08:10.317,2.21164,2.21216,1.05,1.05
2011.03.07 09:08:11.016,2.21164,2.21216,1.05,1.24
2011.03.07 09:08:11.126,2.21148,2.21202,1.05,1.05
2011.03.07 09:08:11.727,2.21148,2.21202,1.05,1.24
2011.03.07 09:08:12.056,2.21134,2.21186,1.05,1.05
2011.03.07 09:08:13.347,2.21148,2.21202,1.05,1.24
2011.03.07 09:08:13.678,2.21134,2.21186,1.05,1.05
2011.03.07 09:08:13.928,2.21134,2.21186,1.05,1.99
2011.03.07 09:08:14.037,2.21103,2.21157,1.05,1.05
2011.03.07 09:08:14.256,2.2111,2.21162,1.05,1.05
2011.03.07 09:08:18.419,2.21102,2.21158,1.05,1.05
2011.03.07 09:08:18.638,2.21117,2.21173,1.05,1.05
2011.03.07 09:08:18.750,2.21114,2.21173,1.05,1.05
2011.03.07 09:08:18.967,2.21122,2.21187,1.05,1.05
2011.03.07 09:08:19.297,2.21121,2.21185,1.05,1.05
2011.03.07 09:08:19.626,2.21123,2.21186,1.05,1.05
2011.03.07 09:08:19.957,2.21116,2.21178,1.05,1.05
2011.03.07 09:08:20.162,2.21116,2.21181,1.05,1.05
2011.03.07 09:08:20.267,2.21116,2.21178,1.05,1.05
2011.03.07 09:08:20.597,2.21116,2.21181,1.05,1.05
2011.03.07 09:08:24.236,2.21123,2.21185,1.05,1.05
2011.03.07 09:08:25.917,2.211,2.21151,1.05,1.05
2011.03.07 09:08:26.028,2.21123,2.21185,1.05,1.05
2011.03.07 09:08:28.557,2.211,2.21151,1.05,1.05
2011.03.07 09:08:28.886,2.21117,2.2118,1.05,1.05
2011.03.07 09:08:29.106,2.21108,2.21162,1.24,1.05
2011.03.07 09:08:29.768,2.21116,2.21165,1.05,1.05
2011.03.07 09:08:30.206,2.21116,2.21167,1.05,1.05
2011.03.07 09:08:31.438,2.21115,2.21166,1.05,1.05
2011.03.07 09:08:31.547,2.21108,2.21163,1.24,1.05
2011.03.07 09:08:31.986,2.21108,2.21167,1.24,1.05
2011.03.07 09:08:32.096,2.21108,2.21165,1.24,1.05
2011.03.07 09:08:32.978,2.21109,2.21166,1.24,1.05
2011.03.07 09:08:35.357,2.21109,2.21166,1.05,1.05
2011.03.07 09:08:35.686,2.21093,2.21152,1.05,1.05
2011.03.07 09:08:41.070,2.21093,2.21152,1.05,1.99
2011.03.07 09:08:41.506,2.21058,2.21111,1.05,1.05
2011.03.07 09:08:41.616,2.21062,2.21113,1.05,1.05
2011.03.07 09:08:41.728,2.21042,2.21102,1.24,1.05
2011.03.07 09:08:41.947,2.2104,2.211,1.24,1.05
2011.03.07 09:08:42.627,2.21038,2.21098,1.24,1.05
2011.03.07 09:08:43.177,2.21037,2.21099,1.24,1.05
2011.03.07 09:08:43.286,2.21039,2.21101,1.24,1.05
2011.03.07 09:08:43.397,2.21039,2.21101,1.05,1.05
2011.03.07 09:08:43.617,2.21014,2.21096,1.05,1.05
2011.03.07 09:08:43.946,2.21039,2.21101,1.05,1.05
2011.03.07 09:08:45.106,2.21037,2.21099,1.05,1.05
2011.03.07 09:08:45.436,2.21033,2.21094,1.05,1.05
2011.03.07 09:08:45.877,2.21025,2.21088,1.05,1.05
2011.03.07 09:08:46.206,2.21032,2.21093,1.05,1.05
2011.03.07 09:08:46.648,2.21039,2.211,1.05,1.05
2011.03.07 09:08:46.757,2.21028,2.21099,1.05,1.05
2011.03.07 09:08:46.868,2.2104,2.21099,1.05,1.05
2011.03.07 09:08:47.589,2.21039,2.21101,1.05,1.05
2011.03.07 09:08:48.166,2.21029,2.21098,1.05,1.05
2011.03.07 09:08:49.016,2.21039,2.21101,1.05,1.05
2011.03.07 09:08:49.347,2.21041,2.211,1.05,1.05
2011.03.07 09:08:49.569,2.21041,2.21103,1.05,1.05
2011.03.07 09:08:49.677,2.21041,2.211,1.05,1.05
2011.03.07 09:08:50.177,2.21041,2.21103,1.05,1.05
2011.03.07 09:08:50.288,2.21041,2.211,1.05,1.05
2011.03.07 09:08:50.398,2.21041,2.21103,1.05,1.05
2011.03.07 09:08:50.507,2.2104,2.21101,1.05,1.05
2011.03.07 09:08:50.837,2.21042,2.21102,1.05,1.05
2011.03.07 09:08:50.946,2.2104,2.21101,1.05,1.05
2011.03.07 09:08:51.536,2.21041,2.211,1.05,1.05
2011.03.07 09:08:53.929,2.21039,2.21101,1.05,1.05
2011.03.07 09:08:54.148,2.21034,2.21099,1.05,1.05
2011.03.07 09:08:56.047,2.21026,2.2108,1.05,1.05
2011.03.07 09:08:57.039,2.21026,2.2108,1.99,1.05
2011.03.07 09:08:57.256,2.21038,2.21126,1.05,1.24
2011.03.07 09:08:57.586,2.21038,2.21126,1.05,1.99
2011.03.07 09:08:57.917,2.21034,2.21099,1.05,1.05
2011.03.07 09:08:58.675,2.21033,2.211,1.05,1.05
2011.03.07 09:08:59.007,2.2101,2.21066,1.05,1.05
2011.03.07 09:08:59.336,2.21055,2.21111,1.05,1.05
2011.03.07 09:09:00.376,2.21033,2.211,1.05,1.05
2011.03.07 09:09:01.537,2.2104,2.211,1.05,1.05
2011.03.07 09:09:03.060,2.2104,2.211,1.05,1.24
2011.03.07 09:09:03.387,2.21016,2.21067,1.05,1.05
2011.03.07 09:09:05.418,2.21018,2.21067,1.05,1.05
2011.03.07 09:09:05.867,2.21016,2.21067,1.05,1.05
2011.03.07 09:09:06.087,2.21016,2.21067,1.20,1.05
2011.03.07 09:09:06.307,2.20986,2.21037,1.05,1.05
2011.03.07 09:09:06.417,2.20986,2.21037,1.13,1.05
2011.03.07 09:09:06.748,2.21002,2.21051,1.05,1.05
2011.03.07 09:09:07.549,2.20988,2.21092,1.05,1.05
2011.03.07 09:09:07.766,2.20988,2.21092,1.99,1.05
2011.03.07 09:09:07.876,2.21013,2.21097,1.24,1.05
2011.03.07 09:09:08.097,2.20989,2.21091,1.05,1.05
2011.03.07 09:09:08.316,2.21013,2.21097,1.05,1.05
2011.03.07 09:09:11.837,2.21002,2.21051,1.05,1.05
2011.03.07 09:09:13.378,2.21003,2.21052,1.05,1.05
2011.03.07 09:09:13.927,2.21002,2.21053,1.05,1.05
2011.03.07 09:09:14.897,2.20939,2.20977,2.25,1.05
2011.03.07 09:09:15.007,2.20939,2.20977,1.50,1.05
2011.03.07 09:09:15.122,2.20928,2.20977,1.05,1.05
2011.03.07 09:09:15.240,2.20913,2.20962,1.24,1.05
2011.03.07 09:09:15.797,2.20913,2.20962,1.05,1.05
2011.03.07 09:09:15.907,2.20913,2.20964,1.05,1.05
2011.03.07 09:09:16.128,2.20866,2.20948,1.05,1.05
2011.03.07 09:09:16.237,2.20869,2.20951,1.05,1.05
2011.03.07 09:09:16.567,2.20895,2.20954,1.05,1.05
2011.03.07 09:09:16.677,2.20869,2.20951,1.35,1.05
2011.03.07 09:09:16.787,2.20895,2.20954,1.05,1.05
2011.03.07 09:09:17.007,2.20869,2.20951,1.35,1.05
2011.03.07 09:09:17.227,2.20869,2.20951,1.05,1.05
2011.03.07 09:09:17.337,2.20895,2.20954,1.05,1.05
2011.03.07 09:09:17.759,2.20899,2.20958,1.05,1.05
2011.03.07 09:09:18.678,2.20873,2.20955,1.05,1.05
2011.03.07 09:09:18.897,2.20899,2.20958,1.05,1.05
2011.03.07 09:09:19.117,2.20874,2.20954,1.05,1.05
2011.03.07 09:09:19.337,2.20899,2.20958,1.05,1.05
2011.03.07 09:09:19.887,2.20874,2.20954,1.05,1.05
2011.03.07 09:09:20.106,2.20898,2.20959,1.05,1.05
2011.03.07 09:09:20.326,2.20874,2.20954,1.28,1.05
2011.03.07 09:09:20.666,2.20899,2.20958,1.05,1.05
2011.03.07 09:09:20.776,2.20874,2.20954,1.28,1.05
2011.03.07 09:09:20.996,2.20899,2.20958,1.05,1.05
2011.03.07 09:09:21.437,2.20873,2.20955,1.05,1.05
2011.03.07 09:09:21.656,2.20899,2.20958,1.05,1.05
2011.03.07 09:09:21.987,2.20874,2.20954,1.05,1.05
2011.03.07 09:09:22.207,2.20898,2.20959,1.05,1.05
2011.03.07 09:09:22.537,2.20866,2.20948,1.20,1.05
2011.03.07 09:09:22.756,2.20898,2.20959,1.05,1.05
2011.03.07 09:09:22.977,2.20875,2.20955,1.05,1.05
2011.03.07 09:09:23.087,2.209,2.20961,1.05,1.05
2011.03.07 09:09:23.197,2.20875,2.20955,1.05,1.05
2011.03.07 09:09:23.637,2.209,2.20961,1.05,1.05
2011.03.07 09:09:23.966,2.20874,2.20956,1.05,1.05
2011.03.07 09:09:24.296,2.20901,2.2096,1.05,1.05
2011.03.07 09:09:24.517,2.20874,2.20956,1.05,1.05
2011.03.07 09:09:24.737,2.209,2.20961,1.05,1.05
2011.03.07 09:09:24.956,2.20874,2.20956,1.05,1.05
2011.03.07 09:09:25.396,2.209,2.20961,1.05,1.05
2011.03.07 09:09:26.107,2.20898,2.20971,1.05,1.05
2011.03.07 09:09:26.217,2.20872,2.20967,1.05,1.05
2011.03.07 09:09:26.328,2.20897,2.20972,1.05,1.05
2011.03.07 09:09:26.727,2.20898,2.20959,1.05,1.05
2011.03.07 09:09:26.946,2.20871,2.20954,1.20,1.05
2011.03.07 09:09:27.166,2.20871,2.20954,1.05,1.05
2011.03.07 09:09:27.387,2.20897,2.20958,1.05,1.05
2011.03.07 09:09:27.606,2.20871,2.20954,1.20,1.05
2011.03.07 09:09:27.716,2.20871,2.20954,1.05,1.05
2011.03.07 09:09:27.826,2.20897,2.20958,1.05,1.05
2011.03.07 09:09:28.156,2.20872,2.20953,1.05,1.05
2011.03.07 09:09:28.376,2.20897,2.20958,1.05,1.05
2011.03.07 09:09:28.596,2.20871,2.20954,1.05,1.05
2011.03.07 09:09:28.927,2.20898,2.20957,1.05,1.05
2011.03.07 09:09:29.699,2.2089,2.2095,1.05,1.05
2011.03.07 09:09:29.953,2.20882,2.20949,1.05,1.05
2011.03.07 09:09:30.167,2.2088,2.2095,1.05,1.05
2011.03.07 09:09:30.576,2.20882,2.20949,1.05,1.05
2011.03.07 09:09:32.869,2.20879,2.20949,1.05,1.05
2011.03.07 09:09:33.408,2.20878,2.20948,1.05,1.05
2011.03.07 09:09:33.926,2.20869,2.2093,1.05,1.05
2011.03.07 09:09:34.464,2.20869,2.20929,1.05,1.05
2011.03.07 09:09:34.797,2.20889,2.2095,1.05,1.05
2011.03.07 09:09:34.908,2.20878,2.20947,1.05,1.05
2011.03.07 09:09:36.137,2.20869,2.20929,1.05,1.05
2011.03.07 09:09:37.007,2.20877,2.20948,1.05,1.05
2011.03.07 09:09:38.307,2.20891,2.20953,1.05,1.05
2011.03.07 09:09:38.638,2.20889,2.20951,1.05,1.05
2011.03.07 09:09:38.856,2.20865,2.20946,1.39,1.05
2011.03.07 09:09:38.967,2.20865,2.20946,1.05,1.05
2011.03.07 09:09:39.077,2.20889,2.20951,1.05,1.05
2011.03.07 09:09:39.550,2.20881,2.20932,1.05,1.05
2011.03.07 09:09:39.768,2.20882,2.2095,1.05,1.05
2011.03.07 09:09:41.357,2.20881,2.20943,1.05,1.05
2011.03.07 09:09:42.386,2.20882,2.20943,1.05,1.05
2011.03.07 09:09:42.608,2.20883,2.20945,1.05,1.05
2011.03.07 09:09:42.878,2.20885,2.20949,1.05,1.05
2011.03.07 09:09:43.206,2.2088,2.2095,1.05,1.05
2011.03.07 09:09:43.319,2.20885,2.20949,1.05,1.05
2011.03.07 09:09:43.647,2.2089,2.20951,1.05,1.05
2011.03.07 09:09:43.770,2.20891,2.20953,1.05,1.05
2011.03.07 09:09:44.707,2.20891,2.20953,1.05,1.24
2011.03.07 09:09:45.037,2.20892,2.20952,1.05,1.05
2011.03.07 09:09:45.366,2.20884,2.20933,1.05,1.05
2011.03.07 09:09:46.128,2.20862,2.20923,1.05,1.05
2011.03.07 09:09:48.176,2.2086,2.20921,1.05,1.05
2011.03.07 09:09:48.777,2.20855,2.20919,1.05,1.05
2011.03.07 09:09:49.297,2.20855,2.20918,1.20,1.05
2011.03.07 09:09:49.627,2.2086,2.20925,1.05,1.05
2011.03.07 09:09:49.737,2.20853,2.20924,1.20,1.05
2011.03.07 09:09:50.028,2.2086,2.20925,1.05,1.05
2011.03.07 09:09:50.357,2.20868,2.20929,1.05,1.05
2011.03.07 09:09:51.132,2.20869,2.20928,1.05,1.05
2011.03.07 09:09:52.276,2.2086,2.20909,1.05,1.05
2011.03.07 09:09:53.467,2.20865,2.20915,1.05,1.05
2011.03.07 09:09:54.238,2.20869,2.20928,1.05,1.24
2011.03.07 09:09:55.100,2.20869,2.20928,1.05,1.24
2011.03.07 09:09:55.549,2.20859,2.2091,1.05,1.05
2011.03.07 09:09:55.659,2.20863,2.20921,1.05,1.05
2011.03.07 09:09:56.097,2.20861,2.2092,1.05,1.05
2011.03.07 09:09:56.208,2.20862,2.2091,1.05,1.05
2011.03.07 09:09:56.317,2.2086,2.20909,1.05,1.05
2011.03.07 09:09:56.537,2.20861,2.20911,1.05,1.05
2011.03.07 09:09:56.866,2.20857,2.20908,1.20,1.05
2011.03.07 09:09:57.446,2.20857,2.20908,1.05,1.05
2011.03.07 09:09:57.776,2.20853,2.20908,1.05,1.05
2011.03.07 09:09:57.997,2.2085,2.20906,1.05,1.05
2011.03.07 09:09:59.006,2.20851,2.20906,1.05,1.05
2011.03.07 09:09:59.977,2.20849,2.20907,1.05,1.05
2011.03.07 09:10:00.087,2.20853,2.20907,1.05,1.05
2011.03.07 09:10:00.197,2.20851,2.20906,1.05,1.05
2011.03.07 09:10:00.417,2.20848,2.20907,1.05,1.05
2011.03.07 09:10:00.637,2.20858,2.20907,1.05,1.05
2011.03.07 09:10:00.747,2.20865,2.20915,1.05,1.05
2011.03.07 09:10:02.107,2.20857,2.20908,1.05,1.05
2011.03.07 09:10:02.326,2.20849,2.20906,1.05,1.05
2011.03.07 09:10:03.316,2.20851,2.20906,1.05,1.05
