2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:10:03.647,2.20858,2.20907,1.05,1.05
2011.03.07 09:10:03.976,2.2086,2.20909,1.05,1.05
2011.03.07 09:10:08.567,2.20858,2.20907,1.05,1.05
2011.03.07 09:10:09.427,2.20859,2.2091,1.05,1.05
2011.03.07 09:10:09.757,2.20858,2.20907,1.05,1.05
2011.03.07 09:10:13.997,2.20865,2.20927,1.05,1.24
2011.03.07 09:10:14.217,2.20865,2.20927,1.05,1.05
2011.03.07 09:10:15.276,2.20888,2.20937,1.05,1.05
2011.03.07 09:10:15.497,2.20865,2.20927,1.05,1.05
2011.03.07 09:10:19.026,2.20861,2.20925,1.05,1.05
2011.03.07 09:10:19.914,2.20857,2.20925,1.05,1.05
2011.03.07 09:10:20.028,2.20861,2.20925,1.05,1.05
2011.03.07 09:10:21.657,2.20869,2.20928,1.05,1.05
2011.03.07 09:10:26.047,2.20876,2.20937,1.05,1.24
2011.03.07 09:10:28.488,2.20874,2.20933,1.05,1.05
2011.03.07 09:10:28.597,2.20872,2.20933,1.05,1.05
2011.03.07 09:10:29.176,2.20873,2.20932,1.05,1.05
2011.03.07 09:10:29.507,2.20871,2.2093,1.05,1.05
2011.03.07 09:10:30.597,2.20892,2.20943,1.05,1.05
2011.03.07 09:10:31.127,2.209,2.20961,1.05,1.24
2011.03.07 09:10:31.787,2.20893,2.20942,1.05,1.05
2011.03.07 09:10:32.337,2.20901,2.2096,1.05,1.24
2011.03.07 09:10:35.387,2.20904,2.20963,1.05,1.24
2011.03.07 09:10:36.329,2.20925,2.20975,1.05,1.99
2011.03.07 09:10:38.166,2.20925,2.20975,1.05,1.99
2011.03.07 09:10:38.293,2.20925,2.20975,1.05,1.05
2011.03.07 09:10:42.079,2.20928,2.20977,1.05,1.05
2011.03.07 09:10:42.461,2.20926,2.20974,1.05,1.05
2011.03.07 09:10:45.378,2.20939,2.20988,1.05,1.05
2011.03.07 09:10:45.487,2.20932,2.20981,1.05,1.05
2011.03.07 09:10:48.987,2.20937,2.21014,1.05,1.99
2011.03.07 09:10:49.793,2.20938,2.21011,1.05,1.99
2011.03.07 09:10:50.749,2.20945,2.20995,1.05,1.24
2011.03.07 09:10:51.098,2.20948,2.20998,1.05,1.24
2011.03.07 09:10:51.538,2.20948,2.20998,1.05,1.05
2011.03.07 09:10:53.117,2.20952,2.21002,1.05,1.05
2011.03.07 09:10:53.447,2.20958,2.21008,1.05,1.05
2011.03.07 09:10:53.777,2.20956,2.21007,1.05,1.24
2011.03.07 09:10:54.175,2.2095,2.20999,1.05,1.05
2011.03.07 09:10:56.106,2.20951,2.21,1.05,1.05
2011.03.07 09:10:56.328,2.20949,2.21,1.05,1.05
2011.03.07 09:10:56.437,2.20956,2.21007,1.05,1.24
2011.03.07 09:10:56.767,2.20964,2.21012,1.05,1.99
2011.03.07 09:10:56.877,2.20964,2.21012,1.05,1.05
2011.03.07 09:10:56.987,2.20959,2.21009,1.05,1.05
2011.03.07 09:10:57.207,2.20964,2.21012,1.05,1.05
2011.03.07 09:10:57.647,2.20956,2.21007,1.05,1.05
2011.03.07 09:10:58.088,2.20953,2.21001,1.05,1.05
2011.03.07 09:10:58.197,2.2095,2.20999,1.05,1.05
2011.03.07 09:10:58.307,2.20953,2.21001,1.05,1.05
2011.03.07 09:10:59.068,2.20956,2.21007,1.05,1.05
2011.03.07 09:11:00.547,2.2095,2.21001,1.05,1.05
2011.03.07 09:11:01.294,2.20949,2.21,1.05,1.05
2011.03.07 09:11:01.737,2.20952,2.21002,1.05,1.05
2011.03.07 09:11:02.636,2.20949,2.21,1.05,1.05
2011.03.07 09:11:02.747,2.20952,2.21002,1.05,1.05
2011.03.07 09:11:02.857,2.20949,2.21,1.05,1.05
2011.03.07 09:11:02.969,2.20951,2.21,1.05,1.05
2011.03.07 09:11:03.077,2.20949,2.21,1.05,1.05
2011.03.07 09:11:03.359,2.20951,2.21,1.05,1.05
2011.03.07 09:11:04.928,2.20957,2.21008,1.05,1.05
2011.03.07 09:11:05.037,2.20946,2.20995,1.05,1.05
2011.03.07 09:11:05.367,2.20952,2.21002,1.05,1.05
2011.03.07 09:11:05.586,2.20945,2.20996,1.05,1.05
2011.03.07 09:11:05.843,2.20949,2.21,1.05,1.05
2011.03.07 09:11:06.177,2.20953,2.21001,1.05,1.05
2011.03.07 09:11:06.966,2.20961,2.21011,1.05,1.05
2011.03.07 09:11:07.966,2.20968,2.21019,1.05,1.05
2011.03.07 09:11:12.589,2.20968,2.21019,1.05,1.24
2011.03.07 09:11:13.248,2.20968,2.21019,1.05,1.05
2011.03.07 09:11:13.468,2.20977,2.21026,1.05,1.05
2011.03.07 09:11:13.578,2.20981,2.21037,1.05,1.05
2011.03.07 09:11:13.798,2.20979,2.21036,1.05,1.05
2011.03.07 09:11:13.907,2.20988,2.21038,1.05,1.05
2011.03.07 09:11:14.239,2.2099,2.21049,1.05,1.05
2011.03.07 09:11:14.456,2.20987,2.21039,1.05,1.05
2011.03.07 09:11:16.497,2.20976,2.21037,1.05,1.05
2011.03.07 09:11:23.768,2.20976,2.21031,1.05,1.05
2011.03.07 09:11:24.097,2.20976,2.21037,1.05,1.05
2011.03.07 09:11:25.417,2.20976,2.21037,1.05,1.99
2011.03.07 09:11:25.747,2.20969,2.21018,1.05,1.05
2011.03.07 09:11:25.857,2.20961,2.21012,1.05,1.05
2011.03.07 09:11:26.187,2.20968,2.21019,1.05,1.05
2011.03.07 09:11:32.447,2.20968,2.21019,1.05,1.99
2011.03.07 09:11:32.667,2.20954,2.21005,1.05,1.05
2011.03.07 09:11:32.887,2.20962,2.21022,1.05,1.99
2011.03.07 09:11:32.998,2.2096,2.21022,1.05,1.99
2011.03.07 09:11:33.108,2.20961,2.21011,1.05,1.05
2011.03.07 09:11:33.436,2.20959,2.2101,1.05,1.05
2011.03.07 09:11:34.227,2.20961,2.21011,1.05,1.05
2011.03.07 09:11:42.377,2.20963,2.21022,1.05,1.05
2011.03.07 09:11:42.597,2.20964,2.21035,1.05,1.99
2011.03.07 09:11:42.708,2.20964,2.21035,1.05,1.05
2011.03.07 09:11:42.928,2.20976,2.21037,1.05,1.05
2011.03.07 09:11:43.998,2.20975,2.21031,1.05,1.05
2011.03.07 09:11:44.107,2.20964,2.21035,1.05,1.05
2011.03.07 09:11:44.328,2.20964,2.21031,1.05,1.05
2011.03.07 09:11:44.657,2.20965,2.21034,1.05,1.05
2011.03.07 09:11:45.638,2.20976,2.21037,1.05,1.05
2011.03.07 09:11:46.397,2.20992,2.21051,1.05,1.05
2011.03.07 09:11:48.958,2.2099,2.21047,1.05,1.05
2011.03.07 09:11:49.288,2.20975,2.21027,1.05,1.05
2011.03.07 09:11:50.447,2.20999,2.2106,1.05,1.24
2011.03.07 09:11:50.998,2.21003,2.21086,1.05,1.99
2011.03.07 09:11:51.216,2.20998,2.21061,1.05,1.24
2011.03.07 09:11:53.726,2.20998,2.21061,1.13,1.05
2011.03.07 09:11:53.837,2.2102,2.21072,1.05,1.05
2011.03.07 09:11:53.949,2.21033,2.21116,1.05,1.05
2011.03.07 09:11:54.168,2.21028,2.2109,1.05,1.05
2011.03.07 09:11:54.607,2.21028,2.2109,1.05,1.99
2011.03.07 09:11:54.718,2.21006,2.21056,1.05,1.05
2011.03.07 09:11:54.868,2.21006,2.21056,1.99,1.05
2011.03.07 09:11:55.197,2.21029,2.21089,1.05,1.05
2011.03.07 09:12:01.676,2.21025,2.21087,1.05,1.05
2011.03.07 09:12:01.786,2.21028,2.21087,1.05,1.05
2011.03.07 09:12:02.007,2.21029,2.21089,1.05,1.05
2011.03.07 09:12:09.758,2.2105,2.21102,1.05,1.05
2011.03.07 09:12:10.086,2.21058,2.2112,1.05,1.05
2011.03.07 09:12:10.307,2.21064,2.21145,1.05,1.32
2011.03.07 09:12:10.417,2.21064,2.21145,1.62,1.13
2011.03.07 09:12:10.527,2.21064,2.21145,1.62,1.05
2011.03.07 09:12:10.637,2.21088,2.21151,1.05,1.05
2011.03.07 09:12:12.417,2.21083,2.21144,1.05,1.05
2011.03.07 09:12:12.527,2.2109,2.21161,1.05,1.05
2011.03.07 09:12:12.747,2.2109,2.21152,1.62,1.05
2011.03.07 09:12:13.090,2.2111,2.21162,1.05,1.05
2011.03.07 09:12:13.668,2.2108,2.21132,1.05,1.05
2011.03.07 09:12:18.318,2.21074,2.21125,1.05,1.05
2011.03.07 09:12:20.048,2.21076,2.21127,1.05,1.05
2011.03.07 09:12:20.487,2.21074,2.21125,1.05,1.05
2011.03.07 09:12:34.206,2.21069,2.21117,1.05,1.05
2011.03.07 09:12:35.737,2.21074,2.21125,1.05,1.05
2011.03.07 09:12:45.027,2.2108,2.21132,1.05,1.24
2011.03.07 09:12:46.367,2.2108,2.21132,1.05,1.05
2011.03.07 09:12:46.808,2.21055,2.21136,1.05,1.05
2011.03.07 09:12:47.219,2.21075,2.21145,1.05,1.99
2011.03.07 09:12:47.657,2.21075,2.21145,1.05,1.05
2011.03.07 09:12:48.237,2.21097,2.21156,1.05,1.05
2011.03.07 09:12:49.006,2.21108,2.21158,1.05,1.05
2011.03.07 09:12:57.779,2.21096,2.21157,1.05,1.05
2011.03.07 09:13:13.359,2.21095,2.21144,1.05,1.05
2011.03.07 09:13:13.577,2.21115,2.21166,1.05,1.05
2011.03.07 09:13:14.166,2.21115,2.21166,1.05,1.24
2011.03.07 09:13:14.387,2.21103,2.21158,1.05,1.05
2011.03.07 09:13:15.809,2.21097,2.21156,1.05,1.05
2011.03.07 09:13:18.266,2.21107,2.21159,1.05,1.05
2011.03.07 09:13:18.708,2.21102,2.21152,1.05,1.05
2011.03.07 09:13:19.987,2.21116,2.21165,1.05,1.05
2011.03.07 09:13:22.977,2.21107,2.21159,1.05,1.05
2011.03.07 09:13:23.568,2.21116,2.21165,1.05,1.05
2011.03.07 09:13:23.694,2.21097,2.21165,1.24,1.05
2011.03.07 09:13:24.027,2.21108,2.21158,1.05,1.05
2011.03.07 09:13:26.907,2.21106,2.21156,1.05,1.05
2011.03.07 09:13:30.889,2.21102,2.21152,1.05,1.05
2011.03.07 09:13:31.657,2.21094,2.21145,1.05,1.05
2011.03.07 09:13:35.657,2.21088,2.21139,1.05,1.05
2011.03.07 09:13:36.099,2.21081,2.21131,1.05,1.05
2011.03.07 09:13:42.568,2.21075,2.21124,1.05,1.05
2011.03.07 09:13:42.788,2.2108,2.21132,1.05,1.05
2011.03.07 09:13:45.697,2.21083,2.21142,1.05,1.24
2011.03.07 09:13:45.918,2.21083,2.21142,1.05,1.05
2011.03.07 09:13:46.028,2.21094,2.21145,1.05,1.05
2011.03.07 09:13:54.002,2.21094,2.21148,1.05,1.05
2011.03.07 09:13:54.327,2.21095,2.21144,1.05,1.05
2011.03.07 09:13:55.047,2.2109,2.21139,1.05,1.05
2011.03.07 09:13:55.675,2.21095,2.21144,1.05,1.05
2011.03.07 09:13:57.636,2.21109,2.2116,1.05,1.05
2011.03.07 09:13:59.087,2.21104,2.21155,1.05,1.05
2011.03.07 09:14:00.637,2.21104,2.21155,1.05,1.24
2011.03.07 09:14:00.857,2.21089,2.2114,1.05,1.05
2011.03.07 09:14:03.880,2.21094,2.21145,1.05,1.05
2011.03.07 09:14:07.337,2.21095,2.21147,1.05,1.05
2011.03.07 09:14:08.247,2.21095,2.21144,1.05,1.05
2011.03.07 09:14:08.617,2.21094,2.21148,1.05,1.05
2011.03.07 09:14:08.727,2.21095,2.21144,1.05,1.05
2011.03.07 09:14:08.947,2.21095,2.21147,1.05,1.05
2011.03.07 09:14:09.058,2.21095,2.21144,1.05,1.05
2011.03.07 09:14:09.278,2.21095,2.21147,1.05,1.05
2011.03.07 09:14:09.387,2.21099,2.2115,1.05,1.05
2011.03.07 09:14:09.499,2.21094,2.2115,1.05,1.05
2011.03.07 09:14:09.717,2.21108,2.21158,1.05,1.05
2011.03.07 09:14:10.430,2.21109,2.21158,1.05,1.05
2011.03.07 09:14:11.041,2.21108,2.21158,1.05,1.05
2011.03.07 09:14:11.747,2.21112,2.21161,1.05,1.05
2011.03.07 09:14:12.077,2.21114,2.21165,1.05,1.24
2011.03.07 09:14:12.337,2.21111,2.21162,1.05,1.24
2011.03.07 09:14:12.557,2.21115,2.21164,1.05,1.24
2011.03.07 09:14:12.777,2.21112,2.21161,1.05,1.05
2011.03.07 09:14:12.886,2.21107,2.21159,1.05,1.05
2011.03.07 09:14:19.548,2.21109,2.21158,1.05,1.05
2011.03.07 09:14:19.907,2.21107,2.21159,1.05,1.05
2011.03.07 09:14:20.737,2.21111,2.21162,1.05,1.24
2011.03.07 09:14:21.204,2.21108,2.21158,1.05,1.05
2011.03.07 09:14:22.937,2.21105,2.21154,1.05,1.05
2011.03.07 09:14:23.047,2.21108,2.21158,1.05,1.05
2011.03.07 09:14:23.157,2.21112,2.21161,1.05,1.05
2011.03.07 09:14:25.568,2.21107,2.21159,1.05,1.05
2011.03.07 09:14:26.177,2.21104,2.21158,1.05,1.05
2011.03.07 09:14:26.758,2.21101,2.21158,1.05,1.05
2011.03.07 09:14:26.992,2.21097,2.21156,1.05,1.05
2011.03.07 09:14:28.187,2.21094,2.2115,1.05,1.05
2011.03.07 09:14:28.518,2.2109,2.21139,1.05,1.05
2011.03.07 09:14:28.754,2.21103,2.21154,1.05,1.05
2011.03.07 09:14:29.877,2.21099,2.2115,1.05,1.05
2011.03.07 09:14:29.988,2.21094,2.2115,1.05,1.05
2011.03.07 09:14:30.207,2.21095,2.21144,1.05,1.05
2011.03.07 09:14:30.537,2.21097,2.21146,1.05,1.05
2011.03.07 09:14:30.977,2.21099,2.2115,1.05,1.05
2011.03.07 09:14:31.437,2.21097,2.21146,1.05,1.05
2011.03.07 09:14:31.877,2.21099,2.2115,1.05,1.05
2011.03.07 09:14:32.097,2.21097,2.21146,1.05,1.05
2011.03.07 09:14:32.206,2.21097,2.21148,1.05,1.05
2011.03.07 09:14:34.337,2.21096,2.21147,1.05,1.05
2011.03.07 09:14:34.957,2.21097,2.21146,1.05,1.05
2011.03.07 09:14:35.508,2.21097,2.21148,1.05,1.05
2011.03.07 09:14:35.727,2.21097,2.21146,1.05,1.05
2011.03.07 09:14:35.948,2.21097,2.21148,1.05,1.05
2011.03.07 09:14:36.517,2.21096,2.21147,1.05,1.05
2011.03.07 09:14:36.957,2.21095,2.21144,1.05,1.05
2011.03.07 09:14:41.847,2.21097,2.21146,1.05,1.05
2011.03.07 09:14:42.397,2.21096,2.21147,1.05,1.05
2011.03.07 09:14:42.986,2.21097,2.21146,1.05,1.05
2011.03.07 09:14:43.978,2.21097,2.21148,1.05,1.05
2011.03.07 09:14:44.088,2.21097,2.21146,1.05,1.05
2011.03.07 09:14:44.198,2.21097,2.21148,1.05,1.05
2011.03.07 09:14:44.308,2.21095,2.21144,1.05,1.05
2011.03.07 09:14:45.923,2.21089,2.2114,1.05,1.05
2011.03.07 09:14:46.147,2.21081,2.21136,1.05,1.05
2011.03.07 09:14:47.757,2.21082,2.21143,1.05,1.05
2011.03.07 09:14:48.488,2.21094,2.21145,1.05,1.05
2011.03.07 09:14:50.048,2.21089,2.2114,1.05,1.05
2011.03.07 09:14:50.378,2.21081,2.21135,1.05,1.05
2011.03.07 09:14:51.005,2.21082,2.21135,1.05,1.05
2011.03.07 09:14:52.410,2.21082,2.21134,1.05,1.05
2011.03.07 09:14:52.627,2.21081,2.21136,1.05,1.05
2011.03.07 09:14:53.060,2.21082,2.21134,1.05,1.05
2011.03.07 09:14:53.497,2.2109,2.21139,1.05,1.05
2011.03.07 09:14:55.468,2.21095,2.21144,1.05,1.05
2011.03.07 09:14:58.578,2.21094,2.21145,1.05,1.05
2011.03.07 09:15:00.187,2.21093,2.21144,1.05,1.05
2011.03.07 09:15:00.805,2.21095,2.21144,1.05,1.05
2011.03.07 09:15:01.968,2.21094,2.21143,1.05,1.05
2011.03.07 09:15:02.918,2.21095,2.21144,1.05,1.05
2011.03.07 09:15:06.247,2.2109,2.21139,1.05,1.05
2011.03.07 09:15:08.197,2.21081,2.21136,1.05,1.05
2011.03.07 09:15:08.598,2.21089,2.2114,1.05,1.05
2011.03.07 09:15:16.907,2.21094,2.21145,1.05,1.05
2011.03.07 09:15:19.908,2.21089,2.21138,1.05,1.05
2011.03.07 09:15:20.018,2.21081,2.21131,1.05,1.05
2011.03.07 09:15:34.427,2.21076,2.21127,1.05,1.05
2011.03.07 09:15:34.538,2.21081,2.21131,1.05,1.05
2011.03.07 09:15:36.187,2.21077,2.21129,1.05,1.05
2011.03.07 09:15:37.417,2.21073,2.21124,1.05,1.05
2011.03.07 09:15:40.217,2.21071,2.2112,1.05,1.05
2011.03.07 09:15:40.394,2.21059,2.21119,1.24,1.05
2011.03.07 09:15:40.618,2.21066,2.21115,1.05,1.05
2011.03.07 09:15:40.838,2.21064,2.21115,1.05,1.05
2011.03.07 09:15:41.059,2.21066,2.21115,1.05,1.05
2011.03.07 09:15:41.437,2.21066,2.21117,1.05,1.05
2011.03.07 09:15:41.688,2.21068,2.21118,1.05,1.05
2011.03.07 09:15:42.018,2.21066,2.21117,1.05,1.05
2011.03.07 09:15:42.127,2.21066,2.21115,1.05,1.05
2011.03.07 09:15:42.593,2.21066,2.21117,1.05,1.05
2011.03.07 09:15:42.920,2.21066,2.21117,1.05,1.24
2011.03.07 09:15:43.138,2.21051,2.21102,1.05,1.05
2011.03.07 09:15:43.583,2.21051,2.211,1.05,1.05
2011.03.07 09:15:44.129,2.2105,2.21099,1.05,1.05
2011.03.07 09:15:44.737,2.21043,2.21094,1.05,1.05
2011.03.07 09:15:45.577,2.21028,2.21079,1.05,1.05
2011.03.07 09:15:50.459,2.21028,2.21079,1.05,1.24
2011.03.07 09:15:50.569,2.21021,2.21071,1.05,1.05
2011.03.07 09:15:50.680,2.20973,2.21056,1.99,1.05
2011.03.07 09:15:50.902,2.20999,2.2106,1.05,1.24
2011.03.07 09:15:51.440,2.20999,2.2106,1.05,1.05
2011.03.07 09:15:56.627,2.20999,2.21058,1.05,1.05
2011.03.07 09:15:57.617,2.20997,2.21058,1.05,1.05
2011.03.07 09:15:58.167,2.20998,2.21059,1.05,1.05
2011.03.07 09:15:58.277,2.20996,2.21057,1.05,1.05
2011.03.07 09:15:58.637,2.20999,2.21058,1.05,1.05
2011.03.07 09:15:58.746,2.20996,2.21057,1.05,1.05
2011.03.07 09:15:59.268,2.20997,2.21056,1.05,1.05
2011.03.07 09:15:59.837,2.20998,2.21061,1.05,1.05
2011.03.07 09:16:01.239,2.20992,2.21059,1.05,1.05
2011.03.07 09:16:01.677,2.20985,2.21047,1.05,1.05
2011.03.07 09:16:06.510,2.20978,2.21027,1.05,1.05
2011.03.07 09:16:07.398,2.20988,2.21037,1.05,1.05
2011.03.07 09:16:07.618,2.20979,2.2104,1.05,1.05
2011.03.07 09:16:09.427,2.20984,2.21041,1.05,1.05
2011.03.07 09:16:10.057,2.2098,2.21031,1.05,1.05
2011.03.07 09:16:11.668,2.20978,2.21027,1.05,1.05
2011.03.07 09:16:13.689,2.20981,2.2103,1.05,1.05
2011.03.07 09:16:15.638,2.20977,2.21028,1.05,1.05
2011.03.07 09:16:15.968,2.20971,2.21027,1.05,1.05
2011.03.07 09:16:16.187,2.20974,2.21027,1.05,1.05
2011.03.07 09:16:16.408,2.20971,2.21026,1.05,1.05
2011.03.07 09:16:16.518,2.20973,2.21028,1.05,1.05
2011.03.07 09:16:16.877,2.20977,2.21028,1.05,1.05
2011.03.07 09:16:20.448,2.20974,2.21027,1.05,1.05
2011.03.07 09:16:21.378,2.20977,2.21028,1.05,1.05
2011.03.07 09:16:23.987,2.20974,2.21027,1.05,1.05
2011.03.07 09:16:24.427,2.20978,2.21027,1.05,1.05
2011.03.07 09:16:27.248,2.20981,2.2103,1.05,1.05
2011.03.07 09:16:31.467,2.2099,2.21038,1.05,1.05
2011.03.07 09:16:31.798,2.20978,2.21027,1.05,1.05
2011.03.07 09:16:41.419,2.2098,2.21039,1.05,1.05
2011.03.07 09:16:41.528,2.20972,2.21023,1.05,1.05
2011.03.07 09:16:41.858,2.20978,2.21027,1.05,1.05
2011.03.07 09:16:42.658,2.20978,2.21019,1.05,1.32
2011.03.07 09:16:42.877,2.20917,2.21019,1.05,1.32
2011.03.07 09:16:43.398,2.20906,2.20965,1.05,1.05
2011.03.07 09:16:50.567,2.20918,2.20967,1.05,1.05
2011.03.07 09:17:01.729,2.20926,2.20974,1.05,1.05
2011.03.07 09:17:02.058,2.20918,2.20967,1.05,1.05
2011.03.07 09:17:04.768,2.20903,2.20952,1.05,1.05
2011.03.07 09:17:07.063,2.20903,2.20952,1.24,1.05
2011.03.07 09:17:07.499,2.20918,2.20967,1.05,1.05
2011.03.07 09:17:09.219,2.20919,2.20968,1.05,1.05
2011.03.07 09:17:10.737,2.20917,2.20968,1.05,1.05
2011.03.07 09:17:14.428,2.20922,2.2097,1.05,1.05
2011.03.07 09:17:14.759,2.20922,2.2097,1.05,1.24
2011.03.07 09:17:15.030,2.20906,2.20956,1.05,1.05
2011.03.07 09:17:18.757,2.2091,2.2096,1.05,1.05
2011.03.07 09:17:21.549,2.20907,2.20955,1.05,1.05
2011.03.07 09:17:24.367,2.20907,2.20958,1.05,1.05
2011.03.07 09:17:24.587,2.20907,2.20955,1.05,1.05
2011.03.07 09:17:39.727,2.20904,2.20965,1.05,1.05
2011.03.07 09:17:39.837,2.20903,2.20952,1.05,1.05
2011.03.07 09:17:47.268,2.20911,2.20959,1.05,1.05
2011.03.07 09:17:49.397,2.20911,2.20959,1.05,1.99
2011.03.07 09:17:49.508,2.20896,2.20944,1.05,1.05
2011.03.07 09:17:49.837,2.20874,2.20933,1.05,1.05
2011.03.07 09:17:51.398,2.2088,2.2094,1.05,1.05
2011.03.07 09:17:51.728,2.20888,2.20947,1.05,1.05
2011.03.07 09:17:51.838,2.20879,2.20941,1.05,1.05
2011.03.07 09:17:55.338,2.20879,2.20941,1.05,1.24
2011.03.07 09:17:55.919,2.20853,2.20936,1.05,1.24
2011.03.07 09:18:13.618,2.20861,2.20943,1.05,1.05
2011.03.07 09:18:14.137,2.20853,2.20936,1.05,1.05
2011.03.07 09:18:14.998,2.20862,2.20942,1.05,1.05
2011.03.07 09:18:27.438,2.20864,2.20946,1.05,1.05
2011.03.07 09:18:27.657,2.20869,2.20953,1.05,1.05
2011.03.07 09:18:37.857,2.20862,2.20945,1.05,1.05
2011.03.07 09:18:38.188,2.2087,2.20952,1.05,1.05
2011.03.07 09:18:39.519,2.2082,2.20943,1.24,1.05
2011.03.07 09:18:39.738,2.20844,2.20948,1.05,1.05
2011.03.07 09:18:39.959,2.2082,2.20943,1.24,1.05
2011.03.07 09:18:40.179,2.2082,2.20943,1.05,1.05
2011.03.07 09:18:40.289,2.20845,2.20947,1.05,1.05
2011.03.07 09:18:40.508,2.20819,2.20944,1.05,1.05
2011.03.07 09:18:40.728,2.20844,2.20948,1.05,1.05
2011.03.07 09:18:40.948,2.2082,2.20943,1.05,1.05
2011.03.07 09:18:41.510,2.20821,2.20945,1.05,1.05
2011.03.07 09:18:41.838,2.20847,2.20949,1.05,1.05
2011.03.07 09:18:42.167,2.2082,2.20944,1.05,1.05
2011.03.07 09:18:42.277,2.20845,2.20948,1.05,1.05
2011.03.07 09:18:42.498,2.2082,2.20944,1.05,1.05
2011.03.07 09:18:42.938,2.20845,2.20948,1.05,1.05
2011.03.07 09:18:43.157,2.20821,2.20943,1.05,1.05
2011.03.07 09:18:43.379,2.20849,2.2095,1.05,1.05
2011.03.07 09:18:43.488,2.20845,2.20948,1.05,1.05
2011.03.07 09:18:43.708,2.20823,2.20945,1.05,1.05
2011.03.07 09:18:43.973,2.20848,2.20951,1.05,1.05
2011.03.07 09:18:44.299,2.20822,2.20946,1.05,1.05
2011.03.07 09:18:44.408,2.20849,2.2095,1.05,1.05
2011.03.07 09:18:44.519,2.20822,2.20946,1.05,1.05
2011.03.07 09:18:44.848,2.20848,2.20951,1.05,1.05
2011.03.07 09:18:45.179,2.20822,2.20946,1.05,1.05
2011.03.07 09:18:45.289,2.20821,2.20943,1.05,1.05
2011.03.07 09:18:45.617,2.20816,2.20917,1.20,1.05
2011.03.07 09:18:45.728,2.20816,2.20917,1.05,1.05
2011.03.07 09:18:45.837,2.20837,2.20896,1.05,1.05
2011.03.07 09:18:46.277,2.20811,2.20893,1.35,1.05
2011.03.07 09:18:46.388,2.20811,2.20893,1.05,1.05
2011.03.07 09:18:58.507,2.20812,2.20894,1.05,1.05
2011.03.07 09:19:00.138,2.20815,2.20897,1.05,1.05
2011.03.07 09:19:00.468,2.20812,2.20894,1.05,1.05
2011.03.07 09:19:00.830,2.20814,2.20895,1.05,1.05
2011.03.07 09:19:02.147,2.20812,2.20894,1.05,1.05
2011.03.07 09:19:03.177,2.20811,2.20893,1.05,1.05
2011.03.07 09:19:07.537,2.20812,2.20894,1.05,1.05
2011.03.07 09:19:07.868,2.20812,2.20892,1.05,1.05
2011.03.07 09:19:11.628,2.20816,2.20898,1.05,1.05
2011.03.07 09:19:13.558,2.20817,2.209,1.05,1.05
2011.03.07 09:19:14.190,2.2082,2.209,1.05,1.05
2011.03.07 09:19:14.629,2.20827,2.20907,1.05,1.05
2011.03.07 09:19:14.958,2.20832,2.20921,1.05,1.05
2011.03.07 09:19:15.178,2.20837,2.2092,1.05,1.05
2011.03.07 09:19:15.287,2.20833,2.20918,1.05,1.05
2011.03.07 09:19:17.699,2.20839,2.20921,1.05,1.05
2011.03.07 09:19:18.030,2.20825,2.20929,1.05,1.05
2011.03.07 09:19:18.969,2.20815,2.20918,1.05,1.05
2011.03.07 09:19:19.298,2.20812,2.20914,1.05,1.05
2011.03.07 09:19:19.628,2.2081,2.20913,1.05,1.05
2011.03.07 09:19:19.738,2.20807,2.20908,1.05,1.05
2011.03.07 09:19:19.958,2.20812,2.20914,1.05,1.05
2011.03.07 09:19:20.068,2.208,2.20913,1.05,1.05
2011.03.07 09:19:20.728,2.20812,2.20914,1.05,1.05
2011.03.07 09:19:22.690,2.20818,2.20921,1.05,1.05
2011.03.07 09:19:23.098,2.2082,2.20921,1.05,1.05
2011.03.07 09:19:23.488,2.2082,2.20921,1.05,1.35
2011.03.07 09:19:23.744,2.20825,2.20929,1.05,1.39
