2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:19:24.327,2.20825,2.20929,1.05,1.39
2011.03.07 09:19:24.918,2.20825,2.20929,1.05,1.62
2011.03.07 09:19:25.248,2.20816,2.20878,1.05,1.05
2011.03.07 09:19:25.620,2.20808,2.20859,1.05,1.05
2011.03.07 09:19:25.839,2.20787,2.20847,1.05,1.05
2011.03.07 09:19:26.270,2.20788,2.20858,1.05,1.05
2011.03.07 09:19:26.378,2.20799,2.2086,1.05,1.05
2011.03.07 09:19:27.278,2.20807,2.20866,1.05,1.05
2011.03.07 09:19:27.888,2.20808,2.20867,1.05,1.05
2011.03.07 09:19:28.379,2.20811,2.2087,1.05,1.05
2011.03.07 09:19:28.708,2.20806,2.20867,1.28,1.05
2011.03.07 09:19:28.819,2.20815,2.2088,1.13,1.05
2011.03.07 09:19:29.148,2.20835,2.20895,1.05,1.05
2011.03.07 09:19:29.583,2.2082,2.20881,1.05,1.05
2011.03.07 09:19:29.799,2.20816,2.20886,1.05,1.05
2011.03.07 09:19:30.019,2.20808,2.20867,1.05,1.05
2011.03.07 09:19:30.348,2.20819,2.20878,1.05,1.05
2011.03.07 09:19:30.818,2.20813,2.20875,1.35,1.05
2011.03.07 09:19:31.038,2.20802,2.20876,1.20,1.05
2011.03.07 09:19:31.258,2.20813,2.20875,1.05,1.05
2011.03.07 09:19:31.848,2.20814,2.20879,1.05,1.05
2011.03.07 09:19:32.507,2.20813,2.20877,1.05,1.05
2011.03.07 09:19:32.822,2.20813,2.20877,1.20,1.05
2011.03.07 09:19:32.930,2.20815,2.20887,1.20,1.05
2011.03.07 09:19:34.319,2.20815,2.20887,1.05,1.05
2011.03.07 09:19:34.868,2.20817,2.20897,1.05,1.05
2011.03.07 09:19:35.088,2.2083,2.20899,1.05,1.05
2011.03.07 09:19:35.418,2.20841,2.20903,1.05,1.05
2011.03.07 09:19:35.748,2.20841,2.20901,1.05,1.05
2011.03.07 09:19:36.319,2.20848,2.20909,1.05,1.05
2011.03.07 09:19:36.718,2.2085,2.2091,1.05,1.05
2011.03.07 09:19:37.049,2.20855,2.20915,1.05,1.05
2011.03.07 09:19:37.158,2.20857,2.20926,1.05,1.05
2011.03.07 09:19:38.967,2.20857,2.20933,1.05,1.05
2011.03.07 09:19:39.638,2.20867,2.20929,1.05,1.05
2011.03.07 09:19:40.769,2.20868,2.20936,1.05,1.05
2011.03.07 09:19:41.098,2.2087,2.20939,1.05,1.05
2011.03.07 09:19:41.207,2.20868,2.20928,1.05,1.05
2011.03.07 09:19:43.129,2.20871,2.20932,1.05,1.05
2011.03.07 09:19:43.240,2.20873,2.20933,1.05,1.05
2011.03.07 09:19:43.623,2.20868,2.20928,1.05,1.05
2011.03.07 09:19:43.838,2.20866,2.20927,1.05,1.05
2011.03.07 09:19:43.949,2.20867,2.20929,1.05,1.05
2011.03.07 09:19:45.198,2.20867,2.20929,1.05,1.99
2011.03.07 09:19:45.308,2.20844,2.20896,1.05,1.05
2011.03.07 09:19:45.418,2.20844,2.20896,1.99,1.05
2011.03.07 09:19:45.639,2.2089,2.20939,1.05,1.05
2011.03.07 09:19:45.858,2.20867,2.20929,1.05,1.05
2011.03.07 09:19:47.518,2.20855,2.20926,1.24,1.05
2011.03.07 09:19:48.091,2.20856,2.20927,1.24,1.05
2011.03.07 09:19:48.199,2.20855,2.20924,1.05,1.24
2011.03.07 09:19:48.529,2.20854,2.20914,1.05,1.05
2011.03.07 09:19:48.860,2.20854,2.20916,1.05,1.05
2011.03.07 09:19:49.348,2.20856,2.20928,1.05,1.05
2011.03.07 09:19:49.679,2.20867,2.20929,1.05,1.05
2011.03.07 09:19:53.597,2.20867,2.20926,1.05,1.05
2011.03.07 09:19:54.321,2.20867,2.20929,1.05,1.05
2011.03.07 09:19:54.874,2.20867,2.20933,1.05,1.05
2011.03.07 09:19:55.500,2.20867,2.20934,1.05,1.05
2011.03.07 09:19:55.939,2.20862,2.20928,1.05,1.05
2011.03.07 09:19:59.339,2.20862,2.20936,1.05,1.20
2011.03.07 09:19:59.669,2.20863,2.20927,1.05,1.20
2011.03.07 09:19:59.889,2.20868,2.20928,1.05,1.05
2011.03.07 09:20:00.669,2.20869,2.2094,1.05,1.05
2011.03.07 09:20:01.000,2.20858,2.20944,1.05,1.05
2011.03.07 09:20:01.219,2.20868,2.20928,1.05,1.05
2011.03.07 09:20:01.438,2.20857,2.20926,1.05,1.05
2011.03.07 09:20:01.820,2.20861,2.20927,1.05,1.05
2011.03.07 09:20:02.149,2.20868,2.20928,1.05,1.05
2011.03.07 09:20:06.321,2.2087,2.2094,1.05,1.35
2011.03.07 09:20:06.647,2.20868,2.20928,1.05,1.05
2011.03.07 09:20:07.157,2.20868,2.20928,1.05,1.35
2011.03.07 09:20:07.268,2.20868,2.20928,1.05,1.05
2011.03.07 09:20:07.910,2.20869,2.20941,1.05,1.05
2011.03.07 09:20:08.128,2.20882,2.20942,1.05,1.05
2011.03.07 09:20:08.969,2.20888,2.20969,1.05,1.24
2011.03.07 09:20:09.078,2.20919,2.20969,1.05,1.24
2011.03.07 09:20:09.299,2.20895,2.20955,1.05,1.05
2011.03.07 09:20:09.660,2.20906,2.20965,1.05,1.39
2011.03.07 09:20:09.768,2.20902,2.20961,1.05,1.24
2011.03.07 09:20:09.878,2.20894,2.20956,1.05,1.05
2011.03.07 09:20:10.648,2.20895,2.20955,1.05,1.05
2011.03.07 09:20:10.786,2.20895,2.20955,1.05,1.13
2011.03.07 09:20:11.619,2.20903,2.20969,1.05,1.24
2011.03.07 09:20:11.838,2.20889,2.2095,1.05,1.05
2011.03.07 09:20:12.168,2.20875,2.20936,1.05,1.05
2011.03.07 09:20:12.719,2.20882,2.20933,1.05,1.05
2011.03.07 09:20:13.048,2.20868,2.20917,1.05,1.05
2011.03.07 09:20:13.158,2.20872,2.20924,1.05,1.24
2011.03.07 09:20:13.377,2.20885,2.20934,1.05,1.99
2011.03.07 09:20:13.597,2.20873,2.20923,1.05,1.24
2011.03.07 09:20:13.817,2.20871,2.20922,1.05,1.24
2011.03.07 09:20:13.928,2.20871,2.20919,1.05,1.05
2011.03.07 09:20:14.158,2.20872,2.20921,1.05,1.05
2011.03.07 09:20:14.599,2.20872,2.20921,1.05,1.99
2011.03.07 09:20:14.708,2.20868,2.20917,1.05,1.99
2011.03.07 09:20:14.817,2.20855,2.20905,1.05,1.24
2011.03.07 09:20:14.928,2.20853,2.20917,1.05,1.99
2011.03.07 09:20:15.148,2.20853,2.20917,1.24,1.05
2011.03.07 09:20:15.259,2.20862,2.20921,1.05,1.24
2011.03.07 09:20:15.589,2.20873,2.20923,1.05,1.99
2011.03.07 09:20:16.245,2.20863,2.20921,1.05,1.24
2011.03.07 09:20:16.360,2.20854,2.20903,1.05,1.05
2011.03.07 09:20:17.149,2.20852,2.20932,1.05,1.09
2011.03.07 09:20:17.478,2.20862,2.20918,1.05,1.05
2011.03.07 09:20:17.809,2.20864,2.20912,1.05,1.05
2011.03.07 09:20:18.027,2.20869,2.20918,1.05,1.05
2011.03.07 09:20:18.689,2.20895,2.20946,1.05,1.24
2011.03.07 09:20:18.908,2.20861,2.2091,1.05,1.05
2011.03.07 09:20:20.008,2.20866,2.20933,1.05,1.24
2011.03.07 09:20:20.118,2.20876,2.20934,1.05,1.24
2011.03.07 09:20:20.448,2.20872,2.20922,1.05,1.05
2011.03.07 09:20:21.479,2.20881,2.2093,1.05,1.05
2011.03.07 09:20:21.808,2.20875,2.20923,1.05,1.05
2011.03.07 09:20:21.918,2.20879,2.20934,1.05,1.24
2011.03.07 09:20:22.250,2.20881,2.20934,1.05,1.24
2011.03.07 09:20:22.549,2.20879,2.20934,1.05,1.24
2011.03.07 09:20:23.053,2.20878,2.20935,1.05,1.24
2011.03.07 09:20:23.689,2.20872,2.20929,1.05,1.05
2011.03.07 09:20:23.909,2.20857,2.20914,1.05,1.05
2011.03.07 09:20:24.128,2.20853,2.20912,1.05,1.05
2011.03.07 09:20:24.460,2.2087,2.20921,1.05,1.05
2011.03.07 09:20:24.568,2.20858,2.20928,1.05,1.05
2011.03.07 09:20:24.789,2.20864,2.20913,1.05,1.05
2011.03.07 09:20:25.188,2.20873,2.20921,1.05,1.05
2011.03.07 09:20:25.728,2.20865,2.20915,1.05,1.05
2011.03.07 09:20:25.948,2.20871,2.20921,1.05,1.05
2011.03.07 09:20:26.348,2.20879,2.20927,1.05,1.05
2011.03.07 09:20:26.679,2.20872,2.20923,1.05,1.05
2011.03.07 09:20:26.788,2.20872,2.2092,1.05,1.05
2011.03.07 09:20:29.538,2.20879,2.20941,1.05,1.99
2011.03.07 09:20:29.869,2.20871,2.2092,1.05,1.05
2011.03.07 09:20:30.308,2.20872,2.20923,1.05,1.05
2011.03.07 09:20:30.809,2.20878,2.20928,1.05,1.05
2011.03.07 09:20:31.428,2.2088,2.20929,1.05,1.05
2011.03.07 09:20:32.238,2.20877,2.20926,1.05,1.05
2011.03.07 09:20:32.568,2.20878,2.2094,1.05,1.99
2011.03.07 09:20:32.787,2.20878,2.20928,1.05,1.05
2011.03.07 09:20:33.369,2.20871,2.2092,1.05,1.05
2011.03.07 09:20:35.860,2.20879,2.20943,1.05,1.99
2011.03.07 09:20:35.970,2.2087,2.20926,1.05,1.05
2011.03.07 09:20:36.348,2.20879,2.20927,1.05,1.05
2011.03.07 09:20:38.188,2.20879,2.20943,1.05,1.99
2011.03.07 09:20:38.628,2.20878,2.20928,1.05,1.05
2011.03.07 09:20:40.840,2.20886,2.20947,1.05,1.05
2011.03.07 09:20:41.169,2.20898,2.20947,1.05,1.24
2011.03.07 09:20:41.789,2.20892,2.20941,1.05,1.05
2011.03.07 09:20:42.248,2.20892,2.20941,1.05,1.99
2011.03.07 09:20:42.358,2.20883,2.20935,1.05,1.24
2011.03.07 09:20:43.200,2.20888,2.20937,1.05,1.24
2011.03.07 09:20:43.639,2.20892,2.20941,1.05,1.99
2011.03.07 09:20:44.043,2.20902,2.2095,1.05,1.24
2011.03.07 09:20:44.867,2.20903,2.20952,1.05,1.99
2011.03.07 09:20:45.987,2.20899,2.2095,1.05,1.24
2011.03.07 09:20:46.297,2.20907,2.20956,1.05,1.99
2011.03.07 09:20:46.519,2.20898,2.2095,1.05,1.24
2011.03.07 09:20:46.628,2.20901,2.20951,1.05,1.24
2011.03.07 09:20:46.959,2.20901,2.20951,1.05,1.05
2011.03.07 09:20:47.069,2.20906,2.2097,1.05,1.24
2011.03.07 09:20:47.180,2.20915,2.20964,1.05,1.05
2011.03.07 09:20:48.030,2.20921,2.20983,1.05,1.24
2011.03.07 09:20:50.038,2.2094,2.20991,1.05,1.24
2011.03.07 09:20:50.639,2.20933,2.20981,1.05,1.05
2011.03.07 09:20:50.750,2.20934,2.20983,1.05,1.05
2011.03.07 09:20:51.189,2.20946,2.20995,1.05,1.99
2011.03.07 09:20:51.518,2.20934,2.20996,1.05,1.99
2011.03.07 09:20:51.628,2.2092,2.2098,1.05,1.99
2011.03.07 09:20:52.220,2.20919,2.20983,1.05,1.99
2011.03.07 09:20:52.440,2.20919,2.20983,1.05,1.05
2011.03.07 09:20:52.768,2.20936,2.20987,1.05,1.05
2011.03.07 09:20:53.099,2.2094,2.20991,1.05,1.05
2011.03.07 09:20:54.309,2.20942,2.20991,1.05,1.05
2011.03.07 09:20:55.093,2.20945,2.20996,1.05,1.24
2011.03.07 09:20:55.538,2.20948,2.20999,1.05,1.24
2011.03.07 09:20:55.758,2.20941,2.20992,1.05,1.05
2011.03.07 09:20:56.218,2.2094,2.20988,1.05,1.05
2011.03.07 09:20:56.549,2.20941,2.20992,1.05,1.05
2011.03.07 09:20:56.659,2.20947,2.20997,1.05,1.24
2011.03.07 09:20:56.989,2.2095,2.20999,1.05,1.24
2011.03.07 09:20:57.208,2.20945,2.20996,1.05,1.24
2011.03.07 09:20:57.318,2.20947,2.20997,1.05,1.24
2011.03.07 09:20:58.098,2.20945,2.20996,1.05,1.24
2011.03.07 09:20:58.349,2.20952,2.21,1.05,1.24
2011.03.07 09:20:59.067,2.20951,2.21001,1.05,1.24
2011.03.07 09:21:00.730,2.20946,2.20995,1.05,1.24
2011.03.07 09:21:00.838,2.20933,2.20981,1.05,1.05
2011.03.07 09:21:01.719,2.20926,2.20977,1.05,1.05
2011.03.07 09:21:01.828,2.20921,2.20969,1.05,1.05
2011.03.07 09:21:02.169,2.20919,2.20968,1.05,1.99
2011.03.07 09:21:02.278,2.20907,2.20956,1.05,1.05
2011.03.07 09:21:02.499,2.20905,2.20955,1.05,1.99
2011.03.07 09:21:02.608,2.20898,2.20947,1.05,1.99
2011.03.07 09:21:02.721,2.20851,2.209,1.65,1.05
2011.03.07 09:21:02.830,2.20842,2.20888,1.24,1.05
2011.03.07 09:21:03.089,2.20867,2.20918,1.05,1.05
2011.03.07 09:21:03.200,2.20881,2.20943,1.05,1.24
2011.03.07 09:21:03.527,2.20895,2.21,1.05,1.50
2011.03.07 09:21:03.638,2.20895,2.21017,1.05,1.05
2011.03.07 09:21:03.747,2.20883,2.21015,1.05,1.05
2011.03.07 09:21:04.029,2.20902,2.21024,1.05,1.05
2011.03.07 09:21:04.358,2.2091,2.21032,1.05,1.05
2011.03.07 09:21:04.469,2.2091,2.21034,1.05,1.05
2011.03.07 09:21:04.689,2.20921,2.21045,1.05,1.05
2011.03.07 09:21:05.019,2.20941,2.21042,1.05,1.05
2011.03.07 09:21:05.348,2.20962,2.21021,1.05,1.05
2011.03.07 09:21:06.828,2.20969,2.2103,1.05,1.05
2011.03.07 09:21:07.851,2.20969,2.21031,1.05,1.05
2011.03.07 09:21:08.085,2.20956,2.21015,1.05,1.05
2011.03.07 09:21:08.419,2.20951,2.2101,1.05,1.05
2011.03.07 09:21:08.529,2.20955,2.21016,1.05,1.05
2011.03.07 09:21:08.968,2.20968,2.21031,1.05,1.05
2011.03.07 09:21:09.298,2.20962,2.21023,1.05,1.05
2011.03.07 09:21:09.759,2.20958,2.21019,1.05,1.05
2011.03.07 09:21:10.365,2.20959,2.21018,1.05,1.05
2011.03.07 09:21:10.588,2.20979,2.2105,1.05,1.99
2011.03.07 09:21:10.698,2.2099,2.21052,1.05,1.05
2011.03.07 09:21:10.808,2.20971,2.21042,1.05,1.05
2011.03.07 09:21:11.028,2.20983,2.21045,1.05,1.05
2011.03.07 09:21:11.359,2.20969,2.21031,1.05,1.05
2011.03.07 09:21:11.808,2.20954,2.21015,1.05,1.05
2011.03.07 09:21:12.349,2.20954,2.21013,1.05,1.05
2011.03.07 09:21:12.728,2.20945,2.20994,1.24,1.05
2011.03.07 09:21:12.950,2.20961,2.21012,1.05,1.05
2011.03.07 09:21:13.059,2.20937,2.21019,1.05,1.05
2011.03.07 09:21:13.499,2.20933,2.21015,1.05,1.05
2011.03.07 09:21:13.828,2.20958,2.21019,1.05,1.05
2011.03.07 09:21:14.160,2.2097,2.21041,1.05,1.05
2011.03.07 09:21:14.268,2.20972,2.21042,1.05,1.05
2011.03.07 09:21:14.818,2.20973,2.21042,1.05,1.05
2011.03.07 09:21:15.489,2.20972,2.21042,1.05,1.05
2011.03.07 09:21:16.170,2.20971,2.21043,1.05,1.05
2011.03.07 09:21:16.500,2.20972,2.21035,1.05,1.05
2011.03.07 09:21:17.058,2.2097,2.21036,1.05,1.05
2011.03.07 09:21:17.588,2.20979,2.21039,1.05,1.05
2011.03.07 09:21:17.808,2.20983,2.21045,1.05,1.05
2011.03.07 09:21:18.298,2.20962,2.21023,1.05,1.05
2011.03.07 09:21:19.088,2.2097,2.2103,1.05,1.05
2011.03.07 09:21:21.127,2.20949,2.21009,1.05,1.05
2011.03.07 09:21:23.398,2.20956,2.21017,1.05,1.05
2011.03.07 09:21:24.559,2.20954,2.21013,1.05,1.05
2011.03.07 09:21:24.998,2.20955,2.21018,1.05,1.05
2011.03.07 09:21:25.769,2.20957,2.21018,1.05,1.05
2011.03.07 09:21:25.881,2.20955,2.21018,1.05,1.05
2011.03.07 09:21:25.989,2.20958,2.21019,1.05,1.05
2011.03.07 09:21:26.318,2.20956,2.21017,1.05,1.05
2011.03.07 09:21:27.317,2.2095,2.21011,1.05,1.05
2011.03.07 09:21:28.528,2.20954,2.21035,1.05,1.05
2011.03.07 09:21:28.638,2.20966,2.21036,1.05,1.05
2011.03.07 09:21:33.349,2.20966,2.21037,1.05,1.05
2011.03.07 09:21:33.911,2.20965,2.21037,1.05,1.05
2011.03.07 09:21:34.239,2.20956,2.21017,1.05,1.05
2011.03.07 09:21:35.450,2.20964,2.21037,1.05,1.05
2011.03.07 09:21:35.669,2.20977,2.21039,1.05,1.05
2011.03.07 09:21:36.490,2.2097,2.21031,1.05,1.05
2011.03.07 09:21:40.169,2.20945,2.21006,1.05,1.05
2011.03.07 09:21:41.389,2.20948,2.21009,1.05,1.05
2011.03.07 09:21:41.499,2.20942,2.21023,1.05,1.24
2011.03.07 09:21:41.831,2.20942,2.21004,1.05,1.05
2011.03.07 09:21:42.159,2.20962,2.21024,1.05,1.05
2011.03.07 09:21:42.891,2.20963,2.21023,1.05,1.05
2011.03.07 09:21:44.128,2.20964,2.21025,1.05,1.05
2011.03.07 09:21:44.349,2.20967,2.21026,1.05,1.05
2011.03.07 09:21:46.447,2.20968,2.21027,1.05,1.05
2011.03.07 09:21:47.158,2.20941,2.21024,1.05,1.05
2011.03.07 09:21:47.598,2.20938,2.20997,1.05,1.05
2011.03.07 09:21:47.818,2.20918,2.20998,1.13,1.05
2011.03.07 09:21:48.368,2.20919,2.20999,1.05,1.05
2011.03.07 09:21:49.029,2.20915,2.21009,1.13,1.05
2011.03.07 09:21:49.468,2.20919,2.20999,1.05,1.05
2011.03.07 09:21:49.798,2.20906,2.20986,1.20,1.05
2011.03.07 09:21:50.537,2.20904,2.20985,1.20,1.05
2011.03.07 09:21:50.759,2.2091,2.20992,1.05,1.05
2011.03.07 09:21:51.199,2.20917,2.20999,1.05,1.05
2011.03.07 09:21:52.458,2.20917,2.20999,1.20,1.05
2011.03.07 09:21:54.688,2.20915,2.20995,1.20,1.05
2011.03.07 09:21:54.799,2.20917,2.20999,1.20,1.05
2011.03.07 09:21:55.129,2.20915,2.21018,1.05,1.99
2011.03.07 09:21:56.350,2.20916,2.2101,1.05,1.05
2011.03.07 09:21:56.568,2.2093,2.2101,1.05,1.05
2011.03.07 09:21:56.789,2.20916,2.2101,1.05,1.05
2011.03.07 09:21:57.998,2.20915,2.21009,1.05,1.05
2011.03.07 09:21:58.548,2.20914,2.21015,1.05,1.05
2011.03.07 09:21:58.658,2.20917,2.20999,1.05,1.05
2011.03.07 09:21:59.209,2.20918,2.21,1.05,1.05
2011.03.07 09:21:59.539,2.20921,2.21001,1.05,1.05
2011.03.07 09:21:59.789,2.20918,2.21,1.05,1.05
2011.03.07 09:22:02.150,2.20921,2.21001,1.05,1.05
2011.03.07 09:22:02.629,2.20914,2.20996,1.05,1.05
2011.03.07 09:22:03.521,2.20914,2.20996,1.05,1.05
2011.03.07 09:22:05.587,2.20919,2.20999,1.05,1.05
2011.03.07 09:22:07.568,2.2092,2.21002,1.05,1.13
2011.03.07 09:22:08.148,2.20921,2.21001,1.05,1.05
2011.03.07 09:22:08.648,2.20926,2.21009,1.05,1.05
2011.03.07 09:22:08.759,2.20931,2.21016,1.05,1.05
2011.03.07 09:22:08.979,2.2094,2.2102,1.05,1.05
2011.03.07 09:22:09.879,2.20948,2.21028,1.05,1.35
2011.03.07 09:22:10.208,2.20941,2.21021,1.05,1.35
2011.03.07 09:22:10.538,2.20941,2.21021,1.05,1.05
2011.03.07 09:22:10.650,2.20941,2.21021,1.05,1.35
2011.03.07 09:22:10.760,2.20941,2.21021,1.05,1.05
2011.03.07 09:22:10.869,2.20948,2.21028,1.05,1.35
2011.03.07 09:22:11.310,2.20925,2.21026,1.05,1.05
2011.03.07 09:22:11.529,2.20922,2.21026,1.05,1.05
2011.03.07 09:22:11.638,2.2095,2.21031,1.05,1.05
2011.03.07 09:22:11.749,2.20948,2.2103,1.05,1.05
2011.03.07 09:22:12.079,2.2095,2.21031,1.05,1.05
2011.03.07 09:22:12.410,2.20955,2.21037,1.05,1.05
2011.03.07 09:22:12.740,2.20955,2.21052,1.05,1.20
2011.03.07 09:22:12.960,2.20955,2.21052,1.05,1.50
2011.03.07 09:22:13.069,2.20955,2.21052,1.05,1.13
2011.03.07 09:22:13.291,2.20947,2.2103,1.05,1.05
2011.03.07 09:22:13.619,2.2095,2.21031,1.05,1.05
2011.03.07 09:22:14.016,2.20943,2.21025,1.05,1.05
2011.03.07 09:22:14.129,2.20939,2.21029,1.05,1.05
2011.03.07 09:22:14.349,2.20941,2.21023,1.05,1.05
2011.03.07 09:22:14.791,2.20943,2.21025,1.05,1.05
2011.03.07 09:22:15.010,2.20943,2.21038,1.05,1.20
2011.03.07 09:22:15.120,2.20951,2.21033,1.05,1.13
2011.03.07 09:22:15.448,2.20944,2.21026,1.05,1.05
2011.03.07 09:22:16.330,2.20946,2.21027,1.05,1.05
2011.03.07 09:22:16.675,2.2094,2.2102,1.05,1.05
2011.03.07 09:22:17.009,2.20944,2.21024,1.05,1.05
2011.03.07 09:22:17.119,2.20927,2.21027,1.24,1.05
2011.03.07 09:22:17.416,2.20927,2.21027,1.05,1.65
2011.03.07 09:22:17.749,2.20916,2.20976,1.05,1.05
2011.03.07 09:22:17.969,2.20923,2.20984,1.05,1.05
2011.03.07 09:22:18.079,2.20916,2.20976,1.05,1.05
2011.03.07 09:22:18.299,2.20923,2.20984,1.05,1.05
2011.03.07 09:22:19.579,2.2092,2.20979,1.05,1.05
2011.03.07 09:22:20.878,2.20915,2.20977,1.05,1.05
2011.03.07 09:22:21.468,2.2092,2.20979,1.05,1.05
2011.03.07 09:22:21.731,2.20921,2.20982,1.05,1.05
2011.03.07 09:22:22.058,2.20915,2.20977,1.05,1.05
2011.03.07 09:22:22.169,2.20924,2.20983,1.05,1.05
2011.03.07 09:22:22.388,2.20916,2.20976,1.05,1.05
2011.03.07 09:22:22.720,2.2092,2.20979,1.05,1.05
2011.03.07 09:22:23.789,2.20916,2.20981,1.05,1.05
2011.03.07 09:22:24.578,2.20923,2.20984,1.05,1.05
2011.03.07 09:22:25.280,2.20929,2.21009,1.05,1.20
2011.03.07 09:22:29.689,2.20925,2.21005,1.05,1.05
2011.03.07 09:22:29.799,2.2092,2.21003,1.05,1.05
2011.03.07 09:22:30.131,2.20928,2.2101,1.05,1.05
2011.03.07 09:22:30.348,2.20922,2.21014,1.05,1.05
2011.03.07 09:22:30.679,2.20934,2.21015,1.05,1.05
2011.03.07 09:22:31.028,2.20936,2.21027,1.05,1.24
2011.03.07 09:22:33.168,2.20936,2.21027,1.05,1.99
2011.03.07 09:22:33.501,2.20915,2.20995,1.05,1.05
2011.03.07 09:22:33.719,2.20909,2.20991,1.05,1.05
2011.03.07 09:22:33.829,2.20913,2.20995,1.05,1.05
2011.03.07 09:22:34.188,2.20909,2.20991,1.05,1.05
2011.03.07 09:22:34.698,2.20913,2.21001,1.05,1.05
2011.03.07 09:22:35.176,2.2091,2.2099,1.05,1.05
2011.03.07 09:22:36.318,2.20919,2.20999,1.05,1.05
2011.03.07 09:22:36.651,2.2093,2.2101,1.05,1.05
2011.03.07 09:22:37.889,2.2093,2.21013,1.05,1.24
2011.03.07 09:22:38.469,2.2093,2.2101,1.05,1.05
2011.03.07 09:22:38.578,2.20924,2.21006,1.05,1.05
2011.03.07 09:22:38.688,2.20927,2.21008,1.05,1.05
2011.03.07 09:22:39.018,2.20929,2.21009,1.05,1.05
2011.03.07 09:22:39.805,2.2093,2.2101,1.05,1.05
2011.03.07 09:22:40.248,2.20928,2.2101,1.05,1.05
2011.03.07 09:22:41.748,2.20925,2.21005,1.05,1.05
2011.03.07 09:22:42.477,2.20928,2.2101,1.05,1.05
2011.03.07 09:22:43.028,2.20925,2.21005,1.05,1.05
2011.03.07 09:22:43.357,2.20929,2.21009,1.05,1.05
2011.03.07 09:22:43.688,2.2093,2.21015,1.05,1.32
2011.03.07 09:22:43.957,2.20937,2.21019,1.05,1.39
2011.03.07 09:22:44.075,2.20937,2.21019,1.05,1.05
2011.03.07 09:22:44.191,2.20942,2.21028,1.05,1.20
2011.03.07 09:22:44.519,2.20938,2.21018,1.05,1.05
2011.03.07 09:22:45.409,2.20934,2.21015,1.05,1.05
2011.03.07 09:22:45.519,2.20932,2.21016,1.05,1.05
2011.03.07 09:22:45.959,2.20932,2.21016,1.05,1.99
2011.03.07 09:22:46.068,2.20921,2.21001,1.05,1.24
2011.03.07 09:22:47.535,2.20913,2.20995,1.05,1.05
2011.03.07 09:22:48.849,2.20913,2.20993,1.05,1.05
2011.03.07 09:22:49.369,2.20914,2.20996,1.05,1.05
2011.03.07 09:22:49.828,2.20916,2.20998,1.05,1.05
2011.03.07 09:22:50.159,2.20915,2.20995,1.05,1.05
2011.03.07 09:22:50.488,2.20921,2.21001,1.05,1.24
2011.03.07 09:22:50.707,2.20916,2.20998,1.05,1.05
2011.03.07 09:22:51.469,2.20915,2.21011,1.05,2.29
2011.03.07 09:22:51.758,2.20921,2.21001,1.05,1.24
2011.03.07 09:22:52.198,2.20915,2.21011,1.05,2.14
2011.03.07 09:22:52.308,2.2092,2.21002,1.05,1.24
2011.03.07 09:22:52.528,2.20915,2.21009,1.05,1.39
2011.03.07 09:22:52.748,2.2092,2.21002,1.05,1.24
2011.03.07 09:22:53.078,2.20915,2.21011,1.05,2.14
2011.03.07 09:22:53.189,2.20921,2.21001,1.05,1.24
2011.03.07 09:22:53.528,2.20915,2.21011,1.05,2.14
2011.03.07 09:22:53.968,2.20921,2.21001,1.05,1.24
2011.03.07 09:22:54.079,2.20915,2.21009,1.05,1.39
2011.03.07 09:22:54.188,2.20919,2.20999,1.05,1.05
2011.03.07 09:22:54.408,2.20913,2.20995,1.05,1.05
2011.03.07 09:22:54.628,2.20913,2.20993,1.05,1.05
2011.03.07 09:22:56.440,2.20915,2.20995,1.05,1.05
2011.03.07 09:22:57.235,2.20915,2.20995,1.05,1.20
2011.03.07 09:22:57.349,2.20915,2.20995,1.05,1.05
2011.03.07 09:22:58.228,2.20916,2.20998,1.05,1.05
2011.03.07 09:22:59.128,2.20917,2.20999,1.05,1.05
2011.03.07 09:23:00.332,2.20914,2.20996,1.05,1.05
