2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:23:00.441,2.20914,2.21011,1.05,1.24
2011.03.07 09:23:00.880,2.2092,2.21002,1.05,1.39
2011.03.07 09:23:00.990,2.20914,2.21012,1.05,1.02
2011.03.07 09:23:01.428,2.20919,2.20999,1.05,1.05
2011.03.07 09:23:01.623,2.2092,2.21002,1.05,1.24
2011.03.07 09:23:02.388,2.20918,2.21,1.05,1.05
2011.03.07 09:23:02.498,2.20921,2.21001,1.05,1.24
2011.03.07 09:23:02.809,2.20919,2.20999,1.05,1.05
2011.03.07 09:23:07.228,2.20918,2.20998,1.05,1.05
2011.03.07 09:23:07.558,2.20921,2.21001,1.05,1.39
2011.03.07 09:23:08.010,2.20921,2.21001,1.05,1.24
2011.03.07 09:23:08.118,2.20915,2.20995,1.05,1.05
2011.03.07 09:23:08.619,2.20912,2.20994,1.05,1.05
2011.03.07 09:23:09.839,2.20915,2.20995,1.05,1.05
2011.03.07 09:23:10.698,2.20916,2.20998,1.05,1.05
2011.03.07 09:23:11.269,2.20901,2.21,1.05,1.05
2011.03.07 09:23:14.960,2.20901,2.21,1.05,1.65
2011.03.07 09:23:15.388,2.20901,2.20996,1.05,1.05
2011.03.07 09:23:15.499,2.20902,2.20998,1.05,1.05
2011.03.07 09:23:17.288,2.20901,2.20996,1.05,1.05
2011.03.07 09:23:17.638,2.20901,2.21,1.05,1.05
2011.03.07 09:23:18.448,2.20899,2.21006,1.05,1.39
2011.03.07 09:23:19.501,2.209,2.21001,1.05,1.24
2011.03.07 09:23:19.720,2.20901,2.20996,1.05,1.05
2011.03.07 09:23:20.093,2.20914,2.20996,1.05,1.05
2011.03.07 09:23:21.188,2.20914,2.20994,1.05,1.05
2011.03.07 09:23:21.690,2.20913,2.20993,1.05,1.05
2011.03.07 09:23:22.091,2.20918,2.20998,1.05,1.05
2011.03.07 09:23:22.855,2.20918,2.20998,1.05,1.35
2011.03.07 09:23:23.508,2.20918,2.20998,1.05,1.05
2011.03.07 09:23:24.609,2.20917,2.20999,1.05,1.05
2011.03.07 09:23:25.568,2.20915,2.20995,1.05,1.05
2011.03.07 09:23:26.063,2.20916,2.20998,1.05,1.05
2011.03.07 09:23:26.819,2.20916,2.20998,1.24,1.05
2011.03.07 09:23:27.041,2.20926,2.21014,1.05,1.13
2011.03.07 09:23:27.150,2.20926,2.21014,1.05,1.05
2011.03.07 09:23:27.761,2.20926,2.21014,1.05,1.20
2011.03.07 09:23:28.088,2.20929,2.21014,1.05,1.05
2011.03.07 09:23:28.199,2.20924,2.21014,1.05,1.20
2011.03.07 09:23:28.308,2.20931,2.21015,1.05,1.24
2011.03.07 09:23:28.717,2.2094,2.2102,1.05,1.24
2011.03.07 09:23:28.829,2.2093,2.21016,1.05,1.24
2011.03.07 09:23:30.330,2.20924,2.21014,1.05,1.05
2011.03.07 09:23:30.438,2.2093,2.21015,1.05,1.24
2011.03.07 09:23:30.768,2.20937,2.21019,1.05,1.24
2011.03.07 09:23:31.931,2.20935,2.21017,1.05,1.24
2011.03.07 09:23:32.258,2.20937,2.21019,1.05,1.24
2011.03.07 09:23:32.588,2.20939,2.21021,1.05,1.24
2011.03.07 09:23:32.918,2.20931,2.21015,1.05,1.24
2011.03.07 09:23:33.150,2.20937,2.21019,1.05,1.24
2011.03.07 09:23:33.635,2.20937,2.21019,1.05,1.05
2011.03.07 09:23:34.288,2.20941,2.21023,1.05,1.20
2011.03.07 09:23:34.618,2.20937,2.21019,1.05,1.05
2011.03.07 09:23:34.729,2.20931,2.21016,1.05,1.05
2011.03.07 09:23:34.839,2.20937,2.21017,1.05,1.05
2011.03.07 09:23:35.060,2.20929,2.21011,1.05,1.05
2011.03.07 09:23:35.389,2.20926,2.21009,1.05,1.05
2011.03.07 09:23:35.498,2.20928,2.2101,1.05,1.05
2011.03.07 09:23:37.241,2.20934,2.21014,1.05,1.05
2011.03.07 09:23:37.617,2.20934,2.21014,1.05,1.20
2011.03.07 09:23:38.025,2.20927,2.21013,1.05,1.05
2011.03.07 09:23:38.358,2.20929,2.21014,1.05,1.05
2011.03.07 09:23:38.908,2.20927,2.21013,1.05,1.05
2011.03.07 09:23:39.018,2.20928,2.2101,1.05,1.05
2011.03.07 09:23:39.332,2.20927,2.21008,1.05,1.05
2011.03.07 09:23:39.628,2.20928,2.2101,1.05,1.05
2011.03.07 09:23:39.738,2.20926,2.21009,1.05,1.05
2011.03.07 09:23:39.848,2.20926,2.21009,1.05,1.99
2011.03.07 09:23:40.288,2.20921,2.21001,1.05,1.24
2011.03.07 09:23:40.509,2.20926,2.21009,1.05,1.05
2011.03.07 09:23:40.729,2.2092,2.21002,1.05,1.05
2011.03.07 09:23:47.888,2.20918,2.21,1.05,1.05
2011.03.07 09:23:49.379,2.20914,2.20996,1.05,1.05
2011.03.07 09:23:49.708,2.20913,2.20993,1.05,1.05
2011.03.07 09:23:50.826,2.20914,2.20994,1.05,1.05
2011.03.07 09:23:51.420,2.20913,2.20993,1.05,1.05
2011.03.07 09:23:51.998,2.20921,2.21001,1.05,1.05
2011.03.07 09:23:52.109,2.20917,2.20999,1.05,1.05
2011.03.07 09:23:55.899,2.20925,2.21005,1.05,1.05
2011.03.07 09:23:58.050,2.20918,2.20998,1.05,1.05
2011.03.07 09:23:58.619,2.20921,2.21001,1.05,1.05
2011.03.07 09:23:58.730,2.20915,2.21018,1.05,1.24
2011.03.07 09:23:58.950,2.20918,2.21,1.05,1.05
2011.03.07 09:23:59.278,2.20921,2.21001,1.05,1.05
2011.03.07 09:23:59.608,2.20919,2.20999,1.05,1.05
2011.03.07 09:23:59.988,2.20919,2.20999,1.05,1.35
2011.03.07 09:24:00.299,2.20921,2.21001,1.05,1.05
2011.03.07 09:24:00.408,2.20919,2.20999,1.05,1.05
2011.03.07 09:24:01.039,2.20925,2.21007,1.05,1.05
2011.03.07 09:24:01.598,2.20926,2.21009,1.05,1.05
2011.03.07 09:24:01.819,2.20932,2.21014,1.05,1.39
2011.03.07 09:24:01.929,2.20926,2.21009,1.05,1.05
2011.03.07 09:24:02.148,2.20926,2.21006,1.05,1.05
2011.03.07 09:24:02.258,2.20933,2.21015,1.05,1.24
2011.03.07 09:24:02.588,2.2093,2.21013,1.05,1.05
2011.03.07 09:24:02.698,2.20933,2.21015,1.05,1.24
2011.03.07 09:24:02.831,2.2093,2.21013,1.05,1.05
2011.03.07 09:24:02.942,2.20934,2.21014,1.05,1.24
2011.03.07 09:24:03.158,2.2093,2.21013,1.05,1.05
2011.03.07 09:24:03.757,2.2093,2.21013,1.05,1.20
2011.03.07 09:24:04.731,2.2093,2.21013,1.05,1.05
2011.03.07 09:24:05.825,2.2093,2.21013,1.05,1.13
2011.03.07 09:24:06.049,2.20937,2.21019,1.05,1.05
2011.03.07 09:24:06.678,2.20945,2.21025,1.05,1.20
2011.03.07 09:24:06.790,2.20937,2.21019,1.05,1.05
2011.03.07 09:24:07.118,2.20942,2.21022,1.05,1.20
2011.03.07 09:24:07.459,2.20939,2.21021,1.05,1.05
2011.03.07 09:24:07.678,2.20936,2.21018,1.05,1.05
2011.03.07 09:24:08.068,2.20937,2.21019,1.05,1.35
2011.03.07 09:24:08.178,2.20941,2.21023,1.05,1.05
2011.03.07 09:24:08.523,2.20943,2.21025,1.05,1.13
2011.03.07 09:24:08.629,2.2094,2.2102,1.05,1.05
2011.03.07 09:24:08.740,2.20936,2.21018,1.05,1.05
2011.03.07 09:24:08.848,2.20938,2.21018,1.05,1.05
2011.03.07 09:24:08.957,2.20936,2.21018,1.05,1.05
2011.03.07 09:24:10.089,2.20921,2.21002,1.05,1.05
2011.03.07 09:24:10.530,2.20913,2.20973,1.05,1.05
2011.03.07 09:24:10.642,2.20922,2.21014,1.05,1.20
2011.03.07 09:24:11.269,2.20917,2.20989,1.05,1.05
2011.03.07 09:24:11.599,2.20923,2.21013,1.05,1.13
2011.03.07 09:24:12.109,2.20923,2.21013,1.05,1.50
2011.03.07 09:24:12.288,2.20923,2.21013,1.05,1.20
2011.03.07 09:24:12.423,2.20923,2.21013,1.05,1.28
2011.03.07 09:24:12.529,2.20923,2.21013,1.05,1.20
2011.03.07 09:24:13.508,2.20923,2.21013,1.05,1.05
2011.03.07 09:24:14.129,2.20923,2.21013,1.05,1.13
2011.03.07 09:24:14.440,2.20923,2.21013,1.05,1.50
2011.03.07 09:24:14.768,2.20923,2.21013,1.05,1.20
2011.03.07 09:24:14.879,2.20917,2.20989,1.05,1.05
2011.03.07 09:24:15.489,2.20897,2.20956,1.05,1.05
2011.03.07 09:24:15.599,2.20902,2.20982,1.05,1.05
2011.03.07 09:24:16.149,2.20908,2.21001,1.05,1.05
2011.03.07 09:24:16.369,2.20907,2.20988,1.05,1.05
2011.03.07 09:24:16.809,2.20951,2.21001,1.05,1.05
2011.03.07 09:24:17.248,2.20907,2.20988,1.05,1.05
2011.03.07 09:24:17.800,2.20895,2.20944,1.05,1.05
2011.03.07 09:24:17.908,2.20903,2.20963,1.05,1.05
2011.03.07 09:24:21.419,2.20911,2.2097,1.05,1.05
2011.03.07 09:24:25.068,2.20903,2.20963,1.05,1.05
2011.03.07 09:24:25.288,2.20903,2.20963,1.35,1.05
2011.03.07 09:24:25.410,2.20903,2.20963,1.05,1.05
2011.03.07 09:24:32.478,2.20904,2.20963,1.05,1.05
2011.03.07 09:24:34.158,2.20902,2.20964,1.05,1.05
2011.03.07 09:24:38.139,2.20904,2.20964,1.05,1.05
2011.03.07 09:24:41.378,2.20901,2.2096,1.05,1.05
2011.03.07 09:24:41.780,2.20903,2.20963,1.05,1.05
2011.03.07 09:24:42.223,2.20908,2.20967,1.05,1.05
2011.03.07 09:24:42.708,2.20903,2.20963,1.05,1.05
2011.03.07 09:24:44.809,2.20904,2.20975,1.05,1.05
2011.03.07 09:24:44.919,2.20903,2.20963,1.05,1.05
2011.03.07 09:24:46.137,2.20904,2.20964,1.05,1.05
2011.03.07 09:24:49.648,2.20885,2.20944,1.05,1.05
2011.03.07 09:24:49.760,2.20883,2.20944,1.05,1.05
2011.03.07 09:24:53.389,2.2087,2.20929,1.05,1.05
2011.03.07 09:24:53.828,2.20876,2.20938,1.05,1.05
2011.03.07 09:24:55.563,2.20875,2.20937,1.05,1.05
2011.03.07 09:24:55.778,2.20869,2.2093,1.05,1.05
2011.03.07 09:24:58.068,2.20876,2.20936,1.05,1.05
2011.03.07 09:25:02.869,2.20874,2.20937,1.05,1.05
2011.03.07 09:25:03.088,2.2087,2.20929,1.05,1.05
2011.03.07 09:25:03.619,2.20878,2.20937,1.05,1.05
2011.03.07 09:25:03.839,2.20879,2.2094,1.05,1.05
2011.03.07 09:25:03.949,2.20883,2.20944,1.05,1.05
2011.03.07 09:25:04.060,2.2087,2.20936,1.05,1.05
2011.03.07 09:25:04.389,2.20876,2.20936,1.05,1.05
2011.03.07 09:25:05.438,2.20881,2.2094,1.05,1.05
2011.03.07 09:25:05.548,2.20875,2.20937,1.05,1.05
2011.03.07 09:25:09.109,2.2088,2.20941,1.05,1.05
2011.03.07 09:25:09.790,2.20914,2.20964,1.05,1.05
2011.03.07 09:25:10.164,2.20885,2.20966,1.05,1.05
2011.03.07 09:25:10.270,2.20885,2.20966,1.05,1.99
2011.03.07 09:25:10.815,2.2087,2.20918,1.05,1.05
2011.03.07 09:25:11.148,2.20883,2.20944,1.05,1.05
2011.03.07 09:25:11.258,2.20881,2.2094,1.05,1.05
2011.03.07 09:25:11.588,2.20905,2.20958,1.05,1.05
2011.03.07 09:25:12.039,2.20898,2.20957,1.05,1.05
2011.03.07 09:25:12.149,2.2091,2.20978,1.05,1.05
2011.03.07 09:25:12.369,2.20908,2.20959,1.05,1.05
2011.03.07 09:25:12.701,2.20902,2.20963,1.05,1.05
2011.03.07 09:25:12.809,2.20914,2.20973,1.05,1.05
2011.03.07 09:25:13.028,2.20919,2.20979,1.05,1.05
2011.03.07 09:25:13.469,2.2092,2.20992,1.05,1.05
2011.03.07 09:25:13.767,2.20916,2.20979,1.05,1.05
2011.03.07 09:25:14.209,2.20919,2.20979,1.05,1.05
2011.03.07 09:25:14.540,2.20915,2.2098,1.05,1.05
2011.03.07 09:25:15.298,2.20907,2.20983,1.05,1.05
2011.03.07 09:25:17.428,2.20922,2.20986,1.05,1.05
2011.03.07 09:25:17.758,2.20908,2.20984,1.05,1.05
2011.03.07 09:25:17.869,2.20911,2.20983,1.05,1.05
2011.03.07 09:25:18.088,2.20909,2.20978,1.05,1.05
2011.03.07 09:25:18.360,2.20921,2.20982,1.05,1.05
2011.03.07 09:25:19.108,2.20908,2.20984,1.05,1.05
2011.03.07 09:25:19.330,2.20921,2.20987,1.05,1.05
2011.03.07 09:25:19.778,2.20919,2.20984,1.05,1.05
2011.03.07 09:25:19.889,2.20919,2.20986,1.05,1.05
2011.03.07 09:25:20.218,2.20924,2.20989,1.05,1.05
2011.03.07 09:25:20.328,2.20921,2.20987,1.05,1.05
2011.03.07 09:25:23.214,2.20926,2.20985,1.05,1.05
2011.03.07 09:25:23.441,2.20915,2.20978,1.05,1.05
2011.03.07 09:25:23.549,2.20919,2.20978,1.05,1.05
2011.03.07 09:25:24.898,2.20927,2.20986,1.05,1.05
2011.03.07 09:25:25.119,2.20911,2.20976,1.05,1.05
2011.03.07 09:25:25.230,2.20905,2.20975,1.05,1.05
2011.03.07 09:25:25.559,2.20923,2.20984,1.05,1.05
2011.03.07 09:25:25.998,2.20905,2.20975,1.24,1.05
2011.03.07 09:25:29.708,2.20916,2.20977,1.05,1.05
2011.03.07 09:25:30.888,2.20919,2.20979,1.05,1.05
2011.03.07 09:25:31.222,2.20927,2.20986,1.05,1.05
2011.03.07 09:25:31.330,2.20919,2.20979,1.05,1.05
2011.03.07 09:25:31.548,2.20926,2.20987,1.05,1.05
2011.03.07 09:25:31.769,2.20921,2.20991,1.05,1.05
2011.03.07 09:25:32.155,2.20919,2.20979,1.05,1.05
2011.03.07 09:25:32.269,2.2092,2.20992,1.05,1.05
2011.03.07 09:25:32.599,2.20922,2.21003,1.05,1.05
2011.03.07 09:25:32.820,2.20933,2.20993,1.05,1.05
2011.03.07 09:25:33.769,2.2093,2.2099,1.05,1.05
2011.03.07 09:25:34.130,2.20921,2.20989,1.05,1.05
2011.03.07 09:25:34.388,2.20919,2.20988,1.05,1.05
2011.03.07 09:25:35.379,2.20905,2.20973,1.05,1.05
2011.03.07 09:25:35.848,2.20909,2.20978,1.35,1.05
2011.03.07 09:25:35.961,2.20923,2.20985,1.05,1.05
2011.03.07 09:25:36.070,2.20926,2.20987,1.05,1.05
2011.03.07 09:25:36.398,2.20933,2.20993,1.05,1.05
2011.03.07 09:25:36.619,2.20921,2.20991,1.05,1.05
2011.03.07 09:25:36.838,2.20932,2.20993,1.05,1.05
2011.03.07 09:25:37.169,2.20928,2.20992,1.05,1.05
2011.03.07 09:25:37.278,2.20933,2.20993,1.05,1.05
2011.03.07 09:25:37.959,2.20941,2.21,1.05,1.05
2011.03.07 09:25:38.301,2.20934,2.21005,1.20,1.05
2011.03.07 09:25:38.408,2.20934,2.21005,1.05,1.05
2011.03.07 09:25:38.630,2.20941,2.21,1.05,1.05
2011.03.07 09:25:39.133,2.20932,2.20994,1.05,1.05
2011.03.07 09:25:39.689,2.20942,2.21004,1.05,1.05
2011.03.07 09:25:40.017,2.20933,2.20993,1.05,1.05
2011.03.07 09:25:41.738,2.20928,2.20992,1.05,1.05
2011.03.07 09:25:41.959,2.20932,2.20994,1.05,1.05
2011.03.07 09:25:43.434,2.20931,2.20982,1.05,1.05
2011.03.07 09:25:43.980,2.20937,2.20989,1.05,1.05
2011.03.07 09:25:44.199,2.20938,2.20997,1.05,1.05
2011.03.07 09:25:44.641,2.20938,2.20988,1.05,1.05
2011.03.07 09:25:44.969,2.20951,2.21001,1.05,1.05
2011.03.07 09:25:45.578,2.20935,2.20984,1.05,1.05
2011.03.07 09:25:45.909,2.20946,2.20995,1.05,1.05
2011.03.07 09:25:46.018,2.2095,2.21002,1.05,1.05
2011.03.07 09:25:46.569,2.20958,2.21007,1.05,1.05
2011.03.07 09:25:46.679,2.2095,2.21002,1.05,1.05
2011.03.07 09:25:48.231,2.2095,2.21001,1.05,1.05
2011.03.07 09:25:48.559,2.2095,2.20999,1.05,1.05
2011.03.07 09:25:49.542,2.20946,2.20995,1.05,1.05
2011.03.07 09:25:49.978,2.20932,2.20981,1.05,1.05
2011.03.07 09:25:54.811,2.20937,2.20989,1.05,1.05
2011.03.07 09:25:54.919,2.20937,2.20989,1.05,1.99
2011.03.07 09:25:55.138,2.20919,2.20967,1.05,1.05
2011.03.07 09:25:56.559,2.20924,2.20974,1.05,1.05
2011.03.07 09:25:57.299,2.20919,2.20967,1.05,1.05
2011.03.07 09:26:01.940,2.20923,2.20975,1.05,1.05
2011.03.07 09:26:02.049,2.20923,2.20975,1.99,1.05
2011.03.07 09:26:02.160,2.20937,2.20989,1.05,1.05
2011.03.07 09:26:02.599,2.20934,2.20986,1.05,1.05
2011.03.07 09:26:03.358,2.20922,2.20982,1.99,1.05
2011.03.07 09:26:04.760,2.20923,2.20978,1.99,1.05
2011.03.07 09:26:04.869,2.20923,2.20978,1.05,1.05
2011.03.07 09:26:04.978,2.20931,2.20982,1.05,1.05
2011.03.07 09:26:05.088,2.20934,2.20986,1.05,1.05
2011.03.07 09:26:07.680,2.20934,2.20986,1.24,1.05
2011.03.07 09:26:08.028,2.20949,2.20997,1.05,1.05
2011.03.07 09:26:08.362,2.20934,2.20991,1.05,1.05
2011.03.07 09:26:08.660,2.20922,2.20982,1.05,1.05
2011.03.07 09:26:08.879,2.20931,2.20983,1.05,1.05
2011.03.07 09:26:10.120,2.2092,2.20979,1.05,1.05
2011.03.07 09:26:10.558,2.20919,2.20969,1.05,1.05
2011.03.07 09:26:11.578,2.20918,2.20968,1.24,1.05
2011.03.07 09:26:12.078,2.20919,2.20969,1.05,1.05
2011.03.07 09:26:14.368,2.2092,2.20977,1.05,1.05
2011.03.07 09:26:14.795,2.20921,2.20978,1.99,1.05
2011.03.07 09:26:14.912,2.20934,2.20993,1.05,1.05
2011.03.07 09:26:15.969,2.20946,2.20995,1.05,1.05
2011.03.07 09:26:16.298,2.2094,2.20989,1.05,1.05
2011.03.07 09:26:18.353,2.2094,2.20989,1.99,1.05
2011.03.07 09:26:18.678,2.20969,2.2102,1.24,1.05
2011.03.07 09:26:18.788,2.20967,2.21026,1.24,1.05
2011.03.07 09:26:21.074,2.20967,2.21026,1.05,1.05
2011.03.07 09:26:21.453,2.20984,2.21035,1.05,1.05
2011.03.07 09:26:21.779,2.20991,2.2104,1.05,1.05
2011.03.07 09:26:22.329,2.2099,2.21041,1.05,1.05
2011.03.07 09:26:23.358,2.20987,2.21035,1.05,1.05
2011.03.07 09:26:25.584,2.20987,2.21035,1.24,1.05
2011.03.07 09:26:25.800,2.20998,2.21057,1.05,1.05
2011.03.07 09:26:26.240,2.20994,2.21077,1.99,1.24
2011.03.07 09:26:26.459,2.20994,2.21077,1.05,1.99
2011.03.07 09:26:26.678,2.20994,2.21077,1.05,1.05
2011.03.07 09:26:26.789,2.20983,2.21045,1.24,1.05
2011.03.07 09:26:26.899,2.20992,2.21053,1.05,1.05
2011.03.07 09:26:27.670,2.20989,2.21051,1.05,1.05
2011.03.07 09:26:27.889,2.20983,2.21045,1.05,1.05
2011.03.07 09:26:28.749,2.2099,2.21049,1.05,1.05
2011.03.07 09:26:31.073,2.20988,2.21048,1.05,1.05
2011.03.07 09:26:33.219,2.20987,2.21046,1.05,1.05
2011.03.07 09:26:35.828,2.20987,2.21049,1.05,1.05
2011.03.07 09:26:35.938,2.20986,2.21047,1.05,1.05
2011.03.07 09:26:36.690,2.20983,2.21066,1.05,1.05
2011.03.07 09:26:36.799,2.20986,2.21047,1.05,1.05
2011.03.07 09:26:37.130,2.20976,2.21037,1.05,1.05
2011.03.07 09:26:38.348,2.20987,2.21049,1.05,1.05
2011.03.07 09:26:38.680,2.20994,2.21055,1.05,1.05
2011.03.07 09:26:38.899,2.21003,2.21065,1.05,1.05
2011.03.07 09:26:40.888,2.21005,2.21064,1.05,1.05
2011.03.07 09:26:41.108,2.21003,2.21065,1.05,1.05
2011.03.07 09:26:41.262,2.21005,2.21064,1.05,1.05
2011.03.07 09:26:42.238,2.21003,2.21065,1.05,1.05
2011.03.07 09:26:43.018,2.21005,2.21064,1.05,1.05
2011.03.07 09:26:43.568,2.21003,2.21065,1.05,1.05
2011.03.07 09:26:44.338,2.21005,2.21066,1.05,1.05
2011.03.07 09:26:45.552,2.21006,2.21068,1.05,1.05
2011.03.07 09:26:45.992,2.21006,2.21065,1.05,1.05
2011.03.07 09:26:46.758,2.21,2.21064,1.05,1.05
2011.03.07 09:26:47.295,2.21001,2.21065,1.05,1.05
2011.03.07 09:26:48.269,2.21004,2.21067,1.05,1.05
2011.03.07 09:26:48.961,2.20999,2.21059,1.05,1.05
2011.03.07 09:26:49.480,2.20993,2.21053,1.05,1.05
2011.03.07 09:26:50.490,2.20992,2.21053,1.05,1.05
2011.03.07 09:26:51.358,2.20992,2.21054,1.05,1.05
2011.03.07 09:26:51.871,2.20993,2.21054,1.05,1.05
2011.03.07 09:26:52.198,2.20987,2.21046,1.05,1.05
2011.03.07 09:26:52.989,2.20985,2.21046,1.05,1.05
2011.03.07 09:26:53.796,2.20991,2.2105,1.05,1.05
2011.03.07 09:26:53.900,2.20979,2.21039,1.05,1.05
2011.03.07 09:26:55.039,2.20974,2.21033,1.05,1.05
2011.03.07 09:26:55.588,2.20978,2.2104,1.05,1.05
2011.03.07 09:26:58.120,2.20984,2.21044,1.05,1.05
2011.03.07 09:27:00.089,2.2099,2.21051,1.05,1.05
2011.03.07 09:27:00.308,2.20983,2.21045,1.05,1.05
2011.03.07 09:27:03.260,2.20985,2.21046,1.05,1.05
2011.03.07 09:27:03.888,2.20991,2.21054,1.05,1.05
2011.03.07 09:27:03.998,2.20993,2.21054,1.05,1.05
2011.03.07 09:27:04.549,2.20989,2.21052,1.05,1.05
2011.03.07 09:27:04.659,2.20993,2.21053,1.05,1.05
2011.03.07 09:27:06.338,2.20987,2.21046,1.05,1.05
2011.03.07 09:27:08.088,2.20993,2.21053,1.05,1.05
2011.03.07 09:27:08.407,2.20988,2.21053,1.05,1.05
2011.03.07 09:27:08.630,2.20984,2.21044,1.05,1.05
2011.03.07 09:27:17.249,2.20986,2.21045,1.05,1.05
2011.03.07 09:27:17.359,2.20983,2.21045,1.05,1.05
2011.03.07 09:27:17.801,2.20993,2.21052,1.05,1.05
2011.03.07 09:27:18.169,2.20993,2.21052,1.05,1.20
2011.03.07 09:27:18.278,2.20993,2.21052,1.05,1.13
2011.03.07 09:27:19.209,2.20993,2.21052,1.05,1.24
2011.03.07 09:27:19.319,2.20966,2.21048,1.05,1.24
2011.03.07 09:27:21.349,2.20974,2.21054,1.05,1.24
2011.03.07 09:27:21.789,2.20963,2.21054,1.05,1.24
2011.03.07 09:27:22.119,2.20961,2.21057,1.05,1.39
2011.03.07 09:27:22.228,2.20967,2.21047,1.05,1.05
2011.03.07 09:27:22.558,2.20954,2.21035,1.05,1.05
2011.03.07 09:27:23.319,2.20978,2.2104,1.05,1.05
2011.03.07 09:27:25.098,2.20987,2.21061,1.05,1.35
2011.03.07 09:27:25.209,2.20993,2.21052,1.05,1.13
2011.03.07 09:27:25.318,2.20988,2.21059,1.05,1.20
2011.03.07 09:27:25.428,2.20978,2.2104,1.05,1.05
2011.03.07 09:27:27.809,2.20977,2.21038,1.05,1.05
2011.03.07 09:27:28.139,2.20978,2.2104,1.05,1.05
2011.03.07 09:27:28.249,2.20974,2.21033,1.05,1.05
2011.03.07 09:27:29.809,2.20966,2.21026,1.05,1.05
2011.03.07 09:27:34.305,2.20967,2.21028,1.05,1.05
2011.03.07 09:27:34.750,2.20965,2.21027,1.05,1.05
2011.03.07 09:27:37.349,2.20978,2.21037,1.05,1.05
2011.03.07 09:27:37.682,2.20966,2.21026,1.05,1.05
2011.03.07 09:27:38.749,2.20978,2.2104,1.05,1.05
2011.03.07 09:27:43.898,2.20978,2.21039,1.05,1.05
2011.03.07 09:27:44.119,2.20978,2.21037,1.05,1.05
2011.03.07 09:27:45.131,2.20979,2.21039,1.05,1.05
2011.03.07 09:27:45.350,2.20973,2.21034,1.05,1.05
2011.03.07 09:27:47.910,2.20978,2.2104,1.05,1.05
2011.03.07 09:27:48.239,2.20978,2.2104,1.05,1.20
2011.03.07 09:27:48.348,2.20978,2.2104,1.05,1.05
2011.03.07 09:27:49.233,2.20978,2.2104,1.05,1.35
2011.03.07 09:27:49.611,2.20978,2.2104,1.05,1.05
2011.03.07 09:27:49.723,2.20978,2.2104,1.05,1.20
2011.03.07 09:27:49.940,2.20978,2.2104,1.05,1.05
2011.03.07 09:27:51.578,2.20954,2.21035,1.05,1.05
2011.03.07 09:27:52.570,2.20979,2.21039,1.05,1.05
2011.03.07 09:27:56.149,2.20998,2.21048,1.05,1.05
2011.03.07 09:27:57.749,2.20998,2.21048,1.05,1.35
2011.03.07 09:27:58.136,2.20998,2.21048,1.05,1.05
2011.03.07 09:28:01.150,2.20979,2.21039,1.05,1.05
2011.03.07 09:28:03.758,2.2098,2.2104,1.05,1.05
2011.03.07 09:28:03.869,2.20978,2.2104,1.05,1.05
2011.03.07 09:28:04.248,2.2098,2.2104,1.05,1.05
2011.03.07 09:28:04.481,2.20986,2.21047,1.05,1.05
2011.03.07 09:28:04.810,2.20979,2.21039,1.05,1.05
2011.03.07 09:28:05.519,2.20998,2.21048,1.05,1.05
2011.03.07 09:28:12.280,2.20979,2.21039,1.05,1.05
2011.03.07 09:28:12.499,2.20982,2.21041,1.05,1.05
2011.03.07 09:28:13.058,2.20983,2.21042,1.05,1.05
2011.03.07 09:28:13.169,2.20981,2.21042,1.05,1.05
2011.03.07 09:28:13.719,2.20983,2.21042,1.05,1.05
2011.03.07 09:28:14.311,2.20982,2.21043,1.05,1.05
2011.03.07 09:28:14.639,2.20972,2.21021,1.05,1.05
2011.03.07 09:28:14.970,2.2097,2.21019,1.05,1.05
2011.03.07 09:28:15.189,2.20971,2.21022,1.05,1.05
2011.03.07 09:28:15.300,2.20969,2.2102,1.05,1.05
2011.03.07 09:28:15.630,2.20969,2.21018,1.05,1.05
