2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:28:16.068,2.20972,2.21021,1.05,1.05
2011.03.07 09:28:16.179,2.20968,2.21019,1.05,1.05
2011.03.07 09:28:16.289,2.20972,2.21023,1.05,1.05
2011.03.07 09:28:16.698,2.20976,2.21025,1.05,1.05
2011.03.07 09:28:17.459,2.20976,2.21027,1.05,1.05
2011.03.07 09:28:17.789,2.20978,2.21028,1.05,1.05
2011.03.07 09:28:18.322,2.20976,2.21025,1.05,1.05
2011.03.07 09:28:18.650,2.20979,2.21027,1.05,1.05
2011.03.07 09:28:24.559,2.20977,2.21026,1.05,1.05
2011.03.07 09:28:26.996,2.20979,2.21027,1.05,1.05
2011.03.07 09:28:27.109,2.20977,2.21026,1.05,1.05
2011.03.07 09:28:27.329,2.2098,2.21029,1.05,1.05
2011.03.07 09:28:27.550,2.20975,2.21026,1.05,1.05
2011.03.07 09:28:27.658,2.2098,2.21029,1.05,1.05
2011.03.07 09:28:27.998,2.20975,2.21041,1.05,1.24
2011.03.07 09:28:28.438,2.20968,2.21019,1.05,1.05
2011.03.07 09:28:29.902,2.20967,2.21019,1.05,1.05
2011.03.07 09:28:39.698,2.20966,2.21015,1.05,1.05
2011.03.07 09:28:39.918,2.20967,2.21018,1.05,1.05
2011.03.07 09:28:40.107,2.20965,2.21016,1.05,1.05
2011.03.07 09:28:40.449,2.20968,2.21018,1.05,1.05
2011.03.07 09:28:40.562,2.20965,2.21016,1.05,1.05
2011.03.07 09:28:40.669,2.20968,2.21018,1.05,1.05
2011.03.07 09:28:40.778,2.20965,2.21016,1.05,1.05
2011.03.07 09:28:40.888,2.20968,2.21018,1.05,1.05
2011.03.07 09:29:23.713,2.20968,2.21019,1.05,1.05
2011.03.07 09:29:24.239,2.20969,2.21018,1.05,1.05
2011.03.07 09:29:24.904,2.20972,2.21021,1.05,1.05
2011.03.07 09:29:30.517,2.20969,2.2102,1.05,1.05
2011.03.07 09:29:31.007,2.20971,2.21022,1.05,1.05
2011.03.07 09:29:31.347,2.20973,2.21022,1.05,1.05
2011.03.07 09:29:31.679,2.20976,2.21025,1.05,1.05
2011.03.07 09:29:32.008,2.20973,2.21022,1.05,1.05
2011.03.07 09:29:32.119,2.20971,2.21022,1.05,1.05
2011.03.07 09:29:32.338,2.20969,2.2102,1.05,1.05
2011.03.07 09:29:32.668,2.20972,2.21021,1.05,1.05
2011.03.07 09:29:32.779,2.20969,2.2102,1.05,1.05
2011.03.07 09:29:32.888,2.20971,2.21022,1.05,1.05
2011.03.07 09:29:33.438,2.20969,2.2102,1.05,1.05
2011.03.07 09:29:33.878,2.20972,2.21021,1.05,1.05
2011.03.07 09:29:34.318,2.20969,2.21018,1.05,1.05
2011.03.07 09:29:44.268,2.20976,2.21025,1.05,1.05
2011.03.07 09:29:45.432,2.20969,2.21018,1.05,1.05
2011.03.07 09:29:46.718,2.2097,2.21019,1.05,1.05
2011.03.07 09:29:46.938,2.20976,2.21027,1.05,1.05
2011.03.07 09:29:52.978,2.20971,2.21022,1.05,1.05
2011.03.07 09:29:53.480,2.20974,2.21048,1.05,1.05
2011.03.07 09:29:53.699,2.20981,2.21032,1.05,1.05
2011.03.07 09:30:00.659,2.20981,2.21032,1.99,1.05
2011.03.07 09:30:00.773,2.20983,2.21035,1.99,1.05
2011.03.07 09:30:00.992,2.21006,2.21054,1.05,1.05
2011.03.07 09:30:01.431,2.21002,2.21071,1.05,1.05
2011.03.07 09:30:01.869,2.21002,2.21071,1.24,1.05
2011.03.07 09:30:02.199,2.21013,2.21073,1.05,1.05
2011.03.07 09:30:03.080,2.2101,2.21062,1.05,1.05
2011.03.07 09:30:03.409,2.20995,2.21047,1.05,1.05
2011.03.07 09:30:03.739,2.20981,2.21031,1.05,1.05
2011.03.07 09:30:04.089,2.20963,2.21023,1.05,1.05
2011.03.07 09:30:04.528,2.2098,2.21032,1.05,1.05
2011.03.07 09:30:08.568,2.20982,2.21044,1.05,1.05
2011.03.07 09:30:09.469,2.20994,2.21046,1.05,1.05
2011.03.07 09:30:09.908,2.20984,2.21055,1.05,1.05
2011.03.07 09:30:10.138,2.20983,2.21043,1.05,1.05
2011.03.07 09:30:10.719,2.20983,2.21043,1.24,1.05
2011.03.07 09:30:11.228,2.20983,2.21043,1.05,1.05
2011.03.07 09:30:11.558,2.20998,2.21058,1.05,1.05
2011.03.07 09:30:12.198,2.20995,2.21047,1.05,1.05
2011.03.07 09:30:13.189,2.20983,2.21044,1.05,1.05
2011.03.07 09:30:13.518,2.20971,2.2103,1.05,1.05
2011.03.07 09:30:19.929,2.20955,2.21016,1.05,1.05
2011.03.07 09:30:22.599,2.20969,2.21018,1.05,1.05
2011.03.07 09:30:22.818,2.20963,2.21018,1.05,1.05
2011.03.07 09:30:22.929,2.20968,2.21019,1.05,1.05
2011.03.07 09:30:24.478,2.20969,2.2102,1.05,1.05
2011.03.07 09:30:27.103,2.20968,2.21019,1.05,1.05
2011.03.07 09:30:28.109,2.20969,2.2102,1.05,1.05
2011.03.07 09:30:28.224,2.2097,2.2103,1.05,1.05
2011.03.07 09:30:28.329,2.20972,2.21031,1.05,1.05
2011.03.07 09:30:31.690,2.2098,2.21032,1.05,1.05
2011.03.07 09:30:32.039,2.20985,2.21034,1.05,1.05
2011.03.07 09:30:33.433,2.20988,2.21039,1.05,1.05
2011.03.07 09:30:33.870,2.20988,2.21039,1.05,1.24
2011.03.07 09:30:34.090,2.20973,2.21033,1.05,1.05
2011.03.07 09:30:34.639,2.20972,2.21034,1.05,1.05
2011.03.07 09:30:34.860,2.20977,2.21059,1.05,1.62
2011.03.07 09:30:35.080,2.20979,2.2104,1.05,1.05
2011.03.07 09:30:35.191,2.20983,2.21049,1.05,1.05
2011.03.07 09:30:36.929,2.20986,2.21049,1.05,1.05
2011.03.07 09:30:37.402,2.2099,2.2105,1.05,1.05
2011.03.07 09:30:38.209,2.20982,2.2105,1.05,1.05
2011.03.07 09:30:39.286,2.20983,2.2105,1.05,1.05
2011.03.07 09:30:39.509,2.2099,2.2105,1.05,1.05
2011.03.07 09:30:39.839,2.20991,2.21062,1.05,1.05
2011.03.07 09:30:42.301,2.21003,2.21063,1.05,1.05
2011.03.07 09:30:44.028,2.2101,2.21071,1.05,1.05
2011.03.07 09:30:44.999,2.21017,2.21077,1.05,1.05
2011.03.07 09:30:47.097,2.20998,2.21057,1.05,1.05
2011.03.07 09:30:47.590,2.20999,2.21058,1.05,1.05
2011.03.07 09:30:47.702,2.21004,2.21076,1.05,1.05
2011.03.07 09:30:48.140,2.21005,2.21066,1.05,1.05
2011.03.07 09:30:48.470,2.21009,2.21077,1.05,1.05
2011.03.07 09:30:49.020,2.21017,2.21077,1.05,1.05
2011.03.07 09:30:49.239,2.21009,2.21077,1.05,1.05
2011.03.07 09:30:50.449,2.21026,2.21085,1.05,1.05
2011.03.07 09:30:51.221,2.21006,2.21074,1.05,1.05
2011.03.07 09:30:51.549,2.2101,2.21075,1.05,1.05
2011.03.07 09:30:52.079,2.2101,2.21074,1.05,1.05
2011.03.07 09:30:52.189,2.21006,2.21074,1.05,1.05
2011.03.07 09:30:52.298,2.2101,2.21074,1.05,1.05
2011.03.07 09:30:52.739,2.21007,2.21073,1.05,1.05
2011.03.07 09:30:53.879,2.21003,2.21065,1.05,1.05
2011.03.07 09:30:57.930,2.21006,2.21067,1.05,1.05
2011.03.07 09:30:59.011,2.21014,2.21073,1.05,1.13
2011.03.07 09:30:59.560,2.21028,2.21089,1.05,1.05
2011.03.07 09:31:00.630,2.21028,2.21089,1.05,1.20
2011.03.07 09:31:01.898,2.21022,2.21084,1.05,1.13
2011.03.07 09:31:02.339,2.21016,2.21078,1.05,1.05
2011.03.07 09:31:02.449,2.2099,2.21074,1.24,1.05
2011.03.07 09:31:02.670,2.2099,2.21074,1.05,1.24
2011.03.07 09:31:02.999,2.20986,2.21048,1.05,1.05
2011.03.07 09:31:03.329,2.2098,2.21042,1.05,1.05
2011.03.07 09:31:03.658,2.20987,2.21047,1.05,1.05
2011.03.07 09:31:05.638,2.20992,2.21051,1.05,1.05
2011.03.07 09:31:05.859,2.2099,2.21051,1.05,1.05
2011.03.07 09:31:11.419,2.2101,2.21058,1.05,1.05
2011.03.07 09:31:11.860,2.21,2.21056,1.05,1.05
2011.03.07 09:31:12.249,2.20996,2.21045,1.05,1.05
2011.03.07 09:31:16.549,2.20994,2.21044,1.05,1.05
2011.03.07 09:31:16.659,2.20996,2.21045,1.05,1.05
2011.03.07 09:31:17.209,2.20997,2.21046,1.05,1.05
2011.03.07 09:31:17.567,2.20998,2.21048,1.05,1.05
2011.03.07 09:31:18.199,2.21,2.21049,1.05,1.05
2011.03.07 09:31:19.280,2.20997,2.21046,1.05,1.05
2011.03.07 09:31:19.849,2.20995,2.21043,1.05,1.05
2011.03.07 09:31:19.960,2.20996,2.21045,1.05,1.05
2011.03.07 09:31:20.069,2.20995,2.21043,1.05,1.05
2011.03.07 09:31:20.179,2.20996,2.21045,1.05,1.05
2011.03.07 09:31:20.510,2.20994,2.21044,1.05,1.05
2011.03.07 09:31:20.619,2.20996,2.21045,1.05,1.05
2011.03.07 09:31:21.084,2.20995,2.21043,1.05,1.05
2011.03.07 09:31:23.621,2.20992,2.21042,1.05,1.05
2011.03.07 09:31:24.149,2.20994,2.21053,1.05,1.05
2011.03.07 09:31:27.020,2.21001,2.21056,1.05,1.05
2011.03.07 09:31:27.240,2.20998,2.21055,1.05,1.05
2011.03.07 09:31:27.679,2.21002,2.21055,1.05,1.05
2011.03.07 09:31:28.019,2.20998,2.21055,1.05,1.05
2011.03.07 09:31:29.419,2.20996,2.21045,1.05,1.05
2011.03.07 09:31:29.830,2.20994,2.21044,1.05,1.05
2011.03.07 09:31:30.049,2.20995,2.21046,1.05,1.05
2011.03.07 09:31:30.269,2.20994,2.21044,1.05,1.05
2011.03.07 09:31:30.859,2.20995,2.21046,1.05,1.05
2011.03.07 09:31:31.360,2.20996,2.21047,1.05,1.05
2011.03.07 09:31:31.690,2.20999,2.21047,1.05,1.05
2011.03.07 09:31:32.019,2.21004,2.21055,1.05,1.05
2011.03.07 09:31:32.129,2.21,2.21062,1.05,1.20
2011.03.07 09:31:32.739,2.21,2.21065,1.05,1.05
2011.03.07 09:31:33.629,2.20999,2.21068,1.05,1.05
2011.03.07 09:31:33.740,2.21,2.21062,1.05,1.05
2011.03.07 09:31:33.850,2.21,2.21067,1.05,1.05
2011.03.07 09:31:33.961,2.21016,2.21065,1.05,1.05
2011.03.07 09:31:34.329,2.21018,2.21066,1.05,1.05
2011.03.07 09:31:34.441,2.21016,2.21065,1.05,1.05
2011.03.07 09:31:34.553,2.21013,2.21063,1.05,1.05
2011.03.07 09:31:34.661,2.21017,2.21067,1.05,1.05
2011.03.07 09:31:34.990,2.21012,2.21061,1.05,1.05
2011.03.07 09:31:35.102,2.21015,2.21066,1.05,1.05
2011.03.07 09:31:35.869,2.21015,2.21064,1.05,1.05
2011.03.07 09:31:37.499,2.21016,2.21065,1.05,1.05
2011.03.07 09:31:40.747,2.21014,2.21062,1.05,1.05
2011.03.07 09:31:43.561,2.21014,2.21065,1.05,1.05
2011.03.07 09:31:43.670,2.21014,2.21062,1.05,1.05
2011.03.07 09:31:43.888,2.21015,2.21064,1.05,1.05
2011.03.07 09:31:45.751,2.21014,2.21062,1.05,1.05
2011.03.07 09:31:47.900,2.21014,2.21065,1.05,1.05
2011.03.07 09:31:48.268,2.21013,2.21063,1.05,1.05
2011.03.07 09:31:48.812,2.21014,2.21065,1.05,1.05
2011.03.07 09:31:49.038,2.21014,2.21062,1.05,1.05
2011.03.07 09:31:49.252,2.21014,2.21065,1.05,1.05
2011.03.07 09:31:49.369,2.21014,2.21062,1.05,1.05
2011.03.07 09:31:49.583,2.21015,2.21064,1.05,1.05
2011.03.07 09:31:49.816,2.21014,2.21062,1.05,1.05
2011.03.07 09:31:50.880,2.21015,2.21064,1.05,1.05
2011.03.07 09:31:51.210,2.21013,2.21063,1.05,1.05
2011.03.07 09:31:51.320,2.2101,2.21078,1.05,1.05
2011.03.07 09:31:51.430,2.21025,2.21076,1.05,1.05
2011.03.07 09:31:53.631,2.21022,2.2107,1.05,1.05
2011.03.07 09:31:53.741,2.21026,2.21075,1.05,1.05
2011.03.07 09:31:54.869,2.21015,2.21067,1.05,1.05
2011.03.07 09:31:55.502,2.21028,2.21088,1.05,1.05
2011.03.07 09:31:55.829,2.21028,2.21088,1.99,1.05
2011.03.07 09:31:56.163,2.21045,2.21097,1.05,1.05
2011.03.07 09:31:56.379,2.21057,2.21119,1.05,1.05
2011.03.07 09:31:59.630,2.21059,2.21118,1.05,1.05
2011.03.07 09:31:59.960,2.21063,2.21124,1.05,1.05
2011.03.07 09:32:00.399,2.21061,2.21122,1.05,1.20
2011.03.07 09:32:02.589,2.21067,2.21129,1.05,1.05
2011.03.07 09:32:04.899,2.21066,2.21125,1.05,1.05
2011.03.07 09:32:05.229,2.21063,2.21122,1.05,1.05
2011.03.07 09:32:05.776,2.21062,2.21121,1.05,1.05
2011.03.07 09:32:06.109,2.21063,2.21124,1.05,1.05
2011.03.07 09:32:06.220,2.21061,2.21122,1.05,1.05
2011.03.07 09:32:07.085,2.21063,2.21122,1.05,1.05
2011.03.07 09:32:07.199,2.21067,2.21129,1.05,1.05
2011.03.07 09:32:08.800,2.21075,2.21134,1.05,1.20
2011.03.07 09:32:09.130,2.21068,2.21128,1.05,1.20
2011.03.07 09:32:09.239,2.21068,2.21128,1.05,1.05
2011.03.07 09:32:10.346,2.21078,2.21139,1.05,1.05
2011.03.07 09:32:10.468,2.21068,2.21128,1.05,1.05
2011.03.07 09:32:10.691,2.21065,2.21126,1.05,1.05
2011.03.07 09:32:10.912,2.21063,2.2113,1.05,1.05
2011.03.07 09:32:11.020,2.21065,2.2113,1.05,1.05
2011.03.07 09:32:11.350,2.21059,2.21118,1.05,1.05
2011.03.07 09:32:12.360,2.21059,2.21118,1.24,1.05
2011.03.07 09:32:12.471,2.21078,2.21139,1.05,1.05
2011.03.07 09:32:13.800,2.2107,2.21132,1.05,1.05
2011.03.07 09:32:14.021,2.21075,2.21137,1.05,1.05
2011.03.07 09:32:14.485,2.21071,2.21131,1.05,1.05
2011.03.07 09:32:15.240,2.21074,2.21133,1.05,1.05
2011.03.07 09:32:16.666,2.21071,2.21133,1.05,1.20
2011.03.07 09:32:17.657,2.21071,2.21133,1.05,1.05
2011.03.07 09:32:18.201,2.21071,2.21131,1.05,1.05
2011.03.07 09:32:18.650,2.21066,2.21125,1.05,1.05
2011.03.07 09:32:22.299,2.21066,2.21125,1.05,1.20
2011.03.07 09:32:22.424,2.21066,2.21125,1.05,1.05
2011.03.07 09:32:23.389,2.21063,2.21122,1.05,1.05
2011.03.07 09:32:23.501,2.21065,2.21126,1.05,1.05
2011.03.07 09:32:23.831,2.21058,2.21118,1.05,1.05
2011.03.07 09:32:24.161,2.21065,2.21126,1.05,1.05
2011.03.07 09:32:24.270,2.21057,2.21119,1.05,1.05
2011.03.07 09:32:27.150,2.21051,2.21112,1.05,1.05
2011.03.07 09:32:27.911,2.21033,2.21103,1.05,1.05
2011.03.07 09:32:28.460,2.21032,2.21103,1.05,1.05
2011.03.07 09:32:28.569,2.21031,2.21094,1.05,1.05
2011.03.07 09:32:29.620,2.2103,2.21092,1.05,1.05
2011.03.07 09:32:31.059,2.21029,2.21091,1.05,1.05
2011.03.07 09:32:31.178,2.21019,2.21089,1.05,1.05
2011.03.07 09:32:31.513,2.21029,2.21091,1.05,1.05
2011.03.07 09:32:31.841,2.21042,2.21104,1.05,1.05
2011.03.07 09:32:32.389,2.21036,2.21097,1.05,1.05
2011.03.07 09:32:32.830,2.21044,2.21104,1.05,1.05
2011.03.07 09:32:33.059,2.21042,2.21104,1.05,1.05
2011.03.07 09:32:33.389,2.21033,2.21102,1.05,1.05
2011.03.07 09:32:33.609,2.2103,2.21092,1.05,1.05
2011.03.07 09:32:34.167,2.21018,2.2109,1.05,1.05
2011.03.07 09:32:34.391,2.21022,2.21091,1.05,1.05
2011.03.07 09:32:35.309,2.21033,2.21093,1.05,1.05
2011.03.07 09:32:38.089,2.21031,2.21092,1.05,1.05
2011.03.07 09:32:38.451,2.21021,2.21088,1.05,1.05
2011.03.07 09:32:38.798,2.21032,2.21094,1.05,1.05
2011.03.07 09:32:39.240,2.21035,2.21105,1.05,1.05
2011.03.07 09:32:41.979,2.21032,2.21094,1.05,1.05
2011.03.07 09:32:45.230,2.21035,2.21105,1.05,1.05
2011.03.07 09:32:45.449,2.21032,2.21094,1.05,1.05
2011.03.07 09:32:45.560,2.21035,2.21105,1.05,1.05
2011.03.07 09:32:50.409,2.21032,2.21094,1.05,1.05
2011.03.07 09:32:51.089,2.21034,2.21106,1.05,1.05
2011.03.07 09:32:54.460,2.21033,2.21093,1.05,1.05
2011.03.07 09:32:55.300,2.21052,2.21102,1.05,1.05
2011.03.07 09:32:55.870,2.21055,2.21106,1.05,1.05
2011.03.07 09:32:56.752,2.21051,2.21103,1.05,1.05
2011.03.07 09:33:01.310,2.21053,2.21114,1.05,1.05
2011.03.07 09:33:03.651,2.21066,2.21115,1.05,1.05
2011.03.07 09:33:04.153,2.21073,2.21122,1.05,1.05
2011.03.07 09:33:04.372,2.21078,2.2113,1.05,1.05
2011.03.07 09:33:04.592,2.21081,2.2114,1.05,1.05
2011.03.07 09:33:09.270,2.21092,2.21143,1.05,1.05
2011.03.07 09:33:24.047,2.21089,2.21141,1.05,1.05
2011.03.07 09:33:25.249,2.21093,2.21142,1.05,1.05
2011.03.07 09:33:30.021,2.21073,2.21135,1.05,1.05
2011.03.07 09:33:30.134,2.21073,2.21135,1.24,1.05
2011.03.07 09:33:30.460,2.21093,2.21142,1.05,1.05
2011.03.07 09:33:36.258,2.21091,2.21142,1.05,1.05
2011.03.07 09:33:36.811,2.21086,2.21137,1.05,1.05
2011.03.07 09:33:37.143,2.21079,2.21129,1.05,1.05
2011.03.07 09:33:41.088,2.21071,2.21122,1.05,1.05
2011.03.07 09:33:41.313,2.21071,2.2112,1.05,1.05
2011.03.07 09:33:41.645,2.21068,2.21127,1.05,1.05
2011.03.07 09:33:41.753,2.21054,2.21113,1.24,1.05
2011.03.07 09:33:41.861,2.21054,2.21113,1.05,1.05
2011.03.07 09:33:43.372,2.21056,2.21125,1.05,1.05
2011.03.07 09:33:43.483,2.21054,2.21113,1.05,1.05
2011.03.07 09:33:44.351,2.21075,2.21124,1.05,1.05
2011.03.07 09:33:44.681,2.21056,2.21115,1.05,1.05
2011.03.07 09:33:44.792,2.21053,2.21114,1.05,1.05
2011.03.07 09:33:47.141,2.21056,2.21125,1.05,1.05
2011.03.07 09:33:47.474,2.21054,2.21113,1.05,1.05
2011.03.07 09:33:48.322,2.21056,2.21125,1.05,1.05
2011.03.07 09:33:48.651,2.21052,2.21102,1.05,1.05
2011.03.07 09:33:48.874,2.21053,2.21114,1.05,1.05
2011.03.07 09:33:49.092,2.21056,2.21125,1.05,1.05
2011.03.07 09:33:50.082,2.21053,2.21113,1.05,1.05
2011.03.07 09:33:50.771,2.21065,2.21114,1.05,1.05
2011.03.07 09:33:51.101,2.21066,2.21116,1.05,1.05
2011.03.07 09:33:51.651,2.21066,2.21115,1.05,1.05
2011.03.07 09:33:53.491,2.2106,2.21109,1.05,1.05
2011.03.07 09:33:54.041,2.21066,2.21115,1.05,1.05
2011.03.07 09:33:54.982,2.21032,2.21083,1.05,1.05
2011.03.07 09:33:55.312,2.21038,2.21088,1.05,1.05
2011.03.07 09:33:55.531,2.2104,2.21091,1.05,1.05
2011.03.07 09:33:55.642,2.21028,2.21099,1.05,1.05
2011.03.07 09:33:55.751,2.21038,2.21088,1.05,1.05
2011.03.07 09:33:55.972,2.2104,2.211,1.05,1.05
2011.03.07 09:33:56.192,2.21033,2.21084,1.05,1.05
2011.03.07 09:33:56.522,2.21052,2.21102,1.05,1.05
2011.03.07 09:33:56.742,2.21039,2.21101,1.05,1.05
2011.03.07 09:33:56.851,2.21037,2.21098,1.05,1.05
2011.03.07 09:33:58.051,2.21036,2.21085,1.05,1.05
2011.03.07 09:33:58.551,2.21033,2.21084,1.05,1.05
2011.03.07 09:33:59.251,2.21036,2.21085,1.05,1.05
2011.03.07 09:34:01.631,2.21038,2.21097,1.05,1.05
2011.03.07 09:34:06.971,2.21036,2.21085,1.05,1.05
2011.03.07 09:34:08.555,2.21033,2.21083,1.05,1.05
2011.03.07 09:34:12.841,2.21035,2.21094,1.05,1.05
2011.03.07 09:34:17.753,2.21033,2.21083,1.05,1.05
2011.03.07 09:34:22.755,2.21033,2.21083,1.05,1.99
2011.03.07 09:34:22.863,2.20987,2.21039,1.20,1.05
2011.03.07 09:34:23.366,2.20987,2.21039,1.28,1.05
2011.03.07 09:34:23.962,2.21003,2.21053,1.05,1.05
2011.03.07 09:34:24.072,2.21003,2.21053,1.99,1.05
2011.03.07 09:34:24.182,2.21013,2.21075,1.05,1.05
2011.03.07 09:34:27.301,2.21011,2.21071,1.05,1.05
2011.03.07 09:34:27.871,2.21016,2.21078,1.05,1.05
2011.03.07 09:34:29.681,2.21007,2.21077,1.05,1.05
2011.03.07 09:34:31.113,2.20997,2.21058,1.05,1.05
2011.03.07 09:34:31.552,2.21007,2.21067,1.05,1.05
2011.03.07 09:34:31.777,2.21009,2.21077,1.05,1.05
2011.03.07 09:34:32.311,2.21,2.21067,1.05,1.05
2011.03.07 09:34:32.751,2.21018,2.21077,1.05,1.05
2011.03.07 09:34:33.082,2.21016,2.21075,1.05,1.05
2011.03.07 09:34:33.301,2.21017,2.21078,1.05,1.05
2011.03.07 09:34:33.631,2.21022,2.21083,1.05,1.05
2011.03.07 09:34:33.852,2.2101,2.2108,1.05,1.05
2011.03.07 09:34:34.071,2.21008,2.21068,1.05,1.05
2011.03.07 09:34:34.402,2.21011,2.2107,1.05,1.05
2011.03.07 09:34:34.843,2.20998,2.21068,1.05,1.05
2011.03.07 09:34:37.157,2.21009,2.21069,1.05,1.05
2011.03.07 09:34:38.591,2.21017,2.21088,1.05,1.05
2011.03.07 09:34:38.812,2.21015,2.21076,1.05,1.05
2011.03.07 09:34:39.142,2.21004,2.21055,1.05,1.05
2011.03.07 09:34:39.973,2.21012,2.21061,1.05,1.05
2011.03.07 09:34:40.085,2.20999,2.21059,1.05,1.05
2011.03.07 09:34:40.192,2.21004,2.21059,1.05,1.05
2011.03.07 09:34:40.523,2.21,2.21048,1.05,1.05
2011.03.07 09:34:40.744,2.21007,2.21057,1.05,1.05
2011.03.07 09:34:40.853,2.20995,2.21045,1.05,1.05
2011.03.07 09:34:41.073,2.21014,2.21083,1.05,1.05
2011.03.07 09:34:41.459,2.21011,2.21072,1.05,1.05
2011.03.07 09:34:42.123,2.21014,2.21073,1.05,1.05
2011.03.07 09:34:43.393,2.2102,2.21091,1.05,1.05
2011.03.07 09:34:43.501,2.21032,2.21093,1.05,1.05
2011.03.07 09:34:45.272,2.21033,2.21094,1.05,1.05
2011.03.07 09:34:45.850,2.21032,2.21093,1.05,1.05
2011.03.07 09:34:51.407,2.21037,2.21098,1.05,1.05
2011.03.07 09:34:52.072,2.21028,2.21088,1.05,1.05
2011.03.07 09:34:52.182,2.21024,2.21086,1.05,1.05
2011.03.07 09:34:52.293,2.21024,2.21086,1.24,1.05
2011.03.07 09:34:52.402,2.21032,2.21093,1.05,1.05
2011.03.07 09:34:52.732,2.21026,2.21087,1.24,1.05
2011.03.07 09:34:53.171,2.21025,2.21085,1.24,1.05
2011.03.07 09:34:53.282,2.21026,2.21087,1.24,1.05
2011.03.07 09:34:53.543,2.2103,2.21089,1.05,1.05
2011.03.07 09:34:55.192,2.21037,2.21096,1.05,1.05
2011.03.07 09:34:58.982,2.21025,2.21085,1.24,1.05
2011.03.07 09:35:01.282,2.21025,2.21085,1.05,1.05
2011.03.07 09:35:01.392,2.21022,2.21084,1.05,1.05
2011.03.07 09:35:01.502,2.21025,2.21085,1.05,1.05
2011.03.07 09:35:02.421,2.21033,2.21092,1.05,1.05
2011.03.07 09:35:03.481,2.21024,2.21086,1.24,1.05
2011.03.07 09:35:05.582,2.21022,2.21083,1.99,1.05
2011.03.07 09:35:05.694,2.21025,2.21085,1.24,1.05
2011.03.07 09:35:09.782,2.21022,2.21083,1.99,1.05
2011.03.07 09:35:10.223,2.21024,2.21086,1.05,1.05
2011.03.07 09:35:16.053,2.21031,2.2109,1.05,1.05
2011.03.07 09:35:16.271,2.21025,2.21086,1.05,1.05
2011.03.07 09:35:16.712,2.21027,2.21089,1.05,1.05
2011.03.07 09:35:16.823,2.21025,2.21085,1.05,1.05
2011.03.07 09:35:16.931,2.21026,2.21087,1.05,1.05
2011.03.07 09:35:17.154,2.21027,2.21097,1.05,1.05
2011.03.07 09:35:17.372,2.21037,2.21099,1.05,1.05
2011.03.07 09:35:17.701,2.21033,2.21092,1.05,1.05
2011.03.07 09:35:19.722,2.21037,2.21099,1.05,1.05
2011.03.07 09:35:20.663,2.2102,2.21071,1.24,1.05
2011.03.07 09:35:20.882,2.21024,2.21073,1.24,1.05
2011.03.07 09:35:20.991,2.21037,2.21087,1.05,1.05
2011.03.07 09:35:21.323,2.21043,2.21093,1.05,1.05
2011.03.07 09:35:21.433,2.21044,2.21105,1.05,1.05
2011.03.07 09:35:21.542,2.21042,2.21094,1.05,1.05
2011.03.07 09:35:21.981,2.21044,2.21093,1.05,1.05
2011.03.07 09:35:22.202,2.21042,2.21094,1.05,1.05
2011.03.07 09:35:22.491,2.21044,2.21093,1.05,1.05
2011.03.07 09:35:22.925,2.21042,2.21094,1.05,1.05
2011.03.07 09:35:23.148,2.21044,2.21093,1.05,1.05
2011.03.07 09:35:23.466,2.21042,2.21094,1.05,1.05
2011.03.07 09:35:24.142,2.21043,2.21094,1.05,1.05
2011.03.07 09:35:25.053,2.21053,2.21107,1.05,1.05
2011.03.07 09:35:25.651,2.21052,2.21106,1.05,1.05
2011.03.07 09:35:25.871,2.21045,2.21104,1.05,1.05
2011.03.07 09:35:26.091,2.21045,2.21106,1.05,1.05
2011.03.07 09:35:26.334,2.21045,2.21104,1.05,1.05
2011.03.07 09:35:27.047,2.21045,2.21104,1.24,1.05
2011.03.07 09:35:27.382,2.21065,2.21113,1.05,1.05
