2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:35:27.864,2.21061,2.21112,1.05,1.05
2011.03.07 09:35:27.972,2.21061,2.21112,1.05,1.24
2011.03.07 09:35:28.083,2.21039,2.21089,1.05,1.05
2011.03.07 09:35:28.684,2.21038,2.2109,1.05,1.05
2011.03.07 09:35:30.832,2.21032,2.21083,1.35,1.05
2011.03.07 09:35:30.942,2.21032,2.21083,1.05,1.05
2011.03.07 09:35:31.382,2.21018,2.21067,1.05,1.05
2011.03.07 09:35:42.112,2.21009,2.21061,1.99,1.05
2011.03.07 09:35:42.222,2.21009,2.21061,1.05,1.05
2011.03.07 09:35:42.612,2.21007,2.2106,1.24,1.05
2011.03.07 09:35:42.722,2.2101,2.2106,1.05,1.05
2011.03.07 09:35:42.832,2.20998,2.21059,2.07,1.05
2011.03.07 09:35:44.647,2.20999,2.21059,1.24,1.05
2011.03.07 09:35:44.761,2.21002,2.2107,1.24,1.05
2011.03.07 09:35:45.201,2.20999,2.21059,1.24,1.05
2011.03.07 09:35:45.784,2.20999,2.21058,1.24,1.05
2011.03.07 09:35:48.544,2.20998,2.21059,2.07,1.05
2011.03.07 09:35:53.441,2.20998,2.21059,1.99,1.05
2011.03.07 09:35:53.661,2.21009,2.21081,1.05,1.05
2011.03.07 09:35:53.919,2.20985,2.21075,1.20,1.05
2011.03.07 09:35:54.034,2.21009,2.21081,1.05,1.05
2011.03.07 09:35:57.847,2.21009,2.21081,1.24,1.05
2011.03.07 09:35:58.181,2.21028,2.21089,1.05,1.05
2011.03.07 09:36:00.032,2.21029,2.21089,1.05,1.05
2011.03.07 09:36:00.532,2.2101,2.2108,1.05,1.05
2011.03.07 09:36:01.102,2.21012,2.21081,1.05,1.05
2011.03.07 09:36:01.671,2.21011,2.2108,1.05,1.05
2011.03.07 09:36:01.785,2.21009,2.21081,1.05,1.05
2011.03.07 09:36:03.051,2.2101,2.2108,1.05,1.05
2011.03.07 09:36:03.161,2.21013,2.2108,1.05,1.05
2011.03.07 09:36:03.380,2.2101,2.2108,1.05,1.05
2011.03.07 09:36:03.492,2.21014,2.2108,1.05,1.05
2011.03.07 09:36:03.822,2.21015,2.21092,1.05,1.05
2011.03.07 09:36:04.151,2.21024,2.21093,1.05,1.05
2011.03.07 09:36:05.131,2.21035,2.21095,1.05,1.05
2011.03.07 09:36:05.831,2.21023,2.21094,1.05,1.05
2011.03.07 09:36:07.972,2.2103,2.21096,1.05,1.05
2011.03.07 09:36:09.544,2.2104,2.211,1.05,1.05
2011.03.07 09:36:09.653,2.21016,2.21086,1.20,1.05
2011.03.07 09:36:09.762,2.21024,2.21083,1.05,1.05
2011.03.07 09:36:09.984,2.21015,2.21076,1.05,1.05
2011.03.07 09:36:10.201,2.21008,2.21068,1.05,1.05
2011.03.07 09:36:11.143,2.21007,2.21071,1.24,1.05
2011.03.07 09:36:11.253,2.21008,2.21067,1.05,1.05
2011.03.07 09:36:12.152,2.21007,2.21069,1.39,1.05
2011.03.07 09:36:12.372,2.21007,2.21066,1.39,1.05
2011.03.07 09:36:12.702,2.21008,2.21068,1.05,1.05
2011.03.07 09:36:13.442,2.21008,2.21072,1.05,1.05
2011.03.07 09:36:13.663,2.21007,2.21069,1.24,1.05
2011.03.07 09:36:13.992,2.21009,2.21081,1.05,1.05
2011.03.07 09:36:26.562,2.21007,2.21069,1.05,1.05
2011.03.07 09:36:42.034,2.2101,2.21072,1.05,1.05
2011.03.07 09:36:43.673,2.2101,2.21067,1.05,1.32
2011.03.07 09:36:44.002,2.20954,2.21005,1.05,1.05
2011.03.07 09:36:46.222,2.20954,2.21005,1.99,1.05
2011.03.07 09:36:46.331,2.20968,2.21019,1.24,1.05
2011.03.07 09:36:46.552,2.20968,2.21019,1.05,1.05
2011.03.07 09:36:46.662,2.20955,2.21004,1.05,1.05
2011.03.07 09:36:47.101,2.20955,2.21006,1.05,1.05
2011.03.07 09:36:48.534,2.20939,2.20992,1.99,1.05
2011.03.07 09:36:52.135,2.2094,2.20992,1.05,1.05
2011.03.07 09:36:53.083,2.20945,2.21002,1.05,1.05
2011.03.07 09:36:54.251,2.20941,2.21001,1.05,1.05
2011.03.07 09:36:54.792,2.20944,2.21003,1.05,1.05
2011.03.07 09:36:55.388,2.20945,2.21003,1.05,1.05
2011.03.07 09:36:56.168,2.20944,2.21001,1.05,1.05
2011.03.07 09:36:56.502,2.20953,2.21004,1.05,1.05
2011.03.07 09:36:57.102,2.20955,2.21006,1.05,1.05
2011.03.07 09:36:57.211,2.20942,2.21001,1.05,1.05
2011.03.07 09:37:08.912,2.20933,2.20984,1.05,1.05
2011.03.07 09:37:09.242,2.20953,2.21003,1.05,1.05
2011.03.07 09:37:09.572,2.20947,2.20997,1.05,1.05
2011.03.07 09:37:09.682,2.20952,2.21004,1.05,1.05
2011.03.07 09:37:11.842,2.20954,2.21016,1.05,1.05
2011.03.07 09:37:11.952,2.20967,2.21017,1.05,1.05
2011.03.07 09:37:17.222,2.20967,2.21015,1.05,1.05
2011.03.07 09:37:17.491,2.20962,2.21012,1.05,1.05
2011.03.07 09:37:18.201,2.20966,2.21018,1.05,1.05
2011.03.07 09:37:22.101,2.20968,2.21017,1.05,1.05
2011.03.07 09:37:22.632,2.20972,2.21021,1.05,1.05
2011.03.07 09:37:22.852,2.20968,2.21019,1.05,1.05
2011.03.07 09:37:22.962,2.20965,2.21014,1.05,1.05
2011.03.07 09:37:23.072,2.20966,2.21016,1.05,1.05
2011.03.07 09:37:23.511,2.20965,2.21014,1.05,1.05
2011.03.07 09:37:23.622,2.20966,2.21016,1.05,1.05
2011.03.07 09:37:23.842,2.20964,2.21015,1.05,1.05
2011.03.07 09:37:25.972,2.20968,2.21019,1.05,1.05
2011.03.07 09:37:26.824,2.20964,2.21014,1.05,1.05
2011.03.07 09:37:35.572,2.20959,2.21007,1.05,1.05
2011.03.07 09:37:35.902,2.20964,2.21014,1.05,1.05
2011.03.07 09:37:43.052,2.20953,2.21012,1.05,1.05
2011.03.07 09:37:43.383,2.20958,2.21008,1.05,1.05
2011.03.07 09:37:43.712,2.20944,2.21,1.05,1.05
2011.03.07 09:37:43.825,2.20944,2.21,1.99,1.05
2011.03.07 09:37:43.932,2.20958,2.21008,1.05,1.05
2011.03.07 09:37:44.392,2.20944,2.20999,1.05,1.05
2011.03.07 09:37:46.922,2.20939,2.20998,1.24,1.05
2011.03.07 09:37:51.888,2.20944,2.20999,1.05,1.05
2011.03.07 09:37:52.622,2.20945,2.21008,1.05,1.05
2011.03.07 09:37:57.512,2.20953,2.21012,1.05,1.05
2011.03.07 09:37:57.901,2.20964,2.21014,1.05,1.05
2011.03.07 09:38:11.452,2.20944,2.21007,1.05,1.05
2011.03.07 09:38:23.311,2.20947,2.21009,1.05,1.05
2011.03.07 09:38:27.092,2.20937,2.21006,1.24,1.05
2011.03.07 09:38:29.419,2.20937,2.21006,1.05,1.05
2011.03.07 09:38:37.971,2.20924,2.20986,1.05,1.05
2011.03.07 09:38:39.762,2.20922,2.20983,1.24,1.05
2011.03.07 09:38:42.661,2.20921,2.2097,1.05,1.05
2011.03.07 09:38:44.270,2.20932,2.20992,1.05,1.05
2011.03.07 09:38:46.510,2.20926,2.20985,1.05,1.05
2011.03.07 09:38:51.930,2.20917,2.20979,1.99,1.05
2011.03.07 09:38:53.692,2.20906,2.20958,1.05,1.05
2011.03.07 09:38:54.800,2.20906,2.20958,1.20,1.05
2011.03.07 09:38:55.341,2.20902,2.2095,1.35,1.05
2011.03.07 09:38:55.450,2.20902,2.2095,1.05,1.05
2011.03.07 09:38:56.000,2.20893,2.20944,1.05,1.05
2011.03.07 09:38:56.331,2.20881,2.20942,1.05,1.05
2011.03.07 09:38:56.550,2.20893,2.20944,1.05,1.05
2011.03.07 09:38:56.770,2.20881,2.20942,1.05,1.05
2011.03.07 09:38:56.992,2.20864,2.20913,1.05,1.05
2011.03.07 09:39:03.711,2.20858,2.20909,1.24,1.05
2011.03.07 09:39:03.821,2.20852,2.20906,1.99,1.05
2011.03.07 09:39:05.110,2.20851,2.20912,1.99,1.05
2011.03.07 09:39:05.680,2.20853,2.20911,1.24,1.05
2011.03.07 09:39:05.790,2.20855,2.20913,1.24,1.05
2011.03.07 09:39:05.900,2.20853,2.20911,1.24,1.05
2011.03.07 09:39:06.010,2.20855,2.20913,1.24,1.05
2011.03.07 09:39:06.655,2.20864,2.20913,1.05,1.05
2011.03.07 09:39:15.180,2.20864,2.20913,1.99,1.05
2011.03.07 09:39:15.291,2.20894,2.20943,1.24,1.05
2011.03.07 09:39:18.150,2.20899,2.20948,1.05,1.05
2011.03.07 09:39:18.480,2.20894,2.20943,1.39,1.05
2011.03.07 09:39:18.592,2.20898,2.20949,1.05,1.05
2011.03.07 09:39:18.922,2.20895,2.20947,1.24,1.05
2011.03.07 09:39:20.241,2.20891,2.20939,1.24,1.05
2011.03.07 09:39:22.840,2.20895,2.20947,1.24,1.05
2011.03.07 09:39:24.761,2.20901,2.20953,1.05,1.05
2011.03.07 09:39:25.091,2.2091,2.20959,1.05,1.05
2011.03.07 09:39:25.599,2.20901,2.20953,1.99,1.05
2011.03.07 09:39:28.361,2.20901,2.20953,1.05,1.05
2011.03.07 09:39:29.020,2.20904,2.20963,1.05,1.05
2011.03.07 09:39:45.949,2.20902,2.20952,1.05,1.05
2011.03.07 09:39:51.920,2.20903,2.20964,1.05,1.05
2011.03.07 09:39:52.140,2.20903,2.20964,1.24,1.05
2011.03.07 09:39:52.470,2.20923,2.20973,1.05,1.05
2011.03.07 09:39:52.800,2.20904,2.20963,1.24,1.05
2011.03.07 09:39:52.911,2.20904,2.20963,1.05,1.05
2011.03.07 09:39:53.131,2.20902,2.20952,1.05,1.05
2011.03.07 09:39:53.830,2.20915,2.20965,1.05,1.05
2011.03.07 09:39:54.171,2.20908,2.20959,1.05,1.05
2011.03.07 09:39:54.872,2.20902,2.20952,1.05,1.05
2011.03.07 09:39:59.170,2.20902,2.20952,1.05,1.80
2011.03.07 09:39:59.392,2.20832,2.20936,1.99,1.05
2011.03.07 09:39:59.612,2.20857,2.2094,1.24,1.05
2011.03.07 09:40:02.920,2.20852,2.20934,1.24,1.05
2011.03.07 09:40:03.251,2.20872,2.20953,1.05,1.50
2011.03.07 09:40:03.470,2.20872,2.20953,1.05,1.20
2011.03.07 09:40:04.021,2.20861,2.20956,1.99,1.84
2011.03.07 09:40:08.944,2.2086,2.20951,1.99,1.05
2011.03.07 09:40:10.071,2.2086,2.20951,1.05,1.05
2011.03.07 09:40:12.930,2.20872,2.20953,1.05,1.20
2011.03.07 09:40:13.370,2.20872,2.20953,1.24,1.05
2011.03.07 09:40:13.481,2.20873,2.20965,1.24,1.05
2011.03.07 09:40:13.811,2.20884,2.20967,1.05,1.24
2011.03.07 09:40:14.140,2.20886,2.20979,1.05,1.99
2011.03.07 09:40:14.362,2.20886,2.20979,1.24,1.24
2011.03.07 09:40:14.784,2.20886,2.20979,1.24,1.84
2011.03.07 09:40:15.110,2.20867,2.20959,1.05,1.24
2011.03.07 09:40:15.330,2.20884,2.20961,1.05,1.24
2011.03.07 09:40:15.552,2.20872,2.20953,1.05,1.39
2011.03.07 09:40:16.651,2.20873,2.20965,1.05,1.50
2011.03.07 09:40:16.927,2.20873,2.20965,1.05,1.13
2011.03.07 09:40:17.292,2.20875,2.20971,1.05,1.39
2011.03.07 09:40:17.731,2.20884,2.20967,1.05,1.13
2011.03.07 09:40:18.472,2.2088,2.2096,1.05,1.05
2011.03.07 09:40:19.691,2.2088,2.2096,1.05,1.35
2011.03.07 09:40:21.843,2.2088,2.20953,1.05,1.09
2011.03.07 09:40:22.174,2.20865,2.20947,1.99,1.05
2011.03.07 09:40:22.392,2.20879,2.20961,1.99,1.54
2011.03.07 09:40:25.941,2.20871,2.20954,1.99,1.05
2011.03.07 09:40:26.508,2.20871,2.20954,1.99,1.13
2011.03.07 09:40:26.972,2.20873,2.20955,1.99,1.05
2011.03.07 09:40:27.820,2.20871,2.20954,1.99,1.05
2011.03.07 09:40:27.932,2.20871,2.20954,1.05,1.24
2011.03.07 09:40:28.045,2.20865,2.20947,1.24,1.05
2011.03.07 09:40:28.262,2.20865,2.20947,1.99,1.05
2011.03.07 09:40:28.371,2.20879,2.20961,1.24,1.24
2011.03.07 09:40:28.722,2.20874,2.20954,1.24,1.05
2011.03.07 09:40:29.382,2.20873,2.20953,1.24,1.05
2011.03.07 09:40:29.602,2.20876,2.20956,1.24,1.05
2011.03.07 09:40:29.712,2.20872,2.20954,1.99,1.05
2011.03.07 09:40:30.262,2.20873,2.20953,1.24,1.05
2011.03.07 09:40:30.372,2.20873,2.20955,1.24,1.05
2011.03.07 09:40:30.893,2.20872,2.20954,1.99,1.05
2011.03.07 09:40:31.662,2.20877,2.20957,1.24,1.05
2011.03.07 09:40:32.322,2.20877,2.20959,1.24,1.05
2011.03.07 09:40:32.432,2.20877,2.20957,1.24,1.05
2011.03.07 09:40:33.632,2.20877,2.20959,1.24,1.05
2011.03.07 09:40:33.742,2.20877,2.20957,1.24,1.05
2011.03.07 09:40:34.071,2.20877,2.20957,1.05,1.05
2011.03.07 09:40:35.361,2.2088,2.2096,1.05,1.05
2011.03.07 09:40:35.732,2.20873,2.20955,1.05,1.05
2011.03.07 09:40:36.491,2.20879,2.20961,1.05,1.05
2011.03.07 09:40:36.825,2.20873,2.20953,1.05,1.05
2011.03.07 09:40:37.561,2.20871,2.20954,1.05,1.05
2011.03.07 09:40:39.202,2.20865,2.20952,1.05,1.05
2011.03.07 09:40:39.421,2.20861,2.20941,1.05,1.05
2011.03.07 09:40:39.752,2.20858,2.20939,1.05,1.05
2011.03.07 09:40:39.971,2.20861,2.20941,1.05,1.05
2011.03.07 09:40:40.523,2.20857,2.2094,1.05,1.05
2011.03.07 09:40:40.886,2.20861,2.20943,1.05,1.05
2011.03.07 09:40:41.333,2.20865,2.20947,1.05,1.05
2011.03.07 09:40:42.052,2.20871,2.20954,1.05,1.05
2011.03.07 09:40:42.383,2.20866,2.20946,1.05,1.05
2011.03.07 09:40:42.711,2.20861,2.20943,1.05,1.05
2011.03.07 09:40:44.821,2.20862,2.20942,1.05,1.05
2011.03.07 09:40:47.048,2.20861,2.20943,1.05,1.05
2011.03.07 09:40:47.944,2.20866,2.20946,1.05,1.05
2011.03.07 09:40:48.765,2.20875,2.20957,1.05,1.05
2011.03.07 09:40:49.371,2.20876,2.20958,1.05,1.05
2011.03.07 09:40:52.132,2.20892,2.20974,1.05,1.05
2011.03.07 09:40:52.572,2.20898,2.20981,1.05,1.05
2011.03.07 09:40:54.933,2.20907,2.20987,1.05,1.05
2011.03.07 09:40:55.422,2.20899,2.2098,1.05,1.05
2011.03.07 09:40:56.503,2.20893,2.20973,1.05,1.05
2011.03.07 09:40:56.722,2.20899,2.2098,1.05,1.05
2011.03.07 09:40:57.052,2.20893,2.20973,1.05,1.05
2011.03.07 09:40:57.382,2.20898,2.20981,1.05,1.05
2011.03.07 09:40:57.822,2.20893,2.20973,1.05,1.05
2011.03.07 09:41:00.052,2.20885,2.20966,1.05,1.05
2011.03.07 09:41:00.819,2.20874,2.20965,1.05,1.05
2011.03.07 09:41:00.934,2.20877,2.20959,1.05,1.05
2011.03.07 09:41:01.262,2.20872,2.20954,1.05,1.05
2011.03.07 09:41:01.593,2.20866,2.20946,1.05,1.05
2011.03.07 09:41:02.862,2.20872,2.20954,1.05,1.05
2011.03.07 09:41:05.171,2.20869,2.20951,1.05,1.05
2011.03.07 09:41:05.812,2.20869,2.20949,1.05,1.05
2011.03.07 09:41:06.031,2.20869,2.20951,1.05,1.05
2011.03.07 09:41:06.143,2.20869,2.20949,1.05,1.05
2011.03.07 09:41:06.252,2.20872,2.20953,1.05,1.05
2011.03.07 09:41:06.362,2.20874,2.20964,1.05,1.05
2011.03.07 09:41:06.583,2.20874,2.20967,1.05,1.05
2011.03.07 09:41:07.454,2.20873,2.20954,1.05,1.05
2011.03.07 09:41:12.153,2.20873,2.20954,1.24,1.05
2011.03.07 09:41:12.501,2.20916,2.20968,1.05,1.05
2011.03.07 09:41:13.562,2.20918,2.20967,1.05,1.05
2011.03.07 09:41:15.241,2.20917,2.20966,1.05,1.05
2011.03.07 09:41:15.462,2.2092,2.20971,1.05,1.05
2011.03.07 09:41:15.571,2.20923,2.20973,1.05,1.05
2011.03.07 09:41:15.902,2.20936,2.20987,1.05,1.05
2011.03.07 09:41:16.012,2.20952,2.21001,1.05,1.05
2011.03.07 09:41:16.343,2.20948,2.20997,1.24,1.05
2011.03.07 09:41:16.673,2.20963,2.21012,1.05,1.24
2011.03.07 09:41:16.782,2.20947,2.20998,1.05,1.05
2011.03.07 09:41:19.842,2.20947,2.20996,1.05,1.05
2011.03.07 09:41:20.393,2.20948,2.20997,1.05,1.05
2011.03.07 09:41:21.282,2.20949,2.20999,1.05,1.05
2011.03.07 09:41:21.395,2.20947,2.20996,1.05,1.05
2011.03.07 09:41:21.792,2.2095,2.21001,1.05,1.05
2011.03.07 09:41:21.965,2.20946,2.20997,1.05,1.05
2011.03.07 09:41:22.292,2.2095,2.20998,1.05,1.05
2011.03.07 09:41:22.402,2.20947,2.20996,1.05,1.05
2011.03.07 09:41:23.861,2.20948,2.20997,1.05,1.05
2011.03.07 09:41:24.082,2.20946,2.20997,1.05,1.05
2011.03.07 09:41:24.302,2.20939,2.2099,1.05,1.05
2011.03.07 09:41:24.673,2.20941,2.2099,1.05,1.05
2011.03.07 09:41:24.892,2.20942,2.20993,1.05,1.05
2011.03.07 09:41:25.112,2.20941,2.2099,1.05,1.05
2011.03.07 09:41:25.662,2.20943,2.20992,1.05,1.05
2011.03.07 09:41:25.882,2.20945,2.20996,1.05,1.05
2011.03.07 09:41:35.343,2.20942,2.20993,1.05,1.05
2011.03.07 09:41:35.673,2.20938,2.20989,1.05,1.05
2011.03.07 09:41:36.002,2.20932,2.20982,1.05,1.05
2011.03.07 09:41:36.332,2.20932,2.20981,1.05,1.43
2011.03.07 09:41:36.553,2.20868,2.20979,1.09,1.88
2011.03.07 09:41:36.665,2.20879,2.20979,1.32,1.50
2011.03.07 09:41:36.773,2.20932,2.20979,1.05,1.50
2011.03.07 09:41:36.882,2.20932,2.20981,1.05,1.05
2011.03.07 09:41:37.432,2.20939,2.20988,1.05,1.05
2011.03.07 09:41:37.762,2.20931,2.20982,1.05,1.05
2011.03.07 09:41:38.671,2.20932,2.20981,1.05,1.05
2011.03.07 09:41:39.974,2.20903,2.20976,1.24,1.05
2011.03.07 09:41:40.254,2.20866,2.20917,2.37,1.05
2011.03.07 09:41:40.362,2.20874,2.20925,1.24,1.05
2011.03.07 09:41:40.472,2.20874,2.20925,1.99,1.05
2011.03.07 09:41:40.584,2.20909,2.20983,1.05,1.05
2011.03.07 09:41:40.692,2.20897,2.20957,1.24,1.05
2011.03.07 09:41:40.913,2.209,2.20965,1.05,1.05
2011.03.07 09:41:41.352,2.20902,2.20967,1.05,1.05
2011.03.07 09:41:41.691,2.209,2.20965,1.05,1.05
2011.03.07 09:41:42.022,2.2091,2.2097,1.05,1.05
2011.03.07 09:41:42.952,2.20897,2.20958,1.24,1.05
2011.03.07 09:41:43.502,2.20896,2.20957,1.24,1.05
2011.03.07 09:41:43.833,2.20903,2.20958,1.05,1.05
2011.03.07 09:41:44.602,2.20902,2.20958,1.05,1.05
2011.03.07 09:41:45.362,2.20902,2.20959,1.05,1.05
2011.03.07 09:41:45.972,2.20902,2.20958,1.05,1.05
2011.03.07 09:41:46.682,2.20902,2.20952,1.05,1.05
2011.03.07 09:41:51.139,2.20897,2.20945,1.05,1.05
2011.03.07 09:41:51.612,2.20901,2.20953,1.05,1.05
2011.03.07 09:41:52.053,2.20914,2.20974,1.05,1.05
2011.03.07 09:41:55.522,2.20907,2.20968,1.24,1.05
2011.03.07 09:41:55.852,2.20914,2.20974,1.05,1.05
2011.03.07 09:41:56.074,2.20921,2.20981,1.05,1.05
2011.03.07 09:41:58.193,2.20919,2.2098,1.05,1.05
2011.03.07 09:41:58.742,2.20921,2.20981,1.05,1.05
2011.03.07 09:42:00.771,2.20923,2.20982,1.05,1.05
2011.03.07 09:42:01.105,2.20926,2.20985,1.05,1.05
2011.03.07 09:42:01.212,2.20923,2.20984,1.05,1.05
2011.03.07 09:42:04.082,2.20927,2.20986,1.05,1.05
2011.03.07 09:42:04.303,2.20923,2.20984,1.05,1.05
2011.03.07 09:42:06.162,2.2092,2.20982,1.05,1.05
2011.03.07 09:42:08.683,2.20923,2.20984,1.05,1.05
2011.03.07 09:42:11.343,2.20942,2.20993,1.05,1.05
2011.03.07 09:42:11.701,2.20946,2.20998,1.05,1.05
2011.03.07 09:42:14.432,2.20939,2.2099,1.05,1.05
2011.03.07 09:42:17.282,2.20946,2.20998,1.05,1.05
2011.03.07 09:42:36.592,2.20877,2.20981,1.20,1.05
2011.03.07 09:42:36.703,2.20903,2.20984,1.24,1.05
2011.03.07 09:42:37.033,2.20928,2.20989,1.05,1.24
2011.03.07 09:42:38.712,2.20921,2.20981,1.05,1.05
2011.03.07 09:42:43.533,2.20928,2.20989,1.05,1.05
2011.03.07 09:42:44.892,2.20946,2.20998,1.05,1.05
2011.03.07 09:42:45.993,2.20945,2.20995,1.05,1.05
2011.03.07 09:42:46.322,2.20941,2.2099,1.05,1.05
2011.03.07 09:42:47.392,2.20947,2.20997,1.05,1.05
2011.03.07 09:42:52.343,2.20928,2.20989,1.05,1.05
2011.03.07 09:42:58.562,2.20937,2.20998,1.05,1.05
2011.03.07 09:43:00.094,2.20931,2.20992,1.05,1.05
2011.03.07 09:43:00.424,2.20927,2.2099,1.05,1.05
2011.03.07 09:43:02.943,2.20927,2.2099,1.20,1.05
2011.03.07 09:43:03.163,2.20933,2.20994,1.05,1.05
2011.03.07 09:43:03.725,2.20928,2.20989,1.05,1.05
2011.03.07 09:43:15.928,2.20931,2.20992,1.05,1.05
2011.03.07 09:43:18.533,2.20934,2.20993,1.05,1.05
2011.03.07 09:43:18.972,2.20927,2.2099,1.05,1.05
2011.03.07 09:43:27.424,2.2092,2.20982,1.05,1.05
2011.03.07 09:43:33.852,2.20928,2.20989,1.05,1.05
2011.03.07 09:43:39.272,2.20934,2.20995,1.05,1.05
2011.03.07 09:43:44.924,2.2093,2.20991,1.05,1.05
2011.03.07 09:43:46.391,2.20933,2.20994,1.05,1.05
2011.03.07 09:43:46.721,2.2093,2.20991,1.05,1.05
2011.03.07 09:43:47.962,2.20934,2.20995,1.05,1.05
2011.03.07 09:43:55.992,2.20942,2.21002,1.05,1.05
2011.03.07 09:43:56.322,2.20944,2.21004,1.05,1.05
2011.03.07 09:43:57.377,2.20942,2.21002,1.05,1.05
2011.03.07 09:43:58.147,2.20944,2.21004,1.05,1.05
2011.03.07 09:43:59.652,2.20944,2.21004,1.05,1.20
2011.03.07 09:43:59.764,2.20937,2.20998,1.05,1.05
2011.03.07 09:44:04.452,2.20943,2.21005,1.05,1.20
2011.03.07 09:44:05.203,2.20947,2.21006,1.05,1.05
2011.03.07 09:44:05.533,2.20944,2.21004,1.05,1.20
2011.03.07 09:44:06.294,2.20944,2.21004,1.05,1.50
2011.03.07 09:44:06.513,2.20944,2.21004,1.05,1.05
2011.03.07 09:44:06.732,2.20944,2.21032,1.05,1.02
2011.03.07 09:44:06.845,2.20959,2.21019,1.05,1.35
2011.03.07 09:44:07.174,2.20943,2.20995,1.05,1.05
2011.03.07 09:44:07.393,2.20926,2.20986,1.05,1.05
2011.03.07 09:44:11.862,2.20926,2.20986,1.05,1.13
2011.03.07 09:44:12.294,2.20926,2.20986,1.05,1.05
2011.03.07 09:44:12.430,2.20926,2.20986,1.05,1.20
2011.03.07 09:44:13.713,2.20926,2.20986,1.05,1.05
2011.03.07 09:44:13.824,2.20926,2.20986,1.05,1.20
2011.03.07 09:44:14.446,2.20926,2.20986,1.05,1.05
2011.03.07 09:44:14.552,2.20926,2.20986,1.05,1.20
2011.03.07 09:44:14.772,2.20926,2.20986,1.05,1.05
2011.03.07 09:44:15.114,2.2093,2.20991,1.05,1.05
2011.03.07 09:44:15.246,2.20932,2.20991,1.05,1.05
2011.03.07 09:44:15.355,2.20935,2.20996,1.05,1.05
2011.03.07 09:44:15.463,2.20942,2.21003,1.05,1.13
2011.03.07 09:44:15.574,2.20937,2.21,1.05,1.05
2011.03.07 09:44:15.683,2.20937,2.21,1.05,1.65
2011.03.07 09:44:16.011,2.20943,2.21002,1.05,1.65
2011.03.07 09:44:16.234,2.20927,2.20998,1.05,1.65
2011.03.07 09:44:17.615,2.20927,2.20979,1.05,1.32
2011.03.07 09:44:17.945,2.20872,2.20931,1.05,1.05
2011.03.07 09:44:18.163,2.20838,2.20907,1.05,1.05
2011.03.07 09:44:18.383,2.20856,2.20917,1.05,1.05
2011.03.07 09:44:19.876,2.20857,2.20916,1.05,1.05
2011.03.07 09:44:21.040,2.20856,2.20915,1.05,1.05
2011.03.07 09:44:23.313,2.20854,2.20905,1.05,1.05
2011.03.07 09:44:25.213,2.20857,2.20916,1.05,1.05
2011.03.07 09:44:25.457,2.20855,2.20914,1.05,1.05
2011.03.07 09:44:26.041,2.20855,2.20904,1.05,1.05
2011.03.07 09:44:26.683,2.20868,2.2092,1.05,1.05
2011.03.07 09:44:33.632,2.20883,2.20932,1.05,1.05
2011.03.07 09:44:33.742,2.20882,2.20934,1.05,1.05
2011.03.07 09:44:33.852,2.20872,2.20931,1.05,1.05
2011.03.07 09:44:34.183,2.20869,2.20919,1.05,1.05
2011.03.07 09:44:34.512,2.20869,2.20922,1.05,1.05
2011.03.07 09:44:34.622,2.20868,2.2092,1.05,1.05
2011.03.07 09:44:35.532,2.2087,2.20921,1.05,1.05
2011.03.07 09:44:36.292,2.2087,2.20923,1.05,1.05
2011.03.07 09:44:36.403,2.2087,2.20928,1.05,1.05
2011.03.07 09:44:36.812,2.20881,2.2093,1.05,1.05
2011.03.07 09:44:37.294,2.20883,2.20933,1.05,1.05
2011.03.07 09:44:38.682,2.20908,2.2097,1.05,1.99
2011.03.07 09:44:38.793,2.20908,2.2097,1.05,1.05
2011.03.07 09:44:38.902,2.20913,2.20996,1.05,1.13
2011.03.07 09:44:39.013,2.20913,2.20992,1.05,1.02
2011.03.07 09:44:39.342,2.20909,2.20969,1.05,1.05
