2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:44:39.833,2.20909,2.20971,1.05,1.05
2011.03.07 09:44:40.057,2.20901,2.20962,1.24,1.05
2011.03.07 09:44:40.172,2.20905,2.20975,1.05,1.05
2011.03.07 09:44:40.284,2.20901,2.20962,1.05,1.05
2011.03.07 09:44:42.696,2.20896,2.20956,1.24,1.05
2011.03.07 09:44:43.083,2.20889,2.20948,1.24,1.05
2011.03.07 09:44:43.413,2.20895,2.20957,1.05,1.05
2011.03.07 09:44:43.903,2.20901,2.20962,1.05,1.24
2011.03.07 09:44:44.233,2.20921,2.2097,1.05,1.05
2011.03.07 09:44:46.839,2.20921,2.2097,1.24,1.05
2011.03.07 09:44:47.065,2.20935,2.20986,1.05,1.05
2011.03.07 09:44:47.286,2.20932,2.20991,1.05,1.05
2011.03.07 09:44:50.232,2.2095,2.21001,1.05,1.05
2011.03.07 09:44:53.613,2.20948,2.20999,1.05,1.05
2011.03.07 09:44:53.943,2.2095,2.21001,1.05,1.05
2011.03.07 09:44:57.892,2.20943,2.20995,1.05,1.05
2011.03.07 09:44:58.002,2.2095,2.21001,1.05,1.05
2011.03.07 09:45:00.654,2.20964,2.21013,1.05,1.05
2011.03.07 09:45:01.202,2.20958,2.21007,1.05,1.05
2011.03.07 09:45:05.703,2.20958,2.21007,1.24,1.05
2011.03.07 09:45:05.813,2.20973,2.21022,1.05,1.05
2011.03.07 09:45:06.032,2.20917,2.21021,1.43,1.05
2011.03.07 09:45:06.143,2.20917,2.21021,1.43,1.05
2011.03.07 09:45:06.362,2.20938,2.21,1.05,1.05
2011.03.07 09:45:06.913,2.20938,2.20999,1.05,1.05
2011.03.07 09:45:07.544,2.20938,2.21,1.05,1.05
2011.03.07 09:45:10.433,2.20949,2.21,1.32,1.05
2011.03.07 09:45:10.542,2.20972,2.21023,1.05,1.05
2011.03.07 09:45:10.873,2.20944,2.21025,1.05,1.99
2011.03.07 09:45:10.984,2.20938,2.21,1.05,1.05
2011.03.07 09:45:12.253,2.20957,2.21008,1.05,1.05
2011.03.07 09:45:12.583,2.20968,2.2103,1.05,1.05
2011.03.07 09:45:26.951,2.20944,2.21025,1.43,1.05
2011.03.07 09:45:27.491,2.2095,2.2103,1.43,1.05
2011.03.07 09:45:27.821,2.20944,2.21025,1.05,1.05
2011.03.07 09:45:28.041,2.20944,2.21025,1.05,1.13
2011.03.07 09:45:36.242,2.20944,2.21025,1.05,1.05
2011.03.07 09:45:38.492,2.20944,2.21025,1.05,1.13
2011.03.07 09:45:39.627,2.20946,2.21026,1.05,1.13
2011.03.07 09:45:39.915,2.20944,2.21025,1.05,1.13
2011.03.07 09:45:40.022,2.20944,2.21025,1.05,1.05
2011.03.07 09:45:40.343,2.20944,2.21025,1.05,1.13
2011.03.07 09:45:41.154,2.20944,2.21025,1.05,1.05
2011.03.07 09:45:41.373,2.20946,2.21029,1.05,1.20
2011.03.07 09:45:41.484,2.20946,2.21029,1.05,1.05
2011.03.07 09:45:41.701,2.20938,2.21,1.05,1.05
2011.03.07 09:45:47.092,2.20935,2.20996,1.05,1.05
2011.03.07 09:45:47.449,2.20939,2.20999,1.05,1.05
2011.03.07 09:46:01.103,2.20952,2.21014,1.05,1.05
2011.03.07 09:46:01.651,2.20952,2.21014,1.05,1.20
2011.03.07 09:46:01.761,2.20947,2.21013,1.05,1.20
2011.03.07 09:46:01.982,2.20953,2.21013,1.05,1.20
2011.03.07 09:46:02.580,2.20953,2.21013,1.05,1.20
2011.03.07 09:46:03.130,2.20958,2.21048,1.05,1.20
2011.03.07 09:46:03.573,2.20966,2.21026,1.05,1.05
2011.03.07 09:46:03.902,2.20972,2.21033,1.43,1.05
2011.03.07 09:46:04.013,2.21,2.21059,1.05,1.05
2011.03.07 09:46:04.122,2.20981,2.21052,1.05,1.05
2011.03.07 09:46:04.232,2.20984,2.21053,1.05,1.05
2011.03.07 09:46:04.450,2.20981,2.21052,1.05,1.05
2011.03.07 09:46:04.813,2.20983,2.21053,1.05,1.05
2011.03.07 09:46:06.113,2.20959,2.21032,1.43,1.05
2011.03.07 09:46:06.442,2.20959,2.21032,1.43,1.05
2011.03.07 09:46:06.553,2.20968,2.21029,1.05,1.05
2011.03.07 09:46:06.772,2.20979,2.21041,1.05,1.05
2011.03.07 09:46:06.882,2.20978,2.21037,1.05,1.05
2011.03.07 09:46:07.102,2.2098,2.2104,1.05,1.05
2011.03.07 09:46:07.552,2.20994,2.21066,1.05,1.43
2011.03.07 09:46:07.663,2.20994,2.21066,1.05,1.28
2011.03.07 09:46:08.243,2.20993,2.21053,1.05,1.05
2011.03.07 09:46:08.354,2.20956,2.21047,1.62,1.05
2011.03.07 09:46:08.464,2.20956,2.21047,1.99,1.05
2011.03.07 09:46:08.575,2.20968,2.21049,1.43,1.05
2011.03.07 09:46:08.683,2.2098,2.21063,1.05,1.05
2011.03.07 09:46:08.793,2.20975,2.21061,1.05,1.05
2011.03.07 09:46:08.921,2.20975,2.21061,1.43,1.05
2011.03.07 09:46:09.252,2.20973,2.21061,1.43,1.05
2011.03.07 09:46:09.583,2.2098,2.21063,1.43,1.13
2011.03.07 09:46:09.911,2.2098,2.21063,1.43,1.28
2011.03.07 09:46:10.132,2.20995,2.21076,1.05,1.28
2011.03.07 09:46:10.241,2.20983,2.21074,1.43,1.28
2011.03.07 09:46:10.461,2.20983,2.21074,1.43,1.80
2011.03.07 09:46:11.124,2.20994,2.21075,1.43,1.80
2011.03.07 09:46:11.453,2.20982,2.21075,1.43,1.80
2011.03.07 09:46:11.671,2.20982,2.21075,1.05,1.80
2011.03.07 09:46:11.892,2.20982,2.21074,1.05,1.50
2011.03.07 09:46:12.451,2.20979,2.21062,1.43,1.05
2011.03.07 09:46:12.782,2.2098,2.21062,1.43,1.20
2011.03.07 09:46:13.112,2.20981,2.21074,1.43,1.80
2011.03.07 09:46:13.223,2.20981,2.21074,1.43,1.80
2011.03.07 09:46:13.331,2.20981,2.21074,1.43,1.28
2011.03.07 09:46:13.442,2.20981,2.21074,1.43,1.80
2011.03.07 09:46:13.661,2.2098,2.21061,1.43,1.05
2011.03.07 09:46:13.911,2.2098,2.21061,1.43,1.20
2011.03.07 09:46:14.131,2.2098,2.21061,1.43,1.05
2011.03.07 09:46:14.938,2.2098,2.21061,1.43,1.20
2011.03.07 09:46:20.563,2.2098,2.21061,1.05,1.35
2011.03.07 09:46:20.782,2.20961,2.21041,1.43,1.05
2011.03.07 09:46:21.001,2.20959,2.21041,1.05,1.05
2011.03.07 09:46:21.352,2.20959,2.21041,1.05,1.35
2011.03.07 09:46:21.592,2.20953,2.21034,1.43,1.20
2011.03.07 09:46:22.251,2.20953,2.21034,1.05,1.20
2011.03.07 09:46:23.494,2.20953,2.21034,1.05,1.28
2011.03.07 09:46:24.301,2.20953,2.21034,1.05,1.20
2011.03.07 09:46:24.742,2.20953,2.21034,1.05,1.28
2011.03.07 09:46:25.535,2.20953,2.21034,1.05,1.13
2011.03.07 09:46:25.656,2.20953,2.21034,1.05,1.28
2011.03.07 09:46:25.871,2.20953,2.21034,1.05,1.13
2011.03.07 09:46:26.091,2.20953,2.21034,1.05,1.05
2011.03.07 09:46:26.722,2.20953,2.21034,1.05,1.13
2011.03.07 09:46:29.576,2.20953,2.21034,1.05,1.28
2011.03.07 09:46:32.854,2.20954,2.21035,1.05,1.50
2011.03.07 09:46:34.174,2.20955,2.21036,1.05,1.50
2011.03.07 09:46:34.502,2.20999,2.21049,1.05,1.80
2011.03.07 09:46:34.613,2.20999,2.21049,1.05,1.35
2011.03.07 09:46:34.833,2.20955,2.21036,1.05,1.05
2011.03.07 09:46:35.801,2.20955,2.21036,1.05,1.20
2011.03.07 09:46:36.212,2.20955,2.21036,1.05,1.05
2011.03.07 09:46:36.322,2.2096,2.21042,1.24,1.05
2011.03.07 09:46:36.541,2.20961,2.21041,1.05,1.05
2011.03.07 09:46:36.761,2.20983,2.21044,1.05,1.20
2011.03.07 09:46:37.363,2.20984,2.21043,1.05,1.20
2011.03.07 09:46:37.832,2.20985,2.21047,1.05,1.50
2011.03.07 09:46:37.941,2.20985,2.21047,1.05,1.13
2011.03.07 09:46:38.052,2.20985,2.21047,1.05,1.35
2011.03.07 09:46:38.422,2.20985,2.21047,1.05,1.20
2011.03.07 09:46:38.532,2.20993,2.21053,1.05,1.50
2011.03.07 09:46:38.752,2.20992,2.21053,1.05,1.05
2011.03.07 09:46:38.861,2.20994,2.21066,1.05,1.05
2011.03.07 09:46:38.971,2.20994,2.21066,1.05,1.13
2011.03.07 09:46:39.081,2.20995,2.21065,1.05,1.05
2011.03.07 09:46:39.191,2.20995,2.21065,1.05,1.13
2011.03.07 09:46:39.323,2.20995,2.21065,1.05,1.05
2011.03.07 09:46:39.541,2.21007,2.21067,1.05,1.05
2011.03.07 09:46:40.122,2.21025,2.21076,1.05,1.13
2011.03.07 09:46:42.992,2.21032,2.21081,1.05,1.20
2011.03.07 09:46:44.121,2.21032,2.21081,1.05,1.35
2011.03.07 09:46:44.589,2.21024,2.21074,1.05,1.20
2011.03.07 09:46:45.124,2.21024,2.21074,1.05,1.20
2011.03.07 09:46:45.881,2.21024,2.21074,1.05,1.28
2011.03.07 09:46:45.991,2.21004,2.21067,1.05,1.05
2011.03.07 09:46:46.681,2.21,2.2106,1.05,1.05
2011.03.07 09:46:48.663,2.20994,2.21053,1.24,1.20
2011.03.07 09:46:49.020,2.21,2.2106,1.05,1.35
2011.03.07 09:46:49.593,2.21,2.2106,1.05,1.05
2011.03.07 09:46:49.920,2.21001,2.21062,1.05,1.05
2011.03.07 09:46:50.602,2.21003,2.21073,1.05,1.05
2011.03.07 09:46:50.822,2.21022,2.21081,1.05,1.05
2011.03.07 09:46:51.151,2.21027,2.21081,1.05,1.05
2011.03.07 09:46:51.701,2.21028,2.21081,1.05,1.05
2011.03.07 09:46:52.141,2.21022,2.21081,1.05,1.05
2011.03.07 09:46:52.712,2.21023,2.2108,1.05,1.05
2011.03.07 09:46:53.261,2.21026,2.2108,1.05,1.05
2011.03.07 09:46:53.959,2.21022,2.21081,1.05,1.05
2011.03.07 09:46:54.072,2.21024,2.2108,1.05,1.05
2011.03.07 09:46:54.402,2.21021,2.21069,1.05,1.05
2011.03.07 09:46:54.513,2.21022,2.21081,1.05,1.05
2011.03.07 09:46:54.732,2.21025,2.21081,1.05,1.05
2011.03.07 09:46:55.064,2.21032,2.21081,1.05,1.05
2011.03.07 09:46:55.393,2.21032,2.21081,1.24,1.05
2011.03.07 09:46:55.501,2.21043,2.21103,1.05,1.13
2011.03.07 09:46:56.331,2.21043,2.21103,1.05,1.20
2011.03.07 09:46:57.112,2.21043,2.21103,1.05,1.20
2011.03.07 09:46:58.392,2.21037,2.21097,1.05,1.05
2011.03.07 09:46:58.873,2.21043,2.21103,1.05,1.05
2011.03.07 09:47:01.942,2.21036,2.21098,1.24,1.05
2011.03.07 09:47:07.641,2.21043,2.21103,1.05,1.05
2011.03.07 09:47:13.144,2.21044,2.21103,1.05,1.05
2011.03.07 09:47:13.491,2.21037,2.21097,1.24,1.05
2011.03.07 09:47:13.821,2.2103,2.21091,1.05,1.05
2011.03.07 09:47:14.151,2.21036,2.21098,1.05,1.05
2011.03.07 09:47:16.432,2.21036,2.21098,1.24,1.05
2011.03.07 09:47:16.542,2.21042,2.21104,1.05,1.05
2011.03.07 09:47:17.071,2.21043,2.21104,1.05,1.05
2011.03.07 09:47:18.482,2.21042,2.21104,1.05,1.05
2011.03.07 09:47:19.586,2.21043,2.21104,1.05,1.05
2011.03.07 09:47:20.124,2.21044,2.21103,1.05,1.05
2011.03.07 09:47:20.671,2.21043,2.21103,1.05,1.05
2011.03.07 09:47:25.183,2.21043,2.21104,1.05,1.05
2011.03.07 09:47:26.282,2.21043,2.21103,1.05,1.05
2011.03.07 09:47:28.923,2.21043,2.21104,1.05,1.05
2011.03.07 09:47:30.593,2.21043,2.21104,1.43,1.05
2011.03.07 09:47:30.923,2.2107,2.21118,1.05,1.05
2011.03.07 09:47:31.142,2.21071,2.2112,1.05,1.05
2011.03.07 09:47:31.472,2.21082,2.21131,1.05,1.05
2011.03.07 09:47:31.692,2.21101,2.21153,1.05,1.05
2011.03.07 09:47:32.096,2.21116,2.21168,1.05,1.05
2011.03.07 09:47:32.422,2.2109,2.21151,2.37,1.05
2011.03.07 09:47:32.531,2.2111,2.21159,1.05,1.05
2011.03.07 09:47:32.972,2.21085,2.21202,1.43,1.05
2011.03.07 09:47:33.083,2.21103,2.21173,1.05,1.05
2011.03.07 09:47:33.412,2.21113,2.21175,1.05,1.05
2011.03.07 09:47:33.632,2.21101,2.21173,1.99,1.05
2011.03.07 09:47:36.682,2.21106,2.21174,1.24,1.05
2011.03.07 09:47:39.690,2.21102,2.21172,1.24,1.05
2011.03.07 09:47:40.084,2.21102,2.21172,1.99,1.05
2011.03.07 09:47:40.415,2.21121,2.21182,1.05,1.05
2011.03.07 09:47:40.752,2.21102,2.21172,1.99,1.05
2011.03.07 09:47:41.144,2.21114,2.21174,1.05,1.05
2011.03.07 09:47:42.911,2.21114,2.21174,1.99,1.05
2011.03.07 09:47:43.131,2.2113,2.21191,1.24,1.05
2011.03.07 09:47:43.243,2.21135,2.21194,1.05,1.05
2011.03.07 09:47:43.571,2.21126,2.21188,1.05,1.05
2011.03.07 09:47:45.511,2.21128,2.212,1.05,1.05
2011.03.07 09:47:45.622,2.21128,2.212,1.99,1.05
2011.03.07 09:47:45.954,2.21149,2.21208,1.05,1.05
2011.03.07 09:47:46.062,2.21146,2.21207,1.05,1.05
2011.03.07 09:47:46.226,2.21135,2.21194,1.24,1.05
2011.03.07 09:47:46.443,2.21128,2.212,1.99,1.05
2011.03.07 09:47:46.551,2.21141,2.21201,1.05,1.05
2011.03.07 09:47:46.882,2.21127,2.21187,1.99,1.05
2011.03.07 09:47:47.101,2.21128,2.212,1.99,1.05
2011.03.07 09:47:47.321,2.21126,2.21188,1.99,1.05
2011.03.07 09:47:48.182,2.21128,2.212,1.99,1.05
2011.03.07 09:47:48.621,2.21141,2.21201,1.05,1.05
2011.03.07 09:47:49.804,2.21141,2.21201,1.99,1.05
2011.03.07 09:47:50.243,2.21161,2.21222,1.05,1.05
2011.03.07 09:47:50.572,2.21167,2.21229,1.05,1.05
2011.03.07 09:47:50.855,2.21161,2.21222,1.05,1.05
2011.03.07 09:47:51.182,2.21168,2.21228,1.05,1.05
2011.03.07 09:47:51.291,2.21161,2.21222,1.05,1.05
2011.03.07 09:47:51.842,2.21168,2.21228,1.05,1.05
2011.03.07 09:47:53.021,2.21168,2.21229,1.05,1.05
2011.03.07 09:47:53.351,2.21162,2.21221,1.05,1.05
2011.03.07 09:47:53.902,2.21153,2.21215,1.24,1.05
2011.03.07 09:47:54.232,2.21161,2.21222,1.05,1.05
2011.03.07 09:47:55.244,2.21168,2.21228,1.05,1.05
2011.03.07 09:48:02.125,2.2114,2.21222,1.05,1.05
2011.03.07 09:48:02.542,2.21141,2.21224,1.05,1.05
2011.03.07 09:48:03.005,2.21141,2.21224,1.05,1.20
2011.03.07 09:48:03.724,2.21141,2.21224,1.05,1.20
2011.03.07 09:48:04.601,2.21141,2.21224,1.05,1.05
2011.03.07 09:48:05.803,2.21168,2.21228,1.05,1.05
2011.03.07 09:48:06.216,2.21173,2.21232,1.05,1.05
2011.03.07 09:48:06.453,2.21167,2.21229,1.05,1.05
2011.03.07 09:48:07.212,2.2117,2.2123,1.05,1.05
2011.03.07 09:48:07.322,2.21167,2.21229,1.05,1.05
2011.03.07 09:48:09.585,2.21176,2.21235,1.05,1.05
2011.03.07 09:48:11.431,2.21167,2.21229,1.05,1.05
2011.03.07 09:48:13.394,2.21175,2.21236,1.05,1.05
2011.03.07 09:48:13.662,2.21159,2.21226,1.05,1.05
2011.03.07 09:48:13.993,2.21154,2.21216,1.05,1.05
2011.03.07 09:48:14.412,2.21156,2.21225,1.05,1.05
2011.03.07 09:48:15.072,2.21156,2.21224,1.05,1.05
2011.03.07 09:48:15.182,2.21156,2.21226,1.05,1.05
2011.03.07 09:48:16.655,2.21154,2.21214,1.05,1.05
2011.03.07 09:48:17.821,2.21173,2.21223,1.05,1.05
2011.03.07 09:48:19.032,2.21157,2.21209,1.05,1.05
2011.03.07 09:48:19.362,2.21142,2.21194,1.05,1.05
2011.03.07 09:48:21.742,2.21146,2.21197,1.05,1.05
2011.03.07 09:48:22.192,2.21146,2.21197,1.05,1.43
2011.03.07 09:48:22.413,2.21091,2.21151,1.50,0.75
2011.03.07 09:48:22.524,2.21079,2.21119,2.44,1.05
2011.03.07 09:48:22.633,2.21098,2.21148,1.05,1.24
2011.03.07 09:48:22.742,2.21068,2.21118,1.20,1.05
2011.03.07 09:48:23.285,2.2108,2.21129,1.05,1.05
2011.03.07 09:48:23.393,2.21082,2.21134,1.05,1.05
2011.03.07 09:48:24.012,2.21084,2.21145,1.05,1.05
2011.03.07 09:48:24.883,2.21083,2.21133,1.05,1.05
2011.03.07 09:48:27.225,2.21084,2.21133,1.05,1.05
2011.03.07 09:48:27.913,2.21083,2.21133,1.05,1.05
2011.03.07 09:48:28.683,2.21083,2.21133,1.24,1.05
2011.03.07 09:48:28.792,2.21097,2.21149,1.05,1.05
2011.03.07 09:48:31.443,2.21097,2.21149,1.20,1.05
2011.03.07 09:48:31.892,2.21097,2.21149,1.20,1.99
2011.03.07 09:48:32.112,2.21068,2.21118,1.20,1.05
2011.03.07 09:48:32.427,2.21077,2.21118,1.09,1.05
2011.03.07 09:48:32.532,2.21096,2.21145,1.24,1.05
2011.03.07 09:48:32.643,2.21097,2.21149,1.24,1.05
2011.03.07 09:48:33.202,2.21123,2.21185,1.24,1.05
2011.03.07 09:48:33.424,2.21123,2.21185,1.05,1.05
2011.03.07 09:48:33.642,2.21113,2.21163,1.05,1.05
2011.03.07 09:48:40.582,2.21101,2.21162,1.24,1.05
2011.03.07 09:48:40.693,2.2112,2.21171,1.05,1.05
2011.03.07 09:48:41.021,2.21113,2.21163,1.05,1.05
2011.03.07 09:48:41.934,2.21106,2.21157,1.05,1.05
2011.03.07 09:48:43.123,2.21109,2.21157,1.05,1.05
2011.03.07 09:48:43.232,2.21113,2.21163,1.05,1.05
2011.03.07 09:48:44.964,2.21113,2.21163,1.05,1.99
2011.03.07 09:48:45.183,2.21068,2.21118,1.20,1.05
2011.03.07 09:48:45.688,2.21052,2.21104,1.05,1.05
2011.03.07 09:48:47.762,2.21038,2.21088,1.05,1.05
2011.03.07 09:48:49.703,2.21033,2.21081,1.05,1.05
2011.03.07 09:48:50.110,2.21033,2.21081,1.13,1.05
2011.03.07 09:48:50.762,2.21033,2.21081,1.05,1.05
2011.03.07 09:48:50.983,2.21038,2.21088,1.20,1.05
2011.03.07 09:48:52.412,2.2104,2.2109,1.05,1.05
2011.03.07 09:48:52.742,2.21046,2.21095,1.05,1.05
2011.03.07 09:48:53.443,2.21046,2.21095,1.20,1.05
2011.03.07 09:48:53.661,2.21037,2.21089,1.20,1.05
2011.03.07 09:48:54.382,2.21024,2.21075,1.05,1.05
2011.03.07 09:48:54.822,2.21019,2.21068,1.24,1.05
2011.03.07 09:48:55.262,2.21021,2.21071,1.39,1.05
2011.03.07 09:48:55.373,2.21027,2.21078,1.05,1.05
2011.03.07 09:48:55.812,2.21034,2.2109,1.05,1.24
2011.03.07 09:48:55.922,2.21018,2.21073,1.09,1.05
2011.03.07 09:48:56.255,2.21027,2.21088,1.99,1.05
2011.03.07 09:48:56.693,2.21027,2.21088,1.99,1.05
2011.03.07 09:48:56.803,2.21039,2.2109,1.05,1.05
2011.03.07 09:48:57.132,2.21028,2.21087,1.99,1.05
2011.03.07 09:49:00.171,2.2104,2.21089,1.05,1.05
2011.03.07 09:49:00.723,2.21033,2.21084,1.05,1.05
2011.03.07 09:49:00.832,2.21026,2.21076,1.05,1.05
2011.03.07 09:49:01.201,2.21026,2.21076,1.20,1.05
2011.03.07 09:49:01.533,2.21034,2.21083,1.20,1.05
2011.03.07 09:49:01.826,2.21034,2.21083,1.05,1.05
2011.03.07 09:49:02.044,2.21026,2.21076,1.20,1.05
2011.03.07 09:49:02.374,2.21033,2.21084,1.24,1.05
2011.03.07 09:49:02.702,2.21028,2.21076,1.02,1.05
2011.03.07 09:49:04.333,2.21026,2.21076,1.20,1.05
2011.03.07 09:49:07.083,2.21026,2.21076,1.39,1.05
2011.03.07 09:49:07.383,2.2104,2.21089,1.05,1.05
2011.03.07 09:49:07.644,2.21055,2.21136,1.99,1.05
2011.03.07 09:49:07.972,2.2107,2.21119,1.05,1.05
2011.03.07 09:49:10.443,2.21114,2.21164,1.05,1.05
2011.03.07 09:49:10.661,2.21114,2.21164,1.99,1.05
2011.03.07 09:49:10.992,2.21129,2.21179,1.05,1.05
2011.03.07 09:49:11.831,2.21129,2.21179,1.05,1.24
2011.03.07 09:49:12.163,2.21085,2.21166,1.24,1.05
2011.03.07 09:49:12.631,2.21085,2.21166,1.05,1.05
2011.03.07 09:49:13.043,2.2108,2.21142,1.05,1.05
2011.03.07 09:49:13.632,2.2107,2.21119,1.05,1.05
2011.03.07 09:49:13.962,2.21073,2.21122,1.05,1.05
2011.03.07 09:49:14.402,2.21069,2.2112,1.05,1.05
2011.03.07 09:49:14.733,2.21085,2.21134,1.05,1.05
2011.03.07 09:49:20.283,2.21085,2.21134,1.05,1.99
2011.03.07 09:49:20.392,2.21054,2.21105,1.05,1.05
2011.03.07 09:49:20.832,2.2104,2.21089,1.05,1.05
2011.03.07 09:49:21.052,2.21041,2.21091,1.05,1.05
2011.03.07 09:49:21.162,2.21041,2.21091,1.99,1.05
2011.03.07 09:49:21.272,2.21068,2.21118,1.05,1.05
2011.03.07 09:49:21.603,2.21075,2.21123,1.05,1.05
2011.03.07 09:49:24.326,2.21075,2.21123,1.99,1.05
2011.03.07 09:49:24.436,2.2109,2.21138,1.05,1.05
2011.03.07 09:49:25.681,2.2109,2.21138,1.99,1.05
2011.03.07 09:49:25.902,2.21116,2.21175,1.24,1.05
2011.03.07 09:49:27.401,2.21116,2.21175,1.99,1.05
2011.03.07 09:49:27.512,2.21123,2.21183,1.99,1.05
2011.03.07 09:49:28.562,2.21123,2.21183,1.05,1.05
2011.03.07 09:49:28.673,2.21112,2.21161,1.05,1.05
2011.03.07 09:49:31.136,2.21112,2.21161,1.05,1.99
2011.03.07 09:49:31.462,2.21067,2.21116,1.05,1.05
2011.03.07 09:49:32.322,2.21093,2.21153,1.05,1.05
2011.03.07 09:49:32.992,2.21067,2.21116,1.05,1.05
2011.03.07 09:49:36.033,2.21065,2.21115,1.05,1.05
2011.03.07 09:49:36.142,2.21095,2.21178,1.05,1.05
2011.03.07 09:49:36.254,2.21095,2.21178,1.05,1.99
2011.03.07 09:49:36.583,2.21035,2.21086,1.50,1.05
2011.03.07 09:49:36.802,2.21066,2.21147,1.05,1.05
2011.03.07 09:49:36.913,2.21066,2.21147,1.05,1.99
2011.03.07 09:49:37.353,2.21062,2.21122,1.24,1.05
2011.03.07 09:49:37.792,2.21055,2.21114,1.99,1.05
2011.03.07 09:49:38.232,2.2106,2.21119,1.24,1.05
2011.03.07 09:49:39.122,2.21062,2.21122,1.24,1.05
2011.03.07 09:49:46.281,2.2106,2.21119,1.24,1.05
2011.03.07 09:49:46.832,2.21062,2.21122,1.24,1.05
2011.03.07 09:49:47.142,2.21062,2.21122,1.05,1.24
2011.03.07 09:49:47.252,2.21042,2.21102,1.24,1.05
2011.03.07 09:49:47.692,2.21038,2.21097,1.99,1.05
2011.03.07 09:49:48.465,2.21038,2.21096,1.09,1.05
2011.03.07 09:49:50.313,2.21037,2.21095,1.09,1.05
2011.03.07 09:49:51.080,2.21037,2.21096,2.14,1.05
2011.03.07 09:49:51.523,2.21033,2.21096,1.05,1.05
2011.03.07 09:49:51.632,2.21025,2.21098,1.09,1.05
2011.03.07 09:49:51.741,2.21025,2.21092,1.09,1.05
2011.03.07 09:49:51.852,2.21027,2.21094,1.39,1.05
2011.03.07 09:49:52.182,2.21025,2.21082,1.09,1.05
2011.03.07 09:49:53.179,2.21021,2.21081,1.99,1.05
2011.03.07 09:49:54.782,2.2102,2.21082,1.99,1.05
2011.03.07 09:49:55.573,2.2102,2.21082,1.05,1.05
2011.03.07 09:49:55.902,2.2101,2.21059,1.05,1.05
2011.03.07 09:49:57.495,2.2101,2.21062,1.05,1.05
2011.03.07 09:49:57.713,2.2101,2.21062,1.99,1.05
2011.03.07 09:49:57.823,2.21022,2.21088,1.05,1.05
2011.03.07 09:49:58.263,2.21022,2.21084,1.05,1.05
2011.03.07 09:49:58.591,2.21021,2.21082,1.05,1.05
2011.03.07 09:49:59.143,2.21021,2.21083,1.05,1.05
2011.03.07 09:49:59.686,2.21021,2.2108,1.05,1.05
2011.03.07 09:49:59.903,2.21009,2.21077,1.05,1.05
2011.03.07 09:50:00.323,2.2102,2.21081,1.05,1.05
2011.03.07 09:50:00.813,2.20997,2.21056,1.20,1.05
2011.03.07 09:50:01.865,2.20997,2.21056,1.13,1.05
2011.03.07 09:50:03.133,2.20997,2.21056,1.28,1.05
2011.03.07 09:50:03.320,2.20997,2.21058,1.28,1.05
2011.03.07 09:50:03.435,2.21009,2.2106,1.05,1.05
2011.03.07 09:50:04.474,2.21008,2.21059,1.05,1.05
2011.03.07 09:50:05.022,2.21009,2.21058,1.05,1.05
2011.03.07 09:50:05.242,2.21009,2.2106,1.05,1.05
2011.03.07 09:50:05.462,2.21009,2.21058,1.05,1.05
2011.03.07 09:50:05.903,2.21017,2.21058,1.09,1.05
2011.03.07 09:50:06.232,2.2105,2.21099,1.05,1.05
2011.03.07 09:50:06.452,2.2104,2.21137,1.99,1.69
2011.03.07 09:50:06.561,2.21055,2.21137,1.05,1.69
2011.03.07 09:50:07.121,2.21056,2.21129,1.05,1.19
2011.03.07 09:50:07.670,2.21072,2.21129,1.05,1.19
2011.03.07 09:50:07.893,2.21057,2.21129,1.05,1.19
2011.03.07 09:50:08.112,2.2107,2.21151,1.05,1.19
2011.03.07 09:50:08.553,2.21063,2.21158,1.05,1.69
2011.03.07 09:50:08.734,2.2106,2.21158,1.05,1.69
2011.03.07 09:50:08.844,2.21069,2.21158,1.05,1.69
2011.03.07 09:50:09.422,2.2107,2.21119,1.05,1.05
2011.03.07 09:50:09.642,2.21009,2.21122,1.05,1.32
