2011.03.07 09:00:00.166,2.21082,2.21131,1.05,1.05
2011.03.07 09:50:09.974,2.21009,2.21137,2.29,1.32
2011.03.07 09:50:10.082,2.21023,2.21073,1.05,1.05
2011.03.07 09:50:10.482,2.21011,2.21072,1.54,1.05
2011.03.07 09:50:10.924,2.21011,2.21072,1.99,1.05
2011.03.07 09:50:11.033,2.21027,2.21118,1.99,1.05
2011.03.07 09:50:11.873,2.21027,2.21118,1.99,1.05
2011.03.07 09:50:12.202,2.21072,2.21131,1.05,1.05
2011.03.07 09:50:13.803,2.21064,2.21113,1.05,1.05
2011.03.07 09:50:14.242,2.21071,2.21132,1.05,1.05
2011.03.07 09:50:14.462,2.21082,2.21134,1.05,1.05
2011.03.07 09:50:14.903,2.21072,2.21131,1.24,1.05
2011.03.07 09:50:15.774,2.21071,2.21132,1.24,1.05
2011.03.07 09:50:17.171,2.21071,2.21132,1.05,1.05
2011.03.07 09:50:17.393,2.21082,2.21134,1.05,1.05
2011.03.07 09:50:17.723,2.21068,2.21118,1.05,1.05
2011.03.07 09:50:18.053,2.21053,2.21103,1.05,1.05
2011.03.07 09:50:18.162,2.21033,2.21096,1.20,1.05
2011.03.07 09:50:18.383,2.21033,2.21096,1.05,1.05
2011.03.07 09:50:19.243,2.21033,2.21096,1.24,1.05
2011.03.07 09:50:19.461,2.21039,2.2112,1.05,1.05
2011.03.07 09:50:20.332,2.21039,2.2112,1.99,1.05
2011.03.07 09:50:20.661,2.21083,2.21133,1.05,1.05
2011.03.07 09:50:23.881,2.21091,2.2114,1.05,1.05
2011.03.07 09:50:26.232,2.21083,2.21133,1.24,1.05
2011.03.07 09:50:30.322,2.21083,2.21133,1.05,1.05
2011.03.07 09:50:30.541,2.21064,2.21113,1.13,1.05
2011.03.07 09:50:30.764,2.21071,2.21132,1.24,1.05
2011.03.07 09:50:31.093,2.2107,2.21119,1.24,1.05
2011.03.07 09:50:31.203,2.2107,2.21119,1.05,1.05
2011.03.07 09:50:31.424,2.21064,2.21113,1.99,1.05
2011.03.07 09:50:31.643,2.21071,2.21132,1.24,1.05
2011.03.07 09:50:31.753,2.21069,2.2112,1.05,1.05
2011.03.07 09:50:32.522,2.21069,2.2112,1.24,1.05
2011.03.07 09:50:32.828,2.21082,2.21134,1.05,1.99
2011.03.07 09:50:32.944,2.21027,2.21087,1.09,1.05
2011.03.07 09:50:33.163,2.21032,2.21119,1.54,1.05
2011.03.07 09:50:34.203,2.21038,2.21121,1.62,1.05
2011.03.07 09:50:34.422,2.21032,2.21118,1.24,1.05
2011.03.07 09:50:34.924,2.21032,2.21118,1.69,1.05
2011.03.07 09:50:35.032,2.21032,2.21118,1.54,1.05
2011.03.07 09:50:35.186,2.21032,2.21118,1.24,1.05
2011.03.07 09:50:35.404,2.21032,2.21118,1.54,1.05
2011.03.07 09:50:35.622,2.21038,2.21121,1.54,1.05
2011.03.07 09:50:35.732,2.21036,2.21119,1.69,1.05
2011.03.07 09:50:36.063,2.21038,2.21121,1.54,1.05
2011.03.07 09:50:37.464,2.21038,2.21121,1.54,1.05
2011.03.07 09:50:37.699,2.21038,2.21121,1.47,1.05
2011.03.07 09:50:37.852,2.21039,2.21121,1.09,1.05
2011.03.07 09:50:38.182,2.21083,2.21133,1.05,1.05
2011.03.07 09:50:39.582,2.21083,2.21132,1.05,1.05
2011.03.07 09:50:41.072,2.21081,2.21131,1.05,1.05
2011.03.07 09:50:41.292,2.21083,2.21132,1.05,1.05
2011.03.07 09:50:41.734,2.21081,2.21131,1.05,1.05
2011.03.07 09:50:41.946,2.21088,2.21137,1.05,1.05
2011.03.07 09:50:42.056,2.21081,2.21131,1.05,1.05
2011.03.07 09:50:42.791,2.21082,2.21133,1.05,1.05
2011.03.07 09:50:42.902,2.21082,2.2113,1.05,1.05
2011.03.07 09:50:43.122,2.21082,2.21133,1.05,1.05
2011.03.07 09:50:43.342,2.2108,2.21129,1.05,1.05
2011.03.07 09:50:43.704,2.21081,2.21131,1.05,1.05
2011.03.07 09:50:43.812,2.21079,2.2113,1.05,1.05
2011.03.07 09:50:43.923,2.21075,2.21123,1.20,1.05
2011.03.07 09:50:44.033,2.2108,2.21129,1.05,1.05
2011.03.07 09:50:44.252,2.21082,2.2113,1.05,1.05
2011.03.07 09:50:44.582,2.21083,2.21132,1.05,1.05
2011.03.07 09:50:44.943,2.2108,2.21129,1.05,1.05
2011.03.07 09:50:45.930,2.21081,2.21131,1.05,1.05
2011.03.07 09:50:46.374,2.21088,2.21137,1.05,1.05
2011.03.07 09:50:46.754,2.21091,2.2114,1.05,1.05
2011.03.07 09:50:49.744,2.21097,2.21146,1.24,1.05
2011.03.07 09:50:49.852,2.21111,2.21162,1.05,1.05
2011.03.07 09:50:52.212,2.21107,2.21165,1.05,1.05
2011.03.07 09:50:52.653,2.21118,2.21167,1.05,1.05
2011.03.07 09:50:55.902,2.21118,2.21167,1.05,1.99
2011.03.07 09:50:56.122,2.2109,2.21151,1.54,1.05
2011.03.07 09:50:56.342,2.21088,2.2114,1.54,1.05
2011.03.07 09:50:56.563,2.21096,2.21147,1.20,1.05
2011.03.07 09:50:57.433,2.21096,2.21147,1.05,1.05
2011.03.07 09:50:57.543,2.21102,2.21153,1.05,1.05
2011.03.07 09:50:57.763,2.21084,2.21144,1.39,1.05
2011.03.07 09:50:57.872,2.21103,2.21152,1.05,1.05
2011.03.07 09:50:58.152,2.21104,2.21154,1.05,1.05
2011.03.07 09:50:59.613,2.21104,2.21154,1.20,1.05
2011.03.07 09:50:59.942,2.21101,2.2115,1.05,1.05
2011.03.07 09:51:00.473,2.21104,2.21152,1.05,1.05
2011.03.07 09:51:00.940,2.21104,2.21152,1.20,1.05
2011.03.07 09:51:01.413,2.21102,2.21151,1.35,1.05
2011.03.07 09:51:02.553,2.21103,2.21155,1.65,1.05
2011.03.07 09:51:02.662,2.2111,2.2116,1.35,1.05
2011.03.07 09:51:03.212,2.21115,2.21163,1.13,1.05
2011.03.07 09:51:03.945,2.21116,2.21165,1.13,1.05
2011.03.07 09:51:04.502,2.21117,2.21166,1.13,1.05
2011.03.07 09:51:04.723,2.21106,2.21164,1.47,1.05
2011.03.07 09:51:05.272,2.21105,2.21165,1.28,1.05
2011.03.07 09:51:06.923,2.21106,2.21165,1.20,1.24
2011.03.07 09:51:07.142,2.21097,2.21146,1.50,1.05
2011.03.07 09:51:07.363,2.21097,2.21146,1.20,1.05
2011.03.07 09:51:07.472,2.21103,2.21155,1.05,1.05
2011.03.07 09:51:07.582,2.21103,2.21155,1.20,1.05
2011.03.07 09:51:08.413,2.21103,2.21155,1.05,1.05
2011.03.07 09:51:08.632,2.21097,2.21146,1.13,1.05
2011.03.07 09:51:09.500,2.21097,2.21146,1.13,1.05
2011.03.07 09:51:09.942,2.21095,2.21141,1.09,1.05
2011.03.07 09:51:10.162,2.2111,2.2116,1.05,1.05
2011.03.07 09:51:10.383,2.21103,2.21155,1.05,1.05
2011.03.07 09:51:10.712,2.21092,2.21152,1.35,1.05
2011.03.07 09:51:10.932,2.21104,2.21154,1.05,1.05
2011.03.07 09:51:11.153,2.21092,2.21152,1.35,1.05
2011.03.07 09:51:11.902,2.21092,2.21152,1.05,1.05
2011.03.07 09:51:12.364,2.21083,2.2115,1.20,1.05
2011.03.07 09:51:13.233,2.21083,2.2115,1.35,1.05
2011.03.07 09:51:13.453,2.2108,2.21145,1.35,1.05
2011.03.07 09:51:13.563,2.2108,2.21145,1.80,1.05
2011.03.07 09:51:13.894,2.21083,2.2114,1.65,1.05
2011.03.07 09:51:14.004,2.21083,2.2114,1.13,1.05
2011.03.07 09:51:14.223,2.21077,2.21127,1.50,1.05
2011.03.07 09:51:14.332,2.21104,2.21154,1.05,1.05
2011.03.07 09:51:14.772,2.21092,2.21152,1.05,1.05
2011.03.07 09:51:15.361,2.21083,2.2115,1.05,1.05
2011.03.07 09:51:15.476,2.21083,2.21132,1.20,1.05
2011.03.07 09:51:15.804,2.21083,2.21132,1.54,1.05
2011.03.07 09:51:15.913,2.2109,2.21146,1.65,1.05
2011.03.07 09:51:16.022,2.211,2.21148,1.35,1.05
2011.03.07 09:51:16.352,2.211,2.21148,1.05,1.05
2011.03.07 09:51:16.942,2.21103,2.21152,1.05,1.05
2011.03.07 09:51:17.394,2.21103,2.21152,1.35,1.05
2011.03.07 09:51:18.483,2.21103,2.21152,1.05,1.05
2011.03.07 09:51:18.836,2.21103,2.21152,1.35,1.05
2011.03.07 09:51:20.273,2.21103,2.21152,1.05,1.05
2011.03.07 09:51:21.972,2.21103,2.21152,1.13,1.05
2011.03.07 09:51:22.434,2.21107,2.21158,1.50,1.05
2011.03.07 09:51:22.543,2.21107,2.21158,1.05,1.05
2011.03.07 09:51:22.763,2.21101,2.2115,1.35,1.05
2011.03.07 09:51:23.627,2.21101,2.2115,1.35,1.05
2011.03.07 09:51:24.812,2.21099,2.21149,1.35,1.05
2011.03.07 09:51:25.253,2.21103,2.21152,1.20,1.05
2011.03.07 09:51:28.682,2.21103,2.21152,1.35,1.05
2011.03.07 09:51:29.453,2.21111,2.21159,1.20,1.24
2011.03.07 09:51:29.672,2.21097,2.21146,1.43,1.05
2011.03.07 09:51:31.323,2.2111,2.2116,1.20,1.05
2011.03.07 09:51:31.762,2.21102,2.21153,1.35,1.05
2011.03.07 09:51:32.692,2.21101,2.2115,1.54,1.05
2011.03.07 09:51:34.232,2.21107,2.21158,1.28,1.05
2011.03.07 09:51:34.452,2.21107,2.21158,1.80,1.05
2011.03.07 09:51:34.672,2.21101,2.2115,1.35,1.05
2011.03.07 09:51:34.892,2.21089,2.21148,1.99,1.05
2011.03.07 09:51:35.002,2.21101,2.2115,1.65,1.05
2011.03.07 09:51:35.112,2.21101,2.2115,1.35,1.05
2011.03.07 09:51:35.222,2.21089,2.21148,1.84,1.05
2011.03.07 09:51:35.552,2.21089,2.21139,1.65,1.05
2011.03.07 09:51:35.662,2.21103,2.21155,1.35,1.05
2011.03.07 09:51:35.772,2.21103,2.21155,1.05,1.05
2011.03.07 09:51:37.041,2.21103,2.21155,1.20,1.05
2011.03.07 09:51:37.372,2.21096,2.21144,1.28,1.05
2011.03.07 09:51:37.482,2.21098,2.21147,1.28,1.05
2011.03.07 09:51:37.853,2.21096,2.21144,1.28,1.05
2011.03.07 09:51:37.963,2.21096,2.21144,1.13,1.05
2011.03.07 09:51:38.323,2.21097,2.21148,1.80,1.05
2011.03.07 09:51:38.812,2.21097,2.21148,1.80,1.05
2011.03.07 09:51:38.922,2.21097,2.21148,1.80,1.05
2011.03.07 09:51:39.493,2.21104,2.21154,1.80,1.05
2011.03.07 09:51:39.603,2.21112,2.21161,1.65,1.05
2011.03.07 09:51:40.599,2.21112,2.21161,1.35,1.05
2011.03.07 09:51:41.552,2.21112,2.21161,1.65,1.05
2011.03.07 09:51:42.117,2.21112,2.21161,1.35,1.05
2011.03.07 09:51:43.657,2.21112,2.21161,1.65,1.05
2011.03.07 09:51:44.672,2.21112,2.21161,1.35,1.05
2011.03.07 09:51:45.064,2.21112,2.21161,1.05,1.05
2011.03.07 09:51:45.172,2.21112,2.21161,1.99,1.05
2011.03.07 09:51:45.393,2.21126,2.21177,1.99,1.05
2011.03.07 09:51:45.612,2.21137,2.21198,1.24,1.05
2011.03.07 09:51:45.722,2.21137,2.21198,1.24,1.05
2011.03.07 09:51:45.982,2.21156,2.21207,1.05,1.05
2011.03.07 09:51:46.664,2.21149,2.21199,1.05,1.05
2011.03.07 09:51:47.629,2.21149,2.21199,1.35,1.05
2011.03.07 09:51:52.109,2.21149,2.21199,1.05,1.05
2011.03.07 09:51:52.564,2.21129,2.21191,1.20,1.05
2011.03.07 09:51:52.782,2.21149,2.21199,1.05,1.05
2011.03.07 09:51:53.004,2.21138,2.21197,1.13,1.05
2011.03.07 09:51:53.223,2.21157,2.21206,1.05,1.05
2011.03.07 09:51:53.662,2.21129,2.21191,1.35,1.05
2011.03.07 09:51:54.402,2.21149,2.21199,1.05,1.05
2011.03.07 09:51:54.843,2.2113,2.2119,1.35,1.05
2011.03.07 09:51:55.173,2.2113,2.2119,1.05,1.99
2011.03.07 09:51:55.501,2.21104,2.21154,1.43,1.05
2011.03.07 09:51:56.402,2.21104,2.21154,1.50,1.05
2011.03.07 09:51:56.733,2.21104,2.21154,1.05,1.05
2011.03.07 09:51:56.844,2.2113,2.2119,1.05,1.99
2011.03.07 09:51:56.952,2.21124,2.21185,1.05,1.99
2011.03.07 09:51:57.541,2.21124,2.21185,1.05,1.05
2011.03.07 09:51:57.763,2.21113,2.21162,1.35,1.05
2011.03.07 09:51:58.093,2.21119,2.21169,1.05,1.05
2011.03.07 09:52:01.314,2.21114,2.21164,1.20,1.05
2011.03.07 09:52:01.984,2.21114,2.21164,1.20,1.05
2011.03.07 09:52:03.066,2.21114,2.21164,1.50,1.05
2011.03.07 09:52:03.502,2.21114,2.21164,1.13,1.05
2011.03.07 09:52:03.612,2.21122,2.2117,1.05,1.05
2011.03.07 09:52:03.724,2.21122,2.2117,1.05,1.99
2011.03.07 09:52:03.944,2.2107,2.21119,1.35,1.05
2011.03.07 09:52:04.382,2.21073,2.21121,1.28,1.05
2011.03.07 09:52:04.603,2.2107,2.21119,1.35,1.05
2011.03.07 09:52:04.932,2.21086,2.21119,1.09,1.05
2011.03.07 09:52:05.045,2.21099,2.21158,1.05,1.05
2011.03.07 09:52:05.904,2.21099,2.21161,1.05,1.05
2011.03.07 09:52:06.014,2.21095,2.21154,1.20,1.05
2011.03.07 09:52:06.342,2.21091,2.2115,1.39,1.05
2011.03.07 09:52:06.674,2.21091,2.2115,1.24,1.05
2011.03.07 09:52:07.003,2.21096,2.21155,1.05,1.05
2011.03.07 09:52:07.113,2.21096,2.21155,1.50,1.05
2011.03.07 09:52:07.222,2.21092,2.21154,1.35,1.05
2011.03.07 09:52:07.332,2.21092,2.21154,1.05,1.05
2011.03.07 09:52:07.443,2.21092,2.21154,1.35,1.05
2011.03.07 09:52:07.773,2.21092,2.21151,1.35,1.05
2011.03.07 09:52:07.883,2.21092,2.21154,1.35,1.05
2011.03.07 09:52:12.162,2.21092,2.21154,1.05,1.05
2011.03.07 09:52:12.462,2.21092,2.21154,1.35,1.05
2011.03.07 09:52:12.715,2.21092,2.21154,1.05,1.05
2011.03.07 09:52:13.043,2.21085,2.21149,1.20,1.05
2011.03.07 09:52:13.263,2.21085,2.21149,1.05,1.05
2011.03.07 09:52:13.374,2.21084,2.21144,1.05,1.05
2011.03.07 09:52:13.813,2.21081,2.2114,1.05,1.05
2011.03.07 09:52:15.602,2.21083,2.21145,1.05,1.05
2011.03.07 09:52:17.472,2.21073,2.21132,1.24,1.05
2011.03.07 09:52:17.692,2.21073,2.21135,1.24,1.05
2011.03.07 09:52:17.803,2.21084,2.21144,1.05,1.05
2011.03.07 09:52:19.453,2.21078,2.21138,1.69,1.05
2011.03.07 09:52:20.555,2.21074,2.21135,1.69,1.05
2011.03.07 09:52:22.909,2.21077,2.21138,1.69,1.05
2011.03.07 09:52:27.922,2.21074,2.21135,1.69,1.05
2011.03.07 09:52:29.662,2.21074,2.21133,1.69,1.05
2011.03.07 09:52:29.883,2.21078,2.21137,1.69,1.05
2011.03.07 09:52:29.992,2.21075,2.21134,1.69,1.05
2011.03.07 09:52:30.212,2.21081,2.21142,1.35,1.05
2011.03.07 09:52:30.432,2.21075,2.21134,1.69,1.05
2011.03.07 09:52:30.882,2.21078,2.21137,1.69,1.05
2011.03.07 09:52:36.752,2.2108,2.21142,1.35,1.05
2011.03.07 09:52:38.344,2.2108,2.21142,1.35,1.05
2011.03.07 09:52:38.452,2.21089,2.21148,1.20,1.05
2011.03.07 09:52:40.039,2.21089,2.21148,1.05,1.05
2011.03.07 09:52:41.022,2.21074,2.21135,1.50,1.05
2011.03.07 09:52:41.604,2.21081,2.21141,1.35,1.05
2011.03.07 09:52:41.933,2.21075,2.21134,1.50,1.05
2011.03.07 09:52:42.044,2.21081,2.21141,1.35,1.05
2011.03.07 09:52:42.153,2.21077,2.21138,1.50,1.05
2011.03.07 09:52:43.413,2.21085,2.21144,1.20,1.05
2011.03.07 09:52:43.852,2.21078,2.21137,1.35,1.05
2011.03.07 09:52:47.388,2.21071,2.2113,1.84,1.05
2011.03.07 09:52:52.919,2.21068,2.21147,2.59,1.05
2011.03.07 09:52:53.363,2.2107,2.21131,1.84,1.05
2011.03.07 09:52:58.942,2.21077,2.21138,1.50,1.05
2011.03.07 09:52:59.163,2.21077,2.21138,1.20,1.05
2011.03.07 09:53:00.245,2.21077,2.21138,1.50,1.05
2011.03.07 09:53:01.163,2.21077,2.21138,1.50,1.05
2011.03.07 09:53:01.712,2.21074,2.21135,1.50,1.05
2011.03.07 09:53:02.042,2.21078,2.21137,1.50,1.05
2011.03.07 09:53:02.482,2.21071,2.2113,1.65,1.05
2011.03.07 09:53:03.156,2.21071,2.2113,1.80,1.05
2011.03.07 09:53:03.482,2.21061,2.21122,1.99,1.05
2011.03.07 09:53:03.593,2.21061,2.21122,1.39,1.05
2011.03.07 09:53:03.813,2.21054,2.21114,1.28,1.05
2011.03.07 09:53:04.615,2.21053,2.21119,1.28,1.05
2011.03.07 09:53:05.163,2.21064,2.21124,1.13,1.05
2011.03.07 09:53:06.284,2.21064,2.21124,1.05,1.05
2011.03.07 09:53:06.614,2.21038,2.2112,1.05,1.05
2011.03.07 09:53:06.833,2.21038,2.2112,1.28,1.05
2011.03.07 09:53:06.945,2.2102,2.21116,1.24,1.05
2011.03.07 09:53:07.163,2.21038,2.2112,1.05,1.05
2011.03.07 09:53:07.492,2.2102,2.21119,1.24,1.05
2011.03.07 09:53:07.603,2.21042,2.21123,1.43,1.05
2011.03.07 09:53:08.043,2.21057,2.21119,1.09,1.05
2011.03.07 09:53:08.476,2.21064,2.21124,1.24,1.05
2011.03.07 09:53:09.023,2.21064,2.21124,1.05,1.05
2011.03.07 09:53:09.243,2.21064,2.21124,1.20,1.05
2011.03.07 09:53:09.573,2.21098,2.21147,1.05,1.05
2011.03.07 09:53:09.683,2.21064,2.21124,1.20,1.05
2011.03.07 09:53:10.123,2.21082,2.21133,1.05,1.05
2011.03.07 09:53:10.232,2.21064,2.21124,1.20,1.05
2011.03.07 09:53:10.672,2.21083,2.21132,1.05,1.05
2011.03.07 09:53:10.783,2.21064,2.21124,1.20,1.05
2011.03.07 09:53:11.552,2.21066,2.21127,1.20,1.05
2011.03.07 09:53:11.664,2.21086,2.21134,1.13,1.05
2011.03.07 09:53:11.992,2.21067,2.21126,2.07,1.05
2011.03.07 09:53:12.103,2.21086,2.21134,1.05,1.05
2011.03.07 09:53:12.542,2.21067,2.21126,2.14,1.05
2011.03.07 09:53:12.653,2.21085,2.21135,1.13,1.05
2011.03.07 09:53:13.314,2.21086,2.21134,1.05,1.05
2011.03.07 09:53:13.424,2.21067,2.21126,1.28,1.05
2011.03.07 09:53:13.642,2.21082,2.21133,1.05,1.05
2011.03.07 09:53:13.753,2.21063,2.21125,1.80,1.05
2011.03.07 09:53:13.974,2.21063,2.21125,1.39,1.05
2011.03.07 09:53:14.083,2.21082,2.21133,1.05,1.05
2011.03.07 09:53:14.411,2.21064,2.21124,1.62,1.05
2011.03.07 09:53:14.523,2.21064,2.21124,1.32,1.05
2011.03.07 09:53:14.632,2.21083,2.21132,1.05,1.05
2011.03.07 09:53:14.962,2.21064,2.21124,1.32,1.05
2011.03.07 09:53:15.181,2.21082,2.21133,1.05,1.05
2011.03.07 09:53:15.512,2.21063,2.21125,1.05,1.05
2011.03.07 09:53:15.621,2.21037,2.21088,1.43,1.05
2011.03.07 09:53:15.953,2.21063,2.21125,1.24,1.05
2011.03.07 09:53:16.173,2.21063,2.21125,1.05,1.05
2011.03.07 09:53:16.392,2.21063,2.21125,1.05,1.99
2011.03.07 09:53:16.502,2.2103,2.21116,1.54,1.24
2011.03.07 09:53:16.611,2.21033,2.21095,1.84,1.05
2011.03.07 09:53:18.097,2.21033,2.21095,1.69,1.05
2011.03.07 09:53:18.424,2.21024,2.21089,1.80,1.05
2011.03.07 09:53:18.671,2.21024,2.21089,1.80,1.05
2011.03.07 09:53:19.002,2.21024,2.21087,1.80,1.05
2011.03.07 09:53:19.744,2.21023,2.21087,1.80,1.05
2011.03.07 09:53:20.182,2.21024,2.21091,1.80,1.05
2011.03.07 09:53:20.293,2.21024,2.21089,1.80,1.05
2011.03.07 09:53:23.742,2.21025,2.2109,1.80,1.05
2011.03.07 09:53:24.673,2.21025,2.2109,1.28,1.05
2011.03.07 09:53:24.782,2.21017,2.21078,1.43,1.05
2011.03.07 09:53:25.039,2.21023,2.21085,1.28,1.05
2011.03.07 09:53:25.263,2.21023,2.21085,1.80,1.05
2011.03.07 09:53:25.373,2.21024,2.21091,1.80,1.05
2011.03.07 09:53:26.213,2.21024,2.21091,1.80,1.05
2011.03.07 09:53:34.713,2.21014,2.21068,1.80,1.05
2011.03.07 09:53:35.983,2.21014,2.21068,1.80,1.05
2011.03.07 09:53:37.494,2.21014,2.21068,1.28,1.05
2011.03.07 09:53:38.849,2.21019,2.21075,1.20,1.05
2011.03.07 09:53:39.195,2.21019,2.21075,1.05,1.05
2011.03.07 09:53:39.413,2.21,2.21067,1.65,1.05
2011.03.07 09:53:39.523,2.21,2.21067,1.35,1.05
2011.03.07 09:53:39.853,2.20974,2.21062,1.80,1.05
2011.03.07 09:53:40.183,2.20974,2.21062,1.43,1.05
2011.03.07 09:53:40.622,2.20974,2.21062,1.80,1.05
2011.03.07 09:53:41.705,2.20974,2.21062,1.43,1.05
2011.03.07 09:53:43.035,2.20974,2.21062,1.50,1.05
2011.03.07 09:53:43.488,2.20974,2.21062,1.80,1.05
2011.03.07 09:53:45.933,2.20974,2.21062,1.43,1.05
2011.03.07 09:53:46.043,2.21001,2.21066,1.05,1.05
2011.03.07 09:53:47.595,2.21001,2.21066,1.35,1.05
2011.03.07 09:53:48.355,2.21001,2.21066,1.65,1.05
2011.03.07 09:53:52.213,2.21019,2.2108,1.05,1.05
2011.03.07 09:53:52.432,2.21013,2.21073,1.35,1.05
2011.03.07 09:53:53.005,2.21012,2.21073,1.35,1.05
2011.03.07 09:53:53.112,2.21012,2.21073,1.35,1.05
2011.03.07 09:53:53.512,2.21013,2.21073,1.28,1.05
2011.03.07 09:53:53.796,2.21013,2.21073,1.13,1.05
2011.03.07 09:53:53.914,2.21013,2.21073,1.50,1.05
2011.03.07 09:53:54.243,2.21012,2.21073,1.05,1.05
2011.03.07 09:53:54.353,2.21001,2.21052,1.35,1.05
2011.03.07 09:53:54.573,2.21001,2.21052,1.05,1.05
2011.03.07 09:53:54.682,2.21013,2.21072,1.05,1.05
2011.03.07 09:53:56.252,2.21012,2.21074,1.05,1.05
2011.03.07 09:54:04.012,2.21007,2.21068,1.05,1.05
2011.03.07 09:54:04.122,2.20999,2.21061,1.05,1.05
2011.03.07 09:54:04.852,2.20999,2.21061,1.20,1.05
2011.03.07 09:54:04.964,2.21002,2.21071,1.35,1.05
2011.03.07 09:54:05.072,2.21013,2.21073,1.05,1.05
2011.03.07 09:54:05.454,2.21013,2.21073,1.13,1.05
2011.03.07 09:54:06.042,2.2101,2.21072,1.20,1.05
2011.03.07 09:54:06.154,2.2101,2.21072,1.05,1.05
2011.03.07 09:54:06.454,2.21012,2.21074,1.05,1.05
2011.03.07 09:54:07.443,2.21014,2.21063,1.05,1.05
2011.03.07 09:54:07.852,2.21016,2.21065,1.05,1.05
2011.03.07 09:54:08.754,2.21016,2.21065,1.20,1.05
2011.03.07 09:54:09.413,2.21013,2.21064,1.35,1.05
2011.03.07 09:54:09.745,2.21016,2.21065,1.05,1.05
2011.03.07 09:54:09.853,2.20997,2.21045,1.50,1.05
2011.03.07 09:54:09.963,2.20997,2.21045,1.13,1.05
2011.03.07 09:54:10.073,2.20989,2.21038,1.20,1.05
2011.03.07 09:54:10.184,2.20989,2.21038,1.24,1.05
2011.03.07 09:54:10.295,2.21,2.2106,1.05,1.05
2011.03.07 09:54:11.533,2.21008,2.21067,1.05,1.05
2011.03.07 09:54:11.883,2.21012,2.21074,1.05,1.24
2011.03.07 09:54:12.672,2.21013,2.21073,1.05,1.24
2011.03.07 09:54:13.474,2.21019,2.2108,1.05,1.99
2011.03.07 09:54:13.694,2.21013,2.21073,1.05,1.24
2011.03.07 09:54:14.483,2.21007,2.21068,1.20,1.05
2011.03.07 09:54:14.896,2.21012,2.21074,1.05,1.24
2011.03.07 09:54:18.413,2.21012,2.21074,1.05,1.05
2011.03.07 09:54:18.632,2.21046,2.21098,1.05,1.05
2011.03.07 09:54:18.853,2.21012,2.21074,1.05,1.05
2011.03.07 09:54:18.964,2.21007,2.21068,1.20,1.05
2011.03.07 09:54:19.414,2.21026,2.21075,1.05,1.05
2011.03.07 09:54:19.515,2.21007,2.21068,1.13,1.05
2011.03.07 09:54:19.624,2.21025,2.21076,1.05,1.05
2011.03.07 09:54:19.954,2.20997,2.21056,1.05,1.05
2011.03.07 09:54:20.173,2.21013,2.21062,1.05,1.05
2011.03.07 09:54:20.503,2.21028,2.21077,1.05,1.99
2011.03.07 09:54:20.614,2.20994,2.21053,1.20,1.05
2011.03.07 09:54:20.723,2.20986,2.21046,1.13,1.05
2011.03.07 09:54:20.833,2.21005,2.21055,1.05,1.05
2011.03.07 09:54:21.162,2.20981,2.2104,1.84,1.05
2011.03.07 09:54:21.273,2.20981,2.2104,1.24,1.05
2011.03.07 09:54:21.383,2.21005,2.21055,1.05,1.05
2011.03.07 09:54:21.603,2.20985,2.21047,1.05,1.05
2011.03.07 09:54:21.713,2.20985,2.21047,1.24,1.05
2011.03.07 09:54:22.043,2.20986,2.21046,1.28,1.05
2011.03.07 09:54:22.263,2.21005,2.21055,1.05,1.05
2011.03.07 09:54:22.484,2.21025,2.21076,1.05,1.05
2011.03.07 09:54:22.703,2.21007,2.21068,1.20,1.05
2011.03.07 09:54:23.201,2.21025,2.21076,1.05,1.05
2011.03.07 09:54:23.533,2.21028,2.21076,1.05,1.05
2011.03.07 09:54:23.863,2.21008,2.21069,1.99,1.05
2011.03.07 09:54:23.973,2.21028,2.21076,1.05,1.05
2011.03.07 09:54:24.412,2.21014,2.21069,1.09,1.05
2011.03.07 09:54:24.523,2.21027,2.21077,1.05,1.05
2011.03.07 09:54:24.743,2.21032,2.21083,1.05,1.05
2011.03.07 09:54:24.963,2.21014,2.21075,1.99,1.05
